1,83,692.6,381.7,1,0,2,1
28929,83,675.5,632.1,1736,57858,2,1
28930,83,677.7,633.1,1736,57860,2,1
28931,83,680.6,635.1,1737,57862,2,1
28932,83,683.7,637.4,1737,57864,2,1
28933,83,686.7,639.7,1737,57866,2,1
28934,83,689.7,641.4,1737,57868,2,1
28935,83,692.7,643.1,1737,57870,2,1
28936,83,694.4,644.4,1737,57872,2,1
28937,83,695.6,645.3,1737,57874,2,1
28938,83,696,645,1737,57876,2,1
28939,83,696,644.2,1737,57878,2,1
28940,83,695.8,643.3,1737,57880,2,1
28941,83,695.3,642.4,1737,57882,2,1
28942,83,694.9,641.7,1737,57884,2,1
28943,83,694.7,641.2,1737,57886,2,1
28944,83,694.5,641,1737,57888,2,1
28945,83,694.5,640.9,1737,57890,2,1
28946,83,694.9,640.9,1737,57892,2,1
28947,83,695.3,641,1737,57894,2,1
28948,83,695.7,641.2,1738,57896,2,1
28949,83,696.2,641.7,1738,57898,2,1
28950,83,696.4,642.2,1738,57900,2,1
28951,83,696.6,642.8,1738,57902,2,1
28952,83,696.7,643.4,1738,57904,2,1
28953,83,696.7,644,1738,57906,2,1
28954,83,696.9,644.5,1738,57908,2,1
28955,83,697.1,644.8,1738,57910,2,1
28956,83,697.4,644.9,1738,57912,2,1
28957,83,697.6,645,1738,57914,2,1
28958,83,697.8,645.2,1738,57916,2,1
28959,83,697.9,645.4,1738,57918,2,1
28960,83,697.9,645.8,1738,57920,2,1
28961,83,697.8,646.3,1738,57922,2,1
28962,83,697.5,646.7,1738,57924,2,1
28963,83,697.3,647,1738,57926,2,1
28964,83,697.1,647.2,1739,57928,2,1
28965,83,697,646.9,1739,57930,2,1
28966,83,697,646.6,1739,57932,2,1
28967,83,696.8,645.7,1739,57934,2,1
28968,83,696.6,644.8,1739,57936,2,1
28969,83,696.4,643.9,1739,57938,2,1
28970,83,696.2,643.1,1739,57940,2,1
28971,83,695.8,642.5,1739,57942,2,1
28972,83,695.4,642.3,1739,57944,2,1
28973,83,694.9,642.2,1739,57946,2,1
28974,83,694.7,642.5,1739,57948,2,1
28975,83,694.6,642.8,1739,57950,2,1
28976,83,694.5,643.3,1739,57952,2,1
28977,83,694.3,643.7,1739,57954,2,1
28978,83,694.1,644.4,1739,57956,2,1
28979,83,694,644.9,1739,57958,2,1
28980,83,693.7,645.3,1739,57960,2,1
28981,83,693.4,645.6,1740,57962,2,1
28982,83,693,645.9,1740,57964,2,1
28983,83,692.7,646,1740,57966,2,1
28984,83,692.6,646,1740,57968,2,1
28985,83,692.6,645.6,1740,57970,2,1
28986,83,692.6,645.3,1740,57972,2,1
28987,83,692.9,645,1740,57974,2,1
28988,83,693.3,644.6,1740,57976,2,1
28989,83,693.7,644.2,1740,57978,2,1
28990,83,694.1,643.7,1740,57980,2,1
28991,83,694.3,643,1740,57982,2,1
28992,83,694.4,642.3,1740,57984,2,1
28993,83,694.3,641.7,1740,57986,2,1
28994,83,694.2,641.1,1740,57988,2,1
28995,83,693.8,640.7,1740,57990,2,1
28996,83,693.4,640.4,1740,57992,2,1
28997,83,693.2,640.1,1740,57994,2,1
28998,83,693.6,640.1,1741,57996,2,1
28999,83,694,640,1741,57998,2,1
29000,83,694.6,640.1,1741,58000,2,1
29001,83,695.2,640.2,1741,58002,2,1
29002,83,696,640.2,1741,58004,2,1
29003,83,696.6,640.3,1741,58006,2,1
29004,83,697.1,640.3,1741,58008,2,1
29005,83,697.2,640.5,1741,58010,2,1
29006,83,697.3,640.6,1741,58012,2,1
29007,83,697.3,640.8,1741,58014,2,1
29008,83,697.3,640.9,1741,58016,2,1
29009,83,697.3,641.2,1741,58018,2,1
29010,83,697.1,641.6,1741,58020,2,1
29011,83,697,642.4,1741,58022,2,1
29012,83,697,643.1,1741,58024,2,1
29013,83,696.9,643.9,1741,58026,2,1
29014,83,697,644.5,1742,58028,2,1
29015,83,697.2,645,1742,58030,2,1
29016,83,697.4,645.4,1742,58032,2,1
29017,83,697.9,645.5,1742,58034,2,1
29018,83,698.3,645.1,1742,58036,2,1
29019,83,698.6,644.8,1742,58038,2,1
29020,83,698.8,644.3,1742,58040,2,1
29021,83,698.9,643.8,1742,58042,2,1
29022,83,698.9,643.4,1742,58044,2,1
29023,83,698.8,643.1,1742,58046,2,1
29024,83,698.8,643,1742,58048,2,1
29025,83,698.7,642.9,1742,58050,2,1
29026,83,698.6,642.8,1742,58052,2,1
29027,83,698.3,643.1,1742,58054,2,1
29028,83,698.1,643.5,1742,58056,2,1
29029,83,697.9,644,1742,58058,2,1
29030,83,697.7,644.1,1742,58060,2,1
29031,83,697.5,644.1,1743,58062,2,1
29032,83,697.4,644.1,1743,58064,2,1
29033,83,697.4,644,1743,58066,2,1
29034,83,697.5,643.9,1743,58068,2,1
29035,83,697.6,643.3,1743,58070,2,1
29036,83,697.7,642.8,1743,58072,2,1
29037,83,697.8,642.3,1743,58074,2,1
29038,83,697.8,641.8,1743,58076,2,1
29039,83,697.7,641.3,1743,58078,2,1
29040,83,697.6,640.7,1743,58080,2,1
29041,83,697.6,640.2,1743,58082,2,1
29042,83,697.8,640.3,1743,58084,2,1
29043,83,698,640.5,1743,58086,2,1
29044,83,698.1,640.7,1743,58088,2,1
29045,83,698.4,640.9,1743,58090,2,1
29046,83,698.6,641.1,1743,58092,2,1
29047,83,698.8,641.1,1743,58094,2,1
29048,83,698.9,641.4,1744,58096,2,1
29049,83,698.8,641.2,1744,58098,2,1
29050,83,698.8,640.8,1744,58100,2,1
29051,83,699.1,640.4,1744,58102,2,1
29052,83,699.4,640,1744,58104,2,1
29053,83,699.7,639.8,1744,58106,2,1
29054,83,700.1,639.6,1744,58108,2,1
29055,83,700.7,639.5,1744,58110,2,1
29056,83,701.2,640.2,1744,58112,2,1
29057,83,701.3,641,1744,58114,2,1
29058,83,700.7,641.7,1744,58116,2,1
29059,83,700.1,642,1744,58118,2,1
29060,83,699.5,642.1,1744,58120,2,1
29061,83,698.9,642.1,1744,58122,2,1
29062,83,698.2,641.7,1744,58124,2,1
29063,83,697.5,640.8,1744,58126,2,1
29064,83,697.2,639.9,1745,58128,2,1
29065,83,697.3,639.6,1745,58130,2,1
29066,83,697.3,639.5,1745,58132,2,1
29067,83,697.3,639.5,1745,58134,2,1
29068,83,697.4,639.6,1745,58136,2,1
29069,83,697.8,640,1745,58138,2,1
29070,83,698.1,640.4,1745,58140,2,1
29071,83,698.3,640.7,1745,58142,2,1
29072,83,698.2,640.8,1745,58144,2,1
29073,83,698.1,640.9,1745,58146,2,1
29074,83,698.1,641,1745,58148,2,1
29075,83,698.1,641.2,1745,58150,2,1
29076,83,697.8,641.4,1745,58152,2,1
29077,83,697.5,641.5,1745,58154,2,1
29078,83,697.4,641.7,1745,58156,2,1
29079,83,697.5,641.8,1745,58158,2,1
29080,83,697.4,641.8,1745,58160,2,1
29081,83,697.1,641.7,1746,58162,2,1
29082,83,696.6,641.7,1746,58164,2,1
29083,83,696.2,641.7,1746,58166,2,1
29084,83,695.8,642,1746,58168,2,1
29085,83,695.7,642.5,1746,58170,2,1
29086,83,695.6,643.1,1746,58172,2,1
29087,83,695.8,643.8,1746,58174,2,1
29088,83,696.3,644.3,1746,58176,2,1
29089,83,696.8,644.9,1746,58178,2,1
29090,83,697.3,645.1,1746,58180,2,1
29091,83,697.8,645.2,1746,58182,2,1
29092,83,697.9,644.9,1746,58184,2,1
29093,83,698.1,644.5,1746,58186,2,1
29094,83,698.2,644.1,1746,58188,2,1
29095,83,698.3,643.7,1746,58190,2,1
29096,83,698.2,643.3,1746,58192,2,1
29097,83,698.1,643.1,1746,58194,2,1
29098,83,697.7,643.1,1747,58196,2,1
29099,83,697.3,643.2,1747,58198,2,1
29100,83,696.9,643.4,1747,58200,2,1
29101,83,696.6,643.6,1747,58202,2,1
29102,83,696.3,643.8,1747,58204,2,1
29103,83,696.1,643.9,1747,58206,2,1
29104,83,695.9,643.9,1747,58208,2,1
29105,83,695.8,643.8,1747,58210,2,1
29106,83,695.4,643.4,1747,58212,2,1
29107,83,695,643.1,1747,58214,2,1
29108,83,694.5,642.8,1747,58216,2,1
29109,83,693.9,642.6,1747,58218,2,1
29110,83,693.4,641.7,1747,58220,2,1
29111,83,693,640.4,1747,58222,2,1
29112,83,693.1,639.2,1747,58224,2,1
29113,83,693.6,638,1747,58226,2,1
29114,83,694.1,637.3,1748,58228,2,1
29115,83,694.6,636.6,1748,58230,2,1
29116,83,695.2,636.3,1748,58232,2,1
29117,83,695.6,637.1,1748,58234,2,1
29118,83,696,638.2,1748,58236,2,1
29119,83,695.7,639.3,1748,58238,2,1
29120,83,695.4,640.4,1748,58240,2,1
29121,83,695.1,641.2,1748,58242,2,1
29122,83,694.7,641.9,1748,58244,2,1
29123,83,694.4,642.2,1748,58246,2,1
29124,83,694.1,641.8,1748,58248,2,1
29125,83,693.7,641.4,1748,58250,2,1
29126,83,693.3,640.9,1748,58252,2,1
29127,83,692.3,640,1748,58254,2,1
29128,83,691.5,639,1748,58256,2,1
29129,83,690.6,637.8,1748,58258,2,1
29130,83,690.2,636.8,1748,58260,2,1
29131,83,690.3,635.8,1749,58262,2,1
29132,83,690.4,634.8,1749,58264,2,1
29133,83,690.5,634.1,1749,58266,2,1
29134,83,691.2,633.8,1749,58268,2,1
29135,83,691.8,634.1,1749,58270,2,1
29136,83,692.3,634.6,1749,58272,2,1
29137,83,692.3,635.2,1749,58274,2,1
29138,83,691.8,636,1749,58276,2,1
29139,83,691.5,636.8,1749,58278,2,1
29140,83,691.4,637.5,1749,58280,2,1
29141,83,691.3,638,1749,58282,2,1
29142,83,691.2,638.2,1749,58284,2,1
29143,83,691.2,638.2,1749,58286,2,1
29144,83,691.1,638.1,1749,58288,2,1
29145,83,690.7,638,1749,58290,2,1
29146,83,690.3,637.9,1749,58292,2,1
29147,83,689.8,637.8,1749,58294,2,1
29148,83,689.4,637.7,1750,58296,2,1
29149,83,689.1,637.5,1750,58298,2,1
29150,83,689.1,637.2,1750,58300,2,1
29151,83,689.1,637.1,1750,58302,2,1
29152,83,689.8,636.9,1750,58304,2,1
29153,83,690.5,636.8,1750,58306,2,1
29154,83,691.2,636.7,1750,58308,2,1
29155,83,691.7,636.5,1750,58310,2,1
29156,83,691.9,636.6,1750,58312,2,1
29157,83,691.7,636.9,1750,58314,2,1
29158,83,691.4,637.2,1750,58316,2,1
29159,83,690.8,637.5,1750,58318,2,1
29160,83,690.1,638,1750,58320,2,1
29161,83,689.4,638.7,1750,58322,2,1
29162,83,688.6,639.3,1750,58324,2,1
29163,83,688.1,639.8,1750,58326,2,1
29164,83,687.7,640.2,1751,58328,2,1
29165,83,687.4,640.6,1751,58330,2,1
29166,83,687,640.4,1751,58332,2,1
29167,83,686.8,640,1751,58334,2,1
29168,83,686.5,639.6,1751,58336,2,1
29169,83,686.5,639.2,1751,58338,2,1
29170,83,686.4,639,1751,58340,2,1
29171,83,686.4,638.8,1751,58342,2,1
29172,83,686.4,638.4,1751,58344,2,1
29173,83,686.5,638.5,1751,58346,2,1
29174,83,686.5,638.7,1751,58348,2,1
29175,83,686.4,638.7,1751,58350,2,1
29176,83,686.4,638.6,1751,58352,2,1
29177,83,686.3,638.4,1751,58354,2,1
29178,83,686.2,638.1,1751,58356,2,1
29179,83,686.1,637.7,1751,58358,2,1
29180,83,686,637.3,1751,58360,2,1
29181,83,685.6,637,1752,58362,2,1
29182,83,685.1,636.7,1752,58364,2,1
29183,83,684.6,636.4,1752,58366,2,1
29184,83,684.2,636.2,1752,58368,2,1
29185,83,683.7,636.2,1752,58370,2,1
29186,83,683.3,636.3,1752,58372,2,1
29187,83,683,636.3,1752,58374,2,1
29188,83,683,636.4,1752,58376,2,1
29189,83,682.9,637.1,1752,58378,2,1
29190,83,683,637.7,1752,58380,2,1
29191,83,683.1,638.4,1752,58382,2,1
29192,83,683.7,639.1,1752,58384,2,1
29193,83,684.4,639.7,1752,58386,2,1
29194,83,684.8,640.3,1752,58388,2,1
29195,83,685.1,640.7,1752,58390,2,1
29196,83,684.8,640.1,1752,58392,2,1
29197,83,683.6,638.8,1752,58394,2,1
29198,83,681.7,637.6,1753,58396,2,1
29199,83,678.2,635.2,1753,58398,2,1
29200,83,674.5,631.7,1753,58400,2,1
29201,83,670.9,628.2,1753,58402,2,1
29202,83,666.7,624.9,1753,58404,2,1
29203,83,663.3,621.8,1753,58406,2,1
29204,83,660.6,619.4,1753,58408,2,1
29205,83,658.4,617,1753,58410,2,1
29206,83,657.3,616,1753,58412,2,1
29207,83,656.2,616.4,1753,58414,2,1
29208,83,655.3,616.8,1753,58416,2,1
29209,83,655,617.3,1753,58418,2,1
29210,83,654.9,617.8,1753,58420,2,1
29211,83,654.8,618.5,1753,58422,2,1
29212,83,654.8,619.2,1753,58424,2,1
29213,83,654.7,620.1,1753,58426,2,1
29214,83,654.7,620.7,1754,58428,2,1
29215,83,654.6,621.3,1754,58430,2,1
29216,83,654.5,621.8,1754,58432,2,1
29217,83,654.3,622.3,1754,58434,2,1
29218,83,653.9,622.4,1754,58436,2,1
29219,83,653.6,622.3,1754,58438,2,1
29220,83,653.6,621.9,1754,58440,2,1
29221,83,653.7,621.5,1754,58442,2,1
29222,83,653.9,621.1,1754,58444,2,1
29223,83,654.1,621.1,1754,58446,2,1
29224,83,654.4,621.1,1754,58448,2,1
29225,83,654.6,621.1,1754,58450,2,1
29226,83,654.8,621.6,1754,58452,2,1
29227,83,654.8,622,1754,58454,2,1
29228,83,654.7,622.2,1754,58456,2,1
29229,83,654.6,622.4,1754,58458,2,1
29230,83,654.4,622.4,1754,58460,2,1
29231,83,654.1,622.4,1755,58462,2,1
29232,83,653.8,622.5,1755,58464,2,1
29233,83,653.5,622.5,1755,58466,2,1
29234,83,653.3,622.9,1755,58468,2,1
29235,83,653.2,623.6,1755,58470,2,1
29236,83,653.2,624.3,1755,58472,2,1
29237,83,653.2,624.9,1755,58474,2,1
29238,83,653.3,624.7,1755,58476,2,1
29239,83,653.3,624.4,1755,58478,2,1
29240,83,653.4,623.9,1755,58480,2,1
29241,83,653.4,623.2,1755,58482,2,1
29242,83,653.4,622.3,1755,58484,2,1
29243,83,653.4,621.4,1755,58486,2,1
29244,83,653.5,620.6,1755,58488,2,1
29245,83,653.9,621,1755,58490,2,1
29246,83,654.2,621.5,1755,58492,2,1
29247,83,654.5,622,1755,58494,2,1
29248,83,654.5,622.4,1756,58496,2,1
29249,83,654.5,622.8,1756,58498,2,1
29250,83,654.4,623,1756,58500,2,1
29251,83,654.3,623.3,1756,58502,2,1
29252,83,654.2,623.2,1756,58504,2,1
29253,83,654.1,623.3,1756,58506,2,1
29254,83,654.1,623.4,1756,58508,2,1
29255,83,654.4,623.5,1756,58510,2,1
29256,83,654.7,623.7,1756,58512,2,1
29257,83,655,623.8,1756,58514,2,1
29258,83,655.2,624,1756,58516,2,1
29259,83,655.3,624.3,1756,58518,2,1
29260,83,655.3,624.4,1756,58520,2,1
29261,83,655.3,624.4,1756,58522,2,1
29262,83,655.2,624.3,1756,58524,2,1
29263,83,655.1,623.9,1756,58526,2,1
29264,83,655.1,623.4,1757,58528,2,1
29265,83,655.2,622.9,1757,58530,2,1
29266,83,655.3,622.9,1757,58532,2,1
29267,83,655.4,622.8,1757,58534,2,1
29268,83,655.5,622.7,1757,58536,2,1
29269,83,655.8,622.8,1757,58538,2,1
29270,83,656,623.3,1757,58540,2,1
29271,83,656.2,623.9,1757,58542,2,1
29272,83,656.2,624.6,1757,58544,2,1
29273,83,656,624.8,1757,58546,2,1
29274,83,655.8,625.7,1757,58548,2,1
29275,83,655.6,626.6,1757,58550,2,1
29276,83,655.3,627.4,1757,58552,2,1
29277,83,655.1,627.9,1757,58554,2,1
29278,83,654.9,628.1,1757,58556,2,1
29279,83,655,628.3,1757,58558,2,1
29280,83,655.2,627.9,1757,58560,2,1
29281,83,655.3,627.1,1758,58562,2,1
29282,83,655.2,626.3,1758,58564,2,1
29283,83,655.2,625.6,1758,58566,2,1
29284,83,655.1,625.6,1758,58568,2,1
29285,83,654.9,625.7,1758,58570,2,1
29286,83,654.6,626.1,1758,58572,2,1
29287,83,654.4,626.7,1758,58574,2,1
29288,83,654.4,627.3,1758,58576,2,1
29289,83,654.7,627.6,1758,58578,2,1
29290,83,655.1,628,1758,58580,2,1
29291,83,655.4,628,1758,58582,2,1
29292,83,655.7,628,1758,58584,2,1
29293,83,656,627.9,1758,58586,2,1
29294,83,656.3,627.8,1758,58588,2,1
29295,83,656.5,627.7,1758,58590,2,1
29296,83,656.5,627.7,1758,58592,2,1
29297,83,656.6,627.6,1758,58594,2,1
29298,83,656.7,627.5,1759,58596,2,1
29299,83,657,627.3,1759,58598,2,1
29300,83,657.6,627.2,1759,58600,2,1
29301,83,658.3,626.9,1759,58602,2,1
29302,83,658.9,626.6,1759,58604,2,1
29303,83,659.5,626.3,1759,58606,2,1
29304,83,660,626.1,1759,58608,2,1
29305,83,660.2,626,1759,58610,2,1
29306,83,659.7,625.7,1759,58612,2,1
29307,83,658.7,625.5,1759,58614,2,1
29308,83,657.5,625.2,1759,58616,2,1
29309,83,656.2,624.8,1759,58618,2,1
29310,83,654.9,624.5,1759,58620,2,1
29311,83,653.9,624.3,1759,58622,2,1
29312,83,653.1,624.3,1759,58624,2,1
29313,83,653.9,624.3,1759,58626,2,1
29314,83,654.6,624.5,1760,58628,2,1
29315,83,655.7,624.7,1760,58630,2,1
29316,83,656.8,624.8,1760,58632,2,1
29317,83,657.9,624.2,1760,58634,2,1
29318,83,659.2,623.5,1760,58636,2,1
29319,83,660.3,622.2,1760,58638,2,1
29320,83,660.7,621.1,1760,58640,2,1
29321,83,661.2,620.1,1760,58642,2,1
29322,83,661.6,619.2,1760,58644,2,1
29323,83,662,618.3,1760,58646,2,1
29324,83,662.3,617.9,1760,58648,2,1
29325,83,662.5,617.8,1760,58650,2,1
29326,83,662.7,618.2,1760,58652,2,1
29327,83,662.7,618.7,1760,58654,2,1
29328,83,662.6,619,1760,58656,2,1
29329,83,662.4,619,1760,58658,2,1
29330,83,662.2,619.1,1760,58660,2,1
29331,83,661.9,619.1,1761,58662,2,1
29332,83,661.6,619,1761,58664,2,1
29333,83,661.3,618.9,1761,58666,2,1
29334,83,661,618.8,1761,58668,2,1
29335,83,660.7,618.8,1761,58670,2,1
29336,83,660.5,618.9,1761,58672,2,1
29337,83,660.4,619,1761,58674,2,1
29338,83,660.3,619.1,1761,58676,2,1
29339,83,660.4,619.2,1761,58678,2,1
29340,83,660.6,619.1,1761,58680,2,1
29341,83,660.9,618.6,1761,58682,2,1
29342,83,661.1,618.2,1761,58684,2,1
29343,83,661.3,617.8,1761,58686,2,1
29344,83,661.4,617,1761,58688,2,1
29345,83,661.5,616.3,1761,58690,2,1
29346,83,661.3,615.5,1761,58692,2,1
29347,83,660.6,614.8,1761,58694,2,1
29348,83,659.9,614.6,1762,58696,2,1
29349,83,659.3,614.5,1762,58698,2,1
29350,83,658.8,614.5,1762,58700,2,1
29351,83,658.3,614.6,1762,58702,2,1
29352,83,657.9,614.5,1762,58704,2,1
29353,83,658.3,614.6,1762,58706,2,1
29354,83,659.2,614.8,1762,58708,2,1
29355,83,660.1,614.8,1762,58710,2,1
29356,83,660.9,614.8,1762,58712,2,1
29357,83,661.7,615,1762,58714,2,1
29358,83,662.4,615.1,1762,58716,2,1
29359,83,663.2,615.6,1762,58718,2,1
29360,83,662.6,616,1762,58720,2,1
29361,83,662,616,1762,58722,2,1
29362,83,661.4,616,1762,58724,2,1
29363,83,660.8,616,1762,58726,2,1
29364,83,660.1,615.7,1763,58728,2,1
29365,83,659.4,615.4,1763,58730,2,1
29366,83,658.7,615.1,1763,58732,2,1
29367,83,658.7,614.8,1763,58734,2,1
29368,83,658.8,614.7,1763,58736,2,1
29369,83,659,614.6,1763,58738,2,1
29370,83,659.3,614.5,1763,58740,2,1
29371,83,659.6,614.5,1763,58742,2,1
29372,83,659.9,614.4,1763,58744,2,1
29373,83,660.1,614,1763,58746,2,1
29374,83,660.3,613.5,1763,58748,2,1
29375,83,660.6,612.7,1763,58750,2,1
29376,83,660.8,611.9,1763,58752,2,1
29377,83,660.9,611.1,1763,58754,2,1
29378,83,660.9,610.3,1763,58756,2,1
29379,83,660.9,609.6,1763,58758,2,1
29380,83,660.9,609.5,1763,58760,2,1
29381,83,660.9,609.3,1764,58762,2,1
29382,83,660.9,609.8,1764,58764,2,1
29383,83,661.2,610.2,1764,58766,2,1
29384,83,661.6,610.6,1764,58768,2,1
29385,83,662.2,610.6,1764,58770,2,1
29386,83,662.8,610.7,1764,58772,2,1
29387,83,663.8,610.5,1764,58774,2,1
29388,83,664.8,610.4,1764,58776,2,1
29389,83,665.8,609.9,1764,58778,2,1
29390,83,666.4,609.4,1764,58780,2,1
29391,83,667,608.8,1764,58782,2,1
29392,83,667.5,608.6,1764,58784,2,1
29393,83,668,608.4,1764,58786,2,1
29394,83,667.9,608.3,1764,58788,2,1
29395,83,667.9,608,1764,58790,2,1
29396,83,667.7,607.8,1764,58792,2,1
29397,83,667.4,607.5,1764,58794,2,1
29398,83,667,607,1765,58796,2,1
29399,83,666.5,606.6,1765,58798,2,1
29400,83,666.1,606.1,1765,58800,2,1
29401,83,665.7,605.7,1765,58802,2,1
29402,83,665.5,605.3,1765,58804,2,1
29403,83,665.3,605,1765,58806,2,1
29404,83,665.2,604.6,1765,58808,2,1
29405,83,665.3,605.1,1765,58810,2,1
29406,83,665.4,605.6,1765,58812,2,1
29407,83,665.3,606,1765,58814,2,1
29408,83,665.1,606.4,1765,58816,2,1
29409,83,664.8,606.7,1765,58818,2,1
29410,83,664.6,606.9,1765,58820,2,1
29411,83,664.4,607,1765,58822,2,1
29412,83,664.4,606.6,1765,58824,2,1
29413,83,664.5,606.1,1765,58826,2,1
29414,83,664.8,605.9,1766,58828,2,1
29415,83,665.2,605.7,1766,58830,2,1
29416,83,665.5,605.5,1766,58832,2,1
29417,83,665.9,605.4,1766,58834,2,1
29418,83,666.2,605.4,1766,58836,2,1
29419,83,666.6,605.4,1766,58838,2,1
29420,83,666.9,605.4,1766,58840,2,1
29421,83,667.1,605.4,1766,58842,2,1
29422,83,667.4,605.5,1766,58844,2,1
29423,83,667.6,605.4,1766,58846,2,1
29424,83,667.9,605.3,1766,58848,2,1
29425,83,668.1,605.3,1766,58850,2,1
29426,83,668.1,605.4,1766,58852,2,1
29427,83,668.2,605.7,1766,58854,2,1
29428,83,668.2,606,1766,58856,2,1
29429,83,668.3,606.1,1766,58858,2,1
29430,83,668.4,606,1766,58860,2,1
29431,83,668.4,605.5,1767,58862,2,1
29432,83,668.5,605,1767,58864,2,1
29433,83,668.5,604.6,1767,58866,2,1
29434,83,668.5,604.5,1767,58868,2,1
29435,83,668.5,604.2,1767,58870,2,1
29436,83,668.5,604.1,1767,58872,2,1
29437,83,668.7,603.9,1767,58874,2,1
29438,83,668.9,604.2,1767,58876,2,1
29439,83,669.1,604.2,1767,58878,2,1
29440,83,669.3,604.1,1767,58880,2,1
29441,83,669.5,603.9,1767,58882,2,1
29442,83,669.6,603.6,1767,58884,2,1
29443,83,669.6,603.5,1767,58886,2,1
29444,83,669.5,603.7,1767,58888,2,1
29445,83,669.6,603.9,1767,58890,2,1
29446,83,669.5,604.4,1767,58892,2,1
29447,83,669.3,604.8,1767,58894,2,1
29448,83,669.2,605,1768,58896,2,1
29449,83,669,605.2,1768,58898,2,1
29450,83,668.8,605.3,1768,58900,2,1
29451,83,668.6,605.2,1768,58902,2,1
29452,83,668.2,605.1,1768,58904,2,1
29453,83,668,605.4,1768,58906,2,1
29454,83,667.8,605.7,1768,58908,2,1
29455,83,667.8,606.3,1768,58910,2,1
29456,83,667.9,607.1,1768,58912,2,1
29457,83,667.9,608,1768,58914,2,1
29458,83,668,608.7,1768,58916,2,1
29459,83,668.3,609.3,1768,58918,2,1
29460,83,668.5,609.6,1768,58920,2,1
29461,83,668.6,610,1768,58922,2,1
29462,83,668.5,610.4,1768,58924,2,1
29463,83,668.5,610.6,1768,58926,2,1
29464,83,668.7,611.1,1769,58928,2,1
29465,83,669.1,611.5,1769,58930,2,1
29466,83,669.5,611.5,1769,58932,2,1
29467,83,670.1,611.3,1769,58934,2,1
29468,83,670.7,611,1769,58936,2,1
29469,83,671.5,610.6,1769,58938,2,1
29470,83,672.2,610.2,1769,58940,2,1
29471,83,672.8,609.4,1769,58942,2,1
29472,83,672.9,608.6,1769,58944,2,1
29473,83,672.8,608.2,1769,58946,2,1
29474,83,672.5,608.1,1769,58948,2,1
29475,83,672.1,608.2,1769,58950,2,1
29476,83,671.6,608.6,1769,58952,2,1
29477,83,670.9,609,1769,58954,2,1
29478,83,670.2,609.5,1769,58956,2,1
29479,83,669.6,609.9,1769,58958,2,1
29480,83,669.2,610.4,1769,58960,2,1
29481,83,669,610.7,1770,58962,2,1
29482,83,669.2,611,1770,58964,2,1
29483,83,669.5,611,1770,58966,2,1
29484,83,670.1,611,1770,58968,2,1
29485,83,670.6,611.1,1770,58970,2,1
29486,83,670.9,611.5,1770,58972,2,1
29487,83,670.7,611.9,1770,58974,2,1
29488,83,670.5,612.3,1770,58976,2,1
29489,83,669.9,612.7,1770,58978,2,1
29490,83,669.2,613.2,1770,58980,2,1
29491,83,668.5,613.6,1770,58982,2,1
29492,83,668.1,614.1,1770,58984,2,1
29493,83,667.9,613.6,1770,58986,2,1
29494,83,668.2,613,1770,58988,2,1
29495,83,668.5,612.3,1770,58990,2,1
29496,83,668.8,611.8,1770,58992,2,1
29497,83,669.3,611.4,1770,58994,2,1
29498,83,669.7,610.9,1771,58996,2,1
29499,83,670.2,610.5,1771,58998,2,1
29500,83,670.4,610.7,1771,59000,2,1
29501,83,670.7,610.9,1771,59002,2,1
29502,83,671.3,611.2,1771,59004,2,1
29503,83,671.9,611.3,1771,59006,2,1
29504,83,672.5,611.3,1771,59008,2,1
29505,83,672.9,611.5,1771,59010,2,1
29506,83,673.2,611.8,1771,59012,2,1
29507,83,673.2,612.1,1771,59014,2,1
29508,83,673.2,613.1,1771,59016,2,1
29509,83,672.9,614,1771,59018,2,1
29510,83,672.5,614.9,1771,59020,2,1
29511,83,672.2,615.7,1771,59022,2,1
29512,83,671.9,616.5,1771,59024,2,1
