1,83,692.6,381.7,1,0,2,1
29513,83,671.6,617.4,1771,59026,2,1
29514,83,671.4,618.4,1772,59028,2,1
29515,83,671.3,618.8,1772,59030,2,1
29516,83,671.2,619,1772,59032,2,1
29517,83,671.1,619.2,1772,59034,2,1
29518,83,671,619.5,1772,59036,2,1
29519,83,671.1,619.7,1772,59038,2,1
29520,83,671.4,619.9,1772,59040,2,1
29521,83,671.6,620,1772,59042,2,1
29522,83,671.9,620.2,1772,59044,2,1
29523,83,672,620.4,1772,59046,2,1
29524,83,671.8,620.6,1772,59048,2,1
29525,83,670.9,621.6,1772,59050,2,1
29526,83,669.7,622.6,1772,59052,2,1
29527,83,668.2,624.4,1772,59054,2,1
29528,83,666.7,626.1,1772,59056,2,1
29529,83,664.9,627.7,1772,59058,2,1
29530,83,663.3,629.2,1772,59060,2,1
29531,83,661.9,630.9,1773,59062,2,1
29532,83,661.3,631.8,1773,59064,2,1
29533,83,660.7,632.6,1773,59066,2,1
29534,83,660.4,632.6,1773,59068,2,1
29535,83,660,632.5,1773,59070,2,1
29536,83,659.9,631.9,1773,59072,2,1
29537,83,660,631.3,1773,59074,2,1
29538,83,660.6,630.5,1773,59076,2,1
29539,83,661.2,629.7,1773,59078,2,1
29540,83,661.8,629,1773,59080,2,1
29541,83,662.3,628.5,1773,59082,2,1
29542,83,662.9,628.1,1773,59084,2,1
29543,83,663.4,629,1773,59086,2,1
29544,83,663.7,629.9,1773,59088,2,1
29545,83,663.4,630.9,1773,59090,2,1
29546,83,663.2,632.1,1773,59092,2,1
29547,83,662.6,633.2,1773,59094,2,1
29548,83,662.1,634.2,1774,59096,2,1
29549,83,661.6,635,1774,59098,2,1
29550,83,661.1,635,1774,59100,2,1
29551,83,661,634.8,1774,59102,2,1
29552,83,660.9,634.9,1774,59104,2,1
29553,83,660.8,634.6,1774,59106,2,1
29554,83,661.1,634.3,1774,59108,2,1
29555,83,661.3,634.4,1774,59110,2,1
29556,83,661.6,634.6,1774,59112,2,1
29557,83,661.8,634.9,1774,59114,2,1
29558,83,661.7,635.3,1774,59116,2,1
29559,83,661.6,635.7,1774,59118,2,1
29560,83,661.3,635.8,1774,59120,2,1
29561,83,660.9,635.9,1774,59122,2,1
29562,83,660.5,635.9,1774,59124,2,1
29563,83,660.1,636,1774,59126,2,1
29564,83,660.2,636.1,1775,59128,2,1
29565,83,660.3,635.9,1775,59130,2,1
29566,83,660.4,635.6,1775,59132,2,1
29567,83,660.7,635.6,1775,59134,2,1
29568,83,661.1,635.6,1775,59136,2,1
29569,83,661.5,635.6,1775,59138,2,1
29570,83,662,635.7,1775,59140,2,1
29571,83,661.9,635.7,1775,59142,2,1
29572,83,661.9,635.7,1775,59144,2,1
29573,83,662.1,635.8,1775,59146,2,1
29574,83,662.3,635.9,1775,59148,2,1
29575,83,662.5,636,1775,59150,2,1
29576,83,662.6,636.3,1775,59152,2,1
29577,83,662.6,636.1,1775,59154,2,1
29578,83,662.6,635.7,1775,59156,2,1
29579,83,662.4,635.4,1775,59158,2,1
29580,83,662,635.3,1775,59160,2,1
29581,83,661.7,635.1,1776,59162,2,1
29582,83,661.5,636,1776,59164,2,1
29583,83,661.7,636.8,1776,59166,2,1
29584,83,661.8,638.3,1776,59168,2,1
29585,83,662.1,639.5,1776,59170,2,1
29586,83,662.5,640.5,1776,59172,2,1
29587,83,662.9,641.2,1776,59174,2,1
29588,83,663.3,641.9,1776,59176,2,1
29589,83,663.3,641.4,1776,59178,2,1
29590,83,662.4,640.9,1776,59180,2,1
29591,83,661.4,640.5,1776,59182,2,1
29592,83,660.4,640.2,1776,59184,2,1
29593,83,660,639.9,1776,59186,2,1
29594,83,660,639.1,1776,59188,2,1
29595,83,659.9,638.4,1776,59190,2,1
29596,83,660,637.7,1776,59192,2,1
29597,83,660.9,637.2,1776,59194,2,1
29598,83,661.7,637.2,1777,59196,2,1
29599,83,662.4,637.3,1777,59198,2,1
29600,83,662.1,637.6,1777,59200,2,1
29601,83,661.5,638.4,1777,59202,2,1
29602,83,660.8,639.2,1777,59204,2,1
29603,83,660.1,639.9,1777,59206,2,1
29604,83,659.1,640.5,1777,59208,2,1
29605,83,658.3,640.6,1777,59210,2,1
29606,83,657.6,640.3,1777,59212,2,1
29607,83,657.4,639.9,1777,59214,2,1
29608,83,657.2,639.5,1777,59216,2,1
29609,83,657,639.3,1777,59218,2,1
29610,83,656.8,639.2,1777,59220,2,1
29611,83,656.8,639.3,1777,59222,2,1
29612,83,656.8,639.4,1777,59224,2,1
29613,83,656.8,639.8,1777,59226,2,1
29614,83,656.7,640.1,1778,59228,2,1
29615,83,656.5,640.2,1778,59230,2,1
29616,83,656.4,640.1,1778,59232,2,1
29617,83,656.2,639.9,1778,59234,2,1
29618,83,656,639.5,1778,59236,2,1
29619,83,655.9,639,1778,59238,2,1
29620,83,655.7,638.5,1778,59240,2,1
29621,83,655.2,638,1778,59242,2,1
29622,83,654.8,637.9,1778,59244,2,1
29623,83,654.5,638,1778,59246,2,1
29624,83,654.1,638.7,1778,59248,2,1
29625,83,653.5,639.2,1778,59250,2,1
29626,83,653,639.6,1778,59252,2,1
29627,83,652.5,640.1,1778,59254,2,1
29628,83,652.3,640.7,1778,59256,2,1
29629,83,652.1,641.2,1778,59258,2,1
29630,83,652.1,641.7,1778,59260,2,1
29631,83,652.3,641.7,1779,59262,2,1
29632,83,652.7,642,1779,59264,2,1
29633,83,653.2,642.7,1779,59266,2,1
29634,83,653.7,643.4,1779,59268,2,1
29635,83,654.8,644,1779,59270,2,1
29636,83,655.7,644.3,1779,59272,2,1
29637,83,656.6,644.1,1779,59274,2,1
29638,83,656.9,643.8,1779,59276,2,1
29639,83,657,643.4,1779,59278,2,1
29640,83,657,642.7,1779,59280,2,1
29641,83,656.9,642,1779,59282,2,1
29642,83,656.3,641.4,1779,59284,2,1
29643,83,655.3,641,1779,59286,2,1
29644,83,654.3,640.9,1779,59288,2,1
29645,83,653.6,640.7,1779,59290,2,1
29646,83,652.8,640.6,1779,59292,2,1
29647,83,652,640.5,1779,59294,2,1
29648,83,651.2,640.3,1780,59296,2,1
29649,83,650.4,640,1780,59298,2,1
29650,83,649.6,639.7,1780,59300,2,1
29651,83,648.8,639.7,1780,59302,2,1
29652,83,648.2,639.7,1780,59304,2,1
29653,83,648.1,639.7,1780,59306,2,1
29654,83,648,639.9,1780,59308,2,1
29655,83,647.9,640.1,1780,59310,2,1
29656,83,647.7,640.4,1780,59312,2,1
29657,83,648.1,640.5,1780,59314,2,1
29658,83,648.4,640,1780,59316,2,1
29659,83,648.9,639.5,1780,59318,2,1
29660,83,649.2,639.1,1780,59320,2,1
29661,83,649.5,638.7,1780,59322,2,1
29662,83,649.8,638.2,1780,59324,2,1
29663,83,650.2,637.9,1780,59326,2,1
29664,83,650.6,637.9,1781,59328,2,1
29665,83,651.1,638.4,1781,59330,2,1
29666,83,651.3,638.9,1781,59332,2,1
29667,83,651.6,639.2,1781,59334,2,1
29668,83,651.8,639.4,1781,59336,2,1
29669,83,652,639.4,1781,59338,2,1
29670,83,652.1,639.4,1781,59340,2,1
29671,83,652.2,639.2,1781,59342,2,1
29672,83,652.3,638.9,1781,59344,2,1
29673,83,652.2,638.6,1781,59346,2,1
29674,83,651.6,638.4,1781,59348,2,1
29675,83,651,638.2,1781,59350,2,1
29676,83,650.5,638,1781,59352,2,1
29677,83,649.9,637.7,1781,59354,2,1
29678,83,649.4,637.3,1781,59356,2,1
29679,83,648.9,636.9,1781,59358,2,1
29680,83,648.5,636.9,1781,59360,2,1
29681,83,648.6,636.9,1782,59362,2,1
29682,83,648.7,636.9,1782,59364,2,1
29683,83,648.8,636.9,1782,59366,2,1
29684,83,648.8,637.3,1782,59368,2,1
29685,83,648.9,637.8,1782,59370,2,1
29686,83,648.9,638.4,1782,59372,2,1
29687,83,648.9,639.6,1782,59374,2,1
29688,83,649.6,640.8,1782,59376,2,1
29689,83,650.3,641.9,1782,59378,2,1
29690,83,651,643.1,1782,59380,2,1
29691,83,651.7,643.9,1782,59382,2,1
29692,83,652.2,644.4,1782,59384,2,1
29693,83,652.8,643.9,1782,59386,2,1
29694,83,653.4,642,1782,59388,2,1
29695,83,653.4,640.2,1782,59390,2,1
29696,83,653.4,638.4,1782,59392,2,1
29697,83,653.4,636.5,1782,59394,2,1
29698,83,653.5,634.8,1783,59396,2,1
29699,83,653.8,633.8,1783,59398,2,1
29700,83,654,633.6,1783,59400,2,1
29701,83,654.2,634.2,1783,59402,2,1
29702,83,654.3,634.8,1783,59404,2,1
29703,83,654.5,635.4,1783,59406,2,1
29704,83,654.6,637,1783,59408,2,1
29705,83,654.6,638.5,1783,59410,2,1
29706,83,654.7,639.5,1783,59412,2,1
29707,83,654.8,640.1,1783,59414,2,1
29708,83,654.9,640.4,1783,59416,2,1
29709,83,654.8,640.7,1783,59418,2,1
29710,83,654.7,641,1783,59420,2,1
29711,83,654.6,640.5,1783,59422,2,1
29712,83,654.4,640,1783,59424,2,1
29713,83,654.2,639.5,1783,59426,2,1
29714,83,653.8,639.5,1784,59428,2,1
29715,83,653.5,639.5,1784,59430,2,1
29716,83,653,639.5,1784,59432,2,1
29717,83,652.2,639.6,1784,59434,2,1
29718,83,651.5,639.8,1784,59436,2,1
29719,83,650.9,640,1784,59438,2,1
29720,83,650.6,640.3,1784,59440,2,1
29721,83,650.9,640.4,1784,59442,2,1
29722,83,651.4,640.6,1784,59444,2,1
29723,83,652.2,640.8,1784,59446,2,1
29724,83,653.2,640.7,1784,59448,2,1
29725,83,654.1,640.4,1784,59450,2,1
29726,83,654.9,640,1784,59452,2,1
29727,83,655.6,639.5,1784,59454,2,1
29728,83,655.6,639.1,1784,59456,2,1
29729,83,655.5,638.6,1784,59458,2,1
29730,83,655.5,638.2,1784,59460,2,1
29731,83,655.4,637.9,1785,59462,2,1
29732,83,655.3,637.9,1785,59464,2,1
29733,83,655,637.9,1785,59466,2,1
29734,83,654.7,638.1,1785,59468,2,1
29735,83,654.1,638.3,1785,59470,2,1
29736,83,653.5,638.7,1785,59472,2,1
29737,83,652.9,638.9,1785,59474,2,1
29738,83,652.3,639,1785,59476,2,1
29739,83,651.7,638.6,1785,59478,2,1
29740,83,651.4,638.1,1785,59480,2,1
29741,83,651.3,637.7,1785,59482,2,1
29742,83,652.3,637.1,1785,59484,2,1
29743,83,653.2,636.5,1785,59486,2,1
29744,83,654.4,636,1785,59488,2,1
29745,83,655.6,635.6,1785,59490,2,1
29746,83,656.7,635.6,1785,59492,2,1
29747,83,657.9,635.6,1785,59494,2,1
29748,83,658.1,635.6,1786,59496,2,1
29749,83,657.6,635.7,1786,59498,2,1
29750,83,657,635.8,1786,59500,2,1
29751,83,655.7,636.3,1786,59502,2,1
29752,83,654.4,636.8,1786,59504,2,1
29753,83,653.1,637.2,1786,59506,2,1
29754,83,651.7,637.7,1786,59508,2,1
29755,83,651.1,638.2,1786,59510,2,1
29756,83,651.1,638.7,1786,59512,2,1
29757,83,651.2,639.3,1786,59514,2,1
29758,83,651.8,639.5,1786,59516,2,1
29759,83,652.5,639.8,1786,59518,2,1
29760,83,653.3,640.1,1786,59520,2,1
29761,83,654.2,640.2,1786,59522,2,1
29762,83,655.1,640.4,1786,59524,2,1
29763,83,655.3,640.5,1786,59526,2,1
29764,83,655.5,640,1787,59528,2,1
29765,83,655.7,639.5,1787,59530,2,1
29766,83,655.9,639.1,1787,59532,2,1
29767,83,655.9,638.8,1787,59534,2,1
29768,83,656,638.5,1787,59536,2,1
29769,83,656,638.3,1787,59538,2,1
29770,83,655.5,637.7,1787,59540,2,1
29771,83,655,637.6,1787,59542,2,1
29772,83,654.5,637.4,1787,59544,2,1
29773,83,653.9,637.2,1787,59546,2,1
29774,83,653.4,636.8,1787,59548,2,1
29775,83,653,636.3,1787,59550,2,1
29776,83,652.6,635.9,1787,59552,2,1
29777,83,652.7,635.9,1787,59554,2,1
29778,83,652.8,636.4,1787,59556,2,1
29779,83,653,636.9,1787,59558,2,1
29780,83,653.2,637.5,1787,59560,2,1
29781,83,653.4,638.4,1788,59562,2,1
29782,83,653.5,639.3,1788,59564,2,1
29783,83,653.7,640.1,1788,59566,2,1
29784,83,653.9,640.7,1788,59568,2,1
29785,83,653.9,640.8,1788,59570,2,1
29786,83,654,640.9,1788,59572,2,1
29787,83,654,641,1788,59574,2,1
29788,83,653.9,641,1788,59576,2,1
29789,83,653.3,641.3,1788,59578,2,1
29790,83,652.7,641.5,1788,59580,2,1
29791,83,652.1,641.7,1788,59582,2,1
29792,83,651.5,641.8,1788,59584,2,1
29793,83,650.5,641.8,1788,59586,2,1
29794,83,649.6,641.9,1788,59588,2,1
29795,83,648.7,642.1,1788,59590,2,1
29796,83,648.4,642.1,1788,59592,2,1
29797,83,648.3,642.1,1788,59594,2,1
29798,83,648.3,642,1789,59596,2,1
29799,83,648.4,642,1789,59598,2,1
29800,83,648.8,642,1789,59600,2,1
29801,83,649.3,641.8,1789,59602,2,1
29802,83,649.8,641.6,1789,59604,2,1
29803,83,650.3,641.3,1789,59606,2,1
29804,83,650.6,641.2,1789,59608,2,1
29805,83,650.8,641,1789,59610,2,1
29806,83,651.2,640.9,1789,59612,2,1
29807,83,651.5,640.8,1789,59614,2,1
29808,83,651.8,640.9,1789,59616,2,1
29809,83,652.1,641.1,1789,59618,2,1
29810,83,652.3,641.2,1789,59620,2,1
29811,83,652.4,641.2,1789,59622,2,1
29812,83,651.7,641.2,1789,59624,2,1
29813,83,650.8,641.1,1789,59626,2,1
29814,83,649.9,641,1790,59628,2,1
29815,83,649,640.8,1790,59630,2,1
29816,83,648,640.4,1790,59632,2,1
29817,83,647.1,640.1,1790,59634,2,1
29818,83,646.2,639.2,1790,59636,2,1
29819,83,646.3,638.2,1790,59638,2,1
29820,83,646.5,637.1,1790,59640,2,1
29821,83,646.8,636.1,1790,59642,2,1
29822,83,647.1,635.2,1790,59644,2,1
29823,83,648,634.6,1790,59646,2,1
29824,83,648.9,633.8,1790,59648,2,1
29825,83,649.8,633.6,1790,59650,2,1
29826,83,650.6,633.5,1790,59652,2,1
29827,83,651.3,633.5,1790,59654,2,1
29828,83,651.9,633.4,1790,59656,2,1
29829,83,652.6,633.3,1790,59658,2,1
29830,83,652.7,633.4,1790,59660,2,1
29831,83,652.8,633.8,1791,59662,2,1
29832,83,652.8,634.3,1791,59664,2,1
29833,83,652.8,634.7,1791,59666,2,1
29834,83,652.7,635,1791,59668,2,1
29835,83,651.8,635.4,1791,59670,2,1
29836,83,650.9,636.2,1791,59672,2,1
29837,83,649.8,637.1,1791,59674,2,1
29838,83,648.8,637.7,1791,59676,2,1
29839,83,647.8,638.2,1791,59678,2,1
29840,83,646.8,638.5,1791,59680,2,1
29841,83,645.9,637.6,1791,59682,2,1
29842,83,645.9,636.7,1791,59684,2,1
29843,83,645.9,635.3,1791,59686,2,1
29844,83,646,632.8,1791,59688,2,1
29845,83,645.6,630.3,1791,59690,2,1
29846,83,645.1,627.5,1791,59692,2,1
29847,83,644.2,623.6,1791,59694,2,1
29848,83,641.8,619.8,1792,59696,2,1
29849,83,639.4,614.6,1792,59698,2,1
29850,83,637,608.3,1792,59700,2,1
29851,83,633.2,601.6,1792,59702,2,1
29852,83,630,594.9,1792,59704,2,1
29853,83,626.5,588.7,1792,59706,2,1
29854,83,623.1,583.7,1792,59708,2,1
29855,83,621.1,579.8,1792,59710,2,1
29856,83,619,577.9,1792,59712,2,1
29857,83,616.8,577.5,1792,59714,2,1
29858,83,616.1,579.3,1792,59716,2,1
29859,83,615.3,582,1792,59718,2,1
29860,83,614.7,584.5,1792,59720,2,1
29861,83,614.6,586.9,1792,59722,2,1
29862,83,614.6,589.3,1792,59724,2,1
29863,83,614.6,591,1792,59726,2,1
29864,83,614.7,591.4,1793,59728,2,1
29865,83,615,590.5,1793,59730,2,1
29866,83,615.3,588.7,1793,59732,2,1
29867,83,615.6,586.8,1793,59734,2,1
29868,83,615.8,584.8,1793,59736,2,1
29869,83,616.1,583,1793,59738,2,1
29870,83,616.3,581.2,1793,59740,2,1
29871,83,616.5,580.6,1793,59742,2,1
29872,83,615.7,580.6,1793,59744,2,1
29873,83,614.8,581,1793,59746,2,1
29874,83,614,581.6,1793,59748,2,1
29875,83,613.2,582.3,1793,59750,2,1
29876,83,612.4,582.9,1793,59752,2,1
29877,83,611.6,583.4,1793,59754,2,1
29878,83,610.8,583.7,1793,59756,2,1
29879,83,610.7,583.7,1793,59758,2,1
29880,83,610.8,583.2,1793,59760,2,1
29881,83,611.1,582.7,1794,59762,2,1
29882,83,612,582.2,1794,59764,2,1
29883,83,612.8,581.7,1794,59766,2,1
29884,83,613.6,581.4,1794,59768,2,1
29885,83,614.4,581.4,1794,59770,2,1
29886,83,615.2,581.6,1794,59772,2,1
29887,83,615.8,581.8,1794,59774,2,1
29888,83,616.3,582.3,1794,59776,2,1
29889,83,616.2,583.1,1794,59778,2,1
29890,83,616.1,583.8,1794,59780,2,1
29891,83,615.9,584.5,1794,59782,2,1
29892,83,615.4,585,1794,59784,2,1
29893,83,614.8,585.2,1794,59786,2,1
29894,83,614.2,585.2,1794,59788,2,1
29895,83,613.3,585,1794,59790,2,1
29896,83,612.1,584.4,1794,59792,2,1
29897,83,610.9,583.7,1794,59794,2,1
29898,83,610,583.2,1795,59796,2,1
29899,83,609.5,582.6,1795,59798,2,1
29900,83,609,582.4,1795,59800,2,1
29901,83,608.6,582.2,1795,59802,2,1
29902,83,608.5,582.1,1795,59804,2,1
29903,83,608.7,582.2,1795,59806,2,1
29904,83,608.9,582.5,1795,59808,2,1
29905,83,609,582.7,1795,59810,2,1
29906,83,608.9,582.8,1795,59812,2,1
29907,83,608.9,582.5,1795,59814,2,1
29908,83,608.8,582.2,1795,59816,2,1
29909,83,608.8,581.9,1795,59818,2,1
29910,83,608.9,581.5,1795,59820,2,1
29911,83,608.9,581,1795,59822,2,1
29912,83,609,580.7,1795,59824,2,1
29913,83,608.9,580.5,1795,59826,2,1
29914,83,608.8,580.8,1796,59828,2,1
29915,83,608.6,581.5,1796,59830,2,1
29916,83,608.4,582.2,1796,59832,2,1
29917,83,608.2,583.1,1796,59834,2,1
29918,83,607.9,584,1796,59836,2,1
29919,83,607.7,585,1796,59838,2,1
29920,83,607.7,585.8,1796,59840,2,1
29921,83,607.5,586.3,1796,59842,2,1
29922,83,607.4,586.6,1796,59844,2,1
29923,83,607.2,586.7,1796,59846,2,1
29924,83,607.1,586.6,1796,59848,2,1
29925,83,606.9,586.3,1796,59850,2,1
29926,83,606.9,586,1796,59852,2,1
29927,83,607,585.2,1796,59854,2,1
29928,83,607.2,584.5,1796,59856,2,1
29929,83,607.4,583.7,1796,59858,2,1
29930,83,607.6,582.8,1796,59860,2,1
29931,83,607.7,582,1797,59862,2,1
29932,83,607.8,581.3,1797,59864,2,1
29933,83,607.4,580.5,1797,59866,2,1
29934,83,606.9,580.4,1797,59868,2,1
29935,83,606.4,580.3,1797,59870,2,1
29936,83,605.8,580.3,1797,59872,2,1
29937,83,605.1,580.5,1797,59874,2,1
29938,83,604.4,580.7,1797,59876,2,1
29939,83,603.8,580.9,1797,59878,2,1
29940,83,603.5,581,1797,59880,2,1
29941,83,603.3,581.2,1797,59882,2,1
29942,83,603,581.5,1797,59884,2,1
29943,83,602.8,582.1,1797,59886,2,1
29944,83,602.7,582.6,1797,59888,2,1
29945,83,602.6,583.1,1797,59890,2,1
29946,83,602.4,583.6,1797,59892,2,1
29947,83,602.2,584.4,1797,59894,2,1
29948,83,602.2,585,1798,59896,2,1
29949,83,602,585.6,1798,59898,2,1
29950,83,601.9,585.9,1798,59900,2,1
29951,83,601.7,586.1,1798,59902,2,1
29952,83,601.4,586.3,1798,59904,2,1
29953,83,601.3,586.4,1798,59906,2,1
29954,83,601.1,586.3,1798,59908,2,1
29955,83,600.6,585.6,1798,59910,2,1
29956,83,600.2,584.9,1798,59912,2,1
29957,83,599.5,584,1798,59914,2,1
29958,83,599.1,583.1,1798,59916,2,1
29959,83,598.8,582.2,1798,59918,2,1
29960,83,598.6,581.3,1798,59920,2,1
29961,83,598.3,580.4,1798,59922,2,1
29962,83,598.3,580,1798,59924,2,1
29963,83,598.3,579.7,1798,59926,2,1
29964,83,598.6,579.6,1799,59928,2,1
29965,83,598.8,579.7,1799,59930,2,1
29966,83,598.9,579.7,1799,59932,2,1
29967,83,599.4,580.5,1799,59934,2,1
29968,83,599.9,581,1799,59936,2,1
29969,83,600.3,581.2,1799,59938,2,1
29970,83,600.8,580.2,1799,59940,2,1
29971,83,600.7,576.4,1799,59942,2,1
29972,83,599.3,568.8,1799,59944,2,1
29973,83,597.1,557,1799,59946,2,1
29974,83,594.8,541.7,1799,59948,2,1
29975,83,592.6,523.7,1799,59950,2,1
29976,83,590.6,503.3,1799,59952,2,1
29977,83,587.4,480.9,1799,59954,2,1
29978,83,584.7,459.2,1799,59956,2,1
29979,83,583.4,441.2,1799,59958,2,1
29980,83,582,427.3,1799,59960,2,1
29981,83,580.3,416.2,1800,59962,2,1
29982,83,577.6,408.7,1800,59964,2,1
29983,83,574.7,405.9,1800,59966,2,1
29984,83,572.8,407.1,1800,59968,2,1
29985,83,570.9,410.7,1800,59970,2,1
29986,83,568.4,414.9,1800,59972,2,1
29987,83,566.6,419.2,1800,59974,2,1
29988,83,565,423.5,1800,59976,2,1
29989,83,564.1,427.2,1800,59978,2,1
29990,83,563.5,428.5,1800,59980,2,1
29991,83,563,428.8,1800,59982,2,1
29992,83,562.5,427.6,1800,59984,2,1
29993,83,562.4,426,1800,59986,2,1
29994,83,562.3,424.3,1800,59988,2,1
29995,83,562.1,422.5,1800,59990,2,1
29996,83,561.6,420.8,1800,59992,2,1
29997,83,561,419.8,1800,59994,2,1
29998,83,560.3,418.6,1801,59996,2,1
29999,83,559.6,418.3,1801,59998,2,1
30000,83,559.3,417.9,1801,60000,2,1
30001,83,559.2,417.6,1801,60002,2,1
30002,83,559.2,416.8,1801,60004,2,1
30003,83,559.5,416.1,1801,60006,2,1
30004,83,559.9,415.2,1801,60008,2,1
30005,83,560.3,415,1801,60010,2,1
30006,83,560.6,414.9,1801,60012,2,1
30007,83,560.7,414.9,1801,60014,2,1
30008,83,560.8,415,1801,60016,2,1
30009,83,560.8,415.5,1801,60018,2,1
30010,83,560.9,416,1801,60020,2,1
30011,83,560.9,416.5,1801,60022,2,1
30012,83,560.8,416.6,1801,60024,2,1
30013,83,560.7,416.9,1801,60026,2,1
30014,83,560.6,417.4,1802,60028,2,1
30015,83,560.4,417.8,1802,60030,2,1
30016,83,560.2,418.2,1802,60032,2,1
30017,83,559.9,418.7,1802,60034,2,1
30018,83,559.8,419.3,1802,60036,2,1
30019,83,559.9,419.9,1802,60038,2,1
30020,83,560.1,420.3,1802,60040,2,1
30021,83,560.3,420.8,1802,60042,2,1
30022,83,560.5,421.3,1802,60044,2,1
30023,83,560.7,421.9,1802,60046,2,1
30024,83,560.8,422.4,1802,60048,2,1
30025,83,560.9,422.8,1802,60050,2,1
30026,83,560.8,423.3,1802,60052,2,1
30027,83,560.2,423.7,1802,60054,2,1
30028,83,559.6,423.9,1802,60056,2,1
30029,83,558.9,423.6,1802,60058,2,1
30030,83,558.2,422.8,1802,60060,2,1
30031,83,557.7,421.9,1803,60062,2,1
30032,83,557.1,421,1803,60064,2,1
30033,83,556.6,420,1803,60066,2,1
30034,83,556.3,419.1,1803,60068,2,1
30035,83,556,418.1,1803,60070,2,1
30036,83,555.9,417.8,1803,60072,2,1
30037,83,555.7,417.8,1803,60074,2,1
30038,83,555.5,418.1,1803,60076,2,1
30039,83,555.3,418.4,1803,60078,2,1
30040,83,555,418.6,1803,60080,2,1
30041,83,554.8,418.8,1803,60082,2,1
30042,83,554.7,419.1,1803,60084,2,1
30043,83,554.2,419.3,1803,60086,2,1
30044,83,553.8,419.4,1803,60088,2,1
30045,83,553.3,419.3,1803,60090,2,1
30046,83,552.7,419.3,1803,60092,2,1
30047,83,552.2,419.2,1803,60094,2,1
30048,83,551.7,419.2,1804,60096,2,1
30049,83,551.3,419.2,1804,60098,2,1
30050,83,551.2,419.1,1804,60100,2,1
30051,83,551.1,419.1,1804,60102,2,1
30052,83,550.9,419.1,1804,60104,2,1
30053,83,551,419.2,1804,60106,2,1
30054,83,551.1,419.5,1804,60108,2,1
30055,83,551.1,419.8,1804,60110,2,1
30056,83,551.2,420.1,1804,60112,2,1
30057,83,551.3,420.6,1804,60114,2,1
30058,83,551.3,421,1804,60116,2,1
30059,83,551.4,421.4,1804,60118,2,1
30060,83,551.4,421.8,1804,60120,2,1
30061,83,551.5,422,1804,60122,2,1
30062,83,551.6,422.2,1804,60124,2,1
30063,83,551.6,422.4,1804,60126,2,1
30064,83,551.5,422.5,1805,60128,2,1
30065,83,551.4,422.5,1805,60130,2,1
30066,83,551.4,422.5,1805,60132,2,1
30067,83,551.3,422.6,1805,60134,2,1
30068,83,551.2,422.6,1805,60136,2,1
30069,83,551.2,422.5,1805,60138,2,1
30070,83,551.2,422.5,1805,60140,2,1
30071,83,551.4,422.4,1805,60142,2,1
30072,83,551.8,422.3,1805,60144,2,1
30073,83,552.2,422.1,1805,60146,2,1
30074,83,552.6,422,1805,60148,2,1
30075,83,553,422,1805,60150,2,1
30076,83,553.5,422,1805,60152,2,1
30077,83,553.9,422,1805,60154,2,1
30078,83,554.2,422.2,1805,60156,2,1
30079,83,554.3,422.5,1805,60158,2,1
30080,83,554.4,422.8,1805,60160,2,1
30081,83,554.5,423.2,1806,60162,2,1
30082,83,554.5,423.6,1806,60164,2,1
30083,83,554.7,424,1806,60166,2,1
30084,83,554.9,424.5,1806,60168,2,1
30085,83,555.2,424.8,1806,60170,2,1
30086,83,555.6,425.1,1806,60172,2,1
30087,83,556,425.4,1806,60174,2,1
30088,83,556.4,425.5,1806,60176,2,1
30089,83,556.9,425.6,1806,60178,2,1
30090,83,557.1,425.8,1806,60180,2,1
30091,83,557.3,426,1806,60182,2,1
30092,83,557.4,426.2,1806,60184,2,1
30093,83,557.5,426.4,1806,60186,2,1
30094,83,557.5,426.3,1806,60188,2,1
30095,83,557.5,425.8,1806,60190,2,1
30096,83,557.4,424.9,1806,60192,2,1
30097,83,557.3,423.9,1806,60194,2,1
