1,83,692.6,381.7,1,0,2,1
30098,83,557.1,423,1807,60196,2,1
30099,83,556.7,422.1,1807,60198,2,1
30100,83,556.3,421.2,1807,60200,2,1
30101,83,555.5,420.4,1807,60202,2,1
30102,83,554.7,419.8,1807,60204,2,1
30103,83,553.8,419.6,1807,60206,2,1
30104,83,553.2,419.5,1807,60208,2,1
30105,83,552.6,419.5,1807,60210,2,1
30106,83,552.1,419.7,1807,60212,2,1
30107,83,551.7,420,1807,60214,2,1
30108,83,551.8,420.9,1807,60216,2,1
30109,83,552.5,423.9,1807,60218,2,1
30110,83,553.1,428.8,1807,60220,2,1
30111,83,554.8,435.6,1807,60222,2,1
30112,83,557.7,445.1,1807,60224,2,1
30113,83,561.5,455.8,1807,60226,2,1
30114,83,565.8,468,1808,60228,2,1
30115,83,570.4,480.2,1808,60230,2,1
30116,83,574.5,490.4,1808,60232,2,1
30117,83,578.7,498.5,1808,60234,2,1
30118,83,581.7,504.6,1808,60236,2,1
30119,83,583.4,507.5,1808,60238,2,1
30120,83,584.2,508.1,1808,60240,2,1
30121,83,584.6,506.8,1808,60242,2,1
30122,83,584.3,504.8,1808,60244,2,1
30123,83,583.9,502.8,1808,60246,2,1
30124,83,583.6,500.8,1808,60248,2,1
30125,83,583.1,499.1,1808,60250,2,1
30126,83,582.8,498.1,1808,60252,2,1
30127,83,582.5,499,1808,60254,2,1
30128,83,582.4,500.8,1808,60256,2,1
30129,83,582.5,503.6,1808,60258,2,1
30130,83,583.6,506.4,1808,60260,2,1
30131,83,584.8,509.5,1809,60262,2,1
30132,83,586.1,512.8,1809,60264,2,1
30133,83,587.3,515.6,1809,60266,2,1
30134,83,588.3,517.6,1809,60268,2,1
30135,83,589,518.9,1809,60270,2,1
30136,83,589.7,519.5,1809,60272,2,1
30137,83,589.4,520.2,1809,60274,2,1
30138,83,589.1,520.5,1809,60276,2,1
30139,83,588.9,520.8,1809,60278,2,1
30140,83,588.2,520.9,1809,60280,2,1
30141,83,587.8,520.8,1809,60282,2,1
30142,83,587.4,520,1809,60284,2,1
30143,83,587.4,519.2,1809,60286,2,1
30144,83,587.5,518.4,1809,60288,2,1
30145,83,587.6,517.4,1809,60290,2,1
30146,83,588.3,517,1809,60292,2,1
30147,83,589.4,516.6,1809,60294,2,1
30148,83,590.5,516.6,1810,60296,2,1
30149,83,591.4,517.3,1810,60298,2,1
30150,83,592.1,517.9,1810,60300,2,1
30151,83,592.7,518.6,1810,60302,2,1
30152,83,592.9,519.3,1810,60304,2,1
30153,83,592.3,519.4,1810,60306,2,1
30154,83,591.9,519.6,1810,60308,2,1
30155,83,591.5,519.8,1810,60310,2,1
30156,83,591.4,519.8,1810,60312,2,1
30157,83,591.6,519.8,1810,60314,2,1
30158,83,591.9,519.9,1810,60316,2,1
30159,83,593.1,520,1810,60318,2,1
30160,83,594.4,520.2,1810,60320,2,1
30161,83,595.4,520.7,1810,60322,2,1
30162,83,596.3,521.3,1810,60324,2,1
30163,83,596.6,521.9,1810,60326,2,1
30164,83,596.4,522.5,1811,60328,2,1
30165,83,596.2,523,1811,60330,2,1
30166,83,595.5,523.3,1811,60332,2,1
30167,83,595,523.5,1811,60334,2,1
30168,83,595.2,523.2,1811,60336,2,1
30169,83,595.4,522.9,1811,60338,2,1
30170,83,596.1,522.7,1811,60340,2,1
30171,83,596.9,522.7,1811,60342,2,1
30172,83,597.7,522.9,1811,60344,2,1
30173,83,598.5,523.3,1811,60346,2,1
30174,83,599.1,524.2,1811,60348,2,1
30175,83,599.2,525,1811,60350,2,1
30176,83,599.3,525.8,1811,60352,2,1
30177,83,599.5,526.7,1811,60354,2,1
30178,83,599.9,527.4,1811,60356,2,1
30179,83,600.4,528.1,1811,60358,2,1
30180,83,601,528.8,1811,60360,2,1
30181,83,601.6,529.2,1812,60362,2,1
30182,83,602.2,529.7,1812,60364,2,1
30183,83,602.8,530.2,1812,60366,2,1
30184,83,603.4,530.6,1812,60368,2,1
30185,83,603.8,531,1812,60370,2,1
30186,83,604.2,531.2,1812,60372,2,1
30187,83,604.4,531.5,1812,60374,2,1
30188,83,604.4,531.9,1812,60376,2,1
30189,83,604.5,532.1,1812,60378,2,1
30190,83,604.6,532.4,1812,60380,2,1
30191,83,605,532.6,1812,60382,2,1
30192,83,605.4,532.6,1812,60384,2,1
30193,83,605.9,532.6,1812,60386,2,1
30194,83,606.4,532.5,1812,60388,2,1
30195,83,607.1,532.2,1812,60390,2,1
30196,83,607.7,531.9,1812,60392,2,1
30197,83,608.2,531.4,1812,60394,2,1
30198,83,608.3,531,1813,60396,2,1
30199,83,608.1,530.7,1813,60398,2,1
30200,83,607.9,530.3,1813,60400,2,1
30201,83,607.7,530,1813,60402,2,1
30202,83,607.8,529.7,1813,60404,2,1
30203,83,607.8,529.5,1813,60406,2,1
30204,83,607.9,529.4,1813,60408,2,1
30205,83,608.1,529.5,1813,60410,2,1
30206,83,608.5,529.6,1813,60412,2,1
30207,83,608.4,529.8,1813,60414,2,1
30208,83,608.2,530.9,1813,60416,2,1
30209,83,607.6,532.1,1813,60418,2,1
30210,83,607,533.3,1813,60420,2,1
30211,83,607.3,534.4,1813,60422,2,1
30212,83,607.5,535.5,1813,60424,2,1
30213,83,607.7,537.2,1813,60426,2,1
30214,83,608.5,538.9,1814,60428,2,1
30215,83,609.3,539.9,1814,60430,2,1
30216,83,610.2,541,1814,60432,2,1
30217,83,611.1,542,1814,60434,2,1
30218,83,611.1,543.1,1814,60436,2,1
30219,83,611,544.2,1814,60438,2,1
30220,83,610.9,545.5,1814,60440,2,1
30221,83,610.8,547.2,1814,60442,2,1
30222,83,610.8,550.2,1814,60444,2,1
30223,83,610.9,555.1,1814,60446,2,1
30224,83,611.7,562.8,1814,60448,2,1
30225,83,613.8,572.7,1814,60450,2,1
30226,83,616.8,585.3,1814,60452,2,1
30227,83,620,600.4,1814,60454,2,1
30228,83,623.4,616.4,1814,60456,2,1
30229,83,626.6,631.3,1814,60458,2,1
30230,83,629.6,644.1,1814,60460,2,1
30231,83,631.8,654.1,1815,60462,2,1
30232,83,632.3,661.1,1815,60464,2,1
30233,83,632,664.1,1815,60466,2,1
30234,83,631.5,662.9,1815,60468,2,1
30235,83,631,660.1,1815,60470,2,1
30236,83,630.8,657.1,1815,60472,2,1
30237,83,630.7,654.2,1815,60474,2,1
30238,83,630.6,651.2,1815,60476,2,1
30239,83,631,650,1815,60478,2,1
30240,83,631.6,651.3,1815,60480,2,1
30241,83,632.1,654.9,1815,60482,2,1
30242,83,632.6,659.2,1815,60484,2,1
30243,83,632.9,663.5,1815,60486,2,1
30244,83,633.1,667.8,1815,60488,2,1
30245,83,633.3,672,1815,60490,2,1
30246,83,633.4,675.1,1815,60492,2,1
30247,83,633.4,676.9,1815,60494,2,1
30248,83,633.3,677.4,1816,60496,2,1
30249,83,633.2,676.4,1816,60498,2,1
30250,83,633.1,674.9,1816,60500,2,1
30251,83,633.1,673.3,1816,60502,2,1
30252,83,633.4,671.4,1816,60504,2,1
30253,83,633.8,669.4,1816,60506,2,1
30254,83,634.2,667.4,1816,60508,2,1
30255,83,634.6,665.4,1816,60510,2,1
30256,83,634.9,664.3,1816,60512,2,1
30257,83,634.5,663.6,1816,60514,2,1
30258,83,634.1,663.2,1816,60516,2,1
30259,83,633.3,663.6,1816,60518,2,1
30260,83,632.4,664.3,1816,60520,2,1
30261,83,631.6,665.1,1816,60522,2,1
30262,83,630.7,666.2,1816,60524,2,1
30263,83,629.8,667.2,1816,60526,2,1
30264,83,629.6,668.8,1817,60528,2,1
30265,83,629.5,670.2,1817,60530,2,1
30266,83,629.3,671.3,1817,60532,2,1
30267,83,629.3,672.3,1817,60534,2,1
30268,83,629.2,673.2,1817,60536,2,1
30269,83,629.2,673.9,1817,60538,2,1
30270,83,629.2,674.1,1817,60540,2,1
30271,83,629.4,673.8,1817,60542,2,1
30272,83,629.9,673.2,1817,60544,2,1
30273,83,630.4,672.6,1817,60546,2,1
30274,83,630.9,672.1,1817,60548,2,1
30275,83,631.4,671.2,1817,60550,2,1
30276,83,631.8,670.1,1817,60552,2,1
30277,83,632.1,669.3,1817,60554,2,1
30278,83,632.4,668.6,1817,60556,2,1
30279,83,631.4,668.2,1817,60558,2,1
30280,83,630.5,667.7,1817,60560,2,1
30281,83,629.5,667.3,1818,60562,2,1
30282,83,628.6,667.5,1818,60564,2,1
30283,83,627.7,667.6,1818,60566,2,1
30284,83,626.7,667.8,1818,60568,2,1
30285,83,625.8,668.1,1818,60570,2,1
30286,83,625.7,668.5,1818,60572,2,1
30287,83,625.7,668.8,1818,60574,2,1
30288,83,625.7,669.2,1818,60576,2,1
30289,83,625.7,669.5,1818,60578,2,1
30290,83,625.8,669.9,1818,60580,2,1
30291,83,625.9,670.4,1818,60582,2,1
30292,83,626.1,670.9,1818,60584,2,1
30293,83,626.2,671.5,1818,60586,2,1
30294,83,626.3,672,1818,60588,2,1
30295,83,626.4,672.5,1818,60590,2,1
30296,83,626.5,673.3,1818,60592,2,1
30297,83,626.6,673.9,1818,60594,2,1
30298,83,626.6,674.5,1819,60596,2,1
30299,83,626.6,675,1819,60598,2,1
30300,83,626.6,675.3,1819,60600,2,1
30301,83,626.7,675.5,1819,60602,2,1
30302,83,626.7,675.6,1819,60604,2,1
30303,83,626.8,675.4,1819,60606,2,1
30304,83,626.8,675.2,1819,60608,2,1
30305,83,626.9,675,1819,60610,2,1
30306,83,626.9,674.6,1819,60612,2,1
30307,83,627,674.1,1819,60614,2,1
30308,83,627,673.6,1819,60616,2,1
30309,83,627.1,673.2,1819,60618,2,1
30310,83,627.2,672.4,1819,60620,2,1
30311,83,627.4,671.5,1819,60622,2,1
30312,83,627.7,670.6,1819,60624,2,1
30313,83,628,669.9,1819,60626,2,1
30314,83,628.1,669.1,1819,60628,2,1
30315,83,628.3,668.3,1820,60630,2,1
30316,83,628.3,667.6,1820,60632,2,1
30317,83,628.3,667.4,1820,60634,2,1
30318,83,628.1,667.1,1820,60636,2,1
30319,83,627.9,666.9,1820,60638,2,1
30320,83,627.7,666.7,1820,60640,2,1
30321,83,627.5,666.7,1820,60642,2,1
30322,83,627.2,666.9,1820,60644,2,1
30323,83,627,667,1820,60646,2,1
30324,83,626.8,667.2,1820,60648,2,1
30325,83,626.7,667.3,1820,60650,2,1
30326,83,626.7,667.4,1820,60652,2,1
30327,83,627.1,667.5,1820,60654,2,1
30328,83,627.6,667.4,1820,60656,2,1
30329,83,628.1,667.6,1820,60658,2,1
30330,83,628.6,667.7,1820,60660,2,1
30331,83,628.7,667.9,1821,60662,2,1
30332,83,628.7,668.1,1821,60664,2,1
30333,83,628.6,668.3,1821,60666,2,1
30334,83,628,668.6,1821,60668,2,1
30335,83,627.5,669,1821,60670,2,1
30336,83,627,669.3,1821,60672,2,1
30337,83,626.6,669.5,1821,60674,2,1
30338,83,626.6,669.8,1821,60676,2,1
30339,83,626.6,670.2,1821,60678,2,1
30340,83,626.6,670.6,1821,60680,2,1
30341,83,627,671,1821,60682,2,1
30342,83,627.4,671.6,1821,60684,2,1
30343,83,627.8,672.4,1821,60686,2,1
30344,83,628.2,673.2,1821,60688,2,1
30345,83,628.6,674,1821,60690,2,1
30346,83,629,674.9,1821,60692,2,1
30347,83,629.3,675.9,1821,60694,2,1
30348,83,629.2,676.8,1822,60696,2,1
30349,83,629.2,677.5,1822,60698,2,1
30350,83,629.2,678,1822,60700,2,1
30351,83,629.2,678.5,1822,60702,2,1
30352,83,629.3,678.7,1822,60704,2,1
30353,83,629.5,678.6,1822,60706,2,1
30354,83,629.5,678.4,1822,60708,2,1
30355,83,629.5,678.3,1822,60710,2,1
30356,83,629.4,678.3,1822,60712,2,1
30357,83,629.3,678.3,1822,60714,2,1
30358,83,628.9,678.3,1822,60716,2,1
30359,83,628.4,678.6,1822,60718,2,1
30360,83,627.9,678.5,1822,60720,2,1
30361,83,627.3,678.3,1822,60722,2,1
30362,83,626.6,678.1,1822,60724,2,1
30363,83,626,677.7,1822,60726,2,1
30364,83,625.4,677.4,1822,60728,2,1
30365,83,624.9,677.1,1823,60730,2,1
30366,83,624.6,676.7,1823,60732,2,1
30367,83,624.4,676.7,1823,60734,2,1
30368,83,624.2,676.7,1823,60736,2,1
30369,83,624.2,676.6,1823,60738,2,1
30370,83,624.2,676.6,1823,60740,2,1
30371,83,624.2,676.4,1823,60742,2,1
30372,83,624,676.2,1823,60744,2,1
30373,83,623.7,676,1823,60746,2,1
30374,83,623.4,675.5,1823,60748,2,1
30375,83,623,675.1,1823,60750,2,1
30376,83,622.7,674.6,1823,60752,2,1
30377,83,622.3,674.1,1823,60754,2,1
30378,83,622.1,673.5,1823,60756,2,1
30379,83,622.1,672.8,1823,60758,2,1
30380,83,622.4,672,1823,60760,2,1
30381,83,622.6,671.7,1824,60762,2,1
30382,83,622.9,671.2,1824,60764,2,1
30383,83,623.2,670.6,1824,60766,2,1
30384,83,623.5,670.1,1824,60768,2,1
30385,83,623.8,669.6,1824,60770,2,1
30386,83,624,669.4,1824,60772,2,1
30387,83,624.3,669.1,1824,60774,2,1
30388,83,624.6,669.3,1824,60776,2,1
30389,83,624.9,669.6,1824,60778,2,1
30390,83,625.8,670,1824,60780,2,1
30391,83,626.8,670.5,1824,60782,2,1
30392,83,627.7,670.9,1824,60784,2,1
30393,83,628.6,671.2,1824,60786,2,1
30394,83,629.3,671.5,1824,60788,2,1
30395,83,630,671.2,1824,60790,2,1
30396,83,630.7,670.9,1824,60792,2,1
30397,83,630.7,670.7,1824,60794,2,1
30398,83,630.7,670.6,1825,60796,2,1
30399,83,630.6,671,1825,60798,2,1
30400,83,630.5,672.2,1825,60800,2,1
30401,83,630.3,673.5,1825,60802,2,1
30402,83,630.1,674.8,1825,60804,2,1
30403,83,629.9,676.2,1825,60806,2,1
30404,83,629.7,677.3,1825,60808,2,1
30405,83,629.3,678.3,1825,60810,2,1
30406,83,629,679,1825,60812,2,1
30407,83,628.6,679,1825,60814,2,1
30408,83,628.3,678.9,1825,60816,2,1
30409,83,628.1,678.8,1825,60818,2,1
30410,83,628,678.7,1825,60820,2,1
30411,83,628.1,678.7,1825,60822,2,1
30412,83,628.3,678.1,1825,60824,2,1
30413,83,628.6,677.4,1825,60826,2,1
30414,83,628.8,676.7,1826,60828,2,1
30415,83,628.8,675.8,1826,60830,2,1
30416,83,628.7,674.6,1826,60832,2,1
30417,83,628.3,673.5,1826,60834,2,1
30418,83,627.8,672.4,1826,60836,2,1
30419,83,626.1,669.7,1826,60838,2,1
30420,83,624.4,666.5,1826,60840,2,1
30421,83,622.6,663.3,1826,60842,2,1
30422,83,621,659.7,1826,60844,2,1
30423,83,619.4,656.2,1826,60846,2,1
30424,83,617.8,652.1,1826,60848,2,1
30425,83,616.3,647.7,1826,60850,2,1
30426,83,616,645.5,1826,60852,2,1
30427,83,615.6,643.8,1826,60854,2,1
30428,83,615.5,642.1,1826,60856,2,1
30429,83,615.3,641.5,1826,60858,2,1
30430,83,615.3,640.9,1826,60860,2,1
30431,83,615.3,641.1,1827,60862,2,1
30432,83,615.4,641.4,1827,60864,2,1
30433,83,615.6,641.9,1827,60866,2,1
30434,83,615.8,642.4,1827,60868,2,1
30435,83,616,643,1827,60870,2,1
30436,83,616.8,643,1827,60872,2,1
30437,83,617.8,642.9,1827,60874,2,1
30438,83,618.9,642.8,1827,60876,2,1
30439,83,619.8,642.5,1827,60878,2,1
30440,83,620.6,641.8,1827,60880,2,1
30441,83,621.4,641.1,1827,60882,2,1
30442,83,622,640.4,1827,60884,2,1
30443,83,622,639.7,1827,60886,2,1
30444,83,621.8,639,1827,60888,2,1
30445,83,621.5,638.3,1827,60890,2,1
30446,83,621.2,637.7,1827,60892,2,1
30447,83,620.8,637.6,1827,60894,2,1
30448,83,620,637.4,1828,60896,2,1
30449,83,619.5,637.3,1828,60898,2,1
30450,83,618.9,637.1,1828,60900,2,1
30451,83,618.4,637,1828,60902,2,1
30452,83,617.8,637.1,1828,60904,2,1
30453,83,617,637.1,1828,60906,2,1
30454,83,616.3,637.1,1828,60908,2,1
30455,83,615.9,637.1,1828,60910,2,1
30456,83,615.5,637,1828,60912,2,1
30457,83,615,636.9,1828,60914,2,1
30458,83,614.6,636.8,1828,60916,2,1
30459,83,614.1,636.7,1828,60918,2,1
30460,83,614,636.5,1828,60920,2,1
30461,83,614.2,636.3,1828,60922,2,1
30462,83,614.9,636.3,1828,60924,2,1
30463,83,615.9,636.4,1828,60926,2,1
30464,83,616.9,636.5,1828,60928,2,1
30465,83,617.9,636.5,1829,60930,2,1
30466,83,619.2,636.6,1829,60932,2,1
30467,83,620.3,636.8,1829,60934,2,1
30468,83,621.2,636.9,1829,60936,2,1
30469,83,621.5,637.2,1829,60938,2,1
30470,83,621.3,637.4,1829,60940,2,1
30471,83,621,637.7,1829,60942,2,1
30472,83,620.5,637.8,1829,60944,2,1
30473,83,619.8,637.8,1829,60946,2,1
30474,83,619.1,637.6,1829,60948,2,1
30475,83,618.5,637.5,1829,60950,2,1
30476,83,617.9,637.3,1829,60952,2,1
30477,83,617.5,637,1829,60954,2,1
30478,83,617.1,636.8,1829,60956,2,1
30479,83,616.8,636.6,1829,60958,2,1
30480,83,616.6,636.6,1829,60960,2,1
30481,83,616.3,636.7,1830,60962,2,1
30482,83,616,637.3,1830,60964,2,1
30483,83,616,637.8,1830,60966,2,1
30484,83,616.4,638.5,1830,60968,2,1
30485,83,617,639.4,1830,60970,2,1
30486,83,617.5,640.3,1830,60972,2,1
30487,83,618.1,641.2,1830,60974,2,1
30488,83,618.6,642,1830,60976,2,1
30489,83,619,642.4,1830,60978,2,1
30490,83,619.3,642.8,1830,60980,2,1
30491,83,619.1,642.9,1830,60982,2,1
30492,83,618.7,642.9,1830,60984,2,1
30493,83,618.4,643,1830,60986,2,1
30494,83,618,642.4,1830,60988,2,1
30495,83,617.7,641.9,1830,60990,2,1
30496,83,617.3,641.4,1830,60992,2,1
30497,83,617.1,641,1830,60994,2,1
30498,83,616.8,640.9,1831,60996,2,1
30499,83,616.7,640.9,1831,60998,2,1
30500,83,616.6,640.8,1831,61000,2,1
30501,83,616.6,641.3,1831,61002,2,1
30502,83,616.7,641.7,1831,61004,2,1
30503,83,616.7,642,1831,61006,2,1
30504,83,616.7,642.3,1831,61008,2,1
30505,83,616.9,642.2,1831,61010,2,1
30506,83,617.1,642.2,1831,61012,2,1
30507,83,617.3,641.7,1831,61014,2,1
30508,83,617.4,641,1831,61016,2,1
30509,83,617.6,640.3,1831,61018,2,1
30510,83,617.7,639.7,1831,61020,2,1
30511,83,617.8,638.9,1831,61022,2,1
30512,83,617.9,638.1,1831,61024,2,1
30513,83,618.1,636.7,1831,61026,2,1
30514,83,618.7,635.6,1832,61028,2,1
30515,83,619.3,634.9,1832,61030,2,1
30516,83,619.9,634.5,1832,61032,2,1
30517,83,620.4,634.1,1832,61034,2,1
30518,83,620.9,634.1,1832,61036,2,1
30519,83,621.3,634.1,1832,61038,2,1
30520,83,621.5,634.7,1832,61040,2,1
30521,83,621.3,635.3,1832,61042,2,1
30522,83,621.1,635.9,1832,61044,2,1
30523,83,621,636.1,1832,61046,2,1
30524,83,620.9,636.3,1832,61048,2,1
30525,83,620.8,636.3,1832,61050,2,1
30526,83,620.6,636.2,1832,61052,2,1
30527,83,620.5,635.7,1832,61054,2,1
30528,83,620.2,635.2,1832,61056,2,1
30529,83,619.9,634.6,1832,61058,2,1
30530,83,619.7,634.1,1832,61060,2,1
30531,83,619.7,633.5,1833,61062,2,1
30532,83,620,632.9,1833,61064,2,1
30533,83,620.4,632.4,1833,61066,2,1
30534,83,620.7,632.4,1833,61068,2,1
30535,83,621.3,632.4,1833,61070,2,1
30536,83,621.9,632.5,1833,61072,2,1
30537,83,622.6,632.6,1833,61074,2,1
30538,83,623.3,632.8,1833,61076,2,1
30539,83,623.6,633,1833,61078,2,1
30540,83,624.2,633.3,1833,61080,2,1
30541,83,624.7,633.8,1833,61082,2,1
30542,83,625.3,634.3,1833,61084,2,1
30543,83,625.6,634.9,1833,61086,2,1
30544,83,625.8,635.8,1833,61088,2,1
30545,83,625.5,636.6,1833,61090,2,1
30546,83,625.2,637.3,1833,61092,2,1
30547,83,624.6,638,1833,61094,2,1
30548,83,623.9,638.2,1834,61096,2,1
30549,83,623.2,638.4,1834,61098,2,1
30550,83,622.5,638.5,1834,61100,2,1
30551,83,622,638.4,1834,61102,2,1
30552,83,621.8,638.3,1834,61104,2,1
30553,83,621.5,638.2,1834,61106,2,1
30554,83,621.3,638.3,1834,61108,2,1
30555,83,621,638.6,1834,61110,2,1
30556,83,620.7,638.9,1834,61112,2,1
30557,83,620.5,639.2,1834,61114,2,1
30558,83,620.3,639.6,1834,61116,2,1
30559,83,620.4,639.9,1834,61118,2,1
30560,83,620.8,640.6,1834,61120,2,1
30561,83,621.6,641,1834,61122,2,1
30562,83,622.6,641.3,1834,61124,2,1
30563,83,623.6,641.5,1834,61126,2,1
30564,83,624.5,641.3,1834,61128,2,1
30565,83,625.3,641,1835,61130,2,1
30566,83,625.8,640.7,1835,61132,2,1
30567,83,626.1,640.1,1835,61134,2,1
30568,83,626.1,639.6,1835,61136,2,1
30569,83,626,639.2,1835,61138,2,1
30570,83,625.9,638.9,1835,61140,2,1
30571,83,625.7,638.9,1835,61142,2,1
30572,83,625.2,638.8,1835,61144,2,1
30573,83,624.6,638.9,1835,61146,2,1
30574,83,624,638.9,1835,61148,2,1
30575,83,623.4,638.9,1835,61150,2,1
30576,83,622.8,638.9,1835,61152,2,1
30577,83,622.2,638.9,1835,61154,2,1
30578,83,621.8,638.7,1835,61156,2,1
30579,83,621.8,638.7,1835,61158,2,1
30580,83,621.9,638.8,1835,61160,2,1
30581,83,622,638.3,1836,61162,2,1
30582,83,622.5,637.8,1836,61164,2,1
30583,83,623.1,637.2,1836,61166,2,1
30584,83,623.7,636.6,1836,61168,2,1
30585,83,624.3,636,1836,61170,2,1
30586,83,624.8,635.3,1836,61172,2,1
30587,83,625,634.7,1836,61174,2,1
30588,83,625.1,634.7,1836,61176,2,1
30589,83,624.7,634.8,1836,61178,2,1
30590,83,624.3,635,1836,61180,2,1
30591,83,623.8,635.4,1836,61182,2,1
30592,83,623.5,635.8,1836,61184,2,1
30593,83,623.2,636.2,1836,61186,2,1
30594,83,623,636.8,1836,61188,2,1
30595,83,623,637.4,1836,61190,2,1
30596,83,623.1,638.1,1836,61192,2,1
30597,83,623.2,638.8,1836,61194,2,1
30598,83,623.9,639.3,1837,61196,2,1
30599,83,624.7,640.1,1837,61198,2,1
30600,83,625.7,641,1837,61200,2,1
30601,83,626.7,641.8,1837,61202,2,1
30602,83,627.7,642.4,1837,61204,2,1
30603,83,628.7,642.9,1837,61206,2,1
30604,83,629.6,643.3,1837,61208,2,1
30605,83,629.9,643.6,1837,61210,2,1
30606,83,630.1,643.4,1837,61212,2,1
30607,83,630,643.2,1837,61214,2,1
30608,83,630,642.8,1837,61216,2,1
30609,83,629.9,642.2,1837,61218,2,1
30610,83,629.8,641.7,1837,61220,2,1
30611,83,629.7,641.2,1837,61222,2,1
30612,83,629.6,640.7,1837,61224,2,1
30613,83,629.6,640.4,1837,61226,2,1
30614,83,629.6,640.1,1837,61228,2,1
30615,83,629.6,640,1838,61230,2,1
30616,83,629.5,640,1838,61232,2,1
30617,83,629.5,639.9,1838,61234,2,1
30618,83,629.5,639.9,1838,61236,2,1
30619,83,629.6,640,1838,61238,2,1
30620,83,629.7,640.2,1838,61240,2,1
30621,83,629.8,640.5,1838,61242,2,1
30622,83,630,640.7,1838,61244,2,1
30623,83,630.2,641,1838,61246,2,1
30624,83,630.3,641.3,1838,61248,2,1
30625,83,630.3,641.6,1838,61250,2,1
30626,83,630.3,641.8,1838,61252,2,1
30627,83,630.1,641.9,1838,61254,2,1
30628,83,630,641.9,1838,61256,2,1
30629,83,629.7,642,1838,61258,2,1
30630,83,629,642.2,1838,61260,2,1
30631,83,628.4,642.4,1839,61262,2,1
30632,83,628,642.5,1839,61264,2,1
30633,83,627.6,642.6,1839,61266,2,1
30634,83,627.5,642,1839,61268,2,1
30635,83,627.5,641.5,1839,61270,2,1
30636,83,627.4,640.8,1839,61272,2,1
30637,83,627.8,640.1,1839,61274,2,1
30638,83,628.2,639.4,1839,61276,2,1
30639,83,628.6,638.7,1839,61278,2,1
30640,83,628.8,638.3,1839,61280,2,1
30641,83,628.9,638.5,1839,61282,2,1
30642,83,629,638.8,1839,61284,2,1
30643,83,629.1,639.7,1839,61286,2,1
30644,83,629.3,640.7,1839,61288,2,1
30645,83,629.5,641.7,1839,61290,2,1
30646,83,629.8,642.7,1839,61292,2,1
30647,83,630.1,643.5,1839,61294,2,1
30648,83,630.3,644.3,1840,61296,2,1
30649,83,630.5,645.2,1840,61298,2,1
30650,83,630.7,645.4,1840,61300,2,1
30651,83,630.5,645.6,1840,61302,2,1
30652,83,630.2,645.6,1840,61304,2,1
30653,83,629.9,645.5,1840,61306,2,1
30654,83,629.5,645.2,1840,61308,2,1
30655,83,629.1,644.2,1840,61310,2,1
30656,83,628.6,643.2,1840,61312,2,1
30657,83,628.1,642.4,1840,61314,2,1
30658,83,627.9,641.5,1840,61316,2,1
30659,83,627.7,640.7,1840,61318,2,1
30660,83,627.5,639.8,1840,61320,2,1
30661,83,627.4,639.1,1840,61322,2,1
30662,83,627.2,639.2,1840,61324,2,1
30663,83,627.7,639.3,1840,61326,2,1
30664,83,628.2,639.8,1840,61328,2,1
30665,83,628.9,640.4,1841,61330,2,1
30666,83,629.5,641.1,1841,61332,2,1
30667,83,630.2,641.9,1841,61334,2,1
30668,83,631,642.7,1841,61336,2,1
30669,83,631.9,643.5,1841,61338,2,1
30670,83,632.2,644.1,1841,61340,2,1
30671,83,632.4,644.2,1841,61342,2,1
30672,83,632.3,644.1,1841,61344,2,1
30673,83,631.7,643.8,1841,61346,2,1
30674,83,631.1,643.4,1841,61348,2,1
30675,83,630.5,643,1841,61350,2,1
30676,83,629.8,642.6,1841,61352,2,1
30677,83,629.1,642.2,1841,61354,2,1
30678,83,628.6,641.9,1841,61356,2,1
30679,83,628.2,641.5,1841,61358,2,1
30680,83,628.3,641.2,1841,61360,2,1
30681,83,628.4,640.8,1842,61362,2,1
