1,83,692.6,381.7,1,0,2,1
30682,83,628.5,640.6,1842,61364,2,1
30683,83,628.6,640.2,1842,61366,2,1
30684,83,629.3,639.8,1842,61368,2,1
30685,83,630.1,639.4,1842,61370,2,1
30686,83,631,639,1842,61372,2,1
30687,83,631.8,638.7,1842,61374,2,1
30688,83,632.6,638.4,1842,61376,2,1
30689,83,633.4,638.1,1842,61378,2,1
30690,83,634.1,637.9,1842,61380,2,1
30691,83,634.3,637.7,1842,61382,2,1
30692,83,634.3,637.6,1842,61384,2,1
30693,83,634.6,637.6,1842,61386,2,1
30694,83,634.9,637.6,1842,61388,2,1
30695,83,635.2,637.7,1842,61390,2,1
30696,83,635.4,637.8,1842,61392,2,1
30697,83,635.5,638,1842,61394,2,1
30698,83,635.7,638.1,1843,61396,2,1
30699,83,635.8,638.3,1843,61398,2,1
30700,83,635.7,638.5,1843,61400,2,1
30701,83,635.5,638.9,1843,61402,2,1
30702,83,635.5,639.3,1843,61404,2,1
30703,83,635.2,639.7,1843,61406,2,1
30704,83,634.7,639.9,1843,61408,2,1
30705,83,634.2,640.2,1843,61410,2,1
30706,83,633.6,640.3,1843,61412,2,1
30707,83,633,640.4,1843,61414,2,1
30708,83,632.3,640.3,1843,61416,2,1
30709,83,631.8,640.1,1843,61418,2,1
30710,83,631.7,639.9,1843,61420,2,1
30711,83,631.6,639.7,1843,61422,2,1
30712,83,631.7,639.6,1843,61424,2,1
30713,83,631.9,639.6,1843,61426,2,1
30714,83,632.1,639.5,1843,61428,2,1
30715,83,632.3,639.6,1844,61430,2,1
30716,83,632.6,639.7,1844,61432,2,1
30717,83,632.9,639.8,1844,61434,2,1
30718,83,633.5,639.9,1844,61436,2,1
30719,83,634.1,639.9,1844,61438,2,1
30720,83,634.6,640,1844,61440,2,1
30721,83,635.1,639.9,1844,61442,2,1
30722,83,635.3,639.6,1844,61444,2,1
30723,83,635.5,639.4,1844,61446,2,1
30724,83,635.5,638.7,1844,61448,2,1
30725,83,635.2,638,1844,61450,2,1
30726,83,634.8,637.4,1844,61452,2,1
30727,83,634.3,636.6,1844,61454,2,1
30728,83,633.8,635.8,1844,61456,2,1
30729,83,633.5,635.1,1844,61458,2,1
30730,83,633.2,634.4,1844,61460,2,1
30731,83,632.9,634.1,1845,61462,2,1
30732,83,632.7,633.7,1845,61464,2,1
30733,83,632.7,633.4,1845,61466,2,1
30734,83,632.7,633.2,1845,61468,2,1
30735,83,632.8,633.4,1845,61470,2,1
30736,83,632.8,633.5,1845,61472,2,1
30737,83,632.7,633.6,1845,61474,2,1
30738,83,632.5,633.8,1845,61476,2,1
30739,83,632.4,634.1,1845,61478,2,1
30740,83,632.4,634.4,1845,61480,2,1
30741,83,632.3,634.6,1845,61482,2,1
30742,83,632.2,634.7,1845,61484,2,1
30743,83,632.2,634.7,1845,61486,2,1
30744,83,632.4,634.8,1845,61488,2,1
30745,83,632.7,634.8,1845,61490,2,1
30746,83,633.2,634.8,1845,61492,2,1
30747,83,633.7,634.9,1845,61494,2,1
30748,83,634.3,635.1,1846,61496,2,1
30749,83,635.1,635.2,1846,61498,2,1
30750,83,635.8,635.4,1846,61500,2,1
30751,83,636.4,635.3,1846,61502,2,1
30752,83,636.9,635.1,1846,61504,2,1
30753,83,636.9,634.9,1846,61506,2,1
30754,83,636.7,634.7,1846,61508,2,1
30755,83,636.4,634.6,1846,61510,2,1
30756,83,635.9,634.5,1846,61512,2,1
30757,83,635.4,634.4,1846,61514,2,1
30758,83,634.8,634.5,1846,61516,2,1
30759,83,634.3,634.5,1846,61518,2,1
30760,83,633.9,634.5,1846,61520,2,1
30761,83,633.8,634.5,1846,61522,2,1
30762,83,633.8,634.1,1846,61524,2,1
30763,83,634.1,633.8,1846,61526,2,1
30764,83,634.4,633.5,1847,61528,2,1
30765,83,634.8,633.3,1847,61530,2,1
30766,83,635.2,633.2,1847,61532,2,1
30767,83,635.6,632.6,1847,61534,2,1
30768,83,635.7,632,1847,61536,2,1
30769,83,635.6,631.5,1847,61538,2,1
30770,83,635.3,631.1,1847,61540,2,1
30771,83,634.9,630.7,1847,61542,2,1
30772,83,634.5,630.4,1847,61544,2,1
30773,83,634.1,630.2,1847,61546,2,1
30774,83,633.6,630.4,1847,61548,2,1
30775,83,633.1,630.7,1847,61550,2,1
30776,83,632.7,631,1847,61552,2,1
30777,83,632.4,631.2,1847,61554,2,1
30778,83,632.1,631.3,1847,61556,2,1
30779,83,631.8,631.4,1847,61558,2,1
30780,83,631.6,631.5,1847,61560,2,1
30781,83,631.5,631.7,1848,61562,2,1
30782,83,631.9,632,1848,61564,2,1
30783,83,632.2,632.4,1848,61566,2,1
30784,83,632.5,632.8,1848,61568,2,1
30785,83,632.8,633.1,1848,61570,2,1
30786,83,633.2,633.5,1848,61572,2,1
30787,83,633.9,633.8,1848,61574,2,1
30788,83,634.5,634,1848,61576,2,1
30789,83,635.1,634,1848,61578,2,1
30790,83,635.5,634,1848,61580,2,1
30791,83,636,634.1,1848,61582,2,1
30792,83,636.1,634.2,1848,61584,2,1
30793,83,636.2,634.2,1848,61586,2,1
30794,83,636,634.3,1848,61588,2,1
30795,83,635.8,634.4,1848,61590,2,1
30796,83,635.6,634.4,1848,61592,2,1
30797,83,635.4,634.5,1848,61594,2,1
30798,83,635.3,634.5,1849,61596,2,1
30799,83,635.4,634.5,1849,61598,2,1
30800,83,635.6,634.4,1849,61600,2,1
30801,83,635.7,634.4,1849,61602,2,1
30802,83,635.8,634.2,1849,61604,2,1
30803,83,636,633.9,1849,61606,2,1
30804,83,636.2,633.5,1849,61608,2,1
30805,83,636.4,633.2,1849,61610,2,1
30806,83,636.5,633,1849,61612,2,1
30807,83,636.6,632.7,1849,61614,2,1
30808,83,636.8,632.4,1849,61616,2,1
30809,83,636.9,632.2,1849,61618,2,1
30810,83,637,632,1849,61620,2,1
30811,83,636.9,631.9,1849,61622,2,1
30812,83,636.9,631.7,1849,61624,2,1
30813,83,636.9,632,1849,61626,2,1
30814,83,636.9,632.4,1850,61628,2,1
30815,83,636.8,632.8,1850,61630,2,1
30816,83,636.8,633.2,1850,61632,2,1
30817,83,636.9,633.8,1850,61634,2,1
30818,83,637,634.2,1850,61636,2,1
30819,83,637.2,634.5,1850,61638,2,1
30820,83,637.4,634.3,1850,61640,2,1
30821,83,637.6,633.8,1850,61642,2,1
30822,83,637.7,633.2,1850,61644,2,1
30823,83,637.9,632.7,1850,61646,2,1
30824,83,637.9,631.9,1850,61648,2,1
30825,83,638.1,631.3,1850,61650,2,1
30826,83,638.2,631.2,1850,61652,2,1
30827,83,638.2,631.3,1850,61654,2,1
30828,83,638.3,631.5,1850,61656,2,1
30829,83,638.4,631.7,1850,61658,2,1
30830,83,638.4,631.8,1850,61660,2,1
30831,83,638.2,631.9,1851,61662,2,1
30832,83,637.8,632,1851,61664,2,1
30833,83,637.4,631.7,1851,61666,2,1
30834,83,637.1,631.5,1851,61668,2,1
30835,83,636.8,631.3,1851,61670,2,1
30836,83,636.5,631.4,1851,61672,2,1
30837,83,636.3,631.4,1851,61674,2,1
30838,83,636.3,631.3,1851,61676,2,1
30839,83,636.2,631.2,1851,61678,2,1
30840,83,636.1,631,1851,61680,2,1
30841,83,636.1,630.7,1851,61682,2,1
30842,83,636,630.2,1851,61684,2,1
30843,83,636,629.6,1851,61686,2,1
30844,83,635.9,629.1,1851,61688,2,1
30845,83,635.7,628.6,1851,61690,2,1
30846,83,635.5,628,1851,61692,2,1
30847,83,635.3,627.5,1851,61694,2,1
30848,83,635,627.3,1852,61696,2,1
30849,83,634.6,627.2,1852,61698,2,1
30850,83,634.2,627.4,1852,61700,2,1
30851,83,633.9,627.8,1852,61702,2,1
30852,83,633.7,628.5,1852,61704,2,1
30853,83,633.6,629.4,1852,61706,2,1
30854,83,633.6,630.3,1852,61708,2,1
30855,83,633.6,631.5,1852,61710,2,1
30856,83,633.6,632.6,1852,61712,2,1
30857,83,633.5,633.9,1852,61714,2,1
30858,83,633.4,635.1,1852,61716,2,1
30859,83,633.3,635.9,1852,61718,2,1
30860,83,633.1,636.7,1852,61720,2,1
30861,83,632.9,637.3,1852,61722,2,1
30862,83,632.7,637.6,1852,61724,2,1
30863,83,632.4,638,1852,61726,2,1
30864,83,632.3,637.8,1853,61728,2,1
30865,83,632,637.7,1853,61730,2,1
30866,83,631.6,637.5,1853,61732,2,1
30867,83,631.2,637.2,1853,61734,2,1
30868,83,630.9,636.7,1853,61736,2,1
30869,83,630.5,636.2,1853,61738,2,1
30870,83,630.2,635.7,1853,61740,2,1
30871,83,629.9,635.1,1853,61742,2,1
30872,83,630.3,634.5,1853,61744,2,1
30873,83,630.7,634,1853,61746,2,1
30874,83,631.6,633.7,1853,61748,2,1
30875,83,632.4,633.5,1853,61750,2,1
30876,83,633.3,633.4,1853,61752,2,1
30877,83,634.2,633.7,1853,61754,2,1
30878,83,634.9,634.1,1853,61756,2,1
30879,83,635.1,634.6,1853,61758,2,1
30880,83,635.4,635,1853,61760,2,1
30881,83,635.2,635.4,1854,61762,2,1
30882,83,635,635.7,1854,61764,2,1
30883,83,634.7,635.6,1854,61766,2,1
30884,83,634.5,635.3,1854,61768,2,1
30885,83,634.4,634.8,1854,61770,2,1
30886,83,634.4,634.4,1854,61772,2,1
30887,83,634.5,633.9,1854,61774,2,1
30888,83,634.9,633.4,1854,61776,2,1
30889,83,635.3,632.5,1854,61778,2,1
30890,83,635.7,631.4,1854,61780,2,1
30891,83,636.1,630.4,1854,61782,2,1
30892,83,636.5,629.3,1854,61784,2,1
30893,83,637.1,628.2,1854,61786,2,1
30894,83,637.5,627.1,1854,61788,2,1
30895,83,637.7,626.1,1854,61790,2,1
30896,83,638,625.7,1854,61792,2,1
30897,83,638.2,625.7,1854,61794,2,1
30898,83,638.3,625.8,1855,61796,2,1
30899,83,638.4,626,1855,61798,2,1
30900,83,638.4,626.4,1855,61800,2,1
30901,83,638.3,627.2,1855,61802,2,1
30902,83,638.3,627.9,1855,61804,2,1
30903,83,638.3,628.7,1855,61806,2,1
30904,83,638.2,629.5,1855,61808,2,1
30905,83,638.1,630.3,1855,61810,2,1
30906,83,638,631.2,1855,61812,2,1
30907,83,637.9,632,1855,61814,2,1
30908,83,637.8,632.4,1855,61816,2,1
30909,83,637.6,632.8,1855,61818,2,1
30910,83,637.5,633.2,1855,61820,2,1
30911,83,637.4,633.5,1855,61822,2,1
30912,83,637.4,633.5,1855,61824,2,1
30913,83,637.4,633.3,1855,61826,2,1
30914,83,637.5,633.1,1855,61828,2,1
30915,83,637.7,632.9,1856,61830,2,1
30916,83,637.8,632.7,1856,61832,2,1
30917,83,638,632.4,1856,61834,2,1
30918,83,638.1,632.1,1856,61836,2,1
30919,83,638.2,631.7,1856,61838,2,1
30920,83,638.4,631.3,1856,61840,2,1
30921,83,638.5,630.8,1856,61842,2,1
30922,83,638.4,630.4,1856,61844,2,1
30923,83,638.3,630,1856,61846,2,1
30924,83,638.2,629.6,1856,61848,2,1
30925,83,638.2,629.3,1856,61850,2,1
30926,83,638.1,629.3,1856,61852,2,1
30927,83,638.1,629.5,1856,61854,2,1
30928,83,638,630.2,1856,61856,2,1
30929,83,638,630.9,1856,61858,2,1
30930,83,638.1,631.6,1856,61860,2,1
30931,83,638.2,632.3,1857,61862,2,1
30932,83,638.3,633,1857,61864,2,1
30933,83,638.3,633.7,1857,61866,2,1
30934,83,638.4,634.2,1857,61868,2,1
30935,83,638.4,634.3,1857,61870,2,1
30936,83,638.4,634.4,1857,61872,2,1
30937,83,638.4,634.3,1857,61874,2,1
30938,83,638.4,634.2,1857,61876,2,1
30939,83,638.4,633.6,1857,61878,2,1
30940,83,638.4,633.1,1857,61880,2,1
30941,83,638.8,632.5,1857,61882,2,1
30942,83,639.2,631.8,1857,61884,2,1
30943,83,639.5,631.2,1857,61886,2,1
30944,83,639.8,630.6,1857,61888,2,1
30945,83,640,630,1857,61890,2,1
30946,83,640.1,629.7,1857,61892,2,1
30947,83,640.1,629.5,1857,61894,2,1
30948,83,639.8,629.3,1858,61896,2,1
30949,83,639.5,629,1858,61898,2,1
30950,83,639.3,628.7,1858,61900,2,1
30951,83,639.5,628.2,1858,61902,2,1
30952,83,639.7,627.7,1858,61904,2,1
30953,83,640,627.5,1858,61906,2,1
30954,83,640.3,627.3,1858,61908,2,1
30955,83,640.6,627.1,1858,61910,2,1
30956,83,640.7,627,1858,61912,2,1
30957,83,639.7,627,1858,61914,2,1
30958,83,638.6,627.2,1858,61916,2,1
30959,83,637.4,627.3,1858,61918,2,1
30960,83,636.2,627.3,1858,61920,2,1
30961,83,635,627.2,1858,61922,2,1
30962,83,633.9,627.1,1858,61924,2,1
30963,83,632.9,627,1858,61926,2,1
30964,83,631.9,626.8,1858,61928,2,1
30965,83,630.8,626.8,1859,61930,2,1
30966,83,629.2,626.9,1859,61932,2,1
30967,83,625.7,627.1,1859,61934,2,1
30968,83,622.2,627.2,1859,61936,2,1
30969,83,618.7,627.1,1859,61938,2,1
30970,83,615,626.8,1859,61940,2,1
30971,83,612.4,626.4,1859,61942,2,1
30972,83,610,625.8,1859,61944,2,1
30973,83,608,624.7,1859,61946,2,1
30974,83,608.1,623.4,1859,61948,2,1
30975,83,608.6,622.2,1859,61950,2,1
30976,83,609.1,621.1,1859,61952,2,1
30977,83,609.7,620.4,1859,61954,2,1
30978,83,610.4,619.9,1859,61956,2,1
30979,83,611,619.9,1859,61958,2,1
30980,83,611.6,620.1,1859,61960,2,1
30981,83,612.1,621.2,1860,61962,2,1
30982,83,612,622.3,1860,61964,2,1
30983,83,612,623.4,1860,61966,2,1
30984,83,611.8,624.4,1860,61968,2,1
30985,83,611.6,625.3,1860,61970,2,1
30986,83,611.3,626,1860,61972,2,1
30987,83,611,626.8,1860,61974,2,1
30988,83,610.8,626.9,1860,61976,2,1
30989,83,610.6,626.9,1860,61978,2,1
30990,83,610.9,626.9,1860,61980,2,1
30991,83,611.3,626.9,1860,61982,2,1
30992,83,611.7,626.8,1860,61984,2,1
30993,83,612.2,626.8,1860,61986,2,1
30994,83,612.6,626.7,1860,61988,2,1
30995,83,612.9,626.7,1860,61990,2,1
30996,83,613.2,626.8,1860,61992,2,1
30997,83,613.1,627.1,1860,61994,2,1
30998,83,613.1,627.5,1861,61996,2,1
30999,83,613.1,628,1861,61998,2,1
31000,83,613.1,628.5,1861,62000,2,1
31001,83,613.2,628.9,1861,62002,2,1
31002,83,613.6,629.4,1861,62004,2,1
31003,83,614,629.8,1861,62006,2,1
31004,83,614.4,630.3,1861,62008,2,1
31005,83,614.8,630.4,1861,62010,2,1
31006,83,615.2,630.5,1861,62012,2,1
31007,83,615.6,630.4,1861,62014,2,1
31008,83,615.9,630.2,1861,62016,2,1
31009,83,615.9,630,1861,62018,2,1
31010,83,615.9,629.1,1861,62020,2,1
31011,83,615.7,628,1861,62022,2,1
31012,83,615.5,627,1861,62024,2,1
31013,83,615.2,626,1861,62026,2,1
31014,83,614.9,625.4,1861,62028,2,1
31015,83,614.7,624.9,1862,62030,2,1
31016,83,614.6,624.3,1862,62032,2,1
31017,83,614.3,624.4,1862,62034,2,1
31018,83,614,624.9,1862,62036,2,1
31019,83,613.8,625.3,1862,62038,2,1
31020,83,613.6,625.6,1862,62040,2,1
31021,83,613.4,625.7,1862,62042,2,1
31022,83,613.1,625.8,1862,62044,2,1
31023,83,612.8,625.9,1862,62046,2,1
31024,83,612.7,625.8,1862,62048,2,1
31025,83,612.9,625.5,1862,62050,2,1
31026,83,613,625.2,1862,62052,2,1
31027,83,613.4,625,1862,62054,2,1
31028,83,613.8,624.8,1862,62056,2,1
31029,83,614.3,624.7,1862,62058,2,1
31030,83,614.8,625,1862,62060,2,1
31031,83,615.1,625.5,1863,62062,2,1
31032,83,615.1,626.4,1863,62064,2,1
31033,83,614.4,627.5,1863,62066,2,1
31034,83,613.6,628.6,1863,62068,2,1
31035,83,612.7,629.7,1863,62070,2,1
31036,83,611.9,630.7,1863,62072,2,1
31037,83,611.3,631.3,1863,62074,2,1
31038,83,610.7,631.9,1863,62076,2,1
31039,83,611,632,1863,62078,2,1
31040,83,611.9,632.1,1863,62080,2,1
31041,83,612.8,632.4,1863,62082,2,1
31042,83,613.6,632.7,1863,62084,2,1
31043,83,614.4,632.9,1863,62086,2,1
31044,83,615.1,633.1,1863,62088,2,1
31045,83,615.7,633.3,1863,62090,2,1
31046,83,615.6,633.7,1863,62092,2,1
31047,83,615.5,634.4,1863,62094,2,1
31048,83,615.3,635,1864,62096,2,1
31049,83,615.2,635.4,1864,62098,2,1
31050,83,615.1,635.7,1864,62100,2,1
31051,83,615,636.1,1864,62102,2,1
31052,83,614.9,636.3,1864,62104,2,1
31053,83,614.8,636.5,1864,62106,2,1
31054,83,614.7,636.2,1864,62108,2,1
31055,83,614.7,636,1864,62110,2,1
31056,83,614.8,635.9,1864,62112,2,1
31057,83,614.9,635.7,1864,62114,2,1
31058,83,615,635.4,1864,62116,2,1
31059,83,615.1,635.3,1864,62118,2,1
31060,83,615.3,635.1,1864,62120,2,1
31061,83,615.5,635.1,1864,62122,2,1
31062,83,615.9,635.2,1864,62124,2,1
31063,83,616,635.2,1864,62126,2,1
31064,83,616.1,635.3,1864,62128,2,1
31065,83,616.1,635.4,1865,62130,2,1
31066,83,616,635.5,1865,62132,2,1
31067,83,615.8,635.9,1865,62134,2,1
31068,83,615.6,636.2,1865,62136,2,1
31069,83,615.3,636.4,1865,62138,2,1
31070,83,615,636.4,1865,62140,2,1
31071,83,614.8,636.3,1865,62142,2,1
31072,83,615.1,636.1,1865,62144,2,1
31073,83,615.3,635.8,1865,62146,2,1
31074,83,615.6,635.5,1865,62148,2,1
31075,83,615.9,635.2,1865,62150,2,1
31076,83,616,635.3,1865,62152,2,1
31077,83,616.1,635.6,1865,62154,2,1
31078,83,616.1,636,1865,62156,2,1
31079,83,615.9,636.4,1865,62158,2,1
31080,83,615.6,636.9,1865,62160,2,1
31081,83,615.3,637.3,1866,62162,2,1
31082,83,615.1,637.5,1866,62164,2,1
31083,83,614.7,637.4,1866,62166,2,1
31084,83,614.5,637.4,1866,62168,2,1
31085,83,614.1,637.4,1866,62170,2,1
31086,83,613.8,637.4,1866,62172,2,1
31087,83,613.5,637.3,1866,62174,2,1
31088,83,613.2,637,1866,62176,2,1
31089,83,613.1,636.4,1866,62178,2,1
31090,83,613.4,635.8,1866,62180,2,1
31091,83,613.6,635.1,1866,62182,2,1
31092,83,614.1,634.5,1866,62184,2,1
31093,83,614.6,633.9,1866,62186,2,1
31094,83,615,633.7,1866,62188,2,1
31095,83,615,633.7,1866,62190,2,1
31096,83,615,634,1866,62192,2,1
31097,83,614.9,634.4,1866,62194,2,1
31098,83,614.9,635.4,1867,62196,2,1
31099,83,615,636.5,1867,62198,2,1
31100,83,615.2,637.7,1867,62200,2,1
31101,83,615.7,638.3,1867,62202,2,1
31102,83,616.6,638.8,1867,62204,2,1
31103,83,617.5,639.3,1867,62206,2,1
31104,83,618.2,639.8,1867,62208,2,1
31105,83,618.7,639.7,1867,62210,2,1
31106,83,619,639.6,1867,62212,2,1
31107,83,618.9,639.5,1867,62214,2,1
31108,83,618.3,639.6,1867,62216,2,1
31109,83,617.8,639.8,1867,62218,2,1
31110,83,617.3,639.8,1867,62220,2,1
31111,83,616.9,639.9,1867,62222,2,1
31112,83,616.7,640,1867,62224,2,1
31113,83,616.5,640.1,1867,62226,2,1
31114,83,616.7,640,1867,62228,2,1
31115,83,616.9,639.9,1868,62230,2,1
31116,83,617,639.7,1868,62232,2,1
31117,83,617.1,639.5,1868,62234,2,1
31118,83,617.2,639.3,1868,62236,2,1
31119,83,617.2,639.3,1868,62238,2,1
31120,83,617.6,639.1,1868,62240,2,1
31121,83,618,638.8,1868,62242,2,1
31122,83,618.3,638.2,1868,62244,2,1
31123,83,618.7,637.7,1868,62246,2,1
31124,83,618.8,637.2,1868,62248,2,1
31125,83,619,636.7,1868,62250,2,1
31126,83,619.1,636.3,1868,62252,2,1
31127,83,618.8,635.9,1868,62254,2,1
31128,83,618.4,635.7,1868,62256,2,1
31129,83,617.8,635.7,1868,62258,2,1
31130,83,617.2,635.7,1868,62260,2,1
31131,83,616.8,635.7,1868,62262,2,1
31132,83,616.2,635.9,1868,62264,2,1
31133,83,615.6,636.1,1868,62266,2,1
31134,83,615,636.4,1868,62268,2,1
31135,83,614.6,636.7,1868,62270,2,1
31136,83,614.5,637.1,1868,62272,2,1
31137,83,614.4,637.6,1868,62274,2,1
31138,83,614.3,638.1,1868,62276,2,1
31139,83,614.4,638.6,1868,62278,2,1
31140,83,614.6,638.8,1868,62280,2,1
31141,83,614.8,638.4,1868,62282,2,1
31142,83,615.2,637.9,1868,62284,2,1
31143,83,615.4,637.4,1868,62286,2,1
31144,83,615.6,636.9,1868,62288,2,1
31145,83,615.8,636.3,1868,62290,2,1
31146,83,616.1,635.5,1868,62292,2,1
31147,83,616.3,634.5,1868,62294,2,1
31148,83,616.4,634.1,1868,62296,2,1
31149,83,616.7,633.6,1868,62298,2,1
31150,83,616.9,633.3,1868,62300,2,1
31151,83,617.1,633.2,1868,62302,2,1
31152,83,617.3,633.2,1868,62304,2,1
31153,83,617.5,633.4,1868,62306,2,1
31154,83,617.8,633.8,1868,62308,2,1
31155,83,618.2,634.1,1868,62310,2,1
31156,83,618.9,634.5,1868,62312,2,1
31157,83,619.7,634.8,1868,62314,2,1
31158,83,620.3,634.7,1868,62316,2,1
31159,83,620.8,634.2,1868,62318,2,1
31160,83,620.8,633.5,1868,62320,2,1
31161,83,620.5,632.8,1868,62322,2,1
31162,83,619.9,632.2,1868,62324,2,1
31163,83,618.8,631.6,1868,62326,2,1
31164,83,617.8,631,1870,62328,2,1
31165,83,616.9,630.7,1870,62330,2,1
31166,83,616.4,631,1870,62332,2,1
31167,83,616.4,631.5,1870,62334,2,1
31168,83,616.8,631.9,1870,62336,2,1
31169,83,617.3,632.5,1870,62338,2,1
31170,83,618,633.3,1870,62340,2,1
31171,83,618.6,633.9,1870,62342,2,1
31172,83,619.1,634.3,1870,62344,2,1
31173,83,619.4,634.5,1870,62346,2,1
31174,83,619.7,634.6,1870,62348,2,1
31175,83,619.8,634.8,1870,62350,2,1
31176,83,619.8,634.7,1870,62352,2,1
31177,83,619.3,634.6,1870,62354,2,1
31178,83,618.8,634.6,1870,62356,2,1
31179,83,618.3,634.5,1870,62358,2,1
31180,83,617.7,634.3,1870,62360,2,1
31181,83,617.2,634.1,1871,62362,2,1
31182,83,617,633.8,1871,62364,2,1
31183,83,617.1,633.6,1871,62366,2,1
31184,83,617.5,633.2,1871,62368,2,1
31185,83,618,632.8,1871,62370,2,1
31186,83,618.9,632.6,1871,62372,2,1
31187,83,619.8,632.5,1871,62374,2,1
31188,83,620.7,632.4,1871,62376,2,1
31189,83,621.3,632.4,1872,62378,2,1
31190,83,621.8,632.5,1872,62380,2,1
31191,83,622,632.6,1872,62382,2,1
31192,83,622.1,632.9,1872,62384,2,1
31193,83,621.8,633.2,1872,62386,2,1
31194,83,621.5,633.5,1872,62388,2,1
31195,83,621.1,633.8,1872,62390,2,1
31196,83,620.7,634,1872,62392,2,1
31197,83,620.1,634,1872,62394,2,1
31198,83,619.9,633.7,1873,62396,2,1
31199,83,619.8,633.4,1873,62398,2,1
31200,83,619.7,632.9,1873,62400,2,1
31201,83,619.6,632.5,1873,62402,2,1
31202,83,619.7,632,1873,62404,2,1
31203,83,619.8,631.7,1873,62406,2,1
31204,83,620.1,631.7,1873,62408,2,1
31205,83,620.6,632,1873,62410,2,1
31206,83,621.1,632.4,1873,62412,2,1
31207,83,621.7,632.7,1873,62414,2,1
31208,83,622.2,633.1,1873,62416,2,1
31209,83,622.7,633.4,1873,62418,2,1
31210,83,623.2,633.5,1873,62420,2,1
31211,83,623.7,633.4,1873,62422,2,1
31212,83,624,633.3,1873,62424,2,1
31213,83,624.3,633.2,1873,62426,2,1
31214,83,624.5,633.2,1874,62428,2,1
31215,83,624.5,633.4,1874,62430,2,1
31216,83,624.5,633.6,1874,62432,2,1
31217,83,624.4,633.8,1874,62434,2,1
31218,83,624.2,634.1,1874,62436,2,1
31219,83,623.9,634.2,1874,62438,2,1
31220,83,623.7,634.3,1874,62440,2,1
31221,83,623.5,634,1874,62442,2,1
31222,83,623.8,633.7,1874,62444,2,1
31223,83,624.1,633.6,1874,62446,2,1
31224,83,624.5,633.6,1874,62448,2,1
31225,83,625.1,633.6,1874,62450,2,1
31226,83,625.8,633.7,1874,62452,2,1
31227,83,626.5,633.9,1874,62454,2,1
31228,83,627.2,634.1,1874,62456,2,1
31229,83,627.7,634.1,1874,62458,2,1
31230,83,628.2,633.9,1874,62460,2,1
31231,83,628.7,633.8,1875,62462,2,1
31232,83,629,633.5,1875,62464,2,1
31233,83,629.3,633.2,1875,62466,2,1
31234,83,629.3,632.8,1875,62468,2,1
31235,83,629.3,633,1875,62470,2,1
31236,83,629.2,633.4,1875,62472,2,1
31237,83,629.2,633.8,1875,62474,2,1
31238,83,629.3,634.3,1875,62476,2,1
31239,83,629.4,634.7,1875,62478,2,1
31240,83,629.5,635.1,1875,62480,2,1
31241,83,629.7,635.2,1875,62482,2,1
31242,83,629.9,634.7,1875,62484,2,1
31243,83,630.2,634,1875,62486,2,1
31244,83,630.6,633.3,1875,62488,2,1
31245,83,630.9,632.8,1875,62490,2,1
31246,83,631.1,632.2,1875,62492,2,1
31247,83,631.3,631.6,1876,62494,2,1
31248,83,631.4,631.2,1876,62496,2,1
31249,83,631.5,631,1876,62498,2,1
31250,83,631.5,631,1876,62500,2,1
31251,83,631.6,631,1876,62502,2,1
31252,83,631.7,631.2,1876,62504,2,1
31253,83,631.7,631.4,1876,62506,2,1
31254,83,631.8,631.6,1876,62508,2,1
31255,83,631.9,631.9,1876,62510,2,1
31256,83,631.9,632.2,1876,62512,2,1
31257,83,631.8,632.6,1876,62514,2,1
31258,83,631.5,633.2,1876,62516,2,1
31259,83,631.2,633.3,1876,62518,2,1
31260,83,630.3,633.1,1876,62520,2,1
31261,83,629.1,631.2,1876,62522,2,1
31262,83,627.8,628.9,1876,62524,2,1
31263,83,626,625.8,1876,62526,2,1
31264,83,624.5,621.6,1877,62528,2,1
31265,83,623,617.3,1877,62530,2,1
