1,83,692.6,381.7,1,0,2,1
31266,83,621.4,613.5,1877,62532,2,1
31267,83,620.4,610,1877,62534,2,1
31268,83,619.6,607.8,1877,62536,2,1
31269,83,619,605.8,1877,62538,2,1
31270,83,618.7,604.7,1877,62540,2,1
31271,83,618.5,604.7,1877,62542,2,1
31272,83,618.3,604.9,1877,62544,2,1
31273,83,618.2,605.1,1877,62546,2,1
31274,83,618.2,605.2,1877,62548,2,1
31275,83,618.1,605.9,1877,62550,2,1
31276,83,618.1,606.6,1877,62552,2,1
31277,83,618.1,607.3,1877,62554,2,1
31278,83,618.1,608,1877,62556,2,1
31279,83,618.1,608.8,1877,62558,2,1
31280,83,618.1,609.5,1877,62560,2,1
31281,83,618.2,610,1878,62562,2,1
31282,83,618.3,609.7,1878,62564,2,1
31283,83,618.5,609.4,1878,62566,2,1
31284,83,618.8,608.8,1878,62568,2,1
31285,83,619.1,608.2,1878,62570,2,1
31286,83,619.4,607.5,1878,62572,2,1
31287,83,619.7,607,1878,62574,2,1
31288,83,619.7,606.7,1878,62576,2,1
31289,83,619.6,606.5,1878,62578,2,1
31290,83,619.2,606.4,1878,62580,2,1
31291,83,618.7,606.6,1878,62582,2,1
31292,83,618.1,607,1878,62584,2,1
31293,83,617.5,607.3,1878,62586,2,1
31294,83,616.9,607.7,1878,62588,2,1
31295,83,616.5,607.8,1878,62590,2,1
31296,83,616.4,607.7,1878,62592,2,1
31297,83,616.4,607.6,1878,62594,2,1
31298,83,616.4,607.5,1879,62596,2,1
31299,83,616.5,607.5,1879,62598,2,1
31300,83,616.5,607.7,1879,62600,2,1
31301,83,616.5,608,1879,62602,2,1
31302,83,616.5,608.2,1879,62604,2,1
31303,83,616.5,608.1,1879,62606,2,1
31304,83,616.4,607.7,1879,62608,2,1
31305,83,616.3,607.4,1879,62610,2,1
31306,83,616.4,607.3,1879,62612,2,1
31307,83,616.6,607.3,1879,62614,2,1
31308,83,616.8,607.5,1879,62616,2,1
31309,83,617,607.8,1879,62618,2,1
31310,83,617,608.3,1879,62620,2,1
31311,83,617.1,608.7,1879,62622,2,1
31312,83,617.4,609,1879,62624,2,1
31313,83,617.5,609.1,1879,62626,2,1
31314,83,617.6,608.8,1879,62628,2,1
31315,83,617.7,608.4,1880,62630,2,1
31316,83,617.8,608.1,1880,62632,2,1
31317,83,618,607.5,1880,62634,2,1
31318,83,618,607.1,1880,62636,2,1
31319,83,617.8,606.7,1880,62638,2,1
31320,83,617.3,606.2,1880,62640,2,1
31321,83,616.7,606.1,1880,62642,2,1
31322,83,616.2,606.2,1880,62644,2,1
31323,83,615.6,606.5,1880,62646,2,1
31324,83,615.2,607.2,1880,62648,2,1
31325,83,614.8,607.8,1880,62650,2,1
31326,83,614.5,608.3,1880,62652,2,1
31327,83,615.3,608.5,1880,62654,2,1
31328,83,616.1,608.4,1880,62656,2,1
31329,83,617,608,1880,62658,2,1
31330,83,617.9,607.6,1880,62660,2,1
31331,83,618.8,607,1881,62662,2,1
31332,83,619.6,606.7,1881,62664,2,1
31333,83,620.4,606.6,1881,62666,2,1
31334,83,620.5,606.8,1881,62668,2,1
31335,83,620.6,607,1881,62670,2,1
31336,83,620.5,607.4,1881,62672,2,1
31337,83,620.3,607.8,1881,62674,2,1
31338,83,620,608.2,1881,62676,2,1
31339,83,619.8,608.4,1881,62678,2,1
31340,83,619.5,608.6,1881,62680,2,1
31341,83,619.2,608.8,1881,62682,2,1
31342,83,618.9,609,1881,62684,2,1
31343,83,618.6,609.2,1881,62686,2,1
31344,83,618.5,609.4,1881,62688,2,1
31345,83,618.5,609.4,1881,62690,2,1
31346,83,618.7,609.5,1881,62692,2,1
31347,83,618.9,609.5,1881,62694,2,1
31348,83,619.1,609.6,1882,62696,2,1
31349,83,619.5,609.7,1882,62698,2,1
31350,83,619.8,609.6,1882,62700,2,1
31351,83,620,609.3,1882,62702,2,1
31352,83,620.2,609.2,1882,62704,2,1
31353,83,620.1,608.9,1882,62706,2,1
31354,83,620.1,608.7,1882,62708,2,1
31355,83,620,608.4,1882,62710,2,1
31356,83,619.9,608.1,1882,62712,2,1
31357,83,619.3,608,1882,62714,2,1
31358,83,618.7,607.9,1882,62716,2,1
31359,83,618,607.9,1882,62718,2,1
31360,83,617.4,608,1882,62720,2,1
31361,83,616.8,608.1,1882,62722,2,1
31362,83,616.4,608.2,1882,62724,2,1
31363,83,616,608.2,1882,62726,2,1
31364,83,616.4,608.1,1882,62728,2,1
31365,83,616.9,607.9,1883,62730,2,1
31366,83,617.6,607.8,1883,62732,2,1
31367,83,618.2,607.5,1883,62734,2,1
31368,83,618.9,607.3,1883,62736,2,1
31369,83,619.4,607.2,1883,62738,2,1
31370,83,619.8,607.1,1883,62740,2,1
31371,83,619.9,607.1,1883,62742,2,1
31372,83,619.8,607.1,1883,62744,2,1
31373,83,619.4,607.1,1883,62746,2,1
31374,83,618.9,607.2,1883,62748,2,1
31375,83,618.4,607.2,1883,62750,2,1
31376,83,618,607.2,1883,62752,2,1
31377,83,617.5,607.1,1883,62754,2,1
31378,83,617.1,607.3,1883,62756,2,1
31379,83,616.8,607.5,1883,62758,2,1
31380,83,616.8,607.7,1883,62760,2,1
31381,83,616.8,608.4,1884,62762,2,1
31382,83,616.8,609,1884,62764,2,1
31383,83,616.8,609.6,1884,62766,2,1
31384,83,616.9,610.2,1884,62768,2,1
31385,83,617,610.5,1884,62770,2,1
31386,83,617.1,610.7,1884,62772,2,1
31387,83,617.3,611,1884,62774,2,1
31388,83,617.5,611,1884,62776,2,1
31389,83,617.7,611,1884,62778,2,1
31390,83,617.9,610.8,1884,62780,2,1
31391,83,618,610.5,1884,62782,2,1
31392,83,618.3,610.3,1884,62784,2,1
31393,83,618.5,610,1884,62786,2,1
31394,83,618.7,609.8,1884,62788,2,1
31395,83,618.8,609.6,1884,62790,2,1
31396,83,619,609.6,1884,62792,2,1
31397,83,619.4,609.7,1884,62794,2,1
31398,83,619.7,609.8,1885,62796,2,1
31399,83,619.9,609.9,1885,62798,2,1
31400,83,620.1,610.1,1885,62800,2,1
31401,83,620.2,610.3,1885,62802,2,1
31402,83,620.4,610.4,1885,62804,2,1
31403,83,620.4,610.4,1885,62806,2,1
31404,83,620.2,610.4,1885,62808,2,1
31405,83,620.1,610.3,1885,62810,2,1
31406,83,619.9,610.3,1885,62812,2,1
31407,83,619.8,610,1885,62814,2,1
31408,83,619.6,609,1885,62816,2,1
31409,83,619.4,608.1,1885,62818,2,1
31410,83,619.2,607.2,1885,62820,2,1
31411,83,618.7,606.5,1885,62822,2,1
31412,83,618.2,605.9,1885,62824,2,1
31413,83,617.6,605.7,1885,62826,2,1
31414,83,617.2,605.7,1886,62828,2,1
31415,83,616.9,606.4,1886,62830,2,1
31416,83,616.9,607.2,1886,62832,2,1
31417,83,616.9,608.1,1886,62834,2,1
31418,83,617.3,608.9,1886,62836,2,1
31419,83,617.6,609.7,1886,62838,2,1
31420,83,618,610.1,1886,62840,2,1
31421,83,618.4,610.4,1886,62842,2,1
31422,83,618.8,610.8,1886,62844,2,1
31423,83,618.9,610.6,1886,62846,2,1
31424,83,619,610.3,1886,62848,2,1
31425,83,618.9,609.9,1886,62850,2,1
31426,83,618.5,609.5,1886,62852,2,1
31427,83,617.9,609.1,1886,62854,2,1
31428,83,617.4,608.7,1886,62856,2,1
31429,83,616.8,608.3,1886,62858,2,1
31430,83,616.5,608.6,1886,62860,2,1
31431,83,616.2,609,1887,62862,2,1
31432,83,616.2,609.4,1887,62864,2,1
31433,83,616.5,609.8,1887,62866,2,1
31434,83,617.2,610.2,1887,62868,2,1
31435,83,617.8,610.5,1887,62870,2,1
31436,83,618.3,610.7,1887,62872,2,1
31437,83,618.3,610.5,1887,62874,2,1
31438,83,618.5,610.2,1887,62876,2,1
31439,83,618.6,609.8,1887,62878,2,1
31440,83,618.8,609.4,1887,62880,2,1
31441,83,618.7,608.9,1887,62882,2,1
31442,83,618.6,608.5,1887,62884,2,1
31443,83,618.7,608.2,1887,62886,2,1
31444,83,618.7,607.9,1887,62888,2,1
31445,83,618.7,607.7,1887,62890,2,1
31446,83,618.8,607.6,1887,62892,2,1
31447,83,618.8,607.6,1887,62894,2,1
31448,83,618.8,607.5,1888,62896,2,1
31449,83,618.8,607.4,1888,62898,2,1
31450,83,618.5,607.4,1888,62900,2,1
31451,83,618.2,607.4,1888,62902,2,1
31452,83,617.8,607.5,1888,62904,2,1
31453,83,617.2,607.8,1888,62906,2,1
31454,83,616.5,608.5,1888,62908,2,1
31455,83,615.8,609.2,1888,62910,2,1
31456,83,615.1,610,1888,62912,2,1
31457,83,614.7,610.8,1888,62914,2,1
31458,83,614.4,611.5,1888,62916,2,1
31459,83,614.3,612.2,1888,62918,2,1
31460,83,614.2,612.7,1888,62920,2,1
31461,83,614.3,612.1,1888,62922,2,1
31462,83,614.4,611.5,1888,62924,2,1
31463,83,614.6,610.3,1888,62926,2,1
31464,83,613.9,608.8,1889,62928,2,1
31465,83,613.2,607.3,1889,62930,2,1
31466,83,612.5,605.9,1889,62932,2,1
31467,83,612.4,604.7,1889,62934,2,1
31468,83,612.3,604,1889,62936,2,1
31469,83,612.3,603.5,1889,62938,2,1
31470,83,612.3,603.4,1889,62940,2,1
31471,83,613.1,603.8,1889,62942,2,1
31472,83,613.9,604.2,1889,62944,2,1
31473,83,614.2,604.8,1889,62946,2,1
31474,83,613.9,605.4,1889,62948,2,1
31475,83,613.5,606,1889,62950,2,1
31476,83,613.2,606.5,1889,62952,2,1
31477,83,613,607,1889,62954,2,1
31478,83,612.7,607.5,1889,62956,2,1
31479,83,612.3,607.9,1889,62958,2,1
31480,83,612.4,608.1,1889,62960,2,1
31481,83,612.2,608.2,1890,62962,2,1
31482,83,611.9,608.4,1890,62964,2,1
31483,83,611.4,609,1890,62966,2,1
31484,83,610.9,609.5,1890,62968,2,1
31485,83,610.3,610.1,1890,62970,2,1
31486,83,609.7,610,1890,62972,2,1
31487,83,609.1,610,1890,62974,2,1
31488,83,608.9,609.8,1890,62976,2,1
31489,83,608.7,609.6,1890,62978,2,1
31490,83,608,609,1890,62980,2,1
31491,83,607.5,608.4,1890,62982,2,1
31492,83,606.9,607.5,1890,62984,2,1
31493,83,606.5,607.2,1890,62986,2,1
31494,83,606.2,606.9,1890,62988,2,1
31495,83,605.9,606.7,1890,62990,2,1
31496,83,605.7,606.5,1890,62992,2,1
31497,83,605.9,606.2,1890,62994,2,1
31498,83,606,606,1891,62996,2,1
31499,83,606.1,605.8,1891,62998,2,1
31500,83,606.2,605.6,1891,63000,2,1
31501,83,606.2,605.4,1891,63002,2,1
31502,83,605.6,605.2,1891,63004,2,1
31503,83,605,605.2,1891,63006,2,1
31504,83,604.5,605.1,1891,63008,2,1
31505,83,604,605.1,1891,63010,2,1
31506,83,604.1,605,1891,63012,2,1
31507,83,604.4,605.8,1891,63014,2,1
31508,83,604.6,606.6,1891,63016,2,1
31509,83,605.4,607.4,1891,63018,2,1
31510,83,606.1,608.1,1891,63020,2,1
31511,83,606.8,608.6,1891,63022,2,1
31512,83,606.5,609.4,1891,63024,2,1
31513,83,605.7,610.2,1891,63026,2,1
31514,83,604.9,610.3,1891,63028,2,1
31515,83,604,610.2,1892,63030,2,1
31516,83,603.3,610,1892,63032,2,1
31517,83,602.6,609.9,1892,63034,2,1
31518,83,601.9,609.9,1892,63036,2,1
31519,83,602.1,609.8,1892,63038,2,1
31520,83,601.9,609.9,1892,63040,2,1
31521,83,601.7,610,1892,63042,2,1
31522,83,601.4,610.2,1892,63044,2,1
31523,83,601.1,610.5,1892,63046,2,1
31524,83,600.6,610.6,1892,63048,2,1
31525,83,600.2,610.6,1892,63050,2,1
31526,83,599.7,610.6,1892,63052,2,1
31527,83,599.6,610.2,1892,63054,2,1
31528,83,599.6,609.9,1892,63056,2,1
31529,83,599.6,609.6,1892,63058,2,1
31530,83,599.7,609.3,1892,63060,2,1
31531,83,599.9,609.2,1893,63062,2,1
31532,83,600,608.9,1893,63064,2,1
31533,83,600.1,608.7,1893,63066,2,1
31534,83,600.1,608.9,1893,63068,2,1
31535,83,600.2,609.1,1893,63070,2,1
31536,83,600.4,609.3,1893,63072,2,1
31537,83,600.7,609.4,1893,63074,2,1
31538,83,601,609.6,1893,63076,2,1
31539,83,601.4,609.8,1893,63078,2,1
31540,83,601.9,609.5,1893,63080,2,1
31541,83,601.8,609.2,1893,63082,2,1
31542,83,601.6,608.8,1893,63084,2,1
31543,83,601.4,608.5,1893,63086,2,1
31544,83,600.9,608.3,1893,63088,2,1
31545,83,600.3,608.2,1893,63090,2,1
31546,83,599.6,608.1,1893,63092,2,1
31547,83,598.9,608.2,1893,63094,2,1
31548,83,598.8,608.4,1894,63096,2,1
31549,83,598.6,608.5,1894,63098,2,1
31550,83,598.5,608.6,1894,63100,2,1
31551,83,598.6,608.7,1894,63102,2,1
31552,83,598.9,608.5,1894,63104,2,1
31553,83,599.5,608.2,1894,63106,2,1
31554,83,600.2,608,1894,63108,2,1
31555,83,601,607.7,1894,63110,2,1
31556,83,601.7,607.3,1894,63112,2,1
31557,83,601.8,606.8,1894,63114,2,1
31558,83,601.7,606.2,1894,63116,2,1
31559,83,600.8,605.7,1894,63118,2,1
31560,83,599,605.4,1894,63120,2,1
31561,83,596.3,605.4,1894,63122,2,1
31562,83,593.6,605.5,1894,63124,2,1
31563,83,590.8,605.7,1894,63126,2,1
31564,83,588.4,606.4,1894,63128,2,1
31565,83,586,607.1,1895,63130,2,1
31566,83,583.9,608.6,1895,63132,2,1
31567,83,582.6,609.9,1895,63134,2,1
31568,83,582.1,611.2,1895,63136,2,1
31569,83,581.6,612.3,1895,63138,2,1
31570,83,581.2,613.3,1895,63140,2,1
31571,83,581,614.1,1895,63142,2,1
31572,83,580.9,614.8,1895,63144,2,1
31573,83,581.1,614.8,1895,63146,2,1
31574,83,581.3,614.7,1895,63148,2,1
31575,83,581.6,614.6,1895,63150,2,1
31576,83,581.9,614.4,1895,63152,2,1
31577,83,582.2,614.1,1895,63154,2,1
31578,83,582.8,613.8,1895,63156,2,1
31579,83,583.4,613.5,1895,63158,2,1
31580,83,583.9,613.3,1895,63160,2,1
31581,83,584.3,613,1896,63162,2,1
31582,83,584.4,612.9,1896,63164,2,1
31583,83,584.1,612.7,1896,63166,2,1
31584,83,583.8,612.3,1896,63168,2,1
31585,83,583.4,612.1,1896,63170,2,1
31586,83,583.3,611.8,1896,63172,2,1
31587,83,583.3,611.6,1896,63174,2,1
31588,83,583.3,611.2,1896,63176,2,1
31589,83,583.8,611.4,1896,63178,2,1
31590,83,584.5,611.8,1896,63180,2,1
31591,83,584.9,612.5,1896,63182,2,1
31592,83,585.2,613.3,1896,63184,2,1
31593,83,585.2,614,1896,63186,2,1
31594,83,585.3,614.6,1896,63188,2,1
31595,83,585.4,615.4,1896,63190,2,1
31596,83,585.5,615.6,1896,63192,2,1
31597,83,585.6,615.7,1896,63194,2,1
31598,83,585.8,615.5,1897,63196,2,1
31599,83,585.8,615.3,1897,63198,2,1
31600,83,585.8,615.1,1897,63200,2,1
31601,83,585.6,614.9,1897,63202,2,1
31602,83,585.2,614.4,1897,63204,2,1
31603,83,585.4,613.9,1897,63206,2,1
31604,83,585.6,613.3,1897,63208,2,1
31605,83,585.9,613,1897,63210,2,1
31606,83,586.4,613,1897,63212,2,1
31607,83,586.7,613,1897,63214,2,1
31608,83,587.1,613.3,1897,63216,2,1
31609,83,587.5,613.6,1897,63218,2,1
31610,83,587.7,614,1897,63220,2,1
31611,83,587.8,614.5,1897,63222,2,1
31612,83,588.2,614.7,1897,63224,2,1
31613,83,588.5,614.7,1897,63226,2,1
31614,83,588.8,614.8,1898,63228,2,1
31615,83,588.5,614.3,1898,63230,2,1
31616,83,588.2,613.9,1898,63232,2,1
31617,83,587.3,613.5,1898,63234,2,1
31618,83,586.5,613.2,1898,63236,2,1
31619,83,585.6,612.8,1898,63238,2,1
31620,83,585.1,612.6,1898,63240,2,1
31621,83,584.7,612.6,1898,63242,2,1
31622,83,585,612.8,1898,63244,2,1
31623,83,585.4,612.9,1898,63246,2,1
31624,83,586,613,1898,63248,2,1
31625,83,586.8,613.1,1898,63250,2,1
31626,83,587.5,613.2,1898,63252,2,1
31627,83,588.1,613.4,1898,63254,2,1
31628,83,588.7,613.1,1898,63256,2,1
31629,83,589.2,612.9,1898,63258,2,1
31630,83,589.7,612.7,1898,63260,2,1
31631,83,590.1,612.5,1899,63262,2,1
31632,83,590.4,612.4,1899,63264,2,1
31633,83,590.7,612.6,1899,63266,2,1
31634,83,590.9,612.7,1899,63268,2,1
31635,83,591,612.7,1899,63270,2,1
31636,83,591,612.6,1899,63272,2,1
31637,83,590.9,612.6,1899,63274,2,1
31638,83,590.7,612.6,1899,63276,2,1
31639,83,590.4,612.3,1899,63278,2,1
31640,83,590,611.9,1899,63280,2,1
31641,83,589.7,611.5,1899,63282,2,1
31642,83,589.3,611.1,1899,63284,2,1
31643,83,589.1,610.9,1899,63286,2,1
31644,83,588.9,610.7,1899,63288,2,1
31645,83,588.8,610.7,1899,63290,2,1
31646,83,588.7,611,1899,63292,2,1
31647,83,588.7,611.2,1899,63294,2,1
31648,83,588.7,611.5,1900,63296,2,1
31649,83,588.7,611.7,1900,63298,2,1
31650,83,588.6,611.9,1900,63300,2,1
31651,83,588.6,611.7,1900,63302,2,1
31652,83,588.6,611.4,1900,63304,2,1
31653,83,588.6,611.1,1900,63306,2,1
31654,83,588.4,610.7,1900,63308,2,1
31655,83,588.2,610.1,1900,63310,2,1
31656,83,588,609.7,1900,63312,2,1
31657,83,587.9,609.4,1900,63314,2,1
31658,83,587.6,609.5,1900,63316,2,1
31659,83,587.3,609.7,1900,63318,2,1
31660,83,586.9,610.1,1900,63320,2,1
31661,83,586.5,610.5,1900,63322,2,1
31662,83,586.2,611.1,1900,63324,2,1
31663,83,585.9,611.5,1900,63326,2,1
31664,83,585.6,611.8,1900,63328,2,1
31665,83,585.3,612.2,1901,63330,2,1
31666,83,585.2,612.4,1901,63332,2,1
31667,83,585.3,612.4,1901,63334,2,1
31668,83,585.5,612.3,1901,63336,2,1
31669,83,585.6,612.1,1901,63338,2,1
31670,83,585.8,612,1901,63340,2,1
31671,83,586,611.7,1901,63342,2,1
31672,83,586.2,611.5,1901,63344,2,1
31673,83,586.3,611.3,1901,63346,2,1
31674,83,586.4,611.2,1901,63348,2,1
31675,83,586.4,611.2,1901,63350,2,1
31676,83,586.2,611.2,1901,63352,2,1
31677,83,586.1,611.2,1901,63354,2,1
31678,83,586.1,611.2,1901,63356,2,1
31679,83,586.1,611.2,1901,63358,2,1
31680,83,586.1,611.2,1901,63360,2,1
31681,83,586.1,611.3,1902,63362,2,1
31682,83,586.1,611.3,1902,63364,2,1
31683,83,586.2,611.4,1902,63366,2,1
31684,83,586.2,611.5,1902,63368,2,1
31685,83,586.2,611.6,1902,63370,2,1
31686,83,586.1,611.8,1902,63372,2,1
31687,83,586.1,611.9,1902,63374,2,1
31688,83,586.2,612,1902,63376,2,1
31689,83,586.1,612.1,1902,63378,2,1
31690,83,586.1,612.1,1902,63380,2,1
31691,83,586.1,612,1902,63382,2,1
31692,83,586.2,612,1902,63384,2,1
31693,83,586.2,611.8,1902,63386,2,1
31694,83,586.1,611.6,1902,63388,2,1
31695,83,586.1,611.5,1902,63390,2,1
31696,83,586.3,611.4,1902,63392,2,1
31697,83,586.5,611.4,1903,63394,2,1
31698,83,586.8,611.5,1903,63396,2,1
31699,83,587.3,611.7,1903,63398,2,1
31700,83,587.8,612,1903,63400,2,1
31701,83,588.3,612.3,1903,63402,2,1
31702,83,589,612.5,1903,63404,2,1
31703,83,589.6,612.6,1903,63406,2,1
31704,83,590.1,612.6,1903,63408,2,1
31705,83,590.5,611.9,1903,63410,2,1
31706,83,590.8,611.4,1903,63412,2,1
31707,83,591,611,1903,63414,2,1
31708,83,591.1,610.6,1903,63416,2,1
31709,83,591,610.2,1903,63418,2,1
31710,83,591.1,610,1903,63420,2,1
31711,83,591.2,609.7,1903,63422,2,1
31712,83,591.3,609.8,1903,63424,2,1
31713,83,591.5,609.8,1903,63426,2,1
31714,83,591.7,609.7,1904,63428,2,1
31715,83,592,609.6,1904,63430,2,1
31716,83,592.4,609.6,1904,63432,2,1
31717,83,592.6,609.5,1904,63434,2,1
31718,83,592.7,609.5,1904,63436,2,1
31719,83,592.7,609.8,1904,63438,2,1
31720,83,592.7,610.3,1904,63440,2,1
31721,83,592.6,610.8,1904,63442,2,1
31722,83,592.5,611.8,1904,63444,2,1
31723,83,592.4,613.1,1904,63446,2,1
31724,83,592.1,614.2,1904,63448,2,1
31725,83,591.8,615.3,1904,63450,2,1
31726,83,591,616.4,1904,63452,2,1
31727,83,590.3,617.3,1904,63454,2,1
31728,83,589.7,617.4,1904,63456,2,1
31729,83,589.2,617,1904,63458,2,1
31730,83,589.1,616.2,1904,63460,2,1
31731,83,589.1,615.4,1905,63462,2,1
31732,83,589.4,614.6,1905,63464,2,1
31733,83,590.1,613.8,1905,63466,2,1
31734,83,591,612.9,1905,63468,2,1
31735,83,591.9,612.6,1905,63470,2,1
31736,83,592.8,612.3,1905,63472,2,1
31737,83,593.2,612.1,1905,63474,2,1
31738,83,593.6,611.9,1905,63476,2,1
31739,83,593.9,611.6,1905,63478,2,1
31740,83,594.2,611.4,1905,63480,2,1
31741,83,594.3,611.3,1905,63482,2,1
31742,83,594.4,611.4,1905,63484,2,1
31743,83,594.4,611.7,1905,63486,2,1
31744,83,594.4,612.2,1905,63488,2,1
31745,83,594.5,612.8,1905,63490,2,1
31746,83,594.7,613.6,1905,63492,2,1
31747,83,595,614.4,1906,63494,2,1
31748,83,595.2,615.1,1906,63496,2,1
31749,83,595.4,615.6,1906,63498,2,1
31750,83,595.6,615.9,1906,63500,2,1
31751,83,595.9,616,1906,63502,2,1
31752,83,596.2,616,1906,63504,2,1
31753,83,596.3,615.7,1906,63506,2,1
31754,83,596.5,615.6,1906,63508,2,1
31755,83,596.7,615.5,1906,63510,2,1
31756,83,596.8,615.5,1906,63512,2,1
31757,83,597.1,615.6,1906,63514,2,1
31758,83,597.4,615.8,1906,63516,2,1
31759,83,597.8,616.1,1906,63518,2,1
31760,83,598.2,616.4,1906,63520,2,1
31761,83,598.5,616.7,1906,63522,2,1
31762,83,598.7,617,1906,63524,2,1
31763,83,598.8,617.3,1906,63526,2,1
31764,83,598.6,617.6,1907,63528,2,1
31765,83,598.4,617.7,1907,63530,2,1
31766,83,598.2,617.8,1907,63532,2,1
31767,83,598,617.8,1907,63534,2,1
31768,83,597.8,617.9,1907,63536,2,1
31769,83,597.6,617.9,1907,63538,2,1
31770,83,597.6,617.8,1907,63540,2,1
31771,83,597.6,617.7,1907,63542,2,1
31772,83,597.7,617.7,1907,63544,2,1
31773,83,597.8,617.8,1907,63546,2,1
31774,83,597.8,617.9,1907,63548,2,1
31775,83,597.8,617.9,1907,63550,2,1
31776,83,597.8,617.9,1907,63552,2,1
31777,83,597.6,617.9,1907,63554,2,1
31778,83,597.4,617.8,1907,63556,2,1
31779,83,597.2,617.7,1907,63558,2,1
31780,83,597,617.5,1907,63560,2,1
31781,83,596.8,617.4,1908,63562,2,1
31782,83,596.7,617.3,1908,63564,2,1
31783,83,596.6,617.1,1908,63566,2,1
31784,83,596.6,617,1908,63568,2,1
31785,83,596.6,616.9,1908,63570,2,1
31786,83,596.5,616.9,1908,63572,2,1
31787,83,596.4,616.9,1908,63574,2,1
31788,83,596.3,617.1,1908,63576,2,1
31789,83,596.1,617.2,1908,63578,2,1
31790,83,596,617.3,1908,63580,2,1
31791,83,595.8,617.4,1908,63582,2,1
31792,83,595.7,617.5,1908,63584,2,1
31793,83,595.7,617.6,1908,63586,2,1
31794,83,595.7,617.4,1908,63588,2,1
31795,83,595.7,617.2,1908,63590,2,1
31796,83,595.7,616.9,1908,63592,2,1
31797,83,595.7,616.6,1909,63594,2,1
31798,83,595.7,616.4,1909,63596,2,1
31799,83,595.7,616.4,1909,63598,2,1
31800,83,595.4,616.4,1909,63600,2,1
31801,83,595,616.6,1909,63602,2,1
31802,83,594.7,617.1,1909,63604,2,1
31803,83,594.5,617.8,1909,63606,2,1
31804,83,594.3,618.6,1909,63608,2,1
31805,83,594.1,619.5,1909,63610,2,1
31806,83,593.8,620.3,1909,63612,2,1
31807,83,593.9,621,1909,63614,2,1
31808,83,593.9,621.5,1909,63616,2,1
31809,83,593.7,621.7,1909,63618,2,1
31810,83,593.5,621.7,1909,63620,2,1
31811,83,593.3,621.4,1909,63622,2,1
31812,83,593.2,621.3,1909,63624,2,1
31813,83,593,621.1,1909,63626,2,1
31814,83,593.1,621,1909,63628,2,1
31815,83,593.4,620.8,1910,63630,2,1
31816,83,594.1,621.2,1910,63632,2,1
31817,83,594.8,621.7,1910,63634,2,1
31818,83,595.5,622.2,1910,63636,2,1
31819,83,596,622.5,1910,63638,2,1
31820,83,596.3,622.5,1910,63640,2,1
31821,83,596.4,622.5,1910,63642,2,1
31822,83,596.3,622.4,1910,63644,2,1
31823,83,595.8,622,1910,63646,2,1
31824,83,595.2,621.5,1910,63648,2,1
31825,83,594.5,620.8,1910,63650,2,1
31826,83,593.7,620.1,1910,63652,2,1
31827,83,593.3,619.7,1910,63654,2,1
31828,83,592.9,619.2,1910,63656,2,1
31829,83,592.4,618.9,1910,63658,2,1
31830,83,592,618.5,1910,63660,2,1
31831,83,591.7,618.1,1911,63662,2,1
31832,83,591.8,618.1,1911,63664,2,1
31833,83,591.8,618.2,1911,63666,2,1
31834,83,591.9,618.6,1911,63668,2,1
31835,83,592.2,619.2,1911,63670,2,1
31836,83,592.5,619.9,1911,63672,2,1
31837,83,592.9,620.8,1911,63674,2,1
31838,83,593.4,621.6,1911,63676,2,1
31839,83,593.9,622.4,1911,63678,2,1
31840,83,594.4,623.3,1911,63680,2,1
31841,83,594.9,623.9,1911,63682,2,1
31842,83,595.2,624.5,1911,63684,2,1
31843,83,595.5,624.9,1911,63686,2,1
31844,83,595.7,625.2,1911,63688,2,1
31845,83,595.9,625.5,1911,63690,2,1
31846,83,596.2,625.5,1911,63692,2,1
31847,83,596.5,625.1,1912,63694,2,1
31848,83,596.9,624.7,1912,63696,2,1
31849,83,597.2,624.2,1912,63698,2,1
