1,83,692.6,381.7,1,0,2,1
31850,83,597.5,623.4,1912,63700,2,1
31851,83,597.7,622.7,1912,63702,2,1
31852,83,597.9,622.1,1912,63704,2,1
31853,83,597.8,621.9,1912,63706,2,1
31854,83,597.7,621.9,1912,63708,2,1
31855,83,597.6,622,1912,63710,2,1
31856,83,597.4,622.2,1912,63712,2,1
31857,83,597.2,622.4,1912,63714,2,1
31858,83,597,622.5,1912,63716,2,1
31859,83,596.9,622.7,1912,63718,2,1
31860,83,596.8,622.7,1912,63720,2,1
31861,83,596.9,622.6,1912,63722,2,1
31862,83,597,622.3,1912,63724,2,1
31863,83,597.1,621.8,1912,63726,2,1
31864,83,597.2,621.3,1913,63728,2,1
31865,83,597.2,620.8,1913,63730,2,1
31866,83,597.3,620.5,1913,63732,2,1
31867,83,597.4,620.2,1913,63734,2,1
31868,83,597.4,620,1913,63736,2,1
31869,83,597.4,620.1,1913,63738,2,1
31870,83,597.5,620.4,1913,63740,2,1
31871,83,597.6,620.7,1913,63742,2,1
31872,83,597.7,621.2,1913,63744,2,1
31873,83,597.7,621.6,1913,63746,2,1
31874,83,597.6,622.2,1913,63748,2,1
31875,83,597.5,622.7,1913,63750,2,1
31876,83,597.3,623.2,1913,63752,2,1
31877,83,597,623.6,1913,63754,2,1
31878,83,596.7,624.1,1913,63756,2,1
31879,83,596.3,625.1,1913,63758,2,1
31880,83,596,625.8,1913,63760,2,1
31881,83,595.8,626.5,1914,63762,2,1
31882,83,595.7,627.2,1914,63764,2,1
31883,83,595.7,627.8,1914,63766,2,1
31884,83,595.6,628.2,1914,63768,2,1
31885,83,595.4,628.5,1914,63770,2,1
31886,83,595.3,628.2,1914,63772,2,1
31887,83,595.3,627.8,1914,63774,2,1
31888,83,595.4,627.4,1914,63776,2,1
31889,83,595.3,627,1914,63778,2,1
31890,83,595.3,626.7,1914,63780,2,1
31891,83,595.6,626.5,1914,63782,2,1
31892,83,596,626.5,1914,63784,2,1
31893,83,596.4,626.5,1914,63786,2,1
31894,83,597,626.5,1914,63788,2,1
31895,83,597.5,626,1914,63790,2,1
31896,83,598,625.6,1914,63792,2,1
31897,83,598.5,625.3,1915,63794,2,1
31898,83,598.7,624.9,1915,63796,2,1
31899,83,598.9,624.6,1915,63798,2,1
31900,83,599.2,624.3,1915,63800,2,1
31901,83,599.2,624,1915,63802,2,1
31902,83,599.1,624.2,1915,63804,2,1
31903,83,598.9,624.4,1915,63806,2,1
31904,83,598.7,624.7,1915,63808,2,1
31905,83,598.4,624.8,1915,63810,2,1
31906,83,598,624.9,1915,63812,2,1
31907,83,597.5,624.8,1915,63814,2,1
31908,83,597.1,624.7,1915,63816,2,1
31909,83,596.8,624.6,1915,63818,2,1
31910,83,596.9,624.3,1915,63820,2,1
31911,83,597.5,624.1,1915,63822,2,1
31912,83,598.2,623.9,1915,63824,2,1
31913,83,599,623.9,1915,63826,2,1
31914,83,599.7,623.9,1916,63828,2,1
31915,83,600.4,624.1,1916,63830,2,1
31916,83,601,624.2,1916,63832,2,1
31917,83,601,624.4,1916,63834,2,1
31918,83,600.7,624.6,1916,63836,2,1
31919,83,600.4,624.8,1916,63838,2,1
31920,83,600,624.9,1916,63840,2,1
31921,83,599.7,624.9,1916,63842,2,1
31922,83,599.3,624.8,1916,63844,2,1
31923,83,599,624.5,1916,63846,2,1
31924,83,598.9,624.3,1916,63848,2,1
31925,83,598.8,623.8,1916,63850,2,1
31926,83,598.6,623.4,1916,63852,2,1
31927,83,598.5,622.8,1916,63854,2,1
31928,83,598.1,622.5,1916,63856,2,1
31929,83,597.8,622.2,1916,63858,2,1
31930,83,597.7,622.1,1916,63860,2,1
31931,83,597.9,622.1,1917,63862,2,1
31932,83,598.1,622.3,1917,63864,2,1
31933,83,598.3,622.5,1917,63866,2,1
31934,83,598.7,622.7,1917,63868,2,1
31935,83,599.3,622.9,1917,63870,2,1
31936,83,599.8,623.2,1917,63872,2,1
31937,83,600.1,623.2,1917,63874,2,1
31938,83,600,623.2,1917,63876,2,1
31939,83,599.8,623.2,1917,63878,2,1
31940,83,599.7,623.1,1917,63880,2,1
31941,83,599.9,623.1,1917,63882,2,1
31942,83,600,623.1,1917,63884,2,1
31943,83,600.2,623.1,1917,63886,2,1
31944,83,600.5,623,1917,63888,2,1
31945,83,600.7,622.9,1917,63890,2,1
31946,83,600.9,622.7,1917,63892,2,1
31947,83,601,622.4,1918,63894,2,1
31948,83,600.9,622.2,1918,63896,2,1
31949,83,600.8,622,1918,63898,2,1
31950,83,600.7,621.7,1918,63900,2,1
31951,83,600.8,621.5,1918,63902,2,1
31952,83,601.2,621.2,1918,63904,2,1
31953,83,601.7,621,1918,63906,2,1
31954,83,602.3,620.7,1918,63908,2,1
31955,83,602.8,620.5,1918,63910,2,1
31956,83,603.3,620.4,1918,63912,2,1
31957,83,603.7,620.2,1918,63914,2,1
31958,83,604.1,620.1,1918,63916,2,1
31959,83,604.1,619.8,1918,63918,2,1
31960,83,604,619.5,1918,63920,2,1
31961,83,603.9,619.1,1918,63922,2,1
31962,83,603.5,618.8,1918,63924,2,1
31963,83,603.2,618.6,1918,63926,2,1
31964,83,603,618.4,1919,63928,2,1
31965,83,603.3,618.2,1919,63930,2,1
31966,83,603.5,618.3,1919,63932,2,1
31967,83,603.8,618.5,1919,63934,2,1
31968,83,604,618.8,1919,63936,2,1
31969,83,604.4,619.1,1919,63938,2,1
31970,83,604.8,619.5,1919,63940,2,1
31971,83,605,619.9,1919,63942,2,1
31972,83,604.9,620.3,1919,63944,2,1
31973,83,604.7,620.6,1919,63946,2,1
31974,83,604.7,620.9,1919,63948,2,1
31975,83,604.8,621.1,1919,63950,2,1
31976,83,605,621.2,1919,63952,2,1
31977,83,605,621.2,1919,63954,2,1
31978,83,604.9,621.1,1919,63956,2,1
31979,83,604.2,621,1919,63958,2,1
31980,83,603.5,621.2,1919,63960,2,1
31981,83,602.9,621.4,1920,63962,2,1
31982,83,602.3,621.7,1920,63964,2,1
31983,83,601.9,622,1920,63966,2,1
31984,83,601.6,622.2,1920,63968,2,1
31985,83,601.4,622.3,1920,63970,2,1
31986,83,601.8,622.4,1920,63972,2,1
31987,83,602.1,622.3,1920,63974,2,1
31988,83,602.5,622,1920,63976,2,1
31989,83,602.7,621.9,1920,63978,2,1
31990,83,603,621.5,1920,63980,2,1
31991,83,603.2,621.1,1920,63982,2,1
31992,83,603.4,620.7,1920,63984,2,1
31993,83,603.5,620.2,1920,63986,2,1
31994,83,603.5,619.8,1920,63988,2,1
31995,83,603.4,619.3,1920,63990,2,1
31996,83,603.2,619.1,1920,63992,2,1
31997,83,602.9,619.2,1921,63994,2,1
31998,83,603.3,619.4,1921,63996,2,1
31999,83,603.5,619.6,1921,63998,2,1
32000,83,603.9,619.9,1921,64000,2,1
32001,83,604.4,620,1921,64002,2,1
32002,83,604.9,620.1,1921,64004,2,1
32003,83,605.4,620.1,1921,64006,2,1
32004,83,605.8,620.3,1921,64008,2,1
32005,83,605.5,620.3,1921,64010,2,1
32006,83,605.2,620.3,1921,64012,2,1
32007,83,604.9,620.3,1921,64014,2,1
32008,83,604.6,620.3,1921,64016,2,1
32009,83,604.4,620.3,1921,64018,2,1
32010,83,604.3,620.2,1921,64020,2,1
32011,83,604.3,620,1921,64022,2,1
32012,83,604.4,619.8,1921,64024,2,1
32013,83,604.7,619.7,1921,64026,2,1
32014,83,604.9,619.5,1922,64028,2,1
32015,83,605.2,619.2,1922,64030,2,1
32016,83,605.3,618.9,1922,64032,2,1
32017,83,605.6,618.5,1922,64034,2,1
32018,83,605.9,618.1,1922,64036,2,1
32019,83,606.2,617.7,1922,64038,2,1
32020,83,606.3,617.3,1922,64040,2,1
32021,83,606,617,1922,64042,2,1
32022,83,604.9,616.8,1922,64044,2,1
32023,83,602.3,616.4,1922,64046,2,1
32024,83,598,616.2,1922,64048,2,1
32025,83,593.4,616,1922,64050,2,1
32026,83,585.8,615.8,1922,64052,2,1
32027,83,575.9,615.7,1922,64054,2,1
32028,83,565.8,615.4,1922,64056,2,1
32029,83,555,614.1,1922,64058,2,1
32030,83,545.2,612.6,1922,64060,2,1
32031,83,537,610.6,1923,64062,2,1
32032,83,529.2,608.1,1923,64064,2,1
32033,83,524.5,605.4,1923,64066,2,1
32034,83,522.3,602.9,1923,64068,2,1
32035,83,521.1,600.7,1923,64070,2,1
32036,83,521.5,600,1923,64072,2,1
32037,83,522.2,600,1923,64074,2,1
32038,83,522.9,601,1923,64076,2,1
32039,83,523.4,602.5,1923,64078,2,1
32040,83,523.4,604.2,1923,64080,2,1
32041,83,523.3,605.7,1923,64082,2,1
32042,83,522.7,607,1923,64084,2,1
32043,83,522.1,607.7,1923,64086,2,1
32044,83,521.4,608.5,1923,64088,2,1
32045,83,520.7,608.7,1923,64090,2,1
32046,83,520.2,609,1923,64092,2,1
32047,83,520,609.4,1924,64094,2,1
32048,83,519.8,609.8,1924,64096,2,1
32049,83,519.7,610.2,1924,64098,2,1
32050,83,519.5,610.5,1924,64100,2,1
32051,83,519.5,610.7,1924,64102,2,1
32052,83,519.6,611.2,1924,64104,2,1
32053,83,519.7,611.4,1924,64106,2,1
32054,83,520.1,611.6,1924,64108,2,1
32055,83,520.6,611.5,1924,64110,2,1
32056,83,521.1,611.3,1924,64112,2,1
32057,83,521.5,610.8,1924,64114,2,1
32058,83,521.8,610.3,1924,64116,2,1
32059,83,522,609.5,1924,64118,2,1
32060,83,522.2,608.8,1924,64120,2,1
32061,83,522,608.2,1924,64122,2,1
32062,83,521.8,607.7,1924,64124,2,1
32063,83,521.5,607.3,1924,64126,2,1
32064,83,521.4,607.2,1925,64128,2,1
32065,83,521.3,607,1925,64130,2,1
32066,83,521.1,607,1925,64132,2,1
32067,83,520.7,607.1,1925,64134,2,1
32068,83,520.3,607.1,1925,64136,2,1
32069,83,519.9,607.1,1925,64138,2,1
32070,83,519.6,606.9,1925,64140,2,1
32071,83,519.3,606.7,1925,64142,2,1
32072,83,519.1,606.5,1925,64144,2,1
32073,83,518.9,606.1,1925,64146,2,1
32074,83,519,605.6,1925,64148,2,1
32075,83,519.3,605.1,1925,64150,2,1
32076,83,519.5,604.6,1925,64152,2,1
32077,83,519.7,604.2,1925,64154,2,1
32078,83,520,603.9,1925,64156,2,1
32079,83,520.5,603.5,1925,64158,2,1
32080,83,520.9,603.3,1925,64160,2,1
32081,83,521.5,603.2,1926,64162,2,1
32082,83,522.2,603.2,1926,64164,2,1
32083,83,522.9,603.2,1926,64166,2,1
32084,83,523.4,603.4,1926,64168,2,1
32085,83,523.7,604.1,1926,64170,2,1
32086,83,523.5,604.9,1926,64172,2,1
32087,83,523.3,605.8,1926,64174,2,1
32088,83,523,606.7,1926,64176,2,1
32089,83,522.5,607.6,1926,64178,2,1
32090,83,522,608.6,1926,64180,2,1
32091,83,521.5,609.1,1926,64182,2,1
32092,83,521.2,609.2,1926,64184,2,1
32093,83,521.3,608.8,1926,64186,2,1
32094,83,521.5,608.4,1926,64188,2,1
32095,83,521.5,607.9,1926,64190,2,1
32096,83,521.5,607.3,1926,64192,2,1
32097,83,521.5,606.7,1927,64194,2,1
32098,83,521.6,606.1,1927,64196,2,1
32099,83,521.6,605.6,1927,64198,2,1
32100,83,521.5,605.1,1927,64200,2,1
32101,83,521.5,604.3,1927,64202,2,1
32102,83,521.5,603.5,1927,64204,2,1
32103,83,521.7,602.8,1927,64206,2,1
32104,83,521.8,602.1,1927,64208,2,1
32105,83,522.1,601.4,1927,64210,2,1
32106,83,522.5,600.8,1927,64212,2,1
32107,83,523.1,600.5,1927,64214,2,1
32108,83,523.5,600.7,1927,64216,2,1
32109,83,523.9,600.9,1927,64218,2,1
32110,83,524.1,601.1,1927,64220,2,1
32111,83,524.3,601.5,1927,64222,2,1
32112,83,524.3,601.9,1927,64224,2,1
32113,83,524.3,602.1,1927,64226,2,1
32114,83,524.1,602.3,1928,64228,2,1
32115,83,524.3,602.2,1928,64230,2,1
32116,83,524.6,602.1,1928,64232,2,1
32117,83,524.8,601.8,1928,64234,2,1
32118,83,524.9,601.5,1928,64236,2,1
32119,83,525,601,1928,64238,2,1
32120,83,525,600.5,1928,64240,2,1
32121,83,525.1,600,1928,64242,2,1
32122,83,524.8,599.4,1928,64244,2,1
32123,83,524.5,599,1928,64246,2,1
32124,83,524.4,598.6,1928,64248,2,1
32125,83,524.4,598.4,1928,64250,2,1
32126,83,524.7,598.3,1928,64252,2,1
32127,83,524.9,598.7,1928,64254,2,1
32128,83,525.2,599.1,1928,64256,2,1
32129,83,525.4,599.4,1928,64258,2,1
32130,83,525.8,599.9,1928,64260,2,1
32131,83,526,600.3,1929,64262,2,1
32132,83,526.4,600.7,1929,64264,2,1
32133,83,526.6,600.9,1929,64266,2,1
32134,83,526.7,601,1929,64268,2,1
32135,83,526.9,600.9,1929,64270,2,1
32136,83,527,600.8,1929,64272,2,1
32137,83,527.2,600.6,1929,64274,2,1
32138,83,527.3,600.4,1929,64276,2,1
32139,83,527.3,600.4,1929,64278,2,1
32140,83,527.2,600.5,1929,64280,2,1
32141,83,527.2,600.7,1929,64282,2,1
32142,83,527.3,601,1929,64284,2,1
32143,83,527.6,601.2,1929,64286,2,1
32144,83,527.9,601.3,1929,64288,2,1
32145,83,528.1,601,1929,64290,2,1
32146,83,528.4,600.6,1929,64292,2,1
32147,83,528.7,599.4,1930,64294,2,1
32148,83,528.9,598.3,1930,64296,2,1
32149,83,528.9,597.2,1930,64298,2,1
32150,83,528.7,596.2,1930,64300,2,1
32151,83,528.6,595.4,1930,64302,2,1
32152,83,528.4,595,1930,64304,2,1
32153,83,528.2,595.3,1930,64306,2,1
32154,83,528.1,596.5,1930,64308,2,1
32155,83,528,597.4,1930,64310,2,1
32156,83,528.1,598.3,1930,64312,2,1
32157,83,528.2,598.4,1930,64314,2,1
32158,83,528.2,598.5,1930,64316,2,1
32159,83,528.3,598.5,1930,64318,2,1
32160,83,528.2,597.7,1930,64320,2,1
32161,83,528,596.6,1930,64322,2,1
32162,83,527.9,595.8,1930,64324,2,1
32163,83,527.7,596.2,1930,64326,2,1
32164,83,527.6,597.2,1931,64328,2,1
32165,83,527.4,598.3,1931,64330,2,1
32166,83,527.2,599.3,1931,64332,2,1
32167,83,527.2,600.3,1931,64334,2,1
32168,83,527.2,601.3,1931,64336,2,1
32169,83,527.3,602.4,1931,64338,2,1
32170,83,527.5,602,1931,64340,2,1
32171,83,527.7,600.9,1931,64342,2,1
32172,83,527.5,598.9,1931,64344,2,1
32173,83,527.1,596.4,1931,64346,2,1
32174,83,526.2,590.8,1931,64348,2,1
32175,83,525.2,583.4,1931,64350,2,1
32176,83,524.3,573.5,1931,64352,2,1
32177,83,523.5,562,1931,64354,2,1
32178,83,522.9,548.4,1931,64356,2,1
32179,83,522.7,535.1,1931,64358,2,1
32180,83,522.8,522.4,1931,64360,2,1
32181,83,523.4,512.9,1932,64362,2,1
32182,83,523.9,505.2,1932,64364,2,1
32183,83,524.1,500.3,1932,64366,2,1
32184,83,523.7,498.8,1932,64368,2,1
32185,83,523.1,501.3,1932,64370,2,1
32186,83,522.4,504.8,1932,64372,2,1
32187,83,521.6,508.7,1932,64374,2,1
32188,83,520.6,512.4,1932,64376,2,1
32189,83,519.7,516,1932,64378,2,1
32190,83,518.8,519.4,1932,64380,2,1
32191,83,518.1,521,1932,64382,2,1
32192,83,517.5,521.4,1932,64384,2,1
32193,83,516.9,521,1932,64386,2,1
32194,83,516.4,520,1932,64388,2,1
32195,83,516,518.9,1932,64390,2,1
32196,83,515.7,517.8,1932,64392,2,1
32197,83,515.3,516.8,1933,64394,2,1
32198,83,515.2,515.8,1933,64396,2,1
32199,83,515,515.4,1933,64398,2,1
32200,83,514.8,515.4,1933,64400,2,1
32201,83,514.7,515.9,1933,64402,2,1
32202,83,514.5,517.1,1933,64404,2,1
32203,83,514.4,518.5,1933,64406,2,1
32204,83,514.4,519.7,1933,64408,2,1
32205,83,514.5,520.6,1933,64410,2,1
32206,83,514.6,520.9,1933,64412,2,1
32207,83,514.7,521,1933,64414,2,1
32208,83,514.7,521.1,1933,64416,2,1
32209,83,514.8,520.4,1933,64418,2,1
32210,83,514.9,519.8,1933,64420,2,1
32211,83,514.9,519,1933,64422,2,1
32212,83,514.9,518.6,1933,64424,2,1
32213,83,514.9,518.2,1933,64426,2,1
32214,83,514.8,517.9,1934,64428,2,1
32215,83,514.4,517.7,1934,64430,2,1
32216,83,513.8,517.6,1934,64432,2,1
32217,83,513.1,517.6,1934,64434,2,1
32218,83,512.5,517.8,1934,64436,2,1
32219,83,511.9,518,1934,64438,2,1
32220,83,511.5,518.3,1934,64440,2,1
32221,83,511.1,518.7,1934,64442,2,1
32222,83,511,519,1934,64444,2,1
32223,83,511.2,519.2,1934,64446,2,1
32224,83,511.5,519.3,1934,64448,2,1
32225,83,511.8,519.5,1934,64450,2,1
32226,83,512.2,519.6,1934,64452,2,1
32227,83,512.6,519.8,1934,64454,2,1
32228,83,513.3,519.9,1934,64456,2,1
32229,83,514.1,520,1934,64458,2,1
32230,83,514.8,520,1934,64460,2,1
32231,83,515.6,520.1,1935,64462,2,1
32232,83,516.4,520.2,1935,64464,2,1
32233,83,517,520.3,1935,64466,2,1
32234,83,517.5,520.4,1935,64468,2,1
32235,83,517.2,520.4,1935,64470,2,1
32236,83,516.8,520.6,1935,64472,2,1
32237,83,516.5,520.8,1935,64474,2,1
32238,83,515.9,520.9,1935,64476,2,1
32239,83,515.3,521,1935,64478,2,1
32240,83,514.7,521.1,1935,64480,2,1
32241,83,514.1,521.3,1935,64482,2,1
32242,83,513.9,521.6,1935,64484,2,1
32243,83,513.7,521.9,1935,64486,2,1
32244,83,513.4,522.3,1935,64488,2,1
32245,83,513.2,522.6,1935,64490,2,1
32246,83,513,523,1935,64492,2,1
32247,83,513,523.3,1936,64494,2,1
32248,83,513,523.4,1936,64496,2,1
32249,83,513.2,523.6,1936,64498,2,1
32250,83,513.4,523.6,1936,64500,2,1
32251,83,513.6,523.8,1936,64502,2,1
32252,83,513.8,523.7,1936,64504,2,1
32253,83,513.7,523.7,1936,64506,2,1
32254,83,513.6,523.6,1936,64508,2,1
32255,83,513.4,523.3,1936,64510,2,1
32256,83,513.1,523,1936,64512,2,1
32257,83,512.8,522.7,1936,64514,2,1
32258,83,512.2,522.3,1936,64516,2,1
32259,83,511.8,522,1936,64518,2,1
32260,83,511.7,521.8,1936,64520,2,1
32261,83,511.5,521.6,1936,64522,2,1
32262,83,511.2,521.4,1936,64524,2,1
32263,83,511,521.4,1936,64526,2,1
32264,83,510.8,521.6,1937,64528,2,1
32265,83,510.9,521.9,1937,64530,2,1
32266,83,511.8,522.2,1937,64532,2,1
32267,83,512.7,522.6,1937,64534,2,1
32268,83,513.6,522.9,1937,64536,2,1
32269,83,514.5,523.5,1937,64538,2,1
32270,83,515.3,524,1937,64540,2,1
32271,83,515.9,524.6,1937,64542,2,1
32272,83,516.4,525.1,1937,64544,2,1
32273,83,516.1,525.7,1937,64546,2,1
32274,83,515.7,526.2,1937,64548,2,1
32275,83,515.2,526.9,1937,64550,2,1
32276,83,514.7,527.1,1937,64552,2,1
32277,83,514.3,527.4,1937,64554,2,1
32278,83,514,527.6,1937,64556,2,1
32279,83,513.8,527.9,1937,64558,2,1
32280,83,513.5,528.1,1937,64560,2,1
32281,83,513.2,528.4,1938,64562,2,1
32282,83,512.9,528.8,1938,64564,2,1
32283,83,512.6,529.4,1938,64566,2,1
32284,83,512.3,529.9,1938,64568,2,1
32285,83,511.9,530.2,1938,64570,2,1
32286,83,511.5,530.5,1938,64572,2,1
32287,83,511.1,530.8,1938,64574,2,1
32288,83,511,531,1938,64576,2,1
32289,83,511,531,1938,64578,2,1
32290,83,511,530.9,1938,64580,2,1
32291,83,511.1,530.9,1938,64582,2,1
32292,83,511.3,530.7,1938,64584,2,1
32293,83,511.6,530.6,1938,64586,2,1
32294,83,511.8,530.5,1938,64588,2,1
32295,83,512.2,530.4,1938,64590,2,1
32296,83,512.5,530.3,1938,64592,2,1
32297,83,512.7,530.3,1939,64594,2,1
32298,83,512.9,530.2,1939,64596,2,1
32299,83,512.9,530.3,1939,64598,2,1
32300,83,512.9,530.4,1939,64600,2,1
32301,83,513,530.3,1939,64602,2,1
32302,83,513,530.3,1939,64604,2,1
32303,83,512.9,530.2,1939,64606,2,1
32304,83,513,530.1,1939,64608,2,1
32305,83,513,530,1939,64610,2,1
32306,83,513.2,529.9,1939,64612,2,1
32307,83,513.2,529.9,1939,64614,2,1
32308,83,513.3,530.3,1939,64616,2,1
32309,83,513.5,530.9,1939,64618,2,1
32310,83,514,531.8,1939,64620,2,1
32311,83,515.8,534.6,1939,64622,2,1
32312,83,519.6,537.7,1939,64624,2,1
32313,83,524.1,542.4,1939,64626,2,1
32314,83,531.2,548,1940,64628,2,1
32315,83,538.6,554.1,1940,64630,2,1
32316,83,546.5,560.1,1940,64632,2,1
32317,83,555.8,565.7,1940,64634,2,1
32318,83,563.7,569.5,1940,64636,2,1
32319,83,569.7,573.2,1940,64638,2,1
32320,83,575,575.1,1940,64640,2,1
32321,83,577.5,576,1940,64642,2,1
32322,83,579.3,575.7,1940,64644,2,1
32323,83,579.8,574.8,1940,64646,2,1
32324,83,578.5,574,1940,64648,2,1
32325,83,577.2,573.2,1940,64650,2,1
32326,83,575.9,572.3,1940,64652,2,1
32327,83,574.7,571.9,1940,64654,2,1
32328,83,574.2,572,1940,64656,2,1
32329,83,573.9,572.2,1940,64658,2,1
32330,83,575.4,573,1940,64660,2,1
32331,83,576.9,574.6,1941,64662,2,1
32332,83,578.5,576.2,1941,64664,2,1
32333,83,580.1,577.9,1941,64666,2,1
32334,83,581.6,579.1,1941,64668,2,1
32335,83,582.8,579.7,1941,64670,2,1
32336,83,583.9,580.4,1941,64672,2,1
32337,83,584,581.2,1941,64674,2,1
32338,83,584.2,581.2,1941,64676,2,1
32339,83,584.2,581,1941,64678,2,1
32340,83,584.3,580.7,1941,64680,2,1
32341,83,584.3,580.2,1941,64682,2,1
32342,83,583.8,579.9,1941,64684,2,1
32343,83,583.3,579.5,1941,64686,2,1
32344,83,582.6,578.9,1941,64688,2,1
32345,83,582.1,578.2,1941,64690,2,1
32346,83,581.5,577.5,1941,64692,2,1
32347,83,581.1,576.8,1942,64694,2,1
32348,83,580.8,576.2,1942,64696,2,1
32349,83,581,575.6,1942,64698,2,1
32350,83,581.2,575,1942,64700,2,1
32351,83,581.4,574.5,1942,64702,2,1
32352,83,581.3,574.2,1942,64704,2,1
32353,83,581.2,573.9,1942,64706,2,1
32354,83,581,573.8,1942,64708,2,1
32355,83,580.7,573.7,1942,64710,2,1
32356,83,580.5,573.7,1942,64712,2,1
32357,83,580.2,573.7,1942,64714,2,1
32358,83,579.9,573.8,1942,64716,2,1
32359,83,580,573.9,1942,64718,2,1
32360,83,580.1,574.1,1942,64720,2,1
32361,83,580.1,574.1,1942,64722,2,1
32362,83,580.1,574.2,1942,64724,2,1
32363,83,579.9,574.4,1942,64726,2,1
32364,83,579.8,574.4,1943,64728,2,1
32365,83,579.7,574.3,1943,64730,2,1
32366,83,579.8,574.7,1943,64732,2,1
32367,83,580.1,575.1,1943,64734,2,1
32368,83,580.4,575.6,1943,64736,2,1
32369,83,580.7,576.1,1943,64738,2,1
32370,83,581,576.7,1943,64740,2,1
32371,83,581.4,577.3,1943,64742,2,1
32372,83,581.6,578.2,1943,64744,2,1
32373,83,581.8,578.7,1943,64746,2,1
32374,83,581.6,579.1,1943,64748,2,1
32375,83,581.1,579.6,1943,64750,2,1
32376,83,579.5,576.6,1943,64752,2,1
32377,83,577.5,569.1,1943,64754,2,1
32378,83,575.3,557.5,1943,64756,2,1
32379,83,572.1,541,1943,64758,2,1
32380,83,569.2,519.5,1943,64760,2,1
32381,83,566.8,494.3,1944,64762,2,1
32382,83,564.7,465.9,1944,64764,2,1
32383,83,562.8,441,1944,64766,2,1
32384,83,561.4,420.2,1944,64768,2,1
32385,83,559.6,403.6,1944,64770,2,1
32386,83,558.8,391.8,1944,64772,2,1
32387,83,557.5,385.5,1944,64774,2,1
32388,83,556,383.8,1944,64776,2,1
32389,83,553.7,385.9,1944,64778,2,1
32390,83,552.1,388.1,1944,64780,2,1
32391,83,550.3,390.6,1944,64782,2,1
32392,83,548.9,392.8,1944,64784,2,1
32393,83,547.4,394.7,1944,64786,2,1
32394,83,545.6,395.4,1944,64788,2,1
32395,83,544,394.6,1944,64790,2,1
32396,83,543.1,392.8,1944,64792,2,1
32397,83,542.3,391.1,1945,64794,2,1
32398,83,541.8,389.2,1945,64796,2,1
32399,83,541,387.2,1945,64798,2,1
32400,83,540.4,385.2,1945,64800,2,1
32401,83,540.1,383.5,1945,64802,2,1
32402,83,539.8,382.5,1945,64804,2,1
32403,83,539.3,382.2,1945,64806,2,1
32404,83,538.7,382,1945,64808,2,1
32405,83,538.2,382.1,1945,64810,2,1
32406,83,537.9,382.7,1945,64812,2,1
32407,83,537.8,383.5,1945,64814,2,1
32408,83,537.7,384.3,1945,64816,2,1
32409,83,537.6,384.9,1945,64818,2,1
32410,83,537.5,385.4,1945,64820,2,1
32411,83,537.6,385.6,1945,64822,2,1
32412,83,537.5,385.8,1945,64824,2,1
32413,83,537.4,385.6,1945,64826,2,1
32414,83,537.2,385,1946,64828,2,1
32415,83,536.9,384.3,1946,64830,2,1
32416,83,536.5,383.7,1946,64832,2,1
32417,83,536.2,382.8,1946,64834,2,1
32418,83,535.9,382,1946,64836,2,1
32419,83,535.7,381.2,1946,64838,2,1
32420,83,535.6,380.3,1946,64840,2,1
32421,83,535.4,379.9,1946,64842,2,1
32422,83,535.3,379.5,1946,64844,2,1
32423,83,535.3,379.1,1946,64846,2,1
32424,83,535.2,379,1946,64848,2,1
32425,83,535.2,379,1946,64850,2,1
32426,83,535.1,378.9,1946,64852,2,1
32427,83,535.1,378.7,1946,64854,2,1
32428,83,535,378.6,1946,64856,2,1
32429,83,535.1,378.6,1946,64858,2,1
32430,83,535.3,378.4,1946,64860,2,1
32431,83,535.5,378.3,1947,64862,2,1
32432,83,536.1,378.2,1947,64864,2,1
32433,83,536.8,378.5,1947,64866,2,1
32434,83,537.4,379.1,1947,64868,2,1
