1,83,692.6,381.7,1,0,2,1
32435,83,538.1,379.7,1947,64870,2,1
32436,83,538.4,380.3,1947,64872,2,1
32437,83,538.6,381,1947,64874,2,1
32438,83,538.7,381.7,1947,64876,2,1
32439,83,538.4,382.4,1947,64878,2,1
32440,83,538.1,382.8,1947,64880,2,1
32441,83,537.8,383.2,1947,64882,2,1
32442,83,537.6,383.5,1947,64884,2,1
32443,83,537.4,383.9,1947,64886,2,1
32444,83,537.5,384.3,1947,64888,2,1
32445,83,537.6,384.9,1947,64890,2,1
32446,83,537.7,385.4,1947,64892,2,1
32447,83,537.8,385.9,1948,64894,2,1
32448,83,537.9,386.2,1948,64896,2,1
32449,83,538.1,386.5,1948,64898,2,1
32450,83,538.2,386.3,1948,64900,2,1
32451,83,538.3,386.1,1948,64902,2,1
32452,83,538.4,385.7,1948,64904,2,1
32453,83,538.4,384.9,1948,64906,2,1
32454,83,538.5,384,1948,64908,2,1
32455,83,538.6,383.4,1948,64910,2,1
32456,83,538.6,382.8,1948,64912,2,1
32457,83,538.7,382.4,1948,64914,2,1
32458,83,538.7,381.5,1948,64916,2,1
32459,83,538.8,380.5,1948,64918,2,1
32460,83,538.8,379.9,1948,64920,2,1
32461,83,538.9,379.2,1948,64922,2,1
32462,83,539.4,378.4,1948,64924,2,1
32463,83,539.9,377.6,1948,64926,2,1
32464,83,540.4,376.6,1949,64928,2,1
32465,83,541,376.1,1949,64930,2,1
32466,83,541.6,375.7,1949,64932,2,1
32467,83,542.1,375.6,1949,64934,2,1
32468,83,542.6,375.7,1949,64936,2,1
32469,83,542.6,375.8,1949,64938,2,1
32470,83,542.4,376.1,1949,64940,2,1
32471,83,542.1,376.5,1949,64942,2,1
32472,83,541.7,377,1949,64944,2,1
32473,83,541.2,377.6,1949,64946,2,1
32474,83,540.7,378.1,1949,64948,2,1
32475,83,540.1,378.7,1949,64950,2,1
32476,83,539.8,379.3,1949,64952,2,1
32477,83,539.3,380,1949,64954,2,1
32478,83,538.9,380.6,1949,64956,2,1
32479,83,538.7,381.1,1949,64958,2,1
32480,83,538.6,381.6,1949,64960,2,1
32481,83,538.8,382.2,1950,64962,2,1
32482,83,539,383,1950,64964,2,1
32483,83,539.3,383.8,1950,64966,2,1
32484,83,539.6,384.5,1950,64968,2,1
32485,83,539.9,385.2,1950,64970,2,1
32486,83,540.3,385.8,1950,64972,2,1
32487,83,540.8,386.4,1950,64974,2,1
32488,83,541,386.6,1950,64976,2,1
32489,83,541.3,386.7,1950,64978,2,1
32490,83,541.6,386.6,1950,64980,2,1
32491,83,542.2,386.6,1950,64982,2,1
32492,83,542.7,386.5,1950,64984,2,1
32493,83,543.2,386,1950,64986,2,1
32494,83,543.4,385.5,1950,64988,2,1
32495,83,543.6,385,1950,64990,2,1
32496,83,543.8,384.5,1950,64992,2,1
32497,83,543.9,383.9,1951,64994,2,1
32498,83,544,383.3,1951,64996,2,1
32499,83,544.1,382.7,1951,64998,2,1
32500,83,544,382.6,1951,65000,2,1
32501,83,543.9,382.7,1951,65002,2,1
32502,83,543.9,382.8,1951,65004,2,1
32503,83,543.8,383,1951,65006,2,1
32504,83,543.8,383.4,1951,65008,2,1
32505,83,544.2,383.7,1951,65010,2,1
32506,83,544.8,383.9,1951,65012,2,1
32507,83,545.7,384.1,1951,65014,2,1
32508,83,546.8,384.2,1951,65016,2,1
32509,83,547.8,384.1,1951,65018,2,1
32510,83,548.7,383.9,1951,65020,2,1
32511,83,549.7,383.7,1951,65022,2,1
32512,83,550.5,383.7,1951,65024,2,1
32513,83,550.9,383.9,1951,65026,2,1
32514,83,550.9,384.5,1952,65028,2,1
32515,83,550.7,385.1,1952,65030,2,1
32516,83,550.5,385.7,1952,65032,2,1
32517,83,550.1,386.3,1952,65034,2,1
32518,83,549.7,386.8,1952,65036,2,1
32519,83,549.1,386.9,1952,65038,2,1
32520,83,548.7,386.9,1952,65040,2,1
32521,83,548.5,386.7,1952,65042,2,1
32522,83,548.3,386.5,1952,65044,2,1
32523,83,548.2,386.4,1952,65046,2,1
32524,83,548.2,386.4,1952,65048,2,1
32525,83,547.9,386.5,1952,65050,2,1
32526,83,547.6,386.9,1952,65052,2,1
32527,83,547.1,387,1952,65054,2,1
32528,83,546.7,386.9,1952,65056,2,1
32529,83,546.2,386.8,1952,65058,2,1
32530,83,545.8,386.7,1952,65060,2,1
32531,83,545.7,386.3,1953,65062,2,1
32532,83,545.9,385.8,1953,65064,2,1
32533,83,546.2,385.2,1953,65066,2,1
32534,83,546.5,384.3,1953,65068,2,1
32535,83,547.2,383.3,1953,65070,2,1
32536,83,548.2,382.4,1953,65072,2,1
32537,83,549.1,381.6,1953,65074,2,1
32538,83,549.9,381.2,1953,65076,2,1
32539,83,550.6,380.5,1953,65078,2,1
32540,83,551.1,379.9,1953,65080,2,1
32541,83,551.4,379.6,1953,65082,2,1
32542,83,551.2,379.3,1953,65084,2,1
32543,83,550.8,379,1953,65086,2,1
32544,83,550.3,378.8,1953,65088,2,1
32545,83,549.6,378.7,1953,65090,2,1
32546,83,549.1,379.1,1953,65092,2,1
32547,83,548.5,379.5,1954,65094,2,1
32548,83,548.3,380,1954,65096,2,1
32549,83,548,380.3,1954,65098,2,1
32550,83,547.7,380.6,1954,65100,2,1
32551,83,547.5,380.7,1954,65102,2,1
32552,83,548.1,380.9,1954,65104,2,1
32553,83,548.7,381.2,1954,65106,2,1
32554,83,549.8,381.5,1954,65108,2,1
32555,83,550.9,381.7,1954,65110,2,1
32556,83,552.1,381.8,1954,65112,2,1
32557,83,553.2,382.1,1954,65114,2,1
32558,83,554.3,382.5,1954,65116,2,1
32559,83,554.9,382.9,1954,65118,2,1
32560,83,555.3,383.3,1954,65120,2,1
32561,83,555.3,383.8,1954,65122,2,1
32562,83,555.4,384.4,1954,65124,2,1
32563,83,555.3,384.8,1954,65126,2,1
32564,83,555.1,385.2,1955,65128,2,1
32565,83,554.9,385,1955,65130,2,1
32566,83,554.6,384.5,1955,65132,2,1
32567,83,554.4,383.7,1955,65134,2,1
32568,83,554.2,383,1955,65136,2,1
32569,83,553.8,382.1,1955,65138,2,1
32570,83,553.4,381.4,1955,65140,2,1
32571,83,552.9,380.6,1955,65142,2,1
32572,83,552.6,380,1955,65144,2,1
32573,83,552.1,379.8,1955,65146,2,1
32574,83,551.8,379.5,1955,65148,2,1
32575,83,551.8,379.3,1955,65150,2,1
32576,83,552.5,379,1955,65152,2,1
32577,83,553.8,378.8,1955,65154,2,1
32578,83,556.7,378.4,1955,65156,2,1
32579,83,560,378,1955,65158,2,1
32580,83,564.3,377.5,1955,65160,2,1
32581,83,569.2,377.1,1956,65162,2,1
32582,83,573.8,376.6,1956,65164,2,1
32583,83,577.5,376.2,1956,65166,2,1
32584,83,580.6,375.8,1956,65168,2,1
32585,83,582.2,375.7,1956,65170,2,1
32586,83,582.4,376,1956,65172,2,1
32587,83,581.7,376.4,1956,65174,2,1
32588,83,580.2,376.9,1956,65176,2,1
32589,83,578.8,377.2,1956,65178,2,1
32590,83,576.8,377.6,1956,65180,2,1
32591,83,575.2,377.7,1956,65182,2,1
32592,83,573.7,377.7,1956,65184,2,1
32593,83,573.4,377.4,1956,65186,2,1
32594,83,573.4,376.3,1956,65188,2,1
32595,83,573.3,375.1,1956,65190,2,1
32596,83,573.2,374.1,1956,65192,2,1
32597,83,573.7,372.9,1957,65194,2,1
32598,83,574.2,371.7,1957,65196,2,1
32599,83,574.6,370.5,1957,65198,2,1
32600,83,575.2,369.5,1957,65200,2,1
32601,83,575.5,369.5,1957,65202,2,1
32602,83,575.9,369.6,1957,65204,2,1
32603,83,576.7,369.8,1957,65206,2,1
32604,83,577.6,370.1,1957,65208,2,1
32605,83,578.5,370.5,1957,65210,2,1
32606,83,579.3,370.8,1957,65212,2,1
32607,83,579.7,371.3,1957,65214,2,1
32608,83,580.1,371.6,1957,65216,2,1
32609,83,580.5,372,1957,65218,2,1
32610,83,580.4,372.4,1957,65220,2,1
32611,83,580.4,372.6,1957,65222,2,1
32612,83,580.3,372.8,1957,65224,2,1
32613,83,580.2,372.9,1957,65226,2,1
32614,83,579.8,373,1958,65228,2,1
32615,83,579.3,372.9,1958,65230,2,1
32616,83,578.9,372.7,1958,65232,2,1
32617,83,578.5,372.5,1958,65234,2,1
32618,83,578.1,372.6,1958,65236,2,1
32619,83,577.9,372.2,1958,65238,2,1
32620,83,577.7,371.8,1958,65240,2,1
32621,83,577.8,371.3,1958,65242,2,1
32622,83,577.4,371,1958,65244,2,1
32623,83,577.1,370.7,1958,65246,2,1
32624,83,576.9,370.3,1958,65248,2,1
32625,83,576.8,369.8,1958,65250,2,1
32626,83,576.6,369.7,1958,65252,2,1
32627,83,576.4,369.6,1958,65254,2,1
32628,83,576.4,369.5,1958,65256,2,1
32629,83,576.7,369.8,1958,65258,2,1
32630,83,576.9,370.5,1958,65260,2,1
32631,83,577,371.4,1959,65262,2,1
32632,83,576.9,372.5,1959,65264,2,1
32633,83,576.8,373.4,1959,65266,2,1
32634,83,576.7,374.2,1959,65268,2,1
32635,83,576.8,374.4,1959,65270,2,1
32636,83,577.3,373.9,1959,65272,2,1
32637,83,577.9,372.7,1959,65274,2,1
32638,83,578.6,371.5,1959,65276,2,1
32639,83,579,369.8,1959,65278,2,1
32640,83,579.4,368.3,1959,65280,2,1
32641,83,579.7,366.9,1959,65282,2,1
32642,83,579.8,366.2,1959,65284,2,1
32643,83,579.6,365.8,1959,65286,2,1
32644,83,579.2,365.9,1959,65288,2,1
32645,83,578.8,366.3,1959,65290,2,1
32646,83,578.7,366.8,1959,65292,2,1
32647,83,577.7,367.6,1960,65294,2,1
32648,83,576.7,368.3,1960,65296,2,1
32649,83,575.9,368.9,1960,65298,2,1
32650,83,575.2,369.4,1960,65300,2,1
32651,83,575.3,369.8,1960,65302,2,1
32652,83,575.5,369.8,1960,65304,2,1
32653,83,575.6,369.5,1960,65306,2,1
32654,83,576.6,369.1,1960,65308,2,1
32655,83,577.7,368.7,1960,65310,2,1
32656,83,578.6,368.4,1960,65312,2,1
32657,83,579.4,368.7,1960,65314,2,1
32658,83,579.7,369.1,1960,65316,2,1
32659,83,580,369.6,1960,65318,2,1
32660,83,580.3,370,1960,65320,2,1
32661,83,580.7,370.3,1960,65322,2,1
32662,83,581,370.6,1960,65324,2,1
32663,83,581.4,370.4,1960,65326,2,1
32664,83,581.9,369.5,1961,65328,2,1
32665,83,582.1,368.6,1961,65330,2,1
32666,83,582.3,367.7,1961,65332,2,1
32667,83,582.5,366.5,1961,65334,2,1
32668,83,582.6,365.7,1961,65336,2,1
32669,83,582.4,365.1,1961,65338,2,1
32670,83,582.1,365.3,1961,65340,2,1
32671,83,581.5,365.6,1961,65342,2,1
32672,83,581,366.1,1961,65344,2,1
32673,83,580.5,366.8,1961,65346,2,1
32674,83,580.1,367.6,1961,65348,2,1
32675,83,579.9,368.3,1961,65350,2,1
32676,83,580,368.9,1961,65352,2,1
32677,83,580.3,368.7,1961,65354,2,1
32678,83,581.4,367.8,1961,65356,2,1
32679,83,583.5,366.6,1961,65358,2,1
32680,83,585.5,365.4,1961,65360,2,1
32681,83,587.8,361.8,1962,65362,2,1
32682,83,590.5,358,1962,65364,2,1
32683,83,593.3,354,1962,65366,2,1
32684,83,596,350.4,1962,65368,2,1
32685,83,598,347.5,1962,65370,2,1
32686,83,599.1,344.5,1962,65372,2,1
32687,83,600.2,341.4,1962,65374,2,1
32688,83,600.9,340.8,1962,65376,2,1
32689,83,600.9,340.7,1962,65378,2,1
32690,83,600.8,341,1962,65380,2,1
32691,83,600.6,341.6,1962,65382,2,1
32692,83,600.4,342.4,1962,65384,2,1
32693,83,600.1,343.3,1962,65386,2,1
32694,83,599.5,344.2,1962,65388,2,1
32695,83,598.9,345.1,1962,65390,2,1
32696,83,598.4,345.8,1962,65392,2,1
32697,83,597.9,346.4,1963,65394,2,1
32698,83,597.6,346.6,1963,65396,2,1
32699,83,597.4,346.9,1963,65398,2,1
32700,83,597.3,347.1,1963,65400,2,1
32701,83,597.5,347.2,1963,65402,2,1
32702,83,598.1,347.1,1963,65404,2,1
32703,83,599,346.9,1963,65406,2,1
32704,83,599.9,346.7,1963,65408,2,1
32705,83,600.8,346.6,1963,65410,2,1
32706,83,601.6,346.6,1963,65412,2,1
32707,83,602.4,346.7,1963,65414,2,1
32708,83,603.1,346.9,1963,65416,2,1
32709,83,603.4,347.2,1963,65418,2,1
32710,83,603.5,347.6,1963,65420,2,1
32711,83,603.2,348.1,1963,65422,2,1
32712,83,602.7,348.7,1963,65424,2,1
32713,83,602.2,349.2,1963,65426,2,1
32714,83,601.7,349.6,1964,65428,2,1
32715,83,600.9,349.9,1964,65430,2,1
32716,83,600.1,350.3,1964,65432,2,1
32717,83,599.4,350.7,1964,65434,2,1
32718,83,599,351,1964,65436,2,1
32719,83,598.8,351.1,1964,65438,2,1
32720,83,598.7,351.2,1964,65440,2,1
32721,83,598.5,351.2,1964,65442,2,1
32722,83,598.7,350.7,1964,65444,2,1
32723,83,599,350.2,1964,65446,2,1
32724,83,599.7,349.7,1964,65448,2,1
32725,83,600.3,349.3,1964,65450,2,1
32726,83,600.9,349.2,1964,65452,2,1
32727,83,601.5,349.1,1964,65454,2,1
32728,83,602.2,349.3,1964,65456,2,1
32729,83,602.7,349.6,1964,65458,2,1
32730,83,603.2,349.8,1964,65460,2,1
32731,83,603.2,350.1,1965,65462,2,1
32732,83,603.2,350.4,1965,65464,2,1
32733,83,603.2,350.6,1965,65466,2,1
32734,83,603.2,350.9,1965,65468,2,1
32735,83,603.2,350.8,1965,65470,2,1
32736,83,603.1,350.7,1965,65472,2,1
32737,83,602.9,350.7,1965,65474,2,1
32738,83,602.8,350.6,1965,65476,2,1
32739,83,602.6,350.5,1965,65478,2,1
32740,83,601.5,350.5,1965,65480,2,1
32741,83,600.1,350.5,1965,65482,2,1
32742,83,598.7,350.4,1965,65484,2,1
32743,83,597.4,350.4,1965,65486,2,1
32744,83,596.6,350.4,1965,65488,2,1
32745,83,596.1,350.4,1965,65490,2,1
32746,83,595.7,350.3,1965,65492,2,1
32747,83,596.3,350.1,1966,65494,2,1
32748,83,597.7,350,1966,65496,2,1
32749,83,599.1,349.8,1966,65498,2,1
32750,83,600.6,349.6,1966,65500,2,1
32751,83,602,349.4,1966,65502,2,1
32752,83,602.9,349.5,1966,65504,2,1
32753,83,604,349.7,1966,65506,2,1
32754,83,604.9,349.7,1966,65508,2,1
32755,83,605.6,349.8,1966,65510,2,1
32756,83,606.6,349.8,1966,65512,2,1
32757,83,607.4,349.6,1966,65514,2,1
32758,83,607.9,349.2,1966,65516,2,1
32759,83,608.4,348.7,1966,65518,2,1
32760,83,608.5,348.3,1966,65520,2,1
32761,83,607.6,348,1966,65522,2,1
32762,83,606.6,348.1,1966,65524,2,1
32763,83,605.3,348.4,1966,65526,2,1
32764,83,604,348.8,1967,65528,2,1
32765,83,602.9,349.4,1967,65530,2,1
32766,83,601.7,350.1,1967,65532,2,1
32767,83,600.8,350.8,1967,65534,2,1
32768,83,600.6,351.5,1967,65536,2,1
32769,83,600.4,352.1,1967,65538,2,1
32770,83,600.2,352.7,1967,65540,2,1
32771,83,600,353.2,1967,65542,2,1
32772,83,599.7,354,1967,65544,2,1
32773,83,599.5,354.3,1967,65546,2,1
32774,83,599.4,354.6,1967,65548,2,1
32775,83,599.4,354.7,1967,65550,2,1
32776,83,599.4,354.7,1967,65552,2,1
32777,83,599.5,354.7,1967,65554,2,1
32778,83,599.6,354.5,1967,65556,2,1
32779,83,599.8,354.3,1967,65558,2,1
32780,83,600.1,354,1967,65560,2,1
32781,83,600.5,353.8,1968,65562,2,1
32782,83,601.3,353.6,1968,65564,2,1
32783,83,602.2,352.8,1968,65566,2,1
32784,83,602.9,351.6,1968,65568,2,1
32785,83,603.6,350.6,1968,65570,2,1
32786,83,604.2,349.7,1968,65572,2,1
32787,83,604.7,349,1968,65574,2,1
32788,83,604.9,348.6,1968,65576,2,1
32789,83,604.6,348.1,1968,65578,2,1
32790,83,604.2,348.1,1968,65580,2,1
32791,83,603.8,348.6,1968,65582,2,1
32792,83,603.4,349.1,1968,65584,2,1
32793,83,602.9,349.5,1968,65586,2,1
32794,83,602.4,350.1,1968,65588,2,1
32795,83,601.5,350.3,1968,65590,2,1
32796,83,600.7,350.5,1968,65592,2,1
32797,83,600,350.8,1969,65594,2,1
32798,83,599.3,351.2,1969,65596,2,1
32799,83,598.6,351.6,1969,65598,2,1
32800,83,598,352,1969,65600,2,1
32801,83,597.2,352.3,1969,65602,2,1
32802,83,596.9,352.6,1969,65604,2,1
32803,83,596.5,352.9,1969,65606,2,1
32804,83,596.2,353.1,1969,65608,2,1
32805,83,595.7,353.2,1969,65610,2,1
32806,83,595.3,353.3,1969,65612,2,1
32807,83,595,353.3,1969,65614,2,1
32808,83,595.1,353.3,1969,65616,2,1
32809,83,595.3,353.2,1969,65618,2,1
32810,83,595.7,353.2,1969,65620,2,1
32811,83,596.1,353.2,1969,65622,2,1
32812,83,596.6,353.3,1969,65624,2,1
32813,83,597.1,353.3,1969,65626,2,1
32814,83,597.6,353.2,1970,65628,2,1
32815,83,598.1,353,1970,65630,2,1
32816,83,598.5,352.8,1970,65632,2,1
32817,83,599,352.5,1970,65634,2,1
32818,83,599.5,352.1,1970,65636,2,1
32819,83,599.9,351.4,1970,65638,2,1
32820,83,600.3,350.8,1970,65640,2,1
32821,83,600.6,350.2,1970,65642,2,1
32822,83,600.9,349.4,1970,65644,2,1
32823,83,601,348.6,1970,65646,2,1
32824,83,601.1,347.9,1970,65648,2,1
32825,83,601,347.7,1970,65650,2,1
32826,83,600.8,347.9,1970,65652,2,1
32827,83,600.1,348,1970,65654,2,1
32828,83,599.5,348,1970,65656,2,1
32829,83,598.9,348.1,1970,65658,2,1
32830,83,598.2,348,1970,65660,2,1
32831,83,597.5,347.8,1971,65662,2,1
32832,83,596.8,347.6,1971,65664,2,1
32833,83,595.9,347.3,1971,65666,2,1
32834,83,595.4,347.1,1971,65668,2,1
32835,83,594.9,346.9,1971,65670,2,1
32836,83,594.4,347,1971,65672,2,1
32837,83,594,347.1,1971,65674,2,1
32838,83,593.7,347.2,1971,65676,2,1
32839,83,593.5,347.3,1971,65678,2,1
32840,83,593.7,347.5,1971,65680,2,1
32841,83,594.1,347.6,1971,65682,2,1
32842,83,594.3,347.7,1971,65684,2,1
32843,83,594.4,347.9,1971,65686,2,1
32844,83,594,348.1,1971,65688,2,1
32845,83,593.6,348.6,1971,65690,2,1
32846,83,593.2,349.1,1971,65692,2,1
32847,83,592.9,349.6,1972,65694,2,1
32848,83,592.6,349.9,1972,65696,2,1
32849,83,592.6,350.1,1972,65698,2,1
32850,83,592.8,350.3,1972,65700,2,1
32851,83,593.5,350.4,1972,65702,2,1
32852,83,594.3,350.2,1972,65704,2,1
32853,83,595,350.2,1972,65706,2,1
32854,83,595.6,350.2,1972,65708,2,1
32855,83,596,350.4,1972,65710,2,1
32856,83,596.2,350.5,1972,65712,2,1
32857,83,596.2,350.7,1972,65714,2,1
32858,83,596.2,350.9,1972,65716,2,1
32859,83,596.1,351.2,1972,65718,2,1
32860,83,596.1,351.4,1972,65720,2,1
32861,83,596.2,351.7,1972,65722,2,1
32862,83,596.5,351.9,1972,65724,2,1
32863,83,596.8,352,1972,65726,2,1
32864,83,597.1,352.3,1973,65728,2,1
32865,83,597.4,352.6,1973,65730,2,1
32866,83,597.6,353.3,1973,65732,2,1
32867,83,597.8,354.3,1973,65734,2,1
32868,83,597.9,355.1,1973,65736,2,1
32869,83,597.8,356.1,1973,65738,2,1
32870,83,597.8,357,1973,65740,2,1
32871,83,597.7,357.7,1973,65742,2,1
32872,83,597.6,358.3,1973,65744,2,1
32873,83,597.4,358.2,1973,65746,2,1
32874,83,597.2,358,1973,65748,2,1
32875,83,597.2,357.6,1973,65750,2,1
32876,83,597.1,357.1,1973,65752,2,1
32877,83,597.2,356.7,1973,65754,2,1
32878,83,597.3,356.3,1973,65756,2,1
32879,83,597.5,355.8,1973,65758,2,1
32880,83,597.9,355.2,1973,65760,2,1
32881,83,598.4,354.3,1974,65762,2,1
32882,83,598.7,353.9,1974,65764,2,1
32883,83,599,352.6,1974,65766,2,1
32884,83,599.3,351.3,1974,65768,2,1
32885,83,599.4,350,1974,65770,2,1
32886,83,599.4,349.3,1974,65772,2,1
32887,83,599.4,348.7,1974,65774,2,1
32888,83,599.3,348.5,1974,65776,2,1
32889,83,599.3,348.3,1974,65778,2,1
32890,83,599.3,348.2,1974,65780,2,1
32891,83,599.2,348.1,1974,65782,2,1
32892,83,599,348.1,1974,65784,2,1
32893,83,598.6,347.5,1974,65786,2,1
32894,83,598.1,346.9,1974,65788,2,1
32895,83,597.6,346.3,1974,65790,2,1
32896,83,597.1,345.9,1974,65792,2,1
32897,83,596.5,346.2,1975,65794,2,1
32898,83,596,346.3,1975,65796,2,1
32899,83,595.7,346.3,1975,65798,2,1
32900,83,595.7,346.5,1975,65800,2,1
32901,83,595.5,346.9,1975,65802,2,1
32902,83,595.3,347.3,1975,65804,2,1
32903,83,595.2,347.7,1975,65806,2,1
32904,83,595.1,348,1975,65808,2,1
32905,83,595.1,348.3,1975,65810,2,1
32906,83,595.1,348.7,1975,65812,2,1
32907,83,595.2,349,1975,65814,2,1
32908,83,595.6,349.2,1975,65816,2,1
32909,83,596.2,349.5,1975,65818,2,1
32910,83,596.9,349.8,1975,65820,2,1
32911,83,597.5,350.1,1975,65822,2,1
32912,83,598,350.6,1975,65824,2,1
32913,83,598.3,351.1,1975,65826,2,1
32914,83,598.5,351.8,1976,65828,2,1
32915,83,598.8,352.4,1976,65830,2,1
32916,83,598.8,353.2,1976,65832,2,1
32917,83,598.8,353.9,1976,65834,2,1
32918,83,598.8,354.4,1976,65836,2,1
32919,83,598.8,355,1976,65838,2,1
32920,83,598.9,355.4,1976,65840,2,1
32921,83,599.2,355.8,1976,65842,2,1
32922,83,599.5,356.1,1976,65844,2,1
32923,83,599.7,356.2,1976,65846,2,1
32924,83,599.9,356,1976,65848,2,1
32925,83,600.2,355.4,1976,65850,2,1
32926,83,600.5,354.7,1976,65852,2,1
32927,83,600.9,354,1976,65854,2,1
32928,83,601.1,353.4,1976,65856,2,1
32929,83,601.2,352.8,1976,65858,2,1
32930,83,601.2,352.4,1976,65860,2,1
32931,83,601.2,352,1977,65862,2,1
32932,83,601.1,352.2,1977,65864,2,1
32933,83,600.9,352.4,1977,65866,2,1
32934,83,600.7,352.6,1977,65868,2,1
32935,83,600.6,352.9,1977,65870,2,1
32936,83,600.5,353.1,1977,65872,2,1
32937,83,600.6,353.4,1977,65874,2,1
32938,83,600.7,353.6,1977,65876,2,1
32939,83,600.8,353.7,1977,65878,2,1
32940,83,600.9,353.8,1977,65880,2,1
32941,83,601.1,353.9,1977,65882,2,1
32942,83,601.2,354.1,1977,65884,2,1
32943,83,601.3,354.3,1977,65886,2,1
32944,83,601.3,354.6,1977,65888,2,1
32945,83,601.3,354.8,1977,65890,2,1
32946,83,601.4,355.1,1977,65892,2,1
32947,83,601.4,355.6,1978,65894,2,1
32948,83,600.8,356.3,1978,65896,2,1
32949,83,600.2,356.8,1978,65898,2,1
32950,83,599.8,357.1,1978,65900,2,1
32951,83,599.6,357.9,1978,65902,2,1
32952,83,599.3,358.9,1978,65904,2,1
32953,83,599.2,359.8,1978,65906,2,1
32954,83,599.1,360.7,1978,65908,2,1
32955,83,599.7,361.6,1978,65910,2,1
32956,83,600.3,362.4,1978,65912,2,1
32957,83,600.8,363,1978,65914,2,1
32958,83,601.1,363.1,1978,65916,2,1
32959,83,601.4,362.9,1978,65918,2,1
32960,83,601.5,362.8,1978,65920,2,1
32961,83,601.5,362.6,1978,65922,2,1
32962,83,601.2,362,1978,65924,2,1
32963,83,600.9,361.4,1978,65926,2,1
32964,83,600.6,360.8,1979,65928,2,1
32965,83,600.3,360.4,1979,65930,2,1
32966,83,600.3,360.2,1979,65932,2,1
32967,83,601,359.8,1979,65934,2,1
32968,83,601.7,359.4,1979,65936,2,1
32969,83,602.5,359.2,1979,65938,2,1
32970,83,603.4,358.9,1979,65940,2,1
32971,83,604.2,358.7,1979,65942,2,1
32972,83,604.9,358.4,1979,65944,2,1
32973,83,605.1,358,1979,65946,2,1
32974,83,604.5,357.7,1979,65948,2,1
32975,83,603.9,357.6,1979,65950,2,1
32976,83,603.2,357.7,1979,65952,2,1
32977,83,602.5,358,1979,65954,2,1
32978,83,601.8,358.3,1979,65956,2,1
32979,83,601.3,358.6,1979,65958,2,1
32980,83,601.1,358.9,1979,65960,2,1
32981,83,601.1,359.2,1980,65962,2,1
32982,83,601.3,359.3,1980,65964,2,1
32983,83,601.5,359.2,1980,65966,2,1
32984,83,601.8,359.8,1980,65968,2,1
32985,83,602,360.5,1980,65970,2,1
32986,83,602.2,361.2,1980,65972,2,1
32987,83,602.5,362.1,1980,65974,2,1
32988,83,602.9,363.1,1980,65976,2,1
32989,83,603.3,364.2,1980,65978,2,1
32990,83,603.6,365.2,1980,65980,2,1
32991,83,603.8,365.6,1980,65982,2,1
32992,83,603.7,365.7,1980,65984,2,1
32993,83,603.6,365.9,1980,65986,2,1
32994,83,603.4,366,1980,65988,2,1
32995,83,603,366.2,1980,65990,2,1
32996,83,603,366.3,1980,65992,2,1
32997,83,603.1,366.5,1981,65994,2,1
32998,83,603.5,366.6,1981,65996,2,1
32999,83,604.3,366.8,1981,65998,2,1
33000,83,605,366.8,1981,66000,2,1
33001,83,605.6,366.4,1981,66002,2,1
33002,83,605.5,365.9,1981,66004,2,1
33003,83,604.9,365.5,1981,66006,2,1
33004,83,604.3,365,1981,66008,2,1
33005,83,603.3,364.6,1981,66010,2,1
33006,83,602.3,364.3,1981,66012,2,1
33007,83,601.4,364.1,1981,66014,2,1
33008,83,600.8,364.3,1981,66016,2,1
33009,83,600.6,364.8,1981,66018,2,1
33010,83,601,365.1,1981,66020,2,1
33011,83,601.4,365.3,1981,66022,2,1
33012,83,601.8,365.4,1981,66024,2,1
33013,83,602.2,365.4,1981,66026,2,1
33014,83,602.7,365.4,1982,66028,2,1
33015,83,603,365.2,1982,66030,2,1
33016,83,603.3,364.8,1982,66032,2,1
33017,83,603.2,364.4,1982,66034,2,1
