1,83,692.6,381.7,1,0,2,1
33018,83,603.1,364.1,1982,66036,2,1
33019,83,602.8,363.8,1982,66038,2,1
33020,83,602.4,363.5,1982,66040,2,1
33021,83,602.1,363.3,1982,66042,2,1
33022,83,601.6,363.4,1982,66044,2,1
33023,83,601.1,364,1982,66046,2,1
33024,83,600.7,364.5,1982,66048,2,1
33025,83,600.2,365.3,1982,66050,2,1
33026,83,599.9,366.1,1982,66052,2,1
33027,83,599.7,366.8,1982,66054,2,1
33028,83,599.5,367.2,1982,66056,2,1
33029,83,599.7,367.5,1982,66058,2,1
33030,83,600.1,367.3,1982,66060,2,1
33031,83,600.6,366.8,1983,66062,2,1
33032,83,601.1,366.3,1983,66064,2,1
33033,83,601.6,365.8,1983,66066,2,1
33034,83,602.1,365.5,1983,66068,2,1
33035,83,602.4,365.2,1983,66070,2,1
33036,83,602.6,365.1,1983,66072,2,1
33037,83,602.7,365.1,1983,66074,2,1
33038,83,602.6,365.5,1983,66076,2,1
33039,83,602.5,365.9,1983,66078,2,1
33040,83,602.4,366.6,1983,66080,2,1
33041,83,602.4,367.2,1983,66082,2,1
33042,83,602.4,367.8,1983,66084,2,1
33043,83,602.3,369.1,1983,66086,2,1
33044,83,602.4,370.3,1983,66088,2,1
33045,83,602.6,371.3,1983,66090,2,1
33046,83,603.1,372.2,1983,66092,2,1
33047,83,603.6,372.7,1984,66094,2,1
33048,83,604,373.3,1984,66096,2,1
33049,83,604.4,373.6,1984,66098,2,1
33050,83,604.8,373.3,1984,66100,2,1
33051,83,604.9,373,1984,66102,2,1
33052,83,604.8,372.7,1984,66104,2,1
33053,83,604.5,372.3,1984,66106,2,1
33054,83,604.1,372,1984,66108,2,1
33055,83,603.7,371.7,1984,66110,2,1
33056,83,603.4,371.7,1984,66112,2,1
33057,83,603.2,371.5,1984,66114,2,1
33058,83,603.3,371.2,1984,66116,2,1
33059,83,603.5,371,1984,66118,2,1
33060,83,603.7,370.6,1984,66120,2,1
33061,83,604.1,370.2,1984,66122,2,1
33062,83,604.5,369.9,1984,66124,2,1
33063,83,605.1,369.7,1984,66126,2,1
33064,83,605.8,369.8,1985,66128,2,1
33065,83,606.2,369.9,1985,66130,2,1
33066,83,606.6,370.4,1985,66132,2,1
33067,83,607,371.4,1985,66134,2,1
33068,83,607.3,372.3,1985,66136,2,1
33069,83,607.5,373.2,1985,66138,2,1
33070,83,607.5,374,1985,66140,2,1
33071,83,607.4,374.8,1985,66142,2,1
33072,83,607.3,375.5,1985,66144,2,1
33073,83,607.2,375.5,1985,66146,2,1
33074,83,607,375.3,1985,66148,2,1
33075,83,606.7,375,1985,66150,2,1
33076,83,606.5,374.8,1985,66152,2,1
33077,83,606.4,374.2,1985,66154,2,1
33078,83,606.3,373.6,1985,66156,2,1
33079,83,606.4,372.8,1985,66158,2,1
33080,83,606.5,372.3,1985,66160,2,1
33081,83,606.8,371.9,1986,66162,2,1
33082,83,607.1,371.8,1986,66164,2,1
33083,83,607.4,371.7,1986,66166,2,1
33084,83,607.6,372,1986,66168,2,1
33085,83,607.7,372.9,1986,66170,2,1
33086,83,607.6,373.8,1986,66172,2,1
33087,83,607.5,374.8,1986,66174,2,1
33088,83,607.4,375.8,1986,66176,2,1
33089,83,607.3,376.7,1986,66178,2,1
33090,83,607.4,377.6,1986,66180,2,1
33091,83,607.6,378.3,1986,66182,2,1
33092,83,608.1,378.4,1986,66184,2,1
33093,83,608.9,378.4,1986,66186,2,1
33094,83,609.7,378.4,1986,66188,2,1
33095,83,610.6,378.2,1986,66190,2,1
33096,83,611.4,378.1,1986,66192,2,1
33097,83,612,377.9,1987,66194,2,1
33098,83,612.5,377.6,1987,66196,2,1
33099,83,612.6,377.3,1987,66198,2,1
33100,83,612.4,377,1987,66200,2,1
33101,83,612.3,376.8,1987,66202,2,1
33102,83,612,376.5,1987,66204,2,1
33103,83,611.7,376.4,1987,66206,2,1
33104,83,611.3,376.2,1987,66208,2,1
33105,83,611.1,376.2,1987,66210,2,1
33106,83,610.8,376.1,1987,66212,2,1
33107,83,610.5,375.9,1987,66214,2,1
33108,83,610.2,375.8,1987,66216,2,1
33109,83,610,375.7,1987,66218,2,1
33110,83,609.8,375.6,1987,66220,2,1
33111,83,609.8,375.6,1987,66222,2,1
33112,83,609.8,375.8,1987,66224,2,1
33113,83,609.9,376.1,1987,66226,2,1
33114,83,610,376.6,1988,66228,2,1
33115,83,610.1,377.1,1988,66230,2,1
33116,83,610.2,377.5,1988,66232,2,1
33117,83,610.3,378,1988,66234,2,1
33118,83,610.4,378.3,1988,66236,2,1
33119,83,610.6,378.3,1988,66238,2,1
33120,83,610.7,378.2,1988,66240,2,1
33121,83,611,378.1,1988,66242,2,1
33122,83,611.3,377.9,1988,66244,2,1
33123,83,611.7,377.6,1988,66246,2,1
33124,83,612.1,377.2,1988,66248,2,1
33125,83,612.5,376.9,1988,66250,2,1
33126,83,612.8,376.8,1988,66252,2,1
33127,83,613,376.7,1988,66254,2,1
33128,83,613.2,376.7,1988,66256,2,1
33129,83,613.3,376.7,1988,66258,2,1
33130,83,613.5,376.8,1988,66260,2,1
33131,83,613.3,377,1989,66262,2,1
33132,83,613.2,377.2,1989,66264,2,1
33133,83,613,377.2,1989,66266,2,1
33134,83,612.8,377.2,1989,66268,2,1
33135,83,612.6,377.4,1989,66270,2,1
33136,83,612.2,378.1,1989,66272,2,1
33137,83,611.8,380.6,1989,66274,2,1
33138,83,611.4,384,1989,66276,2,1
33139,83,610.7,390.7,1989,66278,2,1
33140,83,610.3,402.5,1989,66280,2,1
33141,83,610,418.7,1989,66282,2,1
33142,83,609.6,439,1989,66284,2,1
33143,83,609.3,461.3,1989,66286,2,1
33144,83,609.6,481.9,1989,66288,2,1
33145,83,610.2,501.9,1989,66290,2,1
33146,83,611,518.5,1989,66292,2,1
33147,83,611.5,529.8,1990,66294,2,1
33148,83,611.9,534,1990,66296,2,1
33149,83,612.3,531.6,1990,66298,2,1
33150,83,612.9,525.1,1990,66300,2,1
33151,83,612.9,518.5,1990,66302,2,1
33152,83,612.5,511.6,1990,66304,2,1
33153,83,612.2,504.8,1990,66306,2,1
33154,83,611.8,500.9,1990,66308,2,1
33155,83,611.4,500.6,1990,66310,2,1
33156,83,610.9,503.8,1990,66312,2,1
33157,83,610.4,509.9,1990,66314,2,1
33158,83,609.8,517.2,1990,66316,2,1
33159,83,609.7,524.7,1990,66318,2,1
33160,83,609.5,532.1,1990,66320,2,1
33161,83,609.4,536.7,1990,66322,2,1
33162,83,609.3,540,1990,66324,2,1
33163,83,609.3,541.5,1990,66326,2,1
33164,83,609.3,541.4,1991,66328,2,1
33165,83,609.4,539.5,1991,66330,2,1
33166,83,609.5,537.8,1991,66332,2,1
33167,83,609.6,536.1,1991,66334,2,1
33168,83,609.9,534.5,1991,66336,2,1
33169,83,610.2,533,1991,66338,2,1
33170,83,610.6,532.6,1991,66340,2,1
33171,83,611,532.5,1991,66342,2,1
33172,83,611.3,532.9,1991,66344,2,1
33173,83,611.7,533.3,1991,66346,2,1
33174,83,612,533.7,1991,66348,2,1
33175,83,612.1,533.9,1991,66350,2,1
33176,83,612.4,534.3,1991,66352,2,1
33177,83,612.5,534.7,1991,66354,2,1
33178,83,612.7,535,1991,66356,2,1
33179,83,612.8,535.4,1991,66358,2,1
33180,83,612.9,536.1,1991,66360,2,1
33181,83,613.1,536.7,1992,66362,2,1
33182,83,613.1,537.3,1992,66364,2,1
33183,83,613.1,537.8,1992,66366,2,1
33184,83,613.1,538.5,1992,66368,2,1
33185,83,613.1,539.1,1992,66370,2,1
33186,83,613,539.7,1992,66372,2,1
33187,83,612.9,540,1992,66374,2,1
33188,83,612.8,540.3,1992,66376,2,1
33189,83,612.6,540.6,1992,66378,2,1
33190,83,612.2,540.8,1992,66380,2,1
33191,83,611.7,540.7,1992,66382,2,1
33192,83,611.2,540.7,1992,66384,2,1
33193,83,610.7,540.6,1992,66386,2,1
33194,83,610.1,540.6,1992,66388,2,1
33195,83,609.5,540.7,1992,66390,2,1
33196,83,609,540.7,1992,66392,2,1
33197,83,608.2,540.7,1993,66394,2,1
33198,83,607.8,540.8,1993,66396,2,1
33199,83,607.1,540.8,1993,66398,2,1
33200,83,606.7,540.7,1993,66400,2,1
33201,83,606.5,540.6,1993,66402,2,1
33202,83,606.4,540.5,1993,66404,2,1
33203,83,606.4,540.4,1993,66406,2,1
33204,83,606.6,540.2,1993,66408,2,1
33205,83,606.8,540,1993,66410,2,1
33206,83,607.1,539.8,1993,66412,2,1
33207,83,608.5,539.5,1993,66414,2,1
33208,83,609.7,539.3,1993,66416,2,1
33209,83,610.8,539.1,1993,66418,2,1
33210,83,611.9,538.9,1993,66420,2,1
33211,83,613,538.8,1993,66422,2,1
33212,83,614.2,539.2,1993,66424,2,1
33213,83,615.3,539.5,1993,66426,2,1
33214,83,615.5,540,1994,66428,2,1
33215,83,615.6,540.4,1994,66430,2,1
33216,83,615.1,540.9,1994,66432,2,1
33217,83,614.6,541.6,1994,66434,2,1
33218,83,614.1,542.2,1994,66436,2,1
33219,83,613.4,542.4,1994,66438,2,1
33220,83,612.6,542.5,1994,66440,2,1
33221,83,611.9,542.7,1994,66442,2,1
33222,83,611.1,542.9,1994,66444,2,1
33223,83,611,543.2,1994,66446,2,1
33224,83,610.8,543.5,1994,66448,2,1
33225,83,610.7,543.9,1994,66450,2,1
33226,83,610.4,544.4,1994,66452,2,1
33227,83,610.3,544.8,1994,66454,2,1
33228,83,610.2,545.2,1994,66456,2,1
33229,83,610.3,545.3,1994,66458,2,1
33230,83,610.4,545.2,1994,66460,2,1
33231,83,610.6,545,1995,66462,2,1
33232,83,610.7,544.8,1995,66464,2,1
33233,83,611,544.5,1995,66466,2,1
33234,83,611.2,544.4,1995,66468,2,1
33235,83,611.3,544.4,1995,66470,2,1
33236,83,611.2,544.6,1995,66472,2,1
33237,83,611.1,545,1995,66474,2,1
33238,83,611,545.7,1995,66476,2,1
33239,83,610.8,546.6,1995,66478,2,1
33240,83,610.7,547.8,1995,66480,2,1
33241,83,610.5,548.8,1995,66482,2,1
33242,83,610.5,549.7,1995,66484,2,1
33243,83,610.4,550.7,1995,66486,2,1
33244,83,610.3,551.7,1995,66488,2,1
33245,83,610.3,552.5,1995,66490,2,1
33246,83,610.4,553,1995,66492,2,1
33247,83,610.6,553.2,1996,66494,2,1
33248,83,610.7,553.5,1996,66496,2,1
33249,83,610.9,554.2,1996,66498,2,1
33250,83,611.1,554.8,1996,66500,2,1
33251,83,611.4,555.3,1996,66502,2,1
33252,83,611.7,555.7,1996,66504,2,1
33253,83,611.9,556.2,1996,66506,2,1
33254,83,611.9,556.7,1996,66508,2,1
33255,83,612.1,557.3,1996,66510,2,1
33256,83,612.2,558.2,1996,66512,2,1
33257,83,612.4,558.8,1996,66514,2,1
33258,83,612.4,559.3,1996,66516,2,1
33259,83,612.3,559.7,1996,66518,2,1
33260,83,612.2,560,1996,66520,2,1
33261,83,612.1,559.9,1996,66522,2,1
33262,83,612,559.8,1996,66524,2,1
33263,83,611.9,559,1996,66526,2,1
33264,83,611.7,558.3,1997,66528,2,1
33265,83,611.6,557.9,1997,66530,2,1
33266,83,611.7,557.9,1997,66532,2,1
33267,83,611.7,558.3,1997,66534,2,1
33268,83,611.8,559.1,1997,66536,2,1
33269,83,611.9,559.8,1997,66538,2,1
33270,83,612.1,560.7,1997,66540,2,1
33271,83,612.3,561.5,1997,66542,2,1
33272,83,612.4,562.2,1997,66544,2,1
33273,83,612.5,562.6,1997,66546,2,1
33274,83,612,562.5,1997,66548,2,1
33275,83,611.5,562.1,1997,66550,2,1
33276,83,610.9,561.6,1997,66552,2,1
33277,83,610.3,561.2,1997,66554,2,1
33278,83,609.6,560.8,1997,66556,2,1
33279,83,608.8,560.4,1997,66558,2,1
33280,83,608,560.5,1997,66560,2,1
33281,83,607.9,560.6,1998,66562,2,1
33282,83,607.8,561,1998,66564,2,1
33283,83,607.6,561.5,1998,66566,2,1
33284,83,607.6,562.1,1998,66568,2,1
33285,83,607.5,562.7,1998,66570,2,1
33286,83,607.5,563.3,1998,66572,2,1
33287,83,607.6,563.4,1998,66574,2,1
33288,83,607.6,563.5,1998,66576,2,1
33289,83,607.7,563.5,1998,66578,2,1
33290,83,607.8,563.4,1998,66580,2,1
33291,83,607.8,563.2,1998,66582,2,1
33292,83,607.9,563,1998,66584,2,1
33293,83,607.8,562.9,1998,66586,2,1
33294,83,607.7,562.8,1998,66588,2,1
33295,83,607.5,562.8,1998,66590,2,1
33296,83,607.3,562.6,1998,66592,2,1
33297,83,607.2,562,1999,66594,2,1
33298,83,607,561.5,1999,66596,2,1
33299,83,606.8,561,1999,66598,2,1
33300,83,606.9,560.7,1999,66600,2,1
33301,83,606.9,560.5,1999,66602,2,1
33302,83,606.9,560.3,1999,66604,2,1
33303,83,606.9,560.3,1999,66606,2,1
33304,83,606.8,560.6,1999,66608,2,1
33305,83,606.7,560.9,1999,66610,2,1
33306,83,606.6,561,1999,66612,2,1
33307,83,606.5,560.8,1999,66614,2,1
33308,83,606.4,560.3,1999,66616,2,1
33309,83,606.3,559.8,1999,66618,2,1
33310,83,606.2,559.3,1999,66620,2,1
33311,83,606.2,558.8,1999,66622,2,1
33312,83,606.1,558.3,1999,66624,2,1
33313,83,605.7,557.8,1999,66626,2,1
33314,83,605.2,557.6,2000,66628,2,1
33315,83,604.6,557.6,2000,66630,2,1
33316,83,603.9,557.6,2000,66632,2,1
33317,83,603.4,557.7,2000,66634,2,1
33318,83,603,557.9,2000,66636,2,1
33319,83,603.3,558.1,2000,66638,2,1
33320,83,603.9,558.2,2000,66640,2,1
33321,83,604.6,558.2,2000,66642,2,1
33322,83,604.9,558.3,2000,66644,2,1
33323,83,604.8,558.4,2000,66646,2,1
33324,83,604.7,558.5,2000,66648,2,1
33325,83,604.3,558.9,2000,66650,2,1
33326,83,603.5,559.3,2000,66652,2,1
33327,83,602.7,559.7,2000,66654,2,1
33328,83,602,560.1,2000,66656,2,1
33329,83,601.8,560.4,2000,66658,2,1
33330,83,602,560.7,2000,66660,2,1
33331,83,602.2,560.9,2001,66662,2,1
33332,83,602.3,560.9,2001,66664,2,1
33333,83,602,561.1,2001,66666,2,1
33334,83,601.5,561.3,2001,66668,2,1
33335,83,601.1,561.7,2001,66670,2,1
33336,83,600.6,562.2,2001,66672,2,1
33337,83,600.4,562.8,2001,66674,2,1
33338,83,600.4,563.4,2001,66676,2,1
33339,83,600.6,563.9,2001,66678,2,1
33340,83,600.9,564.5,2001,66680,2,1
33341,83,601.4,565.1,2001,66682,2,1
33342,83,601.5,565.6,2001,66684,2,1
33343,83,601.6,566,2001,66686,2,1
33344,83,601.4,566.5,2001,66688,2,1
33345,83,601,566.8,2001,66690,2,1
33346,83,600.5,567.5,2001,66692,2,1
33347,83,600,568.2,2002,66694,2,1
33348,83,599.5,568.9,2002,66696,2,1
33349,83,599.2,569.5,2002,66698,2,1
33350,83,599,569.8,2002,66700,2,1
33351,83,598.7,570,2002,66702,2,1
33352,83,598.3,569.8,2002,66704,2,1
33353,83,598,568.8,2002,66706,2,1
33354,83,597.9,567.9,2002,66708,2,1
33355,83,597.7,567.1,2002,66710,2,1
33356,83,597.5,566.2,2002,66712,2,1
33357,83,597.2,565.4,2002,66714,2,1
33358,83,596.9,564.6,2002,66716,2,1
33359,83,596.6,563.7,2002,66718,2,1
33360,83,596.2,563.3,2002,66720,2,1
33361,83,595.8,562.9,2002,66722,2,1
33362,83,595.2,562.6,2002,66724,2,1
33363,83,594.2,562,2002,66726,2,1
33364,83,592.9,561.2,2003,66728,2,1
33365,83,590.9,559.4,2003,66730,2,1
33366,83,587.7,556.8,2003,66732,2,1
33367,83,583.8,553.1,2003,66734,2,1
33368,83,579.6,548.8,2003,66736,2,1
33369,83,573.8,544.4,2003,66738,2,1
33370,83,568.3,539.8,2003,66740,2,1
33371,83,563.3,534.4,2003,66742,2,1
33372,83,558.8,529.9,2003,66744,2,1
33373,83,555.3,526.5,2003,66746,2,1
33374,83,552.6,524.9,2003,66748,2,1
33375,83,550.3,524.4,2003,66750,2,1
33376,83,549.7,524.3,2003,66752,2,1
33377,83,549.1,524.6,2003,66754,2,1
33378,83,548.6,525.8,2003,66756,2,1
33379,83,548.7,527.1,2003,66758,2,1
33380,83,549.3,528.4,2003,66760,2,1
33381,83,549.7,529.3,2004,66762,2,1
33382,83,550,529.8,2004,66764,2,1
33383,83,549.9,530.1,2004,66766,2,1
33384,83,549.8,530.3,2004,66768,2,1
33385,83,549.9,530,2004,66770,2,1
33386,83,549.6,529.6,2004,66772,2,1
33387,83,549.3,529.1,2004,66774,2,1
33388,83,549.2,528.6,2004,66776,2,1
33389,83,549.2,528.1,2004,66778,2,1
33390,83,549.7,527.6,2004,66780,2,1
33391,83,549.9,527.2,2004,66782,2,1
33392,83,550,527.6,2004,66784,2,1
33393,83,549.9,528.2,2004,66786,2,1
33394,83,549.5,529.2,2004,66788,2,1
33395,83,549.1,530.2,2004,66790,2,1
33396,83,548.6,531.1,2004,66792,2,1
33397,83,547.9,532,2005,66794,2,1
33398,83,547,532.8,2005,66796,2,1
33399,83,546.2,533.1,2005,66798,2,1
33400,83,545.6,533.4,2005,66800,2,1
33401,83,545.4,533.5,2005,66802,2,1
33402,83,545.2,533.6,2005,66804,2,1
33403,83,545.1,533.7,2005,66806,2,1
33404,83,545.1,533.8,2005,66808,2,1
33405,83,545.5,533.6,2005,66810,2,1
33406,83,545.9,533.5,2005,66812,2,1
33407,83,546.1,533.3,2005,66814,2,1
33408,83,546,533.1,2005,66816,2,1
33409,83,546,533,2005,66818,2,1
33410,83,546.1,532.8,2005,66820,2,1
33411,83,546.1,532.9,2005,66822,2,1
33412,83,546.1,533.2,2005,66824,2,1
33413,83,545.6,533.8,2005,66826,2,1
33414,83,545,534.4,2006,66828,2,1
33415,83,544.5,535,2006,66830,2,1
33416,83,544.5,535.4,2006,66832,2,1
33417,83,544.4,535.7,2006,66834,2,1
33418,83,544.3,535.8,2006,66836,2,1
33419,83,544.4,535.9,2006,66838,2,1
33420,83,545,536,2006,66840,2,1
33421,83,545.6,536.2,2006,66842,2,1
33422,83,546.4,536.2,2006,66844,2,1
33423,83,546.4,536.2,2006,66846,2,1
33424,83,546.6,536.3,2006,66848,2,1
33425,83,546.8,536.6,2006,66850,2,1
33426,83,547,537,2006,66852,2,1
33427,83,547.2,537.3,2006,66854,2,1
33428,83,547.5,537.5,2006,66856,2,1
33429,83,547.5,537.8,2006,66858,2,1
33430,83,547.7,538.4,2006,66860,2,1
33431,83,547.9,538.9,2007,66862,2,1
33432,83,548.1,539.3,2007,66864,2,1
33433,83,548.3,539.7,2007,66866,2,1
33434,83,548.6,540,2007,66868,2,1
33435,83,548.9,540.2,2007,66870,2,1
33436,83,549.3,540.2,2007,66872,2,1
33437,83,549.5,540.2,2007,66874,2,1
33438,83,549.7,540.2,2007,66876,2,1
33439,83,549.9,540.1,2007,66878,2,1
33440,83,550.1,540.1,2007,66880,2,1
33441,83,550.2,540.1,2007,66882,2,1
33442,83,550.2,540.3,2007,66884,2,1
33443,83,550.2,540.5,2007,66886,2,1
33444,83,550.2,540.6,2007,66888,2,1
33445,83,550.2,540.8,2007,66890,2,1
33446,83,550.2,541.1,2007,66892,2,1
33447,83,550.3,541,2008,66894,2,1
33448,83,550.4,541.1,2008,66896,2,1
33449,83,550.6,541.2,2008,66898,2,1
33450,83,550.8,541.4,2008,66900,2,1
33451,83,551.1,541.5,2008,66902,2,1
33452,83,551.2,541.7,2008,66904,2,1
33453,83,551.2,542,2008,66906,2,1
33454,83,551.1,542.3,2008,66908,2,1
33455,83,551.1,542.5,2008,66910,2,1
33456,83,551.2,542.7,2008,66912,2,1
33457,83,551.3,543,2008,66914,2,1
33458,83,551.1,543.1,2008,66916,2,1
33459,83,551,543.4,2008,66918,2,1
33460,83,550.9,543.6,2008,66920,2,1
33461,83,550.8,543.9,2008,66922,2,1
33462,83,550.7,544,2008,66924,2,1
33463,83,550.7,544.1,2008,66926,2,1
33464,83,550.7,544,2009,66928,2,1
33465,83,551,543.9,2009,66930,2,1
33466,83,551.4,543.9,2009,66932,2,1
33467,83,551.2,543.9,2009,66934,2,1
33468,83,551.1,543.7,2009,66936,2,1
33469,83,551,543.9,2009,66938,2,1
33470,83,550.8,544.1,2009,66940,2,1
33471,83,550.6,544.5,2009,66942,2,1
33472,83,550.2,544.9,2009,66944,2,1
33473,83,549.7,545.2,2009,66946,2,1
33474,83,549.6,545.5,2009,66948,2,1
33475,83,549.2,545.7,2009,66950,2,1
33476,83,548.7,545.8,2009,66952,2,1
33477,83,548.2,546,2009,66954,2,1
33478,83,547.6,546.2,2009,66956,2,1
33479,83,547.1,546.4,2009,66958,2,1
33480,83,546.7,546.7,2009,66960,2,1
33481,83,546.5,546.8,2010,66962,2,1
33482,83,546.4,546.8,2010,66964,2,1
33483,83,546.3,546.8,2010,66966,2,1
33484,83,546.4,546.7,2010,66968,2,1
33485,83,546.5,546.5,2010,66970,2,1
33486,83,546.7,546.1,2010,66972,2,1
33487,83,546.9,545.7,2010,66974,2,1
33488,83,546.6,545.3,2010,66976,2,1
33489,83,546.2,545,2010,66978,2,1
33490,83,545.8,544.8,2010,66980,2,1
33491,83,545.7,544.8,2010,66982,2,1
33492,83,545.8,544.7,2010,66984,2,1
33493,83,545.7,544.8,2010,66986,2,1
33494,83,545.6,544.9,2010,66988,2,1
33495,83,545.8,544.9,2010,66990,2,1
33496,83,546.1,544.9,2010,66992,2,1
33497,83,546.5,544.7,2011,66994,2,1
33498,83,546.6,544.4,2011,66996,2,1
33499,83,546.7,544.1,2011,66998,2,1
33500,83,546.9,543.8,2011,67000,2,1
33501,83,547.2,543.3,2011,67002,2,1
33502,83,547.8,542.9,2011,67004,2,1
33503,83,548.2,542.7,2011,67006,2,1
33504,83,548.6,542.5,2011,67008,2,1
33505,83,548.8,542.4,2011,67010,2,1
33506,83,549,542.3,2011,67012,2,1
33507,83,549.1,542.2,2011,67014,2,1
33508,83,549.1,542.4,2011,67016,2,1
33509,83,549.2,542.6,2011,67018,2,1
33510,83,549.3,542.8,2011,67020,2,1
33511,83,549.2,543,2011,67022,2,1
33512,83,549.2,543.2,2011,67024,2,1
33513,83,549.1,543.2,2011,67026,2,1
33514,83,549.3,543.5,2012,67028,2,1
33515,83,549.5,543.8,2012,67030,2,1
33516,83,549.6,544.1,2012,67032,2,1
33517,83,549.5,544.2,2012,67034,2,1
33518,83,549.5,544.4,2012,67036,2,1
33519,83,549.4,544.5,2012,67038,2,1
33520,83,549.2,544.7,2012,67040,2,1
33521,83,548.8,545,2012,67042,2,1
33522,83,548.6,545.2,2012,67044,2,1
33523,83,548.4,545.6,2012,67046,2,1
33524,83,548.5,545.9,2012,67048,2,1
33525,83,548.8,546.3,2012,67050,2,1
33526,83,549.1,546.5,2012,67052,2,1
33527,83,549.5,546.9,2012,67054,2,1
33528,83,549.8,547.4,2012,67056,2,1
33529,83,549.7,547.7,2012,67058,2,1
33530,83,549.6,547.9,2012,67060,2,1
33531,83,549.4,548,2013,67062,2,1
33532,83,548.9,548,2013,67064,2,1
33533,83,548.4,548,2013,67066,2,1
33534,83,547.9,548.2,2013,67068,2,1
33535,83,547.5,548.4,2013,67070,2,1
33536,83,547.3,549,2013,67072,2,1
33537,83,547.1,549.7,2013,67074,2,1
33538,83,546.9,550.3,2013,67076,2,1
33539,83,546.8,550.9,2013,67078,2,1
33540,83,546.7,551.6,2013,67080,2,1
33541,83,546.5,552.3,2013,67082,2,1
33542,83,546,552.9,2013,67084,2,1
33543,83,545.6,553.1,2013,67086,2,1
33544,83,545.1,553,2013,67088,2,1
33545,83,544.4,552.9,2013,67090,2,1
33546,83,543,552.7,2013,67092,2,1
33547,83,541.7,552.5,2014,67094,2,1
33548,83,538.8,552.4,2014,67096,2,1
33549,83,535.2,551.7,2014,67098,2,1
33550,83,530.7,551.3,2014,67100,2,1
33551,83,525.8,550.9,2014,67102,2,1
33552,83,521,550.4,2014,67104,2,1
33553,83,516.9,549.9,2014,67106,2,1
33554,83,512.9,549.5,2014,67108,2,1
33555,83,510.5,549.1,2014,67110,2,1
33556,83,508.6,549,2014,67112,2,1
33557,83,507.5,548.8,2014,67114,2,1
33558,83,507,548.3,2014,67116,2,1
33559,83,506.9,547.9,2014,67118,2,1
33560,83,507.8,547.5,2014,67120,2,1
33561,83,509,547.2,2014,67122,2,1
33562,83,510.1,546.9,2014,67124,2,1
33563,83,511.8,546.8,2014,67126,2,1
33564,83,513.4,546.6,2015,67128,2,1
33565,83,514.3,546.7,2015,67130,2,1
33566,83,514.5,546.7,2015,67132,2,1
33567,83,513.8,546.7,2015,67134,2,1
33568,83,512.7,546.9,2015,67136,2,1
33569,83,512.2,547,2015,67138,2,1
33570,83,512.4,547,2015,67140,2,1
33571,83,512.7,547,2015,67142,2,1
33572,83,513.5,546.8,2015,67144,2,1
33573,83,514.1,546.7,2015,67146,2,1
33574,83,513.9,546.5,2015,67148,2,1
33575,83,513.7,546.3,2015,67150,2,1
33576,83,513.2,546.2,2015,67152,2,1
33577,83,512.1,546,2015,67154,2,1
33578,83,511.3,545.7,2015,67156,2,1
33579,83,510.6,545.3,2015,67158,2,1
33580,83,510.4,545,2015,67160,2,1
33581,83,511.1,544.5,2016,67162,2,1
33582,83,511.9,544.2,2016,67164,2,1
33583,83,512.6,544.2,2016,67166,2,1
33584,83,513.3,544.3,2016,67168,2,1
33585,83,513.7,544.5,2016,67170,2,1
33586,83,514,544.7,2016,67172,2,1
33587,83,514.7,544.7,2016,67174,2,1
33588,83,515.3,544.8,2016,67176,2,1
33589,83,515.9,545,2016,67178,2,1
33590,83,516.5,545.1,2016,67180,2,1
33591,83,517.1,545.2,2016,67182,2,1
33592,83,517.4,545.2,2016,67184,2,1
33593,83,517.2,545.3,2016,67186,2,1
33594,83,516.6,545.3,2016,67188,2,1
33595,83,516.1,545.4,2016,67190,2,1
33596,83,515.4,545.4,2016,67192,2,1
33597,83,514.9,545.3,2017,67194,2,1
33598,83,514.5,545.1,2017,67196,2,1
33599,83,514.5,544.8,2017,67198,2,1
33600,83,514.7,544.5,2017,67200,2,1
33601,83,514.8,544.2,2017,67202,2,1
