1,83,692.6,381.7,1,0,2,1
33602,83,514.2,544.1,2017,67204,2,1
33603,83,513.6,544.1,2017,67206,2,1
33604,83,513,544,2017,67208,2,1
33605,83,512.2,544.1,2017,67210,2,1
33606,83,511.2,544.4,2017,67212,2,1
33607,83,510.4,544.8,2017,67214,2,1
33608,83,510.9,545,2017,67216,2,1
33609,83,511.9,545.3,2017,67218,2,1
33610,83,513,545.7,2017,67220,2,1
33611,83,513.3,546.2,2017,67222,2,1
33612,83,513.5,546.6,2017,67224,2,1
33613,83,513.6,547,2017,67226,2,1
33614,83,513.7,547.2,2018,67228,2,1
33615,83,512.7,547.5,2018,67230,2,1
33616,83,511.8,547.6,2018,67232,2,1
33617,83,511.3,547.8,2018,67234,2,1
33618,83,511.8,548.2,2018,67236,2,1
33619,83,512.3,548.5,2018,67238,2,1
33620,83,512.8,548.8,2018,67240,2,1
33621,83,513.1,549,2018,67242,2,1
33622,83,513.4,549.2,2018,67244,2,1
33623,83,513.3,549.5,2018,67246,2,1
33624,83,512.9,549.8,2018,67248,2,1
33625,83,512.4,550.2,2018,67250,2,1
33626,83,512.1,550.6,2018,67252,2,1
33627,83,512,551.1,2018,67254,2,1
33628,83,512.1,551.6,2018,67256,2,1
33629,83,512.3,552,2018,67258,2,1
33630,83,512.7,552.3,2018,67260,2,1
33631,83,513.2,552.5,2019,67262,2,1
33632,83,513.7,552.4,2019,67264,2,1
33633,83,514,552.5,2019,67266,2,1
33634,83,514.3,552.5,2019,67268,2,1
33635,83,514.4,552.8,2019,67270,2,1
33636,83,514.4,553,2019,67272,2,1
33637,83,514.2,553.2,2019,67274,2,1
33638,83,513.9,553.4,2019,67276,2,1
33639,83,513.5,553.5,2019,67278,2,1
33640,83,513,553.1,2019,67280,2,1
33641,83,512.5,552.9,2019,67282,2,1
33642,83,512.1,552.7,2019,67284,2,1
33643,83,511.6,552.4,2019,67286,2,1
33644,83,511.2,552.1,2019,67288,2,1
33645,83,510.8,551.8,2019,67290,2,1
33646,83,510.4,551.6,2019,67292,2,1
33647,83,510.1,551.7,2020,67294,2,1
33648,83,510.2,551.7,2020,67296,2,1
33649,83,510.4,552,2020,67298,2,1
33650,83,510.7,552.3,2020,67300,2,1
33651,83,511.1,552.6,2020,67302,2,1
33652,83,511.5,552.9,2020,67304,2,1
33653,83,511.8,553.2,2020,67306,2,1
33654,83,511.8,553.2,2020,67308,2,1
33655,83,511.5,553.1,2020,67310,2,1
33656,83,511.1,553,2020,67312,2,1
33657,83,510.8,552.8,2020,67314,2,1
33658,83,510.7,552.9,2020,67316,2,1
33659,83,510.9,553,2020,67318,2,1
33660,83,511.1,553.1,2020,67320,2,1
33661,83,511.6,553.4,2020,67322,2,1
33662,83,512.1,553.7,2020,67324,2,1
33663,83,512.7,553.9,2020,67326,2,1
33664,83,513.3,554.1,2021,67328,2,1
33665,83,513.2,554.2,2021,67330,2,1
33666,83,512.9,554,2021,67332,2,1
33667,83,512.5,553.8,2021,67334,2,1
33668,83,512.1,553.8,2021,67336,2,1
33669,83,511.8,554.1,2021,67338,2,1
33670,83,511.6,554.5,2021,67340,2,1
33671,83,511.4,554.9,2021,67342,2,1
33672,83,511.8,555.2,2021,67344,2,1
33673,83,512.3,555.7,2021,67346,2,1
33674,83,513.8,556,2021,67348,2,1
33675,83,515.3,556.2,2021,67350,2,1
33676,83,516.6,556.2,2021,67352,2,1
33677,83,516.4,556.2,2021,67354,2,1
33678,83,515.8,556.2,2021,67356,2,1
33679,83,514.9,556.2,2021,67358,2,1
33680,83,513.9,555.9,2021,67360,2,1
33681,83,512.1,555.6,2022,67362,2,1
33682,83,510.2,555.4,2022,67364,2,1
33683,83,509.3,555.1,2022,67366,2,1
33684,83,509.9,554.7,2022,67368,2,1
33685,83,510.9,554.4,2022,67370,2,1
33686,83,511.9,554.2,2022,67372,2,1
33687,83,513,554.1,2022,67374,2,1
33688,83,514,554.1,2022,67376,2,1
33689,83,515,554,2022,67378,2,1
33690,83,515.1,554.4,2022,67380,2,1
33691,83,514.5,554.9,2022,67382,2,1
33692,83,513.4,555.4,2022,67384,2,1
33693,83,512.3,555.7,2022,67386,2,1
33694,83,511.2,555.8,2022,67388,2,1
33695,83,510.2,555.8,2022,67390,2,1
33696,83,509.2,555.7,2022,67392,2,1
33697,83,509.2,555.2,2023,67394,2,1
33698,83,509.6,554.7,2023,67396,2,1
33699,83,510.8,554.1,2023,67398,2,1
33700,83,512,553.5,2023,67400,2,1
33701,83,513.1,553.1,2023,67402,2,1
33702,83,514,552.9,2023,67404,2,1
33703,83,514.2,552.8,2023,67406,2,1
33704,83,513.5,552.8,2023,67408,2,1
33705,83,512.8,552.9,2023,67410,2,1
33706,83,512,553.1,2023,67412,2,1
33707,83,511,553.3,2023,67414,2,1
33708,83,510.4,553.5,2023,67416,2,1
33709,83,510.1,553.7,2023,67418,2,1
33710,83,510.5,553.8,2023,67420,2,1
33711,83,510.9,553.9,2023,67422,2,1
33712,83,511.3,554,2023,67424,2,1
33713,83,511.8,554,2023,67426,2,1
33714,83,512.2,553.9,2024,67428,2,1
33715,83,512.5,553.9,2024,67430,2,1
33716,83,512.5,553.9,2024,67432,2,1
33717,83,512.5,553.9,2024,67434,2,1
33718,83,512.5,554,2024,67436,2,1
33719,83,512.5,553.9,2024,67438,2,1
33720,83,512.3,553.9,2024,67440,2,1
33721,83,512,553.8,2024,67442,2,1
33722,83,511.7,553.8,2024,67444,2,1
33723,83,511.4,553.9,2024,67446,2,1
33724,83,510.9,554,2024,67448,2,1
33725,83,510.5,554.1,2024,67450,2,1
33726,83,510.1,554.2,2024,67452,2,1
33727,83,510,554.2,2024,67454,2,1
33728,83,510,554.3,2024,67456,2,1
33729,83,510,554.4,2024,67458,2,1
33730,83,510.2,554.4,2024,67460,2,1
33731,83,510.4,554.3,2025,67462,2,1
33732,83,510.8,554.2,2025,67464,2,1
33733,83,511.2,554.1,2025,67466,2,1
33734,83,511.9,554,2025,67468,2,1
33735,83,512.7,553.8,2025,67470,2,1
33736,83,513.4,553.7,2025,67472,2,1
33737,83,514.1,553.6,2025,67474,2,1
33738,83,514.5,553.6,2025,67476,2,1
33739,83,514.9,553.6,2025,67478,2,1
33740,83,515,553.9,2025,67480,2,1
33741,83,514.5,554.2,2025,67482,2,1
33742,83,514.1,554.7,2025,67484,2,1
33743,83,513.6,555.1,2025,67486,2,1
33744,83,513.2,555.6,2025,67488,2,1
33745,83,512.8,556.1,2025,67490,2,1
33746,83,512.5,556.9,2025,67492,2,1
33747,83,512.2,557.5,2025,67494,2,1
33748,83,512,558.3,2026,67496,2,1
33749,83,512,559.3,2026,67498,2,1
33750,83,512.3,560.3,2026,67500,2,1
33751,83,512.6,561.3,2026,67502,2,1
33752,83,512.9,562,2026,67504,2,1
33753,83,513.3,562.3,2026,67506,2,1
33754,83,513.7,562.6,2026,67508,2,1
33755,83,514.5,563,2026,67510,2,1
33756,83,515.1,562.9,2026,67512,2,1
33757,83,515.4,562.8,2026,67514,2,1
33758,83,515.5,562.7,2026,67516,2,1
33759,83,515.5,562.1,2026,67518,2,1
33760,83,515.4,561.5,2026,67520,2,1
33761,83,515.2,560.3,2026,67522,2,1
33762,83,514.8,559,2026,67524,2,1
33763,83,514.5,557.7,2026,67526,2,1
33764,83,514.2,556.5,2027,67528,2,1
33765,83,514.2,555.2,2027,67530,2,1
33766,83,514.3,554.4,2027,67532,2,1
33767,83,514.5,553.6,2027,67534,2,1
33768,83,514.5,553.5,2027,67536,2,1
33769,83,514.5,553.5,2027,67538,2,1
33770,83,514.5,553.7,2027,67540,2,1
33771,83,514.6,553.9,2027,67542,2,1
33772,83,515.4,554.2,2027,67544,2,1
33773,83,516.1,554.5,2027,67546,2,1
33774,83,516.8,554.8,2027,67548,2,1
33775,83,517.7,555.1,2027,67550,2,1
33776,83,518.4,555.4,2027,67552,2,1
33777,83,519.2,555.7,2027,67554,2,1
33778,83,520,555.9,2027,67556,2,1
33779,83,520.1,555.9,2027,67558,2,1
33780,83,520.2,556,2027,67560,2,1
33781,83,520.3,556,2028,67562,2,1
33782,83,520.4,556,2028,67564,2,1
33783,83,520.6,556.1,2028,67566,2,1
33784,83,520.7,556.3,2028,67568,2,1
33785,83,520.8,556.4,2028,67570,2,1
33786,83,520.7,556.6,2028,67572,2,1
33787,83,520.6,556.8,2028,67574,2,1
33788,83,520.4,557.7,2028,67576,2,1
33789,83,520.1,558.5,2028,67578,2,1
33790,83,519.9,559.4,2028,67580,2,1
33791,83,519.7,560.3,2028,67582,2,1
33792,83,519.7,561.2,2028,67584,2,1
33793,83,519.9,562,2028,67586,2,1
33794,83,520.1,562.8,2028,67588,2,1
33795,83,520.5,562.8,2028,67590,2,1
33796,83,520.9,562.4,2028,67592,2,1
33797,83,521.4,561.7,2029,67594,2,1
33798,83,521.8,561,2029,67596,2,1
33799,83,522.1,560.4,2029,67598,2,1
33800,83,522.2,559.8,2029,67600,2,1
33801,83,522.3,559.3,2029,67602,2,1
33802,83,522.3,558.6,2029,67604,2,1
33803,83,522.3,558.4,2029,67606,2,1
33804,83,522.2,558.3,2029,67608,2,1
33805,83,522.1,558.2,2029,67610,2,1
33806,83,521.8,558.1,2029,67612,2,1
33807,83,521.4,558.2,2029,67614,2,1
33808,83,521.1,558.3,2029,67616,2,1
33809,83,520.6,558.6,2029,67618,2,1
33810,83,520.2,558.8,2029,67620,2,1
33811,83,519.8,559,2029,67622,2,1
33812,83,519.5,558.8,2029,67624,2,1
33813,83,519.4,558.5,2029,67626,2,1
33814,83,519.3,558.2,2030,67628,2,1
33815,83,519,557.8,2030,67630,2,1
33816,83,518.2,557.4,2030,67632,2,1
33817,83,517.5,557,2030,67634,2,1
33818,83,516.8,556.8,2030,67636,2,1
33819,83,516.2,556.8,2030,67638,2,1
33820,83,515.8,557,2030,67640,2,1
33821,83,515.6,557.4,2030,67642,2,1
33822,83,515.6,557.9,2030,67644,2,1
33823,83,516,558.2,2030,67646,2,1
33824,83,516.5,558.6,2030,67648,2,1
33825,83,516.8,558.9,2030,67650,2,1
33826,83,517.1,559.1,2030,67652,2,1
33827,83,517.1,559.8,2030,67654,2,1
33828,83,517.1,560.6,2030,67656,2,1
33829,83,517,561.2,2030,67658,2,1
33830,83,516.8,561.8,2030,67660,2,1
33831,83,516.7,562.5,2031,67662,2,1
33832,83,516.4,563.1,2031,67664,2,1
33833,83,516.2,563.8,2031,67666,2,1
33834,83,516.2,564.1,2031,67668,2,1
33835,83,516.3,564.4,2031,67670,2,1
33836,83,516.6,564.7,2031,67672,2,1
33837,83,517,565.1,2031,67674,2,1
33838,83,517.4,565.4,2031,67676,2,1
33839,83,517.8,565.6,2031,67678,2,1
33840,83,518.3,565.7,2031,67680,2,1
33841,83,518.6,565.9,2031,67682,2,1
33842,83,518.7,566.2,2031,67684,2,1
33843,83,518.8,566.5,2031,67686,2,1
33844,83,518.6,566.5,2031,67688,2,1
33845,83,518.5,566.6,2031,67690,2,1
33846,83,517.8,566.6,2031,67692,2,1
33847,83,517.1,566.6,2032,67694,2,1
33848,83,516.5,566.5,2032,67696,2,1
33849,83,515.9,566.2,2032,67698,2,1
33850,83,515.4,565.8,2032,67700,2,1
33851,83,515.1,565.5,2032,67702,2,1
33852,83,514.8,565.3,2032,67704,2,1
33853,83,515.1,564.5,2032,67706,2,1
33854,83,515.5,563.4,2032,67708,2,1
33855,83,516.1,562.5,2032,67710,2,1
33856,83,516.7,561.6,2032,67712,2,1
33857,83,517.2,560.8,2032,67714,2,1
33858,83,517.6,560,2032,67716,2,1
33859,83,518,559.2,2032,67718,2,1
33860,83,518.2,558.9,2032,67720,2,1
33861,83,518.3,558.9,2032,67722,2,1
33862,83,518.2,558.8,2032,67724,2,1
33863,83,518.1,558.3,2032,67726,2,1
33864,83,518,557.8,2033,67728,2,1
33865,83,517.9,557.2,2033,67730,2,1
33866,83,518,556.6,2033,67732,2,1
33867,83,518.1,556,2033,67734,2,1
33868,83,518.4,555.3,2033,67736,2,1
33869,83,518.7,554.8,2033,67738,2,1
33870,83,519,554.7,2033,67740,2,1
33871,83,519.3,554.9,2033,67742,2,1
33872,83,519.5,555.1,2033,67744,2,1
33873,83,519.6,555.3,2033,67746,2,1
33874,83,519.7,555.6,2033,67748,2,1
33875,83,519.7,556,2033,67750,2,1
33876,83,519.9,556.7,2033,67752,2,1
33877,83,520.2,557.3,2033,67754,2,1
33878,83,520.4,557.8,2033,67756,2,1
33879,83,520.8,558.3,2033,67758,2,1
33880,83,521.2,558.7,2033,67760,2,1
33881,83,521.4,559,2034,67762,2,1
33882,83,521.5,559.3,2034,67764,2,1
33883,83,521.4,559.3,2034,67766,2,1
33884,83,521.3,559.4,2034,67768,2,1
33885,83,521.2,559.6,2034,67770,2,1
33886,83,521,559.9,2034,67772,2,1
33887,83,520.8,560.3,2034,67774,2,1
33888,83,520.5,560.7,2034,67776,2,1
33889,83,520.3,561,2034,67778,2,1
33890,83,520,561.4,2034,67780,2,1
33891,83,519.7,561.7,2034,67782,2,1
33892,83,519.4,561.9,2034,67784,2,1
33893,83,519.2,561.9,2034,67786,2,1
33894,83,519.2,562.1,2034,67788,2,1
33895,83,519.2,562.5,2034,67790,2,1
33896,83,519.2,562.8,2034,67792,2,1
33897,83,519.1,563.1,2035,67794,2,1
33898,83,519.1,563,2035,67796,2,1
33899,83,519.1,562.9,2035,67798,2,1
33900,83,519.2,562.7,2035,67800,2,1
33901,83,519.3,562.3,2035,67802,2,1
33902,83,519.5,561.7,2035,67804,2,1
33903,83,519.9,561.1,2035,67806,2,1
33904,83,520.4,560.5,2035,67808,2,1
33905,83,520.9,560.3,2035,67810,2,1
33906,83,521.4,560,2035,67812,2,1
33907,83,521.8,559.7,2035,67814,2,1
33908,83,522.6,559.5,2035,67816,2,1
33909,83,523.3,559.5,2035,67818,2,1
33910,83,523.9,559.5,2035,67820,2,1
33911,83,524.8,559.5,2035,67822,2,1
33912,83,525.8,559.6,2035,67824,2,1
33913,83,526.8,559.9,2035,67826,2,1
33914,83,528.1,560.2,2036,67828,2,1
33915,83,529.3,560.8,2036,67830,2,1
33916,83,530.6,561.3,2036,67832,2,1
33917,83,531.9,561.8,2036,67834,2,1
33918,83,532.7,562.3,2036,67836,2,1
33919,83,533.4,562.7,2036,67838,2,1
33920,83,534,563,2036,67840,2,1
33921,83,534.2,563.7,2036,67842,2,1
33922,83,534,564.2,2036,67844,2,1
33923,83,533.8,564.7,2036,67846,2,1
33924,83,533.6,565.3,2036,67848,2,1
33925,83,533.4,565.7,2036,67850,2,1
33926,83,533.3,566.2,2036,67852,2,1
33927,83,533.1,566.6,2036,67854,2,1
33928,83,533,565.9,2036,67856,2,1
33929,83,532.9,565.2,2036,67858,2,1
33930,83,532.8,564.5,2036,67860,2,1
33931,83,532.8,563.7,2037,67862,2,1
33932,83,532.7,563,2037,67864,2,1
33933,83,532.6,562.3,2037,67866,2,1
33934,83,532.7,561.6,2037,67868,2,1
33935,83,532.8,561.5,2037,67870,2,1
33936,83,533.2,561.3,2037,67872,2,1
33937,83,534.1,561.1,2037,67874,2,1
33938,83,535.1,561,2037,67876,2,1
33939,83,536.1,560.8,2037,67878,2,1
33940,83,537.4,560.7,2037,67880,2,1
33941,83,538.5,560.7,2037,67882,2,1
33942,83,539.5,561.2,2037,67884,2,1
33943,83,540.3,561.8,2037,67886,2,1
33944,83,540.5,562.4,2037,67888,2,1
33945,83,540.6,562.9,2037,67890,2,1
33946,83,540.6,563.2,2037,67892,2,1
33947,83,540.5,563.6,2038,67894,2,1
33948,83,540.2,563.8,2038,67896,2,1
33949,83,539.9,563.3,2038,67898,2,1
33950,83,539.5,562.8,2038,67900,2,1
33951,83,539.2,562.2,2038,67902,2,1
33952,83,538.9,561.7,2038,67904,2,1
33953,83,538.6,561.2,2038,67906,2,1
33954,83,538.5,560.3,2038,67908,2,1
33955,83,538.5,559.5,2038,67910,2,1
33956,83,538.5,559,2038,67912,2,1
33957,83,538.6,558.9,2038,67914,2,1
33958,83,538.7,558.8,2038,67916,2,1
33959,83,538.9,558.7,2038,67918,2,1
33960,83,539,558.7,2038,67920,2,1
33961,83,539.1,559.5,2038,67922,2,1
33962,83,539.3,560.4,2038,67924,2,1
33963,83,539.5,561.3,2038,67926,2,1
33964,83,539.6,561.9,2039,67928,2,1
33965,83,539.7,562.4,2039,67930,2,1
33966,83,539.8,562.7,2039,67932,2,1
33967,83,539.9,562.9,2039,67934,2,1
33968,83,539.7,562.2,2039,67936,2,1
33969,83,539.5,561.4,2039,67938,2,1
33970,83,539.3,560.5,2039,67940,2,1
33971,83,539.1,559.8,2039,67942,2,1
33972,83,538.8,559.2,2039,67944,2,1
33973,83,538.6,558.8,2039,67946,2,1
33974,83,538.4,558.6,2039,67948,2,1
33975,83,538.4,559,2039,67950,2,1
33976,83,538.6,559.5,2039,67952,2,1
33977,83,539.1,559.9,2039,67954,2,1
33978,83,539.7,560.3,2039,67956,2,1
33979,83,540.3,561.2,2039,67958,2,1
33980,83,540.9,562,2039,67960,2,1
33981,83,541.5,562.9,2040,67962,2,1
33982,83,541.9,563.1,2040,67964,2,1
33983,83,541.8,563.1,2040,67966,2,1
33984,83,541.3,563,2040,67968,2,1
33985,83,540.8,562.8,2040,67970,2,1
33986,83,539.8,562,2040,67972,2,1
33987,83,538.8,561.1,2040,67974,2,1
33988,83,537.8,560.3,2040,67976,2,1
33989,83,536.9,559.8,2040,67978,2,1
33990,83,536.4,559.6,2040,67980,2,1
33991,83,536.2,559.4,2040,67982,2,1
33992,83,536.5,559.8,2040,67984,2,1
33993,83,537.4,560.5,2040,67986,2,1
33994,83,538.3,561.4,2040,67988,2,1
33995,83,539.3,562.4,2040,67990,2,1
33996,83,540.2,563.3,2040,67992,2,1
33997,83,541.1,564.2,2040,67994,2,1
33998,83,541.7,564.8,2041,67996,2,1
33999,83,541.9,564.5,2041,67998,2,1
34000,83,541.8,563.9,2041,68000,2,1
34001,83,541.8,563,2041,68002,2,1
34002,83,541.7,562.1,2041,68004,2,1
34003,83,541.5,561.2,2041,68006,2,1
34004,83,541.3,560.4,2041,68008,2,1
34005,83,541.1,559.7,2041,68010,2,1
34006,83,540.7,559.5,2041,68012,2,1
34007,83,540.5,559.4,2041,68014,2,1
34008,83,540.4,559.4,2041,68016,2,1
34009,83,540.4,559.6,2041,68018,2,1
34010,83,540.5,560.6,2041,68020,2,1
34011,83,540.6,561.8,2041,68022,2,1
34012,83,540.8,563,2041,68024,2,1
34013,83,540.8,564.1,2041,68026,2,1
34014,83,540.9,565,2042,68028,2,1
34015,83,540.9,565.9,2042,68030,2,1
34016,83,540.9,566.8,2042,68032,2,1
34017,83,540.8,566.7,2042,68034,2,1
34018,83,540.7,566.6,2042,68036,2,1
34019,83,540.7,566.1,2042,68038,2,1
34020,83,540.8,565.7,2042,68040,2,1
34021,83,540.9,565.2,2042,68042,2,1
34022,83,541,564.6,2042,68044,2,1
34023,83,541.7,563.9,2042,68046,2,1
34024,83,542.4,563.4,2042,68048,2,1
34025,83,543.2,562.9,2042,68050,2,1
34026,83,543.2,563,2042,68052,2,1
34027,83,543.2,562.9,2042,68054,2,1
34028,83,543.1,562.9,2042,68056,2,1
34029,83,542.9,563.1,2042,68058,2,1
34030,83,542,563.4,2042,68060,2,1
34031,83,541,563.6,2043,68062,2,1
34032,83,540.1,563.8,2043,68064,2,1
34033,83,539.9,564,2043,68066,2,1
34034,83,539.6,564.3,2043,68068,2,1
34035,83,539.8,564.4,2043,68070,2,1
34036,83,540.1,564.5,2043,68072,2,1
34037,83,540.5,564.2,2043,68074,2,1
34038,83,540.9,564,2043,68076,2,1
34039,83,541.3,563.7,2043,68078,2,1
34040,83,541.7,563.3,2043,68080,2,1
34041,83,542,562.7,2043,68082,2,1
34042,83,542,562.2,2043,68084,2,1
34043,83,541.9,561.9,2043,68086,2,1
34044,83,541.8,561.9,2043,68088,2,1
34045,83,541.8,561.9,2043,68090,2,1
34046,83,541.7,561.9,2043,68092,2,1
34047,83,541.6,562.1,2044,68094,2,1
34048,83,541.6,562.1,2044,68096,2,1
34049,83,541.8,562.3,2044,68098,2,1
34050,83,542,562.4,2044,68100,2,1
34051,83,542.2,562.3,2044,68102,2,1
34052,83,542.2,562.3,2044,68104,2,1
34053,83,542.2,562.4,2044,68106,2,1
34054,83,542.1,562.7,2044,68108,2,1
34055,83,542,563.3,2044,68110,2,1
34056,83,541.9,563.9,2044,68112,2,1
34057,83,541.7,564.5,2044,68114,2,1
34058,83,541.7,565.3,2044,68116,2,1
34059,83,541.8,566.1,2044,68118,2,1
34060,83,542.3,567.3,2044,68120,2,1
34061,83,542.9,568.3,2044,68122,2,1
34062,83,543.3,568.9,2044,68124,2,1
34063,83,543.4,569.5,2044,68126,2,1
34064,83,542.5,570,2045,68128,2,1
34065,83,541.6,570.5,2045,68130,2,1
34066,83,540.6,570.9,2045,68132,2,1
34067,83,539.5,570.9,2045,68134,2,1
34068,83,538.9,570.9,2045,68136,2,1
34069,83,538.7,571,2045,68138,2,1
34070,83,538.6,571.1,2045,68140,2,1
34071,83,539.5,571.2,2045,68142,2,1
34072,83,540.3,571.3,2045,68144,2,1
34073,83,541.1,571.3,2045,68146,2,1
34074,83,541.8,571.3,2045,68148,2,1
34075,83,541.8,571.5,2045,68150,2,1
34076,83,541.8,571.6,2045,68152,2,1
34077,83,541.8,571.8,2045,68154,2,1
34078,83,541.9,572,2045,68156,2,1
34079,83,542,572,2045,68158,2,1
34080,83,542.1,572.1,2045,68160,2,1
34081,83,542.2,572,2046,68162,2,1
34082,83,542.3,571.9,2046,68164,2,1
34083,83,542.3,572.1,2046,68166,2,1
34084,83,542.1,572.4,2046,68168,2,1
34085,83,542,572.6,2046,68170,2,1
34086,83,541.8,573,2046,68172,2,1
34087,83,541.7,573.3,2046,68174,2,1
34088,83,541.5,573.4,2046,68176,2,1
34089,83,541.4,573.4,2046,68178,2,1
34090,83,541.6,573.1,2046,68180,2,1
34091,83,543.1,574.6,2046,68182,2,1
34092,83,544.5,577.3,2046,68184,2,1
34093,83,547.5,581.1,2046,68186,2,1
34094,83,550.5,586.3,2046,68188,2,1
34095,83,553.6,592,2046,68190,2,1
34096,83,556.7,598,2046,68192,2,1
34097,83,559.6,604.6,2046,68194,2,1
34098,83,561.2,609.3,2047,68196,2,1
34099,83,562.9,612.8,2047,68198,2,1
34100,83,563.1,613.7,2047,68200,2,1
34101,83,562.9,613.5,2047,68202,2,1
34102,83,562.8,613,2047,68204,2,1
34103,83,562.7,612.1,2047,68206,2,1
34104,83,562.6,610.8,2047,68208,2,1
34105,83,562.5,609.5,2047,68210,2,1
34106,83,562.6,608.6,2047,68212,2,1
34107,83,562.5,609.1,2047,68214,2,1
34108,83,562.6,609.5,2047,68216,2,1
34109,83,562.6,610,2047,68218,2,1
34110,83,562.6,610.6,2047,68220,2,1
34111,83,562.7,611.4,2047,68222,2,1
34112,83,562.9,612.2,2047,68224,2,1
34113,83,563.2,612.9,2047,68226,2,1
34114,83,563.7,613.6,2048,68228,2,1
34115,83,564.8,614.2,2048,68230,2,1
34116,83,565.8,614.6,2048,68232,2,1
34117,83,566.8,614.9,2048,68234,2,1
34118,83,567.6,614.9,2048,68236,2,1
34119,83,568.2,614.8,2048,68238,2,1
34120,83,568.5,614.7,2048,68240,2,1
34121,83,568.8,614.6,2048,68242,2,1
34122,83,568.4,614.5,2048,68244,2,1
34123,83,568,614.4,2048,68246,2,1
34124,83,567.7,614.2,2048,68248,2,1
34125,83,567.6,614.1,2048,68250,2,1
34126,83,567.8,613.8,2048,68252,2,1
34127,83,568,613.5,2048,68254,2,1
34128,83,568.1,613.2,2048,68256,2,1
34129,83,568.3,612.9,2048,68258,2,1
34130,83,568.2,612.8,2048,68260,2,1
34131,83,568.2,612.8,2049,68262,2,1
34132,83,568.2,612.9,2049,68264,2,1
34133,83,568.1,613,2049,68266,2,1
34134,83,568.1,613.1,2049,68268,2,1
34135,83,568.1,613.1,2049,68270,2,1
34136,83,568.3,613,2049,68272,2,1
34137,83,568.6,612.8,2049,68274,2,1
34138,83,568.8,612.6,2049,68276,2,1
34139,83,569.1,612.5,2049,68278,2,1
34140,83,569.3,612.5,2049,68280,2,1
34141,83,569.4,612.6,2049,68282,2,1
34142,83,569.4,612.7,2049,68284,2,1
34143,83,569.3,613,2049,68286,2,1
34144,83,569.3,613.3,2049,68288,2,1
34145,83,568.9,613.7,2049,68290,2,1
34146,83,568.1,614.1,2049,68292,2,1
34147,83,567.2,614.3,2049,68294,2,1
34148,83,566.4,614.6,2050,68296,2,1
34149,83,566,614.7,2050,68298,2,1
34150,83,565.6,614.8,2050,68300,2,1
34151,83,565.2,614.9,2050,68302,2,1
34152,83,565.2,614.9,2050,68304,2,1
34153,83,565.6,614.7,2050,68306,2,1
34154,83,566.2,614.4,2050,68308,2,1
34155,83,567.2,614.2,2050,68310,2,1
34156,83,567.7,614,2050,68312,2,1
34157,83,568.2,613.7,2050,68314,2,1
34158,83,568.5,613.1,2050,68316,2,1
34159,83,568.8,612.4,2050,68318,2,1
34160,83,569,611.6,2050,68320,2,1
34161,83,569.2,610.7,2050,68322,2,1
34162,83,568.5,609.9,2050,68324,2,1
34163,83,567.9,608.9,2050,68326,2,1
34164,83,567.4,608,2051,68328,2,1
34165,83,567,607.4,2051,68330,2,1
34166,83,566.7,606.9,2051,68332,2,1
34167,83,566.4,606.9,2051,68334,2,1
34168,83,566.3,606.8,2051,68336,2,1
34169,83,566.6,606.6,2051,68338,2,1
34170,83,567,606.6,2051,68340,2,1
34171,83,567.5,606.6,2051,68342,2,1
34172,83,568,606.6,2051,68344,2,1
34173,83,568.5,606.6,2051,68346,2,1
34174,83,569,606.5,2051,68348,2,1
34175,83,568.9,606.7,2051,68350,2,1
34176,83,568.7,607,2051,68352,2,1
34177,83,568.5,607.4,2051,68354,2,1
34178,83,568.2,607.9,2051,68356,2,1
34179,83,567.8,608.5,2051,68358,2,1
34180,83,567.4,609,2051,68360,2,1
34181,83,566.7,609.5,2052,68362,2,1
34182,83,566.3,609.8,2052,68364,2,1
34183,83,565.9,609.7,2052,68366,2,1
34184,83,565.5,609.7,2052,68368,2,1
34185,83,565,609.6,2052,68370,2,1
