1,83,692.6,381.7,1,0,2,1
34186,83,564.6,609.2,2052,68372,2,1
34187,83,564.2,608.9,2052,68374,2,1
34188,83,564,608.3,2052,68376,2,1
34189,83,563.9,607.7,2052,68378,2,1
34190,83,563.7,607.1,2052,68380,2,1
34191,83,563.6,606.5,2052,68382,2,1
34192,83,563.6,605.9,2052,68384,2,1
34193,83,563.7,605.6,2052,68386,2,1
34194,83,563.8,605.4,2052,68388,2,1
34195,83,564,605.3,2052,68390,2,1
34196,83,564.1,605.3,2052,68392,2,1
34197,83,564.3,604.3,2053,68394,2,1
34198,83,564.5,601.7,2053,68396,2,1
34199,83,564.9,597.5,2053,68398,2,1
34200,83,566,590.9,2053,68400,2,1
34201,83,567,582.1,2053,68402,2,1
34202,83,568.2,571.3,2053,68404,2,1
34203,83,570.4,559.2,2053,68406,2,1
34204,83,572.6,547.4,2053,68408,2,1
34205,83,574.6,537.1,2053,68410,2,1
34206,83,576.3,528.4,2053,68412,2,1
34207,83,577.4,522.1,2053,68414,2,1
34208,83,578.1,519.5,2053,68416,2,1
34209,83,578.6,519.5,2053,68418,2,1
34210,83,577.9,521.3,2053,68420,2,1
34211,83,577.3,524.9,2053,68422,2,1
34212,83,576.4,528.6,2053,68424,2,1
34213,83,575.5,532.3,2053,68426,2,1
34214,83,574.7,536,2054,68428,2,1
34215,83,574.1,537.8,2054,68430,2,1
34216,83,573.9,538.1,2054,68432,2,1
34217,83,573.8,537.3,2054,68434,2,1
34218,83,573.9,534.8,2054,68436,2,1
34219,83,574.2,532.3,2054,68438,2,1
34220,83,574.9,529.2,2054,68440,2,1
34221,83,575.6,526.2,2054,68442,2,1
34222,83,576.3,523.5,2054,68444,2,1
34223,83,576.9,521.8,2054,68446,2,1
34224,83,577.4,520.6,2054,68448,2,1
34225,83,577.8,520,2054,68450,2,1
34226,83,578.1,519.5,2054,68452,2,1
34227,83,578.2,519.7,2054,68454,2,1
34228,83,578.2,520,2054,68456,2,1
34229,83,578.1,521.2,2054,68458,2,1
34230,83,578,522.3,2054,68460,2,1
34231,83,577.9,523.6,2055,68462,2,1
34232,83,577.7,524.8,2055,68464,2,1
34233,83,577.6,526.1,2055,68466,2,1
34234,83,577.4,527.4,2055,68468,2,1
34235,83,577.2,528.6,2055,68470,2,1
34236,83,576.9,529,2055,68472,2,1
34237,83,576.6,529.4,2055,68474,2,1
34238,83,575.7,529.4,2055,68476,2,1
34239,83,574.9,529.4,2055,68478,2,1
34240,83,574.1,529.4,2055,68480,2,1
34241,83,573.4,528.9,2055,68482,2,1
34242,83,572.7,528.5,2055,68484,2,1
34243,83,572.3,528.3,2055,68486,2,1
34244,83,572,528.1,2055,68488,2,1
34245,83,572.3,528.1,2055,68490,2,1
34246,83,572.6,528,2055,68492,2,1
34247,83,573,527.9,2055,68494,2,1
34248,83,573.3,528.3,2056,68496,2,1
34249,83,573.7,528.7,2056,68498,2,1
34250,83,574.1,528.9,2056,68500,2,1
34251,83,574.4,529.1,2056,68502,2,1
34252,83,574.7,529.4,2056,68504,2,1
34253,83,575,529.6,2056,68506,2,1
34254,83,575.5,529.8,2056,68508,2,1
34255,83,575.9,530,2056,68510,2,1
34256,83,576.3,530.8,2056,68512,2,1
34257,83,576.7,531.5,2056,68514,2,1
34258,83,576.9,532.4,2056,68516,2,1
34259,83,577,533.2,2056,68518,2,1
34260,83,577.1,534.1,2056,68520,2,1
34261,83,576.8,534.9,2056,68522,2,1
34262,83,576.5,535.7,2056,68524,2,1
34263,83,576.3,535.7,2056,68526,2,1
34264,83,575.6,535.8,2057,68528,2,1
34265,83,574.7,535.8,2057,68530,2,1
34266,83,573.9,535.7,2057,68532,2,1
34267,83,573.1,535.6,2057,68534,2,1
34268,83,572.5,535.4,2057,68536,2,1
34269,83,571.9,535.1,2057,68538,2,1
34270,83,571.4,534.8,2057,68540,2,1
34271,83,571.4,534.4,2057,68542,2,1
34272,83,571.7,533.6,2057,68544,2,1
34273,83,572,532.8,2057,68546,2,1
34274,83,572.3,532.1,2057,68548,2,1
34275,83,572.6,531.4,2057,68550,2,1
34276,83,572.6,530.8,2057,68552,2,1
34277,83,572.6,530.3,2057,68554,2,1
34278,83,572.5,529.9,2057,68556,2,1
34279,83,572.5,530.1,2057,68558,2,1
34280,83,572.5,530.3,2057,68560,2,1
34281,83,572.5,530.5,2058,68562,2,1
34282,83,572.5,530.5,2058,68564,2,1
34283,83,572.5,530.5,2058,68566,2,1
34284,83,572.6,530.4,2058,68568,2,1
34285,83,572.6,530.4,2058,68570,2,1
34286,83,572.7,530.6,2058,68572,2,1
34287,83,572.7,530.8,2058,68574,2,1
34288,83,572.7,531.1,2058,68576,2,1
34289,83,572.6,531.5,2058,68578,2,1
34290,83,572.4,531.9,2058,68580,2,1
34291,83,572.2,532.4,2058,68582,2,1
34292,83,572,533.1,2058,68584,2,1
34293,83,571.8,533.4,2058,68586,2,1
34294,83,571.7,534,2058,68588,2,1
34295,83,571.8,534.5,2058,68590,2,1
34296,83,571.8,534.8,2058,68592,2,1
34297,83,572.3,535.1,2058,68594,2,1
34298,83,572.8,535.3,2059,68596,2,1
34299,83,573.3,535.5,2059,68598,2,1
34300,83,573.9,535.8,2059,68600,2,1
34301,83,574.4,536.1,2059,68602,2,1
34302,83,574.8,536,2059,68604,2,1
34303,83,575.2,535.8,2059,68606,2,1
34304,83,575.3,535.5,2059,68608,2,1
34305,83,575.3,535.2,2059,68610,2,1
34306,83,575.1,534.9,2059,68612,2,1
34307,83,574.8,534.5,2059,68614,2,1
34308,83,574.6,534.2,2059,68616,2,1
34309,83,574.5,534.3,2059,68618,2,1
34310,83,574.5,534.4,2059,68620,2,1
34311,83,574.5,534.6,2059,68622,2,1
34312,83,574.6,534.7,2059,68624,2,1
34313,83,574.9,534.7,2059,68626,2,1
34314,83,575.6,534.8,2060,68628,2,1
34315,83,576.2,534.8,2060,68630,2,1
34316,83,576.6,534.9,2060,68632,2,1
34317,83,577,534.8,2060,68634,2,1
34318,83,577.2,534.7,2060,68636,2,1
34319,83,577.3,534.7,2060,68638,2,1
34320,83,577.4,534.5,2060,68640,2,1
34321,83,577.2,534.3,2060,68642,2,1
34322,83,577,534.1,2060,68644,2,1
34323,83,576.7,533.9,2060,68646,2,1
34324,83,576.6,533.7,2060,68648,2,1
34325,83,576.6,533.4,2060,68650,2,1
34326,83,576.6,533.2,2060,68652,2,1
34327,83,576.8,533,2060,68654,2,1
34328,83,577,532.8,2060,68656,2,1
34329,83,577.1,532.7,2060,68658,2,1
34330,83,577.1,532.6,2060,68660,2,1
34331,83,576.8,532.6,2061,68662,2,1
34332,83,576.6,532.6,2061,68664,2,1
34333,83,576.5,532.6,2061,68666,2,1
34334,83,576.5,533.1,2061,68668,2,1
34335,83,576.6,533.5,2061,68670,2,1
34336,83,576.7,533.9,2061,68672,2,1
34337,83,576.9,534.3,2061,68674,2,1
34338,83,577.4,534.9,2061,68676,2,1
34339,83,577.8,535.5,2061,68678,2,1
34340,83,578.1,536.1,2061,68680,2,1
34341,83,578.1,536.4,2061,68682,2,1
34342,83,578,537,2061,68684,2,1
34343,83,578,537.7,2061,68686,2,1
34344,83,577.9,538.7,2061,68688,2,1
34345,83,577.7,539.6,2061,68690,2,1
34346,83,577.4,540.4,2061,68692,2,1
34347,83,577.1,541.2,2061,68694,2,1
34348,83,576.9,542,2062,68696,2,1
34349,83,575.9,542.4,2062,68698,2,1
34350,83,575,542.8,2062,68700,2,1
34351,83,574.1,542.8,2062,68702,2,1
34352,83,573.4,542.8,2062,68704,2,1
34353,83,572.6,542.4,2062,68706,2,1
34354,83,571.6,542,2062,68708,2,1
34355,83,570.3,541.7,2062,68710,2,1
34356,83,569.7,541,2062,68712,2,1
34357,83,568.9,540.2,2062,68714,2,1
34358,83,568,539.5,2062,68716,2,1
34359,83,567.2,538.8,2062,68718,2,1
34360,83,566.4,538.4,2062,68720,2,1
34361,83,565.8,537.7,2062,68722,2,1
34362,83,565.6,537.1,2062,68724,2,1
34363,83,565.6,536.8,2062,68726,2,1
34364,83,565.8,536.4,2063,68728,2,1
34365,83,566.1,536.1,2063,68730,2,1
34366,83,566.4,535.8,2063,68732,2,1
34367,83,566.7,535.4,2063,68734,2,1
34368,83,567,535.4,2063,68736,2,1
34369,83,567.3,535.6,2063,68738,2,1
34370,83,567.7,535.8,2063,68740,2,1
34371,83,568,536.9,2063,68742,2,1
34372,83,568.3,538,2063,68744,2,1
34373,83,568.6,539.3,2063,68746,2,1
34374,83,568.9,540.6,2063,68748,2,1
34375,83,569.1,541.8,2063,68750,2,1
34376,83,569.2,543,2063,68752,2,1
34377,83,568.8,543.7,2063,68754,2,1
34378,83,568.5,543.5,2063,68756,2,1
34379,83,567.7,543.2,2063,68758,2,1
34380,83,566.9,542.8,2063,68760,2,1
34381,83,566.1,542,2064,68762,2,1
34382,83,565.4,541.2,2064,68764,2,1
34383,83,564.7,540.3,2064,68766,2,1
34384,83,564.2,539.7,2064,68768,2,1
34385,83,563.8,539.1,2064,68770,2,1
34386,83,563.8,538.5,2064,68772,2,1
34387,83,564.1,538,2064,68774,2,1
34388,83,564.4,537.8,2064,68776,2,1
34389,83,564.7,537.8,2064,68778,2,1
34390,83,565.4,537.9,2064,68780,2,1
34391,83,566.2,538.1,2064,68782,2,1
34392,83,567.1,538.6,2064,68784,2,1
34393,83,567.8,539.4,2064,68786,2,1
34394,83,568.4,540.6,2064,68788,2,1
34395,83,568.4,541.9,2064,68790,2,1
34396,83,568.5,542.9,2064,68792,2,1
34397,83,568.1,544,2064,68794,2,1
34398,83,567.6,544.9,2065,68796,2,1
34399,83,567,545.6,2065,68798,2,1
34400,83,566.3,545.7,2065,68800,2,1
34401,83,565.4,545.3,2065,68802,2,1
34402,83,565,544.7,2065,68804,2,1
34403,83,564.7,543.8,2065,68806,2,1
34404,83,564.5,542.8,2065,68808,2,1
34405,83,564.7,541.7,2065,68810,2,1
34406,83,565,540.2,2065,68812,2,1
34407,83,565.3,539,2065,68814,2,1
34408,83,565.9,538,2065,68816,2,1
34409,83,566.5,537.1,2065,68818,2,1
34410,83,566.9,536.9,2065,68820,2,1
34411,83,567.4,536.7,2065,68822,2,1
34412,83,567.4,537.1,2065,68824,2,1
34413,83,567.4,538.1,2065,68826,2,1
34414,83,567.5,539.6,2066,68828,2,1
34415,83,567.7,541.1,2066,68830,2,1
34416,83,567.8,542.7,2066,68832,2,1
34417,83,568.1,544.3,2066,68834,2,1
34418,83,568.2,546.1,2066,68836,2,1
34419,83,568.5,547.2,2066,68838,2,1
34420,83,568.8,548.2,2066,68840,2,1
34421,83,569.1,548.5,2066,68842,2,1
34422,83,569.3,548.8,2066,68844,2,1
34423,83,569.7,548.7,2066,68846,2,1
34424,83,570,548.5,2066,68848,2,1
34425,83,570.4,548.3,2066,68850,2,1
34426,83,570.6,547.8,2066,68852,2,1
34427,83,570.8,547.1,2066,68854,2,1
34428,83,570.9,546.5,2066,68856,2,1
34429,83,571,545.8,2066,68858,2,1
34430,83,571,545.4,2066,68860,2,1
34431,83,571,545.1,2067,68862,2,1
34432,83,570.9,544.7,2067,68864,2,1
34433,83,570.8,544.6,2067,68866,2,1
34434,83,570.3,544.6,2067,68868,2,1
34435,83,569.8,544.6,2067,68870,2,1
34436,83,569.2,544.6,2067,68872,2,1
34437,83,568.2,544.6,2067,68874,2,1
34438,83,567.1,544.6,2067,68876,2,1
34439,83,566.1,544.5,2067,68878,2,1
34440,83,565.2,544.2,2067,68880,2,1
34441,83,564.9,543.9,2067,68882,2,1
34442,83,564.5,543.7,2067,68884,2,1
34443,83,564.2,543.4,2067,68886,2,1
34444,83,564.4,543.1,2067,68888,2,1
34445,83,564.6,543,2067,68890,2,1
34446,83,564.8,543.1,2067,68892,2,1
34447,83,564.8,543.5,2067,68894,2,1
34448,83,564.8,543.9,2068,68896,2,1
34449,83,564.8,544.4,2068,68898,2,1
34450,83,564.8,544.8,2068,68900,2,1
34451,83,565,545.1,2068,68902,2,1
34452,83,565.4,545.4,2068,68904,2,1
34453,83,565.8,545.4,2068,68906,2,1
34454,83,566.2,545.4,2068,68908,2,1
34455,83,566.7,545.3,2068,68910,2,1
34456,83,567.1,545.2,2068,68912,2,1
34457,83,567.5,545.3,2068,68914,2,1
34458,83,567.7,545.4,2068,68916,2,1
34459,83,567.7,545.6,2068,68918,2,1
34460,83,567.8,546.1,2068,68920,2,1
34461,83,567.8,546.7,2068,68922,2,1
34462,83,567.9,547.5,2068,68924,2,1
34463,83,568.1,548.2,2068,68926,2,1
34464,83,568.4,548.8,2069,68928,2,1
34465,83,568.7,549.4,2069,68930,2,1
34466,83,569,549.9,2069,68932,2,1
34467,83,569.4,550.1,2069,68934,2,1
34468,83,569.9,550.4,2069,68936,2,1
34469,83,570.4,550.5,2069,68938,2,1
34470,83,570.6,550.6,2069,68940,2,1
34471,83,570.7,550.7,2069,68942,2,1
34472,83,570.8,550.7,2069,68944,2,1
34473,83,570.7,550.7,2069,68946,2,1
34474,83,570.6,550.7,2069,68948,2,1
34475,83,570.3,550.6,2069,68950,2,1
34476,83,570.1,550.4,2069,68952,2,1
34477,83,569.8,550.2,2069,68954,2,1
34478,83,569.6,550,2069,68956,2,1
34479,83,569.3,549.8,2069,68958,2,1
34480,83,569,549.6,2069,68960,2,1
34481,83,568.8,549.2,2070,68962,2,1
34482,83,568.5,548.9,2070,68964,2,1
34483,83,568.3,548.6,2070,68966,2,1
34484,83,568.1,548.4,2070,68968,2,1
34485,83,568.4,548.4,2070,68970,2,1
34486,83,568.9,548.3,2070,68972,2,1
34487,83,569.3,548.3,2070,68974,2,1
34488,83,569.8,548.4,2070,68976,2,1
34489,83,570.3,548.6,2070,68978,2,1
34490,83,571.4,548.8,2070,68980,2,1
34491,83,572.4,548.9,2070,68982,2,1
34492,83,573.1,549.2,2070,68984,2,1
34493,83,573.7,549.4,2070,68986,2,1
34494,83,574.3,549.7,2070,68988,2,1
34495,83,574.7,550,2070,68990,2,1
34496,83,575.2,550,2070,68992,2,1
34497,83,575,550,2070,68994,2,1
34498,83,574.9,549.9,2071,68996,2,1
34499,83,574.7,549.8,2071,68998,2,1
34500,83,574.6,549.8,2071,69000,2,1
34501,83,574.5,549.7,2071,69002,2,1
34502,83,574.4,549.7,2071,69004,2,1
34503,83,574.5,549.5,2071,69006,2,1
34504,83,574.8,549.2,2071,69008,2,1
34505,83,575.2,548.8,2071,69010,2,1
34506,83,575.6,548.4,2071,69012,2,1
34507,83,576,547.9,2071,69014,2,1
34508,83,576.3,547.5,2071,69016,2,1
34509,83,576.7,547.1,2071,69018,2,1
34510,83,577,547.1,2071,69020,2,1
34511,83,576.9,547.3,2071,69022,2,1
34512,83,576.9,547.4,2071,69024,2,1
34513,83,576.7,547.4,2071,69026,2,1
34514,83,576.3,547.3,2072,69028,2,1
34515,83,575.6,547.2,2072,69030,2,1
34516,83,574.8,547.1,2072,69032,2,1
34517,83,574.1,546.9,2072,69034,2,1
34518,83,573.5,546.6,2072,69036,2,1
34519,83,572.9,546.1,2072,69038,2,1
34520,83,572.8,545.8,2072,69040,2,1
34521,83,573.1,545.5,2072,69042,2,1
34522,83,574,545.4,2072,69044,2,1
34523,83,574.9,545.3,2072,69046,2,1
34524,83,575.9,545.2,2072,69048,2,1
34525,83,576.8,545.2,2072,69050,2,1
34526,83,577.7,545.4,2072,69052,2,1
34527,83,578.2,545.6,2072,69054,2,1
34528,83,578.1,545.7,2072,69056,2,1
34529,83,577.6,545.5,2072,69058,2,1
34530,83,576.8,545.5,2072,69060,2,1
34531,83,575.8,545.4,2073,69062,2,1
34532,83,574.6,545.4,2073,69064,2,1
34533,83,573.3,545.4,2073,69066,2,1
34534,83,571.9,545.4,2073,69068,2,1
34535,83,570.9,545.5,2073,69070,2,1
34536,83,570,545.8,2073,69072,2,1
34537,83,569.4,546.3,2073,69074,2,1
34538,83,569.4,546.6,2073,69076,2,1
34539,83,570.5,546.9,2073,69078,2,1
34540,83,571.6,547.3,2073,69080,2,1
34541,83,572.7,547.7,2073,69082,2,1
34542,83,573.9,548,2073,69084,2,1
34543,83,575.2,548.3,2073,69086,2,1
34544,83,576.4,548.4,2073,69088,2,1
34545,83,577.2,548.3,2073,69090,2,1
34546,83,576.8,548.2,2073,69092,2,1
34547,83,576.5,548.2,2073,69094,2,1
34548,83,575.7,548.3,2074,69096,2,1
34549,83,574.8,548.5,2074,69098,2,1
34550,83,574,548.7,2074,69100,2,1
34551,83,573,549,2074,69102,2,1
34552,83,571.9,549.4,2074,69104,2,1
34553,83,571,549.7,2074,69106,2,1
34554,83,570.1,550.1,2074,69108,2,1
34555,83,569.8,550.9,2074,69110,2,1
34556,83,569.5,551.5,2074,69112,2,1
34557,83,569.4,552,2074,69114,2,1
34558,83,569.8,552.6,2074,69116,2,1
34559,83,570.5,553.2,2074,69118,2,1
34560,83,571.6,553.8,2074,69120,2,1
34561,83,572.8,554.1,2074,69122,2,1
34562,83,573.9,554.1,2074,69124,2,1
34563,83,574.8,554.2,2074,69126,2,1
34564,83,575.2,554.4,2075,69128,2,1
34565,83,575.3,554.6,2075,69130,2,1
34566,83,575.3,554.7,2075,69132,2,1
34567,83,574.7,554.8,2075,69134,2,1
34568,83,574.1,555,2075,69136,2,1
34569,83,573.5,555.2,2075,69138,2,1
34570,83,573,555.4,2075,69140,2,1
34571,83,573.3,555.5,2075,69142,2,1
34572,83,573.6,555.6,2075,69144,2,1
34573,83,573.9,555.6,2075,69146,2,1
34574,83,574.2,555.4,2075,69148,2,1
34575,83,574.6,555.2,2075,69150,2,1
34576,83,574.8,554.9,2075,69152,2,1
34577,83,574.9,554.7,2075,69154,2,1
34578,83,574.5,554.6,2075,69156,2,1
34579,83,574.2,555,2075,69158,2,1
34580,83,573.9,555.4,2075,69160,2,1
34581,83,573.5,555.8,2076,69162,2,1
34582,83,573.2,556.3,2076,69164,2,1
34583,83,572.9,556.7,2076,69166,2,1
34584,83,572.8,557,2076,69168,2,1
34585,83,572.8,557.3,2076,69170,2,1
34586,83,572.7,557,2076,69172,2,1
34587,83,572.6,556.6,2076,69174,2,1
34588,83,572.6,556.2,2076,69176,2,1
34589,83,572.7,555.9,2076,69178,2,1
34590,83,572.7,555.7,2076,69180,2,1
34591,83,572.7,555.6,2076,69182,2,1
34592,83,572.8,555.8,2076,69184,2,1
34593,83,572.7,556.1,2076,69186,2,1
34594,83,572.7,556.5,2076,69188,2,1
34595,83,572.5,556.9,2076,69190,2,1
34596,83,572.4,557.2,2076,69192,2,1
34597,83,572.4,557.5,2076,69194,2,1
34598,83,572.4,557.5,2077,69196,2,1
34599,83,572.4,557.3,2077,69198,2,1
34600,83,572.5,557.2,2077,69200,2,1
34601,83,572.5,557.1,2077,69202,2,1
34602,83,572.6,557,2077,69204,2,1
34603,83,572.6,557,2077,69206,2,1
34604,83,572.5,557,2077,69208,2,1
34605,83,572.2,557.1,2077,69210,2,1
34606,83,572,557.1,2077,69212,2,1
34607,83,571.7,557.2,2077,69214,2,1
34608,83,571.5,557.4,2077,69216,2,1
34609,83,571.3,557.8,2077,69218,2,1
34610,83,570.8,558.2,2077,69220,2,1
34611,83,570.5,558.6,2077,69222,2,1
34612,83,570.2,558.9,2077,69224,2,1
34613,83,570,559.2,2077,69226,2,1
34614,83,569.7,559.4,2078,69228,2,1
34615,83,569.4,559.5,2078,69230,2,1
34616,83,569.2,559.6,2078,69232,2,1
34617,83,569.3,559.6,2078,69234,2,1
34618,83,569.4,559.6,2078,69236,2,1
34619,83,569.7,559.7,2078,69238,2,1
34620,83,570.1,559.8,2078,69240,2,1
34621,83,570.6,559.8,2078,69242,2,1
34622,83,571,559.7,2078,69244,2,1
34623,83,571.4,559.7,2078,69246,2,1
34624,83,571.9,559.8,2078,69248,2,1
34625,83,572.2,560.1,2078,69250,2,1
34626,83,572.3,560.6,2078,69252,2,1
34627,83,572.4,561.2,2078,69254,2,1
34628,83,572.3,561.7,2078,69256,2,1
34629,83,572.2,562.3,2078,69258,2,1
34630,83,572.1,562.7,2078,69260,2,1
34631,83,572,563.1,2079,69262,2,1
34632,83,571.9,563.3,2079,69264,2,1
34633,83,571.9,563.5,2079,69266,2,1
34634,83,571.9,563.7,2079,69268,2,1
34635,83,572,563.9,2079,69270,2,1
34636,83,572,564.2,2079,69272,2,1
34637,83,572.1,564.3,2079,69274,2,1
34638,83,572.1,564.4,2079,69276,2,1
34639,83,572.1,564.5,2079,69278,2,1
34640,83,572.1,564.5,2079,69280,2,1
34641,83,572,564.6,2079,69282,2,1
34642,83,572,564.6,2079,69284,2,1
34643,83,572,564.5,2079,69286,2,1
34644,83,572.1,564.4,2079,69288,2,1
34645,83,572.2,563.8,2079,69290,2,1
34646,83,572,563.1,2079,69292,2,1
34647,83,571.8,562.5,2080,69294,2,1
34648,83,571.6,562,2080,69296,2,1
34649,83,571.4,562,2080,69298,2,1
34650,83,571.3,562.1,2080,69300,2,1
34651,83,571.3,562.2,2080,69302,2,1
34652,83,571.3,562.7,2080,69304,2,1
34653,83,571.5,563,2080,69306,2,1
34654,83,571.6,563.1,2080,69308,2,1
34655,83,571.2,563.2,2080,69310,2,1
34656,83,570.7,563,2080,69312,2,1
34657,83,570,562.7,2080,69314,2,1
34658,83,569.1,562.4,2080,69316,2,1
34659,83,568.8,562,2080,69318,2,1
34660,83,568.7,561.7,2080,69320,2,1
34661,83,568.8,561.6,2080,69322,2,1
34662,83,569.3,561.5,2080,69324,2,1
34663,83,569.9,561.4,2080,69326,2,1
34664,83,570.2,561.2,2081,69328,2,1
34665,83,570.5,561,2081,69330,2,1
34666,83,570.2,560.7,2081,69332,2,1
34667,83,570.5,560.3,2081,69334,2,1
34668,83,571.2,559.8,2081,69336,2,1
34669,83,572,559.5,2081,69338,2,1
34670,83,572.8,559.2,2081,69340,2,1
34671,83,573.7,559,2081,69342,2,1
34672,83,574.5,559.3,2081,69344,2,1
34673,83,575.2,559.6,2081,69346,2,1
34674,83,575.2,559.9,2081,69348,2,1
34675,83,574.9,560.4,2081,69350,2,1
34676,83,574.5,560.9,2081,69352,2,1
34677,83,574.1,561.4,2081,69354,2,1
34678,83,574,561.8,2081,69356,2,1
34679,83,573.8,561.8,2081,69358,2,1
34680,83,573.7,561.7,2081,69360,2,1
34681,83,573.5,561.7,2082,69362,2,1
34682,83,573.2,561.6,2082,69364,2,1
34683,83,573,561.7,2082,69366,2,1
34684,83,572.7,561.7,2082,69368,2,1
34685,83,572.5,561.9,2082,69370,2,1
34686,83,572.3,562,2082,69372,2,1
34687,83,572.1,562.3,2082,69374,2,1
34688,83,571.6,562.6,2082,69376,2,1
34689,83,571.2,562.9,2082,69378,2,1
34690,83,570.7,563.3,2082,69380,2,1
34691,83,570.1,563.8,2082,69382,2,1
34692,83,569.5,564.3,2082,69384,2,1
34693,83,569.1,564.7,2082,69386,2,1
34694,83,568.7,565.1,2082,69388,2,1
34695,83,568.4,565.6,2082,69390,2,1
34696,83,568.3,566.1,2082,69392,2,1
34697,83,568.3,566.6,2082,69394,2,1
34698,83,568.3,567.1,2083,69396,2,1
34699,83,568.2,567,2083,69398,2,1
34700,83,567.9,566.8,2083,69400,2,1
34701,83,567.8,565.4,2083,69402,2,1
34702,83,567.7,563.8,2083,69404,2,1
34703,83,567.6,560.5,2083,69406,2,1
34704,83,567.6,555,2083,69408,2,1
34705,83,567.7,548,2083,69410,2,1
34706,83,568,540.5,2083,69412,2,1
34707,83,568.6,533.3,2083,69414,2,1
34708,83,569.1,527.2,2083,69416,2,1
34709,83,569.7,521.2,2083,69418,2,1
34710,83,570.2,516.8,2083,69420,2,1
34711,83,570.8,514.6,2083,69422,2,1
34712,83,571.4,514.1,2083,69424,2,1
34713,83,571.8,514.9,2083,69426,2,1
34714,83,572.1,515.9,2084,69428,2,1
34715,83,572.3,516.9,2084,69430,2,1
34716,83,572.5,518,2084,69432,2,1
34717,83,572.5,519.4,2084,69434,2,1
34718,83,572.3,521.2,2084,69436,2,1
34719,83,571.9,522.6,2084,69438,2,1
34720,83,571.5,523.5,2084,69440,2,1
34721,83,571.6,524.2,2084,69442,2,1
34722,83,572.4,524.5,2084,69444,2,1
34723,83,573.2,524.8,2084,69446,2,1
34724,83,574.2,525,2084,69448,2,1
34725,83,574.4,524.8,2084,69450,2,1
34726,83,574.2,524.6,2084,69452,2,1
34727,83,574.1,524.4,2084,69454,2,1
34728,83,573.6,524.4,2084,69456,2,1
34729,83,572.8,524.8,2084,69458,2,1
34730,83,572,525.2,2084,69460,2,1
34731,83,571.2,525.6,2085,69462,2,1
34732,83,571.2,525.9,2085,69464,2,1
34733,83,571.6,526.2,2085,69466,2,1
34734,83,572,526.4,2085,69468,2,1
34735,83,572.2,526.7,2085,69470,2,1
34736,83,572,526.8,2085,69472,2,1
34737,83,571.8,527,2085,69474,2,1
34738,83,571.7,526.9,2085,69476,2,1
34739,83,571.6,526.8,2085,69478,2,1
34740,83,571.4,526.6,2085,69480,2,1
34741,83,571,526.5,2085,69482,2,1
34742,83,570.7,526.4,2085,69484,2,1
34743,83,570.4,525.5,2085,69486,2,1
34744,83,570.2,524.5,2085,69488,2,1
34745,83,570.3,523.7,2085,69490,2,1
34746,83,570.4,523,2085,69492,2,1
34747,83,570.4,522.4,2085,69494,2,1
34748,83,570.6,522,2086,69496,2,1
34749,83,570.7,521.6,2086,69498,2,1
34750,83,570.6,522,2086,69500,2,1
34751,83,570.3,522.4,2086,69502,2,1
34752,83,569.7,522.6,2086,69504,2,1
34753,83,569.1,522.7,2086,69506,2,1
34754,83,568.7,522.8,2086,69508,2,1
34755,83,568.6,522.8,2086,69510,2,1
34756,83,568.6,522.8,2086,69512,2,1
34757,83,568,522.8,2086,69514,2,1
34758,83,567.7,522.9,2086,69516,2,1
34759,83,567.4,523.2,2086,69518,2,1
34760,83,567.1,523.5,2086,69520,2,1
34761,83,566.7,524.3,2086,69522,2,1
34762,83,566.2,525.2,2086,69524,2,1
34763,83,565.8,526,2086,69526,2,1
34764,83,565.9,526.8,2087,69528,2,1
34765,83,566,527.4,2087,69530,2,1
34766,83,566.1,527.9,2087,69532,2,1
34767,83,566.1,528.4,2087,69534,2,1
34768,83,566,528.4,2087,69536,2,1
34769,83,565.9,527.6,2087,69538,2,1
