1,83,692.6,381.7,1,0,2,1
34770,83,565.7,526.9,2087,69540,2,1
34771,83,565.5,526.1,2087,69542,2,1
34772,83,565.3,525.3,2087,69544,2,1
34773,83,565.1,524.4,2087,69546,2,1
34774,83,565,523.5,2087,69548,2,1
34775,83,565,522.5,2087,69550,2,1
34776,83,564.9,522.2,2087,69552,2,1
34777,83,565.1,521.7,2087,69554,2,1
34778,83,565.4,521.1,2087,69556,2,1
34779,83,565.8,520.4,2087,69558,2,1
34780,83,566.2,519.8,2087,69560,2,1
34781,83,566.6,519.2,2088,69562,2,1
34782,83,566.7,518.9,2088,69564,2,1
34783,83,566.6,518.8,2088,69566,2,1
34784,83,566.1,519,2088,69568,2,1
34785,83,565.5,519.3,2088,69570,2,1
34786,83,564.7,519.9,2088,69572,2,1
34787,83,563.8,520.7,2088,69574,2,1
34788,83,563.4,521.5,2088,69576,2,1
34789,83,563.4,522.2,2088,69578,2,1
34790,83,563.8,522.7,2088,69580,2,1
34791,83,564.4,523.4,2088,69582,2,1
34792,83,565,524.2,2088,69584,2,1
34793,83,565.7,524.7,2088,69586,2,1
34794,83,566,525.2,2088,69588,2,1
34795,83,566.1,525.7,2088,69590,2,1
34796,83,566.1,526.2,2088,69592,2,1
34797,83,566,526.6,2088,69594,2,1
34798,83,566,527,2089,69596,2,1
34799,83,566.1,527.1,2089,69598,2,1
34800,83,565.7,527.1,2089,69600,2,1
34801,83,565.7,526.9,2089,69602,2,1
34802,83,565.5,526.5,2089,69604,2,1
34803,83,565.2,526.2,2089,69606,2,1
34804,83,564.8,525.6,2089,69608,2,1
34805,83,563.7,525,2089,69610,2,1
34806,83,562.6,524.7,2089,69612,2,1
34807,83,561.8,524.3,2089,69614,2,1
34808,83,561.3,523.7,2089,69616,2,1
34809,83,560.8,523.3,2089,69618,2,1
34810,83,560.5,522.9,2089,69620,2,1
34811,83,560.5,522.6,2089,69622,2,1
34812,83,561.3,522.2,2089,69624,2,1
34813,83,562,521.8,2089,69626,2,1
34814,83,562.6,521.4,2090,69628,2,1
34815,83,562.9,521.3,2090,69630,2,1
34816,83,562.4,521.3,2090,69632,2,1
34817,83,561.7,521.3,2090,69634,2,1
34818,83,560.5,521.4,2090,69636,2,1
34819,83,559.1,521.6,2090,69638,2,1
34820,83,557.8,521.9,2090,69640,2,1
34821,83,556.7,522.6,2090,69642,2,1
34822,83,556,523.3,2090,69644,2,1
34823,83,556.4,524.4,2090,69646,2,1
34824,83,556.7,525.5,2090,69648,2,1
34825,83,557.3,526.6,2090,69650,2,1
34826,83,558,527.5,2090,69652,2,1
34827,83,558.5,528.1,2090,69654,2,1
34828,83,558.9,528.3,2090,69656,2,1
34829,83,559,528.6,2090,69658,2,1
34830,83,559,528.4,2090,69660,2,1
34831,83,558.8,528.8,2091,69662,2,1
34832,83,558.7,529.3,2091,69664,2,1
34833,83,558.6,529.7,2091,69666,2,1
34834,83,558.4,530.3,2091,69668,2,1
34835,83,558.3,530.7,2091,69670,2,1
34836,83,558.2,531,2091,69672,2,1
34837,83,558.1,531.4,2091,69674,2,1
34838,83,558,530.8,2091,69676,2,1
34839,83,557.8,529.8,2091,69678,2,1
34840,83,557.6,528.6,2091,69680,2,1
34841,83,557.4,527.5,2091,69682,2,1
34842,83,557.2,526.4,2091,69684,2,1
34843,83,557,525.6,2091,69686,2,1
34844,83,556.8,524.7,2091,69688,2,1
34845,83,556.5,524.1,2091,69690,2,1
34846,83,556,523.8,2091,69692,2,1
34847,83,555.7,523.9,2091,69694,2,1
34848,83,554.8,524,2092,69696,2,1
34849,83,553.8,524.1,2092,69698,2,1
34850,83,552.8,524.2,2092,69700,2,1
34851,83,552,524.2,2092,69702,2,1
34852,83,551.3,524.2,2092,69704,2,1
34853,83,550.9,523.8,2092,69706,2,1
34854,83,550.6,523.4,2092,69708,2,1
34855,83,551,523,2092,69710,2,1
34856,83,551.6,522.8,2092,69712,2,1
34857,83,552.2,522.5,2092,69714,2,1
34858,83,552.7,522.4,2092,69716,2,1
34859,83,553.1,522.3,2092,69718,2,1
34860,83,553.2,522.5,2092,69720,2,1
34861,83,553.2,522.8,2092,69722,2,1
34862,83,553.2,523,2092,69724,2,1
34863,83,552.5,523.3,2092,69726,2,1
34864,83,551.8,523.7,2093,69728,2,1
34865,83,550.9,524,2093,69730,2,1
34866,83,549.9,524.3,2093,69732,2,1
34867,83,549,524.5,2093,69734,2,1
34868,83,548.1,524.7,2093,69736,2,1
34869,83,547.2,524.7,2093,69738,2,1
34870,83,546.8,524.5,2093,69740,2,1
34871,83,546.6,524.2,2093,69742,2,1
34872,83,546.6,523.8,2093,69744,2,1
34873,83,547.1,523.4,2093,69746,2,1
34874,83,547.6,522.9,2093,69748,2,1
34875,83,548.1,522.7,2093,69750,2,1
34876,83,548.5,522.5,2093,69752,2,1
34877,83,549,522.5,2093,69754,2,1
34878,83,549.5,522.7,2093,69756,2,1
34879,83,549.9,522.9,2093,69758,2,1
34880,83,549.9,523.1,2093,69760,2,1
34881,83,550,523.4,2094,69762,2,1
34882,83,550,523.7,2094,69764,2,1
34883,83,549.9,523.9,2094,69766,2,1
34884,83,549.8,524,2094,69768,2,1
34885,83,549.4,524,2094,69770,2,1
34886,83,549,524,2094,69772,2,1
34887,83,548.5,524,2094,69774,2,1
34888,83,547.8,523.9,2094,69776,2,1
34889,83,547,523.8,2094,69778,2,1
34890,83,546.2,523.7,2094,69780,2,1
34891,83,545.4,523.7,2094,69782,2,1
34892,83,544.7,523.9,2094,69784,2,1
34893,83,544,524,2094,69786,2,1
34894,83,543.6,524.2,2094,69788,2,1
34895,83,543.3,524.4,2094,69790,2,1
34896,83,543.1,524.7,2094,69792,2,1
34897,83,543,525.1,2094,69794,2,1
34898,83,542.9,525.4,2095,69796,2,1
34899,83,542.8,525.8,2095,69798,2,1
34900,83,542.7,526.4,2095,69800,2,1
34901,83,542.7,527,2095,69802,2,1
34902,83,542.7,527.5,2095,69804,2,1
34903,83,542.8,528,2095,69806,2,1
34904,83,542.9,528.3,2095,69808,2,1
34905,83,543.1,528.5,2095,69810,2,1
34906,83,543.3,528.6,2095,69812,2,1
34907,83,543.5,528.4,2095,69814,2,1
34908,83,543.7,529.1,2095,69816,2,1
34909,83,543.9,529.8,2095,69818,2,1
34910,83,544,530.5,2095,69820,2,1
34911,83,544.2,532.6,2095,69822,2,1
34912,83,544.6,536.4,2095,69824,2,1
34913,83,545.6,541.2,2095,69826,2,1
34914,83,546.9,548.1,2096,69828,2,1
34915,83,548.4,556.7,2096,69830,2,1
34916,83,549.9,566.8,2096,69832,2,1
34917,83,551.5,577.3,2096,69834,2,1
34918,83,553.6,586.6,2096,69836,2,1
34919,83,555.3,594.3,2096,69838,2,1
34920,83,556.4,601,2096,69840,2,1
34921,83,557,605.5,2096,69842,2,1
34922,83,557.6,606.6,2096,69844,2,1
34923,83,558.2,605.3,2096,69846,2,1
34924,83,558.7,603.8,2096,69848,2,1
34925,83,558.6,602.1,2096,69850,2,1
34926,83,558.6,600.7,2096,69852,2,1
34927,83,558.3,599.5,2096,69854,2,1
34928,83,558.2,599.3,2096,69856,2,1
34929,83,558,600.1,2096,69858,2,1
34930,83,557.8,602,2097,69860,2,1
34931,83,557.7,604.5,2097,69862,2,1
34932,83,557.7,606.9,2097,69864,2,1
34933,83,557.8,608.9,2097,69866,2,1
34934,83,558.1,610.7,2097,69868,2,1
34935,83,558.5,611.6,2097,69870,2,1
34936,83,558.8,612.4,2097,69872,2,1
34937,83,559,613.1,2097,69874,2,1
34938,83,559.1,613.2,2097,69876,2,1
34939,83,559.2,613.4,2097,69878,2,1
34940,83,559,613.5,2097,69880,2,1
34941,83,558.9,613.5,2097,69882,2,1
34942,83,558.7,613.5,2097,69884,2,1
34943,83,558.7,613.5,2097,69886,2,1
34944,83,558.7,613.3,2097,69888,2,1
34945,83,559.1,613.1,2097,69890,2,1
34946,83,559.5,613,2097,69892,2,1
34947,83,560,612.8,2097,69894,2,1
34948,83,560,612.8,2098,69896,2,1
34949,83,560,612.7,2098,69898,2,1
34950,83,560.1,612.6,2098,69900,2,1
34951,83,560.1,612.6,2098,69902,2,1
34952,83,559.9,612.6,2098,69904,2,1
34953,83,559.8,612.7,2098,69906,2,1
34954,83,559.6,613.1,2098,69908,2,1
34955,83,560,613.4,2098,69910,2,1
34956,83,560.3,613.7,2098,69912,2,1
34957,83,560.6,614,2098,69914,2,1
34958,83,560.9,614.2,2098,69916,2,1
34959,83,561.1,614.3,2098,69918,2,1
34960,83,561.3,614,2098,69920,2,1
34961,83,561.6,613.5,2098,69922,2,1
34962,83,561.9,613,2098,69924,2,1
34963,83,562.2,612.4,2098,69926,2,1
34964,83,562.4,611.9,2099,69928,2,1
34965,83,562.5,611.3,2099,69930,2,1
34966,83,562.5,610.8,2099,69932,2,1
34967,83,562.6,610.5,2099,69934,2,1
34968,83,562.5,610.1,2099,69936,2,1
34969,83,562.4,609.6,2099,69938,2,1
34970,83,562.3,609.2,2099,69940,2,1
34971,83,562.1,608.7,2099,69942,2,1
34972,83,562,608.4,2099,69944,2,1
34973,83,561.9,608,2099,69946,2,1
34974,83,561.7,607.6,2099,69948,2,1
34975,83,561.6,607.2,2099,69950,2,1
34976,83,561.5,607,2099,69952,2,1
34977,83,561.4,606.8,2099,69954,2,1
34978,83,561.3,606.5,2099,69956,2,1
34979,83,561.3,606.2,2099,69958,2,1
34980,83,561.2,605.7,2100,69960,2,1
34981,83,561.1,605.4,2100,69962,2,1
34982,83,560.7,605.1,2100,69964,2,1
34983,83,560.4,604.7,2100,69966,2,1
34984,83,560,604.4,2100,69968,2,1
34985,83,559.7,604.2,2100,69970,2,1
34986,83,559.1,603.9,2100,69972,2,1
34987,83,558.5,603.8,2100,69974,2,1
34988,83,558,603.7,2100,69976,2,1
34989,83,557.7,603.4,2100,69978,2,1
34990,83,557.3,603.3,2100,69980,2,1
34991,83,556.7,603.2,2100,69982,2,1
34992,83,556.1,603.1,2100,69984,2,1
34993,83,555.8,603.1,2100,69986,2,1
34994,83,555.5,603,2100,69988,2,1
34995,83,554.9,602.9,2100,69990,2,1
34996,83,554.3,603,2100,69992,2,1
34997,83,553.8,603.2,2101,69994,2,1
34998,83,553.6,603.5,2101,69996,2,1
34999,83,553.5,604,2101,69998,2,1
35000,83,553.4,604.8,2101,70000,2,1
35001,83,553.4,605.6,2101,70002,2,1
35002,83,553.7,606.5,2101,70004,2,1
35003,83,554.2,607.1,2101,70006,2,1
35004,83,554.7,607.7,2101,70008,2,1
35005,83,555.1,608.1,2101,70010,2,1
35006,83,555.5,608.5,2101,70012,2,1
35007,83,555.9,608.4,2101,70014,2,1
35008,83,556.2,608.4,2101,70016,2,1
35009,83,556.5,608.2,2101,70018,2,1
35010,83,556.6,607.8,2101,70020,2,1
35011,83,556.8,606.8,2101,70022,2,1
35012,83,556.9,605.8,2101,70024,2,1
35013,83,556.9,604.8,2101,70026,2,1
35014,83,556.8,603.9,2102,70028,2,1
35015,83,556.8,602.3,2102,70030,2,1
35016,83,556.7,601,2102,70032,2,1
35017,83,556.6,599.8,2102,70034,2,1
35018,83,556.5,599.2,2102,70036,2,1
35019,83,556.4,598.6,2102,70038,2,1
35020,83,556.3,597.9,2102,70040,2,1
35021,83,556.1,597.2,2102,70042,2,1
35022,83,556,597.1,2102,70044,2,1
35023,83,555.8,597,2102,70046,2,1
35024,83,555.2,596.7,2102,70048,2,1
35025,83,554.6,596.6,2102,70050,2,1
35026,83,554,596.6,2102,70052,2,1
35027,83,553.4,596.6,2102,70054,2,1
35028,83,553,596.7,2102,70056,2,1
35029,83,552.1,596.9,2102,70058,2,1
35030,83,551.3,596.8,2103,70060,2,1
35031,83,550.7,596.8,2103,70062,2,1
35032,83,550.2,596.6,2103,70064,2,1
35033,83,549.6,596.4,2103,70066,2,1
35034,83,549.1,596.2,2103,70068,2,1
35035,83,548.6,596.1,2103,70070,2,1
35036,83,548.4,596.5,2103,70072,2,1
35037,83,548.2,597.2,2103,70074,2,1
35038,83,548.2,597.8,2103,70076,2,1
35039,83,548.2,598.4,2103,70078,2,1
35040,83,548.1,598.6,2103,70080,2,1
35041,83,548.1,598.7,2103,70082,2,1
35042,83,548,598.6,2103,70084,2,1
35043,83,548,597.9,2103,70086,2,1
35044,83,548,597.3,2103,70088,2,1
35045,83,548,596.4,2103,70090,2,1
35046,83,548.1,595.5,2103,70092,2,1
35047,83,548.1,594.6,2103,70094,2,1
35048,83,548.3,593.5,2104,70096,2,1
35049,83,548.4,592.3,2104,70098,2,1
35050,83,548.7,591.3,2104,70100,2,1
35051,83,549,590.5,2104,70102,2,1
35052,83,549.4,589.9,2104,70104,2,1
35053,83,549.8,589.3,2104,70106,2,1
35054,83,550.2,589.1,2104,70108,2,1
35055,83,550.6,589,2104,70110,2,1
35056,83,551,588.9,2104,70112,2,1
35057,83,551.3,588.8,2104,70114,2,1
35058,83,551.6,588.7,2104,70116,2,1
35059,83,551.7,588.7,2104,70118,2,1
35060,83,551.8,588.9,2104,70120,2,1
35061,83,551.8,589.2,2104,70122,2,1
35062,83,551.4,589.6,2104,70124,2,1
35063,83,551,590.1,2104,70126,2,1
35064,83,550.5,590.5,2105,70128,2,1
35065,83,549.8,591.1,2105,70130,2,1
35066,83,549.1,591.7,2105,70132,2,1
35067,83,548.5,592,2105,70134,2,1
35068,83,547.8,592.3,2105,70136,2,1
35069,83,547.4,592.6,2105,70138,2,1
35070,83,546.5,592.9,2105,70140,2,1
35071,83,545.7,593.2,2105,70142,2,1
35072,83,545,593,2105,70144,2,1
35073,83,544.3,592.7,2105,70146,2,1
35074,83,543.5,592.1,2105,70148,2,1
35075,83,542.5,590.4,2105,70150,2,1
35076,83,541,587.2,2105,70152,2,1
35077,83,539.9,582.7,2105,70154,2,1
35078,83,538.9,577.2,2105,70156,2,1
35079,83,537.7,571.2,2105,70158,2,1
35080,83,536.6,565,2106,70160,2,1
35081,83,535.7,558.8,2106,70162,2,1
35082,83,534.9,553.3,2106,70164,2,1
35083,83,534.9,548.6,2106,70166,2,1
35084,83,534.6,544.7,2106,70168,2,1
35085,83,534.2,541.6,2106,70170,2,1
35086,83,534,539.3,2106,70172,2,1
35087,83,533.3,536.8,2106,70174,2,1
35088,83,532.6,534.6,2106,70176,2,1
35089,83,532,532.6,2106,70178,2,1
35090,83,531.6,531.4,2106,70180,2,1
35091,83,531.3,530.8,2106,70182,2,1
35092,83,531,530.2,2106,70184,2,1
35093,83,530.7,529.8,2106,70186,2,1
35094,83,530.7,529.9,2106,70188,2,1
35095,83,530.8,529.9,2106,70190,2,1
35096,83,530.9,529.4,2106,70192,2,1
35097,83,530.7,528.9,2107,70194,2,1
35098,83,530.5,528,2107,70196,2,1
35099,83,530.4,527.1,2107,70198,2,1
35100,83,530.4,526.3,2107,70200,2,1
35101,83,530.5,525.5,2107,70202,2,1
35102,83,530.6,524.9,2107,70204,2,1
35103,83,530.6,524.7,2107,70206,2,1
35104,83,530.7,524.8,2107,70208,2,1
35105,83,530.8,525.1,2107,70210,2,1
35106,83,531,525.8,2107,70212,2,1
35107,83,531.4,526.5,2107,70214,2,1
35108,83,531.8,527.2,2107,70216,2,1
35109,83,532.1,528,2107,70218,2,1
35110,83,532.5,528.6,2107,70220,2,1
35111,83,532.8,528.7,2107,70222,2,1
35112,83,533.3,528.7,2107,70224,2,1
35113,83,533.6,528.3,2107,70226,2,1
35114,83,533.9,527.8,2108,70228,2,1
35115,83,534.3,527.2,2108,70230,2,1
35116,83,534.6,526.5,2108,70232,2,1
35117,83,535.2,525.6,2108,70234,2,1
35118,83,535.9,525.1,2108,70236,2,1
35119,83,536.5,524.6,2108,70238,2,1
35120,83,537.2,524.1,2108,70240,2,1
35121,83,537.7,523.7,2108,70242,2,1
35122,83,538.3,523.5,2108,70244,2,1
35123,83,538.8,523.4,2108,70246,2,1
35124,83,539,523.3,2108,70248,2,1
35125,83,539.2,523.4,2108,70250,2,1
35126,83,539.3,523.6,2108,70252,2,1
35127,83,539.2,523.8,2108,70254,2,1
35128,83,539.1,523.9,2108,70256,2,1
35129,83,538.9,524.1,2108,70258,2,1
35130,83,538.7,524.4,2109,70260,2,1
35131,83,538.5,525,2109,70262,2,1
35132,83,538.3,525.6,2109,70264,2,1
35133,83,538,526.2,2109,70266,2,1
35134,83,537.7,526.8,2109,70268,2,1
35135,83,537.5,527.3,2109,70270,2,1
35136,83,537.4,527.8,2109,70272,2,1
35137,83,537.2,528.2,2109,70274,2,1
35138,83,537.1,528.3,2109,70276,2,1
35139,83,537,528.4,2109,70278,2,1
35140,83,537,528.3,2109,70280,2,1
35141,83,537,528.2,2109,70282,2,1
35142,83,537,528,2109,70284,2,1
35143,83,537.2,527.6,2109,70286,2,1
35144,83,537.4,527.2,2109,70288,2,1
35145,83,537.6,526.7,2109,70290,2,1
35146,83,537.8,526.2,2109,70292,2,1
35147,83,538.1,525.8,2110,70294,2,1
35148,83,538.3,525.3,2110,70296,2,1
35149,83,538.5,524.8,2110,70298,2,1
35150,83,538.8,524.6,2110,70300,2,1
35151,83,538.9,524.3,2110,70302,2,1
35152,83,539.1,524.1,2110,70304,2,1
35153,83,539.3,523.8,2110,70306,2,1
35154,83,539.6,523.7,2110,70308,2,1
35155,83,540,523.8,2110,70310,2,1
35156,83,540.4,524,2110,70312,2,1
35157,83,540.5,524.3,2110,70314,2,1
35158,83,540.6,524.5,2110,70316,2,1
35159,83,540.3,524.8,2110,70318,2,1
35160,83,540,525,2110,70320,2,1
35161,83,539.6,525.2,2110,70322,2,1
35162,83,539.3,525.3,2110,70324,2,1
35163,83,539,525.4,2110,70326,2,1
35164,83,538.7,525.5,2111,70328,2,1
35165,83,538.5,525.5,2111,70330,2,1
35166,83,538.4,525.5,2111,70332,2,1
35167,83,538.3,525.5,2111,70334,2,1
35168,83,538.3,525.4,2111,70336,2,1
35169,83,538.4,525.7,2111,70338,2,1
35170,83,539,526,2111,70340,2,1
35171,83,539.7,526.3,2111,70342,2,1
35172,83,540.5,526.6,2111,70344,2,1
35173,83,541.8,527.3,2111,70346,2,1
35174,83,543.1,527.9,2111,70348,2,1
35175,83,544.3,528.5,2111,70350,2,1
35176,83,544.8,528.9,2111,70352,2,1
35177,83,544.7,529.4,2111,70354,2,1
35178,83,544.6,529.8,2111,70356,2,1
35179,83,544.4,530.2,2111,70358,2,1
35180,83,543.5,530.3,2112,70360,2,1
35181,83,542.6,530.4,2112,70362,2,1
35182,83,541.5,530.6,2112,70364,2,1
35183,83,540.9,530.9,2112,70366,2,1
35184,83,540.4,531.6,2112,70368,2,1
35185,83,540,532.3,2112,70370,2,1
35186,83,540.1,533.4,2112,70372,2,1
35187,83,540.6,534.6,2112,70374,2,1
35188,83,541,535.6,2112,70376,2,1
35189,83,541.6,536.6,2112,70378,2,1
35190,83,542.2,537.3,2112,70380,2,1
35191,83,542.7,537.2,2112,70382,2,1
35192,83,543.1,537,2112,70384,2,1
35193,83,543.1,536.4,2112,70386,2,1
35194,83,543.1,535.7,2112,70388,2,1
35195,83,543.1,534.9,2112,70390,2,1
35196,83,543.2,534.3,2112,70392,2,1
35197,83,543.2,533.9,2113,70394,2,1
35198,83,543.4,533.5,2113,70396,2,1
35199,83,543.5,533.1,2113,70398,2,1
35200,83,543.7,532.7,2113,70400,2,1
35201,83,543.7,532.2,2113,70402,2,1
35202,83,543.8,531.8,2113,70404,2,1
35203,83,543.9,531.5,2113,70406,2,1
35204,83,543.9,531.1,2113,70408,2,1
35205,83,543.8,531,2113,70410,2,1
35206,83,543.6,531,2113,70412,2,1
35207,83,543.4,531.1,2113,70414,2,1
35208,83,543.3,531.3,2113,70416,2,1
35209,83,543.4,531.5,2113,70418,2,1
35210,83,543.8,532.2,2113,70420,2,1
35211,83,544.7,532.8,2113,70422,2,1
35212,83,545.6,533.4,2113,70424,2,1
35213,83,546.6,534,2113,70426,2,1
35214,83,547.6,534.4,2114,70428,2,1
35215,83,548.5,535.1,2114,70430,2,1
35216,83,549.3,536.2,2114,70432,2,1
35217,83,549.7,537.1,2114,70434,2,1
35218,83,549.6,538,2114,70436,2,1
35219,83,549.5,538.8,2114,70438,2,1
35220,83,549.3,539.8,2114,70440,2,1
35221,83,548.9,540.6,2114,70442,2,1
35222,83,548.3,541.1,2114,70444,2,1
35223,83,547.7,541.1,2114,70446,2,1
35224,83,547.1,540.9,2114,70448,2,1
35225,83,546.5,540.6,2114,70450,2,1
35226,83,546.3,539.5,2114,70452,2,1
35227,83,546.2,538.5,2114,70454,2,1
35228,83,546.3,537.4,2114,70456,2,1
35229,83,546.7,536.4,2114,70458,2,1
35230,83,547.1,535.3,2115,70460,2,1
35231,83,547.5,534.4,2115,70462,2,1
35232,83,547.8,533.6,2115,70464,2,1
35233,83,548,533.7,2115,70466,2,1
35234,83,548.1,534,2115,70468,2,1
35235,83,548.2,534.3,2115,70470,2,1
35236,83,548.2,534.7,2115,70472,2,1
35237,83,548.2,535.4,2115,70474,2,1
35238,83,548,536,2115,70476,2,1
35239,83,547.8,536.8,2115,70478,2,1
35240,83,547.6,537.5,2115,70480,2,1
35241,83,547.3,538,2115,70482,2,1
35242,83,547.1,538.5,2115,70484,2,1
35243,83,546.9,539,2115,70486,2,1
35244,83,546.9,539.1,2115,70488,2,1
35245,83,547,539.1,2115,70490,2,1
35246,83,547.5,539,2115,70492,2,1
35247,83,548,538.8,2116,70494,2,1
35248,83,548.4,538.5,2116,70496,2,1
35249,83,548.8,538.2,2116,70498,2,1
35250,83,549,537.6,2116,70500,2,1
35251,83,549.1,537,2116,70502,2,1
35252,83,549.1,536.6,2116,70504,2,1
35253,83,548.6,536.3,2116,70506,2,1
35254,83,547.4,536.1,2116,70508,2,1
35255,83,546.3,536.1,2116,70510,2,1
35256,83,545.3,536.3,2116,70512,2,1
35257,83,545.1,536.6,2116,70514,2,1
35258,83,544.8,537,2116,70516,2,1
35259,83,545.2,537.8,2116,70518,2,1
35260,83,545.9,538.5,2116,70520,2,1
35261,83,547.4,539.2,2116,70522,2,1
35262,83,548.7,539.9,2116,70524,2,1
35263,83,549.9,540.7,2116,70526,2,1
35264,83,550.3,541.5,2117,70528,2,1
35265,83,550.5,542,2117,70530,2,1
35266,83,550.1,542,2117,70532,2,1
35267,83,549.7,542,2117,70534,2,1
35268,83,549.1,541.7,2117,70536,2,1
35269,83,548.6,541.3,2117,70538,2,1
35270,83,548.2,540.6,2117,70540,2,1
35271,83,548.1,539.9,2117,70542,2,1
35272,83,548.7,539.5,2117,70544,2,1
35273,83,549.3,539.1,2117,70546,2,1
35274,83,550,538.9,2117,70548,2,1
35275,83,550.8,538.8,2117,70550,2,1
35276,83,551.5,538.8,2117,70552,2,1
35277,83,552.3,539,2117,70554,2,1
35278,83,553,539.5,2117,70556,2,1
35279,83,553.2,540,2117,70558,2,1
35280,83,553.2,540.6,2118,70560,2,1
35281,83,552.9,541.2,2118,70562,2,1
35282,83,552.5,541.8,2118,70564,2,1
35283,83,552.1,542.6,2118,70566,2,1
35284,83,551.7,543.4,2118,70568,2,1
35285,83,551.4,543.6,2118,70570,2,1
35286,83,551,543.7,2118,70572,2,1
35287,83,550.7,543.3,2118,70574,2,1
35288,83,550.8,542.5,2118,70576,2,1
35289,83,551.2,541.7,2118,70578,2,1
35290,83,551.5,540.8,2118,70580,2,1
35291,83,551.7,539.9,2118,70582,2,1
35292,83,551.6,539.6,2118,70584,2,1
35293,83,551.6,539.5,2118,70586,2,1
35294,83,551.2,539.9,2118,70588,2,1
35295,83,550.5,540.4,2118,70590,2,1
35296,83,549.6,541,2118,70592,2,1
35297,83,548.7,541.4,2119,70594,2,1
35298,83,547.8,542,2119,70596,2,1
35299,83,547.5,542.6,2119,70598,2,1
35300,83,547.2,543.5,2119,70600,2,1
35301,83,547.4,544.4,2119,70602,2,1
35302,83,547.9,545.3,2119,70604,2,1
35303,83,548.5,546.3,2119,70606,2,1
35304,83,549,547.2,2119,70608,2,1
35305,83,549.5,547.8,2119,70610,2,1
35306,83,549.6,547.7,2119,70612,2,1
35307,83,549.6,547.1,2119,70614,2,1
35308,83,549.6,546.5,2119,70616,2,1
35309,83,549.3,545.9,2119,70618,2,1
35310,83,549.1,545.2,2119,70620,2,1
35311,83,548.9,544.5,2119,70622,2,1
35312,83,548.9,544.1,2119,70624,2,1
35313,83,549,543.9,2119,70626,2,1
35314,83,549,543.9,2120,70628,2,1
35315,83,549,543.8,2120,70630,2,1
35316,83,549.2,543.6,2120,70632,2,1
35317,83,549.3,543.6,2120,70634,2,1
35318,83,549.5,543.7,2120,70636,2,1
35319,83,549.7,544.2,2120,70638,2,1
35320,83,549.8,544.6,2120,70640,2,1
35321,83,550,545.3,2120,70642,2,1
35322,83,550.2,546,2120,70644,2,1
35323,83,550.1,546.7,2120,70646,2,1
35324,83,550,547.3,2120,70648,2,1
35325,83,549.8,547.9,2120,70650,2,1
35326,83,549.6,547.6,2120,70652,2,1
35327,83,549.4,546.9,2120,70654,2,1
35328,83,549.3,546,2120,70656,2,1
35329,83,549.3,545,2120,70658,2,1
35330,83,549.7,543.9,2121,70660,2,1
35331,83,550.3,543,2121,70662,2,1
35332,83,551,542.1,2121,70664,2,1
35333,83,551.7,541.8,2121,70666,2,1
35334,83,552.4,541.8,2121,70668,2,1
35335,83,553.1,541.9,2121,70670,2,1
35336,83,553.6,541.9,2121,70672,2,1
35337,83,553.7,542,2121,70674,2,1
35338,83,553.4,542.4,2121,70676,2,1
35339,83,552.9,542.7,2121,70678,2,1
35340,83,552.5,543.1,2121,70680,2,1
35341,83,552,543.6,2121,70682,2,1
35342,83,551.6,544,2121,70684,2,1
35343,83,551.6,544.9,2121,70686,2,1
35344,83,551.7,545.8,2121,70688,2,1
35345,83,552.2,546.5,2121,70690,2,1
35346,83,552.5,547,2121,70692,2,1
35347,83,553,547.4,2122,70694,2,1
35348,83,553.4,547.7,2122,70696,2,1
35349,83,554.2,547.7,2122,70698,2,1
35350,83,554.7,547.1,2122,70700,2,1
35351,83,555.2,546.3,2122,70702,2,1
35352,83,555.8,545.4,2122,70704,2,1
35353,83,556.3,544.6,2122,70706,2,1
35354,83,556.7,543.7,2122,70708,2,1
35355,83,557,543,2122,70710,2,1
