1,83,692.6,381.7,1,0,2,1
35356,83,556.8,543.1,2122,70712,2,1
35357,83,556.6,543.3,2122,70714,2,1
35358,83,556.4,543.7,2122,70716,2,1
35359,83,556.1,544.3,2122,70718,2,1
35360,83,555.9,544.8,2122,70720,2,1
35361,83,555.5,545.3,2122,70722,2,1
35362,83,555.2,546,2122,70724,2,1
35363,83,554.9,546.7,2122,70726,2,1
35364,83,554.6,547.5,2123,70728,2,1
35365,83,554.4,548.3,2123,70730,2,1
35366,83,554.2,549.2,2123,70732,2,1
35367,83,554,550.1,2123,70734,2,1
35368,83,554.2,550.9,2123,70736,2,1
35369,83,554.4,551.6,2123,70738,2,1
35370,83,554.7,551.8,2123,70740,2,1
35371,83,555,552,2123,70742,2,1
35372,83,555.3,552.1,2123,70744,2,1
35373,83,555.7,551.6,2123,70746,2,1
35374,83,556,550.9,2123,70748,2,1
35375,83,556.4,550.2,2123,70750,2,1
35376,83,556.8,549.1,2123,70752,2,1
35377,83,557.1,548.2,2123,70754,2,1
35378,83,557.4,547.2,2123,70756,2,1
35379,83,557.8,546.2,2123,70758,2,1
35380,83,558,545.5,2124,70760,2,1
35381,83,558.3,545.1,2124,70762,2,1
35382,83,558.4,544.7,2124,70764,2,1
35383,83,558.4,544.6,2124,70766,2,1
35384,83,558.3,544.6,2124,70768,2,1
35385,83,558.2,544.7,2124,70770,2,1
35386,83,558.1,545,2124,70772,2,1
35387,83,557.9,545.5,2124,70774,2,1
35388,83,557.7,546,2124,70776,2,1
35389,83,557.4,546.3,2124,70778,2,1
35390,83,557.1,546.7,2124,70780,2,1
35391,83,556.9,547,2124,70782,2,1
35392,83,556.7,547.3,2124,70784,2,1
35393,83,556.4,547.7,2124,70786,2,1
35394,83,556.2,548.2,2124,70788,2,1
35395,83,556,548.7,2124,70790,2,1
35396,83,555.8,549.1,2124,70792,2,1
35397,83,555.6,549.8,2125,70794,2,1
35398,83,555.5,550.8,2125,70796,2,1
35399,83,555.7,551.8,2125,70798,2,1
35400,83,556,552.6,2125,70800,2,1
35401,83,556.4,552.9,2125,70802,2,1
35402,83,556.9,553.2,2125,70804,2,1
35403,83,557.4,553.4,2125,70806,2,1
35404,83,557.9,553.3,2125,70808,2,1
35405,83,558.4,552.9,2125,70810,2,1
35406,83,558.5,552.4,2125,70812,2,1
35407,83,558.6,552,2125,70814,2,1
35408,83,558.7,552,2125,70816,2,1
35409,83,558.7,551.9,2125,70818,2,1
35410,83,558.8,551.7,2125,70820,2,1
35411,83,559.6,551,2125,70822,2,1
35412,83,560.4,550.4,2125,70824,2,1
35413,83,561.1,549.7,2125,70826,2,1
35414,83,561.9,549,2126,70828,2,1
35415,83,562.5,548.4,2126,70830,2,1
35416,83,563.2,547.8,2126,70832,2,1
35417,83,563.7,547.3,2126,70834,2,1
35418,83,563.5,547.2,2126,70836,2,1
35419,83,563.4,547.2,2126,70838,2,1
35420,83,563.3,547,2126,70840,2,1
35421,83,563.3,546.9,2126,70842,2,1
35422,83,563.3,546.6,2126,70844,2,1
35423,83,563.2,546.4,2126,70846,2,1
35424,83,563.1,546.1,2126,70848,2,1
35425,83,563.1,545.9,2126,70850,2,1
35426,83,563.2,545.8,2126,70852,2,1
35427,83,563.2,545.7,2126,70854,2,1
35428,83,563.2,545.6,2126,70856,2,1
35429,83,563.1,545.7,2126,70858,2,1
35430,83,563.1,545.8,2127,70860,2,1
35431,83,563.2,545.9,2127,70862,2,1
35432,83,563.2,546.1,2127,70864,2,1
35433,83,563.2,546.2,2127,70866,2,1
35434,83,563.3,546.3,2127,70868,2,1
35435,83,563.4,546.4,2127,70870,2,1
35436,83,563.5,546.8,2127,70872,2,1
35437,83,563.5,547.4,2127,70874,2,1
35438,83,563.6,547.9,2127,70876,2,1
35439,83,563.7,548.4,2127,70878,2,1
35440,83,563.7,548.8,2127,70880,2,1
35441,83,563.7,549.2,2127,70882,2,1
35442,83,563.6,549.6,2127,70884,2,1
35443,83,563.6,549.7,2127,70886,2,1
35444,83,563.5,549.8,2127,70888,2,1
35445,83,563.5,549.8,2127,70890,2,1
35446,83,563.6,549.9,2127,70892,2,1
35447,83,563.6,550.1,2128,70894,2,1
35448,83,563.7,550.4,2128,70896,2,1
35449,83,563.8,551,2128,70898,2,1
35450,83,563.9,551.7,2128,70900,2,1
35451,83,564,552.3,2128,70902,2,1
35452,83,564.2,552.9,2128,70904,2,1
35453,83,564.2,553.5,2128,70906,2,1
35454,83,564.3,554,2128,70908,2,1
35455,83,564.5,554.6,2128,70910,2,1
35456,83,564.6,554.8,2128,70912,2,1
35457,83,564.7,554.9,2128,70914,2,1
35458,83,564.8,554.9,2128,70916,2,1
35459,83,564.9,554.9,2128,70918,2,1
35460,83,564.9,555,2128,70920,2,1
35461,83,564.9,555.2,2128,70922,2,1
35462,83,565.4,555.4,2128,70924,2,1
35463,83,565.9,555.5,2128,70926,2,1
35464,83,566.4,555.6,2129,70928,2,1
35465,83,566.9,555.8,2129,70930,2,1
35466,83,567.4,555.9,2129,70932,2,1
35467,83,568.7,556.8,2129,70934,2,1
35468,83,570.3,558.1,2129,70936,2,1
35469,83,571.3,560.8,2129,70938,2,1
35470,83,572.7,564.6,2129,70940,2,1
35471,83,574.8,570.1,2129,70942,2,1
35472,83,577.3,577.7,2129,70944,2,1
35473,83,579.7,586.5,2129,70946,2,1
35474,83,581.4,594.6,2129,70948,2,1
35475,83,582.8,602.2,2129,70950,2,1
35476,83,584.2,608.3,2129,70952,2,1
35477,83,585.3,612.5,2129,70954,2,1
35478,83,585.7,615.2,2129,70956,2,1
35479,83,585.7,615,2129,70958,2,1
35480,83,585.8,613.6,2130,70960,2,1
35481,83,585.9,612.2,2130,70962,2,1
35482,83,586,610.8,2130,70964,2,1
35483,83,586.1,609.6,2130,70966,2,1
35484,83,586.4,609.1,2130,70968,2,1
35485,83,586.8,608.7,2130,70970,2,1
35486,83,587.3,609.2,2130,70972,2,1
35487,83,587.7,609.9,2130,70974,2,1
35488,83,588.1,610.6,2130,70976,2,1
35489,83,588.5,611.5,2130,70978,2,1
35490,83,588.7,612.3,2130,70980,2,1
35491,83,588.8,613.4,2130,70982,2,1
35492,83,588.6,614.4,2130,70984,2,1
35493,83,588.4,615,2130,70986,2,1
35494,83,588.2,615.2,2130,70988,2,1
35495,83,588,615.2,2130,70990,2,1
35496,83,587.9,615.2,2130,70992,2,1
35497,83,587.8,615.2,2131,70994,2,1
35498,83,587.8,614.9,2131,70996,2,1
35499,83,587.9,614.6,2131,70998,2,1
35500,83,588.1,614.2,2131,71000,2,1
35501,83,588.3,614.2,2131,71002,2,1
35502,83,588.8,614.1,2131,71004,2,1
35503,83,589.3,614.2,2131,71006,2,1
35504,83,589.9,614.3,2131,71008,2,1
35505,83,590.6,614.4,2131,71010,2,1
35506,83,591.2,614.4,2131,71012,2,1
35507,83,591.7,614.4,2131,71014,2,1
35508,83,592.3,614.4,2131,71016,2,1
35509,83,592.5,614.3,2131,71018,2,1
35510,83,592.6,613.7,2131,71020,2,1
35511,83,592.8,612.7,2131,71022,2,1
35512,83,592.9,611.7,2131,71024,2,1
35513,83,592.9,610.7,2131,71026,2,1
35514,83,593,609.8,2132,71028,2,1
35515,83,593.1,608.9,2132,71030,2,1
35516,83,593.2,608.1,2132,71032,2,1
35517,83,593.4,607.7,2132,71034,2,1
35518,83,593.6,607.7,2132,71036,2,1
35519,83,593.9,607.8,2132,71038,2,1
35520,83,594.1,608,2132,71040,2,1
35521,83,594.4,608.1,2132,71042,2,1
35522,83,594.7,608.3,2132,71044,2,1
35523,83,594.9,608.5,2132,71046,2,1
35524,83,594.8,608.7,2132,71048,2,1
35525,83,594.5,608.9,2132,71050,2,1
35526,83,594.1,609.1,2132,71052,2,1
35527,83,593.7,609.2,2132,71054,2,1
35528,83,593.3,609.1,2132,71056,2,1
35529,83,592.9,609,2132,71058,2,1
35530,83,592.5,609.3,2133,71060,2,1
35531,83,592.2,609.6,2133,71062,2,1
35532,83,592.1,609.9,2133,71064,2,1
35533,83,591.9,610.6,2133,71066,2,1
35534,83,591.7,611.3,2133,71068,2,1
35535,83,591.4,611.9,2133,71070,2,1
35536,83,591.1,612.6,2133,71072,2,1
35537,83,590.9,613.2,2133,71074,2,1
35538,83,590.8,613.8,2133,71076,2,1
35539,83,590.3,614.1,2133,71078,2,1
35540,83,589.8,614.1,2133,71080,2,1
35541,83,589.3,613.6,2133,71082,2,1
35542,83,588.5,613,2133,71084,2,1
35543,83,587.8,612.5,2133,71086,2,1
35544,83,587.1,611.5,2133,71088,2,1
35545,83,586.2,610.5,2133,71090,2,1
35546,83,585.8,609.5,2133,71092,2,1
35547,83,585.1,608.7,2134,71094,2,1
35548,83,584.3,608.4,2134,71096,2,1
35549,83,583.8,608.1,2134,71098,2,1
35550,83,583.3,607.9,2134,71100,2,1
35551,83,582.8,608,2134,71102,2,1
35552,83,582.4,608.1,2134,71104,2,1
35553,83,582,608.3,2134,71106,2,1
35554,83,582.1,608.5,2134,71108,2,1
35555,83,582.7,608.4,2134,71110,2,1
35556,83,583.3,608.2,2134,71112,2,1
35557,83,584,608.1,2134,71114,2,1
35558,83,584.6,607.8,2134,71116,2,1
35559,83,585.3,607.5,2134,71118,2,1
35560,83,585.9,607.3,2134,71120,2,1
35561,83,586.5,607.2,2134,71122,2,1
35562,83,586.4,607.8,2134,71124,2,1
35563,83,586.4,608.3,2134,71126,2,1
35564,83,586.2,608.9,2135,71128,2,1
35565,83,586.1,609.6,2135,71130,2,1
35566,83,586,610.2,2135,71132,2,1
35567,83,585.4,610.8,2135,71134,2,1
35568,83,584.9,611.3,2135,71136,2,1
35569,83,584.5,611.4,2135,71138,2,1
35570,83,584.1,611.4,2135,71140,2,1
35571,83,583.9,611.4,2135,71142,2,1
35572,83,583.7,611,2135,71144,2,1
35573,83,583.5,610.5,2135,71146,2,1
35574,83,583.8,609.9,2135,71148,2,1
35575,83,584.1,609.3,2135,71150,2,1
35576,83,584.4,608.7,2135,71152,2,1
35577,83,584.7,608,2135,71154,2,1
35578,83,584.9,607.4,2135,71156,2,1
35579,83,585,606.4,2135,71158,2,1
35580,83,585,605.5,2136,71160,2,1
35581,83,584.9,604.8,2136,71162,2,1
35582,83,584.7,604.5,2136,71164,2,1
35583,83,584.6,604.2,2136,71166,2,1
35584,83,584.8,604,2136,71168,2,1
35585,83,585.1,603.9,2136,71170,2,1
35586,83,585.5,604.5,2136,71172,2,1
35587,83,586,605.3,2136,71174,2,1
35588,83,586.8,606.1,2136,71176,2,1
35589,83,587.4,606.5,2136,71178,2,1
35590,83,588,606.9,2136,71180,2,1
35591,83,588.3,607.5,2136,71182,2,1
35592,83,588.6,608,2136,71184,2,1
35593,83,589,608.4,2136,71186,2,1
35594,83,589.3,608.5,2136,71188,2,1
35595,83,589.5,608.5,2136,71190,2,1
35596,83,589.7,607.8,2136,71192,2,1
35597,83,590.4,606.9,2137,71194,2,1
35598,83,591.1,605.8,2137,71196,2,1
35599,83,591.9,604.8,2137,71198,2,1
35600,83,592.6,603.8,2137,71200,2,1
35601,83,593.3,602.9,2137,71202,2,1
35602,83,594,601.9,2137,71204,2,1
35603,83,594.8,601.5,2137,71206,2,1
35604,83,595.1,601.2,2137,71208,2,1
35605,83,595.3,600.8,2137,71210,2,1
35606,83,595.4,600.5,2137,71212,2,1
35607,83,595.3,600.2,2137,71214,2,1
35608,83,595,600.1,2137,71216,2,1
35609,83,594.5,599.9,2137,71218,2,1
35610,83,593.9,600.1,2137,71220,2,1
35611,83,593.1,600.3,2137,71222,2,1
35612,83,592.2,600.5,2137,71224,2,1
35613,83,591.2,600.9,2137,71226,2,1
35614,83,589.9,601.1,2138,71228,2,1
35615,83,589,601.5,2138,71230,2,1
35616,83,588.2,601.9,2138,71232,2,1
35617,83,587.4,602.2,2138,71234,2,1
35618,83,587,602.4,2138,71236,2,1
35619,83,586.8,602.5,2138,71238,2,1
35620,83,587.2,602.3,2138,71240,2,1
35621,83,588,601.5,2138,71242,2,1
35622,83,588.8,600.7,2138,71244,2,1
35623,83,589.6,599.9,2138,71246,2,1
35624,83,590.6,598.9,2138,71248,2,1
35625,83,591.4,598,2138,71250,2,1
35626,83,592,596.9,2138,71252,2,1
35627,83,592.3,596.1,2138,71254,2,1
35628,83,592.4,595.9,2138,71256,2,1
35629,83,592.4,595.7,2138,71258,2,1
35630,83,592.4,595.5,2139,71260,2,1
35631,83,592.3,595.3,2139,71262,2,1
35632,83,591.8,595.1,2139,71264,2,1
35633,83,591.4,595.7,2139,71266,2,1
35634,83,591.2,596.5,2139,71268,2,1
35635,83,591,597.2,2139,71270,2,1
35636,83,590.9,598,2139,71272,2,1
35637,83,590.8,599.1,2139,71274,2,1
35638,83,590.7,600.2,2139,71276,2,1
35639,83,591,601.2,2139,71278,2,1
35640,83,591.2,601.8,2139,71280,2,1
35641,83,591.4,602.1,2139,71282,2,1
35642,83,591.6,602.4,2139,71284,2,1
35643,83,591.8,602.5,2139,71286,2,1
35644,83,591.9,602.2,2139,71288,2,1
35645,83,591.9,601.9,2139,71290,2,1
35646,83,591.6,601.4,2139,71292,2,1
35647,83,591.3,600.7,2140,71294,2,1
35648,83,591,599.4,2140,71296,2,1
35649,83,590.6,598.2,2140,71298,2,1
35650,83,590.3,595.6,2140,71300,2,1
35651,83,590.4,592.1,2140,71302,2,1
35652,83,590.7,588.4,2140,71304,2,1
35653,83,591.3,584.2,2140,71306,2,1
35654,83,592.1,579.4,2140,71308,2,1
35655,83,592.9,575.2,2140,71310,2,1
35656,83,593.7,571,2140,71312,2,1
35657,83,594.4,567.9,2140,71314,2,1
35658,83,594.8,565.8,2140,71316,2,1
35659,83,595,564.2,2140,71318,2,1
35660,83,594.5,563.4,2140,71320,2,1
35661,83,593.8,563.6,2140,71322,2,1
35662,83,593.1,564,2140,71324,2,1
35663,83,592.4,564.4,2140,71326,2,1
35664,83,592.2,564.8,2141,71328,2,1
35665,83,592.6,564.8,2141,71330,2,1
35666,83,593.1,564.7,2141,71332,2,1
35667,83,594.3,564.3,2141,71334,2,1
35668,83,595.7,563.1,2141,71336,2,1
35669,83,596.9,562,2141,71338,2,1
35670,83,598,560.9,2141,71340,2,1
35671,83,598.1,560,2141,71342,2,1
35672,83,597.4,559.5,2141,71344,2,1
35673,83,596.7,559,2141,71346,2,1
35674,83,596,558.6,2141,71348,2,1
35675,83,595.4,558.3,2141,71350,2,1
35676,83,595,557.9,2141,71352,2,1
35677,83,594.8,557.6,2141,71354,2,1
35678,83,595.1,557.5,2141,71356,2,1
35679,83,595.5,557.7,2141,71358,2,1
35680,83,595.8,558.2,2142,71360,2,1
35681,83,596,558.7,2142,71362,2,1
35682,83,595.8,559.4,2142,71364,2,1
35683,83,595.7,560.1,2142,71366,2,1
35684,83,595.4,560.6,2142,71368,2,1
35685,83,595.6,561.3,2142,71370,2,1
35686,83,595.7,561.9,2142,71372,2,1
35687,83,596,562.3,2142,71374,2,1
35688,83,596.2,562.9,2142,71376,2,1
35689,83,596.4,563.5,2142,71378,2,1
35690,83,596.4,564,2142,71380,2,1
35691,83,596.3,564.2,2142,71382,2,1
35692,83,595.8,563.9,2142,71384,2,1
35693,83,595.4,563.5,2142,71386,2,1
35694,83,595,563,2142,71388,2,1
35695,83,594.9,562.3,2142,71390,2,1
35696,83,594.9,561.6,2142,71392,2,1
35697,83,595,561.1,2143,71394,2,1
35698,83,595.4,560.8,2143,71396,2,1
35699,83,595.7,560.4,2143,71398,2,1
35700,83,596.1,559.2,2143,71400,2,1
35701,83,595.8,558.2,2143,71402,2,1
35702,83,595.5,557.1,2143,71404,2,1
35703,83,595,555.9,2143,71406,2,1
35704,83,594.6,554.7,2143,71408,2,1
35705,83,594.4,553.3,2143,71410,2,1
35706,83,594.7,552.1,2143,71412,2,1
35707,83,594.8,551.7,2143,71414,2,1
35708,83,595.5,551.3,2143,71416,2,1
35709,83,595.7,551,2143,71418,2,1
35710,83,595.7,550.8,2143,71420,2,1
35711,83,595.7,550.8,2143,71422,2,1
35712,83,595.2,551.7,2143,71424,2,1
35713,83,594.3,552.5,2143,71426,2,1
35714,83,593.6,553.6,2144,71428,2,1
35715,83,592.9,554.7,2144,71430,2,1
35716,83,592.7,555.8,2144,71432,2,1
35717,83,592.2,556.7,2144,71434,2,1
35718,83,591.8,557.4,2144,71436,2,1
35719,83,591.4,557.6,2144,71438,2,1
35720,83,591,557.5,2144,71440,2,1
35721,83,590.5,557,2144,71442,2,1
35722,83,590.1,556.4,2144,71444,2,1
35723,83,589.9,555.4,2144,71446,2,1
35724,83,589.9,554.5,2144,71448,2,1
35725,83,590,553.5,2144,71450,2,1
35726,83,590.1,552.4,2144,71452,2,1
35727,83,590.3,551.4,2144,71454,2,1
35728,83,590.6,550.6,2144,71456,2,1
35729,83,590.8,549.9,2144,71458,2,1
35730,83,591.2,549.7,2145,71460,2,1
35731,83,591.5,549.7,2145,71462,2,1
35732,83,592,549.7,2145,71464,2,1
35733,83,592.5,549.7,2145,71466,2,1
35734,83,592.8,549.7,2145,71468,2,1
35735,83,593.2,550.5,2145,71470,2,1
35736,83,593.5,551.2,2145,71472,2,1
35737,83,593.7,551.9,2145,71474,2,1
35738,83,593.9,552.7,2145,71476,2,1
35739,83,594,553.6,2145,71478,2,1
35740,83,594.2,554.5,2145,71480,2,1
35741,83,594.9,555.3,2145,71482,2,1
35742,83,595.7,555.3,2145,71484,2,1
35743,83,596.5,555.3,2145,71486,2,1
35744,83,597.3,555.1,2145,71488,2,1
35745,83,597.9,555,2145,71490,2,1
35746,83,598,554.6,2145,71492,2,1
35747,83,598.1,554.1,2146,71494,2,1
35748,83,597.6,553.6,2146,71496,2,1
35749,83,597.2,553.1,2146,71498,2,1
35750,83,596.8,552.7,2146,71500,2,1
35751,83,596.2,552.4,2146,71502,2,1
35752,83,595.9,552.2,2146,71504,2,1
35753,83,595.5,552.5,2146,71506,2,1
35754,83,595.1,553.1,2146,71508,2,1
35755,83,594.7,553.6,2146,71510,2,1
35756,83,594.3,554.3,2146,71512,2,1
35757,83,593.8,554.9,2146,71514,2,1
35758,83,593.4,556,2146,71516,2,1
35759,83,593.1,557.2,2146,71518,2,1
35760,83,593.1,558.4,2146,71520,2,1
35761,83,593.1,558.8,2146,71522,2,1
35762,83,593.1,559.2,2146,71524,2,1
35763,83,593,559.4,2146,71526,2,1
35764,83,592.9,559.5,2147,71528,2,1
35765,83,593,558.6,2147,71530,2,1
35766,83,593.2,557.6,2147,71532,2,1
35767,83,593.5,556.8,2147,71534,2,1
35768,83,594.2,556.4,2147,71536,2,1
35769,83,594.8,556,2147,71538,2,1
35770,83,595.4,555.9,2147,71540,2,1
35771,83,595.9,555.8,2147,71542,2,1
35772,83,596.1,555.8,2147,71544,2,1
35773,83,596.2,556.3,2147,71546,2,1
35774,83,596.3,557.5,2147,71548,2,1
35775,83,596.1,558.7,2147,71550,2,1
35776,83,596,559.7,2147,71552,2,1
35777,83,595.9,560.4,2147,71554,2,1
35778,83,595.7,560.8,2147,71556,2,1
35779,83,595.5,561.1,2147,71558,2,1
35780,83,595.3,561.3,2148,71560,2,1
35781,83,595.1,560.7,2148,71562,2,1
35782,83,594.8,560,2148,71564,2,1
35783,83,594.8,559.4,2148,71566,2,1
35784,83,594.8,558.7,2148,71568,2,1
35785,83,594.8,558.4,2148,71570,2,1
35786,83,594.9,558.2,2148,71572,2,1
35787,83,595.1,557.9,2148,71574,2,1
35788,83,595.2,557.8,2148,71576,2,1
35789,83,595.2,557.9,2148,71578,2,1
35790,83,594.8,558.4,2148,71580,2,1
35791,83,594.4,559.6,2148,71582,2,1
35792,83,594,560.8,2148,71584,2,1
35793,83,593.3,562.1,2148,71586,2,1
35794,83,592.6,563.4,2148,71588,2,1
35795,83,592,564.5,2148,71590,2,1
35796,83,591.7,565.5,2148,71592,2,1
35797,83,591.9,566,2149,71594,2,1
35798,83,592.1,565.6,2149,71596,2,1
35799,83,592.2,565.2,2149,71598,2,1
35800,83,592.7,564.9,2149,71600,2,1
35801,83,593,564.5,2149,71602,2,1
35802,83,592.9,564.1,2149,71604,2,1
35803,83,592.7,563.6,2149,71606,2,1
35804,83,592,563.2,2149,71608,2,1
35805,83,591.4,562.8,2149,71610,2,1
35806,83,590.8,562.3,2149,71612,2,1
35807,83,590.4,561.9,2149,71614,2,1
35808,83,590.2,561.8,2149,71616,2,1
35809,83,590.3,562.2,2149,71618,2,1
35810,83,590.4,562.7,2149,71620,2,1
35811,83,590.5,563.5,2149,71622,2,1
35812,83,590.6,564.1,2149,71624,2,1
35813,83,590.6,565.1,2149,71626,2,1
35814,83,590.7,566.3,2150,71628,2,1
35815,83,590.8,567.3,2150,71630,2,1
35816,83,591,567.2,2150,71632,2,1
35817,83,591.2,567.2,2150,71634,2,1
35818,83,591.5,567,2150,71636,2,1
35819,83,591.8,566.7,2150,71638,2,1
35820,83,591.9,566,2150,71640,2,1
35821,83,592,565,2150,71642,2,1
35822,83,592.1,563.9,2150,71644,2,1
35823,83,592.1,563.3,2150,71646,2,1
35824,83,592.2,562.7,2150,71648,2,1
35825,83,592,562.3,2150,71650,2,1
35826,83,592.4,561.9,2150,71652,2,1
35827,83,592.9,561.6,2150,71654,2,1
35828,83,593.4,561.4,2150,71656,2,1
35829,83,593.8,561.6,2150,71658,2,1
35830,83,594.1,561.9,2151,71660,2,1
35831,83,594.4,562.4,2151,71662,2,1
35832,83,594.7,563.2,2151,71664,2,1
35833,83,594.6,564.3,2151,71666,2,1
35834,83,594.9,565.4,2151,71668,2,1
35835,83,595.1,566.4,2151,71670,2,1
35836,83,595.5,567.4,2151,71672,2,1
35837,83,595.7,568.1,2151,71674,2,1
35838,83,595.8,568.6,2151,71676,2,1
35839,83,595.6,568.6,2151,71678,2,1
35840,83,595.4,568.1,2151,71680,2,1
35841,83,594.6,567.6,2151,71682,2,1
35842,83,593.9,567.2,2151,71684,2,1
35843,83,593.4,566.2,2151,71686,2,1
35844,83,593.1,565.3,2151,71688,2,1
35845,83,593.1,564.6,2151,71690,2,1
35846,83,593.5,564.2,2151,71692,2,1
35847,83,594,563.8,2152,71694,2,1
35848,83,594.5,563.6,2152,71696,2,1
35849,83,595,563.3,2152,71698,2,1
35850,83,595.3,563.5,2152,71700,2,1
35851,83,595.6,563.7,2152,71702,2,1
35852,83,595.9,563.9,2152,71704,2,1
35853,83,596.4,564.1,2152,71706,2,1
35854,83,596.9,564.3,2152,71708,2,1
35855,83,597.2,564.6,2152,71710,2,1
35856,83,597.6,565.4,2152,71712,2,1
35857,83,597.9,566.1,2152,71714,2,1
35858,83,598.2,566.8,2152,71716,2,1
35859,83,598.5,567.5,2152,71718,2,1
35860,83,598.6,568.1,2152,71720,2,1
35861,83,598.6,568.2,2152,71722,2,1
35862,83,598.5,568.3,2152,71724,2,1
35863,83,598.3,567.8,2152,71726,2,1
35864,83,598.1,567.2,2153,71728,2,1
35865,83,597.9,566.6,2153,71730,2,1
35866,83,597.7,565.9,2153,71732,2,1
35867,83,597.5,565.2,2153,71734,2,1
35868,83,597.5,564.9,2153,71736,2,1
35869,83,597.7,564.6,2153,71738,2,1
35870,83,597.9,564.5,2153,71740,2,1
35871,83,598.3,564.8,2153,71742,2,1
35872,83,598.4,565.6,2153,71744,2,1
35873,83,598.5,566.4,2153,71746,2,1
35874,83,598.6,567.2,2153,71748,2,1
35875,83,598.6,568.2,2153,71750,2,1
35876,83,598.5,569.3,2153,71752,2,1
35877,83,598.5,570.4,2153,71754,2,1
35878,83,598.6,571,2153,71756,2,1
35879,83,598.6,571,2153,71758,2,1
35880,83,598.6,571.1,2154,71760,2,1
35881,83,598.7,570.9,2154,71762,2,1
35882,83,598.9,570.4,2154,71764,2,1
35883,83,599.4,569.8,2154,71766,2,1
35884,83,599.9,569.1,2154,71768,2,1
35885,83,600.4,568.7,2154,71770,2,1
35886,83,600.9,568.5,2154,71772,2,1
35887,83,601.1,567.8,2154,71774,2,1
35888,83,601.1,567.2,2154,71776,2,1
35889,83,600.9,566.8,2154,71778,2,1
35890,83,600.4,566.9,2154,71780,2,1
35891,83,600,567.1,2154,71782,2,1
35892,83,599.7,567.2,2154,71784,2,1
35893,83,599.4,567.3,2154,71786,2,1
35894,83,599.4,568.1,2154,71788,2,1
35895,83,599.6,568.9,2154,71790,2,1
35896,83,599.7,569.7,2154,71792,2,1
35897,83,599.8,570,2155,71794,2,1
35898,83,599.8,570.3,2155,71796,2,1
35899,83,599.9,570.6,2155,71798,2,1
35900,83,600.1,570.8,2155,71800,2,1
35901,83,601.1,570.8,2155,71802,2,1
35902,83,602,570.6,2155,71804,2,1
35903,83,602.8,570.4,2155,71806,2,1
35904,83,603.4,570,2155,71808,2,1
35905,83,603.2,569.4,2155,71810,2,1
35906,83,602.8,568.7,2155,71812,2,1
35907,83,602.4,568,2155,71814,2,1
35908,83,601,567.3,2155,71816,2,1
35909,83,599.8,566.7,2155,71818,2,1
35910,83,598.6,566,2155,71820,2,1
35911,83,598.2,565.6,2155,71822,2,1
35912,83,598.7,565.5,2155,71824,2,1
35913,83,599.2,565.6,2155,71826,2,1
35914,83,599.9,566.6,2156,71828,2,1
35915,83,600.7,567.6,2156,71830,2,1
35916,83,601.5,568.7,2156,71832,2,1
35917,83,602.6,569.7,2156,71834,2,1
35918,83,603.1,570.7,2156,71836,2,1
35919,83,603.5,571.5,2156,71838,2,1
35920,83,603.8,572,2156,71840,2,1
35921,83,604,571.5,2156,71842,2,1
35922,83,604.2,571.1,2156,71844,2,1
35923,83,604.3,570.3,2156,71846,2,1
35924,83,604.3,569,2156,71848,2,1
35925,83,604.3,567.7,2156,71850,2,1
35926,83,604.4,566.6,2156,71852,2,1
35927,83,604.5,565.7,2156,71854,2,1
35928,83,604.5,564.9,2156,71856,2,1
35929,83,604.2,564.3,2156,71858,2,1
35930,83,603.2,564,2157,71860,2,1
35931,83,602.2,564.6,2157,71862,2,1
35932,83,601.1,565.4,2157,71864,2,1
35933,83,600,566.2,2157,71866,2,1
35934,83,599,567,2157,71868,2,1
35935,83,598.2,567.8,2157,71870,2,1
35936,83,597.7,568.4,2157,71872,2,1
35937,83,597.8,568.8,2157,71874,2,1
35938,83,598.1,568.9,2157,71876,2,1
35939,83,598.6,569.1,2157,71878,2,1
