1,83,692.6,381.7,1,0,2,1
35940,83,599.1,569.5,2157,71880,2,1
35941,83,600,570,2157,71882,2,1
35942,83,600.9,570.5,2157,71884,2,1
35943,83,601.8,571,2157,71886,2,1
35944,83,602.7,571.6,2157,71888,2,1
35945,83,603.5,572.2,2157,71890,2,1
35946,83,604,572.3,2157,71892,2,1
35947,83,604.6,572.6,2158,71894,2,1
35948,83,604.7,572.7,2158,71896,2,1
35949,83,604.8,572.8,2158,71898,2,1
35950,83,604.8,572.9,2158,71900,2,1
35951,83,604.8,572.8,2158,71902,2,1
35952,83,604.8,572.6,2158,71904,2,1
35953,83,604.8,572.2,2158,71906,2,1
35954,83,604.7,571.7,2158,71908,2,1
35955,83,604.6,570.8,2158,71910,2,1
35956,83,604.3,569.8,2158,71912,2,1
35957,83,603.6,568.9,2158,71914,2,1
35958,83,602.9,568.2,2158,71916,2,1
35959,83,602.2,567.3,2158,71918,2,1
35960,83,601.4,566.8,2158,71920,2,1
35961,83,600.6,566.2,2158,71922,2,1
35962,83,599.7,566.2,2158,71924,2,1
35963,83,599.1,566.3,2158,71926,2,1
35964,83,598.7,566.1,2159,71928,2,1
35965,83,598.5,565.8,2159,71930,2,1
35966,83,598.3,565.6,2159,71932,2,1
35967,83,598.1,565.5,2159,71934,2,1
35968,83,598,565.5,2159,71936,2,1
35969,83,598,565.5,2159,71938,2,1
35970,83,598,565.4,2159,71940,2,1
35971,83,598,565.3,2159,71942,2,1
35972,83,597.9,565.1,2159,71944,2,1
35973,83,597.9,564.9,2159,71946,2,1
35974,83,598,564.5,2159,71948,2,1
35975,83,598,564.2,2159,71950,2,1
35976,83,598,563.9,2159,71952,2,1
35977,83,598.1,564,2159,71954,2,1
35978,83,598.1,564.2,2159,71956,2,1
35979,83,598.1,564.5,2159,71958,2,1
35980,83,598.1,564.9,2160,71960,2,1
35981,83,598.1,565.7,2160,71962,2,1
35982,83,598,566.4,2160,71964,2,1
35983,83,597.8,567,2160,71966,2,1
35984,83,597.5,567.9,2160,71968,2,1
35985,83,596.9,569,2160,71970,2,1
35986,83,596.3,570.1,2160,71972,2,1
35987,83,595.8,571.3,2160,71974,2,1
35988,83,594.9,572.1,2160,71976,2,1
35989,83,594.1,572.8,2160,71978,2,1
35990,83,593.2,573.4,2160,71980,2,1
35991,83,592.5,573,2160,71982,2,1
35992,83,592,572.6,2160,71984,2,1
35993,83,591.5,572.2,2160,71986,2,1
35994,83,591.1,571.9,2160,71988,2,1
35995,83,591.1,571.6,2160,71990,2,1
35996,83,591.1,571.3,2160,71992,2,1
35997,83,591,571.1,2161,71994,2,1
35998,83,591.2,571.2,2161,71996,2,1
35999,83,591.4,571.2,2161,71998,2,1
36000,83,591.8,571.2,2161,72000,2,1
36001,83,592.5,571,2161,72002,2,1
36002,83,593.2,570.8,2161,72004,2,1
36003,83,594,570.7,2161,72006,2,1
36004,83,594.8,570.4,2161,72008,2,1
36005,83,595.6,569.9,2161,72010,2,1
36006,83,596.3,569.5,2161,72012,2,1
36007,83,596.7,569,2161,72014,2,1
36008,83,596.6,568.5,2161,72016,2,1
36009,83,596.5,567.9,2161,72018,2,1
36010,83,596.3,567.4,2161,72020,2,1
36011,83,596,567.1,2161,72022,2,1
36012,83,595.5,567,2161,72024,2,1
36013,83,595,567,2161,72026,2,1
36014,83,594.6,567.3,2162,72028,2,1
36015,83,594.2,567.7,2162,72030,2,1
36016,83,593.8,568,2162,72032,2,1
36017,83,593.4,568.4,2162,72034,2,1
36018,83,593,568.6,2162,72036,2,1
36019,83,592.8,568.7,2162,72038,2,1
36020,83,592.6,568.6,2162,72040,2,1
36021,83,592.4,568.3,2162,72042,2,1
36022,83,592.3,568,2162,72044,2,1
36023,83,592.2,567.9,2162,72046,2,1
36024,83,592.2,567.9,2162,72048,2,1
36025,83,592.3,567.9,2162,72050,2,1
36026,83,592.4,567.9,2162,72052,2,1
36027,83,592.5,567.9,2162,72054,2,1
36028,83,593.3,567.8,2162,72056,2,1
36029,83,594.1,567.6,2162,72058,2,1
36030,83,594.8,567.5,2163,72060,2,1
36031,83,595.6,567.3,2163,72062,2,1
36032,83,596.3,567.2,2163,72064,2,1
36033,83,597,567.1,2163,72066,2,1
36034,83,597.7,567.1,2163,72068,2,1
36035,83,597.7,567.2,2163,72070,2,1
36036,83,597.7,567.2,2163,72072,2,1
36037,83,597.6,567.1,2163,72074,2,1
36038,83,597.4,567.1,2163,72076,2,1
36039,83,597.2,567,2163,72078,2,1
36040,83,597,566.9,2163,72080,2,1
36041,83,596.7,566.9,2163,72082,2,1
36042,83,596.3,566.9,2163,72084,2,1
36043,83,595.9,567,2163,72086,2,1
36044,83,595.5,567.2,2163,72088,2,1
36045,83,595,567.5,2163,72090,2,1
36046,83,594.4,567.7,2163,72092,2,1
36047,83,593.8,567.9,2164,72094,2,1
36048,83,593.3,568,2164,72096,2,1
36049,83,592.6,568.1,2164,72098,2,1
36050,83,592,567.9,2164,72100,2,1
36051,83,591.4,567.7,2164,72102,2,1
36052,83,590.9,567.6,2164,72104,2,1
36053,83,590.5,567.5,2164,72106,2,1
36054,83,590.3,567.5,2164,72108,2,1
36055,83,590.4,567.3,2164,72110,2,1
36056,83,590.8,567.2,2164,72112,2,1
36057,83,591.1,567,2164,72114,2,1
36058,83,591.5,566.7,2164,72116,2,1
36059,83,591.9,566.4,2164,72118,2,1
36060,83,592.3,566,2164,72120,2,1
36061,83,592.7,565.4,2164,72122,2,1
36062,83,593.1,564.8,2164,72124,2,1
36063,83,593.5,564.1,2164,72126,2,1
36064,83,593.8,563.5,2165,72128,2,1
36065,83,594,563,2165,72130,2,1
36066,83,594.2,562.4,2165,72132,2,1
36067,83,594.4,561.9,2165,72134,2,1
36068,83,594.3,561.6,2165,72136,2,1
36069,83,593.8,561.4,2165,72138,2,1
36070,83,593.5,561.5,2165,72140,2,1
36071,83,593.2,561.6,2165,72142,2,1
36072,83,593,561.8,2165,72144,2,1
36073,83,592.8,562.1,2165,72146,2,1
36074,83,592.6,562.5,2165,72148,2,1
36075,83,592.6,563,2165,72150,2,1
36076,83,592.5,563.5,2165,72152,2,1
36077,83,592.5,563.9,2165,72154,2,1
36078,83,592.4,564.4,2165,72156,2,1
36079,83,592.3,564.8,2165,72158,2,1
36080,83,592.2,565.3,2166,72160,2,1
36081,83,592.2,565.6,2166,72162,2,1
36082,83,592.1,565.8,2166,72164,2,1
36083,83,591.5,565.9,2166,72166,2,1
36084,83,590.9,566.1,2166,72168,2,1
36085,83,590.3,566.4,2166,72170,2,1
36086,83,589.7,566.8,2166,72172,2,1
36087,83,589.3,567.1,2166,72174,2,1
36088,83,589,567.3,2166,72176,2,1
36089,83,588.7,567.6,2166,72178,2,1
36090,83,589,567.9,2166,72180,2,1
36091,83,589.3,568.4,2166,72182,2,1
36092,83,589.6,569.2,2166,72184,2,1
36093,83,589.8,569.9,2166,72186,2,1
36094,83,589.8,570.6,2166,72188,2,1
36095,83,589.7,571.2,2166,72190,2,1
36096,83,589.6,571.6,2166,72192,2,1
36097,83,589.6,571.9,2167,72194,2,1
36098,83,589.7,571.8,2167,72196,2,1
36099,83,589.9,571.3,2167,72198,2,1
36100,83,590.3,570.9,2167,72200,2,1
36101,83,590.6,570.3,2167,72202,2,1
36102,83,590.9,569.8,2167,72204,2,1
36103,83,591,569.5,2167,72206,2,1
36104,83,591.1,569.2,2167,72208,2,1
36105,83,591,569.2,2167,72210,2,1
36106,83,590.7,569.3,2167,72212,2,1
36107,83,590.4,569.4,2167,72214,2,1
36108,83,590.1,569.4,2167,72216,2,1
36109,83,589.8,569.6,2167,72218,2,1
36110,83,589.7,569.7,2167,72220,2,1
36111,83,589.6,569.8,2167,72222,2,1
36112,83,589.4,569.9,2167,72224,2,1
36113,83,589.3,570,2167,72226,2,1
36114,83,589.1,570.1,2168,72228,2,1
36115,83,588.9,570.2,2168,72230,2,1
36116,83,588.6,570.2,2168,72232,2,1
36117,83,588.4,570.1,2168,72234,2,1
36118,83,588.2,570,2168,72236,2,1
36119,83,588,569.8,2168,72238,2,1
36120,83,587.9,569.6,2168,72240,2,1
36121,83,587.8,569.4,2168,72242,2,1
36122,83,587.8,569.2,2168,72244,2,1
36123,83,587.9,568.9,2168,72246,2,1
36124,83,587.9,568.7,2168,72248,2,1
36125,83,588,568.4,2168,72250,2,1
36126,83,588.2,568.2,2168,72252,2,1
36127,83,588.4,568.1,2168,72254,2,1
36128,83,588.7,568.3,2168,72256,2,1
36129,83,588.9,568.4,2168,72258,2,1
36130,83,589,568.6,2169,72260,2,1
36131,83,588.9,568.8,2169,72262,2,1
36132,83,588.7,569,2169,72264,2,1
36133,83,588.4,569.1,2169,72266,2,1
36134,83,588.2,569.2,2169,72268,2,1
36135,83,588.1,569.2,2169,72270,2,1
36136,83,587.9,569.1,2169,72272,2,1
36137,83,587.8,569,2169,72274,2,1
36138,83,588,568.9,2169,72276,2,1
36139,83,588.1,568.8,2169,72278,2,1
36140,83,588.2,568.1,2169,72280,2,1
36141,83,588.1,567.4,2169,72282,2,1
36142,83,588,566.4,2169,72284,2,1
36143,83,587.8,565.5,2169,72286,2,1
36144,83,587.6,564.5,2169,72288,2,1
36145,83,587.4,563.5,2169,72290,2,1
36146,83,587.2,562.5,2169,72292,2,1
36147,83,587.1,562.2,2170,72294,2,1
36148,83,587.1,561.9,2170,72296,2,1
36149,83,587.2,561.9,2170,72298,2,1
36150,83,587.3,561.9,2170,72300,2,1
36151,83,587.4,561.9,2170,72302,2,1
36152,83,587.4,562,2170,72304,2,1
36153,83,587.4,562.2,2170,72306,2,1
36154,83,587.5,562.7,2170,72308,2,1
36155,83,587.4,563.3,2170,72310,2,1
36156,83,587.3,563.9,2170,72312,2,1
36157,83,587.1,565.3,2170,72314,2,1
36158,83,587,566.7,2170,72316,2,1
36159,83,586.9,568.1,2170,72318,2,1
36160,83,586.8,569.3,2170,72320,2,1
36161,83,586.4,570.1,2170,72322,2,1
36162,83,585.5,570.8,2170,72324,2,1
36163,83,584.6,571.2,2170,72326,2,1
36164,83,583.7,570.4,2171,72328,2,1
36165,83,582.8,569.7,2171,72330,2,1
36166,83,582,568.7,2171,72332,2,1
36167,83,581.2,567.7,2171,72334,2,1
36168,83,580.9,566.5,2171,72336,2,1
36169,83,581,565.4,2171,72338,2,1
36170,83,581.2,564.4,2171,72340,2,1
36171,83,581.3,563.9,2171,72342,2,1
36172,83,581.4,563.4,2171,72344,2,1
36173,83,581.4,563,2171,72346,2,1
36174,83,581.4,563,2171,72348,2,1
36175,83,581.3,563.3,2171,72350,2,1
36176,83,581.2,563.7,2171,72352,2,1
36177,83,581.2,564.3,2171,72354,2,1
36178,83,581.2,564.9,2171,72356,2,1
36179,83,581.2,565.5,2171,72358,2,1
36180,83,581.3,566.2,2172,72360,2,1
36181,83,581.3,566.7,2172,72362,2,1
36182,83,581.2,567.2,2172,72364,2,1
36183,83,581.1,567.6,2172,72366,2,1
36184,83,580.9,567.7,2172,72368,2,1
36185,83,580.7,567.9,2172,72370,2,1
36186,83,580.6,567.9,2172,72372,2,1
36187,83,580.6,567.7,2172,72374,2,1
36188,83,580.5,567.5,2172,72376,2,1
36189,83,580.5,566.8,2172,72378,2,1
36190,83,580.4,566,2172,72380,2,1
36191,83,580.3,565.1,2172,72382,2,1
36192,83,580.2,564.1,2172,72384,2,1
36193,83,580.1,563.4,2172,72386,2,1
36194,83,580.1,562.7,2172,72388,2,1
36195,83,580.1,562.1,2172,72390,2,1
36196,83,580.1,562,2172,72392,2,1
36197,83,580.2,561.9,2173,72394,2,1
36198,83,580.4,561.9,2173,72396,2,1
36199,83,580.5,562,2173,72398,2,1
36200,83,580.5,562,2173,72400,2,1
36201,83,580.6,561.9,2173,72402,2,1
36202,83,580.7,561.8,2173,72404,2,1
36203,83,580.8,561.8,2173,72406,2,1
36204,83,581,561.7,2173,72408,2,1
36205,83,581.2,561.7,2173,72410,2,1
36206,83,581.3,561.7,2173,72412,2,1
36207,83,581.5,561.8,2173,72414,2,1
36208,83,581.7,561.9,2173,72416,2,1
36209,83,581.8,562,2173,72418,2,1
36210,83,582.1,562.1,2173,72420,2,1
36211,83,582.4,562.3,2173,72422,2,1
36212,83,582.6,562.4,2173,72424,2,1
36213,83,582.9,562.5,2173,72426,2,1
36214,83,583.1,562.6,2174,72428,2,1
36215,83,583.4,562.8,2174,72430,2,1
36216,83,583.7,563.1,2174,72432,2,1
36217,83,583.8,563.5,2174,72434,2,1
36218,83,584,563.9,2174,72436,2,1
36219,83,584.1,564.2,2174,72438,2,1
36220,83,584.3,564.5,2174,72440,2,1
36221,83,584.4,564.7,2174,72442,2,1
36222,83,584.3,564.9,2174,72444,2,1
36223,83,584.3,564.9,2174,72446,2,1
36224,83,584.3,565,2174,72448,2,1
36225,83,584.3,565.2,2174,72450,2,1
36226,83,584.3,565.5,2174,72452,2,1
36227,83,584.2,565.7,2174,72454,2,1
36228,83,584.1,566,2174,72456,2,1
36229,83,584,566,2174,72458,2,1
36230,83,583.9,565.9,2175,72460,2,1
36231,83,583.8,565.9,2175,72462,2,1
36232,83,583.7,565.8,2175,72464,2,1
36233,83,583.5,565.7,2175,72466,2,1
36234,83,583.3,565.5,2175,72468,2,1
36235,83,583.1,565.3,2175,72470,2,1
36236,83,583,565.2,2175,72472,2,1
36237,83,582.9,565,2175,72474,2,1
36238,83,582.9,564.7,2175,72476,2,1
36239,83,582.9,564.4,2175,72478,2,1
36240,83,582.9,563.9,2175,72480,2,1
36241,83,583,563.5,2175,72482,2,1
36242,83,583,563.1,2175,72484,2,1
36243,83,582.9,562.8,2175,72486,2,1
36244,83,582.8,562.6,2175,72488,2,1
36245,83,582.6,562.2,2175,72490,2,1
36246,83,582.4,561.8,2175,72492,2,1
36247,83,582.7,561.5,2176,72494,2,1
36248,83,583,561.3,2176,72496,2,1
36249,83,583.3,561.2,2176,72498,2,1
36250,83,583.8,561.1,2176,72500,2,1
36251,83,584.2,560.9,2176,72502,2,1
36252,83,584.4,560.9,2176,72504,2,1
36253,83,584.3,560.8,2176,72506,2,1
36254,83,583.8,560.8,2176,72508,2,1
36255,83,583.3,560.9,2176,72510,2,1
36256,83,582.8,561,2176,72512,2,1
36257,83,582.4,561.1,2176,72514,2,1
36258,83,582,561.2,2176,72516,2,1
36259,83,581.8,561.5,2176,72518,2,1
36260,83,581.8,561.7,2176,72520,2,1
36261,83,581.7,561.7,2176,72522,2,1
36262,83,581.5,561.7,2176,72524,2,1
36263,83,581.2,561.8,2176,72526,2,1
36264,83,580.8,561.8,2177,72528,2,1
36265,83,580.4,561.8,2177,72530,2,1
36266,83,580,561.9,2177,72532,2,1
36267,83,579.6,561.8,2177,72534,2,1
36268,83,579.3,561.8,2177,72536,2,1
36269,83,579.1,561.8,2177,72538,2,1
36270,83,578.8,561.6,2177,72540,2,1
36271,83,578.6,561.6,2177,72542,2,1
36272,83,577.3,561.6,2177,72544,2,1
36273,83,575.9,561.7,2177,72546,2,1
36274,83,574.4,561.8,2177,72548,2,1
36275,83,572.8,561.9,2177,72550,2,1
36276,83,571.3,561.9,2177,72552,2,1
36277,83,569.9,561.5,2177,72554,2,1
36278,83,568.5,561.1,2177,72556,2,1
36279,83,568.4,560.7,2177,72558,2,1
36280,83,568.6,560.5,2177,72560,2,1
36281,83,569.1,560.2,2178,72562,2,1
36282,83,569.8,560.1,2178,72564,2,1
36283,83,570.4,560.1,2178,72566,2,1
36284,83,571.1,560.5,2178,72568,2,1
36285,83,571.6,560.9,2178,72570,2,1
36286,83,572,561.3,2178,72572,2,1
36287,83,572.3,561.5,2178,72574,2,1
36288,83,572.3,561.7,2178,72576,2,1
36289,83,572.1,561.5,2178,72578,2,1
36290,83,571,561.2,2178,72580,2,1
36291,83,567.2,561.1,2178,72582,2,1
36292,83,561.7,560.9,2178,72584,2,1
36293,83,553.4,561,2178,72586,2,1
36294,83,542.8,560.9,2178,72588,2,1
36295,83,529,561.1,2178,72590,2,1
36296,83,512.5,561.8,2178,72592,2,1
36297,83,494.5,561.5,2179,72594,2,1
36298,83,476.3,561,2179,72596,2,1
36299,83,456.5,560.8,2179,72598,2,1
36300,83,437.8,560.7,2179,72600,2,1
36301,83,419.5,561.6,2179,72602,2,1
36302,83,402.3,562.4,2179,72604,2,1
36303,83,386.4,563.2,2179,72606,2,1
36304,83,372,564.9,2179,72608,2,1
36305,83,359.8,566.3,2179,72610,2,1
36306,83,350.7,566.8,2179,72612,2,1
36307,83,343.3,566.7,2179,72614,2,1
36308,83,337.9,565.9,2179,72616,2,1
36309,83,334.5,565,2179,72618,2,1
36310,83,332.7,564,2179,72620,2,1
36311,83,332,563.1,2179,72622,2,1
36312,83,331.8,562.4,2179,72624,2,1
36313,83,331.5,562.2,2179,72626,2,1
36314,83,330.8,562.3,2180,72628,2,1
36315,83,330.3,562.6,2180,72630,2,1
36316,83,329.7,562.9,2180,72632,2,1
36317,83,329.2,563.3,2180,72634,2,1
36318,83,328.7,563.8,2180,72636,2,1
36319,83,328.2,564.3,2180,72638,2,1
36320,83,327.7,564.6,2180,72640,2,1
36321,83,327.8,564.7,2180,72642,2,1
36322,83,327.9,564.7,2180,72644,2,1
36323,83,328,564.3,2180,72646,2,1
36324,83,328,563.9,2180,72648,2,1
36325,83,327.7,563.5,2180,72650,2,1
36326,83,327.2,563.2,2180,72652,2,1
36327,83,326.8,563,2180,72654,2,1
36328,83,326.2,562.9,2180,72656,2,1
36329,83,325.7,562.9,2180,72658,2,1
36330,83,325.3,563.3,2181,72660,2,1
36331,83,325.4,563.8,2181,72662,2,1
36332,83,326.2,564,2181,72664,2,1
36333,83,327.2,564.1,2181,72666,2,1
36334,83,328.2,564.1,2181,72668,2,1
36335,83,329.3,564.2,2181,72670,2,1
36336,83,330.4,564.3,2181,72672,2,1
36337,83,331.3,564.3,2181,72674,2,1
36338,83,331.8,564,2181,72676,2,1
36339,83,331.7,563.7,2181,72678,2,1
36340,83,331.5,563.4,2181,72680,2,1
36341,83,331.3,563.1,2181,72682,2,1
36342,83,330.4,562.9,2181,72684,2,1
36343,83,329.6,562.7,2181,72686,2,1
36344,83,329,562.7,2181,72688,2,1
36345,83,328.4,563,2181,72690,2,1
36346,83,328,563.2,2181,72692,2,1
36347,83,327.9,563.3,2182,72694,2,1
36348,83,327.7,563.4,2182,72696,2,1
36349,83,328.6,563.4,2182,72698,2,1
36350,83,329.5,563.5,2182,72700,2,1
36351,83,330.3,563.6,2182,72702,2,1
36352,83,331.2,563.7,2182,72704,2,1
36353,83,331.4,564,2182,72706,2,1
36354,83,331.5,564.3,2182,72708,2,1
36355,83,331,564.7,2182,72710,2,1
36356,83,330,565.1,2182,72712,2,1
36357,83,329,565.3,2182,72714,2,1
36358,83,328.1,565.5,2182,72716,2,1
36359,83,327.2,565.9,2182,72718,2,1
36360,83,326.7,565.9,2182,72720,2,1
36361,83,326.1,565.9,2182,72722,2,1
36362,83,326,566.3,2182,72724,2,1
36363,83,326.1,566.7,2182,72726,2,1
36364,83,326.1,567.5,2183,72728,2,1
36365,83,326.1,568.5,2183,72730,2,1
36366,83,326.1,569.4,2183,72732,2,1
36367,83,326.5,570.4,2183,72734,2,1
36368,83,327,571.4,2183,72736,2,1
36369,83,327.4,572,2183,72738,2,1
36370,83,327.8,572.4,2183,72740,2,1
36371,83,328.2,572.5,2183,72742,2,1
36372,83,328.4,572.1,2183,72744,2,1
36373,83,328.6,571.6,2183,72746,2,1
36374,83,328,570.9,2183,72748,2,1
36375,83,327.4,570,2183,72750,2,1
36376,83,326.7,568.8,2183,72752,2,1
36377,83,325.9,567.8,2183,72754,2,1
36378,83,325.2,566.8,2183,72756,2,1
36379,83,324.6,566.2,2183,72758,2,1
36380,83,323.8,565.5,2183,72760,2,1
36381,83,323.3,565,2184,72762,2,1
36382,83,322.8,564.8,2184,72764,2,1
36383,83,322.5,565.2,2184,72766,2,1
36384,83,322.2,565.7,2184,72768,2,1
36385,83,322.1,566.2,2184,72770,2,1
36386,83,322.3,566.7,2184,72772,2,1
36387,83,322.8,567.2,2184,72774,2,1
36388,83,323.4,567.9,2184,72776,2,1
36389,83,323.9,568.5,2184,72778,2,1
36390,83,324.4,569.1,2184,72780,2,1
36391,83,325.3,569.7,2184,72782,2,1
36392,83,326,570.5,2184,72784,2,1
36393,83,326.6,571.3,2184,72786,2,1
36394,83,326.6,572.2,2184,72788,2,1
36395,83,326.7,572.9,2184,72790,2,1
36396,83,326.1,573.7,2184,72792,2,1
36397,83,325.5,574.2,2185,72794,2,1
36398,83,324.5,574.6,2185,72796,2,1
36399,83,323.5,574.9,2185,72798,2,1
36400,83,322.4,575,2185,72800,2,1
36401,83,321.6,575,2185,72802,2,1
36402,83,320.7,574.9,2185,72804,2,1
36403,83,320.5,574.7,2185,72806,2,1
36404,83,320.1,574.5,2185,72808,2,1
36405,83,319.7,574.4,2185,72810,2,1
36406,83,319.1,574,2185,72812,2,1
36407,83,318.7,573.6,2185,72814,2,1
36408,83,318,572.9,2185,72816,2,1
36409,83,317.4,572.2,2185,72818,2,1
36410,83,316.8,571.5,2185,72820,2,1
36411,83,316.5,570.9,2185,72822,2,1
36412,83,316.2,570.4,2185,72824,2,1
36413,83,315.9,570.2,2185,72826,2,1
36414,83,316.4,570.1,2186,72828,2,1
36415,83,317.1,570.4,2186,72830,2,1
36416,83,317.8,570.8,2186,72832,2,1
36417,83,318.5,571.4,2186,72834,2,1
36418,83,319.2,572.1,2186,72836,2,1
36419,83,319.8,573.1,2186,72838,2,1
36420,83,320.4,573.9,2186,72840,2,1
36421,83,320.2,574.8,2186,72842,2,1
36422,83,320,575.7,2186,72844,2,1
36423,83,319.9,576.5,2186,72846,2,1
36424,83,319.9,577.2,2186,72848,2,1
36425,83,319.9,577.9,2186,72850,2,1
36426,83,319.9,578.1,2186,72852,2,1
36427,83,319.9,578.3,2186,72854,2,1
36428,83,319.8,578.2,2186,72856,2,1
36429,83,319.5,578,2186,72858,2,1
36430,83,319.2,577.8,2187,72860,2,1
36431,83,318.8,577.4,2187,72862,2,1
36432,83,318.5,577,2187,72864,2,1
36433,83,318.2,576.5,2187,72866,2,1
36434,83,317.9,576,2187,72868,2,1
36435,83,317.5,575.6,2187,72870,2,1
36436,83,316.9,575.2,2187,72872,2,1
36437,83,316.3,574.8,2187,72874,2,1
36438,83,315.7,574.6,2187,72876,2,1
36439,83,315,574.3,2187,72878,2,1
36440,83,314.4,574,2187,72880,2,1
36441,83,313.8,573.9,2187,72882,2,1
36442,83,313.3,573.8,2187,72884,2,1
36443,83,313.4,573.9,2187,72886,2,1
36444,83,313.8,574.2,2187,72888,2,1
36445,83,314.3,575,2187,72890,2,1
36446,83,314.9,576,2187,72892,2,1
36447,83,315.6,577.1,2188,72894,2,1
36448,83,316.3,578.1,2188,72896,2,1
36449,83,317,579.1,2188,72898,2,1
36450,83,317.5,580,2188,72900,2,1
36451,83,317.6,580.8,2188,72902,2,1
36452,83,317.8,581,2188,72904,2,1
36453,83,318,581,2188,72906,2,1
36454,83,318.1,581,2188,72908,2,1
36455,83,318.2,581.2,2188,72910,2,1
36456,83,318.2,581.4,2188,72912,2,1
36457,83,318.3,581.6,2188,72914,2,1
36458,83,318.3,581.9,2188,72916,2,1
36459,83,318.2,582.1,2188,72918,2,1
36460,83,318.2,582.3,2188,72920,2,1
36461,83,318,582.4,2188,72922,2,1
36462,83,317.8,582,2188,72924,2,1
36463,83,317.6,581.6,2188,72926,2,1
36464,83,317.3,581.1,2189,72928,2,1
36465,83,317,580.5,2189,72930,2,1
36466,83,316.6,579.5,2189,72932,2,1
36467,83,315.8,578.6,2189,72934,2,1
36468,83,315.2,577.8,2189,72936,2,1
36469,83,314.6,577.3,2189,72938,2,1
36470,83,314.1,576.6,2189,72940,2,1
36471,83,313.7,575.8,2189,72942,2,1
36472,83,313.3,575,2189,72944,2,1
36473,83,313.2,574.5,2189,72946,2,1
36474,83,313.5,573.9,2189,72948,2,1
36475,83,314.1,573.4,2189,72950,2,1
36476,83,314.8,573,2189,72952,2,1
36477,83,315.5,572.6,2189,72954,2,1
36478,83,316.3,572.6,2189,72956,2,1
36479,83,317.3,572.6,2189,72958,2,1
36480,83,318.1,572.7,2190,72960,2,1
36481,83,318.9,572.8,2190,72962,2,1
36482,83,319.4,573,2190,72964,2,1
36483,83,320,573.3,2190,72966,2,1
36484,83,320.6,573.6,2190,72968,2,1
36485,83,321.2,574.1,2190,72970,2,1
36486,83,321.8,574.6,2190,72972,2,1
36487,83,322.2,575.2,2190,72974,2,1
36488,83,322.4,575.8,2190,72976,2,1
36489,83,322.1,576.4,2190,72978,2,1
36490,83,321.6,577.1,2190,72980,2,1
36491,83,321,577.7,2190,72982,2,1
36492,83,320.5,578.3,2190,72984,2,1
36493,83,319.7,578.8,2190,72986,2,1
36494,83,319.1,579.3,2190,72988,2,1
36495,83,318.5,579.6,2190,72990,2,1
36496,83,318.3,579.8,2190,72992,2,1
36497,83,318.1,579.9,2191,72994,2,1
36498,83,317.9,580.1,2191,72996,2,1
36499,83,317.8,580.2,2191,72998,2,1
36500,83,317.7,580.2,2191,73000,2,1
36501,83,317.5,580.1,2191,73002,2,1
36502,83,317,579.9,2191,73004,2,1
36503,83,316.5,579.1,2191,73006,2,1
36504,83,316,578,2191,73008,2,1
36505,83,315.5,576.9,2191,73010,2,1
36506,83,315.1,575.9,2191,73012,2,1
36507,83,314.7,574.9,2191,73014,2,1
36508,83,315.2,574,2191,73016,2,1
36509,83,317.4,573.1,2191,73018,2,1
36510,83,320.2,572.7,2191,73020,2,1
36511,83,325.8,572.4,2191,73022,2,1
36512,83,333.4,572,2191,73024,2,1
36513,83,343.7,571.1,2191,73026,2,1
36514,83,357,569.8,2192,73028,2,1
36515,83,371.7,568.5,2192,73030,2,1
36516,83,387.4,567,2192,73032,2,1
36517,83,402.9,565.5,2192,73034,2,1
36518,83,417.3,563.9,2192,73036,2,1
36519,83,429.7,562.4,2192,73038,2,1
36520,83,440.3,561.2,2192,73040,2,1
36521,83,449.3,560.5,2192,73042,2,1
36522,83,456.1,560,2192,73044,2,1
36523,83,460.8,559.8,2192,73046,2,1
36524,83,465.5,559.5,2192,73048,2,1
36525,83,468.6,559.5,2192,73050,2,1
