1,83,692.6,381.7,1,0,2,1
36526,83,471.8,559.4,2192,73052,2,1
36527,83,473.9,559,2192,73054,2,1
36528,83,474.7,558.6,2192,73056,2,1
36529,83,475.2,558,2192,73058,2,1
36530,83,475.5,557.5,2193,73060,2,1
36531,83,475.1,557.1,2193,73062,2,1
36532,83,474.8,557,2193,73064,2,1
36533,83,474.5,557,2193,73066,2,1
36534,83,474.2,557.4,2193,73068,2,1
36535,83,474,557.8,2193,73070,2,1
36536,83,473.5,558.4,2193,73072,2,1
36537,83,473.2,558.9,2193,73074,2,1
36538,83,472.9,559.2,2193,73076,2,1
36539,83,472.5,559.2,2193,73078,2,1
36540,83,472.1,559.1,2193,73080,2,1
36541,83,471.7,559,2193,73082,2,1
36542,83,471.9,558.9,2193,73084,2,1
36543,83,472.4,558.6,2193,73086,2,1
36544,83,472.9,558.5,2193,73088,2,1
36545,83,473.5,558.3,2193,73090,2,1
36546,83,474.2,558,2193,73092,2,1
36547,83,475,557.7,2194,73094,2,1
36548,83,475.8,557.5,2194,73096,2,1
36549,83,476.1,557.3,2194,73098,2,1
36550,83,476.4,557.2,2194,73100,2,1
36551,83,476.7,557.1,2194,73102,2,1
36552,83,476.5,557.1,2194,73104,2,1
36553,83,476.2,557.1,2194,73106,2,1
36554,83,475.9,557.1,2194,73108,2,1
36555,83,475.6,557.2,2194,73110,2,1
36556,83,475.3,557.2,2194,73112,2,1
36557,83,475,557.3,2194,73114,2,1
36558,83,474.6,558,2194,73116,2,1
36559,83,475,558.6,2194,73118,2,1
36560,83,475.3,559.1,2194,73120,2,1
36561,83,475.4,559.4,2194,73122,2,1
36562,83,475.5,559.8,2194,73124,2,1
36563,83,475.5,560.2,2194,73126,2,1
36564,83,475.5,560.7,2195,73128,2,1
36565,83,475.6,560.7,2195,73130,2,1
36566,83,475.3,560.8,2195,73132,2,1
36567,83,475.1,561,2195,73134,2,1
36568,83,474.8,561.1,2195,73136,2,1
36569,83,474.5,561.3,2195,73138,2,1
36570,83,473.8,561.5,2195,73140,2,1
36571,83,473.2,561.7,2195,73142,2,1
36572,83,472.6,562,2195,73144,2,1
36573,83,472,562.1,2195,73146,2,1
36574,83,471.7,562.2,2195,73148,2,1
36575,83,471.9,562.4,2195,73150,2,1
36576,83,472.2,562.7,2195,73152,2,1
36577,83,472.9,563,2195,73154,2,1
36578,83,473.6,563.3,2195,73156,2,1
36579,83,474.4,563.5,2195,73158,2,1
36580,83,475.2,563.7,2196,73160,2,1
36581,83,475.7,563.8,2196,73162,2,1
36582,83,476,564,2196,73164,2,1
36583,83,476.4,564.1,2196,73166,2,1
36584,83,476.9,564.2,2196,73168,2,1
36585,83,477.4,564.6,2196,73170,2,1
36586,83,478,565,2196,73172,2,1
36587,83,478.5,565.3,2196,73174,2,1
36588,83,478.9,565.3,2196,73176,2,1
36589,83,479.2,565.2,2196,73178,2,1
36590,83,479.3,565,2196,73180,2,1
36591,83,479.2,564.2,2196,73182,2,1
36592,83,478.9,563.1,2196,73184,2,1
36593,83,478.5,562.1,2196,73186,2,1
36594,83,478.2,561.3,2196,73188,2,1
36595,83,477.9,560.7,2196,73190,2,1
36596,83,477.6,560.2,2196,73192,2,1
36597,83,477.4,559.5,2197,73194,2,1
36598,83,477.2,559.4,2197,73196,2,1
36599,83,477.2,559.2,2197,73198,2,1
36600,83,477.2,559.1,2197,73200,2,1
36601,83,477.2,558.5,2197,73202,2,1
36602,83,477.2,557.9,2197,73204,2,1
36603,83,477.2,557.3,2197,73206,2,1
36604,83,477.1,556.8,2197,73208,2,1
36605,83,476.9,556.5,2197,73210,2,1
36606,83,476.7,556.2,2197,73212,2,1
36607,83,476.4,556,2197,73214,2,1
36608,83,476.2,556.1,2197,73216,2,1
36609,83,475.9,556.2,2197,73218,2,1
36610,83,475.7,556.3,2197,73220,2,1
36611,83,475.6,556.5,2197,73222,2,1
36612,83,475.5,556.9,2197,73224,2,1
36613,83,475.4,557.4,2197,73226,2,1
36614,83,475.2,557.8,2198,73228,2,1
36615,83,475.1,558.2,2198,73230,2,1
36616,83,474.9,559.3,2198,73232,2,1
36617,83,474.8,560.5,2198,73234,2,1
36618,83,474.7,561.5,2198,73236,2,1
36619,83,474.6,562.4,2198,73238,2,1
36620,83,474.6,563.3,2198,73240,2,1
36621,83,474.5,564.1,2198,73242,2,1
36622,83,474.5,564.9,2198,73244,2,1
36623,83,474.5,564.8,2198,73246,2,1
36624,83,474.5,564.8,2198,73248,2,1
36625,83,474.5,564.5,2198,73250,2,1
36626,83,474.5,564,2198,73252,2,1
36627,83,474.5,563.6,2198,73254,2,1
36628,83,474.5,563.5,2198,73256,2,1
36629,83,474.6,563.3,2198,73258,2,1
36630,83,474.6,563,2198,73260,2,1
36631,83,474.6,562.5,2199,73262,2,1
36632,83,474.6,562.1,2199,73264,2,1
36633,83,474.6,561.6,2199,73266,2,1
36634,83,474.6,561.1,2199,73268,2,1
36635,83,474.7,560.3,2199,73270,2,1
36636,83,474.8,559.6,2199,73272,2,1
36637,83,474.8,559,2199,73274,2,1
36638,83,474.8,558.7,2199,73276,2,1
36639,83,474.7,558.7,2199,73278,2,1
36640,83,474.5,558.8,2199,73280,2,1
36641,83,474.3,558.9,2199,73282,2,1
36642,83,474.2,559,2199,73284,2,1
36643,83,474.1,559.1,2199,73286,2,1
36644,83,474,559.1,2199,73288,2,1
36645,83,474.1,559,2199,73290,2,1
36646,83,474.2,558.5,2199,73292,2,1
36647,83,474.6,557.8,2200,73294,2,1
36648,83,474.9,557.1,2200,73296,2,1
36649,83,475.2,556.4,2200,73298,2,1
36650,83,475.4,555.5,2200,73300,2,1
36651,83,475.6,554.8,2200,73302,2,1
36652,83,475.9,554,2200,73304,2,1
36653,83,476.2,553.7,2200,73306,2,1
36654,83,476.3,553.4,2200,73308,2,1
36655,83,476.4,553.3,2200,73310,2,1
36656,83,476.7,553.1,2200,73312,2,1
36657,83,477,553.2,2200,73314,2,1
36658,83,477.3,553.3,2200,73316,2,1
36659,83,477.3,553.4,2200,73318,2,1
36660,83,477.2,553.6,2200,73320,2,1
36661,83,477,553.9,2200,73322,2,1
36662,83,476.8,554.5,2200,73324,2,1
36663,83,476.4,555.1,2200,73326,2,1
36664,83,475.9,555.9,2201,73328,2,1
36665,83,475.4,556.7,2201,73330,2,1
36666,83,475.2,557.9,2201,73332,2,1
36667,83,474.9,558.9,2201,73334,2,1
36668,83,474.4,559.9,2201,73336,2,1
36669,83,473.8,560.5,2201,73338,2,1
36670,83,473.3,561.1,2201,73340,2,1
36671,83,472.9,561.4,2201,73342,2,1
36672,83,472.7,561.7,2201,73344,2,1
36673,83,472.5,561.7,2201,73346,2,1
36674,83,472.5,561.6,2201,73348,2,1
36675,83,472.5,561.5,2201,73350,2,1
36676,83,472.7,561.4,2201,73352,2,1
36677,83,472.8,561.4,2201,73354,2,1
36678,83,472.8,561.5,2201,73356,2,1
36679,83,472.6,561.7,2201,73358,2,1
36680,83,472.5,561.9,2201,73360,2,1
36681,83,472.4,562.1,2202,73362,2,1
36682,83,472.3,562.3,2202,73364,2,1
36683,83,472.3,562.5,2202,73366,2,1
36684,83,472.3,562.6,2202,73368,2,1
36685,83,472.4,562.5,2202,73370,2,1
36686,83,472.5,562.3,2202,73372,2,1
36687,83,472.6,562.1,2202,73374,2,1
36688,83,472.7,561.1,2202,73376,2,1
36689,83,472.6,560.1,2202,73378,2,1
36690,83,472.4,559.1,2202,73380,2,1
36691,83,471.4,558.3,2202,73382,2,1
36692,83,469.8,557.7,2202,73384,2,1
36693,83,467.7,557.3,2202,73386,2,1
36694,83,464.9,557.1,2202,73388,2,1
36695,83,460.9,558.3,2202,73390,2,1
36696,83,454.9,560.2,2202,73392,2,1
36697,83,447.4,564.6,2203,73394,2,1
36698,83,439.3,569.9,2203,73396,2,1
36699,83,430.2,576.6,2203,73398,2,1
36700,83,419.2,583.6,2203,73400,2,1
36701,83,408.5,591.7,2203,73402,2,1
36702,83,398,599.4,2203,73404,2,1
36703,83,389.4,606.4,2203,73406,2,1
36704,83,382.4,610.7,2203,73408,2,1
36705,83,376.7,614,2203,73410,2,1
36706,83,372.9,615.3,2203,73412,2,1
36707,83,371.5,615.4,2203,73414,2,1
36708,83,371.5,614,2203,73416,2,1
36709,83,372.8,612.3,2203,73418,2,1
36710,83,374.1,610.6,2203,73420,2,1
36711,83,375.5,609,2203,73422,2,1
36712,83,376.9,607.9,2203,73424,2,1
36713,83,377.7,607.1,2203,73426,2,1
36714,83,378.2,607.2,2204,73428,2,1
36715,83,377.9,607.7,2204,73430,2,1
36716,83,377.3,609.2,2204,73432,2,1
36717,83,376.5,610.8,2204,73434,2,1
36718,83,375.7,612.3,2204,73436,2,1
36719,83,374.8,613.3,2204,73438,2,1
36720,83,374.4,614.7,2204,73440,2,1
36721,83,373.9,616,2204,73442,2,1
36722,83,373.4,617.4,2204,73444,2,1
36723,83,373,618.2,2204,73446,2,1
36724,83,372.5,619,2204,73448,2,1
36725,83,372.1,619.9,2204,73450,2,1
36726,83,371.8,620.7,2204,73452,2,1
36727,83,371.6,621.1,2204,73454,2,1
36728,83,371.4,621.4,2204,73456,2,1
36729,83,371.4,621.5,2204,73458,2,1
36730,83,371.4,621.4,2204,73460,2,1
36731,83,371.7,621.1,2205,73462,2,1
36732,83,371.9,620.7,2205,73464,2,1
36733,83,372.3,620,2205,73466,2,1
36734,83,372.4,619.1,2205,73468,2,1
36735,83,372.4,618,2205,73470,2,1
36736,83,372.2,617.2,2205,73472,2,1
36737,83,372.1,616.2,2205,73474,2,1
36738,83,371.8,615.1,2205,73476,2,1
36739,83,371.6,614,2205,73478,2,1
36740,83,371.4,613.3,2205,73480,2,1
36741,83,371.1,613.4,2205,73482,2,1
36742,83,370.9,613.6,2205,73484,2,1
36743,83,370.7,613.9,2205,73486,2,1
36744,83,370.6,614.5,2205,73488,2,1
36745,83,370.4,615,2205,73490,2,1
36746,83,370.2,615.6,2205,73492,2,1
36747,83,369.9,616.1,2206,73494,2,1
36748,83,369.8,616.3,2206,73496,2,1
36749,83,369.8,616.6,2206,73498,2,1
36750,83,369.9,616.8,2206,73500,2,1
36751,83,369.9,616.9,2206,73502,2,1
36752,83,369.9,617.1,2206,73504,2,1
36753,83,370,617.3,2206,73506,2,1
36754,83,370.1,617.4,2206,73508,2,1
36755,83,370.2,617.4,2206,73510,2,1
36756,83,370.1,617.3,2206,73512,2,1
36757,83,370,616.9,2206,73514,2,1
36758,83,370,616.6,2206,73516,2,1
36759,83,369.9,616.1,2206,73518,2,1
36760,83,369.7,615.5,2206,73520,2,1
36761,83,369.5,614.7,2206,73522,2,1
36762,83,369.4,613.8,2206,73524,2,1
36763,83,369.5,613,2206,73526,2,1
36764,83,369.5,612.4,2207,73528,2,1
36765,83,369.5,611.9,2207,73530,2,1
36766,83,369.7,611.2,2207,73532,2,1
36767,83,370.1,610.7,2207,73534,2,1
36768,83,370.7,610.5,2207,73536,2,1
36769,83,371.3,610.6,2207,73538,2,1
36770,83,371.6,611.4,2207,73540,2,1
36771,83,371.8,612.2,2207,73542,2,1
36772,83,372,613,2207,73544,2,1
36773,83,372,613.9,2207,73546,2,1
36774,83,371.8,614.9,2207,73548,2,1
36775,83,371.2,615.9,2207,73550,2,1
36776,83,370.6,616.7,2207,73552,2,1
36777,83,370.1,617,2207,73554,2,1
36778,83,369.7,617.3,2207,73556,2,1
36779,83,369.2,617.5,2207,73558,2,1
36780,83,368.8,617.7,2207,73560,2,1
36781,83,368.6,617.8,2208,73562,2,1
36782,83,368.4,617.6,2208,73564,2,1
36783,83,368.2,617.3,2208,73566,2,1
36784,83,368.1,616.8,2208,73568,2,1
36785,83,368.1,616.2,2208,73570,2,1
36786,83,368,615.6,2208,73572,2,1
36787,83,368.1,615.2,2208,73574,2,1
36788,83,368.5,614.8,2208,73576,2,1
36789,83,368.8,615.1,2208,73578,2,1
36790,83,369.2,615.3,2208,73580,2,1
36791,83,369.6,615.6,2208,73582,2,1
36792,83,370.1,616,2208,73584,2,1
36793,83,370.6,616.5,2208,73586,2,1
36794,83,371.1,616.7,2208,73588,2,1
36795,83,371.3,616.5,2208,73590,2,1
36796,83,371.6,616.1,2208,73592,2,1
36797,83,371.9,615.6,2209,73594,2,1
36798,83,372.2,615.2,2209,73596,2,1
36799,83,372.5,614.7,2209,73598,2,1
36800,83,372.6,614.1,2209,73600,2,1
36801,83,372.6,613.9,2209,73602,2,1
36802,83,372.5,614.5,2209,73604,2,1
36803,83,372.4,615.2,2209,73606,2,1
36804,83,372.2,615.9,2209,73608,2,1
36805,83,372.1,616.8,2209,73610,2,1
36806,83,371.9,617.7,2209,73612,2,1
36807,83,372.6,618.6,2209,73614,2,1
36808,83,373.4,619.4,2209,73616,2,1
36809,83,374.2,619.8,2209,73618,2,1
36810,83,374.7,620.2,2209,73620,2,1
36811,83,375.3,620.6,2209,73622,2,1
36812,83,375.8,620.9,2209,73624,2,1
36813,83,376.3,621.1,2209,73626,2,1
36814,83,375.9,621.3,2210,73628,2,1
36815,83,375.5,621.2,2210,73630,2,1
36816,83,375.1,620.7,2210,73632,2,1
36817,83,374.8,620.2,2210,73634,2,1
36818,83,374.6,619.7,2210,73636,2,1
36819,83,374.4,619.3,2210,73638,2,1
36820,83,374.2,618.7,2210,73640,2,1
36821,83,374.2,618.2,2210,73642,2,1
36822,83,374.8,617.7,2210,73644,2,1
36823,83,376.7,616.5,2210,73646,2,1
36824,83,381.8,612.9,2210,73648,2,1
36825,83,388.7,605.7,2210,73650,2,1
36826,83,398,596.2,2210,73652,2,1
36827,83,409.2,583,2210,73654,2,1
36828,83,421.8,568,2210,73656,2,1
36829,83,435.9,551.3,2210,73658,2,1
36830,83,449,534.7,2210,73660,2,1
36831,83,460.6,518.9,2211,73662,2,1
36832,83,470.7,504.7,2211,73664,2,1
36833,83,478.4,490.8,2211,73666,2,1
36834,83,485.1,479.7,2211,73668,2,1
36835,83,491.6,470.3,2211,73670,2,1
36836,83,496.2,462.6,2211,73672,2,1
36837,83,500.6,455.8,2211,73674,2,1
36838,83,503.4,450.5,2211,73676,2,1
36839,83,506,447.3,2211,73678,2,1
36840,83,508,446.8,2211,73680,2,1
36841,83,509,447.8,2211,73682,2,1
36842,83,508.4,449.2,2211,73684,2,1
36843,83,507.6,450.9,2211,73686,2,1
36844,83,506.5,452.6,2211,73688,2,1
36845,83,505.5,453.5,2211,73690,2,1
36846,83,504.7,453.4,2211,73692,2,1
36847,83,504.4,452.5,2212,73694,2,1
36848,83,504.5,451,2212,73696,2,1
36849,83,504.9,449.2,2212,73698,2,1
36850,83,505.4,447.2,2212,73700,2,1
36851,83,506,444.7,2212,73702,2,1
36852,83,506.5,442.9,2212,73704,2,1
36853,83,507,442.1,2212,73706,2,1
36854,83,507.4,441.2,2212,73708,2,1
36855,83,507.7,440.6,2212,73710,2,1
36856,83,508,440.1,2212,73712,2,1
36857,83,508.2,439.7,2212,73714,2,1
36858,83,508.5,440.1,2212,73716,2,1
36859,83,508.7,440.5,2212,73718,2,1
36860,83,508.9,440.9,2212,73720,2,1
36861,83,509.1,441.3,2212,73722,2,1
36862,83,509.2,441.6,2212,73724,2,1
36863,83,509.2,442,2212,73726,2,1
36864,83,509.1,442.3,2213,73728,2,1
36865,83,509,442.5,2213,73730,2,1
36866,83,508.8,442.8,2213,73732,2,1
36867,83,508.6,443,2213,73734,2,1
36868,83,508.2,443.1,2213,73736,2,1
36869,83,507.7,443,2213,73738,2,1
36870,83,507.3,442.9,2213,73740,2,1
36871,83,506.9,442.8,2213,73742,2,1
36872,83,506.6,442.8,2213,73744,2,1
36873,83,506.4,442.8,2213,73746,2,1
36874,83,506.1,442.5,2213,73748,2,1
36875,83,506.2,442.3,2213,73750,2,1
36876,83,506.3,441.9,2213,73752,2,1
36877,83,506.4,441.6,2213,73754,2,1
36878,83,506.5,441.3,2213,73756,2,1
36879,83,506.9,440.9,2213,73758,2,1
36880,83,507.3,440.6,2213,73760,2,1
36881,83,507.6,440.5,2214,73762,2,1
36882,83,508,440.4,2214,73764,2,1
36883,83,508.4,440.2,2214,73766,2,1
36884,83,508.9,439.9,2214,73768,2,1
36885,83,509.4,439.6,2214,73770,2,1
36886,83,509.7,439.4,2214,73772,2,1
36887,83,510,439.2,2214,73774,2,1
36888,83,510.2,439.1,2214,73776,2,1
36889,83,510.3,439.1,2214,73778,2,1
36890,83,510.3,439.1,2214,73780,2,1
36891,83,510.1,439.1,2214,73782,2,1
36892,83,509.9,439,2214,73784,2,1
36893,83,509.8,439,2214,73786,2,1
36894,83,509.5,439,2214,73788,2,1
36895,83,509.3,439,2214,73790,2,1
36896,83,509.1,439.1,2214,73792,2,1
36897,83,508.8,439.4,2215,73794,2,1
36898,83,508.3,439.6,2215,73796,2,1
36899,83,507.9,440,2215,73798,2,1
36900,83,507.5,440.3,2215,73800,2,1
36901,83,507.2,440.7,2215,73802,2,1
36902,83,507.1,440.8,2215,73804,2,1
36903,83,507.3,440.7,2215,73806,2,1
36904,83,507.6,440.3,2215,73808,2,1
36905,83,508,439.8,2215,73810,2,1
36906,83,508.6,439.3,2215,73812,2,1
36907,83,509.2,438.9,2215,73814,2,1
36908,83,509.8,438.3,2215,73816,2,1
36909,83,510.2,438.1,2215,73818,2,1
36910,83,510.5,438,2215,73820,2,1
36911,83,510.7,437.9,2215,73822,2,1
36912,83,510.9,438.1,2215,73824,2,1
36913,83,511.1,438.2,2215,73826,2,1
36914,83,511.1,438.5,2216,73828,2,1
36915,83,511.2,439,2216,73830,2,1
36916,83,511.4,439.3,2216,73832,2,1
36917,83,511.5,439.6,2216,73834,2,1
36918,83,511.7,439.8,2216,73836,2,1
36919,83,511.8,439.8,2216,73838,2,1
36920,83,511.7,439.9,2216,73840,2,1
36921,83,511.8,440.1,2216,73842,2,1
36922,83,511.9,440,2216,73844,2,1
36923,83,511.8,439.9,2216,73846,2,1
36924,83,511.7,439.5,2216,73848,2,1
36925,83,511.7,439.2,2216,73850,2,1
36926,83,511.8,438.9,2216,73852,2,1
36927,83,512.1,438.7,2216,73854,2,1
36928,83,512.3,438.8,2216,73856,2,1
36929,83,512.4,439,2216,73858,2,1
36930,83,512.7,439.3,2217,73860,2,1
36931,83,513,440.2,2217,73862,2,1
36932,83,513.4,441.2,2217,73864,2,1
36933,83,513.7,441.8,2217,73866,2,1
36934,83,513.9,442.4,2217,73868,2,1
36935,83,514.1,442.7,2217,73870,2,1
36936,83,514.3,442.8,2217,73872,2,1
36937,83,514.4,443,2217,73874,2,1
36938,83,514.4,443,2217,73876,2,1
36939,83,513.9,443.1,2217,73878,2,1
36940,83,513.3,443.2,2217,73880,2,1
36941,83,512.8,443.3,2217,73882,2,1
36942,83,512.3,443.5,2217,73884,2,1
36943,83,512.2,443.6,2217,73886,2,1
36944,83,512.1,443.8,2217,73888,2,1
36945,83,512.1,444,2217,73890,2,1
36946,83,512.7,444.1,2217,73892,2,1
36947,83,513.5,444.4,2218,73894,2,1
36948,83,514.4,444.9,2218,73896,2,1
36949,83,515.2,445.2,2218,73898,2,1
36950,83,515.6,445.6,2218,73900,2,1
36951,83,516,445.8,2218,73902,2,1
36952,83,516.3,446.1,2218,73904,2,1
36953,83,516.5,446.2,2218,73906,2,1
36954,83,516.8,445.9,2218,73908,2,1
36955,83,516.9,445.4,2218,73910,2,1
36956,83,517.9,443.3,2218,73912,2,1
36957,83,520.2,440.6,2218,73914,2,1
36958,83,523.6,437,2218,73916,2,1
36959,83,528.1,432.8,2218,73918,2,1
36960,83,532.9,427.9,2218,73920,2,1
36961,83,537.6,423.4,2218,73922,2,1
36962,83,542.4,418.7,2218,73924,2,1
36963,83,546.5,415.4,2218,73926,2,1
36964,83,549.1,412.5,2219,73928,2,1
36965,83,550.5,411.7,2219,73930,2,1
36966,83,550.2,411.8,2219,73932,2,1
36967,83,549.6,412.6,2219,73934,2,1
36968,83,548.9,413.4,2219,73936,2,1
36969,83,548,415,2219,73938,2,1
36970,83,547,416.6,2219,73940,2,1
36971,83,546.4,418.2,2219,73942,2,1
36972,83,546.1,418.5,2219,73944,2,1
36973,83,546.7,418.7,2219,73946,2,1
36974,83,547.3,418.7,2219,73948,2,1
36975,83,548.1,418.6,2219,73950,2,1
36976,83,549.3,417,2219,73952,2,1
36977,83,550.6,415.3,2219,73954,2,1
36978,83,551.8,413.6,2219,73956,2,1
36979,83,552.9,412,2219,73958,2,1
36980,83,553.7,410.5,2219,73960,2,1
36981,83,554.5,409.5,2220,73962,2,1
36982,83,555.2,408.7,2220,73964,2,1
36983,83,555.2,409.1,2220,73966,2,1
36984,83,554.9,409.7,2220,73968,2,1
36985,83,554.2,410.8,2220,73970,2,1
36986,83,553.6,412,2220,73972,2,1
36987,83,552.9,413.3,2220,73974,2,1
36988,83,552.3,414.4,2220,73976,2,1
36989,83,551.8,415.4,2220,73978,2,1
36990,83,551.8,416.1,2220,73980,2,1
36991,83,552.3,416.9,2220,73982,2,1
36992,83,552.7,417.2,2220,73984,2,1
36993,83,553.2,417.4,2220,73986,2,1
36994,83,553.6,417.5,2220,73988,2,1
36995,83,553.9,417.8,2220,73990,2,1
36996,83,554.1,418,2220,73992,2,1
36997,83,553.8,418.2,2221,73994,2,1
36998,83,553.3,418.3,2221,73996,2,1
36999,83,552.8,418.3,2221,73998,2,1
37000,83,552.4,418.3,2221,74000,2,1
37001,83,552.1,418.3,2221,74002,2,1
37002,83,552.3,418.3,2221,74004,2,1
37003,83,552.6,418.2,2221,74006,2,1
37004,83,552.9,418.3,2221,74008,2,1
37005,83,553.5,418.2,2221,74010,2,1
37006,83,554,418.2,2221,74012,2,1
37007,83,554.3,418.4,2221,74014,2,1
37008,83,554.4,418.5,2221,74016,2,1
37009,83,553.7,418.3,2221,74018,2,1
37010,83,552.8,418.1,2221,74020,2,1
37011,83,551.9,417.8,2221,74022,2,1
37012,83,551.1,417.4,2221,74024,2,1
37013,83,550.4,416.9,2221,74026,2,1
37014,83,549.9,416.3,2222,74028,2,1
37015,83,550,415.6,2222,74030,2,1
37016,83,550.4,415.2,2222,74032,2,1
37017,83,551,414.8,2222,74034,2,1
37018,83,551.3,414.3,2222,74036,2,1
37019,83,551.2,413.8,2222,74038,2,1
37020,83,551,413.4,2222,74040,2,1
37021,83,550.9,413.3,2222,74042,2,1
37022,83,550.4,413.3,2222,74044,2,1
37023,83,549.9,413.5,2222,74046,2,1
37024,83,549.6,413.7,2222,74048,2,1
37025,83,549.4,414.1,2222,74050,2,1
37026,83,549.7,414.6,2222,74052,2,1
37027,83,549.9,414.8,2222,74054,2,1
37028,83,550,414.9,2222,74056,2,1
37029,83,550.1,414.8,2222,74058,2,1
37030,83,550.2,414.8,2223,74060,2,1
37031,83,550.2,414.6,2223,74062,2,1
37032,83,550.2,414.5,2223,74064,2,1
37033,83,550.2,414.5,2223,74066,2,1
37034,83,550.3,414.8,2223,74068,2,1
37035,83,550.4,415.2,2223,74070,2,1
37036,83,550.4,415.4,2223,74072,2,1
37037,83,550.5,415.7,2223,74074,2,1
37038,83,550.6,416.1,2223,74076,2,1
37039,83,550.6,416.1,2223,74078,2,1
37040,83,550.7,415.9,2223,74080,2,1
37041,83,550.8,415.7,2223,74082,2,1
37042,83,550.9,415.6,2223,74084,2,1
37043,83,551.1,415.5,2223,74086,2,1
37044,83,551.2,415.3,2223,74088,2,1
37045,83,551.3,415.1,2223,74090,2,1
37046,83,551.3,415.2,2223,74092,2,1
37047,83,551.3,415.3,2224,74094,2,1
37048,83,551.1,415.4,2224,74096,2,1
37049,83,550.9,415.6,2224,74098,2,1
37050,83,550.6,415.9,2224,74100,2,1
37051,83,550.4,416,2224,74102,2,1
37052,83,550.1,416,2224,74104,2,1
37053,83,549.7,415.8,2224,74106,2,1
37054,83,549.3,415.4,2224,74108,2,1
37055,83,549.1,415.1,2224,74110,2,1
37056,83,548.8,414.8,2224,74112,2,1
37057,83,548.4,414.6,2224,74114,2,1
37058,83,548.1,414.4,2224,74116,2,1
37059,83,547.8,414.4,2224,74118,2,1
37060,83,547.3,414.6,2224,74120,2,1
37061,83,546.7,414.6,2224,74122,2,1
37062,83,546.2,414.8,2224,74124,2,1
37063,83,545.6,415.4,2224,74126,2,1
37064,83,545.6,416,2225,74128,2,1
37065,83,545.6,416.7,2225,74130,2,1
37066,83,546,419.9,2225,74132,2,1
37067,83,547.6,425,2225,74134,2,1
37068,83,549.2,433.2,2225,74136,2,1
37069,83,551.6,444.1,2225,74138,2,1
37070,83,555.3,458.3,2225,74140,2,1
37071,83,559.1,476.4,2225,74142,2,1
37072,83,562.9,499.8,2225,74144,2,1
37073,83,566.7,522,2225,74146,2,1
37074,83,569.9,546.2,2225,74148,2,1
37075,83,573.3,568.3,2225,74150,2,1
37076,83,575.7,587.4,2225,74152,2,1
37077,83,576.6,602.4,2225,74154,2,1
37078,83,575.8,613,2225,74156,2,1
37079,83,574.8,617.9,2225,74158,2,1
37080,83,573.7,620.5,2225,74160,2,1
37081,83,572.4,618.6,2226,74162,2,1
37082,83,571.5,614.9,2226,74164,2,1
37083,83,570.9,611.4,2226,74166,2,1
37084,83,570.7,608.2,2226,74168,2,1
37085,83,571.8,606.1,2226,74170,2,1
37086,83,573,605.8,2226,74172,2,1
37087,83,574.1,607.8,2226,74174,2,1
37088,83,575.1,611.1,2226,74176,2,1
37089,83,575.6,615.6,2226,74178,2,1
37090,83,576.2,619.9,2226,74180,2,1
37091,83,576.5,625,2226,74182,2,1
37092,83,576.5,629.3,2226,74184,2,1
37093,83,576.5,632.1,2226,74186,2,1
37094,83,576.5,633.7,2226,74188,2,1
37095,83,576.4,634.5,2226,74190,2,1
37096,83,576.3,634.8,2226,74192,2,1
37097,83,575.9,634.6,2227,74194,2,1
37098,83,575.6,633.4,2227,74196,2,1
37099,83,575.4,632.1,2227,74198,2,1
37100,83,575.2,630.5,2227,74200,2,1
37101,83,575,628.8,2227,74202,2,1
37102,83,574.9,627.3,2227,74204,2,1
37103,83,574.7,625.8,2227,74206,2,1
37104,83,574.3,624.8,2227,74208,2,1
37105,83,574.1,623.9,2227,74210,2,1
37106,83,573.7,623.2,2227,74212,2,1
37107,83,573.3,623.1,2227,74214,2,1
37108,83,573,623.1,2227,74216,2,1
37109,83,573.8,623.1,2227,74218,2,1
