1,83,692.6,381.7,1,0,2,1
37110,83,574.8,623.1,2227,74220,2,1
37111,83,576,623,2227,74222,2,1
37112,83,577,622.8,2227,74224,2,1
37113,83,577.8,622.6,2227,74226,2,1
37114,83,578.6,622.4,2228,74228,2,1
37115,83,579.1,622.1,2228,74230,2,1
37116,83,578.3,621.9,2228,74232,2,1
37117,83,577.6,621.9,2228,74234,2,1
37118,83,576.8,622.1,2228,74236,2,1
37119,83,576.2,622.4,2228,74238,2,1
37120,83,575.9,622.7,2228,74240,2,1
37121,83,575.8,623,2228,74242,2,1
37122,83,575.9,623.4,2228,74244,2,1
37123,83,575.7,623.9,2228,74246,2,1
37124,83,575.4,624.3,2228,74248,2,1
37125,83,575,624.8,2228,74250,2,1
37126,83,574.6,625.2,2228,74252,2,1
37127,83,574.2,625.6,2228,74254,2,1
37128,83,573.8,625.9,2228,74256,2,1
37129,83,573.4,626,2228,74258,2,1
37130,83,573.4,626.2,2228,74260,2,1
37131,83,573.5,626.6,2228,74262,2,1
37132,83,573.7,627.1,2228,74264,2,1
37133,83,573.9,627.4,2228,74266,2,1
37134,83,574.1,627.6,2228,74268,2,1
37135,83,574.2,627.6,2228,74270,2,1
37136,83,574.4,627.6,2228,74272,2,1
37137,83,574.5,627.5,2228,74274,2,1
37138,83,574.5,626.8,2228,74276,2,1
37139,83,574.5,625.7,2228,74278,2,1
37140,83,574.4,624.3,2228,74280,2,1
37141,83,574.2,623.2,2228,74282,2,1
37142,83,574,622.4,2228,74284,2,1
37143,83,573.9,621.5,2228,74286,2,1
37144,83,573.6,620.9,2228,74288,2,1
37145,83,573.2,620.3,2228,74290,2,1
37146,83,572.9,620,2228,74292,2,1
37147,83,572.6,620,2228,74294,2,1
37148,83,572.3,620.1,2228,74296,2,1
37149,83,572.2,620.1,2228,74298,2,1
37150,83,572.1,620.1,2228,74300,2,1
37151,83,572.1,619.8,2228,74302,2,1
37152,83,572.2,619.5,2228,74304,2,1
37153,83,572.2,619.4,2228,74306,2,1
37154,83,571.5,619.3,2228,74308,2,1
37155,83,570.8,619,2228,74310,2,1
37156,83,570.1,618.7,2228,74312,2,1
37157,83,569.4,618.5,2228,74314,2,1
37158,83,569.3,618.4,2228,74316,2,1
37159,83,569.4,618.4,2228,74318,2,1
37160,83,569.7,618.3,2228,74320,2,1
37161,83,570.7,618.2,2228,74322,2,1
37162,83,571.7,618.1,2228,74324,2,1
37163,83,572.6,618.2,2228,74326,2,1
37164,83,573.3,618.4,2228,74328,2,1
37165,83,573.3,618.6,2228,74330,2,1
37166,83,573.3,618.7,2228,74332,2,1
37167,83,573.2,618.8,2228,74334,2,1
37168,83,573.1,618.6,2228,74336,2,1
37169,83,573.2,618.3,2228,74338,2,1
37170,83,573.6,618,2228,74340,2,1
37171,83,574.1,617.7,2228,74342,2,1
37172,83,574.6,617.5,2230,74344,2,1
37173,83,574.9,617.1,2230,74346,2,1
37174,83,574.8,616.6,2230,74348,2,1
37175,83,573.9,615.9,2230,74350,2,1
37176,83,572.6,614.8,2230,74352,2,1
37177,83,570.4,611.9,2230,74354,2,1
37178,83,567.4,607.7,2230,74356,2,1
37179,83,564.1,602.2,2230,74358,2,1
37180,83,560.9,595.4,2230,74360,2,1
37181,83,558.3,586.8,2230,74362,2,1
37182,83,556.3,577.6,2230,74364,2,1
37183,83,554.9,568.3,2230,74366,2,1
37184,83,554.5,560.6,2230,74368,2,1
37185,83,555.1,554.4,2230,74370,2,1
37186,83,556.1,549.5,2230,74372,2,1
37187,83,557.1,546.4,2230,74374,2,1
37188,83,558.1,546.2,2230,74376,2,1
37189,83,558.7,548.1,2231,74378,2,1
37190,83,559.1,550.6,2231,74380,2,1
37191,83,558.5,553.3,2231,74382,2,1
37192,83,557.7,555.9,2231,74384,2,1
37193,83,557,558.3,2231,74386,2,1
37194,83,556.2,560.1,2231,74388,2,1
37195,83,555.4,560.2,2231,74390,2,1
37196,83,554.8,559.5,2231,74392,2,1
37197,83,554.9,557.7,2232,74394,2,1
37198,83,555.7,555.6,2232,74396,2,1
37199,83,556.5,553.6,2232,74398,2,1
37200,83,557.4,551.4,2232,74400,2,1
37201,83,558.4,549.4,2232,74402,2,1
37202,83,559.1,548,2232,74404,2,1
37203,83,559.8,546.7,2232,74406,2,1
37204,83,559.9,546.4,2232,74408,2,1
37205,83,559.7,546.3,2232,74410,2,1
37206,83,559.2,546.3,2233,74412,2,1
37207,83,558.8,546.6,2233,74414,2,1
37208,83,558.2,546.8,2233,74416,2,1
37209,83,557.8,547,2233,74418,2,1
37210,83,557.6,547.1,2233,74420,2,1
37211,83,557.5,547.2,2233,74422,2,1
37212,83,557.5,547.2,2233,74424,2,1
37213,83,557.7,547.2,2233,74426,2,1
37214,83,557.9,547,2234,74428,2,1
37215,83,558.3,546.5,2234,74430,2,1
37216,83,558.6,546,2234,74432,2,1
37217,83,558.8,545.3,2234,74434,2,1
37218,83,558.7,544.4,2234,74436,2,1
37219,83,558.7,543.6,2234,74438,2,1
37220,83,558.6,542.9,2234,74440,2,1
37221,83,558.4,542.2,2234,74442,2,1
37222,83,558.1,542,2234,74444,2,1
37223,83,557.5,541.9,2234,74446,2,1
37224,83,556.9,541.8,2234,74448,2,1
37225,83,556.3,543.4,2234,74450,2,1
37226,83,555.9,545,2234,74452,2,1
37227,83,555.4,546.5,2234,74454,2,1
37228,83,554.9,548.1,2234,74456,2,1
37229,83,554.5,549.6,2234,74458,2,1
37230,83,554.5,550.9,2234,74460,2,1
37231,83,554.6,552.2,2235,74462,2,1
37232,83,554.9,552.1,2235,74464,2,1
37233,83,555.2,551.8,2235,74466,2,1
37234,83,555.7,551.4,2235,74468,2,1
37235,83,556.3,550.9,2235,74470,2,1
37236,83,557.2,550.6,2235,74472,2,1
37237,83,558,550,2235,74474,2,1
37238,83,558.7,549.4,2235,74476,2,1
37239,83,559.2,548.8,2235,74478,2,1
37240,83,559.6,548.3,2235,74480,2,1
37241,83,559.4,548,2235,74482,2,1
37242,83,559.2,547.7,2235,74484,2,1
37243,83,558.7,547.3,2235,74486,2,1
37244,83,558.2,547,2235,74488,2,1
37245,83,557.3,546.8,2235,74490,2,1
37246,83,556.5,546.5,2235,74492,2,1
37247,83,555.7,546.1,2236,74494,2,1
37248,83,555.3,545.7,2236,74496,2,1
37249,83,555.1,545.3,2236,74498,2,1
37250,83,554.9,545.2,2236,74500,2,1
37251,83,554.8,545.5,2236,74502,2,1
37252,83,555.1,545.9,2236,74504,2,1
37253,83,555.3,546.4,2236,74506,2,1
37254,83,555.5,547.1,2236,74508,2,1
37255,83,555.8,547.7,2236,74510,2,1
37256,83,555.9,548.7,2236,74512,2,1
37257,83,556,549.6,2236,74514,2,1
37258,83,556,549.9,2236,74516,2,1
37259,83,556.1,549.8,2236,74518,2,1
37260,83,556.1,549.5,2236,74520,2,1
37261,83,556.1,549.2,2236,74522,2,1
37262,83,555.9,548.9,2236,74524,2,1
37263,83,555.7,548.3,2236,74526,2,1
37264,83,555.6,547.8,2237,74528,2,1
37265,83,555.7,547.3,2237,74530,2,1
37266,83,555.6,547.2,2237,74532,2,1
37267,83,555.7,547.1,2237,74534,2,1
37268,83,555.7,547.1,2237,74536,2,1
37269,83,555.7,547,2237,74538,2,1
37270,83,555.7,546.5,2237,74540,2,1
37271,83,555.6,546.1,2237,74542,2,1
37272,83,555.3,545.7,2237,74544,2,1
37273,83,555,545.2,2237,74546,2,1
37274,83,554.7,544.9,2237,74548,2,1
37275,83,554.6,544.5,2237,74550,2,1
37276,83,554.8,544.3,2237,74552,2,1
37277,83,555.2,544.6,2237,74554,2,1
37278,83,555.6,545,2237,74556,2,1
37279,83,555.8,545.4,2237,74558,2,1
37280,83,556.2,545.7,2237,74560,2,1
37281,83,556.6,546.2,2238,74562,2,1
37282,83,557,546.6,2238,74564,2,1
37283,83,557.1,546.9,2238,74566,2,1
37284,83,556.8,546.9,2238,74568,2,1
37285,83,556.5,546.9,2238,74570,2,1
37286,83,556.3,546.7,2238,74572,2,1
37287,83,556,546.6,2238,74574,2,1
37288,83,555.7,546.4,2238,74576,2,1
37289,83,555.5,546.2,2238,74578,2,1
37290,83,555.3,546.1,2238,74580,2,1
37291,83,555.3,546.1,2238,74582,2,1
37292,83,555.4,546,2238,74584,2,1
37293,83,555.5,546.1,2238,74586,2,1
37294,83,555.6,546.2,2238,74588,2,1
37295,83,555.7,546.3,2238,74590,2,1
37296,83,556,546.3,2238,74592,2,1
37297,83,556.5,546.3,2239,74594,2,1
37298,83,557,546.3,2239,74596,2,1
37299,83,557.6,546.4,2239,74598,2,1
37300,83,558.1,546.7,2239,74600,2,1
37301,83,558.6,546.9,2239,74602,2,1
37302,83,559.1,547.2,2239,74604,2,1
37303,83,559.6,547.6,2239,74606,2,1
37304,83,559.8,547.9,2239,74608,2,1
37305,83,559.9,548.2,2239,74610,2,1
37306,83,559.9,548.4,2239,74612,2,1
37307,83,559.9,548.3,2239,74614,2,1
37308,83,559.8,548.1,2239,74616,2,1
37309,83,559.7,547.7,2239,74618,2,1
37310,83,559.7,547.3,2239,74620,2,1
37311,83,559.8,546.9,2239,74622,2,1
37312,83,559.9,546.5,2239,74624,2,1
37313,83,560.2,546.2,2239,74626,2,1
37314,83,560.6,545.9,2240,74628,2,1
37315,83,561.1,545.6,2240,74630,2,1
37316,83,561.6,545.4,2240,74632,2,1
37317,83,562,545.3,2240,74634,2,1
37318,83,562.3,545.1,2240,74636,2,1
37319,83,562.7,544.9,2240,74638,2,1
37320,83,563,544.7,2240,74640,2,1
37321,83,563.3,544.5,2240,74642,2,1
37322,83,563.5,544.4,2240,74644,2,1
37323,83,563.6,544.4,2240,74646,2,1
37324,83,563.4,544.5,2240,74648,2,1
37325,83,563.3,544.5,2240,74650,2,1
37326,83,563.1,544.6,2240,74652,2,1
37327,83,563,544.7,2240,74654,2,1
37328,83,562.8,544.8,2240,74656,2,1
37329,83,562.7,544.9,2240,74658,2,1
37330,83,562.6,545.5,2240,74660,2,1
37331,83,562.5,546.2,2241,74662,2,1
37332,83,562.2,546.9,2241,74664,2,1
37333,83,561.8,547.7,2241,74666,2,1
37334,83,561.4,548.3,2241,74668,2,1
37335,83,561,549.1,2241,74670,2,1
37336,83,560.4,549.4,2241,74672,2,1
37337,83,559.7,549.1,2241,74674,2,1
37338,83,559.1,548.8,2241,74676,2,1
37339,83,558.7,548.4,2241,74678,2,1
37340,83,558.4,548.1,2241,74680,2,1
37341,83,558.2,547.9,2241,74682,2,1
37342,83,558.3,547.7,2241,74684,2,1
37343,83,558.4,547.7,2241,74686,2,1
37344,83,558.8,547.4,2241,74688,2,1
37345,83,559.2,547.1,2241,74690,2,1
37346,83,560.2,546.6,2241,74692,2,1
37347,83,561.1,546,2242,74694,2,1
37348,83,562,545.2,2242,74696,2,1
37349,83,562.6,544.5,2242,74698,2,1
37350,83,563.3,543.9,2242,74700,2,1
37351,83,563.9,543.6,2242,74702,2,1
37352,83,564.6,543.1,2242,74704,2,1
37353,83,564.8,542.9,2242,74706,2,1
37354,83,564.9,542.5,2242,74708,2,1
37355,83,565,542.2,2242,74710,2,1
37356,83,565.1,542.9,2242,74712,2,1
37357,83,565.3,543.5,2242,74714,2,1
37358,83,565.3,544.3,2242,74716,2,1
37359,83,565.4,545.1,2242,74718,2,1
37360,83,565.2,546,2242,74720,2,1
37361,83,564.9,546.9,2242,74722,2,1
37362,83,564.4,547.9,2242,74724,2,1
37363,83,563.9,547.9,2242,74726,2,1
37364,83,563.3,547.9,2243,74728,2,1
37365,83,562.7,547.8,2243,74730,2,1
37366,83,562.1,547.9,2243,74732,2,1
37367,83,561.6,548,2243,74734,2,1
37368,83,561,548,2243,74736,2,1
37369,83,560.8,547.7,2243,74738,2,1
37370,83,560.5,547.4,2243,74740,2,1
37371,83,560.8,546.8,2243,74742,2,1
37372,83,561.5,546.1,2243,74744,2,1
37373,83,562.2,545.5,2243,74746,2,1
37374,83,562.9,545.2,2243,74748,2,1
37375,83,563.7,545,2243,74750,2,1
37376,83,564.4,544.8,2243,74752,2,1
37377,83,565.2,544.9,2243,74754,2,1
37378,83,565.4,545.3,2243,74756,2,1
37379,83,565.3,545.9,2243,74758,2,1
37380,83,565.1,546.6,2243,74760,2,1
37381,83,564.9,547.1,2244,74762,2,1
37382,83,564.8,547.5,2244,74764,2,1
37383,83,564.6,547.9,2244,74766,2,1
37384,83,564.5,548.3,2244,74768,2,1
37385,83,564.5,548.6,2244,74770,2,1
37386,83,564.4,548.5,2244,74772,2,1
37387,83,564.4,547.8,2244,74774,2,1
37388,83,564.4,547.2,2244,74776,2,1
37389,83,564.6,546.4,2244,74778,2,1
37390,83,564.8,545.7,2244,74780,2,1
37391,83,565.1,544.9,2244,74782,2,1
37392,83,565.4,544.1,2244,74784,2,1
37393,83,565.9,543.4,2244,74786,2,1
37394,83,566.4,542.9,2244,74788,2,1
37395,83,567,542.5,2244,74790,2,1
37396,83,567.5,541.9,2244,74792,2,1
37397,83,567.8,541.5,2245,74794,2,1
37398,83,567.9,541.4,2245,74796,2,1
37399,83,567.7,541.6,2245,74798,2,1
37400,83,567.3,542,2245,74800,2,1
37401,83,566.8,542.5,2245,74802,2,1
37402,83,566.3,542.9,2245,74804,2,1
37403,83,565.7,543.3,2245,74806,2,1
37404,83,565.3,543.6,2245,74808,2,1
37405,83,565,543.8,2245,74810,2,1
37406,83,565.2,543.9,2245,74812,2,1
37407,83,565.3,543.8,2245,74814,2,1
37408,83,565.7,543.9,2245,74816,2,1
37409,83,566.1,543.9,2245,74818,2,1
37410,83,566.3,543.9,2245,74820,2,1
37411,83,566.2,543.7,2245,74822,2,1
37412,83,565.9,543.5,2245,74824,2,1
37413,83,565.6,543.1,2245,74826,2,1
37414,83,565.4,542.5,2246,74828,2,1
37415,83,565.1,541.9,2246,74830,2,1
37416,83,565.1,541.2,2246,74832,2,1
37417,83,565.8,540.4,2246,74834,2,1
37418,83,568.2,537.4,2246,74836,2,1
37419,83,571.8,531.5,2246,74838,2,1
37420,83,577.6,523.1,2246,74840,2,1
37421,83,586.1,510.6,2246,74842,2,1
37422,83,594.9,492.8,2246,74844,2,1
37423,83,605.5,470.4,2246,74846,2,1
37424,83,617.4,444.7,2246,74848,2,1
37425,83,628.5,418.1,2246,74850,2,1
37426,83,639.4,391.8,2246,74852,2,1
37427,83,650.5,365.2,2246,74854,2,1
37428,83,660.7,342.8,2246,74856,2,1
37429,83,670.4,325.4,2246,74858,2,1
37430,83,679.2,311.1,2246,74860,2,1
37431,83,687.8,298.6,2247,74862,2,1
37432,83,696.4,287.8,2247,74864,2,1
37433,83,705.3,278.5,2247,74866,2,1
37434,83,714.3,270.7,2247,74868,2,1
37435,83,721.3,262.2,2247,74870,2,1
37436,83,728.8,254.1,2247,74872,2,1
37437,83,735.3,247.4,2247,74874,2,1
37438,83,740,242.5,2247,74876,2,1
37439,83,744.2,239.3,2247,74878,2,1
37440,83,746.7,237.4,2247,74880,2,1
37441,83,746.5,237,2247,74882,2,1
37442,83,746.3,237.2,2247,74884,2,1
37443,83,745.6,237.4,2247,74886,2,1
37444,83,744.9,237.6,2247,74888,2,1
37445,83,744.2,237.6,2247,74890,2,1
37446,83,743.6,237.9,2247,74892,2,1
37447,83,743.1,237.9,2248,74894,2,1
37448,83,743.2,237.7,2248,74896,2,1
37449,83,743.3,237.6,2248,74898,2,1
37450,83,743.4,237.3,2248,74900,2,1
37451,83,743.4,237,2248,74902,2,1
37452,83,743.5,236.5,2248,74904,2,1
37453,83,743.6,235.9,2248,74906,2,1
37454,83,744,235.1,2248,74908,2,1
37455,83,744.3,234.5,2248,74910,2,1
37456,83,744.7,233.9,2248,74912,2,1
37457,83,744.9,233.5,2248,74914,2,1
37458,83,745.2,233,2248,74916,2,1
37459,83,745.4,232.7,2248,74918,2,1
37460,83,745.5,232.4,2248,74920,2,1
37461,83,745.3,232.2,2248,74922,2,1
37462,83,745.1,232.1,2248,74924,2,1
37463,83,744.8,231.8,2248,74926,2,1
37464,83,744.4,231.2,2249,74928,2,1
37465,83,744,230.7,2249,74930,2,1
37466,83,743.5,230.3,2249,74932,2,1
37467,83,743.2,229.9,2249,74934,2,1
37468,83,742.8,229.4,2249,74936,2,1
37469,83,742.4,229.2,2249,74938,2,1
37470,83,742.2,229.1,2249,74940,2,1
37471,83,742.2,229.3,2249,74942,2,1
37472,83,742.2,229.5,2249,74944,2,1
37473,83,742.3,229.8,2249,74946,2,1
37474,83,742.3,230.1,2249,74948,2,1
37475,83,742.5,230.4,2249,74950,2,1
37476,83,742.6,230.9,2249,74952,2,1
37477,83,742.7,231.3,2249,74954,2,1
37478,83,742.7,231.7,2249,74956,2,1
37479,83,742.8,231.9,2249,74958,2,1
37480,83,742.7,232,2249,74960,2,1
37481,83,742.7,232,2250,74962,2,1
37482,83,742.7,231.5,2250,74964,2,1
37483,83,742.6,231,2250,74966,2,1
37484,83,742.6,230.4,2250,74968,2,1
37485,83,742.3,229.8,2250,74970,2,1
37486,83,742.1,229.7,2250,74972,2,1
37487,83,741.7,229.5,2250,74974,2,1
37488,83,741.3,229.5,2250,74976,2,1
37489,83,740.9,229.7,2250,74978,2,1
37490,83,740.5,229.8,2250,74980,2,1
37491,83,740.2,229.9,2250,74982,2,1
37492,83,740.3,230,2250,74984,2,1
37493,83,740.7,230.1,2250,74986,2,1
37494,83,741.2,230.7,2250,74988,2,1
37495,83,741.7,231.4,2250,74990,2,1
37496,83,742,232.1,2250,74992,2,1
37497,83,742.2,232.9,2251,74994,2,1
37498,83,742.4,233.6,2251,74996,2,1
37499,83,742.3,234.3,2251,74998,2,1
37500,83,741.8,234.8,2251,75000,2,1
37501,83,741.3,234.9,2251,75002,2,1
37502,83,740.9,234.9,2251,75004,2,1
37503,83,740.7,234.9,2251,75006,2,1
37504,83,740.5,234.8,2251,75008,2,1
37505,83,740.4,234.7,2251,75010,2,1
37506,83,740.5,234.6,2251,75012,2,1
37507,83,740.5,234.4,2251,75014,2,1
37508,83,740.8,234.5,2251,75016,2,1
37509,83,741.3,234.5,2251,75018,2,1
37510,83,741.8,234.3,2251,75020,2,1
37511,83,742.2,234.3,2251,75022,2,1
37512,83,742.6,234.2,2251,75024,2,1
37513,83,743.1,234.1,2251,75026,2,1
37514,83,743.6,233.7,2252,75028,2,1
37515,83,744.1,233.2,2252,75030,2,1
37516,83,744.2,232.6,2252,75032,2,1
37517,83,744.4,232.1,2252,75034,2,1
37518,83,744.6,231.7,2252,75036,2,1
37519,83,744.6,231.4,2252,75038,2,1
37520,83,744.5,231.2,2252,75040,2,1
37521,83,744.4,231.3,2252,75042,2,1
37522,83,744.3,231.5,2252,75044,2,1
37523,83,744.1,231.6,2252,75046,2,1
37524,83,744,231.8,2252,75048,2,1
37525,83,743.7,232,2252,75050,2,1
37526,83,743.3,232.2,2252,75052,2,1
37527,83,743,232.5,2252,75054,2,1
37528,83,742.7,232.7,2252,75056,2,1
37529,83,742.4,232.9,2252,75058,2,1
37530,83,742.2,233.1,2252,75060,2,1
37531,83,742,233.4,2253,75062,2,1
37532,83,742,233.7,2253,75064,2,1
37533,83,742,234,2253,75066,2,1
37534,83,742.1,234.2,2253,75068,2,1
37535,83,742.3,234.4,2253,75070,2,1
37536,83,742.5,234.5,2253,75072,2,1
37537,83,742.6,234.5,2253,75074,2,1
37538,83,742.8,234.4,2253,75076,2,1
37539,83,742.9,234.4,2253,75078,2,1
37540,83,743,234.3,2253,75080,2,1
37541,83,743.2,234.2,2253,75082,2,1
37542,83,743.2,234,2253,75084,2,1
37543,83,743.2,233.7,2253,75086,2,1
37544,83,743.2,233.4,2253,75088,2,1
37545,83,743.2,233.1,2253,75090,2,1
37546,83,743.2,232.8,2253,75092,2,1
37547,83,743.2,232.7,2254,75094,2,1
37548,83,743.1,232.6,2254,75096,2,1
37549,83,743.1,232.4,2254,75098,2,1
37550,83,742.9,232.2,2254,75100,2,1
37551,83,742.7,232,2254,75102,2,1
37552,83,742.5,231.6,2254,75104,2,1
37553,83,742.3,231.2,2254,75106,2,1
37554,83,742.1,230.7,2254,75108,2,1
37555,83,742,230.3,2254,75110,2,1
37556,83,741.9,230,2254,75112,2,1
37557,83,741.9,229.9,2254,75114,2,1
37558,83,741.9,230,2254,75116,2,1
37559,83,742.1,230.1,2254,75118,2,1
37560,83,742.2,230.3,2254,75120,2,1
37561,83,742.4,230.5,2254,75122,2,1
37562,83,742.1,230.6,2254,75124,2,1
37563,83,741.7,230.8,2254,75126,2,1
37564,83,741.5,230.8,2255,75128,2,1
37565,83,741.2,230.9,2255,75130,2,1
37566,83,740.9,231,2255,75132,2,1
37567,83,740.7,231,2255,75134,2,1
37568,83,740.4,231.4,2255,75136,2,1
37569,83,740.4,232.4,2255,75138,2,1
37570,83,740.5,233.4,2255,75140,2,1
37571,83,740.5,234.3,2255,75142,2,1
37572,83,740.4,235,2255,75144,2,1
37573,83,740.2,235.2,2255,75146,2,1
37574,83,740.1,235.3,2255,75148,2,1
37575,83,739.9,235.1,2255,75150,2,1
37576,83,739.9,234.2,2255,75152,2,1
37577,83,739.7,233.2,2255,75154,2,1
37578,83,739.5,232.4,2255,75156,2,1
37579,83,739,231.8,2255,75158,2,1
37580,83,738.5,231.7,2255,75160,2,1
37581,83,738,231.8,2256,75162,2,1
37582,83,737.5,231.9,2256,75164,2,1
37583,83,737.1,232,2256,75166,2,1
37584,83,736.7,232,2256,75168,2,1
37585,83,736.5,231.8,2256,75170,2,1
37586,83,736.5,231.6,2256,75172,2,1
37587,83,736.7,231.2,2256,75174,2,1
37588,83,736.9,230.9,2256,75176,2,1
37589,83,737,230.4,2256,75178,2,1
37590,83,737.1,230.1,2256,75180,2,1
37591,83,737.2,229.8,2256,75182,2,1
37592,83,737.3,229.7,2256,75184,2,1
37593,83,737.5,229.7,2256,75186,2,1
37594,83,737.6,229.7,2256,75188,2,1
37595,83,737.6,229.7,2256,75190,2,1
37596,83,737.8,229.8,2256,75192,2,1
37597,83,737.9,229.9,2257,75194,2,1
37598,83,738.1,229.9,2257,75196,2,1
37599,83,738.2,229.9,2257,75198,2,1
37600,83,738.1,229.9,2257,75200,2,1
37601,83,738,230.1,2257,75202,2,1
37602,83,738,230.1,2257,75204,2,1
37603,83,737.9,229.9,2257,75206,2,1
37604,83,737.8,229.8,2257,75208,2,1
37605,83,737.5,229.8,2257,75210,2,1
37606,83,737.2,229.7,2257,75212,2,1
37607,83,737,229.7,2257,75214,2,1
37608,83,736.8,229.6,2257,75216,2,1
37609,83,736.6,229.6,2257,75218,2,1
37610,83,736.5,229.7,2257,75220,2,1
37611,83,736.5,229.7,2257,75222,2,1
37612,83,737,229.7,2257,75224,2,1
37613,83,737.5,229.5,2257,75226,2,1
37614,83,738,229.1,2258,75228,2,1
37615,83,738.6,228.8,2258,75230,2,1
37616,83,739.2,228.3,2258,75232,2,1
37617,83,739.8,227.9,2258,75234,2,1
37618,83,740.3,227.4,2258,75236,2,1
37619,83,740.4,227,2258,75238,2,1
37620,83,740.5,227,2258,75240,2,1
37621,83,740.3,227.8,2258,75242,2,1
37622,83,740,228.6,2258,75244,2,1
37623,83,739.7,229.6,2258,75246,2,1
37624,83,739.4,230.6,2258,75248,2,1
37625,83,739.2,231.8,2258,75250,2,1
37626,83,739.1,232.8,2258,75252,2,1
37627,83,739,233.7,2258,75254,2,1
37628,83,739.2,233.7,2258,75256,2,1
37629,83,739.3,233.8,2258,75258,2,1
37630,83,739.2,234,2258,75260,2,1
37631,83,738.9,234.2,2259,75262,2,1
37632,83,738.6,234.3,2259,75264,2,1
37633,83,738.3,235,2259,75266,2,1
37634,83,737.8,235.6,2259,75268,2,1
37635,83,737.5,235.9,2259,75270,2,1
37636,83,737.2,235.3,2259,75272,2,1
37637,83,737.3,234.7,2259,75274,2,1
37638,83,737.4,233.9,2259,75276,2,1
37639,83,737.5,233.1,2259,75278,2,1
37640,83,737.7,231.9,2259,75280,2,1
37641,83,737.8,230.8,2259,75282,2,1
37642,83,737.8,229.8,2259,75284,2,1
37643,83,737.8,229.5,2259,75286,2,1
37644,83,737.8,229.2,2259,75288,2,1
37645,83,737.7,229,2259,75290,2,1
37646,83,737.7,229.3,2259,75292,2,1
37647,83,737.6,229.6,2260,75294,2,1
37648,83,737.5,229.9,2260,75296,2,1
37649,83,737.3,230.6,2260,75298,2,1
37650,83,737,231.3,2260,75300,2,1
37651,83,736.6,231.9,2260,75302,2,1
37652,83,736.3,232.3,2260,75304,2,1
37653,83,735.9,232.2,2260,75306,2,1
37654,83,735.6,231.9,2260,75308,2,1
37655,83,735.3,231.5,2260,75310,2,1
37656,83,735.2,230.9,2260,75312,2,1
37657,83,735.2,230.3,2260,75314,2,1
37658,83,735.2,229.7,2260,75316,2,1
37659,83,735.2,229.4,2260,75318,2,1
37660,83,735.3,229,2260,75320,2,1
37661,83,735.5,228.8,2260,75322,2,1
37662,83,735.6,228.8,2260,75324,2,1
37663,83,735.8,228.9,2260,75326,2,1
37664,83,736,229.2,2261,75328,2,1
37665,83,736.3,229.4,2261,75330,2,1
37666,83,736.6,229.9,2261,75332,2,1
37667,83,736.9,230.5,2261,75334,2,1
37668,83,737,231.1,2261,75336,2,1
37669,83,737.2,231.7,2261,75338,2,1
37670,83,737.2,232.2,2261,75340,2,1
37671,83,737.2,232.6,2261,75342,2,1
37672,83,736.6,232.8,2261,75344,2,1
37673,83,735.9,232.7,2261,75346,2,1
37674,83,735.3,232.7,2261,75348,2,1
37675,83,734.8,232.4,2261,75350,2,1
37676,83,734.4,231.9,2261,75352,2,1
37677,83,734,231.3,2261,75354,2,1
37678,83,733.7,230.7,2261,75356,2,1
37679,83,733.9,229.9,2261,75358,2,1
37680,83,734.1,229.2,2261,75360,2,1
37681,83,734.3,228.7,2262,75362,2,1
37682,83,734.4,228.5,2262,75364,2,1
37683,83,734.2,228.8,2262,75366,2,1
37684,83,734.2,229.1,2262,75368,2,1
37685,83,734.2,229.4,2262,75370,2,1
37686,83,734.2,229.9,2262,75372,2,1
37687,83,734.1,230.4,2262,75374,2,1
37688,83,734,230.8,2262,75376,2,1
37689,83,733.9,231.2,2262,75378,2,1
37690,83,734.1,231.4,2262,75380,2,1
37691,83,734.3,231.6,2262,75382,2,1
37692,83,734.4,231.7,2262,75384,2,1
