1,83,692.6,381.7,1,0,2,1
37693,83,734.7,231.7,2262,75386,2,1
37694,83,735,231.6,2262,75388,2,1
37695,83,735.3,231.5,2262,75390,2,1
37696,83,735.7,231.4,2262,75392,2,1
37697,83,735.9,231.2,2263,75394,2,1
37698,83,736,231.1,2263,75396,2,1
37699,83,736.1,230.9,2263,75398,2,1
37700,83,736.2,230.8,2263,75400,2,1
37701,83,736.3,230.6,2263,75402,2,1
37702,83,736.4,230.4,2263,75404,2,1
37703,83,736.5,230,2263,75406,2,1
37704,83,736.6,229.6,2263,75408,2,1
37705,83,736.6,229.3,2263,75410,2,1
37706,83,736.5,228.7,2263,75412,2,1
37707,83,736.4,228.3,2263,75414,2,1
37708,83,736.2,227.8,2263,75416,2,1
37709,83,736,227.4,2263,75418,2,1
37710,83,735.7,227.2,2263,75420,2,1
37711,83,735.6,226.8,2263,75422,2,1
37712,83,735.5,226.4,2263,75424,2,1
37713,83,735.3,226.1,2263,75426,2,1
37714,83,735.2,226.1,2264,75428,2,1
37715,83,735.2,226.1,2264,75430,2,1
37716,83,735.2,226.2,2264,75432,2,1
37717,83,735.6,226.3,2264,75434,2,1
37718,83,736,226.3,2264,75436,2,1
37719,83,736.6,225.9,2264,75438,2,1
37720,83,737.2,225.5,2264,75440,2,1
37721,83,738.1,224.7,2264,75442,2,1
37722,83,738.8,224,2264,75444,2,1
37723,83,739.2,223.6,2264,75446,2,1
37724,83,739.4,223.2,2264,75448,2,1
37725,83,739.5,223.4,2264,75450,2,1
37726,83,739.3,223.9,2264,75452,2,1
37727,83,739.1,224.3,2264,75454,2,1
37728,83,738.8,224.7,2264,75456,2,1
37729,83,738.7,224.9,2264,75458,2,1
37730,83,738.6,224.8,2264,75460,2,1
37731,83,738.6,225.1,2265,75462,2,1
37732,83,738.5,224.8,2265,75464,2,1
37733,83,738.6,225.1,2265,75466,2,1
37734,83,738.5,225.3,2265,75468,2,1
37735,83,738.4,225.7,2265,75470,2,1
37736,83,738.1,226.1,2265,75472,2,1
37737,83,737.8,225.6,2265,75474,2,1
37738,83,737.5,225.2,2265,75476,2,1
37739,83,737.2,224.7,2265,75478,2,1
37740,83,737.3,224,2265,75480,2,1
37741,83,737.5,223.6,2265,75482,2,1
37742,83,737.7,223.2,2265,75484,2,1
37743,83,738.1,222.9,2265,75486,2,1
37744,83,738.4,223.4,2265,75488,2,1
37745,83,738.8,223.9,2265,75490,2,1
37746,83,739.1,224.4,2265,75492,2,1
37747,83,739,224.8,2266,75494,2,1
37748,83,738.7,224.8,2266,75496,2,1
37749,83,738.6,224.7,2266,75498,2,1
37750,83,738.7,224.3,2266,75500,2,1
37751,83,739.1,223.8,2266,75502,2,1
37752,83,739.5,223.3,2266,75504,2,1
37753,83,740.1,222.8,2266,75506,2,1
37754,83,740.7,222.2,2266,75508,2,1
37755,83,741.5,221.7,2266,75510,2,1
37756,83,742.8,221.3,2266,75512,2,1
37757,83,744,221.2,2266,75514,2,1
37758,83,746,221.1,2266,75516,2,1
37759,83,749.4,221,2266,75518,2,1
37760,83,752.6,220.8,2266,75520,2,1
37761,83,757.8,220.2,2266,75522,2,1
37762,83,764,219.4,2266,75524,2,1
37763,83,771.1,218.5,2266,75526,2,1
37764,83,780.2,217.5,2267,75528,2,1
37765,83,788.8,216.5,2267,75530,2,1
37766,83,796,215.6,2267,75532,2,1
37767,83,803.1,214.9,2267,75534,2,1
37768,83,808.2,214.6,2267,75536,2,1
37769,83,812.1,214.5,2267,75538,2,1
37770,83,814.6,214.4,2267,75540,2,1
37771,83,815,214.6,2267,75542,2,1
37772,83,814.5,214.9,2267,75544,2,1
37773,83,814,215.2,2267,75546,2,1
37774,83,813.5,215.5,2267,75548,2,1
37775,83,813.5,215.6,2267,75550,2,1
37776,83,813.5,215.6,2267,75552,2,1
37777,83,813.6,215.6,2267,75554,2,1
37778,83,813.8,215.6,2267,75556,2,1
37779,83,814.2,215.6,2267,75558,2,1
37780,83,814.5,215.6,2267,75560,2,1
37781,83,814.9,215.6,2268,75562,2,1
37782,83,814.9,215.7,2268,75564,2,1
37783,83,815,215.9,2268,75566,2,1
37784,83,815,216,2268,75568,2,1
37785,83,815,216.2,2268,75570,2,1
37786,83,815.1,216.2,2268,75572,2,1
37787,83,815.2,216.1,2268,75574,2,1
37788,83,815.4,216.1,2268,75576,2,1
37789,83,815.5,216.3,2268,75578,2,1
37790,83,815.4,216.6,2268,75580,2,1
37791,83,815.3,216.9,2268,75582,2,1
37792,83,815.2,217.4,2268,75584,2,1
37793,83,814.9,217.9,2268,75586,2,1
37794,83,814.6,218.3,2268,75588,2,1
37795,83,814.1,218.5,2268,75590,2,1
37796,83,813.8,218.5,2268,75592,2,1
37797,83,813.7,218.4,2269,75594,2,1
37798,83,814,217.7,2269,75596,2,1
37799,83,814.3,216.9,2269,75598,2,1
37800,83,814.7,216.2,2269,75600,2,1
37801,83,815.3,215.8,2269,75602,2,1
37802,83,815.8,215.4,2269,75604,2,1
37803,83,816.2,215.2,2269,75606,2,1
37804,83,816.3,215.3,2269,75608,2,1
37805,83,816,216.2,2269,75610,2,1
37806,83,815.6,217.1,2269,75612,2,1
37807,83,815,218.2,2269,75614,2,1
37808,83,814.3,219.3,2269,75616,2,1
37809,83,813.6,219.7,2269,75618,2,1
37810,83,813.1,219.8,2269,75620,2,1
37811,83,812.8,219.7,2269,75622,2,1
37812,83,812.5,219.3,2269,75624,2,1
37813,83,812.6,218.7,2269,75626,2,1
37814,83,812.8,217.8,2270,75628,2,1
37815,83,813.4,217,2270,75630,2,1
37816,83,814.2,216.1,2270,75632,2,1
37817,83,814.9,215.4,2270,75634,2,1
37818,83,815.6,214.8,2270,75636,2,1
37819,83,816.2,214.5,2270,75638,2,1
37820,83,816.5,214.8,2270,75640,2,1
37821,83,816.7,215.4,2270,75642,2,1
37822,83,816.7,215.7,2270,75644,2,1
37823,83,816.6,215.8,2270,75646,2,1
37824,83,816.5,216,2270,75648,2,1
37825,83,816.4,216.1,2270,75650,2,1
37826,83,816.3,216.3,2270,75652,2,1
37827,83,816.2,216.3,2270,75654,2,1
37828,83,816.1,216.3,2270,75656,2,1
37829,83,816.1,216.1,2270,75658,2,1
37830,83,816.1,216.2,2270,75660,2,1
37831,83,816.1,216.6,2271,75662,2,1
37832,83,816,217.2,2271,75664,2,1
37833,83,816,217.7,2271,75666,2,1
37834,83,815.9,217.8,2271,75668,2,1
37835,83,816,217.8,2271,75670,2,1
37836,83,816,217.8,2271,75672,2,1
37837,83,816,217.9,2271,75674,2,1
37838,83,815.9,217.8,2271,75676,2,1
37839,83,815.9,218,2271,75678,2,1
37840,83,816,218.1,2271,75680,2,1
37841,83,816.1,218.4,2271,75682,2,1
37842,83,816.3,218.8,2271,75684,2,1
37843,83,816.3,219.1,2271,75686,2,1
37844,83,816.2,219.6,2271,75688,2,1
37845,83,816.2,219.8,2271,75690,2,1
37846,83,816.1,219.8,2271,75692,2,1
37847,83,816,219.7,2272,75694,2,1
37848,83,815.8,219.7,2272,75696,2,1
37849,83,815.7,219.6,2272,75698,2,1
37850,83,815.8,219.5,2272,75700,2,1
37851,83,816,219.2,2272,75702,2,1
37852,83,816.3,218.8,2272,75704,2,1
37853,83,816.5,218.4,2272,75706,2,1
37854,83,816.7,218.1,2272,75708,2,1
37855,83,816.9,217.9,2272,75710,2,1
37856,83,816.8,217.9,2272,75712,2,1
37857,83,816.7,217.9,2272,75714,2,1
37858,83,816.5,218,2272,75716,2,1
37859,83,816.2,218.6,2272,75718,2,1
37860,83,816.1,219.5,2272,75720,2,1
37861,83,815.9,220.2,2272,75722,2,1
37862,83,815.8,220.7,2272,75724,2,1
37863,83,815.8,220.7,2272,75726,2,1
37864,83,816,220.8,2273,75728,2,1
37865,83,816.2,220.6,2273,75730,2,1
37866,83,816.5,220.3,2273,75732,2,1
37867,83,816.6,219.7,2273,75734,2,1
37868,83,816.6,219.2,2273,75736,2,1
37869,83,816.5,219,2273,75738,2,1
37870,83,816.4,219.1,2273,75740,2,1
37871,83,816.2,219.3,2273,75742,2,1
37872,83,816.1,219.7,2273,75744,2,1
37873,83,816,220,2273,75746,2,1
37874,83,816,220.2,2273,75748,2,1
37875,83,816.2,220.2,2273,75750,2,1
37876,83,816.3,220.2,2273,75752,2,1
37877,83,816.4,220.3,2273,75754,2,1
37878,83,816.5,220.2,2273,75756,2,1
37879,83,816.5,220.2,2273,75758,2,1
37880,83,816.5,220.2,2273,75760,2,1
37881,83,816.6,220.3,2274,75762,2,1
37882,83,816.7,220.3,2274,75764,2,1
37883,83,816.9,220.3,2274,75766,2,1
37884,83,817.1,220.5,2274,75768,2,1
37885,83,817.4,220.4,2274,75770,2,1
37886,83,817.7,220.3,2274,75772,2,1
37887,83,818,220.2,2274,75774,2,1
37888,83,818.2,220.1,2274,75776,2,1
37889,83,818.6,220.1,2274,75778,2,1
37890,83,819.3,220.1,2274,75780,2,1
37891,83,819.9,220,2274,75782,2,1
37892,83,820.5,219.4,2274,75784,2,1
37893,83,821.2,219,2274,75786,2,1
37894,83,821.7,218.9,2274,75788,2,1
37895,83,822.2,219,2274,75790,2,1
37896,83,822.6,219,2274,75792,2,1
37897,83,822.7,219.1,2275,75794,2,1
37898,83,822.6,219.4,2275,75796,2,1
37899,83,822.3,220.3,2275,75798,2,1
37900,83,822.1,220.6,2275,75800,2,1
37901,83,821.9,220.7,2275,75802,2,1
37902,83,821.7,220.5,2275,75804,2,1
37903,83,821.5,220.2,2275,75806,2,1
37904,83,821.3,220.1,2275,75808,2,1
37905,83,821.1,219.6,2275,75810,2,1
37906,83,821,219.3,2275,75812,2,1
37907,83,821.1,219.1,2275,75814,2,1
37908,83,821.4,219.1,2275,75816,2,1
37909,83,821.5,219,2275,75818,2,1
37910,83,821.5,218.9,2275,75820,2,1
37911,83,821.6,218.9,2275,75822,2,1
37912,83,821.5,219,2275,75824,2,1
37913,83,821.4,219.3,2275,75826,2,1
37914,83,821.2,219.6,2276,75828,2,1
37915,83,820.8,219.8,2276,75830,2,1
37916,83,820.6,219.8,2276,75832,2,1
37917,83,820.4,220,2276,75834,2,1
37918,83,820.2,220.2,2276,75836,2,1
37919,83,820.7,220.3,2276,75838,2,1
37920,83,821.2,220.3,2276,75840,2,1
37921,83,821.8,220.3,2276,75842,2,1
37922,83,822.3,220.2,2276,75844,2,1
37923,83,822.8,220.3,2276,75846,2,1
37924,83,822.9,220.6,2276,75848,2,1
37925,83,823.2,220.6,2276,75850,2,1
37926,83,823.1,220.7,2276,75852,2,1
37927,83,822.9,220.6,2276,75854,2,1
37928,83,822.7,220.6,2276,75856,2,1
37929,83,822.5,220.7,2276,75858,2,1
37930,83,822.1,220.5,2276,75860,2,1
37931,83,821.9,220.1,2277,75862,2,1
37932,83,821.7,219.8,2277,75864,2,1
37933,83,821.3,219.6,2277,75866,2,1
37934,83,821,219.5,2277,75868,2,1
37935,83,820.7,219.6,2277,75870,2,1
37936,83,820.5,219.5,2277,75872,2,1
37937,83,820.8,219.3,2277,75874,2,1
37938,83,821.1,219.3,2277,75876,2,1
37939,83,821.3,219.4,2277,75878,2,1
37940,83,821.6,219.6,2277,75880,2,1
37941,83,821.8,219.9,2277,75882,2,1
37942,83,822,220,2277,75884,2,1
37943,83,822.3,220,2277,75886,2,1
37944,83,822.6,220,2277,75888,2,1
37945,83,823,219.9,2277,75890,2,1
37946,83,823.5,219.9,2277,75892,2,1
37947,83,824.3,219.8,2278,75894,2,1
37948,83,825.1,219.6,2278,75896,2,1
37949,83,825.9,219.4,2278,75898,2,1
37950,83,826.6,219.3,2278,75900,2,1
37951,83,826.9,219.3,2278,75902,2,1
37952,83,827,219.6,2278,75904,2,1
37953,83,826.4,220.1,2278,75906,2,1
37954,83,825.4,220.6,2278,75908,2,1
37955,83,824.5,220.8,2278,75910,2,1
37956,83,823.4,220.9,2278,75912,2,1
37957,83,822.4,221,2278,75914,2,1
37958,83,821.6,221.1,2278,75916,2,1
37959,83,820.9,221,2278,75918,2,1
37960,83,821.1,220.9,2278,75920,2,1
37961,83,821.2,220.8,2278,75922,2,1
37962,83,821.3,220.8,2278,75924,2,1
37963,83,821.5,220.5,2278,75926,2,1
37964,83,821.7,220,2279,75928,2,1
37965,83,821.9,219.4,2279,75930,2,1
37966,83,822.1,219,2279,75932,2,1
37967,83,822,218.7,2279,75934,2,1
37968,83,821.9,218.4,2279,75936,2,1
37969,83,821.7,218.2,2279,75938,2,1
37970,83,821.5,218.1,2279,75940,2,1
37971,83,821.2,218.2,2279,75942,2,1
37972,83,820.7,218.5,2279,75944,2,1
37973,83,820.2,218.7,2279,75946,2,1
37974,83,819.8,219,2279,75948,2,1
37975,83,819.4,219.2,2279,75950,2,1
37976,83,819.4,219.5,2279,75952,2,1
37977,83,819.4,219.6,2279,75954,2,1
37978,83,819.5,219.8,2279,75956,2,1
37979,83,819.7,219.8,2279,75958,2,1
37980,83,819.8,219.9,2279,75960,2,1
37981,83,819.8,220.1,2280,75962,2,1
37982,83,819.9,220,2280,75964,2,1
37983,83,819.7,219.6,2280,75966,2,1
37984,83,819.4,219.3,2280,75968,2,1
37985,83,818.9,219.1,2280,75970,2,1
37986,83,818.4,218.9,2280,75972,2,1
37987,83,817.7,218.7,2280,75974,2,1
37988,83,817.1,218.7,2280,75976,2,1
37989,83,816.4,219.3,2280,75978,2,1
37990,83,815.8,220.1,2280,75980,2,1
37991,83,815.3,220.8,2280,75982,2,1
37992,83,815,221.5,2280,75984,2,1
37993,83,814.6,222.3,2280,75986,2,1
37994,83,814.6,222.8,2280,75988,2,1
37995,83,814.5,223,2280,75990,2,1
37996,83,814.4,222.7,2280,75992,2,1
37997,83,814.3,222.4,2281,75994,2,1
37998,83,814.2,222,2281,75996,2,1
37999,83,814,221.7,2281,75998,2,1
38000,83,813.8,221.4,2281,76000,2,1
38001,83,813.7,221.2,2281,76002,2,1
38002,83,813.6,221,2281,76004,2,1
38003,83,813.6,220.7,2281,76006,2,1
38004,83,813.6,220.4,2281,76008,2,1
38005,83,813.6,220.3,2281,76010,2,1
38006,83,813.8,220.2,2281,76012,2,1
38007,83,814,220.5,2281,76014,2,1
38008,83,814.2,220.8,2281,76016,2,1
38009,83,814.4,221.2,2281,76018,2,1
38010,83,814.5,221.6,2281,76020,2,1
38011,83,814.6,222.1,2281,76022,2,1
38012,83,814.5,222.5,2281,76024,2,1
38013,83,814.5,222.9,2281,76026,2,1
38014,83,814.3,223.2,2282,76028,2,1
38015,83,814,223.3,2282,76030,2,1
38016,83,813.7,223.2,2282,76032,2,1
38017,83,813.4,223.1,2282,76034,2,1
38018,83,813,223,2282,76036,2,1
38019,83,812.7,222.8,2282,76038,2,1
38020,83,812.4,222.7,2282,76040,2,1
38021,83,812.3,222.7,2282,76042,2,1
38022,83,812.2,222.7,2282,76044,2,1
38023,83,812.2,222.8,2282,76046,2,1
38024,83,812.2,222.9,2282,76048,2,1
38025,83,812.2,223,2282,76050,2,1
38026,83,812.2,223.1,2282,76052,2,1
38027,83,812.3,223.1,2282,76054,2,1
38028,83,812.3,223,2282,76056,2,1
38029,83,812.3,223.2,2282,76058,2,1
38030,83,812.4,223.5,2282,76060,2,1
38031,83,812.5,224,2283,76062,2,1
38032,83,812.7,224.4,2283,76064,2,1
38033,83,812.8,224.8,2283,76066,2,1
38034,83,813,225,2283,76068,2,1
38035,83,813.1,225.2,2283,76070,2,1
38036,83,813,225.1,2283,76072,2,1
38037,83,813.1,224.9,2283,76074,2,1
38038,83,813.3,224.7,2283,76076,2,1
38039,83,813.5,224.4,2283,76078,2,1
38040,83,813.7,224.3,2283,76080,2,1
38041,83,813.8,224.1,2283,76082,2,1
38042,83,814,224.1,2283,76084,2,1
38043,83,814.3,224.4,2283,76086,2,1
38044,83,814.5,224.8,2283,76088,2,1
38045,83,814.6,225,2283,76090,2,1
38046,83,814.8,225.3,2283,76092,2,1
38047,83,814.9,225.4,2284,76094,2,1
38048,83,815,225.4,2284,76096,2,1
38049,83,815.1,225.4,2284,76098,2,1
38050,83,815.2,224.9,2284,76100,2,1
38051,83,815.3,224.5,2284,76102,2,1
38052,83,815.4,224.1,2284,76104,2,1
38053,83,815.5,223.7,2284,76106,2,1
38054,83,815.5,223.2,2284,76108,2,1
38055,83,815.5,222.8,2284,76110,2,1
38056,83,815.5,222.5,2284,76112,2,1
38057,83,815.5,222.3,2284,76114,2,1
38058,83,815.4,222.1,2284,76116,2,1
38059,83,815.2,221.9,2284,76118,2,1
38060,83,815.1,221.8,2284,76120,2,1
38061,83,815,221.7,2284,76122,2,1
38062,83,815,222,2284,76124,2,1
38063,83,815,222.3,2284,76126,2,1
38064,83,814.9,222.7,2285,76128,2,1
38065,83,814.3,222.9,2285,76130,2,1
38066,83,812.3,223.1,2285,76132,2,1
38067,83,809.5,222.7,2285,76134,2,1
38068,83,805.4,222.3,2285,76136,2,1
38069,83,799.7,220.4,2285,76138,2,1
38070,83,792.8,218.4,2285,76140,2,1
38071,83,785.8,216.5,2285,76142,2,1
38072,83,778.8,213.8,2285,76144,2,1
38073,83,772.6,210.5,2285,76146,2,1
38074,83,767.3,207.7,2285,76148,2,1
38075,83,763.3,204.7,2285,76150,2,1
38076,83,760.2,203,2285,76152,2,1
38077,83,758.4,201.8,2285,76154,2,1
38078,83,757,201.2,2285,76156,2,1
38079,83,756.3,201.7,2285,76158,2,1
38080,83,756.2,203,2285,76160,2,1
38081,83,756.1,204.2,2286,76162,2,1
38082,83,756,205.4,2286,76164,2,1
38083,83,756.5,206.6,2286,76166,2,1
38084,83,756.9,207.3,2286,76168,2,1
38085,83,757.3,207.6,2286,76170,2,1
38086,83,757.4,207.6,2286,76172,2,1
38087,83,757.5,207.5,2286,76174,2,1
38088,83,757.5,207.3,2286,76176,2,1
38089,83,757.6,206.9,2286,76178,2,1
38090,83,757.8,206.5,2286,76180,2,1
38091,83,757.9,206.3,2286,76182,2,1
38092,83,757.9,206,2286,76184,2,1
38093,83,758,205.7,2286,76186,2,1
38094,83,758,205.5,2286,76188,2,1
38095,83,758,205.3,2286,76190,2,1
38096,83,758,205.1,2286,76192,2,1
38097,83,758,204.9,2287,76194,2,1
38098,83,757.9,204.7,2287,76196,2,1
38099,83,757.8,204.6,2287,76198,2,1
38100,83,757.6,204.6,2287,76200,2,1
38101,83,757.4,204.7,2287,76202,2,1
38102,83,757.4,204.8,2287,76204,2,1
38103,83,757.8,205,2287,76206,2,1
38104,83,758.2,205.2,2287,76208,2,1
38105,83,758.5,205.3,2287,76210,2,1
38106,83,758.8,205.4,2287,76212,2,1
38107,83,759.2,205.1,2287,76214,2,1
38108,83,759.5,204.8,2287,76216,2,1
38109,83,759.6,204.6,2287,76218,2,1
38110,83,759.3,204.3,2287,76220,2,1
38111,83,758.6,204.1,2287,76222,2,1
38112,83,757.9,203.9,2287,76224,2,1
38113,83,757.3,203.7,2287,76226,2,1
38114,83,756.7,203.7,2288,76228,2,1
38115,83,756,203.7,2288,76230,2,1
38116,83,755.5,203.7,2288,76232,2,1
38117,83,754.9,203.8,2288,76234,2,1
38118,83,754.8,203.6,2288,76236,2,1
38119,83,754.8,203.4,2288,76238,2,1
38120,83,754.7,203.3,2288,76240,2,1
38121,83,754.6,203.1,2288,76242,2,1
38122,83,754.6,203,2288,76244,2,1
38123,83,754.6,202.9,2288,76246,2,1
38124,83,754.7,202.8,2288,76248,2,1
38125,83,755.1,202.7,2288,76250,2,1
38126,83,755.4,202.6,2288,76252,2,1
38127,83,755.8,202.3,2288,76254,2,1
38128,83,756.2,202.1,2288,76256,2,1
38129,83,756.7,202.1,2288,76258,2,1
38130,83,757.1,202.2,2288,76260,2,1
38131,83,757.9,202.3,2289,76262,2,1
38132,83,758.4,202.7,2289,76264,2,1
38133,83,758.8,203.1,2289,76266,2,1
38134,83,759.3,203.7,2289,76268,2,1
38135,83,759.8,204.2,2289,76270,2,1
38136,83,760.3,204.7,2289,76272,2,1
38137,83,760.6,205.1,2289,76274,2,1
38138,83,760.7,205.4,2289,76276,2,1
38139,83,760.9,205.4,2289,76278,2,1
38140,83,761.2,205.4,2289,76280,2,1
38141,83,761.5,205.2,2289,76282,2,1
38142,83,761.8,204.9,2289,76284,2,1
38143,83,762,204.6,2289,76286,2,1
38144,83,761.8,204.5,2289,76288,2,1
38145,83,761.6,204.7,2289,76290,2,1
38146,83,761.2,204.8,2289,76292,2,1
38147,83,760.7,204.9,2290,76294,2,1
38148,83,760.2,205.1,2290,76296,2,1
38149,83,759.7,205.1,2290,76298,2,1
38150,83,759.1,205.2,2290,76300,2,1
38151,83,759.1,205.2,2290,76302,2,1
38152,83,759.8,205,2290,76304,2,1
38153,83,760.4,204.7,2290,76306,2,1
38154,83,761.1,204.4,2290,76308,2,1
38155,83,762,204,2290,76310,2,1
38156,83,762.9,203.9,2290,76312,2,1
38157,83,763.9,203.9,2290,76314,2,1
38158,83,764.8,203.9,2290,76316,2,1
38159,83,765,204,2290,76318,2,1
38160,83,765.1,204,2290,76320,2,1
38161,83,765.2,203.7,2290,76322,2,1
38162,83,765.2,203.2,2290,76324,2,1
38163,83,765,202.5,2290,76326,2,1
38164,83,764.8,201.9,2291,76328,2,1
38165,83,764.6,201.3,2291,76330,2,1
38166,83,764.5,200.7,2291,76332,2,1
38167,83,764.4,200.8,2291,76334,2,1
38168,83,764.3,201.1,2291,76336,2,1
38169,83,764.2,201.5,2291,76338,2,1
38170,83,764.4,201.7,2291,76340,2,1
38171,83,764.6,202,2291,76342,2,1
38172,83,764.7,202.5,2291,76344,2,1
38173,83,764.8,202.9,2291,76346,2,1
38174,83,764.9,202.9,2291,76348,2,1
38175,83,765,202.9,2291,76350,2,1
38176,83,765.1,202.9,2291,76352,2,1
38177,83,765.1,202.8,2291,76354,2,1
38178,83,765,202.8,2291,76356,2,1
38179,83,764.9,202.8,2291,76358,2,1
38180,83,764.9,202.9,2291,76360,2,1
38181,83,764.8,203,2292,76362,2,1
38182,83,764.7,203.1,2292,76364,2,1
38183,83,764.7,203.3,2292,76366,2,1
38184,83,764.6,203.6,2292,76368,2,1
38185,83,764.7,203.6,2292,76370,2,1
38186,83,764.9,203.2,2292,76372,2,1
38187,83,765.1,202.9,2292,76374,2,1
38188,83,765.2,202.6,2292,76376,2,1
38189,83,765.2,202.8,2292,76378,2,1
38190,83,765.2,203.2,2292,76380,2,1
38191,83,765.2,203.7,2292,76382,2,1
38192,83,765.2,204.2,2292,76384,2,1
38193,83,765.1,204.8,2292,76386,2,1
38194,83,765,205.1,2292,76388,2,1
38195,83,765,205.4,2292,76390,2,1
38196,83,765,205.2,2292,76392,2,1
38197,83,764.9,205,2293,76394,2,1
38198,83,764.4,204.9,2293,76396,2,1
38199,83,764,205,2293,76398,2,1
38200,83,763.7,205.1,2293,76400,2,1
38201,83,763.4,205.6,2293,76402,2,1
38202,83,763.2,206.2,2293,76404,2,1
38203,83,763,206.8,2293,76406,2,1
38204,83,762.9,207.3,2293,76408,2,1
38205,83,763.3,207.6,2293,76410,2,1
38206,83,764.1,206.9,2293,76412,2,1
38207,83,764.8,206.3,2293,76414,2,1
38208,83,765.4,205.8,2293,76416,2,1
38209,83,766,205.3,2293,76418,2,1
38210,83,766.6,204.8,2293,76420,2,1
38211,83,767.1,204.2,2293,76422,2,1
38212,83,767.4,204.5,2293,76424,2,1
38213,83,767.2,204.9,2293,76426,2,1
38214,83,766.9,205.4,2294,76428,2,1
38215,83,766.5,205.8,2294,76430,2,1
38216,83,766,206.3,2294,76432,2,1
38217,83,765.5,206.8,2294,76434,2,1
38218,83,765,207.2,2294,76436,2,1
38219,83,764.7,207,2294,76438,2,1
38220,83,764.5,206.9,2294,76440,2,1
38221,83,764.3,206.9,2294,76442,2,1
38222,83,764.2,206.9,2294,76444,2,1
38223,83,764.1,206.8,2294,76446,2,1
38224,83,764.1,206.8,2294,76448,2,1
38225,83,764.1,206.8,2294,76450,2,1
38226,83,764.1,206.8,2294,76452,2,1
38227,83,764.3,206.7,2294,76454,2,1
38228,83,764.4,206.6,2294,76456,2,1
38229,83,764.7,206.5,2294,76458,2,1
38230,83,765.1,206.6,2294,76460,2,1
38231,83,765.4,206.7,2295,76462,2,1
38232,83,765.6,207,2295,76464,2,1
38233,83,765.7,207.3,2295,76466,2,1
38234,83,765.5,207.8,2295,76468,2,1
38235,83,765.4,208.2,2295,76470,2,1
38236,83,765.1,208.7,2295,76472,2,1
38237,83,765.1,209.2,2295,76474,2,1
38238,83,765.2,209.7,2295,76476,2,1
38239,83,765.3,210.3,2295,76478,2,1
38240,83,765.5,210.7,2295,76480,2,1
38241,83,765.5,211.2,2295,76482,2,1
38242,83,765.5,211.7,2295,76484,2,1
38243,83,765.4,212.2,2295,76486,2,1
38244,83,765.2,212.6,2295,76488,2,1
38245,83,765,213,2295,76490,2,1
38246,83,764.9,213.3,2295,76492,2,1
38247,83,764.9,213.5,2296,76494,2,1
38248,83,765.4,213.2,2296,76496,2,1
38249,83,765.9,212.8,2296,76498,2,1
38250,83,766.3,212.5,2296,76500,2,1
38251,83,766.8,212.3,2296,76502,2,1
38252,83,767.1,212,2296,76504,2,1
38253,83,767.4,211.3,2296,76506,2,1
38254,83,767.3,210.7,2296,76508,2,1
38255,83,767.3,210.2,2296,76510,2,1
38256,83,767.3,209.6,2296,76512,2,1
38257,83,767.5,209,2296,76514,2,1
38258,83,767.8,208.4,2296,76516,2,1
38259,83,768,207.8,2296,76518,2,1
38260,83,768.3,207.6,2296,76520,2,1
38261,83,768.8,207.4,2296,76522,2,1
38262,83,769.1,207.2,2296,76524,2,1
38263,83,769.4,207.1,2297,76526,2,1
38264,83,769.4,207.1,2297,76528,2,1
38265,83,768.6,207.1,2297,76530,2,1
38266,83,767.9,207.4,2297,76532,2,1
38267,83,767.1,207.6,2297,76534,2,1
38268,83,766.3,207.9,2297,76536,2,1
38269,83,765.5,208.2,2297,76538,2,1
38270,83,764.8,208.6,2297,76540,2,1
38271,83,764.3,208.9,2297,76542,2,1
38272,83,765.1,209.1,2297,76544,2,1
38273,83,767.6,209,2297,76546,2,1
38274,83,771.6,209,2297,76548,2,1
38275,83,779,208.8,2297,76550,2,1
38276,83,789.4,208.4,2297,76552,2,1
38277,83,803.1,207.7,2297,76554,2,1
