1,83,692.6,381.7,1,0,2,1
38278,83,822.3,206.7,2297,76556,2,1
38279,83,844,205.5,2297,76558,2,1
38280,83,868.6,204,2297,76560,2,1
38281,83,894.8,202.1,2298,76562,2,1
38282,83,922,199.7,2298,76564,2,1
38283,83,947.3,197.9,2298,76566,2,1
38284,83,971.9,197.2,2298,76568,2,1
38285,83,993.6,197.9,2298,76570,2,1
38286,83,1013.7,200.3,2298,76572,2,1
38287,83,1032.5,203.1,2298,76574,2,1
38288,83,1048.7,206.4,2298,76576,2,1
38289,83,1063.2,210.6,2298,76578,2,1
38290,83,1079.1,214.3,2298,76580,2,1
38291,83,1092.9,217.1,2298,76582,2,1
38292,83,1104,219.1,2298,76584,2,1
38293,83,1113.7,219.5,2298,76586,2,1
38294,83,1120.1,220.2,2298,76588,2,1
38295,83,1126.1,220.6,2298,76590,2,1
38296,83,1129.2,220.6,2298,76592,2,1
38297,83,1129.6,220.7,2299,76594,2,1
38298,83,1129.5,220.8,2299,76596,2,1
38299,83,1129.1,221,2299,76598,2,1
38300,83,1128.7,221.1,2299,76600,2,1
38301,83,1128.4,221.2,2299,76602,2,1
38302,83,1128.9,221.4,2299,76604,2,1
38303,83,1129.7,221.7,2299,76606,2,1
38304,83,1130.7,221.9,2299,76608,2,1
38305,83,1131.9,222,2299,76610,2,1
38306,83,1133.7,222.1,2299,76612,2,1
38307,83,1135.3,222.2,2299,76614,2,1
38308,83,1136.7,222.2,2299,76616,2,1
38309,83,1137.5,222.3,2299,76618,2,1
38310,83,1138,222.2,2299,76620,2,1
38311,83,1138.5,222.2,2299,76622,2,1
38312,83,1139,222.1,2299,76624,2,1
38313,83,1138.9,222,2299,76626,2,1
38314,83,1139,221.9,2300,76628,2,1
38315,83,1139.2,221.8,2300,76630,2,1
38316,83,1139.5,221.7,2300,76632,2,1
38317,83,1139.8,221.6,2300,76634,2,1
38318,83,1140.2,221.6,2300,76636,2,1
38319,83,1140.5,221.7,2300,76638,2,1
38320,83,1140.8,222,2300,76640,2,1
38321,83,1141,222.4,2300,76642,2,1
38322,83,1140.9,223,2300,76644,2,1
38323,83,1140.8,223.5,2300,76646,2,1
38324,83,1140.8,224.1,2300,76648,2,1
38325,83,1140.7,224.7,2300,76650,2,1
38326,83,1140.5,225.2,2300,76652,2,1
38327,83,1140.3,225.6,2300,76654,2,1
38328,83,1139.8,225.9,2300,76656,2,1
38329,83,1139.4,226.1,2300,76658,2,1
38330,83,1139.2,226.1,2300,76660,2,1
38331,83,1138.9,226,2301,76662,2,1
38332,83,1138.7,225.8,2301,76664,2,1
38333,83,1138.5,225.6,2301,76666,2,1
38334,83,1138.2,225.3,2301,76668,2,1
38335,83,1138.2,225,2301,76670,2,1
38336,83,1138.1,224.8,2301,76672,2,1
38337,83,1138.1,224.5,2301,76674,2,1
38338,83,1138.2,224.3,2301,76676,2,1
38339,83,1138.6,223.8,2301,76678,2,1
38340,83,1139,223.4,2301,76680,2,1
38341,83,1139.5,223,2301,76682,2,1
38342,83,1139.9,222.5,2301,76684,2,1
38343,83,1140.4,221.9,2301,76686,2,1
38344,83,1140.8,221.4,2301,76688,2,1
38345,83,1141.1,220.9,2301,76690,2,1
38346,83,1141,220.6,2301,76692,2,1
38347,83,1141,220.4,2302,76694,2,1
38348,83,1141,220.2,2302,76696,2,1
38349,83,1140.9,220.2,2302,76698,2,1
38350,83,1140.9,220.2,2302,76700,2,1
38351,83,1140.9,220.1,2302,76702,2,1
38352,83,1141,220.1,2302,76704,2,1
38353,83,1140.9,220.2,2302,76706,2,1
38354,83,1140.8,220,2302,76708,2,1
38355,83,1140.7,219.8,2302,76710,2,1
38356,83,1140.7,219.7,2302,76712,2,1
38357,83,1140.6,219.9,2302,76714,2,1
38358,83,1140.7,220.3,2302,76716,2,1
38359,83,1140.8,220.6,2302,76718,2,1
38360,83,1140.9,221,2302,76720,2,1
38361,83,1141.1,221.4,2302,76722,2,1
38362,83,1141.3,221.9,2302,76724,2,1
38363,83,1141.4,222.4,2302,76726,2,1
38364,83,1141.5,222.5,2303,76728,2,1
38365,83,1141.5,222.5,2303,76730,2,1
38366,83,1141.4,222.6,2303,76732,2,1
38367,83,1141.3,222.6,2303,76734,2,1
38368,83,1141.6,222.2,2303,76736,2,1
38369,83,1141.8,221.8,2303,76738,2,1
38370,83,1142.2,221.4,2303,76740,2,1
38371,83,1142.6,221,2303,76742,2,1
38372,83,1142.8,220.6,2303,76744,2,1
38373,83,1142.9,220.7,2303,76746,2,1
38374,83,1142.9,220.8,2303,76748,2,1
38375,83,1142.6,221.4,2303,76750,2,1
38376,83,1142.3,222.4,2303,76752,2,1
38377,83,1142,223.3,2303,76754,2,1
38378,83,1141.7,224.2,2303,76756,2,1
38379,83,1140.8,225.2,2303,76758,2,1
38380,83,1140.2,225.4,2304,76760,2,1
38381,83,1139.6,225.7,2304,76762,2,1
38382,83,1138.9,226,2304,76764,2,1
38383,83,1138.2,225.8,2304,76766,2,1
38384,83,1137.6,225.7,2304,76768,2,1
38385,83,1136.9,225.4,2304,76770,2,1
38386,83,1136.9,225.1,2304,76772,2,1
38387,83,1136.9,224.6,2304,76774,2,1
38388,83,1137.2,224.1,2304,76776,2,1
38389,83,1137.6,223.5,2304,76778,2,1
38390,83,1138.1,222.8,2304,76780,2,1
38391,83,1138.6,222.2,2304,76782,2,1
38392,83,1139.1,221.5,2304,76784,2,1
38393,83,1139.6,220.9,2304,76786,2,1
38394,83,1140.2,220.6,2304,76788,2,1
38395,83,1140.6,220.3,2304,76790,2,1
38396,83,1141,220,2304,76792,2,1
38397,83,1141.2,220,2305,76794,2,1
38398,83,1141.2,220.2,2305,76796,2,1
38399,83,1141.3,220.6,2305,76798,2,1
38400,83,1141.5,221,2305,76800,2,1
38401,83,1141.4,221.7,2305,76802,2,1
38402,83,1142,222.2,2305,76804,2,1
38403,83,1142.5,222.6,2305,76806,2,1
38404,83,1143.2,222.6,2305,76808,2,1
38405,83,1143.9,222.5,2305,76810,2,1
38406,83,1144.6,222.3,2305,76812,2,1
38407,83,1145.2,221.6,2305,76814,2,1
38408,83,1145.9,220.9,2305,76816,2,1
38409,83,1146.1,220.2,2305,76818,2,1
38410,83,1146.2,219.8,2305,76820,2,1
38411,83,1146.1,219.6,2305,76822,2,1
38412,83,1145.9,219.6,2305,76824,2,1
38413,83,1145.8,219.6,2305,76826,2,1
38414,83,1145.4,219.8,2306,76828,2,1
38415,83,1144.6,220,2306,76830,2,1
38416,83,1143.8,220.2,2306,76832,2,1
38417,83,1143.1,220.3,2306,76834,2,1
38418,83,1142.5,220,2306,76836,2,1
38419,83,1142,219.6,2306,76838,2,1
38420,83,1141.6,219.2,2306,76840,2,1
38421,83,1141.5,218.8,2306,76842,2,1
38422,83,1141.8,218.4,2306,76844,2,1
38423,83,1142,218.1,2306,76846,2,1
38424,83,1142.2,217.7,2306,76848,2,1
38425,83,1142.3,217.8,2306,76850,2,1
38426,83,1142.2,218.3,2306,76852,2,1
38427,83,1142.1,218.7,2306,76854,2,1
38428,83,1141.9,219.1,2306,76856,2,1
38429,83,1141.8,219.4,2306,76858,2,1
38430,83,1141.7,219.2,2307,76860,2,1
38431,83,1141.6,219,2307,76862,2,1
38432,83,1141.6,218.8,2307,76864,2,1
38433,83,1141.4,218.4,2307,76866,2,1
38434,83,1141.2,218.1,2307,76868,2,1
38435,83,1140.9,218.3,2307,76870,2,1
38436,83,1140.9,218.5,2307,76872,2,1
38437,83,1141,218.8,2307,76874,2,1
38438,83,1141.5,219,2307,76876,2,1
38439,83,1142,219.2,2307,76878,2,1
38440,83,1142.6,219.5,2307,76880,2,1
38441,83,1143.3,219.6,2307,76882,2,1
38442,83,1144,219.4,2307,76884,2,1
38443,83,1144.7,219.1,2307,76886,2,1
38444,83,1145.2,218.8,2307,76888,2,1
38445,83,1145.4,218.6,2307,76890,2,1
38446,83,1145.7,218.4,2307,76892,2,1
38447,83,1145.9,218.2,2308,76894,2,1
38448,83,1146.3,217.9,2308,76896,2,1
38449,83,1146.7,217.6,2308,76898,2,1
38450,83,1147.1,217.3,2308,76900,2,1
38451,83,1147.6,216.9,2308,76902,2,1
38452,83,1147.9,216.4,2308,76904,2,1
38453,83,1148.1,215.9,2308,76906,2,1
38454,83,1147.9,215.5,2308,76908,2,1
38455,83,1147.5,215.2,2308,76910,2,1
38456,83,1147,215.2,2308,76912,2,1
38457,83,1146.3,215.2,2308,76914,2,1
38458,83,1145.7,215.5,2308,76916,2,1
38459,83,1145.1,216.1,2308,76918,2,1
38460,83,1144.6,216.6,2308,76920,2,1
38461,83,1144.4,217.3,2308,76922,2,1
38462,83,1144.3,217.9,2308,76924,2,1
38463,83,1144,218.5,2309,76926,2,1
38464,83,1143.8,219,2309,76928,2,1
38465,83,1143.5,219.5,2309,76930,2,1
38466,83,1143.3,219.8,2309,76932,2,1
38467,83,1143,220.3,2309,76934,2,1
38468,83,1142.6,220.6,2309,76936,2,1
38469,83,1142.1,220.7,2309,76938,2,1
38470,83,1141.9,220.8,2309,76940,2,1
38471,83,1141.6,220.7,2309,76942,2,1
38472,83,1141.5,220.6,2309,76944,2,1
38473,83,1141.6,220.4,2309,76946,2,1
38474,83,1141.7,220.2,2309,76948,2,1
38475,83,1142,220.4,2309,76950,2,1
38476,83,1142.3,220.7,2309,76952,2,1
38477,83,1142.7,221.1,2309,76954,2,1
38478,83,1143.1,221.5,2309,76956,2,1
38479,83,1143.5,221.9,2309,76958,2,1
38480,83,1143.7,222.3,2310,76960,2,1
38481,83,1143.8,222.8,2310,76962,2,1
38482,83,1143.9,222.9,2310,76964,2,1
38483,83,1144.1,223,2310,76966,2,1
38484,83,1144.3,222.8,2310,76968,2,1
38485,83,1144.4,222.6,2310,76970,2,1
38486,83,1144.4,222.4,2310,76972,2,1
38487,83,1144.3,222.1,2310,76974,2,1
38488,83,1144.2,221.7,2310,76976,2,1
38489,83,1144.2,221.5,2310,76978,2,1
38490,83,1144,221.2,2310,76980,2,1
38491,83,1144.4,221.1,2310,76982,2,1
38492,83,1144.8,221,2310,76984,2,1
38493,83,1145.2,221,2310,76986,2,1
38494,83,1145.8,221,2310,76988,2,1
38495,83,1146.4,220.7,2310,76990,2,1
38496,83,1147.3,220,2310,76992,2,1
38497,83,1147.9,219.5,2311,76994,2,1
38498,83,1148,219,2311,76996,2,1
38499,83,1148,218.5,2311,76998,2,1
38500,83,1148.1,217.9,2311,77000,2,1
38501,83,1148,217.3,2311,77002,2,1
38502,83,1148,216.9,2311,77004,2,1
38503,83,1148.2,216.5,2311,77006,2,1
38504,83,1148.5,216.1,2311,77008,2,1
38505,83,1148.8,215.8,2311,77010,2,1
38506,83,1149.2,215.6,2311,77012,2,1
38507,83,1149.6,215.5,2311,77014,2,1
38508,83,1150.1,215.4,2311,77016,2,1
38509,83,1150.4,215.5,2311,77018,2,1
38510,83,1149.6,215.7,2311,77020,2,1
38511,83,1148.8,215.9,2311,77022,2,1
38512,83,1147.9,216.1,2311,77024,2,1
38513,83,1146.9,216.3,2311,77026,2,1
38514,83,1145.8,216.5,2312,77028,2,1
38515,83,1144.8,216.8,2312,77030,2,1
38516,83,1143.5,216.7,2312,77032,2,1
38517,83,1143.2,216.9,2312,77034,2,1
38518,83,1142.8,216.9,2312,77036,2,1
38519,83,1142.5,217,2312,77038,2,1
38520,83,1142.3,217.1,2312,77040,2,1
38521,83,1142.2,217,2312,77042,2,1
38522,83,1142.3,217.1,2312,77044,2,1
38523,83,1142.5,217.2,2312,77046,2,1
38524,83,1142.6,217.5,2312,77048,2,1
38525,83,1142.9,217.6,2312,77050,2,1
38526,83,1143.2,217.9,2312,77052,2,1
38527,83,1143.7,217.9,2312,77054,2,1
38528,83,1144.3,218,2312,77056,2,1
38529,83,1144.8,217.7,2312,77058,2,1
38530,83,1145.5,217.5,2313,77060,2,1
38531,83,1146.3,217.1,2313,77062,2,1
38532,83,1146.9,216.9,2313,77064,2,1
38533,83,1147.4,216.7,2313,77066,2,1
38534,83,1147.6,216.5,2313,77068,2,1
38535,83,1147.8,216.5,2313,77070,2,1
38536,83,1148,216.8,2313,77072,2,1
38537,83,1147.9,217.5,2313,77074,2,1
38538,83,1148,217.9,2313,77076,2,1
38539,83,1147.9,218.1,2313,77078,2,1
38540,83,1147.7,218.4,2313,77080,2,1
38541,83,1147.2,218.8,2313,77082,2,1
38542,83,1146.6,219,2313,77084,2,1
38543,83,1145.9,219.1,2313,77086,2,1
38544,83,1145.3,219,2313,77088,2,1
38545,83,1144.7,219,2313,77090,2,1
38546,83,1144.3,219,2313,77092,2,1
38547,83,1144,218.9,2314,77094,2,1
38548,83,1143.7,218.9,2314,77096,2,1
38549,83,1143.6,218.9,2314,77098,2,1
38550,83,1143.6,219,2314,77100,2,1
38551,83,1143.7,219.3,2314,77102,2,1
38552,83,1143.8,219.7,2314,77104,2,1
38553,83,1143.9,220.2,2314,77106,2,1
38554,83,1144.2,220.4,2314,77108,2,1
38555,83,1144.9,220.3,2314,77110,2,1
38556,83,1145.4,220.2,2314,77112,2,1
38557,83,1145.8,219.9,2314,77114,2,1
38558,83,1146,219.5,2314,77116,2,1
38559,83,1146,219.1,2314,77118,2,1
38560,83,1145.9,218.7,2314,77120,2,1
38561,83,1145.8,218.3,2314,77122,2,1
38562,83,1145.7,217.9,2314,77124,2,1
38563,83,1145.4,217.6,2315,77126,2,1
38564,83,1145.1,217.4,2315,77128,2,1
38565,83,1144.9,217.4,2315,77130,2,1
38566,83,1144.8,217.3,2315,77132,2,1
38567,83,1144.7,217.3,2315,77134,2,1
38568,83,1144.6,217.2,2315,77136,2,1
38569,83,1144.6,217.3,2315,77138,2,1
38570,83,1144.6,217.5,2315,77140,2,1
38571,83,1144.6,217.9,2315,77142,2,1
38572,83,1144.4,218.3,2315,77144,2,1
38573,83,1144.5,218.4,2315,77146,2,1
38574,83,1144.6,218.1,2315,77148,2,1
38575,83,1144.9,217.7,2315,77150,2,1
38576,83,1145.1,217.3,2315,77152,2,1
38577,83,1145.4,217,2315,77154,2,1
38578,83,1145.6,216.8,2315,77156,2,1
38579,83,1145.7,216.7,2315,77158,2,1
38580,83,1145.5,217,2315,77160,2,1
38581,83,1145.3,217.6,2316,77162,2,1
38582,83,1145,218.2,2316,77164,2,1
38583,83,1144.5,218.7,2316,77166,2,1
38584,83,1144,219.2,2316,77168,2,1
38585,83,1143.4,219.7,2316,77170,2,1
38586,83,1143,220.1,2316,77172,2,1
38587,83,1142.9,220.1,2316,77174,2,1
38588,83,1142.6,220.2,2316,77176,2,1
38589,83,1142.3,220.2,2316,77178,2,1
38590,83,1142.2,220.2,2316,77180,2,1
38591,83,1142,220.3,2316,77182,2,1
38592,83,1142,220.3,2316,77184,2,1
38593,83,1141.9,220.2,2316,77186,2,1
38594,83,1141.8,220,2316,77188,2,1
38595,83,1142.4,219.8,2316,77190,2,1
38596,83,1142.9,219.4,2316,77192,2,1
38597,83,1143.5,219.1,2317,77194,2,1
38598,83,1144,218.9,2317,77196,2,1
38599,83,1144.4,218.8,2317,77198,2,1
38600,83,1144.8,218.8,2317,77200,2,1
38601,83,1145.2,219.1,2317,77202,2,1
38602,83,1145.1,219.3,2317,77204,2,1
38603,83,1145,219.7,2317,77206,2,1
38604,83,1145,219.8,2317,77208,2,1
38605,83,1144.9,219.7,2317,77210,2,1
38606,83,1144.8,219.6,2317,77212,2,1
38607,83,1144.9,219.1,2317,77214,2,1
38608,83,1145,218.6,2317,77216,2,1
38609,83,1145,218.1,2317,77218,2,1
38610,83,1144.7,217.6,2317,77220,2,1
38611,83,1144.5,217.4,2317,77222,2,1
38612,83,1144.2,217.4,2317,77224,2,1
38613,83,1143.9,217.4,2317,77226,2,1
38614,83,1143.4,218.1,2318,77228,2,1
38615,83,1143,218.8,2318,77230,2,1
38616,83,1142.8,219.3,2318,77232,2,1
38617,83,1142.8,219.8,2318,77234,2,1
38618,83,1142.8,220.3,2318,77236,2,1
38619,83,1142.8,220.6,2318,77238,2,1
38620,83,1142.8,220.9,2318,77240,2,1
38621,83,1142.8,220.9,2318,77242,2,1
38622,83,1142.9,220.8,2318,77244,2,1
38623,83,1143.2,220.7,2318,77246,2,1
38624,83,1143.3,220.6,2318,77248,2,1
38625,83,1144,220.5,2318,77250,2,1
38626,83,1144.7,220.4,2318,77252,2,1
38627,83,1145.6,220,2318,77254,2,1
38628,83,1146.5,219.5,2318,77256,2,1
38629,83,1147.6,218.9,2318,77258,2,1
38630,83,1149.9,218.8,2319,77260,2,1
38631,83,1152.5,218.7,2319,77262,2,1
38632,83,1155.6,218.7,2319,77264,2,1
38633,83,1160.5,218.9,2319,77266,2,1
38634,83,1166.2,219.5,2319,77268,2,1
38635,83,1171.9,220.2,2319,77270,2,1
38636,83,1177.4,221.3,2319,77272,2,1
38637,83,1181.7,222.1,2319,77274,2,1
38638,83,1185.7,223.4,2319,77276,2,1
38639,83,1188.5,224.8,2319,77278,2,1
38640,83,1189.1,226.1,2319,77280,2,1
38641,83,1188.7,227.1,2319,77282,2,1
38642,83,1188.2,227.9,2319,77284,2,1
38643,83,1187.6,228,2319,77286,2,1
38644,83,1187,227.3,2319,77288,2,1
38645,83,1186.5,226.1,2319,77290,2,1
38646,83,1186.5,224.8,2319,77292,2,1
38647,83,1186.9,223.5,2320,77294,2,1
38648,83,1187.4,222.5,2320,77296,2,1
38649,83,1188,221.9,2320,77298,2,1
38650,83,1188.5,221.9,2320,77300,2,1
38651,83,1188.7,222.4,2320,77302,2,1
38652,83,1188.7,222.8,2320,77304,2,1
38653,83,1188.2,223.5,2320,77306,2,1
38654,83,1187.7,224.2,2320,77308,2,1
38655,83,1187.1,224.8,2320,77310,2,1
38656,83,1186.5,225.1,2320,77312,2,1
38657,83,1185.8,225.6,2320,77314,2,1
38658,83,1185.4,226.1,2320,77316,2,1
38659,83,1185.4,226.5,2320,77318,2,1
38660,83,1185.6,226.7,2320,77320,2,1
38661,83,1186.3,227,2320,77322,2,1
38662,83,1187,227.2,2320,77324,2,1
38663,83,1187.9,227.6,2321,77326,2,1
38664,83,1188.9,227.9,2321,77328,2,1
38665,83,1189.9,228.1,2321,77330,2,1
38666,83,1190.9,228.4,2321,77332,2,1
38667,83,1191.8,228.6,2321,77334,2,1
38668,83,1192.1,228.4,2321,77336,2,1
38669,83,1192.3,228.1,2321,77338,2,1
38670,83,1192.5,227.9,2321,77340,2,1
38671,83,1192.4,227.8,2321,77342,2,1
38672,83,1192.4,227.5,2321,77344,2,1
38673,83,1192.2,227.1,2321,77346,2,1
38674,83,1192.2,226.6,2321,77348,2,1
38675,83,1192.4,226.1,2321,77350,2,1
38676,83,1192.5,225.8,2321,77352,2,1
38677,83,1192.5,225.7,2321,77354,2,1
38678,83,1191.9,225.6,2321,77356,2,1
38679,83,1191.2,225.6,2321,77358,2,1
38680,83,1190.4,225.8,2322,77360,2,1
38681,83,1189.6,226,2322,77362,2,1
38682,83,1188.8,226.2,2322,77364,2,1
38683,83,1188.2,226.2,2322,77366,2,1
38684,83,1187.7,226.1,2322,77368,2,1
38685,83,1188.2,225.7,2322,77370,2,1
38686,83,1188.5,225.2,2322,77372,2,1
38687,83,1188.8,224.8,2322,77374,2,1
38688,83,1189.1,224.5,2322,77376,2,1
38689,83,1189.6,224,2322,77378,2,1
38690,83,1190.3,223.5,2322,77380,2,1
38691,83,1190.9,222.9,2322,77382,2,1
38692,83,1191.2,222.6,2322,77384,2,1
38693,83,1191.6,222.3,2322,77386,2,1
38694,83,1192.1,221.9,2322,77388,2,1
38695,83,1192.4,221.6,2322,77390,2,1
38696,83,1192.8,221.3,2322,77392,2,1
38697,83,1192.9,221.1,2323,77394,2,1
38698,83,1193.2,221,2323,77396,2,1
38699,83,1193.5,220.9,2323,77398,2,1
38700,83,1194.1,220.9,2323,77400,2,1
38701,83,1194.6,220.7,2323,77402,2,1
38702,83,1195.2,220.4,2323,77404,2,1
38703,83,1195.6,220.2,2323,77406,2,1
38704,83,1196,219.9,2323,77408,2,1
38705,83,1196.3,219.7,2323,77410,2,1
38706,83,1196.5,219.6,2323,77412,2,1
38707,83,1196.3,219.6,2323,77414,2,1
38708,83,1196.2,219.8,2323,77416,2,1
38709,83,1196,220,2323,77418,2,1
38710,83,1196,220.2,2323,77420,2,1
38711,83,1196,220.4,2323,77422,2,1
38712,83,1196,220.8,2323,77424,2,1
38713,83,1196,221.3,2323,77426,2,1
38714,83,1195.9,221.8,2324,77428,2,1
38715,83,1196,222.4,2324,77430,2,1
38716,83,1195.9,223,2324,77432,2,1
38717,83,1195.9,223.6,2324,77434,2,1
38718,83,1195.8,224.1,2324,77436,2,1
38719,83,1195.6,224.2,2324,77438,2,1
38720,83,1195.3,224.3,2324,77440,2,1
38721,83,1195,224.2,2324,77442,2,1
38722,83,1194.8,224.1,2324,77444,2,1
38723,83,1194.6,224,2324,77446,2,1
38724,83,1194.4,223.7,2324,77448,2,1
38725,83,1194.5,223.5,2324,77450,2,1
38726,83,1194.5,223.6,2324,77452,2,1
38727,83,1194.5,223.6,2324,77454,2,1
38728,83,1194.5,223.7,2324,77456,2,1
38729,83,1194.4,223.9,2324,77458,2,1
38730,83,1194.3,224.1,2325,77460,2,1
38731,83,1194.1,224.4,2325,77462,2,1
38732,83,1194,224.6,2325,77464,2,1
38733,83,1194.1,224.7,2325,77466,2,1
38734,83,1194.2,224.8,2325,77468,2,1
38735,83,1194.3,224.9,2325,77470,2,1
38736,83,1194.3,225.1,2325,77472,2,1
38737,83,1194,225.4,2325,77474,2,1
38738,83,1193.6,225.5,2325,77476,2,1
38739,83,1193.1,225.7,2325,77478,2,1
38740,83,1192.5,225.9,2325,77480,2,1
38741,83,1191.8,226.1,2325,77482,2,1
38742,83,1191.3,226.3,2325,77484,2,1
38743,83,1190.9,226.4,2325,77486,2,1
38744,83,1190.8,226.5,2325,77488,2,1
38745,83,1190.8,226.6,2325,77490,2,1
38746,83,1191.1,226.5,2325,77492,2,1
38747,83,1191.6,226.4,2326,77494,2,1
38748,83,1192.1,226.2,2326,77496,2,1
38749,83,1192.4,226.2,2326,77498,2,1
38750,83,1193.2,226.3,2326,77500,2,1
38751,83,1193.8,226.4,2326,77502,2,1
38752,83,1194.4,226.5,2326,77504,2,1
38753,83,1195,226.5,2326,77506,2,1
38754,83,1195.4,226.4,2326,77508,2,1
38755,83,1195.8,226.3,2326,77510,2,1
38756,83,1196,226.1,2326,77512,2,1
38757,83,1195.6,226,2326,77514,2,1
38758,83,1195.3,226.1,2326,77516,2,1
38759,83,1195.1,226.2,2326,77518,2,1
38760,83,1194.7,226.3,2326,77520,2,1
38761,83,1194.3,226.4,2326,77522,2,1
38762,83,1193.7,226.6,2326,77524,2,1
38763,83,1193.4,226.6,2327,77526,2,1
38764,83,1192.2,226.7,2327,77528,2,1
38765,83,1191,226.7,2327,77530,2,1
38766,83,1189.2,226.3,2327,77532,2,1
38767,83,1186.9,226,2327,77534,2,1
38768,83,1183.2,225.9,2327,77536,2,1
38769,83,1179.7,224.4,2327,77538,2,1
38770,83,1176.2,222.9,2327,77540,2,1
38771,83,1173.7,221.2,2327,77542,2,1
38772,83,1171.3,219.3,2327,77544,2,1
38773,83,1169.4,217.8,2327,77546,2,1
38774,83,1168.2,216.2,2327,77548,2,1
38775,83,1168.2,214.8,2327,77550,2,1
38776,83,1168.4,215.1,2327,77552,2,1
38777,83,1168.5,215.4,2327,77554,2,1
38778,83,1168.7,215.8,2327,77556,2,1
38779,83,1169,216.2,2327,77558,2,1
38780,83,1169.3,216.7,2328,77560,2,1
38781,83,1169.5,217.1,2328,77562,2,1
38782,83,1169.8,217.3,2328,77564,2,1
38783,83,1170,217.2,2328,77566,2,1
38784,83,1169.3,217.3,2328,77568,2,1
38785,83,1168.5,217.4,2328,77570,2,1
38786,83,1167.7,217.4,2328,77572,2,1
38787,83,1167,217.3,2328,77574,2,1
38788,83,1166.2,217.3,2328,77576,2,1
38789,83,1165.5,217.2,2328,77578,2,1
38790,83,1164.9,217.1,2328,77580,2,1
38791,83,1165,216.8,2328,77582,2,1
38792,83,1165.5,216.4,2328,77584,2,1
38793,83,1166.1,216,2328,77586,2,1
38794,83,1166.6,215.8,2328,77588,2,1
38795,83,1167.1,215.6,2328,77590,2,1
38796,83,1167.6,215.5,2328,77592,2,1
38797,83,1168.4,215.5,2329,77594,2,1
38798,83,1169.2,215.5,2329,77596,2,1
38799,83,1169.5,215.8,2329,77598,2,1
38800,83,1169.7,216,2329,77600,2,1
38801,83,1170,216,2329,77602,2,1
38802,83,1170.3,215.9,2329,77604,2,1
38803,83,1170.5,215.8,2329,77606,2,1
38804,83,1170.6,215.5,2329,77608,2,1
38805,83,1170.7,215.3,2329,77610,2,1
38806,83,1170.7,215.2,2329,77612,2,1
38807,83,1170.3,215.1,2329,77614,2,1
38808,83,1169.9,215.1,2329,77616,2,1
38809,83,1169.2,215.1,2329,77618,2,1
38810,83,1168.4,215.2,2329,77620,2,1
38811,83,1167.6,215.3,2329,77622,2,1
38812,83,1166.9,215.5,2329,77624,2,1
38813,83,1166.4,215.7,2330,77626,2,1
38814,83,1166.4,216,2330,77628,2,1
38815,83,1166.2,216.3,2330,77630,2,1
38816,83,1166,216.9,2330,77632,2,1
38817,83,1165.9,217.4,2330,77634,2,1
38818,83,1165.7,218,2330,77636,2,1
38819,83,1165.6,218.6,2330,77638,2,1
38820,83,1165.5,219.2,2330,77640,2,1
38821,83,1165.5,219.6,2330,77642,2,1
38822,83,1165.6,220,2330,77644,2,1
38823,83,1165.9,220.5,2330,77646,2,1
38824,83,1166.5,220.9,2330,77648,2,1
38825,83,1167.1,221.2,2330,77650,2,1
38826,83,1167.4,221.5,2330,77652,2,1
38827,83,1167.8,221.7,2330,77654,2,1
38828,83,1168,221.7,2330,77656,2,1
38829,83,1168,221.7,2330,77658,2,1
38830,83,1167.9,221.5,2331,77660,2,1
38831,83,1167.4,221.4,2331,77662,2,1
38832,83,1166.9,221.2,2331,77664,2,1
38833,83,1166.4,221,2331,77666,2,1
38834,83,1166,220.7,2331,77668,2,1
38835,83,1165.6,220.4,2331,77670,2,1
38836,83,1165.5,220.2,2331,77672,2,1
38837,83,1165.5,220.1,2331,77674,2,1
38838,83,1165.8,220.1,2331,77676,2,1
38839,83,1166.1,220.2,2331,77678,2,1
38840,83,1166.3,220.3,2331,77680,2,1
38841,83,1166.6,220.5,2331,77682,2,1
38842,83,1167,220.5,2331,77684,2,1
38843,83,1167.6,220.5,2331,77686,2,1
38844,83,1168.1,220.4,2331,77688,2,1
38845,83,1168.4,220.3,2331,77690,2,1
38846,83,1168.6,220.2,2331,77692,2,1
