1,83,692.6,381.7,1,0,2,1
38847,83,1168.8,220.3,2332,77694,2,1
38848,83,1169.1,220.3,2332,77696,2,1
38849,83,1169.2,220.4,2332,77698,2,1
38850,83,1169,220.8,2332,77700,2,1
38851,83,1168.5,221.1,2332,77702,2,1
38852,83,1167.9,221.5,2332,77704,2,1
38853,83,1167.4,221.9,2332,77706,2,1
38854,83,1166.9,222.1,2332,77708,2,1
38855,83,1166.3,222.3,2332,77710,2,1
38856,83,1165.8,222.5,2332,77712,2,1
38857,83,1165.3,222.7,2332,77714,2,1
38858,83,1165.3,222.9,2332,77716,2,1
38859,83,1165.3,223.2,2332,77718,2,1
38860,83,1165.5,223.4,2332,77720,2,1
38861,83,1166.3,223.4,2332,77722,2,1
38862,83,1167.1,223.4,2332,77724,2,1
38863,83,1168.1,223.2,2332,77726,2,1
38864,83,1169.3,222.6,2333,77728,2,1
38865,83,1170.5,222,2333,77730,2,1
38866,83,1171.6,221.4,2333,77732,2,1
38867,83,1172.5,220.9,2333,77734,2,1
38868,83,1172.8,220.8,2333,77736,2,1
38869,83,1173,220.9,2333,77738,2,1
38870,83,1172.9,221,2333,77740,2,1
38871,83,1172.9,221.3,2333,77742,2,1
38872,83,1172.8,221.7,2333,77744,2,1
38873,83,1173,222.5,2333,77746,2,1
38874,83,1174,223.6,2333,77748,2,1
38875,83,1176,224.6,2333,77750,2,1
38876,83,1179.5,227.5,2333,77752,2,1
38877,83,1183.7,231.8,2333,77754,2,1
38878,83,1188.8,237.7,2333,77756,2,1
38879,83,1194.5,244.5,2333,77758,2,1
38880,83,1200.1,251.9,2334,77760,2,1
38881,83,1204.9,259.5,2334,77762,2,1
38882,83,1209,268,2334,77764,2,1
38883,83,1211.9,274.4,2334,77766,2,1
38884,83,1213.5,279.3,2334,77768,2,1
38885,83,1214.2,282.4,2334,77770,2,1
38886,83,1214.1,283.7,2334,77772,2,1
38887,83,1213.9,283.7,2334,77774,2,1
38888,83,1213.5,283.2,2334,77776,2,1
38889,83,1212.9,281.6,2334,77778,2,1
38890,83,1212.2,280.1,2334,77780,2,1
38891,83,1212.1,278.7,2334,77782,2,1
38892,83,1212.1,277.5,2334,77784,2,1
38893,83,1212.3,276.7,2334,77786,2,1
38894,83,1212.6,276.5,2334,77788,2,1
38895,83,1212.9,276.8,2334,77790,2,1
38896,83,1213.2,277.3,2334,77792,2,1
38897,83,1213.5,278.1,2335,77794,2,1
38898,83,1213.9,279.7,2335,77796,2,1
38899,83,1214.1,281.3,2335,77798,2,1
38900,83,1214.4,282.8,2335,77800,2,1
38901,83,1214.6,283.9,2335,77802,2,1
38902,83,1214.7,284.6,2335,77804,2,1
38903,83,1214.7,285.2,2335,77806,2,1
38904,83,1214.7,285.7,2335,77808,2,1
38905,83,1214.6,285.4,2335,77810,2,1
38906,83,1214.5,285.2,2335,77812,2,1
38907,83,1214.5,285.1,2335,77814,2,1
38908,83,1214.6,285.4,2335,77816,2,1
38909,83,1215,285.7,2335,77818,2,1
38910,83,1215.8,286,2335,77820,2,1
38911,83,1216.6,286.2,2335,77822,2,1
38912,83,1217.3,286.6,2335,77824,2,1
38913,83,1217.8,286.9,2336,77826,2,1
38914,83,1218.3,287.2,2336,77828,2,1
38915,83,1218.6,287.5,2336,77830,2,1
38916,83,1218.9,287.5,2336,77832,2,1
38917,83,1218.8,287.4,2336,77834,2,1
38918,83,1219,287.2,2336,77836,2,1
38919,83,1219.2,287,2336,77838,2,1
38920,83,1219.8,286.7,2336,77840,2,1
38921,83,1220.5,286.5,2336,77842,2,1
38922,83,1221.2,286.3,2336,77844,2,1
38923,83,1222,286,2336,77846,2,1
38924,83,1222.9,285.6,2336,77848,2,1
38925,83,1223.7,285.3,2336,77850,2,1
38926,83,1224.3,285,2336,77852,2,1
38927,83,1224.7,284.7,2336,77854,2,1
38928,83,1224.7,284.6,2336,77856,2,1
38929,83,1224.3,284.6,2336,77858,2,1
38930,83,1223.7,284.7,2337,77860,2,1
38931,83,1223,284.6,2337,77862,2,1
38932,83,1222.4,284.5,2337,77864,2,1
38933,83,1221.9,284.4,2337,77866,2,1
38934,83,1221.6,284.4,2337,77868,2,1
38935,83,1221.4,284.2,2337,77870,2,1
38936,83,1221.6,284.1,2337,77872,2,1
38937,83,1221.9,284.2,2337,77874,2,1
38938,83,1222.5,284.3,2337,77876,2,1
38939,83,1223.1,284.3,2337,77878,2,1
38940,83,1223.5,284.4,2337,77880,2,1
38941,83,1223.9,284.4,2337,77882,2,1
38942,83,1224.2,284.3,2337,77884,2,1
38943,83,1224.4,284.3,2337,77886,2,1
38944,83,1224.1,284.1,2337,77888,2,1
38945,83,1223.6,284.1,2337,77890,2,1
38946,83,1223.1,284.2,2337,77892,2,1
38947,83,1222.6,284.4,2338,77894,2,1
38948,83,1222.1,284.7,2338,77896,2,1
38949,83,1221.9,285.1,2338,77898,2,1
38950,83,1221.7,285.4,2338,77900,2,1
38951,83,1222.1,285.8,2338,77902,2,1
38952,83,1222.3,286,2338,77904,2,1
38953,83,1222.8,286,2338,77906,2,1
38954,83,1223.3,285.9,2338,77908,2,1
38955,83,1223.8,285.7,2338,77910,2,1
38956,83,1224,285.3,2338,77912,2,1
38957,83,1223.9,284.9,2338,77914,2,1
38958,83,1223.7,284.5,2338,77916,2,1
38959,83,1223.4,284.3,2338,77918,2,1
38960,83,1223.1,284.5,2338,77920,2,1
38961,83,1222.7,284.6,2338,77922,2,1
38962,83,1222.2,284.8,2338,77924,2,1
38963,83,1221.7,285.1,2338,77926,2,1
38964,83,1221.5,286,2339,77928,2,1
38965,83,1221.4,286.8,2339,77930,2,1
38966,83,1221.4,287.6,2339,77932,2,1
38967,83,1221.5,288,2339,77934,2,1
38968,83,1221.5,288.1,2339,77936,2,1
38969,83,1221.5,288.3,2339,77938,2,1
38970,83,1221.3,288.4,2339,77940,2,1
38971,83,1221.2,288.1,2339,77942,2,1
38972,83,1221,288.5,2339,77944,2,1
38973,83,1220.7,289,2339,77946,2,1
38974,83,1220.3,289.7,2339,77948,2,1
38975,83,1220,290.6,2339,77950,2,1
38976,83,1219.7,291.6,2339,77952,2,1
38977,83,1219.6,292.5,2339,77954,2,1
38978,83,1219.5,292.7,2339,77956,2,1
38979,83,1219.5,292,2339,77958,2,1
38980,83,1219.5,291.4,2340,77960,2,1
38981,83,1219.6,290.9,2340,77962,2,1
38982,83,1219.6,290.4,2340,77964,2,1
38983,83,1219.7,290.1,2340,77966,2,1
38984,83,1219.7,289.9,2340,77968,2,1
38985,83,1219.9,290.3,2340,77970,2,1
38986,83,1220,290.6,2340,77972,2,1
38987,83,1220.1,290.8,2340,77974,2,1
38988,83,1220.1,291.1,2340,77976,2,1
38989,83,1219.8,291.2,2340,77978,2,1
38990,83,1219.6,291.3,2340,77980,2,1
38991,83,1219.2,291.5,2340,77982,2,1
38992,83,1218.7,291.6,2340,77984,2,1
38993,83,1218.2,291.7,2340,77986,2,1
38994,83,1217.8,291.7,2340,77988,2,1
38995,83,1217.3,292.6,2340,77990,2,1
38996,83,1217.1,293.5,2340,77992,2,1
38997,83,1217,294.4,2341,77994,2,1
38998,83,1216.8,295.2,2341,77996,2,1
38999,83,1216.6,296,2341,77998,2,1
39000,83,1216.4,296.7,2341,78000,2,1
39001,83,1216.2,296.9,2341,78002,2,1
39002,83,1216,296.4,2341,78004,2,1
39003,83,1215.6,296,2341,78006,2,1
39004,83,1215.1,295.9,2341,78008,2,1
39005,83,1214.8,295.5,2341,78010,2,1
39006,83,1214.5,295,2341,78012,2,1
39007,83,1214.2,294.3,2341,78014,2,1
39008,83,1214.1,294.1,2341,78016,2,1
39009,83,1213.9,293.9,2341,78018,2,1
39010,83,1213.7,293.6,2341,78020,2,1
39011,83,1213.6,293.3,2341,78022,2,1
39012,83,1212.6,293.4,2341,78024,2,1
39013,83,1211.7,293.5,2342,78026,2,1
39014,83,1210.7,294,2342,78028,2,1
39015,83,1208.4,294.8,2342,78030,2,1
39016,83,1205.6,295.6,2342,78032,2,1
39017,83,1202.7,296.2,2342,78034,2,1
39018,83,1199.7,296.9,2342,78036,2,1
39019,83,1196.5,298,2342,78038,2,1
39020,83,1192.7,299.1,2342,78040,2,1
39021,83,1189,300,2342,78042,2,1
39022,83,1186.6,300.8,2342,78044,2,1
39023,83,1184.4,302,2342,78046,2,1
39024,83,1181.7,303.6,2342,78048,2,1
39025,83,1179,305.1,2342,78050,2,1
39026,83,1177,306.4,2342,78052,2,1
39027,83,1175.8,307.7,2342,78054,2,1
39028,83,1174.3,309.3,2342,78056,2,1
39029,83,1173.5,309.9,2342,78058,2,1
39030,83,1172.5,310,2343,78060,2,1
39031,83,1172.5,310,2343,78062,2,1
39032,83,1172.5,310,2343,78064,2,1
39033,83,-9999,-9999,2343,78066,2,1
39034,83,-9999,-9999,2343,78068,2,1
39035,83,-9999,-9999,2343,78070,2,1
39036,83,-9999,-9999,2343,78072,2,1
39037,83,-9999,-9999,2343,78074,2,1
39038,83,-9999,-9999,2343,78076,2,1
39039,83,-9999,-9999,2343,78078,2,1
39040,83,-9999,-9999,2343,78080,2,1
39041,83,-9999,-9999,2343,78082,2,1
39042,83,-9999,-9999,2343,78084,2,1
39043,83,-9999,-9999,2343,78086,2,1
39044,83,-9999,-9999,2343,78088,2,1
39045,83,-9999,-9999,2343,78090,2,1
39046,83,-9999,-9999,2343,78092,2,1
39047,83,-9999,-9999,2344,78094,2,1
39048,83,-9999,-9999,2344,78096,2,1
39049,83,-9999,-9999,2344,78098,2,1
39050,83,-9999,-9999,2344,78100,2,1
39051,83,-9999,-9999,2344,78102,2,1
39052,83,-9999,-9999,2344,78104,2,1
39053,83,-9999,-9999,2344,78106,2,1
39054,83,-9999,-9999,2344,78108,2,1
39055,83,-9999,-9999,2344,78110,2,1
39056,83,-9999,-9999,2344,78112,2,1
39057,83,-9999,-9999,2344,78114,2,1
39058,83,-9999,-9999,2344,78116,2,1
39059,83,-9999,-9999,2344,78118,2,1
39060,83,-9999,-9999,2344,78120,2,1
39061,83,-9999,-9999,2344,78122,2,1
39062,83,-9999,-9999,2344,78124,2,1
39063,83,-9999,-9999,2345,78126,2,1
39064,83,-9999,-9999,2345,78128,2,1
39065,83,-9999,-9999,2345,78130,2,1
39066,83,-9999,-9999,2345,78132,2,1
39067,83,-9999,-9999,2345,78134,2,1
39068,83,-9999,-9999,2345,78136,2,1
39069,83,-9999,-9999,2345,78138,2,1
39070,83,-9999,-9999,2345,78140,2,1
39071,83,-9999,-9999,2345,78142,2,1
39072,83,-9999,-9999,2345,78144,2,1
39073,83,-9999,-9999,2345,78146,2,1
39074,83,-9999,-9999,2345,78148,2,1
39075,83,-9999,-9999,2345,78150,2,1
39076,83,-9999,-9999,2345,78152,2,1
39077,83,-9999,-9999,2345,78154,2,1
39078,83,-9999,-9999,2345,78156,2,1
39079,83,-9999,-9999,2345,78158,2,1
39080,83,-9999,-9999,2346,78160,2,1
39081,83,-9999,-9999,2346,78162,2,1
39082,83,-9999,-9999,2346,78164,2,1
39083,83,-9999,-9999,2346,78166,2,1
39084,83,-9999,-9999,2346,78168,2,1
39085,83,-9999,-9999,2346,78170,2,1
39086,83,-9999,-9999,2346,78172,2,1
39087,83,-9999,-9999,2346,78174,2,1
39088,83,-9999,-9999,2346,78176,2,1
39089,83,-9999,-9999,2346,78178,2,1
39090,83,-9999,-9999,2346,78180,2,1
39091,83,-9999,-9999,2346,78182,2,1
39092,83,-9999,-9999,2346,78184,2,1
39093,83,-9999,-9999,2346,78186,2,1
39094,83,-9999,-9999,2346,78188,2,1
39095,83,-9999,-9999,2346,78190,2,1
39096,83,-9999,-9999,2346,78192,2,1
39097,83,-9999,-9999,2347,78194,2,1
39098,83,-9999,-9999,2347,78196,2,1
39099,83,-9999,-9999,2347,78198,2,1
39100,83,-9999,-9999,2347,78200,2,1
39101,83,-9999,-9999,2347,78202,2,1
39102,83,-9999,-9999,2347,78204,2,1
39103,83,-9999,-9999,2347,78206,2,1
39104,83,-9999,-9999,2347,78208,2,1
39105,83,-9999,-9999,2347,78210,2,1
39106,83,-9999,-9999,2347,78212,2,1
39107,83,-9999,-9999,2347,78214,2,1
39108,83,-9999,-9999,2347,78216,2,1
39109,83,-9999,-9999,2347,78218,2,1
39110,83,-9999,-9999,2347,78220,2,1
39111,83,-9999,-9999,2347,78222,2,1
39112,83,-9999,-9999,2347,78224,2,1
39113,83,-9999,-9999,2347,78226,2,1
39114,83,-9999,-9999,2348,78228,2,1
39115,83,-9999,-9999,2348,78230,2,1
39116,83,-9999,-9999,2348,78232,2,1
39117,83,-9999,-9999,2348,78234,2,1
39118,83,-9999,-9999,2348,78236,2,1
39119,83,-9999,-9999,2348,78238,2,1
39120,83,-9999,-9999,2348,78240,2,1
39121,83,-9999,-9999,2348,78242,2,1
39122,83,-9999,-9999,2348,78244,2,1
39123,83,-9999,-9999,2348,78246,2,1
39124,83,-9999,-9999,2348,78248,2,1
39125,83,-9999,-9999,2348,78250,2,1
39126,83,-9999,-9999,2348,78252,2,1
39127,83,-9999,-9999,2348,78254,2,1
39128,83,-9999,-9999,2348,78256,2,1
39129,83,-9999,-9999,2348,78258,2,1
39130,83,-9999,-9999,2349,78260,2,1
39131,83,-9999,-9999,2349,78262,2,1
39132,83,-9999,-9999,2349,78264,2,1
39133,83,-9999,-9999,2349,78266,2,1
39134,83,-9999,-9999,2349,78268,2,1
39135,83,-9999,-9999,2349,78270,2,1
39136,83,-9999,-9999,2349,78272,2,1
39137,83,-9999,-9999,2349,78274,2,1
39138,83,-9999,-9999,2349,78276,2,1
39139,83,-9999,-9999,2349,78278,2,1
39140,83,-9999,-9999,2349,78280,2,1
39141,83,-9999,-9999,2349,78282,2,1
39142,83,-9999,-9999,2349,78284,2,1
39143,83,-9999,-9999,2349,78286,2,1
39144,83,-9999,-9999,2349,78288,2,1
39145,83,-9999,-9999,2349,78290,2,1
39146,83,-9999,-9999,2349,78292,2,1
39147,83,-9999,-9999,2350,78294,2,1
39148,83,-9999,-9999,2350,78296,2,1
39149,83,-9999,-9999,2350,78298,2,1
39150,83,-9999,-9999,2350,78300,2,1
39151,83,-9999,-9999,2350,78302,2,1
39152,83,-9999,-9999,2350,78304,2,1
39153,83,-9999,-9999,2350,78306,2,1
39154,83,-9999,-9999,2350,78308,2,1
39155,83,-9999,-9999,2350,78310,2,1
39156,83,-9999,-9999,2350,78312,2,1
39157,83,-9999,-9999,2350,78314,2,1
39158,83,-9999,-9999,2350,78316,2,1
39159,83,-9999,-9999,2350,78318,2,1
39160,83,-9999,-9999,2350,78320,2,1
39161,83,-9999,-9999,2350,78322,2,1
39162,83,-9999,-9999,2350,78324,2,1
39163,83,-9999,-9999,2350,78326,2,1
39164,83,-9999,-9999,2351,78328,2,1
39165,83,-9999,-9999,2351,78330,2,1
39166,83,-9999,-9999,2351,78332,2,1
39167,83,-9999,-9999,2351,78334,2,1
39168,83,-9999,-9999,2351,78336,2,1
39169,83,-9999,-9999,2351,78338,2,1
39170,83,-9999,-9999,2351,78340,2,1
39171,83,-9999,-9999,2351,78342,2,1
39172,83,-9999,-9999,2351,78344,2,1
39173,83,-9999,-9999,2351,78346,2,1
39174,83,-9999,-9999,2351,78348,2,1
39175,83,-9999,-9999,2351,78350,2,1
39176,83,-9999,-9999,2351,78352,2,1
39177,83,-9999,-9999,2351,78354,2,1
39178,83,-9999,-9999,2351,78356,2,1
39179,83,-9999,-9999,2351,78358,2,1
39180,83,-9999,-9999,2352,78360,2,1
39181,83,-9999,-9999,2352,78362,2,1
39182,83,-9999,-9999,2352,78364,2,1
39183,83,-9999,-9999,2352,78366,2,1
39184,83,-9999,-9999,2352,78368,2,1
39185,83,-9999,-9999,2352,78370,2,1
39186,83,-9999,-9999,2352,78372,2,1
39187,83,-9999,-9999,2352,78374,2,1
39188,83,-9999,-9999,2352,78376,2,1
39189,83,-9999,-9999,2352,78378,2,1
39190,83,-9999,-9999,2352,78380,2,1
39191,83,-9999,-9999,2352,78382,2,1
39192,83,-9999,-9999,2352,78384,2,1
39193,83,-9999,-9999,2352,78386,2,1
39194,83,-9999,-9999,2352,78388,2,1
39195,83,-9999,-9999,2352,78390,2,1
39196,83,-9999,-9999,2352,78392,2,1
39197,83,-9999,-9999,2353,78394,2,1
39198,83,-9999,-9999,2353,78396,2,1
39199,83,-9999,-9999,2353,78398,2,1
39200,83,-9999,-9999,2353,78400,2,1
39201,83,-9999,-9999,2353,78402,2,1
39202,83,-9999,-9999,2353,78404,2,1
39203,83,-9999,-9999,2353,78406,2,1
39204,83,-9999,-9999,2353,78408,2,1
39205,83,-9999,-9999,2353,78410,2,1
39206,83,-9999,-9999,2353,78412,2,1
39207,83,-9999,-9999,2353,78414,2,1
39208,83,-9999,-9999,2353,78416,2,1
39209,83,-9999,-9999,2353,78418,2,1
39210,83,-9999,-9999,2353,78420,2,1
39211,83,-9999,-9999,2353,78422,2,1
39212,83,-9999,-9999,2353,78424,2,1
39213,83,-9999,-9999,2354,78426,2,1
39214,83,-9999,-9999,2354,78428,2,1
39215,83,-9999,-9999,2354,78430,2,1
39216,83,-9999,-9999,2354,78432,2,1
39217,83,-9999,-9999,2354,78434,2,1
39218,83,-9999,-9999,2354,78436,2,1
39219,83,-9999,-9999,2354,78438,2,1
39220,83,-9999,-9999,2354,78440,2,1
39221,83,-9999,-9999,2354,78442,2,1
39222,83,-9999,-9999,2354,78444,2,1
39223,83,-9999,-9999,2354,78446,2,1
39224,83,-9999,-9999,2354,78448,2,1
39225,83,-9999,-9999,2354,78450,2,1
39226,83,-9999,-9999,2354,78452,2,1
39227,83,-9999,-9999,2354,78454,2,1
39228,83,-9999,-9999,2354,78456,2,1
39229,83,-9999,-9999,2354,78458,2,1
39230,83,-9999,-9999,2355,78460,2,1
39231,83,-9999,-9999,2355,78462,2,1
39232,83,-9999,-9999,2355,78464,2,1
39233,83,-9999,-9999,2355,78466,2,1
39234,83,-9999,-9999,2355,78468,2,1
39235,83,-9999,-9999,2355,78470,2,1
39236,83,-9999,-9999,2355,78472,2,1
39237,83,-9999,-9999,2355,78474,2,1
39238,83,-9999,58.1,2355,78476,2,1
39239,83,-9999,58.1,2355,78478,2,1
39240,83,-9999,58.1,2355,78480,2,1
39241,83,-9999,58.1,2355,78482,2,1
39242,83,-9999,74.3,2355,78484,2,1
39243,83,1277.6,85.1,2355,78486,2,1
39244,83,1207.4,93,2355,78488,2,1
39245,83,1101.3,104.3,2355,78490,2,1
39246,83,993.4,115.1,2355,78492,2,1
39247,83,882.7,125,2356,78494,2,1
39248,83,769.9,134.1,2356,78496,2,1
39249,83,764.2,135.1,2356,78498,2,1
39250,83,759.6,135,2356,78500,2,1
39251,83,756,134.1,2356,78502,2,1
39252,83,753,131.1,2356,78504,2,1
39253,83,750.2,128,2356,78506,2,1
39254,83,748.6,124.7,2356,78508,2,1
39255,83,746,121.6,2356,78510,2,1
39256,83,743.4,119.1,2356,78512,2,1
39257,83,738.3,116.9,2356,78514,2,1
39258,83,733.1,114.9,2356,78516,2,1
39259,83,727.4,114.5,2356,78518,2,1
39260,83,723,113,2356,78520,2,1
39261,83,719.8,110.7,2356,78522,2,1
39262,83,716.9,109.8,2356,78524,2,1
39263,83,712.7,109,2356,78526,2,1
39264,83,705.1,108.6,2357,78528,2,1
39265,83,698,108.5,2357,78530,2,1
39266,83,691.2,108.4,2357,78532,2,1
39267,83,684.7,109.1,2357,78534,2,1
39268,83,677.5,110.7,2357,78536,2,1
39269,83,672,110,2357,78538,2,1
39270,83,668,109.1,2357,78540,2,1
39271,83,669.9,107.9,2357,78542,2,1
39272,83,671.5,106.6,2357,78544,2,1
39273,83,672.8,105.7,2357,78546,2,1
39274,83,673.1,105.2,2357,78548,2,1
39275,83,673.1,105.2,2357,78550,2,1
39276,83,672.7,106,2357,78552,2,1
39277,83,672.1,106.9,2357,78554,2,1
39278,83,671.2,107.7,2357,78556,2,1
39279,83,670,108.7,2357,78558,2,1
39280,83,668.7,109.4,2358,78560,2,1
39281,83,125.5,130.8,2358,78562,2,1
39282,83,123.2,131.2,2358,78564,2,1
39283,83,121.3,131.7,2358,78566,2,1
39284,83,119.5,132.1,2358,78568,2,1
39285,83,117.9,132.5,2358,78570,2,1
39286,83,116.7,132.9,2358,78572,2,1
39287,83,115.4,133.2,2358,78574,2,1
39288,83,115.4,133.2,2358,78576,2,1
39289,83,115.4,133.2,2358,78578,2,1
39290,83,115.4,133.2,2358,78580,2,1
39291,83,115.4,133.2,2358,78582,2,1
39292,83,-9999,-9999,2358,78584,2,1
39293,83,-9999,-9999,2358,78586,2,1
39294,83,-9999,-9999,2358,78588,2,1
39295,83,-9999,-9999,2358,78590,2,1
39296,83,-9999,-9999,2358,78592,2,1
39297,83,-9999,-9999,2359,78594,2,1
39298,83,-9999,-9999,2359,78596,2,1
39299,83,-9999,-9999,2359,78598,2,1
39300,83,-9999,-9999,2359,78600,2,1
39301,83,-9999,-9999,2359,78602,2,1
39302,83,-9999,-9999,2359,78604,2,1
39303,83,-9999,-9999,2359,78606,2,1
39304,83,-9999,-9999,2359,78608,2,1
39305,83,-9999,-9999,2359,78610,2,1
39306,83,-9999,-9999,2359,78612,2,1
39307,83,-9999,-9999,2359,78614,2,1
39308,83,-9999,-9999,2359,78616,2,1
39309,83,-9999,-9999,2359,78618,2,1
39310,83,-9999,-9999,2359,78620,2,1
39311,83,-9999,-9999,2359,78622,2,1
39312,83,-9999,-9999,2359,78624,2,1
39313,83,-9999,-9999,2360,78626,2,1
39314,83,-9999,-9999,2360,78628,2,1
39315,83,-9999,-9999,2360,78630,2,1
39316,83,-9999,-9999,2360,78632,2,1
39317,83,-9999,-9999,2360,78634,2,1
39318,83,-9999,-9999,2360,78636,2,1
39319,83,-9999,-9999,2360,78638,2,1
39320,83,-9999,-9999,2360,78640,2,1
39321,83,-9999,-9999,2360,78642,2,1
39322,83,-9999,-9999,2360,78644,2,1
39323,83,-9999,-9999,2360,78646,2,1
39324,83,-9999,-9999,2360,78648,2,1
39325,83,-9999,-9999,2360,78650,2,1
39326,83,-9999,-9999,2360,78652,2,1
39327,83,-9999,-9999,2360,78654,2,1
39328,83,-9999,-9999,2360,78656,2,1
39329,83,-9999,-9999,2360,78658,2,1
39330,83,1173.2,194.3,2361,78660,2,1
39331,83,670.2,200.5,2361,78662,2,1
39332,83,670.2,200.5,2361,78664,2,1
39333,83,1173.2,194.3,2361,78666,2,1
39334,83,1173.9,193.4,2361,78668,2,1
39335,83,1173.5,193.5,2361,78670,2,1
39336,83,1173.2,194.3,2361,78672,2,1
39337,83,1172.6,195,2361,78674,2,1
39338,83,1171.8,196.1,2361,78676,2,1
39339,83,1170.6,197.7,2361,78678,2,1
39340,83,1169.5,199.4,2361,78680,2,1
39341,83,1168.3,201.1,2361,78682,2,1
39342,83,1168.1,201.9,2361,78684,2,1
39343,83,1167.8,202.4,2361,78686,2,1
39344,83,1167.8,202.8,2361,78688,2,1
39345,83,1167.8,203.3,2361,78690,2,1
39346,83,1167.8,204.1,2361,78692,2,1
39347,83,1167.8,204.8,2362,78694,2,1
39348,83,1167.8,205.7,2362,78696,2,1
39349,83,1167.9,206.2,2362,78698,2,1
39350,83,1168,206.6,2362,78700,2,1
39351,83,1168.1,207,2362,78702,2,1
39352,83,1168.2,207.5,2362,78704,2,1
39353,83,1168.3,208,2362,78706,2,1
39354,83,1168.3,208.4,2362,78708,2,1
39355,83,1168.5,208.8,2362,78710,2,1
39356,83,1168.5,209.4,2362,78712,2,1
39357,83,1168.3,210,2362,78714,2,1
39358,83,1167.8,210.6,2362,78716,2,1
39359,83,1167.3,211.1,2362,78718,2,1
39360,83,1166.6,211.3,2362,78720,2,1
39361,83,1165.9,211.3,2362,78722,2,1
39362,83,1165.1,211.2,2362,78724,2,1
39363,83,1164.4,211,2362,78726,2,1
39364,83,1163.9,210.8,2363,78728,2,1
39365,83,1163.8,210.6,2363,78730,2,1
39366,83,1163.7,210.7,2363,78732,2,1
39367,83,1163.7,210.8,2363,78734,2,1
39368,83,1163.6,211.1,2363,78736,2,1
39369,83,1163.8,211.2,2363,78738,2,1
39370,83,1164.1,211.3,2363,78740,2,1
39371,83,1164.2,211.5,2363,78742,2,1
39372,83,1164.3,211.5,2363,78744,2,1
39373,83,1164.6,211.2,2363,78746,2,1
39374,83,1164.9,210.9,2363,78748,2,1
39375,83,1165.2,210.6,2363,78750,2,1
39376,83,1165.2,210.3,2363,78752,2,1
39377,83,1165.3,210.4,2363,78754,2,1
39378,83,1165.3,210.5,2363,78756,2,1
39379,83,1164.7,210.8,2363,78758,2,1
39380,83,1164.2,210.9,2364,78760,2,1
39381,83,1163.7,211,2364,78762,2,1
39382,83,1163.6,211.1,2364,78764,2,1
39383,83,1163.5,211.5,2364,78766,2,1
39384,83,1163.4,211.7,2364,78768,2,1
39385,83,1163.4,211.7,2364,78770,2,1
39386,83,1163.7,211.8,2364,78772,2,1
39387,83,1164,211.9,2364,78774,2,1
39388,83,1164.2,212.2,2364,78776,2,1
39389,83,1164.1,212.5,2364,78778,2,1
39390,83,1163.9,212.4,2364,78780,2,1
39391,83,1163.8,212.1,2364,78782,2,1
39392,83,1163.7,211.8,2364,78784,2,1
39393,83,1163.1,211.7,2364,78786,2,1
39394,83,1162.5,211.5,2364,78788,2,1
39395,83,1162.1,211.2,2364,78790,2,1
39396,83,1161.5,210.9,2364,78792,2,1
39397,83,1161.2,210.8,2365,78794,2,1
39398,83,1161,210.8,2365,78796,2,1
39399,83,1161.2,211,2365,78798,2,1
39400,83,1162.1,211.1,2365,78800,2,1
39401,83,1163,211,2365,78802,2,1
39402,83,1163.9,210.9,2365,78804,2,1
39403,83,1164.6,210.8,2365,78806,2,1
39404,83,1165,210.4,2365,78808,2,1
39405,83,1164.8,210,2365,78810,2,1
39406,83,1164,209.6,2365,78812,2,1
39407,83,1163.1,209.1,2365,78814,2,1
39408,83,1162.2,208.7,2365,78816,2,1
39409,83,1161.3,208.4,2365,78818,2,1
39410,83,1160.5,208,2365,78820,2,1
39411,83,1159.8,207.9,2365,78822,2,1
39412,83,1159.8,207.8,2365,78824,2,1
39413,83,1159.9,207.8,2366,78826,2,1
39414,83,1160,207.7,2366,78828,2,1
39415,83,1160.2,207.7,2366,78830,2,1
39416,83,1160.5,207.6,2366,78832,2,1
39417,83,1160.9,207.5,2366,78834,2,1
39418,83,1161.2,207.5,2366,78836,2,1
39419,83,1161.4,207.5,2366,78838,2,1
39420,83,1161.6,207.5,2366,78840,2,1
