1,83,692.6,381.7,1,0,2,1
39421,83,1161.8,207.4,2366,78842,2,1
39422,83,1161.9,207.4,2366,78844,2,1
39423,83,1161.7,207.3,2366,78846,2,1
39424,83,1161.4,207.1,2366,78848,2,1
39425,83,1161.2,206.8,2366,78850,2,1
39426,83,1161,206.6,2366,78852,2,1
39427,83,1160.8,206.5,2366,78854,2,1
39428,83,1160.6,206.3,2366,78856,2,1
39429,83,1160.5,206.1,2366,78858,2,1
39430,83,1160.5,206.1,2367,78860,2,1
39431,83,1160.8,206.1,2367,78862,2,1
39432,83,1161.3,206.3,2367,78864,2,1
39433,83,1161.9,206.3,2367,78866,2,1
39434,83,1162.4,206.5,2367,78868,2,1
39435,83,1162.8,207,2367,78870,2,1
39436,83,1163.2,207.4,2367,78872,2,1
39437,83,1163.4,208,2367,78874,2,1
39438,83,1163,208.5,2367,78876,2,1
39439,83,1162.2,208.7,2367,78878,2,1
39440,83,1161.3,209,2367,78880,2,1
39441,83,1160.2,209.2,2367,78882,2,1
39442,83,1158.8,209.1,2367,78884,2,1
39443,83,1157.5,209.2,2367,78886,2,1
39444,83,1156.3,209.4,2367,78888,2,1
39445,83,1155.4,209.9,2367,78890,2,1
39446,83,1154.8,210.4,2367,78892,2,1
39447,83,1154.3,210.8,2368,78894,2,1
39448,83,1153.8,211.5,2368,78896,2,1
39449,83,1153.7,212,2368,78898,2,1
39450,83,1153.7,212.7,2368,78900,2,1
39451,83,1153.7,213.5,2368,78902,2,1
39452,83,1153.7,214.5,2368,78904,2,1
39453,83,1153.7,215.6,2368,78906,2,1
39454,83,1154,216.7,2368,78908,2,1
39455,83,1154.4,218,2368,78910,2,1
39456,83,1154.9,219,2368,78912,2,1
39457,83,1155.2,219.9,2368,78914,2,1
39458,83,1155.6,220.3,2368,78916,2,1
39459,83,1156,220.1,2368,78918,2,1
39460,83,1156.3,220.3,2368,78920,2,1
39461,83,1156.4,220.2,2368,78922,2,1
39462,83,1156.3,219.9,2368,78924,2,1
39463,83,1156.1,219.7,2368,78926,2,1
39464,83,1155.6,219.5,2369,78928,2,1
39465,83,1155.1,219.5,2369,78930,2,1
39466,83,1154.6,219.8,2369,78932,2,1
39467,83,1154,220,2369,78934,2,1
39468,83,1153.5,220.1,2369,78936,2,1
39469,83,1153.1,220.3,2369,78938,2,1
39470,83,1152.6,220.7,2369,78940,2,1
39471,83,1152.4,220.7,2369,78942,2,1
39472,83,1152.2,220.7,2369,78944,2,1
39473,83,1151.8,220.6,2369,78946,2,1
39474,83,1151.4,220.8,2369,78948,2,1
39475,83,1150.9,221,2369,78950,2,1
39476,83,1150.5,221.2,2369,78952,2,1
39477,83,1150,221.4,2369,78954,2,1
39478,83,1149.6,221.9,2369,78956,2,1
39479,83,1149.2,222.4,2369,78958,2,1
39480,83,1149,222.9,2370,78960,2,1
39481,83,1148.8,223.1,2370,78962,2,1
39482,83,1148.7,223.2,2370,78964,2,1
39483,83,1148.6,223.3,2370,78966,2,1
39484,83,1148.5,223.5,2370,78968,2,1
39485,83,1148.4,223.7,2370,78970,2,1
39486,83,1148.7,223.8,2370,78972,2,1
39487,83,1148.9,224,2370,78974,2,1
39488,83,1149.4,224.1,2370,78976,2,1
39489,83,1149.9,224.2,2370,78978,2,1
39490,83,1150.7,224.2,2370,78980,2,1
39491,83,1151.5,224.3,2370,78982,2,1
39492,83,1152.2,224.3,2370,78984,2,1
39493,83,1152.7,224.3,2370,78986,2,1
39494,83,1153.2,224.2,2370,78988,2,1
39495,83,1153.3,224.4,2370,78990,2,1
39496,83,1153.4,224.7,2370,78992,2,1
39497,83,1153.2,225,2371,78994,2,1
39498,83,1152.9,225.5,2371,78996,2,1
39499,83,1152.7,225.8,2371,78998,2,1
39500,83,1152.4,226.3,2371,79000,2,1
39501,83,1152.3,226.6,2371,79002,2,1
39502,83,1152.1,226.9,2371,79004,2,1
39503,83,1151.9,227.2,2371,79006,2,1
39504,83,1151.8,227.4,2371,79008,2,1
39505,83,1151.7,227.8,2371,79010,2,1
39506,83,1151.8,228,2371,79012,2,1
39507,83,1152.3,228.1,2371,79014,2,1
39508,83,1152.8,228.1,2371,79016,2,1
39509,83,1153.2,227.8,2371,79018,2,1
39510,83,1153.7,227.3,2371,79020,2,1
39511,83,1154.3,226.6,2371,79022,2,1
39512,83,1155.4,225,2371,79024,2,1
39513,83,1156.3,223.6,2371,79026,2,1
39514,83,1156.9,222.1,2372,79028,2,1
39515,83,1157.6,220.7,2372,79030,2,1
39516,83,1158.4,219.5,2372,79032,2,1
39517,83,1158.9,218.8,2372,79034,2,1
39518,83,1159.3,218.2,2372,79036,2,1
39519,83,1159.2,218.4,2372,79038,2,1
39520,83,1159.2,218.9,2372,79040,2,1
39521,83,1159.1,219.4,2372,79042,2,1
39522,83,1159.1,219.9,2372,79044,2,1
39523,83,1159.3,220.3,2372,79046,2,1
39524,83,1159.6,220.6,2372,79048,2,1
39525,83,1160.1,220.6,2372,79050,2,1
39526,83,1160.6,220.7,2372,79052,2,1
39527,83,1161.4,220.4,2372,79054,2,1
39528,83,1162.1,220.1,2372,79056,2,1
39529,83,1162.8,219.9,2372,79058,2,1
39530,83,1163.5,219.7,2373,79060,2,1
39531,83,1164.1,219.4,2373,79062,2,1
39532,83,1164.5,219.3,2373,79064,2,1
39533,83,1164.9,219.2,2373,79066,2,1
39534,83,1165,218.6,2373,79068,2,1
39535,83,1165.1,218.2,2373,79070,2,1
39536,83,1165.2,217.8,2373,79072,2,1
39537,83,1165.2,217.6,2373,79074,2,1
39538,83,1165.3,217.4,2373,79076,2,1
39539,83,1165.4,217.3,2373,79078,2,1
39540,83,1165.6,217.3,2373,79080,2,1
39541,83,1165.7,217.9,2373,79082,2,1
39542,83,1165.9,218.5,2373,79084,2,1
39543,83,1166.6,218.9,2373,79086,2,1
39544,83,1167.2,219.2,2373,79088,2,1
39545,83,1168.1,219.4,2373,79090,2,1
39546,83,1169,219.7,2373,79092,2,1
39547,83,1169.7,219.8,2374,79094,2,1
39548,83,1170.1,220,2374,79096,2,1
39549,83,1170,220.4,2374,79098,2,1
39550,83,1169.3,220.7,2374,79100,2,1
39551,83,1168.5,221.2,2374,79102,2,1
39552,83,1167.4,221.4,2374,79104,2,1
39553,83,1166.4,221.7,2374,79106,2,1
39554,83,1165.6,221.9,2374,79108,2,1
39555,83,1165,222.5,2374,79110,2,1
39556,83,1165.1,222.8,2374,79112,2,1
39557,83,1165,223.3,2374,79114,2,1
39558,83,1165.2,223.6,2374,79116,2,1
39559,83,1165.3,224.1,2374,79118,2,1
39560,83,1165.4,224.3,2374,79120,2,1
39561,83,1165.4,224.5,2374,79122,2,1
39562,83,1165.4,224.4,2374,79124,2,1
39563,83,1165.3,224.4,2375,79126,2,1
39564,83,1165.4,224.4,2375,79128,2,1
39565,83,1165.5,224.4,2375,79130,2,1
39566,83,1165.7,224.4,2375,79132,2,1
39567,83,1166,224.5,2375,79134,2,1
39568,83,1166.4,224.9,2375,79136,2,1
39569,83,1166.8,225.3,2375,79138,2,1
39570,83,1167.2,225.7,2375,79140,2,1
39571,83,1167.5,226.3,2375,79142,2,1
39572,83,1168.2,226.6,2375,79144,2,1
39573,83,1168.8,227,2375,79146,2,1
39574,83,1169.3,227.2,2375,79148,2,1
39575,83,1169.8,227.1,2375,79150,2,1
39576,83,1170.1,227.1,2375,79152,2,1
39577,83,1170.2,227,2375,79154,2,1
39578,83,1170.5,226.8,2375,79156,2,1
39579,83,1170.7,226.4,2375,79158,2,1
39580,83,1170.7,226.2,2376,79160,2,1
39581,83,1170.6,226.1,2376,79162,2,1
39582,83,1170.5,226,2376,79164,2,1
39583,83,1170.4,225.9,2376,79166,2,1
39584,83,1170.3,225.6,2376,79168,2,1
39585,83,1169.9,225.3,2376,79170,2,1
39586,83,1169.6,224.9,2376,79172,2,1
39587,83,1169.2,224.7,2376,79174,2,1
39588,83,1168.9,224.5,2376,79176,2,1
39589,83,1168.6,224.4,2376,79178,2,1
39590,83,1168.3,224.5,2376,79180,2,1
39591,83,1168.2,224.7,2376,79182,2,1
39592,83,1168.4,224.8,2376,79184,2,1
39593,83,1168.7,224.9,2376,79186,2,1
39594,83,1169,225.4,2376,79188,2,1
39595,83,1169.2,226,2376,79190,2,1
39596,83,1169.3,226.7,2376,79192,2,1
39597,83,1169.3,227.3,2377,79194,2,1
39598,83,1169.4,227.9,2377,79196,2,1
39599,83,1169.6,229.3,2377,79198,2,1
39600,83,1169.9,231.6,2377,79200,2,1
39601,83,1170.6,235.5,2377,79202,2,1
39602,83,1172,240.9,2377,79204,2,1
39603,83,1174.4,248.5,2377,79206,2,1
39604,83,1177,258,2377,79208,2,1
39605,83,1180,269.5,2377,79210,2,1
39606,83,1183.8,280,2377,79212,2,1
39607,83,1187.6,289.4,2377,79214,2,1
39608,83,1191.5,297.2,2377,79216,2,1
39609,83,1194.6,303.5,2377,79218,2,1
39610,83,1196.6,307.5,2377,79220,2,1
39611,83,1198.3,309.6,2377,79222,2,1
39612,83,1199.8,309.2,2377,79224,2,1
39613,83,1200.5,308.7,2378,79226,2,1
39614,83,1200.7,307.9,2378,79228,2,1
39615,83,1200.3,307.3,2378,79230,2,1
39616,83,1200.1,306.3,2378,79232,2,1
39617,83,1199.7,305.6,2378,79234,2,1
39618,83,1199.4,305.1,2378,79236,2,1
39619,83,1199.3,305.1,2378,79238,2,1
39620,83,1199.1,306,2378,79240,2,1
39621,83,1199.3,307.2,2378,79242,2,1
39622,83,1199.4,308.6,2378,79244,2,1
39623,83,1199.6,310,2378,79246,2,1
39624,83,1200.1,311.2,2378,79248,2,1
39625,83,1200.4,312.6,2378,79250,2,1
39626,83,1200.9,313.3,2378,79252,2,1
39627,83,1201.4,312.9,2378,79254,2,1
39628,83,1202,312.3,2378,79256,2,1
39629,83,1202.4,311.7,2378,79258,2,1
39630,83,1202.7,311.2,2379,79260,2,1
39631,83,1202.7,310.8,2379,79262,2,1
39632,83,1202.6,310.6,2379,79264,2,1
39633,83,1202.4,310.7,2379,79266,2,1
39634,83,1202.4,310.9,2379,79268,2,1
39635,83,1202.4,311.2,2379,79270,2,1
39636,83,1202.4,311.5,2379,79272,2,1
39637,83,1202.4,312.1,2379,79274,2,1
39638,83,1202.3,312.6,2379,79276,2,1
39639,83,1202.3,313.7,2379,79278,2,1
39640,83,1202.5,314.6,2379,79280,2,1
39641,83,1202.8,315.2,2379,79282,2,1
39642,83,1203.1,316,2379,79284,2,1
39643,83,1203.6,316.5,2379,79286,2,1
39644,83,1204.2,316.8,2379,79288,2,1
39645,83,1204.9,317.1,2379,79290,2,1
39646,83,1204.8,317.1,2379,79292,2,1
39647,83,1204.8,317.1,2380,79294,2,1
39648,83,1204.4,317.3,2380,79296,2,1
39649,83,1203.9,317.4,2380,79298,2,1
39650,83,1203.5,317.6,2380,79300,2,1
39651,83,1202.9,317.8,2380,79302,2,1
39652,83,1202.3,317.9,2380,79304,2,1
39653,83,1202.2,317.8,2380,79306,2,1
39654,83,1202.1,318,2380,79308,2,1
39655,83,1202,318.4,2380,79310,2,1
39656,83,1202,318.8,2380,79312,2,1
39657,83,1202.2,319.1,2380,79314,2,1
39658,83,1202.5,319.3,2380,79316,2,1
39659,83,1202.7,319.7,2380,79318,2,1
39660,83,1203.2,319.9,2380,79320,2,1
39661,83,1203.7,320,2380,79322,2,1
39662,83,1204.2,320.1,2380,79324,2,1
39663,83,1204.8,320.1,2381,79326,2,1
39664,83,1205,320.5,2381,79328,2,1
39665,83,1205.4,320.6,2381,79330,2,1
39666,83,1205.7,320.9,2381,79332,2,1
39667,83,1206,321.2,2381,79334,2,1
39668,83,1206.3,321,2381,79336,2,1
39669,83,1206.6,320.8,2381,79338,2,1
39670,83,1206.9,320.4,2381,79340,2,1
39671,83,1207.3,319.9,2381,79342,2,1
39672,83,1207.7,319.5,2381,79344,2,1
39673,83,1208.1,318.9,2381,79346,2,1
39674,83,1208.4,318.5,2381,79348,2,1
39675,83,1208.5,318.4,2381,79350,2,1
39676,83,1208.5,318.9,2381,79352,2,1
39677,83,1208.5,319.5,2381,79354,2,1
39678,83,1208.4,320.1,2381,79356,2,1
39679,83,1208.3,320.7,2381,79358,2,1
39680,83,1208.2,321.2,2382,79360,2,1
39681,83,1208.2,321.4,2382,79362,2,1
39682,83,1208.2,321.9,2382,79364,2,1
39683,83,1208.4,321.7,2382,79366,2,1
39684,83,1208.7,322.2,2382,79368,2,1
39685,83,1208.9,322.8,2382,79370,2,1
39686,83,1209.1,323.4,2382,79372,2,1
39687,83,1209.5,323.7,2382,79374,2,1
39688,83,1210.1,324.1,2382,79376,2,1
39689,83,1210.6,324.4,2382,79378,2,1
39690,83,1210.9,325.2,2382,79380,2,1
39691,83,1210.8,325.3,2382,79382,2,1
39692,83,1210.7,325.5,2382,79384,2,1
39693,83,1210.6,325.9,2382,79386,2,1
39694,83,1210.6,326,2382,79388,2,1
39695,83,1210.4,326.2,2382,79390,2,1
39696,83,1210.3,326.4,2382,79392,2,1
39697,83,1210.1,326.4,2383,79394,2,1
39698,83,1210.2,326.5,2383,79396,2,1
39699,83,1210.2,326.6,2383,79398,2,1
39700,83,1210.5,327.1,2383,79400,2,1
39701,83,1211,327.6,2383,79402,2,1
39702,83,1211.7,327.9,2383,79404,2,1
39703,83,1212.3,328.1,2383,79406,2,1
39704,83,1213.1,328.1,2383,79408,2,1
39705,83,1213.8,328.1,2383,79410,2,1
39706,83,1214.4,328.3,2383,79412,2,1
39707,83,1214.8,327.8,2383,79414,2,1
39708,83,1215.4,327.1,2383,79416,2,1
39709,83,1215.8,326.6,2383,79418,2,1
39710,83,1216,326.3,2383,79420,2,1
39711,83,1216.2,326.2,2383,79422,2,1
39712,83,1216.4,326.3,2383,79424,2,1
39713,83,1216.6,326.4,2384,79426,2,1
39714,83,1216.8,326.9,2384,79428,2,1
39715,83,1217,327.2,2384,79430,2,1
39716,83,1217.2,327.3,2384,79432,2,1
39717,83,1217.5,327.6,2384,79434,2,1
39718,83,1217.7,327.7,2384,79436,2,1
39719,83,1217.9,327.8,2384,79438,2,1
39720,83,1217.9,328,2384,79440,2,1
39721,83,1217.8,327.8,2384,79442,2,1
39722,83,1217.6,327.8,2384,79444,2,1
39723,83,1217.3,327.9,2384,79446,2,1
39724,83,1217.2,327.6,2384,79448,2,1
39725,83,1217,327.3,2384,79450,2,1
39726,83,1216.8,327.2,2384,79452,2,1
39727,83,1216.4,327.2,2384,79454,2,1
39728,83,1216.1,327.6,2384,79456,2,1
39729,83,1215.8,327.8,2384,79458,2,1
39730,83,1215.5,327.9,2385,79460,2,1
39731,83,1215.6,328.2,2385,79462,2,1
39732,83,1215.8,328.6,2385,79464,2,1
39733,83,1216.2,328.7,2385,79466,2,1
39734,83,1216.7,328.9,2385,79468,2,1
39735,83,1217.2,328.7,2385,79470,2,1
39736,83,1217.4,328.7,2385,79472,2,1
39737,83,1217.9,328.5,2385,79474,2,1
39738,83,1218.2,328,2385,79476,2,1
39739,83,1218.3,328.1,2385,79478,2,1
39740,83,1218.4,328.2,2385,79480,2,1
39741,83,1218.3,328.3,2385,79482,2,1
39742,83,1218.4,328.4,2385,79484,2,1
39743,83,1218.4,328.6,2385,79486,2,1
39744,83,1218.4,328.9,2385,79488,2,1
39745,83,1217.7,329.3,2385,79490,2,1
39746,83,1217.2,329.2,2385,79492,2,1
39747,83,1216.5,329.2,2386,79494,2,1
39748,83,1216.2,329,2386,79496,2,1
39749,83,1215.8,328.9,2386,79498,2,1
39750,83,1215.6,328.7,2386,79500,2,1
39751,83,1215.5,328.7,2386,79502,2,1
39752,83,1216,328.5,2386,79504,2,1
39753,83,1217.6,328.3,2386,79506,2,1
39754,83,1219.4,328.1,2386,79508,2,1
39755,83,1221.1,328,2386,79510,2,1
39756,83,1222.9,327.9,2386,79512,2,1
39757,83,1224.3,327.9,2386,79514,2,1
39758,83,1225.6,328.2,2386,79516,2,1
39759,83,1226.2,328.7,2386,79518,2,1
39760,83,1225.7,329.3,2386,79520,2,1
39761,83,1225.1,329.9,2386,79522,2,1
39762,83,1223.8,330.8,2386,79524,2,1
39763,83,1222.4,331.7,2386,79526,2,1
39764,83,1220.8,332.5,2387,79528,2,1
39765,83,1219,333.1,2387,79530,2,1
39766,83,1217.7,333.7,2387,79532,2,1
39767,83,1216.4,334.4,2387,79534,2,1
39768,83,1215.1,335,2387,79536,2,1
39769,83,1214.4,335.3,2387,79538,2,1
39770,83,1213.8,335.5,2387,79540,2,1
39771,83,1213.6,335.6,2387,79542,2,1
39772,83,1213.7,335.6,2387,79544,2,1
39773,83,1213.9,335.5,2387,79546,2,1
39774,83,1214.1,335.3,2387,79548,2,1
39775,83,1214.4,335,2387,79550,2,1
39776,83,1214.7,334.7,2387,79552,2,1
39777,83,1215.4,334.4,2387,79554,2,1
39778,83,1216.1,334.1,2387,79556,2,1
39779,83,1216.8,333.8,2387,79558,2,1
39780,83,1217.5,333.5,2388,79560,2,1
39781,83,1217.7,333.2,2388,79562,2,1
39782,83,1218,333,2388,79564,2,1
39783,83,1218.1,332.7,2388,79566,2,1
39784,83,1217.6,332.7,2388,79568,2,1
39785,83,1217.1,332.6,2388,79570,2,1
39786,83,1216.8,332.5,2388,79572,2,1
39787,83,1216.5,332.6,2388,79574,2,1
39788,83,1216.8,332.6,2388,79576,2,1
39789,83,1217,332.8,2388,79578,2,1
39790,83,1217.5,332.9,2388,79580,2,1
39791,83,1218.2,333,2388,79582,2,1
39792,83,1219.1,333,2388,79584,2,1
39793,83,1219.7,333,2388,79586,2,1
39794,83,1220.3,333.1,2388,79588,2,1
39795,83,1220.4,333.3,2388,79590,2,1
39796,83,1220.6,334.1,2388,79592,2,1
39797,83,1220.8,334.9,2389,79594,2,1
39798,83,1220.8,335.7,2389,79596,2,1
39799,83,1220.7,336.5,2389,79598,2,1
39800,83,1220.6,337.3,2389,79600,2,1
39801,83,1220.5,338.1,2389,79602,2,1
39802,83,1220.6,338.9,2389,79604,2,1
39803,83,1220.7,338.9,2389,79606,2,1
39804,83,1220.8,338.9,2389,79608,2,1
39805,83,1220.9,338.6,2389,79610,2,1
39806,83,1221.1,338.3,2389,79612,2,1
39807,83,1221.4,338,2389,79614,2,1
39808,83,1221.7,337.7,2389,79616,2,1
39809,83,1221.9,337.4,2389,79618,2,1
39810,83,1222.3,337.1,2389,79620,2,1
39811,83,1222.7,336.8,2389,79622,2,1
39812,83,1223.1,336.7,2389,79624,2,1
39813,83,1223.5,336.6,2390,79626,2,1
39814,83,1223.6,336.5,2390,79628,2,1
39815,83,1223.6,336.4,2390,79630,2,1
39816,83,1223.6,336.2,2390,79632,2,1
39817,83,1223.5,336,2390,79634,2,1
39818,83,1223.3,336,2390,79636,2,1
39819,83,1223.1,336.1,2390,79638,2,1
39820,83,1223,336.3,2390,79640,2,1
39821,83,1223,336.8,2390,79642,2,1
39822,83,1223.6,337.2,2390,79644,2,1
39823,83,1224.2,337.4,2390,79646,2,1
39824,83,1224.8,337.1,2390,79648,2,1
39825,83,1225.4,336.6,2390,79650,2,1
39826,83,1225.9,336.1,2390,79652,2,1
39827,83,1225.9,335.6,2390,79654,2,1
39828,83,1225.6,334.8,2390,79656,2,1
39829,83,1224.6,334.2,2390,79658,2,1
39830,83,1223.4,334,2391,79660,2,1
39831,83,1222.2,334.6,2391,79662,2,1
39832,83,1221.3,335.1,2391,79664,2,1
39833,83,1220.4,335.5,2391,79666,2,1
39834,83,1220,335.8,2391,79668,2,1
39835,83,1219.8,336,2391,79670,2,1
39836,83,1219.9,336,2391,79672,2,1
39837,83,1219.8,336.2,2391,79674,2,1
39838,83,1219.6,336,2391,79676,2,1
39839,83,1219.5,336,2391,79678,2,1
39840,83,1219.6,336.1,2391,79680,2,1
39841,83,1219.8,336.2,2391,79682,2,1
39842,83,1220.2,336.3,2391,79684,2,1
39843,83,1220.7,336.2,2391,79686,2,1
39844,83,1221.1,336.2,2391,79688,2,1
39845,83,1221.6,336,2391,79690,2,1
39846,83,1222,335.9,2391,79692,2,1
39847,83,1222,335.7,2392,79694,2,1
39848,83,1221.8,335.9,2392,79696,2,1
39849,83,1221.6,336,2392,79698,2,1
39850,83,1221.4,336.1,2392,79700,2,1
39851,83,1221.3,336.1,2392,79702,2,1
39852,83,1221.2,336,2392,79704,2,1
39853,83,1220.9,336.1,2392,79706,2,1
39854,83,1220.7,336.1,2392,79708,2,1
39855,83,1220.5,335.9,2392,79710,2,1
39856,83,1220.5,335.8,2392,79712,2,1
39857,83,1221.3,335.5,2392,79714,2,1
39858,83,1222.1,335.3,2392,79716,2,1
39859,83,1222.9,335,2392,79718,2,1
39860,83,1224,334.5,2392,79720,2,1
39861,83,1225,334.1,2392,79722,2,1
39862,83,1226,333.7,2392,79724,2,1
39863,83,1226.8,333.5,2392,79726,2,1
39864,83,1226.8,333.5,2393,79728,2,1
39865,83,1226.8,333.4,2393,79730,2,1
39866,83,1227,333.4,2393,79732,2,1
39867,83,1227,333.5,2393,79734,2,1
39868,83,1227.2,333.3,2393,79736,2,1
39869,83,1227.1,333.2,2393,79738,2,1
39870,83,1227,333,2393,79740,2,1
39871,83,1226.5,332.8,2393,79742,2,1
39872,83,1226.1,332.8,2393,79744,2,1
39873,83,1225.5,332.7,2393,79746,2,1
39874,83,1224.9,332.6,2393,79748,2,1
39875,83,1224.1,332.5,2393,79750,2,1
39876,83,1223.2,332.5,2393,79752,2,1
39877,83,1222.3,332.5,2393,79754,2,1
39878,83,1221.7,332.5,2393,79756,2,1
39879,83,1221.2,332.5,2393,79758,2,1
39880,83,1220.7,332.6,2394,79760,2,1
39881,83,1220.4,332.7,2394,79762,2,1
39882,83,1220.3,333.7,2394,79764,2,1
39883,83,1220.6,334.5,2394,79766,2,1
39884,83,1221,335.3,2394,79768,2,1
39885,83,1221.4,336.1,2394,79770,2,1
39886,83,1221.8,336.7,2394,79772,2,1
39887,83,1222.1,337.4,2394,79774,2,1
39888,83,1222.3,337.9,2394,79776,2,1
39889,83,1222.5,337.7,2394,79778,2,1
39890,83,1222.6,337.3,2394,79780,2,1
39891,83,1222.7,336.8,2394,79782,2,1
39892,83,1223.1,335.3,2394,79784,2,1
39893,83,1223.5,332.8,2394,79786,2,1
39894,83,1224,328,2394,79788,2,1
39895,83,1224.7,320.2,2394,79790,2,1
39896,83,1226.4,310.3,2394,79792,2,1
39897,83,1228.7,298.4,2395,79794,2,1
39898,83,1231.1,285.5,2395,79796,2,1
39899,83,1233.8,271.5,2395,79798,2,1
39900,83,1236.9,258,2395,79800,2,1
39901,83,1240.2,246.6,2395,79802,2,1
39902,83,1243.2,238.5,2395,79804,2,1
39903,83,1245.1,232.4,2395,79806,2,1
39904,83,1246.1,228.8,2395,79808,2,1
39905,83,1246.6,226.2,2395,79810,2,1
39906,83,1246.3,226.4,2395,79812,2,1
39907,83,1245.5,228.1,2395,79814,2,1
39908,83,1244.6,230,2395,79816,2,1
39909,83,1243.6,231.8,2395,79818,2,1
39910,83,1242.6,233.7,2395,79820,2,1
39911,83,1241.8,235.4,2395,79822,2,1
39912,83,1241.4,236.9,2395,79824,2,1
39913,83,1241.8,237.6,2396,79826,2,1
39914,83,1242.1,237.2,2396,79828,2,1
39915,83,1242.4,236.6,2396,79830,2,1
39916,83,1242.5,235.9,2396,79832,2,1
39917,83,1242.7,235.2,2396,79834,2,1
39918,83,1243.3,234,2396,79836,2,1
39919,83,1243.9,232.8,2396,79838,2,1
39920,83,1243.7,231.9,2396,79840,2,1
39921,83,1243.7,231.3,2396,79842,2,1
39922,83,1243.7,230.7,2396,79844,2,1
39923,83,1243.8,230.6,2396,79846,2,1
39924,83,1243.9,230.5,2396,79848,2,1
39925,83,1244.2,230.6,2396,79850,2,1
39926,83,1244.3,230.7,2396,79852,2,1
39927,83,1244.5,230.8,2396,79854,2,1
39928,83,1244.7,230.7,2396,79856,2,1
39929,83,1244.8,230.5,2396,79858,2,1
39930,83,1244.8,230.3,2397,79860,2,1
39931,83,1244.8,230.2,2397,79862,2,1
39932,83,1244.7,230.1,2397,79864,2,1
39933,83,1244.7,230.2,2397,79866,2,1
39934,83,1244.5,230.3,2397,79868,2,1
39935,83,1244.3,230.5,2397,79870,2,1
39936,83,1243.8,230.7,2397,79872,2,1
39937,83,1243.2,230.8,2397,79874,2,1
39938,83,1242.7,231,2397,79876,2,1
39939,83,1242,231.2,2397,79878,2,1
39940,83,1241.3,231.4,2397,79880,2,1
39941,83,1240.4,231.6,2397,79882,2,1
39942,83,1239.9,231.6,2397,79884,2,1
39943,83,1239.7,231.6,2397,79886,2,1
39944,83,1239.4,231.7,2397,79888,2,1
39945,83,1239.2,232.1,2397,79890,2,1
39946,83,1238.8,232.5,2397,79892,2,1
39947,83,1238.9,232.7,2398,79894,2,1
39948,83,1239.2,233.1,2398,79896,2,1
39949,83,1239.6,233.4,2398,79898,2,1
39950,83,1240,234,2398,79900,2,1
39951,83,1240.5,234.3,2398,79902,2,1
39952,83,1241,234.5,2398,79904,2,1
39953,83,1241.5,234.6,2398,79906,2,1
39954,83,1241.7,234.9,2398,79908,2,1
39955,83,1241.7,235.2,2398,79910,2,1
39956,83,1241.7,235.7,2398,79912,2,1
39957,83,1241.6,236.1,2398,79914,2,1
39958,83,1241.6,236.6,2398,79916,2,1
39959,83,1241.5,236.6,2398,79918,2,1
39960,83,1241.5,236.6,2398,79920,2,1
39961,83,1241.7,236.4,2398,79922,2,1
39962,83,1241.9,236.2,2398,79924,2,1
39963,83,1242.1,235.8,2398,79926,2,1
39964,83,1242.3,235.5,2399,79928,2,1
39965,83,1242.6,235.2,2399,79930,2,1
39966,83,1243.1,235.2,2399,79932,2,1
39967,83,1243.3,235.3,2399,79934,2,1
39968,83,1244.2,235.2,2399,79936,2,1
39969,83,1245,235,2399,79938,2,1
39970,83,1245.7,234.8,2399,79940,2,1
39971,83,1246.2,234.7,2399,79942,2,1
39972,83,1246.7,234.4,2399,79944,2,1
39973,83,1246.9,234.2,2399,79946,2,1
39974,83,1247,234.1,2399,79948,2,1
39975,83,1246.5,234.2,2399,79950,2,1
39976,83,1246.1,234.2,2399,79952,2,1
39977,83,1245.7,234.3,2399,79954,2,1
39978,83,1245.5,234.8,2399,79956,2,1
39979,83,1245.3,235.6,2399,79958,2,1
39980,83,1245.3,236.4,2400,79960,2,1
39981,83,1245.2,237.2,2400,79962,2,1
39982,83,1244.4,238.1,2400,79964,2,1
39983,83,1243.7,238.9,2400,79966,2,1
39984,83,1242.8,239.6,2400,79968,2,1
39985,83,1242,240,2400,79970,2,1
39986,83,1241,240.1,2400,79972,2,1
39987,83,1240.3,240,2400,79974,2,1
39988,83,1239.7,239.9,2400,79976,2,1
