1,83,692.6,381.7,1,0,2,1
39989,83,1239.8,239.7,2400,79978,2,1
39990,83,1240.1,239.5,2400,79980,2,1
39991,83,1240.8,239.4,2400,79982,2,1
39992,83,1241.5,239.3,2400,79984,2,1
39993,83,1242.2,239.3,2400,79986,2,1
39994,83,1242.6,239.5,2400,79988,2,1
39995,83,1243.3,239.6,2400,79990,2,1
39996,83,1243.8,239.4,2400,79992,2,1
39997,83,1244.2,237.9,2401,79994,2,1
39998,83,1244.4,236.3,2401,79996,2,1
39999,83,1244.7,234.7,2401,79998,2,1
40000,83,1245,233.1,2401,80000,2,1
40001,83,1245.2,231.4,2401,80002,2,1
40002,83,1245.6,228.6,2401,80004,2,1
40003,83,1246,225.8,2401,80006,2,1
40004,83,1246.5,224.5,2401,80008,2,1
40005,83,1247.1,223.1,2401,80010,2,1
40006,83,1247.7,221.8,2401,80012,2,1
40007,83,1248.1,219.5,2401,80014,2,1
40008,83,1248.5,217.5,2401,80016,2,1
40009,83,1248.8,216.3,2401,80018,2,1
40010,83,1249.6,214.9,2401,80020,2,1
40011,83,1250.3,213.4,2401,80022,2,1
40012,83,1251,211.8,2401,80024,2,1
40013,83,1251.4,210.4,2401,80026,2,1
40014,83,1251.9,210,2402,80028,2,1
40015,83,1252.3,209.6,2402,80030,2,1
40016,83,1252.7,209.4,2402,80032,2,1
40017,83,1252.6,209.5,2402,80034,2,1
40018,83,1252.6,209.2,2402,80036,2,1
40019,83,1252.6,209.1,2402,80038,2,1
40020,83,1252.5,208.7,2402,80040,2,1
40021,83,1252.2,208.1,2402,80042,2,1
40022,83,1251.7,207.5,2402,80044,2,1
40023,83,1251.2,206.9,2402,80046,2,1
40024,83,1250.6,206.3,2402,80048,2,1
40025,83,1249.9,206.2,2402,80050,2,1
40026,83,1249.1,206.2,2402,80052,2,1
40027,83,1248.3,206.5,2402,80054,2,1
40028,83,1247.7,207.1,2402,80056,2,1
40029,83,1247.3,207.7,2402,80058,2,1
40030,83,1247.2,208.1,2403,80060,2,1
40031,83,1247.1,208.4,2403,80062,2,1
40032,83,1247.1,208.6,2403,80064,2,1
40033,83,1247.3,208.7,2403,80066,2,1
40034,83,1247.6,208.6,2403,80068,2,1
40035,83,1248,208.2,2403,80070,2,1
40036,83,1248.3,207.8,2403,80072,2,1
40037,83,1249,207.2,2403,80074,2,1
40038,83,1249.6,206.7,2403,80076,2,1
40039,83,1250.4,206.2,2403,80078,2,1
40040,83,1250.5,206.1,2403,80080,2,1
40041,83,1250.4,207.2,2403,80082,2,1
40042,83,1250.2,208.6,2403,80084,2,1
40043,83,1250,210,2403,80086,2,1
40044,83,1249.8,211.2,2403,80088,2,1
40045,83,1249.6,212.2,2403,80090,2,1
40046,83,1249.4,213.2,2403,80092,2,1
40047,83,1249.4,214.1,2404,80094,2,1
40048,83,1249.5,213.7,2404,80096,2,1
40049,83,1249.3,213.1,2404,80098,2,1
40050,83,1249.1,211,2404,80100,2,1
40051,83,1248.4,209.2,2404,80102,2,1
40052,83,1247.7,207.6,2404,80104,2,1
40053,83,1246.9,206.6,2404,80106,2,1
40054,83,1245,205.8,2404,80108,2,1
40055,83,1243,204.9,2404,80110,2,1
40056,83,1241.4,203.8,2404,80112,2,1
40057,83,1239.7,204,2404,80114,2,1
40058,83,1237.3,204.2,2404,80116,2,1
40059,83,1234.8,204.6,2404,80118,2,1
40060,83,1232.1,204.3,2404,80120,2,1
40061,83,1230.5,204.3,2404,80122,2,1
40062,83,1228.7,205,2404,80124,2,1
40063,83,1227.1,207,2404,80126,2,1
40064,83,1225.5,209.1,2405,80128,2,1
40065,83,1224.5,212,2405,80130,2,1
40066,83,1223.6,215.5,2405,80132,2,1
40067,83,1222.9,218.9,2405,80134,2,1
40068,83,1222.4,223.7,2405,80136,2,1
40069,83,1222.2,228.2,2405,80138,2,1
40070,83,1222.1,231.8,2405,80140,2,1
40071,83,1222.2,235,2405,80142,2,1
40072,83,1222.5,237.8,2405,80144,2,1
40073,83,1222.8,240.2,2405,80146,2,1
40074,83,1223.2,243.8,2405,80148,2,1
40075,83,1223.4,245.9,2405,80150,2,1
40076,83,1277.6,242.9,2405,80152,2,1
40077,83,-9999,237.5,2405,80154,2,1
40078,83,-9999,-9999,2405,80156,2,1
40079,83,-9999,-9999,2405,80158,2,1
40080,83,-9999,-9999,2406,80160,2,1
40081,83,-9999,-9999,2406,80162,2,1
40082,83,-9999,-9999,2406,80164,2,1
40083,83,-9999,-9999,2406,80166,2,1
40084,83,-9999,-9999,2406,80168,2,1
40085,83,-9999,-9999,2406,80170,2,1
40086,83,-9999,-9999,2406,80172,2,1
40087,83,-9999,-9999,2406,80174,2,1
40088,83,-9999,-9999,2406,80176,2,1
40089,83,-9999,-9999,2406,80178,2,1
40090,83,-9999,-9999,2406,80180,2,1
40091,83,-9999,-9999,2406,80182,2,1
40092,83,-9999,-9999,2406,80184,2,1
40093,83,-9999,-9999,2406,80186,2,1
40094,83,-9999,-9999,2406,80188,2,1
40095,83,-9999,-9999,2406,80190,2,1
40096,83,-9999,-9999,2406,80192,2,1
40097,83,-9999,-9999,2407,80194,2,1
40098,83,-9999,-9999,2407,80196,2,1
40099,83,-9999,-9999,2407,80198,2,1
40100,83,-9999,-9999,2407,80200,2,1
40101,83,-9999,-9999,2407,80202,2,1
40102,83,-9999,-9999,2407,80204,2,1
40103,83,-9999,-9999,2407,80206,2,1
40104,83,-9999,-9999,2407,80208,2,1
40105,83,-9999,-9999,2407,80210,2,1
40106,83,-9999,-9999,2407,80212,2,1
40107,83,-9999,-9999,2407,80214,2,1
40108,83,-9999,-9999,2407,80216,2,1
40109,83,-9999,-9999,2407,80218,2,1
40110,83,-9999,-9999,2407,80220,2,1
40111,83,-9999,-9999,2407,80222,2,1
40112,83,-9999,-9999,2407,80224,2,1
40113,83,-9999,-9999,2407,80226,2,1
40114,83,-9999,-9999,2408,80228,2,1
40115,83,-9999,-9999,2408,80230,2,1
40116,83,-9999,-9999,2408,80232,2,1
40117,83,-9999,-9999,2408,80234,2,1
40118,83,-9999,-9999,2408,80236,2,1
40119,83,-9999,-9999,2408,80238,2,1
40120,83,-9999,-9999,2408,80240,2,1
40121,83,-9999,-9999,2408,80242,2,1
40122,83,-9999,-9999,2408,80244,2,1
40123,83,-9999,-9999,2408,80246,2,1
40124,83,-9999,-9999,2408,80248,2,1
40125,83,-9999,-9999,2408,80250,2,1
40126,83,-9999,-9999,2408,80252,2,1
40127,83,-9999,-9999,2408,80254,2,1
40128,83,-9999,-9999,2408,80256,2,1
40129,83,-9999,-9999,2408,80258,2,1
40130,83,-9999,-9999,2409,80260,2,1
40131,83,-9999,-9999,2409,80262,2,1
40132,83,-9999,-9999,2409,80264,2,1
40133,83,-9999,-9999,2409,80266,2,1
40134,83,-9999,-9999,2409,80268,2,1
40135,83,-9999,-9999,2409,80270,2,1
40136,83,-9999,-9999,2409,80272,2,1
40137,83,-9999,-9999,2409,80274,2,1
40138,83,-9999,-9999,2409,80276,2,1
40139,83,-9999,-9999,2409,80278,2,1
40140,83,-9999,-9999,2409,80280,2,1
40141,83,-9999,-9999,2409,80282,2,1
40142,83,-9999,-9999,2409,80284,2,1
40143,83,-9999,-9999,2409,80286,2,1
40144,83,-9999,-9999,2409,80288,2,1
40145,83,-9999,-9999,2409,80290,2,1
40146,83,-9999,-9999,2409,80292,2,1
40147,83,-9999,-9999,2410,80294,2,1
40148,83,-9999,-9999,2410,80296,2,1
40149,83,-9999,-9999,2410,80298,2,1
40150,83,-9999,-9999,2410,80300,2,1
40151,83,-9999,-9999,2410,80302,2,1
40152,83,-9999,-9999,2410,80304,2,1
40153,83,-9999,-9999,2410,80306,2,1
40154,83,-9999,-9999,2410,80308,2,1
40155,83,-9999,-9999,2410,80310,2,1
40156,83,-9999,-9999,2410,80312,2,1
40157,83,-9999,-9999,2410,80314,2,1
40158,83,-9999,-9999,2410,80316,2,1
40159,83,-9999,-9999,2410,80318,2,1
40160,83,-9999,-9999,2410,80320,2,1
40161,83,-9999,-9999,2410,80322,2,1
40162,83,-9999,-9999,2410,80324,2,1
40163,83,-9999,-9999,2410,80326,2,1
40164,83,-9999,-9999,2411,80328,2,1
40165,83,-9999,-9999,2411,80330,2,1
40166,83,-9999,-9999,2411,80332,2,1
40167,83,-9999,-9999,2411,80334,2,1
40168,83,-9999,-9999,2411,80336,2,1
40169,83,-9999,-9999,2411,80338,2,1
40170,83,-9999,-9999,2411,80340,2,1
40171,83,-9999,-9999,2411,80342,2,1
40172,83,-9999,-9999,2411,80344,2,1
40173,83,-9999,-9999,2411,80346,2,1
40174,83,-9999,-9999,2411,80348,2,1
40175,83,-9999,-9999,2411,80350,2,1
40176,83,-9999,-9999,2411,80352,2,1
40177,83,-9999,-9999,2411,80354,2,1
40178,83,-9999,-9999,2411,80356,2,1
40179,83,-9999,-9999,2411,80358,2,1
40180,83,-9999,-9999,2412,80360,2,1
40181,83,-9999,-9999,2412,80362,2,1
40182,83,-9999,-9999,2412,80364,2,1
40183,83,-9999,-9999,2412,80366,2,1
40184,83,-9999,-9999,2412,80368,2,1
40185,83,-9999,-9999,2412,80370,2,1
40186,83,-9999,-9999,2412,80372,2,1
40187,83,-9999,-9999,2412,80374,2,1
40188,83,-9999,-9999,2412,80376,2,1
40189,83,-9999,-9999,2412,80378,2,1
40190,83,-9999,-9999,2412,80380,2,1
40191,83,-9999,-9999,2412,80382,2,1
40192,83,-9999,-9999,2412,80384,2,1
40193,83,-9999,-9999,2412,80386,2,1
40194,83,-9999,-9999,2412,80388,2,1
40195,83,-9999,-9999,2412,80390,2,1
40196,83,-9999,-9999,2412,80392,2,1
40197,83,-9999,-9999,2413,80394,2,1
40198,83,-9999,-9999,2413,80396,2,1
40199,83,-9999,-9999,2413,80398,2,1
40200,83,-9999,-9999,2413,80400,2,1
40201,83,-9999,-9999,2413,80402,2,1
40202,83,-9999,-9999,2413,80404,2,1
40203,83,-9999,-9999,2413,80406,2,1
40204,83,-9999,-9999,2413,80408,2,1
40205,83,-9999,-9999,2413,80410,2,1
40206,83,-9999,-9999,2413,80412,2,1
40207,83,-9999,-9999,2413,80414,2,1
40208,83,-9999,-9999,2413,80416,2,1
40209,83,-9999,-9999,2413,80418,2,1
40210,83,-9999,-9999,2413,80420,2,1
40211,83,-9999,-9999,2413,80422,2,1
40212,83,-9999,-9999,2413,80424,2,1
40213,83,-9999,-9999,2413,80426,2,1
40214,83,-9999,-9999,2414,80428,2,1
40215,83,-9999,-9999,2414,80430,2,1
40216,83,-9999,-9999,2414,80432,2,1
40217,83,-9999,-9999,2414,80434,2,1
40218,83,-9999,-9999,2414,80436,2,1
40219,83,-9999,-9999,2414,80438,2,1
40220,83,-9999,-9999,2414,80440,2,1
40221,83,-9999,-9999,2414,80442,2,1
40222,83,-9999,-9999,2414,80444,2,1
40223,83,-9999,-9999,2414,80446,2,1
40224,83,-9999,-9999,2414,80448,2,1
40225,83,-9999,-9999,2414,80450,2,1
40226,83,-9999,-9999,2414,80452,2,1
40227,83,-9999,-9999,2414,80454,2,1
40228,83,-9999,-9999,2414,80456,2,1
40229,83,-9999,-9999,2414,80458,2,1
40230,83,-9999,-9999,2415,80460,2,1
40231,83,-9999,-9999,2415,80462,2,1
40232,83,-9999,-9999,2415,80464,2,1
40233,83,-9999,-9999,2415,80466,2,1
40234,83,-9999,-9999,2415,80468,2,1
40235,83,-9999,-9999,2415,80470,2,1
40236,83,-9999,-9999,2415,80472,2,1
40237,83,-9999,-9999,2415,80474,2,1
40238,83,-9999,-9999,2415,80476,2,1
40239,83,-9999,-9999,2415,80478,2,1
40240,83,-9999,-9999,2415,80480,2,1
40241,83,-9999,-9999,2415,80482,2,1
40242,83,-9999,-9999,2415,80484,2,1
40243,83,-9999,-9999,2415,80486,2,1
40244,83,-9999,-9999,2415,80488,2,1
40245,83,-9999,-9999,2415,80490,2,1
40246,83,-9999,-9999,2415,80492,2,1
40247,83,-9999,-9999,2416,80494,2,1
40248,83,-9999,-9999,2416,80496,2,1
40249,83,-9999,-9999,2416,80498,2,1
40250,83,-9999,-9999,2416,80500,2,1
40251,83,-9999,-9999,2416,80502,2,1
40252,83,-9999,-9999,2416,80504,2,1
40253,83,-9999,-9999,2416,80506,2,1
40254,83,-9999,-9999,2416,80508,2,1
40255,83,-9999,-9999,2416,80510,2,1
40256,83,-9999,-9999,2416,80512,2,1
40257,83,-9999,-9999,2416,80514,2,1
40258,83,-9999,-9999,2416,80516,2,1
40259,83,-9999,-9999,2416,80518,2,1
40260,83,-9999,-9999,2416,80520,2,1
40261,83,-9999,-9999,2416,80522,2,1
40262,83,-9999,-9999,2416,80524,2,1
40263,83,-9999,-9999,2416,80526,2,1
40264,83,-9999,-9999,2417,80528,2,1
40265,83,-9999,-9999,2417,80530,2,1
40266,83,-9999,-9999,2417,80532,2,1
40267,83,-9999,-9999,2417,80534,2,1
40268,83,-9999,-9999,2417,80536,2,1
40269,83,-9999,-9999,2417,80538,2,1
40270,83,-9999,-9999,2417,80540,2,1
40271,83,-9999,-9999,2417,80542,2,1
40272,83,-9999,-9999,2417,80544,2,1
40273,83,-9999,-9999,2417,80546,2,1
40274,83,-9999,-9999,2417,80548,2,1
40275,83,-9999,-9999,2417,80550,2,1
40276,83,-9999,-9999,2417,80552,2,1
40277,83,-9999,-9999,2417,80554,2,1
40278,83,-9999,-9999,2417,80556,2,1
40279,83,-9999,-9999,2417,80558,2,1
40280,83,-9999,-9999,2418,80560,2,1
40281,83,-9999,-9999,2418,80562,2,1
40282,83,-9999,-9999,2418,80564,2,1
40283,83,-9999,-9999,2418,80566,2,1
40284,83,-9999,-9999,2418,80568,2,1
40285,83,-9999,-9999,2418,80570,2,1
40286,83,-9999,-9999,2418,80572,2,1
40287,83,-9999,-9999,2418,80574,2,1
40288,83,-9999,-9999,2418,80576,2,1
40289,83,-9999,-9999,2418,80578,2,1
40290,83,-9999,-9999,2418,80580,2,1
40291,83,-9999,-9999,2418,80582,2,1
40292,83,-9999,-9999,2418,80584,2,1
40293,83,-9999,-9999,2418,80586,2,1
40294,83,-9999,-9999,2418,80588,2,1
40295,83,-9999,-9999,2418,80590,2,1
40296,83,-9999,-9999,2418,80592,2,1
40297,83,-9999,-9999,2419,80594,2,1
40298,83,-9999,-9999,2419,80596,2,1
40299,83,-9999,-9999,2419,80598,2,1
40300,83,-9999,-9999,2419,80600,2,1
40301,83,-9999,-9999,2419,80602,2,1
40302,83,-9999,-9999,2419,80604,2,1
40303,83,-9999,-9999,2419,80606,2,1
40304,83,-9999,-9999,2419,80608,2,1
40305,83,-9999,-9999,2419,80610,2,1
40306,83,-9999,-9999,2419,80612,2,1
40307,83,-9999,-9999,2419,80614,2,1
40308,83,-9999,-9999,2419,80616,2,1
40309,83,-9999,-9999,2419,80618,2,1
40310,83,-9999,-9999,2419,80620,2,1
40311,83,-9999,-9999,2419,80622,2,1
40312,83,-9999,-9999,2419,80624,2,1
40313,83,-9999,-9999,2419,80626,2,1
40314,83,-9999,-9999,2420,80628,2,1
40315,83,-9999,-9999,2420,80630,2,1
40316,83,-9999,-9999,2420,80632,2,1
40317,83,-9999,-9999,2420,80634,2,1
40318,83,-9999,-9999,2420,80636,2,1
40319,83,-9999,-9999,2420,80638,2,1
40320,83,-9999,-9999,2420,80640,2,1
40321,83,-9999,-9999,2420,80642,2,1
40322,83,-9999,-9999,2420,80644,2,1
40323,83,-9999,-9999,2420,80646,2,1
40324,83,-9999,-9999,2420,80648,2,1
40325,83,-9999,-9999,2420,80650,2,1
40326,83,-9999,-9999,2420,80652,2,1
40327,83,-9999,-9999,2420,80654,2,1
40328,83,-9999,-9999,2420,80656,2,1
40329,83,-9999,-9999,2420,80658,2,1
40330,83,-9999,-9999,2421,80660,2,1
40331,83,-9999,-9999,2421,80662,2,1
40332,83,-9999,-9999,2421,80664,2,1
40333,83,-9999,-9999,2421,80666,2,1
40334,83,-9999,-9999,2421,80668,2,1
40335,83,-9999,-9999,2421,80670,2,1
40336,83,-9999,-9999,2421,80672,2,1
40337,83,-9999,-9999,2421,80674,2,1
40338,83,-9999,-9999,2421,80676,2,1
40339,83,-9999,-9999,2421,80678,2,1
40340,83,-9999,-9999,2421,80680,2,1
40341,83,-9999,-9999,2421,80682,2,1
40342,83,-9999,-9999,2421,80684,2,1
40343,83,-9999,-9999,2421,80686,2,1
40344,83,-9999,-9999,2421,80688,2,1
40345,83,-9999,-9999,2421,80690,2,1
40346,83,-9999,-9999,2421,80692,2,1
40347,83,-9999,-9999,2422,80694,2,1
40348,83,-9999,-9999,2422,80696,2,1
40349,83,-9999,-9999,2422,80698,2,1
40350,83,-9999,-9999,2422,80700,2,1
40351,83,-9999,-9999,2422,80702,2,1
40352,83,-9999,-9999,2422,80704,2,1
40353,83,-9999,-9999,2422,80706,2,1
40354,83,-9999,-9999,2422,80708,2,1
40355,83,-9999,-9999,2422,80710,2,1
40356,83,-9999,-9999,2422,80712,2,1
40357,83,-9999,-9999,2422,80714,2,1
40358,83,-9999,-9999,2422,80716,2,1
40359,83,-9999,-9999,2422,80718,2,1
40360,83,-9999,-9999,2422,80720,2,1
40361,83,-9999,-9999,2422,80722,2,1
40362,83,-9999,-9999,2422,80724,2,1
40363,83,-9999,-9999,2422,80726,2,1
40364,83,-9999,-9999,2423,80728,2,1
40365,83,-9999,-9999,2423,80730,2,1
40366,83,-9999,-9999,2423,80732,2,1
40367,83,-9999,-9999,2423,80734,2,1
40368,83,-9999,-9999,2423,80736,2,1
40369,83,-9999,-9999,2423,80738,2,1
40370,83,-9999,-9999,2423,80740,2,1
40371,83,-9999,-9999,2423,80742,2,1
40372,83,-9999,-9999,2423,80744,2,1
40373,83,-9999,-9999,2423,80746,2,1
40374,83,-9999,-9999,2423,80748,2,1
40375,83,-9999,-9999,2423,80750,2,1
40376,83,-9999,-9999,2423,80752,2,1
40377,83,-9999,-9999,2423,80754,2,1
40378,83,-9999,-9999,2423,80756,2,1
40379,83,-9999,-9999,2423,80758,2,1
40380,83,-9999,-9999,2424,80760,2,1
40381,83,-9999,-9999,2424,80762,2,1
40382,83,-9999,-9999,2424,80764,2,1
40383,83,-9999,-9999,2424,80766,2,1
40384,83,-9999,-9999,2424,80768,2,1
40385,83,-9999,-9999,2424,80770,2,1
40386,83,-9999,-9999,2424,80772,2,1
40387,83,-9999,-9999,2424,80774,2,1
40388,83,-9999,-9999,2424,80776,2,1
40389,83,-9999,-9999,2424,80778,2,1
40390,83,-9999,-9999,2424,80780,2,1
40391,83,-9999,-9999,2424,80782,2,1
40392,83,-9999,-9999,2424,80784,2,1
40393,83,-9999,-9999,2424,80786,2,1
40394,83,-9999,-9999,2424,80788,2,1
40395,83,-9999,-9999,2424,80790,2,1
40396,83,-9999,-9999,2424,80792,2,1
40397,83,-9999,-9999,2425,80794,2,1
40398,83,-9999,-9999,2425,80796,2,1
40399,83,-9999,-9999,2425,80798,2,1
40400,83,-9999,-9999,2425,80800,2,1
40401,83,-9999,-9999,2425,80802,2,1
40402,83,-9999,-9999,2425,80804,2,1
40403,83,-9999,-9999,2425,80806,2,1
40404,83,-9999,-9999,2425,80808,2,1
40405,83,-9999,-9999,2425,80810,2,1
40406,83,-9999,-9999,2425,80812,2,1
40407,83,-9999,-9999,2425,80814,2,1
40408,83,-9999,-9999,2425,80816,2,1
40409,83,-9999,-9999,2425,80818,2,1
40410,83,-9999,-9999,2425,80820,2,1
40411,83,-9999,-9999,2425,80822,2,1
40412,83,-9999,-9999,2425,80824,2,1
40413,83,-9999,-9999,2425,80826,2,1
40414,83,-9999,-9999,2426,80828,2,1
40415,83,-9999,-9999,2426,80830,2,1
40416,83,-9999,-9999,2426,80832,2,1
40417,83,-9999,-9999,2426,80834,2,1
40418,83,-9999,-9999,2426,80836,2,1
40419,83,-9999,-9999,2426,80838,2,1
40420,83,-9999,-9999,2426,80840,2,1
40421,83,-9999,-9999,2426,80842,2,1
40422,83,-9999,-9999,2426,80844,2,1
40423,83,-9999,-9999,2426,80846,2,1
40424,83,-9999,-9999,2426,80848,2,1
40425,83,-9999,-9999,2426,80850,2,1
40426,83,-9999,-9999,2426,80852,2,1
40427,83,-9999,-9999,2426,80854,2,1
40428,83,-9999,-9999,2426,80856,2,1
40429,83,-9999,-9999,2426,80858,2,1
40430,83,-9999,-9999,2427,80860,2,1
40431,83,-9999,-9999,2427,80862,2,1
40432,83,-9999,-9999,2427,80864,2,1
40433,83,-9999,-9999,2427,80866,2,1
40434,83,-9999,-9999,2427,80868,2,1
40435,83,-9999,-9999,2427,80870,2,1
40436,83,-9999,-9999,2427,80872,2,1
40437,83,-9999,-9999,2427,80874,2,1
40438,83,-9999,-9999,2427,80876,2,1
40439,83,-9999,-9999,2427,80878,2,1
40440,83,-9999,-9999,2427,80880,2,1
40441,83,-9999,-9999,2427,80882,2,1
40442,83,-9999,-9999,2427,80884,2,1
40443,83,-9999,-9999,2427,80886,2,1
40444,83,-9999,-9999,2427,80888,2,1
40445,83,-9999,-9999,2427,80890,2,1
40446,83,-9999,-9999,2427,80892,2,1
40447,83,-9999,-9999,2428,80894,2,1
40448,83,-9999,-9999,2428,80896,2,1
40449,83,-9999,-9999,2428,80898,2,1
40450,83,-9999,-9999,2428,80900,2,1
40451,83,-9999,-9999,2428,80902,2,1
40452,83,-9999,-9999,2428,80904,2,1
40453,83,-9999,-9999,2428,80906,2,1
40454,83,-9999,-9999,2428,80908,2,1
40455,83,-9999,-9999,2428,80910,2,1
40456,83,-9999,-9999,2428,80912,2,1
40457,83,-9999,-9999,2428,80914,2,1
40458,83,-9999,-9999,2428,80916,2,1
40459,83,-9999,-9999,2428,80918,2,1
40460,83,-9999,-9999,2428,80920,2,1
40461,83,-9999,-9999,2428,80922,2,1
40462,83,-9999,-9999,2428,80924,2,1
40463,83,-9999,-9999,2428,80926,2,1
40464,83,-9999,-9999,2429,80928,2,1
40465,83,-9999,105.6,2429,80930,2,1
40466,83,-9999,173.9,2429,80932,2,1
40467,83,1137.8,216.8,2429,80934,2,1
40468,83,1138.2,214.4,2429,80936,2,1
40469,83,1138.5,211.9,2429,80938,2,1
40470,83,1139.2,210.7,2429,80940,2,1
40471,83,1140,209.1,2429,80942,2,1
40472,83,1140.8,207.2,2429,80944,2,1
40473,83,1141.6,205.2,2429,80946,2,1
40474,83,1141.8,203,2429,80948,2,1
40475,83,1141.9,201,2429,80950,2,1
40476,83,1142.1,198.5,2429,80952,2,1
40477,83,1142.9,196.2,2429,80954,2,1
40478,83,1143.8,193.9,2429,80956,2,1
40479,83,1144.4,191.8,2429,80958,2,1
40480,83,1145.1,189,2430,80960,2,1
40481,83,1145.8,186.6,2430,80962,2,1
40482,83,1146.7,184,2430,80964,2,1
40483,83,1147.6,182.8,2430,80966,2,1
40484,83,1147.6,181.7,2430,80968,2,1
40485,83,1147.4,181.1,2430,80970,2,1
40486,83,1147.4,180.8,2430,80972,2,1
40487,83,1147.3,181.5,2430,80974,2,1
40488,83,1147.7,182.1,2430,80976,2,1
40489,83,1148.6,182.6,2430,80978,2,1
40490,83,1149.6,182.8,2430,80980,2,1
40491,83,1150.4,182.9,2430,80982,2,1
40492,83,1151.4,183,2430,80984,2,1
40493,83,1152.5,183.1,2430,80986,2,1
40494,83,1154.1,182.7,2430,80988,2,1
40495,83,1155.4,181.9,2430,80990,2,1
40496,83,1156.3,180.1,2430,80992,2,1
40497,83,1157.6,178.3,2431,80994,2,1
40498,83,1159,176.8,2431,80996,2,1
40499,83,1160.2,175.1,2431,80998,2,1
40500,83,1162,173.1,2431,81000,2,1
40501,83,1163.2,171.2,2431,81002,2,1
40502,83,1164.4,168.9,2431,81004,2,1
40503,83,1166.1,167.6,2431,81006,2,1
40504,83,1168,166.4,2431,81008,2,1
40505,83,1170,165.1,2431,81010,2,1
40506,83,1172,163.7,2431,81012,2,1
40507,83,1173.2,162.3,2431,81014,2,1
40508,83,1174.4,161,2431,81016,2,1
40509,83,1175.6,160.5,2431,81018,2,1
40510,83,1176.2,160.3,2431,81020,2,1
40511,83,1176.1,160,2431,81022,2,1
40512,83,1175.9,160.4,2431,81024,2,1
40513,83,1175.5,161.6,2431,81026,2,1
40514,83,1175.2,164.9,2432,81028,2,1
40515,83,1174.8,168.3,2432,81030,2,1
40516,83,1174.3,171.6,2432,81032,2,1
40517,83,1173.6,175,2432,81034,2,1
40518,83,1172.9,178.4,2432,81036,2,1
40519,83,1172.2,181.2,2432,81038,2,1
40520,83,1171.7,183.3,2432,81040,2,1
40521,83,1171.2,183.5,2432,81042,2,1
40522,83,1170.7,183.5,2432,81044,2,1
40523,83,1170.4,183.3,2432,81046,2,1
40524,83,1170.1,182.6,2432,81048,2,1
40525,83,1170,181.9,2432,81050,2,1
40526,83,1169.8,181.2,2432,81052,2,1
40527,83,1169.7,180.5,2432,81054,2,1
40528,83,1169.6,179.6,2432,81056,2,1
40529,83,1169.4,178.7,2432,81058,2,1
40530,83,1169.1,178,2433,81060,2,1
40531,83,1168.4,177.9,2433,81062,2,1
40532,83,1167.5,178,2433,81064,2,1
40533,83,1166.6,178.2,2433,81066,2,1
40534,83,1165.8,178.4,2433,81068,2,1
40535,83,1165,178.7,2433,81070,2,1
40536,83,1164.5,179,2433,81072,2,1
40537,83,1164,179.5,2433,81074,2,1
40538,83,1163.8,180.2,2433,81076,2,1
40539,83,1163.6,180.8,2433,81078,2,1
40540,83,1163.3,181.4,2433,81080,2,1
40541,83,1163,181.9,2433,81082,2,1
40542,83,1162.7,182.3,2433,81084,2,1
40543,83,1162.2,183,2433,81086,2,1
40544,83,1161.7,183.5,2433,81088,2,1
40545,83,1161.2,185,2433,81090,2,1
40546,83,1160.9,186.2,2433,81092,2,1
40547,83,1160.9,187.5,2434,81094,2,1
40548,83,1160.8,188.8,2434,81096,2,1
40549,83,1160.6,190.3,2434,81098,2,1
40550,83,1160.2,191.8,2434,81100,2,1
40551,83,1159.9,193.1,2434,81102,2,1
40552,83,1159.5,193.4,2434,81104,2,1
40553,83,1159.2,193.7,2434,81106,2,1
40554,83,1158.5,194.3,2434,81108,2,1
40555,83,1157.7,195.6,2434,81110,2,1
40556,83,1157,197.1,2434,81112,2,1
40557,83,1156.5,198.5,2434,81114,2,1
40558,83,1155.9,200,2434,81116,2,1
40559,83,1155.1,201.4,2434,81118,2,1
40560,83,1154.4,202.8,2434,81120,2,1
40561,83,1153.8,204.1,2434,81122,2,1
40562,83,1153.1,205.1,2434,81124,2,1
40563,83,1152.5,206.4,2434,81126,2,1
