1,83,692.6,381.7,1,0,2,1
40564,83,1151.8,207.9,2435,81128,2,1
40565,83,1151.5,209.9,2435,81130,2,1
40566,83,1151.5,211.8,2435,81132,2,1
40567,83,1151.2,214,2435,81134,2,1
40568,83,1150.9,216.2,2435,81136,2,1
40569,83,1150.8,218.3,2435,81138,2,1
40570,83,1150.7,219.5,2435,81140,2,1
40571,83,1150.7,220.7,2435,81142,2,1
40572,83,1150.6,221.6,2435,81144,2,1
40573,83,1150.6,222.8,2435,81146,2,1
40574,83,1150.6,224.2,2435,81148,2,1
40575,83,1150.5,225.6,2435,81150,2,1
40576,83,1150.6,227.1,2435,81152,2,1
40577,83,1150.8,228.8,2435,81154,2,1
40578,83,1151.1,230.7,2435,81156,2,1
40579,83,1151.3,232.3,2435,81158,2,1
40580,83,1151.8,233.4,2436,81160,2,1
40581,83,1152.4,234.6,2436,81162,2,1
40582,83,1152.9,235.8,2436,81164,2,1
40583,83,1153.3,236.9,2436,81166,2,1
40584,83,1153.6,238.6,2436,81168,2,1
40585,83,1153.8,239.8,2436,81170,2,1
40586,83,1154,240.9,2436,81172,2,1
40587,83,1153.9,242.2,2436,81174,2,1
40588,83,1153.6,243.5,2436,81176,2,1
40589,83,1153.3,244.9,2436,81178,2,1
40590,83,1153.1,246.1,2436,81180,2,1
40591,83,1153,246.4,2436,81182,2,1
40592,83,1152.9,246.9,2436,81184,2,1
40593,83,1152.9,247.3,2436,81186,2,1
40594,83,1152.7,247.4,2436,81188,2,1
40595,83,1152.6,247.6,2436,81190,2,1
40596,83,1152.5,247.4,2436,81192,2,1
40597,83,1152.5,247.1,2437,81194,2,1
40598,83,1152.5,246.8,2437,81196,2,1
40599,83,1152.6,246.4,2437,81198,2,1
40600,83,1152.7,245.9,2437,81200,2,1
40601,83,1153,245.6,2437,81202,2,1
40602,83,1153.7,245.3,2437,81204,2,1
40603,83,1154.3,245.2,2437,81206,2,1
40604,83,1154.9,245.2,2437,81208,2,1
40605,83,1155.5,245,2437,81210,2,1
40606,83,1156.2,244.9,2437,81212,2,1
40607,83,1156.7,244.8,2437,81214,2,1
40608,83,1157.1,244.7,2437,81216,2,1
40609,83,1157.1,244.5,2437,81218,2,1
40610,83,1157.1,244.4,2437,81220,2,1
40611,83,1157,244.5,2437,81222,2,1
40612,83,1156.8,244.8,2437,81224,2,1
40613,83,1156.7,245.3,2437,81226,2,1
40614,83,1156.6,246,2438,81228,2,1
40615,83,1156.6,246.6,2438,81230,2,1
40616,83,1156.8,247.2,2438,81232,2,1
40617,83,1156.9,247.8,2438,81234,2,1
40618,83,1156.9,248.4,2438,81236,2,1
40619,83,1156.9,248.8,2438,81238,2,1
40620,83,1156.8,248.8,2438,81240,2,1
40621,83,1156.8,248.4,2438,81242,2,1
40622,83,1156.8,247.9,2438,81244,2,1
40623,83,1157.3,247.3,2438,81246,2,1
40624,83,1157.9,246.8,2438,81248,2,1
40625,83,1158.4,246.3,2438,81250,2,1
40626,83,1158.9,245.5,2438,81252,2,1
40627,83,1159.3,245,2438,81254,2,1
40628,83,1159.8,244.6,2438,81256,2,1
40629,83,1160.3,244.3,2438,81258,2,1
40630,83,1160.1,244,2439,81260,2,1
40631,83,1159.9,243.8,2439,81262,2,1
40632,83,1159.6,243.6,2439,81264,2,1
40633,83,1159.3,243.8,2439,81266,2,1
40634,83,1159.1,244,2439,81268,2,1
40635,83,1158.8,244,2439,81270,2,1
40636,83,1158.5,244.5,2439,81272,2,1
40637,83,1158.3,245,2439,81274,2,1
40638,83,1158.2,245.4,2439,81276,2,1
40639,83,1158.3,245.8,2439,81278,2,1
40640,83,1158.3,246.5,2439,81280,2,1
40641,83,1158.3,247.2,2439,81282,2,1
40642,83,1158.2,247.9,2439,81284,2,1
40643,83,1157.9,248.3,2439,81286,2,1
40644,83,1157.5,248.8,2439,81288,2,1
40645,83,1157.1,248.9,2439,81290,2,1
40646,83,1156.8,249.1,2439,81292,2,1
40647,83,1156.4,249.4,2440,81294,2,1
40648,83,1156.1,249.7,2440,81296,2,1
40649,83,1156,250.2,2440,81298,2,1
40650,83,1156.2,250.6,2440,81300,2,1
40651,83,1156.4,251,2440,81302,2,1
40652,83,1156.7,251.5,2440,81304,2,1
40653,83,1156.9,252,2440,81306,2,1
40654,83,1157.1,252.1,2440,81308,2,1
40655,83,1157.2,252.3,2440,81310,2,1
40656,83,1157.2,252.1,2440,81312,2,1
40657,83,1156.8,251.9,2440,81314,2,1
40658,83,1156.5,251.8,2440,81316,2,1
40659,83,1156.1,251.9,2440,81318,2,1
40660,83,1155.7,252,2440,81320,2,1
40661,83,1155.2,252.4,2440,81322,2,1
40662,83,1154.6,252.9,2440,81324,2,1
40663,83,1154.2,253.3,2440,81326,2,1
40664,83,1154.1,253.7,2441,81328,2,1
40665,83,1154.1,253.9,2441,81330,2,1
40666,83,1154,253.8,2441,81332,2,1
40667,83,1154,253.6,2441,81334,2,1
40668,83,1154,253.4,2441,81336,2,1
40669,83,1154,253.1,2441,81338,2,1
40670,83,1154.1,252.6,2441,81340,2,1
40671,83,1154.1,252.2,2441,81342,2,1
40672,83,1154,251.9,2441,81344,2,1
40673,83,1153.5,251.8,2441,81346,2,1
40674,83,1153,251.7,2441,81348,2,1
40675,83,1152.7,251.7,2441,81350,2,1
40676,83,1152.5,251.5,2441,81352,2,1
40677,83,1152.4,251.3,2441,81354,2,1
40678,83,1152.3,251.2,2441,81356,2,1
40679,83,1152.5,251,2441,81358,2,1
40680,83,1153.1,250.7,2442,81360,2,1
40681,83,1153.7,250.4,2442,81362,2,1
40682,83,1154.2,250,2442,81364,2,1
40683,83,1154.6,249.9,2442,81366,2,1
40684,83,1155.1,249.8,2442,81368,2,1
40685,83,1155.5,249.9,2442,81370,2,1
40686,83,1155.8,250,2442,81372,2,1
40687,83,1156,250.2,2442,81374,2,1
40688,83,1156.1,250.3,2442,81376,2,1
40689,83,1156.2,250.5,2442,81378,2,1
40690,83,1156.3,250.7,2442,81380,2,1
40691,83,1156.5,251,2442,81382,2,1
40692,83,1156.8,251.5,2442,81384,2,1
40693,83,1156.9,251.9,2442,81386,2,1
40694,83,1157,252.3,2442,81388,2,1
40695,83,1157.1,252.7,2442,81390,2,1
40696,83,1157.2,253.1,2442,81392,2,1
40697,83,1157.2,253.3,2443,81394,2,1
40698,83,1157.2,253.5,2443,81396,2,1
40699,83,1157.2,253.3,2443,81398,2,1
40700,83,1157.4,252.9,2443,81400,2,1
40701,83,1157.6,252.3,2443,81402,2,1
40702,83,1157.8,251.8,2443,81404,2,1
40703,83,1158.1,251.3,2443,81406,2,1
40704,83,1158.2,250.8,2443,81408,2,1
40705,83,1158.3,250.4,2443,81410,2,1
40706,83,1158.7,250,2443,81412,2,1
40707,83,1158.9,249.8,2443,81414,2,1
40708,83,1159.2,249.8,2443,81416,2,1
40709,83,1159.3,249.5,2443,81418,2,1
40710,83,1159.3,249.3,2443,81420,2,1
40711,83,1159.2,249.1,2443,81422,2,1
40712,83,1159,248.9,2443,81424,2,1
40713,83,1158.4,248.9,2443,81426,2,1
40714,83,1157.7,249.1,2444,81428,2,1
40715,83,1157,249.8,2444,81430,2,1
40716,83,1156.7,250.5,2444,81432,2,1
40717,83,1156.6,251.1,2444,81434,2,1
40718,83,1156.6,252,2444,81436,2,1
40719,83,1156.7,252.8,2444,81438,2,1
40720,83,1156.8,253.7,2444,81440,2,1
40721,83,1157,254.1,2444,81442,2,1
40722,83,1157.1,254.3,2444,81444,2,1
40723,83,1157.4,254.4,2444,81446,2,1
40724,83,1157.7,254.5,2444,81448,2,1
40725,83,1158.1,254.3,2444,81450,2,1
40726,83,1158.5,253.7,2444,81452,2,1
40727,83,1158.9,253.1,2444,81454,2,1
40728,83,1159.3,252.6,2444,81456,2,1
40729,83,1159.6,252.2,2444,81458,2,1
40730,83,1159.8,251.9,2445,81460,2,1
40731,83,1159.8,251.6,2445,81462,2,1
40732,83,1159.1,251.8,2445,81464,2,1
40733,83,1158.5,252.4,2445,81466,2,1
40734,83,1157.8,253.1,2445,81468,2,1
40735,83,1157.4,253.4,2445,81470,2,1
40736,83,1157.1,253.5,2445,81472,2,1
40737,83,1156.7,253.6,2445,81474,2,1
40738,83,1156.6,253.5,2445,81476,2,1
40739,83,1156.8,253.3,2445,81478,2,1
40740,83,1157.2,253.1,2445,81480,2,1
40741,83,1157.5,252.9,2445,81482,2,1
40742,83,1157.8,252.8,2445,81484,2,1
40743,83,1158.2,252.7,2445,81486,2,1
40744,83,1158.5,252.8,2445,81488,2,1
40745,83,1158.7,252.8,2445,81490,2,1
40746,83,1158.8,252.9,2445,81492,2,1
40747,83,1158.9,252.6,2446,81494,2,1
40748,83,1158.9,252.3,2446,81496,2,1
40749,83,1159,252,2446,81498,2,1
40750,83,1159.1,251.6,2446,81500,2,1
40751,83,1159.3,251.3,2446,81502,2,1
40752,83,1159.3,251.1,2446,81504,2,1
40753,83,1159.3,251.1,2446,81506,2,1
40754,83,1159.1,251.4,2446,81508,2,1
40755,83,1158.9,251.8,2446,81510,2,1
40756,83,1158.6,252.3,2446,81512,2,1
40757,83,1158.4,252.8,2446,81514,2,1
40758,83,1158.5,253,2446,81516,2,1
40759,83,1158.6,253.1,2446,81518,2,1
40760,83,1158.8,253.3,2446,81520,2,1
40761,83,1159,253.5,2446,81522,2,1
40762,83,1159,253.9,2446,81524,2,1
40763,83,1158.8,254.3,2446,81526,2,1
40764,83,1158.6,254.8,2447,81528,2,1
40765,83,1158.4,255.4,2447,81530,2,1
40766,83,1158.2,256,2447,81532,2,1
40767,83,1158.2,256.3,2447,81534,2,1
40768,83,1158.2,256.6,2447,81536,2,1
40769,83,1158.4,256.5,2447,81538,2,1
40770,83,1158.6,256.3,2447,81540,2,1
40771,83,1158.7,256.2,2447,81542,2,1
40772,83,1158.7,256.1,2447,81544,2,1
40773,83,1158.8,255.7,2447,81546,2,1
40774,83,1159.1,255.2,2447,81548,2,1
40775,83,1159.4,254.7,2447,81550,2,1
40776,83,1159.7,254.4,2447,81552,2,1
40777,83,1159.8,254.1,2447,81554,2,1
40778,83,1159.9,253.7,2447,81556,2,1
40779,83,1159.9,253.4,2447,81558,2,1
40780,83,1159.8,253.2,2448,81560,2,1
40781,83,1159.5,253.3,2448,81562,2,1
40782,83,1159,253.8,2448,81564,2,1
40783,83,1159,253.9,2448,81566,2,1
40784,83,1159.4,253.9,2448,81568,2,1
40785,83,1159.9,253.9,2448,81570,2,1
40786,83,1160.4,254.1,2448,81572,2,1
40787,83,1160.7,254.4,2448,81574,2,1
40788,83,1160.8,254.9,2448,81576,2,1
40789,83,1161,255.1,2448,81578,2,1
40790,83,1161.4,254.9,2448,81580,2,1
40791,83,1161.6,254.7,2448,81582,2,1
40792,83,1161.7,254.6,2448,81584,2,1
40793,83,1161.8,254.2,2448,81586,2,1
40794,83,1161.8,253.9,2448,81588,2,1
40795,83,1161.8,253.8,2448,81590,2,1
40796,83,1161.9,253.5,2448,81592,2,1
40797,83,1161.9,253.5,2449,81594,2,1
40798,83,1162.4,253.6,2449,81596,2,1
40799,83,1162.8,253.8,2449,81598,2,1
40800,83,1163.2,254,2449,81600,2,1
40801,83,1163.6,254.3,2449,81602,2,1
40802,83,1164,254.5,2449,81604,2,1
40803,83,1164.4,254.6,2449,81606,2,1
40804,83,1164.9,254.7,2449,81608,2,1
40805,83,1165.1,254.5,2449,81610,2,1
40806,83,1165.6,254.3,2449,81612,2,1
40807,83,1166.1,254.1,2449,81614,2,1
40808,83,1166.7,253.8,2449,81616,2,1
40809,83,1167.3,253.5,2449,81618,2,1
40810,83,1168,253.3,2449,81620,2,1
40811,83,1168.5,253.2,2449,81622,2,1
40812,83,1168.8,253.4,2449,81624,2,1
40813,83,1168.9,253.6,2449,81626,2,1
40814,83,1169,253.8,2450,81628,2,1
40815,83,1169.1,254,2450,81630,2,1
40816,83,1169,254.1,2450,81632,2,1
40817,83,1168.7,253.9,2450,81634,2,1
40818,83,1168.5,253.7,2450,81636,2,1
40819,83,1168.2,253.2,2450,81638,2,1
40820,83,1167.9,252.8,2450,81640,2,1
40821,83,1167.6,252.2,2450,81642,2,1
40822,83,1167.3,251.7,2450,81644,2,1
40823,83,1167.1,251.2,2450,81646,2,1
40824,83,1167,251.1,2450,81648,2,1
40825,83,1167,250.9,2450,81650,2,1
40826,83,1167,250.9,2450,81652,2,1
40827,83,1166.8,251.1,2450,81654,2,1
40828,83,1166.8,251.4,2450,81656,2,1
40829,83,1166.8,251.7,2450,81658,2,1
40830,83,1166.8,252.3,2451,81660,2,1
40831,83,1166.9,252.9,2451,81662,2,1
40832,83,1167.1,253.3,2451,81664,2,1
40833,83,1167.5,253.4,2451,81666,2,1
40834,83,1167.9,253.5,2451,81668,2,1
40835,83,1168.2,253.4,2451,81670,2,1
40836,83,1168.7,253.3,2451,81672,2,1
40837,83,1169.2,252.9,2451,81674,2,1
40838,83,1169.5,252.6,2451,81676,2,1
40839,83,1169.6,252.4,2451,81678,2,1
40840,83,1169.6,252.4,2451,81680,2,1
40841,83,1169.6,252.6,2451,81682,2,1
40842,83,1169.6,252.8,2451,81684,2,1
40843,83,1169.3,253,2451,81686,2,1
40844,83,1169.1,253.2,2451,81688,2,1
40845,83,1168.9,253.3,2451,81690,2,1
40846,83,1168.7,253.2,2451,81692,2,1
40847,83,1168.7,252.4,2452,81694,2,1
40848,83,1168.5,251.5,2452,81696,2,1
40849,83,1168.4,250.7,2452,81698,2,1
40850,83,1168.2,250.8,2452,81700,2,1
40851,83,1168.2,250.8,2452,81702,2,1
40852,83,1168.2,250.9,2452,81704,2,1
40853,83,1168.5,251.1,2452,81706,2,1
40854,83,1168.7,251.7,2452,81708,2,1
40855,83,1169.1,252.1,2452,81710,2,1
40856,83,1169.7,252.6,2452,81712,2,1
40857,83,1170.5,252.2,2452,81714,2,1
40858,83,1171.1,251.9,2452,81716,2,1
40859,83,1171.3,251.6,2452,81718,2,1
40860,83,1170.8,251.2,2452,81720,2,1
40861,83,1170.3,250.7,2452,81722,2,1
40862,83,1170,250.2,2452,81724,2,1
40863,83,1169.4,249.8,2452,81726,2,1
40864,83,1168.6,249.3,2453,81728,2,1
40865,83,1168,248.9,2453,81730,2,1
40866,83,1167.5,248.6,2453,81732,2,1
40867,83,1167.7,248.7,2453,81734,2,1
40868,83,1167.8,248.8,2453,81736,2,1
40869,83,1167.9,248.8,2453,81738,2,1
40870,83,1168.1,248.5,2453,81740,2,1
40871,83,1167.9,248.4,2453,81742,2,1
40872,83,1167.7,248.2,2453,81744,2,1
40873,83,1167.4,248.2,2453,81746,2,1
40874,83,1167.6,248,2453,81748,2,1
40875,83,1167.7,247.9,2453,81750,2,1
40876,83,1167.8,247.9,2453,81752,2,1
40877,83,1167.9,248.2,2453,81754,2,1
40878,83,1168.4,248.4,2453,81756,2,1
40879,83,1169,248.6,2453,81758,2,1
40880,83,1169.6,248.8,2454,81760,2,1
40881,83,1169.5,249.1,2454,81762,2,1
40882,83,1168.8,249.5,2454,81764,2,1
40883,83,1168.4,249.8,2454,81766,2,1
40884,83,1168.3,249.8,2454,81768,2,1
40885,83,1168.1,249.8,2454,81770,2,1
40886,83,1167.9,249.8,2454,81772,2,1
40887,83,1167.7,249.6,2454,81774,2,1
40888,83,1167.5,249.3,2454,81776,2,1
40889,83,1167.7,249,2454,81778,2,1
40890,83,1167.9,248.8,2454,81780,2,1
40891,83,1167.9,249,2454,81782,2,1
40892,83,1167.7,249.4,2454,81784,2,1
40893,83,1167.1,250,2454,81786,2,1
40894,83,1166.8,250.4,2454,81788,2,1
40895,83,1166.7,250.8,2454,81790,2,1
40896,83,1166.7,250.9,2454,81792,2,1
40897,83,1166.7,251.1,2455,81794,2,1
40898,83,1166.6,250.9,2455,81796,2,1
40899,83,1166.6,250.5,2455,81798,2,1
40900,83,1166.8,250,2455,81800,2,1
40901,83,1167,249.5,2455,81802,2,1
40902,83,1167.1,249,2455,81804,2,1
40903,83,1167.1,248.8,2455,81806,2,1
40904,83,1165.8,247.9,2455,81808,2,1
40905,83,1164.4,246.6,2455,81810,2,1
40906,83,1160.7,243.7,2455,81812,2,1
40907,83,1155.7,241,2455,81814,2,1
40908,83,1149.2,236.4,2455,81816,2,1
40909,83,1139.8,230.4,2455,81818,2,1
40910,83,1128.6,223.5,2455,81820,2,1
40911,83,1117,216.1,2455,81822,2,1
40912,83,1104.6,208.7,2455,81824,2,1
40913,83,1092,203.1,2455,81826,2,1
40914,83,1080.6,197.5,2456,81828,2,1
40915,83,1069.4,194,2456,81830,2,1
40916,83,1061.1,191.8,2456,81832,2,1
40917,83,1054.6,191.5,2456,81834,2,1
40918,83,1049.4,192.3,2456,81836,2,1
40919,83,1044.9,193.7,2456,81838,2,1
40920,83,1041.5,194.8,2456,81840,2,1
40921,83,1037.5,195.8,2456,81842,2,1
40922,83,1034.2,196.5,2456,81844,2,1
40923,83,1031,197.3,2456,81846,2,1
40924,83,1027.8,197.2,2456,81848,2,1
40925,83,1024.7,197.2,2456,81850,2,1
40926,83,1022.1,196.5,2456,81852,2,1
40927,83,1020.8,195.8,2456,81854,2,1
40928,83,1020.4,195.2,2456,81856,2,1
40929,83,1020.3,194.7,2456,81858,2,1
40930,83,1020.1,194.3,2457,81860,2,1
40931,83,1020,193.8,2457,81862,2,1
40932,83,1019.9,193,2457,81864,2,1
40933,83,1019.7,192.6,2457,81866,2,1
40934,83,1019.5,192.4,2457,81868,2,1
40935,83,1019.1,192.3,2457,81870,2,1
40936,83,1019,192.2,2457,81872,2,1
40937,83,1019,192.4,2457,81874,2,1
40938,83,1019,192.6,2457,81876,2,1
40939,83,1019,193,2457,81878,2,1
40940,83,1019,193.5,2457,81880,2,1
40941,83,1019,194,2457,81882,2,1
40942,83,1019.1,194.2,2457,81884,2,1
40943,83,1019.2,194.4,2457,81886,2,1
40944,83,1019.3,194.2,2457,81888,2,1
40945,83,1019.4,194,2457,81890,2,1
40946,83,1019.6,194.1,2457,81892,2,1
40947,83,1019.6,194.1,2458,81894,2,1
40948,83,1019.5,194,2458,81896,2,1
40949,83,1019.1,193.9,2458,81898,2,1
40950,83,1018.6,193.9,2458,81900,2,1
40951,83,1018,193.9,2458,81902,2,1
40952,83,1017.6,193.5,2458,81904,2,1
40953,83,1017.1,193.1,2458,81906,2,1
40954,83,1016.7,192.8,2458,81908,2,1
40955,83,1016.5,192.7,2458,81910,2,1
40956,83,1016.7,192.7,2458,81912,2,1
40957,83,1017,192.6,2458,81914,2,1
40958,83,1017.2,192.6,2458,81916,2,1
40959,83,1017.4,192.7,2458,81918,2,1
40960,83,1017.7,193.2,2458,81920,2,1
40961,83,1018,193.6,2458,81922,2,1
40962,83,1018.2,194,2458,81924,2,1
40963,83,1018.1,194.3,2458,81926,2,1
40964,83,1017.9,194.3,2459,81928,2,1
40965,83,1017.8,194.2,2459,81930,2,1
40966,83,1017.5,194,2459,81932,2,1
40967,83,1017.2,193.3,2459,81934,2,1
40968,83,1017,192.7,2459,81936,2,1
40969,83,1016.7,192.3,2459,81938,2,1
40970,83,1016.5,192.1,2459,81940,2,1
40971,83,1016.3,192.3,2459,81942,2,1
40972,83,1016.3,192.3,2459,81944,2,1
40973,83,1016.3,192.3,2459,81946,2,1
40974,83,1016.4,191.9,2459,81948,2,1
40975,83,1016.6,191.4,2459,81950,2,1
40976,83,1017,190.5,2459,81952,2,1
40977,83,1017.6,189.9,2459,81954,2,1
40978,83,1018.1,189.3,2459,81956,2,1
40979,83,1018.4,189,2459,81958,2,1
40980,83,1018.3,188.7,2460,81960,2,1
40981,83,1018.3,189.1,2460,81962,2,1
40982,83,1018.3,189.5,2460,81964,2,1
40983,83,1018.2,190,2460,81966,2,1
40984,83,1018.2,190,2460,81968,2,1
40985,83,1018.1,190.1,2460,81970,2,1
40986,83,1018,190.3,2460,81972,2,1
40987,83,1018.2,190.6,2460,81974,2,1
40988,83,1018.3,191,2460,81976,2,1
40989,83,1018.2,191.5,2460,81978,2,1
40990,83,1018,192.2,2460,81980,2,1
40991,83,1017.6,192.9,2460,81982,2,1
40992,83,1017.4,193.4,2460,81984,2,1
40993,83,1017.4,193.7,2460,81986,2,1
40994,83,1017.3,193.8,2460,81988,2,1
40995,83,1017.3,193.8,2460,81990,2,1
40996,83,1017.3,193.7,2460,81992,2,1
40997,83,1017.2,193.6,2461,81994,2,1
40998,83,1017.2,193.4,2461,81996,2,1
40999,83,1017.1,193.1,2461,81998,2,1
41000,83,1016.9,192.8,2461,82000,2,1
41001,83,1016.8,192.5,2461,82002,2,1
41002,83,1017,192.2,2461,82004,2,1
41003,83,1017.2,191.9,2461,82006,2,1
41004,83,1017.6,191.5,2461,82008,2,1
41005,83,1017.9,191.1,2461,82010,2,1
41006,83,1017.8,191.1,2461,82012,2,1
41007,83,1017.8,191.1,2461,82014,2,1
41008,83,1017.7,191.1,2461,82016,2,1
41009,83,1017.3,191.2,2461,82018,2,1
41010,83,1016.7,191.2,2461,82020,2,1
41011,83,1016,191.5,2461,82022,2,1
41012,83,1015.4,191.7,2461,82024,2,1
41013,83,1015.2,191.9,2461,82026,2,1
41014,83,1014.9,192,2462,82028,2,1
41015,83,1014.6,192.2,2462,82030,2,1
41016,83,1014.4,192.5,2462,82032,2,1
41017,83,1013.9,192.8,2462,82034,2,1
41018,83,1013.7,192.8,2462,82036,2,1
41019,83,1013.4,192.9,2462,82038,2,1
41020,83,1013,192.9,2462,82040,2,1
41021,83,1012.7,192.9,2462,82042,2,1
41022,83,1012.5,192.4,2462,82044,2,1
41023,83,1012.5,191.8,2462,82046,2,1
41024,83,1012.5,191.1,2462,82048,2,1
41025,83,1012.4,190.6,2462,82050,2,1
41026,83,1012.3,189.8,2462,82052,2,1
41027,83,1012.3,189,2462,82054,2,1
41028,83,1012.4,188.4,2462,82056,2,1
41029,83,1012.3,188.1,2462,82058,2,1
41030,83,1012.5,187.8,2463,82060,2,1
41031,83,1012.8,187.6,2463,82062,2,1
41032,83,1013.2,187.4,2463,82064,2,1
41033,83,1013.6,187.4,2463,82066,2,1
41034,83,1014,187.6,2463,82068,2,1
41035,83,1014.4,187.8,2463,82070,2,1
41036,83,1014.6,188.1,2463,82072,2,1
41037,83,1014.6,188.4,2463,82074,2,1
41038,83,1014.6,188.6,2463,82076,2,1
41039,83,1014.7,188.9,2463,82078,2,1
41040,83,1014.8,189.2,2463,82080,2,1
41041,83,1015,189.4,2463,82082,2,1
41042,83,1015.3,189.4,2463,82084,2,1
41043,83,1015.6,189.4,2463,82086,2,1
41044,83,1015.9,189.2,2463,82088,2,1
41045,83,1016.1,189.1,2463,82090,2,1
41046,83,1016.4,188.8,2463,82092,2,1
41047,83,1016.4,188.5,2464,82094,2,1
41048,83,1016.3,188.4,2464,82096,2,1
41049,83,1016,188.4,2464,82098,2,1
41050,83,1015.4,188.5,2464,82100,2,1
41051,83,1014.9,188.5,2464,82102,2,1
41052,83,1014.5,188.6,2464,82104,2,1
41053,83,1014,188.8,2464,82106,2,1
41054,83,1013.5,189,2464,82108,2,1
41055,83,1013.1,189.1,2464,82110,2,1
41056,83,1012.7,189.1,2464,82112,2,1
41057,83,1012.4,189.3,2464,82114,2,1
41058,83,1012.1,189.6,2464,82116,2,1
41059,83,1011.9,189.9,2464,82118,2,1
41060,83,1011.8,190,2464,82120,2,1
41061,83,1011.7,189.9,2464,82122,2,1
41062,83,1011.8,189.8,2464,82124,2,1
41063,83,1012,189.6,2464,82126,2,1
41064,83,1012.3,189.3,2465,82128,2,1
41065,83,1012.5,188.9,2465,82130,2,1
41066,83,1012.7,188.5,2465,82132,2,1
41067,83,1012.9,188.4,2465,82134,2,1
41068,83,1013.1,188.7,2465,82136,2,1
41069,83,1013.4,188.8,2465,82138,2,1
41070,83,1014,189,2465,82140,2,1
41071,83,1014.4,189.2,2465,82142,2,1
41072,83,1014.9,189.1,2465,82144,2,1
41073,83,1015.3,188.8,2465,82146,2,1
41074,83,1015.5,188.3,2465,82148,2,1
41075,83,1015.5,188,2465,82150,2,1
41076,83,1015.1,187.8,2465,82152,2,1
41077,83,1014.6,187.8,2465,82154,2,1
41078,83,1014.6,187.6,2465,82156,2,1
41079,83,1015.2,187.5,2465,82158,2,1
41080,83,1015.8,187.3,2466,82160,2,1
41081,83,1016.4,187.1,2466,82162,2,1
41082,83,1017,186.9,2466,82164,2,1
41083,83,1017.6,186.7,2466,82166,2,1
41084,83,1018.1,186.7,2466,82168,2,1
41085,83,1017.9,186.7,2466,82170,2,1
41086,83,1017.6,186.4,2466,82172,2,1
41087,83,1017.1,186.3,2466,82174,2,1
41088,83,1016.8,186.3,2466,82176,2,1
41089,83,1016.5,186.2,2466,82178,2,1
41090,83,1016.3,186.3,2466,82180,2,1
41091,83,1016,186.5,2466,82182,2,1
41092,83,1015.8,186.7,2466,82184,2,1
41093,83,1015.6,186.9,2466,82186,2,1
41094,83,1015.4,187.1,2466,82188,2,1
41095,83,1015.3,187.2,2466,82190,2,1
41096,83,1015.2,187.3,2466,82192,2,1
41097,83,1015.1,187.6,2467,82194,2,1
41098,83,1015,187.8,2467,82196,2,1
41099,83,1015,188.2,2467,82198,2,1
41100,83,1014.9,188.7,2467,82200,2,1
41101,83,1014.8,189.3,2467,82202,2,1
41102,83,1014.7,189.7,2467,82204,2,1
41103,83,1014.8,190,2467,82206,2,1
41104,83,1014.8,190.1,2467,82208,2,1
41105,83,1014.8,190,2467,82210,2,1
41106,83,1014.8,189.7,2467,82212,2,1
41107,83,1014.8,189.5,2467,82214,2,1
41108,83,1014.6,189.4,2467,82216,2,1
41109,83,1014.5,189.2,2467,82218,2,1
41110,83,1014.4,189.1,2467,82220,2,1
41111,83,1014.4,189.2,2467,82222,2,1
41112,83,1014.3,189.5,2467,82224,2,1
41113,83,1014.4,189.6,2467,82226,2,1
41114,83,1014.5,189.5,2468,82228,2,1
41115,83,1014.6,189.3,2468,82230,2,1
41116,83,1014.7,189,2468,82232,2,1
41117,83,1014.5,188.3,2468,82234,2,1
41118,83,1014,187.6,2468,82236,2,1
41119,83,1013.5,187,2468,82238,2,1
41120,83,1012.9,186.7,2468,82240,2,1
41121,83,1012.5,186.4,2468,82242,2,1
41122,83,1011.9,186.4,2468,82244,2,1
41123,83,1011.3,186.6,2468,82246,2,1
41124,83,1011.1,187.5,2468,82248,2,1
41125,83,1011.1,188.1,2468,82250,2,1
41126,83,1011.6,188.7,2468,82252,2,1
41127,83,1012.2,188.8,2468,82254,2,1
41128,83,1012.9,188.9,2468,82256,2,1
41129,83,1013.5,189,2468,82258,2,1
41130,83,1014.1,188.8,2469,82260,2,1
41131,83,1014.7,188.1,2469,82262,2,1
41132,83,1015.1,187.3,2469,82264,2,1
