1,83,692.6,381.7,1,0,2,1
41133,83,1014.6,186.5,2469,82266,2,1
41134,83,1014,185.8,2469,82268,2,1
41135,83,1013.5,185.3,2469,82270,2,1
41136,83,1012.9,185,2469,82272,2,1
41137,83,1012.5,185,2469,82274,2,1
41138,83,1012.2,185.3,2469,82276,2,1
41139,83,1011.9,185.9,2469,82278,2,1
41140,83,1012.1,186.3,2469,82280,2,1
41141,83,1012.5,186.6,2469,82282,2,1
41142,83,1012.9,186.6,2469,82284,2,1
41143,83,1013.2,186.6,2469,82286,2,1
41144,83,1013.5,186.1,2469,82288,2,1
41145,83,1013.6,185.5,2469,82290,2,1
41146,83,1013.5,185,2469,82292,2,1
41147,83,1013.5,184.5,2470,82294,2,1
41148,83,1013.4,184,2470,82296,2,1
41149,83,1013.3,183.7,2470,82298,2,1
41150,83,1013.2,183.7,2470,82300,2,1
41151,83,1013.2,184.1,2470,82302,2,1
41152,83,1013.5,184.4,2470,82304,2,1
41153,83,1013.9,185,2470,82306,2,1
41154,83,1014.3,185.7,2470,82308,2,1
41155,83,1014.7,186.3,2470,82310,2,1
41156,83,1015.2,186.5,2470,82312,2,1
41157,83,1015.7,186.8,2470,82314,2,1
41158,83,1016,186.7,2470,82316,2,1
41159,83,1016.3,186.7,2470,82318,2,1
41160,83,1016.5,186.2,2470,82320,2,1
41161,83,1016.6,185.9,2470,82322,2,1
41162,83,1016.7,185.5,2470,82324,2,1
41163,83,1016.6,185.4,2470,82326,2,1
41164,83,1016.6,185.3,2471,82328,2,1
41165,83,1016.4,185.5,2471,82330,2,1
41166,83,1016.2,185.8,2471,82332,2,1
41167,83,1016.1,186.1,2471,82334,2,1
41168,83,1016,186.4,2471,82336,2,1
41169,83,1015.8,186.9,2471,82338,2,1
41170,83,1015.6,187.2,2471,82340,2,1
41171,83,1015.4,187.4,2471,82342,2,1
41172,83,1015.3,187.3,2471,82344,2,1
41173,83,1015.2,186.9,2471,82346,2,1
41174,83,1015.3,186.7,2471,82348,2,1
41175,83,1015.5,186.2,2471,82350,2,1
41176,83,1015.9,185.7,2471,82352,2,1
41177,83,1016.3,185.2,2471,82354,2,1
41178,83,1016.8,184.7,2471,82356,2,1
41179,83,1017.5,184.2,2471,82358,2,1
41180,83,1018.3,184,2472,82360,2,1
41181,83,1018.8,184,2472,82362,2,1
41182,83,1019.1,184.3,2472,82364,2,1
41183,83,1019.2,184.8,2472,82366,2,1
41184,83,1019.3,185.5,2472,82368,2,1
41185,83,1019.3,186.3,2472,82370,2,1
41186,83,1019.2,186.8,2472,82372,2,1
41187,83,1018.9,187.1,2472,82374,2,1
41188,83,1018.8,187.3,2472,82376,2,1
41189,83,1018.6,187.3,2472,82378,2,1
41190,83,1018.6,187.2,2472,82380,2,1
41191,83,1018.6,187,2472,82382,2,1
41192,83,1018.6,186.8,2472,82384,2,1
41193,83,1018.7,186.7,2472,82386,2,1
41194,83,1018.8,186.8,2472,82388,2,1
41195,83,1018.8,186.7,2472,82390,2,1
41196,83,1018.6,186.4,2472,82392,2,1
41197,83,1018.4,185.9,2473,82394,2,1
41198,83,1018.2,185.4,2473,82396,2,1
41199,83,1017.9,184.8,2473,82398,2,1
41200,83,1017.6,184.3,2473,82400,2,1
41201,83,1017.5,183.7,2473,82402,2,1
41202,83,1017.5,183.3,2473,82404,2,1
41203,83,1017.7,183.2,2473,82406,2,1
41204,83,1018,183.5,2473,82408,2,1
41205,83,1018.1,183.8,2473,82410,2,1
41206,83,1018.3,184.2,2473,82412,2,1
41207,83,1018.3,184.6,2473,82414,2,1
41208,83,1018.3,184.9,2473,82416,2,1
41209,83,1019,185,2473,82418,2,1
41210,83,1019.7,185,2473,82420,2,1
41211,83,1020.3,184.9,2473,82422,2,1
41212,83,1020.8,185,2473,82424,2,1
41213,83,1021.4,185.2,2473,82426,2,1
41214,83,1021.9,185.4,2474,82428,2,1
41215,83,1022.4,185.5,2474,82430,2,1
41216,83,1022.4,185.6,2474,82432,2,1
41217,83,1022.4,185.5,2474,82434,2,1
41218,83,1022,185.5,2474,82436,2,1
41219,83,1021.4,185.3,2474,82438,2,1
41220,83,1020.8,184.9,2474,82440,2,1
41221,83,1020.1,184.7,2474,82442,2,1
41222,83,1019.6,184.4,2474,82444,2,1
41223,83,1019.1,184.2,2474,82446,2,1
41224,83,1018.5,184.3,2474,82448,2,1
41225,83,1018.1,184.5,2474,82450,2,1
41226,83,1018.2,184.8,2474,82452,2,1
41227,83,1018.2,185.1,2474,82454,2,1
41228,83,1018.1,185.5,2474,82456,2,1
41229,83,1017.9,185.9,2474,82458,2,1
41230,83,1017.8,186.1,2475,82460,2,1
41231,83,1017.7,186.2,2475,82462,2,1
41232,83,1017.1,186,2475,82464,2,1
41233,83,1016.4,186,2475,82466,2,1
41234,83,1015.4,186.2,2475,82468,2,1
41235,83,1013.5,186.4,2475,82470,2,1
41236,83,1009.7,186.6,2475,82472,2,1
41237,83,1004.3,186.3,2475,82474,2,1
41238,83,995.9,185.9,2475,82476,2,1
41239,83,984.2,185.2,2475,82478,2,1
41240,83,969.6,184.5,2475,82480,2,1
41241,83,951.8,183.4,2475,82482,2,1
41242,83,930.8,182.6,2475,82484,2,1
41243,83,909.3,180.2,2475,82486,2,1
41244,83,884.5,177.9,2475,82488,2,1
41245,83,859.4,175.8,2475,82490,2,1
41246,83,836.6,173.8,2475,82492,2,1
41247,83,812.4,172.2,2476,82494,2,1
41248,83,788.3,170.2,2476,82496,2,1
41249,83,765.5,168.2,2476,82498,2,1
41250,83,742,167.1,2476,82500,2,1
41251,83,719.8,166.5,2476,82502,2,1
41252,83,698.2,165.8,2476,82504,2,1
41253,83,674.8,165.2,2476,82506,2,1
41254,83,654.1,164.3,2476,82508,2,1
41255,83,634.6,164.1,2476,82510,2,1
41256,83,616.6,163.1,2476,82512,2,1
41257,83,600,162.9,2476,82514,2,1
41258,83,586.8,162.6,2476,82516,2,1
41259,83,576,161.8,2476,82518,2,1
41260,83,568.2,160.6,2476,82520,2,1
41261,83,562,159.2,2476,82522,2,1
41262,83,558.1,157.6,2476,82524,2,1
41263,83,555.6,156.4,2476,82526,2,1
41264,83,554.8,155,2477,82528,2,1
41265,83,554.4,153.5,2477,82530,2,1
41266,83,554.2,152.6,2477,82532,2,1
41267,83,554.1,151.9,2477,82534,2,1
41268,83,554,151.4,2477,82536,2,1
41269,83,553.9,151,2477,82538,2,1
41270,83,553.5,150.9,2477,82540,2,1
41271,83,552.8,150.9,2477,82542,2,1
41272,83,551.8,151.1,2477,82544,2,1
41273,83,550.8,151.3,2477,82546,2,1
41274,83,550.3,152.3,2477,82548,2,1
41275,83,549.9,153.2,2477,82550,2,1
41276,83,549.7,153.8,2477,82552,2,1
41277,83,550.1,154.2,2477,82554,2,1
41278,83,550.9,154.6,2477,82556,2,1
41279,83,551.7,154.9,2477,82558,2,1
41280,83,552.2,155.1,2478,82560,2,1
41281,83,552.9,154.6,2478,82562,2,1
41282,83,553.5,153.9,2478,82564,2,1
41283,83,553.9,153.4,2478,82566,2,1
41284,83,553.9,153.1,2478,82568,2,1
41285,83,554,152.8,2478,82570,2,1
41286,83,554,152.3,2478,82572,2,1
41287,83,554.3,151.8,2478,82574,2,1
41288,83,554.7,151.4,2478,82576,2,1
41289,83,554.9,151.2,2478,82578,2,1
41290,83,555.2,151,2478,82580,2,1
41291,83,555.2,150.9,2478,82582,2,1
41292,83,555,150.8,2478,82584,2,1
41293,83,554.8,151,2478,82586,2,1
41294,83,554.6,151.3,2478,82588,2,1
41295,83,554.3,151.7,2478,82590,2,1
41296,83,554.2,152.1,2478,82592,2,1
41297,83,554.1,152.4,2479,82594,2,1
41298,83,554.4,152.9,2479,82596,2,1
41299,83,554.7,153.4,2479,82598,2,1
41300,83,555.3,153.6,2479,82600,2,1
41301,83,555.8,154.1,2479,82602,2,1
41302,83,556.3,154.4,2479,82604,2,1
41303,83,556.7,154.8,2479,82606,2,1
41304,83,556.8,155,2479,82608,2,1
41305,83,556.2,155,2479,82610,2,1
41306,83,555.7,154.9,2479,82612,2,1
41307,83,555.1,154.8,2479,82614,2,1
41308,83,554.5,154.4,2479,82616,2,1
41309,83,553.9,154.1,2479,82618,2,1
41310,83,553.4,153.9,2479,82620,2,1
41311,83,553.1,153.8,2479,82622,2,1
41312,83,552.8,153.8,2479,82624,2,1
41313,83,552.6,153.8,2479,82626,2,1
41314,83,552.2,153.5,2480,82628,2,1
41315,83,551.8,153.4,2480,82630,2,1
41316,83,551.4,153.4,2480,82632,2,1
41317,83,551.1,153.5,2480,82634,2,1
41318,83,550.9,153.5,2480,82636,2,1
41319,83,551.2,153.5,2480,82638,2,1
41320,83,551.4,153.4,2480,82640,2,1
41321,83,552.1,153.4,2480,82642,2,1
41322,83,552.8,153.3,2480,82644,2,1
41323,83,553.6,153.1,2480,82646,2,1
41324,83,554.4,152.9,2480,82648,2,1
41325,83,555.1,152.6,2480,82650,2,1
41326,83,555.4,152.5,2480,82652,2,1
41327,83,555.6,152.5,2480,82654,2,1
41328,83,555.5,152.4,2480,82656,2,1
41329,83,555.3,152.5,2480,82658,2,1
41330,83,555,152.5,2481,82660,2,1
41331,83,554.7,152.1,2481,82662,2,1
41332,83,554.3,151.9,2481,82664,2,1
41333,83,553.7,151.8,2481,82666,2,1
41334,83,553.2,151.8,2481,82668,2,1
41335,83,552.8,151.8,2481,82670,2,1
41336,83,552.5,151.6,2481,82672,2,1
41337,83,552.7,151.9,2481,82674,2,1
41338,83,552.9,152.3,2481,82676,2,1
41339,83,553.2,152.7,2481,82678,2,1
41340,83,553.8,153,2481,82680,2,1
41341,83,554.3,152.9,2481,82682,2,1
41342,83,554.6,152.8,2481,82684,2,1
41343,83,554.8,153,2481,82686,2,1
41344,83,554.5,153.3,2481,82688,2,1
41345,83,554.2,153.5,2481,82690,2,1
41346,83,554,153.7,2481,82692,2,1
41347,83,554.1,153.8,2482,82694,2,1
41348,83,554.4,154.1,2482,82696,2,1
41349,83,555,154.3,2482,82698,2,1
41350,83,555.6,154.5,2482,82700,2,1
41351,83,556.3,154.7,2482,82702,2,1
41352,83,557,155.1,2482,82704,2,1
41353,83,557.6,155.5,2482,82706,2,1
41354,83,557.8,156.1,2482,82708,2,1
41355,83,557.7,156.9,2482,82710,2,1
41356,83,557.6,157.6,2482,82712,2,1
41357,83,557.3,158.2,2482,82714,2,1
41358,83,557.3,158.5,2482,82716,2,1
41359,83,557.1,158.6,2482,82718,2,1
41360,83,557,158.8,2482,82720,2,1
41361,83,556.8,158.9,2482,82722,2,1
41362,83,556.7,158.7,2482,82724,2,1
41363,83,556.6,158.6,2482,82726,2,1
41364,83,556.5,158.4,2483,82728,2,1
41365,83,556.1,158.1,2483,82730,2,1
41366,83,555.8,157.7,2483,82732,2,1
41367,83,555.5,157.4,2483,82734,2,1
41368,83,555.5,157.1,2483,82736,2,1
41369,83,555.6,157.1,2483,82738,2,1
41370,83,555.6,157.1,2483,82740,2,1
41371,83,555.6,157.1,2483,82742,2,1
41372,83,555.3,157,2483,82744,2,1
41373,83,554.8,156.8,2483,82746,2,1
41374,83,554.2,156.9,2483,82748,2,1
41375,83,553.6,157,2483,82750,2,1
41376,83,552.9,157.1,2483,82752,2,1
41377,83,552.4,157.1,2483,82754,2,1
41378,83,552.2,157.5,2483,82756,2,1
41379,83,552.3,157.8,2483,82758,2,1
41380,83,552.7,158.1,2484,82760,2,1
41381,83,553.1,158.1,2484,82762,2,1
41382,83,553.5,158.2,2484,82764,2,1
41383,83,553.8,158.4,2484,82766,2,1
41384,83,554.1,158.6,2484,82768,2,1
41385,83,554.1,158.4,2484,82770,2,1
41386,83,554.1,158.3,2484,82772,2,1
41387,83,553.9,158.2,2484,82774,2,1
41388,83,553.7,158.3,2484,82776,2,1
41389,83,553.3,158.4,2484,82778,2,1
41390,83,552.9,158.5,2484,82780,2,1
41391,83,552.5,158.6,2484,82782,2,1
41392,83,552.1,158.7,2484,82784,2,1
41393,83,551.9,158.6,2484,82786,2,1
41394,83,552,158.7,2484,82788,2,1
41395,83,552.1,158.7,2484,82790,2,1
41396,83,552.2,158.6,2484,82792,2,1
41397,83,552.3,158.5,2485,82794,2,1
41398,83,552.4,158.4,2485,82796,2,1
41399,83,552.6,158.2,2485,82798,2,1
41400,83,552.8,158.3,2485,82800,2,1
41401,83,552.8,158,2485,82802,2,1
41402,83,553,157.7,2485,82804,2,1
41403,83,553.2,157.5,2485,82806,2,1
41404,83,553.5,157.2,2485,82808,2,1
41405,83,553.8,156.8,2485,82810,2,1
41406,83,554,156.5,2485,82812,2,1
41407,83,554.2,156.6,2485,82814,2,1
41408,83,554.2,156.9,2485,82816,2,1
41409,83,554.3,157.2,2485,82818,2,1
41410,83,554.3,157.6,2485,82820,2,1
41411,83,554.3,158,2485,82822,2,1
41412,83,554.3,158.3,2485,82824,2,1
41413,83,554.4,158.5,2485,82826,2,1
41414,83,554.5,158.6,2486,82828,2,1
41415,83,554.6,158.5,2486,82830,2,1
41416,83,554.8,158.5,2486,82832,2,1
41417,83,554.9,158.4,2486,82834,2,1
41418,83,555.1,158.1,2486,82836,2,1
41419,83,555.2,157.7,2486,82838,2,1
41420,83,555.2,157.4,2486,82840,2,1
41421,83,555.2,157.1,2486,82842,2,1
41422,83,555.3,156.8,2486,82844,2,1
41423,83,555.4,156.5,2486,82846,2,1
41424,83,555.5,156.1,2486,82848,2,1
41425,83,555.7,156,2486,82850,2,1
41426,83,555.9,156,2486,82852,2,1
41427,83,555.8,155.7,2486,82854,2,1
41428,83,555.8,155.5,2486,82856,2,1
41429,83,555.6,155.1,2486,82858,2,1
41430,83,555.4,154.8,2487,82860,2,1
41431,83,555,154.8,2487,82862,2,1
41432,83,554.6,154.9,2487,82864,2,1
41433,83,554,155.3,2487,82866,2,1
41434,83,553.8,156,2487,82868,2,1
41435,83,553.7,156.6,2487,82870,2,1
41436,83,553.8,157.1,2487,82872,2,1
41437,83,554,157.4,2487,82874,2,1
41438,83,554.3,157.3,2487,82876,2,1
41439,83,554.7,157.1,2487,82878,2,1
41440,83,555.1,156.4,2487,82880,2,1
41441,83,555.5,155.7,2487,82882,2,1
41442,83,555.8,155.1,2487,82884,2,1
41443,83,556,154.7,2487,82886,2,1
41444,83,556.1,154.3,2487,82888,2,1
41445,83,556.2,154,2487,82890,2,1
41446,83,556.2,153.8,2487,82892,2,1
41447,83,556.2,154.3,2488,82894,2,1
41448,83,556,154.9,2488,82896,2,1
41449,83,555.7,155.5,2488,82898,2,1
41450,83,555.4,156.2,2488,82900,2,1
41451,83,555.1,156.9,2488,82902,2,1
41452,83,554.8,157.6,2488,82904,2,1
41453,83,554.6,158.3,2488,82906,2,1
41454,83,554.5,158.7,2488,82908,2,1
41455,83,554.4,158.7,2488,82910,2,1
41456,83,554.5,158.7,2488,82912,2,1
41457,83,554.6,158.2,2488,82914,2,1
41458,83,554.7,157.8,2488,82916,2,1
41459,83,554.9,157.3,2488,82918,2,1
41460,83,554.9,156.7,2488,82920,2,1
41461,83,555,156.2,2488,82922,2,1
41462,83,554.9,155.7,2488,82924,2,1
41463,83,554.8,155.5,2488,82926,2,1
41464,83,554.7,155.5,2489,82928,2,1
41465,83,554.2,155.2,2489,82930,2,1
41466,83,553.8,155.1,2489,82932,2,1
41467,83,553.2,155.5,2489,82934,2,1
41468,83,552.6,156.2,2489,82936,2,1
41469,83,552.1,156.9,2489,82938,2,1
41470,83,551.6,157.5,2489,82940,2,1
41471,83,551.3,157.9,2489,82942,2,1
41472,83,551.1,158.2,2489,82944,2,1
41473,83,551.1,158.6,2489,82946,2,1
41474,83,551.2,158.7,2489,82948,2,1
41475,83,551.3,158.5,2489,82950,2,1
41476,83,551.1,158.3,2489,82952,2,1
41477,83,550.9,158.3,2489,82954,2,1
41478,83,548.9,158.4,2489,82956,2,1
41479,83,545.8,158.7,2489,82958,2,1
41480,83,541,159,2490,82960,2,1
41481,83,534.3,159.5,2490,82962,2,1
41482,83,525.2,160.7,2490,82964,2,1
41483,83,513.9,161.9,2490,82966,2,1
41484,83,500.7,163,2490,82968,2,1
41485,83,487.9,164,2490,82970,2,1
41486,83,473.3,164.4,2490,82972,2,1
41487,83,458.9,164.8,2490,82974,2,1
41488,83,446,165.2,2490,82976,2,1
41489,83,434.5,164.8,2490,82978,2,1
41490,83,425.5,164.5,2490,82980,2,1
41491,83,417.9,164.3,2490,82982,2,1
41492,83,411.7,164.1,2490,82984,2,1
41493,83,408.2,164.2,2490,82986,2,1
41494,83,406.1,164.5,2490,82988,2,1
41495,83,404.4,164.5,2490,82990,2,1
41496,83,403.7,164,2490,82992,2,1
41497,83,403.2,163.6,2491,82994,2,1
41498,83,403.1,163.6,2491,82996,2,1
41499,83,403,163.5,2491,82998,2,1
41500,83,402.9,163.7,2491,83000,2,1
41501,83,402.4,164.2,2491,83002,2,1
41502,83,401.8,164.7,2491,83004,2,1
41503,83,401.2,165.6,2491,83006,2,1
41504,83,400.6,166.3,2491,83008,2,1
41505,83,400.2,167,2491,83010,2,1
41506,83,399.7,167.6,2491,83012,2,1
41507,83,399.4,168,2491,83014,2,1
41508,83,399.4,167.7,2491,83016,2,1
41509,83,399.5,167.5,2491,83018,2,1
41510,83,399.8,167.2,2491,83020,2,1
41511,83,400.3,166.9,2491,83022,2,1
41512,83,400.6,166.7,2491,83024,2,1
41513,83,401.1,166.4,2491,83026,2,1
41514,83,401.5,166.1,2492,83028,2,1
41515,83,402.3,165.4,2492,83030,2,1
41516,83,403,165,2492,83032,2,1
41517,83,403.7,164.6,2492,83034,2,1
41518,83,404,164.6,2492,83036,2,1
41519,83,404.3,164.7,2492,83038,2,1
41520,83,404.5,165,2492,83040,2,1
41521,83,404.6,165.2,2492,83042,2,1
41522,83,404.3,165.9,2492,83044,2,1
41523,83,403.9,166.5,2492,83046,2,1
41524,83,403.5,167,2492,83048,2,1
41525,83,403,167.1,2492,83050,2,1
41526,83,402.6,167.1,2492,83052,2,1
41527,83,402.3,166.7,2492,83054,2,1
41528,83,401.9,166.3,2492,83056,2,1
41529,83,401.7,166.2,2492,83058,2,1
41530,83,401.5,166.3,2493,83060,2,1
41531,83,401.4,167,2493,83062,2,1
41532,83,401.2,167.6,2493,83064,2,1
41533,83,401,168.5,2493,83066,2,1
41534,83,400.7,169.2,2493,83068,2,1
41535,83,400.2,169.9,2493,83070,2,1
41536,83,399.8,170.1,2493,83072,2,1
41537,83,399.7,170,2493,83074,2,1
41538,83,399.6,169.5,2493,83076,2,1
41539,83,399.4,169,2493,83078,2,1
41540,83,399.2,168.1,2493,83080,2,1
41541,83,399.1,167.6,2493,83082,2,1
41542,83,398.9,167.2,2493,83084,2,1
41543,83,398.5,167.3,2493,83086,2,1
41544,83,398.1,167.5,2493,83088,2,1
41545,83,397.7,167.7,2493,83090,2,1
41546,83,397.2,168,2493,83092,2,1
41547,83,396.8,168.4,2494,83094,2,1
41548,83,396.4,168.4,2494,83096,2,1
41549,83,396.5,168.5,2494,83098,2,1
41550,83,397.1,168.5,2494,83100,2,1
41551,83,397.7,168.9,2494,83102,2,1
41552,83,398.4,169.1,2494,83104,2,1
41553,83,399.2,169.2,2494,83106,2,1
41554,83,400.1,169.2,2494,83108,2,1
41555,83,400.8,169.2,2494,83110,2,1
41556,83,401.4,169.1,2494,83112,2,1
41557,83,401.3,169,2494,83114,2,1
41558,83,401.1,168.9,2494,83116,2,1
41559,83,400.7,168.9,2494,83118,2,1
41560,83,400.4,168.9,2494,83120,2,1
41561,83,399.7,169.1,2494,83122,2,1
41562,83,399,169.3,2494,83124,2,1
41563,83,398.4,169.1,2494,83126,2,1
41564,83,398,168.8,2495,83128,2,1
41565,83,397.6,168.4,2495,83130,2,1
41566,83,397.2,167.8,2495,83132,2,1
41567,83,396.9,167.2,2495,83134,2,1
41568,83,396.9,166.9,2495,83136,2,1
41569,83,396.9,166.6,2495,83138,2,1
41570,83,396.8,166.6,2495,83140,2,1
41571,83,396.7,166.9,2495,83142,2,1
41572,83,396.7,167.4,2495,83144,2,1
41573,83,396.7,167.8,2495,83146,2,1
41574,83,396.7,168.2,2495,83148,2,1
41575,83,396.8,168.5,2495,83150,2,1
41576,83,396.8,168.7,2495,83152,2,1
41577,83,396.8,169,2495,83154,2,1
41578,83,396.9,169.1,2495,83156,2,1
41579,83,397.1,169.1,2495,83158,2,1
41580,83,397.3,168.9,2496,83160,2,1
41581,83,397.5,168.7,2496,83162,2,1
41582,83,397.6,168.7,2496,83164,2,1
41583,83,397.8,168.9,2496,83166,2,1
41584,83,398.1,169.1,2496,83168,2,1
41585,83,398.3,169.2,2496,83170,2,1
41586,83,398.3,169.3,2496,83172,2,1
41587,83,398.3,169.4,2496,83174,2,1
41588,83,398.3,169.5,2496,83176,2,1
41589,83,398.6,169.5,2496,83178,2,1
41590,83,398.9,169.6,2496,83180,2,1
41591,83,399.1,169.5,2496,83182,2,1
41592,83,399.2,169.6,2496,83184,2,1
41593,83,399.2,169.7,2496,83186,2,1
41594,83,399.3,170,2496,83188,2,1
41595,83,399.2,170.3,2496,83190,2,1
41596,83,399,170.6,2496,83192,2,1
41597,83,398.8,170.8,2497,83194,2,1
41598,83,398.6,171,2497,83196,2,1
41599,83,398.5,170.6,2497,83198,2,1
41600,83,398.3,170.3,2497,83200,2,1
41601,83,398,169.8,2497,83202,2,1
41602,83,397.7,169.3,2497,83204,2,1
41603,83,397.5,168.8,2497,83206,2,1
41604,83,397.3,168.3,2497,83208,2,1
41605,83,397.2,167.8,2497,83210,2,1
41606,83,396.9,167.4,2497,83212,2,1
41607,83,396.7,167,2497,83214,2,1
41608,83,396.8,166.5,2497,83216,2,1
41609,83,396.8,165.9,2497,83218,2,1
41610,83,396.7,165.4,2497,83220,2,1
41611,83,396.6,164.9,2497,83222,2,1
41612,83,396.4,164.4,2497,83224,2,1
41613,83,396.3,164.2,2497,83226,2,1
41614,83,396.2,163.9,2498,83228,2,1
41615,83,395.9,164,2498,83230,2,1
41616,83,395.6,164.3,2498,83232,2,1
41617,83,395.4,164.6,2498,83234,2,1
41618,83,395.4,164.9,2498,83236,2,1
41619,83,395.7,165.4,2498,83238,2,1
41620,83,395.9,165.8,2498,83240,2,1
41621,83,396.2,166.2,2498,83242,2,1
41622,83,396.6,166.5,2498,83244,2,1
41623,83,396.9,167.1,2498,83246,2,1
41624,83,397.2,167.7,2498,83248,2,1
41625,83,396.9,168.3,2498,83250,2,1
41626,83,396.5,168.9,2498,83252,2,1
41627,83,395.9,169.2,2498,83254,2,1
41628,83,395.4,169.4,2498,83256,2,1
41629,83,394.8,169.6,2498,83258,2,1
41630,83,394.4,169.6,2499,83260,2,1
41631,83,394.1,169.3,2499,83262,2,1
41632,83,394.2,169,2499,83264,2,1
41633,83,394.2,168.5,2499,83266,2,1
41634,83,394.2,168.1,2499,83268,2,1
41635,83,394.2,167.6,2499,83270,2,1
41636,83,394.4,167.3,2499,83272,2,1
41637,83,394.5,167.1,2499,83274,2,1
41638,83,394.7,167,2499,83276,2,1
41639,83,394.7,166.8,2499,83278,2,1
41640,83,395,166.4,2499,83280,2,1
41641,83,395.5,165.9,2499,83282,2,1
41642,83,395.9,165.5,2499,83284,2,1
41643,83,396.3,165,2499,83286,2,1
41644,83,396.7,164.2,2499,83288,2,1
41645,83,397.1,163.4,2499,83290,2,1
41646,83,397.4,162.6,2499,83292,2,1
41647,83,397.6,162.2,2500,83294,2,1
41648,83,397.6,162.1,2500,83296,2,1
41649,83,397.5,162,2500,83298,2,1
41650,83,397.4,162.1,2500,83300,2,1
41651,83,397.3,162.6,2500,83302,2,1
41652,83,397.3,163.1,2500,83304,2,1
41653,83,397.3,163.6,2500,83306,2,1
41654,83,397.3,164,2500,83308,2,1
41655,83,397.2,164.2,2500,83310,2,1
41656,83,397.1,164.3,2500,83312,2,1
41657,83,397,164.3,2500,83314,2,1
41658,83,397,164,2500,83316,2,1
41659,83,397.1,164,2500,83318,2,1
41660,83,397.2,163.9,2500,83320,2,1
41661,83,397.4,163.6,2500,83322,2,1
41662,83,397.6,163.4,2500,83324,2,1
41663,83,398,163.1,2500,83326,2,1
41664,83,398.3,162.9,2501,83328,2,1
41665,83,398.5,162.9,2501,83330,2,1
41666,83,398.4,162.9,2501,83332,2,1
41667,83,398.3,163.2,2501,83334,2,1
41668,83,398.1,163.6,2501,83336,2,1
41669,83,397.9,164.1,2501,83338,2,1
41670,83,397.7,164.5,2501,83340,2,1
41671,83,397.5,164.8,2501,83342,2,1
41672,83,397.4,165,2501,83344,2,1
41673,83,397.3,165,2501,83346,2,1
41674,83,397.3,164.9,2501,83348,2,1
41675,83,397.2,165.4,2501,83350,2,1
41676,83,397.1,165.9,2501,83352,2,1
41677,83,396.9,166.2,2501,83354,2,1
41678,83,396.7,166.3,2501,83356,2,1
41679,83,396.5,166.4,2501,83358,2,1
41680,83,396.3,166.4,2502,83360,2,1
41681,83,396.3,166.3,2502,83362,2,1
41682,83,397.1,165.9,2502,83364,2,1
41683,83,397.9,165.5,2502,83366,2,1
41684,83,398.7,165.2,2502,83368,2,1
41685,83,399.5,165.1,2502,83370,2,1
41686,83,400.4,165,2502,83372,2,1
41687,83,401.3,164.9,2502,83374,2,1
41688,83,402,164.9,2502,83376,2,1
41689,83,402.3,165,2502,83378,2,1
41690,83,402.6,165.2,2502,83380,2,1
41691,83,402.9,164.9,2502,83382,2,1
41692,83,403.1,164.7,2502,83384,2,1
41693,83,403.3,164.4,2502,83386,2,1
41694,83,404.2,164.2,2502,83388,2,1
41695,83,405,164.4,2502,83390,2,1
41696,83,406.5,164.7,2502,83392,2,1
41697,83,409.5,164.9,2503,83394,2,1
41698,83,414.6,165.2,2503,83396,2,1
41699,83,422.8,166.6,2503,83398,2,1
41700,83,433.7,167.9,2503,83400,2,1
41701,83,447,170,2503,83402,2,1
41702,83,463.1,172.2,2503,83404,2,1
41703,83,481.8,173.8,2503,83406,2,1
41704,83,500.7,175.2,2503,83408,2,1
41705,83,519.1,176.9,2503,83410,2,1
41706,83,534.9,178,2503,83412,2,1
41707,83,548.8,179.1,2503,83414,2,1
41708,83,559.9,179.5,2503,83416,2,1
41709,83,568.2,180.2,2503,83418,2,1
41710,83,574.9,181.1,2503,83420,2,1
41711,83,580.1,182.2,2503,83422,2,1
41712,83,583.8,183.2,2503,83424,2,1
41713,83,586.9,184.2,2503,83426,2,1
