1,83,692.6,381.7,1,0,2,1
41714,83,589.2,185.5,2504,83428,2,1
41715,83,591.3,186.7,2504,83430,2,1
41716,83,593.3,187.4,2504,83432,2,1
41717,83,593.5,188.2,2504,83434,2,1
41718,83,593.2,188.9,2504,83436,2,1
41719,83,592.9,189.5,2504,83438,2,1
41720,83,592.7,189.9,2504,83440,2,1
41721,83,592.6,189.8,2504,83442,2,1
41722,83,592.6,189.6,2504,83444,2,1
41723,83,592.6,189.7,2504,83446,2,1
41724,83,592.7,190,2504,83448,2,1
41725,83,593,190.2,2504,83450,2,1
41726,83,593.4,190.5,2504,83452,2,1
41727,83,594.2,190.7,2504,83454,2,1
41728,83,595,191.1,2504,83456,2,1
41729,83,595.8,191.5,2504,83458,2,1
41730,83,596.6,191.6,2505,83460,2,1
41731,83,597.3,192.1,2505,83462,2,1
41732,83,597.9,192.5,2505,83464,2,1
41733,83,598.5,192.9,2505,83466,2,1
41734,83,598.6,193.6,2505,83468,2,1
41735,83,598.6,194.2,2505,83470,2,1
41736,83,598.5,194.7,2505,83472,2,1
41737,83,598.4,195.1,2505,83474,2,1
41738,83,598.4,195,2505,83476,2,1
41739,83,598.5,195.2,2505,83478,2,1
41740,83,598.7,195,2505,83480,2,1
41741,83,599.1,194.6,2505,83482,2,1
41742,83,599.6,194,2505,83484,2,1
41743,83,600.1,193.1,2505,83486,2,1
41744,83,600.7,192.5,2505,83488,2,1
41745,83,601.4,191.8,2505,83490,2,1
41746,83,601.9,191.1,2505,83492,2,1
41747,83,602.2,190.8,2506,83494,2,1
41748,83,602.4,190.7,2506,83496,2,1
41749,83,602.4,190.9,2506,83498,2,1
41750,83,602.1,191.5,2506,83500,2,1
41751,83,601.7,192.1,2506,83502,2,1
41752,83,601.4,192.8,2506,83504,2,1
41753,83,601,193.5,2506,83506,2,1
41754,83,600.5,194.2,2506,83508,2,1
41755,83,600,194.8,2506,83510,2,1
41756,83,599.7,195.5,2506,83512,2,1
41757,83,599.6,195.7,2506,83514,2,1
41758,83,599.5,195.7,2506,83516,2,1
41759,83,599.5,195.5,2506,83518,2,1
41760,83,599.6,195.3,2506,83520,2,1
41761,83,599.8,195.1,2506,83522,2,1
41762,83,600,194.6,2506,83524,2,1
41763,83,600.5,194.1,2506,83526,2,1
41764,83,601.3,193.9,2507,83528,2,1
41765,83,602.1,193.7,2507,83530,2,1
41766,83,602.8,194,2507,83532,2,1
41767,83,603.6,194.3,2507,83534,2,1
41768,83,604.3,194.7,2507,83536,2,1
41769,83,605.4,195,2507,83538,2,1
41770,83,606.1,195.4,2507,83540,2,1
41771,83,606.4,195.6,2507,83542,2,1
41772,83,606.7,196.3,2507,83544,2,1
41773,83,606.9,196.8,2507,83546,2,1
41774,83,606.9,197.4,2507,83548,2,1
41775,83,606.7,197.9,2507,83550,2,1
41776,83,605.9,198.6,2507,83552,2,1
41777,83,605.2,199,2507,83554,2,1
41778,83,604.6,199.4,2507,83556,2,1
41779,83,604.1,199.5,2507,83558,2,1
41780,83,603.8,199.5,2508,83560,2,1
41781,83,603.9,199.4,2508,83562,2,1
41782,83,604.2,199.1,2508,83564,2,1
41783,83,604.8,198.4,2508,83566,2,1
41784,83,605.4,197.9,2508,83568,2,1
41785,83,605.8,197.6,2508,83570,2,1
41786,83,606.1,198.1,2508,83572,2,1
41787,83,606.2,198.8,2508,83574,2,1
41788,83,606,199.4,2508,83576,2,1
41789,83,605.7,199.9,2508,83578,2,1
41790,83,605.4,199.9,2508,83580,2,1
41791,83,605.2,199.9,2508,83582,2,1
41792,83,604.9,199.8,2508,83584,2,1
41793,83,604.7,199.7,2508,83586,2,1
41794,83,604.7,199.1,2508,83588,2,1
41795,83,604.6,198.7,2508,83590,2,1
41796,83,604.7,198.5,2508,83592,2,1
41797,83,604.9,198.6,2509,83594,2,1
41798,83,605.1,199.1,2509,83596,2,1
41799,83,605.3,200.6,2509,83598,2,1
41800,83,605.8,201.7,2509,83600,2,1
41801,83,606.3,202.6,2509,83602,2,1
41802,83,606.8,202.9,2509,83604,2,1
41803,83,607.3,203.1,2509,83606,2,1
41804,83,607.5,203.1,2509,83608,2,1
41805,83,607.5,202.9,2509,83610,2,1
41806,83,607.2,202.2,2509,83612,2,1
41807,83,606.9,201.7,2509,83614,2,1
41808,83,606.6,201.4,2509,83616,2,1
41809,83,606.4,201.9,2509,83618,2,1
41810,83,606.2,202.4,2509,83620,2,1
41811,83,606.1,202.9,2509,83622,2,1
41812,83,606.3,203.4,2509,83624,2,1
41813,83,606.9,203.7,2509,83626,2,1
41814,83,607.5,203.9,2510,83628,2,1
41815,83,608,204.1,2510,83630,2,1
41816,83,608.3,203.8,2510,83632,2,1
41817,83,608.9,203.5,2510,83634,2,1
41818,83,609.4,203.5,2510,83636,2,1
41819,83,609.8,203.4,2510,83638,2,1
41820,83,610,203.9,2510,83640,2,1
41821,83,610.2,204.5,2510,83642,2,1
41822,83,610.4,205,2510,83644,2,1
41823,83,610.7,205.5,2510,83646,2,1
41824,83,610.7,205.1,2510,83648,2,1
41825,83,610.8,204.5,2510,83650,2,1
41826,83,610.9,203.7,2510,83652,2,1
41827,83,611,203.2,2510,83654,2,1
41828,83,611.1,202.9,2510,83656,2,1
41829,83,611.1,203.2,2510,83658,2,1
41830,83,611.1,203.4,2511,83660,2,1
41831,83,611.1,204.1,2511,83662,2,1
41832,83,611,204.7,2511,83664,2,1
41833,83,611,205.3,2511,83666,2,1
41834,83,611.2,205.9,2511,83668,2,1
41835,83,611.2,206.3,2511,83670,2,1
41836,83,611.3,206.1,2511,83672,2,1
41837,83,611.4,205.9,2511,83674,2,1
41838,83,611.7,205.8,2511,83676,2,1
41839,83,611.8,205.8,2511,83678,2,1
41840,83,611.8,205.9,2511,83680,2,1
41841,83,611.7,206.1,2511,83682,2,1
41842,83,611.7,206.4,2511,83684,2,1
41843,83,611.7,206.3,2511,83686,2,1
41844,83,611.7,206.1,2511,83688,2,1
41845,83,611.5,205.8,2511,83690,2,1
41846,83,611.5,205.5,2511,83692,2,1
41847,83,611.5,205.3,2512,83694,2,1
41848,83,611.5,205.3,2512,83696,2,1
41849,83,611.5,205.4,2512,83698,2,1
41850,83,611.5,206.3,2512,83700,2,1
41851,83,611.5,207.2,2512,83702,2,1
41852,83,611.5,208.1,2512,83704,2,1
41853,83,611.4,208.7,2512,83706,2,1
41854,83,611.3,209,2512,83708,2,1
41855,83,611,209.1,2512,83710,2,1
41856,83,610.6,209.1,2512,83712,2,1
41857,83,610.2,208.9,2512,83714,2,1
41858,83,609.9,208.7,2512,83716,2,1
41859,83,609.6,208.5,2512,83718,2,1
41860,83,609.4,208.3,2512,83720,2,1
41861,83,609.3,208,2512,83722,2,1
41862,83,609.5,207.8,2512,83724,2,1
41863,83,609.7,207.5,2512,83726,2,1
41864,83,610,207.3,2513,83728,2,1
41865,83,610.2,207.5,2513,83730,2,1
41866,83,610.5,207.8,2513,83732,2,1
41867,83,610.6,208.1,2513,83734,2,1
41868,83,610.7,208.3,2513,83736,2,1
41869,83,610.5,208.5,2513,83738,2,1
41870,83,610.5,208.6,2513,83740,2,1
41871,83,610.5,208.7,2513,83742,2,1
41872,83,610.8,208.7,2513,83744,2,1
41873,83,611,208.9,2513,83746,2,1
41874,83,611.4,209,2513,83748,2,1
41875,83,611.6,209,2513,83750,2,1
41876,83,611.8,209.1,2513,83752,2,1
41877,83,611.9,209.3,2513,83754,2,1
41878,83,611.8,209.9,2513,83756,2,1
41879,83,611.5,210.5,2513,83758,2,1
41880,83,611.2,211,2514,83760,2,1
41881,83,610.8,211.7,2514,83762,2,1
41882,83,610.4,212.4,2514,83764,2,1
41883,83,610.2,213.1,2514,83766,2,1
41884,83,610.1,213.6,2514,83768,2,1
41885,83,610.1,213,2514,83770,2,1
41886,83,610.3,212.4,2514,83772,2,1
41887,83,610.7,211.8,2514,83774,2,1
41888,83,611.1,211.1,2514,83776,2,1
41889,83,611.6,210.4,2514,83778,2,1
41890,83,612.1,209.9,2514,83780,2,1
41891,83,612.5,210.2,2514,83782,2,1
41892,83,612.7,211.2,2514,83784,2,1
41893,83,612.9,212.2,2514,83786,2,1
41894,83,612.9,213.2,2514,83788,2,1
41895,83,612.8,214.3,2514,83790,2,1
41896,83,612.7,215.2,2514,83792,2,1
41897,83,612.5,215.7,2515,83794,2,1
41898,83,612.4,215.2,2515,83796,2,1
41899,83,612.3,214.6,2515,83798,2,1
41900,83,612.2,214.1,2515,83800,2,1
41901,83,612.1,213.6,2515,83802,2,1
41902,83,611.9,213.1,2515,83804,2,1
41903,83,611.7,212.6,2515,83806,2,1
41904,83,611.6,212.1,2515,83808,2,1
41905,83,611.6,212.1,2515,83810,2,1
41906,83,611.8,212.2,2515,83812,2,1
41907,83,612,212.3,2515,83814,2,1
41908,83,612.4,212.4,2515,83816,2,1
41909,83,613.1,212.8,2515,83818,2,1
41910,83,613.7,213.4,2515,83820,2,1
41911,83,614.3,214.2,2515,83822,2,1
41912,83,614.8,214.8,2515,83824,2,1
41913,83,615,215.3,2515,83826,2,1
41914,83,615.1,215.6,2516,83828,2,1
41915,83,615,215.9,2516,83830,2,1
41916,83,614.7,215.9,2516,83832,2,1
41917,83,614.6,215.7,2516,83834,2,1
41918,83,614.4,215.3,2516,83836,2,1
41919,83,614.3,214.9,2516,83838,2,1
41920,83,614.3,214.5,2516,83840,2,1
41921,83,614.3,214.4,2516,83842,2,1
41922,83,614.3,214.4,2516,83844,2,1
41923,83,614.2,214.5,2516,83846,2,1
41924,83,614.1,214.7,2516,83848,2,1
41925,83,613.9,214.9,2516,83850,2,1
41926,83,613.9,215,2516,83852,2,1
41927,83,613.8,215.1,2516,83854,2,1
41928,83,613.9,215.1,2516,83856,2,1
41929,83,614,214.9,2516,83858,2,1
41930,83,614.2,214.8,2517,83860,2,1
41931,83,614.3,214.6,2517,83862,2,1
41932,83,614.6,214.6,2517,83864,2,1
41933,83,614.8,214.5,2517,83866,2,1
41934,83,615.1,214.5,2517,83868,2,1
41935,83,615.4,214.5,2517,83870,2,1
41936,83,615.6,214.6,2517,83872,2,1
41937,83,615.9,214.8,2517,83874,2,1
41938,83,616.3,215,2517,83876,2,1
41939,83,616.7,215.2,2517,83878,2,1
41940,83,617.1,215.4,2517,83880,2,1
41941,83,617.3,215.5,2517,83882,2,1
41942,83,617.4,215.5,2517,83884,2,1
41943,83,617.6,215.3,2517,83886,2,1
41944,83,617.6,215.1,2517,83888,2,1
41945,83,617.6,214.7,2517,83890,2,1
41946,83,617.5,214.3,2517,83892,2,1
41947,83,617.5,214.2,2518,83894,2,1
41948,83,617.6,214.3,2518,83896,2,1
41949,83,617.6,215,2518,83898,2,1
41950,83,617.7,216.1,2518,83900,2,1
41951,83,617.8,217.2,2518,83902,2,1
41952,83,617.7,218.4,2518,83904,2,1
41953,83,617.5,219.6,2518,83906,2,1
41954,83,617.3,220.6,2518,83908,2,1
41955,83,617.2,221.5,2518,83910,2,1
41956,83,617.2,221.9,2518,83912,2,1
41957,83,617.3,222,2518,83914,2,1
41958,83,617.6,221.2,2518,83916,2,1
41959,83,617.9,220.4,2518,83918,2,1
41960,83,618.5,219.5,2518,83920,2,1
41961,83,619.1,218.6,2518,83922,2,1
41962,83,619.6,217.8,2518,83924,2,1
41963,83,620.1,217.2,2518,83926,2,1
41964,83,620.5,216.5,2519,83928,2,1
41965,83,620.7,216.6,2519,83930,2,1
41966,83,621,216.7,2519,83932,2,1
41967,83,621,216.6,2519,83934,2,1
41968,83,621,216.4,2519,83936,2,1
41969,83,620.9,216,2519,83938,2,1
41970,83,620.8,215.9,2519,83940,2,1
41971,83,620.8,215.9,2519,83942,2,1
41972,83,620.7,216.2,2519,83944,2,1
41973,83,620.5,216.5,2519,83946,2,1
41974,83,620.2,217,2519,83948,2,1
41975,83,619.8,217.3,2519,83950,2,1
41976,83,619.5,217.8,2519,83952,2,1
41977,83,619.1,218.2,2519,83954,2,1
41978,83,618.8,218.6,2519,83956,2,1
41979,83,618.6,218.9,2519,83958,2,1
41980,83,618.4,219.2,2520,83960,2,1
41981,83,618.3,219.5,2520,83962,2,1
41982,83,618.3,220,2520,83964,2,1
41983,83,618.3,220.5,2520,83966,2,1
41984,83,618.6,221,2520,83968,2,1
41985,83,618.9,221.5,2520,83970,2,1
41986,83,619.3,221.6,2520,83972,2,1
41987,83,619.6,221.4,2520,83974,2,1
41988,83,620.1,221.3,2520,83976,2,1
41989,83,620.5,221.2,2520,83978,2,1
41990,83,620.8,221.1,2520,83980,2,1
41991,83,620.9,221,2520,83982,2,1
41992,83,621.5,220.9,2520,83984,2,1
41993,83,623,221.3,2520,83986,2,1
41994,83,625.2,223.4,2520,83988,2,1
41995,83,628.4,225.4,2520,83990,2,1
41996,83,633.1,227.9,2520,83992,2,1
41997,83,639,231.1,2521,83994,2,1
41998,83,645,234.6,2521,83996,2,1
41999,83,650.5,238.8,2521,83998,2,1
42000,83,655.1,242.7,2521,84000,2,1
42001,83,659.2,245.3,2521,84002,2,1
42002,83,662.1,247.9,2521,84004,2,1
42003,83,663.5,249.7,2521,84006,2,1
42004,83,662.9,250.8,2521,84008,2,1
42005,83,661.9,251.1,2521,84010,2,1
42006,83,660.8,250.7,2521,84012,2,1
42007,83,659.8,249.9,2521,84014,2,1
42008,83,658.8,249,2521,84016,2,1
42009,83,657.9,247.9,2521,84018,2,1
42010,83,657.2,246.9,2521,84020,2,1
42011,83,657.4,245.9,2521,84022,2,1
42012,83,658.7,245.2,2521,84024,2,1
42013,83,660.1,244.8,2521,84026,2,1
42014,83,661.5,245,2522,84028,2,1
42015,83,662.8,245.5,2522,84030,2,1
42016,83,664,246,2522,84032,2,1
42017,83,665.1,246.7,2522,84034,2,1
42018,83,665.9,247.4,2522,84036,2,1
42019,83,665.9,248.2,2522,84038,2,1
42020,83,665.6,249,2522,84040,2,1
42021,83,665.4,249.6,2522,84042,2,1
42022,83,665.2,249.9,2522,84044,2,1
42023,83,664.9,250.3,2522,84046,2,1
42024,83,664.6,250.6,2522,84048,2,1
42025,83,664.3,251.3,2522,84050,2,1
42026,83,664,252,2522,84052,2,1
42027,83,663.7,252.4,2522,84054,2,1
42028,83,663.4,252.8,2522,84056,2,1
42029,83,663,253.1,2522,84058,2,1
42030,83,662.6,253.4,2523,84060,2,1
42031,83,662.4,253.6,2523,84062,2,1
42032,83,662.2,253.6,2523,84064,2,1
42033,83,662,253.4,2523,84066,2,1
42034,83,661.9,253.3,2523,84068,2,1
42035,83,661.8,253.3,2523,84070,2,1
42036,83,661.9,253.4,2523,84072,2,1
42037,83,662.1,253.3,2523,84074,2,1
42038,83,662.4,253,2523,84076,2,1
42039,83,662.8,252.8,2523,84078,2,1
42040,83,663.3,252.5,2523,84080,2,1
42041,83,663.9,252.1,2523,84082,2,1
42042,83,664.3,251.7,2523,84084,2,1
42043,83,664.6,251.4,2523,84086,2,1
42044,83,664.7,251.1,2523,84088,2,1
42045,83,664.8,250.9,2523,84090,2,1
42046,83,664.6,250.8,2524,84092,2,1
42047,83,664,250.7,2524,84094,2,1
42048,83,663.4,250.7,2524,84096,2,1
42049,83,662.9,250.8,2524,84098,2,1
42050,83,662.7,250.8,2524,84100,2,1
42051,83,662.5,250.9,2524,84102,2,1
42052,83,662.3,250.9,2524,84104,2,1
42053,83,662,250.9,2524,84106,2,1
42054,83,662.2,250.8,2524,84108,2,1
42055,83,662.3,250.8,2524,84110,2,1
42056,83,662.6,250.4,2524,84112,2,1
42057,83,662.7,250.1,2524,84114,2,1
42058,83,662.9,249.9,2524,84116,2,1
42059,83,663.3,249.8,2524,84118,2,1
42060,83,663.7,249.7,2524,84120,2,1
42061,83,664.1,249.7,2524,84122,2,1
42062,83,664.5,250,2524,84124,2,1
42063,83,664.4,250.5,2525,84126,2,1
42064,83,664.3,251,2525,84128,2,1
42065,83,664.2,251.5,2525,84130,2,1
42066,83,663.9,251.7,2525,84132,2,1
42067,83,663.4,252,2525,84134,2,1
42068,83,662.7,252.2,2525,84136,2,1
42069,83,661.9,252.1,2525,84138,2,1
42070,83,661.1,252.2,2525,84140,2,1
42071,83,660.4,252.3,2525,84142,2,1
42072,83,659.8,252.3,2525,84144,2,1
42073,83,659.2,252.4,2525,84146,2,1
42074,83,659.1,252.4,2525,84148,2,1
42075,83,659.3,252.9,2525,84150,2,1
42076,83,659.7,253.2,2525,84152,2,1
42077,83,660.2,253.2,2525,84154,2,1
42078,83,660.7,252.8,2525,84156,2,1
42079,83,661.1,252.4,2525,84158,2,1
42080,83,661.5,251.9,2526,84160,2,1
42081,83,661.5,251.5,2526,84162,2,1
42082,83,661.4,250.5,2526,84164,2,1
42083,83,661.2,249.8,2526,84166,2,1
42084,83,661.1,249.3,2526,84168,2,1
42085,83,660.9,249.3,2526,84170,2,1
42086,83,660.9,249.4,2526,84172,2,1
42087,83,660.8,249.4,2526,84174,2,1
42088,83,661.1,249.4,2526,84176,2,1
42089,83,661.5,249.5,2526,84178,2,1
42090,83,661.9,249.6,2526,84180,2,1
42091,83,662.3,249.8,2526,84182,2,1
42092,83,662.6,249.9,2526,84184,2,1
42093,83,662.7,250.4,2526,84186,2,1
42094,83,662.7,250.9,2526,84188,2,1
42095,83,662.7,251.2,2526,84190,2,1
42096,83,662.8,251.5,2526,84192,2,1
42097,83,663,251.6,2527,84194,2,1
42098,83,663.2,251.7,2527,84196,2,1
42099,83,663.5,251.5,2527,84198,2,1
42100,83,663.9,251.1,2527,84200,2,1
42101,83,664.4,250.7,2527,84202,2,1
42102,83,664.7,250.3,2527,84204,2,1
42103,83,664.9,250,2527,84206,2,1
42104,83,665.2,249.9,2527,84208,2,1
42105,83,665.3,250,2527,84210,2,1
42106,83,665.4,250.5,2527,84212,2,1
42107,83,665.9,251.1,2527,84214,2,1
42108,83,666.3,251.6,2527,84216,2,1
42109,83,666.8,252.1,2527,84218,2,1
42110,83,667.4,252.3,2527,84220,2,1
42111,83,667.9,252.5,2527,84222,2,1
42112,83,668.4,252.8,2527,84224,2,1
42113,83,669,252.9,2528,84226,2,1
42114,83,669.2,252.9,2528,84228,2,1
42115,83,669.2,252.8,2528,84230,2,1
42116,83,669.1,252.7,2528,84232,2,1
42117,83,668.6,252.6,2528,84234,2,1
42118,83,668,252.4,2528,84236,2,1
42119,83,667.3,252.1,2528,84238,2,1
42120,83,666.7,251.8,2528,84240,2,1
42121,83,666,251.4,2528,84242,2,1
42122,83,665.3,250.9,2528,84244,2,1
42123,83,664.8,250.8,2528,84246,2,1
42124,83,664.5,250.9,2528,84248,2,1
42125,83,664.4,250.9,2528,84250,2,1
42126,83,664.2,251,2528,84252,2,1
42127,83,664.1,251.5,2528,84254,2,1
42128,83,664,252.1,2528,84256,2,1
42129,83,664,252.7,2528,84258,2,1
42130,83,664,253.2,2529,84260,2,1
42131,83,663.9,253.7,2529,84262,2,1
42132,83,663.9,254.1,2529,84264,2,1
42133,83,663.8,254.5,2529,84266,2,1
42134,83,663.8,254,2529,84268,2,1
42135,83,663.8,253.4,2529,84270,2,1
42136,83,663.8,252.8,2529,84272,2,1
42137,83,663.7,252.3,2529,84274,2,1
42138,83,663.6,252,2529,84276,2,1
42139,83,663.4,251.7,2529,84278,2,1
42140,83,663.1,251.5,2529,84280,2,1
42141,83,663,251.6,2529,84282,2,1
42142,83,663,251.7,2529,84284,2,1
42143,83,663,251.8,2529,84286,2,1
42144,83,663.2,251.8,2529,84288,2,1
42145,83,663.5,252,2529,84290,2,1
42146,83,663.9,252.2,2529,84292,2,1
42147,83,664.3,252.5,2530,84294,2,1
42148,83,664.6,252.7,2530,84296,2,1
42149,83,664.7,253.1,2530,84298,2,1
42150,83,664.8,253.9,2530,84300,2,1
42151,83,664.7,254.7,2530,84302,2,1
42152,83,664.6,255.4,2530,84304,2,1
42153,83,664.3,256,2530,84306,2,1
42154,83,663.8,256.4,2530,84308,2,1
42155,83,663.2,256.5,2530,84310,2,1
42156,83,662.6,254.9,2530,84312,2,1
42157,83,662.2,251.2,2530,84314,2,1
42158,83,660.8,246,2530,84316,2,1
42159,83,659,239.6,2530,84318,2,1
42160,83,657.5,232.1,2530,84320,2,1
42161,83,656.1,223.9,2530,84322,2,1
42162,83,654.8,216,2530,84324,2,1
42163,83,653.3,209.6,2531,84326,2,1
42164,83,651.6,204.5,2531,84328,2,1
42165,83,649.8,201.1,2531,84330,2,1
42166,83,648.3,198.9,2531,84332,2,1
42167,83,646.8,198,2531,84334,2,1
42168,83,645.4,198,2531,84336,2,1
42169,83,644,198.5,2531,84338,2,1
42170,83,642.8,199.4,2531,84340,2,1
42171,83,641.8,200.5,2531,84342,2,1
42172,83,642.3,201.5,2531,84344,2,1
42173,83,642.9,202.5,2531,84346,2,1
42174,83,643.5,203.2,2531,84348,2,1
42175,83,644.3,203.7,2531,84350,2,1
42176,83,645,203.6,2531,84352,2,1
42177,83,646.1,203,2531,84354,2,1
42178,83,647,202.5,2531,84356,2,1
42179,83,647.3,202.3,2531,84358,2,1
42180,83,647.5,202.3,2532,84360,2,1
42181,83,647.6,202.5,2532,84362,2,1
42182,83,647.6,202.7,2532,84364,2,1
42183,83,647.8,202.8,2532,84366,2,1
42184,83,647.6,203.5,2532,84368,2,1
42185,83,647.5,203.9,2532,84370,2,1
42186,83,647.6,204.3,2532,84372,2,1
42187,83,647.7,204.6,2532,84374,2,1
42188,83,647.9,205,2532,84376,2,1
42189,83,647.9,205.3,2532,84378,2,1
42190,83,647.9,205.7,2532,84380,2,1
42191,83,647.9,205.7,2532,84382,2,1
42192,83,647.8,205.7,2532,84384,2,1
42193,83,647.7,205.7,2532,84386,2,1
42194,83,647.7,205.6,2532,84388,2,1
42195,83,647.8,205.5,2532,84390,2,1
42196,83,647.9,205.4,2533,84392,2,1
42197,83,648.1,204.6,2533,84394,2,1
42198,83,648.3,203.7,2533,84396,2,1
42199,83,648.5,202.8,2533,84398,2,1
42200,83,648.7,202,2533,84400,2,1
42201,83,648.9,201.3,2533,84402,2,1
42202,83,649,200.7,2533,84404,2,1
42203,83,649,200.2,2533,84406,2,1
42204,83,648.9,200.5,2533,84408,2,1
42205,83,648.8,201.1,2533,84410,2,1
42206,83,648.7,201.7,2533,84412,2,1
42207,83,648.6,202.3,2533,84414,2,1
42208,83,648.4,202.7,2533,84416,2,1
42209,83,648.2,203,2533,84418,2,1
42210,83,648.1,203.3,2533,84420,2,1
42211,83,647.9,203.2,2533,84422,2,1
42212,83,647.9,203.2,2533,84424,2,1
42213,83,647.8,203.2,2533,84426,2,1
42214,83,647.7,203.2,2533,84428,2,1
42215,83,647.6,203.1,2533,84430,2,1
42216,83,647.7,202.6,2533,84432,2,1
42217,83,647.7,202.2,2533,84434,2,1
42218,83,647.7,201.9,2533,84436,2,1
42219,83,647.5,201.5,2533,84438,2,1
42220,83,647.4,201.1,2533,84440,2,1
42221,83,647.4,200.9,2533,84442,2,1
42222,83,647.3,200.7,2534,84444,2,1
42223,83,647.2,200.9,2534,84446,2,1
42224,83,647.1,201,2534,84448,2,1
42225,83,647,200.9,2534,84450,2,1
42226,83,646.9,200.6,2534,84452,2,1
42227,83,646.8,200.2,2534,84454,2,1
42228,83,646.9,199.8,2534,84456,2,1
42229,83,647,199.4,2534,84458,2,1
42230,83,647.2,199.3,2535,84460,2,1
42231,83,647.4,199.1,2535,84462,2,1
42232,83,647.7,199,2535,84464,2,1
42233,83,648,199,2535,84466,2,1
42234,83,648.2,199.2,2535,84468,2,1
42235,83,648.4,200.1,2535,84470,2,1
42236,83,648.4,201,2535,84472,2,1
42237,83,648.4,201.7,2535,84474,2,1
42238,83,648.3,202.5,2535,84476,2,1
42239,83,648.1,203.3,2535,84478,2,1
42240,83,647.9,203.9,2535,84480,2,1
42241,83,648.1,204.3,2535,84482,2,1
42242,83,648.4,204.1,2535,84484,2,1
42243,83,648.6,203.8,2535,84486,2,1
42244,83,648.8,203.5,2535,84488,2,1
42245,83,649,203.1,2535,84490,2,1
42246,83,649.1,202.7,2535,84492,2,1
42247,83,649.3,202.3,2535,84494,2,1
42248,83,649.3,202.1,2535,84496,2,1
42249,83,649.2,202.1,2535,84498,2,1
42250,83,649.1,202.1,2535,84500,2,1
42251,83,649,202.4,2535,84502,2,1
42252,83,649.2,202.6,2535,84504,2,1
42253,83,649.3,202.8,2535,84506,2,1
42254,83,649.3,203.1,2535,84508,2,1
42255,83,649.3,203.4,2536,84510,2,1
42256,83,649.2,203.7,2536,84512,2,1
42257,83,649.1,203.9,2536,84514,2,1
42258,83,649,203.8,2536,84516,2,1
42259,83,648.7,203.6,2536,84518,2,1
42260,83,648.4,203.5,2536,84520,2,1
42261,83,648.2,203.3,2536,84522,2,1
42262,83,647.9,203.3,2536,84524,2,1
42263,83,647.8,203.3,2537,84526,2,1
42264,83,647.7,203.4,2537,84528,2,1
42265,83,647.8,203.4,2537,84530,2,1
42266,83,647.8,203.4,2537,84532,2,1
42267,83,647.9,203.6,2537,84534,2,1
42268,83,648,204.2,2537,84536,2,1
42269,83,648.1,204.8,2537,84538,2,1
42270,83,648.2,205.5,2537,84540,2,1
42271,83,648.2,206.2,2537,84542,2,1
42272,83,648.3,206.9,2537,84544,2,1
42273,83,648.3,207.5,2537,84546,2,1
42274,83,648.3,208,2537,84548,2,1
42275,83,648.3,208.1,2537,84550,2,1
42276,83,648.3,208,2537,84552,2,1
42277,83,648.3,207.8,2537,84554,2,1
42278,83,648.3,207.6,2537,84556,2,1
42279,83,648.3,207.4,2537,84558,2,1
42280,83,648.3,207.2,2538,84560,2,1
42281,83,648.3,207.2,2538,84562,2,1
42282,83,648.2,207.3,2538,84564,2,1
42283,83,647.8,207.3,2538,84566,2,1
42284,83,647.5,207.4,2538,84568,2,1
42285,83,647.1,207.4,2538,84570,2,1
42286,83,646.8,207.3,2538,84572,2,1
42287,83,646.3,207.2,2538,84574,2,1
42288,83,645.9,207.2,2538,84576,2,1
42289,83,645.7,207.2,2538,84578,2,1
42290,83,645.7,207.2,2538,84580,2,1
42291,83,646.1,207.2,2538,84582,2,1
42292,83,646.6,207,2538,84584,2,1
42293,83,647,206.7,2538,84586,2,1
42294,83,647.5,206.3,2538,84588,2,1
42295,83,648.1,205.6,2538,84590,2,1
42296,83,648.6,205.1,2538,84592,2,1
42297,83,649.1,204.5,2539,84594,2,1
