1,83,692.6,381.7,1,0,2,1
42298,83,649.1,203.9,2539,84596,2,1
42299,83,649.2,203.3,2539,84598,2,1
42300,83,649.3,202.8,2539,84600,2,1
42301,83,649.6,202.7,2539,84602,2,1
42302,83,649.9,202.9,2539,84604,2,1
42303,83,650.2,203.1,2539,84606,2,1
42304,83,650.5,203.5,2539,84608,2,1
42305,83,650.9,204,2539,84610,2,1
42306,83,651.2,204.4,2539,84612,2,1
42307,83,651.4,204.8,2539,84614,2,1
42308,83,651.6,205.1,2539,84616,2,1
42309,83,651.7,205.3,2539,84618,2,1
42310,83,651.8,205.4,2539,84620,2,1
42311,83,651.9,205.3,2539,84622,2,1
42312,83,653,205.2,2539,84624,2,1
42313,83,654,205.2,2539,84626,2,1
42314,83,655.3,205.3,2539,84628,2,1
42315,83,657.3,207.7,2539,84630,2,1
42316,83,660.7,211.7,2539,84632,2,1
42317,83,665.3,218,2539,84634,2,1
42318,83,671.8,225.2,2539,84636,2,1
42319,83,677.6,233.8,2539,84638,2,1
42320,83,685,242.2,2539,84640,2,1
42321,83,692.1,250.5,2539,84642,2,1
42322,83,699,256.6,2540,84644,2,1
42323,83,704.9,260.9,2540,84646,2,1
42324,83,709.6,262.8,2540,84648,2,1
42325,83,712.4,263.3,2540,84650,2,1
42326,83,715,262,2540,84652,2,1
42327,83,716.1,260.7,2540,84654,2,1
42328,83,716.7,259.3,2540,84656,2,1
42329,83,716.7,258,2540,84658,2,1
42330,83,716.2,256.8,2541,84660,2,1
42331,83,715.6,255.9,2541,84662,2,1
42332,83,714.9,255.8,2541,84664,2,1
42333,83,714.2,256.9,2541,84666,2,1
42334,83,713.5,258,2541,84668,2,1
42335,83,713.7,259,2541,84670,2,1
42336,83,713.9,260.6,2541,84672,2,1
42337,83,714.2,262.3,2541,84674,2,1
42338,83,714.5,264.1,2541,84676,2,1
42339,83,714.8,265.4,2541,84678,2,1
42340,83,715,265.7,2541,84680,2,1
42341,83,715.1,265.8,2541,84682,2,1
42342,83,714.9,265.9,2541,84684,2,1
42343,83,714.8,265.4,2541,84686,2,1
42344,83,714.7,265,2541,84688,2,1
42345,83,714.7,264.5,2541,84690,2,1
42346,83,714.8,264,2542,84692,2,1
42347,83,715.2,263.3,2542,84694,2,1
42348,83,715.5,262.9,2542,84696,2,1
42349,83,715.9,262.5,2542,84698,2,1
42350,83,716.2,262.2,2542,84700,2,1
42351,83,716.3,262.1,2542,84702,2,1
42352,83,716.4,262.1,2542,84704,2,1
42353,83,716.3,262.1,2542,84706,2,1
42354,83,715.9,262.4,2542,84708,2,1
42355,83,715.5,262.7,2542,84710,2,1
42356,83,715.1,263,2542,84712,2,1
42357,83,714.7,263.3,2542,84714,2,1
42358,83,714.4,263.8,2542,84716,2,1
42359,83,714.1,264.3,2542,84718,2,1
42360,83,713.9,264.5,2542,84720,2,1
42361,83,714.1,264.6,2542,84722,2,1
42362,83,714.2,264.8,2542,84724,2,1
42363,83,714.4,265,2542,84726,2,1
42364,83,714.5,265.2,2542,84728,2,1
42365,83,714.8,265.2,2542,84730,2,1
42366,83,715.2,265,2542,84732,2,1
42367,83,715.7,264.7,2542,84734,2,1
42368,83,716.1,264.3,2542,84736,2,1
42369,83,716.6,264.1,2542,84738,2,1
42370,83,717,264.1,2542,84740,2,1
42371,83,717.4,264.5,2542,84742,2,1
42372,83,717.8,265.1,2543,84744,2,1
42373,83,718.1,265.9,2543,84746,2,1
42374,83,718.4,266.1,2543,84748,2,1
42375,83,718.6,266.4,2543,84750,2,1
42376,83,718.9,266.6,2543,84752,2,1
42377,83,719.1,266.5,2543,84754,2,1
42378,83,719.4,266.2,2543,84756,2,1
42379,83,719.1,266,2543,84758,2,1
42380,83,718.9,265.7,2544,84760,2,1
42381,83,718.7,265.6,2544,84762,2,1
42382,83,718.4,265.6,2544,84764,2,1
42383,83,718.1,265.6,2544,84766,2,1
42384,83,717.9,265.6,2544,84768,2,1
42385,83,717.8,265.4,2544,84770,2,1
42386,83,718.1,265,2544,84772,2,1
42387,83,718.4,264.6,2544,84774,2,1
42388,83,718.6,264.2,2544,84776,2,1
42389,83,718.8,263.8,2544,84778,2,1
42390,83,719,263.5,2544,84780,2,1
42391,83,719.2,263.2,2544,84782,2,1
42392,83,719.2,263.2,2544,84784,2,1
42393,83,719.1,263.2,2544,84786,2,1
42394,83,719.1,263.2,2544,84788,2,1
42395,83,718.9,263.4,2544,84790,2,1
42396,83,718.7,263.5,2545,84792,2,1
42397,83,718.5,263.6,2545,84794,2,1
42398,83,718.2,263.8,2545,84796,2,1
42399,83,717.8,264.2,2545,84798,2,1
42400,83,717.1,264.4,2545,84800,2,1
42401,83,716.5,264.5,2545,84802,2,1
42402,83,716,264.6,2545,84804,2,1
42403,83,715.6,264.6,2545,84806,2,1
42404,83,714.7,264.7,2545,84808,2,1
42405,83,713.9,264.6,2545,84810,2,1
42406,83,713.1,264.5,2545,84812,2,1
42407,83,712.7,264.6,2545,84814,2,1
42408,83,712.3,264.9,2545,84816,2,1
42409,83,712.1,265.1,2545,84818,2,1
42410,83,711.9,265.3,2545,84820,2,1
42411,83,712.1,265.4,2545,84822,2,1
42412,83,712.3,265.6,2545,84824,2,1
42413,83,712.5,265.8,2545,84826,2,1
42414,83,712.6,266,2545,84828,2,1
42415,83,712.1,266.2,2545,84830,2,1
42416,83,711.6,266.3,2545,84832,2,1
42417,83,711,266.5,2545,84834,2,1
42418,83,710.6,266.7,2545,84836,2,1
42419,83,710.1,266.3,2545,84838,2,1
42420,83,709.6,265.8,2545,84840,2,1
42421,83,709,262.7,2545,84842,2,1
42422,83,702.3,209.4,2546,84844,2,1
42423,83,696.5,157.3,2546,84846,2,1
42424,83,691.3,106.3,2546,84848,2,1
42425,83,688.9,80.5,2546,84850,2,1
42426,83,686,45.5,2546,84852,2,1
42427,83,682.3,-9999,2546,84854,2,1
42428,83,677.5,-9999,2546,84856,2,1
42429,83,677.5,-9999,2546,84858,2,1
42430,83,677.5,-9999,2546,84860,2,1
42431,83,-9999,-9999,2546,84862,2,1
42432,83,-9999,-9999,2546,84864,2,1
42433,83,-9999,-9999,2546,84866,2,1
42434,83,-9999,-9999,2546,84868,2,1
42435,83,-9999,-9999,2546,84870,2,1
42436,83,-9999,-9999,2546,84872,2,1
42437,83,-9999,-9999,2546,84874,2,1
42438,83,-9999,-9999,2547,84876,2,1
42439,83,-9999,-9999,2547,84878,2,1
42440,83,-9999,-9999,2547,84880,2,1
42441,83,-9999,-9999,2547,84882,2,1
42442,83,-9999,-9999,2547,84884,2,1
42443,83,-9999,-9999,2547,84886,2,1
42444,83,-9999,-9999,2547,84888,2,1
42445,83,-9999,-9999,2547,84890,2,1
42446,83,-9999,-9999,2548,84892,2,1
42447,83,-9999,-9999,2548,84894,2,1
42448,83,-9999,-9999,2548,84896,2,1
42449,83,-9999,-9999,2548,84898,2,1
42450,83,-9999,-9999,2548,84900,2,1
42451,83,-9999,-9999,2548,84902,2,1
42452,83,-9999,-9999,2548,84904,2,1
42453,83,-9999,-9999,2548,84906,2,1
42454,83,-9999,-9999,2548,84908,2,1
42455,83,-9999,-9999,2548,84910,2,1
42456,83,-9999,-9999,2548,84912,2,1
42457,83,-9999,-9999,2548,84914,2,1
42458,83,-9999,-9999,2548,84916,2,1
42459,83,-9999,-9999,2548,84918,2,1
42460,83,-9999,-9999,2548,84920,2,1
42461,83,-9999,-9999,2548,84922,2,1
42462,83,-9999,-9999,2548,84924,2,1
42463,83,-9999,-9999,2548,84926,2,1
42464,83,-9999,-9999,2548,84928,2,1
42465,83,-9999,-9999,2548,84930,2,1
42466,83,-9999,-9999,2548,84932,2,1
42467,83,-9999,-9999,2548,84934,2,1
42468,83,-9999,-9999,2548,84936,2,1
42469,83,-9999,-9999,2548,84938,2,1
42470,83,-9999,-9999,2548,84940,2,1
42471,83,-9999,-9999,2548,84942,2,1
42472,83,-9999,-9999,2549,84944,2,1
42473,83,-9999,-9999,2549,84946,2,1
42474,83,-9999,-9999,2549,84948,2,1
42475,83,-9999,-9999,2549,84950,2,1
42476,83,-9999,-9999,2549,84952,2,1
42477,83,-9999,-9999,2549,84954,2,1
42478,83,-9999,-9999,2549,84956,2,1
42479,83,-9999,-9999,2549,84958,2,1
42480,83,-9999,-9999,2550,84960,2,1
42481,83,-9999,-9999,2550,84962,2,1
42482,83,-9999,-9999,2550,84964,2,1
42483,83,-9999,-9999,2550,84966,2,1
42484,83,-9999,-9999,2550,84968,2,1
42485,83,-9999,-9999,2550,84970,2,1
42486,83,-9999,-9999,2550,84972,2,1
42487,83,-9999,-9999,2550,84974,2,1
42488,83,-9999,-9999,2550,84976,2,1
42489,83,-9999,-9999,2550,84978,2,1
42490,83,-9999,-9999,2550,84980,2,1
42491,83,-9999,-9999,2550,84982,2,1
42492,83,-9999,-9999,2550,84984,2,1
42493,83,-9999,-9999,2550,84986,2,1
42494,83,-9999,-9999,2550,84988,2,1
42495,83,-9999,-9999,2550,84990,2,1
42496,83,-9999,-9999,2551,84992,2,1
42497,83,-9999,-9999,2551,84994,2,1
42498,83,-9999,-9999,2551,84996,2,1
42499,83,-9999,-9999,2551,84998,2,1
42500,83,-9999,-9999,2551,85000,2,1
42501,83,-9999,-9999,2551,85002,2,1
42502,83,-9999,-9999,2551,85004,2,1
42503,83,-9999,-9999,2551,85006,2,1
42504,83,-9999,-9999,2551,85008,2,1
42505,83,-9999,-9999,2551,85010,2,1
42506,83,-9999,-9999,2551,85012,2,1
42507,83,-9999,-9999,2551,85014,2,1
42508,83,-9999,-9999,2551,85016,2,1
42509,83,-9999,-9999,2551,85018,2,1
42510,83,-9999,-9999,2551,85020,2,1
42511,83,-9999,-9999,2551,85022,2,1
42512,83,-9999,-9999,2551,85024,2,1
42513,83,-9999,-9999,2551,85026,2,1
42514,83,-9999,-9999,2551,85028,2,1
42515,83,-9999,-9999,2551,85030,2,1
42516,83,-9999,-9999,2551,85032,2,1
42517,83,-9999,-9999,2551,85034,2,1
42518,83,-9999,-9999,2551,85036,2,1
42519,83,-9999,-9999,2551,85038,2,1
42520,83,-9999,-9999,2551,85040,2,1
42521,83,-9999,-9999,2551,85042,2,1
42522,83,-9999,-9999,2552,85044,2,1
42523,83,-9999,-9999,2552,85046,2,1
42524,83,-9999,-9999,2552,85048,2,1
42525,83,-9999,-9999,2552,85050,2,1
42526,83,-9999,-9999,2552,85052,2,1
42527,83,-9999,-9999,2552,85054,2,1
42528,83,-9999,-9999,2552,85056,2,1
42529,83,-9999,-9999,2552,85058,2,1
42530,83,-9999,-9999,2552,85060,2,1
42531,83,-9999,-9999,2552,85062,2,1
42532,83,-9999,-9999,2552,85064,2,1
42533,83,-9999,-9999,2552,85066,2,1
42534,83,-9999,-9999,2552,85068,2,1
42535,83,-9999,-9999,2552,85070,2,1
42536,83,-9999,-9999,2552,85072,2,1
42537,83,-9999,-9999,2552,85074,2,1
42538,83,-9999,-9999,2553,85076,2,1
42539,83,-9999,-9999,2553,85078,2,1
42540,83,-9999,-9999,2553,85080,2,1
42541,83,-9999,-9999,2553,85082,2,1
42542,83,-9999,-9999,2553,85084,2,1
42543,83,-9999,-9999,2553,85086,2,1
42544,83,-9999,-9999,2553,85088,2,1
42545,83,-9999,-9999,2553,85090,2,1
42546,83,-9999,-9999,2553,85092,2,1
42547,83,-9999,-9999,2553,85094,2,1
42548,83,-9999,-9999,2553,85096,2,1
42549,83,-9999,-9999,2553,85098,2,1
42550,83,-9999,-9999,2553,85100,2,1
42551,83,-9999,-9999,2553,85102,2,1
42552,83,-9999,-9999,2553,85104,2,1
42553,83,-9999,-9999,2553,85106,2,1
42554,83,-9999,-9999,2553,85108,2,1
42555,83,-9999,-9999,2554,85110,2,1
42556,83,-9999,-9999,2554,85112,2,1
42557,83,-9999,-9999,2554,85114,2,1
42558,83,-9999,-9999,2554,85116,2,1
42559,83,-9999,-9999,2554,85118,2,1
42560,83,-9999,-9999,2554,85120,2,1
42561,83,-9999,-9999,2554,85122,2,1
42562,83,-9999,-9999,2554,85124,2,1
42563,83,-9999,-9999,2554,85126,2,1
42564,83,-9999,-9999,2554,85128,2,1
42565,83,-9999,-9999,2554,85130,2,1
42566,83,-9999,-9999,2554,85132,2,1
42567,83,-9999,-9999,2554,85134,2,1
42568,83,-9999,-9999,2554,85136,2,1
42569,83,-9999,-9999,2554,85138,2,1
42570,83,-9999,-9999,2554,85140,2,1
42571,83,-9999,-9999,2554,85142,2,1
42572,83,-9999,-9999,2555,85144,2,1
42573,83,-9999,-9999,2555,85146,2,1
42574,83,-9999,-9999,2555,85148,2,1
42575,83,-9999,-9999,2555,85150,2,1
42576,83,-9999,-9999,2555,85152,2,1
42577,83,-9999,-9999,2555,85154,2,1
42578,83,-9999,-9999,2555,85156,2,1
42579,83,-9999,-9999,2555,85158,2,1
42580,83,-9999,-9999,2555,85160,2,1
42581,83,-9999,-9999,2555,85162,2,1
42582,83,-9999,-9999,2555,85164,2,1
42583,83,-9999,-9999,2555,85166,2,1
42584,83,-9999,-9999,2555,85168,2,1
42585,83,-9999,-9999,2555,85170,2,1
42586,83,-9999,-9999,2555,85172,2,1
42587,83,-9999,-9999,2555,85174,2,1
42588,83,-9999,-9999,2556,85176,2,1
42589,83,-9999,-9999,2556,85178,2,1
42590,83,-9999,-9999,2556,85180,2,1
42591,83,-9999,-9999,2556,85182,2,1
42592,83,-9999,-9999,2556,85184,2,1
42593,83,-9999,920.3,2556,85186,2,1
42594,83,-9999,920.3,2556,85188,2,1
42595,83,-9999,920.3,2556,85190,2,1
42596,83,-9999,920.3,2556,85192,2,1
42597,83,-9999,919.9,2556,85194,2,1
42598,83,-9999,917.3,2556,85196,2,1
42599,83,-9999,889.2,2556,85198,2,1
42600,83,-9999,851.3,2556,85200,2,1
42601,83,65.5,807,2556,85202,2,1
42602,83,218.3,753.2,2556,85204,2,1
42603,83,367.5,694.6,2556,85206,2,1
42604,83,502.7,631.6,2556,85208,2,1
42605,83,574.6,574.8,2557,85210,2,1
42606,83,586.3,528.5,2557,85212,2,1
42607,83,590.9,488.7,2557,85214,2,1
42608,83,595.4,453.2,2557,85216,2,1
42609,83,599.7,420.4,2557,85218,2,1
42610,83,605.2,382.6,2557,85220,2,1
42611,83,611.2,346,2557,85222,2,1
42612,83,616.5,309.7,2557,85224,2,1
42613,83,620.8,287.1,2557,85226,2,1
42614,83,627.4,257.3,2557,85228,2,1
42615,83,634,228.3,2557,85230,2,1
42616,83,641.5,203.1,2557,85232,2,1
42617,83,647.8,185.8,2557,85234,2,1
42618,83,653.3,172.7,2557,85236,2,1
42619,83,658.7,159.8,2557,85238,2,1
42620,83,662.8,146.9,2557,85240,2,1
42621,83,664.7,140.3,2557,85242,2,1
42622,83,666.4,134.3,2558,85244,2,1
42623,83,665.6,130,2558,85246,2,1
42624,83,664.8,126.6,2558,85248,2,1
42625,83,663.9,123.3,2558,85250,2,1
42626,83,662.4,120.1,2558,85252,2,1
42627,83,660.9,117.1,2558,85254,2,1
42628,83,659.2,115.9,2558,85256,2,1
42629,83,657.6,114.9,2558,85258,2,1
42630,83,657,114,2558,85260,2,1
42631,83,656.2,114.1,2558,85262,2,1
42632,83,655.3,114.2,2558,85264,2,1
42633,83,654.7,114.3,2558,85266,2,1
42634,83,654,114.8,2558,85268,2,1
42635,83,653.2,115.6,2558,85270,2,1
42636,83,652.4,116.5,2558,85272,2,1
42637,83,651.5,117.6,2558,85274,2,1
42638,83,650.6,118.5,2559,85276,2,1
42639,83,649.8,120.1,2559,85278,2,1
42640,83,649.4,121.6,2559,85280,2,1
42641,83,648.9,123.8,2559,85282,2,1
42642,83,648.5,125.9,2559,85284,2,1
42643,83,648.1,127.9,2559,85286,2,1
42644,83,647.7,129.6,2559,85288,2,1
42645,83,647.2,131.1,2559,85290,2,1
42646,83,646.1,131.9,2559,85292,2,1
42647,83,644.6,133,2559,85294,2,1
42648,83,643.1,133.6,2559,85296,2,1
42649,83,641.6,134.2,2559,85298,2,1
42650,83,640.1,135.1,2559,85300,2,1
42651,83,638.6,136,2559,85302,2,1
42652,83,637.3,136.9,2559,85304,2,1
42653,83,636.6,138,2559,85306,2,1
42654,83,636.3,139,2559,85308,2,1
42655,83,636.2,140.3,2560,85310,2,1
42656,83,636,142.2,2560,85312,2,1
42657,83,635.8,143.9,2560,85314,2,1
42658,83,635.6,145.8,2560,85316,2,1
42659,83,635.5,147.9,2560,85318,2,1
42660,83,635.3,149.8,2560,85320,2,1
42661,83,635,151.6,2560,85322,2,1
42662,83,634.6,152.7,2560,85324,2,1
42663,83,634.3,153,2560,85326,2,1
42664,83,634,153.4,2560,85328,2,1
42665,83,633.7,153.9,2560,85330,2,1
42666,83,633.4,154.3,2560,85332,2,1
42667,83,633.2,154.6,2560,85334,2,1
42668,83,633,155,2560,85336,2,1
42669,83,632.6,155.3,2560,85338,2,1
42670,83,632.2,155.7,2560,85340,2,1
42671,83,631.8,156,2560,85342,2,1
42672,83,631.3,156.3,2561,85344,2,1
42673,83,630.9,156.5,2561,85346,2,1
42674,83,630.5,156.7,2561,85348,2,1
42675,83,630.7,156.9,2561,85350,2,1
42676,83,631.1,157.1,2561,85352,2,1
42677,83,631.5,157.4,2561,85354,2,1
42678,83,631.7,157.5,2561,85356,2,1
42679,83,632,157.5,2561,85358,2,1
42680,83,632.3,157.5,2561,85360,2,1
42681,83,632.4,157.6,2561,85362,2,1
42682,83,632,157.8,2561,85364,2,1
42683,83,631.2,157.9,2561,85366,2,1
42684,83,630.5,157.8,2561,85368,2,1
42685,83,63.8,191.7,2561,85370,2,1
42686,83,63.2,191.7,2561,85372,2,1
42687,83,62.6,191.6,2561,85374,2,1
42688,83,62.2,191.3,2562,85376,2,1
42689,83,61.9,191.2,2562,85378,2,1
42690,83,61.9,191,2562,85380,2,1
42691,83,61.9,191,2562,85382,2,1
42692,83,61.9,191,2562,85384,2,1
42693,83,61.9,191,2562,85386,2,1
42694,83,61.9,191,2562,85388,2,1
42695,83,61.9,191,2562,85390,2,1
42696,83,-9999,-9999,2562,85392,2,1
42697,83,-9999,-9999,2562,85394,2,1
42698,83,-9999,-9999,2562,85396,2,1
42699,83,-9999,-9999,2562,85398,2,1
42700,83,-9999,-9999,2562,85400,2,1
42701,83,-9999,-9999,2562,85402,2,1
42702,83,-9999,-9999,2562,85404,2,1
42703,83,-9999,-9999,2562,85406,2,1
42704,83,-9999,-9999,2562,85408,2,1
42705,83,-9999,-9999,2563,85410,2,1
42706,83,-9999,-9999,2563,85412,2,1
42707,83,-9999,-9999,2563,85414,2,1
42708,83,-9999,-9999,2563,85416,2,1
42709,83,-9999,-9999,2563,85418,2,1
42710,83,-9999,-9999,2563,85420,2,1
42711,83,-9999,-9999,2563,85422,2,1
42712,83,-9999,-9999,2563,85424,2,1
42713,83,-9999,-9999,2563,85426,2,1
42714,83,-9999,-9999,2563,85428,2,1
42715,83,-9999,-9999,2563,85430,2,1
42716,83,-9999,-9999,2563,85432,2,1
42717,83,-9999,-9999,2563,85434,2,1
42718,83,-9999,-9999,2563,85436,2,1
42719,83,-9999,-9999,2563,85438,2,1
42720,83,-9999,-9999,2563,85440,2,1
42721,83,-9999,-9999,2563,85442,2,1
42722,83,-9999,-9999,2564,85444,2,1
42723,83,-9999,-9999,2564,85446,2,1
42724,83,-9999,-9999,2564,85448,2,1
42725,83,-9999,-9999,2564,85450,2,1
42726,83,-9999,-9999,2564,85452,2,1
42727,83,-9999,-9999,2564,85454,2,1
42728,83,-9999,-9999,2564,85456,2,1
42729,83,-9999,-9999,2564,85458,2,1
42730,83,-9999,-9999,2564,85460,2,1
42731,83,-9999,-9999,2564,85462,2,1
42732,83,-9999,-9999,2564,85464,2,1
42733,83,-9999,-9999,2564,85466,2,1
42734,83,628.3,164.5,2564,85468,2,1
42735,83,61.6,197.6,2564,85470,2,1
42736,83,61.6,197.6,2564,85472,2,1
42737,83,628.3,164.5,2564,85474,2,1
42738,83,628.3,164.6,2565,85476,2,1
42739,83,628.2,164.8,2565,85478,2,1
42740,83,628.2,165.1,2565,85480,2,1
42741,83,628.2,165.9,2565,85482,2,1
42742,83,628.2,166.6,2565,85484,2,1
42743,83,628.3,167.2,2565,85486,2,1
42744,83,628.6,167.9,2565,85488,2,1
42745,83,629.3,168.5,2565,85490,2,1
42746,83,629.9,169.3,2565,85492,2,1
42747,83,630.6,170.2,2565,85494,2,1
42748,83,631.2,170.9,2565,85496,2,1
42749,83,631.6,171.5,2565,85498,2,1
42750,83,631.8,172.1,2565,85500,2,1
42751,83,631.8,172.7,2565,85502,2,1
42752,83,631.4,173.2,2565,85504,2,1
42753,83,631.2,173.4,2565,85506,2,1
42754,83,630.9,173.5,2565,85508,2,1
42755,83,630.7,173.6,2566,85510,2,1
42756,83,630.7,173.7,2566,85512,2,1
42757,83,630.7,173.8,2566,85514,2,1
42758,83,630.3,173.9,2566,85516,2,1
42759,83,629.8,173.9,2566,85518,2,1
42760,83,629.2,174,2566,85520,2,1
42761,83,628.6,174.1,2566,85522,2,1
42762,83,628.2,174.1,2566,85524,2,1
42763,83,627.9,174.1,2566,85526,2,1
42764,83,628.2,174.1,2566,85528,2,1
42765,83,629.1,173.9,2566,85530,2,1
42766,83,629.9,173.7,2566,85532,2,1
42767,83,630.8,173.5,2566,85534,2,1
42768,83,631.1,173.4,2566,85536,2,1
42769,83,631.3,173.7,2566,85538,2,1
42770,83,631.3,174,2566,85540,2,1
42771,83,630.6,174.4,2566,85542,2,1
42772,83,629.9,174.6,2567,85544,2,1
42773,83,629.2,174.8,2567,85546,2,1
42774,83,628.5,174.7,2567,85548,2,1
42775,83,628.4,174.5,2567,85550,2,1
42776,83,628.3,174.2,2567,85552,2,1
42777,83,628.3,174,2567,85554,2,1
42778,83,628.3,173.8,2567,85556,2,1
42779,83,628.2,174.1,2567,85558,2,1
42780,83,628.2,174.3,2567,85560,2,1
42781,83,627.9,174.9,2567,85562,2,1
42782,83,627.6,175.4,2567,85564,2,1
42783,83,627.3,176.2,2567,85566,2,1
42784,83,627.1,176.9,2567,85568,2,1
42785,83,626.9,177.3,2567,85570,2,1
42786,83,626.8,177.2,2567,85572,2,1
42787,83,626.7,177,2567,85574,2,1
42788,83,626.9,176.8,2568,85576,2,1
42789,83,627.2,176.5,2568,85578,2,1
42790,83,627.7,176.3,2568,85580,2,1
42791,83,628.2,175.9,2568,85582,2,1
42792,83,628.7,175.8,2568,85584,2,1
42793,83,629.1,175.4,2568,85586,2,1
42794,83,629.5,175.1,2568,85588,2,1
42795,83,629.7,174.8,2568,85590,2,1
42796,83,629.3,174.3,2568,85592,2,1
42797,83,628.7,173.9,2568,85594,2,1
42798,83,628.1,173.3,2568,85596,2,1
42799,83,627.5,172.8,2568,85598,2,1
42800,83,626.8,172.7,2568,85600,2,1
42801,83,626.2,172.5,2568,85602,2,1
42802,83,625.7,172.4,2568,85604,2,1
42803,83,626.3,172.3,2568,85606,2,1
42804,83,626.8,172.2,2568,85608,2,1
42805,83,627.3,171.9,2569,85610,2,1
42806,83,627.9,171.6,2569,85612,2,1
42807,83,628.5,171.6,2569,85614,2,1
42808,83,629,171.8,2569,85616,2,1
42809,83,629.4,172.1,2569,85618,2,1
42810,83,629.2,173,2569,85620,2,1
42811,83,629,173.8,2569,85622,2,1
42812,83,628.8,174.4,2569,85624,2,1
42813,83,628.6,174.9,2569,85626,2,1
42814,83,628.3,175.5,2569,85628,2,1
42815,83,628.1,176.1,2569,85630,2,1
42816,83,628,176.4,2569,85632,2,1
42817,83,627.9,176.3,2569,85634,2,1
42818,83,628.1,176.3,2569,85636,2,1
42819,83,628.2,176.1,2569,85638,2,1
42820,83,628.4,175.9,2569,85640,2,1
42821,83,628.5,176,2569,85642,2,1
42822,83,628.6,176.1,2570,85644,2,1
42823,83,628.8,176.1,2570,85646,2,1
42824,83,628.9,176.1,2570,85648,2,1
42825,83,628.9,175.9,2570,85650,2,1
42826,83,628.9,175.7,2570,85652,2,1
42827,83,629,175.6,2570,85654,2,1
42828,83,629.1,175.6,2570,85656,2,1
42829,83,629.3,176,2570,85658,2,1
42830,83,629.5,176.2,2570,85660,2,1
42831,83,629.5,176.4,2570,85662,2,1
42832,83,629.4,176.3,2570,85664,2,1
42833,83,629.3,176.1,2570,85666,2,1
42834,83,629.3,176,2570,85668,2,1
42835,83,629.4,175.7,2570,85670,2,1
42836,83,629.6,175.2,2570,85672,2,1
42837,83,630.1,174.3,2570,85674,2,1
42838,83,630.7,173.7,2571,85676,2,1
42839,83,631.4,173.4,2571,85678,2,1
42840,83,631.9,173.1,2571,85680,2,1
42841,83,632.1,173.2,2571,85682,2,1
42842,83,632.1,173.3,2571,85684,2,1
42843,83,631.7,173.6,2571,85686,2,1
42844,83,630.9,174.4,2571,85688,2,1
42845,83,630.1,175.1,2571,85690,2,1
42846,83,629.4,175.8,2571,85692,2,1
42847,83,628.7,176.3,2571,85694,2,1
42848,83,628.2,176.6,2571,85696,2,1
42849,83,627.8,176.7,2571,85698,2,1
42850,83,627.9,176.7,2571,85700,2,1
42851,83,628.1,176.4,2571,85702,2,1
42852,83,628.5,175.7,2571,85704,2,1
42853,83,628.8,175.2,2571,85706,2,1
42854,83,629.3,174.8,2571,85708,2,1
42855,83,629.9,174.2,2572,85710,2,1
42856,83,630.2,173.7,2572,85712,2,1
42857,83,630.5,173.2,2572,85714,2,1
42858,83,630.7,172.9,2572,85716,2,1
42859,83,630.8,173.1,2572,85718,2,1
42860,83,630.9,173.3,2572,85720,2,1
42861,83,630.9,173.4,2572,85722,2,1
42862,83,631,173.7,2572,85724,2,1
42863,83,631.1,173.8,2572,85726,2,1
42864,83,631.2,173.9,2572,85728,2,1
42865,83,631.4,173.9,2572,85730,2,1
42866,83,631.6,174,2572,85732,2,1
42867,83,631.8,174.1,2572,85734,2,1
42868,83,631.7,174.2,2572,85736,2,1
42869,83,631.3,174.5,2572,85738,2,1
42870,83,631,174.7,2572,85740,2,1
42871,83,630.7,174.9,2572,85742,2,1
42872,83,630.4,175.2,2573,85744,2,1
42873,83,630.2,175.3,2573,85746,2,1
42874,83,629.9,175.4,2573,85748,2,1
42875,83,629.9,175.4,2573,85750,2,1
42876,83,630,175.3,2573,85752,2,1
42877,83,630.1,174.9,2573,85754,2,1
42878,83,630.1,174.5,2573,85756,2,1
42879,83,630,174.4,2573,85758,2,1
