1,83,692.6,381.7,1,0,2,1
42880,83,629.8,174.4,2573,85760,2,1
42881,83,629.7,174.5,2573,85762,2,1
42882,83,629.5,174.7,2573,85764,2,1
42883,83,629.3,175,2573,85766,2,1
42884,83,629.2,175.1,2573,85768,2,1
42885,83,629,175.3,2573,85770,2,1
42886,83,628.9,175.1,2573,85772,2,1
42887,83,628.8,175,2573,85774,2,1
42888,83,628.5,174.9,2574,85776,2,1
42889,83,628.2,175.1,2574,85778,2,1
42890,83,628,175.4,2574,85780,2,1
42891,83,628,175.6,2574,85782,2,1
42892,83,628,175.9,2574,85784,2,1
42893,83,628.1,175.9,2574,85786,2,1
42894,83,628.2,175.9,2574,85788,2,1
42895,83,628.5,175.9,2574,85790,2,1
42896,83,628.9,175.7,2574,85792,2,1
42897,83,629.4,175.5,2574,85794,2,1
42898,83,629.7,175.3,2574,85796,2,1
42899,83,630.2,175.1,2574,85798,2,1
42900,83,630.6,174.8,2574,85800,2,1
42901,83,631.1,174.7,2574,85802,2,1
42902,83,631.6,174.4,2574,85804,2,1
42903,83,631.8,174.3,2574,85806,2,1
42904,83,631.8,173.8,2574,85808,2,1
42905,83,631.3,173.5,2575,85810,2,1
42906,83,630.8,173.1,2575,85812,2,1
42907,83,630.4,172.9,2575,85814,2,1
42908,83,630.5,172.8,2575,85816,2,1
42909,83,630.7,172.7,2575,85818,2,1
42910,83,631,172.6,2575,85820,2,1
42911,83,631.5,173,2575,85822,2,1
42912,83,632.3,173.7,2575,85824,2,1
42913,83,633,174,2575,85826,2,1
42914,83,633.7,174.1,2575,85828,2,1
42915,83,633.7,174.3,2575,85830,2,1
42916,83,633.3,174.5,2575,85832,2,1
42917,83,632.9,174.7,2575,85834,2,1
42918,83,632.4,174.9,2575,85836,2,1
42919,83,631.9,175.2,2575,85838,2,1
42920,83,631.5,175.4,2575,85840,2,1
42921,83,631.6,175.6,2575,85842,2,1
42922,83,631.9,175.6,2576,85844,2,1
42923,83,632.5,175.4,2576,85846,2,1
42924,83,633.1,175.3,2576,85848,2,1
42925,83,633.6,175.3,2576,85850,2,1
42926,83,634.3,174.7,2576,85852,2,1
42927,83,634.5,174.3,2576,85854,2,1
42928,83,634.1,173.8,2576,85856,2,1
42929,83,633.7,173.8,2576,85858,2,1
42930,83,633.3,173.4,2576,85860,2,1
42931,83,632.9,172.9,2576,85862,2,1
42932,83,632.5,172.3,2576,85864,2,1
42933,83,632,172.2,2576,85866,2,1
42934,83,631.8,172.1,2576,85868,2,1
42935,83,631.7,172.3,2576,85870,2,1
42936,83,631.6,172.6,2576,85872,2,1
42937,83,631.7,172.9,2576,85874,2,1
42938,83,631.7,173.1,2577,85876,2,1
42939,83,631.9,173.3,2577,85878,2,1
42940,83,632.1,173.4,2577,85880,2,1
42941,83,632.4,173.6,2577,85882,2,1
42942,83,632.7,173.4,2577,85884,2,1
42943,83,633,173.4,2577,85886,2,1
42944,83,633.1,173.2,2577,85888,2,1
42945,83,633.2,173.1,2577,85890,2,1
42946,83,633.1,173.2,2577,85892,2,1
42947,83,633.2,173.5,2577,85894,2,1
42948,83,633.2,173.7,2577,85896,2,1
42949,83,633.2,174.2,2577,85898,2,1
42950,83,633.1,174.7,2577,85900,2,1
42951,83,633,175,2577,85902,2,1
42952,83,633,174.9,2577,85904,2,1
42953,83,632.8,174.9,2577,85906,2,1
42954,83,632.7,174.9,2577,85908,2,1
42955,83,632.7,175.1,2578,85910,2,1
42956,83,632.7,175.3,2578,85912,2,1
42957,83,633.1,175.2,2578,85914,2,1
42958,83,633.5,175.1,2578,85916,2,1
42959,83,634,175.2,2578,85918,2,1
42960,83,634.5,175.4,2578,85920,2,1
42961,83,634.9,175.7,2578,85922,2,1
42962,83,635.3,176,2578,85924,2,1
42963,83,635.7,176,2578,85926,2,1
42964,83,635.7,175.9,2578,85928,2,1
42965,83,635.4,175.9,2578,85930,2,1
42966,83,635,175.9,2578,85932,2,1
42967,83,634.6,175.8,2578,85934,2,1
42968,83,634.3,175.6,2578,85936,2,1
42969,83,634,175.3,2578,85938,2,1
42970,83,633.8,175.1,2578,85940,2,1
42971,83,633.8,175.1,2578,85942,2,1
42972,83,634.1,175.1,2579,85944,2,1
42973,83,634.5,174.7,2579,85946,2,1
42974,83,634.8,174.4,2579,85948,2,1
42975,83,635,174.2,2579,85950,2,1
42976,83,635.1,173.9,2579,85952,2,1
42977,83,635.3,173.6,2579,85954,2,1
42978,83,635.4,172.9,2579,85956,2,1
42979,83,635.6,172.3,2579,85958,2,1
42980,83,635.8,171.8,2579,85960,2,1
42981,83,636,171.5,2579,85962,2,1
42982,83,636.1,171.4,2579,85964,2,1
42983,83,636.1,171.3,2579,85966,2,1
42984,83,636.1,171.3,2579,85968,2,1
42985,83,636,171.8,2579,85970,2,1
42986,83,635.8,172.3,2579,85972,2,1
42987,83,635.5,172.6,2579,85974,2,1
42988,83,635.3,172.8,2580,85976,2,1
42989,83,635,172.9,2580,85978,2,1
42990,83,634.7,172.9,2580,85980,2,1
42991,83,634.4,173,2580,85982,2,1
42992,83,634.2,172.8,2580,85984,2,1
42993,83,633.9,172.7,2580,85986,2,1
42994,83,633.7,172.7,2580,85988,2,1
42995,83,633.4,173,2580,85990,2,1
42996,83,633.2,173.4,2580,85992,2,1
42997,83,633.1,173.6,2580,85994,2,1
42998,83,633,173.9,2580,85996,2,1
42999,83,632.9,174,2580,85998,2,1
43000,83,632.8,174.1,2580,86000,2,1
43001,83,632.6,174,2580,86002,2,1
43002,83,632.4,173.9,2580,86004,2,1
43003,83,632.2,173.7,2580,86006,2,1
43004,83,632.2,174,2580,86008,2,1
43005,83,632.2,174.7,2581,86010,2,1
43006,83,632.3,175.2,2581,86012,2,1
43007,83,632.4,175.7,2581,86014,2,1
43008,83,632.8,176.1,2581,86016,2,1
43009,83,633.3,176.6,2581,86018,2,1
43010,83,633.8,177.1,2581,86020,2,1
43011,83,634.2,177.3,2581,86022,2,1
43012,83,634.5,177.3,2581,86024,2,1
43013,83,634.5,177.5,2581,86026,2,1
43014,83,634.3,177.5,2581,86028,2,1
43015,83,634,177.3,2581,86030,2,1
43016,83,633.9,177,2581,86032,2,1
43017,83,633.7,176.7,2581,86034,2,1
43018,83,633.5,176.4,2581,86036,2,1
43019,83,633.3,176,2581,86038,2,1
43020,83,633.3,175.3,2581,86040,2,1
43021,83,633.4,174.8,2581,86042,2,1
43022,83,633.5,174.5,2582,86044,2,1
43023,83,633.4,174.3,2582,86046,2,1
43024,83,633.4,174.3,2582,86048,2,1
43025,83,633.3,174.3,2582,86050,2,1
43026,83,633.2,174.8,2582,86052,2,1
43027,83,633.3,175.3,2582,86054,2,1
43028,83,633.4,176,2582,86056,2,1
43029,83,633.5,176.4,2582,86058,2,1
43030,83,633.6,176.9,2582,86060,2,1
43031,83,633.6,177.1,2582,86062,2,1
43032,83,633.5,177.3,2582,86064,2,1
43033,83,633.3,177.9,2582,86066,2,1
43034,83,633.1,178.2,2582,86068,2,1
43035,83,632.8,178.6,2582,86070,2,1
43036,83,632.6,178.9,2582,86072,2,1
43037,83,632.4,179.2,2582,86074,2,1
43038,83,632.4,179.5,2583,86076,2,1
43039,83,632.5,179.6,2583,86078,2,1
43040,83,632.9,179.5,2583,86080,2,1
43041,83,633.3,179.5,2583,86082,2,1
43042,83,633.7,179.6,2583,86084,2,1
43043,83,634,179.8,2583,86086,2,1
43044,83,634.4,179.8,2583,86088,2,1
43045,83,634.7,179.8,2583,86090,2,1
43046,83,634.9,179.8,2583,86092,2,1
43047,83,635,179.8,2583,86094,2,1
43048,83,635,179.8,2583,86096,2,1
43049,83,634.8,179.5,2583,86098,2,1
43050,83,634.6,179.3,2583,86100,2,1
43051,83,634.4,178.8,2583,86102,2,1
43052,83,634.2,178.3,2583,86104,2,1
43053,83,634,178,2583,86106,2,1
43054,83,633.9,177.8,2583,86108,2,1
43055,83,633.7,177.6,2584,86110,2,1
43056,83,633.8,177.3,2584,86112,2,1
43057,83,633.9,177,2584,86114,2,1
43058,83,634,177,2584,86116,2,1
43059,83,634.2,177,2584,86118,2,1
43060,83,634.3,177.3,2584,86120,2,1
43061,83,634.5,177.5,2584,86122,2,1
43062,83,634.6,177.6,2584,86124,2,1
43063,83,634.6,177.7,2584,86126,2,1
43064,83,634.5,177.9,2584,86128,2,1
43065,83,634.4,178.2,2584,86130,2,1
43066,83,634.4,178.3,2584,86132,2,1
43067,83,634.5,178.5,2584,86134,2,1
43068,83,634.7,178.5,2584,86136,2,1
43069,83,634.8,178.5,2584,86138,2,1
43070,83,635.1,178.5,2584,86140,2,1
43071,83,635,178.4,2584,86142,2,1
43072,83,634.8,178.5,2584,86144,2,1
43073,83,634.6,178.5,2584,86146,2,1
43074,83,634.7,178.6,2584,86148,2,1
43075,83,634.8,178.5,2584,86150,2,1
43076,83,634.9,178.4,2584,86152,2,1
43077,83,635.1,178.3,2584,86154,2,1
43078,83,635.8,178.1,2584,86156,2,1
43079,83,636.4,178.2,2584,86158,2,1
43080,83,636.9,178.4,2584,86160,2,1
43081,83,636.8,178.9,2584,86162,2,1
43082,83,636.6,179.2,2584,86164,2,1
43083,83,636.5,179.5,2584,86166,2,1
43084,83,636.3,179.4,2584,86168,2,1
43085,83,636.1,179.5,2584,86170,2,1
43086,83,636,179.6,2584,86172,2,1
43087,83,635.9,180.1,2584,86174,2,1
43088,83,635.9,180.6,2584,86176,2,1
43089,83,635.8,181.1,2584,86178,2,1
43090,83,635.7,181.4,2584,86180,2,1
43091,83,635.5,182,2584,86182,2,1
43092,83,635.2,182.7,2584,86184,2,1
43093,83,634.7,183.6,2584,86186,2,1
43094,83,634.2,184.5,2584,86188,2,1
43095,83,633.8,184.8,2584,86190,2,1
43096,83,633.5,184.9,2584,86192,2,1
43097,83,633.3,185,2584,86194,2,1
43098,83,633.3,185,2584,86196,2,1
43099,83,633.3,185.2,2584,86198,2,1
43100,83,633.4,185.6,2584,86200,2,1
43101,83,633.4,186.1,2584,86202,2,1
43102,83,633.6,186.3,2584,86204,2,1
43103,83,633.8,186.4,2584,86206,2,1
43104,83,633.9,186.5,2584,86208,2,1
43105,83,634.1,186.6,2586,86210,2,1
43106,83,634.3,186.4,2586,86212,2,1
43107,83,634.5,186.4,2586,86214,2,1
43108,83,635.1,186.6,2586,86216,2,1
43109,83,635.5,186.5,2586,86218,2,1
43110,83,635.7,186.7,2586,86220,2,1
43111,83,635.9,187.1,2586,86222,2,1
43112,83,636.2,187.4,2586,86224,2,1
43113,83,636.3,188.1,2587,86226,2,1
43114,83,636.3,188.7,2587,86228,2,1
43115,83,636.2,189.2,2587,86230,2,1
43116,83,636.2,189.6,2587,86232,2,1
43117,83,636.4,189.5,2587,86234,2,1
43118,83,636.5,189.2,2587,86236,2,1
43119,83,636.8,188.9,2587,86238,2,1
43120,83,637.2,188.6,2587,86240,2,1
43121,83,637.6,188.6,2587,86242,2,1
43122,83,637.7,188.3,2588,86244,2,1
43123,83,637.7,188.2,2588,86246,2,1
43124,83,637.6,188.2,2588,86248,2,1
43125,83,638.1,188.1,2588,86250,2,1
43126,83,638.4,188.2,2588,86252,2,1
43127,83,638.6,188.4,2588,86254,2,1
43128,83,638.8,188.5,2588,86256,2,1
43129,83,639.2,188.6,2588,86258,2,1
43130,83,639.6,188.7,2588,86260,2,1
43131,83,640,188.8,2588,86262,2,1
43132,83,639.8,189,2588,86264,2,1
43133,83,639.6,189.4,2588,86266,2,1
43134,83,639.6,189.5,2588,86268,2,1
43135,83,639.8,189.5,2588,86270,2,1
43136,83,640,189.6,2588,86272,2,1
43137,83,640.5,190,2588,86274,2,1
43138,83,641.1,191.4,2589,86276,2,1
43139,83,644.5,194,2589,86278,2,1
43140,83,647.7,198.9,2589,86280,2,1
43141,83,653.4,205.6,2589,86282,2,1
43142,83,660,216.8,2589,86284,2,1
43143,83,668.6,229.1,2589,86286,2,1
43144,83,679.1,242.2,2589,86288,2,1
43145,83,690.5,255.6,2589,86290,2,1
43146,83,699.3,268,2589,86292,2,1
43147,83,709.7,278,2589,86294,2,1
43148,83,717.4,286.1,2589,86296,2,1
43149,83,724.1,289.5,2589,86298,2,1
43150,83,728.8,291.4,2589,86300,2,1
43151,83,731.5,291.9,2589,86302,2,1
43152,83,733,291,2589,86304,2,1
43153,83,734.6,289.9,2589,86306,2,1
43154,83,734.9,288.7,2589,86308,2,1
43155,83,735.5,288.1,2590,86310,2,1
43156,83,736.2,287.5,2590,86312,2,1
43157,83,736.9,288.2,2590,86314,2,1
43158,83,737.6,289.4,2590,86316,2,1
43159,83,738.3,291,2590,86318,2,1
43160,83,739.4,293.2,2590,86320,2,1
43161,83,740.4,295.2,2590,86322,2,1
43162,83,741,297.2,2590,86324,2,1
43163,83,741.4,299.1,2590,86326,2,1
43164,83,741.5,299.9,2590,86328,2,1
43165,83,741.6,300.6,2590,86330,2,1
43166,83,741.8,300.8,2590,86332,2,1
43167,83,741.4,300.5,2590,86334,2,1
43168,83,741,300.3,2590,86336,2,1
43169,83,740.8,300.2,2590,86338,2,1
43170,83,740.7,300,2590,86340,2,1
43171,83,740.6,300,2590,86342,2,1
43172,83,740.7,300,2591,86344,2,1
43173,83,740.8,300.1,2591,86346,2,1
43174,83,740.9,300.3,2591,86348,2,1
43175,83,740.9,300.6,2591,86350,2,1
43176,83,740.9,300.7,2591,86352,2,1
43177,83,740.9,300.9,2591,86354,2,1
43178,83,740.8,301.1,2591,86356,2,1
43179,83,740.8,301.4,2591,86358,2,1
43180,83,740.9,301.6,2591,86360,2,1
43181,83,741.1,301.6,2591,86362,2,1
43182,83,741.4,301.4,2591,86364,2,1
43183,83,741.7,301.2,2591,86366,2,1
43184,83,741.9,300.9,2591,86368,2,1
43185,83,742,300.7,2591,86370,2,1
43186,83,742.1,300.5,2591,86372,2,1
43187,83,742,300.4,2591,86374,2,1
43188,83,741.8,300.5,2592,86376,2,1
43189,83,741.6,300.8,2592,86378,2,1
43190,83,741.6,301.1,2592,86380,2,1
43191,83,741.8,301.3,2592,86382,2,1
43192,83,742,301.4,2592,86384,2,1
43193,83,742.2,301.7,2592,86386,2,1
43194,83,742.4,301.9,2592,86388,2,1
43195,83,742.5,302,2592,86390,2,1
43196,83,742.5,302.2,2592,86392,2,1
43197,83,742.9,302.1,2592,86394,2,1
43198,83,743.3,302,2592,86396,2,1
43199,83,743.8,301.8,2592,86398,2,1
43200,83,744.2,301.7,2592,86400,2,1
43201,83,744.5,301.7,2592,86402,2,1
43202,83,744.4,301.7,2592,86404,2,1
43203,83,744.3,301.7,2592,86406,2,1
43204,83,743.7,301.6,2592,86408,2,1
43205,83,743.8,301.5,2593,86410,2,1
43206,83,743.9,301.5,2593,86412,2,1
43207,83,743.9,301.5,2593,86414,2,1
43208,83,744,301.5,2593,86416,2,1
43209,83,744.6,301.3,2593,86418,2,1
43210,83,745.2,301,2593,86420,2,1
43211,83,745.6,300.8,2593,86422,2,1
43212,83,745.1,300.7,2593,86424,2,1
43213,83,744.7,300.7,2593,86426,2,1
43214,83,744.3,300.7,2593,86428,2,1
43215,83,744.1,300.6,2593,86430,2,1
43216,83,744.3,300.5,2593,86432,2,1
43217,83,744.4,300.5,2593,86434,2,1
43218,83,744.7,300.6,2593,86436,2,1
43219,83,744.9,300.8,2593,86438,2,1
43220,83,744.8,301,2593,86440,2,1
43221,83,744.5,301.3,2593,86442,2,1
43222,83,744.1,301.3,2594,86444,2,1
43223,83,743.3,301.2,2594,86446,2,1
43224,83,742.7,301.1,2594,86448,2,1
43225,83,742.2,301,2594,86450,2,1
43226,83,742.1,300.9,2594,86452,2,1
43227,83,743,300.8,2594,86454,2,1
43228,83,744,300.6,2594,86456,2,1
43229,83,745,300.4,2594,86458,2,1
43230,83,745.8,300.2,2594,86460,2,1
43231,83,746.4,300,2594,86462,2,1
43232,83,747,299.8,2594,86464,2,1
43233,83,747.1,299.6,2594,86466,2,1
43234,83,746.6,299.4,2594,86468,2,1
43235,83,746.1,298.9,2594,86470,2,1
43236,83,745.5,298.4,2594,86472,2,1
43237,83,745.2,298,2594,86474,2,1
43238,83,744.9,297.6,2595,86476,2,1
43239,83,744.6,297.1,2595,86478,2,1
43240,83,744.9,296.6,2595,86480,2,1
43241,83,745.2,296.1,2595,86482,2,1
43242,83,745.5,296,2595,86484,2,1
43243,83,745.9,296,2595,86486,2,1
43244,83,746.1,295.9,2595,86488,2,1
43245,83,746.2,295.9,2595,86490,2,1
43246,83,746.2,295.9,2595,86492,2,1
43247,83,745.8,295.9,2595,86494,2,1
43248,83,745.4,295.9,2595,86496,2,1
43249,83,745,295.9,2595,86498,2,1
43250,83,744.4,296,2595,86500,2,1
43251,83,744,296,2595,86502,2,1
43252,83,743.6,295.9,2595,86504,2,1
43253,83,743.2,295.8,2595,86506,2,1
43254,83,742.7,295.7,2595,86508,2,1
43255,83,742.3,295.7,2596,86510,2,1
43256,83,741.8,296,2596,86512,2,1
43257,83,741.5,296.3,2596,86514,2,1
43258,83,741.3,296.6,2596,86516,2,1
43259,83,741.1,297.2,2596,86518,2,1
43260,83,741.1,297.7,2596,86520,2,1
43261,83,741.2,298.4,2596,86522,2,1
43262,83,741.3,299,2596,86524,2,1
43263,83,741.7,299.4,2596,86526,2,1
43264,83,742,299.8,2596,86528,2,1
43265,83,742.4,300.1,2596,86530,2,1
43266,83,743.1,300.2,2596,86532,2,1
43267,83,743.7,299.8,2596,86534,2,1
43268,83,744.3,299.3,2596,86536,2,1
43269,83,744.7,298.7,2596,86538,2,1
43270,83,744.8,298.2,2596,86540,2,1
43271,83,744.9,297.8,2596,86542,2,1
43272,83,744.9,297.5,2597,86544,2,1
43273,83,744.6,297.1,2597,86546,2,1
43274,83,744.3,297.1,2597,86548,2,1
43275,83,744,297.1,2597,86550,2,1
43276,83,743.9,297.3,2597,86552,2,1
43277,83,743.8,297.5,2597,86554,2,1
43278,83,743.6,297.7,2597,86556,2,1
43279,83,743.5,297.8,2597,86558,2,1
43280,83,743.3,298.6,2597,86560,2,1
43281,83,743,299.3,2597,86562,2,1
43282,83,742.8,300,2597,86564,2,1
43283,83,742.3,300.6,2597,86566,2,1
43284,83,742,301.2,2597,86568,2,1
43285,83,741.6,301.7,2597,86570,2,1
43286,83,741.3,302.3,2597,86572,2,1
43287,83,741.1,302.2,2597,86574,2,1
43288,83,741.5,301.7,2598,86576,2,1
43289,83,742,301.1,2598,86578,2,1
43290,83,742.7,300.2,2598,86580,2,1
43291,83,743.4,299.1,2598,86582,2,1
43292,83,744.1,298.3,2598,86584,2,1
43293,83,744.6,297.6,2598,86586,2,1
43294,83,745,297,2598,86588,2,1
43295,83,744.2,296.7,2598,86590,2,1
43296,83,743.2,296.4,2598,86592,2,1
43297,83,742.3,296.4,2598,86594,2,1
43298,83,741.3,296.5,2598,86596,2,1
43299,83,740.2,296.6,2598,86598,2,1
43300,83,739.1,296.8,2598,86600,2,1
43301,83,738.1,297.1,2598,86602,2,1
43302,83,737.7,297.2,2598,86604,2,1
43303,83,737.4,297.4,2598,86606,2,1
43304,83,737,297.6,2598,86608,2,1
43305,83,736.6,297.9,2599,86610,2,1
43306,83,736.3,298.2,2599,86612,2,1
43307,83,736.2,298.4,2599,86614,2,1
43308,83,736.4,299.1,2599,86616,2,1
43309,83,736.6,299.7,2599,86618,2,1
43310,83,736.9,300.2,2599,86620,2,1
43311,83,737.2,300.5,2599,86622,2,1
43312,83,737.6,300.7,2599,86624,2,1
43313,83,737.7,300.8,2599,86626,2,1
43314,83,737.9,300.8,2599,86628,2,1
43315,83,737.7,300.1,2599,86630,2,1
43316,83,737.5,299.5,2599,86632,2,1
43317,83,737.4,299.1,2599,86634,2,1
43318,83,737.3,298.9,2599,86636,2,1
43319,83,737.2,298.6,2599,86638,2,1
43320,83,737.1,298.3,2599,86640,2,1
43321,83,737.1,298.2,2599,86642,2,1
43322,83,737.1,298.4,2600,86644,2,1
43323,83,737,299.1,2600,86646,2,1
43324,83,737.1,300,2600,86648,2,1
43325,83,737.3,300.7,2600,86650,2,1
43326,83,737.4,301.5,2600,86652,2,1
43327,83,737.7,302.4,2600,86654,2,1
43328,83,738.2,302.9,2600,86656,2,1
43329,83,738.6,303.2,2600,86658,2,1
43330,83,739.1,302.9,2600,86660,2,1
43331,83,739.4,302.5,2600,86662,2,1
43332,83,739.7,302.1,2600,86664,2,1
43333,83,739.9,301.7,2600,86666,2,1
43334,83,740.1,301.3,2600,86668,2,1
43335,83,740.2,300.8,2600,86670,2,1
43336,83,740.2,300.5,2600,86672,2,1
43337,83,740.1,300.2,2600,86674,2,1
43338,83,739.4,300,2601,86676,2,1
43339,83,738.7,300,2601,86678,2,1
43340,83,738.1,300,2601,86680,2,1
43341,83,737.3,300.2,2601,86682,2,1
43342,83,736.5,300.4,2601,86684,2,1
43343,83,735.7,300.6,2601,86686,2,1
43344,83,735,300.6,2601,86688,2,1
43345,83,734.9,300.5,2601,86690,2,1
43346,83,734.8,300.3,2601,86692,2,1
43347,83,734.9,299.9,2601,86694,2,1
43348,83,735,299.6,2601,86696,2,1
43349,83,735.7,299.2,2601,86698,2,1
43350,83,736.4,298.9,2601,86700,2,1
43351,83,737.1,298.9,2601,86702,2,1
43352,83,737.8,298.9,2601,86704,2,1
43353,83,738.4,298.8,2601,86706,2,1
43354,83,738.9,298.7,2601,86708,2,1
43355,83,739.3,298.6,2602,86710,2,1
43356,83,739.2,298.4,2602,86712,2,1
43357,83,738.8,298.3,2602,86714,2,1
43358,83,738.5,297.8,2602,86716,2,1
43359,83,738.3,297.4,2602,86718,2,1
43360,83,738.1,297,2602,86720,2,1
43361,83,738.3,296.5,2602,86722,2,1
43362,83,738.5,296,2602,86724,2,1
43363,83,738.8,295.2,2602,86726,2,1
43364,83,739.3,294.4,2602,86728,2,1
43365,83,739.7,293.7,2602,86730,2,1
43366,83,740,293.2,2602,86732,2,1
43367,83,740.2,291.5,2602,86734,2,1
43368,83,740.3,288.8,2602,86736,2,1
43369,83,740.3,286.2,2602,86738,2,1
43370,83,740.4,283.7,2602,86740,2,1
43371,83,742.1,280.7,2602,86742,2,1
43372,83,743.8,277.4,2603,86744,2,1
43373,83,746,273.6,2603,86746,2,1
43374,83,748,271.6,2603,86748,2,1
43375,83,750.3,271.2,2603,86750,2,1
43376,83,752.8,273.3,2603,86752,2,1
43377,83,755.2,275.9,2603,86754,2,1
43378,83,755.9,282.1,2603,86756,2,1
43379,83,756.5,288.9,2603,86758,2,1
43380,83,756.2,301.3,2603,86760,2,1
43381,83,754.9,316.5,2603,86762,2,1
43382,83,753,336.9,2603,86764,2,1
43383,83,750.3,363.4,2603,86766,2,1
43384,83,747.2,395.8,2603,86768,2,1
43385,83,743.1,437.1,2603,86770,2,1
43386,83,736.8,485.3,2603,86772,2,1
43387,83,730.3,531.8,2603,86774,2,1
43388,83,732.9,582.1,2604,86776,2,1
43389,83,743.9,639,2604,86778,2,1
43390,83,789,725.9,2604,86780,2,1
43391,83,841.1,813.8,2604,86782,2,1
43392,83,897.1,896.3,2604,86784,2,1
43393,83,958.5,979.7,2604,86786,2,1
43394,83,1025.7,-9999,2604,86788,2,1
43395,83,1088.9,-9999,2604,86790,2,1
43396,83,1145.4,-9999,2604,86792,2,1
43397,83,1160.8,-9999,2604,86794,2,1
43398,83,1163.8,-9999,2604,86796,2,1
43399,83,1159.8,-9999,2604,86798,2,1
43400,83,1157.1,-9999,2604,86800,2,1
43401,83,-9999,-9999,2604,86802,2,1
43402,83,-9999,-9999,2604,86804,2,1
43403,83,-9999,-9999,2604,86806,2,1
43404,83,-9999,-9999,2604,86808,2,1
43405,83,-9999,-9999,2605,86810,2,1
43406,83,-9999,-9999,2605,86812,2,1
43407,83,-9999,-9999,2605,86814,2,1
43408,83,-9999,-9999,2605,86816,2,1
43409,83,-9999,-9999,2605,86818,2,1
43410,83,-9999,-9999,2605,86820,2,1
43411,83,-9999,-9999,2605,86822,2,1
43412,83,-9999,-9999,2605,86824,2,1
43413,83,-9999,-9999,2605,86826,2,1
43414,83,-9999,-9999,2605,86828,2,1
43415,83,1173.6,-9999,2605,86830,2,1
43416,83,1153.8,-9999,2605,86832,2,1
43417,83,1128,-9999,2605,86834,2,1
43418,83,1053.5,-9999,2605,86836,2,1
43419,83,981.3,-9999,2605,86838,2,1
43420,83,903,1007.3,2605,86840,2,1
43421,83,830.3,919.3,2605,86842,2,1
43422,83,763.7,829.3,2606,86844,2,1
43423,83,710.6,746.6,2606,86846,2,1
43424,83,666.3,666.2,2606,86848,2,1
43425,83,662.8,613.3,2606,86850,2,1
43426,83,663.2,555.5,2606,86852,2,1
43427,83,671.8,505.9,2606,86854,2,1
43428,83,680.2,467.4,2606,86856,2,1
43429,83,689.2,432.3,2606,86858,2,1
43430,83,698.4,393.9,2606,86860,2,1
43431,83,707.1,360.6,2606,86862,2,1
43432,83,712.7,338.7,2606,86864,2,1
43433,83,715.3,322.8,2606,86866,2,1
43434,83,717.8,307.4,2606,86868,2,1
43435,83,721.2,292,2606,86870,2,1
43436,83,723.6,280.6,2606,86872,2,1
43437,83,725.7,273,2606,86874,2,1
43438,83,727.5,268.6,2607,86876,2,1
43439,83,729.3,264.2,2607,86878,2,1
43440,83,730.5,261.3,2607,86880,2,1
43441,83,731.7,258.7,2607,86882,2,1
43442,83,731.5,257.3,2607,86884,2,1
43443,83,730.6,257.3,2607,86886,2,1
43444,83,729.7,257.5,2607,86888,2,1
43445,83,728.4,257.7,2607,86890,2,1
43446,83,727.3,258,2607,86892,2,1
43447,83,726.3,258.4,2607,86894,2,1
43448,83,726,257.4,2607,86896,2,1
43449,83,726.1,256.2,2607,86898,2,1
43450,83,726.6,255,2607,86900,2,1
43451,83,726.9,253.8,2607,86902,2,1
43452,83,727.1,253.1,2607,86904,2,1
43453,83,727.1,253,2607,86906,2,1
43454,83,726.8,253,2607,86908,2,1
43455,83,725.7,254.4,2608,86910,2,1
43456,83,724.6,255.9,2608,86912,2,1
43457,83,723.6,258,2608,86914,2,1
43458,83,722.9,259.8,2608,86916,2,1
43459,83,722.8,261.4,2608,86918,2,1
43460,83,722.9,262.4,2608,86920,2,1
43461,83,723,263.1,2608,86922,2,1
43462,83,723.4,263.6,2608,86924,2,1
43463,83,723.6,264.2,2608,86926,2,1
