1,83,692.6,381.7,1,0,2,1
43464,83,723.8,264.6,2608,86928,2,1
43465,83,723.8,265,2608,86930,2,1
43466,83,723.6,265.4,2608,86932,2,1
43467,83,723.3,265.7,2608,86934,2,1
43468,83,722.6,266.3,2608,86936,2,1
43469,83,721.9,267,2608,86938,2,1
43470,83,721.3,268.1,2608,86940,2,1
43471,83,720.7,269.4,2608,86942,2,1
43472,83,720.1,270.9,2609,86944,2,1
43473,83,719.3,272.4,2609,86946,2,1
43474,83,718.6,273.8,2609,86948,2,1
43475,83,718.3,275,2609,86950,2,1
43476,83,717.8,276,2609,86952,2,1
43477,83,717.4,276.4,2609,86954,2,1
43478,83,717,276.9,2609,86956,2,1
43479,83,716.8,277.1,2609,86958,2,1
43480,83,716.6,277.3,2609,86960,2,1
43481,83,716.5,277.5,2609,86962,2,1
43482,83,716.3,277.6,2609,86964,2,1
43483,83,716.4,277.5,2609,86966,2,1
43484,83,716.4,277.5,2609,86968,2,1
43485,83,716.4,277.6,2609,86970,2,1
43486,83,716.4,277.5,2609,86972,2,1
43487,83,716.3,277.3,2609,86974,2,1
43488,83,716.2,277.1,2610,86976,2,1
43489,83,715.9,277.6,2610,86978,2,1
43490,83,715.6,278.8,2610,86980,2,1
43491,83,715.1,280.3,2610,86982,2,1
43492,83,714.5,282.4,2610,86984,2,1
43493,83,713.9,284.9,2610,86986,2,1
43494,83,713.1,287.6,2610,86988,2,1
43495,83,712.4,290.4,2610,86990,2,1
43496,83,711.7,292.4,2610,86992,2,1
43497,83,711.1,294.2,2610,86994,2,1
43498,83,710.5,295.8,2610,86996,2,1
43499,83,710.1,296.7,2610,86998,2,1
43500,83,709.7,297.1,2610,87000,2,1
43501,83,709.6,297.4,2610,87002,2,1
43502,83,709.5,297.8,2610,87004,2,1
43503,83,709.5,298.2,2610,87006,2,1
43504,83,709.6,298.7,2610,87008,2,1
43505,83,709.8,299.1,2611,87010,2,1
43506,83,709.9,299.6,2611,87012,2,1
43507,83,710,300.2,2611,87014,2,1
43508,83,710.1,300.8,2611,87016,2,1
43509,83,710.2,301.2,2611,87018,2,1
43510,83,710.3,301.6,2611,87020,2,1
43511,83,710.5,301.9,2611,87022,2,1
43512,83,710.5,302.4,2611,87024,2,1
43513,83,710.1,303.1,2611,87026,2,1
43514,83,709.9,303.9,2611,87028,2,1
43515,83,709.8,304.7,2611,87030,2,1
43516,83,709.6,305.4,2611,87032,2,1
43517,83,709.3,305.9,2611,87034,2,1
43518,83,708.8,306.7,2611,87036,2,1
43519,83,708.2,307.5,2611,87038,2,1
43520,83,708,308,2611,87040,2,1
43521,83,707.8,308.3,2611,87042,2,1
43522,83,707.5,308.3,2612,87044,2,1
43523,83,707.6,308.1,2612,87046,2,1
43524,83,707.8,307.9,2612,87048,2,1
43525,83,708.1,307.8,2612,87050,2,1
43526,83,708.5,307.5,2612,87052,2,1
43527,83,708.9,307.4,2612,87054,2,1
43528,83,709,307.5,2612,87056,2,1
43529,83,709.1,307.6,2612,87058,2,1
43530,83,708.7,308,2612,87060,2,1
43531,83,708.5,308.4,2612,87062,2,1
43532,83,708.3,308.6,2612,87064,2,1
43533,83,708.2,308.8,2612,87066,2,1
43534,83,708.1,308.9,2612,87068,2,1
43535,83,708.2,309,2612,87070,2,1
43536,83,708.4,309.9,2612,87072,2,1
43537,83,708.7,310.6,2612,87074,2,1
43538,83,708.9,311.3,2613,87076,2,1
43539,83,709,312.1,2613,87078,2,1
43540,83,709.1,312.8,2613,87080,2,1
43541,83,709.2,313.4,2613,87082,2,1
43542,83,709.1,313.9,2613,87084,2,1
43543,83,709.2,313.6,2613,87086,2,1
43544,83,709.1,313.3,2613,87088,2,1
43545,83,709.2,313.1,2613,87090,2,1
43546,83,709.6,312.9,2613,87092,2,1
43547,83,710,312.8,2613,87094,2,1
43548,83,710.4,312.9,2613,87096,2,1
43549,83,710.8,313,2613,87098,2,1
43550,83,711.2,313,2613,87100,2,1
43551,83,711.6,313.1,2613,87102,2,1
43552,83,711.8,313.2,2613,87104,2,1
43553,83,711.7,313.3,2613,87106,2,1
43554,83,711.6,313.3,2613,87108,2,1
43555,83,711.5,313.3,2614,87110,2,1
43556,83,711.3,313.3,2614,87112,2,1
43557,83,710.7,313.3,2614,87114,2,1
43558,83,710.1,313.3,2614,87116,2,1
43559,83,709.6,313.3,2614,87118,2,1
43560,83,709.1,313.3,2614,87120,2,1
43561,83,708.8,313.3,2614,87122,2,1
43562,83,708.5,313.3,2614,87124,2,1
43563,83,708.4,313.5,2614,87126,2,1
43564,83,708.7,313.6,2614,87128,2,1
43565,83,709,313.6,2614,87130,2,1
43566,83,709.4,313.7,2614,87132,2,1
43567,83,710,313.7,2614,87134,2,1
43568,83,710.6,313.8,2614,87136,2,1
43569,83,711.2,314,2614,87138,2,1
43570,83,711.8,314.1,2614,87140,2,1
43571,83,712.3,314.4,2614,87142,2,1
43572,83,712.7,314.7,2615,87144,2,1
43573,83,712.8,314.8,2615,87146,2,1
43574,83,712.6,314.7,2615,87148,2,1
43575,83,712.1,314.6,2615,87150,2,1
43576,83,711.5,314.7,2615,87152,2,1
43577,83,710.9,315.2,2615,87154,2,1
43578,83,710.7,315.4,2615,87156,2,1
43579,83,710.6,315.6,2615,87158,2,1
43580,83,710.6,315.3,2615,87160,2,1
43581,83,710.9,315.2,2615,87162,2,1
43582,83,711,314.9,2615,87164,2,1
43583,83,711.2,314.5,2615,87166,2,1
43584,83,710.7,313.7,2615,87168,2,1
43585,83,709.9,312.9,2615,87170,2,1
43586,83,709.1,312.7,2615,87172,2,1
43587,83,708.7,312.8,2615,87174,2,1
43588,83,708.2,313.2,2616,87176,2,1
43589,83,707.9,313.4,2616,87178,2,1
43590,83,707.6,313.7,2616,87180,2,1
43591,83,707.8,313.8,2616,87182,2,1
43592,83,707.9,314.1,2616,87184,2,1
43593,83,708.1,314.1,2616,87186,2,1
43594,83,707.9,314.2,2616,87188,2,1
43595,83,707.7,314.2,2616,87190,2,1
43596,83,707.5,314.3,2616,87192,2,1
43597,83,707.4,314.3,2616,87194,2,1
43598,83,707.4,314.4,2616,87196,2,1
43599,83,707.4,314.5,2616,87198,2,1
43600,83,707.6,314.6,2616,87200,2,1
43601,83,707.7,314.8,2616,87202,2,1
43602,83,707.9,315,2616,87204,2,1
43603,83,708.1,315.1,2616,87206,2,1
43604,83,708.2,315.4,2616,87208,2,1
43605,83,708.4,315.7,2617,87210,2,1
43606,83,708.6,316,2617,87212,2,1
43607,83,708.6,316.2,2617,87214,2,1
43608,83,708.7,316.2,2617,87216,2,1
43609,83,708.7,316.3,2617,87218,2,1
43610,83,708.8,316.4,2617,87220,2,1
43611,83,708.8,316.5,2617,87222,2,1
43612,83,708.6,316.8,2617,87224,2,1
43613,83,708.5,317.1,2617,87226,2,1
43614,83,708.5,317.3,2617,87228,2,1
43615,83,708.5,317.6,2617,87230,2,1
43616,83,708.5,317.8,2617,87232,2,1
43617,83,708.5,317.9,2617,87234,2,1
43618,83,708.6,317.5,2617,87236,2,1
43619,83,708.7,316.9,2617,87238,2,1
43620,83,708.6,316.5,2617,87240,2,1
43621,83,708.4,316,2617,87242,2,1
43622,83,708.2,315.9,2618,87244,2,1
43623,83,708,315.9,2618,87246,2,1
43624,83,707.8,316,2618,87248,2,1
43625,83,707.6,316.5,2618,87250,2,1
43626,83,707.6,317,2618,87252,2,1
43627,83,708,317.5,2618,87254,2,1
43628,83,708.4,318,2618,87256,2,1
43629,83,708.9,318.5,2618,87258,2,1
43630,83,709.3,318.9,2618,87260,2,1
43631,83,709.8,319.3,2618,87262,2,1
43632,83,710.2,319.4,2618,87264,2,1
43633,83,710.6,319.5,2618,87266,2,1
43634,83,710.6,319.5,2618,87268,2,1
43635,83,710.4,319.6,2618,87270,2,1
43636,83,710.3,319.5,2618,87272,2,1
43637,83,710.2,319.4,2618,87274,2,1
43638,83,710.1,319.2,2619,87276,2,1
43639,83,710.1,319.2,2619,87278,2,1
43640,83,710.2,319.2,2619,87280,2,1
43641,83,710.4,319.1,2619,87282,2,1
43642,83,710.9,318.9,2619,87284,2,1
43643,83,711.4,318.7,2619,87286,2,1
43644,83,711.9,318.6,2619,87288,2,1
43645,83,712.3,318.4,2619,87290,2,1
43646,83,712.6,318.3,2619,87292,2,1
43647,83,712.6,318.2,2619,87294,2,1
43648,83,712.6,318.1,2619,87296,2,1
43649,83,712.4,318.1,2619,87298,2,1
43650,83,712.2,318.2,2619,87300,2,1
43651,83,711.9,318.3,2619,87302,2,1
43652,83,711.8,318.2,2619,87304,2,1
43653,83,711.8,317.9,2619,87306,2,1
43654,83,712.1,317.7,2619,87308,2,1
43655,83,712.4,317.7,2620,87310,2,1
43656,83,712.7,318,2620,87312,2,1
43657,83,713,318.3,2620,87314,2,1
43658,83,713.1,318.6,2620,87316,2,1
43659,83,713.1,318.9,2620,87318,2,1
43660,83,713.1,319.2,2620,87320,2,1
43661,83,712.9,319.2,2620,87322,2,1
43662,83,712.7,318.9,2620,87324,2,1
43663,83,712.5,318.6,2620,87326,2,1
43664,83,712.2,318.2,2620,87328,2,1
43665,83,712,317.8,2620,87330,2,1
43666,83,712,317.5,2620,87332,2,1
43667,83,711.9,317.1,2620,87334,2,1
43668,83,711.6,317,2620,87336,2,1
43669,83,711.4,317.1,2620,87338,2,1
43670,83,711.2,317.2,2620,87340,2,1
43671,83,711.1,317.3,2620,87342,2,1
43672,83,711,317.5,2621,87344,2,1
43673,83,710.9,317.7,2621,87346,2,1
43674,83,711,317.9,2621,87348,2,1
43675,83,711.2,318,2621,87350,2,1
43676,83,711.5,318.1,2621,87352,2,1
43677,83,711.7,318,2621,87354,2,1
43678,83,711.8,317.9,2621,87356,2,1
43679,83,711.9,317.9,2621,87358,2,1
43680,83,711.8,317.8,2621,87360,2,1
43681,83,711.7,317.8,2621,87362,2,1
43682,83,711.4,317.7,2621,87364,2,1
43683,83,711.1,317.7,2621,87366,2,1
43684,83,710.7,317.9,2621,87368,2,1
43685,83,710.4,318.1,2621,87370,2,1
43686,83,710.1,318.3,2621,87372,2,1
43687,83,709.9,318.5,2621,87374,2,1
43688,83,709.8,318.7,2622,87376,2,1
43689,83,709.8,318.7,2622,87378,2,1
43690,83,709.8,318.9,2622,87380,2,1
43691,83,710,318.9,2622,87382,2,1
43692,83,710.3,318.9,2622,87384,2,1
43693,83,710.5,319,2622,87386,2,1
43694,83,710.5,319,2622,87388,2,1
43695,83,710.4,319,2622,87390,2,1
43696,83,710.3,318.9,2622,87392,2,1
43697,83,710.1,318.8,2622,87394,2,1
43698,83,710,318.6,2622,87396,2,1
43699,83,710,318.2,2622,87398,2,1
43700,83,710,317.7,2622,87400,2,1
43701,83,710.1,317.1,2622,87402,2,1
43702,83,710.2,316.2,2622,87404,2,1
43703,83,710.3,315.4,2622,87406,2,1
43704,83,710.5,314.5,2622,87408,2,1
43705,83,710.4,313.9,2623,87410,2,1
43706,83,710.4,313.6,2623,87412,2,1
43707,83,710.3,313.2,2623,87414,2,1
43708,83,710.3,312.9,2623,87416,2,1
43709,83,710.3,312.6,2623,87418,2,1
43710,83,710.4,312.3,2623,87420,2,1
43711,83,710.5,312.2,2623,87422,2,1
43712,83,710.7,312,2623,87424,2,1
43713,83,711,311.8,2623,87426,2,1
43714,83,711.3,311.8,2623,87428,2,1
43715,83,711.6,311.7,2623,87430,2,1
43716,83,711.8,311.7,2623,87432,2,1
43717,83,712.1,311.8,2623,87434,2,1
43718,83,712.2,311.8,2623,87436,2,1
43719,83,712,311.6,2623,87438,2,1
43720,83,711.8,311.5,2623,87440,2,1
43721,83,711.4,311.3,2623,87442,2,1
43722,83,711,311.1,2624,87444,2,1
43723,83,710.8,310.8,2624,87446,2,1
43724,83,710.5,310.5,2624,87448,2,1
43725,83,710.3,310.2,2624,87450,2,1
43726,83,709.8,310.3,2624,87452,2,1
43727,83,709.4,310.5,2624,87454,2,1
43728,83,709.1,310.6,2624,87456,2,1
43729,83,708.8,310.7,2624,87458,2,1
43730,83,708.4,310.7,2624,87460,2,1
43731,83,708.1,310.8,2624,87462,2,1
43732,83,708.1,310.8,2624,87464,2,1
43733,83,708.5,310.6,2624,87466,2,1
43734,83,709,310.3,2624,87468,2,1
43735,83,709.4,309.9,2624,87470,2,1
43736,83,709.7,309.6,2624,87472,2,1
43737,83,709.8,309.3,2624,87474,2,1
43738,83,709.8,309,2625,87476,2,1
43739,83,709.8,308.7,2625,87478,2,1
43740,83,709.8,308.5,2625,87480,2,1
43741,83,709.8,308.5,2625,87482,2,1
43742,83,709.8,308.5,2625,87484,2,1
43743,83,710.1,308.6,2625,87486,2,1
43744,83,710.5,308.9,2625,87488,2,1
43745,83,711,309.4,2625,87490,2,1
43746,83,711.4,309.7,2625,87492,2,1
43747,83,711.6,310.2,2625,87494,2,1
43748,83,711.9,310.6,2625,87496,2,1
43749,83,712.1,310.8,2625,87498,2,1
43750,83,712.2,310.9,2625,87500,2,1
43751,83,712.3,310.9,2625,87502,2,1
43752,83,712.2,310.9,2625,87504,2,1
43753,83,712.1,310.9,2625,87506,2,1
43754,83,712,310.7,2625,87508,2,1
43755,83,711.8,310.6,2626,87510,2,1
43756,83,711.7,310.1,2626,87512,2,1
43757,83,711.5,309.6,2626,87514,2,1
43758,83,711.3,309,2626,87516,2,1
43759,83,711,308.4,2626,87518,2,1
43760,83,710.6,307.9,2626,87520,2,1
43761,83,710.3,307.5,2626,87522,2,1
43762,83,709.9,307.1,2626,87524,2,1
43763,83,709.6,307.4,2626,87526,2,1
43764,83,709.3,307.7,2626,87528,2,1
43765,83,709,308.2,2626,87530,2,1
43766,83,708.9,308.7,2626,87532,2,1
43767,83,708.6,309.1,2626,87534,2,1
43768,83,708.1,309.3,2626,87536,2,1
43769,83,707.6,309.4,2626,87538,2,1
43770,83,707.2,309.5,2626,87540,2,1
43771,83,706.7,309.5,2626,87542,2,1
43772,83,706.3,309.5,2627,87544,2,1
43773,83,705.8,309.6,2627,87546,2,1
43774,83,705.4,309.6,2627,87548,2,1
43775,83,705.2,309.5,2627,87550,2,1
43776,83,705,309.5,2627,87552,2,1
43777,83,704.8,309.3,2627,87554,2,1
43778,83,704.6,309,2627,87556,2,1
43779,83,704.5,308.6,2627,87558,2,1
43780,83,704.5,308.2,2627,87560,2,1
43781,83,704.6,307.9,2627,87562,2,1
43782,83,704.7,307.7,2627,87564,2,1
43783,83,704.9,307.6,2627,87566,2,1
43784,83,705.6,307.7,2627,87568,2,1
43785,83,706.2,307.8,2627,87570,2,1
43786,83,706.7,308.1,2627,87572,2,1
43787,83,707,308.4,2627,87574,2,1
43788,83,707.3,308.4,2628,87576,2,1
43789,83,707.3,308.5,2628,87578,2,1
43790,83,707.3,308.3,2628,87580,2,1
43791,83,706.8,308.1,2628,87582,2,1
43792,83,706.5,307.7,2628,87584,2,1
43793,83,706.1,307.2,2628,87586,2,1
43794,83,705.8,306.6,2628,87588,2,1
43795,83,705,306.3,2628,87590,2,1
43796,83,704.5,306.1,2628,87592,2,1
43797,83,703.9,306.1,2628,87594,2,1
43798,83,703.2,305.9,2628,87596,2,1
43799,83,702.5,305.8,2628,87598,2,1
43800,83,701.9,305.8,2628,87600,2,1
43801,83,701.5,305.7,2628,87602,2,1
43802,83,701.6,305.8,2628,87604,2,1
43803,83,701.8,305.9,2628,87606,2,1
43804,83,702,306.1,2628,87608,2,1
43805,83,702.2,306.3,2629,87610,2,1
43806,83,702.4,306.5,2629,87612,2,1
43807,83,702.7,306.7,2629,87614,2,1
43808,83,702.8,306.8,2629,87616,2,1
43809,83,702.9,306.6,2629,87618,2,1
43810,83,703.1,306.4,2629,87620,2,1
43811,83,703.2,306.2,2629,87622,2,1
43812,83,703.4,306,2629,87624,2,1
43813,83,703.5,306,2629,87626,2,1
43814,83,703.7,306,2629,87628,2,1
43815,83,703.9,306,2629,87630,2,1
43816,83,703.8,306.2,2629,87632,2,1
43817,83,703.5,306.4,2629,87634,2,1
43818,83,703.2,306.8,2629,87636,2,1
43819,83,702.9,307.1,2629,87638,2,1
43820,83,702.6,307.5,2629,87640,2,1
43821,83,702.3,308,2629,87642,2,1
43822,83,702,308.4,2630,87644,2,1
43823,83,701.7,308.7,2630,87646,2,1
43824,83,701.5,309.1,2630,87648,2,1
43825,83,701.5,309,2630,87650,2,1
43826,83,701.4,308.9,2630,87652,2,1
43827,83,701.2,308.7,2630,87654,2,1
43828,83,700.8,308.2,2630,87656,2,1
43829,83,700.5,307.6,2630,87658,2,1
43830,83,700.2,306.9,2630,87660,2,1
43831,83,699.9,306.1,2630,87662,2,1
43832,83,699.5,305.8,2630,87664,2,1
43833,83,699.2,305.4,2630,87666,2,1
43834,83,698.9,305,2630,87668,2,1
43835,83,698.8,305.3,2630,87670,2,1
43836,83,698.7,305.7,2630,87672,2,1
43837,83,698.7,306.2,2630,87674,2,1
43838,83,698.8,306.6,2631,87676,2,1
43839,83,699,307,2631,87678,2,1
43840,83,699.2,307.4,2631,87680,2,1
43841,83,699.6,307.7,2631,87682,2,1
43842,83,700,307.3,2631,87684,2,1
43843,83,700.4,306.9,2631,87686,2,1
43844,83,700.8,306.4,2631,87688,2,1
43845,83,701,306.3,2631,87690,2,1
43846,83,701.3,306.3,2631,87692,2,1
43847,83,701.6,306.2,2631,87694,2,1
43848,83,701.8,306.2,2631,87696,2,1
43849,83,701.9,306.7,2631,87698,2,1
43850,83,702.1,307.3,2631,87700,2,1
43851,83,702.1,307.9,2631,87702,2,1
43852,83,702.2,308,2631,87704,2,1
43853,83,702.1,308.3,2631,87706,2,1
43854,83,701.9,308.9,2631,87708,2,1
43855,83,701.7,309.2,2632,87710,2,1
43856,83,701.6,309.3,2632,87712,2,1
43857,83,701.4,309.2,2632,87714,2,1
43858,83,701.3,309,2632,87716,2,1
43859,83,701.2,308.8,2632,87718,2,1
43860,83,701.1,308.5,2632,87720,2,1
43861,83,701,308.2,2632,87722,2,1
43862,83,700.9,308,2632,87724,2,1
43863,83,700.9,308.1,2632,87726,2,1
43864,83,700.7,308.1,2632,87728,2,1
43865,83,700.4,308.3,2632,87730,2,1
43866,83,700.2,308.4,2632,87732,2,1
43867,83,700.1,308.5,2632,87734,2,1
43868,83,700,308.5,2632,87736,2,1
43869,83,699.8,308.4,2632,87738,2,1
43870,83,699.6,308.2,2632,87740,2,1
43871,83,699.5,308.4,2632,87742,2,1
43872,83,699.5,308.5,2633,87744,2,1
43873,83,699.5,308.9,2633,87746,2,1
43874,83,698.9,309.3,2633,87748,2,1
43875,83,698.2,309.8,2633,87750,2,1
43876,83,697.7,310.1,2633,87752,2,1
43877,83,697.3,310,2633,87754,2,1
43878,83,696.9,309.7,2633,87756,2,1
43879,83,696.5,309.4,2633,87758,2,1
43880,83,696.1,308.9,2633,87760,2,1
43881,83,696.2,308.4,2633,87762,2,1
43882,83,696.3,307.9,2633,87764,2,1
43883,83,696.4,307.4,2633,87766,2,1
43884,83,696.4,307.2,2633,87768,2,1
43885,83,696.7,307.1,2633,87770,2,1
43886,83,697.1,307.1,2633,87772,2,1
43887,83,697.5,307,2633,87774,2,1
43888,83,697.7,306.9,2634,87776,2,1
43889,83,697.9,306.7,2634,87778,2,1
43890,83,698.1,306.5,2634,87780,2,1
43891,83,698.3,306.2,2634,87782,2,1
43892,83,698.1,306.6,2634,87784,2,1
43893,83,698,306.9,2634,87786,2,1
43894,83,697.8,307.4,2634,87788,2,1
43895,83,697.7,307.8,2634,87790,2,1
43896,83,697.7,308.2,2634,87792,2,1
43897,83,697.7,308.2,2634,87794,2,1
43898,83,697.8,308.2,2634,87796,2,1
43899,83,698,307.4,2634,87798,2,1
43900,83,698.2,306.7,2634,87800,2,1
43901,83,698.5,306.1,2634,87802,2,1
43902,83,698.8,305.5,2634,87804,2,1
43903,83,699,305.3,2634,87806,2,1
43904,83,699.2,305.6,2634,87808,2,1
43905,83,699.2,305.9,2635,87810,2,1
43906,83,698.9,306.4,2635,87812,2,1
43907,83,698.5,306.8,2635,87814,2,1
43908,83,698,307.3,2635,87816,2,1
43909,83,697.6,307.7,2635,87818,2,1
43910,83,697.2,307.8,2635,87820,2,1
43911,83,696.8,308,2635,87822,2,1
43912,83,696.5,308,2635,87824,2,1
43913,83,696.4,308,2635,87826,2,1
43914,83,696.5,307.9,2635,87828,2,1
43915,83,696.6,307.8,2635,87830,2,1
43916,83,696.7,307.7,2635,87832,2,1
43917,83,696.9,307.2,2635,87834,2,1
43918,83,697.2,306.7,2635,87836,2,1
43919,83,697.4,306.3,2635,87838,2,1
43920,83,697.6,306.1,2635,87840,2,1
43921,83,697.9,305.9,2635,87842,2,1
43922,83,698,305.7,2636,87844,2,1
43923,83,698.1,305.7,2636,87846,2,1
43924,83,698,306,2636,87848,2,1
43925,83,697.8,306.7,2636,87850,2,1
43926,83,697.6,307.4,2636,87852,2,1
43927,83,697.3,308.2,2636,87854,2,1
43928,83,697.1,308.8,2636,87856,2,1
43929,83,696.4,309.2,2636,87858,2,1
43930,83,695.8,309.4,2636,87860,2,1
43931,83,695.3,309.4,2636,87862,2,1
43932,83,695,308.9,2636,87864,2,1
43933,83,694.8,308.4,2636,87866,2,1
43934,83,694.6,307.6,2636,87868,2,1
43935,83,694.4,307.1,2636,87870,2,1
43936,83,694.7,306.7,2636,87872,2,1
43937,83,694.9,306.4,2636,87874,2,1
43938,83,695.2,306.2,2637,87876,2,1
43939,83,695.2,306.4,2637,87878,2,1
43940,83,695.3,306.5,2637,87880,2,1
43941,83,695.4,306.6,2637,87882,2,1
43942,83,695.4,306.7,2637,87884,2,1
43943,83,695.5,306.7,2637,87886,2,1
43944,83,695.6,306.8,2637,87888,2,1
43945,83,695.7,307.3,2637,87890,2,1
43946,83,695.6,307.8,2637,87892,2,1
43947,83,695.2,308.3,2637,87894,2,1
43948,83,694.8,308.9,2637,87896,2,1
43949,83,694.5,309.5,2637,87898,2,1
43950,83,694.1,310.2,2637,87900,2,1
43951,83,693.6,310.7,2637,87902,2,1
43952,83,693.1,310.8,2637,87904,2,1
43953,83,692.5,310.8,2637,87906,2,1
43954,83,692.2,310.7,2637,87908,2,1
43955,83,691.5,310.7,2638,87910,2,1
43956,83,690.8,310.6,2638,87912,2,1
43957,83,690.2,310.4,2638,87914,2,1
43958,83,689.8,310.4,2638,87916,2,1
43959,83,689.7,310.3,2638,87918,2,1
43960,83,689.9,310.2,2638,87920,2,1
43961,83,690.2,309.9,2638,87922,2,1
43962,83,690.8,309.2,2638,87924,2,1
43963,83,691.4,308.5,2638,87926,2,1
43964,83,692,307.8,2638,87928,2,1
43965,83,692.4,307.4,2638,87930,2,1
43966,83,692.6,307.1,2638,87932,2,1
43967,83,692.7,306.9,2638,87934,2,1
43968,83,692.7,306.7,2638,87936,2,1
43969,83,692.8,306.7,2638,87938,2,1
43970,83,692.6,306.7,2638,87940,2,1
43971,83,692.5,306.6,2638,87942,2,1
43972,83,692.4,306.4,2639,87944,2,1
43973,83,692.4,306.1,2639,87946,2,1
43974,83,692.2,305.8,2639,87948,2,1
43975,83,691.9,305.5,2639,87950,2,1
43976,83,691.7,305.4,2639,87952,2,1
43977,83,691.6,305.6,2639,87954,2,1
43978,83,691.7,306,2639,87956,2,1
43979,83,691.7,306.4,2639,87958,2,1
43980,83,691.6,306.8,2639,87960,2,1
43981,83,691.5,307.5,2639,87962,2,1
43982,83,691.6,308,2639,87964,2,1
43983,83,691.8,308.4,2639,87966,2,1
43984,83,692.1,308.2,2639,87968,2,1
43985,83,692.9,308.1,2639,87970,2,1
43986,83,693.7,307.9,2639,87972,2,1
43987,83,694.4,307.9,2639,87974,2,1
43988,83,695.1,307.9,2640,87976,2,1
43989,83,695.5,307.8,2640,87978,2,1
43990,83,695.7,307.7,2640,87980,2,1
43991,83,695.6,307.7,2640,87982,2,1
43992,83,694.9,307.6,2640,87984,2,1
43993,83,694.2,307.5,2640,87986,2,1
43994,83,693.5,307.3,2640,87988,2,1
43995,83,692.9,307,2640,87990,2,1
43996,83,692.7,306.5,2640,87992,2,1
43997,83,692.5,306,2640,87994,2,1
43998,83,692.5,305.4,2640,87996,2,1
43999,83,692.7,305,2640,87998,2,1
44000,83,692.8,304.9,2640,88000,2,1
44001,83,692.9,304.9,2640,88002,2,1
44002,83,693.1,305,2640,88004,2,1
44003,83,693.1,305.2,2640,88006,2,1
44004,83,693.1,305.3,2640,88008,2,1
44005,83,693.1,305.6,2641,88010,2,1
44006,83,693,305.7,2641,88012,2,1
44007,83,692.9,306,2641,88014,2,1
44008,83,692.9,306.3,2641,88016,2,1
44009,83,692.9,306.6,2641,88018,2,1
44010,83,692.9,306.8,2641,88020,2,1
44011,83,693,307,2641,88022,2,1
44012,83,693.1,307.1,2641,88024,2,1
44013,83,693.1,307.3,2641,88026,2,1
44014,83,693.1,307.5,2641,88028,2,1
44015,83,693.2,307.5,2641,88030,2,1
44016,83,693.3,307.1,2641,88032,2,1
44017,83,693.3,306.6,2641,88034,2,1
44018,83,693.4,305.9,2641,88036,2,1
44019,83,693.5,305.3,2641,88038,2,1
44020,83,693.7,304.7,2641,88040,2,1
44021,83,693.9,304.7,2641,88042,2,1
44022,83,694,304.7,2642,88044,2,1
44023,83,693.6,304.7,2642,88046,2,1
44024,83,693.3,304.3,2642,88048,2,1
44025,83,693,304.2,2642,88050,2,1
44026,83,692.6,304,2642,88052,2,1
44027,83,692.2,303.9,2642,88054,2,1
44028,83,691.8,303.4,2642,88056,2,1
44029,83,691.4,302.8,2642,88058,2,1
44030,83,691.4,302.4,2642,88060,2,1
44031,83,691.4,302.1,2642,88062,2,1
44032,83,691.4,301.7,2642,88064,2,1
44033,83,691.5,301.4,2642,88066,2,1
44034,83,691.7,301.2,2642,88068,2,1
44035,83,691.9,301,2642,88070,2,1
44036,83,692.1,301,2642,88072,2,1
44037,83,692.2,301.4,2642,88074,2,1
44038,83,692.3,301.7,2643,88076,2,1
44039,83,692.4,301.9,2643,88078,2,1
44040,83,692.5,302,2643,88080,2,1
44041,83,692.8,302,2643,88082,2,1
44042,83,693.1,302.1,2643,88084,2,1
44043,83,693.3,302.2,2643,88086,2,1
44044,83,693.6,302.1,2643,88088,2,1
44045,83,694.1,302.1,2643,88090,2,1
44046,83,694.8,301.2,2643,88092,2,1
44047,83,695.4,300.4,2643,88094,2,1
