1,83,692.6,381.7,1,0,2,1
44048,83,695.8,299.8,2643,88096,2,1
44049,83,696.1,299.3,2643,88098,2,1
44050,83,696.5,299,2643,88100,2,1
44051,83,696.9,298.9,2643,88102,2,1
44052,83,697.1,299,2643,88104,2,1
44053,83,697.2,300.1,2643,88106,2,1
44054,83,697.3,301.2,2643,88108,2,1
44055,83,697.3,301.9,2644,88110,2,1
44056,83,697.3,302.5,2644,88112,2,1
44057,83,697.3,303.1,2644,88114,2,1
44058,83,697.3,303.3,2644,88116,2,1
44059,83,697.3,303.6,2644,88118,2,1
44060,83,697.2,303.6,2644,88120,2,1
44061,83,697.1,303.6,2644,88122,2,1
44062,83,697,303.2,2644,88124,2,1
44063,83,697.1,302.8,2644,88126,2,1
44064,83,697.2,302.4,2644,88128,2,1
44065,83,697.8,301.9,2644,88130,2,1
44066,83,698.4,301.4,2644,88132,2,1
44067,83,698.8,301.1,2644,88134,2,1
44068,83,699.1,300.9,2644,88136,2,1
44069,83,699.5,301,2644,88138,2,1
44070,83,699.8,301.2,2644,88140,2,1
44071,83,700,301.3,2644,88142,2,1
44072,83,699.8,301.4,2645,88144,2,1
44073,83,699.4,301.4,2645,88146,2,1
44074,83,699.1,301.5,2645,88148,2,1
44075,83,698.6,301.7,2645,88150,2,1
44076,83,698,302.1,2645,88152,2,1
44077,83,697.4,302.5,2645,88154,2,1
44078,83,696.5,303.1,2645,88156,2,1
44079,83,695.6,303.8,2645,88158,2,1
44080,83,694.9,304.5,2645,88160,2,1
44081,83,694.3,305.1,2645,88162,2,1
44082,83,694.1,305.5,2645,88164,2,1
44083,83,693.9,305.6,2645,88166,2,1
44084,83,693.6,305.4,2645,88168,2,1
44085,83,693.4,305.1,2645,88170,2,1
44086,83,693.1,304.8,2645,88172,2,1
44087,83,692.8,304.5,2645,88174,2,1
44088,83,692.4,304.3,2646,88176,2,1
44089,83,691.9,304.2,2646,88178,2,1
44090,83,691.5,304.1,2646,88180,2,1
44091,83,691.2,304.2,2646,88182,2,1
44092,83,691.5,304.2,2646,88184,2,1
44093,83,691.8,304.1,2646,88186,2,1
44094,83,692.2,304,2646,88188,2,1
44095,83,692.5,303.8,2646,88190,2,1
44096,83,692.8,304,2646,88192,2,1
44097,83,693.1,304.3,2646,88194,2,1
44098,83,693.1,304.6,2646,88196,2,1
44099,83,692.9,305.2,2646,88198,2,1
44100,83,692.6,305.9,2646,88200,2,1
44101,83,692.3,306.6,2646,88202,2,1
44102,83,692.2,307.4,2646,88204,2,1
44103,83,692.2,307.7,2646,88206,2,1
44104,83,692.1,307.8,2646,88208,2,1
44105,83,692.3,307.8,2647,88210,2,1
44106,83,692.4,307.7,2647,88212,2,1
44107,83,692.6,307.5,2647,88214,2,1
44108,83,692.7,307.2,2647,88216,2,1
44109,83,692.8,307,2647,88218,2,1
44110,83,692.9,306.8,2647,88220,2,1
44111,83,693,306.9,2647,88222,2,1
44112,83,693.2,307.2,2647,88224,2,1
44113,83,693.3,308,2647,88226,2,1
44114,83,693.3,309,2647,88228,2,1
44115,83,693.4,309.9,2647,88230,2,1
44116,83,693.3,310.9,2647,88232,2,1
44117,83,693.1,311.8,2647,88234,2,1
44118,83,692.9,312.6,2647,88236,2,1
44119,83,692.6,312.7,2647,88238,2,1
44120,83,692.3,312.3,2647,88240,2,1
44121,83,691.9,311.7,2647,88242,2,1
44122,83,691.4,311.2,2648,88244,2,1
44123,83,691,310.9,2648,88246,2,1
44124,83,690.7,310.5,2648,88248,2,1
44125,83,690.4,310.3,2648,88250,2,1
44126,83,690.2,310.7,2648,88252,2,1
44127,83,690,311.1,2648,88254,2,1
44128,83,689.9,311.4,2648,88256,2,1
44129,83,689.9,311.8,2648,88258,2,1
44130,83,689.9,311.8,2648,88260,2,1
44131,83,689.9,312.2,2648,88262,2,1
44132,83,689.8,312.8,2648,88264,2,1
44133,83,689.7,313.2,2648,88266,2,1
44134,83,689.6,313.6,2648,88268,2,1
44135,83,689.5,314.1,2648,88270,2,1
44136,83,689.3,314.4,2648,88272,2,1
44137,83,689.1,314.7,2648,88274,2,1
44138,83,688.9,314.7,2649,88276,2,1
44139,83,688.7,314.5,2649,88278,2,1
44140,83,688.5,314.4,2649,88280,2,1
44141,83,688.3,314.5,2649,88282,2,1
44142,83,688.2,314.7,2649,88284,2,1
44143,83,688.1,315,2649,88286,2,1
44144,83,688.1,315.2,2649,88288,2,1
44145,83,688,315.5,2649,88290,2,1
44146,83,687.9,315.7,2649,88292,2,1
44147,83,687.7,315.7,2649,88294,2,1
44148,83,687.5,315.7,2649,88296,2,1
44149,83,687.2,315.8,2649,88298,2,1
44150,83,686.9,315.7,2649,88300,2,1
44151,83,686.7,315.6,2649,88302,2,1
44152,83,686.6,315.4,2649,88304,2,1
44153,83,686.6,315.2,2649,88306,2,1
44154,83,686.6,315.1,2649,88308,2,1
44155,83,686.7,314.9,2650,88310,2,1
44156,83,686.9,314.9,2650,88312,2,1
44157,83,687,314.8,2650,88314,2,1
44158,83,687.1,315.1,2650,88316,2,1
44159,83,687.2,315.3,2650,88318,2,1
44160,83,687.2,315.7,2650,88320,2,1
44161,83,687.3,316,2650,88322,2,1
44162,83,687.3,316.4,2650,88324,2,1
44163,83,687.4,316.9,2650,88326,2,1
44164,83,687.3,317.2,2650,88328,2,1
44165,83,687.1,317.2,2650,88330,2,1
44166,83,686.9,317.3,2650,88332,2,1
44167,83,686.6,317.3,2650,88334,2,1
44168,83,686.3,317.6,2650,88336,2,1
44169,83,685.9,317.8,2650,88338,2,1
44170,83,685.6,318.2,2650,88340,2,1
44171,83,685.3,318.8,2650,88342,2,1
44172,83,685.2,319.5,2651,88344,2,1
44173,83,685.2,320.1,2651,88346,2,1
44174,83,685.1,320.7,2651,88348,2,1
44175,83,684.9,321.1,2651,88350,2,1
44176,83,684.6,321.6,2651,88352,2,1
44177,83,684.3,322,2651,88354,2,1
44178,83,684,322,2651,88356,2,1
44179,83,683.6,321.9,2651,88358,2,1
44180,83,683.1,321.7,2651,88360,2,1
44181,83,682.7,321.5,2651,88362,2,1
44182,83,682.4,321.4,2651,88364,2,1
44183,83,682.1,321.4,2651,88366,2,1
44184,83,681.8,321.4,2651,88368,2,1
44185,83,681.6,321.5,2651,88370,2,1
44186,83,681.4,321.8,2651,88372,2,1
44187,83,681.3,322.4,2651,88374,2,1
44188,83,681.3,323,2652,88376,2,1
44189,83,681.3,323.5,2652,88378,2,1
44190,83,681.1,323.9,2652,88380,2,1
44191,83,681,324.2,2652,88382,2,1
44192,83,680.9,324.5,2652,88384,2,1
44193,83,680.7,324.5,2652,88386,2,1
44194,83,680.6,324.4,2652,88388,2,1
44195,83,680.4,324,2652,88390,2,1
44196,83,680.3,323.8,2652,88392,2,1
44197,83,680.2,323.7,2652,88394,2,1
44198,83,680,323.6,2652,88396,2,1
44199,83,679.8,323.7,2652,88398,2,1
44200,83,679.6,324,2652,88400,2,1
44201,83,679.4,324.4,2652,88402,2,1
44202,83,679.7,324.8,2652,88404,2,1
44203,83,679.9,325.5,2652,88406,2,1
44204,83,680,326,2652,88408,2,1
44205,83,679.8,326.5,2653,88410,2,1
44206,83,679.6,327,2653,88412,2,1
44207,83,679.2,327.3,2653,88414,2,1
44208,83,678.8,327.8,2653,88416,2,1
44209,83,677.9,328.2,2653,88418,2,1
44210,83,677.1,328.2,2653,88420,2,1
44211,83,677,328.1,2653,88422,2,1
44212,83,677.4,328,2653,88424,2,1
44213,83,677.7,327.7,2653,88426,2,1
44214,83,678.4,327.2,2653,88428,2,1
44215,83,679,326.8,2653,88430,2,1
44216,83,679.6,326.4,2653,88432,2,1
44217,83,680.1,326.2,2653,88434,2,1
44218,83,679.9,326,2653,88436,2,1
44219,83,679.7,326.2,2653,88438,2,1
44220,83,679.4,326.4,2653,88440,2,1
44221,83,679.1,326.7,2653,88442,2,1
44222,83,679,327,2654,88444,2,1
44223,83,678.9,327.3,2654,88446,2,1
44224,83,678.9,327.8,2654,88448,2,1
44225,83,679,328,2654,88450,2,1
44226,83,679.2,328.1,2654,88452,2,1
44227,83,679.2,327.8,2654,88454,2,1
44228,83,679.2,327.1,2654,88456,2,1
44229,83,679.1,326.6,2654,88458,2,1
44230,83,678.7,326.1,2654,88460,2,1
44231,83,678.1,325.5,2654,88462,2,1
44232,83,677.6,324.7,2654,88464,2,1
44233,83,677.1,324.1,2654,88466,2,1
44234,83,676.7,323.7,2654,88468,2,1
44235,83,676.4,323.8,2654,88470,2,1
44236,83,676.1,324,2654,88472,2,1
44237,83,676.2,324.3,2654,88474,2,1
44238,83,676.4,324.3,2655,88476,2,1
44239,83,676.7,324.4,2655,88478,2,1
44240,83,676.9,324.4,2655,88480,2,1
44241,83,677,324.6,2655,88482,2,1
44242,83,677.2,324.7,2655,88484,2,1
44243,83,677.2,324.8,2655,88486,2,1
44244,83,677.2,324.9,2655,88488,2,1
44245,83,677.2,325,2655,88490,2,1
44246,83,677.1,325.2,2655,88492,2,1
44247,83,677,325.3,2655,88494,2,1
44248,83,676.7,325.2,2655,88496,2,1
44249,83,676.3,325,2655,88498,2,1
44250,83,675.9,325.2,2655,88500,2,1
44251,83,675.7,325.6,2655,88502,2,1
44252,83,675.6,326.3,2655,88504,2,1
44253,83,675.5,327.1,2655,88506,2,1
44254,83,675.4,328.2,2655,88508,2,1
44255,83,675.9,329.2,2656,88510,2,1
44256,83,676.4,330.1,2656,88512,2,1
44257,83,677.2,330.6,2656,88514,2,1
44258,83,677.8,331.1,2656,88516,2,1
44259,83,678.3,331,2656,88518,2,1
44260,83,678.8,330.9,2656,88520,2,1
44261,83,679.3,330.6,2656,88522,2,1
44262,83,679.6,330.1,2656,88524,2,1
44263,83,680,328.9,2656,88526,2,1
44264,83,680.3,327.8,2656,88528,2,1
44265,83,680.5,326.7,2656,88530,2,1
44266,83,680.7,325.8,2656,88532,2,1
44267,83,681.1,324.9,2656,88534,2,1
44268,83,683.1,324,2656,88536,2,1
44269,83,685.3,322.7,2656,88538,2,1
44270,83,687.3,322,2656,88540,2,1
44271,83,689.9,321.3,2656,88542,2,1
44272,83,692.4,320.5,2657,88544,2,1
44273,83,694.9,319.9,2657,88546,2,1
44274,83,696.6,319.3,2657,88548,2,1
44275,83,696.6,318.8,2657,88550,2,1
44276,83,696.4,318.8,2657,88552,2,1
44277,83,696,319.8,2657,88554,2,1
44278,83,695.1,320.6,2657,88556,2,1
44279,83,693.9,321.5,2657,88558,2,1
44280,83,692.7,322,2657,88560,2,1
44281,83,692.3,322.5,2657,88562,2,1
44282,83,692.4,323,2657,88564,2,1
44283,83,692.5,323.5,2657,88566,2,1
44284,83,692.7,323.5,2657,88568,2,1
44285,83,692.9,323.8,2657,88570,2,1
44286,83,693.5,324,2657,88572,2,1
44287,83,694.2,324.4,2657,88574,2,1
44288,83,694.7,324.7,2658,88576,2,1
44289,83,694.8,324.8,2658,88578,2,1
44290,83,694.8,324.8,2658,88580,2,1
44291,83,694.8,324.6,2658,88582,2,1
44292,83,694.7,324.2,2658,88584,2,1
44293,83,694.6,323.6,2658,88586,2,1
44294,83,694.3,323.2,2658,88588,2,1
44295,83,694.2,323.1,2658,88590,2,1
44296,83,694.2,323.1,2658,88592,2,1
44297,83,694.2,323.2,2658,88594,2,1
44298,83,694.4,323.3,2658,88596,2,1
44299,83,694.9,323.3,2658,88598,2,1
44300,83,695.4,323.4,2658,88600,2,1
44301,83,695.9,323.5,2658,88602,2,1
44302,83,696.4,323.6,2658,88604,2,1
44303,83,696.8,323.8,2658,88606,2,1
44304,83,697,323.9,2658,88608,2,1
44305,83,697.3,323.6,2659,88610,2,1
44306,83,697.2,323.4,2659,88612,2,1
44307,83,697.2,323.1,2659,88614,2,1
44308,83,697.1,322.7,2659,88616,2,1
44309,83,696.9,322.2,2659,88618,2,1
44310,83,696.7,321.7,2659,88620,2,1
44311,83,696.5,321.1,2659,88622,2,1
44312,83,696.4,321.1,2659,88624,2,1
44313,83,696.2,321.5,2659,88626,2,1
44314,83,696,322,2659,88628,2,1
44315,83,695.9,322.7,2659,88630,2,1
44316,83,695.9,323.5,2659,88632,2,1
44317,83,696.2,324.2,2659,88634,2,1
44318,83,696.6,324.8,2659,88636,2,1
44319,83,697.1,325.2,2659,88638,2,1
44320,83,697.7,325.3,2659,88640,2,1
44321,83,698.3,325.1,2659,88642,2,1
44322,83,698.8,324.7,2660,88644,2,1
44323,83,699.3,324.4,2660,88646,2,1
44324,83,699.5,324.1,2660,88648,2,1
44325,83,699.6,324,2660,88650,2,1
44326,83,699.7,323.9,2660,88652,2,1
44327,83,699.7,323.8,2660,88654,2,1
44328,83,699.8,324,2660,88656,2,1
44329,83,699.8,324.1,2660,88658,2,1
44330,83,698.8,324,2660,88660,2,1
44331,83,697.5,323.4,2660,88662,2,1
44332,83,694.6,322.8,2660,88664,2,1
44333,83,689.9,320.9,2660,88666,2,1
44334,83,683.3,318.7,2660,88668,2,1
44335,83,674.9,315.5,2660,88670,2,1
44336,83,665.4,310.2,2660,88672,2,1
44337,83,654.8,304,2660,88674,2,1
44338,83,643.8,298.2,2661,88676,2,1
44339,83,632.5,292.3,2661,88678,2,1
44340,83,622.3,288,2661,88680,2,1
44341,83,614.1,284.2,2661,88682,2,1
44342,83,607.4,282.4,2661,88684,2,1
44343,83,601.8,282.8,2661,88686,2,1
44344,83,598.4,284.4,2661,88688,2,1
44345,83,595.5,286,2661,88690,2,1
44346,83,594.9,287.5,2661,88692,2,1
44347,83,594.8,288.8,2661,88694,2,1
44348,83,594.9,290,2661,88696,2,1
44349,83,595.1,290.4,2661,88698,2,1
44350,83,595.3,290.8,2661,88700,2,1
44351,83,595.5,291,2661,88702,2,1
44352,83,595.4,291,2661,88704,2,1
44353,83,595,290.4,2661,88706,2,1
44354,83,594.4,289.8,2661,88708,2,1
44355,83,593.7,289.2,2662,88710,2,1
44356,83,593,288.7,2662,88712,2,1
44357,83,592.3,288,2662,88714,2,1
44358,83,591.7,287.4,2662,88716,2,1
44359,83,591.4,286.9,2662,88718,2,1
44360,83,591.6,286.9,2662,88720,2,1
44361,83,592.1,286.9,2662,88722,2,1
44362,83,592.7,287,2662,88724,2,1
44363,83,593.3,287.1,2662,88726,2,1
44364,83,593.9,287.3,2662,88728,2,1
44365,83,594.3,287.5,2662,88730,2,1
44366,83,594.7,287.8,2662,88732,2,1
44367,83,594.8,288,2662,88734,2,1
44368,83,594.7,288.3,2662,88736,2,1
44369,83,594.6,288.5,2662,88738,2,1
44370,83,594.5,288.7,2662,88740,2,1
44371,83,594.3,288.8,2662,88742,2,1
44372,83,594.3,289,2663,88744,2,1
44373,83,594.2,289,2663,88746,2,1
44374,83,594.1,289.2,2663,88748,2,1
44375,83,594,289.6,2663,88750,2,1
44376,83,593.9,290,2663,88752,2,1
44377,83,593.8,290.3,2663,88754,2,1
44378,83,593.6,290.6,2663,88756,2,1
44379,83,593.5,290.9,2663,88758,2,1
44380,83,593.3,291.2,2663,88760,2,1
44381,83,593.3,291.3,2663,88762,2,1
44382,83,593.5,291.4,2663,88764,2,1
44383,83,593.6,291.3,2663,88766,2,1
44384,83,593.8,291.3,2663,88768,2,1
44385,83,593.9,291.2,2663,88770,2,1
44386,83,594.2,291.1,2663,88772,2,1
44387,83,594.4,291.1,2663,88774,2,1
44388,83,594.5,291.3,2664,88776,2,1
44389,83,594.4,291.7,2664,88778,2,1
44390,83,594.2,292,2664,88780,2,1
44391,83,593.6,292.4,2664,88782,2,1
44392,83,593.1,292.6,2664,88784,2,1
44393,83,592.5,292.9,2664,88786,2,1
44394,83,592.1,293.2,2664,88788,2,1
44395,83,591.9,292.5,2664,88790,2,1
44396,83,591.8,291.8,2664,88792,2,1
44397,83,591.8,291.2,2664,88794,2,1
44398,83,592.2,290.6,2664,88796,2,1
44399,83,592.5,290.3,2664,88798,2,1
44400,83,592.7,290.8,2664,88800,2,1
44401,83,592.7,291.4,2664,88802,2,1
44402,83,592.5,292.8,2664,88804,2,1
44403,83,592.3,294.1,2664,88806,2,1
44404,83,592.2,295.2,2664,88808,2,1
44405,83,592,296.1,2665,88810,2,1
44406,83,591.9,296.8,2665,88812,2,1
44407,83,591.6,296.3,2665,88814,2,1
44408,83,591.3,295.9,2665,88816,2,1
44409,83,591.1,295.5,2665,88818,2,1
44410,83,590.8,295.1,2665,88820,2,1
44411,83,590.6,294.8,2665,88822,2,1
44412,83,590.4,294.4,2665,88824,2,1
44413,83,590.3,294.1,2665,88826,2,1
44414,83,590.4,294,2665,88828,2,1
44415,83,590.4,293.9,2665,88830,2,1
44416,83,590.4,293.8,2665,88832,2,1
44417,83,590.5,293.8,2665,88834,2,1
44418,83,590.5,294.2,2665,88836,2,1
44419,83,590.5,294.5,2665,88838,2,1
44420,83,590.5,295.1,2665,88840,2,1
44421,83,590.5,295.9,2665,88842,2,1
44422,83,590.5,296.6,2666,88844,2,1
44423,83,590.7,297.1,2666,88846,2,1
44424,83,590.9,297.7,2666,88848,2,1
44425,83,591.1,298,2666,88850,2,1
44426,83,591.4,298.3,2666,88852,2,1
44427,83,591.6,298.5,2666,88854,2,1
44428,83,591.9,298.6,2666,88856,2,1
44429,83,592.3,298.6,2666,88858,2,1
44430,83,592.5,298.6,2666,88860,2,1
44431,83,592.8,298.4,2666,88862,2,1
44432,83,593.1,298.1,2666,88864,2,1
44433,83,593.4,297.8,2666,88866,2,1
44434,83,593.7,297.5,2666,88868,2,1
44435,83,593.9,297.2,2666,88870,2,1
44436,83,594.1,296.9,2666,88872,2,1
44437,83,594.3,296.4,2666,88874,2,1
44438,83,594.4,296.2,2667,88876,2,1
44439,83,594.3,295.9,2667,88878,2,1
44440,83,594.2,295.7,2667,88880,2,1
44441,83,593.9,295.4,2667,88882,2,1
44442,83,593.1,295.3,2667,88884,2,1
44443,83,592.3,295.2,2667,88886,2,1
44444,83,591.4,295.2,2667,88888,2,1
44445,83,590.6,295.2,2667,88890,2,1
44446,83,589.9,295.2,2667,88892,2,1
44447,83,589.4,295.2,2667,88894,2,1
44448,83,589.2,295,2667,88896,2,1
44449,83,589.5,294.7,2667,88898,2,1
44450,83,589.9,294.4,2667,88900,2,1
44451,83,590.3,294.3,2667,88902,2,1
44452,83,591,294.2,2667,88904,2,1
44453,83,591.7,294,2667,88906,2,1
44454,83,592.3,293.9,2667,88908,2,1
44455,83,592.7,294,2668,88910,2,1
44456,83,593,294.2,2668,88912,2,1
44457,83,593.4,294.4,2668,88914,2,1
44458,83,593.7,294.7,2668,88916,2,1
44459,83,593.7,294.8,2668,88918,2,1
44460,83,593.8,294.9,2668,88920,2,1
44461,83,593.8,295,2668,88922,2,1
44462,83,593.7,295,2668,88924,2,1
44463,83,593.5,294.8,2668,88926,2,1
44464,83,593.3,294.5,2668,88928,2,1
44465,83,593.3,294.3,2668,88930,2,1
44466,83,593.3,294.2,2668,88932,2,1
44467,83,593.7,294.4,2668,88934,2,1
44468,83,594.1,294.3,2668,88936,2,1
44469,83,594.6,294.2,2668,88938,2,1
44470,83,595.2,293.8,2668,88940,2,1
44471,83,595.8,293.5,2668,88942,2,1
44472,83,596.3,293.2,2669,88944,2,1
44473,83,596.8,292.8,2669,88946,2,1
44474,83,596.8,292.3,2669,88948,2,1
44475,83,596.9,291.9,2669,88950,2,1
44476,83,596.9,291.8,2669,88952,2,1
44477,83,596.8,292.1,2669,88954,2,1
44478,83,596.6,292.6,2669,88956,2,1
44479,83,596.3,293,2669,88958,2,1
44480,83,596,293.3,2669,88960,2,1
44481,83,595.5,293.4,2669,88962,2,1
44482,83,595.2,292.9,2669,88964,2,1
44483,83,594.9,292.4,2669,88966,2,1
44484,83,594.7,292,2669,88968,2,1
44485,83,594.8,291.4,2669,88970,2,1
44486,83,594.9,290.8,2669,88972,2,1
44487,83,595,290.2,2669,88974,2,1
44488,83,595.3,289.7,2670,88976,2,1
44489,83,595.6,289.9,2670,88978,2,1
44490,83,595.9,289.9,2670,88980,2,1
44491,83,596.2,289.8,2670,88982,2,1
44492,83,596.5,289.7,2670,88984,2,1
44493,83,596.5,289.7,2670,88986,2,1
44494,83,596.4,289.6,2670,88988,2,1
44495,83,596.2,289.5,2670,88990,2,1
44496,83,595.9,289.4,2670,88992,2,1
44497,83,595.6,289.6,2670,88994,2,1
44498,83,594.9,289.7,2670,88996,2,1
44499,83,594.2,289.9,2670,88998,2,1
44500,83,593.8,290.1,2670,89000,2,1
44501,83,593.5,290.2,2670,89002,2,1
44502,83,593.3,290.1,2670,89004,2,1
44503,83,593.1,289.5,2670,89006,2,1
44504,83,592.9,288.9,2670,89008,2,1
44505,83,593.2,288.4,2671,89010,2,1
44506,83,593.4,288,2671,89012,2,1
44507,83,593.6,287.6,2671,89014,2,1
44508,83,593.8,287.2,2671,89016,2,1
44509,83,593.9,286.9,2671,89018,2,1
44510,83,594,287.2,2671,89020,2,1
44511,83,594.3,287.4,2671,89022,2,1
44512,83,594.5,287.5,2671,89024,2,1
44513,83,594.7,287.6,2671,89026,2,1
44514,83,595.2,287.6,2671,89028,2,1
44515,83,596,287.6,2671,89030,2,1
44516,83,597.4,287.6,2671,89032,2,1
44517,83,599.1,287.2,2671,89034,2,1
44518,83,602.4,285.9,2671,89036,2,1
44519,83,606.5,284.6,2671,89038,2,1
44520,83,613.2,283.1,2671,89040,2,1
44521,83,620.3,281.4,2671,89042,2,1
44522,83,629.1,279.4,2672,89044,2,1
44523,83,639.6,277.3,2672,89046,2,1
44524,83,650.5,275.5,2672,89048,2,1
44525,83,659.9,274.5,2672,89050,2,1
44526,83,668.2,274,2672,89052,2,1
44527,83,673.9,274.4,2672,89054,2,1
44528,83,678.8,275,2672,89056,2,1
44529,83,681.7,275.8,2672,89058,2,1
44530,83,682.3,276.8,2672,89060,2,1
44531,83,681.9,277.9,2672,89062,2,1
44532,83,681.6,279,2672,89064,2,1
44533,83,681.4,279.9,2672,89066,2,1
44534,83,681.3,280.1,2672,89068,2,1
44535,83,681.4,280.1,2672,89070,2,1
44536,83,681.9,279.8,2672,89072,2,1
44537,83,682.6,279,2672,89074,2,1
44538,83,683.3,278.2,2673,89076,2,1
44539,83,684,277.4,2673,89078,2,1
44540,83,684.5,276.9,2673,89080,2,1
44541,83,684.9,276.6,2673,89082,2,1
44542,83,685.1,276.2,2673,89084,2,1
44543,83,685.1,275.8,2673,89086,2,1
44544,83,684.9,276,2673,89088,2,1
44545,83,684.8,275.7,2673,89090,2,1
44546,83,684.7,275.6,2673,89092,2,1
44547,83,684.9,274.9,2673,89094,2,1
44548,83,685.6,274.8,2673,89096,2,1
44549,83,686.2,274.7,2673,89098,2,1
44550,83,686.9,274.6,2673,89100,2,1
44551,83,687.5,274.5,2673,89102,2,1
44552,83,688,275,2673,89104,2,1
44553,83,688.3,275.4,2673,89106,2,1
44554,83,688.2,275.8,2673,89108,2,1
44555,83,687.8,275.9,2674,89110,2,1
44556,83,687.3,275.9,2674,89112,2,1
44557,83,687,275.9,2674,89114,2,1
44558,83,686.6,276.1,2674,89116,2,1
44559,83,686.5,276.3,2674,89118,2,1
44560,83,686.6,276.3,2674,89120,2,1
44561,83,686.9,276.1,2674,89122,2,1
44562,83,687.2,275.8,2674,89124,2,1
44563,83,687.6,275.3,2674,89126,2,1
44564,83,687.8,275.2,2674,89128,2,1
44565,83,687.5,275.1,2674,89130,2,1
44566,83,687,275.1,2674,89132,2,1
44567,83,686.3,275.2,2674,89134,2,1
44568,83,685.5,275.3,2674,89136,2,1
44569,83,684.8,275.4,2674,89138,2,1
44570,83,684.2,275.9,2674,89140,2,1
44571,83,683.6,276.3,2674,89142,2,1
44572,83,683.5,276.6,2675,89144,2,1
44573,83,683.6,276.8,2675,89146,2,1
44574,83,684,277,2675,89148,2,1
44575,83,684.5,277.2,2675,89150,2,1
44576,83,684.9,277.5,2675,89152,2,1
44577,83,685.3,277.5,2675,89154,2,1
44578,83,685.7,277.4,2675,89156,2,1
44579,83,686.1,277.1,2675,89158,2,1
44580,83,686.4,277,2675,89160,2,1
44581,83,686.5,276.8,2675,89162,2,1
44582,83,686.5,276.4,2675,89164,2,1
44583,83,686.6,276.2,2675,89166,2,1
44584,83,686.6,276.3,2675,89168,2,1
44585,83,686.8,276.4,2675,89170,2,1
44586,83,687,276.6,2675,89172,2,1
44587,83,687.8,276.8,2675,89174,2,1
44588,83,688.6,276.9,2676,89176,2,1
44589,83,689.3,277.3,2676,89178,2,1
44590,83,689.8,277.5,2676,89180,2,1
44591,83,690.4,277.4,2676,89182,2,1
44592,83,690.8,277.3,2676,89184,2,1
44593,83,691.1,277.2,2676,89186,2,1
44594,83,691,277.2,2676,89188,2,1
44595,83,690.8,277,2676,89190,2,1
44596,83,690.5,277,2676,89192,2,1
44597,83,690.2,277.2,2676,89194,2,1
44598,83,689.6,277.4,2676,89196,2,1
44599,83,688.9,277.6,2676,89198,2,1
44600,83,688.2,277.8,2676,89200,2,1
44601,83,687.6,277.9,2676,89202,2,1
44602,83,687.1,278,2676,89204,2,1
44603,83,687,278.1,2676,89206,2,1
44604,83,687,278.1,2676,89208,2,1
44605,83,687.4,278,2677,89210,2,1
44606,83,687.8,277.8,2677,89212,2,1
44607,83,688.2,277.6,2677,89214,2,1
44608,83,688.5,277.5,2677,89216,2,1
44609,83,688.7,277.5,2677,89218,2,1
44610,83,688.6,277.7,2677,89220,2,1
44611,83,688.5,277.9,2677,89222,2,1
44612,83,688.4,278,2677,89224,2,1
44613,83,688.4,278.1,2677,89226,2,1
44614,83,688.5,278.2,2677,89228,2,1
44615,83,688.6,278.3,2677,89230,2,1
44616,83,688.7,278.1,2677,89232,2,1
44617,83,688.9,277.6,2677,89234,2,1
44618,83,689.2,276.8,2677,89236,2,1
44619,83,689.6,276.2,2677,89238,2,1
44620,83,690.2,275.7,2677,89240,2,1
44621,83,690.7,275.3,2678,89242,2,1
44622,83,691.3,274.9,2678,89244,2,1
44623,83,691.8,274.4,2678,89246,2,1
44624,83,692.3,274.3,2678,89248,2,1
44625,83,692.7,274.4,2678,89250,2,1
44626,83,693.1,274.4,2678,89252,2,1
44627,83,693.2,274.1,2678,89254,2,1
44628,83,693.2,273.9,2678,89256,2,1
44629,83,693.2,273.8,2678,89258,2,1
44630,83,693.3,273.7,2678,89260,2,1
44631,83,693.3,273.6,2678,89262,2,1
