1,83,692.6,381.7,1,0,2,1
44632,83,693.4,273.6,2678,89264,2,1
44633,83,693.4,273.6,2678,89266,2,1
44634,83,693.4,273.7,2678,89268,2,1
44635,83,693.2,273.8,2678,89270,2,1
44636,83,693.1,274,2678,89272,2,1
44637,83,692.9,274.1,2678,89274,2,1
44638,83,692.8,274.3,2679,89276,2,1
44639,83,692.7,274.5,2679,89278,2,1
44640,83,692.7,274.6,2679,89280,2,1
44641,83,692.7,275.1,2679,89282,2,1
44642,83,693,275.7,2679,89284,2,1
44643,83,693.3,276.1,2679,89286,2,1
44644,83,693.5,276.4,2679,89288,2,1
44645,83,693.8,276.2,2679,89290,2,1
44646,83,694,276.4,2679,89292,2,1
44647,83,694.1,276.6,2679,89294,2,1
44648,83,693.6,276.5,2679,89296,2,1
44649,83,692.7,276.4,2679,89298,2,1
44650,83,691.7,276.3,2679,89300,2,1
44651,83,690.7,276,2679,89302,2,1
44652,83,689.1,275,2679,89304,2,1
44653,83,686.9,271.6,2679,89306,2,1
44654,83,684,266.6,2679,89308,2,1
44655,83,681,260.5,2680,89310,2,1
44656,83,677.3,253.5,2680,89312,2,1
44657,83,673,245.4,2680,89314,2,1
44658,83,668.8,236.4,2680,89316,2,1
44659,83,664.5,227.3,2680,89318,2,1
44660,83,660.8,220.1,2680,89320,2,1
44661,83,657.1,214.4,2680,89322,2,1
44662,83,652.7,208.9,2680,89324,2,1
44663,83,649.1,204.1,2680,89326,2,1
44664,83,645.8,200.5,2680,89328,2,1
44665,83,641.7,198.1,2680,89330,2,1
44666,83,638,196.6,2680,89332,2,1
44667,83,634.2,195.4,2680,89334,2,1
44668,83,631.4,194.2,2680,89336,2,1
44669,83,629.9,194.1,2680,89338,2,1
44670,83,629.5,194.3,2680,89340,2,1
44671,83,629.5,194.4,2680,89342,2,1
44672,83,630.1,194.2,2681,89344,2,1
44673,83,631.4,194.1,2681,89346,2,1
44674,83,632.8,194,2681,89348,2,1
44675,83,633.9,194,2681,89350,2,1
44676,83,634.9,193.9,2681,89352,2,1
44677,83,635.2,193.7,2681,89354,2,1
44678,83,635.3,193.2,2681,89356,2,1
44679,83,635,192.7,2681,89358,2,1
44680,83,634.5,192.1,2681,89360,2,1
44681,83,634,191.5,2681,89362,2,1
44682,83,633.1,190.8,2681,89364,2,1
44683,83,632.2,190.2,2681,89366,2,1
44684,83,631.2,189.8,2681,89368,2,1
44685,83,630.4,189.9,2681,89370,2,1
44686,83,630.1,190.1,2681,89372,2,1
44687,83,629.8,190.3,2681,89374,2,1
44688,83,629.7,190.4,2682,89376,2,1
44689,83,630.2,190.6,2682,89378,2,1
44690,83,630.7,190.6,2682,89380,2,1
44691,83,631.4,190.5,2682,89382,2,1
44692,83,632,190.3,2682,89384,2,1
44693,83,632.5,190.3,2682,89386,2,1
44694,83,633,190.3,2682,89388,2,1
44695,83,633.3,190.3,2682,89390,2,1
44696,83,633.4,190.4,2682,89392,2,1
44697,83,633.2,190.5,2682,89394,2,1
44698,83,633.1,190.5,2682,89396,2,1
44699,83,633,190.3,2682,89398,2,1
44700,83,632.8,190.2,2682,89400,2,1
44701,83,632.7,190,2682,89402,2,1
44702,83,632.6,190.1,2682,89404,2,1
44703,83,632.6,190.2,2682,89406,2,1
44704,83,632.8,190.1,2682,89408,2,1
44705,83,632.9,190.2,2683,89410,2,1
44706,83,633.3,190.3,2683,89412,2,1
44707,83,633.6,190.3,2683,89414,2,1
44708,83,633.9,190.2,2683,89416,2,1
44709,83,634.1,189.8,2683,89418,2,1
44710,83,634.2,189.3,2683,89420,2,1
44711,83,634.3,188.8,2683,89422,2,1
44712,83,634.6,188.4,2683,89424,2,1
44713,83,634.5,188.1,2683,89426,2,1
44714,83,634.4,187.9,2683,89428,2,1
44715,83,634.2,187.6,2683,89430,2,1
44716,83,634.1,187.5,2683,89432,2,1
44717,83,633.8,187.2,2683,89434,2,1
44718,83,633.4,187.1,2683,89436,2,1
44719,83,632.7,186.8,2683,89438,2,1
44720,83,632.2,186.6,2683,89440,2,1
44721,83,631.8,186.3,2684,89442,2,1
44722,83,631.6,186.1,2684,89444,2,1
44723,83,631.6,185.7,2684,89446,2,1
44724,83,632,185.2,2684,89448,2,1
44725,83,632.4,184.8,2684,89450,2,1
44726,83,632.9,184.3,2684,89452,2,1
44727,83,633.3,184,2684,89454,2,1
44728,83,633.7,183.6,2684,89456,2,1
44729,83,634,183.1,2684,89458,2,1
44730,83,634.3,182.8,2684,89460,2,1
44731,83,634.4,182.4,2684,89462,2,1
44732,83,634.6,182.3,2684,89464,2,1
44733,83,634.9,182.2,2684,89466,2,1
44734,83,635.2,182.2,2684,89468,2,1
44735,83,635.5,182.3,2684,89470,2,1
44736,83,635.7,183,2684,89472,2,1
44737,83,635.7,183.6,2684,89474,2,1
44738,83,635.4,184.2,2685,89476,2,1
44739,83,635.2,184.6,2685,89478,2,1
44740,83,634.8,184.7,2685,89480,2,1
44741,83,634.4,185,2685,89482,2,1
44742,83,634.1,185,2685,89484,2,1
44743,83,633.9,184.7,2685,89486,2,1
44744,83,634.1,184.2,2685,89488,2,1
44745,83,634.4,184.1,2685,89490,2,1
44746,83,634.8,183.9,2685,89492,2,1
44747,83,635,184.1,2685,89494,2,1
44748,83,635.2,184.3,2685,89496,2,1
44749,83,635.3,184.6,2685,89498,2,1
44750,83,635.4,185,2685,89500,2,1
44751,83,635.2,185.5,2685,89502,2,1
44752,83,635.1,185.6,2685,89504,2,1
44753,83,635.1,185.6,2685,89506,2,1
44754,83,635.4,185.1,2685,89508,2,1
44755,83,635.7,184.9,2686,89510,2,1
44756,83,636,184.5,2686,89512,2,1
44757,83,636.3,183.9,2686,89514,2,1
44758,83,636.5,183.4,2686,89516,2,1
44759,83,636.7,183,2686,89518,2,1
44760,83,636.9,182.9,2686,89520,2,1
44761,83,637.1,182.9,2686,89522,2,1
44762,83,637.2,182.8,2686,89524,2,1
44763,83,637.4,182.8,2686,89526,2,1
44764,83,637.5,183,2686,89528,2,1
44765,83,637.6,183.5,2686,89530,2,1
44766,83,637.6,184.3,2686,89532,2,1
44767,83,637.5,185.1,2686,89534,2,1
44768,83,637.5,185.8,2686,89536,2,1
44769,83,637.5,186.3,2686,89538,2,1
44770,83,637.4,186.8,2686,89540,2,1
44771,83,637.4,187.3,2687,89542,2,1
44772,83,637.4,187,2687,89544,2,1
44773,83,637.5,186.6,2687,89546,2,1
44774,83,637.5,186.2,2687,89548,2,1
44775,83,637.6,185.9,2687,89550,2,1
44776,83,637.6,185.6,2687,89552,2,1
44777,83,637.6,185.3,2687,89554,2,1
44778,83,637.6,185.5,2687,89556,2,1
44779,83,637.5,185.8,2687,89558,2,1
44780,83,637.5,186,2687,89560,2,1
44781,83,637.4,186,2687,89562,2,1
44782,83,637.4,186.1,2687,89564,2,1
44783,83,637.4,186.3,2687,89566,2,1
44784,83,637.7,186.8,2687,89568,2,1
44785,83,638.2,186.9,2687,89570,2,1
44786,83,638.7,187.1,2687,89572,2,1
44787,83,639.1,187.2,2687,89574,2,1
44788,83,639.7,187.3,2688,89576,2,1
44789,83,640.2,187.4,2688,89578,2,1
44790,83,640.8,187.5,2688,89580,2,1
44791,83,641.1,187.3,2688,89582,2,1
44792,83,641.3,187.2,2688,89584,2,1
44793,83,641.5,187.5,2688,89586,2,1
44794,83,641.7,187.8,2688,89588,2,1
44795,83,641.8,188.2,2688,89590,2,1
44796,83,642,188.4,2688,89592,2,1
44797,83,642,188.6,2688,89594,2,1
44798,83,642.1,188.8,2688,89596,2,1
44799,83,642.2,188.9,2688,89598,2,1
44800,83,642.3,188.5,2688,89600,2,1
44801,83,642.5,188,2688,89602,2,1
44802,83,642.6,187.5,2688,89604,2,1
44803,83,642.5,187.1,2688,89606,2,1
44804,83,642.3,187,2688,89608,2,1
44805,83,642.1,187.2,2689,89610,2,1
44806,83,641.7,187.4,2689,89612,2,1
44807,83,641.4,187.7,2689,89614,2,1
44808,83,641.2,187.6,2689,89616,2,1
44809,83,641,187.6,2689,89618,2,1
44810,83,641.2,187.4,2689,89620,2,1
44811,83,641.3,187.1,2689,89622,2,1
44812,83,641.5,186.7,2689,89624,2,1
44813,83,641.6,186.9,2689,89626,2,1
44814,83,641.7,187.4,2689,89628,2,1
44815,83,641.6,188.2,2689,89630,2,1
44816,83,641.4,189.4,2689,89632,2,1
44817,83,641.2,190.6,2689,89634,2,1
44818,83,641,191.6,2689,89636,2,1
44819,83,641,192.3,2689,89638,2,1
44820,83,641.1,192.5,2689,89640,2,1
44821,83,641.3,192.7,2690,89642,2,1
44822,83,641.6,192.7,2690,89644,2,1
44823,83,641.8,192.6,2690,89646,2,1
44824,83,642.1,192.8,2690,89648,2,1
44825,83,642.4,193.1,2690,89650,2,1
44826,83,642.6,193.5,2690,89652,2,1
44827,83,642.7,193.7,2690,89654,2,1
44828,83,643,193.8,2690,89656,2,1
44829,83,643.3,193.9,2690,89658,2,1
44830,83,643.6,193.8,2690,89660,2,1
44831,83,644.1,193.1,2690,89662,2,1
44832,83,644.4,192.7,2690,89664,2,1
44833,83,644.5,192.5,2690,89666,2,1
44834,83,644.6,192.5,2690,89668,2,1
44835,83,644.5,192.6,2690,89670,2,1
44836,83,644.3,192.7,2690,89672,2,1
44837,83,644,192.9,2690,89674,2,1
44838,83,643.7,193.1,2691,89676,2,1
44839,83,643.5,193,2691,89678,2,1
44840,83,643.4,193.1,2691,89680,2,1
44841,83,643.4,193.3,2691,89682,2,1
44842,83,643.4,193.5,2691,89684,2,1
44843,83,643.5,193.9,2691,89686,2,1
44844,83,643.8,194.1,2691,89688,2,1
44845,83,644,194.1,2691,89690,2,1
44846,83,644.2,193.9,2691,89692,2,1
44847,83,644.3,194.1,2691,89694,2,1
44848,83,644.4,193.8,2691,89696,2,1
44849,83,644.5,193.4,2691,89698,2,1
44850,83,644.6,192.8,2691,89700,2,1
44851,83,644.6,192.7,2691,89702,2,1
44852,83,644.5,192.4,2691,89704,2,1
44853,83,644.3,192.1,2691,89706,2,1
44854,83,644.2,191.6,2691,89708,2,1
44855,83,644.2,191.2,2692,89710,2,1
44856,83,644.4,190.8,2692,89712,2,1
44857,83,644.5,190.3,2692,89714,2,1
44858,83,644.6,189.9,2692,89716,2,1
44859,83,645,189.5,2692,89718,2,1
44860,83,645.4,188.9,2692,89720,2,1
44861,83,645.8,188.4,2692,89722,2,1
44862,83,646.1,188,2692,89724,2,1
44863,83,646.2,187.7,2692,89726,2,1
44864,83,645.9,187.6,2692,89728,2,1
44865,83,645.4,188,2692,89730,2,1
44866,83,644.8,189,2692,89732,2,1
44867,83,644.2,190,2692,89734,2,1
44868,83,643.5,190.9,2692,89736,2,1
44869,83,642.8,192.2,2692,89738,2,1
44870,83,642.1,193.3,2692,89740,2,1
44871,83,642.1,194.3,2693,89742,2,1
44872,83,642.2,194.6,2693,89744,2,1
44873,83,642.4,194.5,2693,89746,2,1
44874,83,642.6,194.1,2693,89748,2,1
44875,83,643,193.6,2693,89750,2,1
44876,83,643.4,192.9,2693,89752,2,1
44877,83,643.9,192.1,2693,89754,2,1
44878,83,644.2,191.4,2693,89756,2,1
44879,83,644.4,190.9,2693,89758,2,1
44880,83,644.6,190.6,2693,89760,2,1
44881,83,644.8,190.8,2693,89762,2,1
44882,83,644.9,191,2693,89764,2,1
44883,83,645,191.4,2693,89766,2,1
44884,83,645.2,191.6,2693,89768,2,1
44885,83,645.3,192.4,2693,89770,2,1
44886,83,645.4,192.9,2693,89772,2,1
44887,83,645.5,193.6,2693,89774,2,1
44888,83,645.6,194.2,2694,89776,2,1
44889,83,645.8,194.8,2694,89778,2,1
44890,83,646,195.2,2694,89780,2,1
44891,83,646.7,195.6,2694,89782,2,1
44892,83,647.3,195.3,2694,89784,2,1
44893,83,648,194.9,2694,89786,2,1
44894,83,648.6,194.5,2694,89788,2,1
44895,83,649.1,194.1,2694,89790,2,1
44896,83,649.4,193.9,2694,89792,2,1
44897,83,649.9,193.7,2694,89794,2,1
44898,83,649.9,193.5,2694,89796,2,1
44899,83,650.4,193.4,2694,89798,2,1
44900,83,650.9,193.5,2694,89800,2,1
44901,83,651.4,193.6,2694,89802,2,1
44902,83,651.9,194.1,2694,89804,2,1
44903,83,652.3,194.6,2694,89806,2,1
44904,83,652.6,195,2694,89808,2,1
44905,83,652.9,195,2695,89810,2,1
44906,83,652.9,195,2695,89812,2,1
44907,83,652.9,194.7,2695,89814,2,1
44908,83,652.9,194.6,2695,89816,2,1
44909,83,653.1,194.3,2695,89818,2,1
44910,83,653.4,194.1,2695,89820,2,1
44911,83,653.7,193.9,2695,89822,2,1
44912,83,654.2,193.6,2695,89824,2,1
44913,83,654.7,193.2,2695,89826,2,1
44914,83,655.1,193,2695,89828,2,1
44915,83,655.5,192.8,2695,89830,2,1
44916,83,655.8,192.7,2695,89832,2,1
44917,83,656.2,192.9,2695,89834,2,1
44918,83,656.5,193.1,2695,89836,2,1
44919,83,656.6,193.3,2695,89838,2,1
44920,83,656.7,193.5,2695,89840,2,1
44921,83,656.9,193.9,2696,89842,2,1
44922,83,657.1,194.4,2696,89844,2,1
44923,83,657.3,194.8,2696,89846,2,1
44924,83,657.3,195,2696,89848,2,1
44925,83,657.3,195,2696,89850,2,1
44926,83,657.3,195,2696,89852,2,1
44927,83,657.3,194.9,2696,89854,2,1
44928,83,657.1,194.5,2696,89856,2,1
44929,83,657,194.2,2696,89858,2,1
44930,83,656.9,194,2696,89860,2,1
44931,83,657,193.8,2696,89862,2,1
44932,83,656.9,193.7,2696,89864,2,1
44933,83,656.6,193.9,2696,89866,2,1
44934,83,655.7,194.1,2696,89868,2,1
44935,83,654.9,194.2,2696,89870,2,1
44936,83,654.1,194.1,2696,89872,2,1
44937,83,653.9,193.8,2696,89874,2,1
44938,83,653.6,193.5,2697,89876,2,1
44939,83,653.4,193.2,2697,89878,2,1
44940,83,653.5,193,2697,89880,2,1
44941,83,654.2,192.9,2697,89882,2,1
44942,83,654.9,192.9,2697,89884,2,1
44943,83,655.7,193.1,2697,89886,2,1
44944,83,655.9,193.2,2697,89888,2,1
44945,83,656,193.3,2697,89890,2,1
44946,83,656.3,193.5,2697,89892,2,1
44947,83,656.6,193.6,2697,89894,2,1
44948,83,656.8,193.4,2697,89896,2,1
44949,83,657.2,193.1,2697,89898,2,1
44950,83,657.6,192.8,2697,89900,2,1
44951,83,658,192.8,2697,89902,2,1
44952,83,658.4,192.7,2697,89904,2,1
44953,83,658.7,192.9,2697,89906,2,1
44954,83,658.8,193,2697,89908,2,1
44955,83,658.9,193.7,2698,89910,2,1
44956,83,658.8,194.5,2698,89912,2,1
44957,83,658.7,195.1,2698,89914,2,1
44958,83,658.7,195.7,2698,89916,2,1
44959,83,658.8,196,2698,89918,2,1
44960,83,658.9,196.2,2698,89920,2,1
44961,83,659,195.8,2698,89922,2,1
44962,83,659.1,194.9,2698,89924,2,1
44963,83,659.2,194.1,2698,89926,2,1
44964,83,659.4,193.2,2698,89928,2,1
44965,83,659.3,192.4,2698,89930,2,1
44966,83,659.2,191.8,2698,89932,2,1
44967,83,659,191.3,2698,89934,2,1
44968,83,658.7,191.4,2698,89936,2,1
44969,83,658.4,191.6,2698,89938,2,1
44970,83,658,192.1,2698,89940,2,1
44971,83,657.6,192.9,2699,89942,2,1
44972,83,657.2,193.8,2699,89944,2,1
44973,83,656.8,194.7,2699,89946,2,1
44974,83,656.4,195.6,2699,89948,2,1
44975,83,656.3,196.1,2699,89950,2,1
44976,83,656.2,196.4,2699,89952,2,1
44977,83,656.2,196.4,2699,89954,2,1
44978,83,656.6,196.1,2699,89956,2,1
44979,83,657,195.6,2699,89958,2,1
44980,83,657.5,195,2699,89960,2,1
44981,83,657.9,194.5,2699,89962,2,1
44982,83,658.2,194.3,2699,89964,2,1
44983,83,657.8,194.6,2699,89966,2,1
44984,83,657.5,194.8,2699,89968,2,1
44985,83,656.8,195.1,2699,89970,2,1
44986,83,656.1,195.6,2699,89972,2,1
44987,83,655.5,196.1,2699,89974,2,1
44988,83,655,196.4,2700,89976,2,1
44989,83,654.7,196.6,2700,89978,2,1
44990,83,655.1,196.6,2700,89980,2,1
44991,83,655.4,196.5,2700,89982,2,1
44992,83,655.7,196.4,2700,89984,2,1
44993,83,655.9,196.2,2700,89986,2,1
44994,83,656.1,195.7,2700,89988,2,1
44995,83,656.2,195.1,2700,89990,2,1
44996,83,656.2,194.6,2700,89992,2,1
44997,83,656.1,194,2700,89994,2,1
44998,83,656,193.6,2700,89996,2,1
44999,83,655.9,193.1,2700,89998,2,1
45000,83,655.6,193,2700,90000,2,1
45001,83,655.3,193.2,2700,90002,2,1
45002,83,654.9,193.7,2700,90004,2,1
45003,83,654.6,194.2,2700,90006,2,1
45004,83,654.3,194.7,2700,90008,2,1
45005,83,654,195.1,2701,90010,2,1
45006,83,653.8,195.2,2701,90012,2,1
45007,83,653.7,195.3,2701,90014,2,1
45008,83,653.6,195.1,2701,90016,2,1
45009,83,653.5,194.7,2701,90018,2,1
45010,83,653.5,194.1,2701,90020,2,1
45011,83,653.3,193.6,2701,90022,2,1
45012,83,653.2,193.2,2701,90024,2,1
45013,83,652.6,193.1,2701,90026,2,1
45014,83,652,193.2,2701,90028,2,1
45015,83,651.3,193.3,2701,90030,2,1
45016,83,650.6,193.5,2701,90032,2,1
45017,83,649.9,193.8,2701,90034,2,1
45018,83,649.3,194.2,2701,90036,2,1
45019,83,648.6,194.7,2701,90038,2,1
45020,83,648.4,195.2,2701,90040,2,1
45021,83,648.4,195.7,2702,90042,2,1
45022,83,648.5,196,2702,90044,2,1
45023,83,648.5,196.6,2702,90046,2,1
45024,83,648.6,197.1,2702,90048,2,1
45025,83,648.7,197.3,2702,90050,2,1
45026,83,648.8,197.2,2702,90052,2,1
45027,83,648.8,197.2,2702,90054,2,1
45028,83,648.8,197,2702,90056,2,1
45029,83,648.9,196.8,2702,90058,2,1
45030,83,648.9,196.4,2702,90060,2,1
45031,83,648.8,196,2702,90062,2,1
45032,83,648.8,195.6,2702,90064,2,1
45033,83,648.7,195.5,2702,90066,2,1
45034,83,648.6,195.4,2702,90068,2,1
45035,83,648.3,195.3,2702,90070,2,1
45036,83,648,195.2,2702,90072,2,1
45037,83,647.7,195.3,2702,90074,2,1
45038,83,647.4,195.6,2703,90076,2,1
45039,83,647.2,196,2703,90078,2,1
45040,83,647,196.4,2703,90080,2,1
45041,83,646.9,196.8,2703,90082,2,1
45042,83,646.6,197.2,2703,90084,2,1
45043,83,646.2,197.7,2703,90086,2,1
45044,83,645.8,198,2703,90088,2,1
45045,83,645.5,198.2,2703,90090,2,1
45046,83,645,198.2,2703,90092,2,1
45047,83,644.7,198.3,2703,90094,2,1
45048,83,644.4,198.4,2703,90096,2,1
45049,83,644.3,198.4,2703,90098,2,1
45050,83,644.5,198,2703,90100,2,1
45051,83,644.6,197.6,2703,90102,2,1
45052,83,645,197.5,2703,90104,2,1
45053,83,645.3,197.7,2703,90106,2,1
45054,83,645.4,197.9,2703,90108,2,1
45055,83,645.5,198.2,2704,90110,2,1
45056,83,645.2,198.4,2704,90112,2,1
45057,83,645,198.5,2704,90114,2,1
45058,83,644.8,198.5,2704,90116,2,1
45059,83,644.3,198.3,2704,90118,2,1
45060,83,643.9,198.1,2704,90120,2,1
45061,83,643.4,197.9,2704,90122,2,1
45062,83,643.1,197.8,2704,90124,2,1
45063,83,643,197.6,2704,90126,2,1
45064,83,642.9,197.4,2704,90128,2,1
45065,83,642.8,197.2,2704,90130,2,1
45066,83,642.8,197.3,2704,90132,2,1
45067,83,642.7,197.5,2704,90134,2,1
45068,83,642.6,197.7,2704,90136,2,1
45069,83,642.2,197.9,2704,90138,2,1
45070,83,641.8,198.3,2704,90140,2,1
45071,83,641.4,198.7,2705,90142,2,1
45072,83,641,199.4,2705,90144,2,1
45073,83,640.5,199.9,2705,90146,2,1
45074,83,640.2,200.3,2705,90148,2,1
45075,83,639.8,200.7,2705,90150,2,1
45076,83,639.6,201.3,2705,90152,2,1
45077,83,639.5,201.9,2705,90154,2,1
45078,83,639.5,202.2,2705,90156,2,1
45079,83,639.4,202.5,2705,90158,2,1
45080,83,639.4,202.7,2705,90160,2,1
45081,83,639.4,202.9,2705,90162,2,1
45082,83,639.6,202.9,2705,90164,2,1
45083,83,639.7,202.9,2705,90166,2,1
45084,83,639.7,202.9,2705,90168,2,1
45085,83,639.8,202.8,2705,90170,2,1
45086,83,639.9,202.7,2705,90172,2,1
45087,83,639.9,202.6,2705,90174,2,1
45088,83,640,202.6,2706,90176,2,1
45089,83,640,202.5,2706,90178,2,1
45090,83,639.9,202.2,2706,90180,2,1
45091,83,639.9,202.2,2706,90182,2,1
45092,83,639.8,202.1,2706,90184,2,1
45093,83,639.8,201.8,2706,90186,2,1
45094,83,639.7,201.5,2706,90188,2,1
45095,83,639.4,201.5,2706,90190,2,1
45096,83,639.1,201.7,2706,90192,2,1
45097,83,638.7,201.8,2706,90194,2,1
45098,83,638.3,202,2706,90196,2,1
45099,83,637.9,202.1,2706,90198,2,1
45100,83,637.5,202.1,2706,90200,2,1
45101,83,637.1,201.6,2706,90202,2,1
45102,83,636.9,201.1,2706,90204,2,1
45103,83,636.8,200.4,2706,90206,2,1
45104,83,636.7,199.7,2706,90208,2,1
45105,83,637,198.9,2707,90210,2,1
45106,83,637.4,198.3,2707,90212,2,1
45107,83,637.9,197.9,2707,90214,2,1
45108,83,638.3,198,2707,90216,2,1
45109,83,638.8,198.1,2707,90218,2,1
45110,83,639.3,198.2,2707,90220,2,1
45111,83,639.8,198.3,2707,90222,2,1
45112,83,640,198.4,2707,90224,2,1
45113,83,640.1,198.4,2707,90226,2,1
45114,83,640.1,198.2,2707,90228,2,1
45115,83,639.7,198.2,2707,90230,2,1
45116,83,639.2,198.3,2707,90232,2,1
45117,83,638.7,198.5,2707,90234,2,1
45118,83,638.2,198.7,2707,90236,2,1
45119,83,637.6,198.7,2707,90238,2,1
45120,83,637.1,198.8,2707,90240,2,1
45121,83,636.6,199,2708,90242,2,1
45122,83,636.6,199.2,2708,90244,2,1
45123,83,636.5,199.4,2708,90246,2,1
45124,83,636.4,199.7,2708,90248,2,1
45125,83,636.2,200.1,2708,90250,2,1
45126,83,636,200.5,2708,90252,2,1
45127,83,635.8,200.9,2708,90254,2,1
45128,83,635.6,201.3,2708,90256,2,1
45129,83,635.3,201.6,2708,90258,2,1
45130,83,635.2,201.9,2708,90260,2,1
45131,83,635.1,202,2708,90262,2,1
45132,83,634.9,202,2708,90264,2,1
45133,83,634.9,201.8,2708,90266,2,1
45134,83,634.9,201.5,2708,90268,2,1
45135,83,635,201.1,2708,90270,2,1
45136,83,635.1,200.8,2708,90272,2,1
45137,83,635.2,200.6,2708,90274,2,1
45138,83,635.1,200.7,2709,90276,2,1
45139,83,635.2,200.8,2709,90278,2,1
45140,83,635.1,200.9,2709,90280,2,1
45141,83,634.9,200.7,2709,90282,2,1
45142,83,634.7,200.4,2709,90284,2,1
45143,83,634.5,200.2,2709,90286,2,1
45144,83,634.3,200.2,2709,90288,2,1
45145,83,634.1,200.2,2709,90290,2,1
45146,83,634,200.3,2709,90292,2,1
45147,83,633.8,200.6,2709,90294,2,1
45148,83,633.6,201.4,2709,90296,2,1
45149,83,633.5,202.2,2709,90298,2,1
45150,83,633.6,203.1,2709,90300,2,1
45151,83,633.8,203.7,2709,90302,2,1
45152,83,634.1,203.8,2709,90304,2,1
45153,83,634.5,203.8,2709,90306,2,1
45154,83,634.8,203.9,2709,90308,2,1
45155,83,635,203.6,2710,90310,2,1
45156,83,635.1,203.4,2710,90312,2,1
45157,83,634.9,203.4,2710,90314,2,1
45158,83,634.8,203.1,2710,90316,2,1
45159,83,634.5,202.8,2710,90318,2,1
45160,83,634.3,202.5,2710,90320,2,1
45161,83,634.1,202.2,2710,90322,2,1
45162,83,633.9,202,2710,90324,2,1
45163,83,633.7,202.1,2710,90326,2,1
45164,83,633.4,202.3,2710,90328,2,1
45165,83,633,202.6,2710,90330,2,1
45166,83,632.6,203,2710,90332,2,1
45167,83,632.2,203.4,2710,90334,2,1
45168,83,631.9,203.8,2710,90336,2,1
45169,83,631.6,204.3,2710,90338,2,1
45170,83,631.5,204.6,2710,90340,2,1
45171,83,631.4,205,2711,90342,2,1
45172,83,631.8,205.3,2711,90344,2,1
45173,83,632.2,205.5,2711,90346,2,1
45174,83,632.6,205.7,2711,90348,2,1
45175,83,633.1,205.9,2711,90350,2,1
45176,83,633.6,206.1,2711,90352,2,1
45177,83,634.1,206.4,2711,90354,2,1
45178,83,634.6,206.5,2711,90356,2,1
45179,83,634.7,206.7,2711,90358,2,1
45180,83,634.7,206.8,2711,90360,2,1
45181,83,634.8,206.8,2711,90362,2,1
45182,83,634.8,207.1,2711,90364,2,1
45183,83,634.9,207.5,2711,90366,2,1
45184,83,634.9,207.8,2711,90368,2,1
45185,83,635,208,2711,90370,2,1
45186,83,635.1,207.8,2711,90372,2,1
45187,83,635.3,207.3,2711,90374,2,1
45188,83,635.5,206.7,2712,90376,2,1
45189,83,635.7,206.1,2712,90378,2,1
45190,83,635.9,205.4,2712,90380,2,1
45191,83,636,204.6,2712,90382,2,1
45192,83,636.2,204,2712,90384,2,1
45193,83,636.4,203.6,2712,90386,2,1
45194,83,636.6,203.7,2712,90388,2,1
45195,83,636.8,204,2712,90390,2,1
45196,83,637,204.1,2712,90392,2,1
45197,83,637.1,204.4,2712,90394,2,1
45198,83,637.2,205.1,2712,90396,2,1
45199,83,637.2,206.3,2712,90398,2,1
45200,83,637.2,207,2712,90400,2,1
45201,83,637,207.6,2712,90402,2,1
45202,83,636.9,208,2712,90404,2,1
45203,83,636.8,208.3,2712,90406,2,1
45204,83,636.7,208.1,2712,90408,2,1
45205,83,636.7,207.4,2713,90410,2,1
45206,83,636.6,206.6,2713,90412,2,1
45207,83,636.5,205.9,2713,90414,2,1
45208,83,636.4,205.3,2713,90416,2,1
45209,83,636.4,204.6,2713,90418,2,1
45210,83,636.4,204,2713,90420,2,1
45211,83,636.5,203.7,2713,90422,2,1
45212,83,636.6,203.4,2713,90424,2,1
45213,83,636.5,204,2713,90426,2,1
45214,83,636.5,204.6,2713,90428,2,1
45215,83,636.6,205.3,2713,90430,2,1
45216,83,636.5,206,2713,90432,2,1
