1,83,692.6,381.7,1,0,2,1
45217,83,636.3,206.8,2713,90434,2,1
45218,83,636.2,207.2,2713,90436,2,1
45219,83,636.1,207.6,2713,90438,2,1
45220,83,636.2,207.2,2713,90440,2,1
45221,83,636.3,206.9,2714,90442,2,1
45222,83,636.5,206.6,2714,90444,2,1
45223,83,636.7,206.2,2714,90446,2,1
45224,83,636.8,206,2714,90448,2,1
45225,83,636.8,206.1,2714,90450,2,1
45226,83,636.7,206.1,2714,90452,2,1
45227,83,636.6,206.1,2714,90454,2,1
45228,83,636.4,206,2714,90456,2,1
45229,83,636.2,206,2714,90458,2,1
45230,83,636.2,205.9,2714,90460,2,1
45231,83,636.3,205.8,2714,90462,2,1
45232,83,636.5,205.8,2714,90464,2,1
45233,83,636.7,206,2714,90466,2,1
45234,83,636.9,206.3,2714,90468,2,1
45235,83,636.8,206.6,2714,90470,2,1
45236,83,636.7,207,2714,90472,2,1
45237,83,636.4,207.4,2714,90474,2,1
45238,83,636,207.7,2715,90476,2,1
45239,83,635.7,208,2715,90478,2,1
45240,83,635.3,208.3,2715,90480,2,1
45241,83,635,208.7,2715,90482,2,1
45242,83,634.8,208.9,2715,90484,2,1
45243,83,634.7,209.1,2715,90486,2,1
45244,83,634.6,209.4,2715,90488,2,1
45245,83,634.6,209.7,2715,90490,2,1
45246,83,634.5,210,2715,90492,2,1
45247,83,634.4,210.4,2715,90494,2,1
45248,83,634.6,210.6,2715,90496,2,1
45249,83,634.7,210.8,2715,90498,2,1
45250,83,634.9,210.9,2715,90500,2,1
45251,83,635.2,210.9,2715,90502,2,1
45252,83,635.4,211,2715,90504,2,1
45253,83,635.8,211,2715,90506,2,1
45254,83,636.4,210.9,2715,90508,2,1
45255,83,636.7,211,2716,90510,2,1
45256,83,636.9,211,2716,90512,2,1
45257,83,637,211,2716,90514,2,1
45258,83,637,211.2,2716,90516,2,1
45259,83,637,211.3,2716,90518,2,1
45260,83,636.8,211.6,2716,90520,2,1
45261,83,636.5,212.1,2716,90522,2,1
45262,83,636.3,212.8,2716,90524,2,1
45263,83,636.2,213.3,2716,90526,2,1
45264,83,636.6,213.7,2716,90528,2,1
45265,83,637.1,213.9,2716,90530,2,1
45266,83,637.6,214.2,2716,90532,2,1
45267,83,638.1,214.3,2716,90534,2,1
45268,83,638.5,214.2,2716,90536,2,1
45269,83,638.7,214.2,2716,90538,2,1
45270,83,638.5,214.3,2716,90540,2,1
45271,83,638,214.1,2717,90542,2,1
45272,83,637.4,213.9,2717,90544,2,1
45273,83,636.9,213.7,2717,90546,2,1
45274,83,636.3,213.4,2717,90548,2,1
45275,83,635.8,213.2,2717,90550,2,1
45276,83,635.6,213.1,2717,90552,2,1
45277,83,635.6,213.1,2717,90554,2,1
45278,83,635.6,213.3,2717,90556,2,1
45279,83,635.6,213.6,2717,90558,2,1
45280,83,635.4,213.8,2717,90560,2,1
45281,83,635.3,213.9,2717,90562,2,1
45282,83,635.1,214.1,2717,90564,2,1
45283,83,634.9,214.3,2717,90566,2,1
45284,83,634.8,214.4,2717,90568,2,1
45285,83,634.6,214.3,2717,90570,2,1
45286,83,634.5,214.6,2717,90572,2,1
45287,83,634.5,215.2,2717,90574,2,1
45288,83,634.5,215.6,2718,90576,2,1
45289,83,634.8,216.2,2718,90578,2,1
45290,83,635.3,217,2718,90580,2,1
45291,83,636.9,217.8,2718,90582,2,1
45292,83,638.3,220.2,2718,90584,2,1
45293,83,641.1,223.3,2718,90586,2,1
45294,83,644,227.5,2718,90588,2,1
45295,83,648.6,233.8,2718,90590,2,1
45296,83,653.5,242.4,2718,90592,2,1
45297,83,658.5,251.3,2718,90594,2,1
45298,83,663.2,261.3,2718,90596,2,1
45299,83,668.1,270,2718,90598,2,1
45300,83,671.7,277.6,2718,90600,2,1
45301,83,675.1,283.9,2718,90602,2,1
45302,83,676.9,288.2,2718,90604,2,1
45303,83,677.9,290.2,2718,90606,2,1
45304,83,678.8,291.9,2718,90608,2,1
45305,83,679,291.9,2719,90610,2,1
45306,83,679.4,291.5,2719,90612,2,1
45307,83,679.8,290.8,2719,90614,2,1
45308,83,680.2,290.2,2719,90616,2,1
45309,83,680.7,289.6,2719,90618,2,1
45310,83,681.2,289.2,2719,90620,2,1
45311,83,681.6,290,2719,90622,2,1
45312,83,681.8,291,2719,90624,2,1
45313,83,681.8,292.8,2719,90626,2,1
45314,83,681.7,294.8,2719,90628,2,1
45315,83,681.6,296.8,2719,90630,2,1
45316,83,681.5,298.7,2719,90632,2,1
45317,83,681.3,300.2,2719,90634,2,1
45318,83,681.3,300.8,2719,90636,2,1
45319,83,681.4,301.1,2719,90638,2,1
45320,83,681.5,301.2,2719,90640,2,1
45321,83,681.7,301.1,2720,90642,2,1
45322,83,681.9,300.7,2720,90644,2,1
45323,83,682,300.4,2720,90646,2,1
45324,83,682.2,300.2,2720,90648,2,1
45325,83,682.3,299.9,2720,90650,2,1
45326,83,682.4,299.7,2720,90652,2,1
45327,83,682.6,299.8,2720,90654,2,1
45328,83,682.8,300.3,2720,90656,2,1
45329,83,683,300.8,2720,90658,2,1
45330,83,683.1,301.3,2720,90660,2,1
45331,83,684.1,301.7,2720,90662,2,1
45332,83,685.1,302.2,2720,90664,2,1
45333,83,686,302.5,2720,90666,2,1
45334,83,686.9,302.7,2720,90668,2,1
45335,83,687.7,302.2,2720,90670,2,1
45336,83,688.4,301.6,2720,90672,2,1
45337,83,689.1,301.1,2720,90674,2,1
45338,83,688.9,300.7,2721,90676,2,1
45339,83,688.7,300.2,2721,90678,2,1
45340,83,688.3,299.8,2721,90680,2,1
45341,83,688,299.5,2721,90682,2,1
45342,83,687.7,299.5,2721,90684,2,1
45343,83,687.4,299.6,2721,90686,2,1
45344,83,687.2,299.8,2721,90688,2,1
45345,83,687.1,299.9,2721,90690,2,1
45346,83,687,300,2721,90692,2,1
45347,83,686.8,300.1,2721,90694,2,1
45348,83,686.2,300.3,2721,90696,2,1
45349,83,685.6,300.5,2721,90698,2,1
45350,83,684.9,300.6,2721,90700,2,1
45351,83,684.4,300.8,2721,90702,2,1
45352,83,683.8,301,2721,90704,2,1
45353,83,683.3,301.2,2721,90706,2,1
45354,83,683,301.2,2721,90708,2,1
45355,83,683.1,301.1,2722,90710,2,1
45356,83,683.2,301,2722,90712,2,1
45357,83,683.3,300.8,2722,90714,2,1
45358,83,683.3,300.5,2722,90716,2,1
45359,83,683.3,300.3,2722,90718,2,1
45360,83,683.1,300.1,2722,90720,2,1
45361,83,683,300.2,2722,90722,2,1
45362,83,682.7,300.3,2722,90724,2,1
45363,83,682.5,300.5,2722,90726,2,1
45364,83,682.3,300.6,2722,90728,2,1
45365,83,682.3,300.8,2722,90730,2,1
45366,83,682.3,300.9,2722,90732,2,1
45367,83,682.3,300.8,2722,90734,2,1
45368,83,682.5,300.9,2722,90736,2,1
45369,83,682.7,301.1,2722,90738,2,1
45370,83,683,301.4,2722,90740,2,1
45371,83,683.3,301.6,2723,90742,2,1
45372,83,683.5,301.7,2723,90744,2,1
45373,83,683.7,301.7,2723,90746,2,1
45374,83,683.9,301.8,2723,90748,2,1
45375,83,683.9,301.8,2723,90750,2,1
45376,83,684,301.8,2723,90752,2,1
45377,83,684.1,301.6,2723,90754,2,1
45378,83,684.3,301.3,2723,90756,2,1
45379,83,684.5,301,2723,90758,2,1
45380,83,684.7,300.9,2723,90760,2,1
45381,83,684.7,300.8,2723,90762,2,1
45382,83,684.5,300.8,2723,90764,2,1
45383,83,684,300.9,2723,90766,2,1
45384,83,683.5,301.1,2723,90768,2,1
45385,83,682.7,301.3,2723,90770,2,1
45386,83,682.3,301.6,2723,90772,2,1
45387,83,681.9,301.9,2723,90774,2,1
45388,83,681.6,302.4,2724,90776,2,1
45389,83,681.6,302.9,2724,90778,2,1
45390,83,681.9,303.2,2724,90780,2,1
45391,83,682.2,303.6,2724,90782,2,1
45392,83,682.8,303.9,2724,90784,2,1
45393,83,683.1,304.3,2724,90786,2,1
45394,83,683.5,304.1,2724,90788,2,1
45395,83,683.9,303.8,2724,90790,2,1
45396,83,684.3,303.4,2724,90792,2,1
45397,83,684.4,302.9,2724,90794,2,1
45398,83,684.6,302.2,2724,90796,2,1
45399,83,684.6,301.5,2724,90798,2,1
45400,83,684.7,300.8,2724,90800,2,1
45401,83,684.8,300.8,2724,90802,2,1
45402,83,685,300.8,2724,90804,2,1
45403,83,685.1,301,2724,90806,2,1
45404,83,685.5,301.2,2724,90808,2,1
45405,83,685.8,301.4,2725,90810,2,1
45406,83,685.8,301.6,2725,90812,2,1
45407,83,685.7,301.6,2725,90814,2,1
45408,83,685.6,301.5,2725,90816,2,1
45409,83,685.4,301.4,2725,90818,2,1
45410,83,685.1,301.2,2725,90820,2,1
45411,83,684.7,301,2725,90822,2,1
45412,83,684.2,300.9,2725,90824,2,1
45413,83,683.9,300.7,2725,90826,2,1
45414,83,683.6,300.5,2725,90828,2,1
45415,83,683.3,300.2,2725,90830,2,1
45416,83,683,300,2725,90832,2,1
45417,83,682.8,299.8,2725,90834,2,1
45418,83,682.9,299.7,2725,90836,2,1
45419,83,683.1,299.7,2725,90838,2,1
45420,83,683.8,299.7,2725,90840,2,1
45421,83,684.6,299.8,2726,90842,2,1
45422,83,685.1,299.9,2726,90844,2,1
45423,83,685.6,300,2726,90846,2,1
45424,83,686,300.1,2726,90848,2,1
45425,83,686.3,300.1,2726,90850,2,1
45426,83,686.4,300.1,2726,90852,2,1
45427,83,685.9,300,2726,90854,2,1
45428,83,685.4,300.1,2726,90856,2,1
45429,83,685.1,300.2,2726,90858,2,1
45430,83,684.9,300.6,2726,90860,2,1
45431,83,684.9,301,2726,90862,2,1
45432,83,684.9,301.2,2726,90864,2,1
45433,83,685,301.3,2726,90866,2,1
45434,83,685.2,301.3,2726,90868,2,1
45435,83,685.4,301.3,2726,90870,2,1
45436,83,685.6,301.1,2726,90872,2,1
45437,83,685.8,300.9,2726,90874,2,1
45438,83,685.9,300.8,2727,90876,2,1
45439,83,686,300.9,2727,90878,2,1
45440,83,686,301,2727,90880,2,1
45441,83,686.1,301,2727,90882,2,1
45442,83,686.1,300.8,2727,90884,2,1
45443,83,686,300.7,2727,90886,2,1
45444,83,685.8,300.6,2727,90888,2,1
45445,83,685.7,300.4,2727,90890,2,1
45446,83,685.4,300.7,2727,90892,2,1
45447,83,685.1,301,2727,90894,2,1
45448,83,684.6,301.4,2727,90896,2,1
45449,83,684.1,302.1,2727,90898,2,1
45450,83,683.7,302.6,2727,90900,2,1
45451,83,683.3,303,2727,90902,2,1
45452,83,682.9,302.9,2727,90904,2,1
45453,83,682.8,302.1,2727,90906,2,1
45454,83,682.8,301.3,2727,90908,2,1
45455,83,683.1,300.4,2728,90910,2,1
45456,83,683.4,299.5,2728,90912,2,1
45457,83,683.9,298.7,2728,90914,2,1
45458,83,684.4,298.6,2728,90916,2,1
45459,83,684.9,299,2728,90918,2,1
45460,83,685.5,299.5,2728,90920,2,1
45461,83,686,300,2728,90922,2,1
45462,83,686.5,300.5,2728,90924,2,1
45463,83,686.9,300.9,2728,90926,2,1
45464,83,686.9,301.4,2728,90928,2,1
45465,83,686.6,301.4,2728,90930,2,1
45466,83,686.3,301.3,2728,90932,2,1
45467,83,685.7,301.1,2728,90934,2,1
45468,83,685.2,301,2728,90936,2,1
45469,83,684.7,300.6,2728,90938,2,1
45470,83,684.3,300.4,2728,90940,2,1
45471,83,684.1,300.3,2729,90942,2,1
45472,83,684.2,300.7,2729,90944,2,1
45473,83,684.3,301.2,2729,90946,2,1
45474,83,684.3,301.9,2729,90948,2,1
45475,83,684.2,302.5,2729,90950,2,1
45476,83,684.2,303.4,2729,90952,2,1
45477,83,684.3,304.1,2729,90954,2,1
45478,83,684.5,304.7,2729,90956,2,1
45479,83,684.8,304.7,2729,90958,2,1
45480,83,685.1,304.8,2729,90960,2,1
45481,83,685.5,304.8,2729,90962,2,1
45482,83,685.8,304.8,2729,90964,2,1
45483,83,685.9,304.9,2729,90966,2,1
45484,83,685.9,305,2729,90968,2,1
45485,83,685.6,305,2729,90970,2,1
45486,83,685.3,305.1,2729,90972,2,1
45487,83,685,305.2,2729,90974,2,1
45488,83,684.8,305.2,2730,90976,2,1
45489,83,684.7,305.2,2730,90978,2,1
45490,83,684.8,305.1,2730,90980,2,1
45491,83,684.9,305,2730,90982,2,1
45492,83,685.2,305,2730,90984,2,1
45493,83,685.4,305,2730,90986,2,1
45494,83,685.7,305.3,2730,90988,2,1
45495,83,685.9,305.5,2730,90990,2,1
45496,83,686.2,305.7,2730,90992,2,1
45497,83,686.4,306,2730,90994,2,1
45498,83,686.7,306.1,2730,90996,2,1
45499,83,686.8,306.2,2730,90998,2,1
45500,83,686.8,306,2730,91000,2,1
45501,83,686.4,305.8,2730,91002,2,1
45502,83,685.9,305.6,2730,91004,2,1
45503,83,685.4,305.4,2730,91006,2,1
45504,83,684.9,305.5,2730,91008,2,1
45505,83,684.6,305.7,2731,91010,2,1
45506,83,684.4,306,2731,91012,2,1
45507,83,684.3,306.3,2731,91014,2,1
45508,83,684.6,306.6,2731,91016,2,1
45509,83,684.7,306.9,2731,91018,2,1
45510,83,684.8,307.2,2731,91020,2,1
45511,83,684.9,307.2,2731,91022,2,1
45512,83,684.8,307.2,2731,91024,2,1
45513,83,684.8,307.2,2731,91026,2,1
45514,83,684.7,307.1,2731,91028,2,1
45515,83,684.7,307,2731,91030,2,1
45516,83,684.8,307.1,2731,91032,2,1
45517,83,685,307.2,2731,91034,2,1
45518,83,685.2,307.4,2731,91036,2,1
45519,83,685.3,307.6,2731,91038,2,1
45520,83,685.4,308,2731,91040,2,1
45521,83,685.5,308.5,2732,91042,2,1
45522,83,685.6,308.9,2732,91044,2,1
45523,83,685.7,309.2,2732,91046,2,1
45524,83,685.6,309,2732,91048,2,1
45525,83,685.4,308.9,2732,91050,2,1
45526,83,685.3,308.7,2732,91052,2,1
45527,83,685.1,308.5,2732,91054,2,1
45528,83,684.9,308.3,2732,91056,2,1
45529,83,684.8,308.1,2732,91058,2,1
45530,83,684.8,307.8,2732,91060,2,1
45531,83,684.8,308.2,2732,91062,2,1
45532,83,684.9,308.8,2732,91064,2,1
45533,83,685.1,309.3,2732,91066,2,1
45534,83,685.3,309.6,2732,91068,2,1
45535,83,685.5,309.8,2732,91070,2,1
45536,83,685.7,310.1,2732,91072,2,1
45537,83,685.7,310.5,2732,91074,2,1
45538,83,685.8,310.7,2733,91076,2,1
45539,83,685.9,310.8,2733,91078,2,1
45540,83,686,310.9,2733,91080,2,1
45541,83,686,311,2733,91082,2,1
45542,83,686.1,311.1,2733,91084,2,1
45543,83,686.2,311.1,2733,91086,2,1
45544,83,686.1,311.1,2733,91088,2,1
45545,83,686.1,311.3,2733,91090,2,1
45546,83,686,311.5,2733,91092,2,1
45547,83,685.9,311.6,2733,91094,2,1
45548,83,685.9,311.7,2733,91096,2,1
45549,83,685.9,311.7,2733,91098,2,1
45550,83,685.9,311.5,2733,91100,2,1
45551,83,686,311,2733,91102,2,1
45552,83,686,310.6,2733,91104,2,1
45553,83,686,310.3,2733,91106,2,1
45554,83,685.9,310.2,2733,91108,2,1
45555,83,685.8,310.4,2734,91110,2,1
45556,83,685.7,310.5,2734,91112,2,1
45557,83,685.6,310.5,2734,91114,2,1
45558,83,685.6,310.2,2734,91116,2,1
45559,83,685.8,309.8,2734,91118,2,1
45560,83,686.1,309.3,2734,91120,2,1
45561,83,686.6,308.7,2734,91122,2,1
45562,83,687.1,308,2734,91124,2,1
45563,83,687.5,307.5,2734,91126,2,1
45564,83,687.8,307.1,2734,91128,2,1
45565,83,688,307.1,2734,91130,2,1
45566,83,688.2,307.1,2734,91132,2,1
45567,83,688.1,307.2,2734,91134,2,1
45568,83,687.9,307.2,2734,91136,2,1
45569,83,687.5,307,2734,91138,2,1
45570,83,687,306.4,2734,91140,2,1
45571,83,684.9,304.4,2735,91142,2,1
45572,83,682.6,301.4,2735,91144,2,1
45573,83,677.7,297,2735,91146,2,1
45574,83,671.2,291.6,2735,91148,2,1
45575,83,664.3,284.4,2735,91150,2,1
45576,83,656,277.2,2735,91152,2,1
45577,83,647.7,269.9,2735,91154,2,1
45578,83,640.2,263.3,2735,91156,2,1
45579,83,632.9,257.9,2735,91158,2,1
45580,83,628,254,2735,91160,2,1
45581,83,624.7,251.3,2735,91162,2,1
45582,83,621.8,250.1,2735,91164,2,1
45583,83,620.4,249.1,2735,91166,2,1
45584,83,619,248.5,2735,91168,2,1
45585,83,618.5,248.5,2735,91170,2,1
45586,83,617.9,248.9,2735,91172,2,1
45587,83,617.3,250,2735,91174,2,1
45588,83,616.8,251.1,2736,91176,2,1
45589,83,616.3,252.2,2736,91178,2,1
45590,83,615.9,252.7,2736,91180,2,1
45591,83,615.7,253.1,2736,91182,2,1
45592,83,615.6,253.5,2736,91184,2,1
45593,83,615.3,252.9,2736,91186,2,1
45594,83,615.2,251.9,2736,91188,2,1
45595,83,614.6,250.8,2736,91190,2,1
45596,83,614,249.7,2736,91192,2,1
45597,83,613.5,249.2,2736,91194,2,1
45598,83,613.1,248.7,2736,91196,2,1
45599,83,613.2,248.2,2736,91198,2,1
45600,83,613.3,248.2,2736,91200,2,1
45601,83,613.5,248.3,2736,91202,2,1
45602,83,614.2,248.4,2736,91204,2,1
45603,83,614.8,248.6,2736,91206,2,1
45604,83,615.2,248.9,2736,91208,2,1
45605,83,615.4,249.2,2737,91210,2,1
45606,83,615.1,248.7,2737,91212,2,1
45607,83,614.8,248.3,2737,91214,2,1
45608,83,614.4,247.7,2737,91216,2,1
45609,83,614.1,247,2737,91218,2,1
45610,83,613.9,246.3,2737,91220,2,1
45611,83,613.6,245.5,2737,91222,2,1
45612,83,613.5,244.9,2737,91224,2,1
45613,83,613.4,245,2737,91226,2,1
45614,83,613.3,244.9,2737,91228,2,1
45615,83,613.2,244.8,2737,91230,2,1
45616,83,613.1,244.6,2737,91232,2,1
45617,83,613,244.6,2737,91234,2,1
45618,83,613,244.5,2737,91236,2,1
45619,83,613,244.4,2737,91238,2,1
45620,83,613,244.4,2737,91240,2,1
45621,83,613.1,244.3,2738,91242,2,1
45622,83,613.3,244.3,2738,91244,2,1
45623,83,613.5,244.5,2738,91246,2,1
45624,83,613.7,244.9,2738,91248,2,1
45625,83,613.9,245.1,2738,91250,2,1
45626,83,614.1,245.5,2738,91252,2,1
45627,83,614.3,245.9,2738,91254,2,1
45628,83,614.5,246.3,2738,91256,2,1
45629,83,614.5,246.5,2738,91258,2,1
45630,83,614.7,246.6,2738,91260,2,1
45631,83,614.8,246.6,2738,91262,2,1
45632,83,614.8,246.6,2738,91264,2,1
45633,83,614.9,246.5,2738,91266,2,1
45634,83,615.2,246.4,2738,91268,2,1
45635,83,615.5,246.4,2738,91270,2,1
45636,83,615.6,246.5,2738,91272,2,1
45637,83,615.6,246.6,2738,91274,2,1
45638,83,615.8,246.7,2739,91276,2,1
45639,83,615.9,247,2739,91278,2,1
45640,83,615.9,247.4,2739,91280,2,1
45641,83,615.7,247.7,2739,91282,2,1
45642,83,615.4,247.9,2739,91284,2,1
45643,83,615.3,248.1,2739,91286,2,1
45644,83,615.1,248,2739,91288,2,1
45645,83,615,247.9,2739,91290,2,1
45646,83,614.9,247.5,2739,91292,2,1
45647,83,614.9,247.3,2739,91294,2,1
45648,83,615.6,247,2739,91296,2,1
45649,83,616.5,247.1,2739,91298,2,1
45650,83,617.3,247.1,2739,91300,2,1
45651,83,618,247.5,2739,91302,2,1
45652,83,618.7,247.9,2739,91304,2,1
45653,83,619.2,248.5,2739,91306,2,1
45654,83,619.6,248.8,2739,91308,2,1
45655,83,618.6,249.1,2740,91310,2,1
45656,83,617.6,249.1,2740,91312,2,1
45657,83,616.5,248.7,2740,91314,2,1
45658,83,615.4,248.3,2740,91316,2,1
45659,83,614.3,247.8,2740,91318,2,1
45660,83,613.5,247.5,2740,91320,2,1
45661,83,612.8,247.4,2740,91322,2,1
45662,83,612.7,247.3,2740,91324,2,1
45663,83,612.5,247.3,2740,91326,2,1
45664,83,612.5,247.7,2740,91328,2,1
45665,83,612.5,248,2740,91330,2,1
45666,83,612.6,248.1,2740,91332,2,1
45667,83,612.7,248.3,2740,91334,2,1
45668,83,612.7,248.4,2740,91336,2,1
45669,83,612.8,248.5,2740,91338,2,1
45670,83,612.9,248.8,2740,91340,2,1
45671,83,613.5,249.1,2741,91342,2,1
45672,83,614.1,249.4,2741,91344,2,1
45673,83,614.7,249.7,2741,91346,2,1
45674,83,615.3,250,2741,91348,2,1
45675,83,615.9,250.1,2741,91350,2,1
45676,83,616.5,250.2,2741,91352,2,1
45677,83,617,250.2,2741,91354,2,1
45678,83,617.2,250.1,2741,91356,2,1
45679,83,617.3,250,2741,91358,2,1
45680,83,617.4,250.1,2741,91360,2,1
45681,83,617.5,250.1,2741,91362,2,1
45682,83,617.6,250.1,2741,91364,2,1
45683,83,617.7,250.1,2741,91366,2,1
45684,83,617.7,250.1,2741,91368,2,1
45685,83,617.7,250.1,2741,91370,2,1
45686,83,617.7,250,2741,91372,2,1
45687,83,617.7,250,2741,91374,2,1
45688,83,617.8,250,2742,91376,2,1
45689,83,618.3,250,2742,91378,2,1
45690,83,618.7,250,2742,91380,2,1
45691,83,619.2,249.7,2742,91382,2,1
45692,83,619.7,249.5,2742,91384,2,1
45693,83,620.1,249.3,2742,91386,2,1
45694,83,620.5,249.3,2742,91388,2,1
45695,83,620.5,249.2,2742,91390,2,1
45696,83,620.2,249.2,2742,91392,2,1
45697,83,619.9,249.3,2742,91394,2,1
45698,83,619.5,249.1,2742,91396,2,1
45699,83,619,248.8,2742,91398,2,1
45700,83,618.6,248.5,2742,91400,2,1
45701,83,618.3,248,2742,91402,2,1
45702,83,618.3,247.4,2742,91404,2,1
45703,83,618.4,246.9,2742,91406,2,1
45704,83,618.5,246.6,2742,91408,2,1
45705,83,618.7,246.7,2743,91410,2,1
45706,83,618.9,246.7,2743,91412,2,1
45707,83,619.1,246.7,2743,91414,2,1
45708,83,619.3,246.6,2743,91416,2,1
45709,83,619.3,246.5,2743,91418,2,1
45710,83,619.3,246.6,2743,91420,2,1
45711,83,619.2,246.8,2743,91422,2,1
45712,83,619,247.6,2743,91424,2,1
45713,83,618.8,248.3,2743,91426,2,1
45714,83,618.5,249.1,2743,91428,2,1
45715,83,618.2,249.2,2743,91430,2,1
45716,83,617.8,249.4,2743,91432,2,1
45717,83,617.5,249.3,2743,91434,2,1
45718,83,617.3,249.1,2743,91436,2,1
45719,83,617.2,248.4,2743,91438,2,1
45720,83,617.1,247.9,2743,91440,2,1
45721,83,617.2,247.5,2744,91442,2,1
45722,83,617.2,247.8,2744,91444,2,1
45723,83,617.3,248,2744,91446,2,1
45724,83,617.1,248.4,2744,91448,2,1
45725,83,617,248.7,2744,91450,2,1
45726,83,617,249.1,2744,91452,2,1
45727,83,617.1,249.3,2744,91454,2,1
45728,83,617.6,249.4,2744,91456,2,1
45729,83,618.1,249.5,2744,91458,2,1
45730,83,618.7,249.6,2744,91460,2,1
45731,83,619.5,249.6,2744,91462,2,1
45732,83,620.2,249.6,2744,91464,2,1
45733,83,620.8,249.8,2744,91466,2,1
45734,83,621.1,249.8,2744,91468,2,1
45735,83,620.8,250,2744,91470,2,1
45736,83,620.4,250.2,2744,91472,2,1
45737,83,620,250.5,2744,91474,2,1
45738,83,619.6,250.4,2745,91476,2,1
45739,83,619.1,250.2,2745,91478,2,1
45740,83,618.8,249.6,2745,91480,2,1
45741,83,618.5,249.1,2745,91482,2,1
45742,83,618.4,248.6,2745,91484,2,1
45743,83,618.5,248.3,2745,91486,2,1
45744,83,618.6,247.9,2745,91488,2,1
45745,83,618.7,247.8,2745,91490,2,1
45746,83,618.8,247.9,2745,91492,2,1
45747,83,619.1,248,2745,91494,2,1
45748,83,619.5,248.1,2745,91496,2,1
45749,83,620.4,248,2745,91498,2,1
45750,83,621.1,247.9,2745,91500,2,1
45751,83,621.8,247.9,2745,91502,2,1
45752,83,622.5,247.9,2745,91504,2,1
45753,83,623.2,247.9,2745,91506,2,1
45754,83,623.6,247.9,2745,91508,2,1
45755,83,623.9,247.9,2746,91510,2,1
45756,83,623.6,247.9,2746,91512,2,1
45757,83,623.4,247.9,2746,91514,2,1
45758,83,623.2,247.8,2746,91516,2,1
45759,83,623.1,247.7,2746,91518,2,1
45760,83,623,247.4,2746,91520,2,1
45761,83,622.9,247.1,2746,91522,2,1
45762,83,622.9,246.8,2746,91524,2,1
45763,83,622.9,246.4,2746,91526,2,1
45764,83,622.9,246.1,2746,91528,2,1
45765,83,622.9,245.9,2746,91530,2,1
45766,83,622.8,246.4,2746,91532,2,1
45767,83,622.7,247,2746,91534,2,1
45768,83,622.7,247.6,2746,91536,2,1
45769,83,622.7,248.2,2746,91538,2,1
45770,83,622.5,248.7,2746,91540,2,1
45771,83,622.4,249.2,2747,91542,2,1
45772,83,622.2,249.6,2747,91544,2,1
45773,83,622.1,249.2,2747,91546,2,1
45774,83,622,248.9,2747,91548,2,1
45775,83,621.8,248.4,2747,91550,2,1
45776,83,621.7,248,2747,91552,2,1
45777,83,621.7,247.9,2747,91554,2,1
45778,83,621.6,247.7,2747,91556,2,1
45779,83,621.8,247.5,2747,91558,2,1
45780,83,621.9,247.3,2747,91560,2,1
45781,83,622,247,2747,91562,2,1
45782,83,621.9,246.7,2747,91564,2,1
45783,83,621.9,246.4,2747,91566,2,1
45784,83,622,246.2,2747,91568,2,1
45785,83,622.2,246.2,2747,91570,2,1
45786,83,622.3,246.2,2747,91572,2,1
45787,83,622.3,246.2,2747,91574,2,1
45788,83,622.4,246.3,2748,91576,2,1
45789,83,622.7,246.4,2748,91578,2,1
45790,83,622.9,246.4,2748,91580,2,1
45791,83,623.2,246.4,2748,91582,2,1
45792,83,623.2,246.5,2748,91584,2,1
45793,83,623.3,246.9,2748,91586,2,1
45794,83,623.4,247.3,2748,91588,2,1
45795,83,623.7,247.8,2748,91590,2,1
45796,83,623.9,248.2,2748,91592,2,1
45797,83,624.2,248.6,2748,91594,2,1
45798,83,624.5,248.6,2748,91596,2,1
45799,83,624.7,248.1,2748,91598,2,1
45800,83,624.8,247.5,2748,91600,2,1
45801,83,624.9,247,2748,91602,2,1
