1,83,692.6,381.7,1,0,2,1
45802,83,625,246.3,2748,91604,2,1
45803,83,625.2,245.8,2748,91606,2,1
45804,83,625.3,245.4,2748,91608,2,1
45805,83,625.2,245.7,2749,91610,2,1
45806,83,625.3,245.9,2749,91612,2,1
45807,83,625.4,246.1,2749,91614,2,1
45808,83,625.3,246.4,2749,91616,2,1
45809,83,625.2,246.9,2749,91618,2,1
45810,83,624.9,247.4,2749,91620,2,1
45811,83,624.6,247.7,2749,91622,2,1
45812,83,624.5,247.6,2749,91624,2,1
45813,83,624.4,247.2,2749,91626,2,1
45814,83,624.1,246.8,2749,91628,2,1
45815,83,623.6,246.5,2749,91630,2,1
45816,83,623.2,246.1,2749,91632,2,1
45817,83,622.9,246,2749,91634,2,1
45818,83,622.7,245.7,2749,91636,2,1
45819,83,622.6,245.4,2749,91638,2,1
45820,83,622.5,245.5,2749,91640,2,1
45821,83,622.7,245.8,2750,91642,2,1
45822,83,623,246,2750,91644,2,1
45823,83,623.3,246,2750,91646,2,1
45824,83,623.6,245.9,2750,91648,2,1
45825,83,623.9,245.8,2750,91650,2,1
45826,83,623.9,245.7,2750,91652,2,1
45827,83,624,245.2,2750,91654,2,1
45828,83,624.1,244.7,2750,91656,2,1
45829,83,624.3,244.3,2750,91658,2,1
45830,83,624.4,244.1,2750,91660,2,1
45831,83,624.6,244.2,2750,91662,2,1
45832,83,624.7,244.3,2750,91664,2,1
45833,83,624.9,244.3,2750,91666,2,1
45834,83,625,244.2,2750,91668,2,1
45835,83,625.3,243.8,2750,91670,2,1
45836,83,625.7,243.3,2750,91672,2,1
45837,83,626.2,242.9,2750,91674,2,1
45838,83,626.7,242.2,2751,91676,2,1
45839,83,627.4,241.5,2751,91678,2,1
45840,83,628,240.9,2751,91680,2,1
45841,83,628.6,240.4,2751,91682,2,1
45842,83,629,240.8,2751,91684,2,1
45843,83,629.1,241.2,2751,91686,2,1
45844,83,629.1,241.7,2751,91688,2,1
45845,83,628.9,242.3,2751,91690,2,1
45846,83,628.2,242.9,2751,91692,2,1
45847,83,627.6,243.4,2751,91694,2,1
45848,83,626.9,243.9,2751,91696,2,1
45849,83,626.3,243.9,2751,91698,2,1
45850,83,625.8,243.9,2751,91700,2,1
45851,83,625.4,243.7,2751,91702,2,1
45852,83,625.2,243.6,2751,91704,2,1
45853,83,625.3,243.4,2751,91706,2,1
45854,83,625.4,243.2,2751,91708,2,1
45855,83,625.5,242.9,2752,91710,2,1
45856,83,625.7,242.3,2752,91712,2,1
45857,83,625.8,241.8,2752,91714,2,1
45858,83,626,241.1,2752,91716,2,1
45859,83,626.1,240.4,2752,91718,2,1
45860,83,626.3,239.9,2752,91720,2,1
45861,83,626.6,239.4,2752,91722,2,1
45862,83,627,239,2752,91724,2,1
45863,83,627.4,238.8,2752,91726,2,1
45864,83,627.8,238.7,2752,91728,2,1
45865,83,628.2,239,2752,91730,2,1
45866,83,628.7,239.2,2752,91732,2,1
45867,83,629.2,239.5,2752,91734,2,1
45868,83,629.8,239.1,2752,91736,2,1
45869,83,630,238.8,2752,91738,2,1
45870,83,630.3,238.4,2752,91740,2,1
45871,83,630.3,238.1,2753,91742,2,1
45872,83,630.3,237.6,2753,91744,2,1
45873,83,630.1,237.6,2753,91746,2,1
45874,83,630,237.6,2753,91748,2,1
45875,83,629.8,238.3,2753,91750,2,1
45876,83,629.5,239.1,2753,91752,2,1
45877,83,629.3,239.8,2753,91754,2,1
45878,83,629.3,240.4,2753,91756,2,1
45879,83,629.4,240.8,2753,91758,2,1
45880,83,629.5,240.7,2753,91760,2,1
45881,83,629.5,240.4,2753,91762,2,1
45882,83,629.6,240.3,2753,91764,2,1
45883,83,629.7,240,2753,91766,2,1
45884,83,629.8,239.7,2753,91768,2,1
45885,83,629.8,239.4,2753,91770,2,1
45886,83,629.9,239.2,2753,91772,2,1
45887,83,629.7,239.2,2753,91774,2,1
45888,83,629.5,239.2,2754,91776,2,1
45889,83,629.2,239.3,2754,91778,2,1
45890,83,628.8,239.3,2754,91780,2,1
45891,83,628.5,239.4,2754,91782,2,1
45892,83,628.1,239.5,2754,91784,2,1
45893,83,627.6,239.4,2754,91786,2,1
45894,83,627.3,239.1,2754,91788,2,1
45895,83,627.3,238.9,2754,91790,2,1
45896,83,627.5,239.1,2754,91792,2,1
45897,83,628,239.3,2754,91794,2,1
45898,83,629.9,240,2754,91796,2,1
45899,83,633.2,241.1,2754,91798,2,1
45900,83,638.2,244.3,2754,91800,2,1
45901,83,644.7,247.6,2754,91802,2,1
45902,83,652.7,252.5,2754,91804,2,1
45903,83,661.6,257.8,2754,91806,2,1
45904,83,670.4,263.8,2754,91808,2,1
45905,83,678.1,269.3,2755,91810,2,1
45906,83,684.5,274.4,2755,91812,2,1
45907,83,689.4,277.5,2755,91814,2,1
45908,83,693.1,280.8,2755,91816,2,1
45909,83,695.2,282.2,2755,91818,2,1
45910,83,696.4,282.9,2755,91820,2,1
45911,83,697.6,283,2755,91822,2,1
45912,83,698.5,283,2755,91824,2,1
45913,83,700.7,283,2755,91826,2,1
45914,83,703.2,282.8,2755,91828,2,1
45915,83,705.5,282.5,2755,91830,2,1
45916,83,707.8,282.3,2755,91832,2,1
45917,83,709.9,281.8,2755,91834,2,1
45918,83,711.7,281.8,2755,91836,2,1
45919,83,713.3,282.6,2755,91838,2,1
45920,83,713.7,283.5,2755,91840,2,1
45921,83,713,284.8,2756,91842,2,1
45922,83,712.3,286.1,2756,91844,2,1
45923,83,711.4,287.5,2756,91846,2,1
45924,83,710.6,288.8,2756,91848,2,1
45925,83,709.8,289.4,2756,91850,2,1
45926,83,709.3,289.2,2756,91852,2,1
45927,83,708.9,288.4,2756,91854,2,1
45928,83,709,287.6,2756,91856,2,1
45929,83,709,286.8,2756,91858,2,1
45930,83,709.3,286.4,2756,91860,2,1
45931,83,709.5,286.4,2756,91862,2,1
45932,83,709.6,286.4,2756,91864,2,1
45933,83,709.6,286.5,2756,91866,2,1
45934,83,709.6,286.7,2756,91868,2,1
45935,83,709.6,287,2756,91870,2,1
45936,83,709.5,287.2,2756,91872,2,1
45937,83,709,287.1,2756,91874,2,1
45938,83,708.6,286.8,2757,91876,2,1
45939,83,708.2,286.5,2757,91878,2,1
45940,83,708.3,286.3,2757,91880,2,1
45941,83,708.4,286.1,2757,91882,2,1
45942,83,708.6,285.8,2757,91884,2,1
45943,83,708.8,285.5,2757,91886,2,1
45944,83,709.5,285.1,2757,91888,2,1
45945,83,710.1,284.7,2757,91890,2,1
45946,83,710.8,284.3,2757,91892,2,1
45947,83,711,283.9,2757,91894,2,1
45948,83,711.2,283.8,2757,91896,2,1
45949,83,710.8,283.5,2757,91898,2,1
45950,83,710.3,283.4,2757,91900,2,1
45951,83,709.6,283.3,2757,91902,2,1
45952,83,708.9,283.5,2757,91904,2,1
45953,83,708.3,283.6,2757,91906,2,1
45954,83,707.6,283.9,2757,91908,2,1
45955,83,706.9,284.3,2758,91910,2,1
45956,83,706.7,284.7,2758,91912,2,1
45957,83,706.5,284.9,2758,91914,2,1
45958,83,706.5,285.2,2758,91916,2,1
45959,83,706.5,285.3,2758,91918,2,1
45960,83,707,285.4,2758,91920,2,1
45961,83,707.5,285.6,2758,91922,2,1
45962,83,708,285.6,2758,91924,2,1
45963,83,708.5,285.6,2758,91926,2,1
45964,83,709,285.5,2758,91928,2,1
45965,83,709.4,285.4,2758,91930,2,1
45966,83,709.7,285.1,2758,91932,2,1
45967,83,709.6,284.8,2758,91934,2,1
45968,83,709.5,284.7,2758,91936,2,1
45969,83,709.4,284.7,2758,91938,2,1
45970,83,709.3,284.7,2758,91940,2,1
45971,83,709.3,284.6,2759,91942,2,1
45972,83,709.4,284.7,2759,91944,2,1
45973,83,709.4,284.6,2759,91946,2,1
45974,83,709.4,284.6,2759,91948,2,1
45975,83,709.4,284.6,2759,91950,2,1
45976,83,709.4,284.3,2759,91952,2,1
45977,83,709.3,284.1,2759,91954,2,1
45978,83,709.1,284,2759,91956,2,1
45979,83,708.8,284.2,2759,91958,2,1
45980,83,708.6,284.5,2759,91960,2,1
45981,83,708.4,284.9,2759,91962,2,1
45982,83,708.2,285.4,2759,91964,2,1
45983,83,708,285.8,2759,91966,2,1
45984,83,707.9,286.1,2759,91968,2,1
45985,83,707.9,286.4,2759,91970,2,1
45986,83,707.7,286.4,2759,91972,2,1
45987,83,707.4,286.4,2759,91974,2,1
45988,83,707.2,286.4,2760,91976,2,1
45989,83,706.9,286.5,2760,91978,2,1
45990,83,706.6,286.4,2760,91980,2,1
45991,83,706.3,286.3,2760,91982,2,1
45992,83,705.7,286.1,2760,91984,2,1
45993,83,705.3,285.9,2760,91986,2,1
45994,83,704.8,285.9,2760,91988,2,1
45995,83,704.3,285.9,2760,91990,2,1
45996,83,703.9,285.9,2760,91992,2,1
45997,83,703.5,285.8,2760,91994,2,1
45998,83,703,285.9,2760,91996,2,1
45999,83,702.9,286,2760,91998,2,1
46000,83,702.7,286.1,2760,92000,2,1
46001,83,702.7,286.2,2760,92002,2,1
46002,83,702.7,286.2,2760,92004,2,1
46003,83,702.5,286.3,2760,92006,2,1
46004,83,702.4,286.3,2760,92008,2,1
46005,83,701.9,286.3,2761,92010,2,1
46006,83,701.4,286.3,2761,92012,2,1
46007,83,701,286.4,2761,92014,2,1
46008,83,700.6,286.5,2761,92016,2,1
46009,83,700.2,286.7,2761,92018,2,1
46010,83,699.9,287.1,2761,92020,2,1
46011,83,699.8,287.2,2761,92022,2,1
46012,83,699.9,287.6,2761,92024,2,1
46013,83,700.1,288,2761,92026,2,1
46014,83,700.4,288.4,2761,92028,2,1
46015,83,700.7,288.8,2761,92030,2,1
46016,83,700.9,289.2,2761,92032,2,1
46017,83,701,289.5,2761,92034,2,1
46018,83,701.1,289.8,2761,92036,2,1
46019,83,701.1,289.9,2761,92038,2,1
46020,83,700.8,290.1,2761,92040,2,1
46021,83,700.4,290.2,2762,92042,2,1
46022,83,699.9,290.3,2762,92044,2,1
46023,83,699.4,290.4,2762,92046,2,1
46024,83,699,290.4,2762,92048,2,1
46025,83,698.6,290.4,2762,92050,2,1
46026,83,698.3,290.3,2762,92052,2,1
46027,83,698.2,290,2762,92054,2,1
46028,83,698.2,289.5,2762,92056,2,1
46029,83,698.2,289.1,2762,92058,2,1
46030,83,698.2,288.9,2762,92060,2,1
46031,83,698.3,288.4,2762,92062,2,1
46032,83,698.4,287.9,2762,92064,2,1
46033,83,698.5,287.4,2762,92066,2,1
46034,83,698.6,286.9,2762,92068,2,1
46035,83,698.7,286.5,2762,92070,2,1
46036,83,698.9,286.2,2762,92072,2,1
46037,83,699.2,285.9,2762,92074,2,1
46038,83,699.3,285.9,2763,92076,2,1
46039,83,699.5,285.8,2763,92078,2,1
46040,83,699.7,285.8,2763,92080,2,1
46041,83,700,285.8,2763,92082,2,1
46042,83,700.1,286.2,2763,92084,2,1
46043,83,700.1,286.3,2763,92086,2,1
46044,83,700.1,286.2,2763,92088,2,1
46045,83,700,286.2,2763,92090,2,1
46046,83,699.8,286.2,2763,92092,2,1
46047,83,699.7,286.3,2763,92094,2,1
46048,83,699.5,286.5,2763,92096,2,1
46049,83,699.4,286.8,2763,92098,2,1
46050,83,699.4,287,2763,92100,2,1
46051,83,699.4,287.2,2763,92102,2,1
46052,83,699.4,287.5,2763,92104,2,1
46053,83,699.4,287.7,2763,92106,2,1
46054,83,699.4,287.9,2763,92108,2,1
46055,83,699.3,288.2,2764,92110,2,1
46056,83,699.1,288.3,2764,92112,2,1
46057,83,698.9,288.5,2764,92114,2,1
46058,83,698.7,288.4,2764,92116,2,1
46059,83,698.5,288.3,2764,92118,2,1
46060,83,698.3,288.2,2764,92120,2,1
46061,83,698,288.1,2764,92122,2,1
46062,83,697.7,287.9,2764,92124,2,1
46063,83,697.4,287.7,2764,92126,2,1
46064,83,697.1,287.6,2764,92128,2,1
46065,83,696.8,287.5,2764,92130,2,1
46066,83,696.5,287.5,2764,92132,2,1
46067,83,696.2,287.7,2764,92134,2,1
46068,83,696.2,287.7,2764,92136,2,1
46069,83,696.3,287.8,2764,92138,2,1
46070,83,696.3,287.9,2764,92140,2,1
46071,83,696.4,287.7,2765,92142,2,1
46072,83,696.6,287.4,2765,92144,2,1
46073,83,696.7,287,2765,92146,2,1
46074,83,696.8,286.7,2765,92148,2,1
46075,83,696.9,286.4,2765,92150,2,1
46076,83,696.8,286.4,2765,92152,2,1
46077,83,696.7,286.4,2765,92154,2,1
46078,83,696.6,286.5,2765,92156,2,1
46079,83,696.5,286.9,2765,92158,2,1
46080,83,697,287.8,2765,92160,2,1
46081,83,700,288.4,2765,92162,2,1
46082,83,705.2,289.2,2765,92164,2,1
46083,83,714.8,290.3,2765,92166,2,1
46084,83,728.7,291,2765,92168,2,1
46085,83,747.8,291.2,2765,92170,2,1
46086,83,774.4,290.3,2765,92172,2,1
46087,83,805.7,288.5,2765,92174,2,1
46088,83,841.4,286.3,2766,92176,2,1
46089,83,882.1,286.4,2766,92178,2,1
46090,83,923.6,295.8,2766,92180,2,1
46091,83,958,319.2,2766,92182,2,1
46092,83,984.8,361.5,2766,92184,2,1
46093,83,1010.1,441.3,2766,92186,2,1
46094,83,1037.7,545.6,2766,92188,2,1
46095,83,1081.8,674.7,2766,92190,2,1
46096,83,1125.4,823,2766,92192,2,1
46097,83,1170.9,982.9,2766,92194,2,1
46098,83,-9999,-9999,2766,92196,2,1
46099,83,-9999,-9999,2766,92198,2,1
46100,83,-9999,-9999,2766,92200,2,1
46101,83,-9999,-9999,2766,92202,2,1
46102,83,-9999,-9999,2766,92204,2,1
46103,83,-9999,-9999,2766,92206,2,1
46104,83,-9999,-9999,2766,92208,2,1
46105,83,-9999,-9999,2767,92210,2,1
46106,83,-9999,-9999,2767,92212,2,1
46107,83,-9999,-9999,2767,92214,2,1
46108,83,-9999,-9999,2767,92216,2,1
46109,83,-9999,-9999,2767,92218,2,1
46110,83,-9999,-9999,2767,92220,2,1
46111,83,-9999,-9999,2767,92222,2,1
46112,83,-9999,-9999,2767,92224,2,1
46113,83,-9999,-9999,2767,92226,2,1
46114,83,-9999,-9999,2767,92228,2,1
46115,83,-9999,-9999,2767,92230,2,1
46116,83,-9999,-9999,2767,92232,2,1
46117,83,-9999,-9999,2767,92234,2,1
46118,83,-9999,-9999,2767,92236,2,1
46119,83,-9999,-9999,2767,92238,2,1
46120,83,-9999,-9999,2767,92240,2,1
46121,83,-9999,-9999,2768,92242,2,1
46122,83,-9999,-9999,2768,92244,2,1
46123,83,-9999,-9999,2768,92246,2,1
46124,83,-9999,-9999,2768,92248,2,1
46125,83,-9999,-9999,2768,92250,2,1
46126,83,-9999,-9999,2768,92252,2,1
46127,83,-9999,-9999,2768,92254,2,1
46128,83,-9999,-9999,2768,92256,2,1
46129,83,-9999,-9999,2768,92258,2,1
46130,83,-9999,-9999,2768,92260,2,1
46131,83,-9999,-9999,2768,92262,2,1
46132,83,-9999,-9999,2768,92264,2,1
46133,83,-9999,-9999,2768,92266,2,1
46134,83,-9999,-9999,2768,92268,2,1
46135,83,-9999,-9999,2768,92270,2,1
46136,83,-9999,-9999,2768,92272,2,1
46137,83,-9999,-9999,2768,92274,2,1
46138,83,-9999,-9999,2769,92276,2,1
46139,83,-9999,-9999,2769,92278,2,1
46140,83,-9999,-9999,2769,92280,2,1
46141,83,-9999,-9999,2769,92282,2,1
46142,83,-9999,-9999,2769,92284,2,1
46143,83,-9999,-9999,2769,92286,2,1
46144,83,-9999,-9999,2769,92288,2,1
46145,83,-9999,-9999,2769,92290,2,1
46146,83,-9999,-9999,2769,92292,2,1
46147,83,-9999,-9999,2769,92294,2,1
46148,83,-9999,-9999,2769,92296,2,1
46149,83,-9999,-9999,2769,92298,2,1
46150,83,-9999,-9999,2769,92300,2,1
46151,83,-9999,-9999,2769,92302,2,1
46152,83,-9999,-9999,2769,92304,2,1
46153,83,-9999,-9999,2769,92306,2,1
46154,83,-9999,-9999,2769,92308,2,1
46155,83,-9999,-9999,2770,92310,2,1
46156,83,-9999,-9999,2770,92312,2,1
46157,83,-9999,-9999,2770,92314,2,1
46158,83,-9999,-9999,2770,92316,2,1
46159,83,-9999,-9999,2770,92318,2,1
46160,83,-9999,-9999,2770,92320,2,1
46161,83,-9999,-9999,2770,92322,2,1
46162,83,-9999,-9999,2770,92324,2,1
46163,83,-9999,-9999,2770,92326,2,1
46164,83,-9999,-9999,2770,92328,2,1
46165,83,-9999,-9999,2770,92330,2,1
46166,83,-9999,-9999,2770,92332,2,1
46167,83,-9999,-9999,2770,92334,2,1
46168,83,-9999,-9999,2770,92336,2,1
46169,83,-9999,-9999,2770,92338,2,1
46170,83,-9999,-9999,2770,92340,2,1
46171,83,-9999,-9999,2771,92342,2,1
46172,83,-9999,-9999,2771,92344,2,1
46173,83,-9999,-9999,2771,92346,2,1
46174,83,-9999,-9999,2771,92348,2,1
46175,83,-9999,-9999,2771,92350,2,1
46176,83,-9999,-9999,2771,92352,2,1
46177,83,-9999,-9999,2771,92354,2,1
46178,83,-9999,-9999,2771,92356,2,1
46179,83,-9999,-9999,2771,92358,2,1
46180,83,-9999,-9999,2771,92360,2,1
46181,83,-9999,-9999,2771,92362,2,1
46182,83,-9999,-9999,2771,92364,2,1
46183,83,-9999,-9999,2771,92366,2,1
46184,83,-9999,-9999,2771,92368,2,1
46185,83,-9999,-9999,2771,92370,2,1
46186,83,-9999,-9999,2771,92372,2,1
46187,83,-9999,-9999,2771,92374,2,1
46188,83,-9999,-9999,2772,92376,2,1
46189,83,-9999,-9999,2772,92378,2,1
46190,83,-9999,-9999,2772,92380,2,1
46191,83,-9999,-9999,2772,92382,2,1
46192,83,-9999,-9999,2772,92384,2,1
46193,83,-9999,-9999,2772,92386,2,1
46194,83,-9999,-9999,2772,92388,2,1
46195,83,-9999,-9999,2772,92390,2,1
46196,83,-9999,-9999,2772,92392,2,1
46197,83,-9999,-9999,2772,92394,2,1
46198,83,-9999,-9999,2772,92396,2,1
46199,83,-9999,-9999,2772,92398,2,1
46200,83,-9999,-9999,2772,92400,2,1
46201,83,-9999,-9999,2772,92402,2,1
46202,83,-9999,-9999,2772,92404,2,1
46203,83,-9999,-9999,2772,92406,2,1
46204,83,-9999,-9999,2772,92408,2,1
46205,83,-9999,-9999,2773,92410,2,1
46206,83,-9999,-9999,2773,92412,2,1
46207,83,-9999,-9999,2773,92414,2,1
46208,83,-9999,-9999,2773,92416,2,1
46209,83,-9999,-9999,2773,92418,2,1
46210,83,-9999,-9999,2773,92420,2,1
46211,83,-9999,-9999,2773,92422,2,1
46212,83,-9999,-9999,2773,92424,2,1
46213,83,-9999,-9999,2773,92426,2,1
46214,83,-9999,-9999,2773,92428,2,1
46215,83,-9999,-9999,2773,92430,2,1
46216,83,-9999,-9999,2773,92432,2,1
46217,83,-9999,-9999,2773,92434,2,1
46218,83,-9999,-9999,2773,92436,2,1
46219,83,-9999,-9999,2773,92438,2,1
46220,83,-9999,-9999,2773,92440,2,1
46221,83,-9999,-9999,2774,92442,2,1
46222,83,-9999,-9999,2774,92444,2,1
46223,83,-9999,-9999,2774,92446,2,1
46224,83,-9999,-9999,2774,92448,2,1
46225,83,-9999,-9999,2774,92450,2,1
46226,83,-9999,-9999,2774,92452,2,1
46227,83,-9999,-9999,2774,92454,2,1
46228,83,-9999,-9999,2774,92456,2,1
46229,83,-9999,-9999,2774,92458,2,1
46230,83,-9999,-9999,2774,92460,2,1
46231,83,-9999,-9999,2774,92462,2,1
46232,83,-9999,-9999,2774,92464,2,1
46233,83,-9999,-9999,2774,92466,2,1
46234,83,-9999,-9999,2774,92468,2,1
46235,83,-9999,-9999,2774,92470,2,1
46236,83,-9999,-9999,2774,92472,2,1
46237,83,-9999,-9999,2774,92474,2,1
46238,83,-9999,-9999,2775,92476,2,1
46239,83,-9999,-9999,2775,92478,2,1
46240,83,-9999,-9999,2775,92480,2,1
46241,83,-9999,-9999,2775,92482,2,1
46242,83,-9999,-9999,2775,92484,2,1
46243,83,-9999,-9999,2775,92486,2,1
46244,83,-9999,-9999,2775,92488,2,1
46245,83,-9999,-9999,2775,92490,2,1
46246,83,-9999,-9999,2775,92492,2,1
46247,83,-9999,-9999,2775,92494,2,1
46248,83,-9999,-9999,2775,92496,2,1
46249,83,-9999,-9999,2775,92498,2,1
46250,83,-9999,-9999,2775,92500,2,1
46251,83,-9999,-9999,2775,92502,2,1
46252,83,-9999,-9999,2775,92504,2,1
46253,83,-9999,-9999,2775,92506,2,1
46254,83,-9999,-9999,2775,92508,2,1
46255,83,-9999,-9999,2776,92510,2,1
46256,83,-9999,-9999,2776,92512,2,1
46257,83,-9999,-9999,2776,92514,2,1
46258,83,-9999,-9999,2776,92516,2,1
46259,83,-9999,-9999,2776,92518,2,1
46260,83,-9999,-9999,2776,92520,2,1
46261,83,-9999,-9999,2776,92522,2,1
46262,83,-9999,-9999,2776,92524,2,1
46263,83,-9999,-9999,2776,92526,2,1
46264,83,-9999,-9999,2776,92528,2,1
46265,83,-9999,-9999,2776,92530,2,1
46266,83,-9999,-9999,2776,92532,2,1
46267,83,-9999,-9999,2776,92534,2,1
46268,83,-9999,-9999,2776,92536,2,1
46269,83,-9999,-9999,2776,92538,2,1
46270,83,-9999,-9999,2776,92540,2,1
46271,83,-9999,-9999,2777,92542,2,1
46272,83,-9999,-9999,2777,92544,2,1
46273,83,-9999,-9999,2777,92546,2,1
46274,83,-9999,-9999,2777,92548,2,1
46275,83,-9999,-9999,2777,92550,2,1
46276,83,-9999,-9999,2777,92552,2,1
46277,83,-9999,-9999,2777,92554,2,1
46278,83,-9999,-9999,2777,92556,2,1
46279,83,-9999,-9999,2777,92558,2,1
46280,83,-9999,-9999,2777,92560,2,1
46281,83,-9999,-9999,2777,92562,2,1
46282,83,-9999,-9999,2777,92564,2,1
46283,83,-9999,-9999,2777,92566,2,1
46284,83,-9999,-9999,2777,92568,2,1
46285,83,-9999,-9999,2777,92570,2,1
46286,83,-9999,-9999,2777,92572,2,1
46287,83,-9999,-9999,2777,92574,2,1
46288,83,-9999,-9999,2778,92576,2,1
46289,83,-9999,-9999,2778,92578,2,1
46290,83,-9999,-9999,2778,92580,2,1
46291,83,-9999,-9999,2778,92582,2,1
46292,83,-9999,-9999,2778,92584,2,1
46293,83,-9999,-9999,2778,92586,2,1
46294,83,-9999,-9999,2778,92588,2,1
46295,83,-9999,-9999,2778,92590,2,1
46296,83,-9999,-9999,2778,92592,2,1
46297,83,-9999,-9999,2778,92594,2,1
46298,83,-9999,-9999,2778,92596,2,1
46299,83,-9999,-9999,2778,92598,2,1
46300,83,-9999,-9999,2778,92600,2,1
46301,83,-9999,-9999,2778,92602,2,1
46302,83,-9999,-9999,2778,92604,2,1
46303,83,-9999,-9999,2778,92606,2,1
46304,83,-9999,-9999,2778,92608,2,1
46305,83,-9999,-9999,2779,92610,2,1
46306,83,-9999,-9999,2779,92612,2,1
46307,83,-9999,-9999,2779,92614,2,1
46308,83,-9999,-9999,2779,92616,2,1
46309,83,-9999,-9999,2779,92618,2,1
46310,83,-9999,-9999,2779,92620,2,1
46311,83,-9999,-9999,2779,92622,2,1
46312,83,-9999,-9999,2779,92624,2,1
46313,83,-9999,-9999,2779,92626,2,1
46314,83,-9999,-9999,2779,92628,2,1
46315,83,-9999,-9999,2779,92630,2,1
46316,83,-9999,-9999,2779,92632,2,1
46317,83,-9999,-9999,2779,92634,2,1
46318,83,-9999,-9999,2779,92636,2,1
46319,83,-9999,-9999,2779,92638,2,1
46320,83,-9999,-9999,2779,92640,2,1
46321,83,-9999,-9999,2780,92642,2,1
46322,83,-9999,-9999,2780,92644,2,1
46323,83,-9999,-9999,2780,92646,2,1
46324,83,-9999,-9999,2780,92648,2,1
46325,83,-9999,-9999,2780,92650,2,1
46326,83,-9999,-9999,2780,92652,2,1
46327,83,-9999,-9999,2780,92654,2,1
46328,83,-9999,-9999,2780,92656,2,1
46329,83,-9999,-9999,2780,92658,2,1
46330,83,-9999,-9999,2780,92660,2,1
46331,83,-9999,-9999,2780,92662,2,1
46332,83,-9999,-9999,2780,92664,2,1
46333,83,-9999,-9999,2780,92666,2,1
46334,83,-9999,-9999,2780,92668,2,1
46335,83,-9999,-9999,2780,92670,2,1
46336,83,-9999,-9999,2780,92672,2,1
46337,83,-9999,-9999,2780,92674,2,1
46338,83,-9999,-9999,2781,92676,2,1
46339,83,-9999,-9999,2781,92678,2,1
46340,83,-9999,-9999,2781,92680,2,1
46341,83,-9999,-9999,2781,92682,2,1
46342,83,-9999,-9999,2781,92684,2,1
46343,83,-9999,-9999,2781,92686,2,1
46344,83,-9999,-9999,2781,92688,2,1
46345,83,-9999,-9999,2781,92690,2,1
46346,83,-9999,-9999,2781,92692,2,1
46347,83,-9999,-9999,2781,92694,2,1
46348,83,-9999,-9999,2781,92696,2,1
46349,83,-9999,-9999,2781,92698,2,1
46350,83,-9999,-9999,2781,92700,2,1
46351,83,-9999,-9999,2781,92702,2,1
46352,83,-9999,-9999,2781,92704,2,1
46353,83,-9999,-9999,2781,92706,2,1
46354,83,-9999,-9999,2781,92708,2,1
46355,83,-9999,-9999,2782,92710,2,1
46356,83,-9999,-9999,2782,92712,2,1
46357,83,-9999,-9999,2782,92714,2,1
46358,83,-9999,-9999,2782,92716,2,1
46359,83,-9999,-9999,2782,92718,2,1
46360,83,-9999,-9999,2782,92720,2,1
46361,83,-9999,-9999,2782,92722,2,1
46362,83,-9999,-9999,2782,92724,2,1
46363,83,-9999,-9999,2782,92726,2,1
46364,83,-9999,-9999,2782,92728,2,1
46365,83,-9999,-9999,2782,92730,2,1
46366,83,-9999,-9999,2782,92732,2,1
46367,83,-9999,-9999,2782,92734,2,1
46368,83,-9999,-9999,2782,92736,2,1
46369,83,-9999,-9999,2782,92738,2,1
46370,83,-9999,-9999,2782,92740,2,1
46371,83,-9999,-9999,2783,92742,2,1
46372,83,-9999,-9999,2783,92744,2,1
46373,83,-9999,-9999,2783,92746,2,1
46374,83,-9999,-9999,2783,92748,2,1
46375,83,-9999,-9999,2783,92750,2,1
46376,83,-9999,-9999,2783,92752,2,1
46377,83,-9999,-9999,2783,92754,2,1
46378,83,-9999,-9999,2783,92756,2,1
46379,83,-9999,-9999,2783,92758,2,1
46380,83,-9999,-9999,2783,92760,2,1
46381,83,-9999,-9999,2783,92762,2,1
46382,83,-9999,-9999,2783,92764,2,1
