1,83,692.6,381.7,1,0,2,1
46383,83,-9999,-9999,2783,92766,2,1
46384,83,-9999,-9999,2783,92768,2,1
46385,83,-9999,-9999,2783,92770,2,1
46386,83,-9999,-9999,2783,92772,2,1
46387,83,-9999,-9999,2783,92774,2,1
46388,83,-9999,-9999,2784,92776,2,1
46389,83,-9999,-9999,2784,92778,2,1
46390,83,-9999,-9999,2784,92780,2,1
46391,83,-9999,-9999,2784,92782,2,1
46392,83,-9999,-9999,2784,92784,2,1
46393,83,-9999,-9999,2784,92786,2,1
46394,83,-9999,-9999,2784,92788,2,1
46395,83,-9999,-9999,2784,92790,2,1
46396,83,-9999,-9999,2784,92792,2,1
46397,83,-9999,-9999,2784,92794,2,1
46398,83,-9999,-9999,2784,92796,2,1
46399,83,-9999,-9999,2784,92798,2,1
46400,83,-9999,-9999,2784,92800,2,1
46401,83,-9999,-9999,2784,92802,2,1
46402,83,-9999,-9999,2784,92804,2,1
46403,83,-9999,-9999,2784,92806,2,1
46404,83,-9999,-9999,2784,92808,2,1
46405,83,-9999,-9999,2785,92810,2,1
46406,83,-9999,-9999,2785,92812,2,1
46407,83,-9999,-9999,2785,92814,2,1
46408,83,-9999,-9999,2785,92816,2,1
46409,83,-9999,-9999,2785,92818,2,1
46410,83,-9999,-9999,2785,92820,2,1
46411,83,-9999,-9999,2785,92822,2,1
46412,83,-9999,-9999,2785,92824,2,1
46413,83,-9999,-9999,2785,92826,2,1
46414,83,-9999,-9999,2785,92828,2,1
46415,83,-9999,-9999,2785,92830,2,1
46416,83,-9999,-9999,2785,92832,2,1
46417,83,-9999,-9999,2785,92834,2,1
46418,83,-9999,-9999,2785,92836,2,1
46419,83,-9999,-9999,2785,92838,2,1
46420,83,-9999,-9999,2785,92840,2,1
46421,83,-9999,-9999,2786,92842,2,1
46422,83,-9999,-9999,2786,92844,2,1
46423,83,-9999,-9999,2786,92846,2,1
46424,83,-9999,-9999,2786,92848,2,1
46425,83,-9999,-9999,2786,92850,2,1
46426,83,-9999,-9999,2786,92852,2,1
46427,83,-9999,-9999,2786,92854,2,1
46428,83,-9999,-9999,2786,92856,2,1
46429,83,-9999,-9999,2786,92858,2,1
46430,83,-9999,-9999,2786,92860,2,1
46431,83,-9999,-9999,2786,92862,2,1
46432,83,-9999,-9999,2786,92864,2,1
46433,83,-9999,-9999,2786,92866,2,1
46434,83,-9999,-9999,2786,92868,2,1
46435,83,-9999,-9999,2786,92870,2,1
46436,83,-9999,-9999,2786,92872,2,1
46437,83,-9999,-9999,2786,92874,2,1
46438,83,-9999,-9999,2787,92876,2,1
46439,83,-9999,-9999,2787,92878,2,1
46440,83,-9999,-9999,2787,92880,2,1
46441,83,-9999,-9999,2787,92882,2,1
46442,83,-9999,-9999,2787,92884,2,1
46443,83,-9999,-9999,2787,92886,2,1
46444,83,-9999,-9999,2787,92888,2,1
46445,83,-9999,-9999,2787,92890,2,1
46446,83,-9999,-9999,2787,92892,2,1
46447,83,-9999,-9999,2787,92894,2,1
46448,83,-9999,-9999,2787,92896,2,1
46449,83,-9999,-9999,2787,92898,2,1
46450,83,-9999,-9999,2787,92900,2,1
46451,83,-9999,-9999,2787,92902,2,1
46452,83,-9999,-9999,2787,92904,2,1
46453,83,-9999,-9999,2787,92906,2,1
46454,83,-9999,-9999,2787,92908,2,1
46455,83,-9999,-9999,2788,92910,2,1
46456,83,-9999,-9999,2788,92912,2,1
46457,83,-9999,-9999,2788,92914,2,1
46458,83,-9999,-9999,2788,92916,2,1
46459,83,-9999,-9999,2788,92918,2,1
46460,83,-9999,-9999,2788,92920,2,1
46461,83,-9999,-9999,2788,92922,2,1
46462,83,-9999,-9999,2788,92924,2,1
46463,83,-9999,-9999,2788,92926,2,1
46464,83,-9999,-9999,2788,92928,2,1
46465,83,-9999,-9999,2788,92930,2,1
46466,83,-9999,-9999,2788,92932,2,1
46467,83,-9999,-9999,2788,92934,2,1
46468,83,-9999,-9999,2788,92936,2,1
46469,83,-9999,-9999,2788,92938,2,1
46470,83,-9999,-9999,2788,92940,2,1
46471,83,-9999,-9999,2789,92942,2,1
46472,83,-9999,-9999,2789,92944,2,1
46473,83,-9999,-9999,2789,92946,2,1
46474,83,-9999,-9999,2789,92948,2,1
46475,83,-9999,-9999,2789,92950,2,1
46476,83,-9999,-9999,2789,92952,2,1
46477,83,-9999,-9999,2789,92954,2,1
46478,83,-9999,-9999,2789,92956,2,1
46479,83,-9999,-9999,2789,92958,2,1
46480,83,-9999,-9999,2789,92960,2,1
46481,83,-9999,-9999,2789,92962,2,1
46482,83,-9999,-9999,2789,92964,2,1
46483,83,-9999,-9999,2789,92966,2,1
46484,83,-9999,-9999,2789,92968,2,1
46485,83,-9999,-9999,2789,92970,2,1
46486,83,-9999,-9999,2789,92972,2,1
46487,83,-9999,-9999,2789,92974,2,1
46488,83,-9999,-9999,2790,92976,2,1
46489,83,-9999,-9999,2790,92978,2,1
46490,83,-9999,-9999,2790,92980,2,1
46491,83,-9999,-9999,2790,92982,2,1
46492,83,-9999,-9999,2790,92984,2,1
46493,83,-9999,-9999,2790,92986,2,1
46494,83,-9999,-9999,2790,92988,2,1
46495,83,-9999,-9999,2790,92990,2,1
46496,83,-9999,-9999,2790,92992,2,1
46497,83,-9999,-9999,2790,92994,2,1
46498,83,-9999,-9999,2790,92996,2,1
46499,83,-9999,-9999,2790,92998,2,1
46500,83,-9999,-9999,2790,93000,2,1
46501,83,-9999,-9999,2790,93002,2,1
46502,83,-9999,-9999,2790,93004,2,1
46503,83,-9999,-9999,2790,93006,2,1
46504,83,-9999,-9999,2790,93008,2,1
46505,83,-9999,-9999,2791,93010,2,1
46506,83,-9999,-9999,2791,93012,2,1
46507,83,-9999,-9999,2791,93014,2,1
46508,83,-9999,-9999,2791,93016,2,1
46509,83,-9999,-9999,2791,93018,2,1
46510,83,-9999,-9999,2791,93020,2,1
46511,83,-9999,-9999,2791,93022,2,1
46512,83,-9999,-9999,2791,93024,2,1
46513,83,-9999,-9999,2791,93026,2,1
46514,83,-9999,-9999,2791,93028,2,1
46515,83,-9999,-9999,2791,93030,2,1
46516,83,-9999,-9999,2791,93032,2,1
46517,83,-9999,-9999,2791,93034,2,1
46518,83,-9999,-9999,2791,93036,2,1
46519,83,-9999,-9999,2791,93038,2,1
46520,83,-9999,-9999,2791,93040,2,1
46521,83,-9999,-9999,2792,93042,2,1
46522,83,-9999,-9999,2792,93044,2,1
46523,83,-9999,-9999,2792,93046,2,1
46524,83,-9999,-9999,2792,93048,2,1
46525,83,-9999,-9999,2792,93050,2,1
46526,83,-9999,-9999,2792,93052,2,1
46527,83,-9999,-9999,2792,93054,2,1
46528,83,-9999,-9999,2792,93056,2,1
46529,83,-9999,-9999,2792,93058,2,1
46530,83,-9999,-9999,2792,93060,2,1
46531,83,-9999,-9999,2792,93062,2,1
46532,83,-9999,-9999,2792,93064,2,1
46533,83,-9999,-9999,2792,93066,2,1
46534,83,-9999,-9999,2792,93068,2,1
46535,83,-9999,-9999,2792,93070,2,1
46536,83,-9999,-9999,2792,93072,2,1
46537,83,-9999,-9999,2792,93074,2,1
46538,83,-9999,-9999,2793,93076,2,1
46539,83,-9999,-9999,2793,93078,2,1
46540,83,-9999,-9999,2793,93080,2,1
46541,83,-9999,-9999,2793,93082,2,1
46542,83,-9999,-9999,2793,93084,2,1
46543,83,-9999,-9999,2793,93086,2,1
46544,83,-9999,-9999,2793,93088,2,1
46545,83,-9999,-9999,2793,93090,2,1
46546,83,-9999,-9999,2793,93092,2,1
46547,83,-9999,-9999,2793,93094,2,1
46548,83,-9999,-9999,2793,93096,2,1
46549,83,-9999,-9999,2793,93098,2,1
46550,83,-9999,-9999,2793,93100,2,1
46551,83,-9999,-9999,2793,93102,2,1
46552,83,-9999,-9999,2793,93104,2,1
46553,83,-9999,-9999,2793,93106,2,1
46554,83,-9999,-9999,2793,93108,2,1
46555,83,-9999,-9999,2794,93110,2,1
46556,83,-9999,-9999,2794,93112,2,1
46557,83,-9999,-9999,2794,93114,2,1
46558,83,-9999,-9999,2794,93116,2,1
46559,83,-9999,-9999,2794,93118,2,1
46560,83,-9999,-9999,2794,93120,2,1
46561,83,-9999,-9999,2794,93122,2,1
46562,83,-9999,-9999,2794,93124,2,1
46563,83,-9999,-9999,2794,93126,2,1
46564,83,-9999,-9999,2794,93128,2,1
46565,83,-9999,-9999,2794,93130,2,1
46566,83,-9999,-9999,2794,93132,2,1
46567,83,-9999,-9999,2794,93134,2,1
46568,83,-9999,-9999,2794,93136,2,1
46569,83,-9999,-9999,2794,93138,2,1
46570,83,-9999,-9999,2794,93140,2,1
46571,83,-9999,-9999,2795,93142,2,1
46572,83,-9999,-9999,2795,93144,2,1
46573,83,-9999,-9999,2795,93146,2,1
46574,83,-9999,-9999,2795,93148,2,1
46575,83,-9999,-9999,2795,93150,2,1
46576,83,-9999,-9999,2795,93152,2,1
46577,83,-9999,-9999,2795,93154,2,1
46578,83,-9999,-9999,2795,93156,2,1
46579,83,-9999,-9999,2795,93158,2,1
46580,83,-9999,-9999,2795,93160,2,1
46581,83,-9999,-9999,2795,93162,2,1
46582,83,-9999,-9999,2795,93164,2,1
46583,83,-9999,-9999,2795,93166,2,1
46584,83,-9999,-9999,2795,93168,2,1
46585,83,-9999,-9999,2795,93170,2,1
46586,83,-9999,-9999,2795,93172,2,1
46587,83,-9999,-9999,2795,93174,2,1
46588,83,-9999,-9999,2796,93176,2,1
46589,83,-9999,-9999,2796,93178,2,1
46590,83,-9999,-9999,2796,93180,2,1
46591,83,-9999,-9999,2796,93182,2,1
46592,83,-9999,-9999,2796,93184,2,1
46593,83,-9999,-9999,2796,93186,2,1
46594,83,-9999,-9999,2796,93188,2,1
46595,83,-9999,-9999,2796,93190,2,1
46596,83,-9999,-9999,2796,93192,2,1
46597,83,-9999,-9999,2796,93194,2,1
46598,83,-9999,-9999,2796,93196,2,1
46599,83,-9999,-9999,2796,93198,2,1
46600,83,-9999,-9999,2796,93200,2,1
46601,83,-9999,-9999,2796,93202,2,1
46602,83,-9999,-9999,2796,93204,2,1
46603,83,-9999,-9999,2796,93206,2,1
46604,83,-9999,-9999,2796,93208,2,1
46605,83,-9999,-9999,2797,93210,2,1
46606,83,-9999,-9999,2797,93212,2,1
46607,83,-9999,-9999,2797,93214,2,1
46608,83,-9999,-9999,2797,93216,2,1
46609,83,-9999,-9999,2797,93218,2,1
46610,83,-9999,-9999,2797,93220,2,1
46611,83,-9999,-9999,2797,93222,2,1
46612,83,-9999,-9999,2797,93224,2,1
46613,83,-9999,-9999,2797,93226,2,1
46614,83,-9999,-9999,2797,93228,2,1
46615,83,-9999,-9999,2797,93230,2,1
46616,83,-9999,-9999,2797,93232,2,1
46617,83,-9999,-9999,2797,93234,2,1
46618,83,-9999,-9999,2797,93236,2,1
46619,83,-9999,-9999,2797,93238,2,1
46620,83,-9999,-9999,2797,93240,2,1
46621,83,-9999,-9999,2798,93242,2,1
46622,83,-9999,-9999,2798,93244,2,1
46623,83,-9999,-9999,2798,93246,2,1
46624,83,-9999,-9999,2798,93248,2,1
46625,83,-9999,-9999,2798,93250,2,1
46626,83,-9999,-9999,2798,93252,2,1
46627,83,-9999,-9999,2798,93254,2,1
46628,83,-9999,-9999,2798,93256,2,1
46629,83,-9999,-9999,2798,93258,2,1
46630,83,-9999,-9999,2798,93260,2,1
46631,83,-9999,-9999,2798,93262,2,1
46632,83,-9999,-9999,2798,93264,2,1
46633,83,-9999,-9999,2798,93266,2,1
46634,83,-9999,-9999,2798,93268,2,1
46635,83,-9999,-9999,2798,93270,2,1
46636,83,-9999,-9999,2798,93272,2,1
46637,83,-9999,-9999,2798,93274,2,1
46638,83,-9999,-9999,2799,93276,2,1
46639,83,-9999,-9999,2799,93278,2,1
46640,83,-9999,-9999,2799,93280,2,1
46641,83,-9999,-9999,2799,93282,2,1
46642,83,-9999,-9999,2799,93284,2,1
46643,83,-9999,-9999,2799,93286,2,1
46644,83,-9999,-9999,2799,93288,2,1
46645,83,-9999,-9999,2799,93290,2,1
46646,83,-9999,-9999,2799,93292,2,1
46647,83,-9999,-9999,2799,93294,2,1
46648,83,-9999,-9999,2799,93296,2,1
46649,83,-9999,-9999,2799,93298,2,1
46650,83,-9999,-9999,2799,93300,2,1
46651,83,-9999,-9999,2799,93302,2,1
46652,83,-9999,-9999,2799,93304,2,1
46653,83,-9999,-9999,2799,93306,2,1
46654,83,-9999,-9999,2799,93308,2,1
46655,83,-9999,-9999,2800,93310,2,1
46656,83,-9999,-9999,2800,93312,2,1
46657,83,-9999,-9999,2800,93314,2,1
46658,83,-9999,-9999,2800,93316,2,1
46659,83,-9999,-9999,2800,93318,2,1
46660,83,-9999,-9999,2800,93320,2,1
46661,83,-9999,-9999,2800,93322,2,1
46662,83,-9999,-9999,2800,93324,2,1
46663,83,-9999,-9999,2800,93326,2,1
46664,83,-9999,-9999,2800,93328,2,1
46665,83,-9999,-9999,2800,93330,2,1
46666,83,-9999,-9999,2800,93332,2,1
46667,83,-9999,-9999,2800,93334,2,1
46668,83,-9999,-9999,2800,93336,2,1
46669,83,-9999,-9999,2800,93338,2,1
46670,83,-9999,-9999,2800,93340,2,1
46671,83,-9999,-9999,2801,93342,2,1
46672,83,-9999,-9999,2801,93344,2,1
46673,83,-9999,-9999,2801,93346,2,1
46674,83,-9999,-9999,2801,93348,2,1
46675,83,-9999,-9999,2801,93350,2,1
46676,83,-9999,-9999,2801,93352,2,1
46677,83,-9999,-9999,2801,93354,2,1
46678,83,-9999,-9999,2801,93356,2,1
46679,83,-9999,-9999,2801,93358,2,1
46680,83,-9999,-9999,2801,93360,2,1
46681,83,-9999,-9999,2801,93362,2,1
46682,83,-9999,-9999,2801,93364,2,1
46683,83,-9999,-9999,2801,93366,2,1
46684,83,-9999,-9999,2801,93368,2,1
46685,83,-9999,-9999,2801,93370,2,1
46686,83,-9999,-9999,2801,93372,2,1
46687,83,-9999,-9999,2801,93374,2,1
46688,83,-9999,-9999,2802,93376,2,1
46689,83,-9999,-9999,2802,93378,2,1
46690,83,-9999,-9999,2802,93380,2,1
46691,83,-9999,-9999,2802,93382,2,1
46692,83,-9999,-9999,2802,93384,2,1
46693,83,-9999,-9999,2802,93386,2,1
46694,83,-9999,-9999,2802,93388,2,1
46695,83,-9999,-9999,2802,93390,2,1
46696,83,-9999,-9999,2802,93392,2,1
46697,83,-9999,-9999,2802,93394,2,1
46698,83,-9999,-9999,2802,93396,2,1
46699,83,-9999,-9999,2802,93398,2,1
46700,83,-9999,-9999,2802,93400,2,1
46701,83,-9999,-9999,2802,93402,2,1
46702,83,-9999,-9999,2802,93404,2,1
46703,83,-9999,-9999,2802,93406,2,1
46704,83,-9999,-9999,2802,93408,2,1
46705,83,-9999,-9999,2803,93410,2,1
46706,83,-9999,-9999,2803,93412,2,1
46707,83,-9999,-9999,2803,93414,2,1
46708,83,-9999,-9999,2803,93416,2,1
46709,83,-9999,-9999,2803,93418,2,1
46710,83,-9999,-9999,2803,93420,2,1
46711,83,-9999,-9999,2803,93422,2,1
46712,83,-9999,-9999,2803,93424,2,1
46713,83,-9999,-9999,2803,93426,2,1
46714,83,-9999,-9999,2803,93428,2,1
46715,83,-9999,-9999,2803,93430,2,1
46716,83,-9999,-9999,2803,93432,2,1
46717,83,-9999,-9999,2803,93434,2,1
46718,83,-9999,-9999,2803,93436,2,1
46719,83,-9999,-9999,2803,93438,2,1
46720,83,-9999,-9999,2803,93440,2,1
46721,83,-9999,-9999,2804,93442,2,1
46722,83,-9999,-9999,2804,93444,2,1
46723,83,-9999,-9999,2804,93446,2,1
46724,83,-9999,-9999,2804,93448,2,1
46725,83,-9999,-9999,2804,93450,2,1
46726,83,-9999,-9999,2804,93452,2,1
46727,83,-9999,-9999,2804,93454,2,1
46728,83,-9999,-9999,2804,93456,2,1
46729,83,-9999,-9999,2804,93458,2,1
46730,83,-9999,-9999,2804,93460,2,1
46731,83,-9999,-9999,2804,93462,2,1
46732,83,-9999,-9999,2804,93464,2,1
46733,83,-9999,-9999,2804,93466,2,1
46734,83,-9999,-9999,2804,93468,2,1
46735,83,-9999,-9999,2804,93470,2,1
46736,83,-9999,-9999,2804,93472,2,1
46737,83,-9999,-9999,2804,93474,2,1
46738,83,-9999,-9999,2805,93476,2,1
46739,83,-9999,-9999,2805,93478,2,1
46740,83,-9999,-9999,2805,93480,2,1
46741,83,-9999,-9999,2805,93482,2,1
46742,83,-9999,-9999,2805,93484,2,1
46743,83,-9999,-9999,2805,93486,2,1
46744,83,-9999,-9999,2805,93488,2,1
46745,83,-9999,-9999,2805,93490,2,1
46746,83,-9999,-9999,2805,93492,2,1
46747,83,-9999,-9999,2805,93494,2,1
46748,83,-9999,-9999,2805,93496,2,1
46749,83,-9999,-9999,2805,93498,2,1
46750,83,-9999,-9999,2805,93500,2,1
46751,83,-9999,-9999,2805,93502,2,1
46752,83,-9999,-9999,2805,93504,2,1
46753,83,-9999,-9999,2805,93506,2,1
46754,83,-9999,-9999,2805,93508,2,1
46755,83,-9999,-9999,2806,93510,2,1
46756,83,-9999,-9999,2806,93512,2,1
46757,83,-9999,-9999,2806,93514,2,1
46758,83,-9999,-9999,2806,93516,2,1
46759,83,-9999,-9999,2806,93518,2,1
46760,83,-9999,-9999,2806,93520,2,1
46761,83,-9999,-9999,2806,93522,2,1
46762,83,-9999,-9999,2806,93524,2,1
46763,83,-9999,-9999,2806,93526,2,1
46764,83,-9999,-9999,2806,93528,2,1
46765,83,-9999,-9999,2806,93530,2,1
46766,83,-9999,-9999,2806,93532,2,1
46767,83,-9999,-9999,2806,93534,2,1
46768,83,-9999,-9999,2806,93536,2,1
46769,83,-9999,-9999,2806,93538,2,1
46770,83,-9999,-9999,2806,93540,2,1
46771,83,-9999,-9999,2807,93542,2,1
46772,83,-9999,-9999,2807,93544,2,1
46773,83,-9999,-9999,2807,93546,2,1
46774,83,-9999,-9999,2807,93548,2,1
46775,83,-9999,-9999,2807,93550,2,1
46776,83,-9999,-9999,2807,93552,2,1
46777,83,-9999,-9999,2807,93554,2,1
46778,83,-9999,-9999,2807,93556,2,1
46779,83,-9999,-9999,2807,93558,2,1
46780,83,-9999,-9999,2807,93560,2,1
46781,83,-9999,-9999,2807,93562,2,1
46782,83,-9999,-9999,2807,93564,2,1
46783,83,-9999,-9999,2807,93566,2,1
46784,83,-9999,-9999,2807,93568,2,1
46785,83,-9999,-9999,2807,93570,2,1
46786,83,-9999,-9999,2807,93572,2,1
46787,83,-9999,-9999,2807,93574,2,1
46788,83,-9999,-9999,2808,93576,2,1
46789,83,-9999,-9999,2808,93578,2,1
46790,83,-9999,-9999,2808,93580,2,1
46791,83,-9999,-9999,2808,93582,2,1
46792,83,-9999,-9999,2808,93584,2,1
46793,83,-9999,-9999,2808,93586,2,1
46794,83,-9999,-9999,2808,93588,2,1
46795,83,-9999,-9999,2808,93590,2,1
46796,83,-9999,-9999,2808,93592,2,1
46797,83,-9999,-9999,2808,93594,2,1
46798,83,-9999,-9999,2808,93596,2,1
46799,83,-9999,-9999,2808,93598,2,1
46800,83,-9999,-9999,2808,93600,2,1
46801,83,-9999,-9999,2808,93602,2,1
46802,83,-9999,-9999,2808,93604,2,1
46803,83,-9999,-9999,2808,93606,2,1
46804,83,-9999,-9999,2808,93608,2,1
46805,83,-9999,-9999,2809,93610,2,1
46806,83,-9999,-9999,2809,93612,2,1
46807,83,-9999,-9999,2809,93614,2,1
46808,83,-9999,-9999,2809,93616,2,1
46809,83,-9999,-9999,2809,93618,2,1
46810,83,-9999,-9999,2809,93620,2,1
46811,83,-9999,-9999,2809,93622,2,1
46812,83,-9999,-9999,2809,93624,2,1
46813,83,-9999,-9999,2809,93626,2,1
46814,83,-9999,-9999,2809,93628,2,1
46815,83,-9999,-9999,2809,93630,2,1
46816,83,-9999,-9999,2809,93632,2,1
46817,83,-9999,-9999,2809,93634,2,1
46818,83,-9999,-9999,2809,93636,2,1
46819,83,-9999,-9999,2809,93638,2,1
46820,83,-9999,-9999,2809,93640,2,1
46821,83,-9999,-9999,2810,93642,2,1
46822,83,-9999,-9999,2810,93644,2,1
46823,83,-9999,-9999,2810,93646,2,1
46824,83,-9999,-9999,2810,93648,2,1
46825,83,-9999,-9999,2810,93650,2,1
46826,83,-9999,-9999,2810,93652,2,1
46827,83,-9999,-9999,2810,93654,2,1
46828,83,-9999,-9999,2810,93656,2,1
46829,83,-9999,-9999,2810,93658,2,1
46830,83,-9999,-9999,2810,93660,2,1
46831,83,-9999,-9999,2810,93662,2,1
46832,83,-9999,-9999,2810,93664,2,1
46833,83,-9999,-9999,2810,93666,2,1
46834,83,-9999,-9999,2810,93668,2,1
46835,83,-9999,-9999,2810,93670,2,1
46836,83,-9999,-9999,2810,93672,2,1
46837,83,-9999,-9999,2810,93674,2,1
46838,83,-9999,-9999,2811,93676,2,1
46839,83,-9999,-9999,2811,93678,2,1
46840,83,-9999,-9999,2811,93680,2,1
46841,83,-9999,-9999,2811,93682,2,1
46842,83,-9999,-9999,2811,93684,2,1
46843,83,-9999,-9999,2811,93686,2,1
46844,83,-9999,-9999,2811,93688,2,1
46845,83,-9999,-9999,2811,93690,2,1
46846,83,-9999,-9999,2811,93692,2,1
46847,83,-9999,-9999,2811,93694,2,1
46848,83,-9999,-9999,2811,93696,2,1
46849,83,-9999,-9999,2811,93698,2,1
46850,83,-9999,-9999,2811,93700,2,1
46851,83,-9999,-9999,2811,93702,2,1
46852,83,-9999,-9999,2811,93704,2,1
46853,83,-9999,-9999,2811,93706,2,1
46854,83,-9999,-9999,2811,93708,2,1
46855,83,-9999,-9999,2812,93710,2,1
46856,83,-9999,-9999,2812,93712,2,1
46857,83,-9999,-9999,2812,93714,2,1
46858,83,-9999,-9999,2812,93716,2,1
46859,83,-9999,-9999,2812,93718,2,1
46860,83,-9999,-9999,2812,93720,2,1
46861,83,-9999,-9999,2812,93722,2,1
46862,83,-9999,-9999,2812,93724,2,1
46863,83,-9999,-9999,2812,93726,2,1
46864,83,-9999,-9999,2812,93728,2,1
46865,83,-9999,-9999,2812,93730,2,1
46866,83,-9999,-9999,2812,93732,2,1
46867,83,-9999,-9999,2812,93734,2,1
46868,83,-9999,-9999,2812,93736,2,1
46869,83,-9999,-9999,2812,93738,2,1
46870,83,-9999,-9999,2812,93740,2,1
46871,83,-9999,-9999,2813,93742,2,1
46872,83,-9999,-9999,2813,93744,2,1
46873,83,-9999,-9999,2813,93746,2,1
46874,83,-9999,-9999,2813,93748,2,1
46875,83,-9999,-9999,2813,93750,2,1
46876,83,-9999,-9999,2813,93752,2,1
46877,83,-9999,-9999,2813,93754,2,1
46878,83,-9999,-9999,2813,93756,2,1
46879,83,-9999,-9999,2813,93758,2,1
46880,83,-9999,-9999,2813,93760,2,1
46881,83,-9999,-9999,2813,93762,2,1
46882,83,-9999,-9999,2813,93764,2,1
46883,83,-9999,-9999,2813,93766,2,1
46884,83,-9999,-9999,2813,93768,2,1
46885,83,-9999,-9999,2813,93770,2,1
46886,83,-9999,-9999,2813,93772,2,1
46887,83,-9999,-9999,2813,93774,2,1
46888,83,-9999,-9999,2814,93776,2,1
46889,83,-9999,-9999,2814,93778,2,1
46890,83,-9999,-9999,2814,93780,2,1
46891,83,-9999,-9999,2814,93782,2,1
46892,83,-9999,-9999,2814,93784,2,1
46893,83,-9999,-9999,2814,93786,2,1
46894,83,-9999,-9999,2814,93788,2,1
46895,83,-9999,-9999,2814,93790,2,1
46896,83,-9999,-9999,2814,93792,2,1
46897,83,-9999,-9999,2814,93794,2,1
46898,83,-9999,-9999,2814,93796,2,1
46899,83,-9999,-9999,2814,93798,2,1
46900,83,-9999,-9999,2814,93800,2,1
46901,83,-9999,-9999,2814,93802,2,1
46902,83,-9999,-9999,2814,93804,2,1
46903,83,-9999,-9999,2814,93806,2,1
46904,83,-9999,-9999,2814,93808,2,1
46905,83,-9999,-9999,2815,93810,2,1
46906,83,-9999,-9999,2815,93812,2,1
46907,83,-9999,-9999,2815,93814,2,1
46908,83,-9999,-9999,2815,93816,2,1
46909,83,-9999,-9999,2815,93818,2,1
46910,83,-9999,-9999,2815,93820,2,1
46911,83,-9999,-9999,2815,93822,2,1
46912,83,-9999,-9999,2815,93824,2,1
46913,83,-9999,-9999,2815,93826,2,1
46914,83,-9999,-9999,2815,93828,2,1
46915,83,-9999,-9999,2815,93830,2,1
46916,83,-9999,-9999,2815,93832,2,1
46917,83,-9999,-9999,2815,93834,2,1
46918,83,-9999,-9999,2815,93836,2,1
46919,83,-9999,-9999,2815,93838,2,1
46920,83,-9999,-9999,2815,93840,2,1
46921,83,-9999,-9999,2816,93842,2,1
46922,83,-9999,-9999,2816,93844,2,1
46923,83,-9999,-9999,2816,93846,2,1
46924,83,-9999,-9999,2816,93848,2,1
46925,83,-9999,-9999,2816,93850,2,1
46926,83,-9999,-9999,2816,93852,2,1
46927,83,-9999,-9999,2816,93854,2,1
46928,83,-9999,-9999,2816,93856,2,1
46929,83,-9999,-9999,2816,93858,2,1
46930,83,-9999,-9999,2816,93860,2,1
46931,83,-9999,-9999,2816,93862,2,1
46932,83,-9999,-9999,2816,93864,2,1
46933,83,-9999,-9999,2816,93866,2,1
46934,83,-9999,-9999,2816,93868,2,1
46935,83,-9999,-9999,2816,93870,2,1
46936,83,-9999,-9999,2816,93872,2,1
46937,83,-9999,-9999,2816,93874,2,1
46938,83,-9999,-9999,2817,93876,2,1
46939,83,-9999,-9999,2817,93878,2,1
46940,83,-9999,-9999,2817,93880,2,1
46941,83,-9999,-9999,2817,93882,2,1
46942,83,-9999,-9999,2817,93884,2,1
46943,83,-9999,-9999,2817,93886,2,1
46944,83,-9999,-9999,2817,93888,2,1
46945,83,-9999,-9999,2817,93890,2,1
46946,83,-9999,-9999,2817,93892,2,1
46947,83,-9999,-9999,2817,93894,2,1
46948,83,-9999,-9999,2817,93896,2,1
46949,83,-9999,-9999,2817,93898,2,1
46950,83,-9999,-9999,2817,93900,2,1
46951,83,-9999,-9999,2817,93902,2,1
46952,83,-9999,-9999,2817,93904,2,1
46953,83,-9999,-9999,2817,93906,2,1
46954,83,-9999,-9999,2817,93908,2,1
46955,83,-9999,-9999,2818,93910,2,1
46956,83,-9999,-9999,2818,93912,2,1
46957,83,-9999,-9999,2818,93914,2,1
46958,83,-9999,-9999,2818,93916,2,1
46959,83,-9999,-9999,2818,93918,2,1
46960,83,-9999,-9999,2818,93920,2,1
