1,83,692.6,381.7,1,0,2,1
46961,83,-9999,-9999,2818,93922,2,1
46962,83,-9999,-9999,2818,93924,2,1
46963,83,-9999,-9999,2818,93926,2,1
46964,83,-9999,-9999,2818,93928,2,1
46965,83,-9999,-9999,2818,93930,2,1
46966,83,-9999,-9999,2818,93932,2,1
46967,83,-9999,-9999,2818,93934,2,1
46968,83,-9999,-9999,2818,93936,2,1
46969,83,-9999,-9999,2818,93938,2,1
46970,83,-9999,-9999,2818,93940,2,1
46971,83,-9999,-9999,2819,93942,2,1
46972,83,-9999,-9999,2819,93944,2,1
46973,83,-9999,-9999,2819,93946,2,1
46974,83,-9999,-9999,2819,93948,2,1
46975,83,-9999,-9999,2819,93950,2,1
46976,83,-9999,-9999,2819,93952,2,1
46977,83,-9999,-9999,2819,93954,2,1
46978,83,-9999,-9999,2819,93956,2,1
46979,83,-9999,-9999,2819,93958,2,1
46980,83,-9999,-9999,2819,93960,2,1
46981,83,-9999,-9999,2819,93962,2,1
46982,83,-9999,-9999,2819,93964,2,1
46983,83,-9999,-9999,2819,93966,2,1
46984,83,-9999,-9999,2819,93968,2,1
46985,83,-9999,-9999,2819,93970,2,1
46986,83,-9999,-9999,2819,93972,2,1
46987,83,-9999,-9999,2819,93974,2,1
46988,83,-9999,-9999,2820,93976,2,1
46989,83,-9999,-9999,2820,93978,2,1
46990,83,-9999,-9999,2820,93980,2,1
46991,83,-9999,-9999,2820,93982,2,1
46992,83,-9999,-9999,2820,93984,2,1
46993,83,-9999,-9999,2820,93986,2,1
46994,83,-9999,-9999,2820,93988,2,1
46995,83,-9999,-9999,2820,93990,2,1
46996,83,-9999,-9999,2820,93992,2,1
46997,83,-9999,-9999,2820,93994,2,1
46998,83,-9999,-9999,2820,93996,2,1
46999,83,-9999,-9999,2820,93998,2,1
47000,83,-9999,-9999,2820,94000,2,1
47001,83,-9999,-9999,2820,94002,2,1
47002,83,-9999,-9999,2820,94004,2,1
47003,83,-9999,-9999,2820,94006,2,1
47004,83,-9999,-9999,2820,94008,2,1
47005,83,-9999,-9999,2821,94010,2,1
47006,83,-9999,-9999,2821,94012,2,1
47007,83,-9999,-9999,2821,94014,2,1
47008,83,-9999,-9999,2821,94016,2,1
47009,83,-9999,-9999,2821,94018,2,1
47010,83,-9999,-9999,2821,94020,2,1
47011,83,-9999,-9999,2821,94022,2,1
47012,83,-9999,-9999,2821,94024,2,1
47013,83,-9999,-9999,2821,94026,2,1
47014,83,-9999,-9999,2821,94028,2,1
47015,83,-9999,-9999,2821,94030,2,1
47016,83,-9999,-9999,2821,94032,2,1
47017,83,-9999,-9999,2821,94034,2,1
47018,83,-9999,-9999,2821,94036,2,1
47019,83,-9999,-9999,2821,94038,2,1
47020,83,-9999,-9999,2821,94040,2,1
47021,83,-9999,-9999,2822,94042,2,1
47022,83,-9999,-9999,2822,94044,2,1
47023,83,-9999,-9999,2822,94046,2,1
47024,83,-9999,-9999,2822,94048,2,1
47025,83,-9999,-9999,2822,94050,2,1
47026,83,-9999,-9999,2822,94052,2,1
47027,83,-9999,-9999,2822,94054,2,1
47028,83,-9999,-9999,2822,94056,2,1
47029,83,-9999,-9999,2822,94058,2,1
47030,83,-9999,-9999,2822,94060,2,1
47031,83,-9999,-9999,2822,94062,2,1
47032,83,-9999,-9999,2822,94064,2,1
47033,83,-9999,-9999,2822,94066,2,1
47034,83,-9999,-9999,2822,94068,2,1
47035,83,-9999,-9999,2822,94070,2,1
47036,83,-9999,-9999,2822,94072,2,1
47037,83,-9999,-9999,2822,94074,2,1
47038,83,-9999,-9999,2823,94076,2,1
47039,83,-9999,-9999,2823,94078,2,1
47040,83,-9999,-9999,2823,94080,2,1
47041,83,-9999,-9999,2823,94082,2,1
47042,83,-9999,-9999,2823,94084,2,1
47043,83,-9999,-9999,2823,94086,2,1
47044,83,-9999,-9999,2823,94088,2,1
47045,83,-9999,-9999,2823,94090,2,1
47046,83,-9999,-9999,2823,94092,2,1
47047,83,-9999,-9999,2823,94094,2,1
47048,83,-9999,-9999,2823,94096,2,1
47049,83,-9999,-9999,2823,94098,2,1
47050,83,-9999,-9999,2823,94100,2,1
47051,83,-9999,-9999,2823,94102,2,1
47052,83,-9999,-9999,2823,94104,2,1
47053,83,-9999,-9999,2823,94106,2,1
47054,83,-9999,-9999,2823,94108,2,1
47055,83,-9999,-9999,2824,94110,2,1
47056,83,-9999,-9999,2824,94112,2,1
47057,83,-9999,-9999,2824,94114,2,1
47058,83,-9999,-9999,2824,94116,2,1
47059,83,-9999,-9999,2824,94118,2,1
47060,83,-9999,-9999,2824,94120,2,1
47061,83,-9999,-9999,2824,94122,2,1
47062,83,-9999,-9999,2824,94124,2,1
47063,83,-9999,-9999,2824,94126,2,1
47064,83,-9999,-9999,2824,94128,2,1
47065,83,-9999,-9999,2824,94130,2,1
47066,83,-9999,-9999,2824,94132,2,1
47067,83,-9999,-9999,2824,94134,2,1
47068,83,-9999,-9999,2824,94136,2,1
47069,83,-9999,-9999,2824,94138,2,1
47070,83,-9999,-9999,2824,94140,2,1
47071,83,-9999,-9999,2825,94142,2,1
47072,83,-9999,-9999,2825,94144,2,1
47073,83,-9999,-9999,2825,94146,2,1
47074,83,-9999,-9999,2825,94148,2,1
47075,83,-9999,-9999,2825,94150,2,1
47076,83,-9999,-9999,2825,94152,2,1
47077,83,-9999,-9999,2825,94154,2,1
47078,83,-9999,-9999,2825,94156,2,1
47079,83,-9999,-9999,2825,94158,2,1
47080,83,-9999,-9999,2825,94160,2,1
47081,83,-9999,-9999,2825,94162,2,1
47082,83,-9999,-9999,2825,94164,2,1
47083,83,-9999,-9999,2825,94166,2,1
47084,83,-9999,-9999,2825,94168,2,1
47085,83,-9999,-9999,2825,94170,2,1
47086,83,-9999,-9999,2825,94172,2,1
47087,83,-9999,-9999,2825,94174,2,1
47088,83,-9999,-9999,2826,94176,2,1
47089,83,-9999,-9999,2826,94178,2,1
47090,83,-9999,-9999,2826,94180,2,1
47091,83,-9999,-9999,2826,94182,2,1
47092,83,-9999,-9999,2826,94184,2,1
47093,83,-9999,-9999,2826,94186,2,1
47094,83,-9999,-9999,2826,94188,2,1
47095,83,-9999,-9999,2826,94190,2,1
47096,83,-9999,-9999,2826,94192,2,1
47097,83,-9999,-9999,2826,94194,2,1
47098,83,-9999,-9999,2826,94196,2,1
47099,83,-9999,-9999,2826,94198,2,1
47100,83,-9999,-9999,2826,94200,2,1
47101,83,-9999,-9999,2826,94202,2,1
47102,83,-9999,-9999,2826,94204,2,1
47103,83,-9999,-9999,2826,94206,2,1
47104,83,-9999,-9999,2826,94208,2,1
47105,83,-9999,-9999,2827,94210,2,1
47106,83,-9999,-9999,2827,94212,2,1
47107,83,-9999,-9999,2827,94214,2,1
47108,83,-9999,-9999,2827,94216,2,1
47109,83,-9999,-9999,2827,94218,2,1
47110,83,-9999,-9999,2827,94220,2,1
47111,83,-9999,-9999,2827,94222,2,1
47112,83,-9999,-9999,2827,94224,2,1
47113,83,-9999,-9999,2827,94226,2,1
47114,83,-9999,-9999,2827,94228,2,1
47115,83,-9999,-9999,2827,94230,2,1
47116,83,-9999,-9999,2827,94232,2,1
47117,83,-9999,-9999,2827,94234,2,1
47118,83,-9999,-9999,2827,94236,2,1
47119,83,-9999,-9999,2827,94238,2,1
47120,83,-9999,-9999,2827,94240,2,1
47121,83,-9999,-9999,2828,94242,2,1
47122,83,-9999,-9999,2828,94244,2,1
47123,83,-9999,-9999,2828,94246,2,1
47124,83,-9999,-9999,2828,94248,2,1
47125,83,-9999,-9999,2828,94250,2,1
47126,83,-9999,-9999,2828,94252,2,1
47127,83,-9999,-9999,2828,94254,2,1
47128,83,-9999,-9999,2828,94256,2,1
47129,83,-9999,-9999,2828,94258,2,1
47130,83,-9999,-9999,2828,94260,2,1
47131,83,-9999,-9999,2828,94262,2,1
47132,83,-9999,-9999,2828,94264,2,1
47133,83,-9999,-9999,2828,94266,2,1
47134,83,-9999,-9999,2828,94268,2,1
47135,83,-9999,-9999,2828,94270,2,1
47136,83,-9999,-9999,2828,94272,2,1
47137,83,-9999,-9999,2828,94274,2,1
47138,83,-9999,-9999,2829,94276,2,1
47139,83,-9999,-9999,2829,94278,2,1
47140,83,-9999,-9999,2829,94280,2,1
47141,83,-9999,-9999,2829,94282,2,1
47142,83,-9999,-9999,2829,94284,2,1
47143,83,-9999,-9999,2829,94286,2,1
47144,83,-9999,-9999,2829,94288,2,1
47145,83,-9999,-9999,2829,94290,2,1
47146,83,-9999,-9999,2829,94292,2,1
47147,83,-9999,-9999,2829,94294,2,1
47148,83,-9999,-9999,2829,94296,2,1
47149,83,-9999,-9999,2829,94298,2,1
47150,83,-9999,-9999,2829,94300,2,1
47151,83,-9999,-9999,2829,94302,2,1
47152,83,-9999,-9999,2829,94304,2,1
47153,83,-9999,-9999,2829,94306,2,1
47154,83,-9999,-9999,2829,94308,2,1
47155,83,-9999,-9999,2830,94310,2,1
47156,83,-9999,-9999,2830,94312,2,1
47157,83,-9999,-9999,2830,94314,2,1
47158,83,-9999,-9999,2830,94316,2,1
47159,83,-9999,-9999,2830,94318,2,1
47160,83,-9999,-9999,2830,94320,2,1
47161,83,-9999,-9999,2830,94322,2,1
47162,83,-9999,-9999,2830,94324,2,1
47163,83,-9999,-9999,2830,94326,2,1
47164,83,-9999,-9999,2830,94328,2,1
47165,83,-9999,-9999,2830,94330,2,1
47166,83,-9999,-9999,2830,94332,2,1
47167,83,-9999,-9999,2830,94334,2,1
47168,83,-9999,-9999,2830,94336,2,1
47169,83,-9999,-9999,2830,94338,2,1
47170,83,-9999,-9999,2830,94340,2,1
47171,83,-9999,-9999,2831,94342,2,1
47172,83,-9999,-9999,2831,94344,2,1
47173,83,-9999,-9999,2831,94346,2,1
47174,83,-9999,-9999,2831,94348,2,1
47175,83,-9999,-9999,2831,94350,2,1
47176,83,-9999,-9999,2831,94352,2,1
47177,83,-9999,-9999,2831,94354,2,1
47178,83,-9999,-9999,2831,94356,2,1
47179,83,-9999,-9999,2831,94358,2,1
47180,83,-9999,-9999,2831,94360,2,1
47181,83,-9999,-9999,2831,94362,2,1
47182,83,-9999,-9999,2831,94364,2,1
47183,83,-9999,-9999,2831,94366,2,1
47184,83,-9999,-9999,2831,94368,2,1
47185,83,-9999,-9999,2831,94370,2,1
47186,83,-9999,-9999,2831,94372,2,1
47187,83,-9999,-9999,2831,94374,2,1
47188,83,-9999,-9999,2832,94376,2,1
47189,83,-9999,-9999,2832,94378,2,1
47190,83,-9999,-9999,2832,94380,2,1
47191,83,-9999,-9999,2832,94382,2,1
47192,83,-9999,-9999,2832,94384,2,1
47193,83,-9999,-9999,2832,94386,2,1
47194,83,-9999,-9999,2832,94388,2,1
47195,83,-9999,-9999,2832,94390,2,1
47196,83,-9999,-9999,2832,94392,2,1
47197,83,-9999,-9999,2832,94394,2,1
47198,83,-9999,-9999,2832,94396,2,1
47199,83,-9999,-9999,2832,94398,2,1
47200,83,-9999,-9999,2832,94400,2,1
47201,83,-9999,-9999,2832,94402,2,1
47202,83,-9999,-9999,2832,94404,2,1
47203,83,-9999,-9999,2832,94406,2,1
47204,83,-9999,-9999,2832,94408,2,1
47205,83,-9999,-9999,2833,94410,2,1
47206,83,-9999,-9999,2833,94412,2,1
47207,83,-9999,-9999,2833,94414,2,1
47208,83,-9999,-9999,2833,94416,2,1
47209,83,-9999,-9999,2833,94418,2,1
47210,83,-9999,-9999,2833,94420,2,1
47211,83,-9999,-9999,2833,94422,2,1
47212,83,-9999,-9999,2833,94424,2,1
47213,83,-9999,-9999,2833,94426,2,1
47214,83,-9999,-9999,2833,94428,2,1
47215,83,-9999,-9999,2833,94430,2,1
47216,83,-9999,-9999,2833,94432,2,1
47217,83,-9999,-9999,2833,94434,2,1
47218,83,-9999,-9999,2833,94436,2,1
47219,83,-9999,-9999,2833,94438,2,1
47220,83,-9999,-9999,2833,94440,2,1
47221,83,-9999,-9999,2834,94442,2,1
47222,83,-9999,-9999,2834,94444,2,1
47223,83,-9999,-9999,2834,94446,2,1
47224,83,-9999,-9999,2834,94448,2,1
47225,83,-9999,-9999,2834,94450,2,1
47226,83,-9999,-9999,2834,94452,2,1
47227,83,-9999,-9999,2834,94454,2,1
47228,83,-9999,-9999,2834,94456,2,1
47229,83,-9999,-9999,2834,94458,2,1
47230,83,-9999,-9999,2834,94460,2,1
47231,83,-9999,-9999,2834,94462,2,1
47232,83,-9999,-9999,2834,94464,2,1
47233,83,-9999,-9999,2834,94466,2,1
47234,83,-9999,-9999,2834,94468,2,1
47235,83,-9999,-9999,2834,94470,2,1
47236,83,-9999,-9999,2834,94472,2,1
47237,83,-9999,-9999,2834,94474,2,1
47238,83,-9999,-9999,2835,94476,2,1
47239,83,-9999,-9999,2835,94478,2,1
47240,83,-9999,-9999,2835,94480,2,1
47241,83,-9999,-9999,2835,94482,2,1
47242,83,-9999,-9999,2835,94484,2,1
47243,83,-9999,-9999,2835,94486,2,1
47244,83,-9999,-9999,2835,94488,2,1
47245,83,-9999,-9999,2835,94490,2,1
47246,83,-9999,-9999,2835,94492,2,1
47247,83,-9999,-9999,2835,94494,2,1
47248,83,-9999,-9999,2835,94496,2,1
47249,83,-9999,-9999,2835,94498,2,1
47250,83,-9999,-9999,2835,94500,2,1
47251,83,-9999,-9999,2835,94502,2,1
47252,83,-9999,-9999,2835,94504,2,1
47253,83,-9999,-9999,2835,94506,2,1
47254,83,-9999,-9999,2835,94508,2,1
47255,83,-9999,-9999,2836,94510,2,1
47256,83,-9999,-9999,2836,94512,2,1
47257,83,-9999,-9999,2836,94514,2,1
47258,83,-9999,-9999,2836,94516,2,1
47259,83,-9999,-9999,2836,94518,2,1
47260,83,-9999,-9999,2836,94520,2,1
47261,83,-9999,-9999,2836,94522,2,1
47262,83,-9999,-9999,2836,94524,2,1
47263,83,-9999,-9999,2836,94526,2,1
47264,83,-9999,-9999,2836,94528,2,1
47265,83,-9999,-9999,2836,94530,2,1
47266,83,-9999,-9999,2836,94532,2,1
47267,83,-9999,-9999,2836,94534,2,1
47268,83,-9999,-9999,2836,94536,2,1
47269,83,-9999,-9999,2836,94538,2,1
47270,83,-9999,-9999,2836,94540,2,1
47271,83,-9999,-9999,2837,94542,2,1
47272,83,-9999,-9999,2837,94544,2,1
47273,83,-9999,-9999,2837,94546,2,1
47274,83,-9999,-9999,2837,94548,2,1
47275,83,-9999,-9999,2837,94550,2,1
47276,83,-9999,-9999,2837,94552,2,1
47277,83,-9999,-9999,2837,94554,2,1
47278,83,-9999,-9999,2837,94556,2,1
47279,83,-9999,-9999,2837,94558,2,1
47280,83,-9999,-9999,2837,94560,2,1
47281,83,-9999,-9999,2837,94562,2,1
47282,83,-9999,-9999,2837,94564,2,1
47283,83,-9999,-9999,2837,94566,2,1
47284,83,-9999,-9999,2837,94568,2,1
47285,83,-9999,-9999,2837,94570,2,1
47286,83,-9999,-9999,2837,94572,2,1
47287,83,-9999,-9999,2837,94574,2,1
47288,83,-9999,-9999,2838,94576,2,1
47289,83,-9999,-9999,2838,94578,2,1
47290,83,-9999,-9999,2838,94580,2,1
47291,83,-9999,-9999,2838,94582,2,1
47292,83,-9999,-9999,2838,94584,2,1
47293,83,-9999,-9999,2838,94586,2,1
47294,83,-9999,-9999,2838,94588,2,1
47295,83,-9999,-9999,2838,94590,2,1
47296,83,-9999,-9999,2838,94592,2,1
47297,83,-9999,-9999,2838,94594,2,1
47298,83,-9999,-9999,2838,94596,2,1
47299,83,-9999,-9999,2838,94598,2,1
47300,83,-9999,-9999,2838,94600,2,1
47301,83,-9999,-9999,2838,94602,2,1
47302,83,-9999,-9999,2838,94604,2,1
47303,83,-9999,-9999,2838,94606,2,1
47304,83,-9999,-9999,2838,94608,2,1
47305,83,-9999,-9999,2839,94610,2,1
47306,83,-9999,-9999,2839,94612,2,1
47307,83,-9999,-9999,2839,94614,2,1
47308,83,-9999,-9999,2839,94616,2,1
47309,83,-9999,-9999,2839,94618,2,1
47310,83,-9999,-9999,2839,94620,2,1
47311,83,-9999,-9999,2839,94622,2,1
47312,83,-9999,-9999,2839,94624,2,1
47313,83,-9999,-9999,2839,94626,2,1
47314,83,-9999,-9999,2839,94628,2,1
47315,83,-9999,-9999,2839,94630,2,1
47316,83,-9999,-9999,2839,94632,2,1
47317,83,-9999,-9999,2839,94634,2,1
47318,83,-9999,-9999,2839,94636,2,1
47319,83,-9999,-9999,2839,94638,2,1
47320,83,-9999,-9999,2839,94640,2,1
47321,83,-9999,-9999,2840,94642,2,1
47322,83,-9999,-9999,2840,94644,2,1
47323,83,-9999,-9999,2840,94646,2,1
47324,83,-9999,-9999,2840,94648,2,1
47325,83,-9999,-9999,2840,94650,2,1
47326,83,-9999,-9999,2840,94652,2,1
47327,83,-9999,-9999,2840,94654,2,1
47328,83,-9999,-9999,2840,94656,2,1
47329,83,-9999,-9999,2840,94658,2,1
47330,83,-9999,-9999,2840,94660,2,1
47331,83,-9999,-9999,2840,94662,2,1
47332,83,-9999,-9999,2840,94664,2,1
47333,83,-9999,-9999,2840,94666,2,1
47334,83,-9999,-9999,2840,94668,2,1
47335,83,-9999,-9999,2840,94670,2,1
47336,83,-9999,-9999,2840,94672,2,1
47337,83,-9999,-9999,2840,94674,2,1
47338,83,-9999,-9999,2841,94676,2,1
47339,83,-9999,-9999,2841,94678,2,1
47340,83,-9999,-9999,2841,94680,2,1
47341,83,-9999,-9999,2841,94682,2,1
47342,83,-9999,-9999,2841,94684,2,1
47343,83,-9999,-9999,2841,94686,2,1
47344,83,-9999,-9999,2841,94688,2,1
47345,83,-9999,-9999,2841,94690,2,1
47346,83,-9999,-9999,2841,94692,2,1
47347,83,-9999,-9999,2841,94694,2,1
47348,83,-9999,-9999,2841,94696,2,1
47349,83,-9999,-9999,2841,94698,2,1
47350,83,-9999,-9999,2841,94700,2,1
47351,83,-9999,-9999,2841,94702,2,1
47352,83,-9999,-9999,2841,94704,2,1
47353,83,-9999,-9999,2841,94706,2,1
47354,83,-9999,-9999,2841,94708,2,1
47355,83,-9999,-9999,2842,94710,2,1
47356,83,-9999,-9999,2842,94712,2,1
47357,83,-9999,-9999,2842,94714,2,1
47358,83,-9999,-9999,2842,94716,2,1
47359,83,-9999,-9999,2842,94718,2,1
47360,83,-9999,-9999,2842,94720,2,1
47361,83,-9999,-9999,2842,94722,2,1
47362,83,-9999,-9999,2842,94724,2,1
47363,83,-9999,-9999,2842,94726,2,1
47364,83,-9999,-9999,2842,94728,2,1
47365,83,-9999,-9999,2842,94730,2,1
47366,83,-9999,-9999,2842,94732,2,1
47367,83,-9999,-9999,2842,94734,2,1
47368,83,-9999,-9999,2842,94736,2,1
47369,83,-9999,-9999,2842,94738,2,1
47370,83,-9999,-9999,2842,94740,2,1
47371,83,-9999,-9999,2843,94742,2,1
47372,83,-9999,-9999,2843,94744,2,1
47373,83,-9999,-9999,2843,94746,2,1
47374,83,-9999,-9999,2843,94748,2,1
47375,83,-9999,-9999,2843,94750,2,1
47376,83,-9999,-9999,2843,94752,2,1
47377,83,-9999,-9999,2843,94754,2,1
47378,83,-9999,-9999,2843,94756,2,1
47379,83,-9999,-9999,2843,94758,2,1
47380,83,-9999,-9999,2843,94760,2,1
47381,83,-9999,-9999,2843,94762,2,1
47382,83,-9999,-9999,2843,94764,2,1
47383,83,-9999,-9999,2843,94766,2,1
47384,83,-9999,-9999,2843,94768,2,1
47385,83,-9999,-9999,2843,94770,2,1
47386,83,-9999,-9999,2843,94772,2,1
47387,83,-9999,-9999,2843,94774,2,1
47388,83,-9999,-9999,2844,94776,2,1
47389,83,-9999,-9999,2844,94778,2,1
47390,83,-9999,-9999,2844,94780,2,1
47391,83,-9999,-9999,2844,94782,2,1
47392,83,-9999,-9999,2844,94784,2,1
47393,83,-9999,-9999,2844,94786,2,1
47394,83,-9999,-9999,2844,94788,2,1
47395,83,-9999,-9999,2844,94790,2,1
47396,83,-9999,-9999,2844,94792,2,1
47397,83,-9999,-9999,2844,94794,2,1
47398,83,-9999,-9999,2844,94796,2,1
47399,83,-9999,-9999,2844,94798,2,1
47400,83,-9999,-9999,2844,94800,2,1
47401,83,-9999,-9999,2844,94802,2,1
47402,83,-9999,-9999,2844,94804,2,1
47403,83,-9999,-9999,2844,94806,2,1
47404,83,-9999,-9999,2844,94808,2,1
47405,83,-9999,-9999,2845,94810,2,1
47406,83,-9999,-9999,2845,94812,2,1
47407,83,-9999,-9999,2845,94814,2,1
47408,83,-9999,-9999,2845,94816,2,1
47409,83,-9999,-9999,2845,94818,2,1
47410,83,-9999,-9999,2845,94820,2,1
47411,83,-9999,-9999,2845,94822,2,1
47412,83,-9999,-9999,2845,94824,2,1
47413,83,-9999,-9999,2845,94826,2,1
47414,83,-9999,-9999,2845,94828,2,1
47415,83,-9999,-9999,2845,94830,2,1
47416,83,-9999,-9999,2845,94832,2,1
47417,83,-9999,-9999,2845,94834,2,1
47418,83,-9999,-9999,2845,94836,2,1
47419,83,-9999,-9999,2845,94838,2,1
47420,83,-9999,-9999,2845,94840,2,1
47421,83,-9999,-9999,2846,94842,2,1
47422,83,-9999,-9999,2846,94844,2,1
47423,83,-9999,-9999,2846,94846,2,1
47424,83,-9999,-9999,2846,94848,2,1
47425,83,-9999,-9999,2846,94850,2,1
47426,83,-9999,-9999,2846,94852,2,1
47427,83,-9999,-9999,2846,94854,2,1
47428,83,-9999,-9999,2846,94856,2,1
47429,83,-9999,-9999,2846,94858,2,1
47430,83,-9999,-9999,2846,94860,2,1
47431,83,-9999,-9999,2846,94862,2,1
47432,83,-9999,-9999,2846,94864,2,1
47433,83,-9999,-9999,2846,94866,2,1
47434,83,-9999,-9999,2846,94868,2,1
47435,83,-9999,-9999,2846,94870,2,1
47436,83,-9999,-9999,2846,94872,2,1
47437,83,-9999,-9999,2846,94874,2,1
47438,83,-9999,-9999,2847,94876,2,1
47439,83,-9999,-9999,2847,94878,2,1
47440,83,-9999,-9999,2847,94880,2,1
47441,83,-9999,-9999,2847,94882,2,1
47442,83,-9999,-9999,2847,94884,2,1
47443,83,-9999,-9999,2847,94886,2,1
47444,83,-9999,-9999,2847,94888,2,1
47445,83,-9999,-9999,2847,94890,2,1
47446,83,-9999,-9999,2847,94892,2,1
47447,83,-9999,-9999,2847,94894,2,1
47448,83,-9999,-9999,2847,94896,2,1
47449,83,-9999,-9999,2847,94898,2,1
47450,83,-9999,-9999,2847,94900,2,1
47451,83,-9999,-9999,2847,94902,2,1
47452,83,-9999,-9999,2847,94904,2,1
47453,83,-9999,-9999,2847,94906,2,1
47454,83,-9999,-9999,2847,94908,2,1
47455,83,-9999,-9999,2848,94910,2,1
47456,83,-9999,-9999,2848,94912,2,1
47457,83,-9999,-9999,2848,94914,2,1
47458,83,-9999,-9999,2848,94916,2,1
47459,83,-9999,-9999,2848,94918,2,1
47460,83,-9999,-9999,2848,94920,2,1
47461,83,-9999,-9999,2848,94922,2,1
47462,83,-9999,-9999,2848,94924,2,1
47463,83,-9999,-9999,2848,94926,2,1
47464,83,-9999,-9999,2848,94928,2,1
47465,83,-9999,-9999,2848,94930,2,1
47466,83,-9999,-9999,2848,94932,2,1
47467,83,-9999,-9999,2848,94934,2,1
47468,83,-9999,-9999,2848,94936,2,1
47469,83,-9999,-9999,2848,94938,2,1
47470,83,-9999,-9999,2848,94940,2,1
47471,83,-9999,-9999,2849,94942,2,1
47472,83,-9999,-9999,2849,94944,2,1
47473,83,-9999,-9999,2849,94946,2,1
47474,83,-9999,-9999,2849,94948,2,1
47475,83,-9999,-9999,2849,94950,2,1
47476,83,-9999,-9999,2849,94952,2,1
47477,83,-9999,-9999,2849,94954,2,1
47478,83,-9999,-9999,2849,94956,2,1
47479,83,-9999,-9999,2849,94958,2,1
47480,83,-9999,-9999,2849,94960,2,1
47481,83,-9999,-9999,2849,94962,2,1
47482,83,-9999,-9999,2849,94964,2,1
47483,83,-9999,-9999,2849,94966,2,1
47484,83,-9999,-9999,2849,94968,2,1
47485,83,-9999,-9999,2849,94970,2,1
47486,83,-9999,-9999,2849,94972,2,1
47487,83,-9999,-9999,2849,94974,2,1
47488,83,-9999,-9999,2850,94976,2,1
47489,83,-9999,-9999,2850,94978,2,1
47490,83,-9999,-9999,2850,94980,2,1
47491,83,-9999,-9999,2850,94982,2,1
47492,83,-9999,-9999,2850,94984,2,1
47493,83,-9999,-9999,2850,94986,2,1
47494,83,-9999,-9999,2850,94988,2,1
47495,83,-9999,-9999,2850,94990,2,1
47496,83,-9999,-9999,2850,94992,2,1
47497,83,-9999,-9999,2850,94994,2,1
47498,83,-9999,-9999,2850,94996,2,1
47499,83,-9999,-9999,2850,94998,2,1
47500,83,-9999,-9999,2850,95000,2,1
47501,83,-9999,-9999,2850,95002,2,1
47502,83,-9999,-9999,2850,95004,2,1
47503,83,-9999,-9999,2850,95006,2,1
47504,83,-9999,-9999,2850,95008,2,1
47505,83,-9999,-9999,2851,95010,2,1
47506,83,-9999,-9999,2851,95012,2,1
47507,83,-9999,-9999,2851,95014,2,1
47508,83,-9999,-9999,2851,95016,2,1
47509,83,-9999,-9999,2851,95018,2,1
47510,83,-9999,-9999,2851,95020,2,1
47511,83,-9999,-9999,2851,95022,2,1
47512,83,-9999,-9999,2851,95024,2,1
47513,83,-9999,-9999,2851,95026,2,1
47514,83,-9999,-9999,2851,95028,2,1
47515,83,-9999,-9999,2851,95030,2,1
47516,83,-9999,-9999,2851,95032,2,1
47517,83,-9999,-9999,2851,95034,2,1
47518,83,-9999,-9999,2851,95036,2,1
47519,83,-9999,-9999,2851,95038,2,1
47520,83,-9999,-9999,2851,95040,2,1
47521,83,-9999,-9999,2852,95042,2,1
47522,83,-9999,-9999,2852,95044,2,1
47523,83,-9999,-9999,2852,95046,2,1
47524,83,-9999,-9999,2852,95048,2,1
47525,83,577.7,587.1,2852,95050,2,1
47526,83,-9999,687.6,2852,95052,2,1
47527,83,-9999,687.6,2852,95054,2,1
47528,83,580.6,609.7,2852,95056,2,1
47529,83,582.7,623.7,2852,95058,2,1
47530,83,584.4,636.7,2852,95060,2,1
47531,83,588.4,645.7,2852,95062,2,1
47532,83,592.5,655.3,2852,95064,2,1
47533,83,595.7,661.6,2852,95066,2,1
47534,83,598.5,667.4,2852,95068,2,1
47535,83,600.3,672.3,2852,95070,2,1
47536,83,602.1,677.3,2852,95072,2,1
47537,83,603.6,678.9,2852,95074,2,1
47538,83,602.5,680.4,2853,95076,2,1
