1,83,692.6,381.7,1,0,2,1
47539,83,601.3,681.7,2853,95078,2,1
47540,83,600.2,682.9,2853,95080,2,1
47541,83,599.3,683.8,2853,95082,2,1
47542,83,599.2,684.8,2853,95084,2,1
47543,83,599.1,685.6,2853,95086,2,1
47544,83,598.9,686.9,2853,95088,2,1
47545,83,598.6,688,2853,95090,2,1
47546,83,598.3,689,2853,95092,2,1
47547,83,598.2,690,2853,95094,2,1
47548,83,598.1,691.1,2853,95096,2,1
47549,83,597.9,690.7,2853,95098,2,1
47550,83,599.3,689.1,2853,95100,2,1
47551,83,602.1,685.6,2853,95102,2,1
47552,83,606.4,678.2,2853,95104,2,1
47553,83,611.1,667.8,2853,95106,2,1
47554,83,616.5,654.3,2853,95108,2,1
47555,83,622.8,637.7,2854,95110,2,1
47556,83,629.7,620.8,2854,95112,2,1
47557,83,636.6,604,2854,95114,2,1
47558,83,643.3,587.4,2854,95116,2,1
47559,83,648.7,573.8,2854,95118,2,1
47560,83,653.5,562.8,2854,95120,2,1
47561,83,657.5,554.2,2854,95122,2,1
47562,83,660.1,547.1,2854,95124,2,1
47563,83,661.5,540.8,2854,95126,2,1
47564,83,661.3,535.6,2854,95128,2,1
47565,83,659.6,531.7,2854,95130,2,1
47566,83,657.8,528.5,2854,95132,2,1
47567,83,656.2,525.6,2854,95134,2,1
47568,83,654.6,523.3,2854,95136,2,1
47569,83,654,523.1,2854,95138,2,1
47570,83,654.3,523.5,2854,95140,2,1
47571,83,654.6,523.9,2855,95142,2,1
47572,83,655.3,524.1,2855,95144,2,1
47573,83,656,524.6,2855,95146,2,1
47574,83,657,524.9,2855,95148,2,1
47575,83,657.9,524.9,2855,95150,2,1
47576,83,658.2,524.7,2855,95152,2,1
47577,83,658.4,523.7,2855,95154,2,1
47578,83,658.6,522.2,2855,95156,2,1
47579,83,658.7,520.9,2855,95158,2,1
47580,83,658.6,519.6,2855,95160,2,1
47581,83,658.4,518.5,2855,95162,2,1
47582,83,658.2,517.7,2855,95164,2,1
47583,83,658.3,516.9,2855,95166,2,1
47584,83,658.4,516.9,2855,95168,2,1
47585,83,658.5,517.3,2855,95170,2,1
47586,83,658.7,517.9,2855,95172,2,1
47587,83,659,518.3,2855,95174,2,1
47588,83,659.3,518.9,2856,95176,2,1
47589,83,659.5,519.8,2856,95178,2,1
47590,83,659.5,520.5,2856,95180,2,1
47591,83,659.5,521.2,2856,95182,2,1
47592,83,659.5,521.9,2856,95184,2,1
47593,83,659.6,522.5,2856,95186,2,1
47594,83,660.1,523,2856,95188,2,1
47595,83,660.5,523.2,2856,95190,2,1
47596,83,660.9,522.9,2856,95192,2,1
47597,83,661.5,522.6,2856,95194,2,1
47598,83,662,522.2,2856,95196,2,1
47599,83,662.6,521.9,2856,95198,2,1
47600,83,663.1,521.5,2856,95200,2,1
47601,83,663.3,521.2,2856,95202,2,1
47602,83,663.4,521,2856,95204,2,1
47603,83,663.6,520.8,2856,95206,2,1
47604,83,663.6,520.6,2856,95208,2,1
47605,83,663.9,520.3,2857,95210,2,1
47606,83,664.1,520,2857,95212,2,1
47607,83,664.3,519.7,2857,95214,2,1
47608,83,664.8,519.8,2857,95216,2,1
47609,83,665.6,520,2857,95218,2,1
47610,83,666.3,520.1,2857,95220,2,1
47611,83,667.1,520.2,2857,95222,2,1
47612,83,667.6,520.2,2857,95224,2,1
47613,83,668,520.2,2857,95226,2,1
47614,83,668.4,520.1,2857,95228,2,1
47615,83,668.5,519.8,2857,95230,2,1
47616,83,668.1,519.5,2857,95232,2,1
47617,83,667.8,519.2,2857,95234,2,1
47618,83,667.5,519.2,2857,95236,2,1
47619,83,667.2,519.2,2857,95238,2,1
47620,83,666.9,519.2,2857,95240,2,1
47621,83,666.6,519.2,2858,95242,2,1
47622,83,666.5,519.2,2858,95244,2,1
47623,83,666.4,519.1,2858,95246,2,1
47624,83,666.3,518.9,2858,95248,2,1
47625,83,666.2,518.7,2858,95250,2,1
47626,83,666.1,518.5,2858,95252,2,1
47627,83,666.1,518.5,2858,95254,2,1
47628,83,666.2,518.6,2858,95256,2,1
47629,83,666.5,518.8,2858,95258,2,1
47630,83,666.8,519.1,2858,95260,2,1
47631,83,667.2,519.6,2858,95262,2,1
47632,83,667.6,520.1,2858,95264,2,1
47633,83,667.9,520.5,2858,95266,2,1
47634,83,668.1,520.7,2858,95268,2,1
47635,83,668.2,521,2858,95270,2,1
47636,83,668.2,521.1,2858,95272,2,1
47637,83,668.6,520.4,2858,95274,2,1
47638,83,668.8,519.7,2859,95276,2,1
47639,83,669.1,518.9,2859,95278,2,1
47640,83,669.5,518.1,2859,95280,2,1
47641,83,670.2,517.6,2859,95282,2,1
47642,83,670.7,517,2859,95284,2,1
47643,83,671.3,516.7,2859,95286,2,1
47644,83,671.5,516.8,2859,95288,2,1
47645,83,671.9,517.2,2859,95290,2,1
47646,83,672.8,517.6,2859,95292,2,1
47647,83,673.5,518.1,2859,95294,2,1
47648,83,674.3,518.5,2859,95296,2,1
47649,83,675,518.9,2859,95298,2,1
47650,83,675.6,519.1,2859,95300,2,1
47651,83,676.1,519,2859,95302,2,1
47652,83,676.5,518.4,2859,95304,2,1
47653,83,676.6,517.8,2859,95306,2,1
47654,83,676.9,517,2859,95308,2,1
47655,83,677.1,516.1,2860,95310,2,1
47656,83,677.1,515.5,2860,95312,2,1
47657,83,677.2,514.9,2860,95314,2,1
47658,83,677.2,514.5,2860,95316,2,1
47659,83,677.4,514.2,2860,95318,2,1
47660,83,677.4,513.9,2860,95320,2,1
47661,83,677.3,513.6,2860,95322,2,1
47662,83,677.1,513.5,2860,95324,2,1
47663,83,676.9,513.4,2860,95326,2,1
47664,83,676.6,513.3,2860,95328,2,1
47665,83,676.3,513,2860,95330,2,1
47666,83,675.9,512.7,2860,95332,2,1
47667,83,675.5,512.3,2860,95334,2,1
47668,83,675.1,512.1,2860,95336,2,1
47669,83,674.8,511.9,2860,95338,2,1
47670,83,674.6,511.6,2860,95340,2,1
47671,83,674.2,511.4,2861,95342,2,1
47672,83,673.6,511.4,2861,95344,2,1
47673,83,673,511.3,2861,95346,2,1
47674,83,672.4,511.1,2861,95348,2,1
47675,83,671.7,510.9,2861,95350,2,1
47676,83,671.2,510.7,2861,95352,2,1
47677,83,670.8,510.4,2861,95354,2,1
47678,83,670.7,510,2861,95356,2,1
47679,83,670.8,509.6,2861,95358,2,1
47680,83,670.9,509.2,2861,95360,2,1
47681,83,671.1,508.8,2861,95362,2,1
47682,83,671.4,508.6,2861,95364,2,1
47683,83,671.8,508.5,2861,95366,2,1
47684,83,672.2,508.5,2861,95368,2,1
47685,83,672.5,508.4,2861,95370,2,1
47686,83,672.8,508.3,2861,95372,2,1
47687,83,673.2,508,2861,95374,2,1
47688,83,673.4,507.7,2862,95376,2,1
47689,83,673.6,507.4,2862,95378,2,1
47690,83,673.7,506.7,2862,95380,2,1
47691,83,673,506,2862,95382,2,1
47692,83,672.4,505.4,2862,95384,2,1
47693,83,671.8,505,2862,95386,2,1
47694,83,671.2,504.6,2862,95388,2,1
47695,83,670.5,504.3,2862,95390,2,1
47696,83,669.8,504,2862,95392,2,1
47697,83,669,504.1,2862,95394,2,1
47698,83,668.8,504,2862,95396,2,1
47699,83,668.6,503.5,2862,95398,2,1
47700,83,668.6,502.7,2862,95400,2,1
47701,83,668.8,499.6,2862,95402,2,1
47702,83,669.2,493.3,2862,95404,2,1
47703,83,669.8,485.4,2862,95406,2,1
47704,83,670.6,473.9,2862,95408,2,1
47705,83,671.5,460.4,2863,95410,2,1
47706,83,672.3,447,2863,95412,2,1
47707,83,673.1,433.8,2863,95414,2,1
47708,83,673.6,423,2863,95416,2,1
47709,83,674.1,413.3,2863,95418,2,1
47710,83,674.4,405.2,2863,95420,2,1
47711,83,674.5,400.7,2863,95422,2,1
47712,83,674.5,398.3,2863,95424,2,1
47713,83,674.6,395.9,2863,95426,2,1
47714,83,674.6,393.6,2863,95428,2,1
47715,83,674.6,391.2,2863,95430,2,1
47716,83,674.5,390.6,2863,95432,2,1
47717,83,674.3,390.1,2863,95434,2,1
47718,83,674.1,390.1,2863,95436,2,1
47719,83,673.8,390.7,2863,95438,2,1
47720,83,673.5,391.5,2863,95440,2,1
47721,83,673.2,392.3,2864,95442,2,1
47722,83,673,392.8,2864,95444,2,1
47723,83,672.9,393.3,2864,95446,2,1
47724,83,673,393.8,2864,95448,2,1
47725,83,673.1,393.8,2864,95450,2,1
47726,83,673.4,392.5,2864,95452,2,1
47727,83,673.8,391.4,2864,95454,2,1
47728,83,674.2,390.2,2864,95456,2,1
47729,83,674.4,389.3,2864,95458,2,1
47730,83,674.7,388.4,2864,95460,2,1
47731,83,674.8,387.6,2864,95462,2,1
47732,83,674.8,386.8,2864,95464,2,1
47733,83,674.7,386.8,2864,95466,2,1
47734,83,674.4,386.9,2864,95468,2,1
47735,83,674.1,387,2864,95470,2,1
47736,83,673.7,387,2864,95472,2,1
47737,83,673.1,387.4,2864,95474,2,1
47738,83,672.5,387.7,2865,95476,2,1
47739,83,672,388.1,2865,95478,2,1
47740,83,671.5,388.6,2865,95480,2,1
47741,83,671.2,388.8,2865,95482,2,1
47742,83,671.3,388.9,2865,95484,2,1
47743,83,671.3,389,2865,95486,2,1
47744,83,671.7,388.9,2865,95488,2,1
47745,83,672.1,388.7,2865,95490,2,1
47746,83,672.6,388,2865,95492,2,1
47747,83,673,387.3,2865,95494,2,1
47748,83,673.3,386.7,2865,95496,2,1
47749,83,673.4,386.2,2865,95498,2,1
47750,83,673.4,385.5,2865,95500,2,1
47751,83,673,384.9,2865,95502,2,1
47752,83,672.5,384.3,2865,95504,2,1
47753,83,672.2,384.8,2865,95506,2,1
47754,83,672,385.4,2865,95508,2,1
47755,83,672,385.8,2866,95510,2,1
47756,83,672.1,386.2,2866,95512,2,1
47757,83,672.7,386.4,2866,95514,2,1
47758,83,673.7,386.2,2866,95516,2,1
47759,83,674.7,386,2866,95518,2,1
47760,83,675.5,385.2,2866,95520,2,1
47761,83,676.1,384.4,2866,95522,2,1
47762,83,676.5,383.8,2866,95524,2,1
47763,83,676.8,383.3,2866,95526,2,1
47764,83,676.5,383.3,2866,95528,2,1
47765,83,676.2,383.3,2866,95530,2,1
47766,83,676,383.2,2866,95532,2,1
47767,83,675.8,383.1,2866,95534,2,1
47768,83,675.8,383,2866,95536,2,1
47769,83,676,383,2866,95538,2,1
47770,83,676.1,383.2,2866,95540,2,1
47771,83,676.4,383.5,2867,95542,2,1
47772,83,676.7,383.6,2867,95544,2,1
47773,83,677,383.7,2867,95546,2,1
47774,83,677.1,383.6,2867,95548,2,1
47775,83,677.1,383.1,2867,95550,2,1
47776,83,677,382.8,2867,95552,2,1
47777,83,677,382.5,2867,95554,2,1
47778,83,676.9,382,2867,95556,2,1
47779,83,676.9,381.6,2867,95558,2,1
47780,83,676.9,381.2,2867,95560,2,1
47781,83,676.9,381,2867,95562,2,1
47782,83,676.8,381.2,2867,95564,2,1
47783,83,676.7,381.3,2867,95566,2,1
47784,83,676.6,381.3,2867,95568,2,1
47785,83,676.4,381.4,2867,95570,2,1
47786,83,676.3,381.5,2867,95572,2,1
47787,83,675.9,381.6,2867,95574,2,1
47788,83,675.6,381.7,2868,95576,2,1
47789,83,675.3,381.6,2868,95578,2,1
47790,83,675.1,381.4,2868,95580,2,1
47791,83,674.9,381.3,2868,95582,2,1
47792,83,674.7,381.2,2868,95584,2,1
47793,83,674.5,381.4,2868,95586,2,1
47794,83,674.5,381.5,2868,95588,2,1
47795,83,674.5,381.5,2868,95590,2,1
47796,83,673.6,381.5,2868,95592,2,1
47797,83,672.7,381.4,2868,95594,2,1
47798,83,671.8,381.3,2868,95596,2,1
47799,83,670.9,381.1,2868,95598,2,1
47800,83,670,380.9,2868,95600,2,1
47801,83,669,380.5,2868,95602,2,1
47802,83,668.2,380.2,2868,95604,2,1
47803,83,668.2,380.1,2868,95606,2,1
47804,83,668.4,380.1,2868,95608,2,1
47805,83,668.6,380.3,2869,95610,2,1
47806,83,668.8,380.6,2869,95612,2,1
47807,83,670.1,380.9,2869,95614,2,1
47808,83,672.9,381.2,2869,95616,2,1
47809,83,677.2,381.2,2869,95618,2,1
47810,83,682.5,380.7,2869,95620,2,1
47811,83,688.1,379.5,2869,95622,2,1
47812,83,693.9,378.1,2869,95624,2,1
47813,83,699.9,376.8,2869,95626,2,1
47814,83,704.9,375.4,2869,95628,2,1
47815,83,708.3,374.1,2869,95630,2,1
47816,83,710.1,373.2,2869,95632,2,1
47817,83,710.5,372.7,2869,95634,2,1
47818,83,710,373.2,2869,95636,2,1
47819,83,709.3,373.7,2869,95638,2,1
47820,83,708.4,374.1,2869,95640,2,1
47821,83,707.5,374.5,2870,95642,2,1
47822,83,706.6,374.9,2870,95644,2,1
47823,83,706.5,375.2,2870,95646,2,1
47824,83,706.8,375.2,2870,95648,2,1
47825,83,707.7,375.1,2870,95650,2,1
47826,83,708.7,374.8,2870,95652,2,1
47827,83,710,374.3,2870,95654,2,1
47828,83,711.3,373.9,2870,95656,2,1
47829,83,712.6,373.6,2870,95658,2,1
47830,83,713.1,373.3,2870,95660,2,1
47831,83,713.5,373,2870,95662,2,1
47832,83,713.8,372.9,2870,95664,2,1
47833,83,714,372.7,2870,95666,2,1
47834,83,713.8,372.6,2870,95668,2,1
47835,83,713.5,372.6,2870,95670,2,1
47836,83,713.2,372.6,2870,95672,2,1
47837,83,712.9,372.6,2870,95674,2,1
47838,83,712.7,372.4,2871,95676,2,1
47839,83,712.6,372.1,2871,95678,2,1
47840,83,712.5,371.9,2871,95680,2,1
47841,83,712.5,371.8,2871,95682,2,1
47842,83,712.6,371.6,2871,95684,2,1
47843,83,712.8,371.6,2871,95686,2,1
47844,83,713.1,371.6,2871,95688,2,1
47845,83,713.4,371.6,2871,95690,2,1
47846,83,713.6,371.6,2871,95692,2,1
47847,83,713.8,371.7,2871,95694,2,1
47848,83,714.1,371.6,2871,95696,2,1
47849,83,714.2,371.2,2871,95698,2,1
47850,83,714.2,370.8,2871,95700,2,1
47851,83,714.2,370.6,2871,95702,2,1
47852,83,714.1,370.4,2871,95704,2,1
47853,83,714.2,370.2,2871,95706,2,1
47854,83,714.2,369.9,2871,95708,2,1
47855,83,714.1,370,2872,95710,2,1
47856,83,714.2,370.4,2872,95712,2,1
47857,83,714.4,370.9,2872,95714,2,1
47858,83,714.6,371.4,2872,95716,2,1
47859,83,714.7,371.9,2872,95718,2,1
47860,83,714.8,372.5,2872,95720,2,1
47861,83,714.8,372.9,2872,95722,2,1
47862,83,714.8,373.2,2872,95724,2,1
47863,83,714.7,373.4,2872,95726,2,1
47864,83,714.7,373.4,2872,95728,2,1
47865,83,715,373.7,2872,95730,2,1
47866,83,715.3,373.7,2872,95732,2,1
47867,83,715.7,373.5,2872,95734,2,1
47868,83,716.1,373.3,2872,95736,2,1
47869,83,716.6,373.3,2872,95738,2,1
47870,83,717,373.1,2872,95740,2,1
47871,83,717.3,372.9,2873,95742,2,1
47872,83,717.3,372.7,2873,95744,2,1
47873,83,717,372.7,2873,95746,2,1
47874,83,716.7,372.7,2873,95748,2,1
47875,83,716.3,372.5,2873,95750,2,1
47876,83,716,372.3,2873,95752,2,1
47877,83,715.7,372.1,2873,95754,2,1
47878,83,715.4,372,2873,95756,2,1
47879,83,715.2,371.7,2873,95758,2,1
47880,83,715.2,371.4,2873,95760,2,1
47881,83,715,371.2,2873,95762,2,1
47882,83,714.9,371.3,2873,95764,2,1
47883,83,714.8,371.2,2873,95766,2,1
47884,83,714.9,371.2,2873,95768,2,1
47885,83,715.1,371.3,2873,95770,2,1
47886,83,715.4,371.4,2873,95772,2,1
47887,83,715.9,371.5,2873,95774,2,1
47888,83,716.5,371.5,2874,95776,2,1
47889,83,717.1,371.6,2874,95778,2,1
47890,83,717.7,371.6,2874,95780,2,1
47891,83,718.1,371.6,2874,95782,2,1
47892,83,717.9,371.5,2874,95784,2,1
47893,83,717.8,371.3,2874,95786,2,1
47894,83,717.6,371.2,2874,95788,2,1
47895,83,717.4,371.2,2874,95790,2,1
47896,83,717.2,371.1,2874,95792,2,1
47897,83,717.2,370.9,2874,95794,2,1
47898,83,717.2,370.7,2874,95796,2,1
47899,83,717.4,370.5,2874,95798,2,1
47900,83,717.4,370.3,2874,95800,2,1
47901,83,717.2,369.8,2874,95802,2,1
47902,83,717,369.1,2874,95804,2,1
47903,83,716.7,368.5,2874,95806,2,1
47904,83,716.3,368.1,2874,95808,2,1
47905,83,716,367.6,2875,95810,2,1
47906,83,715.6,367.5,2875,95812,2,1
47907,83,715.4,367.6,2875,95814,2,1
47908,83,715.4,367.8,2875,95816,2,1
47909,83,715.6,368.1,2875,95818,2,1
47910,83,715.8,368.6,2875,95820,2,1
47911,83,716,368.6,2875,95822,2,1
47912,83,716.2,368.6,2875,95824,2,1
47913,83,716.3,368.7,2875,95826,2,1
47914,83,716.2,368.7,2875,95828,2,1
47915,83,716,368.6,2875,95830,2,1
47916,83,715.6,368.5,2875,95832,2,1
47917,83,715.1,368.4,2875,95834,2,1
47918,83,714.7,368.4,2875,95836,2,1
47919,83,714.3,368.6,2875,95838,2,1
47920,83,714,369.1,2875,95840,2,1
47921,83,713.9,369.4,2876,95842,2,1
47922,83,713.8,369.9,2876,95844,2,1
47923,83,713.8,370.4,2876,95846,2,1
47924,83,714,370.9,2876,95848,2,1
47925,83,714.3,371.3,2876,95850,2,1
47926,83,714.5,371.4,2876,95852,2,1
47927,83,714.9,371.1,2876,95854,2,1
47928,83,715.2,370.8,2876,95856,2,1
47929,83,715.4,370.4,2876,95858,2,1
47930,83,715.5,370,2876,95860,2,1
47931,83,715.4,369.6,2876,95862,2,1
47932,83,715.2,369,2876,95864,2,1
47933,83,715,368.5,2876,95866,2,1
47934,83,714.8,368.2,2876,95868,2,1
47935,83,714.7,367.9,2876,95870,2,1
47936,83,714.9,367.7,2876,95872,2,1
47937,83,715.2,367.6,2876,95874,2,1
47938,83,715.8,367.4,2877,95876,2,1
47939,83,716.9,367.3,2877,95878,2,1
47940,83,718.1,367.3,2877,95880,2,1
47941,83,719.1,367.4,2877,95882,2,1
47942,83,719.6,367.6,2877,95884,2,1
47943,83,719.7,367.7,2877,95886,2,1
47944,83,719.8,367.8,2877,95888,2,1
47945,83,719.7,367.9,2877,95890,2,1
47946,83,719,368.2,2877,95892,2,1
47947,83,718.2,368.6,2877,95894,2,1
47948,83,717.5,368.8,2877,95896,2,1
47949,83,717.4,369.1,2877,95898,2,1
47950,83,717.3,369.4,2877,95900,2,1
47951,83,717.2,369.7,2877,95902,2,1
47952,83,717.3,370,2877,95904,2,1
47953,83,717.3,370.3,2877,95906,2,1
47954,83,717.4,370.5,2877,95908,2,1
47955,83,717.5,370.7,2878,95910,2,1
47956,83,717.5,370.8,2878,95912,2,1
47957,83,717.4,371,2878,95914,2,1
47958,83,717.3,370.9,2878,95916,2,1
47959,83,717.2,370.9,2878,95918,2,1
47960,83,717.2,370.9,2878,95920,2,1
47961,83,717.3,370.8,2878,95922,2,1
47962,83,717.4,370.7,2878,95924,2,1
47963,83,717.6,370.4,2878,95926,2,1
47964,83,716.4,369.5,2878,95928,2,1
47965,83,714,367.6,2878,95930,2,1
47966,83,711,364.7,2878,95932,2,1
47967,83,705.9,360.4,2878,95934,2,1
47968,83,698.2,354.8,2878,95936,2,1
47969,83,688.4,346.1,2878,95938,2,1
47970,83,676.7,336,2878,95940,2,1
47971,83,663.1,324.8,2879,95942,2,1
47972,83,649.1,312.3,2879,95944,2,1
47973,83,632.2,299.8,2879,95946,2,1
47974,83,617.1,288.6,2879,95948,2,1
47975,83,601.9,278.6,2879,95950,2,1
47976,83,587.1,271.7,2879,95952,2,1
47977,83,573.4,266.3,2879,95954,2,1
47978,83,562.4,263,2879,95956,2,1
47979,83,552.5,261.7,2879,95958,2,1
47980,83,545.9,261.4,2879,95960,2,1
47981,83,539.3,261.4,2879,95962,2,1
47982,83,535.5,261.8,2879,95964,2,1
47983,83,533.3,262.3,2879,95966,2,1
47984,83,531.9,262.8,2879,95968,2,1
47985,83,531.2,263.3,2879,95970,2,1
47986,83,530.9,263.3,2879,95972,2,1
47987,83,530.8,263.7,2879,95974,2,1
47988,83,531,263,2880,95976,2,1
47989,83,530.9,262,2880,95978,2,1
47990,83,530.8,260.7,2880,95980,2,1
47991,83,530.5,259.5,2880,95982,2,1
47992,83,530,259.1,2880,95984,2,1
47993,83,529.5,259.3,2880,95986,2,1
47994,83,528.9,259.5,2880,95988,2,1
47995,83,528,260.4,2880,95990,2,1
47996,83,527.4,261.4,2880,95992,2,1
47997,83,526.8,262.4,2880,95994,2,1
47998,83,526.5,263.3,2880,95996,2,1
47999,83,526.4,263.4,2880,95998,2,1
48000,83,526.3,263.4,2880,96000,2,1
48001,83,526.3,263.4,2880,96002,2,1
48002,83,526.1,263.8,2880,96004,2,1
48003,83,525.9,264.1,2880,96006,2,1
48004,83,525.7,264.3,2880,96008,2,1
48005,83,525.5,264.5,2881,96010,2,1
48006,83,525.2,264.7,2881,96012,2,1
48007,83,525.2,264.9,2881,96014,2,1
48008,83,525.2,265.2,2881,96016,2,1
48009,83,525.5,265.4,2881,96018,2,1
48010,83,526,265.4,2881,96020,2,1
48011,83,526.5,265.2,2881,96022,2,1
48012,83,527,264.9,2881,96024,2,1
48013,83,527.4,264.6,2881,96026,2,1
48014,83,527.5,264.4,2881,96028,2,1
48015,83,527.8,264.3,2881,96030,2,1
48016,83,528.1,264.6,2881,96032,2,1
48017,83,528.3,264.7,2881,96034,2,1
48018,83,528.5,264.9,2881,96036,2,1
48019,83,529,265.1,2881,96038,2,1
48020,83,529.5,265.1,2881,96040,2,1
48021,83,530.2,265,2882,96042,2,1
48022,83,530.9,265.2,2882,96044,2,1
48023,83,531.5,265.3,2882,96046,2,1
48024,83,531.8,265.3,2882,96048,2,1
48025,83,532.1,265.5,2882,96050,2,1
48026,83,532.2,265.4,2882,96052,2,1
48027,83,532.3,265.4,2882,96054,2,1
48028,83,532.4,265.3,2882,96056,2,1
48029,83,532.5,265,2882,96058,2,1
48030,83,532.6,264.8,2882,96060,2,1
48031,83,532.7,264.7,2882,96062,2,1
48032,83,532.6,264.6,2882,96064,2,1
48033,83,532.5,264.5,2882,96066,2,1
48034,83,532.4,264.7,2882,96068,2,1
48035,83,532.1,265.1,2882,96070,2,1
48036,83,531.6,265.7,2882,96072,2,1
48037,83,531.2,266.5,2882,96074,2,1
48038,83,530.9,267.6,2883,96076,2,1
48039,83,530.7,268.7,2883,96078,2,1
48040,83,530.5,269.8,2883,96080,2,1
48041,83,530.1,270.8,2883,96082,2,1
48042,83,529.4,271.7,2883,96084,2,1
48043,83,528.8,272.4,2883,96086,2,1
48044,83,528.2,272.9,2883,96088,2,1
48045,83,527.6,272.6,2883,96090,2,1
48046,83,527.1,272.3,2883,96092,2,1
48047,83,526.7,271.9,2883,96094,2,1
48048,83,526.5,271.6,2883,96096,2,1
48049,83,526.7,271.2,2883,96098,2,1
48050,83,526.9,270.8,2883,96100,2,1
48051,83,527.9,270.6,2883,96102,2,1
48052,83,528.9,270.6,2883,96104,2,1
48053,83,529.7,270.6,2883,96106,2,1
48054,83,530.4,270.8,2883,96108,2,1
48055,83,531,271.1,2884,96110,2,1
48056,83,531.5,271.3,2884,96112,2,1
48057,83,531.9,271.5,2884,96114,2,1
48058,83,531.4,271.9,2884,96116,2,1
48059,83,530.8,272.3,2884,96118,2,1
48060,83,530.3,272.7,2884,96120,2,1
48061,83,529.9,272.8,2884,96122,2,1
48062,83,529.4,273,2884,96124,2,1
48063,83,529,273.1,2884,96126,2,1
48064,83,528.7,273.2,2884,96128,2,1
48065,83,528.5,273.5,2884,96130,2,1
48066,83,528.4,273.6,2884,96132,2,1
48067,83,528.4,273.8,2884,96134,2,1
48068,83,528.3,274.2,2884,96136,2,1
48069,83,528.4,274.6,2884,96138,2,1
48070,83,528.4,274.9,2884,96140,2,1
48071,83,528.5,275.2,2885,96142,2,1
48072,83,528.8,275.4,2885,96144,2,1
48073,83,529,275.6,2885,96146,2,1
48074,83,529.4,275.6,2885,96148,2,1
48075,83,529.8,275.4,2885,96150,2,1
48076,83,530.4,275.2,2885,96152,2,1
48077,83,531.2,274.9,2885,96154,2,1
48078,83,532,274.4,2885,96156,2,1
48079,83,532.6,273.9,2885,96158,2,1
48080,83,533.1,273.6,2885,96160,2,1
48081,83,533.2,273.4,2885,96162,2,1
48082,83,533.2,273.8,2885,96164,2,1
48083,83,533.1,274.2,2885,96166,2,1
48084,83,532.9,274.9,2885,96168,2,1
48085,83,532.6,275.5,2885,96170,2,1
48086,83,532.5,276,2885,96172,2,1
48087,83,532.4,276.5,2885,96174,2,1
48088,83,532.7,276.8,2886,96176,2,1
48089,83,533.1,276.2,2886,96178,2,1
48090,83,533.4,275.4,2886,96180,2,1
48091,83,533.8,274.4,2886,96182,2,1
48092,83,534,273.3,2886,96184,2,1
48093,83,534.2,272.4,2886,96186,2,1
48094,83,534.4,271.5,2886,96188,2,1
48095,83,534.5,270.8,2886,96190,2,1
48096,83,534.6,270.4,2886,96192,2,1
48097,83,534.7,270.1,2886,96194,2,1
48098,83,535.1,269.8,2886,96196,2,1
48099,83,535.4,270,2886,96198,2,1
48100,83,535.7,270.2,2886,96200,2,1
48101,83,536,270.4,2886,96202,2,1
48102,83,536.2,270.7,2886,96204,2,1
48103,83,536.3,271.2,2886,96206,2,1
48104,83,536.2,271.7,2886,96208,2,1
48105,83,535.9,272.1,2887,96210,2,1
48106,83,535.6,272.4,2887,96212,2,1
48107,83,535.1,272.8,2887,96214,2,1
48108,83,534.6,273.1,2887,96216,2,1
48109,83,534.4,273.5,2887,96218,2,1
48110,83,534.3,273.7,2887,96220,2,1
48111,83,534.3,273.5,2887,96222,2,1
48112,83,534.6,273.3,2887,96224,2,1
48113,83,535.2,273,2887,96226,2,1
48114,83,536,272.6,2887,96228,2,1
48115,83,536.8,272.2,2887,96230,2,1
48116,83,537.5,272,2887,96232,2,1
48117,83,538.1,271.8,2887,96234,2,1
48118,83,538.6,271.8,2887,96236,2,1
48119,83,539,272,2887,96238,2,1
48120,83,539.2,272.2,2887,96240,2,1
48121,83,539.2,272.3,2888,96242,2,1
48122,83,539.4,272.2,2888,96244,2,1
