1,83,692.6,381.7,1,0,2,1
48123,83,539.5,272,2888,96246,2,1
48124,83,539.7,271.6,2888,96248,2,1
48125,83,539.9,270.9,2888,96250,2,1
48126,83,540,270.2,2888,96252,2,1
48127,83,540.2,269.5,2888,96254,2,1
48128,83,540.3,269,2888,96256,2,1
48129,83,540.3,268.5,2888,96258,2,1
48130,83,540.2,268.1,2888,96260,2,1
48131,83,540.1,267.9,2888,96262,2,1
48132,83,539.9,268.1,2888,96264,2,1
48133,83,539.7,268.9,2888,96266,2,1
48134,83,539.5,269.8,2888,96268,2,1
48135,83,539.4,270.5,2888,96270,2,1
48136,83,539.3,271.2,2888,96272,2,1
48137,83,539.2,271.7,2888,96274,2,1
48138,83,539.3,272.1,2889,96276,2,1
48139,83,539.3,272.3,2889,96278,2,1
48140,83,539.5,271.6,2889,96280,2,1
48141,83,539.6,271,2889,96282,2,1
48142,83,539.7,270.3,2889,96284,2,1
48143,83,539.9,269.8,2889,96286,2,1
48144,83,540.1,269.4,2889,96288,2,1
48145,83,540.2,269,2889,96290,2,1
48146,83,540.4,268.6,2889,96292,2,1
48147,83,540.7,268.5,2889,96294,2,1
48148,83,540.9,268.5,2889,96296,2,1
48149,83,541.1,268.9,2889,96298,2,1
48150,83,541.2,269.2,2889,96300,2,1
48151,83,541.4,269.5,2889,96302,2,1
48152,83,541.5,269.9,2889,96304,2,1
48153,83,541.5,270.4,2889,96306,2,1
48154,83,541.5,270.7,2889,96308,2,1
48155,83,541.5,271,2890,96310,2,1
48156,83,541.6,270.9,2890,96312,2,1
48157,83,541.5,270.8,2890,96314,2,1
48158,83,541.4,270.8,2890,96316,2,1
48159,83,541.4,270.6,2890,96318,2,1
48160,83,541.3,270.5,2890,96320,2,1
48161,83,541.2,270,2890,96322,2,1
48162,83,541,269.5,2890,96324,2,1
48163,83,540.8,269,2890,96326,2,1
48164,83,540.8,268.5,2890,96328,2,1
48165,83,540.8,267.9,2890,96330,2,1
48166,83,540.8,267,2890,96332,2,1
48167,83,540.7,266.1,2890,96334,2,1
48168,83,540.7,265.6,2890,96336,2,1
48169,83,540.8,265.2,2890,96338,2,1
48170,83,540.8,264.8,2890,96340,2,1
48171,83,540.7,264.3,2891,96342,2,1
48172,83,540.8,264.2,2891,96344,2,1
48173,83,540.8,264.6,2891,96346,2,1
48174,83,540.8,265.4,2891,96348,2,1
48175,83,540.8,266,2891,96350,2,1
48176,83,541.1,266.8,2891,96352,2,1
48177,83,541.5,267.7,2891,96354,2,1
48178,83,541.8,268.6,2891,96356,2,1
48179,83,542.2,269.2,2891,96358,2,1
48180,83,542.5,270,2891,96360,2,1
48181,83,542.8,270.5,2891,96362,2,1
48182,83,543.1,270.9,2891,96364,2,1
48183,83,543.3,271.2,2891,96366,2,1
48184,83,543.3,271.6,2891,96368,2,1
48185,83,543.5,271.7,2891,96370,2,1
48186,83,543.5,271.6,2891,96372,2,1
48187,83,543.7,271.3,2891,96374,2,1
48188,83,544.1,270.8,2892,96376,2,1
48189,83,544.5,270.3,2892,96378,2,1
48190,83,544.9,269.7,2892,96380,2,1
48191,83,545.3,269.1,2892,96382,2,1
48192,83,545.6,269,2892,96384,2,1
48193,83,545.9,269,2892,96386,2,1
48194,83,545.9,268.9,2892,96388,2,1
48195,83,545.8,268.8,2892,96390,2,1
48196,83,545.6,268.8,2892,96392,2,1
48197,83,545.4,269,2892,96394,2,1
48198,83,545.1,269.3,2892,96396,2,1
48199,83,544.9,269.6,2892,96398,2,1
48200,83,544.5,269.9,2892,96400,2,1
48201,83,544.4,269.8,2892,96402,2,1
48202,83,543.7,269.8,2892,96404,2,1
48203,83,543.2,269.8,2892,96406,2,1
48204,83,542.5,269.8,2892,96408,2,1
48205,83,541.9,269.8,2893,96410,2,1
48206,83,541.1,270.2,2893,96412,2,1
48207,83,540.4,270.6,2893,96414,2,1
48208,83,539.8,271.4,2893,96416,2,1
48209,83,539.6,271.8,2893,96418,2,1
48210,83,539.7,272.2,2893,96420,2,1
48211,83,539.9,272.5,2893,96422,2,1
48212,83,540.4,273,2893,96424,2,1
48213,83,541,273,2893,96426,2,1
48214,83,541.6,273.2,2893,96428,2,1
48215,83,542.2,273.4,2893,96430,2,1
48216,83,542.6,273.9,2893,96432,2,1
48217,83,542.8,274.5,2893,96434,2,1
48218,83,543,275.2,2893,96436,2,1
48219,83,543,275.4,2893,96438,2,1
48220,83,543,275.3,2893,96440,2,1
48221,83,543,275.2,2894,96442,2,1
48222,83,543,274.9,2894,96444,2,1
48223,83,542.9,274.7,2894,96446,2,1
48224,83,542.9,274.5,2894,96448,2,1
48225,83,542.8,274.2,2894,96450,2,1
48226,83,542.7,274,2894,96452,2,1
48227,83,542.5,274,2894,96454,2,1
48228,83,542.3,273.9,2894,96456,2,1
48229,83,542.1,274.1,2894,96458,2,1
48230,83,541.9,274.2,2894,96460,2,1
48231,83,541.8,274.1,2894,96462,2,1
48232,83,541.8,274.1,2894,96464,2,1
48233,83,541.9,274.1,2894,96466,2,1
48234,83,542.1,274,2894,96468,2,1
48235,83,542.3,273.9,2894,96470,2,1
48236,83,542.4,273.9,2894,96472,2,1
48237,83,542.5,273.9,2894,96474,2,1
48238,83,542.6,274.1,2895,96476,2,1
48239,83,542.6,274.2,2895,96478,2,1
48240,83,542.5,274.3,2895,96480,2,1
48241,83,542.4,274.3,2895,96482,2,1
48242,83,542.4,274.6,2895,96484,2,1
48243,83,542.5,274.9,2895,96486,2,1
48244,83,542.7,275.2,2895,96488,2,1
48245,83,542.9,275.5,2895,96490,2,1
48246,83,543.1,275.7,2895,96492,2,1
48247,83,543.2,275.9,2895,96494,2,1
48248,83,543.2,275.9,2895,96496,2,1
48249,83,542.9,276,2895,96498,2,1
48250,83,542.3,276.1,2895,96500,2,1
48251,83,541.7,276.3,2895,96502,2,1
48252,83,541.2,276.4,2895,96504,2,1
48253,83,540.6,276.4,2895,96506,2,1
48254,83,540.4,276.4,2895,96508,2,1
48255,83,540.4,276,2896,96510,2,1
48256,83,540.7,275.6,2896,96512,2,1
48257,83,541.1,275.3,2896,96514,2,1
48258,83,541.6,274.9,2896,96516,2,1
48259,83,542,274.4,2896,96518,2,1
48260,83,542.4,273.9,2896,96520,2,1
48261,83,542.4,273.3,2896,96522,2,1
48262,83,542.2,273.4,2896,96524,2,1
48263,83,541.7,274.1,2896,96526,2,1
48264,83,541.3,274.8,2896,96528,2,1
48265,83,540.9,275.5,2896,96530,2,1
48266,83,541,275.9,2896,96532,2,1
48267,83,542.1,275.8,2896,96534,2,1
48268,83,543.2,275.7,2896,96536,2,1
48269,83,544.4,275.3,2896,96538,2,1
48270,83,545.7,274.8,2896,96540,2,1
48271,83,546.7,274.4,2897,96542,2,1
48272,83,547.6,273.8,2897,96544,2,1
48273,83,548,273.6,2897,96546,2,1
48274,83,547.6,273.7,2897,96548,2,1
48275,83,547.3,274.3,2897,96550,2,1
48276,83,547,274.8,2897,96552,2,1
48277,83,547,275.1,2897,96554,2,1
48278,83,547.2,275.4,2897,96556,2,1
48279,83,547.5,275.5,2897,96558,2,1
48280,83,547.7,275.6,2897,96560,2,1
48281,83,547.9,275.6,2897,96562,2,1
48282,83,548,275.4,2897,96564,2,1
48283,83,548,275.2,2897,96566,2,1
48284,83,548,274.9,2897,96568,2,1
48285,83,548,274.6,2897,96570,2,1
48286,83,547.8,274.1,2897,96572,2,1
48287,83,547.7,273.7,2897,96574,2,1
48288,83,547.6,273.4,2898,96576,2,1
48289,83,547.6,273.2,2898,96578,2,1
48290,83,547.8,273.2,2898,96580,2,1
48291,83,547.9,273.2,2898,96582,2,1
48292,83,548.1,273.3,2898,96584,2,1
48293,83,548.3,273.6,2898,96586,2,1
48294,83,548.5,273.7,2898,96588,2,1
48295,83,548.7,273.8,2898,96590,2,1
48296,83,548.9,273.7,2898,96592,2,1
48297,83,549.1,273.4,2898,96594,2,1
48298,83,549.2,273,2898,96596,2,1
48299,83,549.4,272.7,2898,96598,2,1
48300,83,548.7,272.5,2898,96600,2,1
48301,83,548.1,272.6,2898,96602,2,1
48302,83,547.4,272.9,2898,96604,2,1
48303,83,546.6,273.2,2898,96606,2,1
48304,83,546.3,273.8,2898,96608,2,1
48305,83,546.1,274.4,2899,96610,2,1
48306,83,545.8,275.1,2899,96612,2,1
48307,83,546.3,275.6,2899,96614,2,1
48308,83,546.9,275.9,2899,96616,2,1
48309,83,547.5,276.1,2899,96618,2,1
48310,83,548,276.3,2899,96620,2,1
48311,83,548.1,276.3,2899,96622,2,1
48312,83,548.1,276.5,2899,96624,2,1
48313,83,548.2,276.9,2899,96626,2,1
48314,83,548.6,277.1,2899,96628,2,1
48315,83,549.1,277.3,2899,96630,2,1
48316,83,549.9,276.6,2899,96632,2,1
48317,83,553,275.6,2899,96634,2,1
48318,83,556.4,274.3,2899,96636,2,1
48319,83,560.9,272,2899,96638,2,1
48320,83,567.7,268.4,2899,96640,2,1
48321,83,575.7,263.4,2900,96642,2,1
48322,83,585.3,256,2900,96644,2,1
48323,83,594.5,249.4,2900,96646,2,1
48324,83,601.4,243,2900,96648,2,1
48325,83,607.8,237,2900,96650,2,1
48326,83,613.1,231.6,2900,96652,2,1
48327,83,615.9,227.5,2900,96654,2,1
48328,83,617.2,224.9,2900,96656,2,1
48329,83,616.1,224.8,2900,96658,2,1
48330,83,615.1,224.8,2900,96660,2,1
48331,83,614.2,225.5,2900,96662,2,1
48332,83,613.3,226.3,2900,96664,2,1
48333,83,612.5,227.1,2900,96666,2,1
48334,83,612,228,2900,96668,2,1
48335,83,611.5,229,2900,96670,2,1
48336,83,611.7,230,2900,96672,2,1
48337,83,611.9,231,2900,96674,2,1
48338,83,612.2,231.1,2901,96676,2,1
48339,83,612.5,230.9,2901,96678,2,1
48340,83,612.8,230.7,2901,96680,2,1
48341,83,613,230.3,2901,96682,2,1
48342,83,614,229.6,2901,96684,2,1
48343,83,615,228.9,2901,96686,2,1
48344,83,615.9,228.3,2901,96688,2,1
48345,83,616.8,227.8,2901,96690,2,1
48346,83,617.6,227.5,2901,96692,2,1
48347,83,618.5,227.3,2901,96694,2,1
48348,83,619.3,226.7,2901,96696,2,1
48349,83,619.2,226.3,2901,96698,2,1
48350,83,619,225.9,2901,96700,2,1
48351,83,618.8,225.9,2901,96702,2,1
48352,83,618.4,225.9,2901,96704,2,1
48353,83,618,225.8,2901,96706,2,1
48354,83,617.7,225.9,2901,96708,2,1
48355,83,617.7,226.2,2902,96710,2,1
48356,83,617.7,226.2,2902,96712,2,1
48357,83,618.1,226.1,2902,96714,2,1
48358,83,618.4,225.9,2902,96716,2,1
48359,83,618.7,225.8,2902,96718,2,1
48360,83,618.4,225.7,2902,96720,2,1
48361,83,617.9,225.7,2902,96722,2,1
48362,83,617.3,225.8,2902,96724,2,1
48363,83,616.8,226,2902,96726,2,1
48364,83,616,226.3,2902,96728,2,1
48365,83,615.4,226.6,2902,96730,2,1
48366,83,614.9,227,2902,96732,2,1
48367,83,615,227.2,2902,96734,2,1
48368,83,615.2,227.3,2902,96736,2,1
48369,83,615.2,227.2,2902,96738,2,1
48370,83,615.1,227.2,2902,96740,2,1
48371,83,614.9,227,2903,96742,2,1
48372,83,614.6,226.9,2903,96744,2,1
48373,83,614.2,226.9,2903,96746,2,1
48374,83,613.9,226.8,2903,96748,2,1
48375,83,613.5,226.7,2903,96750,2,1
48376,83,613.2,226.2,2903,96752,2,1
48377,83,613.7,225.7,2903,96754,2,1
48378,83,614.4,225.3,2903,96756,2,1
48379,83,615.1,224.6,2903,96758,2,1
48380,83,615.5,223.9,2903,96760,2,1
48381,83,615.9,223.2,2903,96762,2,1
48382,83,616.3,222.5,2903,96764,2,1
48383,83,615.5,222.2,2903,96766,2,1
48384,83,614.1,221.9,2903,96768,2,1
48385,83,612.7,221.9,2903,96770,2,1
48386,83,611.6,222.1,2903,96772,2,1
48387,83,611.1,222.2,2903,96774,2,1
48388,83,611.4,222.5,2904,96776,2,1
48389,83,611.7,222.6,2904,96778,2,1
48390,83,613.1,222.8,2904,96780,2,1
48391,83,614.5,222.8,2904,96782,2,1
48392,83,615.7,223,2904,96784,2,1
48393,83,616.6,223.1,2904,96786,2,1
48394,83,616.9,223.3,2904,96788,2,1
48395,83,616.4,223.5,2904,96790,2,1
48396,83,616,223.9,2904,96792,2,1
48397,83,615.6,224.3,2904,96794,2,1
48398,83,615.1,224.6,2904,96796,2,1
48399,83,614.4,224.8,2904,96798,2,1
48400,83,613.9,225,2904,96800,2,1
48401,83,612.8,225.3,2904,96802,2,1
48402,83,611.8,225.5,2904,96804,2,1
48403,83,610.8,225.7,2904,96806,2,1
48404,83,610,225.9,2904,96808,2,1
48405,83,609.3,226,2905,96810,2,1
48406,83,609.2,226.1,2905,96812,2,1
48407,83,610.3,226.4,2905,96814,2,1
48408,83,613.4,227.5,2905,96816,2,1
48409,83,618.1,228.6,2905,96818,2,1
48410,83,624.8,229.7,2905,96820,2,1
48411,83,634,231.5,2905,96822,2,1
48412,83,643.4,234.2,2905,96824,2,1
48413,83,653.3,237.7,2905,96826,2,1
48414,83,662.9,240.8,2905,96828,2,1
48415,83,671.1,243.8,2905,96830,2,1
48416,83,677.6,247.2,2905,96832,2,1
48417,83,682,250.9,2905,96834,2,1
48418,83,683.7,253.8,2905,96836,2,1
48419,83,684.8,256,2905,96838,2,1
48420,83,685,257.4,2905,96840,2,1
48421,83,684,258.8,2906,96842,2,1
48422,83,681.7,259,2906,96844,2,1
48423,83,679.5,258.4,2906,96846,2,1
48424,83,677.4,257.8,2906,96848,2,1
48425,83,676.5,257.1,2906,96850,2,1
48426,83,677.1,256.4,2906,96852,2,1
48427,83,677.8,255.9,2906,96854,2,1
48428,83,678.5,255.7,2906,96856,2,1
48429,83,680.7,255.8,2906,96858,2,1
48430,83,682.7,255.8,2906,96860,2,1
48431,83,684.7,255.8,2906,96862,2,1
48432,83,685.5,255.8,2906,96864,2,1
48433,83,685.1,255.9,2906,96866,2,1
48434,83,684.1,256.2,2906,96868,2,1
48435,83,683.1,256.5,2906,96870,2,1
48436,83,682.1,256.6,2906,96872,2,1
48437,83,680.7,256.8,2906,96874,2,1
48438,83,679.4,257,2907,96876,2,1
48439,83,678,257.1,2907,96878,2,1
48440,83,676.6,257.4,2907,96880,2,1
48441,83,676.1,257.8,2907,96882,2,1
48442,83,675.6,258.2,2907,96884,2,1
48443,83,675.6,258.5,2907,96886,2,1
48444,83,676.2,258.7,2907,96888,2,1
48445,83,676.7,258.9,2907,96890,2,1
48446,83,677.3,259.1,2907,96892,2,1
48447,83,678,259.2,2907,96894,2,1
48448,83,678.6,259.5,2907,96896,2,1
48449,83,679.1,259.8,2907,96898,2,1
48450,83,679.2,260.1,2907,96900,2,1
48451,83,679.3,260.3,2907,96902,2,1
48452,83,679.4,260.4,2907,96904,2,1
48453,83,679.5,260.6,2907,96906,2,1
48454,83,679.6,260.9,2907,96908,2,1
48455,83,679.7,261.3,2908,96910,2,1
48456,83,679.7,261.6,2908,96912,2,1
48457,83,679.7,261.8,2908,96914,2,1
48458,83,679.6,262.1,2908,96916,2,1
48459,83,679.4,262.5,2908,96918,2,1
48460,83,679.2,262.9,2908,96920,2,1
48461,83,678.9,263.1,2908,96922,2,1
48462,83,678.7,263.3,2908,96924,2,1
48463,83,678.5,263.4,2908,96926,2,1
48464,83,678.2,263.5,2908,96928,2,1
48465,83,678.1,263.6,2908,96930,2,1
48466,83,678.1,263.6,2908,96932,2,1
48467,83,678,263.8,2908,96934,2,1
48468,83,677.7,264.1,2908,96936,2,1
48469,83,677.4,264.1,2908,96938,2,1
48470,83,677.2,264,2908,96940,2,1
48471,83,676.9,263.9,2909,96942,2,1
48472,83,676.6,263.6,2909,96944,2,1
48473,83,676.4,263.3,2909,96946,2,1
48474,83,676.2,263,2909,96948,2,1
48475,83,676.3,263,2909,96950,2,1
48476,83,676.4,263.4,2909,96952,2,1
48477,83,675.6,264,2909,96954,2,1
48478,83,674.8,264.8,2909,96956,2,1
48479,83,673.9,265.8,2909,96958,2,1
48480,83,673.2,267,2909,96960,2,1
48481,83,672.4,268.1,2909,96962,2,1
48482,83,671.8,268.6,2909,96964,2,1
48483,83,671.3,268,2909,96966,2,1
48484,83,671.7,267.2,2909,96968,2,1
48485,83,672,266.3,2909,96970,2,1
48486,83,672.3,265.3,2909,96972,2,1
48487,83,672.4,264.5,2909,96974,2,1
48488,83,672.5,263.9,2910,96976,2,1
48489,83,672.2,264.2,2910,96978,2,1
48490,83,671.9,265.3,2910,96980,2,1
48491,83,671.6,266.3,2910,96982,2,1
48492,83,671.4,267.1,2910,96984,2,1
48493,83,671.2,267.8,2910,96986,2,1
48494,83,671.3,268.5,2910,96988,2,1
48495,83,671.4,269,2910,96990,2,1
48496,83,671.5,269.1,2910,96992,2,1
48497,83,671.6,268.7,2910,96994,2,1
48498,83,671.7,268.3,2910,96996,2,1
48499,83,671.8,267.6,2910,96998,2,1
48500,83,671.9,267,2910,97000,2,1
48501,83,671.9,266.6,2910,97002,2,1
48502,83,671.9,266.3,2910,97004,2,1
48503,83,671.8,266.1,2910,97006,2,1
48504,83,671.7,265.8,2910,97008,2,1
48505,83,671.6,265.6,2911,97010,2,1
48506,83,671.5,265.8,2911,97012,2,1
48507,83,671.6,266,2911,97014,2,1
48508,83,671.8,266.1,2911,97016,2,1
48509,83,672,266.2,2911,97018,2,1
48510,83,672.5,266.6,2911,97020,2,1
48511,83,673,267,2911,97022,2,1
48512,83,673.6,267.1,2911,97024,2,1
48513,83,674.1,267.2,2911,97026,2,1
48514,83,674.4,267,2911,97028,2,1
48515,83,674.6,266.8,2911,97030,2,1
48516,83,674.5,266.9,2911,97032,2,1
48517,83,674.4,266.5,2911,97034,2,1
48518,83,674.4,266.2,2911,97036,2,1
48519,83,674.6,266.1,2911,97038,2,1
48520,83,674.8,266.1,2911,97040,2,1
48521,83,675,266.4,2912,97042,2,1
48522,83,675.3,266,2912,97044,2,1
48523,83,675.8,265.5,2912,97046,2,1
48524,83,676.1,265.1,2912,97048,2,1
48525,83,676.3,264.8,2912,97050,2,1
48526,83,676.2,264.4,2912,97052,2,1
48527,83,676.1,264.1,2912,97054,2,1
48528,83,676,264,2912,97056,2,1
48529,83,675.8,264.8,2912,97058,2,1
48530,83,675.6,265.4,2912,97060,2,1
48531,83,675.3,266,2912,97062,2,1
48532,83,675.1,266.6,2912,97064,2,1
48533,83,675.1,267.1,2912,97066,2,1
48534,83,675.2,267.3,2912,97068,2,1
48535,83,675.3,267.1,2912,97070,2,1
48536,83,675.5,266.9,2912,97072,2,1
48537,83,675.8,267,2912,97074,2,1
48538,83,676.2,267,2913,97076,2,1
48539,83,676.6,266.9,2913,97078,2,1
48540,83,676.9,267.1,2913,97080,2,1
48541,83,677,267.5,2913,97082,2,1
48542,83,677.2,267.8,2913,97084,2,1
48543,83,677.3,268.1,2913,97086,2,1
48544,83,676.8,268.3,2913,97088,2,1
48545,83,676.4,268.3,2913,97090,2,1
48546,83,675.8,268.1,2913,97092,2,1
48547,83,675.1,267.8,2913,97094,2,1
48548,83,674.5,268.1,2913,97096,2,1
48549,83,673.9,268.2,2913,97098,2,1
48550,83,673.6,268.4,2913,97100,2,1
48551,83,674,268.7,2913,97102,2,1
48552,83,674.4,269.4,2913,97104,2,1
48553,83,675,269.8,2913,97106,2,1
48554,83,675.7,270.2,2913,97108,2,1
48555,83,676.5,270.2,2914,97110,2,1
48556,83,677.2,270.3,2914,97112,2,1
48557,83,677.7,270.1,2914,97114,2,1
48558,83,677.9,269.8,2914,97116,2,1
48559,83,678,269.5,2914,97118,2,1
48560,83,678,269.3,2914,97120,2,1
48561,83,678,269.2,2914,97122,2,1
48562,83,677.9,269,2914,97124,2,1
48563,83,677.8,269,2914,97126,2,1
48564,83,677.7,269,2914,97128,2,1
48565,83,677.5,268.9,2914,97130,2,1
48566,83,677.5,269.1,2914,97132,2,1
48567,83,677.6,269.3,2914,97134,2,1
48568,83,677.8,269.4,2914,97136,2,1
48569,83,678,269.6,2914,97138,2,1
48570,83,678.1,269.9,2914,97140,2,1
48571,83,678.1,270.4,2915,97142,2,1
48572,83,678.1,270.7,2915,97144,2,1
48573,83,678.1,271,2915,97146,2,1
48574,83,677.9,271.2,2915,97148,2,1
48575,83,677.7,271.2,2915,97150,2,1
48576,83,677.6,271,2915,97152,2,1
48577,83,677.4,270.8,2915,97154,2,1
48578,83,677.3,270.7,2915,97156,2,1
48579,83,677.2,270.5,2915,97158,2,1
48580,83,677.1,270.3,2915,97160,2,1
48581,83,677,270.3,2915,97162,2,1
48582,83,676.8,270.4,2915,97164,2,1
48583,83,676.4,270.4,2915,97166,2,1
48584,83,676,270.4,2915,97168,2,1
48585,83,675.7,270.5,2915,97170,2,1
48586,83,675.3,270.7,2915,97172,2,1
48587,83,675,270.7,2915,97174,2,1
48588,83,674.7,270.6,2916,97176,2,1
48589,83,674.6,270.7,2916,97178,2,1
48590,83,674.8,270.7,2916,97180,2,1
48591,83,674.9,270.7,2916,97182,2,1
48592,83,675.1,270.8,2916,97184,2,1
48593,83,675.2,271.2,2916,97186,2,1
48594,83,675.3,271.6,2916,97188,2,1
48595,83,675.3,271.9,2916,97190,2,1
48596,83,675.3,272.1,2916,97192,2,1
48597,83,675.3,271.9,2916,97194,2,1
48598,83,675.4,271.7,2916,97196,2,1
48599,83,675.6,271.4,2916,97198,2,1
48600,83,675.9,271.2,2916,97200,2,1
48601,83,676.3,271.1,2916,97202,2,1
48602,83,676.8,271,2916,97204,2,1
48603,83,677.6,270.8,2916,97206,2,1
48604,83,678.3,271.2,2916,97208,2,1
48605,83,678.9,271.9,2917,97210,2,1
48606,83,679.5,272.2,2917,97212,2,1
48607,83,680,272.4,2917,97214,2,1
48608,83,680.4,272.5,2917,97216,2,1
48609,83,680.7,272.7,2917,97218,2,1
48610,83,680.7,272.7,2917,97220,2,1
48611,83,680.7,272.8,2917,97222,2,1
48612,83,680.7,272.8,2917,97224,2,1
48613,83,680.6,273.2,2917,97226,2,1
48614,83,680.5,273.3,2917,97228,2,1
48615,83,680.4,273.3,2917,97230,2,1
48616,83,680.3,273.2,2917,97232,2,1
48617,83,680,273.4,2917,97234,2,1
48618,83,679.7,273.5,2917,97236,2,1
48619,83,679.4,273.4,2917,97238,2,1
48620,83,679.1,273.3,2917,97240,2,1
48621,83,678.9,273.1,2918,97242,2,1
48622,83,678.5,272.9,2918,97244,2,1
48623,83,678.1,272.8,2918,97246,2,1
48624,83,677.9,272.6,2918,97248,2,1
48625,83,678,272.3,2918,97250,2,1
48626,83,678.1,272.1,2918,97252,2,1
48627,83,678.1,271.9,2918,97254,2,1
48628,83,678.1,271.8,2918,97256,2,1
48629,83,678,271.8,2918,97258,2,1
48630,83,677.8,272.2,2918,97260,2,1
48631,83,677.7,272.5,2918,97262,2,1
48632,83,677.3,272.9,2918,97264,2,1
48633,83,677,273.4,2918,97266,2,1
48634,83,676.7,273.9,2918,97268,2,1
48635,83,676.5,274.3,2918,97270,2,1
48636,83,676.5,274.6,2918,97272,2,1
48637,83,676.5,274.5,2918,97274,2,1
48638,83,676.5,274.4,2919,97276,2,1
48639,83,676.5,274.4,2919,97278,2,1
48640,83,676.4,274.4,2919,97280,2,1
48641,83,676.2,274.4,2919,97282,2,1
48642,83,676,274.4,2919,97284,2,1
48643,83,675.8,274.5,2919,97286,2,1
48644,83,675.5,275,2919,97288,2,1
48645,83,675.2,275.1,2919,97290,2,1
48646,83,674.9,275.1,2919,97292,2,1
48647,83,674.5,275.1,2919,97294,2,1
48648,83,674,275.1,2919,97296,2,1
48649,83,673.6,275,2919,97298,2,1
48650,83,673.2,274.8,2919,97300,2,1
48651,83,673,274.5,2919,97302,2,1
48652,83,672.8,274.3,2919,97304,2,1
48653,83,672.6,274,2919,97306,2,1
48654,83,672.5,274.2,2919,97308,2,1
48655,83,672.5,274.2,2920,97310,2,1
48656,83,672.6,274.2,2920,97312,2,1
48657,83,672.5,274.4,2920,97314,2,1
48658,83,672.5,274.7,2920,97316,2,1
48659,83,672.4,275.2,2920,97318,2,1
48660,83,672.5,275.8,2920,97320,2,1
48661,83,672.5,276.4,2920,97322,2,1
48662,83,672.6,277.1,2920,97324,2,1
48663,83,672.6,277.6,2920,97326,2,1
48664,83,672.7,278,2920,97328,2,1
48665,83,672.8,278.2,2920,97330,2,1
48666,83,673,278.3,2920,97332,2,1
48667,83,673,278.1,2920,97334,2,1
48668,83,673.1,277.8,2920,97336,2,1
48669,83,673.2,277.5,2920,97338,2,1
48670,83,673.3,277.2,2920,97340,2,1
48671,83,673.4,277.1,2921,97342,2,1
48672,83,673.4,277.5,2921,97344,2,1
48673,83,673,277.5,2921,97346,2,1
48674,83,672.4,277.4,2921,97348,2,1
48675,83,671.2,276.6,2921,97350,2,1
48676,83,669.4,274.4,2921,97352,2,1
48677,83,667.6,269.8,2921,97354,2,1
48678,83,664.4,262.5,2921,97356,2,1
48679,83,660.9,252.6,2921,97358,2,1
48680,83,657.8,241.5,2921,97360,2,1
48681,83,653.6,229.1,2921,97362,2,1
48682,83,650.1,216.7,2921,97364,2,1
48683,83,646,205.3,2921,97366,2,1
48684,83,641.9,196.2,2921,97368,2,1
48685,83,639.3,189.4,2921,97370,2,1
48686,83,636.9,185.1,2921,97372,2,1
48687,83,634.1,182.6,2921,97374,2,1
48688,83,631.9,181.7,2922,97376,2,1
48689,83,629.6,181.4,2922,97378,2,1
48690,83,628.2,181.2,2922,97380,2,1
48691,83,626.6,181,2922,97382,2,1
48692,83,624.2,181.4,2922,97384,2,1
48693,83,622.1,181.8,2922,97386,2,1
48694,83,620.3,182.2,2922,97388,2,1
48695,83,619.5,182.5,2922,97390,2,1
48696,83,619,182.9,2922,97392,2,1
48697,83,618.8,183.1,2922,97394,2,1
48698,83,618.7,183.3,2922,97396,2,1
48699,83,619.4,182.9,2922,97398,2,1
48700,83,620.1,182.3,2922,97400,2,1
48701,83,620.4,181.5,2922,97402,2,1
48702,83,620.4,180.2,2922,97404,2,1
48703,83,620.4,178.7,2922,97406,2,1
48704,83,620.3,177.3,2923,97408,2,1
48705,83,620.2,175.8,2923,97410,2,1
48706,83,620,175.1,2923,97412,2,1
48707,83,619.8,174.7,2923,97414,2,1
