1,83,692.6,381.7,1,0,2,1
48708,83,619.6,174.5,2923,97416,2,1
48709,83,619.3,175.2,2923,97418,2,1
48710,83,619.1,176,2923,97420,2,1
48711,83,618.8,177,2923,97422,2,1
48712,83,618.5,177.9,2923,97424,2,1
48713,83,618.2,178.5,2923,97426,2,1
48714,83,617.7,179,2923,97428,2,1
48715,83,617.3,179.2,2923,97430,2,1
48716,83,617.2,178.8,2923,97432,2,1
48717,83,617.1,178.4,2923,97434,2,1
48718,83,617,177.9,2923,97436,2,1
48719,83,617,177.6,2923,97438,2,1
48720,83,617,177.5,2923,97440,2,1
48721,83,617.3,177.4,2924,97442,2,1
48722,83,617.5,177.5,2924,97444,2,1
48723,83,617.6,177.5,2924,97446,2,1
48724,83,617.6,177.7,2924,97448,2,1
48725,83,617.5,177.9,2924,97450,2,1
48726,83,617.4,178.2,2924,97452,2,1
48727,83,616.8,178.7,2924,97454,2,1
48728,83,616.3,179.2,2924,97456,2,1
48729,83,615.8,179.8,2924,97458,2,1
48730,83,615.3,180.3,2924,97460,2,1
48731,83,615.2,180.8,2924,97462,2,1
48732,83,615,181.1,2924,97464,2,1
48733,83,614.9,181.3,2924,97466,2,1
48734,83,615.3,181,2924,97468,2,1
48735,83,615.6,180.7,2924,97470,2,1
48736,83,615.7,180.4,2924,97472,2,1
48737,83,615.7,180.2,2924,97474,2,1
48738,83,615.6,179.8,2925,97476,2,1
48739,83,615.7,179.3,2925,97478,2,1
48740,83,615.6,179,2925,97480,2,1
48741,83,615.5,178.5,2925,97482,2,1
48742,83,615.4,177.9,2925,97484,2,1
48743,83,615.5,177.5,2925,97486,2,1
48744,83,615.5,177.1,2925,97488,2,1
48745,83,615.4,176.8,2925,97490,2,1
48746,83,615.1,176.8,2925,97492,2,1
48747,83,615,176.8,2925,97494,2,1
48748,83,615,177.1,2925,97496,2,1
48749,83,615,177.5,2925,97498,2,1
48750,83,615.1,177.9,2925,97500,2,1
48751,83,615.2,178.3,2925,97502,2,1
48752,83,615.3,178.6,2925,97504,2,1
48753,83,615.4,179.1,2925,97506,2,1
48754,83,615.5,179.5,2926,97508,2,1
48755,83,615.3,179.7,2926,97510,2,1
48756,83,615.2,179.5,2926,97512,2,1
48757,83,615.1,179.2,2926,97514,2,1
48758,83,614.9,178.9,2926,97516,2,1
48759,83,614.6,178.5,2926,97518,2,1
48760,83,614.3,178,2926,97520,2,1
48761,83,613.9,177.5,2926,97522,2,1
48762,83,613.6,177.1,2926,97524,2,1
48763,83,613.4,177.1,2926,97526,2,1
48764,83,613.2,176.9,2926,97528,2,1
48765,83,613.1,176.6,2926,97530,2,1
48766,83,613.3,176.5,2926,97532,2,1
48767,83,613.5,176.4,2926,97534,2,1
48768,83,613.8,176.4,2926,97536,2,1
48769,83,614.1,176.4,2926,97538,2,1
48770,83,614.4,176.7,2926,97540,2,1
48771,83,614.6,177.1,2927,97542,2,1
48772,83,614.6,178.4,2927,97544,2,1
48773,83,614.4,179.9,2927,97546,2,1
48774,83,614.2,181.2,2927,97548,2,1
48775,83,613.9,182.3,2927,97550,2,1
48776,83,613.7,183.1,2927,97552,2,1
48777,83,613.4,183.6,2927,97554,2,1
48778,83,613.1,183.8,2927,97556,2,1
48779,83,612.9,183.4,2927,97558,2,1
48780,83,612.8,182.8,2927,97560,2,1
48781,83,612.8,182.2,2927,97562,2,1
48782,83,612.8,181.8,2927,97564,2,1
48783,83,612.8,181.6,2927,97566,2,1
48784,83,612.8,181.4,2927,97568,2,1
48785,83,612.9,181.2,2927,97570,2,1
48786,83,612.8,181,2927,97572,2,1
48787,83,612.8,181,2927,97574,2,1
48788,83,612.4,181.1,2928,97576,2,1
48789,83,612.1,181.4,2928,97578,2,1
48790,83,611.7,181.3,2928,97580,2,1
48791,83,611.3,181,2928,97582,2,1
48792,83,611,180.7,2928,97584,2,1
48793,83,610.8,180.4,2928,97586,2,1
48794,83,610.7,180.3,2928,97588,2,1
48795,83,610.8,180,2928,97590,2,1
48796,83,611,179.7,2928,97592,2,1
48797,83,611.3,179.6,2928,97594,2,1
48798,83,611.1,179.8,2928,97596,2,1
48799,83,611,179.9,2928,97598,2,1
48800,83,610.7,180,2928,97600,2,1
48801,83,610.4,179.8,2928,97602,2,1
48802,83,610,179.5,2928,97604,2,1
48803,83,609.7,179.2,2928,97606,2,1
48804,83,609.5,179,2929,97608,2,1
48805,83,609.6,178.8,2929,97610,2,1
48806,83,609.8,178.7,2929,97612,2,1
48807,83,609.9,179.5,2929,97614,2,1
48808,83,610,180.2,2929,97616,2,1
48809,83,610.6,180.8,2929,97618,2,1
48810,83,611,181.4,2929,97620,2,1
48811,83,611.4,181.9,2929,97622,2,1
48812,83,611.4,182.4,2929,97624,2,1
48813,83,611.5,183,2929,97626,2,1
48814,83,611.6,182.8,2929,97628,2,1
48815,83,611.8,182.4,2929,97630,2,1
48816,83,611.5,182.2,2929,97632,2,1
48817,83,611.3,182,2929,97634,2,1
48818,83,611.3,181.9,2929,97636,2,1
48819,83,611.4,181.6,2929,97638,2,1
48820,83,611.3,181.4,2929,97640,2,1
48821,83,611.1,181.2,2930,97642,2,1
48822,83,611,181.2,2930,97644,2,1
48823,83,610.9,181.3,2930,97646,2,1
48824,83,610.9,181.3,2930,97648,2,1
48825,83,610.9,181.3,2930,97650,2,1
48826,83,610.8,181.4,2930,97652,2,1
48827,83,610.9,181.4,2930,97654,2,1
48828,83,611,181.4,2930,97656,2,1
48829,83,611,181.3,2930,97658,2,1
48830,83,611,181.2,2930,97660,2,1
48831,83,610.9,181.1,2930,97662,2,1
48832,83,611.1,181.2,2930,97664,2,1
48833,83,611.3,181.5,2930,97666,2,1
48834,83,611.6,181.9,2930,97668,2,1
48835,83,611.5,182.4,2930,97670,2,1
48836,83,611.4,182.9,2930,97672,2,1
48837,83,611.2,183.3,2930,97674,2,1
48838,83,610.9,183.7,2931,97676,2,1
48839,83,610.4,184,2931,97678,2,1
48840,83,609.8,184,2931,97680,2,1
48841,83,609.3,184,2931,97682,2,1
48842,83,609.3,183.6,2931,97684,2,1
48843,83,609.3,183.3,2931,97686,2,1
48844,83,609.3,182.9,2931,97688,2,1
48845,83,609.3,182.1,2931,97690,2,1
48846,83,609.2,181.3,2931,97692,2,1
48847,83,609.1,180.6,2931,97694,2,1
48848,83,609,179.9,2931,97696,2,1
48849,83,608.8,179.3,2931,97698,2,1
48850,83,609,178.8,2931,97700,2,1
48851,83,609.3,178.5,2931,97702,2,1
48852,83,609.7,179.4,2931,97704,2,1
48853,83,610.2,180.2,2931,97706,2,1
48854,83,610.9,180.8,2932,97708,2,1
48855,83,611.6,181.3,2932,97710,2,1
48856,83,612.2,181.6,2932,97712,2,1
48857,83,612.5,181.8,2932,97714,2,1
48858,83,612.8,181.9,2932,97716,2,1
48859,83,613.3,181.7,2932,97718,2,1
48860,83,613.6,181.6,2932,97720,2,1
48861,83,613.9,181.5,2932,97722,2,1
48862,83,614.1,181.4,2932,97724,2,1
48863,83,614,181.4,2932,97726,2,1
48864,83,613.8,181.7,2932,97728,2,1
48865,83,613.7,182.2,2932,97730,2,1
48866,83,613.1,182.7,2932,97732,2,1
48867,83,612.6,183.3,2932,97734,2,1
48868,83,612,184,2932,97736,2,1
48869,83,611.3,184.8,2932,97738,2,1
48870,83,610.9,185.5,2932,97740,2,1
48871,83,610.6,186,2933,97742,2,1
48872,83,610.2,186.3,2933,97744,2,1
48873,83,610,186.6,2933,97746,2,1
48874,83,609.5,186.3,2933,97748,2,1
48875,83,609.2,185.9,2933,97750,2,1
48876,83,608.8,185.3,2933,97752,2,1
48877,83,608.3,184.5,2933,97754,2,1
48878,83,607.9,183.7,2933,97756,2,1
48879,83,607.6,182.9,2933,97758,2,1
48880,83,607.3,182.2,2933,97760,2,1
48881,83,607.4,182,2933,97762,2,1
48882,83,607.4,182.1,2933,97764,2,1
48883,83,607.6,182.1,2933,97766,2,1
48884,83,607.8,182.2,2933,97768,2,1
48885,83,608.1,182.3,2933,97770,2,1
48886,83,608.9,182.6,2933,97772,2,1
48887,83,609.7,182.7,2933,97774,2,1
48888,83,610.4,182.7,2934,97776,2,1
48889,83,611.2,182.6,2934,97778,2,1
48890,83,611.8,182.4,2934,97780,2,1
48891,83,612.5,182.2,2934,97782,2,1
48892,83,613.1,182.2,2934,97784,2,1
48893,83,613,182.6,2934,97786,2,1
48894,83,612.9,183,2934,97788,2,1
48895,83,612.8,183.5,2934,97790,2,1
48896,83,612.5,184.1,2934,97792,2,1
48897,83,612.2,184.6,2934,97794,2,1
48898,83,611.9,185,2934,97796,2,1
48899,83,611.5,185.2,2934,97798,2,1
48900,83,611.3,184.9,2934,97800,2,1
48901,83,611.1,184.4,2934,97802,2,1
48902,83,610.8,184.6,2934,97804,2,1
48903,83,611.2,186.3,2934,97806,2,1
48904,83,612,189.1,2935,97808,2,1
48905,83,613.4,194.9,2935,97810,2,1
48906,83,615.4,202.5,2935,97812,2,1
48907,83,618.5,212.3,2935,97814,2,1
48908,83,622.2,225.3,2935,97816,2,1
48909,83,626.1,239.1,2935,97818,2,1
48910,83,629.4,251.6,2935,97820,2,1
48911,83,633.5,263.7,2935,97822,2,1
48912,83,636.7,272.8,2935,97824,2,1
48913,83,639.3,279.9,2935,97826,2,1
48914,83,640.3,284.4,2935,97828,2,1
48915,83,640.9,284.6,2935,97830,2,1
48916,83,641.3,282.9,2935,97832,2,1
48917,83,641.9,280.8,2935,97834,2,1
48918,83,641.8,278.5,2935,97836,2,1
48919,83,641.8,276.1,2935,97838,2,1
48920,83,642,273.9,2935,97840,2,1
48921,83,642.6,272.2,2936,97842,2,1
48922,83,643,272.1,2936,97844,2,1
48923,83,643.7,273.6,2936,97846,2,1
48924,83,644.2,275.3,2936,97848,2,1
48925,83,644.6,277,2936,97850,2,1
48926,83,645.4,278.7,2936,97852,2,1
48927,83,646.1,280.4,2936,97854,2,1
48928,83,646.8,281.9,2936,97856,2,1
48929,83,647.2,283.1,2936,97858,2,1
48930,83,647.6,283.2,2936,97860,2,1
48931,83,647.9,283.2,2936,97862,2,1
48932,83,648.2,283.1,2936,97864,2,1
48933,83,648.3,283.1,2936,97866,2,1
48934,83,648.5,283,2936,97868,2,1
48935,83,648.6,282.8,2936,97870,2,1
48936,83,648.8,282.5,2936,97872,2,1
48937,83,648.6,282.3,2936,97874,2,1
48938,83,648.4,282.2,2937,97876,2,1
48939,83,648.1,282.2,2937,97878,2,1
48940,83,648,282.2,2937,97880,2,1
48941,83,647.7,282.3,2937,97882,2,1
48942,83,647.7,282.7,2937,97884,2,1
48943,83,647.9,283.2,2937,97886,2,1
48944,83,648.5,283.8,2937,97888,2,1
48945,83,649.1,284.3,2937,97890,2,1
48946,83,649.7,284.6,2937,97892,2,1
48947,83,650,284.3,2937,97894,2,1
48948,83,650.4,283.8,2937,97896,2,1
48949,83,650.5,283.3,2937,97898,2,1
48950,83,650.4,283.3,2937,97900,2,1
48951,83,650.1,283,2937,97902,2,1
48952,83,649.7,282.8,2937,97904,2,1
48953,83,649.3,282.6,2937,97906,2,1
48954,83,648.8,282.8,2938,97908,2,1
48955,83,648.3,282.9,2938,97910,2,1
48956,83,647.9,283.1,2938,97912,2,1
48957,83,647.6,282.8,2938,97914,2,1
48958,83,647.5,282.7,2938,97916,2,1
48959,83,647.4,282.7,2938,97918,2,1
48960,83,647.6,282.8,2938,97920,2,1
48961,83,647.8,282.9,2938,97922,2,1
48962,83,648.1,283,2938,97924,2,1
48963,83,648.4,283.1,2938,97926,2,1
48964,83,648.8,283.2,2938,97928,2,1
48965,83,649.2,283.4,2938,97930,2,1
48966,83,649.6,283.5,2938,97932,2,1
48967,83,649.8,283.6,2938,97934,2,1
48968,83,649.9,283.7,2938,97936,2,1
48969,83,650.1,283.6,2938,97938,2,1
48970,83,650.1,283.5,2938,97940,2,1
48971,83,650.3,283,2939,97942,2,1
48972,83,650.5,282.5,2939,97944,2,1
48973,83,650.7,282.2,2939,97946,2,1
48974,83,650.8,282.6,2939,97948,2,1
48975,83,650.9,283.1,2939,97950,2,1
48976,83,650.8,283.6,2939,97952,2,1
48977,83,650.5,284.2,2939,97954,2,1
48978,83,650.1,284.6,2939,97956,2,1
48979,83,649.9,284.7,2939,97958,2,1
48980,83,649.9,284.4,2939,97960,2,1
48981,83,650.5,283.9,2939,97962,2,1
48982,83,651.2,283.3,2939,97964,2,1
48983,83,652.2,282.5,2939,97966,2,1
48984,83,653.2,281.7,2939,97968,2,1
48985,83,654.1,281,2939,97970,2,1
48986,83,654.3,280.4,2939,97972,2,1
48987,83,654.1,280.2,2939,97974,2,1
48988,83,653.4,280.1,2940,97976,2,1
48989,83,652.8,280.1,2940,97978,2,1
48990,83,652.2,279.9,2940,97980,2,1
48991,83,651.5,279.7,2940,97982,2,1
48992,83,651,279.4,2940,97984,2,1
48993,83,651,279.2,2940,97986,2,1
48994,83,651.2,279.1,2940,97988,2,1
48995,83,651.4,279,2940,97990,2,1
48996,83,651.8,278.9,2940,97992,2,1
48997,83,652.1,278.9,2940,97994,2,1
48998,83,652.5,279.1,2940,97996,2,1
48999,83,652.8,279.3,2940,97998,2,1
49000,83,653.1,279.5,2940,98000,2,1
49001,83,653.3,280,2940,98002,2,1
49002,83,653.4,280.3,2940,98004,2,1
49003,83,653.3,280.4,2940,98006,2,1
49004,83,653.2,280.7,2941,98008,2,1
49005,83,653.3,281.1,2941,98010,2,1
49006,83,653.4,281.3,2941,98012,2,1
49007,83,653.6,281.3,2941,98014,2,1
49008,83,653.9,280.6,2941,98016,2,1
49009,83,654.3,279.9,2941,98018,2,1
49010,83,654.6,279.5,2941,98020,2,1
49011,83,655,279.1,2941,98022,2,1
49012,83,655.2,278.5,2941,98024,2,1
49013,83,655.5,278,2941,98026,2,1
49014,83,655.7,277.6,2941,98028,2,1
49015,83,655.8,277.5,2941,98030,2,1
49016,83,655.8,277.4,2941,98032,2,1
49017,83,655.9,277.2,2941,98034,2,1
49018,83,655.8,277.1,2941,98036,2,1
49019,83,655.7,276.9,2941,98038,2,1
49020,83,655.6,277,2941,98040,2,1
49021,83,655.4,277.1,2942,98042,2,1
49022,83,655.3,277.3,2942,98044,2,1
49023,83,655,277.5,2942,98046,2,1
49024,83,654.7,277.7,2942,98048,2,1
49025,83,654.6,277.7,2942,98050,2,1
49026,83,654.4,277.5,2942,98052,2,1
49027,83,654.2,277.1,2942,98054,2,1
49028,83,654.1,276.7,2942,98056,2,1
49029,83,654,276.5,2942,98058,2,1
49030,83,654.1,276.3,2942,98060,2,1
49031,83,654.4,276.3,2942,98062,2,1
49032,83,654.8,276.5,2942,98064,2,1
49033,83,655.1,276.8,2942,98066,2,1
49034,83,655.4,278.1,2942,98068,2,1
49035,83,655.7,279.3,2942,98070,2,1
49036,83,655.9,280.1,2942,98072,2,1
49037,83,655.8,280.9,2942,98074,2,1
49038,83,655.5,281.2,2943,98076,2,1
49039,83,655,281.6,2943,98078,2,1
49040,83,654.6,282.2,2943,98080,2,1
49041,83,654.2,281.8,2943,98082,2,1
49042,83,653.8,281.1,2943,98084,2,1
49043,83,653.6,280.4,2943,98086,2,1
49044,83,654.1,279.8,2943,98088,2,1
49045,83,654.5,279.1,2943,98090,2,1
49046,83,654.9,278.3,2943,98092,2,1
49047,83,654.9,277.5,2943,98094,2,1
49048,83,654.8,276.9,2943,98096,2,1
49049,83,654.8,276.7,2943,98098,2,1
49050,83,654.7,276.7,2943,98100,2,1
49051,83,654.2,277,2943,98102,2,1
49052,83,653.8,277.2,2943,98104,2,1
49053,83,653.5,277.6,2943,98106,2,1
49054,83,653.5,277.8,2944,98108,2,1
49055,83,653.7,278,2944,98110,2,1
49056,83,653.8,278.1,2944,98112,2,1
49057,83,654.1,278,2944,98114,2,1
49058,83,654.4,277.9,2944,98116,2,1
49059,83,654.6,277.8,2944,98118,2,1
49060,83,654.7,278,2944,98120,2,1
49061,83,654.7,278.4,2944,98122,2,1
49062,83,654.6,278.7,2944,98124,2,1
49063,83,654.6,279,2944,98126,2,1
49064,83,654.3,278.9,2944,98128,2,1
49065,83,654.1,278.8,2944,98130,2,1
49066,83,655,278.2,2944,98132,2,1
49067,83,656.2,277.1,2944,98134,2,1
49068,83,658.4,275.7,2944,98136,2,1
49069,83,661.4,274.1,2944,98138,2,1
49070,83,664.5,272.3,2944,98140,2,1
49071,83,668.7,270.8,2945,98142,2,1
49072,83,673,268.4,2945,98144,2,1
49073,83,676.1,266.4,2945,98146,2,1
49074,83,679.2,264.7,2945,98148,2,1
49075,83,680.9,263,2945,98150,2,1
49076,83,682,261.6,2945,98152,2,1
49077,83,682.9,260.6,2945,98154,2,1
49078,83,682.6,259.9,2945,98156,2,1
49079,83,682.2,260.1,2945,98158,2,1
49080,83,681.8,260.3,2945,98160,2,1
49081,83,681.6,260.4,2945,98162,2,1
49082,83,681.7,260.8,2945,98164,2,1
49083,83,681.8,261.4,2945,98166,2,1
49084,83,681.9,262,2945,98168,2,1
49085,83,682.1,262.9,2945,98170,2,1
49086,83,682.3,263.5,2945,98172,2,1
49087,83,682.7,264.2,2945,98174,2,1
49088,83,683.1,264.8,2946,98176,2,1
49089,83,683.3,265.3,2946,98178,2,1
49090,83,683.4,265.8,2946,98180,2,1
49091,83,683.5,266,2946,98182,2,1
49092,83,683.6,265.8,2946,98184,2,1
49093,83,683.6,265.5,2946,98186,2,1
49094,83,683.5,265.4,2946,98188,2,1
49095,83,683.1,265.4,2946,98190,2,1
49096,83,682.9,265.5,2946,98192,2,1
49097,83,682.7,265.5,2946,98194,2,1
49098,83,682.4,265.7,2946,98196,2,1
49099,83,682.2,265.7,2946,98198,2,1
49100,83,682.1,265.7,2946,98200,2,1
49101,83,681.9,265.6,2946,98202,2,1
49102,83,681.9,265.5,2946,98204,2,1
49103,83,682,264.8,2946,98206,2,1
49104,83,682.1,264.1,2947,98208,2,1
49105,83,682.2,263,2947,98210,2,1
49106,83,682.4,262.1,2947,98212,2,1
49107,83,682.7,261.4,2947,98214,2,1
49108,83,682.9,261.6,2947,98216,2,1
49109,83,683.1,261.8,2947,98218,2,1
49110,83,683.3,262.5,2947,98220,2,1
49111,83,683.4,263.2,2947,98222,2,1
49112,83,683.4,263.9,2947,98224,2,1
49113,83,683.4,264.2,2947,98226,2,1
49114,83,683.3,264.4,2947,98228,2,1
49115,83,683.2,263.9,2947,98230,2,1
49116,83,683.6,263.5,2947,98232,2,1
49117,83,684,263.2,2947,98234,2,1
49118,83,684.5,262.9,2947,98236,2,1
49119,83,684.9,262.7,2947,98238,2,1
49120,83,685.2,262.8,2947,98240,2,1
49121,83,685.5,262.9,2948,98242,2,1
49122,83,685.9,263,2948,98244,2,1
49123,83,685.8,262.8,2948,98246,2,1
49124,83,685.8,262.8,2948,98248,2,1
49125,83,685.8,263.1,2948,98250,2,1
49126,83,685.8,263.5,2948,98252,2,1
49127,83,686.3,263.9,2948,98254,2,1
49128,83,686.9,264.2,2948,98256,2,1
49129,83,687.5,264.5,2948,98258,2,1
49130,83,688.2,264.7,2948,98260,2,1
49131,83,688.8,264.6,2948,98262,2,1
49132,83,689.3,264.5,2948,98264,2,1
49133,83,689.7,264.4,2948,98266,2,1
49134,83,688.9,264.4,2948,98268,2,1
49135,83,687.8,264.4,2948,98270,2,1
49136,83,686.7,264.6,2948,98272,2,1
49137,83,685.7,264.7,2948,98274,2,1
49138,83,684.8,264.8,2949,98276,2,1
49139,83,684.2,264.9,2949,98278,2,1
49140,83,683.6,264.6,2949,98280,2,1
49141,83,684.1,264.3,2949,98282,2,1
49142,83,684.5,264,2949,98284,2,1
49143,83,684.9,263.6,2949,98286,2,1
49144,83,685.2,263.1,2949,98288,2,1
49145,83,685.5,263,2949,98290,2,1
49146,83,685.4,263.3,2949,98292,2,1
49147,83,685.5,264,2949,98294,2,1
49148,83,685.6,264.8,2949,98296,2,1
49149,83,685.8,265.5,2949,98298,2,1
49150,83,686.1,265.9,2949,98300,2,1
49151,83,686.3,266.2,2949,98302,2,1
49152,83,686.6,266.1,2949,98304,2,1
49153,83,686.6,265.7,2949,98306,2,1
49154,83,686.6,265.1,2950,98308,2,1
49155,83,686.5,264.6,2950,98310,2,1
49156,83,686.3,264.1,2950,98312,2,1
49157,83,686.3,263.8,2950,98314,2,1
49158,83,686.2,263.5,2950,98316,2,1
49159,83,686.3,263.3,2950,98318,2,1
49160,83,686.5,263.4,2950,98320,2,1
49161,83,687.2,263.5,2950,98322,2,1
49162,83,687.9,263.6,2950,98324,2,1
49163,83,688.6,263.7,2950,98326,2,1
49164,83,689,264,2950,98328,2,1
49165,83,689.5,264.3,2950,98330,2,1
49166,83,690,264.7,2950,98332,2,1
49167,83,690.4,265,2950,98334,2,1
49168,83,690.2,265.3,2950,98336,2,1
49169,83,690,265.4,2950,98338,2,1
49170,83,689.7,265.5,2950,98340,2,1
49171,83,689.5,265.6,2951,98342,2,1
49172,83,689.4,265.7,2951,98344,2,1
49173,83,689.2,266,2951,98346,2,1
49174,83,689.4,266.3,2951,98348,2,1
49175,83,690,266.6,2951,98350,2,1
49176,83,690.8,267,2951,98352,2,1
49177,83,691.6,267.4,2951,98354,2,1
49178,83,692.4,267.7,2951,98356,2,1
49179,83,693,267.9,2951,98358,2,1
49180,83,693.7,267.9,2951,98360,2,1
49181,83,693.9,268,2951,98362,2,1
49182,83,693.9,268.3,2951,98364,2,1
49183,83,693.7,268.5,2951,98366,2,1
49184,83,693.5,269.5,2951,98368,2,1
49185,83,693.2,270.4,2951,98370,2,1
49186,83,693,271.1,2951,98372,2,1
49187,83,692.7,271.4,2951,98374,2,1
49188,83,692.4,271.7,2952,98376,2,1
49189,83,692.2,270.7,2952,98378,2,1
49190,83,693.3,269.6,2952,98380,2,1
49191,83,694.4,267.6,2952,98382,2,1
49192,83,696.5,265,2952,98384,2,1
49193,83,698.6,262.5,2952,98386,2,1
49194,83,700.7,260.2,2952,98388,2,1
49195,83,702.6,259.4,2952,98390,2,1
49196,83,703.6,269.9,2952,98392,2,1
49197,83,700.2,292.6,2952,98394,2,1
49198,83,694.9,322.1,2952,98396,2,1
49199,83,688,367.6,2952,98398,2,1
49200,83,696.1,423.7,2952,98400,2,1
49201,83,720.3,489.6,2952,98402,2,1
49202,83,757,594.3,2952,98404,2,1
49203,83,808.4,703.2,2952,98406,2,1
49204,83,871.4,817.2,2952,98408,2,1
49205,83,944.7,925.6,2953,98410,2,1
49206,83,-9999,-9999,2953,98412,2,1
49207,83,-9999,-9999,2953,98414,2,1
49208,83,-9999,-9999,2953,98416,2,1
49209,83,-9999,-9999,2953,98418,2,1
49210,83,-9999,-9999,2953,98420,2,1
49211,83,-9999,-9999,2953,98422,2,1
49212,83,-9999,-9999,2953,98424,2,1
49213,83,-9999,-9999,2953,98426,2,1
49214,83,-9999,-9999,2953,98428,2,1
49215,83,-9999,-9999,2953,98430,2,1
49216,83,-9999,-9999,2953,98432,2,1
49217,83,-9999,-9999,2953,98434,2,1
49218,83,-9999,-9999,2953,98436,2,1
49219,83,-9999,-9999,2953,98438,2,1
49220,83,-9999,-9999,2953,98440,2,1
49221,83,-9999,-9999,2954,98442,2,1
49222,83,-9999,-9999,2954,98444,2,1
49223,83,-9999,-9999,2954,98446,2,1
49224,83,-9999,-9999,2954,98448,2,1
49225,83,-9999,-9999,2954,98450,2,1
49226,83,-9999,-9999,2954,98452,2,1
49227,83,-9999,-9999,2954,98454,2,1
49228,83,-9999,-9999,2954,98456,2,1
49229,83,-9999,-9999,2954,98458,2,1
49230,83,-9999,-9999,2954,98460,2,1
49231,83,-9999,-9999,2954,98462,2,1
49232,83,1171.8,999.3,2954,98464,2,1
49233,83,1042.2,961.8,2954,98466,2,1
49234,83,950.1,924.8,2954,98468,2,1
49235,83,814.5,865.2,2954,98470,2,1
49236,83,683.6,796.8,2954,98472,2,1
49237,83,558.2,721.5,2954,98474,2,1
49238,83,439.9,639.7,2955,98476,2,1
49239,83,449.7,587.3,2955,98478,2,1
49240,83,459.4,539.8,2955,98480,2,1
49241,83,468.4,501.4,2955,98482,2,1
49242,83,480.7,460.7,2955,98484,2,1
49243,83,491.3,426.9,2955,98486,2,1
49244,83,500.8,395.6,2955,98488,2,1
49245,83,510.6,362.3,2955,98490,2,1
49246,83,518.1,334.3,2955,98492,2,1
49247,83,526,309.7,2955,98494,2,1
49248,83,534.2,283.5,2955,98496,2,1
49249,83,539.5,263.7,2955,98498,2,1
49250,83,545.1,243.2,2955,98500,2,1
49251,83,550.7,226.1,2955,98502,2,1
49252,83,553.9,216,2955,98504,2,1
49253,83,557.3,204.5,2955,98506,2,1
49254,83,559.9,195.3,2956,98508,2,1
49255,83,562.1,187.6,2956,98510,2,1
49256,83,563.2,184.3,2956,98512,2,1
49257,83,564.1,182,2956,98514,2,1
49258,83,564.7,179.5,2956,98516,2,1
49259,83,565.3,177,2956,98518,2,1
49260,83,565.3,176.5,2956,98520,2,1
49261,83,564.9,176.1,2956,98522,2,1
49262,83,564.4,175.9,2956,98524,2,1
49263,83,563.7,175.9,2956,98526,2,1
49264,83,562.9,175.5,2956,98528,2,1
49265,83,562.1,174.7,2956,98530,2,1
49266,83,561.2,174.1,2956,98532,2,1
49267,83,560.6,173.4,2956,98534,2,1
49268,83,560.1,173,2956,98536,2,1
49269,83,559.2,172.6,2956,98538,2,1
49270,83,558.4,172.2,2956,98540,2,1
49271,83,557.6,172.3,2957,98542,2,1
49272,83,556.7,172.7,2957,98544,2,1
49273,83,556,173.2,2957,98546,2,1
49274,83,555.4,173.5,2957,98548,2,1
49275,83,555.2,173.9,2957,98550,2,1
49276,83,555.6,174.3,2957,98552,2,1
49277,83,556.1,175,2957,98554,2,1
49278,83,556.5,176.4,2957,98556,2,1
49279,83,556.9,177.7,2957,98558,2,1
49280,83,557.3,179,2957,98560,2,1
49281,83,557.5,180.3,2957,98562,2,1
49282,83,557.6,181.4,2957,98564,2,1
49283,83,557.4,182.7,2957,98566,2,1
49284,83,557.1,183.7,2957,98568,2,1
49285,83,556.9,184,2957,98570,2,1
49286,83,556.8,184.5,2957,98572,2,1
49287,83,556.7,185,2957,98574,2,1
49288,83,556.5,186,2958,98576,2,1
49289,83,556.5,187,2958,98578,2,1
49290,83,556.6,188.1,2958,98580,2,1
49291,83,556.7,189.2,2958,98582,2,1
