1,83,692.6,381.7,1,0,2,1
49292,83,556.8,191.4,2958,98584,2,1
49293,83,556.9,193.5,2958,98586,2,1
49294,83,557,195.3,2958,98588,2,1
49295,83,557.3,196.8,2958,98590,2,1
49296,83,557.6,198.4,2958,98592,2,1
49297,83,557.8,200.4,2958,98594,2,1
49298,83,557.9,202.3,2958,98596,2,1
49299,83,558,203.4,2958,98598,2,1
49300,83,560.1,205.5,2958,98600,2,1
49301,83,563.2,208.1,2958,98602,2,1
49302,83,568.9,211.8,2958,98604,2,1
49303,83,577.9,218.2,2958,98606,2,1
49304,83,589,226,2959,98608,2,1
49305,83,603.8,235.1,2959,98610,2,1
49306,83,620.8,245.5,2959,98612,2,1
49307,83,638,255.9,2959,98614,2,1
49308,83,655.2,265.8,2959,98616,2,1
49309,83,670.5,274.3,2959,98618,2,1
49310,83,682.7,280.2,2959,98620,2,1
49311,83,692.4,284.3,2959,98622,2,1
49312,83,698.2,287,2959,98624,2,1
49313,83,701.2,287.8,2959,98626,2,1
49314,83,702,287.9,2959,98628,2,1
49315,83,701.7,287.4,2959,98630,2,1
49316,83,700.4,286.9,2959,98632,2,1
49317,83,699.1,286.3,2959,98634,2,1
49318,83,697.9,285.8,2959,98636,2,1
49319,83,697.1,285.5,2959,98638,2,1
49320,83,697.3,285.4,2959,98640,2,1
49321,83,698.3,286.2,2960,98642,2,1
49322,83,699.4,287.5,2960,98644,2,1
49323,83,700.5,289.1,2960,98646,2,1
49324,83,701.7,290.6,2960,98648,2,1
49325,83,702.8,292,2960,98650,2,1
49326,83,703.8,293.2,2960,98652,2,1
49327,83,704.7,294,2960,98654,2,1
49328,83,704.8,293.8,2960,98656,2,1
49329,83,705,293.5,2960,98658,2,1
49330,83,705.2,292.7,2960,98660,2,1
49331,83,705.4,292,2960,98662,2,1
49332,83,705.5,291.3,2960,98664,2,1
49333,83,705.4,290.7,2960,98666,2,1
49334,83,705.2,290.2,2960,98668,2,1
49335,83,705,289.9,2960,98670,2,1
49336,83,704.8,289.8,2960,98672,2,1
49337,83,704.4,289.7,2960,98674,2,1
49338,83,704.3,289.6,2961,98676,2,1
49339,83,704.2,289.6,2961,98678,2,1
49340,83,704.5,289.7,2961,98680,2,1
49341,83,704.8,289.6,2961,98682,2,1
49342,83,705.1,289.4,2961,98684,2,1
49343,83,705.3,289.1,2961,98686,2,1
49344,83,705.6,288.6,2961,98688,2,1
49345,83,705.8,288.3,2961,98690,2,1
49346,83,706,288.2,2961,98692,2,1
49347,83,706,287.9,2961,98694,2,1
49348,83,706,287.6,2961,98696,2,1
49349,83,706,287.3,2961,98698,2,1
49350,83,706,287,2961,98700,2,1
49351,83,706,287,2961,98702,2,1
49352,83,705.8,287,2961,98704,2,1
49353,83,705.6,286.8,2961,98706,2,1
49354,83,705.4,286.8,2962,98708,2,1
49355,83,705.1,286.8,2962,98710,2,1
49356,83,704.9,286.8,2962,98712,2,1
49357,83,704.5,286.8,2962,98714,2,1
49358,83,703.7,287.3,2962,98716,2,1
49359,83,703,288,2962,98718,2,1
49360,83,702.7,288.6,2962,98720,2,1
49361,83,702.3,289.2,2962,98722,2,1
49362,83,702,289.5,2962,98724,2,1
49363,83,701.8,290,2962,98726,2,1
49364,83,701.7,290.3,2962,98728,2,1
49365,83,702.1,290,2962,98730,2,1
49366,83,702.5,289.6,2962,98732,2,1
49367,83,702.9,289.3,2962,98734,2,1
49368,83,703.2,288.9,2962,98736,2,1
49369,83,703.5,288.7,2962,98738,2,1
49370,83,703.8,288.5,2962,98740,2,1
49371,83,704,288.4,2963,98742,2,1
49372,83,704.1,288.4,2963,98744,2,1
49373,83,704,288.8,2963,98746,2,1
49374,83,703.8,289.1,2963,98748,2,1
49375,83,703.6,289.7,2963,98750,2,1
49376,83,703.3,290.2,2963,98752,2,1
49377,83,702.7,290.6,2963,98754,2,1
49378,83,702.1,291,2963,98756,2,1
49379,83,701.7,291.3,2963,98758,2,1
49380,83,701.3,291.1,2963,98760,2,1
49381,83,700.9,291.3,2963,98762,2,1
49382,83,700.5,291.4,2963,98764,2,1
49383,83,700.2,291.5,2963,98766,2,1
49384,83,700.2,291.6,2963,98768,2,1
49385,83,700.2,291.9,2963,98770,2,1
49386,83,700.1,292.2,2963,98772,2,1
49387,83,700.1,292.4,2963,98774,2,1
49388,83,699.8,292.5,2964,98776,2,1
49389,83,699.5,292.3,2964,98778,2,1
49390,83,699.1,292.2,2964,98780,2,1
49391,83,698.8,292.3,2964,98782,2,1
49392,83,698.7,292.4,2964,98784,2,1
49393,83,698.6,292.5,2964,98786,2,1
49394,83,698.5,292.3,2964,98788,2,1
49395,83,698.4,292.1,2964,98790,2,1
49396,83,698.6,291.8,2964,98792,2,1
49397,83,698.8,291.3,2964,98794,2,1
49398,83,698.8,290.7,2964,98796,2,1
49399,83,698.8,290.1,2964,98798,2,1
49400,83,698.9,290.1,2964,98800,2,1
49401,83,699.1,290.3,2964,98802,2,1
49402,83,699.3,290.5,2964,98804,2,1
49403,83,699.5,290.7,2964,98806,2,1
49404,83,699.7,290.8,2965,98808,2,1
49405,83,699.7,291,2965,98810,2,1
49406,83,699.8,291.3,2965,98812,2,1
49407,83,699.7,291.8,2965,98814,2,1
49408,83,699.7,292.4,2965,98816,2,1
49409,83,700.2,293,2965,98818,2,1
49410,83,700.9,293.7,2965,98820,2,1
49411,83,701.6,294.5,2965,98822,2,1
49412,83,702.3,295.2,2965,98824,2,1
49413,83,703,295.8,2965,98826,2,1
49414,83,703.8,295.8,2965,98828,2,1
49415,83,704.3,295.3,2965,98830,2,1
49416,83,704.3,295,2965,98832,2,1
49417,83,704.1,294.9,2965,98834,2,1
49418,83,703.9,294.7,2965,98836,2,1
49419,83,703.6,294.7,2965,98838,2,1
49420,83,703,294.9,2965,98840,2,1
49421,83,702.5,295,2966,98842,2,1
49422,83,702.1,295,2966,98844,2,1
49423,83,701.8,294.9,2966,98846,2,1
49424,83,701.7,294.3,2966,98848,2,1
49425,83,701.8,293.5,2966,98850,2,1
49426,83,702.1,292.7,2966,98852,2,1
49427,83,702.5,292,2966,98854,2,1
49428,83,702.7,291.4,2966,98856,2,1
49429,83,702.5,291,2966,98858,2,1
49430,83,702.2,290.7,2966,98860,2,1
49431,83,701.8,290.5,2966,98862,2,1
49432,83,701.2,290.4,2966,98864,2,1
49433,83,700.5,290.4,2966,98866,2,1
49434,83,699.9,290.5,2966,98868,2,1
49435,83,699.5,290.7,2966,98870,2,1
49436,83,699.6,290.8,2966,98872,2,1
49437,83,699.9,290.8,2966,98874,2,1
49438,83,700.5,290.8,2967,98876,2,1
49439,83,701.2,290.8,2967,98878,2,1
49440,83,701.9,290.7,2967,98880,2,1
49441,83,702.7,290.5,2967,98882,2,1
49442,83,703.4,290.3,2967,98884,2,1
49443,83,704.1,290.1,2967,98886,2,1
49444,83,704.6,289.9,2967,98888,2,1
49445,83,704.8,289.6,2967,98890,2,1
49446,83,704.9,289.4,2967,98892,2,1
49447,83,705,289.1,2967,98894,2,1
49448,83,704.9,288.8,2967,98896,2,1
49449,83,704.8,288.7,2967,98898,2,1
49450,83,704.8,288.9,2967,98900,2,1
49451,83,704.6,289,2967,98902,2,1
49452,83,704.5,289.3,2967,98904,2,1
49453,83,704,289.9,2967,98906,2,1
49454,83,703.6,290.2,2967,98908,2,1
49455,83,703.1,290.7,2968,98910,2,1
49456,83,702.5,291,2968,98912,2,1
49457,83,701.9,291.3,2968,98914,2,1
49458,83,701.4,291.5,2968,98916,2,1
49459,83,701,291.6,2968,98918,2,1
49460,83,700.9,291.5,2968,98920,2,1
49461,83,700.8,291.3,2968,98922,2,1
49462,83,700.6,291.1,2968,98924,2,1
49463,83,700.6,290.9,2968,98926,2,1
49464,83,700.5,290.8,2968,98928,2,1
49465,83,700.4,290.6,2968,98930,2,1
49466,83,700.4,290.4,2968,98932,2,1
49467,83,700.4,290.3,2968,98934,2,1
49468,83,700.5,289.9,2968,98936,2,1
49469,83,700.6,289.6,2968,98938,2,1
49470,83,700.9,289.4,2968,98940,2,1
49471,83,701.3,289.3,2969,98942,2,1
49472,83,701.8,289.2,2969,98944,2,1
49473,83,702.2,289.3,2969,98946,2,1
49474,83,703,289.3,2969,98948,2,1
49475,83,703.9,289.3,2969,98950,2,1
49476,83,704.6,289.3,2969,98952,2,1
49477,83,705.4,289.3,2969,98954,2,1
49478,83,706.1,289.3,2969,98956,2,1
49479,83,706.7,289.3,2969,98958,2,1
49480,83,707.3,289.5,2969,98960,2,1
49481,83,707.1,290.2,2969,98962,2,1
49482,83,706.9,290.7,2969,98964,2,1
49483,83,706.7,291.2,2969,98966,2,1
49484,83,706.3,291.8,2969,98968,2,1
49485,83,705.8,292.4,2969,98970,2,1
49486,83,705.5,292.8,2969,98972,2,1
49487,83,705.2,293,2969,98974,2,1
49488,83,705.1,292.9,2970,98976,2,1
49489,83,705.1,292.8,2970,98978,2,1
49490,83,705,292.6,2970,98980,2,1
49491,83,705,292.3,2970,98982,2,1
49492,83,704.9,292.2,2970,98984,2,1
49493,83,704.8,292.1,2970,98986,2,1
49494,83,704.7,292,2970,98988,2,1
49495,83,704.7,292,2970,98990,2,1
49496,83,704.8,291.9,2970,98992,2,1
49497,83,704.9,291.8,2970,98994,2,1
49498,83,704.9,291.8,2970,98996,2,1
49499,83,704.7,291.9,2970,98998,2,1
49500,83,704.6,291.8,2970,99000,2,1
49501,83,704.5,291.9,2970,99002,2,1
49502,83,704.4,291.8,2970,99004,2,1
49503,83,704.4,290.8,2970,99006,2,1
49504,83,704.3,289.9,2971,99008,2,1
49505,83,704.3,289.1,2971,99010,2,1
49506,83,704.4,288.3,2971,99012,2,1
49507,83,704.5,287.7,2971,99014,2,1
49508,83,704.6,287,2971,99016,2,1
49509,83,704.5,286.4,2971,99018,2,1
49510,83,704.3,286.9,2971,99020,2,1
49511,83,704.2,287.4,2971,99022,2,1
49512,83,704.5,287.9,2971,99024,2,1
49513,83,704.8,288.1,2971,99026,2,1
49514,83,705.2,288.2,2971,99028,2,1
49515,83,705.6,288.3,2971,99030,2,1
49516,83,706.2,288.4,2971,99032,2,1
49517,83,706.7,288.4,2971,99034,2,1
49518,83,707.2,288.3,2971,99036,2,1
49519,83,707.3,288.5,2971,99038,2,1
49520,83,706.9,289.2,2971,99040,2,1
49521,83,706.5,289.8,2972,99042,2,1
49522,83,705.9,290.3,2972,99044,2,1
49523,83,705.3,290.7,2972,99046,2,1
49524,83,704.7,291,2972,99048,2,1
49525,83,704.1,290.9,2972,99050,2,1
49526,83,703.4,290.3,2972,99052,2,1
49527,83,703.2,289.2,2972,99054,2,1
49528,83,703,288.2,2972,99056,2,1
49529,83,702.8,287.1,2972,99058,2,1
49530,83,702.7,286.2,2972,99060,2,1
49531,83,702.4,285.4,2972,99062,2,1
49532,83,702.1,285,2972,99064,2,1
49533,83,702.1,285,2972,99066,2,1
49534,83,702.1,285.1,2972,99068,2,1
49535,83,702.1,285.1,2972,99070,2,1
49536,83,702.1,285.2,2972,99072,2,1
49537,83,702.1,285.2,2972,99074,2,1
49538,83,702.5,285.1,2973,99076,2,1
49539,83,703,284.9,2973,99078,2,1
49540,83,703.4,284.8,2973,99080,2,1
49541,83,703.7,284.6,2973,99082,2,1
49542,83,704.2,284.5,2973,99084,2,1
49543,83,704.7,284.5,2973,99086,2,1
49544,83,705.2,284.5,2973,99088,2,1
49545,83,705.3,284.6,2973,99090,2,1
49546,83,705.5,284.7,2973,99092,2,1
49547,83,705.5,284.9,2973,99094,2,1
49548,83,705.4,285.1,2973,99096,2,1
49549,83,705.3,285.2,2973,99098,2,1
49550,83,705.3,284.6,2973,99100,2,1
49551,83,705.4,283.9,2973,99102,2,1
49552,83,705.5,283.2,2973,99104,2,1
49553,83,705.6,282.6,2973,99106,2,1
49554,83,705.8,282,2974,99108,2,1
49555,83,706,281.6,2974,99110,2,1
49556,83,706.2,281.2,2974,99112,2,1
49557,83,706.2,281.3,2974,99114,2,1
49558,83,706.1,281.2,2974,99116,2,1
49559,83,705.9,281.1,2974,99118,2,1
49560,83,705.6,281.2,2974,99120,2,1
49561,83,705.2,281.2,2974,99122,2,1
49562,83,704.9,281.1,2974,99124,2,1
49563,83,704.6,281.1,2974,99126,2,1
49564,83,704.4,281.1,2974,99128,2,1
49565,83,704.6,280.8,2974,99130,2,1
49566,83,704.9,280.6,2974,99132,2,1
49567,83,705.3,280.5,2974,99134,2,1
49568,83,705.7,280.4,2974,99136,2,1
49569,83,706.1,280.4,2974,99138,2,1
49570,83,706.4,280.3,2974,99140,2,1
49571,83,706.7,280.1,2975,99142,2,1
49572,83,706.5,279.4,2975,99144,2,1
49573,83,706.2,278.1,2975,99146,2,1
49574,83,705.7,275,2975,99148,2,1
49575,83,705.3,271.3,2975,99150,2,1
49576,83,704.9,265.1,2975,99152,2,1
49577,83,704.5,257.4,2975,99154,2,1
49578,83,704.1,249.3,2975,99156,2,1
49579,83,703.7,241.9,2975,99158,2,1
49580,83,702.9,234.5,2975,99160,2,1
49581,83,702.6,227.1,2975,99162,2,1
49582,83,702,220.3,2975,99164,2,1
49583,83,701.3,215.8,2975,99166,2,1
49584,83,700.6,212.8,2975,99168,2,1
49585,83,700.1,210.5,2975,99170,2,1
49586,83,699.7,208.4,2975,99172,2,1
49587,83,699.7,206.8,2975,99174,2,1
49588,83,699.2,207,2976,99176,2,1
49589,83,698.9,207.2,2976,99178,2,1
49590,83,698.7,207.5,2976,99180,2,1
49591,83,698.3,208.4,2976,99182,2,1
49592,83,697.9,209.3,2976,99184,2,1
49593,83,697.6,210.1,2976,99186,2,1
49594,83,697.3,210.6,2976,99188,2,1
49595,83,697.3,210.3,2976,99190,2,1
49596,83,697.5,209.7,2976,99192,2,1
49597,83,697.6,209.2,2976,99194,2,1
49598,83,697.8,208,2976,99196,2,1
49599,83,697.9,206.7,2976,99198,2,1
49600,83,698,205.7,2976,99200,2,1
49601,83,698,204.5,2976,99202,2,1
49602,83,698,204.2,2976,99204,2,1
49603,83,697.9,203.9,2976,99206,2,1
49604,83,697.5,203.8,2977,99208,2,1
49605,83,697.2,203.7,2977,99210,2,1
49606,83,697.1,203.6,2977,99212,2,1
49607,83,697.2,203.7,2977,99214,2,1
49608,83,697.4,203.8,2977,99216,2,1
49609,83,697.5,203.8,2977,99218,2,1
49610,83,697.7,203.9,2977,99220,2,1
49611,83,698.1,203.8,2977,99222,2,1
49612,83,698.4,203.7,2977,99224,2,1
49613,83,698.5,203.7,2977,99226,2,1
49614,83,698.3,203.6,2977,99228,2,1
49615,83,698.1,203.5,2977,99230,2,1
49616,83,697.8,203.6,2977,99232,2,1
49617,83,697.5,203.6,2977,99234,2,1
49618,83,697.2,203.6,2977,99236,2,1
49619,83,696.9,203.6,2977,99238,2,1
49620,83,696.9,203.6,2977,99240,2,1
49621,83,696.9,203.5,2978,99242,2,1
49622,83,697.1,203.7,2978,99244,2,1
49623,83,697.2,203.8,2978,99246,2,1
49624,83,697.4,203.9,2978,99248,2,1
49625,83,697.5,204.3,2978,99250,2,1
49626,83,697.6,204.6,2978,99252,2,1
49627,83,697.7,205.2,2978,99254,2,1
49628,83,697.7,205.9,2978,99256,2,1
49629,83,697.7,206.5,2978,99258,2,1
49630,83,697.7,207,2978,99260,2,1
49631,83,697.8,207.2,2978,99262,2,1
49632,83,697.9,207.2,2978,99264,2,1
49633,83,697.9,207.2,2978,99266,2,1
49634,83,697.9,207,2978,99268,2,1
49635,83,697.7,207,2978,99270,2,1
49636,83,697.5,207,2978,99272,2,1
49637,83,697.3,207.3,2978,99274,2,1
49638,83,697,207.5,2979,99276,2,1
49639,83,696.8,207.7,2979,99278,2,1
49640,83,696.5,208.1,2979,99280,2,1
49641,83,696.1,208.4,2979,99282,2,1
49642,83,695.8,208.7,2979,99284,2,1
49643,83,695.2,208.6,2979,99286,2,1
49644,83,694.6,208.4,2979,99288,2,1
49645,83,694,208.2,2979,99290,2,1
49646,83,693.5,207.7,2979,99292,2,1
49647,83,693,207.2,2979,99294,2,1
49648,83,693.3,206.5,2979,99296,2,1
49649,83,693.7,205.8,2979,99298,2,1
49650,83,694.4,205.2,2979,99300,2,1
49651,83,695.1,204.7,2979,99302,2,1
49652,83,695.7,204.2,2979,99304,2,1
49653,83,696.1,204.1,2979,99306,2,1
49654,83,696.5,204,2980,99308,2,1
49655,83,696.3,204.1,2980,99310,2,1
49656,83,696.2,204,2980,99312,2,1
49657,83,696.3,203.4,2980,99314,2,1
49658,83,696.3,202.8,2980,99316,2,1
49659,83,696.5,202.3,2980,99318,2,1
49660,83,696.8,201.9,2980,99320,2,1
49661,83,697,201.6,2980,99322,2,1
49662,83,697.2,201.2,2980,99324,2,1
49663,83,697.3,201.1,2980,99326,2,1
49664,83,697.2,201.2,2980,99328,2,1
49665,83,697.1,201.2,2980,99330,2,1
49666,83,697,201.4,2980,99332,2,1
49667,83,696.8,201.5,2980,99334,2,1
49668,83,696.6,201.6,2980,99336,2,1
49669,83,696.5,201.8,2980,99338,2,1
49670,83,696.3,202.2,2980,99340,2,1
49671,83,695.9,202.7,2981,99342,2,1
49672,83,695.5,203.2,2981,99344,2,1
49673,83,695.1,203.7,2981,99346,2,1
49674,83,694.6,204.1,2981,99348,2,1
49675,83,694.2,204.1,2981,99350,2,1
49676,83,693.9,203.9,2981,99352,2,1
49677,83,693.6,203.6,2981,99354,2,1
49678,83,693.5,203.2,2981,99356,2,1
49679,83,693.4,202.6,2981,99358,2,1
49680,83,693.3,202.1,2981,99360,2,1
49681,83,693.3,201.7,2981,99362,2,1
49682,83,693.3,201.8,2981,99364,2,1
49683,83,693.2,201.8,2981,99366,2,1
49684,83,693.1,202,2981,99368,2,1
49685,83,692.7,202.3,2981,99370,2,1
49686,83,692.3,202.7,2981,99372,2,1
49687,83,691.9,203.1,2981,99374,2,1
49688,83,691.5,203.6,2982,99376,2,1
49689,83,691.2,203.9,2982,99378,2,1
49690,83,691.1,204.2,2982,99380,2,1
49691,83,691,204.4,2982,99382,2,1
49692,83,691.1,204.5,2982,99384,2,1
49693,83,691.3,204.8,2982,99386,2,1
49694,83,691.5,205.2,2982,99388,2,1
49695,83,691.7,205.5,2982,99390,2,1
49696,83,691.7,205.8,2982,99392,2,1
49697,83,691.5,206.2,2982,99394,2,1
49698,83,691.2,206.3,2982,99396,2,1
49699,83,690.9,206.5,2982,99398,2,1
49700,83,690.5,206.7,2982,99400,2,1
49701,83,690.1,206.8,2982,99402,2,1
49702,83,689.8,206.8,2982,99404,2,1
49703,83,689.7,206.5,2982,99406,2,1
49704,83,689.7,206.3,2982,99408,2,1
49705,83,690.5,206,2983,99410,2,1
49706,83,691.4,205.9,2983,99412,2,1
49707,83,692.3,205.8,2983,99414,2,1
49708,83,693.1,205.3,2983,99416,2,1
49709,83,693.9,204.8,2983,99418,2,1
49710,83,694.4,204.7,2983,99420,2,1
49711,83,695,204.4,2983,99422,2,1
49712,83,695,204.1,2983,99424,2,1
49713,83,694.8,203.9,2983,99426,2,1
49714,83,694.6,203.8,2983,99428,2,1
49715,83,694.4,204.2,2983,99430,2,1
49716,83,694.2,204.7,2983,99432,2,1
49717,83,694.2,205,2983,99434,2,1
49718,83,694,205.4,2983,99436,2,1
49719,83,693.8,205.5,2983,99438,2,1
49720,83,693.6,205.5,2983,99440,2,1
49721,83,693.6,205.4,2984,99442,2,1
49722,83,693.5,205.1,2984,99444,2,1
49723,83,693.4,204.7,2984,99446,2,1
49724,83,693.5,204.5,2984,99448,2,1
49725,83,693.5,204.5,2984,99450,2,1
49726,83,693.4,205.1,2984,99452,2,1
49727,83,693.1,205.5,2984,99454,2,1
49728,83,692.7,205.9,2984,99456,2,1
49729,83,692.4,206.5,2984,99458,2,1
49730,83,692,207.1,2984,99460,2,1
49731,83,691.6,207.5,2984,99462,2,1
49732,83,691.4,207.7,2984,99464,2,1
49733,83,691.2,207.6,2984,99466,2,1
49734,83,691.3,207.3,2984,99468,2,1
49735,83,691.5,206.6,2984,99470,2,1
49736,83,691.7,205.9,2984,99472,2,1
49737,83,691.9,205.2,2984,99474,2,1
49738,83,692.2,204.7,2985,99476,2,1
49739,83,692.4,204.7,2985,99478,2,1
49740,83,692.7,204.3,2985,99480,2,1
49741,83,693,204.3,2985,99482,2,1
49742,83,693,205,2985,99484,2,1
49743,83,693,206,2985,99486,2,1
49744,83,692.9,207.1,2985,99488,2,1
49745,83,692.8,208.3,2985,99490,2,1
49746,83,692.6,209.2,2985,99492,2,1
49747,83,692.4,210.1,2985,99494,2,1
49748,83,692.3,210.8,2985,99496,2,1
49749,83,692.4,211,2985,99498,2,1
49750,83,692.5,210.8,2985,99500,2,1
49751,83,692.7,210.3,2985,99502,2,1
49752,83,692.9,209.5,2985,99504,2,1
49753,83,693,208.8,2985,99506,2,1
49754,83,692.6,208.2,2986,99508,2,1
49755,83,692.1,207.9,2986,99510,2,1
49756,83,691.7,207.6,2986,99512,2,1
49757,83,691,207.4,2986,99514,2,1
49758,83,690.2,207.6,2986,99516,2,1
49759,83,689.6,207.7,2986,99518,2,1
49760,83,689.3,207.7,2986,99520,2,1
49761,83,689.2,207.7,2986,99522,2,1
49762,83,689.3,207.9,2986,99524,2,1
49763,83,689.4,208.4,2986,99526,2,1
49764,83,689.6,208.9,2986,99528,2,1
49765,83,689.8,209.5,2986,99530,2,1
49766,83,690,210.2,2986,99532,2,1
49767,83,690.2,211.1,2986,99534,2,1
49768,83,690.4,211.8,2986,99536,2,1
49769,83,690.7,212.4,2986,99538,2,1
49770,83,691,212.6,2986,99540,2,1
49771,83,691.3,212.9,2987,99542,2,1
49772,83,691.6,213.1,2987,99544,2,1
49773,83,691.7,213.2,2987,99546,2,1
49774,83,691.5,213.3,2987,99548,2,1
49775,83,691.4,213,2987,99550,2,1
49776,83,691.2,212.7,2987,99552,2,1
49777,83,691,212.5,2987,99554,2,1
49778,83,690.8,212.6,2987,99556,2,1
49779,83,690.5,212.9,2987,99558,2,1
49780,83,690.5,213,2987,99560,2,1
49781,83,690.6,213.1,2987,99562,2,1
49782,83,690.7,213.5,2987,99564,2,1
49783,83,690.8,213.7,2987,99566,2,1
49784,83,691,213.4,2987,99568,2,1
49785,83,691.2,213,2987,99570,2,1
49786,83,691.4,212.6,2987,99572,2,1
49787,83,691.9,212.2,2987,99574,2,1
49788,83,693.1,212.1,2988,99576,2,1
49789,83,696.5,212.6,2988,99578,2,1
49790,83,701.8,213.9,2988,99580,2,1
49791,83,710.1,217.1,2988,99582,2,1
49792,83,719,220.8,2988,99584,2,1
49793,83,731,224.4,2988,99586,2,1
49794,83,744,228,2988,99588,2,1
49795,83,757.2,231.6,2988,99590,2,1
49796,83,769.4,235.6,2988,99592,2,1
49797,83,781.1,238.8,2988,99594,2,1
49798,83,790,240.6,2988,99596,2,1
49799,83,798.6,241.7,2988,99598,2,1
49800,83,804,243.1,2988,99600,2,1
49801,83,808.1,244.4,2988,99602,2,1
49802,83,810.8,245.7,2988,99604,2,1
49803,83,812.1,246,2988,99606,2,1
49804,83,812,246.4,2988,99608,2,1
49805,83,811.7,246.8,2989,99610,2,1
49806,83,811.2,247.2,2989,99612,2,1
49807,83,810.8,247.4,2989,99614,2,1
49808,83,810.4,247.5,2989,99616,2,1
49809,83,810.5,247.6,2989,99618,2,1
49810,83,810.6,247.6,2989,99620,2,1
49811,83,810.8,247.7,2989,99622,2,1
49812,83,811,248.3,2989,99624,2,1
49813,83,811.3,249,2989,99626,2,1
49814,83,811.6,249.6,2989,99628,2,1
49815,83,811.9,250.2,2989,99630,2,1
49816,83,812.1,250.8,2989,99632,2,1
49817,83,812.4,251.1,2989,99634,2,1
49818,83,812.7,251.4,2989,99636,2,1
49819,83,812.9,251.1,2989,99638,2,1
49820,83,813,250.5,2989,99640,2,1
49821,83,813.1,250,2990,99642,2,1
49822,83,813.1,249.5,2990,99644,2,1
49823,83,813,248.8,2990,99646,2,1
49824,83,812.8,248.3,2990,99648,2,1
49825,83,812.6,247.8,2990,99650,2,1
49826,83,812.4,247.4,2990,99652,2,1
49827,83,812.2,247.3,2990,99654,2,1
49828,83,812.1,247.2,2990,99656,2,1
49829,83,812,247.1,2990,99658,2,1
49830,83,812,246.9,2990,99660,2,1
49831,83,812.2,246.8,2990,99662,2,1
49832,83,812.4,246.6,2990,99664,2,1
49833,83,812.6,246.6,2990,99666,2,1
49834,83,812.7,246.7,2990,99668,2,1
49835,83,813.1,246.7,2990,99670,2,1
49836,83,813.4,246.4,2990,99672,2,1
49837,83,813.9,245.9,2990,99674,2,1
49838,83,814.2,245.6,2991,99676,2,1
49839,83,814.6,245.4,2991,99678,2,1
49840,83,814.8,245.3,2991,99680,2,1
49841,83,815,245.3,2991,99682,2,1
49842,83,814.9,245.5,2991,99684,2,1
49843,83,814.6,245.8,2991,99686,2,1
49844,83,814.4,246.2,2991,99688,2,1
49845,83,814.2,246.6,2991,99690,2,1
49846,83,814,246.9,2991,99692,2,1
49847,83,813.9,247.1,2991,99694,2,1
49848,83,813.8,247.2,2991,99696,2,1
49849,83,813.8,247.5,2991,99698,2,1
49850,83,813.9,247.7,2991,99700,2,1
49851,83,814,247.9,2991,99702,2,1
49852,83,814.1,248.2,2991,99704,2,1
49853,83,814.1,248.4,2991,99706,2,1
49854,83,814.1,248.6,2991,99708,2,1
49855,83,814.1,248.5,2992,99710,2,1
49856,83,814.1,248.3,2992,99712,2,1
49857,83,814.1,248.1,2992,99714,2,1
49858,83,814,247.7,2992,99716,2,1
49859,83,814,247.2,2992,99718,2,1
49860,83,814.1,246.6,2992,99720,2,1
49861,83,814.2,245.9,2992,99722,2,1
49862,83,814.3,245.4,2992,99724,2,1
49863,83,814.6,245,2992,99726,2,1
49864,83,815.2,244.5,2992,99728,2,1
49865,83,815.9,244.2,2992,99730,2,1
49866,83,816.5,243.7,2992,99732,2,1
49867,83,817.1,243.2,2992,99734,2,1
49868,83,817.6,242.8,2992,99736,2,1
49869,83,818,242.4,2992,99738,2,1
49870,83,818,242.1,2992,99740,2,1
49871,83,817.8,241.9,2993,99742,2,1
49872,83,817.6,241.8,2993,99744,2,1
49873,83,817.3,241.8,2993,99746,2,1
49874,83,817,242.7,2993,99748,2,1
49875,83,816.7,243.6,2993,99750,2,1
49876,83,816.6,244.4,2993,99752,2,1
