1,83,692.6,381.7,1,0,2,1
49877,83,816.4,245.3,2993,99754,2,1
49878,83,816,246.1,2993,99756,2,1
49879,83,815.4,247,2993,99758,2,1
49880,83,814.7,247.7,2993,99760,2,1
49881,83,814.3,247,2993,99762,2,1
49882,83,813.8,246.3,2993,99764,2,1
49883,83,813.4,245.5,2993,99766,2,1
49884,83,813.3,244.6,2993,99768,2,1
49885,83,813.2,243.8,2993,99770,2,1
49886,83,813.6,242.9,2993,99772,2,1
49887,83,813.8,242.1,2993,99774,2,1
49888,83,814,242.1,2994,99776,2,1
49889,83,813.9,242.5,2994,99778,2,1
49890,83,813.7,242.9,2994,99780,2,1
49891,83,813.3,243.4,2994,99782,2,1
49892,83,813.1,244,2994,99784,2,1
49893,83,813.1,245.1,2994,99786,2,1
49894,83,813.2,246.1,2994,99788,2,1
49895,83,813.5,247.2,2994,99790,2,1
49896,83,814.1,247.7,2994,99792,2,1
49897,83,814.8,248.3,2994,99794,2,1
49898,83,815.5,248.7,2994,99796,2,1
49899,83,815.9,249.2,2994,99798,2,1
49900,83,816.1,249.1,2994,99800,2,1
49901,83,816,249.1,2994,99802,2,1
49902,83,815.7,249.1,2994,99804,2,1
49903,83,815.4,249,2994,99806,2,1
49904,83,815,248.8,2994,99808,2,1
49905,83,814.7,248.5,2995,99810,2,1
49906,83,814.5,248.2,2995,99812,2,1
49907,83,814.3,247.2,2995,99814,2,1
49908,83,814.3,246.2,2995,99816,2,1
49909,83,814.5,245.3,2995,99818,2,1
49910,83,814.7,244.4,2995,99820,2,1
49911,83,814.9,243.6,2995,99822,2,1
49912,83,815.1,243,2995,99824,2,1
49913,83,815.5,242.3,2995,99826,2,1
49914,83,815.8,242.5,2995,99828,2,1
49915,83,816.3,242.9,2995,99830,2,1
49916,83,816.7,243.1,2995,99832,2,1
49917,83,817.2,243.4,2995,99834,2,1
49918,83,817.7,243.8,2995,99836,2,1
49919,83,818.2,244.2,2995,99838,2,1
49920,83,818.6,244.7,2995,99840,2,1
49921,83,818.9,245.1,2996,99842,2,1
49922,83,819.1,245.4,2996,99844,2,1
49923,83,819.1,245.7,2996,99846,2,1
49924,83,819.1,245.9,2996,99848,2,1
49925,83,818.7,246.1,2996,99850,2,1
49926,83,818.5,246.6,2996,99852,2,1
49927,83,818.3,247.5,2996,99854,2,1
49928,83,818.3,248.5,2996,99856,2,1
49929,83,818.2,249.5,2996,99858,2,1
49930,83,818.2,250.3,2996,99860,2,1
49931,83,818.3,250.9,2996,99862,2,1
49932,83,818.4,251.5,2996,99864,2,1
49933,83,817.9,251.8,2996,99866,2,1
49934,83,817.4,251.6,2996,99868,2,1
49935,83,816.8,251.5,2996,99870,2,1
49936,83,816.4,251.4,2996,99872,2,1
49937,83,816,251.3,2996,99874,2,1
49938,83,815.7,251.4,2997,99876,2,1
49939,83,815.9,251.9,2997,99878,2,1
49940,83,816.5,252.6,2997,99880,2,1
49941,83,817.1,253.2,2997,99882,2,1
49942,83,817.7,253.9,2997,99884,2,1
49943,83,818.2,254.6,2997,99886,2,1
49944,83,818.8,255.1,2997,99888,2,1
49945,83,819.4,255.7,2997,99890,2,1
49946,83,819.7,255.8,2997,99892,2,1
49947,83,819.9,255.9,2997,99894,2,1
49948,83,820.1,256,2997,99896,2,1
49949,83,820.3,256,2997,99898,2,1
49950,83,820.3,256,2997,99900,2,1
49951,83,820.3,255.9,2997,99902,2,1
49952,83,820.4,255.9,2997,99904,2,1
49953,83,820.5,255.8,2997,99906,2,1
49954,83,820.6,255.6,2997,99908,2,1
49955,83,820.4,255.5,2998,99910,2,1
49956,83,820.1,255.5,2998,99912,2,1
49957,83,819.7,255.5,2998,99914,2,1
49958,83,819.2,255.5,2998,99916,2,1
49959,83,818.7,255.6,2998,99918,2,1
49960,83,818.2,254.9,2998,99920,2,1
49961,83,817.8,254.2,2998,99922,2,1
49962,83,817.8,253.5,2998,99924,2,1
49963,83,818.4,252.7,2998,99926,2,1
49964,83,819,252,2998,99928,2,1
49965,83,819.7,251.4,2998,99930,2,1
49966,83,820.3,250.9,2998,99932,2,1
49967,83,820.9,251.1,2998,99934,2,1
49968,83,821.4,251.3,2998,99936,2,1
49969,83,821.8,251.4,2998,99938,2,1
49970,83,821.7,251.5,2998,99940,2,1
49971,83,821.7,251.5,2999,99942,2,1
49972,83,821.7,251.5,2999,99944,2,1
49973,83,821.9,251.3,2999,99946,2,1
49974,83,822.1,251.1,2999,99948,2,1
49975,83,822.3,250.8,2999,99950,2,1
49976,83,822.5,250.7,2999,99952,2,1
49977,83,822.7,250.7,2999,99954,2,1
49978,83,822.8,250.8,2999,99956,2,1
49979,83,823,250.9,2999,99958,2,1
49980,83,823.2,251,2999,99960,2,1
49981,83,823.4,251.2,2999,99962,2,1
49982,83,823.6,251.3,2999,99964,2,1
49983,83,823.8,251.5,2999,99966,2,1
49984,83,823.8,251.6,2999,99968,2,1
49985,83,823.9,251.7,2999,99970,2,1
49986,83,823.7,251.8,2999,99972,2,1
49987,83,823.5,251.8,2999,99974,2,1
49988,83,823.4,251.8,3000,99976,2,1
49989,83,823.5,251.7,3000,99978,2,1
49990,83,824.4,251.5,3000,99980,2,1
49991,83,826.1,251.1,3000,99982,2,1
49992,83,828.7,250.2,3000,99984,2,1
49993,83,832.3,248.5,3000,99986,2,1
49994,83,837.4,246.3,3000,99988,2,1
49995,83,843.1,243.9,3000,99990,2,1
49996,83,848.9,239.4,3000,99992,2,1
49997,83,854.1,233.8,3000,99994,2,1
49998,83,858.5,228.3,3000,99996,2,1
49999,83,861.9,223.3,3000,99998,2,1
50000,83,864.5,219.1,3000,100000,2,1
50001,83,865.5,215.3,3000,100002,2,1
50002,83,865.8,211.8,3000,100004,2,1
50003,83,865.7,210.6,3000,100006,2,1
50004,83,865.4,210.7,3000,100008,2,1
50005,83,864.8,211.1,3001,100010,2,1
50006,83,864.1,211.5,3001,100012,2,1
50007,83,863.6,212,3001,100014,2,1
50008,83,863,212.4,3001,100016,2,1
50009,83,862.5,212.7,3001,100018,2,1
50010,83,862.1,213.2,3001,100020,2,1
50011,83,862.1,213.5,3001,100022,2,1
50012,83,862.4,213.7,3001,100024,2,1
50013,83,862.9,213.7,3001,100026,2,1
50014,83,863.4,213.5,3001,100028,2,1
50015,83,864.1,212.9,3001,100030,2,1
50016,83,864.6,212.3,3001,100032,2,1
50017,83,865.1,211.7,3001,100034,2,1
50018,83,865.3,211.1,3001,100036,2,1
50019,83,865.6,210.4,3001,100038,2,1
50020,83,865.6,209.9,3001,100040,2,1
50021,83,865.7,209.2,3002,100042,2,1
50022,83,865.8,208.7,3002,100044,2,1
50023,83,865.9,208.3,3002,100046,2,1
50024,83,865.9,207.9,3002,100048,2,1
50025,83,866,207.6,3002,100050,2,1
50026,83,865.7,207.8,3002,100052,2,1
50027,83,865.3,208.2,3002,100054,2,1
50028,83,865,209,3002,100056,2,1
50029,83,865,209.7,3002,100058,2,1
50030,83,865,210.4,3002,100060,2,1
50031,83,865.1,211,3002,100062,2,1
50032,83,865.3,211.3,3002,100064,2,1
50033,83,866.2,211.3,3002,100066,2,1
50034,83,867,211.1,3002,100068,2,1
50035,83,867.9,211,3002,100070,2,1
50036,83,868.4,210.9,3002,100072,2,1
50037,83,868.7,210.9,3002,100074,2,1
50038,83,869,210.8,3003,100076,2,1
50039,83,869.2,210.8,3003,100078,2,1
50040,83,869.2,210.7,3003,100080,2,1
50041,83,869.3,210.5,3003,100082,2,1
50042,83,869.5,210.4,3003,100084,2,1
50043,83,869.7,210.2,3003,100086,2,1
50044,83,870.1,209.8,3003,100088,2,1
50045,83,870.5,209.4,3003,100090,2,1
50046,83,871,208.3,3003,100092,2,1
50047,83,871.5,207.3,3003,100094,2,1
50048,83,871.8,206.7,3003,100096,2,1
50049,83,871.9,206.5,3003,100098,2,1
50050,83,871.9,206.5,3003,100100,2,1
50051,83,872,206.5,3003,100102,2,1
50052,83,872,206.6,3003,100104,2,1
50053,83,872,207.2,3003,100106,2,1
50054,83,872,207.7,3003,100108,2,1
50055,83,872,208.1,3004,100110,2,1
50056,83,872.1,208.2,3004,100112,2,1
50057,83,872.2,208.2,3004,100114,2,1
50058,83,872.4,208.1,3004,100116,2,1
50059,83,872.6,207.9,3004,100118,2,1
50060,83,872.7,207.7,3004,100120,2,1
50061,83,872.8,207.3,3004,100122,2,1
50062,83,872.9,206.8,3004,100124,2,1
50063,83,872.9,206.5,3004,100126,2,1
50064,83,873,206.2,3004,100128,2,1
50065,83,873,206.1,3004,100130,2,1
50066,83,873,206,3004,100132,2,1
50067,83,872.8,206,3004,100134,2,1
50068,83,872.7,206.2,3004,100136,2,1
50069,83,872.6,206.4,3004,100138,2,1
50070,83,872.5,206.8,3004,100140,2,1
50071,83,872.4,207.1,3005,100142,2,1
50072,83,872.4,207.2,3005,100144,2,1
50073,83,872.5,207.1,3005,100146,2,1
50074,83,872.9,206.8,3005,100148,2,1
50075,83,873.2,206.7,3005,100150,2,1
50076,83,873.5,206.6,3005,100152,2,1
50077,83,873.7,206.4,3005,100154,2,1
50078,83,873.8,206.3,3005,100156,2,1
50079,83,873.9,206.1,3005,100158,2,1
50080,83,874.1,206,3005,100160,2,1
50081,83,874.2,206,3005,100162,2,1
50082,83,874.2,206,3005,100164,2,1
50083,83,874.3,205.9,3005,100166,2,1
50084,83,874.4,205.8,3005,100168,2,1
50085,83,874.6,205.6,3005,100170,2,1
50086,83,874.8,205.4,3005,100172,2,1
50087,83,874.9,205.5,3005,100174,2,1
50088,83,874.9,205.5,3006,100176,2,1
50089,83,874.8,205.6,3006,100178,2,1
50090,83,874.8,205.6,3006,100180,2,1
50091,83,874.5,205.5,3006,100182,2,1
50092,83,874.3,205.3,3006,100184,2,1
50093,83,874.1,205.2,3006,100186,2,1
50094,83,873.8,205,3006,100188,2,1
50095,83,873.7,204.9,3006,100190,2,1
50096,83,873.8,204.5,3006,100192,2,1
50097,83,874.2,203.9,3006,100194,2,1
50098,83,874.9,202.6,3006,100196,2,1
50099,83,875.5,201.1,3006,100198,2,1
50100,83,876.3,198.7,3006,100200,2,1
50101,83,877.1,196.1,3006,100202,2,1
50102,83,877.9,193.6,3006,100204,2,1
50103,83,879.2,191.3,3006,100206,2,1
50104,83,880.1,189.6,3006,100208,2,1
50105,83,880.9,188.8,3007,100210,2,1
50106,83,881.6,188.3,3007,100212,2,1
50107,83,882.3,188.7,3007,100214,2,1
50108,83,882.8,189.3,3007,100216,2,1
50109,83,883.3,189.7,3007,100218,2,1
50110,83,883.1,189.9,3007,100220,2,1
50111,83,882.9,189.9,3007,100222,2,1
50112,83,882.7,189.8,3007,100224,2,1
50113,83,882.5,189.7,3007,100226,2,1
50114,83,882.3,189.6,3007,100228,2,1
50115,83,882.2,189.7,3007,100230,2,1
50116,83,882.1,189.9,3007,100232,2,1
50117,83,882.1,190.1,3007,100234,2,1
50118,83,882.4,190.2,3007,100236,2,1
50119,83,882.8,190.2,3007,100238,2,1
50120,83,883.2,190,3007,100240,2,1
50121,83,883.7,189.8,3008,100242,2,1
50122,83,883.5,189.4,3008,100244,2,1
50123,83,883.4,189,3008,100246,2,1
50124,83,883.3,188.9,3008,100248,2,1
50125,83,883.4,189,3008,100250,2,1
50126,83,883.4,189.1,3008,100252,2,1
50127,83,883.4,189.4,3008,100254,2,1
50128,83,883,189.6,3008,100256,2,1
50129,83,883.2,189.7,3008,100258,2,1
50130,83,883.4,189.8,3008,100260,2,1
50131,83,883.3,189.7,3008,100262,2,1
50132,83,882.7,189.9,3008,100264,2,1
50133,83,882.2,190.2,3008,100266,2,1
50134,83,881.8,190.2,3008,100268,2,1
50135,83,881.8,190.2,3008,100270,2,1
50136,83,881.8,190.1,3008,100272,2,1
50137,83,881.9,190.1,3008,100274,2,1
50138,83,882,190,3009,100276,2,1
50139,83,882.1,189.9,3009,100278,2,1
50140,83,882.2,189.5,3009,100280,2,1
50141,83,882.1,189.3,3009,100282,2,1
50142,83,881.9,189.3,3009,100284,2,1
50143,83,881.5,189.6,3009,100286,2,1
50144,83,881,190,3009,100288,2,1
50145,83,880.7,190.3,3009,100290,2,1
50146,83,880.5,190.8,3009,100292,2,1
50147,83,880.4,191.2,3009,100294,2,1
50148,83,880.4,191.6,3009,100296,2,1
50149,83,880.5,191.9,3009,100298,2,1
50150,83,880.5,191.9,3009,100300,2,1
50151,83,880.5,191.7,3009,100302,2,1
50152,83,880.4,191.7,3009,100304,2,1
50153,83,880.2,191.6,3009,100306,2,1
50154,83,880,191.7,3009,100308,2,1
50155,83,879.9,191.8,3010,100310,2,1
50156,83,880.3,192.1,3010,100312,2,1
50157,83,880.8,192.4,3010,100314,2,1
50158,83,881.3,192.7,3010,100316,2,1
50159,83,881.7,192.9,3010,100318,2,1
50160,83,882.3,192.8,3010,100320,2,1
50161,83,882.7,192.6,3010,100322,2,1
50162,83,882.9,192.1,3010,100324,2,1
50163,83,882.5,191.6,3010,100326,2,1
50164,83,882.1,190.6,3010,100328,2,1
50165,83,881.9,189.6,3010,100330,2,1
50166,83,881.6,188.7,3010,100332,2,1
50167,83,881.3,188.5,3010,100334,2,1
50168,83,881,188.3,3010,100336,2,1
50169,83,880.5,188.2,3010,100338,2,1
50170,83,880.4,188.3,3010,100340,2,1
50171,83,880.4,188.7,3011,100342,2,1
50172,83,880.5,189.1,3011,100344,2,1
50173,83,880.5,189.4,3011,100346,2,1
50174,83,880.5,189.4,3011,100348,2,1
50175,83,880.6,189.4,3011,100350,2,1
50176,83,880.5,189.4,3011,100352,2,1
50177,83,880.3,189.2,3011,100354,2,1
50178,83,879.9,189.1,3011,100356,2,1
50179,83,879.5,189.1,3011,100358,2,1
50180,83,879.1,188.8,3011,100360,2,1
50181,83,878.8,188,3011,100362,2,1
50182,83,879.1,187.3,3011,100364,2,1
50183,83,879.8,186.8,3011,100366,2,1
50184,83,880.5,186.5,3011,100368,2,1
50185,83,881.1,186.1,3011,100370,2,1
50186,83,881.7,185.9,3011,100372,2,1
50187,83,882.4,185.9,3011,100374,2,1
50188,83,883,186.3,3012,100376,2,1
50189,83,882.9,186.7,3012,100378,2,1
50190,83,882.7,187.1,3012,100380,2,1
50191,83,882.6,187.4,3012,100382,2,1
50192,83,882.5,187.5,3012,100384,2,1
50193,83,882.7,187.6,3012,100386,2,1
50194,83,882.7,187.8,3012,100388,2,1
50195,83,882.8,188.2,3012,100390,2,1
50196,83,882.8,188.6,3012,100392,2,1
50197,83,883,189,3012,100394,2,1
50198,83,883,189.5,3012,100396,2,1
50199,83,882.9,190.1,3012,100398,2,1
50200,83,882.6,190.6,3012,100400,2,1
50201,83,882.3,191,3012,100402,2,1
50202,83,881.9,191.2,3012,100404,2,1
50203,83,881.7,191.5,3012,100406,2,1
50204,83,881.1,191.4,3012,100408,2,1
50205,83,880.6,191.3,3013,100410,2,1
50206,83,880.1,191.1,3013,100412,2,1
50207,83,879.6,190.9,3013,100414,2,1
50208,83,879.3,190.6,3013,100416,2,1
50209,83,879,190.4,3013,100418,2,1
50210,83,879.2,190.3,3013,100420,2,1
50211,83,879.7,190.4,3013,100422,2,1
50212,83,880.1,190.6,3013,100424,2,1
50213,83,880.6,190.8,3013,100426,2,1
50214,83,881,191.1,3013,100428,2,1
50215,83,881.3,191.3,3013,100430,2,1
50216,83,881.6,191.6,3013,100432,2,1
50217,83,881.4,191.8,3013,100434,2,1
50218,83,881.1,191.9,3013,100436,2,1
50219,83,880.8,192,3013,100438,2,1
50220,83,880.5,192.1,3013,100440,2,1
50221,83,880.2,192.3,3014,100442,2,1
50222,83,880,192.5,3014,100444,2,1
50223,83,879.8,192.7,3014,100446,2,1
50224,83,878.9,192.9,3014,100448,2,1
50225,83,878,193.1,3014,100450,2,1
50226,83,877.3,193.1,3014,100452,2,1
50227,83,876.9,193.1,3014,100454,2,1
50228,83,877,192.9,3014,100456,2,1
50229,83,877.3,192.7,3014,100458,2,1
50230,83,877.5,192.6,3014,100460,2,1
50231,83,878.5,192.3,3014,100462,2,1
50232,83,879.6,191.8,3014,100464,2,1
50233,83,880.4,191.3,3014,100466,2,1
50234,83,881,190.9,3014,100468,2,1
50235,83,881.1,190.4,3014,100470,2,1
50236,83,881.1,190,3014,100472,2,1
50237,83,881.1,189.6,3014,100474,2,1
50238,83,881.2,189.3,3015,100476,2,1
50239,83,881.1,189.5,3015,100478,2,1
50240,83,881.1,189.9,3015,100480,2,1
50241,83,881.1,190.4,3015,100482,2,1
50242,83,881,191,3015,100484,2,1
50243,83,880.9,191.5,3015,100486,2,1
50244,83,880.7,191.9,3015,100488,2,1
50245,83,880.6,191.7,3015,100490,2,1
50246,83,880.5,191.2,3015,100492,2,1
50247,83,880.5,190.8,3015,100494,2,1
50248,83,880.5,190.3,3015,100496,2,1
50249,83,880.5,189.8,3015,100498,2,1
50250,83,880.6,189.4,3015,100500,2,1
50251,83,880.9,188.9,3015,100502,2,1
50252,83,881.2,188.8,3015,100504,2,1
50253,83,881.4,188.6,3015,100506,2,1
50254,83,881.7,188.3,3015,100508,2,1
50255,83,882.1,188.2,3016,100510,2,1
50256,83,882.5,187.9,3016,100512,2,1
50257,83,882.8,188.2,3016,100514,2,1
50258,83,883.1,188.6,3016,100516,2,1
50259,83,883.4,189.4,3016,100518,2,1
50260,83,883.5,190.1,3016,100520,2,1
50261,83,883.6,191.3,3016,100522,2,1
50262,83,883.6,192.3,3016,100524,2,1
50263,83,883.6,193.3,3016,100526,2,1
50264,83,883.6,193.5,3016,100528,2,1
50265,83,883.5,193.1,3016,100530,2,1
50266,83,883.4,192.6,3016,100532,2,1
50267,83,883.3,192,3016,100534,2,1
50268,83,883.4,191.1,3016,100536,2,1
50269,83,883.2,190.3,3016,100538,2,1
50270,83,882.9,189.6,3016,100540,2,1
50271,83,882.8,189.3,3017,100542,2,1
50272,83,882.7,189.5,3017,100544,2,1
50273,83,882.5,189.8,3017,100546,2,1
50274,83,882.5,190.2,3017,100548,2,1
50275,83,882.5,190.7,3017,100550,2,1
50276,83,882.8,191.2,3017,100552,2,1
50277,83,883.1,191.5,3017,100554,2,1
50278,83,883.2,191.9,3017,100556,2,1
50279,83,883.3,192.2,3017,100558,2,1
50280,83,883.3,192.5,3017,100560,2,1
50281,83,883.3,192.7,3017,100562,2,1
50282,83,883.2,192.2,3017,100564,2,1
50283,83,883,191.7,3017,100566,2,1
50284,83,882.8,191.3,3017,100568,2,1
50285,83,882.7,190.9,3017,100570,2,1
50286,83,882.5,190.7,3017,100572,2,1
50287,83,882.2,190.6,3017,100574,2,1
50288,83,882,190.5,3018,100576,2,1
50289,83,881.9,190.7,3018,100578,2,1
50290,83,881.8,191,3018,100580,2,1
50291,83,881.7,191.1,3018,100582,2,1
50292,83,881.8,191,3018,100584,2,1
50293,83,882,191,3018,100586,2,1
50294,83,882.3,190.9,3018,100588,2,1
50295,83,882.7,190.8,3018,100590,2,1
50296,83,883.9,190.8,3018,100592,2,1
50297,83,885.1,190.9,3018,100594,2,1
50298,83,886.1,191.1,3018,100596,2,1
50299,83,886.8,191.6,3018,100598,2,1
50300,83,887.3,192.1,3018,100600,2,1
50301,83,887.4,192.6,3018,100602,2,1
50302,83,887.5,193.2,3018,100604,2,1
50303,83,886.7,193.9,3018,100606,2,1
50304,83,885.9,194.6,3018,100608,2,1
50305,83,885.3,195.4,3019,100610,2,1
50306,83,885,195.6,3019,100612,2,1
50307,83,884.9,195.7,3019,100614,2,1
50308,83,884.9,196,3019,100616,2,1
50309,83,885.1,195.8,3019,100618,2,1
50310,83,885.2,195.7,3019,100620,2,1
50311,83,885.4,195.4,3019,100622,2,1
50312,83,885.4,194.6,3019,100624,2,1
50313,83,885.4,194.1,3019,100626,2,1
50314,83,885.4,193.6,3019,100628,2,1
50315,83,885.5,193.2,3019,100630,2,1
50316,83,885.5,193.3,3019,100632,2,1
50317,83,885.6,193.6,3019,100634,2,1
50318,83,885.6,193.9,3019,100636,2,1
50319,83,885.6,194.6,3019,100638,2,1
50320,83,885.7,195.1,3019,100640,2,1
50321,83,885.7,195.7,3020,100642,2,1
50322,83,885.4,196,3020,100644,2,1
50323,83,884.9,195.4,3020,100646,2,1
50324,83,884.5,194.7,3020,100648,2,1
50325,83,884.4,194,3020,100650,2,1
50326,83,884.7,193.3,3020,100652,2,1
50327,83,884.9,192.7,3020,100654,2,1
50328,83,885.1,192.4,3020,100656,2,1
50329,83,885.2,192.5,3020,100658,2,1
50330,83,885.2,193.2,3020,100660,2,1
50331,83,884.6,194.1,3020,100662,2,1
50332,83,883.6,195,3020,100664,2,1
50333,83,880.6,195.8,3020,100666,2,1
50334,83,877.3,196.5,3020,100668,2,1
50335,83,874,197.2,3020,100670,2,1
50336,83,870.9,197.3,3020,100672,2,1
50337,83,867.3,197.4,3020,100674,2,1
50338,83,864.1,197.1,3021,100676,2,1
50339,83,860.9,196.8,3021,100678,2,1
50340,83,859.2,196.6,3021,100680,2,1
50341,83,857.6,196.9,3021,100682,2,1
50342,83,856.1,197.1,3021,100684,2,1
50343,83,854.6,197.4,3021,100686,2,1
50344,83,854.2,197.4,3021,100688,2,1
50345,83,854,197.4,3021,100690,2,1
50346,83,853.8,199.5,3021,100692,2,1
50347,83,853.4,201.7,3021,100694,2,1
50348,83,852.8,204.2,3021,100696,2,1
50349,83,851.7,207.2,3021,100698,2,1
50350,83,850.5,210.5,3021,100700,2,1
50351,83,847.3,214.4,3021,100702,2,1
50352,83,842.3,218.5,3021,100704,2,1
50353,83,836.7,219.4,3021,100706,2,1
50354,83,828.4,213.9,3021,100708,2,1
50355,83,820.2,208.4,3022,100710,2,1
50356,83,812.8,202,3022,100712,2,1
50357,83,807.5,198.7,3022,100714,2,1
50358,83,802.6,193.8,3022,100716,2,1
50359,83,798.4,186.2,3022,100718,2,1
50360,83,793.5,176.1,3022,100720,2,1
50361,83,793.5,176.1,3022,100722,2,1
50362,83,793.5,176.1,3022,100724,2,1
50363,83,-9999,-9999,3022,100726,2,1
50364,83,-9999,-9999,3022,100728,2,1
50365,83,-9999,-9999,3022,100730,2,1
50366,83,-9999,-9999,3022,100732,2,1
50367,83,-9999,-9999,3022,100734,2,1
50368,83,-9999,-9999,3022,100736,2,1
50369,83,-9999,-9999,3022,100738,2,1
50370,83,-9999,-9999,3022,100740,2,1
50371,83,-9999,-9999,3023,100742,2,1
50372,83,-9999,-9999,3023,100744,2,1
50373,83,-9999,-9999,3023,100746,2,1
50374,83,-9999,-9999,3023,100748,2,1
50375,83,-9999,-9999,3023,100750,2,1
50376,83,-9999,-9999,3023,100752,2,1
50377,83,-9999,-9999,3023,100754,2,1
50378,83,-9999,-9999,3023,100756,2,1
50379,83,-9999,-9999,3023,100758,2,1
50380,83,-9999,-9999,3023,100760,2,1
50381,83,-9999,-9999,3023,100762,2,1
50382,83,-9999,-9999,3023,100764,2,1
50383,83,-9999,-9999,3023,100766,2,1
50384,83,-9999,-9999,3023,100768,2,1
50385,83,-9999,-9999,3023,100770,2,1
50386,83,-9999,-9999,3023,100772,2,1
50387,83,-9999,-9999,3023,100774,2,1
50388,83,-9999,-9999,3024,100776,2,1
50389,83,-9999,-9999,3024,100778,2,1
50390,83,-9999,-9999,3024,100780,2,1
50391,83,-9999,-9999,3024,100782,2,1
50392,83,-9999,-9999,3024,100784,2,1
50393,83,-9999,-9999,3024,100786,2,1
50394,83,-9999,-9999,3024,100788,2,1
50395,83,-9999,-9999,3024,100790,2,1
50396,83,-9999,-9999,3024,100792,2,1
50397,83,-9999,-9999,3024,100794,2,1
50398,83,-9999,-9999,3024,100796,2,1
50399,83,-9999,-9999,3024,100798,2,1
50400,83,-9999,-9999,3024,100800,2,1
50401,83,-9999,-9999,3024,100802,2,1
50402,83,-9999,-9999,3024,100804,2,1
50403,83,-9999,-9999,3024,100806,2,1
50404,83,-9999,-9999,3024,100808,2,1
50405,83,-9999,-9999,3025,100810,2,1
50406,83,-9999,-9999,3025,100812,2,1
50407,83,-9999,-9999,3025,100814,2,1
50408,83,-9999,-9999,3025,100816,2,1
50409,83,-9999,-9999,3025,100818,2,1
50410,83,-9999,-9999,3025,100820,2,1
50411,83,-9999,-9999,3025,100822,2,1
50412,83,-9999,-9999,3025,100824,2,1
50413,83,-9999,-9999,3025,100826,2,1
50414,83,-9999,-9999,3025,100828,2,1
50415,83,-9999,-9999,3025,100830,2,1
50416,83,-9999,-9999,3025,100832,2,1
50417,83,-9999,-9999,3025,100834,2,1
50418,83,-9999,-9999,3025,100836,2,1
50419,83,-9999,-9999,3025,100838,2,1
50420,83,-9999,-9999,3025,100840,2,1
50421,83,-9999,-9999,3026,100842,2,1
50422,83,-9999,-9999,3026,100844,2,1
50423,83,-9999,-9999,3026,100846,2,1
50424,83,-9999,-9999,3026,100848,2,1
50425,83,-9999,-9999,3026,100850,2,1
50426,83,-9999,-9999,3026,100852,2,1
50427,83,-9999,-9999,3026,100854,2,1
50428,83,-9999,-9999,3026,100856,2,1
50429,83,-9999,-9999,3026,100858,2,1
50430,83,-9999,-9999,3026,100860,2,1
50431,83,-9999,-9999,3026,100862,2,1
50432,83,-9999,-9999,3026,100864,2,1
50433,83,-9999,-9999,3026,100866,2,1
50434,83,-9999,-9999,3026,100868,2,1
50435,83,-9999,-9999,3026,100870,2,1
50436,83,-9999,-9999,3026,100872,2,1
50437,83,-9999,-9999,3026,100874,2,1
50438,83,-9999,-9999,3027,100876,2,1
50439,83,-9999,-9999,3027,100878,2,1
50440,83,-9999,-9999,3027,100880,2,1
50441,83,-9999,-9999,3027,100882,2,1
50442,83,-9999,-9999,3027,100884,2,1
50443,83,-9999,-9999,3027,100886,2,1
50444,83,-9999,-9999,3027,100888,2,1
50445,83,-9999,-9999,3027,100890,2,1
50446,83,-9999,-9999,3027,100892,2,1
