1,83,692.6,381.7,1,0,2,1
50447,83,-9999,-9999,3027,100894,2,1
50448,83,-9999,-9999,3027,100896,2,1
50449,83,-9999,-9999,3027,100898,2,1
50450,83,-9999,-9999,3027,100900,2,1
50451,83,-9999,-9999,3027,100902,2,1
50452,83,-9999,-9999,3027,100904,2,1
50453,83,-9999,-9999,3027,100906,2,1
50454,83,-9999,-9999,3027,100908,2,1
50455,83,-9999,-9999,3028,100910,2,1
50456,83,-9999,-9999,3028,100912,2,1
50457,83,-9999,-9999,3028,100914,2,1
50458,83,-9999,-9999,3028,100916,2,1
50459,83,-9999,-9999,3028,100918,2,1
50460,83,-9999,-9999,3028,100920,2,1
50461,83,-9999,-9999,3028,100922,2,1
50462,83,-9999,-9999,3028,100924,2,1
50463,83,-9999,-9999,3028,100926,2,1
50464,83,-9999,-9999,3028,100928,2,1
50465,83,-9999,-9999,3028,100930,2,1
50466,83,-9999,-9999,3028,100932,2,1
50467,83,-9999,-9999,3028,100934,2,1
50468,83,-9999,-9999,3028,100936,2,1
50469,83,-9999,-9999,3028,100938,2,1
50470,83,-9999,-9999,3028,100940,2,1
50471,83,-9999,-9999,3029,100942,2,1
50472,83,-9999,-9999,3029,100944,2,1
50473,83,-9999,-9999,3029,100946,2,1
50474,83,-9999,-9999,3029,100948,2,1
50475,83,-9999,-9999,3029,100950,2,1
50476,83,-9999,-9999,3029,100952,2,1
50477,83,-9999,-9999,3029,100954,2,1
50478,83,-9999,-9999,3029,100956,2,1
50479,83,-9999,-9999,3029,100958,2,1
50480,83,-9999,-9999,3029,100960,2,1
50481,83,-9999,-9999,3029,100962,2,1
50482,83,-9999,-9999,3029,100964,2,1
50483,83,-9999,-9999,3029,100966,2,1
50484,83,-9999,-9999,3029,100968,2,1
50485,83,-9999,-9999,3029,100970,2,1
50486,83,-9999,-9999,3029,100972,2,1
50487,83,-9999,-9999,3029,100974,2,1
50488,83,-9999,-9999,3030,100976,2,1
50489,83,-9999,-9999,3030,100978,2,1
50490,83,-9999,-9999,3030,100980,2,1
50491,83,-9999,-9999,3030,100982,2,1
50492,83,-9999,-9999,3030,100984,2,1
50493,83,-9999,-9999,3030,100986,2,1
50494,83,-9999,-9999,3030,100988,2,1
50495,83,-9999,-9999,3030,100990,2,1
50496,83,-9999,-9999,3030,100992,2,1
50497,83,-9999,-9999,3030,100994,2,1
50498,83,-9999,-9999,3030,100996,2,1
50499,83,-9999,-9999,3030,100998,2,1
50500,83,-9999,-9999,3030,101000,2,1
50501,83,-9999,-9999,3030,101002,2,1
50502,83,-9999,-9999,3030,101004,2,1
50503,83,-9999,-9999,3030,101006,2,1
50504,83,-9999,-9999,3030,101008,2,1
50505,83,-9999,-9999,3031,101010,2,1
50506,83,-9999,-9999,3031,101012,2,1
50507,83,457.6,-9999,3031,101014,2,1
50508,83,457.6,-9999,3031,101016,2,1
50509,83,457.7,-9999,3031,101018,2,1
50510,83,457.8,-9999,3031,101020,2,1
50511,83,457.8,-9999,3031,101022,2,1
50512,83,457.9,-9999,3031,101024,2,1
50513,83,457.9,-9999,3031,101026,2,1
50514,83,458,-9999,3031,101028,2,1
50515,83,458,-9999,3031,101030,2,1
50516,83,458.1,-9999,3031,101032,2,1
50517,83,458.3,-9999,3031,101034,2,1
50518,83,634.7,3.9,3031,101036,2,1
50519,83,843.9,227.3,3031,101038,2,1
50520,83,843.7,227.7,3031,101040,2,1
50521,83,843.6,228.1,3032,101042,2,1
50522,83,842.4,228.7,3032,101044,2,1
50523,83,841.6,229,3032,101046,2,1
50524,83,841.1,229.3,3032,101048,2,1
50525,83,841.5,229.2,3032,101050,2,1
50526,83,841.9,229,3032,101052,2,1
50527,83,842.4,228.9,3032,101054,2,1
50528,83,842.9,228.6,3032,101056,2,1
50529,83,844.6,228.3,3032,101058,2,1
50530,83,846.3,228.1,3032,101060,2,1
50531,83,848,228,3032,101062,2,1
50532,83,848.4,228.2,3032,101064,2,1
50533,83,848.8,228.5,3032,101066,2,1
50534,83,849.2,228.8,3032,101068,2,1
50535,83,849.5,229,3032,101070,2,1
50536,83,849.2,229.9,3032,101072,2,1
50537,83,848.8,230.9,3032,101074,2,1
50538,83,848.4,231.6,3033,101076,2,1
50539,83,848.1,232.3,3033,101078,2,1
50540,83,847.8,233.2,3033,101080,2,1
50541,83,847.6,233.9,3033,101082,2,1
50542,83,847.4,234.5,3033,101084,2,1
50543,83,847.5,234.5,3033,101086,2,1
50544,83,847.7,234.4,3033,101088,2,1
50545,83,847.9,234.3,3033,101090,2,1
50546,83,848.1,234,3033,101092,2,1
50547,83,848,233.9,3033,101094,2,1
50548,83,847.8,233.9,3033,101096,2,1
50549,83,847.6,233.8,3033,101098,2,1
50550,83,847.3,233.9,3033,101100,2,1
50551,83,846.9,234,3033,101102,2,1
50552,83,846.1,234.1,3033,101104,2,1
50553,83,845.4,234.1,3033,101106,2,1
50554,83,844.9,234.1,3033,101108,2,1
50555,83,844.3,234,3034,101110,2,1
50556,83,843.8,234.1,3034,101112,2,1
50557,83,843.3,234.2,3034,101114,2,1
50558,83,842.9,234.2,3034,101116,2,1
50559,83,843,234.3,3034,101118,2,1
50560,83,843.2,234.6,3034,101120,2,1
50561,83,843.5,234.9,3034,101122,2,1
50562,83,844.1,234.9,3034,101124,2,1
50563,83,844.6,234.9,3034,101126,2,1
50564,83,844.9,235.1,3034,101128,2,1
50565,83,845.1,235.2,3034,101130,2,1
50566,83,845.3,235.3,3034,101132,2,1
50567,83,845.3,235.1,3034,101134,2,1
50568,83,845.2,234.4,3034,101136,2,1
50569,83,845,233.7,3034,101138,2,1
50570,83,845,232.9,3034,101140,2,1
50571,83,845.5,232,3035,101142,2,1
50572,83,846,231.4,3035,101144,2,1
50573,83,846.6,231,3035,101146,2,1
50574,83,847.1,230.8,3035,101148,2,1
50575,83,847.6,231.5,3035,101150,2,1
50576,83,847.9,232.2,3035,101152,2,1
50577,83,848.2,232.7,3035,101154,2,1
50578,83,848,233.3,3035,101156,2,1
50579,83,847.7,233.8,3035,101158,2,1
50580,83,847.3,234.1,3035,101160,2,1
50581,83,847,234.1,3035,101162,2,1
50582,83,846.8,233.9,3035,101164,2,1
50583,83,846.7,233.7,3035,101166,2,1
50584,83,846.5,233.6,3035,101168,2,1
50585,83,846.5,233.7,3035,101170,2,1
50586,83,846.5,234.1,3035,101172,2,1
50587,83,846.3,234.3,3035,101174,2,1
50588,83,846.3,234.4,3036,101176,2,1
50589,83,846.1,234.8,3036,101178,2,1
50590,83,845.9,235.2,3036,101180,2,1
50591,83,845.8,235.5,3036,101182,2,1
50592,83,845.7,235.7,3036,101184,2,1
50593,83,845.5,235.6,3036,101186,2,1
50594,83,845.6,235.6,3036,101188,2,1
50595,83,845.6,235.5,3036,101190,2,1
50596,83,845.6,235.7,3036,101192,2,1
50597,83,845.5,236.1,3036,101194,2,1
50598,83,845.4,236.5,3036,101196,2,1
50599,83,845.2,237,3036,101198,2,1
50600,83,844.8,237.7,3036,101200,2,1
50601,83,844.4,238.3,3036,101202,2,1
50602,83,844,238.9,3036,101204,2,1
50603,83,843.6,239.1,3036,101206,2,1
50604,83,843.1,238.9,3036,101208,2,1
50605,83,842.7,238.5,3037,101210,2,1
50606,83,842.2,237.9,3037,101212,2,1
50607,83,842.1,237.1,3037,101214,2,1
50608,83,841.8,236.4,3037,101216,2,1
50609,83,841.8,235.7,3037,101218,2,1
50610,83,841.9,235.2,3037,101220,2,1
50611,83,842.5,235,3037,101222,2,1
50612,83,843.1,235.5,3037,101224,2,1
50613,83,843.7,235.9,3037,101226,2,1
50614,83,844.4,236.1,3037,101228,2,1
50615,83,845.1,236.4,3037,101230,2,1
50616,83,845.8,236.8,3037,101232,2,1
50617,83,846.3,237,3037,101234,2,1
50618,83,846.3,237.5,3037,101236,2,1
50619,83,846.1,237.3,3037,101238,2,1
50620,83,845.9,236.9,3037,101240,2,1
50621,83,845.7,236.6,3038,101242,2,1
50622,83,845.6,236.4,3038,101244,2,1
50623,83,845.5,236.2,3038,101246,2,1
50624,83,845.5,235.6,3038,101248,2,1
50625,83,845.6,235.2,3038,101250,2,1
50626,83,846.1,234.6,3038,101252,2,1
50627,83,846.6,234.1,3038,101254,2,1
50628,83,847.1,233.6,3038,101256,2,1
50629,83,847.3,233.3,3038,101258,2,1
50630,83,847.6,232.9,3038,101260,2,1
50631,83,848,232.6,3038,101262,2,1
50632,83,848.4,232.2,3038,101264,2,1
50633,83,848.6,232.2,3038,101266,2,1
50634,83,848.8,232.1,3038,101268,2,1
50635,83,848.4,232,3038,101270,2,1
50636,83,848.1,231.9,3038,101272,2,1
50637,83,847.9,231.6,3038,101274,2,1
50638,83,847.3,231.9,3039,101276,2,1
50639,83,846.6,232.1,3039,101278,2,1
50640,83,845.9,232.3,3039,101280,2,1
50641,83,845.3,232.2,3039,101282,2,1
50642,83,845.3,231.7,3039,101284,2,1
50643,83,845.2,231,3039,101286,2,1
50644,83,845,230.6,3039,101288,2,1
50645,83,844.9,229.8,3039,101290,2,1
50646,83,845.6,228.9,3039,101292,2,1
50647,83,846.4,228,3039,101294,2,1
50648,83,847.2,227.4,3039,101296,2,1
50649,83,847.9,227.5,3039,101298,2,1
50650,83,848.5,228,3039,101300,2,1
50651,83,849,228.7,3039,101302,2,1
50652,83,849.4,229,3039,101304,2,1
50653,83,849.3,229.2,3039,101306,2,1
50654,83,849.1,229.6,3039,101308,2,1
50655,83,848.8,230.1,3040,101310,2,1
50656,83,848.4,230.2,3040,101312,2,1
50657,83,848.1,230.2,3040,101314,2,1
50658,83,848,229.6,3040,101316,2,1
50659,83,848.3,228.7,3040,101318,2,1
50660,83,848.6,228.1,3040,101320,2,1
50661,83,848.8,227.6,3040,101322,2,1
50662,83,849.1,227.2,3040,101324,2,1
50663,83,849.4,226.8,3040,101326,2,1
50664,83,850,226.6,3040,101328,2,1
50665,83,850.7,226.5,3040,101330,2,1
50666,83,851.2,226.3,3040,101332,2,1
50667,83,851.7,226.2,3040,101334,2,1
50668,83,852.2,226,3040,101336,2,1
50669,83,852.6,225.8,3040,101338,2,1
50670,83,853.1,225.4,3040,101340,2,1
50671,83,853.4,225,3041,101342,2,1
50672,83,853.6,224.5,3041,101344,2,1
50673,83,853.8,223.8,3041,101346,2,1
50674,83,854,223.5,3041,101348,2,1
50675,83,854.2,223,3041,101350,2,1
50676,83,854.3,222.7,3041,101352,2,1
50677,83,854.5,222.5,3041,101354,2,1
50678,83,854.6,222.1,3041,101356,2,1
50679,83,854.8,221.8,3041,101358,2,1
50680,83,854.9,221.5,3041,101360,2,1
50681,83,855.1,221.6,3041,101362,2,1
50682,83,855.2,221.8,3041,101364,2,1
50683,83,855.5,222,3041,101366,2,1
50684,83,856,221.9,3041,101368,2,1
50685,83,856.9,221.7,3041,101370,2,1
50686,83,857.8,221.4,3041,101372,2,1
50687,83,858.8,221.2,3041,101374,2,1
50688,83,859.9,220.4,3042,101376,2,1
50689,83,861,219.3,3042,101378,2,1
50690,83,862.2,218.1,3042,101380,2,1
50691,83,863.1,216.9,3042,101382,2,1
50692,83,863.7,216.1,3042,101384,2,1
50693,83,864.2,215.5,3042,101386,2,1
50694,83,864.4,215.4,3042,101388,2,1
50695,83,864.5,215.6,3042,101390,2,1
50696,83,864.7,215.6,3042,101392,2,1
50697,83,864.6,215.9,3042,101394,2,1
50698,83,864.5,216.3,3042,101396,2,1
50699,83,864.5,216.5,3042,101398,2,1
50700,83,864.4,216.4,3042,101400,2,1
50701,83,864.3,216.2,3042,101402,2,1
50702,83,864.2,215.5,3042,101404,2,1
50703,83,864,214.8,3042,101406,2,1
50704,83,863.9,214,3042,101408,2,1
50705,83,863.6,213.4,3043,101410,2,1
50706,83,863.3,212.9,3043,101412,2,1
50707,83,863.1,212.3,3043,101414,2,1
50708,83,862.9,211.6,3043,101416,2,1
50709,83,862.7,211.8,3043,101418,2,1
50710,83,862.6,212.1,3043,101420,2,1
50711,83,862.7,212.3,3043,101422,2,1
50712,83,863,212.2,3043,101424,2,1
50713,83,863.3,212.2,3043,101426,2,1
50714,83,863.8,212.3,3043,101428,2,1
50715,83,864.4,212.4,3043,101430,2,1
50716,83,864.9,212.3,3043,101432,2,1
50717,83,866,212.9,3043,101434,2,1
50718,83,866.9,213.4,3043,101436,2,1
50719,83,867.7,213.8,3043,101438,2,1
50720,83,868.3,214.3,3043,101440,2,1
50721,83,868.4,214.7,3044,101442,2,1
50722,83,868.6,215,3044,101444,2,1
50723,83,868.7,215.3,3044,101446,2,1
50724,83,868.2,214.8,3044,101448,2,1
50725,83,867.7,214.1,3044,101450,2,1
50726,83,867.4,213.2,3044,101452,2,1
50727,83,867.2,212.3,3044,101454,2,1
50728,83,867.4,211.7,3044,101456,2,1
50729,83,867.5,211,3044,101458,2,1
50730,83,867.8,210.6,3044,101460,2,1
50731,83,868.1,210.6,3044,101462,2,1
50732,83,868.3,210.6,3044,101464,2,1
50733,83,868.8,210.5,3044,101466,2,1
50734,83,869.3,210.5,3044,101468,2,1
50735,83,869.8,210.4,3044,101470,2,1
50736,83,870.2,210.3,3044,101472,2,1
50737,83,870.7,210.2,3044,101474,2,1
50738,83,871.5,209.6,3045,101476,2,1
50739,83,872.1,209.2,3045,101478,2,1
50740,83,872.6,208.9,3045,101480,2,1
50741,83,873,208.5,3045,101482,2,1
50742,83,873.3,208.3,3045,101484,2,1
50743,83,873.3,208.4,3045,101486,2,1
50744,83,873.1,208.4,3045,101488,2,1
50745,83,872.8,208.6,3045,101490,2,1
50746,83,872.5,208.6,3045,101492,2,1
50747,83,872.3,208.8,3045,101494,2,1
50748,83,872.3,209,3045,101496,2,1
50749,83,872.3,209,3045,101498,2,1
50750,83,872.6,209.2,3045,101500,2,1
50751,83,872.9,209.3,3045,101502,2,1
50752,83,873,209.6,3045,101504,2,1
50753,83,873,209.8,3045,101506,2,1
50754,83,871.8,210,3045,101508,2,1
50755,83,870.5,210.9,3046,101510,2,1
50756,83,869.1,211.8,3046,101512,2,1
50757,83,867.9,212.4,3046,101514,2,1
50758,83,866.9,213.1,3046,101516,2,1
50759,83,866,213.7,3046,101518,2,1
50760,83,865.3,214.4,3046,101520,2,1
50761,83,865.7,214.8,3046,101522,2,1
50762,83,866.2,214.5,3046,101524,2,1
50763,83,866.4,214.3,3046,101526,2,1
50764,83,866.5,214,3046,101528,2,1
50765,83,866.4,213.7,3046,101530,2,1
50766,83,866.2,213.3,3046,101532,2,1
50767,83,866.1,213,3046,101534,2,1
50768,83,865.9,212.9,3046,101536,2,1
50769,83,865.7,213.1,3046,101538,2,1
50770,83,865.9,213.2,3046,101540,2,1
50771,83,866.1,213.5,3047,101542,2,1
50772,83,866.2,213.8,3047,101544,2,1
50773,83,866.3,214.3,3047,101546,2,1
50774,83,866.5,214.7,3047,101548,2,1
50775,83,866.8,214.9,3047,101550,2,1
50776,83,867.1,215,3047,101552,2,1
50777,83,867.3,214.9,3047,101554,2,1
50778,83,867.5,214.5,3047,101556,2,1
50779,83,867.7,214.2,3047,101558,2,1
50780,83,868,213.9,3047,101560,2,1
50781,83,868.1,213.8,3047,101562,2,1
50782,83,868.1,213.9,3047,101564,2,1
50783,83,868.2,214.4,3047,101566,2,1
50784,83,868.2,215,3047,101568,2,1
50785,83,868.3,215.7,3047,101570,2,1
50786,83,868.4,216.4,3047,101572,2,1
50787,83,868.5,216.9,3047,101574,2,1
50788,83,868.6,217.4,3048,101576,2,1
50789,83,868.7,217.6,3048,101578,2,1
50790,83,869,217.3,3048,101580,2,1
50791,83,869.2,216.9,3048,101582,2,1
50792,83,869.5,216.7,3048,101584,2,1
50793,83,869.7,217,3048,101586,2,1
50794,83,869.9,217.3,3048,101588,2,1
50795,83,870.1,217.9,3048,101590,2,1
50796,83,870.3,218.9,3048,101592,2,1
50797,83,870.4,220.1,3048,101594,2,1
50798,83,870.5,221.3,3048,101596,2,1
50799,83,869.8,222.6,3048,101598,2,1
50800,83,869,223.8,3048,101600,2,1
50801,83,868.3,224.7,3048,101602,2,1
50802,83,867.7,225.6,3048,101604,2,1
50803,83,867.1,225.9,3048,101606,2,1
50804,83,866.6,226.2,3049,101608,2,1
50805,83,866.1,226.5,3049,101610,2,1
50806,83,866.6,226.6,3049,101612,2,1
50807,83,867.5,226.4,3049,101614,2,1
50808,83,868.4,226.4,3049,101616,2,1
50809,83,869.2,226.5,3049,101618,2,1
50810,83,869.7,227.7,3049,101620,2,1
50811,83,870.3,228.6,3049,101622,2,1
50812,83,870.7,229.6,3049,101624,2,1
50813,83,870.9,230.6,3049,101626,2,1
50814,83,870.9,231.1,3049,101628,2,1
50815,83,870.7,231.7,3049,101630,2,1
50816,83,870.5,232.3,3049,101632,2,1
50817,83,870.4,231.8,3049,101634,2,1
50818,83,870.3,231.3,3049,101636,2,1
50819,83,870.3,230.8,3049,101638,2,1
50820,83,870.7,230.3,3049,101640,2,1
50821,83,871.1,230.1,3050,101642,2,1
50822,83,871.5,229.7,3050,101644,2,1
50823,83,872.1,229.4,3050,101646,2,1
50824,83,872.6,229.1,3050,101648,2,1
50825,83,873.1,228.7,3050,101650,2,1
50826,83,873.5,228.7,3050,101652,2,1
50827,83,873.6,228.8,3050,101654,2,1
50828,83,873.7,228.8,3050,101656,2,1
50829,83,873.7,229,3050,101658,2,1
50830,83,873.8,229.2,3050,101660,2,1
50831,83,873.9,229.1,3050,101662,2,1
50832,83,874.1,229.1,3050,101664,2,1
50833,83,874.5,229,3050,101666,2,1
50834,83,875,229.2,3050,101668,2,1
50835,83,875.4,229.4,3050,101670,2,1
50836,83,875.8,229.7,3050,101672,2,1
50837,83,875.7,230.2,3050,101674,2,1
50838,83,875.3,230.8,3051,101676,2,1
50839,83,875,231.2,3051,101678,2,1
50840,83,874.3,231.9,3051,101680,2,1
50841,83,873.5,232.3,3051,101682,2,1
50842,83,872.8,232.8,3051,101684,2,1
50843,83,872,233.4,3051,101686,2,1
50844,83,872,233.8,3051,101688,2,1
50845,83,872.1,234.1,3051,101690,2,1
50846,83,872.3,234.3,3051,101692,2,1
50847,83,872.4,234.3,3051,101694,2,1
50848,83,872.5,234.2,3051,101696,2,1
50849,83,872.7,234.1,3051,101698,2,1
50850,83,872.8,233.9,3051,101700,2,1
50851,83,872.7,233.9,3051,101702,2,1
50852,83,872.5,233.5,3051,101704,2,1
50853,83,872.3,233.4,3051,101706,2,1
50854,83,872,233.4,3052,101708,2,1
50855,83,871,233.7,3052,101710,2,1
50856,83,870,234.2,3052,101712,2,1
50857,83,869,234.7,3052,101714,2,1
50858,83,868.1,235.3,3052,101716,2,1
50859,83,867.3,235.8,3052,101718,2,1
50860,83,866.7,236.1,3052,101720,2,1
50861,83,866.3,235.8,3052,101722,2,1
50862,83,866.9,235.2,3052,101724,2,1
50863,83,868,234.4,3052,101726,2,1
50864,83,869.1,233.5,3052,101728,2,1
50865,83,870.2,232.5,3052,101730,2,1
50866,83,871.2,231.6,3052,101732,2,1
50867,83,872.2,230.7,3052,101734,2,1
50868,83,872.8,230.5,3052,101736,2,1
50869,83,873.1,230.2,3052,101738,2,1
50870,83,872.9,230.3,3052,101740,2,1
50871,83,872.7,230.6,3053,101742,2,1
50872,83,872.5,231.3,3053,101744,2,1
50873,83,872.1,232.1,3053,101746,2,1
50874,83,871.4,232.9,3053,101748,2,1
50875,83,870.7,233.8,3053,101750,2,1
50876,83,870.2,234.7,3053,101752,2,1
50877,83,869.7,235.2,3053,101754,2,1
50878,83,869.2,236.2,3053,101756,2,1
50879,83,868.8,236.6,3053,101758,2,1
50880,83,868.2,236.8,3053,101760,2,1
50881,83,868.1,237.1,3053,101762,2,1
50882,83,867.9,237.2,3053,101764,2,1
50883,83,867.7,237.2,3053,101766,2,1
50884,83,867.4,237.2,3053,101768,2,1
50885,83,867.1,236.8,3053,101770,2,1
50886,83,866.7,236.4,3053,101772,2,1
50887,83,866.5,236.2,3053,101774,2,1
50888,83,866.3,236.1,3054,101776,2,1
50889,83,866.2,236,3054,101778,2,1
50890,83,866.1,235.8,3054,101780,2,1
50891,83,866.2,235.7,3054,101782,2,1
50892,83,866.3,235.2,3054,101784,2,1
50893,83,866.6,234.7,3054,101786,2,1
50894,83,866.9,234.1,3054,101788,2,1
50895,83,867.2,233.5,3054,101790,2,1
50896,83,867.5,232.9,3054,101792,2,1
50897,83,867.7,232.4,3054,101794,2,1
50898,83,867.7,231.9,3054,101796,2,1
50899,83,868.1,231.8,3054,101798,2,1
50900,83,868.4,231.9,3054,101800,2,1
50901,83,868.7,232.1,3054,101802,2,1
50902,83,868.9,232.3,3054,101804,2,1
50903,83,869.1,232.5,3054,101806,2,1
50904,83,869.2,232.8,3054,101808,2,1
50905,83,869.4,232.9,3055,101810,2,1
50906,83,869.3,233.1,3055,101812,2,1
50907,83,869.3,233.2,3055,101814,2,1
50908,83,869.2,233.2,3055,101816,2,1
50909,83,869,233.3,3055,101818,2,1
50910,83,868.4,233.2,3055,101820,2,1
50911,83,867.8,233.2,3055,101822,2,1
50912,83,867.2,233.1,3055,101824,2,1
50913,83,866.8,233,3055,101826,2,1
50914,83,866.2,233,3055,101828,2,1
50915,83,865.8,232.9,3055,101830,2,1
50916,83,865.5,232.7,3055,101832,2,1
50917,83,865.7,232.6,3055,101834,2,1
50918,83,866,232.1,3055,101836,2,1
50919,83,866.3,231.3,3055,101838,2,1
50920,83,866.5,230.4,3055,101840,2,1
50921,83,866.7,229.4,3056,101842,2,1
50922,83,866.9,228.2,3056,101844,2,1
50923,83,867.1,227.1,3056,101846,2,1
50924,83,867.4,225.9,3056,101848,2,1
50925,83,867.6,224.9,3056,101850,2,1
50926,83,867.8,224.4,3056,101852,2,1
50927,83,867.9,224.2,3056,101854,2,1
50928,83,868,224,3056,101856,2,1
50929,83,868,224.2,3056,101858,2,1
50930,83,868,224.4,3056,101860,2,1
50931,83,868,224.6,3056,101862,2,1
50932,83,868,224.8,3056,101864,2,1
50933,83,868,225.1,3056,101866,2,1
50934,83,867.9,225.8,3056,101868,2,1
50935,83,867.9,226.6,3056,101870,2,1
50936,83,867.9,227.1,3056,101872,2,1
50937,83,867.7,227.6,3056,101874,2,1
50938,83,867.7,227.8,3057,101876,2,1
50939,83,867.6,227.8,3057,101878,2,1
50940,83,867.5,227.8,3057,101880,2,1
50941,83,867.2,227.1,3057,101882,2,1
50942,83,867,226.4,3057,101884,2,1
50943,83,866.9,225.8,3057,101886,2,1
50944,83,866.8,225.2,3057,101888,2,1
50945,83,866.5,225,3057,101890,2,1
50946,83,866.2,224.8,3057,101892,2,1
50947,83,865.7,224.8,3057,101894,2,1
50948,83,864.9,225,3057,101896,2,1
50949,83,864,225.2,3057,101898,2,1
50950,83,863.1,225.3,3057,101900,2,1
50951,83,862.3,225.5,3057,101902,2,1
50952,83,861.9,225.2,3057,101904,2,1
50953,83,861.8,224.9,3057,101906,2,1
50954,83,861.8,224.4,3058,101908,2,1
50955,83,862.5,223.8,3058,101910,2,1
50956,83,863.3,223.3,3058,101912,2,1
50957,83,864.1,222.9,3058,101914,2,1
50958,83,864.8,222.6,3058,101916,2,1
50959,83,865.3,223,3058,101918,2,1
50960,83,865.6,223.4,3058,101920,2,1
50961,83,866,223.8,3058,101922,2,1
50962,83,866.2,224.6,3058,101924,2,1
50963,83,866.3,225.4,3058,101926,2,1
50964,83,866.4,226.3,3058,101928,2,1
50965,83,866.4,227.3,3058,101930,2,1
50966,83,867.1,228,3058,101932,2,1
50967,83,867.8,228.5,3058,101934,2,1
50968,83,868.5,229,3058,101936,2,1
50969,83,869.1,229.3,3058,101938,2,1
50970,83,869.8,229.4,3058,101940,2,1
50971,83,869.8,229.4,3059,101942,2,1
50972,83,869.8,229.5,3059,101944,2,1
50973,83,869.1,229.5,3059,101946,2,1
50974,83,868.3,229.5,3059,101948,2,1
50975,83,867.5,229.7,3059,101950,2,1
50976,83,866.8,230.1,3059,101952,2,1
50977,83,866.1,230.4,3059,101954,2,1
50978,83,866,230.9,3059,101956,2,1
50979,83,865.8,231.4,3059,101958,2,1
50980,83,865.6,232.5,3059,101960,2,1
50981,83,865.5,233.3,3059,101962,2,1
50982,83,865.3,234.2,3059,101964,2,1
50983,83,865.1,234.7,3059,101966,2,1
50984,83,865,235,3059,101968,2,1
50985,83,865.1,235.1,3059,101970,2,1
50986,83,865.4,235.1,3059,101972,2,1
50987,83,865.8,234.6,3059,101974,2,1
50988,83,866.3,234.2,3060,101976,2,1
50989,83,866.7,233.7,3060,101978,2,1
50990,83,867.1,233.4,3060,101980,2,1
50991,83,867.4,233.2,3060,101982,2,1
50992,83,867.4,233.3,3060,101984,2,1
50993,83,867.3,233.4,3060,101986,2,1
50994,83,866.5,233.5,3060,101988,2,1
50995,83,865.6,233.7,3060,101990,2,1
50996,83,864.8,233.7,3060,101992,2,1
50997,83,863.9,233.7,3060,101994,2,1
50998,83,862.8,233.8,3060,101996,2,1
50999,83,861.9,233.8,3060,101998,2,1
51000,83,860.8,233.8,3060,102000,2,1
51001,83,860.4,233.9,3060,102002,2,1
51002,83,860,233.9,3060,102004,2,1
51003,83,859.6,234.3,3060,102006,2,1
51004,83,859.4,234.6,3060,102008,2,1
51005,83,859.4,235.1,3061,102010,2,1
51006,83,859.4,235.6,3061,102012,2,1
51007,83,859.6,236.1,3061,102014,2,1
51008,83,860,236.8,3061,102016,2,1
51009,83,860.4,237.4,3061,102018,2,1
51010,83,860.9,237.5,3061,102020,2,1
51011,83,861.3,237.3,3061,102022,2,1
51012,83,861.6,237.1,3061,102024,2,1
51013,83,861.7,236.8,3061,102026,2,1
51014,83,861.8,236.5,3061,102028,2,1
