1,83,692.6,381.7,1,0,2,1
51015,83,861.3,236.3,3061,102030,2,1
51016,83,860.6,236.3,3061,102032,2,1
51017,83,859.9,236.4,3061,102034,2,1
51018,83,859.3,236.5,3061,102036,2,1
51019,83,859.1,236.4,3061,102038,2,1
51020,83,858.9,236.3,3061,102040,2,1
51021,83,858.7,236.3,3062,102042,2,1
51022,83,858.6,236.2,3062,102044,2,1
51023,83,858.8,236,3062,102046,2,1
51024,83,858.9,235.9,3062,102048,2,1
51025,83,858.2,236.3,3062,102050,2,1
51026,83,857.3,236.9,3062,102052,2,1
51027,83,856.5,237.6,3062,102054,2,1
51028,83,855.8,238.3,3062,102056,2,1
51029,83,855.4,239,3062,102058,2,1
51030,83,855.1,239.7,3062,102060,2,1
51031,83,854.9,240.2,3062,102062,2,1
51032,83,855.4,240.5,3062,102064,2,1
51033,83,855.8,241,3062,102066,2,1
51034,83,856,241.8,3062,102068,2,1
51035,83,855.8,242.8,3062,102070,2,1
51036,83,855.6,243.9,3062,102072,2,1
51037,83,855.3,244.8,3062,102074,2,1
51038,83,854.8,245.7,3063,102076,2,1
51039,83,854.3,246.6,3063,102078,2,1
51040,83,853.8,247.3,3063,102080,2,1
51041,83,853.6,247.5,3063,102082,2,1
51042,83,853.9,247.7,3063,102084,2,1
51043,83,854.1,247.8,3063,102086,2,1
51044,83,854.4,247.8,3063,102088,2,1
51045,83,854.7,247.5,3063,102090,2,1
51046,83,854.8,246.9,3063,102092,2,1
51047,83,854.9,246.3,3063,102094,2,1
51048,83,854.9,245.7,3063,102096,2,1
51049,83,854.6,245,3063,102098,2,1
51050,83,854.2,244.4,3063,102100,2,1
51051,83,853.7,244.6,3063,102102,2,1
51052,83,853.2,245,3063,102104,2,1
51053,83,852.9,246,3063,102106,2,1
51054,83,852.8,246.9,3063,102108,2,1
51055,83,852.8,248.4,3064,102110,2,1
51056,83,852.8,249.7,3064,102112,2,1
51057,83,852.8,251.2,3064,102114,2,1
51058,83,853,251.7,3064,102116,2,1
51059,83,853.2,252.1,3064,102118,2,1
51060,83,853.3,252.3,3064,102120,2,1
51061,83,853.3,252.4,3064,102122,2,1
51062,83,853.4,251.6,3064,102124,2,1
51063,83,853.6,250.7,3064,102126,2,1
51064,83,854,250,3064,102128,2,1
51065,83,854.4,249.4,3064,102130,2,1
51066,83,854.9,248.9,3064,102132,2,1
51067,83,855.4,248.5,3064,102134,2,1
51068,83,855.6,248.2,3064,102136,2,1
51069,83,855.3,248.4,3064,102138,2,1
51070,83,854.6,248.5,3064,102140,2,1
51071,83,853.8,248.6,3065,102142,2,1
51072,83,852.9,249,3065,102144,2,1
51073,83,851.7,249.6,3065,102146,2,1
51074,83,850.6,250.4,3065,102148,2,1
51075,83,849.7,251.1,3065,102150,2,1
51076,83,849.4,251.8,3065,102152,2,1
51077,83,849.3,251.9,3065,102154,2,1
51078,83,849.4,252,3065,102156,2,1
51079,83,849.9,251.5,3065,102158,2,1
51080,83,850.4,250.6,3065,102160,2,1
51081,83,850.9,249.8,3065,102162,2,1
51082,83,852.1,248.9,3065,102164,2,1
51083,83,853.3,247.9,3065,102166,2,1
51084,83,854.6,247.7,3065,102168,2,1
51085,83,855.8,247.6,3065,102170,2,1
51086,83,856.8,247.8,3065,102172,2,1
51087,83,857.7,248.1,3065,102174,2,1
51088,83,858.5,248.9,3066,102176,2,1
51089,83,858.5,249.6,3066,102178,2,1
51090,83,858.6,250.4,3066,102180,2,1
51091,83,858.3,251.1,3066,102182,2,1
51092,83,858,251.7,3066,102184,2,1
51093,83,857.7,252.1,3066,102186,2,1
51094,83,857.2,251.8,3066,102188,2,1
51095,83,856.4,251.2,3066,102190,2,1
51096,83,855.6,250.4,3066,102192,2,1
51097,83,855,249.5,3066,102194,2,1
51098,83,854.3,248.6,3066,102196,2,1
51099,83,853.8,247.8,3066,102198,2,1
51100,83,853.2,247.2,3066,102200,2,1
51101,83,852.9,247.2,3066,102202,2,1
51102,83,852.9,247.4,3066,102204,2,1
51103,83,852.9,247.7,3066,102206,2,1
51104,83,852.9,248,3067,102208,2,1
51105,83,852.9,248.3,3067,102210,2,1
51106,83,852.9,248.5,3067,102212,2,1
51107,83,852.8,248.7,3067,102214,2,1
51108,83,852.6,248.9,3067,102216,2,1
51109,83,852.4,248.9,3067,102218,2,1
51110,83,852.2,248.8,3067,102220,2,1
51111,83,852.2,248.6,3067,102222,2,1
51112,83,852.4,248.5,3067,102224,2,1
51113,83,852.6,248.5,3067,102226,2,1
51114,83,852.9,248.4,3067,102228,2,1
51115,83,853.3,248.4,3067,102230,2,1
51116,83,853.8,248.2,3067,102232,2,1
51117,83,854.2,248,3067,102234,2,1
51118,83,854.4,247.9,3067,102236,2,1
51119,83,854.4,247.7,3067,102238,2,1
51120,83,853.3,247.7,3067,102240,2,1
51121,83,852.2,247.6,3068,102242,2,1
51122,83,851.1,247.7,3068,102244,2,1
51123,83,850,247.8,3068,102246,2,1
51124,83,849.2,247.9,3068,102248,2,1
51125,83,848.9,248,3068,102250,2,1
51126,83,848.7,248.1,3068,102252,2,1
51127,83,849.5,248.2,3068,102254,2,1
51128,83,850.3,248.3,3068,102256,2,1
51129,83,851.1,248.4,3068,102258,2,1
51130,83,851.7,248.6,3068,102260,2,1
51131,83,852.2,248.4,3068,102262,2,1
51132,83,851.9,248.4,3068,102264,2,1
51133,83,851.6,248.4,3068,102266,2,1
51134,83,851.1,248.2,3068,102268,2,1
51135,83,850.6,247.9,3068,102270,2,1
51136,83,849.9,247.7,3068,102272,2,1
51137,83,849.2,247.8,3068,102274,2,1
51138,83,848.7,247.9,3069,102276,2,1
51139,83,848.2,248,3069,102278,2,1
51140,83,847.6,248.6,3069,102280,2,1
51141,83,847.3,249.3,3069,102282,2,1
51142,83,847.2,250,3069,102284,2,1
51143,83,847.2,250.5,3069,102286,2,1
51144,83,847.2,251,3069,102288,2,1
51145,83,847.2,250.7,3069,102290,2,1
51146,83,847.4,250.4,3069,102292,2,1
51147,83,847.6,249.7,3069,102294,2,1
51148,83,847.8,248.8,3069,102296,2,1
51149,83,847.7,248.1,3069,102298,2,1
51150,83,847.4,247.5,3069,102300,2,1
51151,83,847,247.2,3069,102302,2,1
51152,83,846.2,247.4,3069,102304,2,1
51153,83,845.4,247.6,3069,102306,2,1
51154,83,844.5,248.1,3070,102308,2,1
51155,83,843.7,248.6,3070,102310,2,1
51156,83,842.9,249,3070,102312,2,1
51157,83,843.2,249.2,3070,102314,2,1
51158,83,843.7,249.4,3070,102316,2,1
51159,83,844.5,249.6,3070,102318,2,1
51160,83,845.3,250.2,3070,102320,2,1
51161,83,846,250.8,3070,102322,2,1
51162,83,846.7,251.4,3070,102324,2,1
51163,83,847.4,251.7,3070,102326,2,1
51164,83,846.9,252,3070,102328,2,1
51165,83,846.5,252.2,3070,102330,2,1
51166,83,845.9,252.3,3070,102332,2,1
51167,83,845.5,252,3070,102334,2,1
51168,83,845.1,252,3070,102336,2,1
51169,83,844.6,251.9,3070,102338,2,1
51170,83,844.2,251.6,3070,102340,2,1
51171,83,844.3,251.4,3071,102342,2,1
51172,83,844.4,251.2,3071,102344,2,1
51173,83,844.5,251,3071,102346,2,1
51174,83,844.5,250.9,3071,102348,2,1
51175,83,844.4,250.8,3071,102350,2,1
51176,83,844.3,251.1,3071,102352,2,1
51177,83,844.1,251.1,3071,102354,2,1
51178,83,843.7,251.2,3071,102356,2,1
51179,83,843.3,251.1,3071,102358,2,1
51180,83,842.8,251.1,3071,102360,2,1
51181,83,842.6,251.4,3071,102362,2,1
51182,83,842.4,251.4,3071,102364,2,1
51183,83,842.3,251.5,3071,102366,2,1
51184,83,842.3,251.8,3071,102368,2,1
51185,83,842.5,252.1,3071,102370,2,1
51186,83,842.6,252.5,3071,102372,2,1
51187,83,842.7,252.9,3072,102374,2,1
51188,83,842.6,253.3,3072,102376,2,1
51189,83,842.6,253.6,3072,102378,2,1
51190,83,842.6,253.8,3072,102380,2,1
51191,83,842.7,254,3072,102382,2,1
51192,83,842.8,254.6,3072,102384,2,1
51193,83,842.9,256.8,3072,102386,2,1
51194,83,843.3,259.7,3072,102388,2,1
51195,83,844.8,264.9,3072,102390,2,1
51196,83,846.6,272.6,3072,102392,2,1
51197,83,848.4,284.7,3072,102394,2,1
51198,83,852.7,301.3,3072,102396,2,1
51199,83,858.1,322.4,3072,102398,2,1
51200,83,864,346.5,3072,102400,2,1
51201,83,870.4,374.2,3072,102402,2,1
51202,83,876.9,403.5,3072,102404,2,1
51203,83,883.2,433.9,3072,102406,2,1
51204,83,891.2,461,3073,102408,2,1
51205,83,896.7,483.4,3073,102410,2,1
51206,83,901.3,502.7,3073,102412,2,1
51207,83,905.4,518.9,3073,102414,2,1
51208,83,908.5,531,3073,102416,2,1
51209,83,910.7,539.8,3073,102418,2,1
51210,83,912.7,544.8,3073,102420,2,1
51211,83,912.7,548.6,3073,102422,2,1
51212,83,912.8,551.9,3073,102424,2,1
51213,83,912.7,552.7,3073,102426,2,1
51214,83,912.5,552.2,3073,102428,2,1
51215,83,913.1,551.5,3073,102430,2,1
51216,83,913.6,551,3073,102432,2,1
51217,83,914.6,551.7,3073,102434,2,1
51218,83,915.8,553.9,3073,102436,2,1
51219,83,917.1,556.5,3073,102438,2,1
51220,83,918.5,561.2,3073,102440,2,1
51221,83,919.8,565.8,3074,102442,2,1
51222,83,920.3,570.3,3074,102444,2,1
51223,83,920.6,574.2,3074,102446,2,1
51224,83,920.5,576.3,3074,102448,2,1
51225,83,920.2,576.8,3074,102450,2,1
51226,83,919.7,577.3,3074,102452,2,1
51227,83,919.4,576,3074,102454,2,1
51228,83,919.1,574.5,3074,102456,2,1
51229,83,919.1,573.1,3074,102458,2,1
51230,83,919.5,571.8,3074,102460,2,1
51231,83,920,571,3074,102462,2,1
51232,83,920.6,570.4,3074,102464,2,1
51233,83,920.4,569.9,3074,102466,2,1
51234,83,920.2,569.6,3074,102468,2,1
51235,83,919.9,569.4,3074,102470,2,1
51236,83,919.4,569.4,3074,102472,2,1
51237,83,918.7,569.3,3075,102474,2,1
51238,83,918.1,569.3,3075,102476,2,1
51239,83,917.4,569.5,3075,102478,2,1
51240,83,917.7,569.6,3075,102480,2,1
51241,83,918,569.8,3075,102482,2,1
51242,83,918.2,569.9,3075,102484,2,1
51243,83,918.5,570,3075,102486,2,1
51244,83,918.7,570.1,3075,102488,2,1
51245,83,918.9,570.1,3075,102490,2,1
51246,83,919.2,570.3,3075,102492,2,1
51247,83,919.2,570.5,3075,102494,2,1
51248,83,919.1,570.7,3075,102496,2,1
51249,83,918.9,571.4,3075,102498,2,1
51250,83,918.6,572.2,3075,102500,2,1
51251,83,917.9,572.9,3075,102502,2,1
51252,83,917.3,573.6,3075,102504,2,1
51253,83,916.7,574.4,3075,102506,2,1
51254,83,916.7,575,3076,102508,2,1
51255,83,916.7,575.6,3076,102510,2,1
51256,83,916.7,576,3076,102512,2,1
51257,83,916.7,576.7,3076,102514,2,1
51258,83,917.1,577.3,3076,102516,2,1
51259,83,917.4,577.9,3076,102518,2,1
51260,83,917.9,577.7,3076,102520,2,1
51261,83,918.1,577.4,3076,102522,2,1
51262,83,918.4,577.1,3076,102524,2,1
51263,83,918.8,575.6,3076,102526,2,1
51264,83,919.2,574,3076,102528,2,1
51265,83,919.5,572.2,3076,102530,2,1
51266,83,919.6,570.8,3076,102532,2,1
51267,83,919.6,570,3076,102534,2,1
51268,83,919.7,569.7,3076,102536,2,1
51269,83,918.4,569.5,3076,102538,2,1
51270,83,917.1,570.4,3076,102540,2,1
51271,83,915.7,571.3,3077,102542,2,1
51272,83,914.5,572.4,3077,102544,2,1
51273,83,913.3,573.3,3077,102546,2,1
51274,83,912.6,574.2,3077,102548,2,1
51275,83,911.8,574.6,3077,102550,2,1
51276,83,912.4,575,3077,102552,2,1
51277,83,912.5,575.6,3077,102554,2,1
51278,83,912.6,576.3,3077,102556,2,1
51279,83,912.7,577,3077,102558,2,1
51280,83,912.8,577.6,3077,102560,2,1
51281,83,912.5,578.3,3077,102562,2,1
51282,83,912.1,578.8,3077,102564,2,1
51283,83,911.4,578.7,3077,102566,2,1
51284,83,911.1,578.2,3077,102568,2,1
51285,83,909.8,576,3077,102570,2,1
51286,83,908.4,572.2,3077,102572,2,1
51287,83,905.2,566.4,3078,102574,2,1
51288,83,901.9,557.8,3078,102576,2,1
51289,83,896.7,546.2,3078,102578,2,1
51290,83,890.5,531.8,3078,102580,2,1
51291,83,884.5,516.3,3078,102582,2,1
51292,83,878.3,501.2,3078,102584,2,1
51293,83,872.2,487,3078,102586,2,1
51294,83,867.5,474.9,3078,102588,2,1
51295,83,862.8,465.6,3078,102590,2,1
51296,83,860.1,459.4,3078,102592,2,1
51297,83,856.9,456.7,3078,102594,2,1
51298,83,853.8,455.2,3078,102596,2,1
51299,83,851.9,454.8,3078,102598,2,1
51300,83,849.8,455.2,3078,102600,2,1
51301,83,847.8,455.7,3078,102602,2,1
51302,83,845.9,456.2,3078,102604,2,1
51303,83,843.9,456.8,3078,102606,2,1
51304,83,843.5,457.3,3079,102608,2,1
51305,83,843,457.7,3079,102610,2,1
51306,83,842.3,457.9,3079,102612,2,1
51307,83,841.8,457.7,3079,102614,2,1
51308,83,841.5,457.4,3079,102616,2,1
51309,83,841.2,457.1,3079,102618,2,1
51310,83,840.8,456.7,3079,102620,2,1
51311,83,840.6,456.2,3079,102622,2,1
51312,83,840.3,455.6,3079,102624,2,1
51313,83,840.3,455.2,3079,102626,2,1
51314,83,840.2,455.1,3079,102628,2,1
51315,83,840.2,455,3079,102630,2,1
51316,83,840.7,454.7,3079,102632,2,1
51317,83,841.2,454.4,3079,102634,2,1
51318,83,841.8,454,3079,102636,2,1
51319,83,842.3,453.4,3079,102638,2,1
51320,83,842.6,452.9,3079,102640,2,1
51321,83,842.8,452.3,3080,102642,2,1
51322,83,842.5,451.8,3080,102644,2,1
51323,83,841.7,451.4,3080,102646,2,1
51324,83,840.9,451.1,3080,102648,2,1
51325,83,840,451.7,3080,102650,2,1
51326,83,839.2,452.7,3080,102652,2,1
51327,83,838.7,453.6,3080,102654,2,1
51328,83,838.2,454.5,3080,102656,2,1
51329,83,838.3,455.4,3080,102658,2,1
51330,83,838.3,456.2,3080,102660,2,1
51331,83,838.6,456.8,3080,102662,2,1
51332,83,838.9,456.5,3080,102664,2,1
51333,83,839.5,455.5,3080,102666,2,1
51334,83,840,454.6,3080,102668,2,1
51335,83,840.4,453.8,3080,102670,2,1
51336,83,840.9,453.1,3080,102672,2,1
51337,83,841.3,452.6,3081,102674,2,1
51338,83,841.6,452.7,3081,102676,2,1
51339,83,841.9,453,3081,102678,2,1
51340,83,841.9,453.7,3081,102680,2,1
51341,83,842,454.2,3081,102682,2,1
51342,83,841.9,454.4,3081,102684,2,1
51343,83,841.7,454.5,3081,102686,2,1
51344,83,841.3,454.2,3081,102688,2,1
51345,83,840.8,454,3081,102690,2,1
51346,83,840.4,453.8,3081,102692,2,1
51347,83,839.8,453.7,3081,102694,2,1
51348,83,839.5,453.7,3081,102696,2,1
51349,83,839.7,453.7,3081,102698,2,1
51350,83,840.2,453.6,3081,102700,2,1
51351,83,840.8,453.5,3081,102702,2,1
51352,83,841.3,453.4,3081,102704,2,1
51353,83,841.8,453.1,3081,102706,2,1
51354,83,842.3,452.7,3082,102708,2,1
51355,83,842.8,452.5,3082,102710,2,1
51356,83,842.8,452.5,3082,102712,2,1
51357,83,842.8,453.1,3082,102714,2,1
51358,83,842.8,453.8,3082,102716,2,1
51359,83,842.9,454.2,3082,102718,2,1
51360,83,842.9,454.8,3082,102720,2,1
51361,83,842.6,455.1,3082,102722,2,1
51362,83,842.2,455.2,3082,102724,2,1
51363,83,841.5,455.3,3082,102726,2,1
51364,83,840.8,454.7,3082,102728,2,1
51365,83,840,454.1,3082,102730,2,1
51366,83,839.4,453.6,3082,102732,2,1
51367,83,838.8,453.2,3082,102734,2,1
51368,83,838.7,453.2,3082,102736,2,1
51369,83,838.6,453.3,3082,102738,2,1
51370,83,839,453.4,3082,102740,2,1
51371,83,839.5,453.5,3083,102742,2,1
51372,83,840.1,453.6,3083,102744,2,1
51373,83,840.6,453.7,3083,102746,2,1
51374,83,841,453.7,3083,102748,2,1
51375,83,841.1,453.9,3083,102750,2,1
51376,83,841.1,454,3083,102752,2,1
51377,83,841,453.9,3083,102754,2,1
51378,83,840.6,453.8,3083,102756,2,1
51379,83,840.3,453.6,3083,102758,2,1
51380,83,839.9,453.4,3083,102760,2,1
51381,83,839.5,453.4,3083,102762,2,1
51382,83,839.2,453.4,3083,102764,2,1
51383,83,839.1,453.6,3083,102766,2,1
51384,83,839.2,454,3083,102768,2,1
51385,83,839.4,454.4,3083,102770,2,1
51386,83,839.6,455,3083,102772,2,1
51387,83,839.9,455.7,3084,102774,2,1
51388,83,840.4,456.2,3084,102776,2,1
51389,83,840.7,456.7,3084,102778,2,1
51390,83,841.1,457.1,3084,102780,2,1
51391,83,841.3,457.5,3084,102782,2,1
51392,83,841.3,458,3084,102784,2,1
51393,83,841.4,458.5,3084,102786,2,1
51394,83,841.6,458.7,3084,102788,2,1
51395,83,841.8,458.9,3084,102790,2,1
51396,83,842.4,459,3084,102792,2,1
51397,83,843,459,3084,102794,2,1
51398,83,843.5,459,3084,102796,2,1
51399,83,843.9,458.8,3084,102798,2,1
51400,83,844.4,458.5,3084,102800,2,1
51401,83,844.7,458.1,3084,102802,2,1
51402,83,844.9,457.8,3084,102804,2,1
51403,83,844.7,457.4,3084,102806,2,1
51404,83,844.7,456.9,3085,102808,2,1
51405,83,844.8,456.2,3085,102810,2,1
51406,83,844.9,455.5,3085,102812,2,1
51407,83,845.1,455.1,3085,102814,2,1
51408,83,845.2,454.8,3085,102816,2,1
51409,83,845.2,454.6,3085,102818,2,1
51410,83,845.2,454.5,3085,102820,2,1
51411,83,844.9,454.4,3085,102822,2,1
51412,83,844.4,454.7,3085,102824,2,1
51413,83,843.9,454.6,3085,102826,2,1
51414,83,843.4,454.4,3085,102828,2,1
51415,83,842.9,454.2,3085,102830,2,1
51416,83,842.5,454.1,3085,102832,2,1
51417,83,842.1,453.8,3085,102834,2,1
51418,83,841.9,453.8,3085,102836,2,1
51419,83,841.8,453.7,3085,102838,2,1
51420,83,841.7,453.9,3085,102840,2,1
51421,83,841.6,454,3086,102842,2,1
51422,83,841.6,453.8,3086,102844,2,1
51423,83,841.8,453.2,3086,102846,2,1
51424,83,841.9,452.7,3086,102848,2,1
51425,83,842.1,452.1,3086,102850,2,1
51426,83,842.4,451.6,3086,102852,2,1
51427,83,843.2,451.1,3086,102854,2,1
51428,83,843.9,450.6,3086,102856,2,1
51429,83,844.7,450.5,3086,102858,2,1
51430,83,845.4,450.5,3086,102860,2,1
51431,83,845.9,450.5,3086,102862,2,1
51432,83,846.1,450.5,3086,102864,2,1
51433,83,845.4,450.7,3086,102866,2,1
51434,83,844.3,450.9,3086,102868,2,1
51435,83,843.1,451.2,3086,102870,2,1
51436,83,841.9,451.6,3086,102872,2,1
51437,83,840.6,452,3087,102874,2,1
51438,83,839.6,452,3087,102876,2,1
51439,83,838.9,452,3087,102878,2,1
51440,83,838.9,451.5,3087,102880,2,1
51441,83,839.1,450.8,3087,102882,2,1
51442,83,839.4,450.1,3087,102884,2,1
51443,83,840.3,449.2,3087,102886,2,1
51444,83,841.1,448.9,3087,102888,2,1
51445,83,841.9,448.9,3087,102890,2,1
51446,83,842.6,448.9,3087,102892,2,1
51447,83,843.4,449.3,3087,102894,2,1
51448,83,844,450,3087,102896,2,1
51449,83,844.5,450.6,3087,102898,2,1
51450,83,844.7,451.2,3087,102900,2,1
51451,83,844.7,451.3,3087,102902,2,1
51452,83,844.5,451.2,3087,102904,2,1
51453,83,844.4,451.1,3087,102906,2,1
51454,83,844.1,451,3088,102908,2,1
51455,83,843.8,450.8,3088,102910,2,1
51456,83,843.3,450.5,3088,102912,2,1
51457,83,842.8,450.3,3088,102914,2,1
51458,83,842.4,450.4,3088,102916,2,1
51459,83,842,450.7,3088,102918,2,1
51460,83,841.7,451.3,3088,102920,2,1
51461,83,841.4,451.9,3088,102922,2,1
51462,83,841.2,452.5,3088,102924,2,1
51463,83,841.1,453.1,3088,102926,2,1
51464,83,840.9,453.7,3088,102928,2,1
51465,83,840.8,454.3,3088,102930,2,1
51466,83,840.7,454.4,3088,102932,2,1
51467,83,840.5,454.5,3088,102934,2,1
51468,83,840.3,454.7,3088,102936,2,1
51469,83,840.2,454.8,3088,102938,2,1
51470,83,840,454.9,3088,102940,2,1
51471,83,839.9,455,3089,102942,2,1
51472,83,839.7,455,3089,102944,2,1
51473,83,839.4,455.4,3089,102946,2,1
51474,83,839.1,455.7,3089,102948,2,1
51475,83,838.9,455.7,3089,102950,2,1
51476,83,838.6,455.9,3089,102952,2,1
51477,83,838.3,456.1,3089,102954,2,1
51478,83,838.1,456.6,3089,102956,2,1
51479,83,838,457,3089,102958,2,1
51480,83,838,457.3,3089,102960,2,1
51481,83,838.1,457.7,3089,102962,2,1
51482,83,838.1,458,3089,102964,2,1
51483,83,838.2,458,3089,102966,2,1
51484,83,838.3,458,3089,102968,2,1
51485,83,838.4,457.7,3089,102970,2,1
51486,83,838.6,457.5,3089,102972,2,1
51487,83,838.7,457.2,3090,102974,2,1
51488,83,838.8,456.9,3090,102976,2,1
51489,83,838.8,456.8,3090,102978,2,1
51490,83,838.7,456.7,3090,102980,2,1
51491,83,838.7,456.7,3090,102982,2,1
51492,83,838.5,456.7,3090,102984,2,1
51493,83,838.2,456.8,3090,102986,2,1
51494,83,838.1,456.8,3090,102988,2,1
51495,83,838,456.9,3090,102990,2,1
51496,83,838.2,456.8,3090,102992,2,1
51497,83,838.5,456.8,3090,102994,2,1
51498,83,838.3,456.4,3090,102996,2,1
51499,83,836.6,456.2,3090,102998,2,1
51500,83,833.3,453.9,3090,103000,2,1
51501,83,829.8,451.2,3090,103002,2,1
51502,83,824.4,447.2,3090,103004,2,1
51503,83,817.1,440.9,3090,103006,2,1
51504,83,808,433.4,3091,103008,2,1
51505,83,799.3,425.5,3091,103010,2,1
51506,83,790.8,416.8,3091,103012,2,1
51507,83,782.6,410.2,3091,103014,2,1
51508,83,773.5,404.2,3091,103016,2,1
51509,83,766.4,399.5,3091,103018,2,1
51510,83,760.6,397.2,3091,103020,2,1
51511,83,756.6,396.2,3091,103022,2,1
51512,83,752.5,395.8,3091,103024,2,1
51513,83,749.6,396.1,3091,103026,2,1
51514,83,748,396.3,3091,103028,2,1
51515,83,747.2,396.5,3091,103030,2,1
51516,83,746.4,396.8,3091,103032,2,1
51517,83,746,397.1,3091,103034,2,1
51518,83,745.6,397.4,3091,103036,2,1
51519,83,745.3,397.7,3091,103038,2,1
51520,83,745.1,398,3091,103040,2,1
51521,83,744.8,398.2,3092,103042,2,1
51522,83,743.8,398.5,3092,103044,2,1
51523,83,742.9,398.7,3092,103046,2,1
51524,83,742,398.5,3092,103048,2,1
51525,83,741.1,398.2,3092,103050,2,1
51526,83,740,397.9,3092,103052,2,1
51527,83,739,397.6,3092,103054,2,1
51528,83,738.2,397.4,3092,103056,2,1
51529,83,738,396.9,3092,103058,2,1
51530,83,737.9,396.6,3092,103060,2,1
51531,83,738.2,396.6,3092,103062,2,1
51532,83,738.6,396.7,3092,103064,2,1
51533,83,739.3,397.1,3092,103066,2,1
51534,83,739.9,397.4,3092,103068,2,1
51535,83,740.5,397.7,3092,103070,2,1
51536,83,741.3,397.9,3092,103072,2,1
51537,83,742,398,3093,103074,2,1
51538,83,742.5,398,3093,103076,2,1
51539,83,742.9,398,3093,103078,2,1
51540,83,743.3,397.7,3093,103080,2,1
51541,83,743.6,397.4,3093,103082,2,1
51542,83,743.8,397.2,3093,103084,2,1
51543,83,743.6,397.1,3093,103086,2,1
51544,83,743.2,397.2,3093,103088,2,1
51545,83,742.7,397.3,3093,103090,2,1
51546,83,742.3,397.3,3093,103092,2,1
51547,83,741.9,397.2,3093,103094,2,1
51548,83,741.5,397.2,3093,103096,2,1
51549,83,741.3,397.2,3093,103098,2,1
51550,83,741.4,397.2,3093,103100,2,1
51551,83,741.6,397.4,3093,103102,2,1
51552,83,742,397.5,3093,103104,2,1
51553,83,742.4,397.7,3093,103106,2,1
51554,83,742.6,397.9,3094,103108,2,1
51555,83,742.9,398.2,3094,103110,2,1
51556,83,743.1,398.4,3094,103112,2,1
51557,83,743.2,398.5,3094,103114,2,1
51558,83,743.4,398.4,3094,103116,2,1
51559,83,743.3,398.4,3094,103118,2,1
51560,83,743.2,398.3,3094,103120,2,1
51561,83,743.1,398.2,3094,103122,2,1
51562,83,743.2,397.9,3094,103124,2,1
51563,83,743.3,397.7,3094,103126,2,1
51564,83,743.5,397.5,3094,103128,2,1
51565,83,743.6,397.7,3094,103130,2,1
51566,83,743.8,397.9,3094,103132,2,1
51567,83,744,398,3094,103134,2,1
51568,83,744.2,398,3094,103136,2,1
51569,83,744.4,397.8,3094,103138,2,1
51570,83,744.4,397.6,3094,103140,2,1
51571,83,744.5,397.5,3095,103142,2,1
51572,83,745.5,397.2,3095,103144,2,1
51573,83,747.8,396.8,3095,103146,2,1
51574,83,750.2,396.6,3095,103148,2,1
51575,83,755.8,396.2,3095,103150,2,1
51576,83,764.6,395.8,3095,103152,2,1
51577,83,777.3,394.4,3095,103154,2,1
51578,83,794,392.2,3095,103156,2,1
51579,83,813.2,389.2,3095,103158,2,1
51580,83,835.4,385.9,3095,103160,2,1
51581,83,860.2,382.1,3095,103162,2,1
51582,83,884.2,378.3,3095,103164,2,1
