1,83,692.6,381.7,1,0,2,1
51583,83,908.3,374.5,3095,103166,2,1
51584,83,930.3,371.9,3095,103168,2,1
51585,83,948.3,370.7,3095,103170,2,1
51586,83,962.9,370.6,3095,103172,2,1
51587,83,973.4,370.9,3096,103174,2,1
51588,83,980.7,371.3,3096,103176,2,1
51589,83,985.5,371.9,3096,103178,2,1
51590,83,986.7,372.4,3096,103180,2,1
51591,83,986.2,372.7,3096,103182,2,1
51592,83,985.5,372.3,3096,103184,2,1
51593,83,984.6,372.1,3096,103186,2,1
51594,83,984,371.8,3096,103188,2,1
51595,83,984.2,371.5,3096,103190,2,1
51596,83,985.8,371.3,3096,103192,2,1
51597,83,988,371.7,3096,103194,2,1
51598,83,991,372,3096,103196,2,1
51599,83,994.1,372.3,3096,103198,2,1
51600,83,997.1,372.5,3096,103200,2,1
51601,83,999.9,372.7,3096,103202,2,1
51602,83,1001.9,372.9,3096,103204,2,1
51603,83,1001.6,373.1,3096,103206,2,1
51604,83,1000.8,372.9,3097,103208,2,1
51605,83,999.3,372.7,3097,103210,2,1
51606,83,997.7,372.5,3097,103212,2,1
51607,83,996.1,372.4,3097,103214,2,1
51608,83,994.7,372.4,3097,103216,2,1
51609,83,993.2,372.4,3097,103218,2,1
51610,83,993.1,372.5,3097,103220,2,1
51611,83,993,372.8,3097,103222,2,1
51612,83,993,373.3,3097,103224,2,1
51613,83,993.3,373.8,3097,103226,2,1
51614,83,993.9,374.2,3097,103228,2,1
51615,83,994.6,374.7,3097,103230,2,1
51616,83,995.2,375.1,3097,103232,2,1
51617,83,995.8,375.4,3097,103234,2,1
51618,83,996.2,375.8,3097,103236,2,1
51619,83,996.6,375.9,3097,103238,2,1
51620,83,996.8,376,3097,103240,2,1
51621,83,996.7,376.3,3098,103242,2,1
51622,83,996.5,376.5,3098,103244,2,1
51623,83,996.3,376.8,3098,103246,2,1
51624,83,996.2,377.1,3098,103248,2,1
51625,83,996,377.4,3098,103250,2,1
51626,83,995.6,377.7,3098,103252,2,1
51627,83,995.3,377.8,3098,103254,2,1
51628,83,995,377.9,3098,103256,2,1
51629,83,994.7,377.9,3098,103258,2,1
51630,83,994.3,378,3098,103260,2,1
51631,83,994,378.1,3098,103262,2,1
51632,83,993.7,378.3,3098,103264,2,1
51633,83,993.7,378.4,3098,103266,2,1
51634,83,993.6,378.4,3098,103268,2,1
51635,83,993.5,378.5,3098,103270,2,1
51636,83,993.4,378.5,3098,103272,2,1
51637,83,993.2,378.6,3099,103274,2,1
51638,83,992.9,378.6,3099,103276,2,1
51639,83,992.6,378.7,3099,103278,2,1
51640,83,992.4,378.7,3099,103280,2,1
51641,83,992.1,378.7,3099,103282,2,1
51642,83,991.8,378.7,3099,103284,2,1
51643,83,991.5,378.7,3099,103286,2,1
51644,83,991.3,378.5,3099,103288,2,1
51645,83,991.1,378.4,3099,103290,2,1
51646,83,990.9,378.3,3099,103292,2,1
51647,83,990.7,378.4,3099,103294,2,1
51648,83,990.6,378.4,3099,103296,2,1
51649,83,991,378.5,3099,103298,2,1
51650,83,991.5,378.6,3099,103300,2,1
51651,83,992,378.6,3099,103302,2,1
51652,83,993.1,378.5,3099,103304,2,1
51653,83,994.1,378.2,3099,103306,2,1
51654,83,997.1,376.8,3100,103308,2,1
51655,83,1001.4,374.5,3100,103310,2,1
51656,83,1006.9,368.8,3100,103312,2,1
51657,83,1012.4,360.3,3100,103314,2,1
51658,83,1018.8,349.8,3100,103316,2,1
51659,83,1024.7,338.4,3100,103318,2,1
51660,83,1030.7,327.3,3100,103320,2,1
51661,83,1034.6,317.2,3100,103322,2,1
51662,83,1036.9,308.1,3100,103324,2,1
51663,83,1036.6,303.1,3100,103326,2,1
51664,83,1036.2,301.9,3100,103328,2,1
51665,83,1034.8,303.4,3100,103330,2,1
51666,83,1033.4,307.3,3100,103332,2,1
51667,83,1031.8,311.3,3100,103334,2,1
51668,83,1030.3,315.3,3100,103336,2,1
51669,83,1029.1,319.3,3100,103338,2,1
51670,83,1028.8,322.1,3100,103340,2,1
51671,83,1028.6,323.1,3101,103342,2,1
51672,83,1029,323.4,3101,103344,2,1
51673,83,1029.5,321.6,3101,103346,2,1
51674,83,1030.2,319.6,3101,103348,2,1
51675,83,1031.2,317,3101,103350,2,1
51676,83,1032.4,314.4,3101,103352,2,1
51677,83,1033.8,312.2,3101,103354,2,1
51678,83,1035.1,310.7,3101,103356,2,1
51679,83,1036.1,309.2,3101,103358,2,1
51680,83,1036.7,308.8,3101,103360,2,1
51681,83,1037.2,308.5,3101,103362,2,1
51682,83,1037.7,308.5,3101,103364,2,1
51683,83,1037.8,308.8,3101,103366,2,1
51684,83,1037.8,309.4,3101,103368,2,1
51685,83,1037.8,309.9,3101,103370,2,1
51686,83,1037.7,310.3,3101,103372,2,1
51687,83,1037.7,310.8,3102,103374,2,1
51688,83,1037.8,311.2,3102,103376,2,1
51689,83,1037.8,311.5,3102,103378,2,1
51690,83,1037.8,311,3102,103380,2,1
51691,83,1037.9,310.1,3102,103382,2,1
51692,83,1037.9,309.2,3102,103384,2,1
51693,83,1037.8,308.8,3102,103386,2,1
51694,83,1037.7,308.5,3102,103388,2,1
51695,83,1037.6,308.1,3102,103390,2,1
51696,83,1037.6,307.8,3102,103392,2,1
51697,83,1037.8,308.1,3102,103394,2,1
51698,83,1038,308.4,3102,103396,2,1
51699,83,1038.2,308.7,3102,103398,2,1
51700,83,1038.3,308.6,3102,103400,2,1
51701,83,1038.5,308.4,3102,103402,2,1
51702,83,1038.6,308.3,3102,103404,2,1
51703,83,1038.4,308.3,3102,103406,2,1
51704,83,1038.1,308.5,3103,103408,2,1
51705,83,1037.7,308.6,3103,103410,2,1
51706,83,1037.4,308.8,3103,103412,2,1
51707,83,1037.1,308.9,3103,103414,2,1
51708,83,1036.9,308.9,3103,103416,2,1
51709,83,1036.7,308.6,3103,103418,2,1
51710,83,1036.6,308.2,3103,103420,2,1
51711,83,1036.5,307.8,3103,103422,2,1
51712,83,1036.6,307.3,3103,103424,2,1
51713,83,1036.7,306.9,3103,103426,2,1
51714,83,1036.7,306.6,3103,103428,2,1
51715,83,1036.8,306.4,3103,103430,2,1
51716,83,1036.9,306.5,3103,103432,2,1
51717,83,1036.9,306.7,3103,103434,2,1
51718,83,1036.5,307,3103,103436,2,1
51719,83,1036.1,307.3,3103,103438,2,1
51720,83,1035.2,307.8,3103,103440,2,1
51721,83,1034.4,308.2,3104,103442,2,1
51722,83,1033.5,308.7,3104,103444,2,1
51723,83,1032.7,309.4,3104,103446,2,1
51724,83,1032,309.9,3104,103448,2,1
51725,83,1031.7,310.5,3104,103450,2,1
51726,83,1031.6,310.7,3104,103452,2,1
51727,83,1031.9,310.9,3104,103454,2,1
51728,83,1032.2,311.1,3104,103456,2,1
51729,83,1032.6,311.2,3104,103458,2,1
51730,83,1032.8,311.3,3104,103460,2,1
51731,83,1033.1,311.2,3104,103462,2,1
51732,83,1033.4,311,3104,103464,2,1
51733,83,1033.7,310.5,3104,103466,2,1
51734,83,1034.2,310,3104,103468,2,1
51735,83,1034.6,309.3,3104,103470,2,1
51736,83,1035,308.6,3104,103472,2,1
51737,83,1035.4,307.9,3105,103474,2,1
51738,83,1035.7,307.5,3105,103476,2,1
51739,83,1035.9,307.3,3105,103478,2,1
51740,83,1035.8,307.4,3105,103480,2,1
51741,83,1035.5,307.6,3105,103482,2,1
51742,83,1035.1,307.8,3105,103484,2,1
51743,83,1034.9,307.8,3105,103486,2,1
51744,83,1034.9,307.8,3105,103488,2,1
51745,83,1035,307.8,3105,103490,2,1
51746,83,1035.1,308.2,3105,103492,2,1
51747,83,1035.2,308.6,3105,103494,2,1
51748,83,1035.4,309,3105,103496,2,1
51749,83,1035.7,309.4,3105,103498,2,1
51750,83,1035.9,309.9,3105,103500,2,1
51751,83,1035.9,310.1,3105,103502,2,1
51752,83,1035.9,310.2,3105,103504,2,1
51753,83,1036,309.8,3105,103506,2,1
51754,83,1036.2,309.4,3106,103508,2,1
51755,83,1036.4,308.9,3106,103510,2,1
51756,83,1036.6,308.5,3106,103512,2,1
51757,83,1036.7,308.1,3106,103514,2,1
51758,83,1036.8,307.9,3106,103516,2,1
51759,83,1036.9,307.8,3106,103518,2,1
51760,83,1037.1,307.7,3106,103520,2,1
51761,83,1037.1,307.7,3106,103522,2,1
51762,83,1037,307.7,3106,103524,2,1
51763,83,1036.9,307.8,3106,103526,2,1
51764,83,1036.9,307.8,3106,103528,2,1
51765,83,1036.9,307.9,3106,103530,2,1
51766,83,1036.9,307.9,3106,103532,2,1
51767,83,1036.7,307.9,3106,103534,2,1
51768,83,1036.7,308,3106,103536,2,1
51769,83,1036.7,308.2,3106,103538,2,1
51770,83,1036.8,308.2,3106,103540,2,1
51771,83,1037,308,3107,103542,2,1
51772,83,1037.1,307.6,3107,103544,2,1
51773,83,1037.2,307.1,3107,103546,2,1
51774,83,1037.3,306.5,3107,103548,2,1
51775,83,1037.4,305.9,3107,103550,2,1
51776,83,1037.4,305.3,3107,103552,2,1
51777,83,1037.5,304.9,3107,103554,2,1
51778,83,1037.7,304.6,3107,103556,2,1
51779,83,1037.9,304.6,3107,103558,2,1
51780,83,1038.3,304.7,3107,103560,2,1
51781,83,1038.7,304.9,3107,103562,2,1
51782,83,1039.3,305.1,3107,103564,2,1
51783,83,1039.7,305.2,3107,103566,2,1
51784,83,1039.8,304.6,3107,103568,2,1
51785,83,1039.3,304.1,3107,103570,2,1
51786,83,1038,302.1,3107,103572,2,1
51787,83,1036.4,299.3,3108,103574,2,1
51788,83,1033.1,295,3108,103576,2,1
51789,83,1028.2,289.1,3108,103578,2,1
51790,83,1023.1,281.5,3108,103580,2,1
51791,83,1018.2,272.2,3108,103582,2,1
51792,83,1014,262.9,3108,103584,2,1
51793,83,1010.6,254.9,3108,103586,2,1
51794,83,1005.6,248,3108,103588,2,1
51795,83,1002.5,242.5,3108,103590,2,1
51796,83,1000.5,238.9,3108,103592,2,1
51797,83,998.7,237.1,3108,103594,2,1
51798,83,996.8,237.6,3108,103596,2,1
51799,83,995,238.5,3108,103598,2,1
51800,83,992.3,239.4,3108,103600,2,1
51801,83,991.3,240.1,3108,103602,2,1
51802,83,990.3,240.7,3108,103604,2,1
51803,83,989.5,241.1,3108,103606,2,1
51804,83,989,241.4,3109,103608,2,1
51805,83,988.7,241.5,3109,103610,2,1
51806,83,988.7,241.2,3109,103612,2,1
51807,83,989.4,240.9,3109,103614,2,1
51808,83,990,240.5,3109,103616,2,1
51809,83,990.5,240.1,3109,103618,2,1
51810,83,990.9,239.7,3109,103620,2,1
51811,83,991,239.3,3109,103622,2,1
51812,83,990.9,238.9,3109,103624,2,1
51813,83,990.5,238.6,3109,103626,2,1
51814,83,990.1,238.3,3109,103628,2,1
51815,83,989.9,238.1,3109,103630,2,1
51816,83,989.5,238.1,3109,103632,2,1
51817,83,989.2,238.1,3109,103634,2,1
51818,83,989,238.4,3109,103636,2,1
51819,83,988.9,239,3109,103638,2,1
51820,83,988.8,239.5,3109,103640,2,1
51821,83,988.7,240.2,3110,103642,2,1
51822,83,988.7,240.9,3110,103644,2,1
51823,83,988.7,241.5,3110,103646,2,1
51824,83,988.7,242,3110,103648,2,1
51825,83,988.8,242.1,3110,103650,2,1
51826,83,989,242,3110,103652,2,1
51827,83,989.2,241.9,3110,103654,2,1
51828,83,989.4,241.6,3110,103656,2,1
51829,83,989.7,241.2,3110,103658,2,1
51830,83,989.9,240.8,3110,103660,2,1
51831,83,990.1,240.4,3110,103662,2,1
51832,83,990.2,240.2,3110,103664,2,1
51833,83,990.1,240,3110,103666,2,1
51834,83,990,239.9,3110,103668,2,1
51835,83,989.8,239.6,3110,103670,2,1
51836,83,989.8,239.2,3110,103672,2,1
51837,83,990,238.8,3111,103674,2,1
51838,83,990.2,238.4,3111,103676,2,1
51839,83,990.4,238.1,3111,103678,2,1
51840,83,990.5,238,3111,103680,2,1
51841,83,990.6,237.9,3111,103682,2,1
51842,83,990.7,237.7,3111,103684,2,1
51843,83,990.9,237.6,3111,103686,2,1
51844,83,990.8,237.5,3111,103688,2,1
51845,83,990.8,237.5,3111,103690,2,1
51846,83,990.7,237.7,3111,103692,2,1
51847,83,990.5,237.8,3111,103694,2,1
51848,83,990.4,237.9,3111,103696,2,1
51849,83,990.3,237.8,3111,103698,2,1
51850,83,990.1,238,3111,103700,2,1
51851,83,989.7,238.6,3111,103702,2,1
51852,83,989.3,239.2,3111,103704,2,1
51853,83,988.8,239.7,3111,103706,2,1
51854,83,988.4,240.1,3112,103708,2,1
51855,83,988.2,240.6,3112,103710,2,1
51856,83,987.8,241.2,3112,103712,2,1
51857,83,987.6,241.6,3112,103714,2,1
51858,83,987.6,242,3112,103716,2,1
51859,83,988,242.2,3112,103718,2,1
51860,83,988.4,242.3,3112,103720,2,1
51861,83,988.7,242.5,3112,103722,2,1
51862,83,989.1,242.5,3112,103724,2,1
51863,83,989.6,242.6,3112,103726,2,1
51864,83,990,242.5,3112,103728,2,1
51865,83,990.5,242.5,3112,103730,2,1
51866,83,990.7,242.4,3112,103732,2,1
51867,83,990.9,242.3,3112,103734,2,1
51868,83,991.1,242.2,3112,103736,2,1
51869,83,991.4,242.1,3112,103738,2,1
51870,83,991.8,241.7,3112,103740,2,1
51871,83,992.2,241,3113,103742,2,1
51872,83,992.6,240.3,3113,103744,2,1
51873,83,993.1,239.5,3113,103746,2,1
51874,83,993.4,238.8,3113,103748,2,1
51875,83,993.4,238.5,3113,103750,2,1
51876,83,993.4,238.3,3113,103752,2,1
51877,83,993.3,238.3,3113,103754,2,1
51878,83,993.3,238.5,3113,103756,2,1
51879,83,993.1,238.7,3113,103758,2,1
51880,83,993.4,238.9,3113,103760,2,1
51881,83,993.7,239.1,3113,103762,2,1
51882,83,994.3,239,3113,103764,2,1
51883,83,994.9,239,3113,103766,2,1
51884,83,995.5,238.9,3113,103768,2,1
51885,83,996,239,3113,103770,2,1
51886,83,996.3,239.1,3113,103772,2,1
51887,83,995.8,239.7,3114,103774,2,1
51888,83,995.2,240.5,3114,103776,2,1
51889,83,994.6,241.4,3114,103778,2,1
51890,83,993.7,242.2,3114,103780,2,1
51891,83,993,242.9,3114,103782,2,1
51892,83,992.3,243.4,3114,103784,2,1
51893,83,991.7,243.8,3114,103786,2,1
51894,83,991.5,243.6,3114,103788,2,1
51895,83,991.8,243,3114,103790,2,1
51896,83,992,242.4,3114,103792,2,1
51897,83,992.6,241.6,3114,103794,2,1
51898,83,993,240.7,3114,103796,2,1
51899,83,993.5,239.9,3114,103798,2,1
51900,83,993.9,239,3114,103800,2,1
51901,83,994.3,238.1,3114,103802,2,1
51902,83,994.2,237.6,3114,103804,2,1
51903,83,994.2,237.4,3114,103806,2,1
51904,83,994,237.5,3115,103808,2,1
51905,83,994,237.7,3115,103810,2,1
51906,83,994.4,237.8,3115,103812,2,1
51907,83,994.7,238,3115,103814,2,1
51908,83,994.8,238.3,3115,103816,2,1
51909,83,995,238.8,3115,103818,2,1
51910,83,995.2,239.2,3115,103820,2,1
51911,83,995.4,239.6,3115,103822,2,1
51912,83,995.3,240,3115,103824,2,1
51913,83,995,240.3,3115,103826,2,1
51914,83,994.9,240.7,3115,103828,2,1
51915,83,995.1,240.8,3115,103830,2,1
51916,83,995.4,240.5,3115,103832,2,1
51917,83,995.6,240.2,3115,103834,2,1
51918,83,996,240,3115,103836,2,1
51919,83,996.5,239.8,3115,103838,2,1
51920,83,997.1,239.8,3115,103840,2,1
51921,83,997.6,239.9,3116,103842,2,1
51922,83,997.9,240.4,3116,103844,2,1
51923,83,997.8,241.2,3116,103846,2,1
51924,83,997.6,242.1,3116,103848,2,1
51925,83,996.3,243.3,3116,103850,2,1
51926,83,993.5,246.8,3116,103852,2,1
51927,83,990.7,251.9,3116,103854,2,1
51928,83,987,259.1,3116,103856,2,1
51929,83,981.3,268.2,3116,103858,2,1
51930,83,975.9,279.4,3116,103860,2,1
51931,83,970.7,292.7,3116,103862,2,1
51932,83,966.8,305.8,3116,103864,2,1
51933,83,964.3,316.4,3116,103866,2,1
51934,83,961.8,325.4,3116,103868,2,1
51935,83,960.1,332.1,3116,103870,2,1
51936,83,960.6,335.8,3116,103872,2,1
51937,83,961.3,336.2,3117,103874,2,1
51938,83,962.8,333.3,3117,103876,2,1
51939,83,964.1,329.8,3117,103878,2,1
51940,83,965.4,326.5,3117,103880,2,1
51941,83,966.8,323.2,3117,103882,2,1
51942,83,968.3,320.7,3117,103884,2,1
51943,83,969.5,318.9,3117,103886,2,1
51944,83,970.7,319,3117,103888,2,1
51945,83,971,320.8,3117,103890,2,1
51946,83,971.4,323.5,3117,103892,2,1
51947,83,971.7,326.4,3117,103894,2,1
51948,83,972,329.3,3117,103896,2,1
51949,83,972,331.9,3117,103898,2,1
51950,83,972.2,334.3,3117,103900,2,1
51951,83,972.4,335.7,3117,103902,2,1
51952,83,972.6,336.5,3117,103904,2,1
51953,83,972.8,336.7,3117,103906,2,1
51954,83,972.9,336.8,3118,103908,2,1
51955,83,973.1,336.7,3118,103910,2,1
51956,83,973.4,336.6,3118,103912,2,1
51957,83,973.5,336.4,3118,103914,2,1
51958,83,973.7,336.2,3118,103916,2,1
51959,83,973.9,336.1,3118,103918,2,1
51960,83,974,336,3118,103920,2,1
51961,83,973.9,336.1,3118,103922,2,1
51962,83,973.8,336.2,3118,103924,2,1
51963,83,973.7,336.5,3118,103926,2,1
51964,83,973.5,336.9,3118,103928,2,1
51965,83,973.2,337.2,3118,103930,2,1
51966,83,972.9,337.6,3118,103932,2,1
51967,83,972.7,337.9,3118,103934,2,1
51968,83,972.8,338,3118,103936,2,1
51969,83,972.9,337.9,3118,103938,2,1
51970,83,972.9,337.5,3118,103940,2,1
51971,83,973.1,337.1,3119,103942,2,1
51972,83,973.2,336.7,3119,103944,2,1
51973,83,973.3,336.2,3119,103946,2,1
51974,83,973.4,335.6,3119,103948,2,1
51975,83,973.4,334.8,3119,103950,2,1
51976,83,973.5,334.1,3119,103952,2,1
51977,83,973.8,333.6,3119,103954,2,1
51978,83,974.1,332.9,3119,103956,2,1
51979,83,974.4,332.2,3119,103958,2,1
51980,83,974.7,331.7,3119,103960,2,1
51981,83,974.9,331.3,3119,103962,2,1
51982,83,975.1,331.1,3119,103964,2,1
51983,83,975.2,331,3119,103966,2,1
51984,83,975.3,330.7,3119,103968,2,1
51985,83,975.9,330.4,3119,103970,2,1
51986,83,976.6,330.1,3119,103972,2,1
51987,83,977.3,329.9,3120,103974,2,1
51988,83,978.2,329.7,3120,103976,2,1
51989,83,979,329.7,3120,103978,2,1
51990,83,979.8,329.8,3120,103980,2,1
51991,83,980.4,329.9,3120,103982,2,1
51992,83,980.5,330.1,3120,103984,2,1
51993,83,980.3,330.4,3120,103986,2,1
51994,83,980,330.7,3120,103988,2,1
51995,83,979.5,331.1,3120,103990,2,1
51996,83,979,331.6,3120,103992,2,1
51997,83,978.5,332.1,3120,103994,2,1
51998,83,978.2,332.8,3120,103996,2,1
51999,83,977.9,333.4,3120,103998,2,1
52000,83,977.9,334.1,3120,104000,2,1
52001,83,978,334.6,3120,104002,2,1
52002,83,978.5,335.1,3120,104004,2,1
52003,83,979,335.6,3120,104006,2,1
52004,83,979.5,336.1,3121,104008,2,1
52005,83,979.8,336.4,3121,104010,2,1
52006,83,980,336.7,3121,104012,2,1
52007,83,980.1,337,3121,104014,2,1
52008,83,980,337.3,3121,104016,2,1
52009,83,979.7,337.5,3121,104018,2,1
52010,83,979.4,337.4,3121,104020,2,1
52011,83,979.1,337.3,3121,104022,2,1
52012,83,979,336.8,3121,104024,2,1
52013,83,979.1,336.3,3121,104026,2,1
52014,83,979.2,335.4,3121,104028,2,1
52015,83,979.4,334.6,3121,104030,2,1
52016,83,979.7,333.7,3121,104032,2,1
52017,83,979.8,332.7,3121,104034,2,1
52018,83,979.9,331.9,3121,104036,2,1
52019,83,979.9,331.2,3121,104038,2,1
52020,83,980,330.6,3121,104040,2,1
52021,83,980.1,330.4,3122,104042,2,1
52022,83,980.1,330.3,3122,104044,2,1
52023,83,980.4,330.1,3122,104046,2,1
52024,83,980.6,330.4,3122,104048,2,1
52025,83,980.7,330.7,3122,104050,2,1
52026,83,980.8,331.1,3122,104052,2,1
52027,83,980.9,331.4,3122,104054,2,1
52028,83,980.9,331.8,3122,104056,2,1
52029,83,981.1,332.2,3122,104058,2,1
52030,83,981,332.5,3122,104060,2,1
52031,83,981.1,332.7,3122,104062,2,1
52032,83,981.3,333,3122,104064,2,1
52033,83,981.5,333.2,3122,104066,2,1
52034,83,981.7,334,3122,104068,2,1
52035,83,981.9,334.6,3122,104070,2,1
52036,83,981.9,336.2,3122,104072,2,1
52037,83,982,338.6,3123,104074,2,1
52038,83,982.2,342.7,3123,104076,2,1
52039,83,982.2,349.2,3123,104078,2,1
52040,83,982.2,358.1,3123,104080,2,1
52041,83,982.1,369,3123,104082,2,1
52042,83,982,380.3,3123,104084,2,1
52043,83,981.9,390.9,3123,104086,2,1
52044,83,981.7,400.4,3123,104088,2,1
52045,83,981.4,407.9,3123,104090,2,1
52046,83,981,411.9,3123,104092,2,1
52047,83,980.7,412.7,3123,104094,2,1
52048,83,980.3,409.7,3123,104096,2,1
52049,83,979.9,405.1,3123,104098,2,1
52050,83,979.7,400.5,3123,104100,2,1
52051,83,979.6,396,3123,104102,2,1
52052,83,980.2,391.9,3123,104104,2,1
52053,83,980.9,389.5,3123,104106,2,1
52054,83,981.6,389.3,3124,104108,2,1
52055,83,982.5,390.6,3124,104110,2,1
52056,83,983.3,394.4,3124,104112,2,1
52057,83,984,398.2,3124,104114,2,1
52058,83,984.5,401.8,3124,104116,2,1
52059,83,984.5,405.3,3124,104118,2,1
52060,83,984.2,408,3124,104120,2,1
52061,83,983.4,409.3,3124,104122,2,1
52062,83,982.7,410.4,3124,104124,2,1
52063,83,982,409.6,3124,104126,2,1
52064,83,981.3,408.8,3124,104128,2,1
52065,83,980.7,408.1,3124,104130,2,1
52066,83,980.1,407.3,3124,104132,2,1
52067,83,979.7,406.5,3124,104134,2,1
52068,83,979.9,405.6,3124,104136,2,1
52069,83,980.1,404.7,3124,104138,2,1
52070,83,980.5,404.4,3124,104140,2,1
52071,83,981,404.1,3125,104142,2,1
52072,83,981.5,403.8,3125,104144,2,1
52073,83,981.8,403.6,3125,104146,2,1
52074,83,982.1,403.6,3125,104148,2,1
52075,83,981.8,403.9,3125,104150,2,1
52076,83,981.3,404.3,3125,104152,2,1
52077,83,980.7,404.7,3125,104154,2,1
52078,83,980.6,405.1,3125,104156,2,1
52079,83,980.4,405.5,3125,104158,2,1
52080,83,980.3,405.7,3125,104160,2,1
52081,83,980.4,405.7,3125,104162,2,1
52082,83,981,405.6,3125,104164,2,1
52083,83,981.5,405.4,3125,104166,2,1
52084,83,982.1,405.1,3125,104168,2,1
52085,83,982.3,404.9,3125,104170,2,1
52086,83,982.4,404.4,3125,104172,2,1
52087,83,982.5,403.8,3126,104174,2,1
52088,83,982.7,403.2,3126,104176,2,1
52089,83,982.9,402.7,3126,104178,2,1
52090,83,982.9,402.3,3126,104180,2,1
52091,83,982.8,402.1,3126,104182,2,1
52092,83,982.6,402,3126,104184,2,1
52093,83,982.3,402.4,3126,104186,2,1
52094,83,981.8,402.8,3126,104188,2,1
52095,83,981.4,403.2,3126,104190,2,1
52096,83,980.9,403.4,3126,104192,2,1
52097,83,980.5,403.6,3126,104194,2,1
52098,83,980.2,403.6,3126,104196,2,1
52099,83,980,403.6,3126,104198,2,1
52100,83,980,403.6,3126,104200,2,1
52101,83,980.4,403.4,3126,104202,2,1
52102,83,980.6,403.2,3126,104204,2,1
52103,83,980.8,402.9,3126,104206,2,1
52104,83,980.6,402.7,3127,104208,2,1
52105,83,980.5,402.5,3127,104210,2,1
52106,83,980.3,402.5,3127,104212,2,1
52107,83,980.2,402.4,3127,104214,2,1
52108,83,980.3,402.4,3127,104216,2,1
52109,83,980.5,402.3,3127,104218,2,1
52110,83,980.8,402.2,3127,104220,2,1
52111,83,981.4,401.8,3127,104222,2,1
52112,83,981.9,400.9,3127,104224,2,1
52113,83,982.2,400,3127,104226,2,1
52114,83,982.4,399.2,3127,104228,2,1
52115,83,982.1,398.5,3127,104230,2,1
52116,83,981.8,397.9,3127,104232,2,1
52117,83,981.6,397.3,3127,104234,2,1
52118,83,981.3,396.9,3127,104236,2,1
52119,83,981.3,396.8,3127,104238,2,1
52120,83,981.2,396.8,3127,104240,2,1
52121,83,981.3,396.8,3128,104242,2,1
52122,83,981.5,396.8,3128,104244,2,1
52123,83,981.7,396.8,3128,104246,2,1
52124,83,981.8,396.8,3128,104248,2,1
52125,83,982.2,396.8,3128,104250,2,1
52126,83,982.5,396.9,3128,104252,2,1
52127,83,982.8,397,3128,104254,2,1
52128,83,982.9,397,3128,104256,2,1
52129,83,982.8,397.2,3128,104258,2,1
52130,83,982.6,397.4,3128,104260,2,1
52131,83,982.2,397.6,3128,104262,2,1
52132,83,981.6,397.9,3128,104264,2,1
52133,83,981,398.1,3128,104266,2,1
52134,83,980.4,398.3,3128,104268,2,1
52135,83,979.9,398.6,3128,104270,2,1
52136,83,979.7,398.7,3128,104272,2,1
52137,83,979.5,399,3129,104274,2,1
52138,83,979.5,399.2,3129,104276,2,1
52139,83,979.6,399.3,3129,104278,2,1
52140,83,979.6,399.4,3129,104280,2,1
52141,83,979.3,399.2,3129,104282,2,1
52142,83,979.1,399.1,3129,104284,2,1
52143,83,978.7,399,3129,104286,2,1
52144,83,978.2,399.1,3129,104288,2,1
52145,83,977.7,399.3,3129,104290,2,1
52146,83,977.4,399.6,3129,104292,2,1
52147,83,977.2,400.1,3129,104294,2,1
