1,83,692.6,381.7,1,0,2,1
52148,83,977.4,400.6,3129,104296,2,1
52149,83,977.6,401,3129,104298,2,1
52150,83,977.4,401.5,3129,104300,2,1
52151,83,977.4,401.7,3129,104302,2,1
52152,83,977.3,401.9,3129,104304,2,1
52153,83,977,401.9,3129,104306,2,1
52154,83,976.7,402,3130,104308,2,1
52155,83,976.3,402,3130,104310,2,1
52156,83,975.7,402.3,3130,104312,2,1
52157,83,975.6,402.4,3130,104314,2,1
52158,83,975.4,402.6,3130,104316,2,1
52159,83,975.3,402.9,3130,104318,2,1
52160,83,975.2,403.2,3130,104320,2,1
52161,83,975.1,403.5,3130,104322,2,1
52162,83,975.2,403.6,3130,104324,2,1
52163,83,975.3,403.8,3130,104326,2,1
52164,83,975.4,403.9,3130,104328,2,1
52165,83,975.5,404,3130,104330,2,1
52166,83,975.6,404,3130,104332,2,1
52167,83,975.5,403.9,3130,104334,2,1
52168,83,975.5,403.7,3130,104336,2,1
52169,83,975.4,403.6,3130,104338,2,1
52170,83,975,403.5,3130,104340,2,1
52171,83,974.5,403.5,3131,104342,2,1
52172,83,974.1,403.5,3131,104344,2,1
52173,83,973.8,403.5,3131,104346,2,1
52174,83,973.6,403.4,3131,104348,2,1
52175,83,973.4,403.6,3131,104350,2,1
52176,83,973.1,403.7,3131,104352,2,1
52177,83,973.2,403.8,3131,104354,2,1
52178,83,973.2,403.8,3131,104356,2,1
52179,83,973.3,403.9,3131,104358,2,1
52180,83,973.7,403.9,3131,104360,2,1
52181,83,974.3,403.7,3131,104362,2,1
52182,83,974.7,403.5,3131,104364,2,1
52183,83,975.1,403.4,3131,104366,2,1
52184,83,975.3,403.2,3131,104368,2,1
52185,83,975.4,403,3131,104370,2,1
52186,83,975.2,403.3,3131,104372,2,1
52187,83,974.6,403.6,3132,104374,2,1
52188,83,973.6,404.2,3132,104376,2,1
52189,83,972.7,404.7,3132,104378,2,1
52190,83,971.8,405.2,3132,104380,2,1
52191,83,971.1,405.7,3132,104382,2,1
52192,83,970.5,406.3,3132,104384,2,1
52193,83,970.1,406.9,3132,104386,2,1
52194,83,969.9,407.7,3132,104388,2,1
52195,83,969.8,408.3,3132,104390,2,1
52196,83,969.7,408.9,3132,104392,2,1
52197,83,969.6,409.3,3132,104394,2,1
52198,83,969.6,409.7,3132,104396,2,1
52199,83,969.4,410,3132,104398,2,1
52200,83,969.2,409.9,3132,104400,2,1
52201,83,968.9,409.8,3132,104402,2,1
52202,83,968.6,409.8,3132,104404,2,1
52203,83,968.3,410.2,3132,104406,2,1
52204,83,967.9,410.5,3133,104408,2,1
52205,83,967.8,410.7,3133,104410,2,1
52206,83,967.7,410.9,3133,104412,2,1
52207,83,967.9,411.3,3133,104414,2,1
52208,83,968.3,411.5,3133,104416,2,1
52209,83,968.6,411.8,3133,104418,2,1
52210,83,968.5,412.2,3133,104420,2,1
52211,83,968.5,412.7,3133,104422,2,1
52212,83,968.3,413.1,3133,104424,2,1
52213,83,968.2,413.4,3133,104426,2,1
52214,83,967.8,413.6,3133,104428,2,1
52215,83,967.4,413.8,3133,104430,2,1
52216,83,966.9,414.3,3133,104432,2,1
52217,83,966.7,415.1,3133,104434,2,1
52218,83,966.5,415.9,3133,104436,2,1
52219,83,966.3,417.9,3133,104438,2,1
52220,83,965.6,420.5,3133,104440,2,1
52221,83,964,424.2,3134,104442,2,1
52222,83,962.5,429.1,3134,104444,2,1
52223,83,961,433.8,3134,104446,2,1
52224,83,959.6,438.1,3134,104448,2,1
52225,83,958.2,442.4,3134,104450,2,1
52226,83,956.7,445.5,3134,104452,2,1
52227,83,955.8,448,3134,104454,2,1
52228,83,955.8,449.2,3134,104456,2,1
52229,83,955.9,448.9,3134,104458,2,1
52230,83,956.1,448.5,3134,104460,2,1
52231,83,956.3,448.1,3134,104462,2,1
52232,83,956.5,447.7,3134,104464,2,1
52233,83,956.7,447.2,3134,104466,2,1
52234,83,957,447,3134,104468,2,1
52235,83,957.2,447,3134,104470,2,1
52236,83,957.4,447.3,3134,104472,2,1
52237,83,957.6,447.4,3135,104474,2,1
52238,83,957.9,447.6,3135,104476,2,1
52239,83,958.1,447.8,3135,104478,2,1
52240,83,958.3,448.3,3135,104480,2,1
52241,83,958.2,448.8,3135,104482,2,1
52242,83,958,449.2,3135,104484,2,1
52243,83,957.9,449.7,3135,104486,2,1
52244,83,957.7,450.1,3135,104488,2,1
52245,83,957.5,450.4,3135,104490,2,1
52246,83,957.2,450.7,3135,104492,2,1
52247,83,956.9,451,3135,104494,2,1
52248,83,956.6,451.3,3135,104496,2,1
52249,83,956.3,451.5,3135,104498,2,1
52250,83,956.1,451.6,3135,104500,2,1
52251,83,955.9,451.7,3135,104502,2,1
52252,83,955.4,452.1,3135,104504,2,1
52253,83,954.9,452.4,3135,104506,2,1
52254,83,954.5,452.7,3136,104508,2,1
52255,83,954.4,452.9,3136,104510,2,1
52256,83,954.5,452.9,3136,104512,2,1
52257,83,955.1,452.8,3136,104514,2,1
52258,83,955.6,452.5,3136,104516,2,1
52259,83,956.5,451.9,3136,104518,2,1
52260,83,957.5,451.3,3136,104520,2,1
52261,83,958.4,450.8,3136,104522,2,1
52262,83,959,450.4,3136,104524,2,1
52263,83,958.6,450.1,3136,104526,2,1
52264,83,957.7,449.9,3136,104528,2,1
52265,83,956.7,450,3136,104530,2,1
52266,83,955.5,450.3,3136,104532,2,1
52267,83,954.4,450.4,3136,104534,2,1
52268,83,953.4,450.4,3136,104536,2,1
52269,83,952.9,450.4,3136,104538,2,1
52270,83,953.6,450.3,3136,104540,2,1
52271,83,954.7,450.2,3137,104542,2,1
52272,83,956,449.2,3137,104544,2,1
52273,83,957.3,448.3,3137,104546,2,1
52274,83,958.6,447.4,3137,104548,2,1
52275,83,959.6,446.8,3137,104550,2,1
52276,83,960.4,446.2,3137,104552,2,1
52277,83,960.9,445.6,3137,104554,2,1
52278,83,961.1,444.9,3137,104556,2,1
52279,83,961.2,444.9,3137,104558,2,1
52280,83,961.1,445,3137,104560,2,1
52281,83,960.9,445.2,3137,104562,2,1
52282,83,960.7,445.3,3137,104564,2,1
52283,83,960.4,445.4,3137,104566,2,1
52284,83,960,445.4,3137,104568,2,1
52285,83,959.7,445.5,3137,104570,2,1
52286,83,959.5,445.4,3137,104572,2,1
52287,83,959.5,445.3,3138,104574,2,1
52288,83,959.5,445.3,3138,104576,2,1
52289,83,959.5,445.3,3138,104578,2,1
52290,83,959.6,444.9,3138,104580,2,1
52291,83,959.9,444.5,3138,104582,2,1
52292,83,960.2,444.1,3138,104584,2,1
52293,83,960.5,443.5,3138,104586,2,1
52294,83,960.9,442.8,3138,104588,2,1
52295,83,961.2,442.4,3138,104590,2,1
52296,83,961.6,442.2,3138,104592,2,1
52297,83,962,442.3,3138,104594,2,1
52298,83,962.3,442.2,3138,104596,2,1
52299,83,962.6,442.3,3138,104598,2,1
52300,83,962.9,442.4,3138,104600,2,1
52301,83,963.2,442.4,3138,104602,2,1
52302,83,963.5,442.4,3138,104604,2,1
52303,83,963.5,442.4,3138,104606,2,1
52304,83,963.5,442.5,3139,104608,2,1
52305,83,963.5,442.6,3139,104610,2,1
52306,83,963.5,442.6,3139,104612,2,1
52307,83,963.6,442.6,3139,104614,2,1
52308,83,963.6,442.5,3139,104616,2,1
52309,83,963.6,442.4,3139,104618,2,1
52310,83,963.9,442.3,3139,104620,2,1
52311,83,964.1,442.3,3139,104622,2,1
52312,83,964.5,442.4,3139,104624,2,1
52313,83,964.9,442.5,3139,104626,2,1
52314,83,965.4,442.6,3139,104628,2,1
52315,83,966,442.2,3139,104630,2,1
52316,83,966.4,441.9,3139,104632,2,1
52317,83,966.7,441.4,3139,104634,2,1
52318,83,966.8,441,3139,104636,2,1
52319,83,966.5,440.4,3139,104638,2,1
52320,83,966.2,439.8,3139,104640,2,1
52321,83,965.8,439.1,3140,104642,2,1
52322,83,965.4,439,3140,104644,2,1
52323,83,965,439.5,3140,104646,2,1
52324,83,964.7,439.9,3140,104648,2,1
52325,83,964.4,440.2,3140,104650,2,1
52326,83,964.4,440,3140,104652,2,1
52327,83,964.4,439.7,3140,104654,2,1
52328,83,964.3,439.5,3140,104656,2,1
52329,83,963.9,439.4,3140,104658,2,1
52330,83,963.5,438.6,3140,104660,2,1
52331,83,962.9,438.2,3140,104662,2,1
52332,83,962.1,438,3140,104664,2,1
52333,83,961.4,438.7,3140,104666,2,1
52334,83,960.8,439.2,3140,104668,2,1
52335,83,960.5,439.8,3140,104670,2,1
52336,83,960.4,440.3,3140,104672,2,1
52337,83,960.4,440.8,3141,104674,2,1
52338,83,960.6,441.4,3141,104676,2,1
52339,83,961.2,441.8,3141,104678,2,1
52340,83,961.6,441.9,3141,104680,2,1
52341,83,962,441.9,3141,104682,2,1
52342,83,962.1,442.1,3141,104684,2,1
52343,83,962.4,442.2,3141,104686,2,1
52344,83,962.7,442.2,3141,104688,2,1
52345,83,962.9,442.2,3141,104690,2,1
52346,83,962.9,442.1,3141,104692,2,1
52347,83,962.9,442.1,3141,104694,2,1
52348,83,963,441.9,3141,104696,2,1
52349,83,963.1,441.7,3141,104698,2,1
52350,83,963,441.5,3141,104700,2,1
52351,83,962.8,440.8,3141,104702,2,1
52352,83,962.5,440.2,3141,104704,2,1
52353,83,961.9,439.6,3141,104706,2,1
52354,83,961.4,439,3142,104708,2,1
52355,83,960.7,438.5,3142,104710,2,1
52356,83,960.1,438.3,3142,104712,2,1
52357,83,959.5,438.2,3142,104714,2,1
52358,83,959,438.4,3142,104716,2,1
52359,83,958.6,438.7,3142,104718,2,1
52360,83,958.6,438.7,3142,104720,2,1
52361,83,958.6,438.9,3142,104722,2,1
52362,83,958.7,438.9,3142,104724,2,1
52363,83,958.8,439,3142,104726,2,1
52364,83,959.4,439.1,3142,104728,2,1
52365,83,959.9,439.2,3142,104730,2,1
52366,83,960.4,439.4,3142,104732,2,1
52367,83,961.2,439.6,3142,104734,2,1
52368,83,962,439.8,3142,104736,2,1
52369,83,962.8,440,3142,104738,2,1
52370,83,963.5,439.9,3142,104740,2,1
52371,83,963.8,439.7,3143,104742,2,1
52372,83,964.1,439.4,3143,104744,2,1
52373,83,964.3,439,3143,104746,2,1
52374,83,964.4,438.3,3143,104748,2,1
52375,83,964.4,437.6,3143,104750,2,1
52376,83,964.4,436.9,3143,104752,2,1
52377,83,964.3,436.2,3143,104754,2,1
52378,83,964.2,435.9,3143,104756,2,1
52379,83,963.8,436.4,3143,104758,2,1
52380,83,963.5,437,3143,104760,2,1
52381,83,963.1,438,3143,104762,2,1
52382,83,962.8,438.8,3143,104764,2,1
52383,83,962.5,439.7,3143,104766,2,1
52384,83,962.3,440.4,3143,104768,2,1
52385,83,962.1,441.2,3143,104770,2,1
52386,83,962.1,441.2,3143,104772,2,1
52387,83,962.5,440.9,3144,104774,2,1
52388,83,963.1,440.6,3144,104776,2,1
52389,83,963.7,440.3,3144,104778,2,1
52390,83,964.4,439.8,3144,104780,2,1
52391,83,964.9,439.5,3144,104782,2,1
52392,83,965.4,439.2,3144,104784,2,1
52393,83,965.9,439.2,3144,104786,2,1
52394,83,966,439.9,3144,104788,2,1
52395,83,965.9,440.5,3144,104790,2,1
52396,83,965.7,441.3,3144,104792,2,1
52397,83,965.5,442.2,3144,104794,2,1
52398,83,965.4,442.8,3144,104796,2,1
52399,83,965.3,443.5,3144,104798,2,1
52400,83,965.1,443.8,3144,104800,2,1
52401,83,964.9,443.6,3144,104802,2,1
52402,83,964.4,443.3,3144,104804,2,1
52403,83,963.7,442.9,3144,104806,2,1
52404,83,963.2,442.4,3145,104808,2,1
52405,83,962.7,442,3145,104810,2,1
52406,83,962.8,441.5,3145,104812,2,1
52407,83,962.7,441,3145,104814,2,1
52408,83,963,440.7,3145,104816,2,1
52409,83,963.5,440.3,3145,104818,2,1
52410,83,964.2,440,3145,104820,2,1
52411,83,964.7,439.7,3145,104822,2,1
52412,83,965.2,439.5,3145,104824,2,1
52413,83,965.3,439.3,3145,104826,2,1
52414,83,965.5,439.3,3145,104828,2,1
52415,83,965.6,439.3,3145,104830,2,1
52416,83,965.6,439.5,3145,104832,2,1
52417,83,965.8,439.8,3145,104834,2,1
52418,83,966,440.1,3145,104836,2,1
52419,83,966.1,440.5,3145,104838,2,1
52420,83,966.3,440.8,3145,104840,2,1
52421,83,966.3,441.1,3146,104842,2,1
52422,83,966.3,441.2,3146,104844,2,1
52423,83,966.3,441.1,3146,104846,2,1
52424,83,966.4,441.1,3146,104848,2,1
52425,83,966.4,440.9,3146,104850,2,1
52426,83,966.4,440.7,3146,104852,2,1
52427,83,966.4,440.6,3146,104854,2,1
52428,83,966.4,440.3,3146,104856,2,1
52429,83,966.5,439.6,3146,104858,2,1
52430,83,966.6,439,3146,104860,2,1
52431,83,966.8,438.4,3146,104862,2,1
52432,83,966.9,437.8,3146,104864,2,1
52433,83,967.2,437.1,3146,104866,2,1
52434,83,967.6,436.5,3146,104868,2,1
52435,83,967.8,436,3146,104870,2,1
52436,83,968.2,435.8,3146,104872,2,1
52437,83,968.6,435.7,3146,104874,2,1
52438,83,968.9,435.8,3147,104876,2,1
52439,83,969.2,436,3147,104878,2,1
52440,83,969.2,436.6,3147,104880,2,1
52441,83,969.2,437.3,3147,104882,2,1
52442,83,969.2,438,3147,104884,2,1
52443,83,969.1,438.7,3147,104886,2,1
52444,83,969,439.4,3147,104888,2,1
52445,83,968.9,440,3147,104890,2,1
52446,83,968.9,440.6,3147,104892,2,1
52447,83,969,440.7,3147,104894,2,1
52448,83,969.1,440.9,3147,104896,2,1
52449,83,969.2,441.1,3147,104898,2,1
52450,83,969.3,441.6,3147,104900,2,1
52451,83,969.3,442.1,3147,104902,2,1
52452,83,969.4,442.6,3147,104904,2,1
52453,83,969.4,443.1,3147,104906,2,1
52454,83,969.4,442.6,3148,104908,2,1
52455,83,969.8,441.8,3148,104910,2,1
52456,83,970.3,440.8,3148,104912,2,1
52457,83,970.9,439.6,3148,104914,2,1
52458,83,971.6,438.5,3148,104916,2,1
52459,83,972.2,437.5,3148,104918,2,1
52460,83,972.9,436.5,3148,104920,2,1
52461,83,973.5,436.3,3148,104922,2,1
52462,83,973.6,436.5,3148,104924,2,1
52463,83,973.8,436.6,3148,104926,2,1
52464,83,973.9,436.7,3148,104928,2,1
52465,83,973.8,436.9,3148,104930,2,1
52466,83,973.8,437,3148,104932,2,1
52467,83,973.8,437,3148,104934,2,1
52468,83,973.8,437.1,3148,104936,2,1
52469,83,973.7,437.2,3148,104938,2,1
52470,83,973.7,437.4,3148,104940,2,1
52471,83,973.7,437.7,3149,104942,2,1
52472,83,973.8,437.9,3149,104944,2,1
52473,83,973.8,438,3149,104946,2,1
52474,83,973.5,438.1,3149,104948,2,1
52475,83,973.3,438.4,3149,104950,2,1
52476,83,973.1,438.7,3149,104952,2,1
52477,83,972.8,439,3149,104954,2,1
52478,83,972.3,439.3,3149,104956,2,1
52479,83,971.8,439.7,3149,104958,2,1
52480,83,971.3,440,3149,104960,2,1
52481,83,971.2,440.4,3149,104962,2,1
52482,83,971.2,440.3,3149,104964,2,1
52483,83,971.6,440.4,3149,104966,2,1
52484,83,972.1,440.5,3149,104968,2,1
52485,83,972.6,440.5,3149,104970,2,1
52486,83,973.2,440.5,3149,104972,2,1
52487,83,973.7,440.5,3149,104974,2,1
52488,83,973.8,440.5,3150,104976,2,1
52489,83,973.9,440.3,3150,104978,2,1
52490,83,973.4,440.2,3150,104980,2,1
52491,83,972.9,440.1,3150,104982,2,1
52492,83,972.5,439.9,3150,104984,2,1
52493,83,972.1,439.9,3150,104986,2,1
52494,83,971.8,439.9,3150,104988,2,1
52495,83,972,440,3150,104990,2,1
52496,83,972.2,440.2,3150,104992,2,1
52497,83,972.5,440.4,3150,104994,2,1
52498,83,972.7,440.7,3150,104996,2,1
52499,83,972.8,440.9,3150,104998,2,1
52500,83,972.8,441.1,3150,105000,2,1
52501,83,972.5,441.2,3150,105002,2,1
52502,83,972.3,441.1,3150,105004,2,1
52503,83,972,441,3150,105006,2,1
52504,83,971.8,440.9,3151,105008,2,1
52505,83,971.5,440.7,3151,105010,2,1
52506,83,971.3,440.3,3151,105012,2,1
52507,83,971.1,439.9,3151,105014,2,1
52508,83,971.1,439.5,3151,105016,2,1
52509,83,971,439.2,3151,105018,2,1
52510,83,970.9,438.9,3151,105020,2,1
52511,83,971,438.9,3151,105022,2,1
52512,83,971.2,439,3151,105024,2,1
52513,83,971.5,439.3,3151,105026,2,1
52514,83,971.9,439.6,3151,105028,2,1
52515,83,972.3,439.9,3151,105030,2,1
52516,83,972.6,440.1,3151,105032,2,1
52517,83,972.9,440.3,3151,105034,2,1
52518,83,973.1,440.4,3151,105036,2,1
52519,83,973,440.4,3151,105038,2,1
52520,83,973,440.4,3151,105040,2,1
52521,83,972.9,440.2,3152,105042,2,1
52522,83,972.9,439.7,3152,105044,2,1
52523,83,972.9,439.2,3152,105046,2,1
52524,83,972.8,438.7,3152,105048,2,1
52525,83,972.8,438.3,3152,105050,2,1
52526,83,972.7,438.3,3152,105052,2,1
52527,83,972.7,438.3,3152,105054,2,1
52528,83,972.7,438.9,3152,105056,2,1
52529,83,972.7,439.8,3152,105058,2,1
52530,83,972.8,440.6,3152,105060,2,1
52531,83,972.8,441.4,3152,105062,2,1
52532,83,973.1,442,3152,105064,2,1
52533,83,973.5,442.3,3152,105066,2,1
52534,83,974.1,442.5,3152,105068,2,1
52535,83,974.6,442.2,3152,105070,2,1
52536,83,975.2,441.9,3152,105072,2,1
52537,83,975.7,441.6,3152,105074,2,1
52538,83,976.2,441.4,3153,105076,2,1
52539,83,976.6,441.2,3153,105078,2,1
52540,83,976.8,440.9,3153,105080,2,1
52541,83,976.8,440.6,3153,105082,2,1
52542,83,976.7,440.3,3153,105084,2,1
52543,83,976.7,440.2,3153,105086,2,1
52544,83,976.7,440.1,3153,105088,2,1
52545,83,976.6,440.1,3153,105090,2,1
52546,83,976.9,440.2,3153,105092,2,1
52547,83,978.9,440,3153,105094,2,1
52548,83,981.5,439,3153,105096,2,1
52549,83,985.6,437.6,3153,105098,2,1
52550,83,992.5,435.3,3153,105100,2,1
52551,83,1001.1,431.3,3153,105102,2,1
52552,83,1013.1,425.6,3153,105104,2,1
52553,83,1025.7,417.5,3153,105106,2,1
52554,83,1039.1,408.7,3154,105108,2,1
52555,83,1052.2,400.8,3154,105110,2,1
52556,83,1064.2,393.2,3154,105112,2,1
52557,83,1075.1,386.4,3154,105114,2,1
52558,83,1084.3,381.5,3154,105116,2,1
52559,83,1090,378.9,3154,105118,2,1
52560,83,1095.3,378.6,3154,105120,2,1
52561,83,1098.5,380.1,3154,105122,2,1
52562,83,1101.6,381.6,3154,105124,2,1
52563,83,1104.6,383.1,3154,105126,2,1
52564,83,1106,384.6,3154,105128,2,1
52565,83,1107.5,386.1,3154,105130,2,1
52566,83,1109.1,387,3154,105132,2,1
52567,83,1110.4,387.9,3154,105134,2,1
52568,83,1111.3,387.7,3154,105136,2,1
52569,83,1111.9,387.4,3154,105138,2,1
52570,83,1112.5,387.1,3154,105140,2,1
52571,83,1113.2,386.7,3155,105142,2,1
52572,83,1114.1,386.2,3155,105144,2,1
52573,83,1114.9,385.6,3155,105146,2,1
52574,83,1116.1,385.1,3155,105148,2,1
52575,83,1117.3,384.6,3155,105150,2,1
52576,83,1118.4,384.1,3155,105152,2,1
52577,83,1119.6,383.8,3155,105154,2,1
52578,83,1120.6,383.9,3155,105156,2,1
52579,83,1121,384.3,3155,105158,2,1
52580,83,1121.4,384.8,3155,105160,2,1
52581,83,1121.6,385.1,3155,105162,2,1
52582,83,1121.8,385.5,3155,105164,2,1
52583,83,1122,385.7,3155,105166,2,1
52584,83,1121.9,386.1,3155,105168,2,1
52585,83,1121.9,386.1,3155,105170,2,1
52586,83,1121.8,385.6,3155,105172,2,1
52587,83,1121.9,385.1,3155,105174,2,1
52588,83,1121.9,384.7,3156,105176,2,1
52589,83,1121.7,384.3,3156,105178,2,1
52590,83,1121.5,384,3156,105180,2,1
52591,83,1121.2,383.8,3156,105182,2,1
52592,83,1121,383.6,3156,105184,2,1
52593,83,1121,383.5,3156,105186,2,1
52594,83,1121.5,383.2,3156,105188,2,1
52595,83,1122.1,382.9,3156,105190,2,1
52596,83,1122.8,382.6,3156,105192,2,1
52597,83,1123.6,382.3,3156,105194,2,1
52598,83,1124.1,382.2,3156,105196,2,1
52599,83,1124.4,382.1,3156,105198,2,1
52600,83,1124.7,382.3,3156,105200,2,1
52601,83,1124.5,382.4,3156,105202,2,1
52602,83,1124.3,382.5,3156,105204,2,1
52603,83,1124.1,382.5,3156,105206,2,1
52604,83,1123.8,382.5,3157,105208,2,1
52605,83,1123.8,382.6,3157,105210,2,1
52606,83,1123.7,382.7,3157,105212,2,1
52607,83,1123.7,382.8,3157,105214,2,1
52608,83,1123.6,383.1,3157,105216,2,1
52609,83,1123.8,383.4,3157,105218,2,1
52610,83,1124.2,383.5,3157,105220,2,1
52611,83,1124.6,383.7,3157,105222,2,1
52612,83,1124.9,383.7,3157,105224,2,1
52613,83,1125.1,383.8,3157,105226,2,1
52614,83,1125.3,384,3157,105228,2,1
52615,83,1125.2,384.2,3157,105230,2,1
52616,83,1125,384.4,3157,105232,2,1
52617,83,1124.2,384.7,3157,105234,2,1
52618,83,1123.2,385.1,3157,105236,2,1
52619,83,1122.2,385.5,3157,105238,2,1
52620,83,1121.4,385.8,3157,105240,2,1
52621,83,1120.6,386,3158,105242,2,1
52622,83,1120,386.1,3158,105244,2,1
52623,83,1119.4,386,3158,105246,2,1
52624,83,1118.4,385.9,3158,105248,2,1
52625,83,1117.7,385.7,3158,105250,2,1
52626,83,1117,385.5,3158,105252,2,1
52627,83,1116.3,385.3,3158,105254,2,1
52628,83,1115.7,385.1,3158,105256,2,1
52629,83,1115.3,385,3158,105258,2,1
52630,83,1114.9,385.3,3158,105260,2,1
52631,83,1115.4,385.6,3158,105262,2,1
52632,83,1116,385.7,3158,105264,2,1
52633,83,1116.5,386.1,3158,105266,2,1
52634,83,1116.9,386.6,3158,105268,2,1
52635,83,1117.3,387.2,3158,105270,2,1
52636,83,1117.4,387.7,3158,105272,2,1
52637,83,1117.5,388,3158,105274,2,1
52638,83,1117.3,388.4,3159,105276,2,1
52639,83,1117.1,388.9,3159,105278,2,1
52640,83,1117,389.2,3159,105280,2,1
52641,83,1116.8,389.3,3159,105282,2,1
52642,83,1116.8,389.4,3159,105284,2,1
52643,83,1116.7,389.7,3159,105286,2,1
52644,83,1116.7,389.8,3159,105288,2,1
52645,83,1116.7,389.9,3159,105290,2,1
52646,83,1116.7,388.9,3159,105292,2,1
52647,83,1116.5,387.9,3159,105294,2,1
52648,83,1116.3,387,3159,105296,2,1
52649,83,1116,386,3159,105298,2,1
52650,83,1115.9,384.9,3159,105300,2,1
52651,83,1115.7,383.9,3159,105302,2,1
52652,83,1115.5,382.9,3159,105304,2,1
52653,83,1115.7,383.8,3159,105306,2,1
52654,83,1115.9,384.6,3160,105308,2,1
52655,83,1116.2,385.4,3160,105310,2,1
52656,83,1116.5,386.3,3160,105312,2,1
52657,83,1116.9,387.3,3160,105314,2,1
52658,83,1117.3,388.2,3160,105316,2,1
52659,83,1117.7,389.1,3160,105318,2,1
52660,83,1117.9,389.1,3160,105320,2,1
52661,83,1117.9,389.2,3160,105322,2,1
52662,83,1117.9,389.3,3160,105324,2,1
52663,83,1117.8,389.2,3160,105326,2,1
52664,83,1117.7,389,3160,105328,2,1
52665,83,1117.4,388.9,3160,105330,2,1
52666,83,1117,388.8,3160,105332,2,1
52667,83,1116.5,388.7,3160,105334,2,1
52668,83,1116.2,388.5,3160,105336,2,1
52669,83,1115.9,388.3,3160,105338,2,1
52670,83,1115.4,388.3,3160,105340,2,1
52671,83,1114.9,388.3,3161,105342,2,1
52672,83,1114.3,388.3,3161,105344,2,1
52673,83,1113.8,388.4,3161,105346,2,1
52674,83,1113.3,388.6,3161,105348,2,1
52675,83,1113,388.7,3161,105350,2,1
52676,83,1112.8,388.9,3161,105352,2,1
52677,83,1112.6,389,3161,105354,2,1
52678,83,1112.4,389.4,3161,105356,2,1
52679,83,1112.4,389.7,3161,105358,2,1
52680,83,1112.5,390.1,3161,105360,2,1
52681,83,1112.6,390.5,3161,105362,2,1
52682,83,1112.5,391,3161,105364,2,1
52683,83,1112.5,391.4,3161,105366,2,1
52684,83,1112.6,391.8,3161,105368,2,1
52685,83,1112.7,392.1,3161,105370,2,1
52686,83,1112.7,392.3,3161,105372,2,1
52687,83,1112.8,392.1,3161,105374,2,1
52688,83,1113,391.8,3162,105376,2,1
52689,83,1113.2,391.2,3162,105378,2,1
52690,83,1113.5,390.4,3162,105380,2,1
52691,83,1114,389.6,3162,105382,2,1
52692,83,1114.5,389.1,3162,105384,2,1
52693,83,1114.9,388.6,3162,105386,2,1
52694,83,1115.3,388.1,3162,105388,2,1
52695,83,1115.6,387.7,3162,105390,2,1
52696,83,1116,387.4,3162,105392,2,1
52697,83,1116.5,387.3,3162,105394,2,1
52698,83,1116.5,387.1,3162,105396,2,1
52699,83,1116.3,387,3162,105398,2,1
52700,83,1116,387,3162,105400,2,1
52701,83,1115.8,387.1,3162,105402,2,1
52702,83,1115.4,387.1,3162,105404,2,1
52703,83,1115.1,388.2,3162,105406,2,1
52704,83,1114.7,389.3,3163,105408,2,1
52705,83,1114.3,390.4,3163,105410,2,1
52706,83,1114,391.5,3163,105412,2,1
52707,83,1113.9,392.4,3163,105414,2,1
52708,83,1113.9,393.2,3163,105416,2,1
52709,83,1114,394.1,3163,105418,2,1
52710,83,1114,393.8,3163,105420,2,1
52711,83,1114.2,393.3,3163,105422,2,1
