1,83,692.6,381.7,1,0,2,1
52712,83,1114.1,392.5,3163,105424,2,1
52713,83,1114.1,391.7,3163,105426,2,1
52714,83,1113.9,390.9,3163,105428,2,1
52715,83,1113.7,390.1,3163,105430,2,1
52716,83,1113.3,389.5,3163,105432,2,1
52717,83,1112.6,389,3163,105434,2,1
52718,83,1111.9,388.6,3163,105436,2,1
52719,83,1111.3,388.7,3163,105438,2,1
52720,83,1110.8,388.8,3163,105440,2,1
52721,83,1110.5,389,3164,105442,2,1
52722,83,1110.8,389.1,3164,105444,2,1
52723,83,1112.2,389.1,3164,105446,2,1
52724,83,1113.8,389.2,3164,105448,2,1
52725,83,1115.4,389.3,3164,105450,2,1
52726,83,1117.3,389.9,3164,105452,2,1
52727,83,1122,390.4,3164,105454,2,1
52728,83,1126.6,391.5,3164,105456,2,1
52729,83,1130.7,392.8,3164,105458,2,1
52730,83,1133.9,394.2,3164,105460,2,1
52731,83,1137.1,395.6,3164,105462,2,1
52732,83,1140.1,396.7,3164,105464,2,1
52733,83,1142.7,397.4,3164,105466,2,1
52734,83,1142.5,398.1,3164,105468,2,1
52735,83,1141.3,398.4,3164,105470,2,1
52736,83,1140.2,398.5,3164,105472,2,1
52737,83,1139.1,398.5,3164,105474,2,1
52738,83,1138.2,398.8,3165,105476,2,1
52739,83,1137.7,399.1,3165,105478,2,1
52740,83,1138.3,399.2,3165,105480,2,1
52741,83,1139,398.9,3165,105482,2,1
52742,83,1140.4,398.6,3165,105484,2,1
52743,83,1141.9,398.3,3165,105486,2,1
52744,83,1143.4,398.1,3165,105488,2,1
52745,83,1144.6,397.7,3165,105490,2,1
52746,83,1145.2,397.5,3165,105492,2,1
52747,83,1144.8,397.4,3165,105494,2,1
52748,83,1144.1,397.7,3165,105496,2,1
52749,83,1143.4,397.8,3165,105498,2,1
52750,83,1142.7,397.5,3165,105500,2,1
52751,83,1141.5,397,3165,105502,2,1
52752,83,1140.3,396.6,3165,105504,2,1
52753,83,1139.4,396.2,3165,105506,2,1
52754,83,1138.7,395.9,3166,105508,2,1
52755,83,1138.8,395.5,3166,105510,2,1
52756,83,1138.9,395.2,3166,105512,2,1
52757,83,1139,395.2,3166,105514,2,1
52758,83,1139.7,395.2,3166,105516,2,1
52759,83,1140.3,395.2,3166,105518,2,1
52760,83,1141,395.5,3166,105520,2,1
52761,83,1141.5,395.8,3166,105522,2,1
52762,83,1141.6,396.2,3166,105524,2,1
52763,83,1141.7,396.8,3166,105526,2,1
52764,83,1141.7,397.3,3166,105528,2,1
52765,83,1141.7,397.9,3166,105530,2,1
52766,83,1141.9,398.4,3166,105532,2,1
52767,83,1142.1,398.5,3166,105534,2,1
52768,83,1142.3,398.6,3166,105536,2,1
52769,83,1142.6,398.6,3166,105538,2,1
52770,83,1142.9,398.6,3166,105540,2,1
52771,83,1143.2,398.5,3167,105542,2,1
52772,83,1143.6,398.5,3167,105544,2,1
52773,83,1143.9,398.4,3167,105546,2,1
52774,83,1144.1,398.3,3167,105548,2,1
52775,83,1144.4,398,3167,105550,2,1
52776,83,1144.7,397.8,3167,105552,2,1
52777,83,1145,397.8,3167,105554,2,1
52778,83,1145.3,397.6,3167,105556,2,1
52779,83,1145.4,397.6,3167,105558,2,1
52780,83,1145.5,397.6,3167,105560,2,1
52781,83,1145.6,397.5,3167,105562,2,1
52782,83,1145.6,397.6,3167,105564,2,1
52783,83,1145.6,397.5,3167,105566,2,1
52784,83,1145.6,397.2,3167,105568,2,1
52785,83,1145.6,397.1,3167,105570,2,1
52786,83,1145.6,396.9,3167,105572,2,1
52787,83,1145.7,396.9,3167,105574,2,1
52788,83,1145.7,397.1,3168,105576,2,1
52789,83,1145.8,397,3168,105578,2,1
52790,83,1145.8,396.7,3168,105580,2,1
52791,83,1145.6,396.7,3168,105582,2,1
52792,83,1145.3,396.9,3168,105584,2,1
52793,83,1144.4,397.2,3168,105586,2,1
52794,83,1143.5,397.5,3168,105588,2,1
52795,83,1142.7,397.7,3168,105590,2,1
52796,83,1141.9,398,3168,105592,2,1
52797,83,1141.1,398.6,3168,105594,2,1
52798,83,1140.4,399.1,3168,105596,2,1
52799,83,1139.7,399.3,3168,105598,2,1
52800,83,1140,399.3,3168,105600,2,1
52801,83,1140.4,399.2,3168,105602,2,1
52802,83,1141.2,399,3168,105604,2,1
52803,83,1141.9,398.7,3168,105606,2,1
52804,83,1142.7,398.2,3169,105608,2,1
52805,83,1143.4,397.9,3169,105610,2,1
52806,83,1144.1,397.6,3169,105612,2,1
52807,83,1144.5,397.5,3169,105614,2,1
52808,83,1144.8,397.4,3169,105616,2,1
52809,83,1144.5,397.5,3169,105618,2,1
52810,83,1144.3,397.7,3169,105620,2,1
52811,83,1144.3,398.1,3169,105622,2,1
52812,83,1144.4,398.4,3169,105624,2,1
52813,83,1144.9,398.6,3169,105626,2,1
52814,83,1145.5,398.7,3169,105628,2,1
52815,83,1146.4,398.8,3169,105630,2,1
52816,83,1147.5,398.9,3169,105632,2,1
52817,83,1148.5,399,3169,105634,2,1
52818,83,1149.7,398.9,3169,105636,2,1
52819,83,1150.5,398,3169,105638,2,1
52820,83,1151.3,396.9,3169,105640,2,1
52821,83,1151.9,396,3170,105642,2,1
52822,83,1152.1,395.7,3170,105644,2,1
52823,83,1152,395.4,3170,105646,2,1
52824,83,1151.9,395.1,3170,105648,2,1
52825,83,1151.7,395,3170,105650,2,1
52826,83,1151.6,395.4,3170,105652,2,1
52827,83,1151.8,396,3170,105654,2,1
52828,83,1151.8,396.6,3170,105656,2,1
52829,83,1152.1,396.8,3170,105658,2,1
52830,83,1152.4,396.9,3170,105660,2,1
52831,83,1152.8,396.9,3170,105662,2,1
52832,83,1153.1,397,3170,105664,2,1
52833,83,1153.2,397.2,3170,105666,2,1
52834,83,1153,397.4,3170,105668,2,1
52835,83,1152.9,398.1,3170,105670,2,1
52836,83,1152.8,398.6,3170,105672,2,1
52837,83,1152.9,399,3170,105674,2,1
52838,83,1152.9,399.5,3171,105676,2,1
52839,83,1152.9,399.8,3171,105678,2,1
52840,83,1152.9,400.3,3171,105680,2,1
52841,83,1152.9,400.6,3171,105682,2,1
52842,83,1152.8,400.3,3171,105684,2,1
52843,83,1152.6,400,3171,105686,2,1
52844,83,1152.3,399.8,3171,105688,2,1
52845,83,1152.1,399.5,3171,105690,2,1
52846,83,1151.8,399.7,3171,105692,2,1
52847,83,1151.3,400,3171,105694,2,1
52848,83,1150.9,400.3,3171,105696,2,1
52849,83,1150.5,400.8,3171,105698,2,1
52850,83,1150.3,401.2,3171,105700,2,1
52851,83,1150.1,401.5,3171,105702,2,1
52852,83,1150.2,401.7,3171,105704,2,1
52853,83,1150.2,401.7,3171,105706,2,1
52854,83,1150.5,401.6,3172,105708,2,1
52855,83,1151.1,401.4,3172,105710,2,1
52856,83,1151.8,401.2,3172,105712,2,1
52857,83,1152.5,401,3172,105714,2,1
52858,83,1153.1,400.9,3172,105716,2,1
52859,83,1153.2,400.9,3172,105718,2,1
52860,83,1153.3,401,3172,105720,2,1
52861,83,1153.4,401.1,3172,105722,2,1
52862,83,1153.3,401,3172,105724,2,1
52863,83,1153.3,400.8,3172,105726,2,1
52864,83,1153.6,400.4,3172,105728,2,1
52865,83,1153.8,400,3172,105730,2,1
52866,83,1154.3,399.5,3172,105732,2,1
52867,83,1154.7,398.9,3172,105734,2,1
52868,83,1155.3,398.3,3172,105736,2,1
52869,83,1155.7,397.8,3172,105738,2,1
52870,83,1156.1,397.5,3172,105740,2,1
52871,83,1156.3,397.4,3173,105742,2,1
52872,83,1156.5,397.4,3173,105744,2,1
52873,83,1156.7,397.4,3173,105746,2,1
52874,83,1157.1,397.5,3173,105748,2,1
52875,83,1156.8,397.9,3173,105750,2,1
52876,83,1156.4,398.6,3173,105752,2,1
52877,83,1155.9,399.7,3173,105754,2,1
52878,83,1155.4,400.7,3173,105756,2,1
52879,83,1154.9,401.7,3173,105758,2,1
52880,83,1154.3,402.7,3173,105760,2,1
52881,83,1153.8,403.5,3173,105762,2,1
52882,83,1153.8,404,3173,105764,2,1
52883,83,1153.8,403.6,3173,105766,2,1
52884,83,1153.9,402.8,3173,105768,2,1
52885,83,1154,402,3173,105770,2,1
52886,83,1154.2,401.1,3173,105772,2,1
52887,83,1154.3,400.3,3173,105774,2,1
52888,83,1155,399.6,3174,105776,2,1
52889,83,1155.8,399,3174,105778,2,1
52890,83,1156.6,399.6,3174,105780,2,1
52891,83,1157.2,400.1,3174,105782,2,1
52892,83,1156.7,400.8,3174,105784,2,1
52893,83,1156.1,401.3,3174,105786,2,1
52894,83,1155.5,401.8,3174,105788,2,1
52895,83,1154.5,402.1,3174,105790,2,1
52896,83,1153.3,402.4,3174,105792,2,1
52897,83,1152,402.2,3174,105794,2,1
52898,83,1150.9,402.1,3174,105796,2,1
52899,83,1150.8,402,3174,105798,2,1
52900,83,1150.9,401.8,3174,105800,2,1
52901,83,1151.2,401.7,3174,105802,2,1
52902,83,1151.4,401.7,3174,105804,2,1
52903,83,1151.5,401.8,3174,105806,2,1
52904,83,1151.8,401.8,3175,105808,2,1
52905,83,1152,401.9,3175,105810,2,1
52906,83,1152.3,401.8,3175,105812,2,1
52907,83,1152.5,401.7,3175,105814,2,1
52908,83,1152.8,401.3,3175,105816,2,1
52909,83,1153.1,400.7,3175,105818,2,1
52910,83,1153.4,400.2,3175,105820,2,1
52911,83,1153.9,399.6,3175,105822,2,1
52912,83,1154.5,399.1,3175,105824,2,1
52913,83,1155.6,398.6,3175,105826,2,1
52914,83,1156.6,398.3,3175,105828,2,1
52915,83,1157.5,398.3,3175,105830,2,1
52916,83,1158.4,398.7,3175,105832,2,1
52917,83,1159,399.1,3175,105834,2,1
52918,83,1159.3,399.5,3175,105836,2,1
52919,83,1159.4,400,3175,105838,2,1
52920,83,1158.5,400.4,3175,105840,2,1
52921,83,1157.7,400.8,3176,105842,2,1
52922,83,1156.7,401.2,3176,105844,2,1
52923,83,1156,401.1,3176,105846,2,1
52924,83,1155.5,401.8,3176,105848,2,1
52925,83,1155.3,402.3,3176,105850,2,1
52926,83,1155.4,402.9,3176,105852,2,1
52927,83,1155.7,403.6,3176,105854,2,1
52928,83,1156.1,404.3,3176,105856,2,1
52929,83,1156.6,404.8,3176,105858,2,1
52930,83,1157.1,405.1,3176,105860,2,1
52931,83,1157.6,404.7,3176,105862,2,1
52932,83,1157.8,404.4,3176,105864,2,1
52933,83,1157.7,404.2,3176,105866,2,1
52934,83,1157.6,404,3176,105868,2,1
52935,83,1157.5,403.8,3176,105870,2,1
52936,83,1157.5,403.5,3176,105872,2,1
52937,83,1157.2,403.8,3176,105874,2,1
52938,83,1156.7,404.2,3177,105876,2,1
52939,83,1156.3,404.7,3177,105878,2,1
52940,83,1155.8,405.2,3177,105880,2,1
52941,83,1155.4,405.7,3177,105882,2,1
52942,83,1155.2,405.9,3177,105884,2,1
52943,83,1155.2,405.9,3177,105886,2,1
52944,83,1155.2,405.8,3177,105888,2,1
52945,83,1155.5,405.8,3177,105890,2,1
52946,83,1155.8,405.7,3177,105892,2,1
52947,83,1155.7,406,3177,105894,2,1
52948,83,1155.7,406.2,3177,105896,2,1
52949,83,1155.4,406.5,3177,105898,2,1
52950,83,1155,406.9,3177,105900,2,1
52951,83,1154.6,407.3,3177,105902,2,1
52952,83,1154,407.6,3177,105904,2,1
52953,83,1153.5,407.8,3177,105906,2,1
52954,83,1153.4,407.6,3178,105908,2,1
52955,83,1153.2,407.5,3178,105910,2,1
52956,83,1153.3,407.3,3178,105912,2,1
52957,83,1153.4,406.9,3178,105914,2,1
52958,83,1153.4,406.5,3178,105916,2,1
52959,83,1153.2,406.6,3178,105918,2,1
52960,83,1153.1,406.7,3178,105920,2,1
52961,83,1152.9,406.8,3178,105922,2,1
52962,83,1152.9,406.9,3178,105924,2,1
52963,83,1153.2,406.9,3178,105926,2,1
52964,83,1153.6,407,3178,105928,2,1
52965,83,1154,407,3178,105930,2,1
52966,83,1154.3,407,3178,105932,2,1
52967,83,1154.5,406.8,3178,105934,2,1
52968,83,1154.6,406.6,3178,105936,2,1
52969,83,1154.7,406.9,3178,105938,2,1
52970,83,1154.5,407.6,3178,105940,2,1
52971,83,1154.3,408.5,3179,105942,2,1
52972,83,1153.8,409.3,3179,105944,2,1
52973,83,1153.3,410.1,3179,105946,2,1
52974,83,1152.9,410.4,3179,105948,2,1
52975,83,1152.6,410.8,3179,105950,2,1
52976,83,1152.4,410.8,3179,105952,2,1
52977,83,1152.1,410.4,3179,105954,2,1
52978,83,1152.3,409.8,3179,105956,2,1
52979,83,1152.7,409.3,3179,105958,2,1
52980,83,1153,408.8,3179,105960,2,1
52981,83,1153.1,409,3179,105962,2,1
52982,83,1153.2,409.2,3179,105964,2,1
52983,83,1153.3,409.4,3179,105966,2,1
52984,83,1153.5,410,3179,105968,2,1
52985,83,1153.9,410.4,3179,105970,2,1
52986,83,1154.6,410.9,3179,105972,2,1
52987,83,1155.3,411.2,3179,105974,2,1
52988,83,1156.3,411.2,3180,105976,2,1
52989,83,1157.3,410.8,3180,105978,2,1
52990,83,1158.3,410.4,3180,105980,2,1
52991,83,1158.9,409.7,3180,105982,2,1
52992,83,1159.2,409.1,3180,105984,2,1
52993,83,1159.2,408.6,3180,105986,2,1
52994,83,1159.3,408.1,3180,105988,2,1
52995,83,1159.2,407.9,3180,105990,2,1
52996,83,1159.2,407.6,3180,105992,2,1
52997,83,1159.2,407.4,3180,105994,2,1
52998,83,1159.5,407.1,3180,105996,2,1
52999,83,1159.7,406.9,3180,105998,2,1
53000,83,1159.9,406.7,3180,106000,2,1
53001,83,1159.8,406.7,3180,106002,2,1
53002,83,1160,406.5,3180,106004,2,1
53003,83,1160.2,406.5,3180,106006,2,1
53004,83,1160.2,406.5,3181,106008,2,1
53005,83,1160.1,406.7,3181,106010,2,1
53006,83,1159.4,407.1,3181,106012,2,1
53007,83,1158.7,407.4,3181,106014,2,1
53008,83,1158.1,408,3181,106016,2,1
53009,83,1157.7,408.4,3181,106018,2,1
53010,83,1157.5,408.9,3181,106020,2,1
53011,83,1157.2,409.8,3181,106022,2,1
53012,83,1157.4,410.6,3181,106024,2,1
53013,83,1158.2,411.1,3181,106026,2,1
53014,83,1159.1,411.6,3181,106028,2,1
53015,83,1160.1,411.8,3181,106030,2,1
53016,83,1160.7,411.9,3181,106032,2,1
53017,83,1161.1,412,3181,106034,2,1
53018,83,1161.5,411.7,3181,106036,2,1
53019,83,1161.6,411.1,3181,106038,2,1
53020,83,1161.7,410.5,3181,106040,2,1
53021,83,1161.8,409.8,3182,106042,2,1
53022,83,1161.9,409.3,3182,106044,2,1
53023,83,1162,408.9,3182,106046,2,1
53024,83,1162.3,408.6,3182,106048,2,1
53025,83,1162.5,408.4,3182,106050,2,1
53026,83,1162.8,408.7,3182,106052,2,1
53027,83,1163.4,408.8,3182,106054,2,1
53028,83,1163.8,409,3182,106056,2,1
53029,83,1164,408.9,3182,106058,2,1
53030,83,1164,408.8,3182,106060,2,1
53031,83,1164.1,408.5,3182,106062,2,1
53032,83,1164.2,408.1,3182,106064,2,1
53033,83,1164.3,407.4,3182,106066,2,1
53034,83,1164.4,406.7,3182,106068,2,1
53035,83,1164.5,406,3182,106070,2,1
53036,83,1164.6,405.8,3182,106072,2,1
53037,83,1164.8,406.1,3182,106074,2,1
53038,83,1164.8,406.5,3183,106076,2,1
53039,83,1164.2,407,3183,106078,2,1
53040,83,1163.9,407.5,3183,106080,2,1
53041,83,1163.7,407.7,3183,106082,2,1
53042,83,1163.5,407.9,3183,106084,2,1
53043,83,1163.3,408.1,3183,106086,2,1
53044,83,1163.3,407.8,3183,106088,2,1
53045,83,1163.6,407.5,3183,106090,2,1
53046,83,1164.3,407.2,3183,106092,2,1
53047,83,1165.3,406.9,3183,106094,2,1
53048,83,1166.3,406.7,3183,106096,2,1
53049,83,1167.1,406.6,3183,106098,2,1
53050,83,1167.8,406.6,3183,106100,2,1
53051,83,1168.3,406.5,3183,106102,2,1
53052,83,1168.6,406.6,3183,106104,2,1
53053,83,1168.9,406.7,3183,106106,2,1
53054,83,1168.9,406.6,3184,106108,2,1
53055,83,1168.9,406.7,3184,106110,2,1
53056,83,1168.6,407,3184,106112,2,1
53057,83,1168.4,407.4,3184,106114,2,1
53058,83,1168.3,407.5,3184,106116,2,1
53059,83,1168.3,407.4,3184,106118,2,1
53060,83,1168.3,407.2,3184,106120,2,1
53061,83,1168.1,407.1,3184,106122,2,1
53062,83,1167.9,407,3184,106124,2,1
53063,83,1167.8,406.5,3184,106126,2,1
53064,83,1167.6,405.9,3184,106128,2,1
53065,83,1167.5,404.9,3184,106130,2,1
53066,83,1167.5,404,3184,106132,2,1
53067,83,1167.5,403.3,3184,106134,2,1
53068,83,1167.6,403.2,3184,106136,2,1
53069,83,1168.1,402.9,3184,106138,2,1
53070,83,1168.6,402.6,3184,106140,2,1
53071,83,1169.1,402.4,3185,106142,2,1
53072,83,1169.6,402.8,3185,106144,2,1
53073,83,1169.8,403.4,3185,106146,2,1
53074,83,1170.1,403.9,3185,106148,2,1
53075,83,1170.5,403.9,3185,106150,2,1
53076,83,1171,403.8,3185,106152,2,1
53077,83,1171.5,403.9,3185,106154,2,1
53078,83,1172.2,404.1,3185,106156,2,1
53079,83,1173.1,404,3185,106158,2,1
53080,83,1173.9,403.8,3185,106160,2,1
53081,83,1174.7,403.9,3185,106162,2,1
53082,83,1175.2,404,3185,106164,2,1
53083,83,1175.5,404.1,3185,106166,2,1
53084,83,1175.7,404.2,3185,106168,2,1
53085,83,1175.9,404.1,3185,106170,2,1
53086,83,1176,404.1,3185,106172,2,1
53087,83,1176.3,404,3185,106174,2,1
53088,83,1176.4,403.7,3186,106176,2,1
53089,83,1176.4,403.4,3186,106178,2,1
53090,83,1176.5,403,3186,106180,2,1
53091,83,1176.6,402.5,3186,106182,2,1
53092,83,1176.6,402.3,3186,106184,2,1
53093,83,1176.6,402.2,3186,106186,2,1
53094,83,1176.4,402.3,3186,106188,2,1
53095,83,1176.3,402.8,3186,106190,2,1
53096,83,1176.4,403.4,3186,106192,2,1
53097,83,1176.4,403.9,3186,106194,2,1
53098,83,1175.9,404.5,3186,106196,2,1
53099,83,1175.2,404.7,3186,106198,2,1
53100,83,1174.6,404.9,3186,106200,2,1
53101,83,1174.3,404.6,3186,106202,2,1
53102,83,1174.1,403.6,3186,106204,2,1
53103,83,1173.7,403.1,3186,106206,2,1
53104,83,1173.2,402.6,3187,106208,2,1
53105,83,1173.1,402.2,3187,106210,2,1
53106,83,1173.2,402,3187,106212,2,1
53107,83,1173.4,401.6,3187,106214,2,1
53108,83,1173.5,401.4,3187,106216,2,1
53109,83,1173.6,401,3187,106218,2,1
53110,83,1173.5,400.8,3187,106220,2,1
53111,83,1173.4,400.6,3187,106222,2,1
53112,83,1173.3,400.8,3187,106224,2,1
53113,83,1172.8,401,3187,106226,2,1
53114,83,1171.7,399.7,3187,106228,2,1
53115,83,1170.2,397.2,3187,106230,2,1
53116,83,1167.2,388.9,3187,106232,2,1
53117,83,1145.3,333.4,3187,106234,2,1
53118,83,1124.4,279.1,3187,106236,2,1
53119,83,1104.7,225.3,3187,106238,2,1
53120,83,1094.3,198.1,3187,106240,2,1
53121,83,1081.2,161.9,3188,106242,2,1
53122,83,1063.4,109.9,3188,106244,2,1
53123,83,1038.7,36.3,3188,106246,2,1
53124,83,1037.9,38,3188,106248,2,1
53125,83,1037.3,39.3,3188,106250,2,1
53126,83,-9999,-9999,3188,106252,2,1
53127,83,-9999,-9999,3188,106254,2,1
53128,83,-9999,-9999,3188,106256,2,1
53129,83,-9999,-9999,3188,106258,2,1
53130,83,-9999,-9999,3188,106260,2,1
53131,83,-9999,-9999,3188,106262,2,1
53132,83,-9999,-9999,3188,106264,2,1
53133,83,-9999,-9999,3188,106266,2,1
53134,83,-9999,-9999,3188,106268,2,1
53135,83,-9999,-9999,3188,106270,2,1
53136,83,-9999,-9999,3188,106272,2,1
53137,83,-9999,-9999,3188,106274,2,1
53138,83,-9999,-9999,3189,106276,2,1
53139,83,-9999,-9999,3189,106278,2,1
53140,83,-9999,-9999,3189,106280,2,1
53141,83,-9999,-9999,3189,106282,2,1
53142,83,-9999,-9999,3189,106284,2,1
53143,83,-9999,-9999,3189,106286,2,1
53144,83,-9999,-9999,3189,106288,2,1
53145,83,-9999,-9999,3189,106290,2,1
53146,83,-9999,-9999,3189,106292,2,1
53147,83,-9999,-9999,3189,106294,2,1
53148,83,-9999,-9999,3189,106296,2,1
53149,83,-9999,-9999,3189,106298,2,1
53150,83,-9999,-9999,3189,106300,2,1
53151,83,-9999,-9999,3189,106302,2,1
53152,83,-9999,-9999,3189,106304,2,1
53153,83,-9999,-9999,3189,106306,2,1
53154,83,-9999,-9999,3190,106308,2,1
53155,83,-9999,-9999,3190,106310,2,1
53156,83,-9999,-9999,3190,106312,2,1
53157,83,-9999,-9999,3190,106314,2,1
53158,83,-9999,-9999,3190,106316,2,1
53159,83,-9999,-9999,3190,106318,2,1
53160,83,-9999,-9999,3190,106320,2,1
53161,83,-9999,-9999,3190,106322,2,1
53162,83,-9999,-9999,3190,106324,2,1
53163,83,-9999,-9999,3190,106326,2,1
53164,83,-9999,-9999,3190,106328,2,1
53165,83,-9999,-9999,3190,106330,2,1
53166,83,-9999,-9999,3190,106332,2,1
53167,83,-9999,-9999,3190,106334,2,1
53168,83,-9999,-9999,3190,106336,2,1
53169,83,-9999,-9999,3190,106338,2,1
53170,83,-9999,-9999,3190,106340,2,1
53171,83,-9999,-9999,3191,106342,2,1
53172,83,-9999,-9999,3191,106344,2,1
53173,83,-9999,-9999,3191,106346,2,1
53174,83,-9999,-9999,3191,106348,2,1
53175,83,-9999,-9999,3191,106350,2,1
53176,83,-9999,-9999,3191,106352,2,1
53177,83,-9999,-9999,3191,106354,2,1
53178,83,-9999,-9999,3191,106356,2,1
53179,83,-9999,-9999,3191,106358,2,1
53180,83,-9999,-9999,3191,106360,2,1
53181,83,-9999,-9999,3191,106362,2,1
53182,83,-9999,-9999,3191,106364,2,1
53183,83,-9999,-9999,3191,106366,2,1
53184,83,-9999,-9999,3191,106368,2,1
53185,83,-9999,-9999,3191,106370,2,1
53186,83,-9999,-9999,3191,106372,2,1
53187,83,-9999,-9999,3191,106374,2,1
53188,83,-9999,-9999,3192,106376,2,1
53189,83,-9999,-9999,3192,106378,2,1
53190,83,-9999,-9999,3192,106380,2,1
53191,83,-9999,-9999,3192,106382,2,1
53192,83,-9999,-9999,3192,106384,2,1
53193,83,-9999,-9999,3192,106386,2,1
53194,83,-9999,-9999,3192,106388,2,1
53195,83,-9999,-9999,3192,106390,2,1
53196,83,-9999,-9999,3192,106392,2,1
53197,83,-9999,-9999,3192,106394,2,1
53198,83,-9999,-9999,3192,106396,2,1
53199,83,-9999,-9999,3192,106398,2,1
53200,83,-9999,-9999,3192,106400,2,1
53201,83,-9999,-9999,3192,106402,2,1
53202,83,-9999,-9999,3192,106404,2,1
53203,83,-9999,-9999,3192,106406,2,1
53204,83,-9999,-9999,3193,106408,2,1
53205,83,-9999,-9999,3193,106410,2,1
53206,83,-9999,-9999,3193,106412,2,1
53207,83,-9999,-9999,3193,106414,2,1
53208,83,-9999,-9999,3193,106416,2,1
53209,83,-9999,-9999,3193,106418,2,1
53210,83,-9999,-9999,3193,106420,2,1
53211,83,-9999,-9999,3193,106422,2,1
53212,83,-9999,-9999,3193,106424,2,1
53213,83,-9999,-9999,3193,106426,2,1
53214,83,-9999,-9999,3193,106428,2,1
53215,83,-9999,-9999,3193,106430,2,1
53216,83,-9999,-9999,3193,106432,2,1
53217,83,-9999,-9999,3193,106434,2,1
53218,83,-9999,-9999,3193,106436,2,1
53219,83,-9999,-9999,3193,106438,2,1
53220,83,-9999,-9999,3193,106440,2,1
53221,83,-9999,-9999,3194,106442,2,1
53222,83,-9999,-9999,3194,106444,2,1
53223,83,-9999,-9999,3194,106446,2,1
53224,83,-9999,-9999,3194,106448,2,1
53225,83,-9999,-9999,3194,106450,2,1
53226,83,-9999,-9999,3194,106452,2,1
53227,83,-9999,-9999,3194,106454,2,1
53228,83,-9999,-9999,3194,106456,2,1
53229,83,-9999,-9999,3194,106458,2,1
53230,83,-9999,-9999,3194,106460,2,1
53231,83,-9999,-9999,3194,106462,2,1
53232,83,-9999,-9999,3194,106464,2,1
53233,83,-9999,-9999,3194,106466,2,1
53234,83,-9999,-9999,3194,106468,2,1
53235,83,-9999,-9999,3194,106470,2,1
53236,83,-9999,-9999,3194,106472,2,1
53237,83,-9999,-9999,3194,106474,2,1
53238,83,-9999,-9999,3195,106476,2,1
53239,83,-9999,-9999,3195,106478,2,1
53240,83,-9999,-9999,3195,106480,2,1
53241,83,-9999,-9999,3195,106482,2,1
53242,83,-9999,-9999,3195,106484,2,1
53243,83,-9999,-9999,3195,106486,2,1
53244,83,-9999,-9999,3195,106488,2,1
53245,83,-9999,-9999,3195,106490,2,1
53246,83,-9999,-9999,3195,106492,2,1
53247,83,-9999,-9999,3195,106494,2,1
53248,83,-9999,-9999,3195,106496,2,1
53249,83,-9999,-9999,3195,106498,2,1
53250,83,-9999,-9999,3195,106500,2,1
53251,83,-9999,-9999,3195,106502,2,1
53252,83,-9999,-9999,3195,106504,2,1
53253,83,-9999,-9999,3195,106506,2,1
53254,83,-9999,-9999,3196,106508,2,1
53255,83,-9999,-9999,3196,106510,2,1
53256,83,-9999,-9999,3196,106512,2,1
53257,83,-9999,-9999,3196,106514,2,1
53258,83,-9999,-9999,3196,106516,2,1
53259,83,-9999,-9999,3196,106518,2,1
53260,83,-9999,-9999,3196,106520,2,1
53261,83,-9999,-9999,3196,106522,2,1
53262,83,-9999,-9999,3196,106524,2,1
53263,83,-9999,-9999,3196,106526,2,1
53264,83,-9999,-9999,3196,106528,2,1
53265,83,-9999,-9999,3196,106530,2,1
53266,83,-9999,-9999,3196,106532,2,1
53267,83,-9999,-9999,3196,106534,2,1
