1,83,692.6,381.7,1,0,2,1
53268,83,-9999,-9999,3196,106536,2,1
53269,83,-9999,-9999,3196,106538,2,1
53270,83,-9999,-9999,3196,106540,2,1
53271,83,-9999,-9999,3197,106542,2,1
53272,83,-9999,-9999,3197,106544,2,1
53273,83,-9999,-9999,3197,106546,2,1
53274,83,-9999,-9999,3197,106548,2,1
53275,83,-9999,-9999,3197,106550,2,1
53276,83,-9999,-9999,3197,106552,2,1
53277,83,-9999,-9999,3197,106554,2,1
53278,83,-9999,-9999,3197,106556,2,1
53279,83,-9999,-9999,3197,106558,2,1
53280,83,-9999,-9999,3197,106560,2,1
53281,83,-9999,-9999,3197,106562,2,1
53282,83,-9999,-9999,3197,106564,2,1
53283,83,-9999,-9999,3197,106566,2,1
53284,83,-9999,-9999,3197,106568,2,1
53285,83,-9999,-9999,3197,106570,2,1
53286,83,-9999,-9999,3197,106572,2,1
53287,83,-9999,-9999,3197,106574,2,1
53288,83,-9999,-9999,3198,106576,2,1
53289,83,-9999,-9999,3198,106578,2,1
53290,83,-9999,-9999,3198,106580,2,1
53291,83,-9999,-9999,3198,106582,2,1
53292,83,-9999,-9999,3198,106584,2,1
53293,83,-9999,-9999,3198,106586,2,1
53294,83,-9999,-9999,3198,106588,2,1
53295,83,-9999,-9999,3198,106590,2,1
53296,83,-9999,-9999,3198,106592,2,1
53297,83,-9999,-9999,3198,106594,2,1
53298,83,-9999,-9999,3198,106596,2,1
53299,83,-9999,-9999,3198,106598,2,1
53300,83,-9999,-9999,3198,106600,2,1
53301,83,-9999,-9999,3198,106602,2,1
53302,83,-9999,-9999,3198,106604,2,1
53303,83,-9999,-9999,3198,106606,2,1
53304,83,-9999,-9999,3199,106608,2,1
53305,83,-9999,-9999,3199,106610,2,1
53306,83,-9999,-9999,3199,106612,2,1
53307,83,-9999,-9999,3199,106614,2,1
53308,83,-9999,-9999,3199,106616,2,1
53309,83,-9999,-9999,3199,106618,2,1
53310,83,-9999,-9999,3199,106620,2,1
53311,83,-9999,-9999,3199,106622,2,1
53312,83,-9999,-9999,3199,106624,2,1
53313,83,-9999,-9999,3199,106626,2,1
53314,83,-9999,-9999,3199,106628,2,1
53315,83,-9999,-9999,3199,106630,2,1
53316,83,-9999,-9999,3199,106632,2,1
53317,83,-9999,-9999,3199,106634,2,1
53318,83,-9999,-9999,3199,106636,2,1
53319,83,-9999,-9999,3199,106638,2,1
53320,83,-9999,-9999,3199,106640,2,1
53321,83,-9999,-9999,3200,106642,2,1
53322,83,-9999,-9999,3200,106644,2,1
53323,83,-9999,-9999,3200,106646,2,1
53324,83,-9999,-9999,3200,106648,2,1
53325,83,-9999,-9999,3200,106650,2,1
53326,83,-9999,-9999,3200,106652,2,1
53327,83,-9999,-9999,3200,106654,2,1
53328,83,-9999,-9999,3200,106656,2,1
53329,83,-9999,-9999,3200,106658,2,1
53330,83,-9999,-9999,3200,106660,2,1
53331,83,-9999,-9999,3200,106662,2,1
53332,83,-9999,-9999,3200,106664,2,1
53333,83,-9999,-9999,3200,106666,2,1
53334,83,-9999,-9999,3200,106668,2,1
53335,83,-9999,-9999,3200,106670,2,1
53336,83,-9999,-9999,3200,106672,2,1
53337,83,-9999,-9999,3200,106674,2,1
53338,83,-9999,-9999,3201,106676,2,1
53339,83,-9999,-9999,3201,106678,2,1
53340,83,-9999,-9999,3201,106680,2,1
53341,83,-9999,-9999,3201,106682,2,1
53342,83,-9999,-9999,3201,106684,2,1
53343,83,-9999,-9999,3201,106686,2,1
53344,83,-9999,-9999,3201,106688,2,1
53345,83,-9999,-9999,3201,106690,2,1
53346,83,-9999,-9999,3201,106692,2,1
53347,83,-9999,-9999,3201,106694,2,1
53348,83,-9999,-9999,3201,106696,2,1
53349,83,-9999,-9999,3201,106698,2,1
53350,83,-9999,-9999,3201,106700,2,1
53351,83,-9999,-9999,3201,106702,2,1
53352,83,-9999,-9999,3201,106704,2,1
53353,83,-9999,-9999,3201,106706,2,1
53354,83,-9999,-9999,3202,106708,2,1
53355,83,-9999,-9999,3202,106710,2,1
53356,83,-9999,-9999,3202,106712,2,1
53357,83,-9999,-9999,3202,106714,2,1
53358,83,-9999,-9999,3202,106716,2,1
53359,83,-9999,-9999,3202,106718,2,1
53360,83,-9999,-9999,3202,106720,2,1
53361,83,-9999,-9999,3202,106722,2,1
53362,83,-9999,-9999,3202,106724,2,1
53363,83,-9999,-9999,3202,106726,2,1
53364,83,-9999,-9999,3202,106728,2,1
53365,83,-9999,-9999,3202,106730,2,1
53366,83,-9999,-9999,3202,106732,2,1
53367,83,-9999,-9999,3202,106734,2,1
53368,83,-9999,-9999,3202,106736,2,1
53369,83,-9999,-9999,3202,106738,2,1
53370,83,-9999,-9999,3202,106740,2,1
53371,83,-9999,-9999,3203,106742,2,1
53372,83,-9999,-9999,3203,106744,2,1
53373,83,-9999,-9999,3203,106746,2,1
53374,83,-9999,-9999,3203,106748,2,1
53375,83,-9999,-9999,3203,106750,2,1
53376,83,-9999,-9999,3203,106752,2,1
53377,83,-9999,-9999,3203,106754,2,1
53378,83,-9999,-9999,3203,106756,2,1
53379,83,-9999,-9999,3203,106758,2,1
53380,83,-9999,-9999,3203,106760,2,1
53381,83,-9999,-9999,3203,106762,2,1
53382,83,-9999,-9999,3203,106764,2,1
53383,83,981.4,410.6,3203,106766,2,1
53384,83,982.4,408.7,3203,106768,2,1
53385,83,983.3,407.1,3203,106770,2,1
53386,83,984,405.9,3203,106772,2,1
53387,83,984.7,404.6,3203,106774,2,1
53388,83,985.3,403.4,3204,106776,2,1
53389,83,985.8,402.6,3204,106778,2,1
53390,83,986.1,402,3204,106780,2,1
53391,83,989.8,404.6,3204,106782,2,1
53392,83,993.1,407.7,3204,106784,2,1
53393,83,996.3,411,3204,106786,2,1
53394,83,999.5,414.4,3204,106788,2,1
53395,83,1006.7,417.9,3204,106790,2,1
53396,83,1010.6,418.2,3204,106792,2,1
53397,83,1013.7,418.7,3204,106794,2,1
53398,83,1018.2,420,3204,106796,2,1
53399,83,1023.8,421.2,3204,106798,2,1
53400,83,1029.5,422.2,3204,106800,2,1
53401,83,1035.2,423.1,3204,106802,2,1
53402,83,1038.8,423,3204,106804,2,1
53403,83,1041.2,422.8,3204,106806,2,1
53404,83,1043.3,422.2,3205,106808,2,1
53405,83,1044.9,420.3,3205,106810,2,1
53406,83,1045.3,418.3,3205,106812,2,1
53407,83,1045.6,416.5,3205,106814,2,1
53408,83,1045.7,415,3205,106816,2,1
53409,83,1045.2,414.2,3205,106818,2,1
53410,83,1044.7,413.5,3205,106820,2,1
53411,83,1044.3,413,3205,106822,2,1
53412,83,1043.9,412.8,3205,106824,2,1
53413,83,1043.5,413,3205,106826,2,1
53414,83,1042.6,413.2,3205,106828,2,1
53415,83,1041.4,413.4,3205,106830,2,1
53416,83,1040,414.8,3205,106832,2,1
53417,83,1037.6,416.3,3205,106834,2,1
53418,83,1034.5,418.4,3205,106836,2,1
53419,83,1030.8,420.6,3205,106838,2,1
53420,83,1027.2,422.9,3205,106840,2,1
53421,83,1024,425,3206,106842,2,1
53422,83,1021.1,426.9,3206,106844,2,1
53423,83,1018.4,426.9,3206,106846,2,1
53424,83,1016.7,426.6,3206,106848,2,1
53425,83,1015.9,425.8,3206,106850,2,1
53426,83,1015.8,424.9,3206,106852,2,1
53427,83,1015.7,423.9,3206,106854,2,1
53428,83,1015.5,423.4,3206,106856,2,1
53429,83,1015.3,423.5,3206,106858,2,1
53430,83,1015,424.3,3206,106860,2,1
53431,83,1014.7,425.1,3206,106862,2,1
53432,83,1014.3,426.3,3206,106864,2,1
53433,83,1013.9,427.4,3206,106866,2,1
53434,83,1013.2,428.4,3206,106868,2,1
53435,83,1012.3,429.2,3206,106870,2,1
53436,83,1011.7,429.6,3206,106872,2,1
53437,83,1011.1,430.1,3206,106874,2,1
53438,83,1010.6,430.7,3207,106876,2,1
53439,83,1010,430.8,3207,106878,2,1
53440,83,1009.5,430.7,3207,106880,2,1
53441,83,1009.5,430.7,3207,106882,2,1
53442,83,1009.7,430.6,3207,106884,2,1
53443,83,1010,430.5,3207,106886,2,1
53444,83,1010.1,430.3,3207,106888,2,1
53445,83,1010,430.4,3207,106890,2,1
53446,83,1009.9,430.6,3207,106892,2,1
53447,83,1009.7,431,3207,106894,2,1
53448,83,1009.6,431.4,3207,106896,2,1
53449,83,1009.4,431.8,3207,106898,2,1
53450,83,1009.2,432.3,3207,106900,2,1
53451,83,1009,432.7,3207,106902,2,1
53452,83,1009,433,3207,106904,2,1
53453,83,1009.3,433,3207,106906,2,1
53454,83,1009.7,432.9,3208,106908,2,1
53455,83,1010.1,432.8,3208,106910,2,1
53456,83,1010.6,432.4,3208,106912,2,1
53457,83,1011.1,432.1,3208,106914,2,1
53458,83,1011.5,431.8,3208,106916,2,1
53459,83,1012,431.6,3208,106918,2,1
53460,83,1012.2,431.4,3208,106920,2,1
53461,83,1012.3,431.6,3208,106922,2,1
53462,83,1012.5,431.7,3208,106924,2,1
53463,83,1012.6,432,3208,106926,2,1
53464,83,1012.7,432.4,3208,106928,2,1
53465,83,1012.6,433,3208,106930,2,1
53466,83,1012.6,433.3,3208,106932,2,1
53467,83,1012.7,433.5,3208,106934,2,1
53468,83,1012.8,433.2,3208,106936,2,1
53469,83,1013.1,432.8,3208,106938,2,1
53470,83,1013.4,432.4,3208,106940,2,1
53471,83,1013.7,432.1,3209,106942,2,1
53472,83,1014,431.9,3209,106944,2,1
53473,83,1014.2,431.8,3209,106946,2,1
53474,83,1014.4,432.2,3209,106948,2,1
53475,83,1014.6,432.8,3209,106950,2,1
53476,83,1014.7,433.4,3209,106952,2,1
53477,83,1014.8,433.9,3209,106954,2,1
53478,83,1014.7,434.2,3209,106956,2,1
53479,83,1014.5,434.4,3209,106958,2,1
53480,83,1014.2,434.5,3209,106960,2,1
53481,83,1013.8,434,3209,106962,2,1
53482,83,1013.4,433.5,3209,106964,2,1
53483,83,1013,432.9,3209,106966,2,1
53484,83,1012.7,432.3,3209,106968,2,1
53485,83,1012.5,432,3209,106970,2,1
53486,83,1012.5,432.2,3209,106972,2,1
53487,83,1012.5,432.4,3209,106974,2,1
53488,83,1012.6,433,3210,106976,2,1
53489,83,1012.7,433.5,3210,106978,2,1
53490,83,1012.7,433.8,3210,106980,2,1
53491,83,1013.1,433.7,3210,106982,2,1
53492,83,1013.5,433.5,3210,106984,2,1
53493,83,1013.8,432.6,3210,106986,2,1
53494,83,1014.1,431.8,3210,106988,2,1
53495,83,1014.5,431.1,3210,106990,2,1
53496,83,1014.9,430.5,3210,106992,2,1
53497,83,1015.3,430.2,3210,106994,2,1
53498,83,1015.3,430.1,3210,106996,2,1
53499,83,1015.1,430.5,3210,106998,2,1
53500,83,1015,431.4,3210,107000,2,1
53501,83,1014.8,432.2,3210,107002,2,1
53502,83,1014.4,432.9,3210,107004,2,1
53503,83,1013.9,433.1,3210,107006,2,1
53504,83,1013.4,433.3,3211,107008,2,1
53505,83,1013.1,433.4,3211,107010,2,1
53506,83,1012.9,433.1,3211,107012,2,1
53507,83,1012.8,432.6,3211,107014,2,1
53508,83,1012.8,432.2,3211,107016,2,1
53509,83,1012.9,432,3211,107018,2,1
53510,83,1013.3,432.3,3211,107020,2,1
53511,83,1013.5,432.6,3211,107022,2,1
53512,83,1013.7,432.9,3211,107024,2,1
53513,83,1013.7,433.1,3211,107026,2,1
53514,83,1013.7,433.2,3211,107028,2,1
53515,83,1013.5,433,3211,107030,2,1
53516,83,1013.2,432.8,3211,107032,2,1
53517,83,1012.9,432.5,3211,107034,2,1
53518,83,1012.7,432.3,3211,107036,2,1
53519,83,1012.6,432.1,3211,107038,2,1
53520,83,1012.5,432,3211,107040,2,1
53521,83,1012.6,431.9,3212,107042,2,1
53522,83,1012.8,432,3212,107044,2,1
53523,83,1013.2,432.2,3212,107046,2,1
53524,83,1013.5,432.6,3212,107048,2,1
53525,83,1013.8,433,3212,107050,2,1
53526,83,1014.1,433.4,3212,107052,2,1
53527,83,1014.5,433.6,3212,107054,2,1
53528,83,1014.8,433.7,3212,107056,2,1
53529,83,1015,434,3212,107058,2,1
53530,83,1014.9,434.3,3212,107060,2,1
53531,83,1014.4,434.4,3212,107062,2,1
53532,83,1014.1,434.6,3212,107064,2,1
53533,83,1013.9,434.8,3212,107066,2,1
53534,83,1014.1,435,3212,107068,2,1
53535,83,1014.3,435.2,3212,107070,2,1
53536,83,1014.6,435.3,3212,107072,2,1
53537,83,1015.1,435.3,3212,107074,2,1
53538,83,1015.9,435.3,3213,107076,2,1
53539,83,1016.6,435.2,3213,107078,2,1
53540,83,1017.1,435,3213,107080,2,1
53541,83,1017.1,435,3213,107082,2,1
53542,83,1016.9,435.1,3213,107084,2,1
53543,83,1016.7,435.2,3213,107086,2,1
53544,83,1016.6,435.2,3213,107088,2,1
53545,83,1016.5,435.3,3213,107090,2,1
53546,83,1016.4,435.4,3213,107092,2,1
53547,83,1016.2,435.3,3213,107094,2,1
53548,83,1015.4,435,3213,107096,2,1
53549,83,1014.7,434.1,3213,107098,2,1
53550,83,1013.9,433.3,3213,107100,2,1
53551,83,1013.1,432.4,3213,107102,2,1
53552,83,1012.4,431.6,3213,107104,2,1
53553,83,1011.8,430.7,3213,107106,2,1
53554,83,1011.4,430.9,3214,107108,2,1
53555,83,1011.8,431.2,3214,107110,2,1
53556,83,1012.1,432.3,3214,107112,2,1
53557,83,1012.4,433.5,3214,107114,2,1
53558,83,1012.6,434.7,3214,107116,2,1
53559,83,1012.5,435.9,3214,107118,2,1
53560,83,1012.3,436.9,3214,107120,2,1
53561,83,1011.9,437,3214,107122,2,1
53562,83,1011.6,436.8,3214,107124,2,1
53563,83,1011.4,436.3,3214,107126,2,1
53564,83,1011.3,435.6,3214,107128,2,1
53565,83,1011.2,435,3214,107130,2,1
53566,83,1011.5,434.5,3214,107132,2,1
53567,83,1011.9,434.2,3214,107134,2,1
53568,83,1012.2,434,3214,107136,2,1
53569,83,1012.6,434.1,3214,107138,2,1
53570,83,1013.1,434.1,3214,107140,2,1
53571,83,1013.3,434.2,3215,107142,2,1
53572,83,1013.4,434.3,3215,107144,2,1
53573,83,1013.2,434.4,3215,107146,2,1
53574,83,1013,434.4,3215,107148,2,1
53575,83,1012.7,434.5,3215,107150,2,1
53576,83,1012.4,434.7,3215,107152,2,1
53577,83,1012,435.2,3215,107154,2,1
53578,83,1011.6,435.6,3215,107156,2,1
53579,83,1011.2,436.2,3215,107158,2,1
53580,83,1010.9,436.8,3215,107160,2,1
53581,83,1010.5,437.5,3215,107162,2,1
53582,83,1010.2,438.1,3215,107164,2,1
53583,83,1010,438.6,3215,107166,2,1
53584,83,1010.2,438.7,3215,107168,2,1
53585,83,1010.5,439,3215,107170,2,1
53586,83,1010.7,439.1,3215,107172,2,1
53587,83,1011,438.9,3215,107174,2,1
53588,83,1011.3,438.6,3216,107176,2,1
53589,83,1011.5,438.3,3216,107178,2,1
53590,83,1011.7,438.7,3216,107180,2,1
53591,83,1011.2,439.1,3216,107182,2,1
53592,83,1010.8,439.5,3216,107184,2,1
53593,83,1010.3,440.1,3216,107186,2,1
53594,83,1009.8,440.8,3216,107188,2,1
53595,83,1009.3,441.4,3216,107190,2,1
53596,83,1008.8,441.6,3216,107192,2,1
53597,83,1008.4,441,3216,107194,2,1
53598,83,1008.1,440.3,3216,107196,2,1
53599,83,1007.9,439.6,3216,107198,2,1
53600,83,1007.8,439.1,3216,107200,2,1
53601,83,1007.7,438.7,3216,107202,2,1
53602,83,1007.6,438.4,3216,107204,2,1
53603,83,1007.7,439,3216,107206,2,1
53604,83,1007.9,439.5,3217,107208,2,1
53605,83,1008.3,440.1,3217,107210,2,1
53606,83,1008.5,440.8,3217,107212,2,1
53607,83,1008.7,441.4,3217,107214,2,1
53608,83,1008.9,442.1,3217,107216,2,1
53609,83,1009,442.5,3217,107218,2,1
53610,83,1009.1,442.5,3217,107220,2,1
53611,83,1009.1,442.6,3217,107222,2,1
53612,83,1009.2,442.6,3217,107224,2,1
53613,83,1009.2,442.5,3217,107226,2,1
53614,83,1009.4,442.5,3217,107228,2,1
53615,83,1009.6,442.4,3217,107230,2,1
53616,83,1009.7,442.4,3217,107232,2,1
53617,83,1009.7,442.5,3217,107234,2,1
53618,83,1009.7,442.6,3217,107236,2,1
53619,83,1009.7,442.6,3217,107238,2,1
53620,83,1009.9,442.5,3217,107240,2,1
53621,83,1009.9,442.5,3218,107242,2,1
53622,83,1009.9,442.4,3218,107244,2,1
53623,83,1009.9,442.3,3218,107246,2,1
53624,83,1009.9,442.3,3218,107248,2,1
53625,83,1010,442.3,3218,107250,2,1
53626,83,1010,442.3,3218,107252,2,1
53627,83,1010,442.2,3218,107254,2,1
53628,83,1010.1,442.2,3218,107256,2,1
53629,83,1010.1,442.3,3218,107258,2,1
53630,83,1010.1,442.5,3218,107260,2,1
53631,83,1010,442.8,3218,107262,2,1
53632,83,1010,443.1,3218,107264,2,1
53633,83,1010.1,443.2,3218,107266,2,1
53634,83,1010.3,443.4,3218,107268,2,1
53635,83,1010.4,443.4,3218,107270,2,1
53636,83,1010.6,443.4,3218,107272,2,1
53637,83,1010.8,443.4,3218,107274,2,1
53638,83,1011,443.3,3219,107276,2,1
53639,83,1011.2,443.2,3219,107278,2,1
53640,83,1011.1,443.2,3219,107280,2,1
53641,83,1011,443.2,3219,107282,2,1
53642,83,1011,443.3,3219,107284,2,1
53643,83,1011,443.5,3219,107286,2,1
53644,83,1010.9,443.7,3219,107288,2,1
53645,83,1010.7,444,3219,107290,2,1
53646,83,1010.6,444.2,3219,107292,2,1
53647,83,1010.5,444.4,3219,107294,2,1
53648,83,1010.4,444,3219,107296,2,1
53649,83,1010.3,443.6,3219,107298,2,1
53650,83,1010.2,443.3,3219,107300,2,1
53651,83,1010,443.1,3219,107302,2,1
53652,83,1009.7,443,3219,107304,2,1
53653,83,1009.4,442.8,3219,107306,2,1
53654,83,1009.3,442.5,3220,107308,2,1
53655,83,1009.2,442.4,3220,107310,2,1
53656,83,1009.5,442.2,3220,107312,2,1
53657,83,1009.8,441.9,3220,107314,2,1
53658,83,1010.2,441.3,3220,107316,2,1
53659,83,1010.9,440.8,3220,107318,2,1
53660,83,1011.6,440.2,3220,107320,2,1
53661,83,1012.2,440.2,3220,107322,2,1
53662,83,1012.6,440.4,3220,107324,2,1
53663,83,1012.8,440.7,3220,107326,2,1
53664,83,1013,441.1,3220,107328,2,1
53665,83,1013.4,441.3,3220,107330,2,1
53666,83,1013.5,441.8,3220,107332,2,1
53667,83,1013.6,442.5,3220,107334,2,1
53668,83,1013.6,443.2,3220,107336,2,1
53669,83,1013.6,443.9,3220,107338,2,1
53670,83,1013.5,444.5,3220,107340,2,1
53671,83,1013.4,445.1,3221,107342,2,1
53672,83,1013.4,445.5,3221,107344,2,1
53673,83,1013.4,445.7,3221,107346,2,1
53674,83,1013.5,445.6,3221,107348,2,1
53675,83,1014.2,445.4,3221,107350,2,1
53676,83,1014.9,444.4,3221,107352,2,1
53677,83,1015.7,441.8,3221,107354,2,1
53678,83,1017.7,437.8,3221,107356,2,1
53679,83,1021.2,431.6,3221,107358,2,1
53680,83,1026,424.6,3221,107360,2,1
53681,83,1030.9,415.3,3221,107362,2,1
53682,83,1036.5,404.8,3221,107364,2,1
53683,83,1043,394.2,3221,107366,2,1
53684,83,1049.3,384.7,3221,107368,2,1
53685,83,1054.9,376.8,3221,107370,2,1
53686,83,1058.9,371.1,3221,107372,2,1
53687,83,1061.6,366.7,3221,107374,2,1
53688,83,1064.6,364.8,3222,107376,2,1
53689,83,1066.3,364.3,3222,107378,2,1
53690,83,1067.1,364.7,3222,107380,2,1
53691,83,1067.8,365.9,3222,107382,2,1
53692,83,1067.9,367.3,3222,107384,2,1
53693,83,1067.8,368.7,3222,107386,2,1
53694,83,1067.7,369.8,3222,107388,2,1
53695,83,1067.4,370.5,3222,107390,2,1
53696,83,1067,370.9,3222,107392,2,1
53697,83,1066.9,370.8,3222,107394,2,1
53698,83,1066.9,370.5,3222,107396,2,1
53699,83,1067.7,369.6,3222,107398,2,1
53700,83,1068.7,368.5,3222,107400,2,1
53701,83,1069.7,366.8,3222,107402,2,1
53702,83,1071,365.3,3222,107404,2,1
53703,83,1072.3,363.9,3222,107406,2,1
53704,83,1073.5,363.1,3223,107408,2,1
53705,83,1074.6,362.3,3223,107410,2,1
53706,83,1075.2,361.9,3223,107412,2,1
53707,83,1075.8,361.7,3223,107414,2,1
53708,83,1076.4,362.4,3223,107416,2,1
53709,83,1076.7,363.1,3223,107418,2,1
53710,83,1076.9,363.7,3223,107420,2,1
53711,83,1077.2,364.1,3223,107422,2,1
53712,83,1077.4,364.2,3223,107424,2,1
53713,83,1077.5,364.3,3223,107426,2,1
53714,83,1077.7,364.3,3223,107428,2,1
53715,83,1077.8,363.9,3223,107430,2,1
53716,83,1077.9,363.5,3223,107432,2,1
53717,83,1077.9,363,3223,107434,2,1
53718,83,1077.9,362.6,3223,107436,2,1
53719,83,1077.8,362.3,3223,107438,2,1
53720,83,1077.8,362.1,3223,107440,2,1
53721,83,1077.7,362.2,3224,107442,2,1
53722,83,1077.6,362.4,3224,107444,2,1
53723,83,1077.7,362.6,3224,107446,2,1
53724,83,1077.9,362.8,3224,107448,2,1
53725,83,1078,363.1,3224,107450,2,1
53726,83,1078.2,363.3,3224,107452,2,1
53727,83,1078.4,363.5,3224,107454,2,1
53728,83,1078.6,363.3,3224,107456,2,1
53729,83,1078.7,363.1,3224,107458,2,1
53730,83,1078.6,362.9,3224,107460,2,1
53731,83,1078.4,362.8,3224,107462,2,1
53732,83,1078.1,362.8,3224,107464,2,1
53733,83,1077.7,363.1,3224,107466,2,1
53734,83,1077.4,363.4,3224,107468,2,1
53735,83,1077.1,364,3224,107470,2,1
53736,83,1076.9,364.4,3224,107472,2,1
53737,83,1076.8,364.6,3224,107474,2,1
53738,83,1077.1,364.7,3225,107476,2,1
53739,83,1077.7,364.7,3225,107478,2,1
53740,83,1078.3,364.6,3225,107480,2,1
53741,83,1079.2,365,3225,107482,2,1
53742,83,1080.1,365.2,3225,107484,2,1
53743,83,1080.9,365.6,3225,107486,2,1
53744,83,1081.7,366.3,3225,107488,2,1
53745,83,1082.3,366.9,3225,107490,2,1
53746,83,1082.7,367.2,3225,107492,2,1
53747,83,1083,367.4,3225,107494,2,1
53748,83,1082.8,367,3225,107496,2,1
53749,83,1082.7,366.1,3225,107498,2,1
53750,83,1082.4,365.3,3225,107500,2,1
53751,83,1082.1,364.6,3225,107502,2,1
53752,83,1081.8,364.3,3225,107504,2,1
53753,83,1081.7,363.9,3225,107506,2,1
53754,83,1081.8,363.6,3226,107508,2,1
53755,83,1081.9,363.6,3226,107510,2,1
53756,83,1082.1,364.2,3226,107512,2,1
53757,83,1082.3,364.8,3226,107514,2,1
53758,83,1082.4,365.3,3226,107516,2,1
53759,83,1082.5,365.7,3226,107518,2,1
53760,83,1082.6,366,3226,107520,2,1
53761,83,1082.6,366.3,3226,107522,2,1
53762,83,1082.6,366.3,3226,107524,2,1
53763,83,1082.7,366.2,3226,107526,2,1
53764,83,1082.8,366.3,3226,107528,2,1
53765,83,1083.1,366.4,3226,107530,2,1
53766,83,1083.3,366.6,3226,107532,2,1
53767,83,1083.5,366.7,3226,107534,2,1
53768,83,1083.6,366.9,3226,107536,2,1
53769,83,1083.8,367,3226,107538,2,1
53770,83,1084.3,366.9,3226,107540,2,1
53771,83,1084.7,366.8,3227,107542,2,1
53772,83,1084.9,366.6,3227,107544,2,1
53773,83,1085.4,366.2,3227,107546,2,1
53774,83,1086.1,365.7,3227,107548,2,1
53775,83,1086.8,365.3,3227,107550,2,1
53776,83,1087.4,365.1,3227,107552,2,1
53777,83,1087.4,365.2,3227,107554,2,1
53778,83,1086.9,365.3,3227,107556,2,1
53779,83,1086.4,365.4,3227,107558,2,1
53780,83,1085.9,365.5,3227,107560,2,1
53781,83,1085.6,365.5,3227,107562,2,1
53782,83,1086,365.5,3227,107564,2,1
53783,83,1086.4,365.5,3227,107566,2,1
53784,83,1088,365.8,3227,107568,2,1
53785,83,1091.2,365.8,3227,107570,2,1
53786,83,1095.2,366.3,3227,107572,2,1
53787,83,1100.2,367.2,3227,107574,2,1
53788,83,1105,369,3228,107576,2,1
53789,83,1109.1,371.8,3228,107578,2,1
53790,83,1113.3,374.5,3228,107580,2,1
53791,83,1116.4,377,3228,107582,2,1
53792,83,1118.3,379.4,3228,107584,2,1
53793,83,1119.8,381.2,3228,107586,2,1
53794,83,1120,382.5,3228,107588,2,1
53795,83,1120.1,382.9,3228,107590,2,1
53796,83,1119.9,382.4,3228,107592,2,1
53797,83,1119.7,381.6,3228,107594,2,1
53798,83,1119.4,381.1,3228,107596,2,1
53799,83,1119.1,380.6,3228,107598,2,1
53800,83,1118.7,380.3,3228,107600,2,1
53801,83,1118.4,380.2,3228,107602,2,1
53802,83,1118.3,380.7,3228,107604,2,1
53803,83,1118.4,381.2,3228,107606,2,1
53804,83,1118.5,382.1,3229,107608,2,1
53805,83,1118.6,383.1,3229,107610,2,1
53806,83,1118.7,384.2,3229,107612,2,1
53807,83,1118.8,385.1,3229,107614,2,1
53808,83,1118.8,386,3229,107616,2,1
53809,83,1118.6,386.4,3229,107618,2,1
53810,83,1118.3,386.8,3229,107620,2,1
53811,83,1118.2,387,3229,107622,2,1
53812,83,1118.3,387.2,3229,107624,2,1
53813,83,1118.9,387.4,3229,107626,2,1
53814,83,1119.2,387.8,3229,107628,2,1
53815,83,1119.6,388,3229,107630,2,1
53816,83,1120,388.3,3229,107632,2,1
53817,83,1120.3,388.7,3229,107634,2,1
53818,83,1120.6,389.2,3229,107636,2,1
53819,83,1120.8,389.6,3229,107638,2,1
53820,83,1120.9,389.8,3229,107640,2,1
53821,83,1121.3,390,3230,107642,2,1
53822,83,1121.8,390.1,3230,107644,2,1
53823,83,1122.2,390.1,3230,107646,2,1
