1,83,692.6,381.7,1,0,2,1
53824,83,1122.7,390,3230,107648,2,1
53825,83,1123.1,390,3230,107650,2,1
53826,83,1123.3,390.1,3230,107652,2,1
53827,83,1123,390.6,3230,107654,2,1
53828,83,1122.8,391,3230,107656,2,1
53829,83,1122.6,391.5,3230,107658,2,1
53830,83,1122.4,391.9,3230,107660,2,1
53831,83,1122.2,392.4,3230,107662,2,1
53832,83,1121.8,392.9,3230,107664,2,1
53833,83,1121.4,393.3,3230,107666,2,1
53834,83,1121.1,393.3,3230,107668,2,1
53835,83,1120.5,393.7,3230,107670,2,1
53836,83,1120,394.3,3230,107672,2,1
53837,83,1119.4,394.9,3230,107674,2,1
53838,83,1119,395.5,3231,107676,2,1
53839,83,1118.9,395.9,3231,107678,2,1
53840,83,1119.2,395.9,3231,107680,2,1
53841,83,1119.5,395.9,3231,107682,2,1
53842,83,1119.9,395.6,3231,107684,2,1
53843,83,1120.3,395.2,3231,107686,2,1
53844,83,1121,394.6,3231,107688,2,1
53845,83,1122,394,3231,107690,2,1
53846,83,1122.9,393.4,3231,107692,2,1
53847,83,1123.3,393.3,3231,107694,2,1
53848,83,1123.9,393,3231,107696,2,1
53849,83,1124.4,392.7,3231,107698,2,1
53850,83,1124.5,392.5,3231,107700,2,1
53851,83,1124.3,392.5,3231,107702,2,1
53852,83,1123.6,392.8,3231,107704,2,1
53853,83,1123,393.2,3231,107706,2,1
53854,83,1122.4,393.7,3232,107708,2,1
53855,83,1121.8,394.4,3232,107710,2,1
53856,83,1121.3,395.2,3232,107712,2,1
53857,83,1121,396,3232,107714,2,1
53858,83,1121.1,396.7,3232,107716,2,1
53859,83,1121.3,397,3232,107718,2,1
53860,83,1121.6,397.3,3232,107720,2,1
53861,83,1121.9,397.4,3232,107722,2,1
53862,83,1122.1,397.3,3232,107724,2,1
53863,83,1122.2,397.3,3232,107726,2,1
53864,83,1121.9,397.2,3232,107728,2,1
53865,83,1121.4,397,3232,107730,2,1
53866,83,1120.6,396.4,3232,107732,2,1
53867,83,1119.9,395.9,3232,107734,2,1
53868,83,1119.1,395.4,3232,107736,2,1
53869,83,1118.5,395.1,3232,107738,2,1
53870,83,1118.2,394.8,3232,107740,2,1
53871,83,1118.4,394.5,3233,107742,2,1
53872,83,1118.8,394.3,3233,107744,2,1
53873,83,1119.4,394.2,3233,107746,2,1
53874,83,1119.4,394.3,3233,107748,2,1
53875,83,1119.3,394.4,3233,107750,2,1
53876,83,1119.1,394.6,3233,107752,2,1
53877,83,1118.7,395.1,3233,107754,2,1
53878,83,1118.3,395.5,3233,107756,2,1
53879,83,1117.8,395.9,3233,107758,2,1
53880,83,1117.3,396.1,3233,107760,2,1
53881,83,1117.2,396.2,3233,107762,2,1
53882,83,1117.2,396.1,3233,107764,2,1
53883,83,1117.2,396.1,3233,107766,2,1
53884,83,1117.1,395.7,3233,107768,2,1
53885,83,1116.8,395.4,3233,107770,2,1
53886,83,1116.3,395.2,3233,107772,2,1
53887,83,1115.9,395.2,3233,107774,2,1
53888,83,1115.4,395.1,3234,107776,2,1
53889,83,1115,395.2,3234,107778,2,1
53890,83,1114.5,395.3,3234,107780,2,1
53891,83,1113.8,395.3,3234,107782,2,1
53892,83,1113.4,395.3,3234,107784,2,1
53893,83,1113.2,395.1,3234,107786,2,1
53894,83,1113,395,3234,107788,2,1
53895,83,1112.8,395,3234,107790,2,1
53896,83,1112.6,395.4,3234,107792,2,1
53897,83,1112.5,395.7,3234,107794,2,1
53898,83,1112.5,396,3234,107796,2,1
53899,83,1112.4,396.1,3234,107798,2,1
53900,83,1112.4,396.3,3234,107800,2,1
53901,83,1112.5,396.2,3234,107802,2,1
53902,83,1112.6,395.9,3234,107804,2,1
53903,83,1112.8,395.4,3234,107806,2,1
53904,83,1113.1,394.9,3235,107808,2,1
53905,83,1113.4,394.5,3235,107810,2,1
53906,83,1114.3,394.2,3235,107812,2,1
53907,83,1115.3,393.7,3235,107814,2,1
53908,83,1116,393.3,3235,107816,2,1
53909,83,1116.6,393,3235,107818,2,1
53910,83,1117.1,392.8,3235,107820,2,1
53911,83,1117.4,392.8,3235,107822,2,1
53912,83,1117.8,392.5,3235,107824,2,1
53913,83,1117.4,392.2,3235,107826,2,1
53914,83,1116.5,392.3,3235,107828,2,1
53915,83,1115.5,392.5,3235,107830,2,1
53916,83,1114.4,392.9,3235,107832,2,1
53917,83,1113.4,393.5,3235,107834,2,1
53918,83,1112.3,394.1,3235,107836,2,1
53919,83,1111.2,394.6,3235,107838,2,1
53920,83,1110.5,395.1,3235,107840,2,1
53921,83,1110.3,395.2,3236,107842,2,1
53922,83,1110.3,395.6,3236,107844,2,1
53923,83,1110.2,395.6,3236,107846,2,1
53924,83,1110.1,395.6,3236,107848,2,1
53925,83,1110.1,395.5,3236,107850,2,1
53926,83,1110.2,395.4,3236,107852,2,1
53927,83,1110.4,395.3,3236,107854,2,1
53928,83,1110.5,395.2,3236,107856,2,1
53929,83,1110.8,395.4,3236,107858,2,1
53930,83,1111,395.6,3236,107860,2,1
53931,83,1111.2,395.7,3236,107862,2,1
53932,83,1111.2,395.9,3236,107864,2,1
53933,83,1111,396.1,3236,107866,2,1
53934,83,1110.7,396.4,3236,107868,2,1
53935,83,1110.4,396.6,3236,107870,2,1
53936,83,1110.1,396.4,3236,107872,2,1
53937,83,1109.8,396.3,3236,107874,2,1
53938,83,1109.5,396.3,3237,107876,2,1
53939,83,1109.5,396.3,3237,107878,2,1
53940,83,1109.5,396.5,3237,107880,2,1
53941,83,1109.5,396.7,3237,107882,2,1
53942,83,1108.9,397.2,3237,107884,2,1
53943,83,1108.5,397.8,3237,107886,2,1
53944,83,1107.9,398.5,3237,107888,2,1
53945,83,1107.2,399.3,3237,107890,2,1
53946,83,1106.3,400.1,3237,107892,2,1
53947,83,1105.7,400.7,3237,107894,2,1
53948,83,1105.2,401.2,3237,107896,2,1
53949,83,1105.4,401.4,3237,107898,2,1
53950,83,1105.7,401.5,3237,107900,2,1
53951,83,1106.1,401.7,3237,107902,2,1
53952,83,1106.5,402,3237,107904,2,1
53953,83,1107.1,402.2,3237,107906,2,1
53954,83,1107.7,402.2,3238,107908,2,1
53955,83,1108.3,402.3,3238,107910,2,1
53956,83,1108.9,402.3,3238,107912,2,1
53957,83,1109.3,402.4,3238,107914,2,1
53958,83,1109.8,402.3,3238,107916,2,1
53959,83,1110.2,402.4,3238,107918,2,1
53960,83,1110.4,402.6,3238,107920,2,1
53961,83,1110.3,402.9,3238,107922,2,1
53962,83,1110,403.1,3238,107924,2,1
53963,83,1109.6,403.2,3238,107926,2,1
53964,83,1109.2,402.7,3238,107928,2,1
53965,83,1108.7,402.2,3238,107930,2,1
53966,83,1108.2,401.6,3238,107932,2,1
53967,83,1108.1,401,3238,107934,2,1
53968,83,1108.2,400.4,3238,107936,2,1
53969,83,1108.6,399.8,3238,107938,2,1
53970,83,1109,399.4,3238,107940,2,1
53971,83,1109.3,399.7,3239,107942,2,1
53972,83,1109.5,399.9,3239,107944,2,1
53973,83,1109.7,400.4,3239,107946,2,1
53974,83,1109.7,400.9,3239,107948,2,1
53975,83,1109.6,402,3239,107950,2,1
53976,83,1109.3,403,3239,107952,2,1
53977,83,1109,403.9,3239,107954,2,1
53978,83,1108.7,404.5,3239,107956,2,1
53979,83,1108.3,405.2,3239,107958,2,1
53980,83,1108.1,405.1,3239,107960,2,1
53981,83,1108.2,405,3239,107962,2,1
53982,83,1108.3,404.2,3239,107964,2,1
53983,83,1108.7,403.5,3239,107966,2,1
53984,83,1108.9,402.9,3239,107968,2,1
53985,83,1109.2,402.5,3239,107970,2,1
53986,83,1109.3,402.2,3239,107972,2,1
53987,83,1109.5,402.3,3239,107974,2,1
53988,83,1109.4,402.5,3240,107976,2,1
53989,83,1109.1,402.8,3240,107978,2,1
53990,83,1108.5,403.3,3240,107980,2,1
53991,83,1108.1,403.6,3240,107982,2,1
53992,83,1107.9,403.8,3240,107984,2,1
53993,83,1107.8,404,3240,107986,2,1
53994,83,1107.7,404.1,3240,107988,2,1
53995,83,1107.6,404.1,3240,107990,2,1
53996,83,1107.5,404.2,3240,107992,2,1
53997,83,1107.5,404.2,3240,107994,2,1
53998,83,1107.4,404.2,3240,107996,2,1
53999,83,1107.6,404.3,3240,107998,2,1
54000,83,1107.8,404.4,3240,108000,2,1
54001,83,1107.9,404.4,3240,108002,2,1
54002,83,1107.9,404.5,3240,108004,2,1
54003,83,1107.7,404.8,3240,108006,2,1
54004,83,1107.3,405.2,3241,108008,2,1
54005,83,1106.9,405.1,3241,108010,2,1
54006,83,1106.2,404.9,3241,108012,2,1
54007,83,1105.7,404.7,3241,108014,2,1
54008,83,1105.1,404.6,3241,108016,2,1
54009,83,1104.7,404.9,3241,108018,2,1
54010,83,1104.5,405.7,3241,108020,2,1
54011,83,1104.4,406.5,3241,108022,2,1
54012,83,1104.4,407.6,3241,108024,2,1
54013,83,1104.9,408.7,3241,108026,2,1
54014,83,1105.4,409.7,3241,108028,2,1
54015,83,1105.9,410.1,3241,108030,2,1
54016,83,1106.4,410.2,3241,108032,2,1
54017,83,1106.7,409.6,3241,108034,2,1
54018,83,1106.8,408.9,3241,108036,2,1
54019,83,1106.7,408.4,3241,108038,2,1
54020,83,1106.3,407.9,3241,108040,2,1
54021,83,1105.8,407.4,3242,108042,2,1
54022,83,1105.5,407.4,3242,108044,2,1
54023,83,1105.2,407.3,3242,108046,2,1
54024,83,1105.2,407.3,3242,108048,2,1
54025,83,1105.4,407.4,3242,108050,2,1
54026,83,1105.8,407.3,3242,108052,2,1
54027,83,1106.5,407,3242,108054,2,1
54028,83,1107.1,406.4,3242,108056,2,1
54029,83,1107.6,405.8,3242,108058,2,1
54030,83,1107.8,405.2,3242,108060,2,1
54031,83,1107.8,404.7,3242,108062,2,1
54032,83,1107.7,404.2,3242,108064,2,1
54033,83,1107.4,403.8,3242,108066,2,1
54034,83,1106.8,403.8,3242,108068,2,1
54035,83,1106.3,404,3242,108070,2,1
54036,83,1105.9,404.5,3242,108072,2,1
54037,83,1105.6,404.9,3242,108074,2,1
54038,83,1105.2,405.5,3243,108076,2,1
54039,83,1104.8,406.3,3243,108078,2,1
54040,83,1104.5,407,3243,108080,2,1
54041,83,1104.1,407.7,3243,108082,2,1
54042,83,1103.6,408.3,3243,108084,2,1
54043,83,1103.1,408.4,3243,108086,2,1
54044,83,1102.7,408.6,3243,108088,2,1
54045,83,1102.3,408.7,3243,108090,2,1
54046,83,1101.8,409,3243,108092,2,1
54047,83,1101.2,409,3243,108094,2,1
54048,83,1100.7,409.1,3243,108096,2,1
54049,83,1100.2,408.9,3243,108098,2,1
54050,83,1099.7,408.9,3243,108100,2,1
54051,83,1099.3,408.6,3243,108102,2,1
54052,83,1099.2,408.4,3243,108104,2,1
54053,83,1099,408.3,3243,108106,2,1
54054,83,1098.9,408.2,3244,108108,2,1
54055,83,1098.9,408.1,3244,108110,2,1
54056,83,1099,408.3,3244,108112,2,1
54057,83,1099.2,408.5,3244,108114,2,1
54058,83,1098.9,408.8,3244,108116,2,1
54059,83,1098.5,409.2,3244,108118,2,1
54060,83,1098,410.3,3244,108120,2,1
54061,83,1097.5,411.3,3244,108122,2,1
54062,83,1096.8,412.5,3244,108124,2,1
54063,83,1096.5,413.4,3244,108126,2,1
54064,83,1096.4,413.9,3244,108128,2,1
54065,83,1096.7,413.8,3244,108130,2,1
54066,83,1096.8,413.7,3244,108132,2,1
54067,83,1096.8,412.9,3244,108134,2,1
54068,83,1096.7,412.1,3244,108136,2,1
54069,83,1096.5,411.5,3244,108138,2,1
54070,83,1095.9,411,3244,108140,2,1
54071,83,1095.9,410.4,3245,108142,2,1
54072,83,1096.1,410,3245,108144,2,1
54073,83,1096.3,410,3245,108146,2,1
54074,83,1096.8,409.7,3245,108148,2,1
54075,83,1097.2,409.5,3245,108150,2,1
54076,83,1097.7,409.6,3245,108152,2,1
54077,83,1098.1,410,3245,108154,2,1
54078,83,1098,410.7,3245,108156,2,1
54079,83,1097.8,411.4,3245,108158,2,1
54080,83,1097.6,412.1,3245,108160,2,1
54081,83,1097.3,412.7,3245,108162,2,1
54082,83,1097.2,413.2,3245,108164,2,1
54083,83,1097.1,413.4,3245,108166,2,1
54084,83,1096.9,413.7,3245,108168,2,1
54085,83,1096.6,414.2,3245,108170,2,1
54086,83,1096.2,414.7,3245,108172,2,1
54087,83,1095.8,415.5,3245,108174,2,1
54088,83,1095,416.4,3246,108176,2,1
54089,83,1093.7,417.5,3246,108178,2,1
54090,83,1092.5,418.5,3246,108180,2,1
54091,83,1091.5,419.1,3246,108182,2,1
54092,83,1090.8,419.4,3246,108184,2,1
54093,83,1090.2,419.8,3246,108186,2,1
54094,83,1089.6,420,3246,108188,2,1
54095,83,1089.4,420.2,3246,108190,2,1
54096,83,1089.5,420.4,3246,108192,2,1
54097,83,1089.3,420.7,3246,108194,2,1
54098,83,1089.2,421,3246,108196,2,1
54099,83,1088.8,421.3,3246,108198,2,1
54100,83,1088.3,421.6,3246,108200,2,1
54101,83,1087.8,421.8,3246,108202,2,1
54102,83,1087.1,422.1,3246,108204,2,1
54103,83,1086.5,422.3,3246,108206,2,1
54104,83,1086.1,422.5,3247,108208,2,1
54105,83,1085.7,422.5,3247,108210,2,1
54106,83,1085.5,422.6,3247,108212,2,1
54107,83,1085.7,422.8,3247,108214,2,1
54108,83,1085.9,422.9,3247,108216,2,1
54109,83,1086.3,423,3247,108218,2,1
54110,83,1086.7,423.2,3247,108220,2,1
54111,83,1086.9,423.3,3247,108222,2,1
54112,83,1087,423.4,3247,108224,2,1
54113,83,1086.9,423.5,3247,108226,2,1
54114,83,1086.6,423.5,3247,108228,2,1
54115,83,1086.2,423.1,3247,108230,2,1
54116,83,1085.8,422.8,3247,108232,2,1
54117,83,1085.3,422.5,3247,108234,2,1
54118,83,1084.7,422.3,3247,108236,2,1
54119,83,1084.2,422.5,3247,108238,2,1
54120,83,1083.6,422.8,3247,108240,2,1
54121,83,1083.1,423.2,3248,108242,2,1
54122,83,1082.7,423.9,3248,108244,2,1
54123,83,1082.5,424.5,3248,108246,2,1
54124,83,1082.4,425.1,3248,108248,2,1
54125,83,1082.7,425.6,3248,108250,2,1
54126,83,1083,425.7,3248,108252,2,1
54127,83,1083.2,425.9,3248,108254,2,1
54128,83,1083.4,426.2,3248,108256,2,1
54129,83,1083.7,426.4,3248,108258,2,1
54130,83,1083.7,426.6,3248,108260,2,1
54131,83,1083.8,427,3248,108262,2,1
54132,83,1083.7,427.6,3248,108264,2,1
54133,83,1083.7,428.3,3248,108266,2,1
54134,83,1083.5,428.9,3248,108268,2,1
54135,83,1083.4,429.3,3248,108270,2,1
54136,83,1083.2,429.4,3248,108272,2,1
54137,83,1083,429.4,3248,108274,2,1
54138,83,1082.7,429.4,3249,108276,2,1
54139,83,1082.1,428.7,3249,108278,2,1
54140,83,1081.4,428.1,3249,108280,2,1
54141,83,1080.7,427.4,3249,108282,2,1
54142,83,1080.2,426.8,3249,108284,2,1
54143,83,1079.4,426.4,3249,108286,2,1
54144,83,1078.7,426,3249,108288,2,1
54145,83,1078,425.7,3249,108290,2,1
54146,83,1077.4,426,3249,108292,2,1
54147,83,1077,427.1,3249,108294,2,1
54148,83,1076.9,428.2,3249,108296,2,1
54149,83,1076.8,429.3,3249,108298,2,1
54150,83,1076.9,430.3,3249,108300,2,1
54151,83,1076.7,431.3,3249,108302,2,1
54152,83,1076.2,432,3249,108304,2,1
54153,83,1075.7,432.8,3249,108306,2,1
54154,83,1075.2,432.7,3250,108308,2,1
54155,83,1074.6,432.4,3250,108310,2,1
54156,83,1074.2,432,3250,108312,2,1
54157,83,1073.9,431.7,3250,108314,2,1
54158,83,1073.7,431.5,3250,108316,2,1
54159,83,1073.7,431.7,3250,108318,2,1
54160,83,1073.7,431.9,3250,108320,2,1
54161,83,1073.7,432,3250,108322,2,1
54162,83,1073.8,432,3250,108324,2,1
54163,83,1073.7,432.1,3250,108326,2,1
54164,83,1073.5,431.9,3250,108328,2,1
54165,83,1073.4,431.7,3250,108330,2,1
54166,83,1073.3,431.4,3250,108332,2,1
54167,83,1073.1,431.1,3250,108334,2,1
54168,83,1073,430.7,3250,108336,2,1
54169,83,1073,430.5,3250,108338,2,1
54170,83,1072.9,430.3,3250,108340,2,1
54171,83,1073,430.3,3251,108342,2,1
54172,83,1073,430.4,3251,108344,2,1
54173,83,1073.1,430.7,3251,108346,2,1
54174,83,1073.3,431,3251,108348,2,1
54175,83,1073.5,431.4,3251,108350,2,1
54176,83,1073.7,432,3251,108352,2,1
54177,83,1073.8,432.7,3251,108354,2,1
54178,83,1073.8,433.2,3251,108356,2,1
54179,83,1073.7,433.7,3251,108358,2,1
54180,83,1073.5,434.1,3251,108360,2,1
54181,83,1072.9,434.5,3251,108362,2,1
54182,83,1072.5,434.5,3251,108364,2,1
54183,83,1072.3,434.4,3251,108366,2,1
54184,83,1072,434.5,3251,108368,2,1
54185,83,1071.8,434.6,3251,108370,2,1
54186,83,1071.9,434.8,3251,108372,2,1
54187,83,1072.1,435,3252,108374,2,1
54188,83,1072.6,435.1,3252,108376,2,1
54189,83,1072.9,435.1,3252,108378,2,1
54190,83,1072.9,434.9,3252,108380,2,1
54191,83,1072.9,434.7,3252,108382,2,1
54192,83,1072.7,434.4,3252,108384,2,1
54193,83,1072.2,433.9,3252,108386,2,1
54194,83,1071.8,433.4,3252,108388,2,1
54195,83,1071.5,433,3252,108390,2,1
54196,83,1071.1,432.7,3252,108392,2,1
54197,83,1071,432.6,3252,108394,2,1
54198,83,1071.1,432.5,3252,108396,2,1
54199,83,1071.3,432.5,3252,108398,2,1
54200,83,1071.6,432.6,3252,108400,2,1
54201,83,1072,432.3,3252,108402,2,1
54202,83,1072.4,432,3252,108404,2,1
54203,83,1072.7,431.7,3252,108406,2,1
54204,83,1073.1,431.3,3253,108408,2,1
54205,83,1073.3,431,3253,108410,2,1
54206,83,1073.4,430.7,3253,108412,2,1
54207,83,1073.5,431,3253,108414,2,1
54208,83,1073.5,431.4,3253,108416,2,1
54209,83,1073.6,431.8,3253,108418,2,1
54210,83,1073.7,432.2,3253,108420,2,1
54211,83,1073.8,432.7,3253,108422,2,1
54212,83,1073.8,433.1,3253,108424,2,1
54213,83,1074,433,3253,108426,2,1
54214,83,1074.3,432.3,3253,108428,2,1
54215,83,1074.7,431.6,3253,108430,2,1
54216,83,1074.9,431,3253,108432,2,1
54217,83,1075.1,430.3,3253,108434,2,1
54218,83,1075.1,429.8,3253,108436,2,1
54219,83,1074.8,429.8,3253,108438,2,1
54220,83,1074.5,430.3,3253,108440,2,1
54221,83,1074.1,430.8,3254,108442,2,1
54222,83,1074.3,431.3,3254,108444,2,1
54223,83,1074.5,431.8,3254,108446,2,1
54224,83,1074.7,432.4,3254,108448,2,1
54225,83,1074.8,432.5,3254,108450,2,1
54226,83,1074.9,432.2,3254,108452,2,1
54227,83,1075,431.8,3254,108454,2,1
54228,83,1075.3,431.4,3254,108456,2,1
54229,83,1075.2,430.9,3254,108458,2,1
54230,83,1075.1,430.4,3254,108460,2,1
54231,83,1075,429.9,3254,108462,2,1
54232,83,1075.3,429.6,3254,108464,2,1
54233,83,1075.5,429.3,3254,108466,2,1
54234,83,1075.4,429,3254,108468,2,1
54235,83,1075.2,428.8,3254,108470,2,1
54236,83,1074.8,428.7,3254,108472,2,1
54237,83,1074.4,429,3254,108474,2,1
54238,83,1074,429.6,3255,108476,2,1
54239,83,1073.7,430,3255,108478,2,1
54240,83,1073.5,430.5,3255,108480,2,1
54241,83,1073.6,430.9,3255,108482,2,1
54242,83,1073.7,431.4,3255,108484,2,1
54243,83,1073.8,431.8,3255,108486,2,1
54244,83,1073.7,432.2,3255,108488,2,1
54245,83,1073.7,432.3,3255,108490,2,1
54246,83,1073.6,432.4,3255,108492,2,1
54247,83,1073.5,432.5,3255,108494,2,1
54248,83,1073.5,432.7,3255,108496,2,1
54249,83,1073.5,432.9,3255,108498,2,1
54250,83,1073.5,433.1,3255,108500,2,1
54251,83,1073.4,432.8,3255,108502,2,1
54252,83,1073.5,432.5,3255,108504,2,1
54253,83,1073.5,432.1,3255,108506,2,1
54254,83,1073.4,431.7,3256,108508,2,1
54255,83,1073.4,431.3,3256,108510,2,1
54256,83,1073.3,430.8,3256,108512,2,1
54257,83,1073.2,430.4,3256,108514,2,1
54258,83,1073.2,430.3,3256,108516,2,1
54259,83,1073.3,430.3,3256,108518,2,1
54260,83,1073.5,429.8,3256,108520,2,1
54261,83,1073.8,429.4,3256,108522,2,1
54262,83,1073.8,428.9,3256,108524,2,1
54263,83,1073.8,428.5,3256,108526,2,1
54264,83,1073.7,428.1,3256,108528,2,1
54265,83,1073.5,427.8,3256,108530,2,1
54266,83,1073,427.7,3256,108532,2,1
54267,83,1072.6,427.9,3256,108534,2,1
54268,83,1072.3,427.9,3256,108536,2,1
54269,83,1072.6,427.9,3256,108538,2,1
54270,83,1072.9,428,3256,108540,2,1
54271,83,1073.2,428,3257,108542,2,1
54272,83,1074.1,428,3257,108544,2,1
54273,83,1075,428,3257,108546,2,1
54274,83,1075.8,427.9,3257,108548,2,1
54275,83,1076.6,427.9,3257,108550,2,1
54276,83,1077,427.9,3257,108552,2,1
54277,83,1077.3,427.9,3257,108554,2,1
54278,83,1077.7,427.7,3257,108556,2,1
54279,83,1077.5,427.5,3257,108558,2,1
54280,83,1077.3,427.1,3257,108560,2,1
54281,83,1077,426.8,3257,108562,2,1
54282,83,1076.9,426.5,3257,108564,2,1
54283,83,1077,426.3,3257,108566,2,1
54284,83,1077.5,426.1,3257,108568,2,1
54285,83,1078,426.1,3257,108570,2,1
54286,83,1078.4,426.2,3257,108572,2,1
54287,83,1078.8,426.4,3258,108574,2,1
54288,83,1079.1,426.7,3258,108576,2,1
54289,83,1079.5,426.9,3258,108578,2,1
54290,83,1079.7,427.1,3258,108580,2,1
54291,83,1079.6,427.2,3258,108582,2,1
54292,83,1079.5,427.4,3258,108584,2,1
54293,83,1079.5,427.6,3258,108586,2,1
54294,83,1079.6,427.8,3258,108588,2,1
54295,83,1079.9,427.8,3258,108590,2,1
54296,83,1080.3,427.9,3258,108592,2,1
54297,83,1080.6,427.9,3258,108594,2,1
54298,83,1081,428,3258,108596,2,1
54299,83,1081.5,428.1,3258,108598,2,1
54300,83,1081.9,428.2,3258,108600,2,1
54301,83,1082.1,428.4,3258,108602,2,1
54302,83,1082,428.8,3258,108604,2,1
54303,83,1082.1,429,3258,108606,2,1
54304,83,1082.2,429.2,3259,108608,2,1
54305,83,1082.2,429.2,3259,108610,2,1
54306,83,1082.1,429.2,3259,108612,2,1
54307,83,1082.1,429,3259,108614,2,1
54308,83,1082.2,428.8,3259,108616,2,1
54309,83,1082.1,428.1,3259,108618,2,1
54310,83,1082.1,427.1,3259,108620,2,1
54311,83,1081.9,426.1,3259,108622,2,1
54312,83,1081.7,425.3,3259,108624,2,1
54313,83,1081.5,424.7,3259,108626,2,1
54314,83,1081.3,424.4,3259,108628,2,1
54315,83,1081.1,424.3,3259,108630,2,1
54316,83,1081.2,424.6,3259,108632,2,1
54317,83,1081.3,425.2,3259,108634,2,1
54318,83,1081.8,425.8,3259,108636,2,1
54319,83,1082.3,426.3,3259,108638,2,1
54320,83,1082.9,426.5,3259,108640,2,1
54321,83,1083.7,426.4,3260,108642,2,1
54322,83,1084.3,426.3,3260,108644,2,1
54323,83,1084.8,426,3260,108646,2,1
54324,83,1085.1,425.7,3260,108648,2,1
54325,83,1085.4,425.3,3260,108650,2,1
54326,83,1085.7,425.1,3260,108652,2,1
54327,83,1085.9,424.9,3260,108654,2,1
54328,83,1085.9,424.8,3260,108656,2,1
54329,83,1085.9,424.8,3260,108658,2,1
54330,83,1086,425,3260,108660,2,1
54331,83,1086,425.2,3260,108662,2,1
54332,83,1086,425.3,3260,108664,2,1
54333,83,1086,425.4,3260,108666,2,1
54334,83,1086,425.5,3260,108668,2,1
54335,83,1085.9,425.8,3260,108670,2,1
54336,83,1085.9,425.6,3260,108672,2,1
54337,83,1086,425.3,3260,108674,2,1
54338,83,1086.1,424.4,3261,108676,2,1
54339,83,1086.2,423.7,3261,108678,2,1
54340,83,1086.3,423,3261,108680,2,1
54341,83,1086.4,422.3,3261,108682,2,1
54342,83,1086.4,421.6,3261,108684,2,1
54343,83,1085.9,421.1,3261,108686,2,1
54344,83,1085.5,420.8,3261,108688,2,1
54345,83,1085,420.9,3261,108690,2,1
54346,83,1084.7,420.9,3261,108692,2,1
54347,83,1084.4,421.1,3261,108694,2,1
54348,83,1084.8,421.4,3261,108696,2,1
54349,83,1085.5,421.7,3261,108698,2,1
54350,83,1086.6,421.8,3261,108700,2,1
54351,83,1087.7,421.8,3261,108702,2,1
54352,83,1088.7,421.2,3261,108704,2,1
54353,83,1089.4,420.5,3261,108706,2,1
54354,83,1089.9,419.9,3262,108708,2,1
54355,83,1089.7,419,3262,108710,2,1
54356,83,1089.3,418.1,3262,108712,2,1
54357,83,1088.8,417.3,3262,108714,2,1
54358,83,1088.4,416.7,3262,108716,2,1
54359,83,1088.2,416.5,3262,108718,2,1
54360,83,1088.6,416.4,3262,108720,2,1
54361,83,1089.1,416.3,3262,108722,2,1
54362,83,1089.6,416.3,3262,108724,2,1
54363,83,1090.1,416.5,3262,108726,2,1
54364,83,1090.7,416.6,3262,108728,2,1
54365,83,1091.2,416.8,3262,108730,2,1
54366,83,1091.5,416.9,3262,108732,2,1
54367,83,1091.5,416.9,3262,108734,2,1
54368,83,1091.4,417,3262,108736,2,1
54369,83,1091.2,416.7,3262,108738,2,1
54370,83,1090.9,416.5,3262,108740,2,1
54371,83,1090.8,416.1,3263,108742,2,1
54372,83,1090.7,415.8,3263,108744,2,1
54373,83,1090.7,415.8,3263,108746,2,1
54374,83,1091,415.8,3263,108748,2,1
54375,83,1091.2,416,3263,108750,2,1
54376,83,1091.5,416.7,3263,108752,2,1
54377,83,1091.8,417.1,3263,108754,2,1
