1,83,692.6,381.7,1,0,2,1
54378,83,1092.2,417.6,3263,108756,2,1
54379,83,1092.5,417.9,3263,108758,2,1
54380,83,1092.8,417.8,3263,108760,2,1
54381,83,1093,417.7,3263,108762,2,1
54382,83,1093.1,417.2,3263,108764,2,1
54383,83,1093.2,416.8,3263,108766,2,1
54384,83,1093.2,416.3,3263,108768,2,1
54385,83,1093.2,415.8,3263,108770,2,1
54386,83,1093.2,415.4,3263,108772,2,1
54387,83,1093.4,415.1,3263,108774,2,1
54388,83,1093.5,414.7,3264,108776,2,1
54389,83,1093.7,414.9,3264,108778,2,1
54390,83,1093.9,415.2,3264,108780,2,1
54391,83,1094,415.6,3264,108782,2,1
54392,83,1094.1,416.1,3264,108784,2,1
54393,83,1094.3,416.5,3264,108786,2,1
54394,83,1094.4,416.9,3264,108788,2,1
54395,83,1094.6,417.2,3264,108790,2,1
54396,83,1094.9,417.2,3264,108792,2,1
54397,83,1095.2,417,3264,108794,2,1
54398,83,1095.4,416.8,3264,108796,2,1
54399,83,1095.5,416.6,3264,108798,2,1
54400,83,1095.6,416.4,3264,108800,2,1
54401,83,1095.7,416.1,3264,108802,2,1
54402,83,1095.9,415.9,3264,108804,2,1
54403,83,1095.9,415.7,3264,108806,2,1
54404,83,1096.3,415.4,3265,108808,2,1
54405,83,1096.7,414.7,3265,108810,2,1
54406,83,1097.3,413.9,3265,108812,2,1
54407,83,1097.9,412.9,3265,108814,2,1
54408,83,1098.3,411.9,3265,108816,2,1
54409,83,1098.6,410.9,3265,108818,2,1
54410,83,1098.9,410.1,3265,108820,2,1
54411,83,1098.9,409.5,3265,108822,2,1
54412,83,1099.1,409.3,3265,108824,2,1
54413,83,1099.2,409,3265,108826,2,1
54414,83,1099.4,409.1,3265,108828,2,1
54415,83,1099.7,409.1,3265,108830,2,1
54416,83,1100,409.2,3265,108832,2,1
54417,83,1101,409.5,3265,108834,2,1
54418,83,1101.9,409.9,3265,108836,2,1
54419,83,1102.9,410.1,3265,108838,2,1
54420,83,1103.9,410.4,3265,108840,2,1
54421,83,1104.8,410.7,3266,108842,2,1
54422,83,1105.7,410.9,3266,108844,2,1
54423,83,1106.5,411.1,3266,108846,2,1
54424,83,1106.7,411.1,3266,108848,2,1
54425,83,1106.8,410.6,3266,108850,2,1
54426,83,1106.8,409.5,3266,108852,2,1
54427,83,1106.8,408.5,3266,108854,2,1
54428,83,1106.9,407.4,3266,108856,2,1
54429,83,1106.8,406.3,3266,108858,2,1
54430,83,1106.8,405.4,3266,108860,2,1
54431,83,1106.7,404.9,3266,108862,2,1
54432,83,1106.5,404.8,3266,108864,2,1
54433,83,1106.3,405.4,3266,108866,2,1
54434,83,1106.1,406,3266,108868,2,1
54435,83,1105.9,406.7,3266,108870,2,1
54436,83,1105.8,407.3,3266,108872,2,1
54437,83,1105.7,407.7,3267,108874,2,1
54438,83,1105.7,407.8,3267,108876,2,1
54439,83,1106.3,407.7,3267,108878,2,1
54440,83,1107,407.4,3267,108880,2,1
54441,83,1107.6,406.7,3267,108882,2,1
54442,83,1108.3,406.1,3267,108884,2,1
54443,83,1108.9,405.6,3267,108886,2,1
54444,83,1109.4,405.2,3267,108888,2,1
54445,83,1110,405.2,3267,108890,2,1
54446,83,1109.9,405.5,3267,108892,2,1
54447,83,1109.8,406,3267,108894,2,1
54448,83,1109.7,406.8,3267,108896,2,1
54449,83,1109.4,407.7,3267,108898,2,1
54450,83,1109.1,408.7,3267,108900,2,1
54451,83,1108.7,409,3267,108902,2,1
54452,83,1108.3,408.3,3267,108904,2,1
54453,83,1108.1,407.6,3267,108906,2,1
54454,83,1108.1,406.7,3268,108908,2,1
54455,83,1108.1,405.8,3268,108910,2,1
54456,83,1108.2,405,3268,108912,2,1
54457,83,1108.4,404.2,3268,108914,2,1
54458,83,1108.7,405,3268,108916,2,1
54459,83,1109,406.3,3268,108918,2,1
54460,83,1109.5,407.5,3268,108920,2,1
54461,83,1109.8,408.7,3268,108922,2,1
54462,83,1110,409.7,3268,108924,2,1
54463,83,1110.2,410,3268,108926,2,1
54464,83,1110.3,410.3,3268,108928,2,1
54465,83,1110.3,409.7,3268,108930,2,1
54466,83,1110.4,408.9,3268,108932,2,1
54467,83,1110.4,408.2,3268,108934,2,1
54468,83,1110.3,407.6,3268,108936,2,1
54469,83,1110.3,407,3268,108938,2,1
54470,83,1110.3,407.3,3268,108940,2,1
54471,83,1110.3,407.4,3269,108942,2,1
54472,83,1110.3,407.5,3269,108944,2,1
54473,83,1110.3,407.8,3269,108946,2,1
54474,83,1110.3,408.1,3269,108948,2,1
54475,83,1110.3,408.3,3269,108950,2,1
54476,83,1110.4,408.2,3269,108952,2,1
54477,83,1110.6,408,3269,108954,2,1
54478,83,1110.7,407.8,3269,108956,2,1
54479,83,1110.7,407.7,3269,108958,2,1
54480,83,1110.8,407.5,3269,108960,2,1
54481,83,1110.8,407.2,3269,108962,2,1
54482,83,1110.9,406.8,3269,108964,2,1
54483,83,1110.8,406.8,3269,108966,2,1
54484,83,1110.6,407.2,3269,108968,2,1
54485,83,1110.4,407.4,3269,108970,2,1
54486,83,1110.1,407.5,3269,108972,2,1
54487,83,1109.8,407.6,3270,108974,2,1
54488,83,1109.6,407.7,3270,108976,2,1
54489,83,1109.3,407.7,3270,108978,2,1
54490,83,1109.2,407.6,3270,108980,2,1
54491,83,1109.4,407.1,3270,108982,2,1
54492,83,1109.6,406.6,3270,108984,2,1
54493,83,1109.8,406.2,3270,108986,2,1
54494,83,1109.9,405.8,3270,108988,2,1
54495,83,1110,405.5,3270,108990,2,1
54496,83,1110.1,405.1,3270,108992,2,1
54497,83,1110.2,404.8,3270,108994,2,1
54498,83,1109.8,404.7,3270,108996,2,1
54499,83,1109.5,404.7,3270,108998,2,1
54500,83,1109.2,404.6,3270,109000,2,1
54501,83,1108.9,404.5,3270,109002,2,1
54502,83,1108.6,404.4,3270,109004,2,1
54503,83,1108.3,404.3,3270,109006,2,1
54504,83,1108.2,404.1,3271,109008,2,1
54505,83,1108.1,403.9,3271,109010,2,1
54506,83,1108,403.7,3271,109012,2,1
54507,83,1108.4,403.5,3271,109014,2,1
54508,83,1108.8,403.3,3271,109016,2,1
54509,83,1109.2,403.2,3271,109018,2,1
54510,83,1109.3,403.1,3271,109020,2,1
54511,83,1109.3,403,3271,109022,2,1
54512,83,1109,402.9,3271,109024,2,1
54513,83,1108.8,402.9,3271,109026,2,1
54514,83,1108.2,403,3271,109028,2,1
54515,83,1108.3,402.9,3271,109030,2,1
54516,83,1108.6,402.7,3271,109032,2,1
54517,83,1109.1,402.4,3271,109034,2,1
54518,83,1109.6,402.1,3271,109036,2,1
54519,83,1110.6,402,3271,109038,2,1
54520,83,1111.4,402.2,3271,109040,2,1
54521,83,1112.1,402.3,3272,109042,2,1
54522,83,1112.1,402.6,3272,109044,2,1
54523,83,1112.1,402.8,3272,109046,2,1
54524,83,1112.2,403.1,3272,109048,2,1
54525,83,1112.3,403.1,3272,109050,2,1
54526,83,1112.6,403,3272,109052,2,1
54527,83,1112.7,402.6,3272,109054,2,1
54528,83,1113,402.3,3272,109056,2,1
54529,83,1113.1,402.1,3272,109058,2,1
54530,83,1113.2,401.8,3272,109060,2,1
54531,83,1112.8,401.7,3272,109062,2,1
54532,83,1112.4,401.7,3272,109064,2,1
54533,83,1111.8,401.8,3272,109066,2,1
54534,83,1111.3,401.9,3272,109068,2,1
54535,83,1110.8,402,3272,109070,2,1
54536,83,1110.3,402,3272,109072,2,1
54537,83,1110,401.8,3273,109074,2,1
54538,83,1109.9,401.4,3273,109076,2,1
54539,83,1109.7,401.1,3273,109078,2,1
54540,83,1109.6,400.7,3273,109080,2,1
54541,83,1109.4,400.3,3273,109082,2,1
54542,83,1109.4,400,3273,109084,2,1
54543,83,1109.2,400,3273,109086,2,1
54544,83,1109,400.4,3273,109088,2,1
54545,83,1108.9,400.7,3273,109090,2,1
54546,83,1108.7,401,3273,109092,2,1
54547,83,1108.5,400.9,3273,109094,2,1
54548,83,1108.3,400.7,3273,109096,2,1
54549,83,1108,400.6,3273,109098,2,1
54550,83,1108.4,400.2,3273,109100,2,1
54551,83,1108.8,399.6,3273,109102,2,1
54552,83,1109.5,399.3,3273,109104,2,1
54553,83,1110.4,399,3273,109106,2,1
54554,83,1111.3,399,3274,109108,2,1
54555,83,1112.2,399,3274,109110,2,1
54556,83,1113.1,398.9,3274,109112,2,1
54557,83,1113.4,398.8,3274,109114,2,1
54558,83,1113.7,398.8,3274,109116,2,1
54559,83,1113.6,398.6,3274,109118,2,1
54560,83,1113.5,398.4,3274,109120,2,1
54561,83,1113.2,398.3,3274,109122,2,1
54562,83,1112.9,398.3,3274,109124,2,1
54563,83,1112.4,398.5,3274,109126,2,1
54564,83,1111.9,398.7,3274,109128,2,1
54565,83,1111.3,399.1,3274,109130,2,1
54566,83,1110.7,399.5,3274,109132,2,1
54567,83,1110.2,399.5,3274,109134,2,1
54568,83,1109.9,399.4,3274,109136,2,1
54569,83,1109.7,398.7,3274,109138,2,1
54570,83,1109.6,398,3274,109140,2,1
54571,83,1109.5,397.3,3275,109142,2,1
54572,83,1109.6,396.5,3275,109144,2,1
54573,83,1109.7,395.8,3275,109146,2,1
54574,83,1109.8,395.8,3275,109148,2,1
54575,83,1110.1,395.7,3275,109150,2,1
54576,83,1110.4,396.1,3275,109152,2,1
54577,83,1111.1,396.3,3275,109154,2,1
54578,83,1111.7,396.5,3275,109156,2,1
54579,83,1112.1,396.7,3275,109158,2,1
54580,83,1112.3,396.8,3275,109160,2,1
54581,83,1112.2,396.7,3275,109162,2,1
54582,83,1111.9,396.5,3275,109164,2,1
54583,83,1111.5,396.3,3275,109166,2,1
54584,83,1110.7,396.1,3275,109168,2,1
54585,83,1109.8,395.9,3275,109170,2,1
54586,83,1109,395.9,3275,109172,2,1
54587,83,1108.2,395.9,3276,109174,2,1
54588,83,1107.8,396.1,3276,109176,2,1
54589,83,1107.5,396.2,3276,109178,2,1
54590,83,1107.4,396.2,3276,109180,2,1
54591,83,1107.8,396.2,3276,109182,2,1
54592,83,1108.4,395.8,3276,109184,2,1
54593,83,1108.9,395.5,3276,109186,2,1
54594,83,1109.5,395.3,3276,109188,2,1
54595,83,1110,394.9,3276,109190,2,1
54596,83,1110.7,394.5,3276,109192,2,1
54597,83,1111.1,394.3,3276,109194,2,1
54598,83,1111.3,394.2,3276,109196,2,1
54599,83,1111.3,394.2,3276,109198,2,1
54600,83,1111.2,394.4,3276,109200,2,1
54601,83,1111.3,394.7,3276,109202,2,1
54602,83,1111.3,395.1,3276,109204,2,1
54603,83,1111.2,395.7,3276,109206,2,1
54604,83,1111.2,396.2,3277,109208,2,1
54605,83,1111.2,396.7,3277,109210,2,1
54606,83,1111.4,397.1,3277,109212,2,1
54607,83,1111.6,397,3277,109214,2,1
54608,83,1112,396.5,3277,109216,2,1
54609,83,1112.4,395.8,3277,109218,2,1
54610,83,1113,395,3277,109220,2,1
54611,83,1113.7,394.3,3277,109222,2,1
54612,83,1114.3,393.7,3277,109224,2,1
54613,83,1115,393.2,3277,109226,2,1
54614,83,1115.6,393.3,3277,109228,2,1
54615,83,1116.2,393.7,3277,109230,2,1
54616,83,1116.5,394.2,3277,109232,2,1
54617,83,1116.7,394.7,3277,109234,2,1
54618,83,1116.8,395.1,3277,109236,2,1
54619,83,1116.8,395,3277,109238,2,1
54620,83,1116.9,394.9,3277,109240,2,1
54621,83,1117.1,394.6,3278,109242,2,1
54622,83,1118.1,393.7,3278,109244,2,1
54623,83,1119.1,392.8,3278,109246,2,1
54624,83,1120.1,392,3278,109248,2,1
54625,83,1121,391.2,3278,109250,2,1
54626,83,1121.9,390.7,3278,109252,2,1
54627,83,1122.5,390.5,3278,109254,2,1
54628,83,1122.9,390.3,3278,109256,2,1
54629,83,1122.6,390.4,3278,109258,2,1
54630,83,1122.5,390.5,3278,109260,2,1
54631,83,1122.5,390.6,3278,109262,2,1
54632,83,1123,390.5,3278,109264,2,1
54633,83,1123.6,390.4,3278,109266,2,1
54634,83,1124.2,390.3,3278,109268,2,1
54635,83,1124.9,390,3278,109270,2,1
54636,83,1125.6,389.6,3278,109272,2,1
54637,83,1126.2,388.8,3279,109274,2,1
54638,83,1126.8,388,3279,109276,2,1
54639,83,1126.9,387.2,3279,109278,2,1
54640,83,1127,386.4,3279,109280,2,1
54641,83,1127.2,385.6,3279,109282,2,1
54642,83,1127.4,385,3279,109284,2,1
54643,83,1127.6,384.5,3279,109286,2,1
54644,83,1127.8,384.6,3279,109288,2,1
54645,83,1127.9,384.8,3279,109290,2,1
54646,83,1128.2,385.7,3279,109292,2,1
54647,83,1128.5,386.6,3279,109294,2,1
54648,83,1128.8,387.4,3279,109296,2,1
54649,83,1129,388.1,3279,109298,2,1
54650,83,1129.3,388.6,3279,109300,2,1
54651,83,1129.4,388.7,3279,109302,2,1
54652,83,1129.3,388.7,3279,109304,2,1
54653,83,1129,388.2,3279,109306,2,1
54654,83,1128.7,387.9,3280,109308,2,1
54655,83,1128.3,387.7,3280,109310,2,1
54656,83,1128.1,387.5,3280,109312,2,1
54657,83,1127.9,387.3,3280,109314,2,1
54658,83,1127.8,387.2,3280,109316,2,1
54659,83,1127.8,387.1,3280,109318,2,1
54660,83,1127.7,386.8,3280,109320,2,1
54661,83,1127.6,386,3280,109322,2,1
54662,83,1127.6,385.2,3280,109324,2,1
54663,83,1127.4,384.5,3280,109326,2,1
54664,83,1127.3,384,3280,109328,2,1
54665,83,1127.4,383.7,3280,109330,2,1
54666,83,1127.4,383.5,3280,109332,2,1
54667,83,1127.8,383.7,3280,109334,2,1
54668,83,1128.1,384.1,3280,109336,2,1
54669,83,1128.4,384.4,3280,109338,2,1
54670,83,1128.6,384.8,3280,109340,2,1
54671,83,1128.6,385.1,3281,109342,2,1
54672,83,1128.3,385.4,3281,109344,2,1
54673,83,1128,385.7,3281,109346,2,1
54674,83,1127.6,385.9,3281,109348,2,1
54675,83,1127.2,386.1,3281,109350,2,1
54676,83,1127,386.4,3281,109352,2,1
54677,83,1126.9,386.7,3281,109354,2,1
54678,83,1127.1,387,3281,109356,2,1
54679,83,1127.4,387.2,3281,109358,2,1
54680,83,1127.9,387.2,3281,109360,2,1
54681,83,1128.5,387.1,3281,109362,2,1
54682,83,1129.1,387.1,3281,109364,2,1
54683,83,1129.5,387,3281,109366,2,1
54684,83,1129.7,386.9,3281,109368,2,1
54685,83,1129.9,386.7,3281,109370,2,1
54686,83,1130,386.6,3281,109372,2,1
54687,83,1130.1,386.5,3282,109374,2,1
54688,83,1130.2,386.5,3282,109376,2,1
54689,83,1130.3,386.4,3282,109378,2,1
54690,83,1130.5,386.3,3282,109380,2,1
54691,83,1130.6,386.3,3282,109382,2,1
54692,83,1130.7,386.4,3282,109384,2,1
54693,83,1130.5,386.5,3282,109386,2,1
54694,83,1130.2,386.7,3282,109388,2,1
54695,83,1129.9,386.9,3282,109390,2,1
54696,83,1129.7,387.2,3282,109392,2,1
54697,83,1129.6,387.4,3282,109394,2,1
54698,83,1129.7,387.6,3282,109396,2,1
54699,83,1129.9,387.5,3282,109398,2,1
54700,83,1130.3,387.4,3282,109400,2,1
54701,83,1130.3,387.3,3282,109402,2,1
54702,83,1129.9,387.3,3282,109404,2,1
54703,83,1129.4,387.2,3282,109406,2,1
54704,83,1128.9,387.3,3283,109408,2,1
54705,83,1128.2,387.4,3283,109410,2,1
54706,83,1128,387.7,3283,109412,2,1
54707,83,1127.9,388,3283,109414,2,1
54708,83,1128.5,388.2,3283,109416,2,1
54709,83,1129.4,388.2,3283,109418,2,1
54710,83,1130.4,388.2,3283,109420,2,1
54711,83,1131.2,388.3,3283,109422,2,1
54712,83,1131.9,388.2,3283,109424,2,1
54713,83,1132.3,388.1,3283,109426,2,1
54714,83,1131.7,388.2,3283,109428,2,1
54715,83,1131,388.2,3283,109430,2,1
54716,83,1130.3,388.3,3283,109432,2,1
54717,83,1129.7,388.5,3283,109434,2,1
54718,83,1129.1,388.7,3283,109436,2,1
54719,83,1128.6,389,3283,109438,2,1
54720,83,1128.1,389.2,3283,109440,2,1
54721,83,1128.3,389.3,3284,109442,2,1
54722,83,1128.5,389.4,3284,109444,2,1
54723,83,1128.3,389.5,3284,109446,2,1
54724,83,1128.1,389.4,3284,109448,2,1
54725,83,1127.9,389.3,3284,109450,2,1
54726,83,1127.8,389.2,3284,109452,2,1
54727,83,1128.1,389,3284,109454,2,1
54728,83,1128.5,388.8,3284,109456,2,1
54729,83,1128.8,388.8,3284,109458,2,1
54730,83,1129.5,388.7,3284,109460,2,1
54731,83,1130.2,388.7,3284,109462,2,1
54732,83,1130.7,388.6,3284,109464,2,1
54733,83,1131,388.5,3284,109466,2,1
54734,83,1130.8,388.4,3284,109468,2,1
54735,83,1130.5,388.2,3284,109470,2,1
54736,83,1130.1,388.1,3284,109472,2,1
54737,83,1129.7,387.9,3285,109474,2,1
54738,83,1129.2,387.8,3285,109476,2,1
54739,83,1129.4,387.8,3285,109478,2,1
54740,83,1129.7,387.7,3285,109480,2,1
54741,83,1130.2,387.7,3285,109482,2,1
54742,83,1130.7,387.6,3285,109484,2,1
54743,83,1130.5,387.5,3285,109486,2,1
54744,83,1130.4,387.4,3285,109488,2,1
54745,83,1130.3,387.2,3285,109490,2,1
54746,83,1129.9,387.1,3285,109492,2,1
54747,83,1129.7,387,3285,109494,2,1
54748,83,1129.3,387.3,3285,109496,2,1
54749,83,1129,387.5,3285,109498,2,1
54750,83,1129.6,387.7,3285,109500,2,1
54751,83,1130.1,387.9,3285,109502,2,1
54752,83,1130.3,388.1,3285,109504,2,1
54753,83,1129.7,388.2,3285,109506,2,1
54754,83,1128.7,388.3,3286,109508,2,1
54755,83,1126.1,386.9,3286,109510,2,1
54756,83,1122.1,385.3,3286,109512,2,1
54757,83,1114.7,382.9,3286,109514,2,1
54758,83,1104.3,377.8,3286,109516,2,1
54759,83,1091.1,371.1,3286,109518,2,1
54760,83,1074.5,362.2,3286,109520,2,1
54761,83,1054.6,351,3286,109522,2,1
54762,83,1031.5,340.2,3286,109524,2,1
54763,83,1006.7,328.4,3286,109526,2,1
54764,83,981.4,316,3286,109528,2,1
54765,83,955.1,305.4,3286,109530,2,1
54766,83,928.5,295.8,3286,109532,2,1
54767,83,902.3,288,3286,109534,2,1
54768,83,875.9,282.3,3286,109536,2,1
54769,83,851.3,277.7,3286,109538,2,1
54770,83,825.3,274.6,3286,109540,2,1
54771,83,800.6,273.1,3287,109542,2,1
54772,83,777.8,272.7,3287,109544,2,1
54773,83,754.6,272.9,3287,109546,2,1
54774,83,733.1,273.9,3287,109548,2,1
54775,83,713.4,275.1,3287,109550,2,1
54776,83,696,275.4,3287,109552,2,1
54777,83,683,275.4,3287,109554,2,1
54778,83,672.6,274.6,3287,109556,2,1
54779,83,664.4,273.5,3287,109558,2,1
54780,83,660.5,272.1,3287,109560,2,1
54781,83,658.5,270.5,3287,109562,2,1
54782,83,658.3,268.9,3287,109564,2,1
54783,83,658.8,268.4,3287,109566,2,1
54784,83,659.1,268,3287,109568,2,1
54785,83,658.8,268.6,3287,109570,2,1
54786,83,657.9,269.2,3287,109572,2,1
54787,83,656.3,270,3288,109574,2,1
54788,83,654.7,270.7,3288,109576,2,1
54789,83,653.1,271.3,3288,109578,2,1
54790,83,651.6,271.7,3288,109580,2,1
54791,83,650.2,271.9,3288,109582,2,1
54792,83,649.5,271.6,3288,109584,2,1
54793,83,649.3,271.5,3288,109586,2,1
54794,83,649.4,271.3,3288,109588,2,1
54795,83,649.6,271.1,3288,109590,2,1
54796,83,649.7,271.2,3288,109592,2,1
54797,83,649.9,271.4,3288,109594,2,1
54798,83,650,271.6,3288,109596,2,1
54799,83,650.1,271.8,3288,109598,2,1
54800,83,650.2,272.1,3288,109600,2,1
54801,83,650.2,272.3,3288,109602,2,1
54802,83,650.2,272.1,3288,109604,2,1
54803,83,650.2,271.8,3288,109606,2,1
54804,83,650.3,271.5,3289,109608,2,1
54805,83,650.4,271.2,3289,109610,2,1
54806,83,650.5,271,3289,109612,2,1
54807,83,650.6,270.9,3289,109614,2,1
54808,83,650.7,270.7,3289,109616,2,1
54809,83,650.8,270.6,3289,109618,2,1
54810,83,650.9,270.6,3289,109620,2,1
54811,83,650.9,270.7,3289,109622,2,1
54812,83,650.9,270.8,3289,109624,2,1
54813,83,650.9,270.9,3289,109626,2,1
54814,83,650.8,271.1,3289,109628,2,1
54815,83,650.7,271.3,3289,109630,2,1
54816,83,650.6,271.6,3289,109632,2,1
54817,83,650.5,271.9,3289,109634,2,1
54818,83,650.6,272.1,3289,109636,2,1
54819,83,650.8,272.4,3289,109638,2,1
54820,83,651,272.6,3289,109640,2,1
54821,83,651.3,272.9,3290,109642,2,1
54822,83,651.6,273.1,3290,109644,2,1
54823,83,651.9,273.4,3290,109646,2,1
54824,83,652.1,273.5,3290,109648,2,1
54825,83,652.7,273.7,3290,109650,2,1
54826,83,653.2,273.7,3290,109652,2,1
54827,83,653.7,273.5,3290,109654,2,1
54828,83,654.1,273.3,3290,109656,2,1
54829,83,654.6,273.2,3290,109658,2,1
54830,83,655,273.4,3290,109660,2,1
54831,83,654.6,273.7,3290,109662,2,1
54832,83,653.7,273.7,3290,109664,2,1
54833,83,652.9,274,3290,109666,2,1
54834,83,652.1,274,3290,109668,2,1
54835,83,651.4,273.9,3290,109670,2,1
54836,83,650.8,273.7,3290,109672,2,1
54837,83,650.3,273.2,3291,109674,2,1
54838,83,650.6,272.5,3291,109676,2,1
54839,83,651.4,271.9,3291,109678,2,1
54840,83,652.2,271.1,3291,109680,2,1
54841,83,652.9,270.6,3291,109682,2,1
54842,83,653.6,270.2,3291,109684,2,1
54843,83,653.8,269.8,3291,109686,2,1
54844,83,654,269.5,3291,109688,2,1
54845,83,654.2,269.1,3291,109690,2,1
54846,83,653.8,268.7,3291,109692,2,1
54847,83,653.4,268.5,3291,109694,2,1
54848,83,653.1,268.3,3291,109696,2,1
54849,83,652.8,268.1,3291,109698,2,1
54850,83,652.8,268,3291,109700,2,1
54851,83,652.9,267.9,3291,109702,2,1
54852,83,653.2,267.9,3291,109704,2,1
54853,83,653.7,268,3291,109706,2,1
54854,83,654.1,268.1,3292,109708,2,1
54855,83,654.6,268.4,3292,109710,2,1
54856,83,655.1,268.7,3292,109712,2,1
54857,83,655.3,269.4,3292,109714,2,1
54858,83,655.6,270.1,3292,109716,2,1
54859,83,655.7,270.7,3292,109718,2,1
54860,83,655.7,271.3,3292,109720,2,1
54861,83,655.7,271.9,3292,109722,2,1
54862,83,655.6,272,3292,109724,2,1
54863,83,655.6,271.8,3292,109726,2,1
54864,83,655.7,271.2,3292,109728,2,1
54865,83,655.8,270.7,3292,109730,2,1
54866,83,655.8,270.1,3292,109732,2,1
54867,83,655.6,269.7,3292,109734,2,1
54868,83,655.3,269.3,3292,109736,2,1
54869,83,655,269,3292,109738,2,1
54870,83,654.7,269.6,3292,109740,2,1
54871,83,654.4,270.2,3293,109742,2,1
54872,83,654.2,270.8,3293,109744,2,1
54873,83,654.1,271.3,3293,109746,2,1
54874,83,654.1,271.7,3293,109748,2,1
54875,83,654.3,271.8,3293,109750,2,1
54876,83,654.5,272,3293,109752,2,1
54877,83,654.9,271.4,3293,109754,2,1
54878,83,655.4,271.1,3293,109756,2,1
54879,83,655.8,270.7,3293,109758,2,1
54880,83,656.3,270.4,3293,109760,2,1
54881,83,656.8,270,3293,109762,2,1
54882,83,657.1,269.9,3293,109764,2,1
54883,83,657.5,269.6,3293,109766,2,1
54884,83,657.7,269.5,3293,109768,2,1
54885,83,657.8,269.3,3293,109770,2,1
54886,83,657.9,269.3,3293,109772,2,1
54887,83,657.8,269.3,3294,109774,2,1
54888,83,657.7,269.3,3294,109776,2,1
54889,83,657.6,269.4,3294,109778,2,1
54890,83,657.5,269.4,3294,109780,2,1
54891,83,657.4,269.4,3294,109782,2,1
54892,83,657.3,269.4,3294,109784,2,1
54893,83,657.2,269.5,3294,109786,2,1
54894,83,657.1,269.6,3294,109788,2,1
54895,83,657.1,269.8,3294,109790,2,1
54896,83,657.2,270,3294,109792,2,1
54897,83,657.4,270.3,3294,109794,2,1
54898,83,657.6,270.6,3294,109796,2,1
54899,83,657.9,270.9,3294,109798,2,1
54900,83,658.4,270.7,3294,109800,2,1
54901,83,658.8,270.6,3294,109802,2,1
54902,83,659.2,270.7,3294,109804,2,1
54903,83,659.4,270.9,3294,109806,2,1
54904,83,659.6,270.9,3295,109808,2,1
54905,83,659.8,270.8,3295,109810,2,1
54906,83,659.8,270.8,3295,109812,2,1
54907,83,659.6,270.8,3295,109814,2,1
54908,83,659.4,270.6,3295,109816,2,1
54909,83,659.2,270.3,3295,109818,2,1
54910,83,659.1,270.1,3295,109820,2,1
54911,83,658.8,270,3295,109822,2,1
54912,83,658.4,270,3295,109824,2,1
54913,83,658.1,270.6,3295,109826,2,1
54914,83,657.8,271.2,3295,109828,2,1
54915,83,657.7,271.8,3295,109830,2,1
54916,83,657.6,272.1,3295,109832,2,1
54917,83,657.6,272.1,3295,109834,2,1
54918,83,658,272.2,3295,109836,2,1
54919,83,658.5,272,3295,109838,2,1
54920,83,659,271.4,3295,109840,2,1
54921,83,659.5,270.9,3296,109842,2,1
54922,83,659.8,270.9,3296,109844,2,1
54923,83,660.1,271.1,3296,109846,2,1
54924,83,660.2,271.3,3296,109848,2,1
54925,83,660.1,271.1,3296,109850,2,1
54926,83,659.7,271,3296,109852,2,1
54927,83,659.5,270.9,3296,109854,2,1
54928,83,659.2,271.1,3296,109856,2,1
54929,83,659,271.2,3296,109858,2,1
54930,83,659.1,271.5,3296,109860,2,1
54931,83,659.2,271.8,3296,109862,2,1
54932,83,659.6,272.4,3296,109864,2,1
54933,83,660.1,273,3296,109866,2,1
54934,83,660.6,273.7,3296,109868,2,1
54935,83,661.1,274.6,3296,109870,2,1
