1,83,692.6,381.7,1,0,2,1
54936,83,661.6,275,3296,109872,2,1
54937,83,662.3,275.4,3297,109874,2,1
54938,83,662.9,275.5,3297,109876,2,1
54939,83,663.6,275.8,3297,109878,2,1
54940,83,665.8,276.1,3297,109880,2,1
54941,83,670.6,277.1,3297,109882,2,1
54942,83,677.8,279.4,3297,109884,2,1
54943,83,688.6,282.6,3297,109886,2,1
54944,83,704.2,288.1,3297,109888,2,1
54945,83,723.8,293.9,3297,109890,2,1
54946,83,746.3,301.1,3297,109892,2,1
54947,83,771.2,309.7,3297,109894,2,1
54948,83,796.3,319.2,3297,109896,2,1
54949,83,820.6,328.7,3297,109898,2,1
54950,83,843.9,338,3297,109900,2,1
54951,83,863,345.6,3297,109902,2,1
54952,83,878.9,353.7,3297,109904,2,1
54953,83,891.9,361.6,3297,109906,2,1
54954,83,900.9,368.1,3298,109908,2,1
54955,83,907.1,372.7,3298,109910,2,1
54956,83,911.7,375.8,3298,109912,2,1
54957,83,913.5,377.7,3298,109914,2,1
54958,83,914.7,378.4,3298,109916,2,1
54959,83,915.1,378.4,3298,109918,2,1
54960,83,915.7,376.9,3298,109920,2,1
54961,83,916.9,375.4,3298,109922,2,1
54962,83,918.7,374,3298,109924,2,1
54963,83,921.4,373.2,3298,109926,2,1
54964,83,924.3,373.5,3298,109928,2,1
54965,83,927,374.4,3298,109930,2,1
54966,83,929.7,375.5,3298,109932,2,1
54967,83,931.7,376.9,3298,109934,2,1
54968,83,933.1,378.8,3298,109936,2,1
54969,83,933.4,380.7,3298,109938,2,1
54970,83,932.8,382.2,3298,109940,2,1
54971,83,932,383.3,3299,109942,2,1
54972,83,931.2,383.7,3299,109944,2,1
54973,83,930.3,384,3299,109946,2,1
54974,83,929.5,384.3,3299,109948,2,1
54975,83,928.9,384,3299,109950,2,1
54976,83,929,383.6,3299,109952,2,1
54977,83,929.4,383.3,3299,109954,2,1
54978,83,929.9,383,3299,109956,2,1
54979,83,930.5,382.6,3299,109958,2,1
54980,83,931.1,382.2,3299,109960,2,1
54981,83,931.7,382.1,3299,109962,2,1
54982,83,932.4,382.1,3299,109964,2,1
54983,83,932.9,382.1,3299,109966,2,1
54984,83,933.1,382.3,3299,109968,2,1
54985,83,933.2,382.4,3299,109970,2,1
54986,83,933.3,382.6,3299,109972,2,1
54987,83,933.4,382.8,3300,109974,2,1
54988,83,933.3,382.9,3300,109976,2,1
54989,83,933.3,383,3300,109978,2,1
54990,83,933.2,383.7,3300,109980,2,1
54991,83,933.1,384.5,3300,109982,2,1
54992,83,933,385.4,3300,109984,2,1
54993,83,932.8,386.3,3300,109986,2,1
54994,83,932.4,387,3300,109988,2,1
54995,83,932.3,387.2,3300,109990,2,1
54996,83,932.3,387,3300,109992,2,1
54997,83,932.6,386.5,3300,109994,2,1
54998,83,932.9,386,3300,109996,2,1
54999,83,933.6,386.1,3300,109998,2,1
55000,83,936.1,386.6,3300,110000,2,1
55001,83,941.8,387.1,3300,110002,2,1
55002,83,951.8,388.8,3300,110004,2,1
55003,83,965.1,392.5,3300,110006,2,1
55004,83,982.3,398.8,3301,110008,2,1
55005,83,1004.7,405.6,3301,110010,2,1
55006,83,1030.4,414.5,3301,110012,2,1
55007,83,1057.9,424.1,3301,110014,2,1
55008,83,1086,434.4,3301,110016,2,1
55009,83,1114.2,445.4,3301,110018,2,1
55010,83,1139.8,456.4,3301,110020,2,1
55011,83,1163.5,466.8,3301,110022,2,1
55012,83,1191.4,476.5,3301,110024,2,1
55013,83,1225.3,483.3,3301,110026,2,1
55014,83,1253.6,488.3,3301,110028,2,1
55015,83,-9999,476.3,3301,110030,2,1
55016,83,-9999,441.5,3301,110032,2,1
55017,83,-9999,403.2,3301,110034,2,1
55018,83,-9999,387.6,3301,110036,2,1
55019,83,-9999,-9999,3301,110038,2,1
55020,83,-9999,-9999,3301,110040,2,1
55021,83,-9999,-9999,3302,110042,2,1
55022,83,-9999,-9999,3302,110044,2,1
55023,83,-9999,-9999,3302,110046,2,1
55024,83,-9999,-9999,3302,110048,2,1
55025,83,-9999,-9999,3302,110050,2,1
55026,83,-9999,-9999,3302,110052,2,1
55027,83,-9999,-9999,3302,110054,2,1
55028,83,-9999,-9999,3302,110056,2,1
55029,83,-9999,-9999,3302,110058,2,1
55030,83,-9999,-9999,3302,110060,2,1
55031,83,-9999,-9999,3302,110062,2,1
55032,83,-9999,-9999,3302,110064,2,1
55033,83,-9999,-9999,3302,110066,2,1
55034,83,-9999,-9999,3302,110068,2,1
55035,83,-9999,-9999,3302,110070,2,1
55036,83,-9999,-9999,3302,110072,2,1
55037,83,-9999,-9999,3303,110074,2,1
55038,83,-9999,-9999,3303,110076,2,1
55039,83,-9999,-9999,3303,110078,2,1
55040,83,-9999,-9999,3303,110080,2,1
55041,83,-9999,-9999,3303,110082,2,1
55042,83,-9999,-9999,3303,110084,2,1
55043,83,-9999,-9999,3303,110086,2,1
55044,83,-9999,-9999,3303,110088,2,1
55045,83,-9999,-9999,3303,110090,2,1
55046,83,-9999,-9999,3303,110092,2,1
55047,83,-9999,-9999,3303,110094,2,1
55048,83,-9999,-9999,3303,110096,2,1
55049,83,-9999,-9999,3303,110098,2,1
55050,83,-9999,-9999,3303,110100,2,1
55051,83,-9999,-9999,3303,110102,2,1
55052,83,-9999,-9999,3303,110104,2,1
55053,83,-9999,-9999,3303,110106,2,1
55054,83,-9999,-9999,3304,110108,2,1
55055,83,-9999,-9999,3304,110110,2,1
55056,83,-9999,-9999,3304,110112,2,1
55057,83,-9999,-9999,3304,110114,2,1
55058,83,-9999,-9999,3304,110116,2,1
55059,83,-9999,-9999,3304,110118,2,1
55060,83,-9999,-9999,3304,110120,2,1
55061,83,-9999,-9999,3304,110122,2,1
55062,83,-9999,-9999,3304,110124,2,1
55063,83,-9999,-9999,3304,110126,2,1
55064,83,-9999,-9999,3304,110128,2,1
55065,83,-9999,-9999,3304,110130,2,1
55066,83,-9999,-9999,3304,110132,2,1
55067,83,-9999,-9999,3304,110134,2,1
55068,83,-9999,-9999,3304,110136,2,1
55069,83,-9999,-9999,3304,110138,2,1
55070,83,-9999,-9999,3304,110140,2,1
55071,83,-9999,-9999,3305,110142,2,1
55072,83,-9999,-9999,3305,110144,2,1
55073,83,-9999,-9999,3305,110146,2,1
55074,83,-9999,-9999,3305,110148,2,1
55075,83,-9999,-9999,3305,110150,2,1
55076,83,-9999,-9999,3305,110152,2,1
55077,83,-9999,-9999,3305,110154,2,1
55078,83,-9999,-9999,3305,110156,2,1
55079,83,-9999,-9999,3305,110158,2,1
55080,83,-9999,-9999,3305,110160,2,1
55081,83,-9999,-9999,3305,110162,2,1
55082,83,-9999,-9999,3305,110164,2,1
55083,83,-9999,-9999,3305,110166,2,1
55084,83,-9999,-9999,3305,110168,2,1
55085,83,-9999,-9999,3305,110170,2,1
55086,83,-9999,-9999,3305,110172,2,1
55087,83,-9999,-9999,3306,110174,2,1
55088,83,-9999,-9999,3306,110176,2,1
55089,83,-9999,-9999,3306,110178,2,1
55090,83,-9999,-9999,3306,110180,2,1
55091,83,-9999,-9999,3306,110182,2,1
55092,83,-9999,-9999,3306,110184,2,1
55093,83,-9999,-9999,3306,110186,2,1
55094,83,-9999,-9999,3306,110188,2,1
55095,83,-9999,-9999,3306,110190,2,1
55096,83,-9999,-9999,3306,110192,2,1
55097,83,-9999,-9999,3306,110194,2,1
55098,83,-9999,-9999,3306,110196,2,1
55099,83,-9999,-9999,3306,110198,2,1
55100,83,-9999,-9999,3306,110200,2,1
55101,83,-9999,-9999,3306,110202,2,1
55102,83,-9999,-9999,3306,110204,2,1
55103,83,-9999,-9999,3306,110206,2,1
55104,83,-9999,-9999,3307,110208,2,1
55105,83,-9999,-9999,3307,110210,2,1
55106,83,-9999,-9999,3307,110212,2,1
55107,83,-9999,-9999,3307,110214,2,1
55108,83,-9999,-9999,3307,110216,2,1
55109,83,-9999,-9999,3307,110218,2,1
55110,83,-9999,-9999,3307,110220,2,1
55111,83,-9999,-9999,3307,110222,2,1
55112,83,-9999,-9999,3307,110224,2,1
55113,83,-9999,-9999,3307,110226,2,1
55114,83,-9999,-9999,3307,110228,2,1
55115,83,-9999,-9999,3307,110230,2,1
55116,83,1212.8,452.1,3307,110232,2,1
55117,83,1213.1,451.9,3307,110234,2,1
55118,83,1213.2,451.7,3307,110236,2,1
55119,83,1213.5,451.4,3307,110238,2,1
55120,83,1211.8,448.1,3307,110240,2,1
55121,83,1210,445.9,3308,110242,2,1
55122,83,1208.8,444.3,3308,110244,2,1
55123,83,1206.9,442,3308,110246,2,1
55124,83,1205.1,439.6,3308,110248,2,1
55125,83,1203.4,437.2,3308,110250,2,1
55126,83,1201.9,434.8,3308,110252,2,1
55127,83,1202.1,434.7,3308,110254,2,1
55128,83,1202.9,434.5,3308,110256,2,1
55129,83,1204,434.3,3308,110258,2,1
55130,83,1205.3,434.2,3308,110260,2,1
55131,83,1207,433.8,3308,110262,2,1
55132,83,1208.7,433.3,3308,110264,2,1
55133,83,1210,432.6,3308,110266,2,1
55134,83,1210.7,431.9,3308,110268,2,1
55135,83,1211.4,431.3,3308,110270,2,1
55136,83,1211.8,430.8,3308,110272,2,1
55137,83,1211.9,430.2,3309,110274,2,1
55138,83,1211.6,429.7,3309,110276,2,1
55139,83,1211.3,429.4,3309,110278,2,1
55140,83,1211,429.5,3309,110280,2,1
55141,83,1210.9,429.9,3309,110282,2,1
55142,83,1210.9,430.3,3309,110284,2,1
55143,83,1211,430.4,3309,110286,2,1
55144,83,1211.2,430.6,3309,110288,2,1
55145,83,1211.6,430.1,3309,110290,2,1
55146,83,1212.2,429.6,3309,110292,2,1
55147,83,1212.8,429,3309,110294,2,1
55148,83,1213.4,428.2,3309,110296,2,1
55149,83,1213.9,427.6,3309,110298,2,1
55150,83,1214.8,427,3309,110300,2,1
55151,83,1215.9,426.3,3309,110302,2,1
55152,83,1216.7,426.2,3309,110304,2,1
55153,83,1217.6,425.7,3309,110306,2,1
55154,83,1218.5,425.1,3310,110308,2,1
55155,83,1219.4,424.5,3310,110310,2,1
55156,83,1220.1,424,3310,110312,2,1
55157,83,1220.2,424,3310,110314,2,1
55158,83,1220.4,423.9,3310,110316,2,1
55159,83,1220.5,424.1,3310,110318,2,1
55160,83,1220.6,424.6,3310,110320,2,1
55161,83,1220.6,425.1,3310,110322,2,1
55162,83,1220,425.3,3310,110324,2,1
55163,83,1218.8,425.6,3310,110326,2,1
55164,83,1216.5,425.2,3310,110328,2,1
55165,83,1213.5,423.2,3310,110330,2,1
55166,83,1209.6,420.6,3310,110332,2,1
55167,83,1203.1,416.5,3310,110334,2,1
55168,83,1195.1,411.4,3310,110336,2,1
55169,83,1186,405.9,3310,110338,2,1
55170,83,1177.3,399,3310,110340,2,1
55171,83,1169.3,389.8,3311,110342,2,1
55172,83,1161.9,382.2,3311,110344,2,1
55173,83,1155.2,375.3,3311,110346,2,1
55174,83,1150.8,370.1,3311,110348,2,1
55175,83,1146.2,366,3311,110350,2,1
55176,83,1143.5,362.4,3311,110352,2,1
55177,83,1141,360.6,3311,110354,2,1
55178,83,1138.7,361.3,3311,110356,2,1
55179,83,1136.8,362,3311,110358,2,1
55180,83,1134.9,362.7,3311,110360,2,1
55181,83,1133.3,363.4,3311,110362,2,1
55182,83,1133.5,364,3311,110364,2,1
55183,83,1133.6,364.4,3311,110366,2,1
55184,83,1133.7,364.4,3311,110368,2,1
55185,83,1133.9,364.3,3311,110370,2,1
55186,83,1134,364,3311,110372,2,1
55187,83,1134,363.4,3312,110374,2,1
55188,83,1134,362.6,3312,110376,2,1
55189,83,1133.8,361.7,3312,110378,2,1
55190,83,1133.4,360.8,3312,110380,2,1
55191,83,1132.9,359.9,3312,110382,2,1
55192,83,1132.1,359.2,3312,110384,2,1
55193,83,1131.5,358.6,3312,110386,2,1
55194,83,1131.2,358.1,3312,110388,2,1
55195,83,1131.2,357.8,3312,110390,2,1
55196,83,1131.6,357.7,3312,110392,2,1
55197,83,1132.1,357.5,3312,110394,2,1
55198,83,1132.5,357.4,3312,110396,2,1
55199,83,1133,357.2,3312,110398,2,1
55200,83,1133.2,357.1,3312,110400,2,1
55201,83,1133.2,357.1,3312,110402,2,1
55202,83,1132.7,357.2,3312,110404,2,1
55203,83,1132,357.1,3312,110406,2,1
55204,83,1130.8,357.3,3313,110408,2,1
55205,83,1129.7,357.3,3313,110410,2,1
55206,83,1128.8,357.3,3313,110412,2,1
55207,83,1128,357.3,3313,110414,2,1
55208,83,1127,357.4,3313,110416,2,1
55209,83,1125.5,357.4,3313,110418,2,1
55210,83,1124.4,357.3,3313,110420,2,1
55211,83,1123.9,357.2,3313,110422,2,1
55212,83,1124,357.5,3313,110424,2,1
55213,83,1124,357.7,3313,110426,2,1
55214,83,1124.2,357.9,3313,110428,2,1
55215,83,1124.6,358,3313,110430,2,1
55216,83,1125.5,358.1,3313,110432,2,1
55217,83,1126.3,358.3,3313,110434,2,1
55218,83,1127,358.4,3313,110436,2,1
55219,83,1127.2,358.1,3313,110438,2,1
55220,83,1127.3,357.8,3313,110440,2,1
55221,83,1127.2,357.6,3314,110442,2,1
55222,83,1126.9,357.5,3314,110444,2,1
55223,83,1126.5,357.5,3314,110446,2,1
55224,83,1125.3,357.6,3314,110448,2,1
55225,83,1124.1,357.6,3314,110450,2,1
55226,83,1122.8,357.8,3314,110452,2,1
55227,83,1121.4,358.2,3314,110454,2,1
55228,83,1120.1,358.6,3314,110456,2,1
55229,83,1119.1,358.8,3314,110458,2,1
55230,83,1118.1,359.1,3314,110460,2,1
55231,83,1117.9,359.5,3314,110462,2,1
55232,83,1117.8,359.7,3314,110464,2,1
55233,83,1117.8,360.2,3314,110466,2,1
55234,83,1117.8,360.6,3314,110468,2,1
55235,83,1118.1,360.9,3314,110470,2,1
55236,83,1118.3,361.3,3314,110472,2,1
55237,83,1118.7,361.6,3315,110474,2,1
55238,83,1119.2,361.8,3315,110476,2,1
55239,83,1119.5,362,3315,110478,2,1
55240,83,1119.7,362.2,3315,110480,2,1
55241,83,1119.9,362.5,3315,110482,2,1
55242,83,1119.8,363,3315,110484,2,1
55243,83,1119.5,363.6,3315,110486,2,1
55244,83,1119.1,364,3315,110488,2,1
55245,83,1118.7,364.6,3315,110490,2,1
55246,83,1117.9,365.1,3315,110492,2,1
55247,83,1117.2,365.6,3315,110494,2,1
55248,83,1116,366.2,3315,110496,2,1
55249,83,1114.8,366.9,3315,110498,2,1
55250,83,1113.8,367.5,3315,110500,2,1
55251,83,1112.7,368.3,3315,110502,2,1
55252,83,1111.7,368.9,3315,110504,2,1
55253,83,1111.4,369.4,3315,110506,2,1
55254,83,1111.5,370.1,3316,110508,2,1
55255,83,1112.3,370.6,3316,110510,2,1
55256,83,1113,370.9,3316,110512,2,1
55257,83,1113.9,370.5,3316,110514,2,1
55258,83,1114.6,370.3,3316,110516,2,1
55259,83,1115.4,370.3,3316,110518,2,1
55260,83,1116,370.1,3316,110520,2,1
55261,83,1116,369.7,3316,110522,2,1
55262,83,1116.2,369.3,3316,110524,2,1
55263,83,1116.3,368.8,3316,110526,2,1
55264,83,1116.8,368.8,3316,110528,2,1
55265,83,1117.6,368.6,3316,110530,2,1
55266,83,1118.4,368.4,3316,110532,2,1
55267,83,1119.2,368.3,3316,110534,2,1
55268,83,1120.1,368.4,3316,110536,2,1
55269,83,1120.5,368.6,3316,110538,2,1
55270,83,1120.7,369,3316,110540,2,1
55271,83,1120.7,369.6,3317,110542,2,1
55272,83,1120.2,370.2,3317,110544,2,1
55273,83,1119.7,370.7,3317,110546,2,1
55274,83,1119.1,371,3317,110548,2,1
55275,83,1118.5,371.4,3317,110550,2,1
55276,83,1118,371.6,3317,110552,2,1
55277,83,1117,371.8,3317,110554,2,1
55278,83,1116.3,371.8,3317,110556,2,1
55279,83,1115.7,371.9,3317,110558,2,1
55280,83,1115.8,372,3317,110560,2,1
55281,83,1115.9,372.1,3317,110562,2,1
55282,83,1116.2,372.1,3317,110564,2,1
55283,83,1116.6,372.2,3317,110566,2,1
55284,83,1117.6,372.2,3317,110568,2,1
55285,83,1118.5,372.2,3317,110570,2,1
55286,83,1119.4,372.1,3317,110572,2,1
55287,83,1119.6,372.2,3318,110574,2,1
55288,83,1119.8,372.2,3318,110576,2,1
55289,83,1120,372.1,3318,110578,2,1
55290,83,1120.3,372,3318,110580,2,1
55291,83,1120.5,372,3318,110582,2,1
55292,83,1120.5,372.2,3318,110584,2,1
55293,83,1120.5,372.5,3318,110586,2,1
55294,83,1120.6,372.7,3318,110588,2,1
55295,83,1120.6,373,3318,110590,2,1
55296,83,1120.5,373.4,3318,110592,2,1
55297,83,1120.6,373.7,3318,110594,2,1
55298,83,1120.6,373.9,3318,110596,2,1
55299,83,1120.3,374.1,3318,110598,2,1
55300,83,1119.9,374.2,3318,110600,2,1
55301,83,1119.5,374.1,3318,110602,2,1
55302,83,1119.2,373.8,3318,110604,2,1
55303,83,1118.9,373.4,3318,110606,2,1
55304,83,1118.9,372.9,3319,110608,2,1
55305,83,1119,372.3,3319,110610,2,1
55306,83,1119.2,371.9,3319,110612,2,1
55307,83,1119.6,371.5,3319,110614,2,1
55308,83,1119.6,371.3,3319,110616,2,1
55309,83,1119.7,371.1,3319,110618,2,1
55310,83,1119.8,371,3319,110620,2,1
55311,83,1119.4,371.4,3319,110622,2,1
55312,83,1119,372.1,3319,110624,2,1
55313,83,1118.5,372.8,3319,110626,2,1
55314,83,1117.9,373.8,3319,110628,2,1
55315,83,1117.8,374.7,3319,110630,2,1
55316,83,1118,375.3,3319,110632,2,1
55317,83,1119,375.8,3319,110634,2,1
55318,83,1119.8,376.3,3319,110636,2,1
55319,83,1120.6,376.4,3319,110638,2,1
55320,83,1120.8,376.6,3319,110640,2,1
55321,83,1121.3,376.6,3320,110642,2,1
55322,83,1121.5,376.9,3320,110644,2,1
55323,83,1121.5,377.5,3320,110646,2,1
55324,83,1120.1,378.2,3320,110648,2,1
55325,83,1118.8,379,3320,110650,2,1
55326,83,1117.8,379.7,3320,110652,2,1
55327,83,1117.5,380.3,3320,110654,2,1
55328,83,1117.3,380.9,3320,110656,2,1
55329,83,1117.1,381.4,3320,110658,2,1
55330,83,1117.2,381.8,3320,110660,2,1
55331,83,1117.9,382,3320,110662,2,1
55332,83,1118.6,382.2,3320,110664,2,1
55333,83,1119,382.2,3320,110666,2,1
55334,83,1119.1,381.7,3320,110668,2,1
55335,83,1119.3,380.9,3320,110670,2,1
55336,83,1119.6,380,3320,110672,2,1
55337,83,1119.8,378.9,3321,110674,2,1
55338,83,1120,378,3321,110676,2,1
55339,83,1120.2,377.1,3321,110678,2,1
55340,83,1120.6,376.9,3321,110680,2,1
55341,83,1121,377.3,3321,110682,2,1
55342,83,1121.5,377.7,3321,110684,2,1
55343,83,1122,378.1,3321,110686,2,1
55344,83,1122.1,378.8,3321,110688,2,1
55345,83,1122,379.3,3321,110690,2,1
55346,83,1121.9,379.9,3321,110692,2,1
55347,83,1121.7,380.1,3321,110694,2,1
55348,83,1121.3,380.5,3321,110696,2,1
55349,83,1120.9,381.1,3321,110698,2,1
55350,83,1120,381.6,3321,110700,2,1
55351,83,1119.4,382.2,3321,110702,2,1
55352,83,1118.9,382.9,3321,110704,2,1
55353,83,1118.4,383.5,3321,110706,2,1
55354,83,1117.9,384.2,3322,110708,2,1
55355,83,1117.5,384.7,3322,110710,2,1
55356,83,1117.3,384.9,3322,110712,2,1
55357,83,1117.3,385.1,3322,110714,2,1
55358,83,1117.6,385,3322,110716,2,1
55359,83,1117.9,384.8,3322,110718,2,1
55360,83,1118.2,384.6,3322,110720,2,1
55361,83,1118.6,384.3,3322,110722,2,1
55362,83,1119.1,384,3322,110724,2,1
55363,83,1119.5,383.8,3322,110726,2,1
55364,83,1120,383.7,3322,110728,2,1
55365,83,1120.1,383.9,3322,110730,2,1
55366,83,1120.2,384.2,3322,110732,2,1
55367,83,1120.3,384.7,3322,110734,2,1
55368,83,1120.3,385.3,3322,110736,2,1
55369,83,1120.4,386.1,3322,110738,2,1
55370,83,1120.6,387,3322,110740,2,1
55371,83,1120.7,387.7,3323,110742,2,1
55372,83,1120.8,388.4,3323,110744,2,1
55373,83,1120.8,389.1,3323,110746,2,1
55374,83,1121,389.3,3323,110748,2,1
55375,83,1121.3,389.2,3323,110750,2,1
55376,83,1122.7,387.7,3323,110752,2,1
55377,83,1124.6,385.7,3323,110754,2,1
55378,83,1128.1,382.9,3323,110756,2,1
55379,83,1131.6,380.1,3323,110758,2,1
55380,83,1135.1,377.3,3323,110760,2,1
55381,83,1138.7,374.5,3323,110762,2,1
55382,83,1142,371.9,3323,110764,2,1
55383,83,1144.5,370.4,3323,110766,2,1
55384,83,1146.4,369.2,3323,110768,2,1
55385,83,1146.6,368.8,3323,110770,2,1
55386,83,1146.6,368.6,3323,110772,2,1
55387,83,1146.6,368.6,3324,110774,2,1
55388,83,1145.8,369.3,3324,110776,2,1
55389,83,1145,370.1,3324,110778,2,1
55390,83,1144,371,3324,110780,2,1
55391,83,1143.1,371.9,3324,110782,2,1
55392,83,1142.3,372.7,3324,110784,2,1
55393,83,1142,373.3,3324,110786,2,1
55394,83,1141.7,374,3324,110788,2,1
55395,83,1142.7,374.1,3324,110790,2,1
55396,83,1143.7,374.2,3324,110792,2,1
55397,83,1144.7,374.3,3324,110794,2,1
55398,83,1145.7,374,3324,110796,2,1
55399,83,1146.6,373.7,3324,110798,2,1
55400,83,1147.1,373.5,3324,110800,2,1
55401,83,1147.5,373.3,3324,110802,2,1
55402,83,1146.8,373.4,3324,110804,2,1
55403,83,1146.2,373.7,3324,110806,2,1
55404,83,1145.7,374,3325,110808,2,1
55405,83,1145.5,374.5,3325,110810,2,1
55406,83,1145.6,374.9,3325,110812,2,1
55407,83,1145.9,375.5,3325,110814,2,1
55408,83,1146.2,376.1,3325,110816,2,1
55409,83,1146.4,376.7,3325,110818,2,1
55410,83,1146.7,377,3325,110820,2,1
55411,83,1146.9,377.4,3325,110822,2,1
55412,83,1146.7,377.9,3325,110824,2,1
55413,83,1146.4,378.5,3325,110826,2,1
55414,83,1146,378.9,3325,110828,2,1
55415,83,1145.5,379,3325,110830,2,1
55416,83,1145.1,379.1,3325,110832,2,1
55417,83,1144.8,379.2,3325,110834,2,1
55418,83,1144.6,379.2,3325,110836,2,1
55419,83,1144.5,379.1,3325,110838,2,1
55420,83,1144.3,378.8,3325,110840,2,1
55421,83,1144.2,378.5,3326,110842,2,1
55422,83,1143.6,378.4,3326,110844,2,1
55423,83,1143.1,378.3,3326,110846,2,1
55424,83,1142.6,378.1,3326,110848,2,1
55425,83,1142.2,378.1,3326,110850,2,1
55426,83,1141.7,378.2,3326,110852,2,1
55427,83,1141.4,378.6,3326,110854,2,1
55428,83,1141.2,379.2,3326,110856,2,1
55429,83,1141.3,380,3326,110858,2,1
55430,83,1141.2,380.8,3326,110860,2,1
55431,83,1141.1,381.5,3326,110862,2,1
55432,83,1140.6,382.1,3326,110864,2,1
55433,83,1140.6,382.4,3326,110866,2,1
55434,83,1140.7,382.2,3326,110868,2,1
55435,83,1140.8,382,3326,110870,2,1
55436,83,1141.1,381.4,3326,110872,2,1
55437,83,1141.6,380.8,3327,110874,2,1
55438,83,1142,380.2,3327,110876,2,1
55439,83,1142.4,380.1,3327,110878,2,1
55440,83,1142.2,380,3327,110880,2,1
55441,83,1141.4,380,3327,110882,2,1
55442,83,1140.6,380.1,3327,110884,2,1
55443,83,1139.8,380.2,3327,110886,2,1
55444,83,1139,380.4,3327,110888,2,1
55445,83,1138.4,380.5,3327,110890,2,1
55446,83,1137.8,380.6,3327,110892,2,1
55447,83,1137.4,380.8,3327,110894,2,1
55448,83,1137.5,380.9,3327,110896,2,1
55449,83,1137,381.1,3327,110898,2,1
55450,83,1136.5,381.7,3327,110900,2,1
55451,83,1135.9,382.2,3327,110902,2,1
55452,83,1135.4,382.7,3327,110904,2,1
55453,83,1134.9,383.3,3327,110906,2,1
55454,83,1134.9,383.8,3328,110908,2,1
55455,83,1135.1,384.3,3328,110910,2,1
55456,83,1135.9,384.7,3328,110912,2,1
55457,83,1136.8,384.7,3328,110914,2,1
55458,83,1137.4,384.9,3328,110916,2,1
55459,83,1137.8,385.2,3328,110918,2,1
55460,83,1138.2,385.4,3328,110920,2,1
55461,83,1138.1,385.5,3328,110922,2,1
55462,83,1137.8,385.8,3328,110924,2,1
55463,83,1137.3,386,3328,110926,2,1
55464,83,1136.8,386.3,3328,110928,2,1
55465,83,1135.9,386.9,3328,110930,2,1
55466,83,1135.2,387.2,3328,110932,2,1
55467,83,1134.5,387.6,3328,110934,2,1
55468,83,1133.8,388.2,3328,110936,2,1
55469,83,1133,388.8,3328,110938,2,1
55470,83,1132.4,389.4,3328,110940,2,1
55471,83,1132.1,389.8,3329,110942,2,1
55472,83,1132.3,390.2,3329,110944,2,1
55473,83,1132.6,390.7,3329,110946,2,1
55474,83,1132.8,391.3,3329,110948,2,1
55475,83,1133.1,391.6,3329,110950,2,1
55476,83,1133.5,391.7,3329,110952,2,1
55477,83,1134,391.6,3329,110954,2,1
55478,83,1134.4,391.5,3329,110956,2,1
55479,83,1134.6,391.4,3329,110958,2,1
55480,83,1134.8,391.3,3329,110960,2,1
55481,83,1134.9,391.1,3329,110962,2,1
55482,83,1135.1,390.8,3329,110964,2,1
55483,83,1135.4,390.7,3329,110966,2,1
55484,83,1135.7,390.5,3329,110968,2,1
55485,83,1135.8,389.9,3329,110970,2,1
55486,83,1135.9,389.4,3329,110972,2,1
55487,83,1136.1,388.7,3330,110974,2,1
55488,83,1136.2,388.7,3330,110976,2,1
55489,83,1136.3,388.7,3330,110978,2,1
55490,83,1136.3,388.7,3330,110980,2,1
55491,83,1136.2,388.8,3330,110982,2,1
55492,83,1136.1,389.3,3330,110984,2,1
55493,83,1135.4,389.9,3330,110986,2,1
