1,83,692.6,381.7,1,0,2,1
55494,83,1135.1,390.5,3330,110988,2,1
55495,83,1134.9,390.7,3330,110990,2,1
55496,83,1134.8,390.9,3330,110992,2,1
55497,83,1134.4,391.4,3330,110994,2,1
55498,83,1134.1,392.1,3330,110996,2,1
55499,83,1134.4,392.4,3330,110998,2,1
55500,83,1135.3,392.6,3330,111000,2,1
55501,83,1135.8,392.8,3330,111002,2,1
55502,83,1136,392.3,3330,111004,2,1
55503,83,1136.1,392,3330,111006,2,1
55504,83,1136.3,391.6,3331,111008,2,1
55505,83,1136.5,391.3,3331,111010,2,1
55506,83,1136.7,390.7,3331,111012,2,1
55507,83,1136.9,390,3331,111014,2,1
55508,83,1137.1,389.2,3331,111016,2,1
55509,83,1137.3,389,3331,111018,2,1
55510,83,1137.5,388.9,3331,111020,2,1
55511,83,1137.4,389.7,3331,111022,2,1
55512,83,1137.4,390.3,3331,111024,2,1
55513,83,1137.4,391,3331,111026,2,1
55514,83,1137.4,391.9,3331,111028,2,1
55515,83,1137.3,393.1,3331,111030,2,1
55516,83,1137,394.4,3331,111032,2,1
55517,83,1136.8,395.7,3331,111034,2,1
55518,83,1136.6,396.1,3331,111036,2,1
55519,83,1136.4,396.4,3331,111038,2,1
55520,83,1136.5,396.7,3331,111040,2,1
55521,83,1137.4,396.5,3332,111042,2,1
55522,83,1138.3,396.2,3332,111044,2,1
55523,83,1139.2,396,3332,111046,2,1
55524,83,1140,395.8,3332,111048,2,1
55525,83,1140.6,395.6,3332,111050,2,1
55526,83,1141.1,395.5,3332,111052,2,1
55527,83,1141.5,395.5,3332,111054,2,1
55528,83,1141.2,395.9,3332,111056,2,1
55529,83,1141.9,396.2,3332,111058,2,1
55530,83,1142.8,396.4,3332,111060,2,1
55531,83,1144.8,396.3,3332,111062,2,1
55532,83,1146.9,396.2,3332,111064,2,1
55533,83,1149.1,396,3332,111066,2,1
55534,83,1152.2,395.7,3332,111068,2,1
55535,83,1155.2,395.5,3332,111070,2,1
55536,83,1157,395.5,3332,111072,2,1
55537,83,1158.9,395.5,3333,111074,2,1
55538,83,1160,395.4,3333,111076,2,1
55539,83,1161,395.4,3333,111078,2,1
55540,83,1162,395.5,3333,111080,2,1
55541,83,1161.4,396.1,3333,111082,2,1
55542,83,1160.2,396.7,3333,111084,2,1
55543,83,1159,397.4,3333,111086,2,1
55544,83,1158,398.1,3333,111088,2,1
55545,83,1157.5,398.4,3333,111090,2,1
55546,83,1157.1,398.5,3333,111092,2,1
55547,83,1156.6,398.5,3333,111094,2,1
55548,83,1156.5,398.2,3333,111096,2,1
55549,83,1157.1,397.9,3333,111098,2,1
55550,83,1157.5,397.6,3333,111100,2,1
55551,83,1157.8,397.5,3333,111102,2,1
55552,83,1157.4,398.1,3333,111104,2,1
55553,83,1157.1,398.7,3333,111106,2,1
55554,83,1157,399.2,3334,111108,2,1
55555,83,1157.1,399.6,3334,111110,2,1
55556,83,1157.3,399.9,3334,111112,2,1
55557,83,1157.7,400.3,3334,111114,2,1
55558,83,1158,400.5,3334,111116,2,1
55559,83,1158.3,400.8,3334,111118,2,1
55560,83,1158.5,401.2,3334,111120,2,1
55561,83,1158.8,401.6,3334,111122,2,1
55562,83,1159.2,401.9,3334,111124,2,1
55563,83,1159.6,402,3334,111126,2,1
55564,83,1159.8,402.2,3334,111128,2,1
55565,83,1159.5,402.4,3334,111130,2,1
55566,83,1159.2,402.4,3334,111132,2,1
55567,83,1158.9,402.2,3334,111134,2,1
55568,83,1158.4,401.9,3334,111136,2,1
55569,83,1157.9,401.6,3334,111138,2,1
55570,83,1157.3,401.1,3334,111140,2,1
55571,83,1156.7,400.5,3335,111142,2,1
55572,83,1156.3,400.1,3335,111144,2,1
55573,83,1156,399.6,3335,111146,2,1
55574,83,1155.8,399.2,3335,111148,2,1
55575,83,1155.8,398.7,3335,111150,2,1
55576,83,1156.3,398,3335,111152,2,1
55577,83,1157,397.5,3335,111154,2,1
55578,83,1157.8,397.1,3335,111156,2,1
55579,83,1158.4,396.8,3335,111158,2,1
55580,83,1158.8,396.7,3335,111160,2,1
55581,83,1159,396.6,3335,111162,2,1
55582,83,1159.1,396.7,3335,111164,2,1
55583,83,1158.8,396.8,3335,111166,2,1
55584,83,1158.2,396.9,3335,111168,2,1
55585,83,1157.8,396.5,3335,111170,2,1
55586,83,1157.6,395.8,3335,111172,2,1
55587,83,1157.7,395.1,3336,111174,2,1
55588,83,1157.8,395.1,3336,111176,2,1
55589,83,1158,395.1,3336,111178,2,1
55590,83,1158.2,395.3,3336,111180,2,1
55591,83,1158.5,395.5,3336,111182,2,1
55592,83,1158.6,396.4,3336,111184,2,1
55593,83,1158.6,397.1,3336,111186,2,1
55594,83,1158.7,397.6,3336,111188,2,1
55595,83,1158.8,397.5,3336,111190,2,1
55596,83,1158.7,397.5,3336,111192,2,1
55597,83,1157.7,397.6,3336,111194,2,1
55598,83,1156.7,397.7,3336,111196,2,1
55599,83,1155.8,397.8,3336,111198,2,1
55600,83,1155.1,397.8,3336,111200,2,1
55601,83,1154.6,398,3336,111202,2,1
55602,83,1154.2,398.2,3336,111204,2,1
55603,83,1154,398.4,3336,111206,2,1
55604,83,1154.4,398.7,3337,111208,2,1
55605,83,1154.6,399,3337,111210,2,1
55606,83,1154.8,399.3,3337,111212,2,1
55607,83,1154.8,399.6,3337,111214,2,1
55608,83,1154.7,399.8,3337,111216,2,1
55609,83,1154.5,399.9,3337,111218,2,1
55610,83,1154.1,400.1,3337,111220,2,1
55611,83,1153.9,400.1,3337,111222,2,1
55612,83,1153.9,400.1,3337,111224,2,1
55613,83,1154.1,400,3337,111226,2,1
55614,83,1154.4,399.7,3337,111228,2,1
55615,83,1154.7,399.5,3337,111230,2,1
55616,83,1155.1,399.4,3337,111232,2,1
55617,83,1155.5,399.3,3337,111234,2,1
55618,83,1156,399.1,3337,111236,2,1
55619,83,1156.4,398.9,3337,111238,2,1
55620,83,1156.5,398.8,3337,111240,2,1
55621,83,1156.7,398.6,3338,111242,2,1
55622,83,1157.1,398.4,3338,111244,2,1
55623,83,1157.5,398.2,3338,111246,2,1
55624,83,1157.8,398,3338,111248,2,1
55625,83,1158.1,397.6,3338,111250,2,1
55626,83,1158.4,397.3,3338,111252,2,1
55627,83,1158.6,396.9,3338,111254,2,1
55628,83,1158.9,396.7,3338,111256,2,1
55629,83,1158.7,396.5,3338,111258,2,1
55630,83,1158.5,396.6,3338,111260,2,1
55631,83,1158.1,396.9,3338,111262,2,1
55632,83,1157.8,397.2,3338,111264,2,1
55633,83,1157.6,397.6,3338,111266,2,1
55634,83,1157.4,398.1,3338,111268,2,1
55635,83,1157.1,398.5,3338,111270,2,1
55636,83,1156.8,398.8,3338,111272,2,1
55637,83,1156.6,398.9,3339,111274,2,1
55638,83,1156.5,398.9,3339,111276,2,1
55639,83,1156.4,398.5,3339,111278,2,1
55640,83,1156.2,398.2,3339,111280,2,1
55641,83,1156.4,397.6,3339,111282,2,1
55642,83,1156.6,397,3339,111284,2,1
55643,83,1156.6,396.4,3339,111286,2,1
55644,83,1156.3,396,3339,111288,2,1
55645,83,1156,395.7,3339,111290,2,1
55646,83,1155.7,395.9,3339,111292,2,1
55647,83,1155.3,396.1,3339,111294,2,1
55648,83,1154.4,396.9,3339,111296,2,1
55649,83,1153.7,397.5,3339,111298,2,1
55650,83,1153.2,398.2,3339,111300,2,1
55651,83,1153.1,398.7,3339,111302,2,1
55652,83,1153,399,3339,111304,2,1
55653,83,1152.7,399.3,3339,111306,2,1
55654,83,1152.4,399.6,3340,111308,2,1
55655,83,1151.9,399.8,3340,111310,2,1
55656,83,1151.4,400,3340,111312,2,1
55657,83,1150.9,400.2,3340,111314,2,1
55658,83,1150.9,400.2,3340,111316,2,1
55659,83,1150.9,400.4,3340,111318,2,1
55660,83,1151,400.6,3340,111320,2,1
55661,83,1151.1,400.7,3340,111322,2,1
55662,83,1151.4,400.8,3340,111324,2,1
55663,83,1151.6,401,3340,111326,2,1
55664,83,1151.9,401.1,3340,111328,2,1
55665,83,1152.1,401.2,3340,111330,2,1
55666,83,1152.3,401.5,3340,111332,2,1
55667,83,1152.6,401.6,3340,111334,2,1
55668,83,1153,401.7,3340,111336,2,1
55669,83,1153.5,401.6,3340,111338,2,1
55670,83,1153.8,401.5,3340,111340,2,1
55671,83,1153.9,401.6,3341,111342,2,1
55672,83,1153.7,401.8,3341,111344,2,1
55673,83,1153.3,401.9,3341,111346,2,1
55674,83,1153,402,3341,111348,2,1
55675,83,1152.8,402,3341,111350,2,1
55676,83,1152.4,402.2,3341,111352,2,1
55677,83,1152.1,402.3,3341,111354,2,1
55678,83,1151.5,402.6,3341,111356,2,1
55679,83,1150.9,403.1,3341,111358,2,1
55680,83,1150,403.8,3341,111360,2,1
55681,83,1148.8,404.5,3341,111362,2,1
55682,83,1147.6,405.2,3341,111364,2,1
55683,83,1146.4,406,3341,111366,2,1
55684,83,1145.4,406.8,3341,111368,2,1
55685,83,1144.8,407.9,3341,111370,2,1
55686,83,1144.3,408.6,3341,111372,2,1
55687,83,1144,409.3,3342,111374,2,1
55688,83,1144.1,410,3342,111376,2,1
55689,83,1144.1,410.7,3342,111378,2,1
55690,83,1144.1,411.2,3342,111380,2,1
55691,83,1144.2,411.7,3342,111382,2,1
55692,83,1144.5,411.7,3342,111384,2,1
55693,83,1144.7,411.8,3342,111386,2,1
55694,83,1144.7,412.1,3342,111388,2,1
55695,83,1144.4,412.3,3342,111390,2,1
55696,83,1144.2,412.4,3342,111392,2,1
55697,83,1144,412.6,3342,111394,2,1
55698,83,1143.6,412.9,3342,111396,2,1
55699,83,1142.8,413.4,3342,111398,2,1
55700,83,1142.3,414,3342,111400,2,1
55701,83,1141.8,414.5,3342,111402,2,1
55702,83,1141.7,415,3342,111404,2,1
55703,83,1141.7,415.4,3342,111406,2,1
55704,83,1141.6,415.8,3343,111408,2,1
55705,83,1141.5,416.1,3343,111410,2,1
55706,83,1141.4,416.2,3343,111412,2,1
55707,83,1141.4,416.1,3343,111414,2,1
55708,83,1141.3,416,3343,111416,2,1
55709,83,1141.1,415.9,3343,111418,2,1
55710,83,1140.3,415.8,3343,111420,2,1
55711,83,1139.6,416.3,3343,111422,2,1
55712,83,1138.9,416.9,3343,111424,2,1
55713,83,1138,417.5,3343,111426,2,1
55714,83,1137.3,417.9,3343,111428,2,1
55715,83,1136.5,418.4,3343,111430,2,1
55716,83,1136,418.7,3343,111432,2,1
55717,83,1136.1,418.9,3343,111434,2,1
55718,83,1135.8,418.7,3343,111436,2,1
55719,83,1135.5,418.5,3343,111438,2,1
55720,83,1135.4,418.3,3343,111440,2,1
55721,83,1135.5,418.2,3344,111442,2,1
55722,83,1136.3,418.2,3344,111444,2,1
55723,83,1136.9,418,3344,111446,2,1
55724,83,1137.3,417.9,3344,111448,2,1
55725,83,1138.1,417.7,3344,111450,2,1
55726,83,1138.8,417.6,3344,111452,2,1
55727,83,1139.5,417.3,3344,111454,2,1
55728,83,1139.8,417.1,3344,111456,2,1
55729,83,1139.5,417,3344,111458,2,1
55730,83,1139.2,417.1,3344,111460,2,1
55731,83,1139,417.1,3344,111462,2,1
55732,83,1139,416.9,3344,111464,2,1
55733,83,1139.1,416.6,3344,111466,2,1
55734,83,1139,416.4,3344,111468,2,1
55735,83,1138.7,416.4,3344,111470,2,1
55736,83,1138.2,416.7,3344,111472,2,1
55737,83,1137.6,417.5,3345,111474,2,1
55738,83,1137.2,418.6,3345,111476,2,1
55739,83,1136.7,419.7,3345,111478,2,1
55740,83,1136.3,420.6,3345,111480,2,1
55741,83,1135.4,421.2,3345,111482,2,1
55742,83,1134.5,421.7,3345,111484,2,1
55743,83,1134.1,422,3345,111486,2,1
55744,83,1133.7,421.9,3345,111488,2,1
55745,83,1133.8,421.5,3345,111490,2,1
55746,83,1134,421.1,3345,111492,2,1
55747,83,1134.2,420.8,3345,111494,2,1
55748,83,1134.9,420.8,3345,111496,2,1
55749,83,1135.6,420.8,3345,111498,2,1
55750,83,1136.2,421,3345,111500,2,1
55751,83,1136.6,421.1,3345,111502,2,1
55752,83,1136.6,421.1,3345,111504,2,1
55753,83,1136.4,421,3345,111506,2,1
55754,83,1136.1,420.8,3346,111508,2,1
55755,83,1135.8,420.6,3346,111510,2,1
55756,83,1135.5,420.5,3346,111512,2,1
55757,83,1135.3,420.3,3346,111514,2,1
55758,83,1135.1,420.3,3346,111516,2,1
55759,83,1134.9,420.3,3346,111518,2,1
55760,83,1134.6,420.6,3346,111520,2,1
55761,83,1133.5,420.9,3346,111522,2,1
55762,83,1132.6,421.1,3346,111524,2,1
55763,83,1131.6,421.2,3346,111526,2,1
55764,83,1131.4,420.8,3346,111528,2,1
55765,83,1131,420.2,3346,111530,2,1
55766,83,1130.7,419.6,3346,111532,2,1
55767,83,1130.5,418.9,3346,111534,2,1
55768,83,1131.2,418.2,3346,111536,2,1
55769,83,1131.8,417.6,3346,111538,2,1
55770,83,1132.3,417.2,3346,111540,2,1
55771,83,1132,418.1,3347,111542,2,1
55772,83,1131.8,418.9,3347,111544,2,1
55773,83,1131.6,419.8,3347,111546,2,1
55774,83,1131.2,420.9,3347,111548,2,1
55775,83,1130.8,422,3347,111550,2,1
55776,83,1130.4,422.9,3347,111552,2,1
55777,83,1130.1,423.6,3347,111554,2,1
55778,83,1129.9,423.6,3347,111556,2,1
55779,83,1129.7,423.5,3347,111558,2,1
55780,83,1129.7,423.4,3347,111560,2,1
55781,83,1130.3,423,3347,111562,2,1
55782,83,1130.9,422.7,3347,111564,2,1
55783,83,1131.4,422.5,3347,111566,2,1
55784,83,1132,422.6,3347,111568,2,1
55785,83,1132.6,422.5,3347,111570,2,1
55786,83,1133.1,422.4,3347,111572,2,1
55787,83,1133.4,421.8,3348,111574,2,1
55788,83,1133.4,421.3,3348,111576,2,1
55789,83,1133.4,420.7,3348,111578,2,1
55790,83,1133.2,420.2,3348,111580,2,1
55791,83,1132.6,419.9,3348,111582,2,1
55792,83,1132,419.8,3348,111584,2,1
55793,83,1131.3,420,3348,111586,2,1
55794,83,1130.8,420.8,3348,111588,2,1
55795,83,1130.5,421.4,3348,111590,2,1
55796,83,1130.1,422.1,3348,111592,2,1
55797,83,1129.8,422.7,3348,111594,2,1
55798,83,1129.3,423.7,3348,111596,2,1
55799,83,1128.8,424.5,3348,111598,2,1
55800,83,1128.4,425.2,3348,111600,2,1
55801,83,1128.1,425.8,3348,111602,2,1
55802,83,1127.8,426.3,3348,111604,2,1
55803,83,1127.6,426.7,3348,111606,2,1
55804,83,1127.6,427,3349,111608,2,1
55805,83,1128.1,426.7,3349,111610,2,1
55806,83,1128.9,426.5,3349,111612,2,1
55807,83,1129.4,426.5,3349,111614,2,1
55808,83,1129.6,426.4,3349,111616,2,1
55809,83,1129.3,426.4,3349,111618,2,1
55810,83,1129,426.4,3349,111620,2,1
55811,83,1128.8,426.7,3349,111622,2,1
55812,83,1128.4,427,3349,111624,2,1
55813,83,1127.8,427.4,3349,111626,2,1
55814,83,1127.4,427.5,3349,111628,2,1
55815,83,1127.2,427.5,3349,111630,2,1
55816,83,1127.4,427.5,3349,111632,2,1
55817,83,1127.6,427.5,3349,111634,2,1
55818,83,1127.8,427.3,3349,111636,2,1
55819,83,1127.8,427.1,3349,111638,2,1
55820,83,1128.1,426.9,3349,111640,2,1
55821,83,1128.4,426.8,3350,111642,2,1
55822,83,1128.6,426.6,3350,111644,2,1
55823,83,1128.9,426.4,3350,111646,2,1
55824,83,1129.2,425.7,3350,111648,2,1
55825,83,1129.6,425.1,3350,111650,2,1
55826,83,1129.9,424.6,3350,111652,2,1
55827,83,1130,424.2,3350,111654,2,1
55828,83,1129.6,424,3350,111656,2,1
55829,83,1128.6,423.8,3350,111658,2,1
55830,83,1127.7,423.7,3350,111660,2,1
55831,83,1126.8,424,3350,111662,2,1
55832,83,1125.8,424.2,3350,111664,2,1
55833,83,1124.8,424.4,3350,111666,2,1
55834,83,1124,424.4,3350,111668,2,1
55835,83,1123.8,424.4,3350,111670,2,1
55836,83,1124.2,424.4,3350,111672,2,1
55837,83,1124.6,424.4,3351,111674,2,1
55838,83,1125.2,424.4,3351,111676,2,1
55839,83,1125.8,424.1,3351,111678,2,1
55840,83,1126.3,423.6,3351,111680,2,1
55841,83,1126.7,423.2,3351,111682,2,1
55842,83,1126.7,422.8,3351,111684,2,1
55843,83,1126.7,422.5,3351,111686,2,1
55844,83,1126.7,422.3,3351,111688,2,1
55845,83,1126.6,421.9,3351,111690,2,1
55846,83,1126.5,422,3351,111692,2,1
55847,83,1126.3,422.1,3351,111694,2,1
55848,83,1125.9,422.4,3351,111696,2,1
55849,83,1125.6,422.5,3351,111698,2,1
55850,83,1125.2,422.6,3351,111700,2,1
55851,83,1124.9,422.8,3351,111702,2,1
55852,83,1124.7,422.9,3351,111704,2,1
55853,83,1124.5,422.9,3351,111706,2,1
55854,83,1124.3,423,3352,111708,2,1
55855,83,1124.2,423,3352,111710,2,1
55856,83,1124.1,423.2,3352,111712,2,1
55857,83,1124,423.1,3352,111714,2,1
55858,83,1123.7,423,3352,111716,2,1
55859,83,1123.3,423,3352,111718,2,1
55860,83,1122.8,423.2,3352,111720,2,1
55861,83,1122.4,423.3,3352,111722,2,1
55862,83,1121.9,423.5,3352,111724,2,1
55863,83,1121.5,423.6,3352,111726,2,1
55864,83,1121,423.4,3352,111728,2,1
55865,83,1120.6,423.3,3352,111730,2,1
55866,83,1120.5,423.2,3352,111732,2,1
55867,83,1120.5,423.1,3352,111734,2,1
55868,83,1120.5,423,3352,111736,2,1
55869,83,1120.4,423.2,3352,111738,2,1
55870,83,1119.4,423.7,3352,111740,2,1
55871,83,1118.3,424.6,3353,111742,2,1
55872,83,1117.1,425.5,3353,111744,2,1
55873,83,1115.9,426.1,3353,111746,2,1
55874,83,1115.3,426.6,3353,111748,2,1
55875,83,1115.3,426.9,3353,111750,2,1
55876,83,1115.4,427,3353,111752,2,1
55877,83,1116.5,427.1,3353,111754,2,1
55878,83,1117.5,427.2,3353,111756,2,1
55879,83,1118.4,427.1,3353,111758,2,1
55880,83,1119.3,427,3353,111760,2,1
55881,83,1119.8,426.8,3353,111762,2,1
55882,83,1119.8,426.6,3353,111764,2,1
55883,83,1119.7,426.3,3353,111766,2,1
55884,83,1119.6,426,3353,111768,2,1
55885,83,1119.5,425.8,3353,111770,2,1
55886,83,1119.4,426.1,3353,111772,2,1
55887,83,1119.6,426.2,3354,111774,2,1
55888,83,1119.8,426.2,3354,111776,2,1
55889,83,1120.2,426.2,3354,111778,2,1
55890,83,1119.7,426.3,3354,111780,2,1
55891,83,1119.2,426.4,3354,111782,2,1
55892,83,1118.5,426.5,3354,111784,2,1
55893,83,1118,426.6,3354,111786,2,1
55894,83,1117.4,426.5,3354,111788,2,1
55895,83,1117.3,426.4,3354,111790,2,1
55896,83,1117.3,426.4,3354,111792,2,1
55897,83,1118.1,426.3,3354,111794,2,1
55898,83,1119.4,426.1,3354,111796,2,1
55899,83,1120.7,426.1,3354,111798,2,1
55900,83,1121.8,426,3354,111800,2,1
55901,83,1122.8,426.1,3354,111802,2,1
55902,83,1123.3,426.1,3354,111804,2,1
55903,83,1123.8,426,3354,111806,2,1
55904,83,1124.1,425.8,3355,111808,2,1
55905,83,1124,425.6,3355,111810,2,1
55906,83,1123.3,425.4,3355,111812,2,1
55907,83,1122.6,425.2,3355,111814,2,1
55908,83,1121.9,425.1,3355,111816,2,1
55909,83,1121.1,424.9,3355,111818,2,1
55910,83,1120.4,424.9,3355,111820,2,1
55911,83,1119.8,425,3355,111822,2,1
55912,83,1119.4,425.1,3355,111824,2,1
55913,83,1119.3,425.2,3355,111826,2,1
55914,83,1119.3,425.4,3355,111828,2,1
55915,83,1119.2,425.4,3355,111830,2,1
55916,83,1119.2,425.5,3355,111832,2,1
55917,83,1119.1,425.7,3355,111834,2,1
55918,83,1119.2,425.9,3355,111836,2,1
55919,83,1119.3,426.1,3355,111838,2,1
55920,83,1119.6,426.4,3355,111840,2,1
55921,83,1120.1,426.7,3356,111842,2,1
55922,83,1120.6,427.1,3356,111844,2,1
55923,83,1121.1,427.4,3356,111846,2,1
55924,83,1121.6,427.6,3356,111848,2,1
55925,83,1121.7,427.7,3356,111850,2,1
55926,83,1122,427.5,3356,111852,2,1
55927,83,1122.1,427,3356,111854,2,1
55928,83,1122.1,426.5,3356,111856,2,1
55929,83,1122.3,426,3356,111858,2,1
55930,83,1123.1,425.4,3356,111860,2,1
55931,83,1123.7,425,3356,111862,2,1
55932,83,1124.2,424.6,3356,111864,2,1
55933,83,1124.5,424.5,3356,111866,2,1
55934,83,1125,424.4,3356,111868,2,1
55935,83,1125.1,424.3,3356,111870,2,1
55936,83,1125.1,424.3,3356,111872,2,1
55937,83,1124.1,424.2,3357,111874,2,1
55938,83,1123.2,424,3357,111876,2,1
55939,83,1122.3,423.3,3357,111878,2,1
55940,83,1122.5,422.6,3357,111880,2,1
55941,83,1122.7,421.9,3357,111882,2,1
55942,83,1123,421.4,3357,111884,2,1
55943,83,1123.4,420.9,3357,111886,2,1
55944,83,1124.1,420.6,3357,111888,2,1
55945,83,1124.9,420.5,3357,111890,2,1
55946,83,1125.7,420.9,3357,111892,2,1
55947,83,1125.6,421.3,3357,111894,2,1
55948,83,1125.4,421.8,3357,111896,2,1
55949,83,1125.1,422.2,3357,111898,2,1
55950,83,1124.4,422.6,3357,111900,2,1
55951,83,1123.7,423,3357,111902,2,1
55952,83,1123.1,423.3,3357,111904,2,1
55953,83,1122.7,423.8,3357,111906,2,1
55954,83,1122.2,424.3,3358,111908,2,1
55955,83,1121.7,424.9,3358,111910,2,1
55956,83,1121.5,425.4,3358,111912,2,1
55957,83,1121.9,425.8,3358,111914,2,1
55958,83,1122.2,426.2,3358,111916,2,1
55959,83,1122.1,426.7,3358,111918,2,1
55960,83,1122,427,3358,111920,2,1
55961,83,1122,427.1,3358,111922,2,1
55962,83,1122.1,427,3358,111924,2,1
55963,83,1122,426.8,3358,111926,2,1
55964,83,1121.8,426,3358,111928,2,1
55965,83,1121.6,425.2,3358,111930,2,1
55966,83,1121.4,424.5,3358,111932,2,1
55967,83,1121,423.8,3358,111934,2,1
55968,83,1120.6,423.2,3358,111936,2,1
55969,83,1120.3,422.8,3358,111938,2,1
55970,83,1119.9,422.3,3358,111940,2,1
55971,83,1119.7,422.5,3359,111942,2,1
55972,83,1119.6,422.4,3359,111944,2,1
55973,83,1120,422.3,3359,111946,2,1
55974,83,1120.4,422.3,3359,111948,2,1
55975,83,1120.8,422.4,3359,111950,2,1
55976,83,1121.2,422.6,3359,111952,2,1
55977,83,1121.8,422.5,3359,111954,2,1
55978,83,1122,422.7,3359,111956,2,1
55979,83,1122.2,423.2,3359,111958,2,1
55980,83,1122.3,423.6,3359,111960,2,1
55981,83,1122.2,424,3359,111962,2,1
55982,83,1122.2,424,3359,111964,2,1
55983,83,1122.2,423.6,3359,111966,2,1
55984,83,1122.1,423.3,3359,111968,2,1
55985,83,1122.2,423,3359,111970,2,1
55986,83,1122.3,422.6,3359,111972,2,1
55987,83,1122.2,422.1,3360,111974,2,1
55988,83,1122.2,421.8,3360,111976,2,1
55989,83,1122.2,421.4,3360,111978,2,1
55990,83,1122.1,421.7,3360,111980,2,1
55991,83,1121.9,421.9,3360,111982,2,1
55992,83,1122.3,422.2,3360,111984,2,1
55993,83,1122.9,422.3,3360,111986,2,1
55994,83,1123.4,422.1,3360,111988,2,1
55995,83,1124.1,421.8,3360,111990,2,1
55996,83,1124.8,421.4,3360,111992,2,1
55997,83,1125.8,421,3360,111994,2,1
55998,83,1126.6,420.6,3360,111996,2,1
55999,83,1127,420.2,3360,111998,2,1
56000,83,1127,419.9,3360,112000,2,1
56001,83,1127,420,3360,112002,2,1
56002,83,1126.9,419.9,3360,112004,2,1
56003,83,1126.9,419.9,3360,112006,2,1
56004,83,1126.6,419.9,3361,112008,2,1
56005,83,1126.3,419.3,3361,112010,2,1
56006,83,1125.9,418.9,3361,112012,2,1
56007,83,1125.7,418.3,3361,112014,2,1
56008,83,1125.4,418,3361,112016,2,1
56009,83,1125.2,417.8,3361,112018,2,1
56010,83,1125,417.5,3361,112020,2,1
56011,83,1124.9,417.3,3361,112022,2,1
56012,83,1125,417.6,3361,112024,2,1
56013,83,1125.1,417.9,3361,112026,2,1
56014,83,1125.3,418.2,3361,112028,2,1
56015,83,1125.4,418.6,3361,112030,2,1
56016,83,1125.5,418.8,3361,112032,2,1
56017,83,1125.7,419,3361,112034,2,1
56018,83,1125.8,419.1,3361,112036,2,1
56019,83,1125.8,419.2,3361,112038,2,1
56020,83,1125.8,419.2,3361,112040,2,1
56021,83,1125.7,419.1,3362,112042,2,1
56022,83,1125.6,418.5,3362,112044,2,1
56023,83,1125.4,418.1,3362,112046,2,1
56024,83,1125.2,417.7,3362,112048,2,1
56025,83,1125,417.2,3362,112050,2,1
56026,83,1124.7,416.8,3362,112052,2,1
56027,83,1124.6,416.5,3362,112054,2,1
56028,83,1124.3,416.2,3362,112056,2,1
56029,83,1124.2,416.1,3362,112058,2,1
56030,83,1124.2,415.9,3362,112060,2,1
56031,83,1124.2,415.5,3362,112062,2,1
56032,83,1124.7,415.1,3362,112064,2,1
56033,83,1125.6,414.6,3362,112066,2,1
56034,83,1126.4,414.1,3362,112068,2,1
56035,83,1127.2,413.6,3362,112070,2,1
56036,83,1127.8,413.2,3362,112072,2,1
56037,83,1128.4,412.8,3363,112074,2,1
56038,83,1128.9,412.4,3363,112076,2,1
56039,83,1129,412,3363,112078,2,1
56040,83,1128.6,411.7,3363,112080,2,1
56041,83,1128.3,411.5,3363,112082,2,1
56042,83,1127.8,411.3,3363,112084,2,1
56043,83,1127.6,411.2,3363,112086,2,1
56044,83,1127.4,411.1,3363,112088,2,1
56045,83,1127.3,411.2,3363,112090,2,1
56046,83,1127.1,411.3,3363,112092,2,1
56047,83,1126.9,411.4,3363,112094,2,1
