1,83,692.6,381.7,1,0,2,1
56048,83,1127.7,411.5,3363,112096,2,1
56049,83,1128.5,411.5,3363,112098,2,1
56050,83,1129.2,411.5,3363,112100,2,1
56051,83,1129.9,411.5,3363,112102,2,1
56052,83,1130.5,411.3,3363,112104,2,1
56053,83,1131,411.2,3363,112106,2,1
56054,83,1131.6,411.1,3364,112108,2,1
56055,83,1131.1,411.3,3364,112110,2,1
56056,83,1130.7,411.4,3364,112112,2,1
56057,83,1130.3,411.5,3364,112114,2,1
56058,83,1130.1,411.5,3364,112116,2,1
56059,83,1129.9,411.6,3364,112118,2,1
56060,83,1129.8,411.3,3364,112120,2,1
56061,83,1129.6,411,3364,112122,2,1
56062,83,1129.8,410.6,3364,112124,2,1
56063,83,1130.3,409.8,3364,112126,2,1
56064,83,1130.6,409.2,3364,112128,2,1
56065,83,1130.6,408.7,3364,112130,2,1
56066,83,1130.8,408.3,3364,112132,2,1
56067,83,1131,407.9,3364,112134,2,1
56068,83,1130.9,407.7,3364,112136,2,1
56069,83,1130.5,407.5,3364,112138,2,1
56070,83,1129.9,407.3,3364,112140,2,1
56071,83,1129.3,407.1,3365,112142,2,1
56072,83,1129,406.9,3365,112144,2,1
56073,83,1128.8,406.5,3365,112146,2,1
56074,83,1129,406.2,3365,112148,2,1
56075,83,1129.7,405.9,3365,112150,2,1
56076,83,1130.6,405.6,3365,112152,2,1
56077,83,1131.4,405.7,3365,112154,2,1
56078,83,1132.4,405.7,3365,112156,2,1
56079,83,1133.3,405.8,3365,112158,2,1
56080,83,1133.9,405.9,3365,112160,2,1
56081,83,1134.3,405.6,3365,112162,2,1
56082,83,1134.6,404.5,3365,112164,2,1
56083,83,1135.5,402.1,3365,112166,2,1
56084,83,1136.6,399.1,3365,112168,2,1
56085,83,1138.8,395.4,3365,112170,2,1
56086,83,1140.9,390.9,3365,112172,2,1
56087,83,1144.1,384.9,3366,112174,2,1
56088,83,1147.4,379,3366,112176,2,1
56089,83,1150.7,374.2,3366,112178,2,1
56090,83,1153.6,369.5,3366,112180,2,1
56091,83,1156.5,365.3,3366,112182,2,1
56092,83,1158.3,362,3366,112184,2,1
56093,83,1160,359.3,3366,112186,2,1
56094,83,1160.7,358.4,3366,112188,2,1
56095,83,1161.2,357.7,3366,112190,2,1
56096,83,1161.5,357.2,3366,112192,2,1
56097,83,1161.4,357.7,3366,112194,2,1
56098,83,1161.2,358.2,3366,112196,2,1
56099,83,1161.2,358.9,3366,112198,2,1
56100,83,1161.5,359.5,3366,112200,2,1
56101,83,1161.8,360.3,3366,112202,2,1
56102,83,1162.2,360.5,3366,112204,2,1
56103,83,1162.5,360.6,3366,112206,2,1
56104,83,1162.7,360.8,3367,112208,2,1
56105,83,1162.8,360.8,3367,112210,2,1
56106,83,1163,360.8,3367,112212,2,1
56107,83,1162.5,361,3367,112214,2,1
56108,83,1162.2,360.9,3367,112216,2,1
56109,83,1162.2,360.8,3367,112218,2,1
56110,83,1162,360.8,3367,112220,2,1
56111,83,1161.8,360.9,3367,112222,2,1
56112,83,1161.5,360.9,3367,112224,2,1
56113,83,1161.2,360.7,3367,112226,2,1
56114,83,1160.5,360.6,3367,112228,2,1
56115,83,1159.9,360.4,3367,112230,2,1
56116,83,1158.9,360.4,3367,112232,2,1
56117,83,1158.9,360.3,3367,112234,2,1
56118,83,1159,360.3,3367,112236,2,1
56119,83,1159.2,360.4,3367,112238,2,1
56120,83,1159.5,360.5,3367,112240,2,1
56121,83,1160.1,360.7,3368,112242,2,1
56122,83,1160.7,360.9,3368,112244,2,1
56123,83,1161.3,360.9,3368,112246,2,1
56124,83,1161.2,360.9,3368,112248,2,1
56125,83,1161,360.9,3368,112250,2,1
56126,83,1160.7,361,3368,112252,2,1
56127,83,1160.3,361.1,3368,112254,2,1
56128,83,1160,361.1,3368,112256,2,1
56129,83,1159.7,361.1,3368,112258,2,1
56130,83,1159.3,361.1,3368,112260,2,1
56131,83,1158.9,360.9,3368,112262,2,1
56132,83,1158.7,360.6,3368,112264,2,1
56133,83,1158.9,360.2,3368,112266,2,1
56134,83,1159,360,3368,112268,2,1
56135,83,1159.1,359.8,3368,112270,2,1
56136,83,1159.3,359.5,3368,112272,2,1
56137,83,1159.6,359.3,3369,112274,2,1
56138,83,1159.7,359.5,3369,112276,2,1
56139,83,1159.9,359.7,3369,112278,2,1
56140,83,1159.8,359.9,3369,112280,2,1
56141,83,1159.7,360.2,3369,112282,2,1
56142,83,1159.6,360.3,3369,112284,2,1
56143,83,1159.5,360.5,3369,112286,2,1
56144,83,1159.6,360.6,3369,112288,2,1
56145,83,1159.6,360.8,3369,112290,2,1
56146,83,1159.6,360.8,3369,112292,2,1
56147,83,1159.7,360.4,3369,112294,2,1
56148,83,1159.7,360,3369,112296,2,1
56149,83,1159.6,359.8,3369,112298,2,1
56150,83,1159.4,359.5,3369,112300,2,1
56151,83,1159.2,359.1,3369,112302,2,1
56152,83,1158.8,359.1,3369,112304,2,1
56153,83,1158.8,359.3,3369,112306,2,1
56154,83,1158.8,359.8,3370,112308,2,1
56155,83,1159,360.2,3370,112310,2,1
56156,83,1159.1,360.3,3370,112312,2,1
56157,83,1159.3,360.3,3370,112314,2,1
56158,83,1159.3,360.2,3370,112316,2,1
56159,83,1159.1,360.1,3370,112318,2,1
56160,83,1158.5,360.3,3370,112320,2,1
56161,83,1157.9,360.5,3370,112322,2,1
56162,83,1157.2,360.8,3370,112324,2,1
56163,83,1156.5,361.3,3370,112326,2,1
56164,83,1156,361.5,3370,112328,2,1
56165,83,1155.7,361.2,3370,112330,2,1
56166,83,1155.6,360.8,3370,112332,2,1
56167,83,1155.4,359.9,3370,112334,2,1
56168,83,1155.3,359,3370,112336,2,1
56169,83,1155.3,358.2,3370,112338,2,1
56170,83,1155.6,357.5,3370,112340,2,1
56171,83,1156.3,357.1,3371,112342,2,1
56172,83,1156.9,357.1,3371,112344,2,1
56173,83,1157.7,357.3,3371,112346,2,1
56174,83,1158.3,357.5,3371,112348,2,1
56175,83,1158.7,357.8,3371,112350,2,1
56176,83,1159.1,358,3371,112352,2,1
56177,83,1159.3,358.1,3371,112354,2,1
56178,83,1158.9,358.5,3371,112356,2,1
56179,83,1158.8,358.7,3371,112358,2,1
56180,83,1158.7,358.8,3371,112360,2,1
56181,83,1158.8,358.8,3371,112362,2,1
56182,83,1158.9,358.8,3371,112364,2,1
56183,83,1159,359,3371,112366,2,1
56184,83,1159,359.1,3371,112368,2,1
56185,83,1159,359.2,3371,112370,2,1
56186,83,1158.6,359.4,3371,112372,2,1
56187,83,1158.2,359.6,3372,112374,2,1
56188,83,1157.8,359.8,3372,112376,2,1
56189,83,1157.3,360.1,3372,112378,2,1
56190,83,1156.8,360.3,3372,112380,2,1
56191,83,1156.5,360.5,3372,112382,2,1
56192,83,1156.3,360.6,3372,112384,2,1
56193,83,1156.2,360.6,3372,112386,2,1
56194,83,1156.1,360.4,3372,112388,2,1
56195,83,1156.3,360.1,3372,112390,2,1
56196,83,1156.4,359.8,3372,112392,2,1
56197,83,1156.5,359.4,3372,112394,2,1
56198,83,1156.8,358.9,3372,112396,2,1
56199,83,1157.2,358.4,3372,112398,2,1
56200,83,1157.5,358.1,3372,112400,2,1
56201,83,1157.8,357.8,3372,112402,2,1
56202,83,1158,357.6,3372,112404,2,1
56203,83,1158.5,357.4,3372,112406,2,1
56204,83,1158.9,357.3,3373,112408,2,1
56205,83,1159.2,357.2,3373,112410,2,1
56206,83,1159.4,357.2,3373,112412,2,1
56207,83,1159.5,357.2,3373,112414,2,1
56208,83,1159.7,357.2,3373,112416,2,1
56209,83,1159.9,357.3,3373,112418,2,1
56210,83,1160.2,357.5,3373,112420,2,1
56211,83,1160.3,357.9,3373,112422,2,1
56212,83,1160.4,358.3,3373,112424,2,1
56213,83,1160.5,358.7,3373,112426,2,1
56214,83,1160.6,359.1,3373,112428,2,1
56215,83,1160.6,359.5,3373,112430,2,1
56216,83,1160.3,360,3373,112432,2,1
56217,83,1159.9,360.4,3373,112434,2,1
56218,83,1159.6,360.7,3373,112436,2,1
56219,83,1159.2,361.1,3373,112438,2,1
56220,83,1158.8,361.4,3373,112440,2,1
56221,83,1158.4,361.4,3374,112442,2,1
56222,83,1158,361.5,3374,112444,2,1
56223,83,1158,361.5,3374,112446,2,1
56224,83,1157.9,361.9,3374,112448,2,1
56225,83,1157.8,362.3,3374,112450,2,1
56226,83,1157.6,362.6,3374,112452,2,1
56227,83,1157.3,362.9,3374,112454,2,1
56228,83,1157.1,363.4,3374,112456,2,1
56229,83,1156.9,363.6,3374,112458,2,1
56230,83,1156.9,363.7,3374,112460,2,1
56231,83,1156.9,363.2,3374,112462,2,1
56232,83,1157.4,362.8,3374,112464,2,1
56233,83,1158,362.1,3374,112466,2,1
56234,83,1158.6,361.4,3374,112468,2,1
56235,83,1159,360.9,3374,112470,2,1
56236,83,1159.4,360.6,3374,112472,2,1
56237,83,1159.6,360.4,3375,112474,2,1
56238,83,1159.7,360.3,3375,112476,2,1
56239,83,1159.5,360.3,3375,112478,2,1
56240,83,1159.3,360.4,3375,112480,2,1
56241,83,1159.1,360.5,3375,112482,2,1
56242,83,1159,360.6,3375,112484,2,1
56243,83,1159,360.7,3375,112486,2,1
56244,83,1159,361.4,3375,112488,2,1
56245,83,1159,361.9,3375,112490,2,1
56246,83,1159,362.3,3375,112492,2,1
56247,83,1159,362.3,3375,112494,2,1
56248,83,1159,362.2,3375,112496,2,1
56249,83,1159,362.1,3375,112498,2,1
56250,83,1159,362,3375,112500,2,1
56251,83,1159.2,361.3,3375,112502,2,1
56252,83,1159.6,360.6,3375,112504,2,1
56253,83,1160,360.2,3375,112506,2,1
56254,83,1160.3,359.9,3376,112508,2,1
56255,83,1160.7,359.7,3376,112510,2,1
56256,83,1161,359.5,3376,112512,2,1
56257,83,1161.2,359.2,3376,112514,2,1
56258,83,1160.8,359.2,3376,112516,2,1
56259,83,1160.1,359.2,3376,112518,2,1
56260,83,1159.5,359.2,3376,112520,2,1
56261,83,1158.9,359.4,3376,112522,2,1
56262,83,1158.3,359.7,3376,112524,2,1
56263,83,1157.8,359.9,3376,112526,2,1
56264,83,1157.4,360.2,3376,112528,2,1
56265,83,1157.4,360.5,3376,112530,2,1
56266,83,1157.4,360.8,3376,112532,2,1
56267,83,1157.4,361.2,3376,112534,2,1
56268,83,1157.5,361.5,3376,112536,2,1
56269,83,1157.6,361.8,3376,112538,2,1
56270,83,1157.8,362,3376,112540,2,1
56271,83,1158,362.2,3377,112542,2,1
56272,83,1158.4,362.1,3377,112544,2,1
56273,83,1158.8,361.7,3377,112546,2,1
56274,83,1159,361.4,3377,112548,2,1
56275,83,1159.2,361.1,3377,112550,2,1
56276,83,1159.4,360.8,3377,112552,2,1
56277,83,1159.6,360.6,3377,112554,2,1
56278,83,1159.7,360.5,3377,112556,2,1
56279,83,1159.4,360.5,3377,112558,2,1
56280,83,1159.4,360.8,3377,112560,2,1
56281,83,1159.5,361.1,3377,112562,2,1
56282,83,1159.6,361.3,3377,112564,2,1
56283,83,1159.9,361.3,3377,112566,2,1
56284,83,1160.1,361.2,3377,112568,2,1
56285,83,1160.4,361,3377,112570,2,1
56286,83,1160.5,360.7,3377,112572,2,1
56287,83,1160.6,361,3378,112574,2,1
56288,83,1160.7,361.2,3378,112576,2,1
56289,83,1160.7,361.7,3378,112578,2,1
56290,83,1160.7,362.4,3378,112580,2,1
56291,83,1160.6,363.1,3378,112582,2,1
56292,83,1160.7,363.7,3378,112584,2,1
56293,83,1161.2,364.1,3378,112586,2,1
56294,83,1161.7,364,3378,112588,2,1
56295,83,1162.2,363.9,3378,112590,2,1
56296,83,1162.6,363.8,3378,112592,2,1
56297,83,1162.8,363.5,3378,112594,2,1
56298,83,1162.9,363.4,3378,112596,2,1
56299,83,1162.5,363.5,3378,112598,2,1
56300,83,1161.7,364.2,3378,112600,2,1
56301,83,1161.1,364.8,3378,112602,2,1
56302,83,1160.6,365.2,3378,112604,2,1
56303,83,1160.5,365.5,3378,112606,2,1
56304,83,1160.9,365.3,3379,112608,2,1
56305,83,1161.2,365,3379,112610,2,1
56306,83,1162,364.6,3379,112612,2,1
56307,83,1162.9,363.8,3379,112614,2,1
56308,83,1163.7,362.9,3379,112616,2,1
56309,83,1164.3,362.3,3379,112618,2,1
56310,83,1164.2,362,3379,112620,2,1
56311,83,1164.2,362.3,3379,112622,2,1
56312,83,1164.1,362.7,3379,112624,2,1
56313,83,1164,363.1,3379,112626,2,1
56314,83,1163.9,363.5,3379,112628,2,1
56315,83,1163.8,364,3379,112630,2,1
56316,83,1163.8,365,3379,112632,2,1
56317,83,1164.1,365.9,3379,112634,2,1
56318,83,1164.3,366.7,3379,112636,2,1
56319,83,1164.6,367.5,3379,112638,2,1
56320,83,1164.7,368.2,3379,112640,2,1
56321,83,1164.9,368.9,3380,112642,2,1
56322,83,1165,369.5,3380,112644,2,1
56323,83,1164.9,369.6,3380,112646,2,1
56324,83,1164.8,369.5,3380,112648,2,1
56325,83,1164.7,369.1,3380,112650,2,1
56326,83,1163.8,368.6,3380,112652,2,1
56327,83,1162.8,367.7,3380,112654,2,1
56328,83,1160.5,366,3380,112656,2,1
56329,83,1157.3,364.4,3380,112658,2,1
56330,83,1151.7,362.4,3380,112660,2,1
56331,83,1143.5,360.5,3380,112662,2,1
56332,83,1133.3,358,3380,112664,2,1
56333,83,1122.5,354.8,3380,112666,2,1
56334,83,1110.5,351.6,3380,112668,2,1
56335,83,1098.9,347.9,3380,112670,2,1
56336,83,1086.9,344.3,3380,112672,2,1
56337,83,1076.3,341.3,3381,112674,2,1
56338,83,1068.1,338.5,3381,112676,2,1
56339,83,1062.1,336.4,3381,112678,2,1
56340,83,1057.4,335.3,3381,112680,2,1
56341,83,1053.7,334.6,3381,112682,2,1
56342,83,1050.6,335.5,3381,112684,2,1
56343,83,1048,336.5,3381,112686,2,1
56344,83,1046.6,337.4,3381,112688,2,1
56345,83,1045.3,338,3381,112690,2,1
56346,83,1044,338.9,3381,112692,2,1
56347,83,1042.6,339.6,3381,112694,2,1
56348,83,1041.6,340.4,3381,112696,2,1
56349,83,1040.9,341,3381,112698,2,1
56350,83,1041,341.5,3381,112700,2,1
56351,83,1041.3,342,3381,112702,2,1
56352,83,1041.5,342.4,3381,112704,2,1
56353,83,1041.9,342.4,3381,112706,2,1
56354,83,1042.3,342.3,3382,112708,2,1
56355,83,1042.9,341.5,3382,112710,2,1
56356,83,1043.2,340.9,3382,112712,2,1
56357,83,1043.4,340.1,3382,112714,2,1
56358,83,1043.5,339.4,3382,112716,2,1
56359,83,1043.6,338.7,3382,112718,2,1
56360,83,1043.7,338.3,3382,112720,2,1
56361,83,1043.8,338.3,3382,112722,2,1
56362,83,1043.7,338.8,3382,112724,2,1
56363,83,1043.6,339.3,3382,112726,2,1
56364,83,1043.5,339.6,3382,112728,2,1
56365,83,1043.3,340,3382,112730,2,1
56366,83,1043,340.3,3382,112732,2,1
56367,83,1042.1,340.6,3382,112734,2,1
56368,83,1041.2,340.6,3382,112736,2,1
56369,83,1040.3,341.1,3382,112738,2,1
56370,83,1039.5,341.5,3382,112740,2,1
56371,83,1038.8,342.1,3383,112742,2,1
56372,83,1038.1,342.7,3383,112744,2,1
56373,83,1037.6,343.2,3383,112746,2,1
56374,83,1037.4,343.5,3383,112748,2,1
56375,83,1037.2,343.7,3383,112750,2,1
56376,83,1037.1,343.4,3383,112752,2,1
56377,83,1037.1,343,3383,112754,2,1
56378,83,1037.1,342.6,3383,112756,2,1
56379,83,1037.2,342.1,3383,112758,2,1
56380,83,1037.3,341.7,3383,112760,2,1
56381,83,1038.2,341.4,3383,112762,2,1
56382,83,1039.1,341.2,3383,112764,2,1
56383,83,1039.9,341.1,3383,112766,2,1
56384,83,1040.7,341,3383,112768,2,1
56385,83,1041.3,340.9,3383,112770,2,1
56386,83,1041.7,341,3383,112772,2,1
56387,83,1042.1,341.7,3384,112774,2,1
56388,83,1041.9,342.5,3384,112776,2,1
56389,83,1041.6,343.3,3384,112778,2,1
56390,83,1041.4,344,3384,112780,2,1
56391,83,1041.3,344.7,3384,112782,2,1
56392,83,1041.2,345.3,3384,112784,2,1
56393,83,1041.1,345.9,3384,112786,2,1
56394,83,1041.2,345.7,3384,112788,2,1
56395,83,1041.1,345.5,3384,112790,2,1
56396,83,1041.3,345.2,3384,112792,2,1
56397,83,1041.5,345,3384,112794,2,1
56398,83,1041.6,344.7,3384,112796,2,1
56399,83,1041.9,344.4,3384,112798,2,1
56400,83,1042.1,344.1,3384,112800,2,1
56401,83,1042.4,343.9,3384,112802,2,1
56402,83,1042.6,343.6,3384,112804,2,1
56403,83,1042.7,343.8,3384,112806,2,1
56404,83,1042.6,344.1,3385,112808,2,1
56405,83,1042.4,344.5,3385,112810,2,1
56406,83,1042.3,344.9,3385,112812,2,1
56407,83,1042.2,345.2,3385,112814,2,1
56408,83,1042.1,345.5,3385,112816,2,1
56409,83,1042,345.8,3385,112818,2,1
56410,83,1041.9,345.8,3385,112820,2,1
56411,83,1041.9,345.8,3385,112822,2,1
56412,83,1041.9,345.8,3385,112824,2,1
56413,83,1041.9,345.8,3385,112826,2,1
56414,83,1042.1,345.8,3385,112828,2,1
56415,83,1042.3,345.9,3385,112830,2,1
56416,83,1042.5,346,3385,112832,2,1
56417,83,1042.6,346,3385,112834,2,1
56418,83,1042.7,346.1,3385,112836,2,1
56419,83,1042.8,346,3385,112838,2,1
56420,83,1042.2,346.1,3385,112840,2,1
56421,83,1041.5,346.3,3386,112842,2,1
56422,83,1040.7,346.4,3386,112844,2,1
56423,83,1039.9,346.6,3386,112846,2,1
56424,83,1039.2,346.9,3386,112848,2,1
56425,83,1038.5,347.1,3386,112850,2,1
56426,83,1037.7,347.3,3386,112852,2,1
56427,83,1037.4,347.4,3386,112854,2,1
56428,83,1037.2,347.5,3386,112856,2,1
56429,83,1036.8,348,3386,112858,2,1
56430,83,1036.5,348.5,3386,112860,2,1
56431,83,1036.3,349,3386,112862,2,1
56432,83,1036.3,349.3,3386,112864,2,1
56433,83,1036.4,349.3,3386,112866,2,1
56434,83,1036.9,349.1,3386,112868,2,1
56435,83,1037.5,348.9,3386,112870,2,1
56436,83,1038,348.4,3386,112872,2,1
56437,83,1038.7,348.2,3387,112874,2,1
56438,83,1039.3,348,3387,112876,2,1
56439,83,1039.7,348,3387,112878,2,1
56440,83,1040.1,348,3387,112880,2,1
56441,83,1040.4,348.1,3387,112882,2,1
56442,83,1040.7,348.2,3387,112884,2,1
56443,83,1040.8,348.3,3387,112886,2,1
56444,83,1040.4,348.3,3387,112888,2,1
56445,83,1040,348.3,3387,112890,2,1
56446,83,1039.6,348.3,3387,112892,2,1
56447,83,1039,348.5,3387,112894,2,1
56448,83,1038.3,348.7,3387,112896,2,1
56449,83,1037.6,349,3387,112898,2,1
56450,83,1037.2,349.7,3387,112900,2,1
56451,83,1037,350.7,3387,112902,2,1
56452,83,1036.9,351.8,3387,112904,2,1
56453,83,1036.7,353,3387,112906,2,1
56454,83,1036.7,354,3388,112908,2,1
56455,83,1036.7,354.9,3388,112910,2,1
56456,83,1036.8,355.8,3388,112912,2,1
56457,83,1036.9,356.4,3388,112914,2,1
56458,83,1037,356.6,3388,112916,2,1
56459,83,1037.2,356.8,3388,112918,2,1
56460,83,1037.4,356.8,3388,112920,2,1
56461,83,1037.8,356.7,3388,112922,2,1
56462,83,1038.1,356.6,3388,112924,2,1
56463,83,1037.6,356.6,3388,112926,2,1
56464,83,1036.2,356.7,3388,112928,2,1
56465,83,1033.5,356.9,3388,112930,2,1
56466,83,1030.1,357.3,3388,112932,2,1
56467,83,1025.9,357.9,3388,112934,2,1
56468,83,1021.3,358.5,3388,112936,2,1
56469,83,1015.7,359.4,3388,112938,2,1
56470,83,1010.4,360.1,3388,112940,2,1
56471,83,1005.9,361,3389,112942,2,1
56472,83,1002.6,362,3389,112944,2,1
56473,83,1000,362.8,3389,112946,2,1
56474,83,998.8,363.4,3389,112948,2,1
56475,83,998.1,363.9,3389,112950,2,1
56476,83,998.4,364.2,3389,112952,2,1
56477,83,999.2,364.6,3389,112954,2,1
56478,83,1000.3,364.7,3389,112956,2,1
56479,83,1001.5,364.6,3389,112958,2,1
56480,83,1002.7,364.8,3389,112960,2,1
56481,83,1003.2,365.1,3389,112962,2,1
56482,83,1003.7,365.4,3389,112964,2,1
56483,83,1003.9,365.8,3389,112966,2,1
56484,83,1003.5,366.4,3389,112968,2,1
56485,83,1002.7,367,3389,112970,2,1
56486,83,1001.8,367.8,3389,112972,2,1
56487,83,1000.8,368.4,3390,112974,2,1
56488,83,1000,369,3390,112976,2,1
56489,83,999.2,369.6,3390,112978,2,1
56490,83,998.8,370.2,3390,112980,2,1
56491,83,998.8,370.8,3390,112982,2,1
56492,83,998.9,371.3,3390,112984,2,1
56493,83,999.1,371.7,3390,112986,2,1
56494,83,998.7,372.1,3390,112988,2,1
56495,83,998.3,372.4,3390,112990,2,1
56496,83,997.8,372.6,3390,112992,2,1
56497,83,997.1,372.8,3390,112994,2,1
56498,83,996.5,372.8,3390,112996,2,1
56499,83,995.8,372.8,3390,112998,2,1
56500,83,995.2,372.6,3390,113000,2,1
56501,83,995.1,372.4,3390,113002,2,1
56502,83,995.1,372.1,3390,113004,2,1
56503,83,995.1,371.8,3390,113006,2,1
56504,83,995.1,371.4,3391,113008,2,1
56505,83,995.2,371.1,3391,113010,2,1
56506,83,995.3,370.9,3391,113012,2,1
56507,83,995.3,371,3391,113014,2,1
56508,83,995.4,371.2,3391,113016,2,1
56509,83,995.6,371.6,3391,113018,2,1
56510,83,996,372.1,3391,113020,2,1
56511,83,996.3,372.5,3391,113022,2,1
56512,83,996.8,373,3391,113024,2,1
56513,83,997.3,373.3,3391,113026,2,1
56514,83,997.9,373.4,3391,113028,2,1
56515,83,998.4,373.4,3391,113030,2,1
56516,83,998.7,373.1,3391,113032,2,1
56517,83,999.1,372.3,3391,113034,2,1
56518,83,999.4,371.5,3391,113036,2,1
56519,83,999.5,370.8,3391,113038,2,1
56520,83,999.4,370.4,3391,113040,2,1
56521,83,999.4,370.2,3392,113042,2,1
56522,83,999.4,370,3392,113044,2,1
56523,83,999.2,370.6,3392,113046,2,1
56524,83,999.1,371.4,3392,113048,2,1
56525,83,999,372.2,3392,113050,2,1
56526,83,999,373.1,3392,113052,2,1
56527,83,999.3,373.8,3392,113054,2,1
56528,83,999.5,374.3,3392,113056,2,1
56529,83,999.7,374.8,3392,113058,2,1
56530,83,999.9,374.6,3392,113060,2,1
56531,83,1000.1,374.5,3392,113062,2,1
56532,83,1000.2,374.3,3392,113064,2,1
56533,83,1000.2,374,3392,113066,2,1
56534,83,1000,374,3392,113068,2,1
56535,83,999.7,373.9,3392,113070,2,1
56536,83,999.4,373.7,3392,113072,2,1
56537,83,999.2,373.6,3393,113074,2,1
56538,83,998.9,373.4,3393,113076,2,1
56539,83,998.7,373.4,3393,113078,2,1
56540,83,998.5,373.5,3393,113080,2,1
56541,83,998.3,373.5,3393,113082,2,1
56542,83,998.3,373.6,3393,113084,2,1
56543,83,998.3,373.7,3393,113086,2,1
56544,83,998.4,373.8,3393,113088,2,1
56545,83,998.8,373.6,3393,113090,2,1
56546,83,999.2,373.2,3393,113092,2,1
56547,83,999.5,372.8,3393,113094,2,1
56548,83,999.8,372.4,3393,113096,2,1
56549,83,1000,371.9,3393,113098,2,1
56550,83,999.8,371.7,3393,113100,2,1
56551,83,999.6,371.6,3393,113102,2,1
56552,83,999.1,371.7,3393,113104,2,1
56553,83,998.6,371.7,3393,113106,2,1
56554,83,998.2,371.8,3394,113108,2,1
56555,83,997.9,371.7,3394,113110,2,1
56556,83,997.8,371.7,3394,113112,2,1
56557,83,998,371.4,3394,113114,2,1
56558,83,998.2,371.1,3394,113116,2,1
56559,83,998.8,370.9,3394,113118,2,1
56560,83,999.4,370.6,3394,113120,2,1
56561,83,1000.1,370.4,3394,113122,2,1
56562,83,1000.7,370.3,3394,113124,2,1
56563,83,1001.3,370.4,3394,113126,2,1
56564,83,1001.7,370.8,3394,113128,2,1
56565,83,1002,371.2,3394,113130,2,1
56566,83,1002,371.4,3394,113132,2,1
56567,83,1002,371.6,3394,113134,2,1
56568,83,1001.8,371.8,3394,113136,2,1
56569,83,1001.6,371.9,3394,113138,2,1
56570,83,1001.4,371.8,3394,113140,2,1
56571,83,1001.3,371.5,3395,113142,2,1
56572,83,1001.3,371.2,3395,113144,2,1
56573,83,1001.2,371,3395,113146,2,1
56574,83,1001.3,370.8,3395,113148,2,1
56575,83,1001.6,370.7,3395,113150,2,1
56576,83,1001.8,370.7,3395,113152,2,1
56577,83,1002.1,370.8,3395,113154,2,1
56578,83,1002.5,370.8,3395,113156,2,1
56579,83,1002.9,371,3395,113158,2,1
56580,83,1003.3,371.1,3395,113160,2,1
56581,83,1003.6,371.3,3395,113162,2,1
56582,83,1003.6,371.5,3395,113164,2,1
56583,83,1003.6,371.8,3395,113166,2,1
56584,83,1003.6,372,3395,113168,2,1
56585,83,1003.5,372.2,3395,113170,2,1
56586,83,1003.4,372.5,3395,113172,2,1
56587,83,1003.4,372.7,3396,113174,2,1
56588,83,1003.4,373,3396,113176,2,1
56589,83,1003.5,373.2,3396,113178,2,1
56590,83,1003.6,373.3,3396,113180,2,1
56591,83,1003.8,373.6,3396,113182,2,1
56592,83,1004.1,373.9,3396,113184,2,1
56593,83,1004.3,374,3396,113186,2,1
56594,83,1004.4,374.2,3396,113188,2,1
56595,83,1004.1,374.4,3396,113190,2,1
56596,83,1003.8,374.6,3396,113192,2,1
56597,83,1003.4,374.7,3396,113194,2,1
56598,83,1003,374.7,3396,113196,2,1
56599,83,1002.5,374.7,3396,113198,2,1
56600,83,1002.1,374.7,3396,113200,2,1
56601,83,1001.9,374.6,3396,113202,2,1
56602,83,1002,374.5,3396,113204,2,1
56603,83,1002.2,374.3,3396,113206,2,1
