1,83,692.6,381.7,1,0,2,1
56604,83,1002.4,373.9,3397,113208,2,1
56605,83,1002.6,373.6,3397,113210,2,1
56606,83,1002.8,373.3,3397,113212,2,1
56607,83,1003,373.1,3397,113214,2,1
56608,83,1003.1,373,3397,113216,2,1
56609,83,1003.2,373,3397,113218,2,1
56610,83,1003.3,373.1,3397,113220,2,1
56611,83,1003.5,373.6,3397,113222,2,1
56612,83,1003.6,374.1,3397,113224,2,1
56613,83,1003.6,374.5,3397,113226,2,1
56614,83,1003.6,375.1,3397,113228,2,1
56615,83,1003.6,375.6,3397,113230,2,1
56616,83,1003.6,375.8,3397,113232,2,1
56617,83,1003.6,375.9,3397,113234,2,1
56618,83,1003.7,375.5,3397,113236,2,1
56619,83,1003.7,375.2,3397,113238,2,1
56620,83,1003.7,374.9,3397,113240,2,1
56621,83,1003.6,374.6,3398,113242,2,1
56622,83,1003.5,374.6,3398,113244,2,1
56623,83,1003.3,374.6,3398,113246,2,1
56624,83,1003.1,374.6,3398,113248,2,1
56625,83,1002.9,374.5,3398,113250,2,1
56626,83,1002.7,374.4,3398,113252,2,1
56627,83,1002.5,374.2,3398,113254,2,1
56628,83,1002.3,374.1,3398,113256,2,1
56629,83,1002.2,373.7,3398,113258,2,1
56630,83,1002.1,373.4,3398,113260,2,1
56631,83,1002,373.1,3398,113262,2,1
56632,83,1002,373.2,3398,113264,2,1
56633,83,1002,373.5,3398,113266,2,1
56634,83,1002,373.9,3398,113268,2,1
56635,83,1002.1,374.2,3398,113270,2,1
56636,83,1002.4,374.6,3398,113272,2,1
56637,83,1002.6,375,3399,113274,2,1
56638,83,1002.8,375.2,3399,113276,2,1
56639,83,1003,375.3,3399,113278,2,1
56640,83,1003.1,375.2,3399,113280,2,1
56641,83,1003.2,375.2,3399,113282,2,1
56642,83,1003.2,375.3,3399,113284,2,1
56643,83,1003.1,375.5,3399,113286,2,1
56644,83,1003,375.6,3399,113288,2,1
56645,83,1003,375.9,3399,113290,2,1
56646,83,1003,376.1,3399,113292,2,1
56647,83,1003.1,376.4,3399,113294,2,1
56648,83,1003.2,376.5,3399,113296,2,1
56649,83,1003.2,376.5,3399,113298,2,1
56650,83,1003.2,376.5,3399,113300,2,1
56651,83,1003.2,376.3,3399,113302,2,1
56652,83,1003.1,375.6,3399,113304,2,1
56653,83,1002.8,375,3399,113306,2,1
56654,83,1002.5,374.3,3400,113308,2,1
56655,83,1002.2,373.7,3400,113310,2,1
56656,83,1001.9,373.1,3400,113312,2,1
56657,83,1001.7,372.5,3400,113314,2,1
56658,83,1001.5,372,3400,113316,2,1
56659,83,1001.4,372,3400,113318,2,1
56660,83,1001.4,372,3400,113320,2,1
56661,83,1001.4,372,3400,113322,2,1
56662,83,1001.3,371.9,3400,113324,2,1
56663,83,1001.3,372,3400,113326,2,1
56664,83,1001.3,372.1,3400,113328,2,1
56665,83,1001.4,372.2,3400,113330,2,1
56666,83,1001.5,372.3,3400,113332,2,1
56667,83,1001.6,372.4,3400,113334,2,1
56668,83,1001.8,372.5,3400,113336,2,1
56669,83,1002,372.6,3400,113338,2,1
56670,83,1002.6,372.6,3400,113340,2,1
56671,83,1003.1,372.5,3401,113342,2,1
56672,83,1003.6,372,3401,113344,2,1
56673,83,1004,371.5,3401,113346,2,1
56674,83,1004.4,371,3401,113348,2,1
56675,83,1004.7,370.5,3401,113350,2,1
56676,83,1004.7,370.2,3401,113352,2,1
56677,83,1004.3,370.2,3401,113354,2,1
56678,83,1003.8,370.2,3401,113356,2,1
56679,83,1003.5,370.9,3401,113358,2,1
56680,83,1003.1,371.7,3401,113360,2,1
56681,83,1002.8,372.5,3401,113362,2,1
56682,83,1002.4,373.5,3401,113364,2,1
56683,83,1002.4,374.2,3401,113366,2,1
56684,83,1002.2,374.6,3401,113368,2,1
56685,83,1001.9,374.8,3401,113370,2,1
56686,83,1001.6,374.2,3401,113372,2,1
56687,83,1001.3,373.5,3402,113374,2,1
56688,83,1001,372.7,3402,113376,2,1
56689,83,1000.6,371.8,3402,113378,2,1
56690,83,1000.3,370.9,3402,113380,2,1
56691,83,1000.3,370.1,3402,113382,2,1
56692,83,1000.5,369.5,3402,113384,2,1
56693,83,1000.7,369.5,3402,113386,2,1
56694,83,1001,369.3,3402,113388,2,1
56695,83,1001.1,369.2,3402,113390,2,1
56696,83,1001.5,369.1,3402,113392,2,1
56697,83,1001.8,369,3402,113394,2,1
56698,83,1002,368.7,3402,113396,2,1
56699,83,1002.1,368.3,3402,113398,2,1
56700,83,1002.2,367.9,3402,113400,2,1
56701,83,1002.3,367.5,3402,113402,2,1
56702,83,1002.5,367.2,3402,113404,2,1
56703,83,1002.7,367.3,3402,113406,2,1
56704,83,1002.9,367.4,3403,113408,2,1
56705,83,1003.2,367.7,3403,113410,2,1
56706,83,1003.6,367.8,3403,113412,2,1
56707,83,1003.9,367.9,3403,113414,2,1
56708,83,1004.2,367.9,3403,113416,2,1
56709,83,1004.4,368,3403,113418,2,1
56710,83,1004.6,367.8,3403,113420,2,1
56711,83,1004.6,367.2,3403,113422,2,1
56712,83,1004.4,366.8,3403,113424,2,1
56713,83,1003.6,366.7,3403,113426,2,1
56714,83,1002.8,366.9,3403,113428,2,1
56715,83,1002.1,367.1,3403,113430,2,1
56716,83,1001.4,367.3,3403,113432,2,1
56717,83,1000.6,367.5,3403,113434,2,1
56718,83,999.8,367.8,3403,113436,2,1
56719,83,999,368,3403,113438,2,1
56720,83,998.8,368,3403,113440,2,1
56721,83,998.5,367.7,3404,113442,2,1
56722,83,998.2,367.4,3404,113444,2,1
56723,83,997.8,367.2,3404,113446,2,1
56724,83,997.6,367.1,3404,113448,2,1
56725,83,997.4,366.9,3404,113450,2,1
56726,83,997.8,366.7,3404,113452,2,1
56727,83,998.2,366.5,3404,113454,2,1
56728,83,998.6,366.4,3404,113456,2,1
56729,83,998.8,366.5,3404,113458,2,1
56730,83,998.8,366.7,3404,113460,2,1
56731,83,998.8,366.9,3404,113462,2,1
56732,83,998.7,367.1,3404,113464,2,1
56733,83,998.3,367.5,3404,113466,2,1
56734,83,997.9,367.8,3404,113468,2,1
56735,83,997.8,367.9,3404,113470,2,1
56736,83,997.8,367.9,3404,113472,2,1
56737,83,998.1,367.7,3405,113474,2,1
56738,83,998.3,367.3,3405,113476,2,1
56739,83,998.1,367,3405,113478,2,1
56740,83,997.9,366.6,3405,113480,2,1
56741,83,997.4,366.3,3405,113482,2,1
56742,83,996.7,366.3,3405,113484,2,1
56743,83,996,366.4,3405,113486,2,1
56744,83,995.3,366.4,3405,113488,2,1
56745,83,994.6,366.5,3405,113490,2,1
56746,83,994.3,366.5,3405,113492,2,1
56747,83,994,366.5,3405,113494,2,1
56748,83,993.8,366.5,3405,113496,2,1
56749,83,993.7,366.5,3405,113498,2,1
56750,83,993.7,366.4,3405,113500,2,1
56751,83,993.8,366.7,3405,113502,2,1
56752,83,995.8,367,3405,113504,2,1
56753,83,999.1,367,3405,113506,2,1
56754,83,1005.2,366.4,3406,113508,2,1
56755,83,1012.7,365.2,3406,113510,2,1
56756,83,1022.4,363.1,3406,113512,2,1
56757,83,1034,360.7,3406,113514,2,1
56758,83,1046.1,358,3406,113516,2,1
56759,83,1056.7,355.7,3406,113518,2,1
56760,83,1066.1,353.8,3406,113520,2,1
56761,83,1072.8,353.2,3406,113522,2,1
56762,83,1078.4,353.1,3406,113524,2,1
56763,83,1081.6,353.8,3406,113526,2,1
56764,83,1083.1,354.8,3406,113528,2,1
56765,83,1083.7,355.8,3406,113530,2,1
56766,83,1083.7,356.7,3406,113532,2,1
56767,83,1083.8,357.4,3406,113534,2,1
56768,83,1083.9,357.3,3406,113536,2,1
56769,83,1083.8,357.3,3406,113538,2,1
56770,83,1083.6,357.1,3406,113540,2,1
56771,83,1083.3,356.9,3407,113542,2,1
56772,83,1083,356.7,3407,113544,2,1
56773,83,1082.7,356.6,3407,113546,2,1
56774,83,1082.6,356.6,3407,113548,2,1
56775,83,1082.6,356.7,3407,113550,2,1
56776,83,1082.6,356.8,3407,113552,2,1
56777,83,1082.8,357.3,3407,113554,2,1
56778,83,1082.9,357.8,3407,113556,2,1
56779,83,1083.2,358.3,3407,113558,2,1
56780,83,1083.3,358.7,3407,113560,2,1
56781,83,1083.4,358.9,3407,113562,2,1
56782,83,1083.5,359.2,3407,113564,2,1
56783,83,1083.4,359.3,3407,113566,2,1
56784,83,1083.5,359.4,3407,113568,2,1
56785,83,1083.6,359.3,3407,113570,2,1
56786,83,1083.8,359.2,3407,113572,2,1
56787,83,1084,359.3,3408,113574,2,1
56788,83,1084,359.5,3408,113576,2,1
56789,83,1083.9,359.7,3408,113578,2,1
56790,83,1083.8,359.9,3408,113580,2,1
56791,83,1083.4,360.6,3408,113582,2,1
56792,83,1083,361.4,3408,113584,2,1
56793,83,1081.8,362.2,3408,113586,2,1
56794,83,1080.7,362.9,3408,113588,2,1
56795,83,1079.6,363.5,3408,113590,2,1
56796,83,1078.5,364.1,3408,113592,2,1
56797,83,1077.4,364.8,3408,113594,2,1
56798,83,1076.3,365.3,3408,113596,2,1
56799,83,1075.2,365.7,3408,113598,2,1
56800,83,1074.9,366.1,3408,113600,2,1
56801,83,1074.7,366.5,3408,113602,2,1
56802,83,1074.6,366.9,3408,113604,2,1
56803,83,1074.6,367.3,3408,113606,2,1
56804,83,1074.6,367.6,3409,113608,2,1
56805,83,1074.6,367.7,3409,113610,2,1
56806,83,1074.6,367.7,3409,113612,2,1
56807,83,1074.6,367.4,3409,113614,2,1
56808,83,1074.8,367.2,3409,113616,2,1
56809,83,1074.7,366.9,3409,113618,2,1
56810,83,1074.7,366.7,3409,113620,2,1
56811,83,1074.7,366.5,3409,113622,2,1
56812,83,1074.8,366.4,3409,113624,2,1
56813,83,1074.8,366.8,3409,113626,2,1
56814,83,1074.7,367.5,3409,113628,2,1
56815,83,1074.4,368.2,3409,113630,2,1
56816,83,1074,369,3409,113632,2,1
56817,83,1073.6,369.9,3409,113634,2,1
56818,83,1073.3,370.7,3409,113636,2,1
56819,83,1072.9,371.4,3409,113638,2,1
56820,83,1072.7,371.5,3409,113640,2,1
56821,83,1072.3,371.7,3410,113642,2,1
56822,83,1072,371.9,3410,113644,2,1
56823,83,1071.6,372.2,3410,113646,2,1
56824,83,1071.1,372.3,3410,113648,2,1
56825,83,1070.5,372.7,3410,113650,2,1
56826,83,1069.9,373.1,3410,113652,2,1
56827,83,1068.6,373.4,3410,113654,2,1
56828,83,1067.4,373.5,3410,113656,2,1
56829,83,1066.2,373.2,3410,113658,2,1
56830,83,1064.7,372.8,3410,113660,2,1
56831,83,1063.3,372.5,3410,113662,2,1
56832,83,1062.1,372.4,3410,113664,2,1
56833,83,1061.8,372.2,3410,113666,2,1
56834,83,1062.3,372,3410,113668,2,1
56835,83,1062.8,372.1,3410,113670,2,1
56836,83,1063.4,372.6,3410,113672,2,1
56837,83,1064.5,373,3411,113674,2,1
56838,83,1064.5,373.6,3411,113676,2,1
56839,83,1064.4,374,3411,113678,2,1
56840,83,1063.5,374.4,3411,113680,2,1
56841,83,1062.8,374.5,3411,113682,2,1
56842,83,1062,374.2,3411,113684,2,1
56843,83,1061.5,373.8,3411,113686,2,1
56844,83,1061.1,373.4,3411,113688,2,1
56845,83,1061.6,372.4,3411,113690,2,1
56846,83,1062.4,371.4,3411,113692,2,1
56847,83,1063.2,370.6,3411,113694,2,1
56848,83,1063.8,370.3,3411,113696,2,1
56849,83,1064.3,370.5,3411,113698,2,1
56850,83,1064.6,370.8,3411,113700,2,1
56851,83,1064.8,371.3,3411,113702,2,1
56852,83,1065.1,372.1,3411,113704,2,1
56853,83,1064.8,372.9,3411,113706,2,1
56854,83,1064.5,373.7,3412,113708,2,1
56855,83,1063.8,374.2,3412,113710,2,1
56856,83,1063.3,374.6,3412,113712,2,1
56857,83,1062.9,374.9,3412,113714,2,1
56858,83,1062.5,375,3412,113716,2,1
56859,83,1062.1,375,3412,113718,2,1
56860,83,1061.9,375,3412,113720,2,1
56861,83,1061.8,375,3412,113722,2,1
56862,83,1062.2,374.8,3412,113724,2,1
56863,83,1062.4,374.7,3412,113726,2,1
56864,83,1062.5,374.6,3412,113728,2,1
56865,83,1062.6,374.5,3412,113730,2,1
56866,83,1062.7,374.4,3412,113732,2,1
56867,83,1062.7,374.3,3412,113734,2,1
56868,83,1062.7,374.1,3412,113736,2,1
56869,83,1062.8,374,3412,113738,2,1
56870,83,1062.7,373.7,3412,113740,2,1
56871,83,1062.4,373.5,3413,113742,2,1
56872,83,1062,373.3,3413,113744,2,1
56873,83,1061.6,373.2,3413,113746,2,1
56874,83,1061.2,373.1,3413,113748,2,1
56875,83,1060.7,373.7,3413,113750,2,1
56876,83,1060,374.4,3413,113752,2,1
56877,83,1059.2,375.2,3413,113754,2,1
56878,83,1058.6,376,3413,113756,2,1
56879,83,1058,376.9,3413,113758,2,1
56880,83,1057.5,377.8,3413,113760,2,1
56881,83,1057,378.4,3413,113762,2,1
56882,83,1056.5,377.5,3413,113764,2,1
56883,83,1056.2,376.6,3413,113766,2,1
56884,83,1056,375.7,3413,113768,2,1
56885,83,1055.6,374.9,3413,113770,2,1
56886,83,1055.4,374,3413,113772,2,1
56887,83,1055.1,373.2,3414,113774,2,1
56888,83,1054.9,372.8,3414,113776,2,1
56889,83,1054.9,373.1,3414,113778,2,1
56890,83,1055,373.3,3414,113780,2,1
56891,83,1055.2,373.5,3414,113782,2,1
56892,83,1055.5,373.7,3414,113784,2,1
56893,83,1055.7,373.9,3414,113786,2,1
56894,83,1055.7,374,3414,113788,2,1
56895,83,1055.7,374,3414,113790,2,1
56896,83,1056.1,373.9,3414,113792,2,1
56897,83,1056.2,374,3414,113794,2,1
56898,83,1056.3,374.1,3414,113796,2,1
56899,83,1056.5,374.4,3414,113798,2,1
56900,83,1056.5,375.4,3414,113800,2,1
56901,83,1056.5,376.4,3414,113802,2,1
56902,83,1056.5,377.3,3414,113804,2,1
56903,83,1056,378.2,3414,113806,2,1
56904,83,1055.5,379,3415,113808,2,1
56905,83,1054.8,379.6,3415,113810,2,1
56906,83,1054.1,379.9,3415,113812,2,1
56907,83,1054,379.1,3415,113814,2,1
56908,83,1054.3,378.4,3415,113816,2,1
56909,83,1054.7,377.7,3415,113818,2,1
56910,83,1055,377.2,3415,113820,2,1
56911,83,1055.4,376.6,3415,113822,2,1
56912,83,1056,376.3,3415,113824,2,1
56913,83,1056.5,375.9,3415,113826,2,1
56914,83,1056.8,376,3415,113828,2,1
56915,83,1056.5,376.7,3415,113830,2,1
56916,83,1056,377.4,3415,113832,2,1
56917,83,1055.5,378.1,3415,113834,2,1
56918,83,1054.8,378.7,3415,113836,2,1
56919,83,1054.2,379.3,3415,113838,2,1
56920,83,1053.7,379.3,3415,113840,2,1
56921,83,1053.3,379.3,3416,113842,2,1
56922,83,1052.9,378.6,3416,113844,2,1
56923,83,1052.7,378.2,3416,113846,2,1
56924,83,1052.6,378,3416,113848,2,1
56925,83,1052.3,377.9,3416,113850,2,1
56926,83,1052,377.8,3416,113852,2,1
56927,83,1051.7,378.4,3416,113854,2,1
56928,83,1051.6,378.9,3416,113856,2,1
56929,83,1051.8,379.4,3416,113858,2,1
56930,83,1052.1,379.6,3416,113860,2,1
56931,83,1052.4,379.5,3416,113862,2,1
56932,83,1052.5,379.5,3416,113864,2,1
56933,83,1052,379.8,3416,113866,2,1
56934,83,1051.4,380.1,3416,113868,2,1
56935,83,1050.9,380.4,3416,113870,2,1
56936,83,1050,380.6,3416,113872,2,1
56937,83,1049.2,380.7,3417,113874,2,1
56938,83,1048.5,381.2,3417,113876,2,1
56939,83,1047.9,381.6,3417,113878,2,1
56940,83,1047.8,382,3417,113880,2,1
56941,83,1047.7,382.3,3417,113882,2,1
56942,83,1047.7,382.5,3417,113884,2,1
56943,83,1047.6,382.7,3417,113886,2,1
56944,83,1047.7,382.8,3417,113888,2,1
56945,83,1047.7,383,3417,113890,2,1
56946,83,1047.7,383.3,3417,113892,2,1
56947,83,1047.9,383.5,3417,113894,2,1
56948,83,1048,383.7,3417,113896,2,1
56949,83,1048.2,383.8,3417,113898,2,1
56950,83,1048.3,384,3417,113900,2,1
56951,83,1048.4,384.6,3417,113902,2,1
56952,83,1047.9,385.1,3417,113904,2,1
56953,83,1047.4,385.6,3417,113906,2,1
56954,83,1046.8,385.9,3418,113908,2,1
56955,83,1046.1,386.3,3418,113910,2,1
56956,83,1045.4,386.6,3418,113912,2,1
56957,83,1044.6,387,3418,113914,2,1
56958,83,1043.8,387,3418,113916,2,1
56959,83,1043.6,386.8,3418,113918,2,1
56960,83,1043.5,386.6,3418,113920,2,1
56961,83,1043.3,386.5,3418,113922,2,1
56962,83,1042.8,386.5,3418,113924,2,1
56963,83,1041.8,386.5,3418,113926,2,1
56964,83,1040.9,386.3,3418,113928,2,1
56965,83,1040.1,386.2,3418,113930,2,1
56966,83,1039.3,385.9,3418,113932,2,1
56967,83,1038.7,385.6,3418,113934,2,1
56968,83,1038.2,385.3,3418,113936,2,1
56969,83,1038,385.1,3418,113938,2,1
56970,83,1038.8,385.2,3418,113940,2,1
56971,83,1039.6,385.6,3419,113942,2,1
56972,83,1040.5,386.1,3419,113944,2,1
56973,83,1041.3,386.7,3419,113946,2,1
56974,83,1042,387.3,3419,113948,2,1
56975,83,1042.5,387.9,3419,113950,2,1
56976,83,1043.1,388.5,3419,113952,2,1
56977,83,1042.9,388.4,3419,113954,2,1
56978,83,1042.7,387.8,3419,113956,2,1
56979,83,1042.5,387.1,3419,113958,2,1
56980,83,1042.3,386.4,3419,113960,2,1
56981,83,1042.1,385.6,3419,113962,2,1
56982,83,1041.8,384.9,3419,113964,2,1
56983,83,1041.5,384.4,3419,113966,2,1
56984,83,1041.3,385.1,3419,113968,2,1
56985,83,1040.8,386,3419,113970,2,1
56986,83,1040.3,386.8,3419,113972,2,1
56987,83,1039.8,387.7,3420,113974,2,1
56988,83,1039.5,388.6,3420,113976,2,1
56989,83,1039.1,389.5,3420,113978,2,1
56990,83,1038.7,390.3,3420,113980,2,1
56991,83,1038.4,390.5,3420,113982,2,1
56992,83,1038.7,390.6,3420,113984,2,1
56993,83,1038.9,390.7,3420,113986,2,1
56994,83,1039.1,390.4,3420,113988,2,1
56995,83,1039.4,390.1,3420,113990,2,1
56996,83,1039.7,389.7,3420,113992,2,1
56997,83,1039.9,389.4,3420,113994,2,1
56998,83,1040,389.3,3420,113996,2,1
56999,83,1039.9,389.3,3420,113998,2,1
57000,83,1039.8,389.3,3420,114000,2,1
57001,83,1039.7,389.6,3420,114002,2,1
57002,83,1039.5,389.9,3420,114004,2,1
57003,83,1039.3,390.2,3420,114006,2,1
57004,83,1039.3,390.3,3421,114008,2,1
57005,83,1039.3,390.4,3421,114010,2,1
57006,83,1039.3,390.2,3421,114012,2,1
57007,83,1039.5,390.1,3421,114014,2,1
57008,83,1039.9,390.1,3421,114016,2,1
57009,83,1040.2,390.2,3421,114018,2,1
57010,83,1040.5,390.4,3421,114020,2,1
57011,83,1040.9,390.6,3421,114022,2,1
57012,83,1041.3,390.9,3421,114024,2,1
57013,83,1041.8,391.2,3421,114026,2,1
57014,83,1042.1,391.4,3421,114028,2,1
57015,83,1042.3,391.3,3421,114030,2,1
57016,83,1042.5,391.4,3421,114032,2,1
57017,83,1042.7,391.3,3421,114034,2,1
57018,83,1043.2,391.1,3421,114036,2,1
57019,83,1043.4,390.8,3421,114038,2,1
57020,83,1044.1,390.5,3421,114040,2,1
57021,83,1044.7,389.9,3422,114042,2,1
57022,83,1045.3,389.5,3422,114044,2,1
57023,83,1045.8,389.2,3422,114046,2,1
57024,83,1046.3,388.8,3422,114048,2,1
57025,83,1046.6,388.5,3422,114050,2,1
57026,83,1047.1,388.2,3422,114052,2,1
57027,83,1047.1,388,3422,114054,2,1
57028,83,1047.3,388.4,3422,114056,2,1
57029,83,1047.5,389.1,3422,114058,2,1
57030,83,1047.8,389.8,3422,114060,2,1
57031,83,1048.1,390.5,3422,114062,2,1
57032,83,1048.5,391.2,3422,114064,2,1
57033,83,1048.8,391.9,3422,114066,2,1
57034,83,1049,392.6,3422,114068,2,1
57035,83,1049.2,393,3422,114070,2,1
57036,83,1049.3,393.2,3422,114072,2,1
57037,83,1049.2,393.5,3423,114074,2,1
57038,83,1049.1,393.6,3423,114076,2,1
57039,83,1048.8,393.7,3423,114078,2,1
57040,83,1048.6,393.8,3423,114080,2,1
57041,83,1047.7,393.9,3423,114082,2,1
57042,83,1046.7,394,3423,114084,2,1
57043,83,1045.6,394.1,3423,114086,2,1
57044,83,1044.5,394.1,3423,114088,2,1
57045,83,1043.5,393.9,3423,114090,2,1
57046,83,1042.5,393.7,3423,114092,2,1
57047,83,1041.5,393.5,3423,114094,2,1
57048,83,1041,393.4,3423,114096,2,1
57049,83,1040.6,393.3,3423,114098,2,1
57050,83,1040,393.5,3423,114100,2,1
57051,83,1039.6,393.5,3423,114102,2,1
57052,83,1039.2,393.8,3423,114104,2,1
57053,83,1038.7,394.1,3423,114106,2,1
57054,83,1038.3,394.5,3424,114108,2,1
57055,83,1038,395.2,3424,114110,2,1
57056,83,1037.8,396,3424,114112,2,1
57057,83,1037.7,396.8,3424,114114,2,1
57058,83,1037.6,397.7,3424,114116,2,1
57059,83,1037.2,398.8,3424,114118,2,1
57060,83,1036.6,399.9,3424,114120,2,1
57061,83,1036.1,400.9,3424,114122,2,1
57062,83,1035.3,401.4,3424,114124,2,1
57063,83,1034.5,401.6,3424,114126,2,1
57064,83,1033.5,401.7,3424,114128,2,1
57065,83,1032.4,401.7,3424,114130,2,1
57066,83,1031.8,401.5,3424,114132,2,1
57067,83,1031.2,401.4,3424,114134,2,1
57068,83,1030.4,401.3,3424,114136,2,1
57069,83,1029.7,401.4,3424,114138,2,1
57070,83,1028,401.8,3424,114140,2,1
57071,83,1026,402.2,3425,114142,2,1
57072,83,1023.8,402.3,3425,114144,2,1
57073,83,1018.3,400.7,3425,114146,2,1
57074,83,1011.9,399,3425,114148,2,1
57075,83,1002.2,395.9,3425,114150,2,1
57076,83,991.4,392.5,3425,114152,2,1
57077,83,978.4,388.2,3425,114154,2,1
57078,83,964,382.7,3425,114156,2,1
57079,83,947.8,378,3425,114158,2,1
57080,83,933.9,375,3425,114160,2,1
57081,83,919.8,372.2,3425,114162,2,1
57082,83,909.3,370.5,3425,114164,2,1
57083,83,898.7,369.3,3425,114166,2,1
57084,83,891.2,368.7,3425,114168,2,1
57085,83,885.7,369.5,3425,114170,2,1
57086,83,882,370.5,3425,114172,2,1
57087,83,879.1,371.8,3426,114174,2,1
57088,83,877.1,373.3,3426,114176,2,1
57089,83,875,374.7,3426,114178,2,1
57090,83,874,375.9,3426,114180,2,1
57091,83,873.1,376.9,3426,114182,2,1
57092,83,872.1,377.6,3426,114184,2,1
57093,83,871.2,378.1,3426,114186,2,1
57094,83,870.6,378.1,3426,114188,2,1
57095,83,869.4,378,3426,114190,2,1
57096,83,868.3,378.2,3426,114192,2,1
57097,83,867.4,378.6,3426,114194,2,1
57098,83,866.5,379.4,3426,114196,2,1
57099,83,865.9,380.2,3426,114198,2,1
57100,83,865.2,380.9,3426,114200,2,1
57101,83,864.8,381.5,3426,114202,2,1
57102,83,865,381.6,3426,114204,2,1
57103,83,865.3,381.7,3426,114206,2,1
57104,83,865.5,381,3427,114208,2,1
57105,83,865.8,380.4,3427,114210,2,1
57106,83,866.1,379.6,3427,114212,2,1
57107,83,866.3,378.9,3427,114214,2,1
57108,83,866.3,378.3,3427,114216,2,1
57109,83,866.3,378,3427,114218,2,1
57110,83,866.3,377.8,3427,114220,2,1
57111,83,866.3,378.1,3427,114222,2,1
57112,83,866.4,378.3,3427,114224,2,1
57113,83,866.2,378.7,3427,114226,2,1
57114,83,865.9,379.1,3427,114228,2,1
57115,83,865.6,379.6,3427,114230,2,1
57116,83,865.4,380.1,3427,114232,2,1
57117,83,865.1,380.6,3427,114234,2,1
57118,83,864.7,381,3427,114236,2,1
57119,83,864.2,381.3,3427,114238,2,1
57120,83,864,381.6,3427,114240,2,1
57121,83,863.9,381.8,3428,114242,2,1
57122,83,863.8,382,3428,114244,2,1
57123,83,863.9,381.9,3428,114246,2,1
57124,83,864,381.8,3428,114248,2,1
57125,83,864.5,381.7,3428,114250,2,1
57126,83,865,381.8,3428,114252,2,1
57127,83,865.6,381.8,3428,114254,2,1
57128,83,866.2,381.8,3428,114256,2,1
57129,83,866.8,381.8,3428,114258,2,1
57130,83,867.2,381.8,3428,114260,2,1
57131,83,867.6,381.8,3428,114262,2,1
57132,83,867.7,381.8,3428,114264,2,1
57133,83,867.5,381.7,3428,114266,2,1
57134,83,867.1,381.9,3428,114268,2,1
57135,83,866.7,382.1,3428,114270,2,1
57136,83,866.3,382.5,3428,114272,2,1
57137,83,865.7,383.2,3429,114274,2,1
57138,83,865.2,383.8,3429,114276,2,1
57139,83,864.4,384.4,3429,114278,2,1
57140,83,863.8,384.9,3429,114280,2,1
57141,83,862.9,385.1,3429,114282,2,1
57142,83,862.1,385.4,3429,114284,2,1
57143,83,861.5,385.5,3429,114286,2,1
57144,83,861.5,385.4,3429,114288,2,1
57145,83,861.5,385.3,3429,114290,2,1
57146,83,862,385.2,3429,114292,2,1
57147,83,862.5,385.1,3429,114294,2,1
57148,83,863.3,385,3429,114296,2,1
57149,83,863.8,384.9,3429,114298,2,1
57150,83,863.9,384.9,3429,114300,2,1
57151,83,863.1,384.9,3429,114302,2,1
57152,83,862.2,385,3429,114304,2,1
57153,83,861.3,385.2,3429,114306,2,1
57154,83,860.3,385.4,3430,114308,2,1
57155,83,859.4,385.6,3430,114310,2,1
57156,83,858.6,385.8,3430,114312,2,1
57157,83,858.1,386,3430,114314,2,1
57158,83,858,386.2,3430,114316,2,1
57159,83,857.8,386.4,3430,114318,2,1
57160,83,857.6,386.5,3430,114320,2,1
57161,83,857.5,386.3,3430,114322,2,1
