1,83,692.6,381.7,1,0,2,1
57162,83,857.9,386.1,3430,114324,2,1
57163,83,858.3,385.6,3430,114326,2,1
57164,83,858.7,385.1,3430,114328,2,1
57165,83,859.2,384.5,3430,114330,2,1
57166,83,859.5,384.1,3430,114332,2,1
57167,83,859.7,383.7,3430,114334,2,1
57168,83,859.9,383.5,3430,114336,2,1
57169,83,859.4,383.6,3430,114338,2,1
57170,83,858.9,384.2,3430,114340,2,1
57171,83,858.5,384.7,3431,114342,2,1
57172,83,858,385.4,3431,114344,2,1
57173,83,857.6,386.1,3431,114346,2,1
57174,83,856.9,386.9,3431,114348,2,1
57175,83,856.3,387.4,3431,114350,2,1
57176,83,855.7,387.9,3431,114352,2,1
57177,83,855.2,388.4,3431,114354,2,1
57178,83,854.7,388.7,3431,114356,2,1
57179,83,854.6,389.1,3431,114358,2,1
57180,83,854.5,389.3,3431,114360,2,1
57181,83,854.8,389.3,3431,114362,2,1
57182,83,855.1,389.4,3431,114364,2,1
57183,83,855.4,389.5,3431,114366,2,1
57184,83,855.6,389.8,3431,114368,2,1
57185,83,855.6,390.1,3431,114370,2,1
57186,83,855.4,390.3,3431,114372,2,1
57187,83,855.2,390.5,3432,114374,2,1
57188,83,854.9,390.6,3432,114376,2,1
57189,83,854.4,390.8,3432,114378,2,1
57190,83,854,391,3432,114380,2,1
57191,83,853.5,391.2,3432,114382,2,1
57192,83,853.2,391.4,3432,114384,2,1
57193,83,852.9,391.4,3432,114386,2,1
57194,83,853,391.4,3432,114388,2,1
57195,83,853.1,391.5,3432,114390,2,1
57196,83,853.4,391.6,3432,114392,2,1
57197,83,853.6,391.7,3432,114394,2,1
57198,83,853.9,391.8,3432,114396,2,1
57199,83,854.1,391.9,3432,114398,2,1
57200,83,854.4,392,3432,114400,2,1
57201,83,854.5,392.1,3432,114402,2,1
57202,83,854.6,392.2,3432,114404,2,1
57203,83,854.8,392.3,3432,114406,2,1
57204,83,855,392.6,3433,114408,2,1
57205,83,855.2,392.7,3433,114410,2,1
57206,83,855.5,393,3433,114412,2,1
57207,83,855.7,393.4,3433,114414,2,1
57208,83,855.9,393.9,3433,114416,2,1
57209,83,856,394.4,3433,114418,2,1
57210,83,856,394.8,3433,114420,2,1
57211,83,856.2,395.1,3433,114422,2,1
57212,83,856.5,395.3,3433,114424,2,1
57213,83,856.7,395.6,3433,114426,2,1
57214,83,857,395.8,3433,114428,2,1
57215,83,857.3,396.1,3433,114430,2,1
57216,83,857.5,396.3,3433,114432,2,1
57217,83,857.8,396.6,3433,114434,2,1
57218,83,858,396.9,3433,114436,2,1
57219,83,858.1,397.4,3433,114438,2,1
57220,83,858.1,398,3433,114440,2,1
57221,83,858,398.5,3434,114442,2,1
57222,83,858.3,398.7,3434,114444,2,1
57223,83,858.6,398.7,3434,114446,2,1
57224,83,858.8,398.6,3434,114448,2,1
57225,83,858.7,398.7,3434,114450,2,1
57226,83,857.9,399.1,3434,114452,2,1
57227,83,857.2,399.4,3434,114454,2,1
57228,83,856.6,399.9,3434,114456,2,1
57229,83,855.9,400.3,3434,114458,2,1
57230,83,855.2,400.7,3434,114460,2,1
57231,83,854.7,401.1,3434,114462,2,1
57232,83,854.5,401.5,3434,114464,2,1
57233,83,855,400.4,3434,114466,2,1
57234,83,854.7,398.2,3434,114468,2,1
57235,83,854.4,394.4,3434,114470,2,1
57236,83,854,390.5,3434,114472,2,1
57237,83,853.5,385.4,3435,114474,2,1
57238,83,853,380.4,3435,114476,2,1
57239,83,852.5,375.4,3435,114478,2,1
57240,83,851.8,372,3435,114480,2,1
57241,83,851.5,370,3435,114482,2,1
57242,83,851.2,369.6,3435,114484,2,1
57243,83,850.8,369.2,3435,114486,2,1
57244,83,850.5,370.2,3435,114488,2,1
57245,83,850.1,371.3,3435,114490,2,1
57246,83,849.8,372.3,3435,114492,2,1
57247,83,849.4,373.4,3435,114494,2,1
57248,83,849,374.2,3435,114496,2,1
57249,83,848.7,375.1,3435,114498,2,1
57250,83,848.3,375.9,3435,114500,2,1
57251,83,847.9,376.2,3435,114502,2,1
57252,83,847.6,376.5,3435,114504,2,1
57253,83,847.3,376.5,3435,114506,2,1
57254,83,847.1,376.6,3436,114508,2,1
57255,83,847.1,376.6,3436,114510,2,1
57256,83,847.2,376.5,3436,114512,2,1
57257,83,847.3,376.4,3436,114514,2,1
57258,83,847.5,376.5,3436,114516,2,1
57259,83,847.6,376.6,3436,114518,2,1
57260,83,847.7,376.8,3436,114520,2,1
57261,83,847.8,377,3436,114522,2,1
57262,83,847.7,377.3,3436,114524,2,1
57263,83,847.5,377.4,3436,114526,2,1
57264,83,847.2,377.5,3436,114528,2,1
57265,83,846.8,377.6,3436,114530,2,1
57266,83,846.5,377.6,3436,114532,2,1
57267,83,846.2,377.8,3436,114534,2,1
57268,83,845.9,378.1,3436,114536,2,1
57269,83,845.6,378.4,3436,114538,2,1
57270,83,845.4,378.6,3436,114540,2,1
57271,83,845.3,378.9,3437,114542,2,1
57272,83,845.1,379.1,3437,114544,2,1
57273,83,845,379.5,3437,114546,2,1
57274,83,844.9,380,3437,114548,2,1
57275,83,844.8,380.4,3437,114550,2,1
57276,83,844.6,380.8,3437,114552,2,1
57277,83,844.4,381,3437,114554,2,1
57278,83,844.3,381.1,3437,114556,2,1
57279,83,844.2,381.4,3437,114558,2,1
57280,83,844.1,381.6,3437,114560,2,1
57281,83,844.1,381.7,3437,114562,2,1
57282,83,844,381.9,3437,114564,2,1
57283,83,844,382.1,3437,114566,2,1
57284,83,844,382.5,3437,114568,2,1
57285,83,844.1,382.8,3437,114570,2,1
57286,83,844.2,383,3437,114572,2,1
57287,83,844.2,383.1,3438,114574,2,1
57288,83,844.2,383.1,3438,114576,2,1
57289,83,844.3,383.1,3438,114578,2,1
57290,83,844.4,383.1,3438,114580,2,1
57291,83,844.5,383.1,3438,114582,2,1
57292,83,844.5,383.2,3438,114584,2,1
57293,83,844.4,383.3,3438,114586,2,1
57294,83,844.2,383.6,3438,114588,2,1
57295,83,844,383.8,3438,114590,2,1
57296,83,843.8,383.9,3438,114592,2,1
57297,83,843.6,384.2,3438,114594,2,1
57298,83,843.4,384.5,3438,114596,2,1
57299,83,843.3,384.7,3438,114598,2,1
57300,83,843.2,384.9,3438,114600,2,1
57301,83,843.3,385,3438,114602,2,1
57302,83,843.4,385.1,3438,114604,2,1
57303,83,843.6,385.2,3438,114606,2,1
57304,83,843.7,385,3439,114608,2,1
57305,83,843.9,384.9,3439,114610,2,1
57306,83,844.2,384.8,3439,114612,2,1
57307,83,844.5,384.8,3439,114614,2,1
57308,83,844.6,385.1,3439,114616,2,1
57309,83,844.7,385.5,3439,114618,2,1
57310,83,844.8,385.9,3439,114620,2,1
57311,83,844.8,386.3,3439,114622,2,1
57312,83,844.9,386.7,3439,114624,2,1
57313,83,844.7,387.2,3439,114626,2,1
57314,83,844.5,387.8,3439,114628,2,1
57315,83,843.9,388.1,3439,114630,2,1
57316,83,843.2,388.3,3439,114632,2,1
57317,83,842.6,388.6,3439,114634,2,1
57318,83,841.9,388.7,3439,114636,2,1
57319,83,841.3,388.9,3439,114638,2,1
57320,83,840.7,389,3439,114640,2,1
57321,83,840.1,388.9,3440,114642,2,1
57322,83,840,388.9,3440,114644,2,1
57323,83,839.8,388.9,3440,114646,2,1
57324,83,839.7,389.6,3440,114648,2,1
57325,83,839.5,390.3,3440,114650,2,1
57326,83,839.7,390.9,3440,114652,2,1
57327,83,839.8,391.4,3440,114654,2,1
57328,83,840.3,391.9,3440,114656,2,1
57329,83,841,392.5,3440,114658,2,1
57330,83,841.8,392.8,3440,114660,2,1
57331,83,842.5,392.3,3440,114662,2,1
57332,83,843.1,392,3440,114664,2,1
57333,83,843.5,391.7,3440,114666,2,1
57334,83,843.8,391.4,3440,114668,2,1
57335,83,843.8,391.2,3440,114670,2,1
57336,83,843.4,391.1,3440,114672,2,1
57337,83,843.1,391.1,3441,114674,2,1
57338,83,842.6,391.7,3441,114676,2,1
57339,83,842.2,392.1,3441,114678,2,1
57340,83,841.7,392.4,3441,114680,2,1
57341,83,841.4,392.5,3441,114682,2,1
57342,83,841.4,392.4,3441,114684,2,1
57343,83,841.4,392.4,3441,114686,2,1
57344,83,841.4,392.1,3441,114688,2,1
57345,83,841.4,391.9,3441,114690,2,1
57346,83,841.4,391.9,3441,114692,2,1
57347,83,841.2,391.7,3441,114694,2,1
57348,83,841,391.7,3441,114696,2,1
57349,83,840.7,391.7,3441,114698,2,1
57350,83,840.5,391.8,3441,114700,2,1
57351,83,840.2,391.9,3441,114702,2,1
57352,83,840.1,391.9,3441,114704,2,1
57353,83,840.1,391.9,3441,114706,2,1
57354,83,840.2,391.9,3442,114708,2,1
57355,83,840.3,391.9,3442,114710,2,1
57356,83,840.5,391.8,3442,114712,2,1
57357,83,840.6,391.8,3442,114714,2,1
57358,83,841,391.8,3442,114716,2,1
57359,83,841.2,391.7,3442,114718,2,1
57360,83,841.5,391.6,3442,114720,2,1
57361,83,841.7,391.4,3442,114722,2,1
57362,83,841.8,391.2,3442,114724,2,1
57363,83,841.9,391,3442,114726,2,1
57364,83,842.1,390.8,3442,114728,2,1
57365,83,842.1,390.6,3442,114730,2,1
57366,83,842.1,390.4,3442,114732,2,1
57367,83,842.2,390.4,3442,114734,2,1
57368,83,842.5,390.6,3442,114736,2,1
57369,83,842.8,390.8,3442,114738,2,1
57370,83,843.1,391,3442,114740,2,1
57371,83,843.3,391.7,3443,114742,2,1
57372,83,843.3,392.6,3443,114744,2,1
57373,83,843.2,393.7,3443,114746,2,1
57374,83,843,394.8,3443,114748,2,1
57375,83,842.7,395.7,3443,114750,2,1
57376,83,842.4,396.7,3443,114752,2,1
57377,83,842.1,397.8,3443,114754,2,1
57378,83,841.9,398.5,3443,114756,2,1
57379,83,841.9,399,3443,114758,2,1
57380,83,842,399.3,3443,114760,2,1
57381,83,842.3,399.4,3443,114762,2,1
57382,83,842.5,399.5,3443,114764,2,1
57383,83,842.7,399.7,3443,114766,2,1
57384,83,842.9,399.8,3443,114768,2,1
57385,83,843.1,400,3443,114770,2,1
57386,83,843.3,400.2,3443,114772,2,1
57387,83,843.5,400.3,3444,114774,2,1
57388,83,843.7,400.5,3444,114776,2,1
57389,83,844.1,400.6,3444,114778,2,1
57390,83,844.5,400.7,3444,114780,2,1
57391,83,844.9,400.7,3444,114782,2,1
57392,83,845.2,400.7,3444,114784,2,1
57393,83,845.5,400.7,3444,114786,2,1
57394,83,845.6,400.7,3444,114788,2,1
57395,83,845.8,400.7,3444,114790,2,1
57396,83,845.8,400.9,3444,114792,2,1
57397,83,845.9,401,3444,114794,2,1
57398,83,846.1,401,3444,114796,2,1
57399,83,846.3,401.2,3444,114798,2,1
57400,83,846.6,401.2,3444,114800,2,1
57401,83,846.8,401.4,3444,114802,2,1
57402,83,847.1,401.7,3444,114804,2,1
57403,83,847.4,402.1,3444,114806,2,1
57404,83,847.5,402,3445,114808,2,1
57405,83,847.7,401.8,3445,114810,2,1
57406,83,847.8,401.4,3445,114812,2,1
57407,83,848,400.9,3445,114814,2,1
57408,83,848.3,399.7,3445,114816,2,1
57409,83,848.8,398.3,3445,114818,2,1
57410,83,849.3,396.8,3445,114820,2,1
57411,83,850.5,395.7,3445,114822,2,1
57412,83,852,395.1,3445,114824,2,1
57413,83,853.5,398.9,3445,114826,2,1
57414,83,855.2,407,3445,114828,2,1
57415,83,857.7,418.7,3445,114830,2,1
57416,83,861.4,439.1,3445,114832,2,1
57417,83,866.2,467.8,3445,114834,2,1
57418,83,870.6,507.5,3445,114836,2,1
57419,83,875.4,559.6,3445,114838,2,1
57420,83,886.3,634.3,3445,114840,2,1
57421,83,902.7,705.6,3446,114842,2,1
57422,83,935.7,737.4,3446,114844,2,1
57423,83,964,724.6,3446,114846,2,1
57424,83,1000.4,812.7,3446,114848,2,1
57425,83,1010.2,1012.6,3446,114850,2,1
57426,83,-9999,-9999,3446,114852,2,1
57427,83,-9999,-9999,3446,114854,2,1
57428,83,-9999,-9999,3446,114856,2,1
57429,83,-9999,-9999,3446,114858,2,1
57430,83,-9999,-9999,3446,114860,2,1
57431,83,-9999,-9999,3446,114862,2,1
57432,83,-9999,-9999,3446,114864,2,1
57433,83,-9999,-9999,3446,114866,2,1
57434,83,-9999,-9999,3446,114868,2,1
57435,83,-9999,-9999,3446,114870,2,1
57436,83,-9999,-9999,3446,114872,2,1
57437,83,-9999,-9999,3447,114874,2,1
57438,83,-9999,-9999,3447,114876,2,1
57439,83,-9999,-9999,3447,114878,2,1
57440,83,-9999,-9999,3447,114880,2,1
57441,83,-9999,-9999,3447,114882,2,1
57442,83,-9999,-9999,3447,114884,2,1
57443,83,-9999,-9999,3447,114886,2,1
57444,83,-9999,-9999,3447,114888,2,1
57445,83,-9999,-9999,3447,114890,2,1
57446,83,-9999,-9999,3447,114892,2,1
57447,83,-9999,-9999,3447,114894,2,1
57448,83,-9999,-9999,3447,114896,2,1
57449,83,-9999,-9999,3447,114898,2,1
57450,83,-9999,-9999,3447,114900,2,1
57451,83,-9999,-9999,3447,114902,2,1
57452,83,-9999,-9999,3447,114904,2,1
57453,83,-9999,-9999,3447,114906,2,1
57454,83,1272.3,1021.9,3448,114908,2,1
57455,83,1202.7,940.2,3448,114910,2,1
57456,83,1135.6,858.1,3448,114912,2,1
57457,83,1071.1,776.9,3448,114914,2,1
57458,83,1010.4,705.9,3448,114916,2,1
57459,83,955.8,640.6,3448,114918,2,1
57460,83,913.1,619.3,3448,114920,2,1
57461,83,878.7,593.5,3448,114922,2,1
57462,83,876.3,568.1,3448,114924,2,1
57463,83,874.1,546.4,3448,114926,2,1
57464,83,872.4,529.9,3448,114928,2,1
57465,83,871,510.3,3448,114930,2,1
57466,83,870.5,494.2,3448,114932,2,1
57467,83,869.9,478,3448,114934,2,1
57468,83,869.2,465,3448,114936,2,1
57469,83,868.8,452.4,3448,114938,2,1
57470,83,868.5,441.9,3448,114940,2,1
57471,83,868.2,432.7,3449,114942,2,1
57472,83,867.9,426.6,3449,114944,2,1
57473,83,867.6,421.1,3449,114946,2,1
57474,83,867.5,414.6,3449,114948,2,1
57475,83,867.5,408.2,3449,114950,2,1
57476,83,867.6,404.8,3449,114952,2,1
57477,83,867.5,400.6,3449,114954,2,1
57478,83,867.4,397.6,3449,114956,2,1
57479,83,867.2,394.6,3449,114958,2,1
57480,83,867.1,392.2,3449,114960,2,1
57481,83,867.1,391,3449,114962,2,1
57482,83,867.3,389.9,3449,114964,2,1
57483,83,867.4,389,3449,114966,2,1
57484,83,867.7,388.8,3449,114968,2,1
57485,83,867.9,388.7,3449,114970,2,1
57486,83,868,388.7,3449,114972,2,1
57487,83,868,388.9,3450,114974,2,1
57488,83,867.8,389.1,3450,114976,2,1
57489,83,867.2,389.7,3450,114978,2,1
57490,83,866.6,390.2,3450,114980,2,1
57491,83,866.1,390.8,3450,114982,2,1
57492,83,865.6,390.6,3450,114984,2,1
57493,83,865.1,390.2,3450,114986,2,1
57494,83,864.6,389.6,3450,114988,2,1
57495,83,864.4,388.8,3450,114990,2,1
57496,83,864.3,387.5,3450,114992,2,1
57497,83,864.1,386.1,3450,114994,2,1
57498,83,863.8,384.5,3450,114996,2,1
57499,83,863.2,383.6,3450,114998,2,1
57500,83,862.7,381.8,3450,115000,2,1
57501,83,862.2,380.2,3450,115002,2,1
57502,83,861.7,378,3450,115004,2,1
57503,83,861.1,375.3,3450,115006,2,1
57504,83,860.5,372.7,3451,115008,2,1
57505,83,859.8,370.4,3451,115010,2,1
57506,83,859.2,368.1,3451,115012,2,1
57507,83,858.6,366.8,3451,115014,2,1
57508,83,857.9,365.6,3451,115016,2,1
57509,83,857.2,364.9,3451,115018,2,1
57510,83,856.5,365.3,3451,115020,2,1
57511,83,856,365.9,3451,115022,2,1
57512,83,855.6,367.7,3451,115024,2,1
57513,83,856.2,370.4,3451,115026,2,1
57514,83,856.8,373,3451,115028,2,1
57515,83,857.4,375.5,3451,115030,2,1
57516,83,857.7,378.1,3451,115032,2,1
57517,83,858.1,380.6,3451,115034,2,1
57518,83,858.6,383.2,3451,115036,2,1
57519,83,859.3,384.9,3451,115038,2,1
57520,83,859.3,385.7,3451,115040,2,1
57521,83,859.4,387.1,3452,115042,2,1
57522,83,859.6,388.5,3452,115044,2,1
57523,83,860.2,390,3452,115046,2,1
57524,83,860.6,391.3,3452,115048,2,1
57525,83,860.9,392.3,3452,115050,2,1
57526,83,861.1,393.1,3452,115052,2,1
57527,83,861.4,393.6,3452,115054,2,1
57528,83,861.7,393.5,3452,115056,2,1
57529,83,862,393.3,3452,115058,2,1
57530,83,862.4,393,3452,115060,2,1
57531,83,862.9,392.8,3452,115062,2,1
57532,83,863.4,392.6,3452,115064,2,1
57533,83,863.8,392.5,3452,115066,2,1
57534,83,864.2,392.3,3452,115068,2,1
57535,83,864.6,391.7,3452,115070,2,1
57536,83,865.7,391.2,3452,115072,2,1
57537,83,866.5,390.7,3453,115074,2,1
57538,83,867.3,390.2,3453,115076,2,1
57539,83,868.8,389.5,3453,115078,2,1
57540,83,870.2,388.9,3453,115080,2,1
57541,83,871.6,388.3,3453,115082,2,1
57542,83,873,387.8,3453,115084,2,1
57543,83,873.7,387.7,3453,115086,2,1
57544,83,874.3,387.6,3453,115088,2,1
57545,83,875,387.3,3453,115090,2,1
57546,83,874.9,387.1,3453,115092,2,1
57547,83,874.7,386.9,3453,115094,2,1
57548,83,874.5,386.3,3453,115096,2,1
57549,83,874.1,385.7,3453,115098,2,1
57550,83,873.9,384.8,3453,115100,2,1
57551,83,873.5,384.1,3453,115102,2,1
57552,83,873.2,383.5,3453,115104,2,1
57553,83,872.9,383.1,3453,115106,2,1
57554,83,872.7,383.1,3454,115108,2,1
57555,83,872.3,383.6,3454,115110,2,1
57556,83,872,384.4,3454,115112,2,1
57557,83,871.5,385.1,3454,115114,2,1
57558,83,870.7,385.9,3454,115116,2,1
57559,83,869.8,386.7,3454,115118,2,1
57560,83,868.9,387.5,3454,115120,2,1
57561,83,868.1,387.6,3454,115122,2,1
57562,83,867.7,387.4,3454,115124,2,1
57563,83,867.4,387.2,3454,115126,2,1
57564,83,867.3,387.2,3454,115128,2,1
57565,83,868.3,387.1,3454,115130,2,1
57566,83,869.2,387.6,3454,115132,2,1
57567,83,870.1,388.3,3454,115134,2,1
57568,83,870.9,389,3454,115136,2,1
57569,83,871.8,389.5,3454,115138,2,1
57570,83,872.4,390.1,3454,115140,2,1
57571,83,872.9,390.7,3455,115142,2,1
57572,83,872.9,391.2,3455,115144,2,1
57573,83,872.9,391,3455,115146,2,1
57574,83,873,390.8,3455,115148,2,1
57575,83,873.2,390.7,3455,115150,2,1
57576,83,874,391.5,3455,115152,2,1
57577,83,875.7,392.9,3455,115154,2,1
57578,83,877.4,395.2,3455,115156,2,1
57579,83,879.1,398.9,3455,115158,2,1
57580,83,881.1,404.6,3455,115160,2,1
57581,83,883.1,410.5,3455,115162,2,1
57582,83,885.1,416.6,3455,115164,2,1
57583,83,886.6,421.9,3455,115166,2,1
57584,83,887.2,426.6,3455,115168,2,1
57585,83,887.7,430.4,3455,115170,2,1
57586,83,888.2,432.7,3455,115172,2,1
57587,83,888.4,432.6,3456,115174,2,1
57588,83,888.4,430.9,3456,115176,2,1
57589,83,888.5,429,3456,115178,2,1
57590,83,888.5,426.9,3456,115180,2,1
57591,83,888.6,425.5,3456,115182,2,1
57592,83,888.7,424.2,3456,115184,2,1
57593,83,889,423.8,3456,115186,2,1
57594,83,889.3,423.9,3456,115188,2,1
57595,83,889.6,425.3,3456,115190,2,1
57596,83,889.8,426.7,3456,115192,2,1
57597,83,890.1,428.2,3456,115194,2,1
57598,83,890.6,429,3456,115196,2,1
57599,83,891.2,429.6,3456,115198,2,1
57600,83,891.7,429.5,3456,115200,2,1
57601,83,892.2,429.3,3456,115202,2,1
57602,83,892.7,428.6,3456,115204,2,1
57603,83,893.2,428.2,3456,115206,2,1
57604,83,893.6,427.8,3457,115208,2,1
57605,83,893.7,428,3457,115210,2,1
57606,83,893.8,428,3457,115212,2,1
57607,83,893.8,428.1,3457,115214,2,1
57608,83,893.3,427.7,3457,115216,2,1
57609,83,892.9,427.8,3457,115218,2,1
57610,83,892.4,427.8,3457,115220,2,1
57611,83,891.8,427.7,3457,115222,2,1
57612,83,891.3,427.4,3457,115224,2,1
57613,83,890.8,427.1,3457,115226,2,1
57614,83,890.4,426.9,3457,115228,2,1
57615,83,890.5,427.3,3457,115230,2,1
57616,83,890.5,427.8,3457,115232,2,1
57617,83,890.3,428,3457,115234,2,1
57618,83,890.1,427.8,3457,115236,2,1
57619,83,889.9,427.2,3457,115238,2,1
57620,83,889.7,426.7,3458,115240,2,1
57621,83,889.5,426.3,3458,115242,2,1
57622,83,889.2,425.9,3458,115244,2,1
57623,83,888.8,425.6,3458,115246,2,1
57624,83,888.7,425.2,3458,115248,2,1
57625,83,888.7,425.2,3458,115250,2,1
57626,83,888.8,425.3,3458,115252,2,1
57627,83,889,425.4,3458,115254,2,1
57628,83,889.3,425.4,3458,115256,2,1
57629,83,889.7,425.3,3458,115258,2,1
57630,83,890.3,425,3458,115260,2,1
57631,83,890.8,424.7,3458,115262,2,1
57632,83,891.4,424.4,3458,115264,2,1
57633,83,891.7,424.1,3458,115266,2,1
57634,83,892,423.9,3458,115268,2,1
57635,83,892.2,423.7,3458,115270,2,1
57636,83,892.3,423.4,3458,115272,2,1
57637,83,892.5,422.8,3459,115274,2,1
57638,83,892.7,422.1,3459,115276,2,1
57639,83,893,421.4,3459,115278,2,1
57640,83,893.7,420.6,3459,115280,2,1
57641,83,894.5,419.8,3459,115282,2,1
57642,83,895.1,419,3459,115284,2,1
57643,83,895.6,418.3,3459,115286,2,1
57644,83,895.6,417.8,3459,115288,2,1
57645,83,895.4,417.4,3459,115290,2,1
57646,83,895.1,417.2,3459,115292,2,1
57647,83,894.3,417.1,3459,115294,2,1
57648,83,893.5,417,3459,115296,2,1
57649,83,892.9,417,3459,115298,2,1
57650,83,892.7,417.1,3459,115300,2,1
57651,83,892.9,417.1,3459,115302,2,1
57652,83,893.2,417,3459,115304,2,1
57653,83,893.5,416.9,3459,115306,2,1
57654,83,893.7,416.8,3460,115308,2,1
57655,83,894,416.7,3460,115310,2,1
57656,83,894.1,416.7,3460,115312,2,1
57657,83,894.2,417.4,3460,115314,2,1
57658,83,894.3,418.2,3460,115316,2,1
57659,83,894.5,418.9,3460,115318,2,1
57660,83,894.8,419.6,3460,115320,2,1
57661,83,895.1,420.3,3460,115322,2,1
57662,83,895.4,421,3460,115324,2,1
57663,83,895.7,421.6,3460,115326,2,1
57664,83,895.8,421.4,3460,115328,2,1
57665,83,895.9,420.7,3460,115330,2,1
57666,83,896,420.1,3460,115332,2,1
57667,83,896.2,419.4,3460,115334,2,1
57668,83,896.3,418.8,3460,115336,2,1
57669,83,896.6,418.1,3460,115338,2,1
57670,83,896.9,417.2,3461,115340,2,1
57671,83,897.3,415.9,3461,115342,2,1
57672,83,897.5,414.9,3461,115344,2,1
57673,83,897.7,414,3461,115346,2,1
57674,83,897.9,413.1,3461,115348,2,1
57675,83,897.9,412.3,3461,115350,2,1
57676,83,897.8,411.6,3461,115352,2,1
57677,83,897.7,410.9,3461,115354,2,1
57678,83,897.5,410.9,3461,115356,2,1
57679,83,897.4,410.9,3461,115358,2,1
57680,83,897.4,411,3461,115360,2,1
57681,83,897.4,411,3461,115362,2,1
57682,83,897.5,411.1,3461,115364,2,1
57683,83,897.7,411.1,3461,115366,2,1
57684,83,897.9,411.3,3461,115368,2,1
57685,83,898.1,411.3,3461,115370,2,1
57686,83,898.3,411.3,3461,115372,2,1
57687,83,898.4,411.1,3462,115374,2,1
57688,83,898.4,410.9,3462,115376,2,1
57689,83,898.4,410.9,3462,115378,2,1
57690,83,898.3,411.1,3462,115380,2,1
57691,83,898.1,411.3,3462,115382,2,1
57692,83,898,411.7,3462,115384,2,1
57693,83,897.9,412.1,3462,115386,2,1
57694,83,897.8,412.4,3462,115388,2,1
57695,83,897.6,412.7,3462,115390,2,1
57696,83,897.3,413,3462,115392,2,1
57697,83,897,412.9,3462,115394,2,1
57698,83,896.8,412.6,3462,115396,2,1
57699,83,896.7,412.2,3462,115398,2,1
57700,83,896.5,411.8,3462,115400,2,1
57701,83,896.5,411.6,3462,115402,2,1
57702,83,896.6,411.4,3462,115404,2,1
57703,83,896.9,411.3,3462,115406,2,1
57704,83,897.3,411.3,3463,115408,2,1
57705,83,897.7,411.5,3463,115410,2,1
57706,83,898.1,411.7,3463,115412,2,1
57707,83,898.5,412,3463,115414,2,1
57708,83,898.9,412.2,3463,115416,2,1
57709,83,899.1,412.4,3463,115418,2,1
57710,83,899.3,412.5,3463,115420,2,1
57711,83,899.5,412.6,3463,115422,2,1
57712,83,899.6,412.8,3463,115424,2,1
57713,83,899.5,413.4,3463,115426,2,1
57714,83,899.2,414,3463,115428,2,1
57715,83,898.9,414.7,3463,115430,2,1
57716,83,898.6,415.3,3463,115432,2,1
57717,83,898.1,416,3463,115434,2,1
57718,83,897.7,416.7,3463,115436,2,1
57719,83,897.5,417.2,3463,115438,2,1
57720,83,898.3,417.4,3463,115440,2,1
57721,83,899.3,417.4,3464,115442,2,1
57722,83,900.3,417.5,3464,115444,2,1
57723,83,901.1,417.7,3464,115446,2,1
57724,83,902,417.9,3464,115448,2,1
57725,83,902.6,418.3,3464,115450,2,1
57726,83,903.1,418.6,3464,115452,2,1
57727,83,902.7,419,3464,115454,2,1
57728,83,902.4,419.4,3464,115456,2,1
57729,83,902.1,419.7,3464,115458,2,1
