1,83,692.6,381.7,1,0,2,1
57730,83,901.8,419.8,3464,115460,2,1
57731,83,901.7,419.7,3464,115462,2,1
57732,83,901.5,419.7,3464,115464,2,1
57733,83,901.2,419.6,3464,115466,2,1
57734,83,900.9,419.6,3464,115468,2,1
57735,83,900.7,419.6,3464,115470,2,1
57736,83,900.4,420,3464,115472,2,1
57737,83,900.1,420.6,3465,115474,2,1
57738,83,899.8,421.2,3465,115476,2,1
57739,83,899.6,421.6,3465,115478,2,1
57740,83,899.4,422,3465,115480,2,1
57741,83,899.2,422.3,3465,115482,2,1
57742,83,899,422.5,3465,115484,2,1
57743,83,898.8,422.4,3465,115486,2,1
57744,83,898.5,422.3,3465,115488,2,1
57745,83,898.4,422.2,3465,115490,2,1
57746,83,898.4,422.2,3465,115492,2,1
57747,83,898.4,422.2,3465,115494,2,1
57748,83,898.4,422.4,3465,115496,2,1
57749,83,898.4,422.6,3465,115498,2,1
57750,83,898.4,423.1,3465,115500,2,1
57751,83,898.4,423.7,3465,115502,2,1
57752,83,898.5,424.2,3465,115504,2,1
57753,83,898.8,424.6,3465,115506,2,1
57754,83,899.1,425,3466,115508,2,1
57755,83,899.8,425.4,3466,115510,2,1
57756,83,900.5,425.8,3466,115512,2,1
57757,83,901.3,425.9,3466,115514,2,1
57758,83,902.1,426,3466,115516,2,1
57759,83,902.8,426.1,3466,115518,2,1
57760,83,903.2,426.3,3466,115520,2,1
57761,83,903.6,426.5,3466,115522,2,1
57762,83,903.2,427,3466,115524,2,1
57763,83,902.7,427.7,3466,115526,2,1
57764,83,902.1,428.6,3466,115528,2,1
57765,83,901.6,429.5,3466,115530,2,1
57766,83,901.1,430.4,3466,115532,2,1
57767,83,900.9,431.5,3466,115534,2,1
57768,83,900.9,432.6,3466,115536,2,1
57769,83,901.1,433.5,3466,115538,2,1
57770,83,901.6,434.3,3467,115540,2,1
57771,83,902.2,434.9,3467,115542,2,1
57772,83,902.9,435.5,3467,115544,2,1
57773,83,903.6,436,3467,115546,2,1
57774,83,904.1,436.3,3467,115548,2,1
57775,83,904.6,436.5,3467,115550,2,1
57776,83,905.1,436.7,3467,115552,2,1
57777,83,905.3,436.8,3467,115554,2,1
57778,83,905.4,436.9,3467,115556,2,1
57779,83,905.3,437.2,3467,115558,2,1
57780,83,905.1,437.3,3467,115560,2,1
57781,83,904.9,437.5,3467,115562,2,1
57782,83,904.6,437.6,3467,115564,2,1
57783,83,904.2,437.7,3467,115566,2,1
57784,83,903.9,437.8,3467,115568,2,1
57785,83,903.6,437.9,3467,115570,2,1
57786,83,903.2,438.5,3467,115572,2,1
57787,83,902.7,439.4,3468,115574,2,1
57788,83,902.1,440.4,3468,115576,2,1
57789,83,901.5,441.4,3468,115578,2,1
57790,83,901,442.3,3468,115580,2,1
57791,83,900.6,443,3468,115582,2,1
57792,83,900.3,443.6,3468,115584,2,1
57793,83,900.1,443.7,3468,115586,2,1
57794,83,900,443.4,3468,115588,2,1
57795,83,900.2,443.2,3468,115590,2,1
57796,83,900.4,443,3468,115592,2,1
57797,83,901.1,442.8,3468,115594,2,1
57798,83,901.9,442.8,3468,115596,2,1
57799,83,902.6,443.2,3468,115598,2,1
57800,83,903.3,443.6,3468,115600,2,1
57801,83,903.8,444.1,3468,115602,2,1
57802,83,904.4,444.4,3468,115604,2,1
57803,83,904.9,444.7,3468,115606,2,1
57804,83,904.8,445,3469,115608,2,1
57805,83,904.7,445.3,3469,115610,2,1
57806,83,904.5,445.3,3469,115612,2,1
57807,83,904.3,445.3,3469,115614,2,1
57808,83,904.1,445.3,3469,115616,2,1
57809,83,903.9,445.3,3469,115618,2,1
57810,83,903,445.3,3469,115620,2,1
57811,83,902.2,446.5,3469,115622,2,1
57812,83,901.4,448.4,3469,115624,2,1
57813,83,900.7,450.9,3469,115626,2,1
57814,83,900,455,3469,115628,2,1
57815,83,899.4,461.2,3469,115630,2,1
57816,83,898.5,468.4,3469,115632,2,1
57817,83,898.2,475.7,3469,115634,2,1
57818,83,897.7,482.3,3469,115636,2,1
57819,83,897.2,488,3469,115638,2,1
57820,83,896.5,493,3469,115640,2,1
57821,83,895.9,495.9,3470,115642,2,1
57822,83,895.2,496.4,3470,115644,2,1
57823,83,894.8,495.7,3470,115646,2,1
57824,83,894.7,494.6,3470,115648,2,1
57825,83,894.6,493.3,3470,115650,2,1
57826,83,894.9,492.1,3470,115652,2,1
57827,83,895.5,491,3470,115654,2,1
57828,83,896.1,490.2,3470,115656,2,1
57829,83,896.6,489.8,3470,115658,2,1
57830,83,897.5,489.7,3470,115660,2,1
57831,83,898.2,489.9,3470,115662,2,1
57832,83,898.9,490.9,3470,115664,2,1
57833,83,899.2,491.9,3470,115666,2,1
57834,83,899.2,493,3470,115668,2,1
57835,83,899.2,494,3470,115670,2,1
57836,83,899.3,495,3470,115672,2,1
57837,83,899.3,495.5,3471,115674,2,1
57838,83,899.6,495.5,3471,115676,2,1
57839,83,900,494.7,3471,115678,2,1
57840,83,900.4,493.7,3471,115680,2,1
57841,83,901,492.5,3471,115682,2,1
57842,83,901.6,491.2,3471,115684,2,1
57843,83,902.3,490.1,3471,115686,2,1
57844,83,902.7,488.9,3471,115688,2,1
57845,83,902.7,488.1,3471,115690,2,1
57846,83,902.8,487.4,3471,115692,2,1
57847,83,902.7,486.8,3471,115694,2,1
57848,83,902.6,486.6,3471,115696,2,1
57849,83,902.5,486.4,3471,115698,2,1
57850,83,902.4,486.4,3471,115700,2,1
57851,83,902.1,486.9,3471,115702,2,1
57852,83,901.9,487.4,3471,115704,2,1
57853,83,901.6,487.9,3471,115706,2,1
57854,83,901.6,488.4,3472,115708,2,1
57855,83,901.7,488.8,3472,115710,2,1
57856,83,902.2,489.3,3472,115712,2,1
57857,83,902.7,489.6,3472,115714,2,1
57858,83,903.3,489.7,3472,115716,2,1
57859,83,903.9,489.7,3472,115718,2,1
57860,83,904.5,489.7,3472,115720,2,1
57861,83,905,489.4,3472,115722,2,1
57862,83,905.3,488.9,3472,115724,2,1
57863,83,905.2,488.1,3472,115726,2,1
57864,83,904.9,487.3,3472,115728,2,1
57865,83,904.6,486.5,3472,115730,2,1
57866,83,904.4,485.7,3472,115732,2,1
57867,83,904.2,485,3472,115734,2,1
57868,83,904.1,484.8,3472,115736,2,1
57869,83,903.9,484.8,3472,115738,2,1
57870,83,903.7,485,3473,115740,2,1
57871,83,903.2,485.2,3473,115742,2,1
57872,83,902.8,485.6,3473,115744,2,1
57873,83,902.5,486,3473,115746,2,1
57874,83,902.1,486.3,3473,115748,2,1
57875,83,901.9,486.4,3473,115750,2,1
57876,83,901.8,486.5,3473,115752,2,1
57877,83,901.9,486.6,3473,115754,2,1
57878,83,902.5,486.6,3473,115756,2,1
57879,83,903,486.5,3473,115758,2,1
57880,83,903.7,486.3,3473,115760,2,1
57881,83,904.4,486.1,3473,115762,2,1
57882,83,905,486.1,3473,115764,2,1
57883,83,905.5,485.9,3473,115766,2,1
57884,83,906.1,485.7,3473,115768,2,1
57885,83,906.6,485.6,3473,115770,2,1
57886,83,907,485.4,3473,115772,2,1
57887,83,907.1,485.2,3474,115774,2,1
57888,83,907.2,485,3474,115776,2,1
57889,83,907.4,484.8,3474,115778,2,1
57890,83,907.8,484.6,3474,115780,2,1
57891,83,908.2,484.5,3474,115782,2,1
57892,83,908.5,484.4,3474,115784,2,1
57893,83,909.1,484.4,3474,115786,2,1
57894,83,909.8,484.5,3474,115788,2,1
57895,83,910.6,484.6,3474,115790,2,1
57896,83,911.4,484.6,3474,115792,2,1
57897,83,912,484.5,3474,115794,2,1
57898,83,912.8,484.4,3474,115796,2,1
57899,83,913.7,483.6,3474,115798,2,1
57900,83,914.5,482.8,3474,115800,2,1
57901,83,915.1,481.8,3474,115802,2,1
57902,83,915.6,480.9,3474,115804,2,1
57903,83,915.9,480,3474,115806,2,1
57904,83,916.2,479.4,3475,115808,2,1
57905,83,916.1,479.1,3475,115810,2,1
57906,83,916.1,479.2,3475,115812,2,1
57907,83,916.2,479.4,3475,115814,2,1
57908,83,916.7,479.2,3475,115816,2,1
57909,83,917.8,478.6,3475,115818,2,1
57910,83,919,476.8,3475,115820,2,1
57911,83,921.8,474.7,3475,115822,2,1
57912,83,925.4,471.1,3475,115824,2,1
57913,83,928.9,466.3,3475,115826,2,1
57914,83,932.3,461.5,3475,115828,2,1
57915,83,935.3,455.4,3475,115830,2,1
57916,83,938,449.6,3475,115832,2,1
57917,83,940.9,444.8,3475,115834,2,1
57918,83,942.3,440.1,3475,115836,2,1
57919,83,942.8,436.4,3475,115838,2,1
57920,83,943.2,433.9,3476,115840,2,1
57921,83,943.5,431.3,3476,115842,2,1
57922,83,943.7,430.6,3476,115844,2,1
57923,83,943.5,430,3476,115846,2,1
57924,83,943.2,429.6,3476,115848,2,1
57925,83,942.8,429.5,3476,115850,2,1
57926,83,942.5,429.8,3476,115852,2,1
57927,83,942.5,430.2,3476,115854,2,1
57928,83,942.8,430.6,3476,115856,2,1
57929,83,943.9,430.8,3476,115858,2,1
57930,83,945.1,431,3476,115860,2,1
57931,83,946.2,431.2,3476,115862,2,1
57932,83,947.2,431.1,3476,115864,2,1
57933,83,948.3,431,3476,115866,2,1
57934,83,949,431.2,3476,115868,2,1
57935,83,949.4,431.4,3476,115870,2,1
57936,83,949,431.7,3476,115872,2,1
57937,83,948.5,432,3477,115874,2,1
57938,83,948.1,432.4,3477,115876,2,1
57939,83,947.8,432.7,3477,115878,2,1
57940,83,947.3,432.9,3477,115880,2,1
57941,83,946.9,432.9,3477,115882,2,1
57942,83,946.6,432.9,3477,115884,2,1
57943,83,947,432.8,3477,115886,2,1
57944,83,947.3,432.6,3477,115888,2,1
57945,83,947.7,432.2,3477,115890,2,1
57946,83,948.1,431.8,3477,115892,2,1
57947,83,948.7,431.2,3477,115894,2,1
57948,83,949.1,430.6,3477,115896,2,1
57949,83,949.5,429.9,3477,115898,2,1
57950,83,949.2,429.3,3477,115900,2,1
57951,83,948.9,428.8,3477,115902,2,1
57952,83,948.6,428.7,3477,115904,2,1
57953,83,948.3,428.8,3477,115906,2,1
57954,83,948.1,429.1,3478,115908,2,1
57955,83,948.2,429.7,3478,115910,2,1
57956,83,948.4,430.3,3478,115912,2,1
57957,83,948.7,431,3478,115914,2,1
57958,83,949,431.6,3478,115916,2,1
57959,83,949.3,432.1,3478,115918,2,1
57960,83,949.5,432.3,3478,115920,2,1
57961,83,949.6,432.4,3478,115922,2,1
57962,83,949.1,432.6,3478,115924,2,1
57963,83,948.7,432.8,3478,115926,2,1
57964,83,948.3,433.1,3478,115928,2,1
57965,83,948.9,433.4,3478,115930,2,1
57966,83,949.6,433.6,3478,115932,2,1
57967,83,950.2,433.7,3478,115934,2,1
57968,83,950.7,433.5,3478,115936,2,1
57969,83,951,433.1,3478,115938,2,1
57970,83,951.2,432.4,3479,115940,2,1
57971,83,951.4,431.6,3479,115942,2,1
57972,83,950.4,430.8,3479,115944,2,1
57973,83,949.5,430,3479,115946,2,1
57974,83,948.7,429.8,3479,115948,2,1
57975,83,948,430,3479,115950,2,1
57976,83,947.8,430,3479,115952,2,1
57977,83,947.7,430.2,3479,115954,2,1
57978,83,947.7,430.4,3479,115956,2,1
57979,83,947.7,430.5,3479,115958,2,1
57980,83,948,430.2,3479,115960,2,1
57981,83,948.2,429.5,3479,115962,2,1
57982,83,948.5,428.6,3479,115964,2,1
57983,83,948.8,427.9,3479,115966,2,1
57984,83,949,427.2,3479,115968,2,1
57985,83,949.3,426.7,3479,115970,2,1
57986,83,949.5,426.3,3479,115972,2,1
57987,83,949.7,426.3,3480,115974,2,1
57988,83,949.8,426.9,3480,115976,2,1
57989,83,950,427.5,3480,115978,2,1
57990,83,950.3,428.2,3480,115980,2,1
57991,83,950.5,428.9,3480,115982,2,1
57992,83,950.7,429.6,3480,115984,2,1
57993,83,950.8,430.3,3480,115986,2,1
57994,83,950.8,430.8,3480,115988,2,1
57995,83,951,431.1,3480,115990,2,1
57996,83,951.1,431.4,3480,115992,2,1
57997,83,951,431.8,3480,115994,2,1
57998,83,951,432.3,3480,115996,2,1
57999,83,951,432.6,3480,115998,2,1
58000,83,951.2,432.8,3480,116000,2,1
58001,83,951.3,433.1,3480,116002,2,1
58002,83,951.3,433.1,3480,116004,2,1
58003,83,951.2,433.1,3480,116006,2,1
58004,83,951.2,432.9,3481,116008,2,1
58005,83,951,432.9,3481,116010,2,1
58006,83,950.9,432.9,3481,116012,2,1
58007,83,950.8,432.8,3481,116014,2,1
58008,83,950.7,432.9,3481,116016,2,1
58009,83,950.7,432.9,3481,116018,2,1
58010,83,950.7,432.9,3481,116020,2,1
58011,83,950.6,433,3481,116022,2,1
58012,83,950.8,433,3481,116024,2,1
58013,83,950.9,433.1,3481,116026,2,1
58014,83,951,433,3481,116028,2,1
58015,83,951.1,432.9,3481,116030,2,1
58016,83,951.1,432.9,3481,116032,2,1
58017,83,951.2,432.9,3481,116034,2,1
58018,83,951.2,433,3481,116036,2,1
58019,83,951.2,433.1,3481,116038,2,1
58020,83,952,433.3,3482,116040,2,1
58021,83,952.8,433.7,3482,116042,2,1
58022,83,953.6,434.1,3482,116044,2,1
58023,83,954.2,434.5,3482,116046,2,1
58024,83,954.9,434.9,3482,116048,2,1
58025,83,955.1,435.3,3482,116050,2,1
58026,83,955.3,435.5,3482,116052,2,1
58027,83,954.7,435.8,3482,116054,2,1
58028,83,954.2,434.9,3482,116056,2,1
58029,83,953.8,434,3482,116058,2,1
58030,83,953.8,432.8,3482,116060,2,1
58031,83,953.9,431.6,3482,116062,2,1
58032,83,954.3,430.4,3482,116064,2,1
58033,83,954.8,429.4,3482,116066,2,1
58034,83,955.4,428.4,3482,116068,2,1
58035,83,955.9,428.4,3482,116070,2,1
58036,83,956.3,428.6,3482,116072,2,1
58037,83,956.4,429.2,3483,116074,2,1
58038,83,956.5,429.8,3483,116076,2,1
58039,83,956.5,430.3,3483,116078,2,1
58040,83,956.5,430.7,3483,116080,2,1
58041,83,956.4,431.2,3483,116082,2,1
58042,83,956.4,431.7,3483,116084,2,1
58043,83,956.3,432.2,3483,116086,2,1
58044,83,956.2,432.4,3483,116088,2,1
58045,83,956.1,432.7,3483,116090,2,1
58046,83,956.1,432.9,3483,116092,2,1
58047,83,956.1,433.2,3483,116094,2,1
58048,83,956.1,433.4,3483,116096,2,1
58049,83,956.1,433.4,3483,116098,2,1
58050,83,956.2,432.6,3483,116100,2,1
58051,83,956.2,431.6,3483,116102,2,1
58052,83,956.2,430.5,3483,116104,2,1
58053,83,956.2,429.2,3483,116106,2,1
58054,83,956.1,427.6,3484,116108,2,1
58055,83,956.1,426.1,3484,116110,2,1
58056,83,956.2,424.6,3484,116112,2,1
58057,83,956.8,423.9,3484,116114,2,1
58058,83,957.4,423.5,3484,116116,2,1
58059,83,958,423.4,3484,116118,2,1
58060,83,958.8,423.5,3484,116120,2,1
58061,83,959.4,423.9,3484,116122,2,1
58062,83,960.1,424.4,3484,116124,2,1
58063,83,960.6,425.1,3484,116126,2,1
58064,83,960.6,425.6,3484,116128,2,1
58065,83,960.6,426.2,3484,116130,2,1
58066,83,960.5,426.8,3484,116132,2,1
58067,83,960.1,427,3484,116134,2,1
58068,83,959.9,427.3,3484,116136,2,1
58069,83,959.7,427.7,3484,116138,2,1
58070,83,959.9,427.7,3485,116140,2,1
58071,83,960.2,427.8,3485,116142,2,1
58072,83,960.4,427.7,3485,116144,2,1
58073,83,960.6,427.5,3485,116146,2,1
58074,83,961.3,427.3,3485,116148,2,1
58075,83,961.8,426.2,3485,116150,2,1
58076,83,962.2,425,3485,116152,2,1
58077,83,962.2,424,3485,116154,2,1
58078,83,962.2,423.2,3485,116156,2,1
58079,83,962.2,422.3,3485,116158,2,1
58080,83,962.3,421.4,3485,116160,2,1
58081,83,962.3,420.6,3485,116162,2,1
58082,83,962.3,420.7,3485,116164,2,1
58083,83,962.2,420.9,3485,116166,2,1
58084,83,962.1,421.1,3485,116168,2,1
58085,83,962.1,421.4,3485,116170,2,1
58086,83,962,421.8,3485,116172,2,1
58087,83,961.8,422.3,3486,116174,2,1
58088,83,961.8,423.1,3486,116176,2,1
58089,83,961.4,423.9,3486,116178,2,1
58090,83,961.1,424.7,3486,116180,2,1
58091,83,960.7,425.2,3486,116182,2,1
58092,83,960.5,425.4,3486,116184,2,1
58093,83,960.2,425.3,3486,116186,2,1
58094,83,960.1,424.9,3486,116188,2,1
58095,83,959.9,424.2,3486,116190,2,1
58096,83,960.1,423.2,3486,116192,2,1
58097,83,960.3,422.2,3486,116194,2,1
58098,83,961,420.9,3486,116196,2,1
58099,83,961.5,419.8,3486,116198,2,1
58100,83,961.8,418.9,3486,116200,2,1
58101,83,961.6,418.2,3486,116202,2,1
58102,83,961.4,417.7,3486,116204,2,1
58103,83,961.1,417.2,3486,116206,2,1
58104,83,960.7,416.8,3487,116208,2,1
58105,83,960,416.4,3487,116210,2,1
58106,83,959.6,416.1,3487,116212,2,1
58107,83,959.3,415.7,3487,116214,2,1
58108,83,959.4,415.4,3487,116216,2,1
58109,83,959.5,415.2,3487,116218,2,1
58110,83,959.6,414.9,3487,116220,2,1
58111,83,959.7,414.9,3487,116222,2,1
58112,83,959.8,415,3487,116224,2,1
58113,83,959.8,415.1,3487,116226,2,1
58114,83,959.8,415.2,3487,116228,2,1
58115,83,959.8,415.5,3487,116230,2,1
58116,83,959.9,415.9,3487,116232,2,1
58117,83,960,416.2,3487,116234,2,1
58118,83,960.1,416.5,3487,116236,2,1
58119,83,960,416.8,3487,116238,2,1
58120,83,959.8,417,3488,116240,2,1
58121,83,959.7,417.2,3488,116242,2,1
58122,83,959.5,417.1,3488,116244,2,1
58123,83,959.2,417,3488,116246,2,1
58124,83,958.9,416.8,3488,116248,2,1
58125,83,958.6,416.3,3488,116250,2,1
58126,83,958.5,415.7,3488,116252,2,1
58127,83,958.4,415,3488,116254,2,1
58128,83,958.2,413.7,3488,116256,2,1
58129,83,958.3,412.3,3488,116258,2,1
58130,83,958.7,410.6,3488,116260,2,1
58131,83,958.9,408.5,3488,116262,2,1
58132,83,959,406.7,3488,116264,2,1
58133,83,959,404.9,3488,116266,2,1
58134,83,958.8,403.1,3488,116268,2,1
58135,83,958.4,402,3488,116270,2,1
58136,83,957.8,401.2,3488,116272,2,1
58137,83,957,400.7,3489,116274,2,1
58138,83,956.4,401.2,3489,116276,2,1
58139,83,955.9,401.7,3489,116278,2,1
58140,83,955.5,402.2,3489,116280,2,1
58141,83,955.1,403,3489,116282,2,1
58142,83,955.2,403.6,3489,116284,2,1
58143,83,955.2,404.1,3489,116286,2,1
58144,83,955.3,404.7,3489,116288,2,1
58145,83,955.2,404.9,3489,116290,2,1
58146,83,955.4,404.9,3489,116292,2,1
58147,83,955.7,404.7,3489,116294,2,1
58148,83,956.1,404.4,3489,116296,2,1
58149,83,956.3,404.1,3489,116298,2,1
58150,83,956.6,403.4,3489,116300,2,1
58151,83,956.9,402.7,3489,116302,2,1
58152,83,957.1,401.8,3489,116304,2,1
58153,83,957.3,400.9,3489,116306,2,1
58154,83,957.4,400,3490,116308,2,1
58155,83,957.5,399.2,3490,116310,2,1
58156,83,957.6,398.4,3490,116312,2,1
58157,83,957.7,397.9,3490,116314,2,1
58158,83,957.6,397.4,3490,116316,2,1
58159,83,957.3,397.3,3490,116318,2,1
58160,83,956.8,397.3,3490,116320,2,1
58161,83,956.1,397.4,3490,116322,2,1
58162,83,955.5,397.6,3490,116324,2,1
58163,83,955,397.9,3490,116326,2,1
58164,83,954.7,398.2,3490,116328,2,1
58165,83,954.7,398.5,3490,116330,2,1
58166,83,955,398.8,3490,116332,2,1
58167,83,955.4,399,3490,116334,2,1
58168,83,955.9,399,3490,116336,2,1
58169,83,956.4,399,3490,116338,2,1
58170,83,956.8,398.8,3491,116340,2,1
58171,83,957,398.6,3491,116342,2,1
58172,83,957.4,398.4,3491,116344,2,1
58173,83,957.7,398.3,3491,116346,2,1
58174,83,958,398.3,3491,116348,2,1
58175,83,958.3,398.5,3491,116350,2,1
58176,83,958.6,398.7,3491,116352,2,1
58177,83,958.9,399.1,3491,116354,2,1
58178,83,959.2,399.5,3491,116356,2,1
58179,83,959.2,399.7,3491,116358,2,1
58180,83,959.3,399.9,3491,116360,2,1
58181,83,959.3,400,3491,116362,2,1
58182,83,959.3,400.1,3491,116364,2,1
58183,83,959.2,400.2,3491,116366,2,1
58184,83,959.1,400.2,3491,116368,2,1
58185,83,958.9,400.2,3491,116370,2,1
58186,83,958.5,400.2,3491,116372,2,1
58187,83,958.2,400.3,3492,116374,2,1
58188,83,957.8,400.7,3492,116376,2,1
58189,83,957.4,401.1,3492,116378,2,1
58190,83,957,401.5,3492,116380,2,1
58191,83,956.9,401.9,3492,116382,2,1
58192,83,957.1,402.1,3492,116384,2,1
58193,83,957.5,402.2,3492,116386,2,1
58194,83,958,402.2,3492,116388,2,1
58195,83,958.9,401.9,3492,116390,2,1
58196,83,960,401.6,3492,116392,2,1
58197,83,961.1,401.2,3492,116394,2,1
58198,83,961.9,400.9,3492,116396,2,1
58199,83,962.4,400.8,3492,116398,2,1
58200,83,962.4,400.8,3492,116400,2,1
58201,83,962.4,401,3492,116402,2,1
58202,83,961.9,401,3492,116404,2,1
58203,83,961.5,401,3492,116406,2,1
58204,83,961,400.6,3493,116408,2,1
58205,83,961.1,400,3493,116410,2,1
58206,83,961.4,399.4,3493,116412,2,1
58207,83,961.9,398.9,3493,116414,2,1
58208,83,962.6,398.2,3493,116416,2,1
58209,83,963.3,397.5,3493,116418,2,1
58210,83,964,397.1,3493,116420,2,1
58211,83,964.6,397.2,3493,116422,2,1
58212,83,964.6,397.4,3493,116424,2,1
58213,83,964.6,397.7,3493,116426,2,1
58214,83,964.6,398,3493,116428,2,1
58215,83,965,398.3,3493,116430,2,1
58216,83,965.6,398.6,3493,116432,2,1
58217,83,966.2,398.7,3493,116434,2,1
58218,83,966.9,398.7,3493,116436,2,1
58219,83,967.6,398.3,3493,116438,2,1
58220,83,968.3,398,3494,116440,2,1
58221,83,969.1,397.5,3494,116442,2,1
58222,83,969.3,397,3494,116444,2,1
58223,83,969.3,396.5,3494,116446,2,1
58224,83,969.4,395.9,3494,116448,2,1
58225,83,969.1,395.3,3494,116450,2,1
58226,83,969.1,394.8,3494,116452,2,1
58227,83,969.2,394.4,3494,116454,2,1
58228,83,970,394.2,3494,116456,2,1
58229,83,970.8,394.2,3494,116458,2,1
58230,83,971.8,394.2,3494,116460,2,1
58231,83,972.7,394.3,3494,116462,2,1
58232,83,973.9,394.5,3494,116464,2,1
58233,83,974.9,394.7,3494,116466,2,1
58234,83,975.7,394.8,3494,116468,2,1
58235,83,975.5,394.9,3494,116470,2,1
58236,83,975,395.3,3494,116472,2,1
58237,83,974.4,395.9,3495,116474,2,1
58238,83,973.7,396.2,3495,116476,2,1
58239,83,973.2,396.4,3495,116478,2,1
58240,83,972.7,396.2,3495,116480,2,1
58241,83,972.4,395.9,3495,116482,2,1
58242,83,972.3,395.6,3495,116484,2,1
58243,83,972.5,395.1,3495,116486,2,1
58244,83,972.6,394.6,3495,116488,2,1
58245,83,972.8,394.6,3495,116490,2,1
58246,83,972.7,394.7,3495,116492,2,1
58247,83,972.3,395.4,3495,116494,2,1
58248,83,971.9,396.1,3495,116496,2,1
58249,83,971.5,396.7,3495,116498,2,1
58250,83,970.8,397.3,3495,116500,2,1
58251,83,970.1,397.8,3495,116502,2,1
58252,83,969.4,397.9,3495,116504,2,1
58253,83,968.7,398,3495,116506,2,1
58254,83,968.3,398,3496,116508,2,1
58255,83,968.3,397.9,3496,116510,2,1
58256,83,968.5,397.8,3496,116512,2,1
58257,83,968.9,397.7,3496,116514,2,1
58258,83,969.5,397.7,3496,116516,2,1
58259,83,969.9,397.5,3496,116518,2,1
58260,83,970.2,397.5,3496,116520,2,1
58261,83,970.6,397.3,3496,116522,2,1
58262,83,970.6,397.3,3496,116524,2,1
58263,83,970.3,397.2,3496,116526,2,1
58264,83,970.1,397,3496,116528,2,1
58265,83,970,396.5,3496,116530,2,1
58266,83,970.3,395.9,3496,116532,2,1
58267,83,970.7,395.3,3496,116534,2,1
58268,83,971.1,394.6,3496,116536,2,1
58269,83,971.6,393.7,3496,116538,2,1
58270,83,972,392.6,3497,116540,2,1
58271,83,972.3,391.6,3497,116542,2,1
58272,83,972.6,391,3497,116544,2,1
58273,83,972.5,390.5,3497,116546,2,1
58274,83,972.4,390.2,3497,116548,2,1
58275,83,972.3,390.8,3497,116550,2,1
58276,83,972.1,391.5,3497,116552,2,1
58277,83,971.9,392.6,3497,116554,2,1
58278,83,971.6,393.6,3497,116556,2,1
58279,83,971.2,394.5,3497,116558,2,1
58280,83,970.9,395.3,3497,116560,2,1
58281,83,970.3,395.9,3497,116562,2,1
58282,83,969.8,395.8,3497,116564,2,1
58283,83,969.4,395.6,3497,116566,2,1
58284,83,969.2,395.4,3497,116568,2,1
58285,83,969.4,395.3,3497,116570,2,1
58286,83,969.7,395.2,3497,116572,2,1
58287,83,969.9,394.9,3498,116574,2,1
58288,83,970.5,394.7,3498,116576,2,1
58289,83,971,394.5,3498,116578,2,1
58290,83,971.3,394.2,3498,116580,2,1
58291,83,971.6,394,3498,116582,2,1
58292,83,971.3,393.8,3498,116584,2,1
58293,83,970.8,394,3498,116586,2,1
58294,83,970.3,394.4,3498,116588,2,1
58295,83,969.8,394.6,3498,116590,2,1
58296,83,969.4,394.8,3498,116592,2,1
58297,83,969,395,3498,116594,2,1
58298,83,968.6,395.2,3498,116596,2,1
58299,83,968.4,395.4,3498,116598,2,1
