1,83,692.6,381.7,1,0,2,1
58300,83,968.3,395.5,3498,116600,2,1
58301,83,968.3,395.5,3498,116602,2,1
58302,83,968.1,395.4,3498,116604,2,1
58303,83,967.9,395.4,3498,116606,2,1
58304,83,967.7,394.9,3499,116608,2,1
58305,83,967.4,394.5,3499,116610,2,1
58306,83,967.1,393.9,3499,116612,2,1
58307,83,966.9,393.3,3499,116614,2,1
58308,83,966.6,392.7,3499,116616,2,1
58309,83,966.5,392.2,3499,116618,2,1
58310,83,966.5,392.1,3499,116620,2,1
58311,83,966.5,392.4,3499,116622,2,1
58312,83,966.7,392.8,3499,116624,2,1
58313,83,967,393.3,3499,116626,2,1
58314,83,967.4,393.8,3499,116628,2,1
58315,83,967.8,394.2,3499,116630,2,1
58316,83,968.1,394.3,3499,116632,2,1
58317,83,968.3,394.1,3499,116634,2,1
58318,83,967.8,393.9,3499,116636,2,1
58319,83,967.4,393.7,3499,116638,2,1
58320,83,966.6,393.5,3500,116640,2,1
58321,83,965.9,393.5,3500,116642,2,1
58322,83,965,393.4,3500,116644,2,1
58323,83,964.5,393.8,3500,116646,2,1
58324,83,964.1,394.3,3500,116648,2,1
58325,83,964.3,394.6,3500,116650,2,1
58326,83,964.7,394.8,3500,116652,2,1
58327,83,965.1,395.1,3500,116654,2,1
58328,83,965.5,395.4,3500,116656,2,1
58329,83,965.6,395.6,3500,116658,2,1
58330,83,965.4,395.7,3500,116660,2,1
58331,83,965.2,395.6,3500,116662,2,1
58332,83,965,395.4,3500,116664,2,1
58333,83,964.7,395.2,3500,116666,2,1
58334,83,964.6,395,3500,116668,2,1
58335,83,964.7,394.8,3500,116670,2,1
58336,83,965.2,394.4,3500,116672,2,1
58337,83,965.9,394.1,3501,116674,2,1
58338,83,966.6,393.8,3501,116676,2,1
58339,83,967.2,393.5,3501,116678,2,1
58340,83,967.8,393.2,3501,116680,2,1
58341,83,968.2,392.9,3501,116682,2,1
58342,83,968.5,392.6,3501,116684,2,1
58343,83,968.5,392.4,3501,116686,2,1
58344,83,968.6,392.1,3501,116688,2,1
58345,83,968.8,391.9,3501,116690,2,1
58346,83,969.1,391.6,3501,116692,2,1
58347,83,969.1,391.4,3501,116694,2,1
58348,83,969.1,391.3,3501,116696,2,1
58349,83,968.4,391.8,3501,116698,2,1
58350,83,967.7,392.2,3501,116700,2,1
58351,83,967,392.6,3501,116702,2,1
58352,83,966.2,392.7,3501,116704,2,1
58353,83,965.4,392.8,3501,116706,2,1
58354,83,964.7,392.9,3502,116708,2,1
58355,83,964.2,392.9,3502,116710,2,1
58356,83,964.3,392.3,3502,116712,2,1
58357,83,964.4,391.8,3502,116714,2,1
58358,83,964.6,391.4,3502,116716,2,1
58359,83,964.7,391.2,3502,116718,2,1
58360,83,965.1,391.1,3502,116720,2,1
58361,83,965.4,390.9,3502,116722,2,1
58362,83,965.7,390.4,3502,116724,2,1
58363,83,965.4,390.1,3502,116726,2,1
58364,83,965.1,389.7,3502,116728,2,1
58365,83,965,389.4,3502,116730,2,1
58366,83,964.9,389,3502,116732,2,1
58367,83,964.7,388.7,3502,116734,2,1
58368,83,964.5,388.7,3502,116736,2,1
58369,83,964.3,389,3502,116738,2,1
58370,83,964.8,389.3,3503,116740,2,1
58371,83,965.4,389.6,3503,116742,2,1
58372,83,965.7,389.9,3503,116744,2,1
58373,83,965.8,390.2,3503,116746,2,1
58374,83,965.9,390.1,3503,116748,2,1
58375,83,965.9,389.9,3503,116750,2,1
58376,83,965.8,389.5,3503,116752,2,1
58377,83,965.8,389.1,3503,116754,2,1
58378,83,965.6,388.7,3503,116756,2,1
58379,83,965.5,388.4,3503,116758,2,1
58380,83,965.4,388.2,3503,116760,2,1
58381,83,965.3,388.4,3503,116762,2,1
58382,83,965.1,388.7,3503,116764,2,1
58383,83,964.5,389,3503,116766,2,1
58384,83,963.3,389.1,3503,116768,2,1
58385,83,960.4,389.3,3503,116770,2,1
58386,83,955.6,389,3503,116772,2,1
58387,83,948.1,388.7,3504,116774,2,1
58388,83,938.7,387.6,3504,116776,2,1
58389,83,926.2,386.7,3504,116778,2,1
58390,83,912.1,385,3504,116780,2,1
58391,83,894.8,383,3504,116782,2,1
58392,83,876.5,380.8,3504,116784,2,1
58393,83,857.5,379.1,3504,116786,2,1
58394,83,838.4,377.6,3504,116788,2,1
58395,83,819.4,376.9,3504,116790,2,1
58396,83,800.4,376.3,3504,116792,2,1
58397,83,782.6,376.7,3504,116794,2,1
58398,83,766.5,377.7,3504,116796,2,1
58399,83,752.2,378.7,3504,116798,2,1
58400,83,739.1,379.8,3504,116800,2,1
58401,83,727.4,380.7,3504,116802,2,1
58402,83,717.2,381.1,3504,116804,2,1
58403,83,710.4,380.5,3504,116806,2,1
58404,83,704.4,379.8,3505,116808,2,1
58405,83,700.9,379,3505,116810,2,1
58406,83,698.8,378,3505,116812,2,1
58407,83,698.2,377,3505,116814,2,1
58408,83,698.9,376.1,3505,116816,2,1
58409,83,699.9,375.3,3505,116818,2,1
58410,83,700.9,375.2,3505,116820,2,1
58411,83,701.7,375.2,3505,116822,2,1
58412,83,701.9,375.2,3505,116824,2,1
58413,83,701.2,375.3,3505,116826,2,1
58414,83,700.2,375.3,3505,116828,2,1
58415,83,699.2,375.4,3505,116830,2,1
58416,83,698.2,375.5,3505,116832,2,1
58417,83,697.3,375.8,3505,116834,2,1
58418,83,696.4,376.2,3505,116836,2,1
58419,83,695.7,376.5,3505,116838,2,1
58420,83,695.8,376.7,3506,116840,2,1
58421,83,696.5,376.9,3506,116842,2,1
58422,83,697.3,377.1,3506,116844,2,1
58423,83,698,377.2,3506,116846,2,1
58424,83,698.4,377.5,3506,116848,2,1
58425,83,698.7,377.8,3506,116850,2,1
58426,83,698.9,378,3506,116852,2,1
58427,83,699,378.3,3506,116854,2,1
58428,83,698.6,378.6,3506,116856,2,1
58429,83,698.3,378.8,3506,116858,2,1
58430,83,698.3,379.1,3506,116860,2,1
58431,83,698.9,379.2,3506,116862,2,1
58432,83,699.4,379.2,3506,116864,2,1
58433,83,700.1,379.3,3506,116866,2,1
58434,83,700.7,379.4,3506,116868,2,1
58435,83,701.1,379.6,3506,116870,2,1
58436,83,701.6,379.6,3506,116872,2,1
58437,83,701.5,379.7,3507,116874,2,1
58438,83,701.4,379.8,3507,116876,2,1
58439,83,701.4,379.8,3507,116878,2,1
58440,83,701.2,379.8,3507,116880,2,1
58441,83,701.3,379.7,3507,116882,2,1
58442,83,701.4,379.6,3507,116884,2,1
58443,83,701.6,379.5,3507,116886,2,1
58444,83,701.9,379.4,3507,116888,2,1
58445,83,702.1,379.4,3507,116890,2,1
58446,83,702.4,379.3,3507,116892,2,1
58447,83,702.5,379.2,3507,116894,2,1
58448,83,702.6,379.1,3507,116896,2,1
58449,83,702.8,379,3507,116898,2,1
58450,83,702.9,379.1,3507,116900,2,1
58451,83,703,379.1,3507,116902,2,1
58452,83,703,379.3,3507,116904,2,1
58453,83,702.9,379.8,3507,116906,2,1
58454,83,702.9,380.2,3508,116908,2,1
58455,83,702.9,380.7,3508,116910,2,1
58456,83,703.1,380.9,3508,116912,2,1
58457,83,703.4,381.2,3508,116914,2,1
58458,83,703.6,381.4,3508,116916,2,1
58459,83,703.9,381.5,3508,116918,2,1
58460,83,704.3,381.4,3508,116920,2,1
58461,83,704.6,381.4,3508,116922,2,1
58462,83,704.9,381.6,3508,116924,2,1
58463,83,704.8,381.9,3508,116926,2,1
58464,83,704.7,382.1,3508,116928,2,1
58465,83,704.7,382.4,3508,116930,2,1
58466,83,704.6,382.6,3508,116932,2,1
58467,83,704.7,382.7,3508,116934,2,1
58468,83,705.1,382.9,3508,116936,2,1
58469,83,705.4,383.1,3508,116938,2,1
58470,83,705.8,383.2,3509,116940,2,1
58471,83,706.2,383.5,3509,116942,2,1
58472,83,706.5,383.8,3509,116944,2,1
58473,83,706.7,384.2,3509,116946,2,1
58474,83,706.8,384.5,3509,116948,2,1
58475,83,706.6,384.8,3509,116950,2,1
58476,83,706.4,385.2,3509,116952,2,1
58477,83,706.3,385.4,3509,116954,2,1
58478,83,706.1,385.6,3509,116956,2,1
58479,83,705.8,385.7,3509,116958,2,1
58480,83,705.6,385.9,3509,116960,2,1
58481,83,705.2,386.1,3509,116962,2,1
58482,83,704.8,386.1,3509,116964,2,1
58483,83,704.3,386.1,3509,116966,2,1
58484,83,703.8,386.2,3509,116968,2,1
58485,83,703.3,386.4,3509,116970,2,1
58486,83,702.8,386.9,3509,116972,2,1
58487,83,702.5,387.3,3510,116974,2,1
58488,83,702.4,387.7,3510,116976,2,1
58489,83,702.3,388.1,3510,116978,2,1
58490,83,702.4,388.5,3510,116980,2,1
58491,83,702.6,388.9,3510,116982,2,1
58492,83,702.7,389.2,3510,116984,2,1
58493,83,702.8,389.3,3510,116986,2,1
58494,83,702.8,389.4,3510,116988,2,1
58495,83,702.9,389.6,3510,116990,2,1
58496,83,703,390,3510,116992,2,1
58497,83,703,390.5,3510,116994,2,1
58498,83,702.9,390.9,3510,116996,2,1
58499,83,702.9,391.3,3510,116998,2,1
58500,83,703,391.6,3510,117000,2,1
58501,83,703.1,391.4,3510,117002,2,1
58502,83,703.2,391.1,3510,117004,2,1
58503,83,703.4,390.7,3510,117006,2,1
58504,83,703.6,390.1,3511,117008,2,1
58505,83,704.1,389.6,3511,117010,2,1
58506,83,704.6,389.1,3511,117012,2,1
58507,83,705.1,388.9,3511,117014,2,1
58508,83,705.7,389.4,3511,117016,2,1
58509,83,706.2,389.9,3511,117018,2,1
58510,83,706.8,390.5,3511,117020,2,1
58511,83,707.2,391.1,3511,117022,2,1
58512,83,707.4,391.8,3511,117024,2,1
58513,83,707.7,392.6,3511,117026,2,1
58514,83,707.8,393.8,3511,117028,2,1
58515,83,708,394.6,3511,117030,2,1
58516,83,708.2,395.4,3511,117032,2,1
58517,83,708.3,396.3,3511,117034,2,1
58518,83,708.3,397.1,3511,117036,2,1
58519,83,708.4,397.7,3511,117038,2,1
58520,83,708.3,398.1,3512,117040,2,1
58521,83,708.2,397.8,3512,117042,2,1
58522,83,708.1,397.5,3512,117044,2,1
58523,83,708,397.3,3512,117046,2,1
58524,83,707.9,397,3512,117048,2,1
58525,83,708.1,396.6,3512,117050,2,1
58526,83,708.3,396.3,3512,117052,2,1
58527,83,708.6,396.1,3512,117054,2,1
58528,83,708.8,396,3512,117056,2,1
58529,83,709.1,396.3,3512,117058,2,1
58530,83,709.4,396.6,3512,117060,2,1
58531,83,709.5,397.2,3512,117062,2,1
58532,83,709.5,397.9,3512,117064,2,1
58533,83,709.4,398.7,3512,117066,2,1
58534,83,709.2,399.5,3512,117068,2,1
58535,83,709,400.3,3512,117070,2,1
58536,83,708.9,400.7,3512,117072,2,1
58537,83,708.7,401.1,3513,117074,2,1
58538,83,708.3,401.3,3513,117076,2,1
58539,83,708.1,401.5,3513,117078,2,1
58540,83,707.8,402,3513,117080,2,1
58541,83,707.8,402.5,3513,117082,2,1
58542,83,707.6,403.1,3513,117084,2,1
58543,83,707.4,403.8,3513,117086,2,1
58544,83,707.2,404.4,3513,117088,2,1
58545,83,707,405,3513,117090,2,1
58546,83,706.9,405.5,3513,117092,2,1
58547,83,706.8,405.9,3513,117094,2,1
58548,83,706.7,406.3,3513,117096,2,1
58549,83,706.7,406.6,3513,117098,2,1
58550,83,706.8,406.6,3513,117100,2,1
58551,83,707,406.2,3513,117102,2,1
58552,83,707.2,405.9,3513,117104,2,1
58553,83,707.3,405.5,3513,117106,2,1
58554,83,707,405.2,3514,117108,2,1
58555,83,706.6,404.7,3514,117110,2,1
58556,83,706.2,404.3,3514,117112,2,1
58557,83,705.7,404,3514,117114,2,1
58558,83,705.3,403.9,3514,117116,2,1
58559,83,705.1,403.7,3514,117118,2,1
58560,83,705.4,403.6,3514,117120,2,1
58561,83,706,403.4,3514,117122,2,1
58562,83,706.6,403.3,3514,117124,2,1
58563,83,707.2,403.2,3514,117126,2,1
58564,83,707.8,403.3,3514,117128,2,1
58565,83,707.8,403.4,3514,117130,2,1
58566,83,707.7,403.5,3514,117132,2,1
58567,83,706.3,403.8,3514,117134,2,1
58568,83,705,404.1,3514,117136,2,1
58569,83,703.6,404.3,3514,117138,2,1
58570,83,702.5,404.4,3515,117140,2,1
58571,83,701.6,404.3,3515,117142,2,1
58572,83,701.1,404.1,3515,117144,2,1
58573,83,700.5,403.6,3515,117146,2,1
58574,83,700.7,403.1,3515,117148,2,1
58575,83,700.9,402.6,3515,117150,2,1
58576,83,701,402.2,3515,117152,2,1
58577,83,700.8,402,3515,117154,2,1
58578,83,700.4,401.9,3515,117156,2,1
58579,83,700.1,402,3515,117158,2,1
58580,83,699.6,402.3,3515,117160,2,1
58581,83,699.3,402.6,3515,117162,2,1
58582,83,699,402.8,3515,117164,2,1
58583,83,698.8,402.7,3515,117166,2,1
58584,83,698.6,402.8,3515,117168,2,1
58585,83,698.3,402.7,3515,117170,2,1
58586,83,698,402.6,3515,117172,2,1
58587,83,697.8,402.5,3516,117174,2,1
58588,83,697.6,402.4,3516,117176,2,1
58589,83,697.5,402.4,3516,117178,2,1
58590,83,697.3,402.7,3516,117180,2,1
58591,83,697.2,402.9,3516,117182,2,1
58592,83,697.3,403.2,3516,117184,2,1
58593,83,697.3,403.5,3516,117186,2,1
58594,83,697.5,403.8,3516,117188,2,1
58595,83,697.7,404,3516,117190,2,1
58596,83,697.9,404.2,3516,117192,2,1
58597,83,697.9,404.3,3516,117194,2,1
58598,83,697.9,404.4,3516,117196,2,1
58599,83,697.7,404.6,3516,117198,2,1
58600,83,697.5,405.1,3516,117200,2,1
58601,83,697.1,405.7,3516,117202,2,1
58602,83,696.7,406.3,3516,117204,2,1
58603,83,696.1,406.9,3516,117206,2,1
58604,83,695.7,407.2,3517,117208,2,1
58605,83,695.5,407.4,3517,117210,2,1
58606,83,695.6,407.4,3517,117212,2,1
58607,83,695.8,407.2,3517,117214,2,1
58608,83,696,407,3517,117216,2,1
58609,83,696.3,406.8,3517,117218,2,1
58610,83,696.7,406.6,3517,117220,2,1
58611,83,697.2,406.7,3517,117222,2,1
58612,83,697.6,406.8,3517,117224,2,1
58613,83,698,406.9,3517,117226,2,1
58614,83,698.4,407.4,3517,117228,2,1
58615,83,698.8,407.9,3517,117230,2,1
58616,83,699.1,408.5,3517,117232,2,1
58617,83,699.3,409.2,3517,117234,2,1
58618,83,699.5,409.7,3517,117236,2,1
58619,83,699.7,410.2,3517,117238,2,1
58620,83,699.7,410.6,3518,117240,2,1
58621,83,699.9,410.5,3518,117242,2,1
58622,83,699.9,410.4,3518,117244,2,1
58623,83,699.9,410,3518,117246,2,1
58624,83,699.7,409.8,3518,117248,2,1
58625,83,699.4,409.7,3518,117250,2,1
58626,83,698.9,409.7,3518,117252,2,1
58627,83,698.5,409.7,3518,117254,2,1
58628,83,698.2,409.6,3518,117256,2,1
58629,83,698.1,409.5,3518,117258,2,1
58630,83,698.2,409.3,3518,117260,2,1
58631,83,698.6,409.1,3518,117262,2,1
58632,83,699.1,409,3518,117264,2,1
58633,83,699.5,408.9,3518,117266,2,1
58634,83,699.8,408.9,3518,117268,2,1
58635,83,700,409,3518,117270,2,1
58636,83,700,409.3,3518,117272,2,1
58637,83,699.9,409.4,3519,117274,2,1
58638,83,699.8,409.5,3519,117276,2,1
58639,83,699.7,409.7,3519,117278,2,1
58640,83,699.7,409.8,3519,117280,2,1
58641,83,699.8,409.9,3519,117282,2,1
58642,83,700,409.7,3519,117284,2,1
58643,83,700.3,409.5,3519,117286,2,1
58644,83,700.7,409.4,3519,117288,2,1
58645,83,701.1,409.5,3519,117290,2,1
58646,83,701.4,409.5,3519,117292,2,1
58647,83,702.6,409.7,3519,117294,2,1
58648,83,703.6,410,3519,117296,2,1
58649,83,704.7,410.5,3519,117298,2,1
58650,83,705.6,411,3519,117300,2,1
58651,83,706.1,411.6,3519,117302,2,1
58652,83,706.6,412,3519,117304,2,1
58653,83,707.2,412.5,3519,117306,2,1
58654,83,707.2,413,3520,117308,2,1
58655,83,707.3,413.5,3520,117310,2,1
58656,83,707.4,414,3520,117312,2,1
58657,83,707.5,414.4,3520,117314,2,1
58658,83,707.8,414.6,3520,117316,2,1
58659,83,707.9,414.9,3520,117318,2,1
58660,83,707.8,415.2,3520,117320,2,1
58661,83,706.8,415.7,3520,117322,2,1
58662,83,705.7,416.1,3520,117324,2,1
58663,83,704.6,416.9,3520,117326,2,1
58664,83,703.4,418,3520,117328,2,1
58665,83,702.4,419.3,3520,117330,2,1
58666,83,701.5,420.4,3520,117332,2,1
58667,83,700.5,421.4,3520,117334,2,1
58668,83,700.3,422.1,3520,117336,2,1
58669,83,699.9,422.5,3520,117338,2,1
58670,83,699.6,422.5,3521,117340,2,1
58671,83,699.3,422.1,3521,117342,2,1
58672,83,699.2,421.7,3521,117344,2,1
58673,83,699,421.4,3521,117346,2,1
58674,83,699,421.3,3521,117348,2,1
58675,83,699,421.2,3521,117350,2,1
58676,83,699.2,421.6,3521,117352,2,1
58677,83,699.1,422.1,3521,117354,2,1
58678,83,699.1,422.6,3521,117356,2,1
58679,83,699.1,423.3,3521,117358,2,1
58680,83,698.8,423.7,3521,117360,2,1
58681,83,698.5,424.2,3521,117362,2,1
58682,83,698.1,424.5,3521,117364,2,1
58683,83,697.8,424.8,3521,117366,2,1
58684,83,697.4,425.1,3521,117368,2,1
58685,83,697.1,425.4,3521,117370,2,1
58686,83,696.6,425.8,3521,117372,2,1
58687,83,696,426.1,3522,117374,2,1
58688,83,695.5,426.8,3522,117376,2,1
58689,83,695,427.1,3522,117378,2,1
58690,83,694.6,427.2,3522,117380,2,1
58691,83,694.3,427.2,3522,117382,2,1
58692,83,694,427.1,3522,117384,2,1
58693,83,693.9,427.2,3522,117386,2,1
58694,83,694,427.2,3522,117388,2,1
58695,83,694.3,427.7,3522,117390,2,1
58696,83,694.6,428.2,3522,117392,2,1
58697,83,695,428.6,3522,117394,2,1
58698,83,695.3,429,3522,117396,2,1
58699,83,696,429.5,3522,117398,2,1
58700,83,696.5,430,3522,117400,2,1
58701,83,697.1,430.2,3522,117402,2,1
58702,83,697.5,429.7,3522,117404,2,1
58703,83,697.8,428.7,3522,117406,2,1
58704,83,698,427.7,3523,117408,2,1
58705,83,698.1,426.9,3523,117410,2,1
58706,83,697.6,426,3523,117412,2,1
58707,83,697.1,425.2,3523,117414,2,1
58708,83,696.7,424.8,3523,117416,2,1
58709,83,696.4,424.7,3523,117418,2,1
58710,83,696.6,425.4,3523,117420,2,1
58711,83,696.9,426.1,3523,117422,2,1
58712,83,697.2,426.9,3523,117424,2,1
58713,83,697.8,427.6,3523,117426,2,1
58714,83,698.4,428.3,3523,117428,2,1
58715,83,698.8,428.9,3523,117430,2,1
58716,83,698.8,429.5,3523,117432,2,1
58717,83,698.4,429.3,3523,117434,2,1
58718,83,698,429.1,3523,117436,2,1
58719,83,697.7,428.9,3523,117438,2,1
58720,83,697.4,428.7,3524,117440,2,1
58721,83,697.5,428.5,3524,117442,2,1
58722,83,697.6,428.4,3524,117444,2,1
58723,83,698,428.2,3524,117446,2,1
58724,83,698.4,428.5,3524,117448,2,1
58725,83,698.9,429.1,3524,117450,2,1
58726,83,699.4,429.8,3524,117452,2,1
58727,83,699.8,430.5,3524,117454,2,1
58728,83,699.8,431.2,3524,117456,2,1
58729,83,699.8,431.9,3524,117458,2,1
58730,83,699.9,432.7,3524,117460,2,1
58731,83,700.1,433.1,3524,117462,2,1
58732,83,700.3,433.2,3524,117464,2,1
58733,83,700.4,433.2,3524,117466,2,1
58734,83,700.6,433.3,3524,117468,2,1
58735,83,700.7,433.4,3524,117470,2,1
58736,83,700.7,433.3,3524,117472,2,1
58737,83,700.3,433.2,3525,117474,2,1
58738,83,699.7,433.1,3525,117476,2,1
58739,83,699,432.9,3525,117478,2,1
58740,83,698.3,432.8,3525,117480,2,1
58741,83,697.6,432.7,3525,117482,2,1
58742,83,697.1,432.7,3525,117484,2,1
58743,83,696.6,432.6,3525,117486,2,1
58744,83,696.7,432.7,3525,117488,2,1
58745,83,696.9,432.5,3525,117490,2,1
58746,83,697,431.9,3525,117492,2,1
58747,83,697.1,431.4,3525,117494,2,1
58748,83,697.4,430.9,3525,117496,2,1
58749,83,697.7,430.8,3525,117498,2,1
58750,83,698,430.8,3525,117500,2,1
58751,83,698.1,431.2,3525,117502,2,1
58752,83,698.2,431.7,3525,117504,2,1
58753,83,698.3,432.5,3525,117506,2,1
58754,83,698.5,433,3526,117508,2,1
58755,83,698.4,433.1,3526,117510,2,1
58756,83,698.1,432.9,3526,117512,2,1
58757,83,697.8,432.7,3526,117514,2,1
58758,83,697.7,432,3526,117516,2,1
58759,83,697.5,431.5,3526,117518,2,1
58760,83,697.2,431.2,3526,117520,2,1
58761,83,697,431.4,3526,117522,2,1
58762,83,696.7,431.8,3526,117524,2,1
58763,83,696.6,432.3,3526,117526,2,1
58764,83,696.4,432.8,3526,117528,2,1
58765,83,696.3,433.5,3526,117530,2,1
58766,83,696.6,434.1,3526,117532,2,1
58767,83,696.8,434.5,3526,117534,2,1
58768,83,697.1,434.4,3526,117536,2,1
58769,83,697.4,434.4,3526,117538,2,1
58770,83,697.8,434.4,3527,117540,2,1
58771,83,698,434.3,3527,117542,2,1
58772,83,698.3,434.3,3527,117544,2,1
58773,83,698.3,434.2,3527,117546,2,1
58774,83,698.2,434.1,3527,117548,2,1
58775,83,698.2,434,3527,117550,2,1
58776,83,698.1,434,3527,117552,2,1
58777,83,698,434,3527,117554,2,1
58778,83,698,433.9,3527,117556,2,1
58779,83,697.9,433.8,3527,117558,2,1
58780,83,697.6,433.7,3527,117560,2,1
58781,83,697.1,433.5,3527,117562,2,1
58782,83,696.7,433.4,3527,117564,2,1
58783,83,696.4,433.4,3527,117566,2,1
58784,83,696.1,433.3,3527,117568,2,1
58785,83,695.9,433.3,3527,117570,2,1
58786,83,695.7,433.2,3527,117572,2,1
58787,83,695.8,433.2,3528,117574,2,1
58788,83,696,433.4,3528,117576,2,1
58789,83,696.2,433.4,3528,117578,2,1
58790,83,696.4,433.5,3528,117580,2,1
58791,83,696.5,433.7,3528,117582,2,1
58792,83,696.6,433.7,3528,117584,2,1
58793,83,696.5,433.7,3528,117586,2,1
58794,83,696.2,433.8,3528,117588,2,1
58795,83,695.9,433.9,3528,117590,2,1
58796,83,695.5,434,3528,117592,2,1
58797,83,695,434.2,3528,117594,2,1
58798,83,694.7,434.3,3528,117596,2,1
58799,83,694.3,434.6,3528,117598,2,1
58800,83,694.2,434.9,3528,117600,2,1
58801,83,694.2,435,3528,117602,2,1
58802,83,694.4,435.2,3528,117604,2,1
58803,83,694.5,435.4,3528,117606,2,1
58804,83,694.7,435.2,3529,117608,2,1
58805,83,694.7,435.1,3529,117610,2,1
58806,83,694.8,434.6,3529,117612,2,1
58807,83,694.7,434.2,3529,117614,2,1
58808,83,694.7,433.9,3529,117616,2,1
58809,83,694.5,433.6,3529,117618,2,1
58810,83,694.5,434,3529,117620,2,1
58811,83,694.5,434.6,3529,117622,2,1
58812,83,694.5,435.4,3529,117624,2,1
58813,83,694.3,436.3,3529,117626,2,1
58814,83,694.4,437.1,3529,117628,2,1
58815,83,694.5,437.8,3529,117630,2,1
58816,83,694.8,438.1,3529,117632,2,1
58817,83,695.2,437.4,3529,117634,2,1
58818,83,695.5,436.7,3529,117636,2,1
58819,83,695.6,436,3529,117638,2,1
58820,83,695.8,435.2,3530,117640,2,1
58821,83,695.8,434.7,3530,117642,2,1
58822,83,695.6,434.2,3530,117644,2,1
58823,83,695.3,434,3530,117646,2,1
58824,83,694.9,434.1,3530,117648,2,1
58825,83,694.7,434.3,3530,117650,2,1
58826,83,694.5,434.7,3530,117652,2,1
58827,83,694.3,435,3530,117654,2,1
58828,83,694.1,435.4,3530,117656,2,1
58829,83,693.8,436,3530,117658,2,1
58830,83,693.5,436.8,3530,117660,2,1
58831,83,693.3,437.5,3530,117662,2,1
58832,83,693.1,438.1,3530,117664,2,1
58833,83,693,438.6,3530,117666,2,1
58834,83,692.9,438.9,3530,117668,2,1
58835,83,692.8,439.2,3530,117670,2,1
58836,83,692.8,439.3,3530,117672,2,1
58837,83,692.7,439.3,3531,117674,2,1
58838,83,692.7,439.3,3531,117676,2,1
58839,83,692.6,439.4,3531,117678,2,1
58840,83,692.6,439.4,3531,117680,2,1
58841,83,692.7,439.4,3531,117682,2,1
58842,83,692.8,439.2,3531,117684,2,1
58843,83,693,439.1,3531,117686,2,1
58844,83,693.3,439,3531,117688,2,1
58845,83,693.4,438.8,3531,117690,2,1
58846,83,693.3,438.5,3531,117692,2,1
58847,83,693.2,438,3531,117694,2,1
58848,83,693,437.4,3531,117696,2,1
58849,83,692.8,436.8,3531,117698,2,1
58850,83,692.5,436.3,3531,117700,2,1
58851,83,692.2,435.8,3531,117702,2,1
58852,83,692,435.9,3531,117704,2,1
58853,83,691.9,436.1,3531,117706,2,1
58854,83,692.1,436.6,3532,117708,2,1
58855,83,692.4,437.2,3532,117710,2,1
58856,83,692.7,437.7,3532,117712,2,1
58857,83,693.3,438.3,3532,117714,2,1
58858,83,693.9,438.8,3532,117716,2,1
58859,83,694.6,438.6,3532,117718,2,1
58860,83,695.2,438.4,3532,117720,2,1
58861,83,695.2,438.2,3532,117722,2,1
58862,83,695.1,438,3532,117724,2,1
58863,83,695,437.7,3532,117726,2,1
58864,83,694.8,437.4,3532,117728,2,1
58865,83,694.6,437.2,3532,117730,2,1
58866,83,694.7,436.9,3532,117732,2,1
58867,83,694.9,436.6,3532,117734,2,1
58868,83,695.3,436.3,3532,117736,2,1
