1,83,692.6,381.7,1,0,2,1
58869,83,695.7,436,3532,117738,2,1
58870,83,695.7,435.9,3533,117740,2,1
58871,83,695.6,436.1,3533,117742,2,1
58872,83,695.4,436.3,3533,117744,2,1
58873,83,694.9,436.6,3533,117746,2,1
58874,83,694.4,437,3533,117748,2,1
58875,83,694,437.4,3533,117750,2,1
58876,83,693.7,437.7,3533,117752,2,1
58877,83,693.7,438.1,3533,117754,2,1
58878,83,693.7,438.1,3533,117756,2,1
58879,83,693.8,438.1,3533,117758,2,1
58880,83,693.7,438.2,3533,117760,2,1
58881,83,693.5,438.2,3533,117762,2,1
58882,83,693.4,438.1,3533,117764,2,1
58883,83,693.2,437.8,3533,117766,2,1
58884,83,692.9,437.6,3533,117768,2,1
58885,83,692.6,437.3,3533,117770,2,1
58886,83,692.4,437.1,3533,117772,2,1
58887,83,692.4,437,3534,117774,2,1
58888,83,692.3,437,3534,117776,2,1
58889,83,692.2,437.1,3534,117778,2,1
58890,83,692.2,437.4,3534,117780,2,1
58891,83,692.1,437.8,3534,117782,2,1
58892,83,692,438.4,3534,117784,2,1
58893,83,691.9,438.9,3534,117786,2,1
58894,83,691.8,439.5,3534,117788,2,1
58895,83,691.7,439.9,3534,117790,2,1
58896,83,691.6,440.4,3534,117792,2,1
58897,83,691.5,440.8,3534,117794,2,1
58898,83,691.3,441,3534,117796,2,1
58899,83,691.2,440.7,3534,117798,2,1
58900,83,691,440.5,3534,117800,2,1
58901,83,690.8,440.2,3534,117802,2,1
58902,83,690.4,439.9,3534,117804,2,1
58903,83,690.2,439.5,3534,117806,2,1
58904,83,689.9,439.2,3535,117808,2,1
58905,83,689.7,439,3535,117810,2,1
58906,83,689.6,438.9,3535,117812,2,1
58907,83,689.9,439.2,3535,117814,2,1
58908,83,690.2,439.5,3535,117816,2,1
58909,83,690.6,439.8,3535,117818,2,1
58910,83,691,440.3,3535,117820,2,1
58911,83,691.5,440.9,3535,117822,2,1
58912,83,692.1,441.3,3535,117824,2,1
58913,83,692.7,441.8,3535,117826,2,1
58914,83,692.8,441.9,3535,117828,2,1
58915,83,692.8,441.9,3535,117830,2,1
58916,83,692.9,442,3535,117832,2,1
58917,83,693.1,442,3535,117834,2,1
58918,83,692.9,442.1,3535,117836,2,1
58919,83,692.6,442.2,3535,117838,2,1
58920,83,691.8,442.3,3536,117840,2,1
58921,83,691,442.5,3536,117842,2,1
58922,83,690.2,442.7,3536,117844,2,1
58923,83,689.4,442.9,3536,117846,2,1
58924,83,688.7,443.3,3536,117848,2,1
58925,83,688.1,443.8,3536,117850,2,1
58926,83,687.9,444.1,3536,117852,2,1
58927,83,688.8,444.2,3536,117854,2,1
58928,83,689.7,443.8,3536,117856,2,1
58929,83,690.5,443.4,3536,117858,2,1
58930,83,691.2,442.9,3536,117860,2,1
58931,83,691.9,442.5,3536,117862,2,1
58932,83,692.6,441.8,3536,117864,2,1
58933,83,693.2,441.4,3536,117866,2,1
58934,83,693.1,441.2,3536,117868,2,1
58935,83,692.9,441.4,3536,117870,2,1
58936,83,692.9,441.7,3536,117872,2,1
58937,83,692.8,441.9,3537,117874,2,1
58938,83,692.8,441.9,3537,117876,2,1
58939,83,692.7,441.9,3537,117878,2,1
58940,83,692.7,442,3537,117880,2,1
58941,83,692.7,442.2,3537,117882,2,1
58942,83,692.7,442.3,3537,117884,2,1
58943,83,692.9,442.5,3537,117886,2,1
58944,83,693.1,442.5,3537,117888,2,1
58945,83,693.6,442.5,3537,117890,2,1
58946,83,694.1,442.5,3537,117892,2,1
58947,83,694.4,442.5,3537,117894,2,1
58948,83,694.7,442.2,3537,117896,2,1
58949,83,694.9,442.3,3537,117898,2,1
58950,83,695,442.4,3537,117900,2,1
58951,83,695.2,442.3,3537,117902,2,1
58952,83,695.1,442,3537,117904,2,1
58953,83,695,441.8,3537,117906,2,1
58954,83,695,441.5,3538,117908,2,1
58955,83,695,441.1,3538,117910,2,1
58956,83,695,440.6,3538,117912,2,1
58957,83,695.1,440.2,3538,117914,2,1
58958,83,695.3,440,3538,117916,2,1
58959,83,695.5,440.1,3538,117918,2,1
58960,83,695.6,440.2,3538,117920,2,1
58961,83,695.7,440.3,3538,117922,2,1
58962,83,695.6,440.3,3538,117924,2,1
58963,83,695.4,440.4,3538,117926,2,1
58964,83,695.2,440.6,3538,117928,2,1
58965,83,694.9,440.6,3538,117930,2,1
58966,83,694.8,440.6,3538,117932,2,1
58967,83,694.8,440.5,3538,117934,2,1
58968,83,694.8,440.2,3538,117936,2,1
58969,83,695,439.9,3538,117938,2,1
58970,83,695.3,439.5,3539,117940,2,1
58971,83,695.7,439.2,3539,117942,2,1
58972,83,695.9,438.7,3539,117944,2,1
58973,83,695.9,438,3539,117946,2,1
58974,83,696,437.3,3539,117948,2,1
58975,83,696.1,436.4,3539,117950,2,1
58976,83,696.3,435.7,3539,117952,2,1
58977,83,696.7,434.8,3539,117954,2,1
58978,83,697.6,433.8,3539,117956,2,1
58979,83,698.6,432.7,3539,117958,2,1
58980,83,699.6,431.7,3539,117960,2,1
58981,83,700.5,431,3539,117962,2,1
58982,83,701.4,430.3,3539,117964,2,1
58983,83,702.1,429.5,3539,117966,2,1
58984,83,702.8,428.5,3539,117968,2,1
58985,83,702.8,427.5,3539,117970,2,1
58986,83,702.8,426.2,3539,117972,2,1
58987,83,702.5,424.4,3540,117974,2,1
58988,83,702.4,422.9,3540,117976,2,1
58989,83,702.2,421.6,3540,117978,2,1
58990,83,702,420.6,3540,117980,2,1
58991,83,701.7,419.5,3540,117982,2,1
58992,83,701.5,418.7,3540,117984,2,1
58993,83,701.2,418.3,3540,117986,2,1
58994,83,701,417.9,3540,117988,2,1
58995,83,700.8,417.6,3540,117990,2,1
58996,83,700.6,417.3,3540,117992,2,1
58997,83,700.5,417.1,3540,117994,2,1
58998,83,700.5,416.7,3540,117996,2,1
58999,83,700.8,416.4,3540,117998,2,1
59000,83,701.2,415.6,3540,118000,2,1
59001,83,701.7,415,3540,118002,2,1
59002,83,702.4,414.4,3540,118004,2,1
59003,83,703.1,413.7,3540,118006,2,1
59004,83,704.2,413.1,3541,118008,2,1
59005,83,705.1,412.6,3541,118010,2,1
59006,83,705.8,411.9,3541,118012,2,1
59007,83,706.4,411.2,3541,118014,2,1
59008,83,707.2,410,3541,118016,2,1
59009,83,707.8,408.7,3541,118018,2,1
59010,83,708.8,407.1,3541,118020,2,1
59011,83,709.5,405.5,3541,118022,2,1
59012,83,710.1,403.9,3541,118024,2,1
59013,83,710.8,402.8,3541,118026,2,1
59014,83,711.5,403.3,3541,118028,2,1
59015,83,711.9,404.8,3541,118030,2,1
59016,83,712.1,407.5,3541,118032,2,1
59017,83,711.6,413.3,3541,118034,2,1
59018,83,710.9,420.3,3541,118036,2,1
59019,83,710.2,427.2,3541,118038,2,1
59020,83,709.1,438,3542,118040,2,1
59021,83,707.8,453.1,3542,118042,2,1
59022,83,706.4,467.8,3542,118044,2,1
59023,83,704.6,491.5,3542,118046,2,1
59024,83,702.9,522.9,3542,118048,2,1
59025,83,701.3,557,3542,118050,2,1
59026,83,700.2,591.7,3542,118052,2,1
59027,83,699.2,635.5,3542,118054,2,1
59028,83,698.5,679,3542,118056,2,1
59029,83,698.4,723.2,3542,118058,2,1
59030,83,699.1,772.5,3542,118060,2,1
59031,83,700.3,812.7,3542,118062,2,1
59032,83,702.2,850.8,3542,118064,2,1
59033,83,705.7,890.6,3542,118066,2,1
59034,83,721.1,920.5,3542,118068,2,1
59035,83,741.4,944.4,3542,118070,2,1
59036,83,765.2,968.4,3542,118072,2,1
59037,83,791.3,975.9,3543,118074,2,1
59038,83,873.4,1024,3543,118076,2,1
59039,83,958.1,-9999,3543,118078,2,1
59040,83,1044.8,-9999,3543,118080,2,1
59041,83,1123.9,-9999,3543,118082,2,1
59042,83,1200.6,-9999,3543,118084,2,1
59043,83,1277.3,-9999,3543,118086,2,1
59044,83,-9999,-9999,3543,118088,2,1
59045,83,-9999,-9999,3543,118090,2,1
59046,83,-9999,-9999,3543,118092,2,1
59047,83,-9999,-9999,3543,118094,2,1
59048,83,-9999,-9999,3543,118096,2,1
59049,83,-9999,-9999,3543,118098,2,1
59050,83,-9999,-9999,3543,118100,2,1
59051,83,-9999,-9999,3543,118102,2,1
59052,83,-9999,-9999,3543,118104,2,1
59053,83,-9999,-9999,3543,118106,2,1
59054,83,-9999,-9999,3544,118108,2,1
59055,83,1270.4,-9999,3544,118110,2,1
59056,83,1186.5,-9999,3544,118112,2,1
59057,83,1103,-9999,3544,118114,2,1
59058,83,1020.4,-9999,3544,118116,2,1
59059,83,938.2,-9999,3544,118118,2,1
59060,83,887.5,976.1,3544,118120,2,1
59061,83,833.4,915.4,3544,118122,2,1
59062,83,814.4,897.7,3544,118124,2,1
59063,83,794,876.9,3544,118126,2,1
59064,83,768.3,861.4,3544,118128,2,1
59065,83,745.1,830.3,3544,118130,2,1
59066,83,725.5,786.1,3544,118132,2,1
59067,83,704.7,742.6,3544,118134,2,1
59068,83,692.9,691.6,3544,118136,2,1
59069,83,679.6,641.5,3544,118138,2,1
59070,83,665.6,601.9,3545,118140,2,1
59071,83,654.1,568.3,3545,118142,2,1
59072,83,639.7,549.9,3545,118144,2,1
59073,83,620.7,544,3545,118146,2,1
59074,83,601.1,538.4,3545,118148,2,1
59075,83,579.2,540.3,3545,118150,2,1
59076,83,558.5,542.2,3545,118152,2,1
59077,83,536.9,544.4,3545,118154,2,1
59078,83,517.9,546.8,3545,118156,2,1
59079,83,499.4,549.5,3545,118158,2,1
59080,83,483.9,552.1,3545,118160,2,1
59081,83,470.8,554.7,3545,118162,2,1
59082,83,458.2,558.4,3545,118164,2,1
59083,83,447.3,563.6,3545,118166,2,1
59084,83,439.3,569.7,3545,118168,2,1
59085,83,431.7,575.6,3545,118170,2,1
59086,83,425.7,581.4,3545,118172,2,1
59087,83,420.5,589.6,3546,118174,2,1
59088,83,414.1,598.9,3546,118176,2,1
59089,83,409.2,608.6,3546,118178,2,1
59090,83,405,617.5,3546,118180,2,1
59091,83,400.4,626.9,3546,118182,2,1
59092,83,395.3,635.9,3546,118184,2,1
59093,83,390.9,646.4,3546,118186,2,1
59094,83,386.9,654.1,3546,118188,2,1
59095,83,384.7,660.6,3546,118190,2,1
59096,83,382.7,664.7,3546,118192,2,1
59097,83,380.3,668.3,3546,118194,2,1
59098,83,378.6,670.8,3546,118196,2,1
59099,83,377.5,673.1,3546,118198,2,1
59100,83,376.6,674,3546,118200,2,1
59101,83,375.5,674.6,3546,118202,2,1
59102,83,374.7,675,3546,118204,2,1
59103,83,373.8,675.4,3546,118206,2,1
59104,83,373,675.2,3547,118208,2,1
59105,83,372.5,675,3547,118210,2,1
59106,83,371.8,674.8,3547,118212,2,1
59107,83,371,674.6,3547,118214,2,1
59108,83,369.7,674.8,3547,118216,2,1
59109,83,368.3,675.6,3547,118218,2,1
59110,83,367,676.5,3547,118220,2,1
59111,83,366.1,677.2,3547,118222,2,1
59112,83,365.3,677.9,3547,118224,2,1
59113,83,365,678.4,3547,118226,2,1
59114,83,364.8,679.1,3547,118228,2,1
59115,83,365.5,679.4,3547,118230,2,1
59116,83,367.3,679,3547,118232,2,1
59117,83,372.3,678.5,3547,118234,2,1
59118,83,381.4,677.3,3547,118236,2,1
59119,83,395.7,674,3547,118238,2,1
59120,83,415.8,670.3,3548,118240,2,1
59121,83,442.3,666.2,3548,118242,2,1
59122,83,474.1,659.2,3548,118244,2,1
59123,83,510.9,651,3548,118246,2,1
59124,83,549.3,640.9,3548,118248,2,1
59125,83,587.6,629.4,3548,118250,2,1
59126,83,623.5,618,3548,118252,2,1
59127,83,655.8,605.5,3548,118254,2,1
59128,83,683.7,593.1,3548,118256,2,1
59129,83,705.9,583.2,3548,118258,2,1
59130,83,722.2,574.6,3548,118260,2,1
59131,83,735.2,567.4,3548,118262,2,1
59132,83,746,562,3548,118264,2,1
59133,83,754.9,557.5,3548,118266,2,1
59134,83,764.4,551.7,3548,118268,2,1
59135,83,775.6,543.6,3548,118270,2,1
59136,83,787.3,534.7,3548,118272,2,1
59137,83,799.1,524.2,3549,118274,2,1
59138,83,809.5,514.4,3549,118276,2,1
59139,83,817.9,504.6,3549,118278,2,1
59140,83,824.9,496.2,3549,118280,2,1
59141,83,828.1,492,3549,118282,2,1
59142,83,827.5,491,3549,118284,2,1
59143,83,826,491,3549,118286,2,1
59144,83,824.5,492.4,3549,118288,2,1
59145,83,822.9,493.9,3549,118290,2,1
59146,83,821.4,495.4,3549,118292,2,1
59147,83,821.6,496.6,3549,118294,2,1
59148,83,822.6,496.2,3549,118296,2,1
59149,83,823.8,495.5,3549,118298,2,1
59150,83,825.1,494.1,3549,118300,2,1
59151,83,826.1,492.8,3549,118302,2,1
59152,83,827.2,491.5,3549,118304,2,1
59153,83,828.3,490.5,3549,118306,2,1
59154,83,828,490.2,3550,118308,2,1
59155,83,827.7,490.4,3550,118310,2,1
59156,83,827.4,490.7,3550,118312,2,1
59157,83,827.2,491.8,3550,118314,2,1
59158,83,827.1,492.9,3550,118316,2,1
59159,83,827,494.1,3550,118318,2,1
59160,83,826.9,494.8,3550,118320,2,1
59161,83,826.8,495.2,3550,118322,2,1
59162,83,826.7,495.6,3550,118324,2,1
59163,83,826.6,496,3550,118326,2,1
59164,83,826.5,496.2,3550,118328,2,1
59165,83,826.5,496.2,3550,118330,2,1
59166,83,826.5,496.3,3550,118332,2,1
59167,83,825.9,496.4,3550,118334,2,1
59168,83,825.4,496.5,3550,118336,2,1
59169,83,824.9,496.6,3550,118338,2,1
59170,83,824.3,496.7,3551,118340,2,1
59171,83,823.9,496.7,3551,118342,2,1
59172,83,823.8,496.5,3551,118344,2,1
59173,83,823.9,496.1,3551,118346,2,1
59174,83,824.6,495.5,3551,118348,2,1
59175,83,825.4,494.9,3551,118350,2,1
59176,83,826.2,494.3,3551,118352,2,1
59177,83,827,493.9,3551,118354,2,1
59178,83,827.8,493.5,3551,118356,2,1
59179,83,827.6,493.3,3551,118358,2,1
59180,83,827.2,493.5,3551,118360,2,1
59181,83,826.7,493.6,3551,118362,2,1
59182,83,826.3,493.8,3551,118364,2,1
59183,83,826.1,494,3551,118366,2,1
59184,83,825.8,494.3,3551,118368,2,1
59185,83,825.5,494.6,3551,118370,2,1
59186,83,825.8,494.7,3551,118372,2,1
59187,83,826.1,494.7,3552,118374,2,1
59188,83,826.4,494.9,3552,118376,2,1
59189,83,826.5,495.1,3552,118378,2,1
59190,83,826.5,495.4,3552,118380,2,1
59191,83,826.5,495.6,3552,118382,2,1
59192,83,826.6,495.9,3552,118384,2,1
59193,83,826.8,496.1,3552,118386,2,1
59194,83,827,496.5,3552,118388,2,1
59195,83,827.2,497,3552,118390,2,1
59196,83,827.5,497.4,3552,118392,2,1
59197,83,827.9,497.7,3552,118394,2,1
59198,83,828.3,498,3552,118396,2,1
59199,83,828.6,498.1,3552,118398,2,1
59200,83,828.8,498.9,3552,118400,2,1
59201,83,829,499.5,3552,118402,2,1
59202,83,829.2,500,3552,118404,2,1
59203,83,829.3,500.5,3552,118406,2,1
59204,83,829.4,500.9,3553,118408,2,1
59205,83,829.4,501.3,3553,118410,2,1
59206,83,829.4,501.3,3553,118412,2,1
59207,83,829.4,500.9,3553,118414,2,1
59208,83,829.4,500.5,3553,118416,2,1
59209,83,829.5,500.1,3553,118418,2,1
59210,83,829.5,499.9,3553,118420,2,1
59211,83,829.5,499.8,3553,118422,2,1
59212,83,829.5,499.6,3553,118424,2,1
59213,83,829.6,500.1,3553,118426,2,1
59214,83,829.6,500.5,3553,118428,2,1
59215,83,829.6,501.1,3553,118430,2,1
59216,83,829.7,501.5,3553,118432,2,1
59217,83,830.2,501.9,3553,118434,2,1
59218,83,830.6,502.2,3553,118436,2,1
59219,83,831.1,502.7,3553,118438,2,1
59220,83,831.5,502.7,3554,118440,2,1
59221,83,831.9,502.9,3554,118442,2,1
59222,83,832.2,502.9,3554,118444,2,1
59223,83,832.6,503.1,3554,118446,2,1
59224,83,832.6,503.2,3554,118448,2,1
59225,83,832.7,503.1,3554,118450,2,1
59226,83,832.9,503,3554,118452,2,1
59227,83,833.1,502.8,3554,118454,2,1
59228,83,833.4,502.6,3554,118456,2,1
59229,83,833.7,502.3,3554,118458,2,1
59230,83,833.9,502,3554,118460,2,1
59231,83,833.3,501.7,3554,118462,2,1
59232,83,833,501.4,3554,118464,2,1
59233,83,832.8,501.1,3554,118466,2,1
59234,83,833.4,500.7,3554,118468,2,1
59235,83,834.1,500.3,3554,118470,2,1
59236,83,835.2,499.9,3554,118472,2,1
59237,83,836.3,499.5,3555,118474,2,1
59238,83,838.1,498.9,3555,118476,2,1
59239,83,839.6,498.4,3555,118478,2,1
59240,83,840.5,498.1,3555,118480,2,1
59241,83,840.5,497.9,3555,118482,2,1
59242,83,840.6,497.7,3555,118484,2,1
59243,83,840.3,497.6,3555,118486,2,1
59244,83,840,497.6,3555,118488,2,1
59245,83,839.7,497.6,3555,118490,2,1
59246,83,839.5,497.7,3555,118492,2,1
59247,83,839.9,497.6,3555,118494,2,1
59248,83,840.5,497.6,3555,118496,2,1
59249,83,841,497.5,3555,118498,2,1
59250,83,841.6,497.4,3555,118500,2,1
59251,83,842.1,497.2,3555,118502,2,1
59252,83,842.7,496.9,3555,118504,2,1
59253,83,843.2,496.7,3555,118506,2,1
59254,83,843.5,496.5,3556,118508,2,1
59255,83,843.6,496.4,3556,118510,2,1
59256,83,843.6,496.2,3556,118512,2,1
59257,83,843.6,495.8,3556,118514,2,1
59258,83,843.4,495.4,3556,118516,2,1
59259,83,843.3,495.1,3556,118518,2,1
59260,83,843.1,494.7,3556,118520,2,1
59261,83,842.8,494.3,3556,118522,2,1
59262,83,842.4,494,3556,118524,2,1
59263,83,842,494.1,3556,118526,2,1
59264,83,841.8,494.4,3556,118528,2,1
59265,83,841.8,494.8,3556,118530,2,1
59266,83,841.9,495.1,3556,118532,2,1
59267,83,841.9,495.5,3556,118534,2,1
59268,83,842.2,495.9,3556,118536,2,1
59269,83,842.5,496.9,3556,118538,2,1
59270,83,842.9,497.4,3557,118540,2,1
59271,83,843.5,497.8,3557,118542,2,1
59272,83,843.9,497.8,3557,118544,2,1
59273,83,844.3,497.7,3557,118546,2,1
59274,83,844.8,497.2,3557,118548,2,1
59275,83,845.3,496.7,3557,118550,2,1
59276,83,845.4,495.7,3557,118552,2,1
59277,83,845.5,494.7,3557,118554,2,1
59278,83,845.4,493.8,3557,118556,2,1
59279,83,845.3,493.4,3557,118558,2,1
59280,83,845.1,493.3,3557,118560,2,1
59281,83,844.8,493.4,3557,118562,2,1
59282,83,844.5,493.5,3557,118564,2,1
59283,83,844.4,493.5,3557,118566,2,1
59284,83,844.3,493.6,3557,118568,2,1
59285,83,843.9,493.6,3557,118570,2,1
59286,83,843.5,492.9,3557,118572,2,1
59287,83,843.1,492.2,3558,118574,2,1
59288,83,842.8,491.5,3558,118576,2,1
59289,83,842.6,490.8,3558,118578,2,1
59290,83,842.5,490.5,3558,118580,2,1
59291,83,842.5,490.1,3558,118582,2,1
59292,83,842.8,489.8,3558,118584,2,1
59293,83,843.1,489.8,3558,118586,2,1
59294,83,843.4,489.9,3558,118588,2,1
59295,83,843.6,489.6,3558,118590,2,1
59296,83,843.2,489.1,3558,118592,2,1
59297,83,842.8,488.6,3558,118594,2,1
59298,83,842.4,488.1,3558,118596,2,1
59299,83,842.4,487.4,3558,118598,2,1
59300,83,842.4,486.8,3558,118600,2,1
59301,83,842.4,486.2,3558,118602,2,1
59302,83,842.4,486.2,3558,118604,2,1
59303,83,842.7,486.1,3558,118606,2,1
59304,83,842.2,486.2,3559,118608,2,1
59305,83,841.4,486.2,3559,118610,2,1
59306,83,840,486.4,3559,118612,2,1
59307,83,837.1,483.8,3559,118614,2,1
59308,83,833.2,479.2,3559,118616,2,1
59309,83,828.7,473.3,3559,118618,2,1
59310,83,823.4,465.5,3559,118620,2,1
59311,83,816.9,455.9,3559,118622,2,1
59312,83,810.7,445,3559,118624,2,1
59313,83,803.5,432.6,3559,118626,2,1
59314,83,797.7,423,3559,118628,2,1
59315,83,791.4,415.2,3559,118630,2,1
59316,83,785,408.7,3559,118632,2,1
59317,83,779.5,404.2,3559,118634,2,1
59318,83,775.6,401,3559,118636,2,1
59319,83,771.4,399.2,3559,118638,2,1
59320,83,768.4,398.9,3560,118640,2,1
59321,83,765.4,398.6,3560,118642,2,1
59322,83,762.8,398.4,3560,118644,2,1
59323,83,761.2,398.2,3560,118646,2,1
59324,83,759.5,397.9,3560,118648,2,1
59325,83,758.1,397.9,3560,118650,2,1
59326,83,756.9,397.7,3560,118652,2,1
59327,83,755.9,397.4,3560,118654,2,1
59328,83,754.8,397.1,3560,118656,2,1
59329,83,754.8,396.4,3560,118658,2,1
59330,83,754.6,395.6,3560,118660,2,1
59331,83,754.5,394.8,3560,118662,2,1
59332,83,754.4,394,3560,118664,2,1
59333,83,754.3,393.3,3560,118666,2,1
59334,83,754.1,392.8,3560,118668,2,1
59335,83,753.8,392.2,3560,118670,2,1
59336,83,753.3,391.8,3560,118672,2,1
59337,83,752.9,391.6,3561,118674,2,1
59338,83,752.7,391.6,3561,118676,2,1
59339,83,752.9,391.6,3561,118678,2,1
59340,83,753,391.8,3561,118680,2,1
59341,83,753.2,392.5,3561,118682,2,1
59342,83,753.5,393.2,3561,118684,2,1
59343,83,754,393.9,3561,118686,2,1
59344,83,754.5,394.4,3561,118688,2,1
59345,83,754.8,394.8,3561,118690,2,1
59346,83,754.7,394.6,3561,118692,2,1
59347,83,754.7,394.3,3561,118694,2,1
59348,83,754.9,393.6,3561,118696,2,1
59349,83,755.1,392.9,3561,118698,2,1
59350,83,755.2,392.1,3561,118700,2,1
59351,83,755.3,391.4,3561,118702,2,1
59352,83,755.1,391,3561,118704,2,1
59353,83,754.9,391.3,3561,118706,2,1
59354,83,754.7,391.6,3562,118708,2,1
59355,83,754.1,391.8,3562,118710,2,1
59356,83,753.6,392.1,3562,118712,2,1
59357,83,753.2,392.4,3562,118714,2,1
59358,83,753.1,392.6,3562,118716,2,1
59359,83,753.6,392.6,3562,118718,2,1
59360,83,754.2,392.5,3562,118720,2,1
59361,83,754.9,391.9,3562,118722,2,1
59362,83,755.7,391.3,3562,118724,2,1
59363,83,756.4,390.9,3562,118726,2,1
59364,83,757,390.3,3562,118728,2,1
59365,83,757.4,389.7,3562,118730,2,1
59366,83,757.4,389.2,3562,118732,2,1
59367,83,757,388.8,3562,118734,2,1
59368,83,756.4,388.6,3562,118736,2,1
59369,83,755.9,388.5,3562,118738,2,1
59370,83,755.4,388.3,3563,118740,2,1
59371,83,755,388.3,3563,118742,2,1
59372,83,754.6,388.3,3563,118744,2,1
59373,83,754.3,388.3,3563,118746,2,1
59374,83,754.3,388.5,3563,118748,2,1
59375,83,754.4,388.5,3563,118750,2,1
59376,83,754.4,389.1,3563,118752,2,1
59377,83,754.4,389.7,3563,118754,2,1
59378,83,754.3,390.2,3563,118756,2,1
59379,83,754.2,390.7,3563,118758,2,1
59380,83,754.1,391.4,3563,118760,2,1
59381,83,753.8,391.9,3563,118762,2,1
59382,83,753.5,392.6,3563,118764,2,1
59383,83,752.8,392.7,3563,118766,2,1
59384,83,752.1,392.9,3563,118768,2,1
59385,83,751.5,393.1,3563,118770,2,1
59386,83,750.9,393.4,3563,118772,2,1
59387,83,750.2,394,3564,118774,2,1
59388,83,749.7,394.5,3564,118776,2,1
59389,83,749.2,394.9,3564,118778,2,1
59390,83,749.2,395.3,3564,118780,2,1
59391,83,749.2,395.5,3564,118782,2,1
59392,83,749.1,396.1,3564,118784,2,1
59393,83,749.1,396.5,3564,118786,2,1
59394,83,749.2,396.6,3564,118788,2,1
59395,83,749.3,396.6,3564,118790,2,1
59396,83,749.3,396.5,3564,118792,2,1
59397,83,749.3,395.9,3564,118794,2,1
59398,83,749.3,395,3564,118796,2,1
59399,83,749.4,394,3564,118798,2,1
59400,83,749.4,393.5,3564,118800,2,1
59401,83,749.3,393.2,3564,118802,2,1
59402,83,749.3,393.3,3564,118804,2,1
59403,83,749.2,393.8,3564,118806,2,1
59404,83,749.3,394.5,3565,118808,2,1
59405,83,749.2,395.2,3565,118810,2,1
59406,83,749.2,395.9,3565,118812,2,1
59407,83,749.2,396.3,3565,118814,2,1
59408,83,749.1,396.6,3565,118816,2,1
59409,83,749.2,397.2,3565,118818,2,1
59410,83,749.3,397.5,3565,118820,2,1
59411,83,749.3,398.2,3565,118822,2,1
59412,83,749.1,399.3,3565,118824,2,1
59413,83,749.1,400.5,3565,118826,2,1
59414,83,749,401.6,3565,118828,2,1
59415,83,748.9,402.4,3565,118830,2,1
59416,83,748.7,402.7,3565,118832,2,1
59417,83,748.4,403,3565,118834,2,1
59418,83,748.2,403.5,3565,118836,2,1
59419,83,748,403.8,3565,118838,2,1
59420,83,747.9,404,3566,118840,2,1
59421,83,747.6,404.1,3566,118842,2,1
59422,83,747.3,404.2,3566,118844,2,1
59423,83,746.9,404.4,3566,118846,2,1
59424,83,746.5,404.6,3566,118848,2,1
59425,83,745.8,404.6,3566,118850,2,1
59426,83,745.1,404.4,3566,118852,2,1
59427,83,744.4,404.1,3566,118854,2,1
59428,83,744,403.8,3566,118856,2,1
59429,83,744.1,403.5,3566,118858,2,1
59430,83,744.5,403.2,3566,118860,2,1
59431,83,745,402.8,3566,118862,2,1
59432,83,745.8,402.3,3566,118864,2,1
59433,83,746.6,401.8,3566,118866,2,1
59434,83,747.4,401.2,3566,118868,2,1
59435,83,747.9,401.1,3566,118870,2,1
59436,83,748.1,401.2,3566,118872,2,1
