1,83,692.6,381.7,1,0,2,1
59437,83,748,401.3,3567,118874,2,1
59438,83,747.9,401.6,3567,118876,2,1
59439,83,747.7,401.9,3567,118878,2,1
59440,83,747.6,402.2,3567,118880,2,1
59441,83,747,402.5,3567,118882,2,1
59442,83,746.3,402.7,3567,118884,2,1
59443,83,745.7,403,3567,118886,2,1
59444,83,745.1,403.4,3567,118888,2,1
59445,83,744.4,403.8,3567,118890,2,1
59446,83,743.8,404.2,3567,118892,2,1
59447,83,743.1,404.7,3567,118894,2,1
59448,83,743,405.1,3567,118896,2,1
59449,83,742.9,405.4,3567,118898,2,1
59450,83,742.9,405.7,3567,118900,2,1
59451,83,742.8,405.9,3567,118902,2,1
59452,83,742.9,406.2,3567,118904,2,1
59453,83,743.1,406.4,3567,118906,2,1
59454,83,743.4,406.5,3568,118908,2,1
59455,83,743.7,406.7,3568,118910,2,1
59456,83,743.9,407.2,3568,118912,2,1
59457,83,743.9,407.7,3568,118914,2,1
59458,83,743.9,408.2,3568,118916,2,1
59459,83,743.8,408.3,3568,118918,2,1
59460,83,743.7,408.2,3568,118920,2,1
59461,83,743.4,408.2,3568,118922,2,1
59462,83,743.1,408.3,3568,118924,2,1
59463,83,742.6,408.6,3568,118926,2,1
59464,83,742.3,408.7,3568,118928,2,1
59465,83,741.9,408.9,3568,118930,2,1
59466,83,741.7,408.9,3568,118932,2,1
59467,83,741.5,409,3568,118934,2,1
59468,83,741.3,409,3568,118936,2,1
59469,83,741.1,409.1,3568,118938,2,1
59470,83,740.8,409,3569,118940,2,1
59471,83,740.5,409.1,3569,118942,2,1
59472,83,740.2,409.2,3569,118944,2,1
59473,83,739.9,409.3,3569,118946,2,1
59474,83,739.6,409.6,3569,118948,2,1
59475,83,739.3,409.8,3569,118950,2,1
59476,83,739.2,409.9,3569,118952,2,1
59477,83,739.3,410.1,3569,118954,2,1
59478,83,739.4,410,3569,118956,2,1
59479,83,739.3,410,3569,118958,2,1
59480,83,739.1,409.7,3569,118960,2,1
59481,83,738.9,409.5,3569,118962,2,1
59482,83,738.8,409.3,3569,118964,2,1
59483,83,738.4,409.1,3569,118966,2,1
59484,83,738.1,409,3569,118968,2,1
59485,83,737.7,408.8,3569,118970,2,1
59486,83,737.6,408.6,3569,118972,2,1
59487,83,737.4,408.8,3570,118974,2,1
59488,83,737.2,409,3570,118976,2,1
59489,83,736.9,409.2,3570,118978,2,1
59490,83,736.7,409.5,3570,118980,2,1
59491,83,736.6,410,3570,118982,2,1
59492,83,736.6,410.5,3570,118984,2,1
59493,83,736.6,411,3570,118986,2,1
59494,83,736.6,411.4,3570,118988,2,1
59495,83,736.6,411.7,3570,118990,2,1
59496,83,736.6,412,3570,118992,2,1
59497,83,736.6,412,3570,118994,2,1
59498,83,736.7,411.9,3570,118996,2,1
59499,83,736.5,411.9,3570,118998,2,1
59500,83,736.4,412,3570,119000,2,1
59501,83,736.3,412,3570,119002,2,1
59502,83,736.1,412.2,3570,119004,2,1
59503,83,736,412.4,3570,119006,2,1
59504,83,735.8,412.7,3571,119008,2,1
59505,83,735.6,412.9,3571,119010,2,1
59506,83,735.7,413,3571,119012,2,1
59507,83,735.7,412.8,3571,119014,2,1
59508,83,735.6,412.6,3571,119016,2,1
59509,83,735.5,412.3,3571,119018,2,1
59510,83,735.4,412.3,3571,119020,2,1
59511,83,735.1,412.3,3571,119022,2,1
59512,83,734.8,412.2,3571,119024,2,1
59513,83,734.5,412.3,3571,119026,2,1
59514,83,733.9,412.7,3571,119028,2,1
59515,83,733.5,413,3571,119030,2,1
59516,83,733.1,413.3,3571,119032,2,1
59517,83,732.7,413.3,3571,119034,2,1
59518,83,732.4,413.2,3571,119036,2,1
59519,83,732.2,413.3,3571,119038,2,1
59520,83,732,413.4,3572,119040,2,1
59521,83,732,413.2,3572,119042,2,1
59522,83,732.1,413,3572,119044,2,1
59523,83,732.2,412.8,3572,119046,2,1
59524,83,732.3,412.5,3572,119048,2,1
59525,83,732.4,412.2,3572,119050,2,1
59526,83,732.6,411.8,3572,119052,2,1
59527,83,732.7,411.5,3572,119054,2,1
59528,83,732.9,411.3,3572,119056,2,1
59529,83,733.2,411,3572,119058,2,1
59530,83,733.4,410.7,3572,119060,2,1
59531,83,733.6,410.3,3572,119062,2,1
59532,83,733.9,409.8,3572,119064,2,1
59533,83,734.7,408.4,3572,119066,2,1
59534,83,735.6,406.6,3572,119068,2,1
59535,83,736.6,404.5,3572,119070,2,1
59536,83,737.5,402.3,3572,119072,2,1
59537,83,738.3,400.1,3573,119074,2,1
59538,83,738.6,398.3,3573,119076,2,1
59539,83,738.8,399.6,3573,119078,2,1
59540,83,738.1,403.5,3573,119080,2,1
59541,83,736.9,413,3573,119082,2,1
59542,83,734.4,435,3573,119084,2,1
59543,83,729.8,470,3573,119086,2,1
59544,83,733.5,526.2,3573,119088,2,1
59545,83,747,602.3,3573,119090,2,1
59546,83,768.2,717.3,3573,119092,2,1
59547,83,789.5,600.8,3573,119094,2,1
59548,83,816.7,277.4,3573,119096,2,1
59549,83,869.1,-9999,3573,119098,2,1
59550,83,-9999,-9999,3573,119100,2,1
59551,83,-9999,-9999,3573,119102,2,1
59552,83,-9999,-9999,3573,119104,2,1
59553,83,-9999,-9999,3573,119106,2,1
59554,83,-9999,-9999,3574,119108,2,1
59555,83,-9999,-9999,3574,119110,2,1
59556,83,-9999,-9999,3574,119112,2,1
59557,83,-9999,-9999,3574,119114,2,1
59558,83,-9999,-9999,3574,119116,2,1
59559,83,-9999,-9999,3574,119118,2,1
59560,83,-9999,-9999,3574,119120,2,1
59561,83,-9999,-9999,3574,119122,2,1
59562,83,-9999,-9999,3574,119124,2,1
59563,83,-9999,-9999,3574,119126,2,1
59564,83,-9999,-9999,3574,119128,2,1
59565,83,-9999,-9999,3574,119130,2,1
59566,83,-9999,-9999,3574,119132,2,1
59567,83,-9999,-9999,3574,119134,2,1
59568,83,-9999,-9999,3574,119136,2,1
59569,83,-9999,-9999,3574,119138,2,1
59570,83,-9999,-9999,3575,119140,2,1
59571,83,-9999,-9999,3575,119142,2,1
59572,83,-9999,-9999,3575,119144,2,1
59573,83,-9999,-9999,3575,119146,2,1
59574,83,-9999,-9999,3575,119148,2,1
59575,83,-9999,-9999,3575,119150,2,1
59576,83,-9999,-9999,3575,119152,2,1
59577,83,-9999,-9999,3575,119154,2,1
59578,83,-9999,-9999,3575,119156,2,1
59579,83,-9999,-9999,3575,119158,2,1
59580,83,-9999,-9999,3575,119160,2,1
59581,83,-9999,-9999,3575,119162,2,1
59582,83,-9999,-9999,3575,119164,2,1
59583,83,-9999,-9999,3575,119166,2,1
59584,83,-9999,-9999,3575,119168,2,1
59585,83,-9999,-9999,3575,119170,2,1
59586,83,-9999,-9999,3575,119172,2,1
59587,83,-9999,-9999,3576,119174,2,1
59588,83,-9999,-9999,3576,119176,2,1
59589,83,-9999,-9999,3576,119178,2,1
59590,83,-9999,-9999,3576,119180,2,1
59591,83,-9999,-9999,3576,119182,2,1
59592,83,-9999,-9999,3576,119184,2,1
59593,83,-9999,-9999,3576,119186,2,1
59594,83,-9999,-9999,3576,119188,2,1
59595,83,-9999,-9999,3576,119190,2,1
59596,83,-9999,-9999,3576,119192,2,1
59597,83,-9999,-9999,3576,119194,2,1
59598,83,-9999,-9999,3576,119196,2,1
59599,83,-9999,-9999,3576,119198,2,1
59600,83,-9999,-9999,3576,119200,2,1
59601,83,-9999,-9999,3576,119202,2,1
59602,83,-9999,-9999,3576,119204,2,1
59603,83,-9999,-9999,3576,119206,2,1
59604,83,-9999,-9999,3577,119208,2,1
59605,83,-9999,-9999,3577,119210,2,1
59606,83,-9999,-9999,3577,119212,2,1
59607,83,-9999,-9999,3577,119214,2,1
59608,83,-9999,-9999,3577,119216,2,1
59609,83,-9999,-9999,3577,119218,2,1
59610,83,-9999,-9999,3577,119220,2,1
59611,83,-9999,-9999,3577,119222,2,1
59612,83,-9999,-9999,3577,119224,2,1
59613,83,-9999,-9999,3577,119226,2,1
59614,83,-9999,-9999,3577,119228,2,1
59615,83,-9999,-9999,3577,119230,2,1
59616,83,-9999,-9999,3577,119232,2,1
59617,83,-9999,-9999,3577,119234,2,1
59618,83,-9999,-9999,3577,119236,2,1
59619,83,-9999,-9999,3577,119238,2,1
59620,83,-9999,-9999,3578,119240,2,1
59621,83,-9999,-9999,3578,119242,2,1
59622,83,-9999,-9999,3578,119244,2,1
59623,83,-9999,-9999,3578,119246,2,1
59624,83,-9999,-9999,3578,119248,2,1
59625,83,-9999,-9999,3578,119250,2,1
59626,83,-9999,-9999,3578,119252,2,1
59627,83,-9999,-9999,3578,119254,2,1
59628,83,-9999,-9999,3578,119256,2,1
59629,83,-9999,-9999,3578,119258,2,1
59630,83,-9999,-9999,3578,119260,2,1
59631,83,-9999,-9999,3578,119262,2,1
59632,83,-9999,-9999,3578,119264,2,1
59633,83,-9999,-9999,3578,119266,2,1
59634,83,-9999,-9999,3578,119268,2,1
59635,83,-9999,-9999,3578,119270,2,1
59636,83,-9999,-9999,3578,119272,2,1
59637,83,-9999,-9999,3579,119274,2,1
59638,83,-9999,-9999,3579,119276,2,1
59639,83,-9999,-9999,3579,119278,2,1
59640,83,-9999,-9999,3579,119280,2,1
59641,83,-9999,-9999,3579,119282,2,1
59642,83,-9999,-9999,3579,119284,2,1
59643,83,-9999,-9999,3579,119286,2,1
59644,83,-9999,-9999,3579,119288,2,1
59645,83,-9999,-9999,3579,119290,2,1
59646,83,-9999,-9999,3579,119292,2,1
59647,83,-9999,-9999,3579,119294,2,1
59648,83,-9999,-9999,3579,119296,2,1
59649,83,-9999,-9999,3579,119298,2,1
59650,83,-9999,-9999,3579,119300,2,1
59651,83,-9999,-9999,3579,119302,2,1
59652,83,-9999,-9999,3579,119304,2,1
59653,83,-9999,-9999,3579,119306,2,1
59654,83,-9999,-9999,3580,119308,2,1
59655,83,-9999,-9999,3580,119310,2,1
59656,83,-9999,-9999,3580,119312,2,1
59657,83,-9999,-9999,3580,119314,2,1
59658,83,-9999,-9999,3580,119316,2,1
59659,83,-9999,-9999,3580,119318,2,1
59660,83,-9999,-9999,3580,119320,2,1
59661,83,-9999,-9999,3580,119322,2,1
59662,83,-9999,-9999,3580,119324,2,1
59663,83,-9999,-9999,3580,119326,2,1
59664,83,-9999,-9999,3580,119328,2,1
59665,83,-9999,-9999,3580,119330,2,1
59666,83,-9999,-9999,3580,119332,2,1
59667,83,-9999,-9999,3580,119334,2,1
59668,83,-9999,-9999,3580,119336,2,1
59669,83,-9999,-9999,3580,119338,2,1
59670,83,-9999,-9999,3581,119340,2,1
59671,83,-9999,-9999,3581,119342,2,1
59672,83,-9999,-9999,3581,119344,2,1
59673,83,-9999,-9999,3581,119346,2,1
59674,83,-9999,-9999,3581,119348,2,1
59675,83,-9999,-9999,3581,119350,2,1
59676,83,-9999,-9999,3581,119352,2,1
59677,83,-9999,-9999,3581,119354,2,1
59678,83,-9999,-9999,3581,119356,2,1
59679,83,-9999,-9999,3581,119358,2,1
59680,83,-9999,-9999,3581,119360,2,1
59681,83,-9999,-9999,3581,119362,2,1
59682,83,-9999,-9999,3581,119364,2,1
59683,83,-9999,-9999,3581,119366,2,1
59684,83,-9999,-9999,3581,119368,2,1
59685,83,-9999,-9999,3581,119370,2,1
59686,83,-9999,-9999,3581,119372,2,1
59687,83,-9999,-9999,3582,119374,2,1
59688,83,-9999,-9999,3582,119376,2,1
59689,83,-9999,-9999,3582,119378,2,1
59690,83,-9999,-9999,3582,119380,2,1
59691,83,-9999,-9999,3582,119382,2,1
59692,83,-9999,-9999,3582,119384,2,1
59693,83,-9999,-9999,3582,119386,2,1
59694,83,-9999,-9999,3582,119388,2,1
59695,83,-9999,-9999,3582,119390,2,1
59696,83,-9999,-9999,3582,119392,2,1
59697,83,-9999,-9999,3582,119394,2,1
59698,83,-9999,-9999,3582,119396,2,1
59699,83,-9999,-9999,3582,119398,2,1
59700,83,-9999,-9999,3582,119400,2,1
59701,83,-9999,-9999,3582,119402,2,1
59702,83,-9999,-9999,3582,119404,2,1
59703,83,-9999,-9999,3582,119406,2,1
59704,83,-9999,-9999,3583,119408,2,1
59705,83,-9999,-9999,3583,119410,2,1
59706,83,-9999,-9999,3583,119412,2,1
59707,83,-9999,-9999,3583,119414,2,1
59708,83,-9999,-9999,3583,119416,2,1
59709,83,-9999,-9999,3583,119418,2,1
59710,83,-9999,-9999,3583,119420,2,1
59711,83,-9999,-9999,3583,119422,2,1
59712,83,-9999,-9999,3583,119424,2,1
59713,83,-9999,-9999,3583,119426,2,1
59714,83,-9999,-9999,3583,119428,2,1
59715,83,-9999,-9999,3583,119430,2,1
59716,83,-9999,-9999,3583,119432,2,1
59717,83,-9999,-9999,3583,119434,2,1
59718,83,-9999,-9999,3583,119436,2,1
59719,83,-9999,-9999,3583,119438,2,1
59720,83,-9999,-9999,3584,119440,2,1
59721,83,-9999,-9999,3584,119442,2,1
59722,83,-9999,-9999,3584,119444,2,1
59723,83,-9999,-9999,3584,119446,2,1
59724,83,-9999,-9999,3584,119448,2,1
59725,83,-9999,-9999,3584,119450,2,1
59726,83,-9999,-9999,3584,119452,2,1
59727,83,-9999,-9999,3584,119454,2,1
59728,83,-9999,-9999,3584,119456,2,1
59729,83,-9999,-9999,3584,119458,2,1
59730,83,-9999,-9999,3584,119460,2,1
59731,83,-9999,-9999,3584,119462,2,1
59732,83,-9999,-9999,3584,119464,2,1
59733,83,-9999,-9999,3584,119466,2,1
59734,83,-9999,-9999,3584,119468,2,1
59735,83,-9999,-9999,3584,119470,2,1
59736,83,-9999,-9999,3584,119472,2,1
59737,83,-9999,-9999,3585,119474,2,1
59738,83,-9999,-9999,3585,119476,2,1
59739,83,-9999,-9999,3585,119478,2,1
59740,83,-9999,-9999,3585,119480,2,1
59741,83,-9999,-9999,3585,119482,2,1
59742,83,-9999,-9999,3585,119484,2,1
59743,83,-9999,-9999,3585,119486,2,1
59744,83,-9999,-9999,3585,119488,2,1
59745,83,-9999,-9999,3585,119490,2,1
59746,83,-9999,-9999,3585,119492,2,1
59747,83,-9999,-9999,3585,119494,2,1
59748,83,-9999,-9999,3585,119496,2,1
59749,83,-9999,-9999,3585,119498,2,1
59750,83,-9999,-9999,3585,119500,2,1
59751,83,-9999,-9999,3585,119502,2,1
59752,83,-9999,-9999,3585,119504,2,1
59753,83,-9999,-9999,3585,119506,2,1
59754,83,-9999,-9999,3586,119508,2,1
59755,83,-9999,-9999,3586,119510,2,1
59756,83,-9999,-9999,3586,119512,2,1
59757,83,-9999,-9999,3586,119514,2,1
59758,83,-9999,-9999,3586,119516,2,1
59759,83,-9999,-9999,3586,119518,2,1
59760,83,-9999,-9999,3586,119520,2,1
59761,83,-9999,-9999,3586,119522,2,1
59762,83,-9999,-9999,3586,119524,2,1
59763,83,-9999,-9999,3586,119526,2,1
59764,83,-9999,-9999,3586,119528,2,1
59765,83,-9999,-9999,3586,119530,2,1
59766,83,-9999,-9999,3586,119532,2,1
59767,83,-9999,-9999,3586,119534,2,1
59768,83,-9999,-9999,3586,119536,2,1
59769,83,-9999,-9999,3586,119538,2,1
59770,83,-9999,-9999,3587,119540,2,1
59771,83,-9999,-9999,3587,119542,2,1
59772,83,-9999,-9999,3587,119544,2,1
59773,83,-9999,-9999,3587,119546,2,1
59774,83,-9999,-9999,3587,119548,2,1
59775,83,-9999,-9999,3587,119550,2,1
59776,83,-9999,-9999,3587,119552,2,1
59777,83,-9999,-9999,3587,119554,2,1
59778,83,-9999,-9999,3587,119556,2,1
59779,83,-9999,-9999,3587,119558,2,1
59780,83,-9999,-9999,3587,119560,2,1
59781,83,-9999,-9999,3587,119562,2,1
59782,83,-9999,-9999,3587,119564,2,1
59783,83,-9999,-9999,3587,119566,2,1
59784,83,-9999,-9999,3587,119568,2,1
59785,83,-9999,-9999,3587,119570,2,1
59786,83,-9999,-9999,3587,119572,2,1
59787,83,-9999,-9999,3588,119574,2,1
59788,83,-9999,-9999,3588,119576,2,1
59789,83,-9999,-9999,3588,119578,2,1
59790,83,-9999,-9999,3588,119580,2,1
59791,83,-9999,-9999,3588,119582,2,1
59792,83,-9999,-9999,3588,119584,2,1
59793,83,-9999,-9999,3588,119586,2,1
59794,83,-9999,-9999,3588,119588,2,1
59795,83,-9999,-9999,3588,119590,2,1
59796,83,-9999,-9999,3588,119592,2,1
59797,83,-9999,-9999,3588,119594,2,1
59798,83,-9999,-9999,3588,119596,2,1
59799,83,-9999,-9999,3588,119598,2,1
59800,83,-9999,-9999,3588,119600,2,1
59801,83,-9999,-9999,3588,119602,2,1
59802,83,-9999,-9999,3588,119604,2,1
59803,83,-9999,-9999,3588,119606,2,1
59804,83,-9999,-9999,3589,119608,2,1
59805,83,-9999,-9999,3589,119610,2,1
59806,83,-9999,-9999,3589,119612,2,1
59807,83,-9999,-9999,3589,119614,2,1
59808,83,-9999,-9999,3589,119616,2,1
59809,83,-9999,-9999,3589,119618,2,1
59810,83,-9999,-9999,3589,119620,2,1
59811,83,-9999,-9999,3589,119622,2,1
59812,83,-9999,-9999,3589,119624,2,1
59813,83,-9999,-9999,3589,119626,2,1
59814,83,-9999,-9999,3589,119628,2,1
59815,83,-9999,-9999,3589,119630,2,1
59816,83,-9999,-9999,3589,119632,2,1
59817,83,-9999,-9999,3589,119634,2,1
59818,83,-9999,-9999,3589,119636,2,1
59819,83,-9999,-9999,3589,119638,2,1
59820,83,-9999,-9999,3590,119640,2,1
59821,83,-9999,-9999,3590,119642,2,1
59822,83,-9999,-9999,3590,119644,2,1
59823,83,-9999,-9999,3590,119646,2,1
59824,83,-9999,-9999,3590,119648,2,1
59825,83,-9999,-9999,3590,119650,2,1
59826,83,-9999,-9999,3590,119652,2,1
59827,83,-9999,-9999,3590,119654,2,1
59828,83,-9999,-9999,3590,119656,2,1
59829,83,-9999,-9999,3590,119658,2,1
59830,83,-9999,-9999,3590,119660,2,1
59831,83,-9999,-9999,3590,119662,2,1
59832,83,-9999,-9999,3590,119664,2,1
59833,83,-9999,-9999,3590,119666,2,1
59834,83,-9999,-9999,3590,119668,2,1
59835,83,-9999,-9999,3590,119670,2,1
59836,83,-9999,-9999,3590,119672,2,1
59837,83,-9999,-9999,3591,119674,2,1
59838,83,-9999,-9999,3591,119676,2,1
59839,83,-9999,-9999,3591,119678,2,1
59840,83,-9999,-9999,3591,119680,2,1
59841,83,-9999,-9999,3591,119682,2,1
59842,83,-9999,-9999,3591,119684,2,1
59843,83,-9999,-9999,3591,119686,2,1
59844,83,-9999,-9999,3591,119688,2,1
59845,83,-9999,-9999,3591,119690,2,1
59846,83,-9999,-9999,3591,119692,2,1
59847,83,-9999,-9999,3591,119694,2,1
59848,83,-9999,-9999,3591,119696,2,1
59849,83,-9999,-9999,3591,119698,2,1
59850,83,-9999,-9999,3591,119700,2,1
59851,83,-9999,-9999,3591,119702,2,1
59852,83,-9999,-9999,3591,119704,2,1
59853,83,-9999,-9999,3591,119706,2,1
59854,83,-9999,-9999,3592,119708,2,1
59855,83,-9999,-9999,3592,119710,2,1
59856,83,-9999,-9999,3592,119712,2,1
59857,83,-9999,-9999,3592,119714,2,1
59858,83,-9999,-9999,3592,119716,2,1
59859,83,-9999,-9999,3592,119718,2,1
59860,83,-9999,-9999,3592,119720,2,1
59861,83,-9999,-9999,3592,119722,2,1
59862,83,-9999,-9999,3592,119724,2,1
59863,83,-9999,-9999,3592,119726,2,1
59864,83,-9999,-9999,3592,119728,2,1
59865,83,-9999,-9999,3592,119730,2,1
59866,83,-9999,-9999,3592,119732,2,1
59867,83,-9999,-9999,3592,119734,2,1
59868,83,-9999,-9999,3592,119736,2,1
59869,83,-9999,-9999,3592,119738,2,1
59870,83,-9999,-9999,3593,119740,2,1
59871,83,-9999,-9999,3593,119742,2,1
59872,83,-9999,-9999,3593,119744,2,1
59873,83,-9999,-9999,3593,119746,2,1
59874,83,-9999,-9999,3593,119748,2,1
59875,83,-9999,-9999,3593,119750,2,1
59876,83,-9999,-9999,3593,119752,2,1
59877,83,-9999,-9999,3593,119754,2,1
59878,83,-9999,-9999,3593,119756,2,1
59879,83,-9999,-9999,3593,119758,2,1
59880,83,-9999,-9999,3593,119760,2,1
59881,83,-9999,-9999,3593,119762,2,1
59882,83,-9999,-9999,3593,119764,2,1
59883,83,-9999,-9999,3593,119766,2,1
59884,83,-9999,-9999,3593,119768,2,1
59885,83,-9999,-9999,3593,119770,2,1
59886,83,-9999,-9999,3593,119772,2,1
59887,83,-9999,-9999,3594,119774,2,1
59888,83,-9999,-9999,3594,119776,2,1
59889,83,-9999,-9999,3594,119778,2,1
59890,83,-9999,-9999,3594,119780,2,1
59891,83,-9999,-9999,3594,119782,2,1
59892,83,-9999,-9999,3594,119784,2,1
59893,83,-9999,-9999,3594,119786,2,1
59894,83,-9999,-9999,3594,119788,2,1
59895,83,-9999,-9999,3594,119790,2,1
59896,83,-9999,-9999,3594,119792,2,1
59897,83,-9999,-9999,3594,119794,2,1
59898,83,-9999,-9999,3594,119796,2,1
59899,83,-9999,-9999,3594,119798,2,1
59900,83,-9999,-9999,3594,119800,2,1
59901,83,-9999,-9999,3594,119802,2,1
59902,83,-9999,-9999,3594,119804,2,1
59903,83,-9999,-9999,3594,119806,2,1
59904,83,-9999,-9999,3595,119808,2,1
59905,83,-9999,-9999,3595,119810,2,1
59906,83,-9999,-9999,3595,119812,2,1
59907,83,-9999,-9999,3595,119814,2,1
59908,83,-9999,-9999,3595,119816,2,1
59909,83,-9999,-9999,3595,119818,2,1
59910,83,-9999,-9999,3595,119820,2,1
59911,83,-9999,-9999,3595,119822,2,1
59912,83,-9999,-9999,3595,119824,2,1
59913,83,-9999,-9999,3595,119826,2,1
59914,83,-9999,-9999,3595,119828,2,1
59915,83,-9999,-9999,3595,119830,2,1
59916,83,-9999,-9999,3595,119832,2,1
59917,83,-9999,-9999,3595,119834,2,1
59918,83,-9999,-9999,3595,119836,2,1
59919,83,-9999,-9999,3595,119838,2,1
59920,83,-9999,-9999,3596,119840,2,1
59921,83,-9999,-9999,3596,119842,2,1
59922,83,-9999,-9999,3596,119844,2,1
59923,83,-9999,-9999,3596,119846,2,1
59924,83,-9999,-9999,3596,119848,2,1
59925,83,-9999,-9999,3596,119850,2,1
59926,83,-9999,-9999,3596,119852,2,1
59927,83,-9999,-9999,3596,119854,2,1
59928,83,-9999,-9999,3596,119856,2,1
59929,83,-9999,-9999,3596,119858,2,1
59930,83,-9999,-9999,3596,119860,2,1
59931,83,-9999,-9999,3596,119862,2,1
59932,83,-9999,-9999,3596,119864,2,1
59933,83,-9999,-9999,3596,119866,2,1
59934,83,-9999,-9999,3596,119868,2,1
59935,83,-9999,-9999,3596,119870,2,1
59936,83,-9999,-9999,3596,119872,2,1
59937,83,-9999,-9999,3597,119874,2,1
59938,83,-9999,-9999,3597,119876,2,1
59939,83,-9999,-9999,3597,119878,2,1
59940,83,777.8,-9999,3597,119880,2,1
59941,83,792.7,-9999,3597,119882,2,1
59942,83,805.3,-9999,3597,119884,2,1
59943,83,820.6,-9999,3597,119886,2,1
59944,83,833,-9999,3597,119888,2,1
59945,83,835.5,1013.2,3597,119890,2,1
59946,83,837.8,954.1,3597,119892,2,1
59947,83,838,905.7,3597,119894,2,1
59948,83,838.6,861.4,3597,119896,2,1
59949,83,839.1,819.6,3597,119898,2,1
59950,83,839.3,778.7,3597,119900,2,1
59951,83,841.1,745.7,3597,119902,2,1
59952,83,842.9,711.8,3597,119904,2,1
59953,83,845.6,686.3,3597,119906,2,1
59954,83,848,659.8,3598,119908,2,1
59955,83,849.8,634.8,3598,119910,2,1
59956,83,852.9,609.6,3598,119912,2,1
59957,83,855.7,583.1,3598,119914,2,1
59958,83,857.9,559.8,3598,119916,2,1
59959,83,860.1,536.8,3598,119918,2,1
59960,83,861.3,516.8,3598,119920,2,1
59961,83,862.7,497.4,3598,119922,2,1
59962,83,865.2,474.7,3598,119924,2,1
59963,83,866.7,454.9,3598,119926,2,1
59964,83,869.3,435.2,3598,119928,2,1
59965,83,873,416.1,3598,119930,2,1
59966,83,875.8,402.2,3598,119932,2,1
59967,83,877.6,389.6,3598,119934,2,1
59968,83,875.6,386.1,3598,119936,2,1
59969,83,872.2,388.9,3598,119938,2,1
59970,83,867.9,394,3599,119940,2,1
59971,83,861.7,406.1,3599,119942,2,1
59972,83,854.5,418.9,3599,119944,2,1
59973,83,848.1,430.7,3599,119946,2,1
59974,83,842.8,441.2,3599,119948,2,1
59975,83,841.1,446.4,3599,119950,2,1
59976,83,840.4,450,3599,119952,2,1
59977,83,840.5,451.6,3599,119954,2,1
59978,83,841.4,451.1,3599,119956,2,1
59979,83,842.3,450,3599,119958,2,1
59980,83,843.1,448.2,3599,119960,2,1
59981,83,843.7,446.1,3599,119962,2,1
59982,83,844.3,443.7,3599,119964,2,1
59983,83,844.2,441.2,3599,119966,2,1
59984,83,844,438.8,3599,119968,2,1
59985,83,843.8,437.4,3599,119970,2,1
59986,83,843.6,436.3,3599,119972,2,1
59987,83,843.5,436.1,3600,119974,2,1
59988,83,843.3,436.1,3600,119976,2,1
59989,83,843.1,436.2,3600,119978,2,1
59990,83,843.1,436.4,3600,119980,2,1
59991,83,843.1,436.5,3600,119982,2,1
59992,83,842.9,437,3600,119984,2,1
59993,83,842.7,437.2,3600,119986,2,1
59994,83,842,437.2,3600,119988,2,1
59995,83,841.3,437.2,3600,119990,2,1
59996,83,840.7,437.2,3600,119992,2,1
59997,83,840.1,436.9,3600,119994,2,1
59998,83,839.5,436.7,3600,119996,2,1
59999,83,839.1,436.4,3600,119998,2,1
60000,83,838.8,436,3600,120000,2,1
60001,83,838.7,435.6,3600,120002,2,1
60002,83,838.6,435.2,3600,120004,2,1
60003,83,838.6,434.9,3600,120006,2,1
