1,93,-9999,-9999,1,0,6,3
2,93,-9999,-9999,1,4,6,3
3,93,-9999,-9999,1,6,6,3
4,93,-9999,-9999,1,8,6,3
5,93,-9999,-9999,1,10,6,3
6,93,-9999,-9999,1,12,6,3
7,93,-9999,-9999,1,14,6,3
8,93,-9999,-9999,1,16,6,3
9,93,-9999,-9999,1,18,6,3
10,93,-9999,-9999,1,20,6,3
11,93,-9999,-9999,1,22,6,3
12,93,-9999,-9999,1,24,6,3
13,93,-9999,-9999,1,26,6,3
14,93,-9999,-9999,1,28,6,3
15,93,-9999,-9999,1,30,6,3
16,93,-9999,-9999,2,32,6,3
17,93,-9999,-9999,2,34,6,3
18,93,-9999,-9999,2,36,6,3
19,93,-9999,-9999,2,38,6,3
20,93,-9999,-9999,2,40,6,3
21,93,-9999,-9999,2,42,6,3
22,93,-9999,-9999,2,44,6,3
23,93,-9999,-9999,2,46,6,3
24,93,-9999,-9999,2,48,6,3
25,93,-9999,-9999,2,50,6,3
26,93,-9999,-9999,2,52,6,3
27,93,-9999,-9999,2,54,6,3
28,93,-9999,-9999,2,56,6,3
29,93,-9999,-9999,2,58,6,3
30,93,-9999,-9999,2,60,6,3
31,93,-9999,-9999,2,62,6,3
32,93,-9999,-9999,2,64,6,3
33,93,-9999,-9999,3,66,6,3
34,93,-9999,-9999,3,68,6,3
35,93,-9999,-9999,3,70,6,3
36,93,-9999,-9999,3,72,6,3
37,93,-9999,-9999,3,74,6,3
38,93,-9999,-9999,3,76,6,3
39,93,-9999,-9999,3,78,6,3
40,93,-9999,-9999,3,80,6,3
41,93,-9999,-9999,3,82,6,3
42,93,-9999,-9999,3,84,6,3
43,93,-9999,-9999,3,86,6,3
44,93,-9999,-9999,3,88,6,3
45,93,-9999,-9999,3,90,6,3
46,93,-9999,-9999,3,92,6,3
47,93,-9999,-9999,3,94,6,3
48,93,-9999,-9999,3,96,6,3
49,93,-9999,-9999,4,98,6,3
50,93,-9999,-9999,4,100,6,3
51,93,-9999,-9999,4,102,6,3
52,93,-9999,-9999,4,104,6,3
53,93,-9999,-9999,4,106,6,3
54,93,-9999,-9999,4,108,6,3
55,93,-9999,-9999,4,110,6,3
56,93,-9999,-9999,4,112,6,3
57,93,-9999,-9999,4,114,6,3
58,93,-9999,-9999,4,116,6,3
59,93,-9999,-9999,4,118,6,3
60,93,-9999,-9999,4,120,6,3
61,93,-9999,-9999,4,122,6,3
62,93,-9999,-9999,4,124,6,3
63,93,-9999,-9999,4,126,6,3
64,93,-9999,-9999,4,128,6,3
65,93,-9999,-9999,4,130,6,3
66,93,-9999,-9999,5,132,6,3
67,93,-9999,-9999,5,134,6,3
68,93,-9999,-9999,5,136,6,3
69,93,-9999,-9999,5,138,6,3
70,93,-9999,-9999,5,140,6,3
71,93,-9999,-9999,5,142,6,3
72,93,-9999,-9999,5,144,6,3
73,93,-9999,-9999,5,146,6,3
74,93,-9999,-9999,5,148,6,3
75,93,-9999,-9999,5,150,6,3
76,93,-9999,-9999,5,152,6,3
77,93,-9999,-9999,5,154,6,3
78,93,-9999,-9999,5,156,6,3
79,93,-9999,-9999,5,158,6,3
80,93,-9999,-9999,5,160,6,3
81,93,-9999,-9999,5,162,6,3
82,93,-9999,-9999,5,164,6,3
83,93,-9999,-9999,6,166,6,3
84,93,-9999,-9999,6,168,6,3
85,93,-9999,-9999,6,170,6,3
86,93,-9999,-9999,6,172,6,3
87,93,-9999,-9999,6,174,6,3
88,93,-9999,-9999,6,176,6,3
89,93,-9999,-9999,6,178,6,3
90,93,-9999,-9999,6,180,6,3
91,93,-9999,-9999,6,182,6,3
92,93,-9999,-9999,6,184,6,3
93,93,-9999,-9999,6,186,6,3
94,93,-9999,-9999,6,188,6,3
95,93,-9999,-9999,6,190,6,3
96,93,-9999,-9999,6,192,6,3
97,93,-9999,-9999,6,194,6,3
98,93,-9999,-9999,6,196,6,3
99,93,-9999,-9999,7,198,6,3
100,93,-9999,-9999,7,200,6,3
101,93,-9999,-9999,7,202,6,3
102,93,-9999,-9999,7,204,6,3
103,93,-9999,-9999,7,206,6,3
104,93,-9999,-9999,7,208,6,3
105,93,-9999,-9999,7,210,6,3
106,93,-9999,-9999,7,212,6,3
107,93,-9999,-9999,7,214,6,3
108,93,-9999,-9999,7,216,6,3
109,93,-9999,-9999,7,218,6,3
110,93,-9999,-9999,7,220,6,3
111,93,-9999,-9999,7,222,6,3
112,93,-9999,-9999,7,224,6,3
113,93,-9999,-9999,7,226,6,3
114,93,-9999,-9999,7,228,6,3
115,93,-9999,-9999,7,230,6,3
116,93,-9999,-9999,8,232,6,3
117,93,-9999,-9999,8,234,6,3
118,93,-9999,-9999,8,236,6,3
119,93,-9999,-9999,8,238,6,3
120,93,-9999,-9999,8,240,6,3
121,93,-9999,-9999,8,242,6,3
122,93,-9999,-9999,8,244,6,3
123,93,-9999,-9999,8,246,6,3
124,93,-9999,-9999,8,248,6,3
125,93,-9999,-9999,8,250,6,3
126,93,-9999,-9999,8,252,6,3
127,93,-9999,-9999,8,254,6,3
128,93,-9999,-9999,8,256,6,3
129,93,-9999,-9999,8,258,6,3
130,93,-9999,-9999,8,260,6,3
131,93,-9999,-9999,8,262,6,3
132,93,-9999,-9999,8,264,6,3
133,93,-9999,-9999,9,266,6,3
134,93,-9999,-9999,9,268,6,3
135,93,-9999,-9999,9,270,6,3
136,93,-9999,-9999,9,272,6,3
137,93,-9999,-9999,9,274,6,3
138,93,-9999,-9999,9,276,6,3
139,93,-9999,-9999,9,278,6,3
140,93,-9999,-9999,9,280,6,3
141,93,-9999,-9999,9,282,6,3
142,93,-9999,-9999,9,284,6,3
143,93,-9999,-9999,9,286,6,3
144,93,-9999,-9999,9,288,6,3
145,93,-9999,-9999,9,290,6,3
146,93,-9999,-9999,9,292,6,3
147,93,-9999,-9999,9,294,6,3
148,93,-9999,-9999,9,296,6,3
149,93,-9999,-9999,10,298,6,3
150,93,-9999,-9999,10,300,6,3
151,93,-9999,-9999,10,302,6,3
152,93,-9999,-9999,10,304,6,3
153,93,-9999,-9999,10,306,6,3
154,93,-9999,-9999,10,308,6,3
155,93,-9999,-9999,10,310,6,3
156,93,-9999,-9999,10,312,6,3
157,93,-9999,-9999,10,314,6,3
158,93,-9999,-9999,10,316,6,3
159,93,-9999,-9999,10,318,6,3
160,93,-9999,-9999,10,320,6,3
161,93,-9999,-9999,10,322,6,3
162,93,-9999,-9999,10,324,6,3
163,93,-9999,-9999,10,326,6,3
164,93,-9999,-9999,10,328,6,3
165,93,-9999,-9999,10,330,6,3
166,93,-9999,-9999,11,332,6,3
167,93,-9999,-9999,11,334,6,3
168,93,-9999,-9999,11,336,6,3
169,93,-9999,-9999,11,338,6,3
170,93,-9999,-9999,11,340,6,3
171,93,-9999,-9999,11,342,6,3
172,93,-9999,-9999,11,344,6,3
173,93,-9999,-9999,11,346,6,3
174,93,-9999,-9999,11,348,6,3
175,93,-9999,-9999,11,350,6,3
176,93,-9999,-9999,11,352,6,3
177,93,-9999,-9999,11,354,6,3
178,93,-9999,-9999,11,356,6,3
179,93,-9999,-9999,11,358,6,3
180,93,-9999,-9999,11,360,6,3
181,93,-9999,-9999,11,362,6,3
182,93,-9999,-9999,11,364,6,3
183,93,-9999,-9999,12,366,6,3
184,93,-9999,-9999,12,368,6,3
185,93,-9999,-9999,12,370,6,3
186,93,-9999,-9999,12,372,6,3
187,93,-9999,-9999,12,374,6,3
188,93,-9999,-9999,12,376,6,3
189,93,-9999,-9999,12,378,6,3
190,93,-9999,-9999,12,380,6,3
191,93,-9999,-9999,12,382,6,3
192,93,-9999,-9999,12,384,6,3
193,93,-9999,-9999,12,386,6,3
194,93,-9999,-9999,12,388,6,3
195,93,-9999,-9999,12,390,6,3
196,93,-9999,-9999,12,392,6,3
197,93,-9999,-9999,12,394,6,3
198,93,-9999,-9999,12,396,6,3
199,93,-9999,-9999,13,398,6,3
200,93,-9999,-9999,13,400,6,3
201,93,-9999,-9999,13,402,6,3
202,93,-9999,-9999,13,404,6,3
203,93,-9999,-9999,13,406,6,3
204,93,-9999,-9999,13,408,6,3
205,93,-9999,-9999,13,410,6,3
206,93,-9999,-9999,13,412,6,3
207,93,-9999,-9999,13,414,6,3
208,93,-9999,-9999,13,416,6,3
209,93,-9999,-9999,13,418,6,3
210,93,-9999,-9999,13,420,6,3
211,93,-9999,-9999,13,422,6,3
212,93,-9999,-9999,13,424,6,3
213,93,-9999,-9999,13,426,6,3
214,93,-9999,-9999,13,428,6,3
215,93,-9999,-9999,13,430,6,3
216,93,-9999,-9999,14,432,6,3
217,93,-9999,-9999,14,434,6,3
218,93,-9999,-9999,14,436,6,3
219,93,-9999,-9999,14,438,6,3
220,93,-9999,-9999,14,440,6,3
221,93,-9999,-9999,14,442,6,3
222,93,-9999,-9999,14,444,6,3
223,93,-9999,-9999,14,446,6,3
224,93,-9999,-9999,14,448,6,3
225,93,-9999,-9999,14,450,6,3
226,93,-9999,-9999,14,452,6,3
227,93,-9999,-9999,14,454,6,3
228,93,-9999,-9999,14,456,6,3
229,93,-9999,-9999,14,458,6,3
230,93,-9999,-9999,14,460,6,3
231,93,-9999,-9999,14,462,6,3
232,93,-9999,-9999,14,464,6,3
233,93,-9999,-9999,15,466,6,3
234,93,-9999,-9999,15,468,6,3
235,93,-9999,-9999,15,470,6,3
236,93,-9999,-9999,15,472,6,3
237,93,-9999,-9999,15,474,6,3
238,93,-9999,-9999,15,476,6,3
239,93,-9999,-9999,15,478,6,3
240,93,-9999,-9999,15,480,6,3
241,93,-9999,-9999,15,482,6,3
242,93,-9999,-9999,15,484,6,3
243,93,-9999,-9999,15,486,6,3
244,93,-9999,-9999,15,488,6,3
245,93,-9999,-9999,15,490,6,3
246,93,-9999,-9999,15,492,6,3
247,93,-9999,-9999,15,494,6,3
248,93,-9999,-9999,15,496,6,3
249,93,-9999,-9999,16,498,6,3
250,93,-9999,-9999,16,500,6,3
251,93,-9999,-9999,16,502,6,3
252,93,-9999,-9999,16,504,6,3
253,93,-9999,-9999,16,506,6,3
254,93,-9999,-9999,16,508,6,3
255,93,-9999,-9999,16,510,6,3
256,93,-9999,-9999,16,512,6,3
257,93,-9999,-9999,16,514,6,3
258,93,-9999,-9999,16,516,6,3
259,93,-9999,-9999,16,518,6,3
260,93,-9999,-9999,16,520,6,3
261,93,-9999,-9999,16,522,6,3
262,93,-9999,-9999,16,524,6,3
263,93,-9999,-9999,16,526,6,3
264,93,-9999,-9999,16,528,6,3
265,93,-9999,-9999,16,530,6,3
266,93,-9999,-9999,17,532,6,3
267,93,-9999,-9999,17,534,6,3
268,93,-9999,-9999,17,536,6,3
269,93,-9999,-9999,17,538,6,3
270,93,-9999,-9999,17,540,6,3
271,93,-9999,-9999,17,542,6,3
272,93,-9999,-9999,17,544,6,3
273,93,-9999,-9999,17,546,6,3
274,93,-9999,-9999,17,548,6,3
275,93,-9999,-9999,17,550,6,3
276,93,-9999,-9999,17,552,6,3
277,93,-9999,-9999,17,554,6,3
278,93,-9999,-9999,17,556,6,3
279,93,-9999,-9999,17,558,6,3
280,93,-9999,-9999,17,560,6,3
281,93,-9999,-9999,17,562,6,3
282,93,-9999,-9999,17,564,6,3
283,93,-9999,-9999,18,566,6,3
284,93,-9999,-9999,18,568,6,3
285,93,-9999,-9999,18,570,6,3
286,93,-9999,-9999,18,572,6,3
287,93,-9999,-9999,18,574,6,3
288,93,-9999,-9999,18,576,6,3
289,93,-9999,-9999,18,578,6,3
290,93,-9999,-9999,18,580,6,3
291,93,-9999,-9999,18,582,6,3
292,93,-9999,-9999,18,584,6,3
293,93,-9999,-9999,18,586,6,3
294,93,-9999,-9999,18,588,6,3
295,93,-9999,-9999,18,590,6,3
296,93,-9999,-9999,18,592,6,3
297,93,-9999,-9999,18,594,6,3
298,93,-9999,-9999,18,596,6,3
299,93,-9999,-9999,19,598,6,3
300,93,-9999,-9999,19,600,6,3
301,93,-9999,-9999,19,602,6,3
302,93,-9999,-9999,19,604,6,3
303,93,-9999,-9999,19,606,6,3
304,93,-9999,-9999,19,608,6,3
305,93,-9999,-9999,19,610,6,3
306,93,-9999,-9999,19,612,6,3
307,93,-9999,-9999,19,614,6,3
308,93,-9999,-9999,19,616,6,3
309,93,-9999,-9999,19,618,6,3
310,93,-9999,-9999,19,620,6,3
311,93,-9999,-9999,19,622,6,3
312,93,-9999,-9999,19,624,6,3
313,93,-9999,-9999,19,626,6,3
314,93,-9999,-9999,19,628,6,3
315,93,-9999,-9999,19,630,6,3
316,93,-9999,-9999,20,632,6,3
317,93,-9999,-9999,20,634,6,3
318,93,-9999,-9999,20,636,6,3
319,93,-9999,-9999,20,638,6,3
320,93,-9999,-9999,20,640,6,3
321,93,-9999,-9999,20,642,6,3
322,93,-9999,-9999,20,644,6,3
323,93,-9999,-9999,20,646,6,3
324,93,-9999,-9999,20,648,6,3
325,93,-9999,-9999,20,650,6,3
326,93,-9999,-9999,20,652,6,3
327,93,-9999,-9999,20,654,6,3
328,93,-9999,-9999,20,656,6,3
329,93,-9999,-9999,20,658,6,3
330,93,-9999,-9999,20,660,6,3
331,93,-9999,-9999,20,662,6,3
332,93,-9999,-9999,20,664,6,3
333,93,-9999,-9999,21,666,6,3
334,93,-9999,-9999,21,668,6,3
335,93,-9999,-9999,21,670,6,3
336,93,-9999,-9999,21,672,6,3
337,93,-9999,-9999,21,674,6,3
338,93,-9999,-9999,21,676,6,3
339,93,-9999,-9999,21,678,6,3
340,93,-9999,-9999,21,680,6,3
341,93,-9999,-9999,21,682,6,3
342,93,-9999,-9999,21,684,6,3
343,93,-9999,-9999,21,686,6,3
344,93,-9999,-9999,21,688,6,3
345,93,-9999,-9999,21,690,6,3
346,93,-9999,-9999,21,692,6,3
347,93,-9999,-9999,21,694,6,3
348,93,-9999,-9999,21,696,6,3
349,93,-9999,-9999,22,698,6,3
350,93,-9999,-9999,22,700,6,3
351,93,-9999,-9999,22,702,6,3
352,93,-9999,-9999,22,704,6,3
353,93,-9999,-9999,22,706,6,3
354,93,-9999,-9999,22,708,6,3
355,93,-9999,-9999,22,710,6,3
356,93,-9999,-9999,22,712,6,3
357,93,-9999,-9999,22,714,6,3
358,93,-9999,-9999,22,716,6,3
359,93,-9999,-9999,22,718,6,3
