1,93,-9999,-9999,1,0,6,3
360,93,-9999,-9999,22,720,6,3
361,93,-9999,-9999,22,722,6,3
362,93,-9999,-9999,22,724,6,3
363,93,-9999,-9999,22,726,6,3
364,93,-9999,-9999,22,728,6,3
365,93,-9999,-9999,22,730,6,3
366,93,-9999,-9999,23,732,6,3
367,93,-9999,-9999,23,734,6,3
368,93,-9999,-9999,23,736,6,3
369,93,-9999,-9999,23,738,6,3
370,93,-9999,-9999,23,740,6,3
371,93,-9999,-9999,23,742,6,3
372,93,-9999,-9999,23,744,6,3
373,93,-9999,-9999,23,746,6,3
374,93,-9999,-9999,23,748,6,3
375,93,-9999,-9999,23,750,6,3
376,93,-9999,-9999,23,752,6,3
377,93,-9999,-9999,23,754,6,3
378,93,-9999,-9999,23,756,6,3
379,93,-9999,-9999,23,758,6,3
380,93,-9999,-9999,23,760,6,3
381,93,-9999,-9999,23,762,6,3
382,93,-9999,-9999,23,764,6,3
383,93,-9999,-9999,24,766,6,3
384,93,-9999,-9999,24,768,6,3
385,93,-9999,-9999,24,770,6,3
386,93,-9999,-9999,24,772,6,3
387,93,-9999,-9999,24,774,6,3
388,93,-9999,-9999,24,776,6,3
389,93,-9999,-9999,24,778,6,3
390,93,-9999,-9999,24,780,6,3
391,93,-9999,-9999,24,782,6,3
392,93,-9999,-9999,24,784,6,3
393,93,-9999,-9999,24,786,6,3
394,93,-9999,-9999,24,788,6,3
395,93,-9999,-9999,24,790,6,3
396,93,-9999,-9999,24,792,6,3
397,93,-9999,-9999,24,794,6,3
398,93,-9999,-9999,24,796,6,3
399,93,-9999,-9999,25,798,6,3
400,93,-9999,-9999,25,800,6,3
401,93,-9999,-9999,25,802,6,3
402,93,-9999,-9999,25,804,6,3
403,93,-9999,-9999,25,806,6,3
404,93,-9999,-9999,25,808,6,3
405,93,-9999,-9999,25,810,6,3
406,93,-9999,-9999,25,812,6,3
407,93,-9999,-9999,25,814,6,3
408,93,-9999,-9999,25,816,6,3
409,93,-9999,-9999,25,818,6,3
410,93,-9999,-9999,25,820,6,3
411,93,-9999,-9999,25,822,6,3
412,93,-9999,-9999,25,824,6,3
413,93,-9999,-9999,25,826,6,3
414,93,-9999,-9999,25,828,6,3
415,93,-9999,-9999,25,830,6,3
416,93,-9999,-9999,26,832,6,3
417,93,-9999,-9999,26,834,6,3
418,93,-9999,-9999,26,836,6,3
419,93,-9999,-9999,26,838,6,3
420,93,-9999,-9999,26,840,6,3
421,93,-9999,-9999,26,842,6,3
422,93,-9999,-9999,26,844,6,3
423,93,-9999,-9999,26,846,6,3
424,93,-9999,-9999,26,848,6,3
425,93,-9999,-9999,26,850,6,3
426,93,-9999,-9999,26,852,6,3
427,93,-9999,-9999,26,854,6,3
428,93,-9999,-9999,26,856,6,3
429,93,-9999,-9999,26,858,6,3
430,93,-9999,-9999,26,860,6,3
431,93,-9999,-9999,26,862,6,3
432,93,-9999,-9999,26,864,6,3
433,93,-9999,-9999,27,866,6,3
434,93,-9999,-9999,27,868,6,3
435,93,-9999,-9999,27,870,6,3
436,93,-9999,-9999,27,872,6,3
437,93,-9999,-9999,27,874,6,3
438,93,-9999,-9999,27,876,6,3
439,93,-9999,-9999,27,878,6,3
440,93,-9999,-9999,27,880,6,3
441,93,-9999,-9999,27,882,6,3
442,93,-9999,-9999,27,884,6,3
443,93,-9999,-9999,27,886,6,3
444,93,-9999,-9999,27,888,6,3
445,93,-9999,-9999,27,890,6,3
446,93,-9999,-9999,27,892,6,3
447,93,-9999,-9999,27,894,6,3
448,93,-9999,-9999,27,896,6,3
449,93,-9999,-9999,28,898,6,3
450,93,-9999,-9999,28,900,6,3
451,93,-9999,-9999,28,902,6,3
452,93,-9999,-9999,28,904,6,3
453,93,-9999,-9999,28,906,6,3
454,93,-9999,-9999,28,908,6,3
455,93,-9999,-9999,28,910,6,3
456,93,-9999,-9999,28,912,6,3
457,93,-9999,-9999,28,914,6,3
458,93,-9999,-9999,28,916,6,3
459,93,-9999,-9999,28,918,6,3
460,93,-9999,-9999,28,920,6,3
461,93,-9999,-9999,28,922,6,3
462,93,-9999,-9999,28,924,6,3
463,93,-9999,-9999,28,926,6,3
464,93,-9999,-9999,28,928,6,3
465,93,-9999,-9999,28,930,6,3
466,93,-9999,-9999,29,932,6,3
467,93,-9999,-9999,29,934,6,3
468,93,-9999,-9999,29,936,6,3
469,93,-9999,-9999,29,938,6,3
470,93,-9999,-9999,29,940,6,3
471,93,-9999,-9999,29,942,6,3
472,93,-9999,-9999,29,944,6,3
473,93,-9999,-9999,29,946,6,3
474,93,-9999,-9999,29,948,6,3
475,93,-9999,-9999,29,950,6,3
476,93,-9999,-9999,29,952,6,3
477,93,-9999,-9999,29,954,6,3
478,93,-9999,-9999,29,956,6,3
479,93,-9999,-9999,29,958,6,3
480,93,-9999,-9999,29,960,6,3
481,93,-9999,-9999,29,962,6,3
482,93,-9999,-9999,29,964,6,3
483,93,-9999,-9999,30,966,6,3
484,93,-9999,-9999,30,968,6,3
485,93,-9999,-9999,30,970,6,3
486,93,-9999,-9999,30,972,6,3
487,93,-9999,-9999,30,974,6,3
488,93,-9999,-9999,30,976,6,3
489,93,-9999,-9999,30,978,6,3
490,93,-9999,-9999,30,980,6,3
491,93,-9999,-9999,30,982,6,3
492,93,-9999,-9999,30,984,6,3
493,93,-9999,-9999,30,986,6,3
494,93,-9999,-9999,30,988,6,3
495,93,-9999,-9999,30,990,6,3
496,93,-9999,-9999,30,992,6,3
497,93,-9999,-9999,30,994,6,3
498,93,-9999,-9999,30,996,6,3
499,93,-9999,-9999,31,998,6,3
500,93,-9999,-9999,31,1000,6,3
501,93,-9999,-9999,31,1002,6,3
502,93,-9999,-9999,31,1004,6,3
503,93,-9999,-9999,31,1006,6,3
504,93,-9999,-9999,31,1008,6,3
505,93,-9999,-9999,31,1010,6,3
506,93,-9999,-9999,31,1012,6,3
507,93,-9999,-9999,31,1014,6,3
508,93,-9999,-9999,31,1016,6,3
509,93,-9999,-9999,31,1018,6,3
510,93,-9999,-9999,31,1020,6,3
511,93,-9999,-9999,31,1022,6,3
512,93,-9999,-9999,31,1024,6,3
513,93,-9999,-9999,31,1026,6,3
514,93,-9999,-9999,31,1028,6,3
515,93,-9999,-9999,31,1030,6,3
516,93,-9999,-9999,32,1032,6,3
517,93,-9999,-9999,32,1034,6,3
518,93,-9999,-9999,32,1036,6,3
519,93,-9999,-9999,32,1038,6,3
520,93,-9999,-9999,32,1040,6,3
521,93,-9999,-9999,32,1042,6,3
522,93,-9999,-9999,32,1044,6,3
523,93,-9999,-9999,32,1046,6,3
524,93,-9999,-9999,32,1048,6,3
525,93,-9999,-9999,32,1050,6,3
526,93,-9999,-9999,32,1052,6,3
527,93,-9999,-9999,32,1054,6,3
528,93,-9999,-9999,32,1056,6,3
529,93,-9999,-9999,32,1058,6,3
530,93,-9999,-9999,32,1060,6,3
531,93,-9999,-9999,32,1062,6,3
532,93,-9999,-9999,32,1064,6,3
533,93,-9999,-9999,33,1066,6,3
534,93,-9999,-9999,33,1068,6,3
535,93,-9999,-9999,33,1070,6,3
536,93,-9999,-9999,33,1072,6,3
537,93,-9999,-9999,33,1074,6,3
538,93,-9999,-9999,33,1076,6,3
539,93,-9999,-9999,33,1078,6,3
540,93,-9999,-9999,33,1080,6,3
541,93,-9999,-9999,33,1082,6,3
542,93,-9999,-9999,33,1084,6,3
543,93,-9999,-9999,33,1086,6,3
544,93,-9999,-9999,33,1088,6,3
545,93,-9999,-9999,33,1090,6,3
546,93,-9999,-9999,33,1092,6,3
547,93,-9999,-9999,33,1094,6,3
548,93,-9999,-9999,33,1096,6,3
549,93,-9999,-9999,34,1098,6,3
550,93,-9999,-9999,34,1100,6,3
551,93,-9999,-9999,34,1102,6,3
552,93,-9999,-9999,34,1104,6,3
553,93,-9999,-9999,34,1106,6,3
554,93,-9999,-9999,34,1108,6,3
555,93,-9999,-9999,34,1110,6,3
556,93,-9999,-9999,34,1112,6,3
557,93,-9999,-9999,34,1114,6,3
558,93,-9999,-9999,34,1116,6,3
559,93,-9999,-9999,34,1118,6,3
560,93,-9999,-9999,34,1120,6,3
561,93,-9999,-9999,34,1122,6,3
562,93,-9999,-9999,34,1124,6,3
563,93,-9999,-9999,34,1126,6,3
564,93,-9999,-9999,34,1128,6,3
565,93,-9999,-9999,34,1130,6,3
566,93,-9999,-9999,35,1132,6,3
567,93,-9999,-9999,35,1134,6,3
568,93,-9999,-9999,35,1136,6,3
569,93,-9999,-9999,35,1138,6,3
570,93,-9999,-9999,35,1140,6,3
571,93,-9999,-9999,35,1142,6,3
572,93,-9999,-9999,35,1144,6,3
573,93,-9999,-9999,35,1146,6,3
574,93,-9999,-9999,35,1148,6,3
575,93,-9999,-9999,35,1150,6,3
576,93,-9999,-9999,35,1152,6,3
577,93,-9999,-9999,35,1154,6,3
578,93,-9999,-9999,35,1156,6,3
579,93,-9999,-9999,35,1158,6,3
580,93,-9999,-9999,35,1160,6,3
581,93,-9999,-9999,35,1162,6,3
582,93,-9999,-9999,35,1164,6,3
583,93,-9999,-9999,36,1166,6,3
584,93,-9999,-9999,36,1168,6,3
585,93,-9999,-9999,36,1170,6,3
586,93,-9999,-9999,36,1172,6,3
587,93,-9999,-9999,36,1174,6,3
588,93,-9999,-9999,36,1176,6,3
589,93,-9999,-9999,36,1178,6,3
590,93,-9999,-9999,36,1180,6,3
591,93,-9999,-9999,36,1182,6,3
592,93,-9999,-9999,36,1184,6,3
593,93,-9999,-9999,36,1186,6,3
594,93,-9999,-9999,36,1188,6,3
595,93,-9999,-9999,36,1190,6,3
596,93,-9999,-9999,36,1192,6,3
597,93,-9999,-9999,36,1194,6,3
598,93,-9999,-9999,36,1196,6,3
599,93,-9999,-9999,37,1198,6,3
600,93,-9999,-9999,37,1200,6,3
601,93,-9999,-9999,37,1202,6,3
602,93,-9999,-9999,37,1204,6,3
603,93,-9999,-9999,37,1206,6,3
604,93,-9999,-9999,37,1208,6,3
605,93,-9999,-9999,37,1210,6,3
606,93,-9999,-9999,37,1212,6,3
607,93,-9999,-9999,37,1214,6,3
608,93,-9999,-9999,37,1216,6,3
609,93,-9999,-9999,37,1218,6,3
610,93,-9999,-9999,37,1220,6,3
611,93,-9999,-9999,37,1222,6,3
612,93,-9999,-9999,37,1224,6,3
613,93,-9999,-9999,37,1226,6,3
614,93,-9999,-9999,37,1228,6,3
615,93,-9999,-9999,37,1230,6,3
616,93,-9999,-9999,38,1232,6,3
617,93,-9999,-9999,38,1234,6,3
618,93,-9999,-9999,38,1236,6,3
619,93,-9999,-9999,38,1238,6,3
620,93,-9999,-9999,38,1240,6,3
621,93,-9999,-9999,38,1242,6,3
622,93,-9999,-9999,38,1244,6,3
623,93,-9999,-9999,38,1246,6,3
624,93,-9999,-9999,38,1248,6,3
625,93,-9999,-9999,38,1250,6,3
626,93,-9999,-9999,38,1252,6,3
627,93,-9999,-9999,38,1254,6,3
628,93,-9999,-9999,38,1256,6,3
629,93,-9999,-9999,38,1258,6,3
630,93,-9999,-9999,38,1260,6,3
631,93,-9999,-9999,38,1262,6,3
632,93,-9999,-9999,38,1264,6,3
633,93,-9999,-9999,39,1266,6,3
634,93,-9999,-9999,39,1268,6,3
635,93,-9999,-9999,39,1270,6,3
636,93,-9999,-9999,39,1272,6,3
637,93,-9999,-9999,39,1274,6,3
638,93,-9999,-9999,39,1276,6,3
639,93,-9999,-9999,39,1278,6,3
640,93,-9999,-9999,39,1280,6,3
641,93,-9999,-9999,39,1282,6,3
642,93,-9999,-9999,39,1284,6,3
643,93,-9999,-9999,39,1286,6,3
644,93,-9999,-9999,39,1288,6,3
645,93,-9999,-9999,39,1290,6,3
646,93,-9999,-9999,39,1292,6,3
647,93,-9999,-9999,39,1294,6,3
648,93,-9999,-9999,39,1296,6,3
649,93,-9999,-9999,40,1298,6,3
650,93,-9999,-9999,40,1300,6,3
651,93,-9999,-9999,40,1302,6,3
652,93,-9999,-9999,40,1304,6,3
653,93,-9999,-9999,40,1306,6,3
654,93,-9999,-9999,40,1308,6,3
655,93,-9999,-9999,40,1310,6,3
656,93,-9999,-9999,40,1312,6,3
657,93,-9999,-9999,40,1314,6,3
658,93,-9999,-9999,40,1316,6,3
659,93,-9999,-9999,40,1318,6,3
660,93,-9999,-9999,40,1320,6,3
661,93,-9999,-9999,40,1322,6,3
662,93,-9999,-9999,40,1324,6,3
663,93,-9999,-9999,40,1326,6,3
664,93,-9999,-9999,40,1328,6,3
665,93,-9999,-9999,40,1330,6,3
666,93,-9999,-9999,41,1332,6,3
667,93,-9999,-9999,41,1334,6,3
668,93,-9999,-9999,41,1336,6,3
669,93,-9999,-9999,41,1338,6,3
670,93,-9999,-9999,41,1340,6,3
671,93,-9999,-9999,41,1342,6,3
672,93,-9999,-9999,41,1344,6,3
673,93,-9999,-9999,41,1346,6,3
674,93,-9999,-9999,41,1348,6,3
675,93,-9999,-9999,41,1350,6,3
676,93,-9999,-9999,41,1352,6,3
677,93,-9999,-9999,41,1354,6,3
678,93,-9999,-9999,41,1356,6,3
679,93,-9999,-9999,41,1358,6,3
680,93,-9999,-9999,41,1360,6,3
681,93,-9999,-9999,41,1362,6,3
682,93,-9999,-9999,41,1364,6,3
683,93,-9999,-9999,42,1366,6,3
684,93,-9999,-9999,42,1368,6,3
685,93,-9999,-9999,42,1370,6,3
686,93,-9999,-9999,42,1372,6,3
687,93,-9999,-9999,42,1374,6,3
688,93,-9999,-9999,42,1376,6,3
689,93,-9999,-9999,42,1378,6,3
690,93,-9999,-9999,42,1380,6,3
691,93,-9999,-9999,42,1382,6,3
692,93,-9999,-9999,42,1384,6,3
693,93,-9999,-9999,42,1386,6,3
694,93,-9999,-9999,42,1388,6,3
695,93,-9999,-9999,42,1390,6,3
696,93,-9999,-9999,42,1392,6,3
697,93,-9999,-9999,42,1394,6,3
698,93,-9999,-9999,42,1396,6,3
699,93,-9999,-9999,43,1398,6,3
700,93,-9999,-9999,43,1400,6,3
701,93,-9999,-9999,43,1402,6,3
702,93,-9999,-9999,43,1404,6,3
